España											
Actualizado: sábado, 31 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 30 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Teguise	Las Palmas	19.4 (12:40)	16.0 (04:20)	17,7	37 (16:20)	19 (11:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	7.6 (18:10)	3.6 (06:30)	5,6			113,2	17,4	34,2	40,8	20,8
Villablino	León	9.3 (16:20)	4.5 (07:50)	6,9	45 (21:20)	15 (16:10)	67,2	10,6	17,2	23	16,4
Ponferrada	León	11.2 (16:50)	8.6 (23:50)	9,9	46 (23:59)	22 (23:59)	19,4	1,4	4	8	6
Vega de Espinareda	León										
Riaño	León	8.2 (00:20)	1.1 (09:50)	4,6	55 (18:00)	21 (23:00)	47,6	8	16,4	14,2	9
Cubillas de Rueda	León	8.2 (14:30)	5.9 (07:40)	7	54 (23:50)	33 (23:50)	9	0,6	2,4	5	1
Puerto de San Isidro	León	4.0 (00:00)	1.0 (23:59)	2,5			101	11,2	26,2	42,8	20,8
León Aeropuerto	León								4,1	6,4	
Valencia de Don Juan	León	11.5 (12:20)	7.2 (23:40)	9,3	56 (12:10)	38 (12:30)	4	0	0	1	3
Barrios de Luna, Miñera	León	6.9 (18:40)	3.9 (05:40)	5,4	75 (19:00)	28 (22:40)	45,6	8,2	15,2	17,6	4,6
Quintana del Castillo, Villameca	León	7.9 (17:20)	4.6 (23:59)	6,3	62 (23:50)	36 (01:00)	34,6	3,6	10,2	11,2	9,6
Astorga	León	9.3 (00:10)	5.9 (23:50)	7,6	64 (19:30)	32 (02:40)	26,6	3,4	7,2	9	7
Lagunas de Somoza	León	8.5 (00:30)	4.1 (23:50)	6,3	73 (23:30)	46 (05:30)	5,5	1,1	2,4	2	0
Bustillo del Páramo	León	9.9 (12:00)	7.0 (23:00)	8,4	69 (02:50)	40 (02:50)	8,8	0,2	2	2,8	3,8
Martinet	Lleida	4.7 (05:10)	-0.4 (23:50)	2,1	47 (05:20)	24 (07:20)	8,2	7,4	0	0,8	0
La Seo d'Urgell	Lleida						6,9	6,9	0	0	0
Josa i Tuixén	Lleida	5.0 (00:30)	-0.6 (19:20)	2,2	44 (10:20)	16 (10:20)	5,4	4,8	0,6	0	0
Coll de Nargó	Lleida	10.3 (00:10)	2.6 (21:20)	6,5	35 (00:10)	17 (09:30)	0,8	0,8	0	0	0
Torà	Lleida	10.7 (02:30)	5.0 (23:59)	7,8			1	0	0	0	1
Artesa de Segre	Lleida	11.4 (06:20)	5.0 (23:30)	8,2			1	0	0	0	1
Esterri d'Àneu	Lleida	4.3 (00:00)	-0.1 (20:30)	2,1	26 (05:10)	9 (05:10)	34,8	9,6	9,6	11,6	4
Talarn	Lleida	7.9 (04:00)	1.9 (23:50)	4,9	52 (01:00)	28 (01:00)	2,4	1,6	0	0	0,8
Llimiana	Lleida	11.4 (03:20)	3.6 (23:59)	7,5	57 (03:20)	35 (02:30)	1	0,2	0	0	0,8
Granyanella	Lleida	11.3 (02:50)	5.0 (22:20)	8,2			2,4	0	0	0	2,4
Os de Balaguer	Lleida	11.2 (00:20)	4.1 (23:59)	7,6	60 (01:10)	33 (01:10)	1,4	0	0	0	1,4
Mollerussa	Lleida	13.9 (02:20)	6.6 (21:10)	10,2	67 (06:40)	37 (02:20)	5,8	0,2	0	0	5,6
La Vall de Boi	Lleida	2.9 (00:00)	0.0 (19:00)	1,5	16 (08:50)	7 (19:50)	12,4	7,8	1,4	2,4	0,8
Lleida	Lleida	14.5 (02:20)	6.6 (20:50)	10,5	78 (06:10)	46 (07:00)	8,2	0	0	0	8,2
La Pobla de Cérvoles	Lleida	11.9 (01:40)	4.6 (17:50)	8,2			13,6	0	0	2	11,6
El Soleràs	Lleida	13.9 (01:20)	5.8 (21:40)	9,8			10,6	0	0	1,4	9,2
Naut Aran, Cap de Vaquèira	Lleida	-2.5 (00:00)	-9.5 (08:50)	-6	114 (05:00)	58 (04:20)					
Naut Aran, Arties	Lleida	5.4 (00:30)	-1.5 (09:30)	2							
Bossòst	Lleida	7.4 (00:20)	-0.1 (18:20)	3,7	48 (05:30)	25 (04:30)	43,4	11,2	12,6	15,2	4,4
Cervantes	Lugo	7.8 (15:20)	4.5 (23:59)	6,2	61 (23:50)	24 (09:40)	73,2	12,6	19,2	25,6	15,8
Ribadeo	Lugo	14.3 (18:50)	10.8 (06:20)	12,6	60 (20:10)	33 (20:10)	7,2	1,2	3,8	2	0,2
Mondoñedo	Lugo	15.2 (14:00)	10.0 (06:50)	12,6			13,8	0,8	4	7,2	1,8
Burela	Lugo	13.6 (13:10)	10.4 (05:50)	12							
Lugo Aeropuerto	Lugo	11.2 (14:10)	8.5 (23:59)	9,8	51 (21:10)	23 (21:10)	21,2	1	7,4	7,6	5,2
Lugo	Lugo	11.1 (14:10)	8.1 (23:50)	9,6	52 (23:40)	19 (20:40)	31,6	2,8	8	9,8	11
O Páramo	Lugo	11.8 (14:20)	9.0 (23:59)	10,4			24,6	1,2	5,2	9,8	8,4
Becerreá	Lugo	7.4 (15:20)	3.9 (23:59)	5,7	72 (20:20)	37 (22:00)	82	12,8	17,8	34	17,4
O Saviñao	Lugo	11.5 (13:10)	9.1 (23:59)	10,3		42 (22:50)	20,2	0	2	9	9,2
Folgoso do Courel	Lugo							12,8	20,4		
Monforte de Lemos	Lugo	12.7 (14:20)	10.1 (23:40)	11,4	35 (23:10)	15 (23:10)	19,4	0,4	1,2	8,2	9,6
Puerto de Navacerrada	Madrid	3.4 (16:40)	1.7 (05:30)	2,6	104 (19:00)	37 (18:00)	92,8	2,2	13,2	29,6	47,8
Aranjuez	Madrid	16.1 (13:40)	10.6 (03:30)	13,4			0,1	0	0	0	0,1
Rascafría	Madrid	8.6 (17:20)	6.9 (09:00)	7,8	71 (21:40)	30 (06:30)	136,4	1,4	26,2	49,8	59
Buitrago del Lozoya	Madrid	9.1 (15:40)	7.1 (07:30)	8,1	79 (17:50)	36 (16:00)	48,2	2,2	3,7	18,3	24
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0,8	0	0	0	0,8
Madrid, El Goloso	Madrid	15.1 (12:30)	9.9 (23:50)	12,5	71 (11:10)	30 (12:20)	3	0	0	0,4	2,6
Madrid Aeropuerto	Madrid	17.6 (13:20)	10.4 (04:10)	14	63 (13:40)	42 (13:40)	1,1	0	0	0	1,1
Alcala de Henares	Madrid	15.9 (13:40)	9.1 (05:20)	12,5	72 (15:20)	42 (15:20)	1	0	0	0,2	0,8
Arganda del Rey	Madrid	15.2 (13:30)	10.2 (03:50)	12,7	68 (14:10)	46 (15:10)	2	0	0	0	2
Colmenar Viejo	Madrid	10.9 (13:10)	7.4 (07:20)	9,1	81 (12:50)	39 (13:50)	15,1	0	0	6,1	9
Madrid, Ciudad Universitaria	Madrid	17.5 (13:20)	9.5 (04:30)	13,5			1,6	0	0,1	0	1,5
Pozuelo de Alarcón	Madrid	17.4 (13:20)	9.2 (04:20)	13,3			1,8	0	0	0	1,8
Madrid	Madrid	15.5 (13:20)	9.7 (03:50)	12,6	51 (21:00)	22 (13:50)	2	0	0	0,1	1,9
Tielmes	Madrid	13.9 (12:40)	10.1 (03:30)	12			3	0	0	0	3
Alpedrete	Madrid	14.1 (13:30)	8.8 (08:10)	11,5	76 (13:40)	40 (23:20)	26,4	0	0,6	9,8	16
Rozas de Puerto Real	Madrid	10.2 (15:40)	7.7 (01:10)	8,9			0,6	0	0	0	0,6
Robledo de Chavela	Madrid				58 (12:20)	22 (13:30)	0	0	0	0	0
Valdemorillo	Madrid	14.5 (13:20)	9.8 (23:59)	12,2	85 (12:30)	47 (11:10)	7,6	0	0	2,8	4,8
Ronda	Málaga	11.2 (17:10)	8.6 (06:10)	9,9	62 (21:00)	22 (10:40)	1,1	0,3	0,2	0	0,6
Ronda Instituto	Málaga	11.1 (17:20)	8.5 (06:00)	9,8	50 (22:30)	23 (23:30)	1,4	0	0,4	0	1
Cortes de la Frontera	Málaga	13.1 (20:20)	11.2 (06:10)	12,2	30 (23:40)	5 (02:40)	13,8	1,6	5	4,4	2,8
Alpandeire	Málaga	11.8 (16:20)	9.7 (05:20)	10,8	45 (19:00)	22 (20:50)	6,4	1	0	1,4	4
Gaucín	Málaga	11.4 (19:10)	9.3 (05:30)	10,3	51 (03:20)	19 (03:10)	15,6	1,2	3	7	4,4
Manilva	Málaga	14.9 (11:30)	12.5 (07:50)	13,7	58 (21:30)	38 (20:50)	4,6	0,4	0	2,2	2
Estepona	Málaga	17.4 (11:50)	13.1 (08:00)	15,3	54 (18:10)	33 (10:30)	2,4	0	0,4	0,8	1,2
Benahavis	Málaga	15.7 (12:30)	12.5 (06:20)	14,1	48 (02:50)	23 (03:30)	0	0	0	0	0
Marbella, Puerto	Málaga	18.9 (12:30)	13.8 (08:00)	16,3	72 (23:40)	54 (23:40)	0	0	0	0	0
Marbella	Málaga	16.3 (12:30)	14.5 (08:10)	15,4	80 (13:20)	65 (13:40)	0	0	0	0	0
Fuengirola	Málaga	18.9 (13:40)	14.0 (06:10)	16,4	61 (16:00)	21 (15:10)	0	0	0	0	0
Torremolinos	Málaga	22.4 (14:40)	13.5 (00:40)	17,9	32 (13:30)	12 (13:30)	0	0	0	0	0
Antequera	Málaga							0,1	0,4	0	
Álora	Málaga	17.5 (13:40)	13.7 (00:50)	15,6	55 (12:10)	30 (17:40)	0	0	0	0	0
Coín	Málaga	20.5 (14:40)	12.5 (03:50)	16,5			0	0	0	0	0
Málaga Aeropuerto	Málaga	21.3 (14:10)	14.4 (04:30)	17,8	59 (15:00)	36 (15:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	20.0 (13:40)	14.9 (01:40)	17,4	53 (14:40)	25 (15:10)	0	0	0	0	0
Málaga, Puerto	Málaga							0			0
Rincon de la Victoria	Málaga	19.2 (12:30)	15.3 (01:30)	17,3			0	0	0	0	0
Vélez-Málaga	Málaga	20.6 (12:50)	14.8 (05:10)	17,7							
Algarrobo	Málaga	18.9 (13:00)	14.8 (05:10)	16,8	64 (11:50)	42 (11:50)	0	0	0	0	0
Torrox	Málaga	18.2 (13:20)	15.3 (02:00)	16,8	77 (11:10)	60 (12:10)	0	0	0	0	0
Nerja	Málaga	19.6 (13:30)	14.0 (06:20)	16,8	58 (04:10)	28 (15:40)	0	0	0	0	0
Fuente de Piedra	Málaga	13.8 (19:50)	10.7 (05:00)	12,3	57 (12:10)	39 (12:50)	0,6	0	0,6	0	0
Melilla	Melilla	19.2 (15:20)	15.4 (03:10)	17,3	73 (02:20)	43 (01:40)	0	0	0	0	0
Águilas	Murcia	23.5 (14:30)	17.1 (00:00)	20,3	93 (17:50)	49 (17:40)	0	0	0	0	0
Cartagena	Murcia	22.1 (15:20)	17.0 (05:50)	19,6	65 (15:30)	34 (15:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	25.4 (14:10)	14.4 (07:50)	19,9			0	0	0	0	0
Torre-Pacheco	Murcia	25.9 (14:20)	14.1 (05:40)	20	39 (19:10)	21 (16:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	24.5 (16:00)	10.8 (08:10)	17,7	55 (21:30)	37 (16:10)	0	0	0	0	0
Moratalla	Murcia							0	0	0	
Caravaca de La Cruz	Murcia	20.4 (13:50)	13.3 (01:00)	16,8			0	0	0	0	0
Calasparra	Murcia	20.7 (13:20)	13.8 (02:50)	17,3	68 (23:59)	33 (11:50)	0	0	0	0	0
Bullas	Murcia	19.9 (15:00)	13.3 (01:40)	16,6			0	0	0	0	0
Jumilla	Murcia	18.4 (14:30)	10.4 (00:20)	14,4	71 (23:40)	42 (15:30)	0	0	0	0	0
Cieza	Murcia	21.4 (14:00)	14.2 (01:10)	17,8	75 (14:30)	46 (16:30)	0	0	0	0	0
Archena	Murcia	23.1 (13:50)	11.0 (01:50)	17,1			0	0	0	0	0
Mula	Murcia	23.6 (15:10)	12.6 (01:30)	18,1	76 (18:20)	41 (23:59)	0	0	0	0	0
Murcia	Murcia	25.0 (14:20)	9.2 (08:10)	17,1	60 (16:30)	39 (16:30)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	16.3 (13:40)	8.3 (00:40)	12,3			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	19.4 (14:50)	10.9 (02:40)	15,1	93 (23:59)	55 (23:59)	0	0	0	0	0
Lorca	Murcia	23.4 (13:30)	10.2 (01:10)	16,8	65 (21:40)	24 (12:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	20.9 (12:50)	13.0 (00:00)	16,9			0	0	0	0	0
Totana	Murcia	25.2 (15:00)	12.7 (00:20)	19	51 (06:50)	21 (07:20)	0	0	0	0	0
Alhama de Murcia	Murcia	25.8 (15:00)	14.2 (05:10)	20	60 (23:40)	36 (22:40)	0	0	0	0	0
Molina de Segura	Murcia	22.0 (14:30)	12.7 (01:50)	17,3	73 (14:40)	45 (16:40)	0	0	0	0	0
Abanilla	Murcia	22.9 (14:30)	14.5 (00:00)	18,7			0	0	0	0	0
Yecla	Murcia	17.6 (13:50)	11.6 (07:10)	14,6	101 (21:50)	59 (15:00)	0	0	0	0	0
Baztan, Irurita	Navarra	12.1 (00:10)	3.9 (22:00)	8	60 (03:30)	22 (01:00)	90,3	19,9	21,2	28,2	21
Bera	Navarra	11.8 (00:00)	5.8 (22:20)	8,8	72 (04:40)	30 (04:50)	67,6	12,8	12,2	24,8	17,8
Areso	Navarra	10.1 (00:10)	2.0 (20:30)	6,1	48 (05:10)	16 (04:50)	50,6	7,2	10,6	16	16,8
Los Arcos	Navarra	12.7 (00:40)	5.9 (20:30)	9,3	58 (03:00)	33 (03:20)	27,2	1,2	6,6	5,2	14,2
Isaba/Izaba	Navarra	6.9 (00:50)	-0.1 (20:10)	3,4	32 (02:50)	14 (02:10)	56,6	11,6	13,8	16,4	14,8
Oroz-Betelu/Orotz-Betelu	Navarra	9.2 (01:10)	0.0 (19:00)	4,6	44 (01:20)	21 (01:20)	58,2	9	18	17	14,2
Roncesvalles	Navarra	6.5 (00:20)	-0.1 (19:00)	3,2	42 (02:40)	13 (03:00)	114,8	34,2	32,8	29,4	18,4
Navascués/Nabaskoze	Navarra	8.6 (00:50)	0.3 (20:00)	4,5			22,4	3,6	12,6	3,8	2,4
Cáseda	Navarra	11.7 (00:00)	2.5 (23:30)	7,1	55 (03:50)	28 (03:50)	26	2	4,6	4,8	14,6
Olite/Erriberri	Navarra	12.2 (00:00)	4.7 (20:50)	8,4	64 (04:20)	33 (04:20)	23,6	0	2,2	7,4	14
Esteribar, Eugui	Navarra	8.2 (00:00)	0.1 (21:50)	4,1			69,2	11,6	21	23,6	13
Monreal/Elo	Navarra	8.8 (00:00)	1.1 (22:40)	5	68 (05:10)	48 (05:20)	48	9,2	12,8	13,2	12,8
Pamplona Aeropuerto	Navarra				68 (01:40)	48 (01:40)	54,4	7,9	13,6	15,9	17
Aranguren, Ilundain	Navarra	9.0 (01:00)	1.8 (21:50)	5,4	42 (06:10)	21 (06:00)	58,1	11,8	14,5	15,1	16,7
Irurtzun	Navarra	11.1 (00:20)	1.9 (23:50)	6,5	46 (03:10)	19 (01:10)	86,2	19	27	20,6	19,6
Larraga	Navarra	12.8 (01:00)	3.9 (23:50)	8,4	72 (03:50)	52 (04:10)	18,6	0,4	1,6	5	11,6
Cadreita	Navarra	14.6 (03:10)	6.1 (23:30)	10,4	55 (04:30)	38 (04:30)	18,5	0,2	4,1	3,7	10,5
Bardenas Reales, Base Aérea	Navarra	13.7 (00:20)	5.4 (23:50)	9,5	70 (00:30)	44 (00:20)	20,4	0	5,6	6,4	8,4
Monteagudo	Navarra	14.1 (00:40)	5.5 (21:20)	9,8			8,4	0	1	1,4	6
Tudela	Navarra							0		3,2	4,6
Luzaide/Valcarlos	Navarra	11.5 (00:00)	3.4 (18:00)	7,5	54 (05:40)	19 (07:20)	87,8	20,6	21,4	27,8	18
O Barco de Valdeorras	Ourense	12.9 (00:00)	10.8 (23:59)	11,8			68	5,2	18	25	19,8
A Pobra de Trives	Ourense	9.3 (14:10)	7.2 (23:40)	8,3	70 (23:40)	32 (23:00)	49,2	4,4	5,2	21,2	18,4
Chandrexa de Queixa	Ourense	8.2 (15:20)	5.6 (23:59)	6,9	55 (23:10)	27 (11:00)	43,6	5	8,4	13,8	16,4
Ourense	Ourense	14.0 (14:30)	11.8 (23:40)	12,9	39 (22:40)	17 (22:30)	16,2	0	1	5,8	9,4
Beariz	Ourense	10.3 (14:10)	8.1 (23:30)	9,2			70,4	4,4	14,8	28,6	22,6
Carballiño, O	Ourense	11.5 (13:50)	8.9 (23:59)	10,2	43 (22:20)	20 (20:20)	27,7	0,3	2,7	11,1	13,6
Ribadavia	Ourense	15.1 (14:30)	12.1 (07:10)	13,6			10,8	0	0,6	4	6,2
Allariz	Ourense	11.4 (12:50)	9.6 (23:59)	10,5			31,6	0,4	2,6	12,8	15,8
Xinzo de Limia	Ourense							0	1,7		
Muiños	Ourense	9.8 (14:10)	7.5 (23:59)	8,7			42,6	1	7	18,8	15,8
A Gudiña	Ourense	9.1 (15:30)	6.4 (23:50)	7,8			38,4	1,4	7,2	16	13,8
Verín	Ourense	12.6 (13:50)	9.6 (07:30)	11,1			21,2	0	1,4	6,8	13
Cervera de Pisuerga	Palencia	7.2 (00:00)	2.2 (09:00)	4,7			30,8	5	5	9,2	11,6
Aguilar de Campoo	Palencia	9.1 (01:20)	4.3 (06:40)	6,7	45 (23:59)	28 (23:50)	16,6	1,4	1	6	8,2
Villaeles de Valdavia	Palencia	8.4 (14:20)	5.6 (07:00)	7	61 (15:30)	41 (18:10)	5,2	0	0,4	4	0,8
Velilla del Río Carrión, Camporredondo de Alba	Palencia	3.6 (00:50)	-0.5 (09:00)	1,5	67 (01:40)	43 (00:50)	27,8	6	0	7,2	14,6
Carrión de los Condes	Palencia	11.3 (14:30)	6.4 (07:30)	8,9	53 (14:10)	14 (21:50)	2,4	0	0	1,4	1
Autilla del Pino	Palencia	10.6 (12:10)	5.9 (06:40)	8,3	68 (21:50)	48 (16:30)	7,2	0	0	0,8	6,4
Palencia	Palencia	12.3 (12:20)	7.1 (07:00)	9,7	68 (22:50)	42 (00:30)	9,6	0	0	1,2	8,4
Santervás de la Vega, Villapún	Palencia	8.1 (14:20)	5.4 (08:30)	6,8	53 (14:50)	33 (15:20)	3,2	0	0,8	2,4	0
Silleda	Pontevedra	11.1 (13:10)	8.8 (23:20)	10	61 (22:00)	27 (22:00)	31,2	3	6,6	11,2	10,4
A Estrada	Pontevedra	12.5 (13:10)	10.8 (23:59)	11,7			13	1,4	3,6	5,2	2,8
VilagarcÍa de Arousa	Pontevedra	13.2 (13:30)	12.0 (04:00)	12,6	62 (19:00)	35 (20:50)	22,2	1,4	4,6	8,8	7,4
Pontevedra	Pontevedra	13.0 (19:10)	11.7 (06:00)	12,3	72 (22:50)	33 (20:10)	32,2	2,6	9	12,6	8
A Lama	Pontevedra	11.4 (13:30)	9.7 (23:50)	10,5	61 (20:00)	29 (22:20)	90,2	7,8	23,4	34,8	24,2
Vigo Aeropuerto	Pontevedra	12.3 (13:20)	10.5 (23:10)	11,4	71 (20:00)	31 (19:40)	69,8	4,8	20,8	25,9	18,3
Vigo	Pontevedra	12.6 (13:10)	11.4 (03:40)	12	43 (12:20)	16 (12:20)	47,8	5,2	11,6	16	15
A Cañiza	Pontevedra	10.7 (13:40)	8.7 (23:59)	9,7			95,2	6,2	23,4	39,2	26,4
Ponteareas, Canedo	Pontevedra	13.1 (13:50)	11.8 (04:50)	12,5			74	2,8	16	31,8	23,4
O Rosal	Pontevedra	13.2 (00:00)	12.6 (03:50)	12,9			24	4,8	4,4	8,2	6,6
Pedrosillo de Los Aires	Salamanca	11.1 (15:00)	8.5 (09:00)	9,8	71 (22:00)	42 (22:10)	2,6	0,2	0	0,2	2,2
Pedraza de Alba	Salamanca	10.6 (16:50)	8.3 (09:30)	9,5	62 (19:20)	30 (19:00)	1,6	0	0,2	0,6	0,8
Salamanca Aeropuerto	Salamanca	12.2 (14:40)	8.8 (23:59)	10,5	74 (15:20)	48 (23:40)	1	0	0	0	1
Salamanca	Salamanca	12.6 (16:50)	9.6 (10:00)	11,1	56 (16:30)	26 (17:10)	3	0	0	0	3
Barbadillo	Salamanca	11.6 (16:50)	8.8 (10:00)	10,2	67 (14:10)	39 (12:50)	2	0	0	0,2	1,8
Ledesma	Salamanca	12.0 (12:30)	8.6 (23:40)	10,3	63 (12:10)	37 (12:30)	6	0	0	0,4	5,6
Villarino de los Aires	Salamanca	12.9 (12:10)	9.3 (23:00)	11,1	89 (09:20)	57 (11:40)	9,8	0	0	0,8	9
Boadilla Fuente San Esteban	Salamanca	11.2 (13:20)	9.1 (00:00)	10,2	64 (17:50)	38 (17:40)	5,8	0	0	1	4,8
Vitigudino	Salamanca	13.3 (13:40)	8.6 (05:20)	11	92 (11:30)	49 (11:30)	12,8	0	0	2,4	10,4
El Maíllo	Salamanca	9.6 (16:10)	7.2 (08:30)	8,4	76 (21:10)	50 (21:20)	3,8	0	1,6	0	2,2
Bañobárez	Salamanca	12.1 (12:50)	9.2 (23:59)	10,7	63 (12:00)	41 (13:10)	11	0	0	1	10
Navasfrías	Salamanca							0			
El Bodón Base Aérea	Salamanca	12.6 (16:20)	9.3 (08:00)	11	63 (13:50)	39 (13:50)	0,2	0	0	0	0,2
Saelices El Chico	Salamanca	13.2 (16:30)	9.9 (23:59)	11,5	90 (17:00)	40 (18:20)	2,4	0	0	0	2,4
Fresno de Cantespino	Segovia	9.1 (13:00)	7.0 (23:40)	8,1	64 (08:40)	41 (06:50)	12,6	0	0,4	3,6	8,6
Aldeanueva de Serrezuela	Segovia	8.1 (13:00)	5.9 (23:59)	7	76 (13:20)	53 (13:20)	19,6	0	0	4,4	15,2
La Pinilla, estación de esquí	Segovia	3.1 (14:30)	1.6 (07:20)	2,3	118 (06:20)	46 (10:10)	67,8	1	15,8	24,4	26,6
Pedraza	Segovia	8.3 (16:50)	6.5 (09:10)	7,4	81 (23:59)	49 (23:59)	21,2	0	1,2	7	13
Cuéllar	Segovia	11.9 (12:40)	8.8 (23:59)	10,3	59 (16:50)	35 (13:30)	8,8	0	0	2	6,8
Segovia	Segovia	9.3 (14:10)	7.1 (09:10)	8,2	77 (12:10)	55 (12:30)	14,2	0	2	5,8	6,4
San Rafael	Segovia	8.4 (13:10)	5.9 (08:10)	7,1			32,2	0	0,6	13	18,6
Miguelañez	Segovia	10.7 (13:40)	8.4 (08:50)	9,5	81 (23:50)	57 (23:50)	5	0	0	2	3
La Roda de Andalucía	Sevilla	13.5 (20:10)	10.4 (06:20)	11,9	55 (23:40)	29 (14:20)	1	0,2	0,8	0	0
Lora de Estepa	Sevilla	13.1 (14:30)	10.2 (05:40)	11,7			0,4	0	0,4	0	0
Écija	Sevilla	17.4 (13:20)	10.4 (06:40)	13,9	103 (20:00)	33 (22:20)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	18.4 (14:20)	10.8 (06:00)	14,6	57 (15:30)	35 (15:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	16.8 (15:50)	11.2 (05:40)	14	63 (20:40)	47 (20:40)	0	0	0	0	0
Carmona	Sevilla	17.6 (17:10)	12.0 (05:10)	14,8	51 (23:10)	32 (17:00)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	13.2 (14:00)	9.0 (05:00)	11,1	44 (15:20)	27 (15:50)	0,2	0	0	0	0,2
Guadalcanal	Sevilla	11.0 (15:40)	8.8 (03:50)	9,9	40 (23:59)	22 (23:50)	3	1	0,8	0,2	1
Almadén de la Plata	Sevilla	13.7 (13:50)	10.2 (03:50)	11,9	45 (23:30)	21 (16:00)	0,2	0	0	0,2	0
Sevilla Aeropuerto	Sevilla	18.4 (15:10)	13.0 (05:20)	15,7	58 (15:50)	42 (16:00)	0	0	0	0	0
Sevilla, Tablada	Sevilla	19.1 (16:40)	3.9 (07:50)	11,5	26 (15:00)	13 (15:00)	0	0	0	0	0
Morón de la Frontera	Sevilla	15.9 (12:30)	12.1 (04:40)	14	44 (23:30)	25 (23:40)	0,5	0,4	0,1	0	0
Carrión de los Céspedes	Sevilla	17.3 (16:30)	12.1 (04:40)	14,7	48 (11:00)	30 (10:40)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	15.2 (17:20)	11.8 (05:30)	13,5	30 (12:10)	15 (10:00)	0,4	0,2	0,2	0	0
Osuna	Sevilla	14.2 (19:20)	11.2 (06:00)	12,7	62 (23:00)	45 (23:00)	0	0	0	0	0
Vinuesa	Soria	7.6 (02:10)	4.7 (08:40)	6,1	45 (03:40)	17 (00:30)	34	1,6	6,8	10,8	14,8
La Póveda de Soria, Barriomartín	Soria	8.1 (00:00)	4.1 (07:30)	6,1	71 (01:40)	32 (02:50)	14,8	1,6	4,6	4	4,6
Soria	Soria	7.9 (01:40)	6.1 (07:40)	7	71 (20:00)	34 (20:00)	12,4	0,4	1,2	8	2,8
Lubia	Soria	7.9 (15:20)	5.4 (23:00)	6,7	71 (19:00)	42 (18:40)	32	6,4	8	11	6,6
Morón de Almazán	Soria	9.5 (01:50)	6.1 (22:40)	7,8	80 (18:30)	55 (18:30)	11,8	0	1,6	5,4	4,8
La Riba de Escalote	Soria	8.9 (00:10)	6.2 (22:30)	7,5	94 (05:30)	67 (16:20)	18,8	0	0,4	5,2	13,2
Ucero	Soria	8.7 (15:30)	6.3 (22:30)	7,5			17,4	0	3	9,2	5,2
Burgo de Osma	Soria	9.3 (15:30)	6.9 (22:10)	8,1	84 (11:30)	58 (06:30)	17,6	0	2	6,2	9,4
Liceras	Soria	7.7 (15:20)	5.9 (09:10)	6,8	77 (09:00)	52 (17:20)	12,2	0	0,4	4,6	7,2
Ólvega	Soria	8.3 (14:50)	6.0 (08:20)	7,2	63 (20:00)	35 (19:00)	2,8	0,4	1,2	1	0,2
San Pedro Manrique	Soria	9.2 (00:00)	4.0 (08:00)	6,6	66 (00:20)	40 (00:20)	12,6	1,8	5,4	2,6	2,8
Arcos de Jalón	Soria	12.0 (12:20)	7.3 (23:00)	9,7	83 (18:40)	57 (10:30)	11,2	0	0	2,6	8,6
Almazul	Soria	9.1 (15:20)	6.2 (09:10)	7,7	80 (15:30)	51 (15:30)	4,4	0	0,6	2,6	1,2
Puntagorda	Santa Cruz de Tenerife	16.6 (15:40)	8.1 (02:50)	12,4	18 (15:00)	10 (18:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	16.2 (16:20)	9.2 (04:40)	12,7	19 (01:00)	14 (00:10)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife						0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	20.4 (12:00)	16.9 (03:40)	18,6	52 (00:10)	34 (00:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.8 (14:30)	14.7 (08:10)	17,7	18 (08:40)	12 (05:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	19.7 (10:00)	16.6 (07:30)	18,2	50 (16:10)	39 (16:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	16.4 (11:50)	13.0 (08:10)	14,7	30 (01:10)	18 (01:00)	1,6	0	0	1,2	0,4
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife							0,2	0,2		
Agulo	Santa Cruz de Tenerife	13.0 (14:00)	9.2 (01:50)	11,1	33 (06:30)	15 (06:30)	6,4	0	0,6	3	2,8
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
