España											
Actualizado: domingo, 22 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 21 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	7.6 (12:50)	1.5 (00:00)	4,5	32 (15:30)	13 (21:40)	33	6,6	11,2	14,8	0,4
Villafranca del Cid/Villafranca	Castelló/Castellón	0.7 (14:30)	-0.5 (00:10)	0,1	41 (23:30)	27 (22:10)	17,4	9,6	4,8	2,4	0,6
Atzeneta del Maestrat	Castelló/Castellón	8.3 (22:40)	4.6 (02:30)	6,5	57 (20:50)	32 (20:50)	3	2,2	0,2	0,2	0,4
Castellón de la Plana, Almazora	Castelló/Castellón	11.9 (16:20)	8.6 (01:00)	10,3	62 (10:10)	33 (10:20)	3,4	2,8	0,6	0	0
Torreblanca	Castelló/Castellón	11.7 (12:50)	7.7 (02:50)	9,7	54 (12:10)	29 (11:40)	6,8	6	0	0,6	0,2
La Pobla de Benifassà-Fredes	Castelló/Castellón	0.8 (04:20)	-0.6 (16:00)	0,1	50 (15:50)	31 (15:50)	16	7,8	6,4	1,6	0,2
Vinaròs	Castelló/Castellón	11.0 (13:10)	6.9 (01:50)	9	42 (19:40)	22 (07:40)	8,6	8,6	0	0	0
Morella	Castelló/Castellón	2.4 (13:10)	-0.2 (09:50)	1,1	44 (16:20)	23 (16:30)	31,2	0,2	6	14,8	10,2
Castellfort	Castelló/Castellón							6	0		0
Ceuta	Ceuta	13.7 (13:30)	7.0 (01:30)	10,3	50 (14:40)	23 (23:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	10.7 (14:50)	1.2 (04:30)	5,9	21 (15:00)	10 (22:50)	0	0	0	0	0
Tomelloso	Ciudad Real	10.5 (15:50)	0.2 (01:50)	5,4	26 (15:50)	17 (14:40)	0,2	0	0,2	0	0
Ciudad Real	Ciudad Real	10.5 (15:20)	0.4 (08:50)	5,5	22 (16:20)	12 (16:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	7.2 (16:50)	-0.4 (03:30)	3,4	30 (14:20)	22 (14:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.3 (16:20)	-1.6 (04:10)	3,9	24 (15:00)	13 (16:40)	0,2	0	0,2	0	0
Viso del Marqués	Ciudad Real	7.3 (15:40)	-2.7 (02:10)	2,3	25 (14:40)	17 (14:40)	0	0	0	0	0
Abenójar	Ciudad Real	9.3 (15:50)	-1.4 (09:20)	4	22 (00:20)	17 (00:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				15 (17:20)	8 (21:40)	0,1	0	0,1	0	0
Almadén	Ciudad Real	11.5 (16:00)	0.3 (08:10)	5,9	18 (16:10)	7 (16:10)	0	0	0	0	0
Puertollano	Ciudad Real	9.3 (16:50)	1.1 (06:10)	5,2	32 (13:20)	13 (12:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	8.7 (16:30)	0.2 (02:40)	4,4	27 (10:20)	13 (14:20)	0,6	0,2	0	0,2	0,2
Valsequillo	Córdoba	10.6 (15:00)	-0.9 (09:00)	4,9	26 (14:40)	14 (16:20)	0	0	0	0	0
Hinojosa del Duque	Córdoba	10.2 (16:10)	-1.9 (08:50)	4,1	29 (18:50)	15 (17:50)	0	0	0	0	0
Cardeña	Córdoba	10.9 (13:30)	0.2 (08:20)	5,5			0	0	0	0	0
Montoro	Córdoba	14.5 (16:20)	0.3 (06:00)	7,4	10 (15:40)	6 (22:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	9.0 (15:50)	-0.1 (07:30)	4,4	28 (15:30)	13 (13:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	11.2 (13:40)	0.7 (01:00)	5,9	29 (16:30)	13 (16:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	15.5 (17:00)	0.1 (03:30)	7,8	37 (22:40)	15 (21:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	8.9 (15:00)	-2.7 (05:50)	3,1	35 (16:40)	18 (14:10)	0	0	0	0	0
Doña Mencía	Córdoba	8.2 (15:50)	1.0 (04:50)	4,6	21 (17:00)	14 (05:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.6 (17:10)	0.1 (08:50)	6,4	23 (14:40)	12 (15:40)	0	0	0	0	0
Espiel	Córdoba	11.1 (14:00)	0.2 (09:00)	5,7	27 (15:30)	14 (15:30)	0	0	0	0	0
Fuente Palmera	Córdoba	14.7 (16:20)	0.5 (06:40)	7,6	14 (23:50)	9 (23:50)	0	0	0	0	0
Benamejí	Córdoba	10.3 (15:50)	0.0 (07:50)	5,2	36 (16:40)	22 (17:40)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	11.8 (16:20)	-1.7 (08:00)	5,1	31 (16:30)	19 (16:30)	0	0	0	0	0
La Rambla	Córdoba	13.0 (16:50)	-1.6 (07:00)	5,7	35 (15:10)	22 (15:10)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	9.3 (15:40)	-0.4 (22:00)	4,5			0	0	0	0	0
Tarancón	Cuenca	10.5 (16:30)	1.2 (00:00)	5,9	30 (17:30)	18 (17:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	9.8 (15:30)	0.3 (04:30)	5,1	35 (11:40)	19 (12:00)	0,2	0	0,2	0	0
Abia de Obispalia	Cuenca	10.4 (13:40)	-2.0 (04:20)	4,2	27 (14:00)	14 (20:40)	0	0	0	0	0
Villares del Saz	Cuenca	10.4 (14:20)	0.0 (06:10)	5,2			0,2	0,2	0	0	0
Alberca de Zancara	Cuenca	9.2 (15:50)	1.2 (04:00)	5,2	27 (12:10)	12 (12:10)	0,4	0,4	0	0	0
San Clemente	Cuenca	9.7 (17:00)	1.4 (03:50)	5,5	35 (13:10)	24 (13:10)	0,4	0,4	0	0	0
Osa de la Vega	Cuenca	10.4 (16:50)	0.4 (04:20)	5,4	23 (15:30)	12 (15:50)	0	0	0	0	0
Belmonte	Cuenca	11.1 (14:20)	1.7 (04:40)	6,4	18 (13:00)	5 (15:30)	0	0	0	0	0
Cuenca	Cuenca	9.6 (15:30)	0.0 (04:00)	4,8	39 (14:40)	15 (14:50)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca										
Irún	Gipuzkoa	8.6 (15:50)	1.3 (06:50)	5	9 (13:50)	5 (20:30)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	9.4 (16:10)	-1.7 (09:00)	3,8	18 (14:10)	14 (15:10)	0	0	0	0	0
Renteria	Gipuzkoa	13.1 (14:40)	-2.1 (05:00)	5,5	13 (14:40)	6 (13:30)	0	0	0	0	0
Beasain	Gipuzkoa	12.9 (15:50)	-3.6 (08:30)	4,6	15 (16:50)	11 (16:50)	0	0	0	0	0
Ordizia	Gipuzkoa	11.8 (15:20)	-3.1 (08:00)	4,4	20 (16:20)	12 (16:20)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	10.6 (14:40)	-1.7 (01:20)	4,5			0	0	0	0	0
Zumarraga	Gipuzkoa	10.1 (14:10)	-2.9 (02:50)	3,6	15 (15:20)	10 (15:20)	0,1	0	0,1	0	0
Azpeitia	Gipuzkoa	11.9 (15:10)	-2.0 (08:40)	4,9	15 (17:50)	8 (18:00)	0	0	0	0	0
Zumaia	Gipuzkoa	10.8 (12:50)	-0.2 (02:50)	5,3	20 (14:40)	16 (04:00)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	9.3 (15:10)	-3.2 (05:50)	3,1			0	0	0	0	0
Elgeta	Gipuzkoa	10.0 (14:50)	0.1 (04:00)	5,1	13 (10:10)	10 (11:40)	0	0	0	0	0
Elgoibar	Gipuzkoa	10.8 (15:00)	-2.1 (06:40)	4,4	14 (07:50)	4 (08:10)	0	0	0	0	0
Mutriku	Gipuzkoa	10.7 (15:20)	3.0 (01:50)	6,8	10 (16:20)	8 (23:59)	0	0	0	0	0
Blanes	Girona	10.2 (06:30)	7.2 (22:40)	8,7	48 (06:30)	26 (06:50)	12,8	3	2,2	0,6	7
Castell, Platja d'Aro	Girona	11.0 (09:50)	8.8 (23:50)	9,9	50 (23:40)	21 (10:40)	8,4	0	1,4	0,2	6,8
Sant Pau de Segúries	Girona	4.8 (22:10)	1.5 (01:40)	3,2	43 (22:30)	20 (21:30)	4,2	3,4	0,6	0,2	0
Planoles	Girona	5.1 (11:50)	-0.1 (05:30)	2,5	40 (11:30)	16 (11:20)	0	0	0	0	0
Ripoll	Girona						1,3	1	0,2	0,1	0
Les Planes d'Hostoles	Girona	8.2 (23:59)	4.4 (21:40)	6,3	35 (12:50)	8 (12:50)	9,2	4	4,4	0,8	0
Sant Hilari	Girona	4.1 (22:30)	1.7 (00:50)	2,9	61 (23:40)	25 (21:00)	22,2	11,8	9	1,2	0,2
Girona Aeropuerto	Girona	8.9 (21:00)	6.5 (00:30)	7,7	50 (18:10)	32 (15:40)	12	5,5	4,9	0,3	1,3
Girona	Girona	9.9 (23:00)	7.1 (00:10)	8,5	37 (22:20)	16 (22:50)	9,6	1,6	6	0,6	1,4
Porqueres	Girona	9.5 (23:20)	6.0 (00:00)	7,8	33 (23:00)	16 (23:59)	4,3	1,5	2,3	0,4	0,1
L'Estartit	Girona	11.7 (00:00)	9.8 (23:50)	10,8	58 (10:20)	30 (10:20)	8,2	0	1	0,2	7
La Vall de Bianya	Girona	9.4 (23:00)	4.2 (20:40)	6,8	38 (22:50)	17 (22:50)	3	1,4	1,6	0	0
Castello d'Empuries	Girona	10.4 (22:30)	8.5 (12:10)	9,4	34 (00:50)	18 (14:50)	2,8	0,2	2,2	0	0,4
Maçanet de Cabrenys	Girona	9.3 (20:00)	5.1 (00:00)	7,2	44 (20:00)	21 (20:00)	6	4,2	1,6	0,2	0
Espolla	Girona	10.4 (23:20)	7.4 (07:00)	8,9	37 (16:10)	21 (15:40)	2,4	1,2	1,2	0	0
Figueres	Girona	10.5 (22:50)	6.9 (09:10)	8,7	28 (23:50)	13 (15:00)	4,4	1,6	2,8	0	0
La Molina	Girona	0.5 (12:50)	-5.1 (08:30)	-2,3	27 (22:40)	13 (22:40)	0	0	0	0	0
Baza	Granada	5.4 (22:20)	-3.2 (01:20)	1,1	39 (20:50)	23 (20:50)	0,2	0	0,2	0	0
Víznar	Granada					14 (16:50)	0	0	0	0	0
Granada-Cartuja	Granada	10.9 (16:00)	-2.0 (08:10)	4,4	21 (17:20)	8 (15:50)	0	0	0	0	0
Granada Aeropuerto	Granada	11.9 (15:00)	-4.5 (08:00)	3,7	35 (17:00)	22 (17:00)	0	0	0	0	0
Loja	Granada	11.3 (15:10)	-1.3 (08:40)	5	21 (16:30)	12 (22:40)	0	0	0	0	0
Lanjarón	Granada	10.9 (15:30)	-1.1 (08:30)	4,9			0,2	0	0,2	0	0
Salobreña	Granada	15.5 (15:50)	4.4 (07:10)	10	45 (23:59)	26 (23:40)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	18.2 (11:20)	6.0 (03:20)	12,1	30 (23:20)	16 (23:50)	0	0	0	0	0
Castell del Ferro	Granada	15.0 (14:40)	6.8 (04:30)	10,9	36 (07:00)	18 (06:40)	0	0	0	0	0
Válor	Granada	11.1 (14:50)	-0.3 (04:30)	5,4			0	0	0	0	0
Molina de Aragón	Guadalajara	7.2 (16:00)	-0.6 (23:50)	3,3	27 (08:20)	13 (07:00)	0,2	0	0,2	0	0
Zaorejas	Guadalajara	4.5 (16:00)	-0.6 (22:50)	1,9	38 (12:10)	17 (13:30)	1,2	0	0,6	0,6	0
Pastrana	Guadalajara	9.3 (15:20)	1.8 (04:30)	5,6			0	0	0	0	0
Retiendas	Guadalajara	9.1 (16:20)	1.7 (21:20)	5,4	28 (09:50)	17 (22:00)	0,2	0,2	0	0	0
Sigüenza	Guadalajara	6.6 (16:20)	-2.6 (21:20)	2			0	0	0	0	0
Campisábalos	Guadalajara					33 (05:20)	0,6	0	0	0,6	0
Guadalajara	Guadalajara	10.8 (15:50)	1.7 (05:10)	6,3	41 (13:20)	27 (13:20)	0	0	0	0	0
Brihuega	Guadalajara	8.3 (15:00)	-0.4 (23:30)	4			0	0	0	0	0
El Pedregal	Guadalajara						1,6	0	1	0,6	0
Aroche	Huelva	12.9 (15:40)	-3.3 (09:00)	4,8	27 (13:20)	16 (13:10)	0	0	0	0	0
El Granado	Huelva	14.2 (16:00)	0.4 (08:50)	7,3			0	0	0	0	0
Ayamonte	Huelva	15.6 (15:40)	5.0 (08:50)	10,3	24 (16:50)	12 (17:00)	0	0	0	0	0
Cartaya	Huelva	15.9 (16:10)	-0.1 (09:00)	7,9	18 (14:00)	9 (19:40)	0	0	0	0	0
Alajar	Huelva	11.5 (16:30)	2.2 (06:00)	6,9	40 (21:30)	28 (21:30)	0	0	0	0	0
Valverde del Camino	Huelva	14.3 (15:30)	1.2 (08:50)	7,8			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.2 (16:10)	3.5 (08:20)	8,8			0	0	0	0	0
Alosno, Tharsis	Huelva	13.0 (15:00)	2.6 (08:20)	7,8	26 (17:50)	16 (17:10)	0	0	0	0	0
El Campillo	Huelva	12.7 (15:10)	3.3 (00:50)	8	22 (14:40)	15 (21:10)	0	0	0	0	0
Villarrasa	Huelva	15.1 (15:50)	-0.3 (07:40)	7,4	16 (18:10)	9 (16:10)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.3 (16:40)	1.7 (08:00)	9	30 (21:40)	19 (21:40)	0	0	0	0	0
Cala	Huelva	10.1 (14:40)	-0.3 (05:40)	4,9	22 (15:50)	13 (17:10)	0	0	0	0	0
Almonte	Huelva	14.3 (17:00)	1.0 (08:50)	7,7	18 (09:30)	12 (17:30)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	14.3 (15:30)	2.3 (08:30)	8,3	20 (15:40)	13 (15:50)	0	0	0	0	0
Canfranc	Huesca	5.3 (14:40)	-4.9 (03:40)	0,2	26 (18:30)	12 (17:00)	0	0	0	0	0
Jaca	Huesca	7.7 (15:20)	-5.2 (07:20)	1,3	25 (09:50)	14 (09:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	9.4 (14:30)	-6.8 (08:10)	1,3	36 (16:40)	17 (14:20)	0	0	0	0	0
Aragüés del Puerto	Huesca	9.9 (14:20)	-2.9 (05:40)	3,5			0	0	0	0	0
Bailo	Huesca	8.8 (15:40)	-4.4 (08:00)	2,2	15 (12:20)	9 (12:20)	0	0	0	0	0
Biescas	Huesca	7.8 (13:40)	-6.7 (05:20)	0,6	9 (13:40)	3 (17:00)	0	0	0	0	0
Sabiñánigo	Huesca	9.1 (14:50)	-8.0 (07:50)	0,6	10 (15:20)	6 (16:10)	0	0	0	0	0
Almudévar	Huesca	10.3 (14:20)	-3.6 (04:10)	3,4	27 (15:00)	15 (12:30)	0	0	0	0	0
Sopeira	Huesca	8.0 (14:40)	-3.1 (08:30)	2,5	51 (08:30)	39 (03:30)	0	0	0	0	0
Benabarre	Huesca	7.7 (13:50)	-2.9 (06:40)	2,4	22 (09:10)	15 (16:20)	0	0	0	0	0
Bielsa	Huesca	10.3 (14:00)	-6.4 (08:30)	2	30 (18:00)	14 (18:00)	2,4	0	0	2,4	0
Ainsa	Huesca	9.4 (15:10)	-4.1 (07:30)	2,6	24 (11:40)	18 (11:40)	0	0	0	0	0
Torla - Depósito	Huesca	11.2 (14:40)	-3.1 (06:20)	4	33 (11:30)	14 (11:30)	0	0	0	0	0
Benasque	Huesca	5.0 (17:50)	-11.0 (06:50)	-3	38 (17:40)	15 (17:50)	0	0	0	0	0
Seira	Huesca	8.3 (15:20)	-5.7 (08:20)	1,3	12 (09:40)	4 (11:00)	0	0	0	0	0
Capella	Huesca	9.0 (14:40)	-5.6 (06:30)	1,7	14 (12:10)	10 (12:20)	0	0	0	0	0
Barbastro	Huesca	11.7 (14:40)	-2.9 (07:00)	4,4	18 (13:50)	11 (08:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	11.0 (14:50)	-2.3 (08:00)	4,4	24 (16:00)	14 (15:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	9.4 (14:00)	-0.2 (07:00)	4,6	22 (23:20)	12 (23:30)	0	0	0	0	0
Huesca	Huesca	9.7 (14:50)	-1.6 (07:30)	4			0	0	0	0	0
Lanaja	Huesca	10.4 (14:40)	-0.3 (06:50)	5	30 (14:10)	21 (14:10)	0	0	0	0	0
Ballobar	Huesca	11.4 (14:20)	-0.2 (07:30)	5,6	23 (03:00)	14 (14:40)	0	0	0	0	0
Tamarite de Litera	Huesca	11.5 (14:10)	-2.7 (07:40)	4,4	27 (12:50)	14 (14:50)	0	0	0	0	0
Fraga	Huesca	11.0 (16:10)	1.0 (08:30)	6	28 (10:00)	21 (10:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	8.2 (10:50)	5.1 (19:50)	6,6	50 (03:30)	12 (03:30)	127,4	16,4	46,4	54	10,6
Banyalbufar	Illes Balears	12.5 (03:40)	8.2 (23:00)	10,3			37,8	2	16	14	5,8
Calvià, Es Capdellà	Illes Balears	12.3 (03:30)	7.4 (22:40)	9,9	59 (13:50)	27 (12:30)	46,6	4,8	27,6	10,8	3,4
Palma de Mallorca, Puerto	Illes Balears	12.5 (03:30)	7.7 (22:20)	10,1	80 (11:50)	31 (11:50)	48,1	3,5	31,6	8,3	4,7
Palma de Mallorca, Universidad	Illes Balears	11.8 (03:30)	7.3 (22:40)	9,6	65 (09:30)	32 (12:10)	41,4	4,6	19	14,8	3
Sierra de Alfabia, Bunyola	Illes Balears	4.2 (10:30)	0.9 (22:20)	2,5	112 (11:40)	54 (11:30)	56,3	5,5	23,9	22,2	4,7
Marratxí	Illes Balears	12.2 (03:30)	6.8 (22:10)	9,5	73 (11:50)	31 (11:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	12.2 (03:10)	5.1 (22:10)	8,6	93 (11:40)	62 (11:40)	48,2	5,1	31	9,8	2,3
Palma de Mallorca, Es Pil Larí	Illes Balears	12.0 (04:10)	6.3 (22:20)	9,2			46,7	3	32,9	8,2	2,6
Llucmajor, Cap Blanc	Illes Balears	11.1 (04:00)	6.4 (22:50)	8,8	67 (06:40)	40 (13:00)	33,8	5	25,2	2,4	1,2
Llucmajor	Illes Balears	10.8 (04:00)	6.2 (22:30)	8,5			72,2	5,2	55	7,8	4,2
Porreres	Illes Balears				0 (00:10)	0 (00:10)	48,4	5,2	33,6	7,7	1,9
Campos, Can Sion	Illes Balears	12.4 (01:30)	7.4 (22:00)	9,9	63 (05:50)	31 (11:10)	65,6	12	44	7,2	2,4
Campos, Salines Llevant	Illes Balears	12.8 (01:50)	7.2 (21:50)	10	58 (03:40)	36 (03:40)	44,6	8	30,6	3,8	2,2
Santanyí	Illes Balears	12.7 (01:30)	7.4 (21:50)	10							
Portocolom	Illes Balears	13.4 (01:10)	8.3 (08:30)	10,8	89 (06:10)	52 (03:50)	97,4	16,4	65,8	11,6	3,6
Son Servera	Illes Balears	12.7 (00:50)	8.9 (15:30)	10,8	81 (10:50)	42 (05:40)	61,4	7,8	30,8	20,4	2,4
Artà	Illes Balears	11.3 (02:10)	7.7 (18:10)	9,5			33,8	2,4	11,4	19,4	0,6
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	11.7 (03:40)	7.8 (21:40)	9,8			61,8	6	22,4	28,2	5,2
Muro, S'Albufera	Illes Balears	12.9 (03:10)	8.8 (15:30)	10,8			58,6	4,8	17,4	33,2	3,2
Manacor	Illes Balears	11.4 (01:20)	7.4 (18:40)	9,4	82 (08:20)	40 (10:50)	62,8	9	33	14	6,8
Sineu	Illes Balears	11.3 (03:10)	6.1 (21:50)	8,7	69 (11:20)	41 (11:20)	50,8	5,4	21,2	17,2	7
Santa María del Camí	Illes Balears	11.8 (02:30)	6.3 (22:20)	9,1	72 (11:50)	40 (11:50)	74,6	7,6	38,8	22	6,2
Binissalem	Illes Balears	11.4 (02:40)	6.6 (22:20)	9	77 (11:30)	46 (11:50)	68,8	7,8	31,2	23	6,8
Escorca, Son Torrella	Illes Balears										
Sa Pobla	Illes Balears										
Pollença	Illes Balears	12.4 (03:20)	8.4 (16:30)	10,4	75 (11:30)	32 (11:30)	58,8	5	17	30,6	6,2
Port de Pollença	Illes Balears	12.8 (00:00)	8.9 (19:30)	10,8	77 (15:00)	30 (11:30)	50,6	4	15,4	26,6	4,6
Es Mercadal	Illes Balears	11.9 (09:10)	7.3 (17:30)	9,6	100 (13:00)	55 (13:30)	36,8	2,8	14,2	13,8	6
Ciutadella, Cala Galdana	Illes Balears	12.0 (09:20)	0.0 (11:40)	6	84 (14:00)	36 (14:10)					
Menorca, Aeropuerto	Illes Balears	11.9 (14:00)	7.8 (17:00)	9,8	89 (10:00)	59 (13:40)	52,8	3,5	20,2	24,5	4,6
Sant Joan de Labritja	Illes Balears										
Ibiza, Aeropuerto	Illes Balears	12.5 (20:10)	8.5 (23:59)	10,5	82 (13:20)	57 (13:30)	21,2	2,6	7,9	9,7	1
Eivissa	Illes Balears	12.8 (20:00)	7.8 (01:20)	10,3							
Formentera	Illes Balears	13.1 (05:10)	8.1 (01:10)	10,6	90 (10:30)	48 (13:50)					
Cazorla	Jaén	5.5 (13:40)	1.4 (03:30)	3,4			0	0	0	0	0
Baeza	Jaén	10.0 (13:20)	-0.5 (03:00)	4,8	19 (14:30)	9 (16:20)	0	0	0	0	0
Torres	Jaén	6.2 (15:50)	-0.9 (04:40)	2,6			0	0	0	0	0
Arroyo del Ojanco	Jaén	9.6 (15:00)	-0.5 (03:50)	4,6	36 (15:10)	21 (15:10)	0	0	0	0	0
Villarrodrigo	Jaén	8.6 (13:00)	-0.1 (03:10)	4,3	45 (22:40)	19 (22:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	8.6 (15:20)	-0.8 (05:20)	3,9	23 (15:30)	12 (16:20)	0	0	0	0	0
Jaén	Jaén	8.8 (14:50)	1.2 (05:00)	5	21 (21:30)	14 (21:30)	0	0	0	0	0
Linares	Jaén	10.0 (14:10)	1.5 (05:00)	5,8	23 (14:30)	12 (14:30)	0	0	0	0	0
Bailén	Jaén	11.8 (15:40)	0.4 (04:50)	6,1	18 (15:40)	10 (15:50)	0	0	0	0	0
Andújar	Jaén	13.1 (16:00)	-1.8 (04:00)	5,7	11 (17:50)	8 (17:50)	0	0	0	0	0
Alcalá La Real	Jaén	7.8 (17:00)	-1.9 (04:40)	3	22 (15:40)	14 (15:40)	0,2	0	0	0,2	0
Valdezcaray, estación de esquí	La Rioja	4.2 (14:10)	-3.7 (19:20)	0,2	54 (09:20)	43 (09:20)	0	0	0	0	0
Haro	La Rioja	11.1 (15:30)	-2.0 (07:00)	4,6			0	0	0	0	0
Anguiano	La Rioja	6.6 (13:40)	-1.6 (23:40)	2,5			0	0	0	0	0
Nájera	La Rioja	11.0 (16:30)	-2.3 (09:00)	4,4	14 (15:00)	9 (21:00)	0	0	0	0	0
Cenicero	La Rioja	10.3 (17:20)	-2.1 (06:00)	4,1	20 (13:20)	12 (12:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	11.5 (16:30)	-2.7 (07:20)	4,4	22 (14:20)	14 (14:20)	0	0	0	0	0
Enciso	La Rioja	9.7 (13:40)	-1.8 (08:30)	3,9	23 (15:50)	17 (17:00)	0	0	0	0	0
Alfaro	La Rioja	12.1 (16:10)	-5.9 (07:00)	3,1	24 (17:20)	17 (23:50)	0,2	0,2	0	0	0
Tías	Las Palmas	16.6 (12:30)	11.8 (01:10)	14,2	46 (14:00)	34 (14:30)	0,8	0	0	0	0,8
Yaiza Playa Blanca	Las Palmas	19.9 (13:10)	14.6 (23:20)	17,3	37 (13:40)	22 (14:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.1 (12:00)	13.4 (03:50)	17,3	54 (12:20)	31 (16:10)	1,6	0	0	0,6	1
Haría	Las Palmas	17.2 (14:10)	12.9 (00:40)	15,1	50 (14:50)	32 (13:00)	0	0	0	0	0
Tinajo	Las Palmas	16.5 (12:10)	12.5 (00:30)	14,5	42 (14:40)	26 (11:30)	3,6	1,6	0	1,6	0,4
Pájara	Las Palmas							0,4			
Tuineje,Puerto Gran Tarajal	Las Palmas	20.6 (13:50)	12.5 (06:00)	16,6	45 (14:50)	27 (17:10)	0	0	0	0	0
Antigua	Las Palmas	18.3 (13:20)	10.3 (04:10)	14,3	45 (13:00)	31 (13:00)	1	0	0	1	0
Fuerteventura Aeropuerto	Las Palmas	21.9 (14:40)	13.8 (04:10)	17,8	63 (16:30)	35 (14:00)	1,2	0	0	0,3	0,9
La Oliva	Las Palmas	18.6 (13:40)	11.2 (07:30)	14,9	41 (14:40)	21 (13:10)	2,8	0	0	1,8	1
La Oliva, Puerto de Corralejo	Las Palmas	18.9 (11:30)	15.2 (03:20)	17	40 (19:50)	30 (14:30)	1,2	0	0	0	1,2
Vega de San Mateo	Las Palmas	7.9 (13:00)	1.7 (07:50)	4,8	32 (21:20)	13 (22:20)	7	0,8	0	0,8	5,4
Tejeda, Cruz de Tejeda	Las Palmas	9.4 (13:20)	3.7 (07:50)	6,5	35 (03:00)	10 (14:40)	11,6	0,6	0	1,2	9,8
Agaete	Las Palmas	19.8 (13:30)	16.2 (07:30)	18	35 (22:00)	27 (17:20)	1,4	0,4	0	0,4	0,6
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.2 (15:30)	7.1 (07:40)	9,6	40 (05:50)	13 (05:50)	0,8	0	0	0	0,8
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.5 (15:50)	10.0 (07:30)	13,3	51 (21:10)	28 (21:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	18.1 (13:50)	13.5 (08:30)	15,8	45 (17:40)	24 (15:50)	2	0	0	0	2
Mogán, Puerto Rico	Las Palmas	24.2 (09:20)	16.1 (06:30)	20,2	29 (13:40)	24 (13:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.0 (11:20)	14.7 (08:00)	18,8	33 (20:00)	23 (13:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.8 (12:40)	8.2 (07:50)	12,5	34 (10:20)	20 (10:20)	0,8	0	0	0	0,8
Maspalomas, C. Insular Turismo	Las Palmas	21.1 (14:20)	15.0 (07:50)	18,1	25 (15:00)	15 (14:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.7 (13:20)	12.2 (05:50)	17	32 (22:10)	20 (22:10)	0	0	0	0	0
Agüimes	Las Palmas	21.6 (13:30)	12.4 (08:00)	17	49 (12:50)	26 (12:20)	0,6	0	0	0	0,6
Telde, Centro Forestal Doramas	Las Palmas	18.9 (13:20)	13.0 (07:40)	15,9	45 (16:00)	24 (13:40)	2,6	0	0	1,4	1,2
Gran Canaria Aeropuerto	Las Palmas	22.2 (14:30)	14.4 (07:30)	18,3	42 (13:30)	27 (13:10)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.1 (13:20)	13.5 (02:20)	17,3	40 (15:10)	25 (14:30)	2,2	0,2	0	0	2
Teror	Las Palmas	15.7 (12:10)	10.6 (23:10)	13,2	33 (16:10)	17 (16:10)	3,6	0,2	0	0,6	2,8
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.2 (14:20)	13.9 (08:00)	15,6	41 (15:50)	23 (13:50)	2,2	1,4	0	0,6	0,2
