España											
Actualizado: miércoles, 01 febrero 2017 a las 14:00 hora oficial											
Fecha: martes, 31 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Tresviso	Cantabria	14.3 (14:40)	7.4 (09:10)	10,9	28 (05:30)	17 (05:30)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	18.9 (13:00)	10.5 (23:50)	14,7	18 (21:40)	12 (01:50)	0	0	0	0	0
Reinosa	Cantabria	13.6 (15:10)	4.6 (08:40)	9,1	47 (21:40)	26 (20:30)	0	0	0	0	0
Alto Campoo	Cantabria				95 (07:40)	35 (05:00)	2,2	0,7	1,5	0	0
Valderredible, Cubillo de Ebro	Cantabria	14.2 (15:30)	0.1 (23:40)	7,1	33 (02:00)	19 (02:10)	0	0	0	0	0
Valderredible, Polientes	Cantabria							0		0	0
Segorbe	Castelló/Castellón	16.7 (14:20)	4.6 (06:30)	10,7	20 (15:10)	11 (15:20)	0	0	0	0	0
Montanejos	Castelló/Castellón	17.5 (14:50)	3.8 (08:10)	10,6	20 (16:20)	14 (16:30)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	14.0 (14:20)	-0.2 (08:10)	6,9	22 (13:50)	14 (13:50)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	17.1 (15:30)	3.1 (08:20)	10,1	19 (16:10)	12 (16:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	15.0 (14:30)	7.2 (08:00)	11,1	16 (14:50)	10 (14:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	14.0 (13:40)	7.1 (08:30)	10,5	19 (23:10)	14 (23:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	11.4 (14:10)	5.0 (00:00)	8,2	15 (13:20)	8 (01:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	14.8 (14:00)	5.5 (08:30)	10,2	15 (14:10)	9 (14:10)	0	0	0	0	0
Morella	Castelló/Castellón	13.7 (14:20)	5.3 (08:50)	9,5	18 (16:30)	13 (17:10)	0	0	0	0	0
Castellfort	Castelló/Castellón	11.2 (14:10)	5.6 (08:40)	8,4			0	0	0	0	0
Ceuta	Ceuta	16.0 (15:40)	11.5 (00:50)	13,8	21 (11:50)	11 (11:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	15.7 (15:50)	4.4 (06:50)	10	15 (03:50)	6 (10:00)	0	0	0	0	0
Tomelloso	Ciudad Real	16.0 (14:50)	0.6 (07:10)	8,3	16 (15:00)	11 (15:40)	0	0	0	0	0
Ciudad Real	Ciudad Real	13.7 (16:30)	3.5 (09:00)	8,6	15 (09:30)	9 (09:50)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	17.5 (16:10)	6.0 (08:20)	11,8	19 (13:50)	13 (13:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	18.6 (15:40)	2.3 (08:30)	10,5	18 (13:20)	9 (13:00)	0,2	0	0,2	0	0
Viso del Marqués	Ciudad Real	17.2 (16:10)	2.7 (02:30)	10	27 (12:30)	21 (12:30)	0	0	0	0	0
Abenójar	Ciudad Real	13.4 (17:10)	3.8 (09:30)	8,6	23 (00:20)	17 (00:10)	0,2	0,2	0	0	0
Puebla de Don Rodrigo	Ciudad Real	16.5 (16:50)	3.6 (02:10)	10	23 (07:30)	14 (16:30)	0,1	0	0	0	0,1
Almadén	Ciudad Real	18.2 (16:40)	4.6 (08:10)	11,4	38 (14:40)	21 (14:40)	0	0	0	0	0
Puertollano	Ciudad Real	18.1 (15:30)	2.2 (09:20)	10,2	21 (13:50)	10 (15:40)	0,2	0	0,2	0	0
Fuencaliente	Ciudad Real	17.2 (15:10)	2.6 (08:40)	9,9	23 (14:20)	10 (15:30)	0	0	0	0	0
Valsequillo	Córdoba	16.1 (15:50)	0.7 (06:50)	8,4	38 (14:00)	20 (11:00)	0	0	0	0	0
Hinojosa del Duque	Córdoba	16.6 (13:40)	1.0 (08:20)	8,8	32 (14:30)	20 (14:30)	0	0	0	0	0
Cardeña	Córdoba	17.9 (13:50)	6.0 (08:00)	11,9			0	0	0	0	0
Montoro	Córdoba	19.9 (15:00)	3.2 (08:50)	11,5	17 (12:30)	8 (12:00)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	16.6 (14:50)	6.8 (07:10)	11,7	33 (15:00)	19 (15:00)	0,2	0,2	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	18.0 (15:50)	2.1 (08:10)	10	25 (15:20)	16 (14:40)	0,2	0	0,2	0	0
Córdoba Aeropuerto	Córdoba	21.2 (16:30)	3.8 (08:50)	12,5	26 (12:00)	17 (11:30)			0	0	0
Priego de Cordoba	Córdoba	21.3 (14:30)	2.7 (08:00)	12	30 (14:50)	19 (12:20)	0	0	0	0	0
Doña Mencía	Córdoba	18.4 (15:30)	8.5 (05:40)	13,4	30 (13:50)	18 (15:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	18.4 (15:50)	4.4 (08:50)	11,4	20 (11:00)	14 (11:00)	0	0	0	0	0
Espiel	Córdoba	17.7 (15:10)	2.1 (08:10)	9,9	20 (15:20)	10 (15:20)	0,2	0,2	0	0	0
Fuente Palmera	Córdoba	18.7 (16:10)	5.3 (08:40)	12	26 (17:50)	16 (12:30)	0	0	0	0	0
Benamejí	Córdoba									0	0
Aguilar de la Frontera	Córdoba	20.4 (15:10)	5.0 (06:50)	12,7	30 (13:40)	20 (13:10)	0	0	0	0	0
La Rambla	Córdoba	20.7 (16:10)	4.2 (07:30)	12,5	23 (18:00)	16 (12:50)	0	0	0	0	0
Beteta	Cuenca							0,2		0	0
Cañizares	Cuenca	16.7 (16:00)	1.4 (23:50)	9,1			0,2	0,1	0,1	0	0
Tarancón	Cuenca	16.5 (15:20)	4.8 (06:50)	10,7	24 (02:40)	15 (11:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	15.4 (15:30)	2.9 (08:50)	9,1	16 (11:40)	10 (11:40)	0	0	0	0	0
Abia de Obispalia	Cuenca	15.8 (15:30)	0.9 (07:10)	8,4	21 (13:20)	15 (21:10)	0,2	0	0	0,2	0
Villares del Saz	Cuenca	15.5 (14:30)	2.9 (08:50)	9,2			0	0	0	0	0
Alberca de Zancara	Cuenca	14.1 (16:00)	1.9 (08:00)	8	17 (13:20)	10 (12:50)	0	0	0	0	0
San Clemente	Cuenca	15.8 (16:30)	1.3 (07:40)	8,6	22 (13:00)	14 (13:30)	0,2	0,2	0	0	0
Osa de la Vega	Cuenca	15.1 (17:30)	1.2 (08:50)	8,2	20 (12:50)	13 (12:50)	0	0	0	0	0
Belmonte	Cuenca	15.9 (15:30)	5.1 (07:20)	10,5	23 (12:00)	14 (12:00)	0	0	0	0	0
Cuenca	Cuenca	17.2 (15:50)	2.0 (08:20)	9,6	17 (14:30)	8 (16:00)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	16.5 (14:40)	0.4 (02:50)	8,5			0,2	0	0	0,2	0
Irún	Gipuzkoa	19.3 (13:40)	12.7 (08:50)	16	35 (04:00)	15 (04:20)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	20.4 (13:00)	9.4 (23:10)	14,9	33 (10:20)	24 (10:20)	0	0	0	0	0
Renteria	Gipuzkoa	20.5 (14:40)	11.3 (07:50)	15,9	48 (11:10)	26 (12:50)	0	0	0	0	0
Beasain	Gipuzkoa	18.5 (15:30)	10.0 (09:00)	14,3	39 (12:50)	23 (05:40)	0	0	0	0	0
Ordizia	Gipuzkoa	18.5 (15:40)	11.1 (08:00)	14,8	43 (23:10)	19 (22:50)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	16.1 (15:20)	8.3 (05:00)	12,2			0	0	0	0	0
Zumarraga	Gipuzkoa	15.0 (14:30)	7.3 (08:10)	11,2	37 (12:30)	15 (12:30)	0	0	0	0	0
Azpeitia	Gipuzkoa	18.9 (15:40)	11.1 (09:00)	15	29 (05:00)	10 (05:00)	0	0	0	0	0
Zumaia	Gipuzkoa	20.8 (14:50)	13.4 (08:30)	17,1	46 (12:40)	30 (12:30)	0	0	0	0	0
Aretxabaleta	Gipuzkoa							0		0	0
Elgeta	Gipuzkoa	16.7 (15:30)	9.0 (21:10)	12,9	30 (11:20)	16 (11:20)	0	0	0	0	0
Elgoibar	Gipuzkoa	18.9 (14:40)	10.3 (23:50)	14,6	62 (00:40)	20 (05:40)	0	0	0	0	0
Mutriku	Gipuzkoa							0	0		0
Blanes	Girona	15.3 (14:20)	8.1 (06:30)	11,7	48 (17:40)	28 (17:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	15.4 (13:00)	6.2 (04:10)	10,8	46 (15:50)	21 (15:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	14.7 (15:40)	-0.8 (08:10)	6,9	44 (13:40)	20 (13:20)	0	0	0	0	0
Planoles	Girona	16.1 (14:10)	2.1 (07:10)	9,1	33 (12:30)	18 (12:30)	0	0	0	0	0
Ripoll	Girona	15.8 (15:10)	-0.5 (08:30)	7,7			0	0	0	0	0
Les Planes d'Hostoles	Girona	19.5 (16:00)	-0.1 (08:10)	9,7	24 (17:10)	9 (12:10)	0	0	0	0	0
Sant Hilari	Girona										
Girona Aeropuerto	Girona	17.3 (13:50)	6.4 (00:10)	11,8	42 (15:00)	33 (15:00)	0	0	0	0	0
Girona	Girona	17.5 (14:10)	7.1 (03:30)	12,3	33 (14:40)	15 (14:40)	0	0	0	0	0
Porqueres	Girona	17.7 (15:00)	4.9 (02:10)	11,3	18 (15:10)	11 (14:10)	0	0	0	0	0
L'Estartit	Girona	15.8 (13:40)	8.2 (05:00)	12	32 (15:20)	21 (12:40)	0	0	0	0	0
La Vall de Bianya	Girona	14.8 (15:00)	0.4 (08:10)	7,6	24 (15:20)	14 (15:20)	0	0	0	0	0
Castello d'Empuries	Girona	14.9 (15:00)	7.9 (00:00)	11,4	22 (15:20)	13 (15:20)	0	0	0	0	0
Maçanet de Cabrenys	Girona	14.8 (15:40)	3.0 (05:20)	8,9	12 (13:30)	7 (13:30)	0	0	0	0	0
Espolla	Girona	16.2 (15:30)	7.5 (00:00)	11,9	16 (18:10)	11 (18:10)	0	0	0	0	0
Figueres	Girona										
La Molina	Girona	8.6 (14:40)	-0.5 (09:00)	4,1	15 (10:30)	10 (06:10)	0	0	0	0	0
Baza	Granada	19.2 (15:10)	-0.2 (07:50)	9,5	29 (18:20)	17 (18:20)	0	0	0	0	0
Víznar	Granada					15 (16:10)	0	0	0	0	0
Granada-Cartuja	Granada	21.3 (15:20)	4.9 (08:40)	13,1	22 (15:10)	8 (16:00)	0	0	0	0	0
Granada Aeropuerto	Granada	21.9 (16:00)	0.5 (07:50)	11,2	24 (17:40)	16 (18:20)	0	0	0	0	0
Loja	Granada	21.4 (16:10)	4.8 (08:10)	13,1	26 (10:20)	11 (10:20)	0,1	0	0	0	0,1
Lanjarón	Granada	16.7 (15:00)	5.7 (08:00)	11,2			0	0	0	0	0
Salobreña	Granada	17.1 (14:30)	7.3 (07:20)	12,2	17 (12:20)	12 (12:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	20.8 (11:00)	8.2 (05:50)	14,5	25 (12:10)	19 (12:10)	0	0	0	0	0
Castell del Ferro	Granada	15.8 (14:00)	9.6 (07:00)	12,7	15 (13:10)	9 (13:20)	0	0	0	0	0
Válor	Granada	17.8 (14:20)	8.5 (21:20)	13,1			0	0	0	0	0
Molina de Aragón	Guadalajara	16.0 (15:00)	-1.1 (08:00)	7,4	28 (14:30)	13 (15:20)	0	0	0	0	0
Zaorejas	Guadalajara	12.3 (15:00)	3.4 (05:00)	7,9	26 (13:50)	19 (05:30)	0	0	0	0	0
Pastrana	Guadalajara	14.0 (14:50)	3.4 (07:40)	8,7			0	0	0	0	0
Retiendas	Guadalajara	12.9 (15:40)	2.4 (23:40)	7,6	24 (14:20)	12 (14:00)	0	0	0	0	0
Sigüenza	Guadalajara	13.3 (15:40)	-1.1 (23:50)	6,1			0	0	0	0	0
Campisábalos	Guadalajara					32 (13:10)	0	0	0	0	0
Guadalajara	Guadalajara	14.3 (16:50)	5.0 (08:20)	9,7	21 (01:10)	14 (01:40)	0	0	0	0	0
Brihuega	Guadalajara	12.0 (15:10)	3.2 (23:59)	7,6			0,2	0,2	0	0	0
El Pedregal	Guadalajara	17.3 (15:00)	0.7 (08:20)	9	27 (03:20)	17 (00:40)	0	0	0	0	0
Aroche	Huelva	14.1 (15:30)	1.5 (01:20)	7,8	32 (13:40)	18 (22:30)	0	0	0	0	0
El Granado	Huelva	16.0 (15:30)	6.5 (01:30)	11,3			2,6	0	0	0	2,6
Ayamonte	Huelva	17.6 (13:50)	6.9 (03:00)	12,3	29 (08:50)	16 (14:00)	0,1	0,1	0	0	0
Cartaya	Huelva	16.3 (15:50)	6.6 (02:00)	11,4	40 (22:30)	19 (22:30)	0	0	0	0	0
Alajar	Huelva	11.5 (13:20)	6.1 (05:10)	8,8	39 (20:40)	20 (20:30)	0,2	0	0,2	0	0
Valverde del Camino	Huelva	14.1 (16:00)	5.4 (07:30)	9,8			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.1 (16:30)	8.4 (00:00)	11,3			0,4	0	0	0	0,4
Alosno, Tharsis	Huelva	13.6 (16:10)	8.4 (08:20)	11	41 (22:20)	23 (16:40)	1,4	0	0	0	1,4
El Campillo	Huelva	13.5 (12:30)	7.2 (03:00)	10,3	26 (22:50)	14 (13:00)	0	0	0	0	0
Villarrasa	Huelva	15.4 (17:30)	6.2 (00:00)	10,8	25 (18:00)	14 (18:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.7 (16:50)	6.9 (05:50)	11,8	40 (23:10)	23 (23:10)	0	0	0	0	0
Cala	Huelva	13.6 (14:50)	3.1 (06:20)	8,4	29 (22:30)	14 (12:40)	0	0	0	0	0
Almonte	Huelva	17.5 (16:00)	5.1 (00:00)	11,3	33 (14:40)	24 (14:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.5 (14:40)	6.0 (04:50)	11,3	30 (22:00)	14 (16:40)	0,1	0	0,1	0	0
Canfranc	Huesca	9.9 (14:50)	-0.4 (23:50)	4,7	12 (14:30)	3 (15:00)	0	0	0	0	0
Jaca	Huesca	16.1 (16:00)	4.0 (09:20)	10,1	26 (23:59)	14 (23:59)	0,4	0	0	0,4	0
Valle de Hecho, Hecho	Huesca	15.0 (15:50)	2.1 (23:59)	8,5	30 (13:40)	15 (13:20)	0	0	0	0	0
Aragüés del Puerto	Huesca	15.1 (15:20)	6.0 (08:10)	10,6			0	0	0	0	0
Bailo	Huesca	14.2 (16:10)	7.6 (04:30)	10,9	36 (13:50)	26 (13:40)	0	0	0	0	0
Biescas	Huesca	10.3 (13:10)	0.1 (23:50)	5,2	10 (16:20)	4 (16:30)	0	0	0	0	0
Sabiñánigo	Huesca	17.4 (15:50)	1.9 (08:40)	9,6	21 (14:30)	10 (14:20)	0	0	0	0	0
Almudévar	Huesca	15.6 (16:20)	5.1 (23:59)	10,4	22 (12:20)	17 (12:20)	0	0	0	0	0
Sopeira	Huesca	15.9 (16:10)	1.8 (08:30)	8,8	49 (08:30)	35 (08:00)	0	0	0	0	0
Benabarre	Huesca	16.5 (13:50)	2.8 (08:00)	9,6	17 (14:30)	12 (20:00)	0	0	0	0	0
Bielsa	Huesca	14.2 (13:00)	0.0 (23:50)	7,1	22 (13:30)	8 (03:20)	0	0	0	0	0
Ainsa	Huesca	16.1 (16:00)	3.3 (08:50)	9,7	19 (21:30)	13 (21:30)	0	0	0	0	0
Torla - Depósito	Huesca	14.9 (14:30)	2.8 (09:10)	8,8	14 (18:00)	6 (14:30)	0	0	0	0	0
Benasque	Huesca	11.5 (16:10)	-3.8 (08:40)	3,9	10 (17:20)	5 (17:20)	0	0	0	0	0
Seira	Huesca	15.8 (16:10)	0.1 (08:10)	8	9 (16:30)	5 (15:50)	0	0	0	0	0
Capella	Huesca	15.4 (15:50)	2.4 (03:50)	8,9	16 (16:50)	11 (16:30)	0	0	0	0	0
Barbastro	Huesca	17.9 (15:30)	3.4 (23:59)	10,6	13 (15:30)	7 (02:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca						0	0	0	0	0
Huesca Aeropuerto	Huesca	15.8 (15:10)	6.5 (08:40)	11,2	16 (12:10)	12 (11:40)	0	0	0	0	0
Huesca	Huesca	15.3 (15:10)	5.9 (08:40)	10,6			0	0	0	0	0
Lanaja	Huesca	15.9 (16:20)	5.2 (08:30)	10,5	15 (13:30)	9 (14:50)	0	0	0	0	0
Ballobar	Huesca	15.9 (17:00)	2.6 (08:30)	9,2	11 (11:40)	8 (11:00)	0	0	0	0	0
Tamarite de Litera	Huesca	17.5 (17:00)	0.9 (08:10)	9,2	10 (13:10)	6 (01:50)	0	0	0	0	0
Fraga	Huesca	17.6 (16:30)	2.5 (09:10)	10,1	24 (22:30)	15 (21:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	15.9 (14:00)	2.8 (04:50)	9,3	21 (11:40)	7 (11:30)	0	0	0	0	0
Banyalbufar	Illes Balears	17.4 (16:10)	11.3 (04:20)	14,3			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	19.7 (15:20)	8.8 (21:30)	14,3	18 (14:10)	10 (12:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	18.5 (14:40)	11.2 (07:40)	14,8	10 (15:50)	6 (16:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.9 (15:20)	5.9 (23:59)	11,9	18 (11:40)	10 (12:10)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	8.8 (14:10)	4.3 (05:40)	6,6	32 (11:20)	23 (08:20)	0	0	0	0	0
Marratxí	Illes Balears	17.9 (16:10)	8.8 (23:50)	13,3							
Palma de Mallorca, Aeropuerto	Illes Balears	17.6 (14:10)	7.6 (23:59)	12,6	26 (12:20)	13 (14:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	17.4 (10:30)	7.8 (23:40)	12,6			0,1	0	0,1	0	0
Llucmajor, Cap Blanc	Illes Balears	17.2 (12:30)	9.5 (23:59)	13,4	20 (09:30)	14 (11:00)	0	0	0	0	0
Llucmajor	Illes Balears	17.4 (14:40)	8.9 (07:10)	13,1			0	0	0	0	0
Porreres	Illes Balears						0	0	0	0	0
Campos, Can Sion	Illes Balears	18.5 (14:10)	4.5 (07:50)	11,5	19 (15:00)	12 (12:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	17.4 (15:20)	4.8 (08:10)	11,1	21 (11:00)	14 (11:00)	0	0	0	0	0
Santanyí	Illes Balears	17.0 (14:00)	10.0 (23:59)	13,5							
Portocolom	Illes Balears	17.2 (13:50)	10.0 (23:40)	13,6	25 (10:10)	21 (10:00)	0	0	0	0	0
Son Servera	Illes Balears	17.3 (13:10)	9.0 (07:30)	13,1	27 (11:30)	15 (11:40)	0	0	0	0	0
Artà	Illes Balears	18.2 (14:10)	8.6 (23:59)	13,4			0	0	0	0	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	18.3 (14:50)	11.9 (07:00)	15,1			0	0	0	0	0
Muro, S'Albufera	Illes Balears	19.7 (15:00)	8.7 (23:50)	14,2			0	0	0	0	0
Manacor	Illes Balears	18.1 (15:00)	8.1 (23:59)	13,1	21 (13:00)	14 (12:10)	0	0	0	0	0
Sineu	Illes Balears	17.6 (14:30)	8.4 (23:00)	13	18 (11:40)	9 (11:40)	0	0	0	0	0
Santa María del Camí	Illes Balears	19.2 (15:10)	6.9 (23:59)	13,1	22 (12:10)	11 (11:10)	0	0	0	0	0
Binissalem	Illes Balears	17.5 (16:00)	7.1 (23:40)	12,3	21 (11:20)	13 (12:40)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears										
Sa Pobla	Illes Balears	19.3 (15:40)	8.5 (23:59)	13,9	27 (11:30)	12 (11:10)	0,2	0,2	0	0	0
Pollença	Illes Balears	20.2 (12:40)	5.7 (06:50)	13	30 (14:00)	17 (14:00)	0	0	0	0	0
Port de Pollença	Illes Balears	20.1 (15:20)	8.0 (07:10)	14,1	26 (13:20)	19 (11:50)	0,2	0	0,2	0	0
Es Mercadal	Illes Balears	15.8 (13:30)	11.8 (06:00)	13,8	39 (09:40)	28 (09:50)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	17.2 (12:20)	12.3 (02:50)	14,8	26 (11:00)	12 (11:10)					
Menorca, Aeropuerto	Illes Balears	17.0 (12:40)	11.3 (23:59)	14,2	32 (09:40)	22 (10:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears										
Ibiza, Aeropuerto	Illes Balears	18.2 (14:50)	9.6 (22:50)	13,9	21 (06:10)	15 (10:20)	0	0	0	0	0
Eivissa	Illes Balears	17.1 (11:30)	8.1 (07:50)	12,6							
Formentera	Illes Balears	18.1 (13:00)	10.1 (22:50)	14,1	19 (05:30)	10 (15:00)					
Cazorla	Jaén	19.0 (15:10)	6.9 (08:50)	13			0	0	0	0	0
Baeza	Jaén	22.3 (14:50)	5.4 (00:30)	13,8	20 (10:30)	11 (10:00)	0	0	0	0	0
Torres	Jaén	17.1 (14:30)	6.6 (04:10)	11,9			0	0	0	0	0
Arroyo del Ojanco	Jaén	20.4 (16:10)	4.7 (09:00)	12,5	15 (15:00)	9 (04:40)	0	0	0	0	0
Villarrodrigo	Jaén	18.0 (15:00)	6.9 (08:00)	12,5	21 (18:10)	13 (19:30)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	19.3 (15:00)	3.8 (07:30)	11,5	18 (21:50)	9 (21:50)	0	0	0	0	0
Jaén	Jaén	18.1 (15:50)	7.2 (08:10)	12,7	21 (05:40)	13 (23:20)	0	0	0	0	0
Linares	Jaén	18.1 (15:50)	7.1 (09:10)	12,6	13 (05:10)	9 (04:40)	0	0	0	0	0
Bailén	Jaén	21.4 (15:20)	4.8 (08:50)	13,1	12 (17:10)	5 (19:40)	0	0	0	0	0
Andújar	Jaén	21.1 (15:20)	2.1 (06:00)	11,6	18 (11:50)	11 (11:50)	0	0	0	0	0
Alcalá La Real	Jaén	18.5 (15:50)	6.4 (06:40)	12,5	24 (10:00)	10 (11:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	9.6 (14:50)	4.1 (02:00)	6,9	60 (16:30)	29 (19:40)	0	0	0	0	0
Haro	La Rioja	12.0 (16:50)	2.7 (05:20)	7,4			0	0	0	0	0
Anguiano	La Rioja	13.2 (16:10)	2.1 (08:50)	7,6			0	0	0	0	0
Nájera	La Rioja	9.3 (17:30)	1.7 (06:10)	5,5	13 (10:40)	8 (15:50)	0	0	0	0	0
Cenicero	La Rioja	12.1 (16:50)	2.8 (05:40)	7,5	23 (10:00)	11 (10:30)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	14.6 (16:10)	1.4 (05:00)	8	22 (12:00)	15 (15:40)	0	0	0	0	0
Enciso	La Rioja	15.4 (13:00)	7.0 (08:10)	11,2	58 (05:10)	35 (10:20)	0	0	0	0	0
Alfaro	La Rioja	16.1 (16:00)	2.5 (08:30)	9,3	32 (15:40)	25 (15:40)	0	0	0	0	0
Tías	Las Palmas	17.1 (13:40)	12.1 (04:50)	14,6	59 (15:00)	39 (15:00)	1	0	1	0	0
Yaiza Playa Blanca	Las Palmas	20.2 (13:20)	16.7 (02:40)	18,5	48 (15:20)	28 (14:50)	0,4	0	0,4	0	0
Lanzarote Aeropuerto	Las Palmas	21.8 (14:40)	14.8 (02:40)	18,3	54 (14:40)	42 (15:20)	0,9	0	0,8	0,1	0
Haría	Las Palmas	17.8 (13:10)	13.7 (23:40)	15,7	58 (13:30)	39 (13:40)	0,4	0	0	0,2	0,2
Tinajo	Las Palmas	16.8 (14:50)	13.9 (03:00)	15,3	48 (14:30)	33 (15:30)	0,8	0	0,6	0,2	0
Pájara	Las Palmas										
Tuineje,Puerto Gran Tarajal	Las Palmas	21.4 (15:30)	15.9 (04:10)	18,6	52 (15:10)	32 (14:10)	0,2	0	0,2	0	0
Antigua	Las Palmas							0	1,4		0,6
Fuerteventura Aeropuerto	Las Palmas	23.0 (15:00)	15.7 (03:00)	19,3	61 (12:10)	40 (15:10)	0	0	0	0	0
La Oliva	Las Palmas	18.2 (14:20)	13.5 (03:20)	15,9	45 (13:10)	25 (13:10)	2,8	0	2,8	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.6 (12:40)	16.7 (03:20)	18,2	45 (14:10)	36 (14:10)	0,2	0	0,2	0	0
Vega de San Mateo	Las Palmas	8.5 (00:20)	2.9 (19:10)	5,7	40 (06:40)	18 (06:40)	0,4	0	0,2	0	0,2
Tejeda, Cruz de Tejeda	Las Palmas	9.2 (14:00)	4.4 (22:30)	6,8	53 (06:50)	28 (06:50)	1,8	0	1	0,4	0,4
Agaete	Las Palmas	19.9 (16:20)	15.7 (04:00)	17,8	36 (14:30)	31 (14:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.0 (15:00)	7.7 (23:50)	10,3	52 (23:50)	19 (08:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.2 (13:20)	9.9 (04:20)	14,6	55 (16:30)	37 (16:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	18.9 (14:10)	12.3 (04:10)	15,6	53 (18:00)	35 (18:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.3 (17:20)	15.8 (05:20)	18,5	27 (18:20)	17 (12:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.6 (16:10)	14.7 (04:40)	18,7	28 (17:10)	18 (12:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.2 (14:10)	8.4 (03:50)	12,8	51 (23:59)	26 (21:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (15:20)	15.0 (05:50)	18,2	24 (15:50)	14 (15:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.4 (14:40)	12.8 (05:00)	17,1	39 (23:10)	22 (23:10)	0	0	0	0	0
Agüimes	Las Palmas	21.2 (14:10)	12.5 (04:30)	16,9	55 (13:40)	31 (13:40)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	19.8 (13:50)	11.1 (05:00)	15,4	43 (15:30)	24 (14:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	23.0 (14:10)	14.5 (04:30)	18,8	58 (15:00)	30 (15:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.5 (12:20)	13.2 (05:00)	17,3	49 (15:20)	28 (15:00)	0	0	0	0	0
Teror	Las Palmas	15.6 (14:00)	10.4 (00:00)	13	40 (15:00)	20 (15:20)	0,6	0	0,4	0	0,2
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.6 (13:20)	13.1 (04:30)	15,4	51 (15:50)	28 (14:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	19.4 (13:30)	15.8 (05:10)	17,6	54 (14:40)	34 (14:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.1 (15:40)	16.5 (06:50)	18,3	37 (15:00)	18 (11:10)	0	0	0	0	0
Valleseco	Las Palmas	12.9 (13:20)	8.4 (00:30)	10,6	45 (14:40)	27 (15:00)	0,8	0	0,4	0	0,4
