España											
Actualizado: domingo, 19 enero 2014 a las 09:00 hora oficial											
Fecha: sábado, 18 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villablino	León	5.6 (13:30)	0.3 (18:20)	2,9	30 (16:20)	17 (16:20)	5,4	0,6	3,4	0,4	1
Ponferrada	León	9.0 (15:10)	4.3 (21:10)	6,7	29 (15:50)	14 (15:40)	3,4	0,2	2,4	0,6	0,2
Vega de Espinareda	León	6.9 (13:10)	1.6 (23:59)	4,3			1,2	0	0,6	0,4	0,2
Riaño	León	3.1 (16:00)	-0.1 (19:30)	1,5	40 (02:20)	27 (02:20)	7,8	3,4	2,6	1,8	0
Cubillas de Rueda	León	5.9 (16:10)	1.0 (21:10)	3,5	31 (16:40)	20 (16:40)	2,2	1,8	0,2	0,2	0
Puerto de San Isidro	León	0.9 (17:10)	-2.8 (19:40)	-0,9	63 (00:30)	24 (12:50)	3	1,8	0,8	0,4	0
León Aeropuerto	León	6.5 (14:50)	1.7 (20:20)	4,1	46 (15:30)	30 (15:00)	3,4	3	0,2	0	0,2
Valencia de Don Juan	León	6.9 (15:00)	2.3 (09:00)	4,6	37 (16:00)	24 (14:20)	1,2	1,2	0	0	0
Sena de Luna, Miñera	León	7.4 (14:50)	0.3 (05:30)	3,9	43 (01:30)	22 (01:30)					
Quintana del Castillo, Villameca	León	3.4 (14:10)	0.1 (22:20)	1,8	35 (13:10)	23 (14:20)	0	0	0	0	0
Astorga	León	6.4 (13:20)	0.7 (08:20)	3,6	37 (14:30)	26 (03:30)	1,4	1,4	0	0	0
Lagunas de Somoza	León	3.8 (15:00)	-1.3 (08:30)	1,3	36 (14:50)	24 (12:40)	0,8	0,7	0,1	0	0
Bustillo del Páramo	León	6.6 (15:50)	1.3 (22:20)	3,9	35 (14:00)	23 (15:00)	3,6	3,4	0,2	0	0
Martinet	Lleida	0.9 (15:10)	-5.5 (05:30)	-2,3	29 (14:30)	20 (14:30)	17,4	0	0	11,8	5,6
La Seo d´Urgell	Lleida				13 (16:10)	4 (16:10)	0,7	0	0	0,3	0,4
Josa i Tuixén	Lleida	1.7 (18:00)	-3.7 (01:40)	-1	32 (18:00)	10 (17:50)	29,2	0	4	22,4	2,8
Coll de Nargó	Lleida	0.7 (17:20)	-2.7 (04:40)	-1	12 (14:40)	8 (14:50)	20,8	0	0	18,2	2,6
Torà	Lleida	8.0 (14:10)	-1.7 (04:40)	3,1			13,8	0	4,4	9	0,4
Artesa de Segre	Lleida	6.8 (17:50)	1.0 (04:10)	3,9			19,2	0	6,6	12,6	0
Esterri d´Àneu	Lleida	1.0 (12:00)	-4.7 (04:30)	-1,8	9 (05:30)	3 (11:20)					
Torre de Cabdella	Lleida	0.7 (09:00)	-2.6 (02:50)	-0,9			6,6	0	0	2	4,6
Talarn	Lleida										
Llimiana	Lleida	1.1 (19:40)	-1.2 (02:10)	-0,1	15 (17:00)	7 (17:30)	8,8	0	6	1,8	1
Granyanella	Lleida	8.4 (13:00)	2.7 (00:20)	5,5			19,8	0	4	15,8	0
Tàrrega	Lleida							0	4,1	20,3	
Os de Balaguer	Lleida	7.3 (17:20)	1.0 (04:10)	4,2	25 (13:40)	19 (02:20)	23	0	10,2	12,8	0
Mollerussa	Lleida	9.0 (17:00)	1.5 (03:10)	5,3	26 (11:10)	16 (10:40)	18,6	0	6	12,6	0
La Vall de Boi	Lleida	0.9 (18:10)	-3.7 (02:10)	-1,4	18 (17:40)	9 (17:40)	30,4	0	1,4	27,8	1,2
Lleida	Lleida	10.0 (17:20)	2.3 (03:30)	6,1	30 (10:10)	18 (11:00)	19	0	13	6	0
La Pobla de Cérvoles	Lleida	8.0 (16:10)	2.5 (13:10)	5,3			37	0	11,6	25,4	0
El Soleràs	Lleida	10.4 (15:20)	2.6 (03:50)	6,5			18	0	11,2	6,8	0
Naut Aran, Arties	Lleida	6.6 (11:00)	-0.1 (02:10)	3,2	23 (08:10)	5 (08:10)	18,7	0	0	17,7	1
Cervantes	Lugo	2.2 (01:20)	-0.3 (18:00)	1	35 (10:30)	12 (00:10)	11,4	1,6	4	4	1,8
Ribadeo	Lugo	10.7 (14:20)	6.4 (23:59)	8,5	37 (09:30)	20 (21:20)	4,8	0	2,8	0,2	1,8
Mondoñedo	Lugo	10.1 (13:50)	5.7 (23:59)	7,9			3,4	0	0,4	2	1
Burela	Lugo	10.7 (00:00)	6.2 (23:59)	8,4			8	0	4,8	1	2,2
Lugo Aeropuerto	Lugo	7.6 (14:40)	3.7 (23:59)	5,6	28 (09:10)	16 (15:20)	9,6	1	1,4	0	7,2
Lugo	Lugo	7.6 (13:00)	3.8 (23:59)	5,7	29 (10:10)	11 (10:10)	4,2	0,4	1	0,8	2
O Páramo	Lugo	8.9 (14:30)	4.2 (23:40)	6,5			7	0,8	0,8	2,2	3,2
Becerreá	Lugo	2.6 (00:00)	-0.4 (16:40)	1,1	39 (09:50)	19 (10:00)	14	1,8	6,8	2,6	2,8
Folgoso do Courel	Lugo	6.0 (00:00)	2.6 (23:59)	4,3			0	0	0	0	0
Monforte de Lemos	Lugo	12.0 (12:40)	5.6 (02:00)	8,8	26 (13:40)	13 (15:40)	4,2	0,8	2,2	0	1,2
Puerto de Navacerrada	Madrid	-0.7 (11:20)	-4.8 (23:10)	-2,8	59 (01:20)	37 (01:40)	23,4	14,6	4,8	3,6	0,4
Aranjuez	Madrid	9.5 (12:30)	4.7 (23:59)	7,1	29 (05:30)	18 (02:00)	4,2	0,8	2,1	0,1	1,2
Rascafría	Madrid	3.8 (15:50)	0.2 (06:50)	2	30 (17:00)	11 (02:50)	13	5,4	2,4	4,6	0,6
Buitrago del Lozoya	Madrid	3.4 (15:50)	-1.0 (22:50)	1,2	37 (03:40)	19 (03:40)	19,5	15	3	1,1	0,4
Somosierra	Madrid	1.4 (16:00)	-1.1 (22:50)	0,1	60 (03:00)	31 (03:20)	14,7	3,3	3,6	6,5	1,3
San Sebastián de Los Reyes	Madrid						10,8	5,4	1,8	2,2	1,4
Madrid, El Goloso	Madrid	7.4 (15:40)	2.7 (22:40)	5,1	23 (01:30)	12 (14:00)	12,8	7	2,4	2,4	1
Madrid Aeropuerto	Madrid	10.1 (16:30)	5.3 (20:30)	7,7	59 (15:10)	27 (18:30)	8,8	4,5	1,6	0,2	2,5
Alcala de Henares	Madrid	8.6 (15:10)	3.7 (23:20)	6,2	46 (06:50)	29 (06:40)	8,2	4,4	2,4	0	1,4
Arganda del Rey	Madrid	9.6 (17:00)	4.3 (23:30)	7	31 (18:40)	20 (18:50)	8	4	1,8	1,4	0,8
Colmenar Viejo	Madrid	5.0 (15:00)	0.3 (07:30)	2,7	33 (03:20)	19 (03:20)	18,1	15,3	2,2	0,6	0
Madrid, Ciudad Universitaria	Madrid	9.4 (16:30)	3.8 (21:50)	6,6	34 (17:10)	15 (18:00)	11	5,9	1,2	0,2	3,7
Pozuelo de Alarcón	Madrid	9.3 (16:20)	3.6 (22:40)	6,5			18,2	11,8	1,6	2,2	2,6
Madrid	Madrid	8.6 (17:00)	4.7 (19:30)	6,7	31 (18:20)	15 (18:20)	7,2	4,1	1,3	0	1,8
Tielmes	Madrid	9.3 (13:20)	4.5 (23:59)	6,9			6,8	3,8	2,4	0,4	0,2
Puerto Alto del León	Madrid	-0.5 (13:30)	-2.8 (21:40)	-1,6		0 (00:10)	0,9	0	0	0,9	0
Alpedrete	Madrid	8.6 (14:20)	2.0 (06:50)	5,3	39 (16:50)	19 (16:50)	15,2	10,6	0,8	3,8	0
Rozas de Puerto Real	Madrid	5.5 (15:30)	0.9 (05:30)	3,2			18,6	16,6	0,4	1,4	0,2
Valdemorillo	Madrid	8.1 (15:30)	2.1 (23:10)	5,1	30 (16:20)	16 (15:10)	21,8	14,8	0,8	5,4	0,8
Ronda	Málaga								2,8	0,1	1,5
Ronda Instituto	Málaga	7.5 (12:00)	5.1 (23:59)	6,3	43 (00:10)	26 (00:10)	9,4	4,8	2,8	0,4	1,4
Cortes de la Frontera	Málaga	11.5 (13:10)	7.4 (09:00)	9,5	22 (16:40)	5 (13:30)	26,6	15,2	3,4	0,4	7,6
Alpandeire	Málaga	8.1 (13:00)	5.8 (23:59)	7	40 (17:40)	21 (15:00)	19,8	11,4	3,2	1,2	4
Gaucín	Málaga	8.7 (13:30)	6.0 (00:30)	7,3	37 (21:30)	17 (01:20)	16,2	10	2	0,2	4
Manilva	Málaga	14.3 (17:00)	9.1 (22:30)	11,7	50 (15:50)	31 (15:50)	14,4	6,2	6,8	0	1,4
Estepona	Málaga	15.5 (13:40)	10.3 (21:50)	12,9	44 (15:10)	24 (15:10)	13,4	5,6	5,8	0,4	1,6
Benahavis	Málaga	13.3 (14:40)	7.2 (09:30)	10,3	40 (21:50)	22 (02:40)	10,8	7,2	2,4	0,2	1
Marbella, Puerto	Málaga	15.5 (13:30)	10.3 (07:00)	12,9	48 (04:10)	38 (04:10)	0	0	0	0	0
Marbella	Málaga	14.4 (14:20)	10.6 (07:20)	12,5	61 (19:50)	45 (05:00)	26,6	13,2	13,2	0	0,2
Fuengirola	Málaga										
Torremolinos	Málaga	15.5 (13:00)	9.8 (01:10)	12,7	31 (02:30)	8 (06:40)	6,4	4	2,4	0	0
Antequera	Málaga	11.4 (12:50)	7.4 (05:30)	9,4	36 (17:20)	18 (13:40)	0,7	0,3	0,1	0,2	0,1
Álora	Málaga	12.9 (14:00)	8.5 (06:20)	10,7	41 (16:30)	24 (16:30)	3	2,2	0,4	0	0,4
Coín	Málaga	16.1 (14:40)	7.9 (09:10)	12			6,2	5,8	0,2	0	0,2
Málaga Aeropuerto	Málaga	16.5 (14:20)	10.0 (08:40)	13,3	41 (19:00)	22 (19:00)	5,5	5,1	0,4	0	0
Málaga, Centro Meteorológico	Málaga	16.3 (14:50)	9.8 (08:20)	13	26 (16:40)	14 (15:00)	4,6	4,3	0,3	0	0
Málaga, Puerto	Málaga	17.2 (12:20)	10.3 (07:40)	13,8	35 (17:00)	18 (17:30)					
Rincon de la Victoria	Málaga	16.7 (15:40)	10.7 (08:20)	13,7			4,8	3,6	1,2	0	0
Vélez-Málaga	Málaga	16.4 (14:30)	9.4 (00:00)	12,9			15,4	11,6	2,2	1,6	0
Algarrobo	Málaga	14.6 (14:30)	9.3 (21:30)	12	31 (17:40)	23 (17:40)	20,2	13,8	5,4	1	0
Torrox	Málaga	15.4 (14:30)	8.4 (00:20)	11,9	44 (03:40)	31 (18:40)	46,2	36,8	9,4	0	0
Nerja	Málaga	13.8 (14:20)	8.9 (00:20)	11,3	44 (03:00)	22 (00:30)	17,4	4,6	12,2	0,6	0
Fuente de Piedra	Málaga	11.0 (11:50)	6.6 (06:00)	8,8	45 (17:40)	28 (17:20)	1,6	0,2	0,4	0,6	0,4
Águilas	Murcia	17.9 (14:00)	11.2 (08:30)	14,5	50 (17:20)	24 (15:40)	0,8	0	0	0	0,8
Cartagena	Murcia	15.6 (10:50)	10.6 (05:10)	13,1	58 (16:40)	23 (16:20)	0,7	0,7	0	0	0
Fuente Álamo de Murcia	Murcia	16.6 (14:20)	9.3 (08:30)	13			0,4	0	0,4	0	0
Torre-Pacheco	Murcia	17.2 (14:50)	8.2 (07:20)	12,7	40 (15:20)	23 (15:10)	1,2	0,6	0,4	0	0,2
San Javier Aeropuerto	Murcia	18.4 (14:40)	9.0 (06:40)	13,7	54 (16:00)	37 (16:10)	0,7	0,5	0	0	0,2
Moratalla	Murcia	9.8 (13:00)	2.9 (01:30)	6,4			0	0	0	0	0
Caravaca de La Cruz	Murcia	12.7 (13:20)	4.8 (23:10)	8,8	42 (14:00)	21 (12:40)	0,6	0,4	0	0,2	0
Calasparra	Murcia	15.2 (15:50)	6.6 (00:40)	10,9	21 (17:10)	12 (17:10)	0,2	0	0,2	0	0
Bullas	Murcia	13.3 (13:40)	6.7 (23:59)	10			0,2	0	0,2	0	0
Jumilla	Murcia	15.0 (14:30)	6.4 (23:00)	10,7	29 (09:50)	15 (09:50)	0,2	0,2	0	0	0
Cieza	Murcia	15.9 (14:20)	8.1 (23:10)	12	46 (08:40)	25 (00:10)	0,1	0	0	0	0,1
Archena	Murcia	16.9 (13:30)	9.2 (02:40)	13			0,2	0	0	0,2	0
Mula	Murcia	16.7 (13:10)	9.2 (05:20)	13	26 (16:40)	15 (16:30)	0	0	0	0	0
Murcia	Murcia	18.2 (14:30)	8.8 (08:40)	13,5	38 (16:20)	20 (16:20)	2,4	0	0,2	2,2	0
Caravaca de La Cruz, Los Royos	Murcia	8.1 (12:20)	2.6 (23:59)	5,4			0,6	0	0,6	0	0
Lorca, Zarcilla de Ramos	Murcia	13.1 (13:40)	5.8 (23:59)	9,5	41 (15:10)	25 (14:20)	1,6	0,6	1	0	0
Lorca	Murcia	15.4 (13:40)	6.8 (00:10)	11,1	27 (21:50)	10 (22:10)	0,2	0	0	0,2	0
Puerto Lumbreras	Murcia	15.5 (14:00)	8.0 (09:10)	11,8			1,2	0,4	0,6	0,2	0
Totana	Murcia	17.4 (14:10)	7.9 (03:10)	12,6	25 (20:20)	12 (20:20)	0	0	0	0	0
Alhama de Murcia	Murcia	16.7 (14:30)	7.8 (03:00)	12,3	33 (15:00)	24 (15:30)	1	0,6	0,2	0,2	0
Molina de Segura	Murcia	16.7 (14:30)	7.6 (00:30)	12,2	36 (23:59)	22 (23:59)	2,4	0	0	2,4	0
Abanilla	Murcia	16.8 (14:40)	8.0 (20:40)	12,4			16	0,2	0,6	15	0,2
Yecla	Murcia	12.8 (14:20)	6.0 (01:10)	9,4	36 (23:40)	23 (23:40)	1,4	0,6	0,8	0	0
Baztan, Irurita	Navarra	10.5 (12:40)	4.1 (20:30)	7,3	54 (07:20)	15 (13:50)	6,2	0	0,6	0	5,6
Bera	Navarra	13.0 (12:30)	7.5 (23:59)	10,3	39 (03:40)	17 (12:40)	3,6	0	0	0,6	3
Areso	Navarra	7.7 (01:40)	3.8 (23:59)	5,7	45 (09:20)	21 (13:10)	6,8	0	3	0	3,8
Los Arcos	Navarra	7.4 (16:30)	2.8 (23:50)	5,1	35 (06:40)	22 (06:50)	5,2	0	0,4	0	4,8
Sartaguda	Navarra	11.2 (14:30)	7.3 (19:50)	9,3	39 (00:10)	26 (00:10)	0,7	0	0,3	0	0,4
Isaba/Izaba	Navarra	9.8 (01:00)	4.8 (23:40)	7,3	46 (00:20)	21 (00:10)	20,6	3,5	2,1	10,5	4,5
Oroz-Betelu/Orotz-Betelu	Navarra	7.9 (01:30)	3.5 (22:40)	5,7	63 (05:10)	31 (00:50)	26,4	7,4	12	6,2	0,8
Roncesvalles	Navarra	3.5 (01:10)	-1.2 (18:40)	1,1	50 (01:00)	26 (01:00)	10,7	1,2	3,4	4	2,1
Navascués/Nabaskoze	Navarra	7.6 (01:20)	2.5 (21:00)	5			30,8	9	8,8	12,2	0,8
Cáseda	Navarra	8.8 (01:30)	4.8 (19:20)	6,8	46 (14:10)	31 (14:10)	10,8	1,8	3,6	4,8	0,6
Olite/Erriberri	Navarra	7.9 (00:00)	4.3 (23:59)	6,1	42 (00:10)	23 (00:10)	3,2	0,6	1,2	0,8	0,6
Esteribar, Eugui	Navarra	7.3 (01:30)	3.1 (23:59)	5,2			12,8	0,4	2,8	8,4	1,2
Monreal/Elo	Navarra	6.6 (00:10)	2.6 (23:59)	4,6	66 (05:00)	51 (05:00)	12,8	2,8	5	4,2	0,8
Pamplona Aeropuerto	Navarra	8.2 (00:30)	3.5 (23:59)	5,8	58 (06:10)	41 (06:40)	5,3	0	0,1	1,5	3,7
Aranguren, Ilundain	Navarra	12.1 (14:00)	7.0 (23:30)	9,6	47 (03:40)	23 (02:10)	10,6	1,3	1,4	6	1,9
Irurtzun	Navarra	8.6 (01:00)	3.6 (23:50)	6,1	48 (03:40)	18 (03:00)	32,6	1	15,8	2,4	13,4
Larraga	Navarra	8.1 (16:40)	3.9 (23:40)	6	60 (02:40)	45 (02:10)	7,8	0,2	1,2	0,4	6
Cadreita	Navarra	9.1 (16:20)	3.8 (23:30)	6,5	31 (02:50)	22 (02:50)	1,6	0,2	1	0,3	0,1
Bardenas Reales, Base Aérea	Navarra	8.9 (17:00)	5.3 (23:40)	7,1	62 (07:30)	42 (04:20)	2,8	1,2	0,6	1	0
Monteagudo	Navarra	10.6 (16:40)	5.4 (04:50)	8			0	0	0	0	0
Tudela	Navarra	9.3 (16:50)	5.9 (07:10)	7,6	37 (07:20)	19 (02:20)	0,6	0	0	0,6	0
Luzaide/Valcarlos	Navarra	10.9 (01:50)	4.0 (23:30)	7,4	57 (07:20)	24 (06:40)	5,2	1	2,8	0,4	1
O Barco de Valdeorras	Ourense	8.4 (14:40)	5.6 (09:10)	7			7,4	0,8	3,2	1,6	1,8
A Pobra de Trives	Ourense	6.1 (13:30)	1.4 (08:20)	3,7	32 (12:30)	16 (09:40)	7	0	3,8	2,6	0,6
Chandrexa de Queixa	Ourense	4.0 (13:20)	0.6 (21:20)	2,3	33 (17:10)	17 (00:40)	5	0,4	2,8	0,6	1,2
Ourense	Ourense	10.9 (12:10)	5.8 (23:59)	8,3	27 (14:20)	14 (13:30)	5	1,2	0,4	0	3,4
Beariz	Ourense	6.2 (11:40)	2.6 (21:50)	4,4			8,4	0	0,2	1,8	6,4
Carballiño, O	Ourense	9.2 (12:10)	4.0 (09:30)	6,6	19 (14:00)	8 (14:00)	7,2	0,7	0	2,4	4,1
Ribadavia	Ourense	9.1 (14:30)	5.9 (10:10)	7,5			6,2	2	0	0,4	3,8
Allariz	Ourense	7.5 (13:50)	2.9 (23:59)	5,2			5,2	1,2	1,2	0,2	2,6
Xinzo de Limia	Ourense							1,4			
Muiños	Ourense	6.3 (12:00)	1.8 (22:50)	4,1			7,8	2,2	0	0,6	5
A Gudiña	Ourense	4.8 (14:00)	0.3 (23:50)	2,6			5,4	1,4	1,2	0,6	2,2
Verín	Ourense	9.2 (13:00)	4.9 (09:00)	7			3,4	0,2	1,8	0	1,4
Cervera de Pisuerga	Palencia	5.4 (15:00)	-0.9 (22:00)	2,3	48 (03:10)	24 (00:20)	2,2	1,4	0,8	0	0
Aguilar de Campoo	Palencia	5.1 (14:50)	0.4 (23:40)	2,7	27 (13:10)	13 (13:40)	3	2,4	0,2	0,4	0
Villaeles de Valdavia	Palencia	5.0 (15:00)	-0.1 (20:40)	2,4	33 (15:20)	22 (13:50)	3,4	3	0	0,4	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	-0.2 (13:40)	-3.4 (22:10)	-1,8	0 (00:10)	0 (00:10)	0,6	0	0	0,6	0
Carrión de los Condes	Palencia	6.9 (17:00)	1.3 (23:59)	4,1	31 (15:10)	12 (12:00)	1,4	1,4	0	0	0
Autilla del Pino	Palencia	5.0 (14:10)	0.5 (23:59)	2,8	48 (18:30)	31 (18:30)	1,2	0,9	0,2	0,1	0
Palencia	Palencia	6.6 (14:20)	1.8 (23:59)	4,2	37 (18:40)	23 (15:40)	2,2	1,2	0,6	0,2	0,2
Santervás de la Vega, Villapún	Palencia	4.5 (16:00)	0.5 (21:40)	2,5	30 (16:50)	19 (15:30)	0	0	0	0	0
Silleda	Pontevedra	8.6 (13:30)	3.8 (22:50)	6,2	26 (08:10)	10 (21:50)	7	0,6	0,6	2,8	3
A Estrada	Pontevedra	9.3 (13:10)	5.3 (08:40)	7,3			12,8	1	0,4	7	4,4
VilagarcÍa de Arousa	Pontevedra	10.6 (14:50)	5.4 (08:30)	8	37 (16:20)	19 (16:20)	10,6	3,6	0,4	1,4	5,2
Pontevedra	Pontevedra	9.0 (16:00)	5.5 (09:20)	7,3	19 (00:30)	8 (00:40)	20	5,6	0,6	2,4	11,4
A Lama	Pontevedra	6.8 (16:30)	3.3 (09:30)	5,1	24 (17:20)	12 (17:20)	19,6	5,4	0,2	2	12
Vigo Aeropuerto	Pontevedra	9.1 (16:10)	4.9 (07:30)	7	26 (05:00)	16 (18:50)			0,8	2,2	17,5
Vigo	Pontevedra	10.5 (15:10)	6.4 (08:40)	8,5	29 (23:00)	10 (17:40)	21,2	5,8	1	1,2	13,2
A Cañiza	Pontevedra	5.9 (15:40)	3.6 (21:00)	4,8			16,2	2,4	0,2	4	9,6
Ponteareas, Canedo	Pontevedra	9.1 (15:30)	4.8 (09:30)	7			28,2	8,2	1	2,8	16,2
O Rosal	Pontevedra	10.9 (15:00)	6.4 (07:30)	8,6			28,2	12,6	3	3,4	9,2
La Covatilla, estación de esquí	Salamanca	-1.7 (12:50)	-5.3 (07:00)	-3,5			3,8	0,8	0,2	2	0,8
Pedrosillo de Los Aires	Salamanca	5.5 (17:00)	2.3 (21:00)	3,9	37 (14:50)	24 (14:50)	0,8	0	0,6	0	0,2
Pedraza de Alba	Salamanca	5.7 (12:50)	1.8 (21:10)	3,7	31 (16:20)	14 (15:30)	1,8	0	0	0,8	1
Salamanca Aeropuerto	Salamanca	6.9 (16:30)	1.9 (23:40)	4,4	41 (14:40)	24 (13:10)	0,4	0	0	0,2	0,2
Salamanca	Salamanca	8.0 (15:40)	2.7 (23:59)	5,4	33 (15:40)	18 (16:10)	0,1	0	0	0,1	0
Barbadillo	Salamanca	6.9 (15:50)	1.7 (23:59)	4,3	38 (14:30)	22 (15:50)	1,2	0	0	0,2	1
Ledesma	Salamanca	6.1 (15:40)	3.1 (21:00)	4,6	36 (17:20)	17 (17:20)	1,2	0,6	0,6	0	0
Villarino de los Aires	Salamanca	7.2 (14:10)	3.0 (21:20)	5,1	39 (14:20)	24 (14:20)	0,8	0	0,2	0	0,6
Boadilla Fuente San Esteban	Salamanca	6.4 (15:00)	2.6 (23:40)	4,5	32 (15:30)	22 (14:50)	0,2	0	0	0,2	0
Vitigudino	Salamanca	8.6 (14:10)	2.8 (22:20)	5,7	52 (18:00)	29 (13:40)	1	0,2	0,6	0,2	0
El Maíllo	Salamanca	3.9 (14:40)	0.6 (19:10)	2,3	34 (14:10)	26 (14:10)	4,4	1,6	0,6	0,8	1,4
Bañobárez	Salamanca	7.2 (16:20)	2.8 (23:10)	5	32 (15:00)	21 (13:50)	0	0	0	0	0
Navasfrías	Salamanca	5.9 (14:30)	2.3 (20:40)	4,1	34 (14:10)	20 (14:10)	7,6	5,6	1,2	0	0,8
El Bodón Base Aérea	Salamanca	6.6 (16:30)	2.8 (23:00)	4,7	31 (13:00)	21 (14:30)	1,8	0,4	1,2	0	0,2
Saelices El Chico	Salamanca	8.3 (15:00)	3.6 (08:10)	6	39 (16:50)	20 (16:50)	1,4	0,6	0,6	0	0,2
Fresno de Cantespino	Segovia	4.7 (12:00)	0.8 (19:30)	2,7	33 (17:10)	20 (17:10)	8,2	0,2	1,2	4,6	2,2
Aldeanueva de Serrezuela	Segovia	3.3 (15:40)	0.3 (18:40)	1,8	43 (00:40)	27 (00:40)	10,4	1,6	4	3,6	1,2
La Pinilla, estación de esquí	Segovia	-0.8 (14:10)	-4.4 (21:40)	-2,6	77 (01:30)	29 (03:50)	18,8	3,6	5,6	7,4	2,2
Pedraza	Segovia	4.1 (15:20)	0.5 (18:30)	2,3	34 (01:30)	24 (00:20)	4,8	0,2	1	3,2	0,4
Cuéllar	Segovia	6.4 (14:40)	-0.7 (21:10)	2,9	28 (15:40)	14 (15:40)	3	0,6	1,8	0,6	0
Segovia	Segovia	5.2 (01:30)	0.7 (23:59)	2,9	41 (00:10)	27 (00:20)	4,6	0	1,4	2,2	1
San Rafael	Segovia	3.1 (12:20)	-0.3 (21:50)	1,4			6,4	3,6	0,2	2,6	0
Miguelañez	Segovia							0,4	0,4	0,8	
La Roda de Andalucía	Sevilla	11.6 (12:10)	6.5 (05:50)	9,1	47 (17:20)	26 (17:20)	1,6	1	0,2	0,2	0,2
Lora de Estepa	Sevilla	9.7 (11:50)	7.0 (09:20)	8,3			4	2,4	0,6	0,6	0,4
La Puebla de los Infantes	Sevilla	13.0 (17:20)	7.7 (05:00)	10,3	30 (14:10)	21 (14:10)	6,6	4,4	1,4	0	0,8
Fuentes de Andalucía	Sevilla	12.5 (17:00)	8.0 (04:00)	10,3	42 (00:20)	31 (15:10)	18,2	17,6	0	0,2	0,4
Carmona	Sevilla	14.0 (16:40)	8.1 (05:40)	11,1	34 (14:10)	23 (13:00)	1,6	1	0	0	0,6
Cazalla de la Sierra	Sevilla	9.6 (16:40)	5.3 (23:59)	7,5	38 (16:40)	23 (16:30)	3,5	1,9	1,1	0,2	0,3
Guadalcanal	Sevilla	8.2 (17:10)	4.3 (23:30)	6,3	37 (00:30)	22 (00:20)	4,6	1,6	1,6	0,6	0,8
Sevilla Aeropuerto	Sevilla	14.9 (16:10)	8.9 (08:10)	11,9	45 (14:00)	30 (15:50)	6,6	6,2	0	0	0,4
Sevilla, Tablada	Sevilla	15.2 (16:10)	7.3 (08:00)	11,3	38 (19:10)	18 (15:30)	3,4	3,4	0	0	0
Morón de la Frontera	Sevilla										
Carrión de los Céspedes	Sevilla	14.4 (16:00)	6.7 (08:50)	10,5	43 (16:30)	24 (15:30)	2,2	0,6	0	0,2	1,4
Las Cabezas de San Juan	Sevilla	13.3 (16:20)	8.2 (08:50)	10,8	37 (16:10)	25 (16:20)	8,2	7,8	0	0	0,4
Osuna	Sevilla	11.0 (13:20)	8.7 (01:50)	9,8	43 (14:10)	32 (15:10)	2,8	2	0,2	0,4	0,2
Vinuesa	Soria	4.3 (15:10)	-0.1 (08:30)	2,1	19 (02:00)	9 (02:40)	19,6	7,2	9,4	0,6	2,4
La Póveda de Soria, Barriomartín	Soria	4.6 (14:20)	-1.4 (22:50)	1,6	33 (02:40)	21 (01:20)	16,4	2,6	0,4	13	0,4
Soria	Soria	4.6 (15:20)	0.9 (22:20)	2,7	28 (03:30)	18 (02:50)	4	1,2	2	0,8	0
Lubia	Soria	4.2 (14:30)	0.1 (21:40)	2,1	32 (15:50)	18 (21:00)	8,8	4	2,6	1,8	0,4
Morón de Almazán	Soria	6.3 (14:00)	0.7 (23:59)	3,5	36 (16:00)	22 (16:00)	7,2	2,6	1,4	1	2,2
La Riba de Escalote	Soria	4.7 (14:50)	1.0 (23:59)	2,8	36 (00:10)	28 (10:50)	6,8	4,2	1,4	0,8	0,4
Ucero	Soria	4.0 (14:20)	0.5 (23:59)	2,3			3,2	0	1,2	0,8	1,2
Burgo de Osma	Soria	5.0 (10:30)	0.5 (19:50)	2,8	39 (18:00)	30 (18:00)					
Liceras	Soria	3.7 (13:00)	0.0 (18:00)	1,9	39 (01:40)	27 (01:40)	2,6	0,2	0,6	1	0,8
Ólvega	Soria	5.0 (14:20)	1.5 (23:40)	3,3	49 (04:20)	33 (04:20)	5,2	1,2	3,2	0,8	0
San Pedro Manrique	Soria	5.9 (15:30)	0.9 (23:30)	3,4	38 (00:50)	24 (00:30)	2,4	0,2	2	0	0,2
Arcos de Jalón	Soria	7.6 (13:20)	2.1 (23:59)	4,8	38 (15:40)	27 (15:40)	2,6	0,8	0,4	0,4	1
Almazul	Soria	5.4 (14:20)	1.2 (23:50)	3,3	37 (06:20)	28 (06:00)	3,6	1,2	1,4	0,8	0,2
Puntagorda	Santa Cruz de Tenerife	15.1 (16:40)	11.1 (06:00)	13,1	51 (05:00)	34 (02:30)	1,8	0	0,2	0	1,6
Tijarafe	Santa Cruz de Tenerife	16.9 (17:00)	10.2 (01:20)	13,5	61 (13:20)	33 (04:40)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	15.6 (13:40)	6.0 (07:10)	10,8	35 (13:50)	19 (14:10)	0	0	0	0	0
