España											
Actualizado: martes, 19 enero 2016 a las 09:00 hora oficial											
Fecha: lunes, 18 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Arroyo del Ojanco	Jaén	11.1 (17:00)	2.6 (01:40)	6,9	35 (13:40)	21 (14:00)	0	0	0	0	0
Villarrodrigo	Jaén	8.2 (13:20)	2.5 (01:10)	5,3			0	0	0	0	0
Villanueva del Arzobispo	Jaén									0	
Jaén	Jaén	12.0 (16:50)	4.8 (06:50)	8,4	33 (13:10)	20 (13:10)	0	0	0	0	0
Linares	Jaén										
Bailén	Jaén	12.4 (16:50)	4.2 (07:20)	8,3	19 (13:40)	9 (13:40)	0	0	0	0	0
Andújar	Jaén	13.6 (14:20)	2.2 (06:00)	7,9	18 (17:10)	12 (17:10)	0	0	0	0	0
Alcalá La Real	Jaén								0	0,2	0
Valdezcaray, estación de esquí	La Rioja										
Haro	La Rioja										
Anguiano	La Rioja										
Nájera	La Rioja									3	0
Cenicero	La Rioja									0,8	
Logroño Aeropuerto	La Rioja	10.0 (12:40)	1.7 (23:50)	5,9	26 (16:30)	17 (16:30)	4,4	0,4	0	4	0
Enciso	La Rioja							0			
Alfaro	La Rioja							0	0	2,2	
Tías	Las Palmas									0	
Yaiza	Las Palmas									0	
Lanzarote Aeropuerto	Las Palmas	22.7 (14:30)	15.9 (01:40)	19,3	32 (19:30)	20 (18:50)	0	0	0	0	0
Haría	Las Palmas										
Tinajo	Las Palmas										
Pájara	Las Palmas	22.4 (14:40)	15.9 (04:50)	19,1	24 (13:00)	17 (13:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas							0	0	0	
Antigua	Las Palmas									0	
Fuerteventura Aeropuerto	Las Palmas	22.1 (12:20)	17.8 (00:00)	19,9	30 (22:50)	23 (01:00)	0	0	0	0	0
La Oliva	Las Palmas									0	
La Oliva, Puerto de Corralejo	Las Palmas									0	
Vega de San Mateo	Las Palmas										
Tejeda, Cruz de Tejeda	Las Palmas								0		
La Aldea de San Nicolás	Las Palmas										
Agaete	Las Palmas									0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas								0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas										
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas									0	
Mogán, Puerto	Las Palmas	24.3 (14:20)	15.3 (05:00)	19,8	35 (23:50)	14 (05:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas							0	0	0	
Maspalomas, C. Insular Turismo	Las Palmas									0	
San Bartolome Tirajana, El Matorral	Las Palmas									0	
Agüimes	Las Palmas								0		
Telde, Centro Forestal Doramas	Las Palmas										
Gran Canaria Aeropuerto	Las Palmas	22.3 (15:00)	17.8 (01:30)	20	39 (05:20)	31 (16:00)				0	0
Telde, Melenara	Las Palmas								0	0	
Teror	Las Palmas							0	0		
Las Palmas de Gran Canaria, Tafira	Las Palmas									0	
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.6 (11:50)	18.0 (01:10)	20,3	24 (05:20)	15 (18:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.3 (12:40)	18.5 (01:40)	20,4	17 (12:30)	9 (22:20)	0	0	0	0	0
Valleseco	Las Palmas									0	
Arucas	Las Palmas							0		0	
Maspalomas	Las Palmas	23.1 (13:50)	15.5 (06:30)	19,3	31 (13:30)	23 (12:10)	0	0	0	0	0
Teguise	Las Palmas	21.5 (13:50)	18.7 (21:40)	20,1	28 (00:30)	20 (01:40)	0	0	0	0	0
Posada de Valdeón, Soto	León									2,8	0
Villablino	León									2,8	0,4
Ponferrada	León	8.9 (15:10)	2.8 (00:00)	5,8	33 (16:00)	16 (13:20)	6,8	3,6	2,6	0,6	0
Vega de Espinareda	León										
Riaño	León							0,4	0	0	
Cubillas de Rueda	León							0	0	0	
Puerto de San Isidro	León	-0.1 (11:40)	-4.6 (22:20)	-2,3	83 (13:10)	47 (13:10)	1,2	0	0,8	0,4	0
León Aeropuerto	León	7.8 (14:40)	0.1 (22:20)	4	46 (12:30)	33 (12:30)	0,7	0,7	0	0	0
Valencia de Don Juan	León									0	0
Barrios de Luna, Miñera	León							0,8	1,2	0,8	
Quintana del Castillo, Villameca	León										
Astorga	León										
Lagunas de Somoza	León	4.7 (12:40)	-1.1 (04:20)	1,8	53 (16:50)	35 (12:00)	0,4	0	0,1	0,3	0
Bustillo del Páramo	León							0,4	0,2	0	
Martinet	Lleida										
Illes de Cerdanya,Cap de Rec	Lleida				29 (21:40)	12 (14:40)					
La Seo d'Urgell	Lleida	10.5 (15:10)	-3.8 (09:00)	3,4			0	0	0	0	0
Josa i Tuixén	Lleida									0	
Coll de Nargó	Lleida										
Torà	Lleida								0		
Artesa de Segre	Lleida							0		0	0
Esterri d'Àneu	Lleida									2,2	
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida								0	0,4	1
Talarn	Lleida	9.2 (16:00)	-1.4 (04:50)	3,9	42 (15:20)	23 (15:40)	0	0	0	0	0
Tàrrega	Lleida				20 (21:20)	9 (19:50)	0	0	0	0	0
Os de Balaguer	Lleida									0	0
Mollerussa	Lleida									0	
La Vall de Boi	Lleida									0,8	
Lleida	Lleida	12.7 (14:50)	1.1 (05:50)	6,9	27 (18:10)	17 (20:00)	0,2	0	0	0,2	0
La Pobla de Cérvoles	Lleida									0	0
El Soleràs	Lleida									0	
Naut Aran, Cap de Vaquèira	Lleida				0 (00:10)	0 (00:10)					
Naut Aran, Arties	Lleida	6.4 (12:20)	0.4 (23:30)	3,4	21 (14:40)	9 (16:50)	4,3	0	0	1,8	2,5
Bossòst	Lleida									2,6	
Cervantes	Lugo							1,2			
Ribadeo	Lugo							1	4,8	0	
Mondoñedo	Lugo							3	5,2	0,2	
Burela	Lugo							0	0	0	
Lugo Aeropuerto	Lugo	9.5 (15:00)	5.0 (21:20)	7,3	44 (07:40)	17 (07:40)	7,4	3	4,2	0,2	0
Lugo	Lugo	9.3 (13:50)	3.2 (22:30)	6,3				1,8		0,6	0
O Páramo	Lugo							1,8	0,6		
Becerreá	Lugo							3	3,8	1,6	
O Saviñao	Lugo									0,6	0
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo									0,4	
Puerto de Navacerrada	Madrid	1.0 (01:00)	-3.2 (23:59)	-1,1	87 (18:00)	28 (19:00)	5,8	3,2	0,6	2	0
Aranjuez	Madrid	10.1 (16:10)	2.5 (01:20)	6,3			0	0	0	0	0
Rascafría	Madrid										
Buitrago del Lozoya	Madrid	6.4 (14:30)	0.0 (08:10)	3,2	60 (12:50)	19 (15:50)	0	0	0	0	0
Somosierra	Madrid	3.1 (12:00)	-0.3 (23:59)	1,4	45 (16:20)	13 (10:20)	8,9	3,1	3,9	1,9	0
San Sebastián de Los Reyes	Madrid									0	
Madrid, El Goloso	Madrid										
Madrid Aeropuerto	Madrid	12.3 (15:50)	1.2 (07:10)	6,8	58 (14:30)	32 (19:10)	0	0	0	0	0
Arganda del Rey	Madrid							0	0	0	
Colmenar Viejo	Madrid	7.7 (14:00)	-1.4 (07:00)	3,1	49 (15:10)	25 (15:20)	0,2	0	0	0,1	0,1
Madrid, Ciudad Universitaria	Madrid	10.5 (15:40)	1.8 (06:20)	6,1	41 (17:20)	20 (16:10)	0,1	0	0	0,1	0
Pozuelo de Alarcón	Madrid								0		
Madrid, Retiro	Madrid	10.1 (15:50)	2.6 (07:40)	6,4	33 (23:50)	15 (14:30)	0	0	0	0	0
Tielmes	Madrid									0	
Puerto Alto del León	Madrid	2.0 (12:50)	-1.6 (23:50)	0,2	86 (11:20)	54 (11:20)	3	2,6	0	0,2	0,2
Alpedrete	Madrid							0,2	0	0,2	
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid									0	0
Ronda	Málaga	16.1 (14:50)	4.2 (08:50)	10,2	42 (15:20)	17 (16:10)	0	0	0	0	0
Ronda Instituto	Málaga									0	
Cortes de la Frontera	Málaga										
Alpandeire	Málaga									0	
Gaucín	Málaga										
Manilva	Málaga								0		
Estepona	Málaga										
Benahavis	Málaga	19.5 (15:10)	7.1 (02:20)	13,3	41 (16:40)	20 (16:10)	0	0	0	0	0
Marbella, Puerto	Málaga										
Marbella	Málaga										
Fuengirola	Málaga	19.5 (17:40)	10.9 (00:10)	15,2	30 (08:20)	14 (16:10)	0	0	0	0	0
Torremolinos	Málaga										0
Antequera	Málaga										
Álora	Málaga							0	0	0	
Coín	Málaga							0	0	0	
Málaga Aeropuerto	Málaga	20.3 (15:10)	8.2 (02:20)	14,2	54 (06:10)	36 (06:10)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	20.4 (16:10)	9.6 (01:10)	15	41 (13:00)	22 (13:00)	0	0	0	0	0
Málaga, Puerto	Málaga										
Rincon de la Victoria	Málaga										
Vélez-Málaga	Málaga										
Algarrobo	Málaga									0	
Nerja	Málaga							0			
Fuente de Piedra	Málaga									0	
Melilla	Melilla	19.5 (13:30)	10.0 (00:40)	14,8	61 (22:10)	35 (22:30)					
Águilas	Murcia	18.0 (14:50)	7.9 (01:40)	13	42 (20:10)	25 (20:10)	0	0	0	0	0
Mazarrón	Murcia							0	0	0	
Cartagena	Murcia	16.6 (14:20)	8.2 (04:20)	12,4	32 (15:50)	17 (15:50)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia								0		
Torre-Pacheco	Murcia										
San Javier Aeropuerto	Murcia	19.1 (13:50)	5.2 (02:30)	12,2	33 (22:40)	24 (23:20)	0	0	0	0	0
Moratalla	Murcia										
Caravaca de La Cruz	Murcia	16.6 (13:00)	3.7 (00:40)	10,2	37 (12:10)	19 (17:10)	0	0	0	0	0
Calasparra	Murcia										
Bullas	Murcia									0	
Jumilla	Murcia										
Cieza	Murcia	17.8 (14:40)	3.5 (03:00)	10,6	55 (14:00)	33 (14:10)	0	0	0	0	0
Archena	Murcia							0	0	0	
Mula	Murcia							0	0	0	
Murcia	Murcia	20.9 (15:40)	4.9 (02:50)	12,9	36 (17:30)	21 (15:50)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia									0	0
Lorca, Zarcilla de Ramos	Murcia							0	0	0	
Lorca	Murcia	20.3 (16:10)	3.9 (02:00)	12,1	28 (17:00)	17 (18:50)	0	0	0	0	0
Puerto Lumbreras	Murcia									0	
Totana	Murcia							0	0	0	
Alhama de Murcia	Murcia										
Molina de Segura	Murcia										
Yecla	Murcia	15.0 (13:40)	7.4 (06:30)	11,2	74 (16:20)	40 (07:30)	0	0	0	0	0
Baztan, Irurita	Navarra	7.7 (16:10)	4.5 (00:10)	6,1	19 (04:00)	9 (03:40)	15,3	1,3	5,5	5,5	3
Bera	Navarra	10.6 (16:10)	7.4 (08:50)	9	46 (12:20)	21 (21:00)	15,2	0,4	1,8	7	6
Areso	Navarra										
Los Arcos	Navarra										
Isaba/Izaba	Navarra									2,6	3,4
Oroz-Betelu/Orotz-Betelu	Navarra							2,4	1,2		
Roncesvalles	Navarra										3,8
Navascués/Nabaskoze	Navarra										
Cáseda	Navarra									0,6	
Olite/Erriberri	Navarra									0,6	0
Esteribar, Eugui	Navarra	4.2 (16:10)	1.2 (07:10)	2,7			13,2	3,6	3	4,2	2,4
Monreal/Elo	Navarra	6.1 (13:10)	2.1 (05:30)	4,1	45 (19:20)	27 (19:10)	2,4	1,2	0,2	0,8	0,2
Pamplona Aeropuerto	Navarra	8.6 (12:10)	3.6 (05:50)	6,1	37 (14:10)	21 (17:30)	3,1	2,3	0	0,8	0
Aranguren, Ilundain	Navarra	6.8 (12:20)	2.6 (05:20)	4,7	24 (05:40)	13 (05:40)	4	2,5	0,2	1,3	0
Irurtzun	Navarra										
Larraga	Navarra									0,6	
Cadreita	Navarra	11.4 (13:50)	-1.2 (08:20)	5,1	40 (16:30)	27 (16:30)					
Bardenas Reales, Base Aérea	Navarra				33 (15:20)	24 (15:30)	0,6	0	0	0,6	0
Monteagudo	Navarra							0	0		
Tudela	Navarra								0	1,2	0
Luzaide/Valcarlos	Navarra							0,6	6,2	7	
O Barco de Valdeorras	Ourense										
A Pobra de Trives	Ourense	5.8 (13:30)	1.6 (20:30)	3,7	58 (12:10)	27 (10:20)	12,4	2,2	1,8	6,8	1,6
Chandrexa de Queixa	Ourense									2,2	0
Ourense	Ourense	11.4 (13:40)	3.8 (23:59)	7,6	30 (13:50)	12 (13:50)	5,8	3,4	2	0,4	0
Beariz	Ourense									0,4	
Carballiño, O	Ourense	9.5 (14:20)	1.6 (23:00)	5,6	29 (08:40)	13 (14:20)	6,9	5	1,7	0,1	0,1
Ribadavia	Ourense							1,6	1	0,4	
Allariz	Ourense										
Xinzo de Limia	Ourense	9.1 (14:20)	1.9 (23:59)	5,5	44 (08:40)	22 (13:00)	3,6	1,7	0,7	1,2	0
Muiños	Ourense									0,8	0,2
A Gudiña	Ourense										
Verín	Ourense							0	0,8		
Cervera de Pisuerga	Palencia	5.7 (15:00)	-0.8 (02:00)	2,4	39 (15:30)	19 (15:30)	0,8	0	0,2	0,6	0
Aguilar de Campoo	Palencia										
Villaeles de Valdavia	Palencia							0	0,2	0	
Velilla del Río Carrión, Camporredondo de Alba	Palencia							0			
Carrión de los Condes	Palencia	9.6 (14:20)	-0.8 (23:59)	4,4	41 (13:10)	17 (10:50)	0	0	0	0	0
Autilla del Pino	Palencia	6.9 (14:50)	0.4 (23:00)	3,7	58 (11:40)	44 (11:50)	0	0	0	0	0
Palencia	Palencia	9.1 (15:00)	2.6 (00:00)	5,9	52 (12:50)	36 (12:30)		0		0	0
Santervás de la Vega, Villapún	Palencia									0	
Silleda	Pontevedra							1,4			
A Estrada	Pontevedra							4,6	2	0,8	
VilagarcÍa de Arousa	Pontevedra									0,2	
Pontevedra	Pontevedra	11.4 (13:00)	6.6 (23:59)	9	31 (08:50)	18 (08:50)					0
A Lama	Pontevedra										
Vigo Aeropuerto	Pontevedra	12.6 (12:40)	6.6 (23:50)	9,6	41 (06:30)	20 (12:50)	5,7	2,8	2,4	0,4	0,1
Vigo	Pontevedra									0,2	
A Cañiza	Pontevedra										
Ponteareas, Canedo	Pontevedra									0,2	
O Rosal	Pontevedra							0	0	0	
La Covatilla, estación de esquí	Salamanca										
Pedrosillo de Los Aires	Salamanca									0	0
Pedraza de Alba	Salamanca							0,4	0		
Salamanca Aeropuerto	Salamanca	9.6 (14:30)	2.4 (23:59)	6	58 (14:20)	40 (14:40)	0,2	0	0,1	0,1	0
Salamanca	Salamanca	10.7 (15:40)	4.1 (00:00)	7,4	50 (14:00)	23 (12:20)	0,2	0	0,2	0	0
Barbadillo	Salamanca									0	
Ledesma	Salamanca							0	0,6	0,4	
Villarino de los Aires	Salamanca										
Boadilla Fuente San Esteban	Salamanca	9.0 (14:50)	2.8 (00:00)	5,9	53 (15:00)	29 (12:30)			0	0	0
Vitigudino	Salamanca	9.7 (14:50)	2.7 (00:00)	6,2	59 (13:00)	35 (14:50)	0	0	0	0	0
El Maíllo	Salamanca									0	
Bañobárez	Salamanca							0	0	0	
Navasfrías	Salamanca									0	
El Bodón Base Aérea	Salamanca									0	
Saelices El Chico	Salamanca	10.9 (14:30)	2.9 (03:20)	6,9	50 (14:20)	26 (14:50)	0	0	0	0	0
Fresno de Cantespino	Segovia									0,4	
Aldeanueva de Serrezuela	Segovia									0,2	
La Pinilla, estación de esquí	Segovia	0.8 (00:20)	-2.6 (23:50)	-0,9	85 (07:30)	31 (16:10)	10,8	4	2,8	4	0
Pedraza	Segovia										
Cuéllar	Segovia									0,8	0
Segovia	Segovia	6.6 (13:30)	2.3 (22:50)	4,4	48 (13:10)	34 (13:00)	2,8	0,4	0,4	2	0
San Rafael	Segovia										
Miguelañez	Segovia									0,4	
La Roda de Andalucía	Sevilla	15.3 (15:30)	2.5 (07:20)	8,9	30 (15:30)	15 (16:10)	0	0	0	0	0
Lora de Estepa	Sevilla									0	
Écija	Sevilla	16.1 (15:40)	2.9 (08:00)	9,5	25 (20:00)	18 (19:00)	0	0	0	0	0
La Puebla de los Infantes	Sevilla							0	0	0	
Fuentes de Andalucía	Sevilla							0	0	0	
Carmona	Sevilla							0	0	0	
Cazalla de la Sierra	Sevilla	12.9 (14:40)	1.6 (05:30)	7,2	25 (16:40)	16 (16:50)	0	0	0	0	0
Guadalcanal	Sevilla							0	0		
Almadén de la Plata	Sevilla							0	0	0	
Sevilla Aeropuerto	Sevilla	16.5 (15:30)	5.0 (07:10)	10,8	24 (16:40)	16 (17:00)	0	0	0	0	0
Sevilla, Tablada	Sevilla										
Morón de la Frontera	Sevilla	16.1 (14:40)	4.0 (08:10)	10,1	17 (17:20)	11 (17:50)	0	0	0	0	0
Carrión de los Céspedes	Sevilla							0	0	0	
Las Cabezas de San Juan	Sevilla							0	0		
Osuna	Sevilla							0	0		
Vinuesa	Soria									2,8	
La Póveda de Soria, Barriomartín	Soria									0,2	0,2
Soria	Soria	5.4 (11:50)	0.3 (07:10)	2,9	46 (14:50)	25 (16:20)	4,2	0	1,2	3	0
Lubia	Soria				54 (10:40)	33 (11:00)			2	3,6	0
Morón de Almazán	Soria										
La Riba de Escalote	Soria									0,2	
Ucero	Soria							0,6	2,4		
Burgo de Osma	Soria									0,2	
Liceras	Soria									0,6	
Ólvega	Soria							0,6	0,2		
San Pedro Manrique	Soria									1,4	
Arcos de Jalón	Soria								0,2		
Almazul	Soria									3,4	
Puntagorda	Santa Cruz de Tenerife								0	0	
Tijarafe	Santa Cruz de Tenerife									0	
El Paso	Santa Cruz de Tenerife							0	0		
Fuencaliente	Santa Cruz de Tenerife							0	0	0	
Tazacorte	Santa Cruz de Tenerife	22.2 (15:20)	17.4 (07:30)	19,8	26 (03:00)	8 (01:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.5 (13:00)	17.4 (05:10)	19,9	30 (16:40)	23 (17:00)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife										
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife										
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife								0	0	
Agulo	Santa Cruz de Tenerife										
Vallehermoso, Dama	Santa Cruz de Tenerife										
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	25.2 (14:10)	17.3 (08:50)	21,3	44 (17:10)	25 (16:20)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife							0	0		
Adeje	Santa Cruz de Tenerife										
Arico	Santa Cruz de Tenerife								0		
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.9 (13:20)	17.0 (22:50)	20,4	45 (15:10)	33 (14:00)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	9.1 (14:20)	4.5 (22:40)	6,8	26 (15:20)	19 (13:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife										
Güímar	Santa Cruz de Tenerife	20.4 (14:20)	13.9 (03:50)	17,1			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife							0	0		
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	18.3 (13:30)	11.8 (07:10)	15	37 (03:10)	27 (03:20)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	22.9 (13:10)	17.0 (05:40)	19,9	28 (14:00)	19 (14:00)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife									0	
La Victoria de Acentejo	Santa Cruz de Tenerife									0	
Tacoronte	Santa Cruz de Tenerife									0	
Puerto de la Cruz	Santa Cruz de Tenerife	22.7 (14:50)	16.0 (06:00)	19,4	23 (14:50)	16 (13:40)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife							0	0	0	
Los Silos	Santa Cruz de Tenerife										
El Pinar, Depósito	Santa Cruz de Tenerife										
Valverde	Santa Cruz de Tenerife										
Hierro Aeropuerto	Santa Cruz de Tenerife	21.7 (11:10)	19.4 (07:20)	20,6	37 (01:20)	28 (01:20)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife								0	0	
Vandellós	Tarragona	14.8 (14:00)	6.4 (06:40)	10,6	53 (22:10)	18 (18:50)	0,3	0	0	0,1	0,2
Alforja	Tarragona									0	0,2
Reus Aeropuerto	Tarragona	16.7 (14:10)	2.4 (08:30)	9,6	50 (22:20)	33 (22:30)	0	0	0	0	0
Valls	Tarragona										0
Tarragona	Tarragona									0	
Llorac	Tarragona									0	0
La Pobla de Massaluca	Tarragona	13.4 (16:40)	2.8 (04:30)	8,1	56 (17:30)	34 (17:30)	0,4	0	0	0,2	0,2
Cabacés	Tarragona									0	
Rasquera	Tarragona										
Tortosa	Tarragona	16.5 (13:10)	5.5 (08:40)	11	35 (18:40)	15 (18:40)	0,2	0	0	0	0,2
Sant Jaume d'Enveja	Tarragona				58 (20:30)	32 (20:30)		0	0	0	
Albarracín	Teruel									0	
Teruel	Teruel	12.4 (14:10)	-1.1 (05:30)	5,6	40 (15:30)	21 (13:50)	0	0	0	0	0
Jabaloyas	Teruel										
Cedrillas	Teruel							0	0	0	
Mosqueruela	Teruel									0	0,2
Teruel, Santa Eulalia del Campo	Teruel										
Calamocha	Teruel	10.2 (14:30)	-0.2 (08:40)	5	36 (13:30)	19 (13:30)	0	0	0	0	0
Fonfría	Teruel										1,2
Muniesa	Teruel							0,4	0	2,2	
Montalbán	Teruel									0,2	0,6
Hijar	Teruel									0	
Andorra	Teruel										
Castellote	Teruel									0	2
Calanda	Teruel	14.9 (14:00)	3.2 (09:00)	9			0,8	0	0	0	0,8
Alcañiz	Teruel	14.5 (16:00)	1.9 (08:30)	8,2	48 (17:20)	26 (17:20)	0,1	0	0	0,1	0
Valderrobres	Teruel								0		
Bello	Teruel								0	0	0
Ocaña	Toledo										
Tembleque	Toledo										
Mora	Toledo										
Toledo	Toledo	11.3 (16:00)	2.8 (07:20)	7,1	43 (16:30)	29 (16:10)	0	0	0	0	0
San Pablo de los Montes	Toledo				58 (11:40)	32 (15:20)	0	0	0	0	0
Navahermosa	Toledo									0	
Castillo de Bayuela	Toledo								0	0	0
Talavera de la Reina	Toledo	11.6 (17:00)	0.6 (06:20)	6,1	58 (11:00)	28 (17:10)	0	0	0	0	0
Oropesa	Toledo										
Quintanar de la Orden	Toledo	10.5 (16:10)	2.4 (03:30)	6,5	42 (16:30)	19 (14:00)	0	0	0	0	0
Madridejos	Toledo	10.5 (14:20)	1.6 (00:00)	6,1	53 (15:50)	34 (15:50)	0	0	0	0	0
Puerto del Rey	Toledo									0	
Oliva	València/Valencia	19.0 (14:30)	6.0 (00:30)	12,5	49 (17:10)	24 (17:20)	0	0	0	0	0
Miramar	València/Valencia										
Barx	València/Valencia										
Jalance	València/Valencia										
Zarra	València/Valencia								0	0	0
Bicorp	València/Valencia							0	0	0	
Ontinyent	València/Valencia									0	0
Enguera	València/Valencia									0	
Xàtiva	València/Valencia	19.0 (14:40)	5.6 (00:20)	12,3	72 (16:20)	37 (16:10)	0	0	0	0	0
Carcaixent	València/Valencia									0	
Utiel	València/Valencia	10.7 (13:50)	2.3 (06:10)	6,5	51 (15:30)	35 (13:10)	0	0	0	0	0
Buñol	València/Valencia							0	0	0	
Polinyà de Xúquer	València/Valencia	17.5 (14:20)	8.7 (00:20)	13,1	40 (15:30)	18 (06:20)	0	0	0	0	0
Turís	València/Valencia									0	0
Chelva	València/Valencia							0	0	0	
Lliria	València/Valencia									0	0
Valencia Aeropuerto	València/Valencia	17.8 (14:50)	4.4 (06:30)	11,1	59 (15:30)	40 (15:40)	0	0	0	0	0
Valencia	València/Valencia	19.0 (15:10)	5.8 (07:00)	12,4	45 (11:50)	23 (11:50)	0	0	0	0	0
Sagunto	València/Valencia										
Peñafiel	Valladolid										
Sardón de Duero	Valladolid									0	
Valladolid	Valladolid	8.9 (14:30)	2.3 (23:50)	5,6	50 (13:40)	27 (15:30)	1	0,2	0,2	0,6	0
Olmedo, Depósito de Agua	Valladolid									0,2	
Olmedo	Valladolid	9.0 (12:20)	1.9 (23:59)	5,4	45 (13:40)	20 (13:50)	1,3	0,5	0,2	0,6	0
Rueda	Valladolid								0		
Fuente el Sol	Valladolid									0,6	
Villalón de Campos	Valladolid										
Medina de Rioseco	Valladolid									0,2	
Morales del Toro	Zamora							0	0,4	0,2	
Fuentesauco	Zamora							0			
Villafáfila	Zamora							0			
Zamora	Zamora	9.1 (16:10)	3.5 (23:59)	6,3	26 (07:10)	12 (13:10)	2,6	0,6	1,2	0,8	0
Benavente	Zamora	10.8 (15:10)	2.4 (23:10)	6,6	41 (13:40)	20 (13:30)	0,4	0	0	0,4	0
Sanabria, Robleda-Cervantes	Zamora										
Villardeciervos	Zamora	8.7 (12:50)	1.2 (23:59)	4,9	50 (10:20)	27 (10:10)	0	0	0	0	0
Santibañez de Vidriales	Zamora									0	
Pozuelo de Tabara	Zamora										
Villadepera	Zamora									1,6	
Peñausende	Zamora								0,2	1,6	
Fresno de Sayago	Zamora							0,2	0,2	1,4	
Alcañices	Zamora								0,4	0,4	
Sos del Rey Católico	Zaragoza	8.3 (12:40)	1.3 (08:10)	4,8	25 (15:20)	13 (15:20)	0,6	0	0,3	0,3	0
Tarazona	Zaragoza									2,2	
Ejea de los Caballeros	Zaragoza									0,2	0,2
Castejon de Valdejasa	Zaragoza										
Alhama de Aragon	Zaragoza										
Daroca	Zaragoza									0,4	0,4
Calatayud	Zaragoza	9.7 (14:10)	1.5 (23:59)	5,6	64 (16:40)	35 (16:40)	2,2	0,6	0,6	0,8	0,2
La Almunia de Doña Godina	Zaragoza										
Zaragoza, Valdespartera	Zaragoza	13.2 (14:20)	2.9 (08:00)	8	54 (14:30)	28 (15:20)	1	0,2	0	0,8	0
Zaragoza, Canal	Zaragoza									0,2	
Leciñena	Zaragoza								0		
Valmadrid	Zaragoza									2,8	
Quinto	Zaragoza									0,4	
Caspe	Zaragoza									0	0
Bujaraloz	Zaragoza	12.5 (15:30)	1.6 (08:50)	7,1	44 (16:40)	31 (16:40)	0	0	0	0	0
