España											
Actualizado: jueves, 07 enero 2016 a las 09:00 hora oficial											
Fecha: miércoles, 06 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	10.1 (23:50)	5.4 (09:00)	7,8	78 (11:30)	34 (13:20)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	7.6 (23:50)	0.5 (04:50)	4	102 (23:59)	59 (09:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.1 (14:40)	1.7 (07:00)	7,4	44 (15:00)	24 (15:00)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	15.3 (15:00)	6.1 (02:40)	10,7	42 (14:00)	22 (14:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.9 (15:00)	6.7 (03:10)	11,3	42 (15:10)	26 (15:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	4.5 (23:00)	-0.6 (04:50)	1,9	90 (01:00)	53 (10:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón										
Castellfort	Castelló/Castellón	6.9 (22:40)	0.3 (03:10)	3,6			0	0	0	0	0
Ceuta	Ceuta	16.7 (15:20)	11.0 (03:00)	13,9	46 (00:40)	24 (00:40)	0,2	0	0,2	0	0
Alcazar de San Juan	Ciudad Real	7.9 (16:10)	0.6 (05:20)	4,3	39 (23:10)	17 (23:10)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	9.0 (19:40)	2.8 (03:30)	5,9	40 (19:30)	19 (23:50)	0,6	0	0	0	0,6
Villanueva de los Infantes	Ciudad Real	6.4 (23:50)	1.2 (04:00)	3,8	44 (23:59)	33 (23:59)	0	0	0	0	0
Valdepeñas	Ciudad Real	8.4 (23:59)	2.4 (04:10)	5,4	42 (15:40)	20 (14:20)	0	0	0	0	0
Viso del Marqués	Ciudad Real	8.3 (17:00)	1.4 (08:50)	4,9	53 (21:30)	37 (21:30)	0	0	0	0	0
Abenójar	Ciudad Real	8.0 (23:50)	2.3 (02:30)	5,1	45 (23:40)	28 (23:40)	0,4	0	0	0	0,4
Puebla de Don Rodrigo	Ciudad Real										
Almadén	Ciudad Real	10.0 (15:40)	3.9 (01:20)	7	42 (23:30)	19 (19:10)	0,4	0	0	0	0,4
Puertollano	Ciudad Real	9.6 (23:59)	3.3 (02:30)	6,5	42 (22:50)	22 (23:20)	0,2	0,2	0	0	0
Fuencaliente	Ciudad Real	8.6 (16:10)	1.1 (03:10)	4,9	36 (15:00)	14 (15:20)	0	0	0	0	0
Valsequillo	Córdoba	11.0 (17:00)	1.5 (04:20)	6,3	34 (15:40)	23 (14:40)	0,2	0	0,2	0	0
Hinojosa del Duque	Córdoba	11.1 (14:30)	1.1 (06:30)	6,1	35 (13:40)	24 (01:00)	0	0	0	0	0
Cardeña	Córdoba	7.4 (23:59)	2.2 (08:20)	4,8			0	0	0	0	0
Montoro	Córdoba	12.5 (16:20)	5.5 (08:10)	9	24 (17:30)	13 (17:40)	0,2	0,2	0	0	0
Villanueva de Córdoba	Córdoba	8.7 (16:20)	1.5 (03:00)	5,1	39 (13:00)	22 (20:20)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	11.3 (14:10)	-0.4 (08:10)	5,5	34 (23:59)	21 (23:40)	0,2	0	0	0,2	0
Córdoba Aeropuerto	Córdoba	13.8 (17:00)	2.9 (05:30)	8,4	28 (17:00)	17 (17:00)		0		0	0
Doña Mencía	Córdoba	9.0 (16:30)	2.7 (03:30)	5,9	47 (23:10)	27 (20:40)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.0 (16:10)	3.9 (07:30)	8	32 (23:59)	18 (13:50)	0	0	0	0	0
Espiel	Córdoba	11.7 (14:40)	0.4 (07:40)	6	32 (23:10)	13 (14:40)	0	0	0	0	0
Fuente Palmera	Córdoba	13.8 (16:30)	3.2 (07:00)	8,5	28 (15:00)	17 (14:40)	0	0	0	0	0
Benamejí	Córdoba	10.5 (16:20)	3.1 (07:00)	6,8	23 (14:10)	16 (21:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	12.0 (16:20)	3.7 (08:40)	7,9	25 (23:50)	15 (15:40)	0	0	0	0	0
La Rambla	Córdoba	12.5 (16:10)	2.4 (08:40)	7,5	28 (15:30)	20 (16:20)	0,2	0,2	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	6.9 (23:40)	-0.4 (06:00)	3,3			3,1	0	0	0	3,1
Tarancón	Cuenca	6.7 (23:59)	0.6 (04:00)	3,6	51 (13:00)	30 (13:00)					
Alcázar del Rey	Cuenca	6.1 (23:20)	0.4 (01:20)	3,2	38 (13:30)	21 (22:30)	0,2	0	0	0	0,2
Abia de Obispalia	Cuenca	5.1 (23:59)	-1.3 (05:40)	1,9	39 (21:50)	20 (22:50)	0,2	0	0,2	0	0
Villares del Saz	Cuenca	6.3 (23:59)	0.8 (01:30)	3,6			0,6	0	0,2	0	0,4
Alberca de Zancara	Cuenca				51 (23:40)	27 (23:40)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca	6.8 (23:59)	-0.4 (06:30)	3,2	37 (23:50)	23 (23:50)	0,6	0	0	0	0,6
Belmonte	Cuenca	7.0 (23:59)	-0.2 (06:00)	3,4	51 (23:20)	23 (23:30)	0,4	0	0,2	0,2	0
Cuenca	Cuenca	6.0 (23:59)	0.0 (06:20)	3	36 (23:59)	18 (23:30)	1	0	0	0	1
Motilla del Palancar	Cuenca	6.2 (15:50)	0.5 (07:10)	3,3	50 (14:50)	26 (16:00)	0,2	0	0	0	0,2
Salvacañete	Cuenca	4.5 (23:59)	-1.1 (07:20)	1,7	60 (23:59)	36 (23:59)	2,6	0	0,6	0	2
Mira	Cuenca							0	0		
Irún	Gipuzkoa	14.6 (23:50)	6.7 (06:00)	10,7	48 (23:20)	24 (08:30)	25,4	9,8	12	1,4	2,2
San Sebastián Aeropuerto	Gipuzkoa	15.2 (23:40)	7.1 (08:10)	11,1	48 (04:40)	31 (18:50)	34,2	12,7	17,1	1,8	2,6
Renteria	Gipuzkoa	13.9 (23:50)	6.3 (06:20)	10,1	69 (22:20)	37 (22:20)	9	2,6	3,8	0	2,6
Beasain	Gipuzkoa	13.1 (23:59)	2.8 (00:00)	8	54 (23:59)	18 (23:59)	3,6	0	0,6	0	3
Ordizia	Gipuzkoa	12.7 (23:59)	4.0 (00:00)	8,3	48 (03:20)	24 (03:30)	1,6	0,4	0,6	0	0,6
Zarautz	Gipuzkoa	13.6 (23:50)	7.1 (06:50)	10,4			6	1,4	2,6	0	2
Legazpia	Gipuzkoa	11.1 (23:50)	4.6 (04:50)	7,9			1,4	0	0,8	0	0,6
Zumarraga	Gipuzkoa	10.1 (23:59)	3.0 (05:00)	6,6	76 (22:10)	13 (08:00)	7,5	1,1	1,5	0,5	4,4
Azpeitia	Gipuzkoa	12.8 (23:40)	5.7 (00:00)	9,3	32 (00:50)	12 (00:50)	4,6	0,4	0,6	0,6	3
Zumaia	Gipuzkoa	13.9 (23:50)	8.3 (05:40)	11,1	71 (22:20)	48 (21:40)	5	1,1	2,1	0	1,8
Aretxabaleta	Gipuzkoa	12.1 (23:59)	6.2 (00:00)	9,2			4,8	0	0	0,8	4
Elgeta	Gipuzkoa	10.2 (23:59)	4.9 (07:10)	7,5	42 (19:10)	13 (20:10)	3,6	0,2	0,4	0,2	2,8
Elgoibar	Gipuzkoa	13.0 (23:59)	6.1 (00:00)	9,5	76 (19:40)	28 (21:40)	2,8	0,1	0,7	0,2	1,8
Mutriku	Gipuzkoa	13.0 (23:40)	7.3 (05:20)	10,2	69 (21:20)	41 (21:20)	5,2	1	2,2	0,4	1,6
Blanes	Girona	14.9 (13:50)	5.4 (06:00)	10,1	35 (23:59)	16 (07:20)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.2 (15:40)	1.8 (07:40)	8	35 (12:00)	20 (12:00)	0,2	0	0,2	0	0
Sant Pau de Segúries	Girona	7.0 (15:30)	-0.5 (03:50)	3,3	37 (13:50)	21 (13:50)	0	0	0	0	0
Planoles	Girona	5.2 (13:00)	-2.9 (07:00)	1,1	53 (14:00)	32 (14:30)	0	0	0	0	0
Ripoll	Girona	8.4 (15:10)	-0.2 (23:20)	4,1	19 (11:30)	10 (13:10)	0	0	0	0	0
Les Planes d'Hostoles	Girona	11.5 (15:40)	-1.6 (05:40)	4,9	50 (14:20)	22 (14:20)	0	0	0	0	0
Sant Hilari	Girona	6.9 (15:00)	0.5 (00:10)	3,7	55 (11:20)	31 (11:40)	0	0	0	0	0
Girona Aeropuerto	Girona	13.6 (16:00)	-0.4 (07:00)	6,6	37 (12:20)	22 (11:30)	0	0	0	0	0
Girona	Girona	13.5 (15:30)	1.8 (07:20)	7,6	26 (14:20)	11 (14:10)	0	0	0	0	0
Porqueres	Girona	13.4 (14:10)	-0.3 (05:40)	6,5	28 (14:30)	15 (14:30)	0,1	0,1	0	0	0
L'Estartit	Girona							0	0	0	
La Vall de Bianya	Girona	10.7 (13:30)	-1.3 (06:20)	4,7	15 (13:10)	8 (20:00)	0	0	0	0	0
Castello d'Empuries	Girona	14.6 (15:50)	0.8 (06:20)	7,7	19 (13:00)	10 (12:40)	0	0	0	0	0
Maçanet de Cabrenys	Girona	12.7 (14:40)	0.4 (06:00)	6,5	13 (04:10)	6 (04:10)	0	0	0	0	0
Espolla	Girona	15.1 (14:50)	1.9 (07:00)	8,5	46 (14:20)	25 (14:00)	0,2	0	0	0,2	0
Figueres	Girona	14.9 (14:20)	2.2 (06:50)	8,5	22 (14:40)	11 (15:30)	0	0	0	0	0
La Molina	Girona	-2.1 (15:30)	-5.9 (06:50)	-4	24 (17:00)	14 (17:00)	0	0	0	0	0
Baza	Granada	9.1 (23:40)	3.0 (03:50)	6,1			0	0	0	0	0
Granada-Cartuja	Granada	9.2 (15:10)	2.2 (03:20)	5,7	18 (19:50)	5 (19:40)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	10.3 (17:10)	2.4 (04:10)	6,4	28 (00:40)	21 (00:50)	0	0	0	0	0
Loja	Granada	10.2 (21:50)	4.6 (00:40)	7,4	47 (23:20)	17 (22:50)	0	0	0	0	0
Lanjarón	Granada	12.3 (15:00)	4.5 (04:10)	8,4			0	0	0	0	0
Salobreña	Granada	16.8 (14:40)	9.2 (06:10)	13	49 (12:40)	28 (16:10)	0	0	0	0	0
Motril	Granada	14.4 (16:00)	8.4 (04:50)	11,4	53 (13:20)	28 (13:20)					
Motril, Puerto	Granada				55 (12:50)	32 (13:10)	0	0	0	0	0
Castell del Ferro	Granada	14.3 (23:20)	8.7 (02:30)	11,5	94 (23:50)	67 (23:30)	0	0	0	0	0
Válor	Granada	12.4 (14:40)	3.5 (05:20)	7,9			0,2	0,2	0	0	0
Molina de Aragón	Guadalajara	5.3 (23:59)	-0.8 (06:40)	2,3	48 (20:10)	24 (15:50)	0	0	0	0	0
Zaorejas	Guadalajara	4.0 (23:59)	-2.4 (06:30)	0,8	61 (23:30)	37 (23:59)	2,6	0	0,2	0,2	2,2
Pastrana	Guadalajara	6.1 (23:59)	-2.4 (08:00)	1,8			1,6	0	0	0,2	1,4
Retiendas	Guadalajara	6.1 (14:00)	2.3 (04:20)	4,2	46 (02:50)	19 (00:20)					
Sigüenza	Guadalajara	5.1 (23:59)	-2.5 (06:30)	1,3							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	7.7 (23:59)	1.5 (07:20)	4,6	57 (18:30)	27 (23:50)	0,6	0	0	0	0,6
Brihuega	Guadalajara	5.8 (23:59)	-1.0 (08:40)	2,4			0,6	0	0	0	0,6
El Pedregal	Guadalajara	5.5 (23:59)	-1.3 (07:40)	2,1	70 (23:50)	43 (23:50)	0	0	0	0	0
Aroche	Huelva	14.0 (15:30)	1.3 (05:10)	7,6	30 (17:10)	17 (16:50)	0	0	0	0	0
El Granado	Huelva	16.7 (14:40)	4.9 (07:30)	10,8			0	0	0	0	0
Ayamonte	Huelva	18.2 (14:30)	6.6 (07:50)	12,4	32 (16:20)	17 (16:20)	0	0	0	0	0
Cartaya	Huelva	16.7 (15:20)	4.4 (08:50)	10,6	31 (18:40)	19 (18:30)	0	0	0	0	0
Alajar	Huelva	11.5 (14:10)	2.7 (08:40)	7,1	29 (21:40)	15 (18:20)	0	0	0	0	0
Valverde del Camino	Huelva	14.1 (14:10)	3.0 (08:50)	8,6			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.2 (16:30)	4.2 (05:40)	9,2			0	0	0	0	0
Alosno, Tharsis	Huelva	14.2 (17:20)	6.1 (00:00)	10,1	32 (21:20)	16 (15:30)	0	0	0	0	0
El Campillo	Huelva	12.9 (14:30)	3.5 (06:10)	8,2	29 (14:30)	13 (17:20)	0	0	0	0	0
Villarrasa	Huelva	15.4 (15:40)	4.2 (05:40)	9,8	28 (17:20)	14 (14:30)	0	0	0	0	0
Huelva, Ronda Este	Huelva	17.2 (14:20)	5.6 (08:40)	11,4	32 (17:30)	20 (15:40)	0	0	0	0	0
Cala	Huelva										
Almonte	Huelva	17.8 (15:10)	4.4 (09:10)	11,1	36 (22:00)	20 (16:20)	0,2	0	0	0	0,2
Moguer, El Arenosillo	Huelva	17.2 (15:30)	6.8 (09:00)	12	37 (21:30)	20 (21:30)	0,2	0	0	0	0,2
Jaca	Huesca	2.4 (15:20)	-0.5 (07:30)	1	21 (12:50)	12 (13:10)	10,2	1,6	2,8	0,1	5,7
Valle de Hecho, Hecho	Huesca	1.6 (13:50)	0.0 (23:00)	0,8	12 (01:20)	8 (01:20)	17	2,6	6	0,6	7,8
Aragüés del Puerto	Huesca	2.0 (14:00)	-0.3 (06:40)	0,8	23 (13:20)	9 (11:20)	11,6	1	1,4	2,8	6,4
Bailo	Huesca	5.1 (16:20)	0.8 (00:00)	2,9	23 (05:20)	12 (05:30)	3,6	0	0,2	0	3,4
Biescas	Huesca	2.5 (15:40)	-0.7 (07:00)	0,9	23 (16:30)	12 (17:00)	12	2,2	4,4	0	5,4
Sabiñánigo	Huesca	5.0 (14:20)	0.2 (00:10)	2,6	31 (12:50)	17 (13:00)	9,6	1,2	3,8	0	4,6
Almudévar	Huesca	9.5 (15:10)	2.1 (04:20)	5,8	44 (11:40)	24 (13:50)	1,4	0	0	0	1,4
Sopeira	Huesca	8.0 (16:10)	-0.5 (08:40)	3,8	28 (03:10)	19 (00:30)	0	0	0	0	0
Benabarre	Huesca	7.4 (15:30)	0.9 (08:20)	4,2	42 (13:20)	28 (15:30)	0,2	0	0	0	0,2
Ainsa	Huesca	9.0 (15:10)	-0.9 (03:20)	4,1	44 (13:30)	31 (13:30)	0,4	0	0	0	0,4
Torla	Huesca	4.3 (15:50)	-0.8 (01:30)	1,8	15 (14:30)	6 (16:20)	10,1	1	4,3	0,1	4,7
Benasque	Huesca	4.9 (15:20)	-4.5 (03:30)	0,2	22 (15:40)	13 (15:40)	0	0	0	0	0
Seira	Huesca	6.7 (15:30)	-3.0 (03:40)	1,8	22 (14:50)	11 (15:30)	0	0	0	0	0
Capella	Huesca	7.9 (15:20)	-1.2 (03:50)	3,4	41 (13:10)	26 (13:10)	0	0	0	0	0
Barbastro	Huesca	11.7 (15:00)	1.3 (02:40)	6,5	41 (13:00)	19 (13:00)	0,4	0	0	0	0,4
Sariñena, Depósito agua	Huesca	10.4 (16:20)	2.9 (05:40)	6,6	49 (12:50)	31 (12:50)	0,2	0	0	0	0,2
Huesca Aeropuerto	Huesca	9.9 (15:20)	0.9 (02:00)	5,4	72 (12:50)	47 (12:50)			0	0	1
Huesca	Huesca	9.8 (15:30)	2.7 (06:30)	6,3			1,2	0	0	0	1,2
Lanaja	Huesca	10.0 (15:30)	2.0 (03:40)	6	54 (13:30)	39 (11:10)	0,2	0	0	0	0,2
Ballobar	Huesca	12.4 (16:10)	4.0 (09:00)	8,2	50 (14:30)	31 (12:30)	0	0	0	0	0
Tamarite de Litera	Huesca	11.4 (15:10)	1.3 (02:50)	6,3	55 (13:20)	30 (13:40)	0	0	0	0	0
Fraga	Huesca	12.5 (16:20)	4.6 (06:10)	8,5	62 (12:50)	46 (14:50)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.7 (12:20)	6.1 (05:30)	8,9	48 (15:20)	12 (12:30)	0	0	0	0	0
Banyalbufar	Illes Balears	14.6 (23:00)	12.3 (04:10)	13,5			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	15.8 (15:10)	6.6 (00:00)	11,2	60 (12:20)	27 (13:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.7 (13:40)	10.3 (06:00)	13,5	42 (14:00)	14 (11:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.6 (14:00)	4.6 (00:00)	10,1	49 (12:50)	21 (12:20)	0,4	0	0,4	0	0
Sierra de Alfabia, Bunyola	Illes Balears	5.9 (12:20)	1.5 (05:00)	3,7	95 (15:20)	62 (14:10)	0	0	0	0	0
Marratxí	Illes Balears	15.3 (14:40)	9.3 (00:10)	12,3	52 (14:50)	25 (14:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.6 (14:10)	4.0 (01:30)	10,3	58 (23:59)	39 (23:59)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	15.9 (15:10)	4.8 (00:50)	10,3			0,1	0,1	0	0	0
Llucmajor, Cap Blanc	Illes Balears	14.4 (11:30)	8.9 (00:00)	11,6	60 (23:59)	35 (12:40)	0	0	0	0	0
Llucmajor	Illes Balears	14.6 (14:10)	4.1 (06:40)	9,4			0,2	0	0,2	0	0
Porreres	Illes Balears	14.9 (13:40)	4.3 (07:50)	9,6	45 (14:50)	24 (19:10)	0,1	0,1	0	0	0
Campos, Can Sion	Illes Balears	16.2 (15:30)	0.5 (08:20)	8,4	48 (12:10)	30 (12:10)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.3 (14:40)	0.9 (07:40)	8,1	58 (18:10)	42 (18:10)	0,2	0	0,2	0	0
Santanyí	Illes Balears	15.8 (15:00)	5.7 (08:20)	10,8			0,1	0	0,1	0	0
Portocolom	Illes Balears	16.3 (15:00)	7.0 (02:50)	11,6	55 (12:30)	26 (13:20)	0	0	0	0	0
Son Servera	Illes Balears	18.0 (14:40)	4.0 (06:50)	11	44 (20:30)	26 (19:10)	0,2	0	0,2	0	0
Artà	Illes Balears							0	0	0	
Capdepera	Illes Balears	17.3 (12:40)	9.6 (08:20)	13,4	50 (15:00)	26 (14:20)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.5 (14:50)	7.6 (01:50)	11,5			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.2 (14:20)	6.9 (01:10)	11,6			0	0	0	0	0
Manacor	Illes Balears	14.8 (15:00)	3.9 (08:30)	9,4	46 (13:20)	30 (14:00)	0	0	0	0	0
Sineu	Illes Balears	14.6 (14:30)	6.3 (00:10)	10,5	48 (17:00)	25 (14:50)	0	0	0	0	0
Santa María del Camí	Illes Balears	15.1 (14:00)	7.1 (00:40)	11,1	59 (12:00)	32 (14:30)	0	0	0	0	0
Binissalem	Illes Balears	14.9 (15:20)	8.2 (00:30)	11,5	54 (14:20)	31 (16:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	7.8 (12:10)	4.1 (08:30)	6			0	0	0	0	0
Sa Pobla	Illes Balears	16.5 (15:00)	6.8 (02:10)	11,7	50 (18:10)	19 (18:10)	0	0	0	0	0
Pollença	Illes Balears	15.5 (11:40)	11.0 (05:30)	13,3	71 (14:20)	36 (14:10)	0,2	0	0,2	0	0
Port de Pollença	Illes Balears							0		0	0
Es Mercadal	Illes Balears	13.9 (14:20)	8.2 (04:20)	11	69 (13:40)	42 (14:30)	0	0	0	0	0
Ciutadella	Illes Balears	14.7 (14:20)	10.6 (03:10)	12,7			0,2	0	0	0,2	0
Ciutadella, Cala Galdana	Illes Balears						0,1	0	0,1	0	0
Menorca, Aeropuerto	Illes Balears	14.5 (14:50)	6.6 (04:50)	10,5	74 (12:40)	41 (15:20)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.2 (13:40)	9.5 (08:30)	11,8			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	14.5 (23:50)	10.9 (08:10)	12,7	68 (13:00)	42 (13:30)	0	0	0	0	0
Eivissa	Illes Balears	14.2 (23:40)	11.2 (08:10)	12,7			0	0	0	0	0
Formentera	Illes Balears	14.5 (23:40)	11.1 (08:30)	12,8			0	0	0	0	0
Cazorla	Jaén	8.9 (23:50)	3.5 (02:40)	6,2	33 (21:50)	15 (21:50)	0	0	0	0	0
Baeza	Jaén	7.8 (23:30)	2.7 (04:30)	5,3	42 (23:20)	19 (23:40)	0	0	0	0	0
Torres	Jaén	7.8 (23:00)	2.3 (00:40)	5,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	9.0 (22:20)	4.5 (07:10)	6,8	43 (22:10)	23 (22:10)	0	0	0	0	0
Villarrodrigo	Jaén	6.3 (23:50)	2.1 (07:50)	4,2			0	0	0	0	0
Villanueva del Arzobispo	Jaén	7.6 (23:30)	3.9 (05:20)	5,8			0,6	0	0	0	0,6
Jaén	Jaén	10.6 (23:59)	4.1 (03:10)	7,4	49 (13:30)	25 (13:30)	0	0	0	0	0
Linares	Jaén	8.7 (23:59)	3.9 (09:20)	6,3	27 (15:50)	9 (13:50)	0	0	0	0	0
Bailén	Jaén	9.9 (23:59)	4.9 (09:20)	7,4	22 (02:20)	8 (12:00)	0	0	0	0	0
Andújar	Jaén	11.2 (17:20)	5.1 (09:20)	8,1	26 (04:20)	17 (03:50)	0,1	0	0,1	0	0
Alcalá La Real	Jaén	7.0 (22:30)	2.2 (03:50)	4,6	29 (14:30)	15 (13:10)	0,2	0	0	0,2	0
Valdezcaray, estación de esquí	La Rioja	3.8 (23:59)	-4.1 (01:40)	-0,1	96 (16:50)	44 (19:20)	3,2	0,2	0,4	1,2	1,4
Haro	La Rioja	11.7 (23:59)	4.1 (00:30)	7,9			0,6	0	0	0,2	0,4
Anguiano	La Rioja	7.8 (23:50)	0.6 (06:30)	4,2			2,2	0	0	1,2	1
Nájera	La Rioja	10.5 (13:40)	5.2 (01:30)	7,8	41 (11:20)	18 (07:20)	0	0	0	0	0
Cenicero	La Rioja	11.8 (23:59)	4.4 (00:00)	8,1	47 (14:00)	25 (13:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.9 (15:20)	5.2 (23:50)	8	50 (07:30)	30 (07:30)	1	0	0	0	1
Enciso	La Rioja	11.0 (23:40)	3.3 (01:20)	7,1	63 (14:50)	31 (06:40)	0,2	0	0	0	0,2
Alfaro	La Rioja	12.0 (15:00)	-1.6 (03:30)	5,2	46 (19:00)	31 (19:00)	0,2	0	0	0	0,2
Tías	Las Palmas	17.3 (15:10)	13.3 (07:10)	15,3	49 (12:10)	35 (12:00)	0	0	0	0	0
Yaiza	Las Palmas	20.4 (15:40)	16.4 (01:10)	18,4	43 (11:20)	25 (15:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.0 (15:00)	15.4 (04:40)	18,7	50 (12:10)	39 (12:20)	0	0	0	0	0
Haría	Las Palmas	17.4 (12:50)	14.2 (02:40)	15,8	40 (11:30)	27 (14:40)	0	0	0	0	0
Tinajo	Las Palmas	17.5 (13:40)	14.5 (07:00)	16	50 (20:00)	31 (15:20)	0	0	0	0	0
Pájara	Las Palmas	20.6 (14:10)	15.5 (04:10)	18,1	40 (14:30)	22 (15:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	21.5 (12:50)	15.5 (02:30)	18,5	42 (16:20)	27 (14:50)	0	0	0	0	0
Antigua	Las Palmas	19.2 (13:50)	12.6 (01:50)	15,9	47 (15:40)	26 (11:40)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.5 (13:00)	16.1 (01:30)	18,8	46 (11:10)	36 (17:30)	0	0	0	0	0
La Oliva	Las Palmas	18.6 (13:10)	12.4 (01:30)	15,5	39 (14:40)	21 (17:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	12.5 (13:00)	2.6 (03:40)	7,5	43 (00:50)	24 (01:00)	0,2	0,2	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	10.9 (15:30)	4.2 (05:50)	7,5	60 (00:30)	30 (03:30)	1,6	1	0,4	0	0,2
La Aldea de San Nicolás	Las Palmas	20.5 (11:30)	12.9 (07:40)	16,7	69 (13:50)	26 (01:30)	0	0	0	0	0
Agaete	Las Palmas	20.9 (13:50)	17.5 (08:10)	19,2	45 (14:10)	25 (13:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	18.5 (15:10)	9.9 (06:30)	14,2	24 (16:20)	12 (15:50)	0,2	0	0,2	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.6 (13:20)	13.3 (07:20)	17,5	30 (15:10)	21 (15:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.6 (10:10)	16.9 (06:30)	19,3	28 (16:30)	22 (16:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.6 (11:10)	14.9 (05:00)	18,8	27 (16:30)	19 (16:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.9 (13:30)	7.1 (08:10)	12,5	20 (00:10)	10 (00:50)	0,2	0	0,2	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.7 (14:00)	16.6 (07:40)	19,2	34 (01:20)	17 (00:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.5 (14:50)	16.3 (03:10)	18,4	55 (11:30)	37 (11:20)	0,2	0,2	0	0	0
Agüimes	Las Palmas	18.5 (13:10)	13.8 (02:40)	16,2	56 (14:50)	38 (14:50)	0,2	0,2	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.8 (14:00)	14.1 (03:10)	15,9	38 (16:20)	21 (12:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.5 (14:10)	16.9 (03:20)	19,2	54 (14:50)	42 (15:10)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.0 (14:10)	17.7 (03:00)	19,4	37 (08:40)	24 (23:40)	0	0	0	0	0
Teror	Las Palmas	15.7 (14:40)	10.2 (03:20)	12,9	20 (00:10)	11 (11:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.6 (14:50)	14.7 (06:30)	16,2	26 (15:40)	14 (14:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.3 (14:20)	17.8 (07:50)	19	36 (01:10)	19 (01:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.1 (12:50)	18.1 (07:40)	19,6	27 (00:20)	10 (23:30)	0	0	0	0	0
Valleseco	Las Palmas	14.8 (12:50)	8.5 (05:20)	11,7	23 (00:40)	12 (03:50)	0	0	0	0	0
Arucas	Las Palmas	19.3 (15:20)	16.6 (08:20)	17,9	25 (00:40)	14 (00:10)	0	0	0	0	0
Maspalomas	Las Palmas	22.7 (15:50)	15.6 (08:00)	19,2	46 (01:40)	30 (00:20)	0	0	0	0	0
