España											
Actualizado: domingo, 12 enero 2014 a las 09:00 hora oficial											
Fecha: sábado, 11 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Piloña	Asturias	11.4 (14:50)	5.6 (23:59)	8,5	17 (17:20)	9 (12:40)	0,6	0,4	0,2	0	0
Colunga	Asturias	12.3 (13:50)	8.2 (23:40)	10,3	33 (18:40)	19 (16:00)	0,4	0,2	0	0,2	0
Gijón, Campus	Asturias	13.3 (15:00)	5.1 (23:59)	9,2	28 (17:00)	14 (15:20)	0,4	0,4	0	0	0
Cabo Peñas	Asturias	11.5 (11:10)	9.0 (12:20)	10,3	41 (19:30)	28 (17:00)	0,8	0	0	0,8	0
Asturias Aeropuerto	Asturias	12.6 (16:00)	7.1 (21:40)	9,9	21 (12:10)	13 (12:40)	0	0	0	0	0
Puerto de Pajares	Asturias	5.5 (15:40)	-0.3 (05:10)	2,6	54 (23:20)	33 (23:10)	0	0	0	0	0
Pola de Lena	Asturias	11.9 (15:00)	4.4 (23:00)	8,1	17 (14:40)	10 (13:50)	0	0	0	0	0
Aller	Asturias	11.1 (21:40)	2.8 (09:40)	7	31 (21:40)	14 (21:40)	0	0	0	0	0
Mieres	Asturias	13.2 (16:50)	4.7 (23:20)	8,9	7 (14:30)	4 (14:40)	0,6	0,6	0	0	0
Oviedo	Asturias	11.4 (16:00)	6.3 (23:50)	8,8	19 (15:10)	12 (15:30)	1	1	0	0	0
Tineo, Soto de la Barca	Asturias	10.7 (16:20)	4.6 (23:59)	7,6	13 (16:20)	8 (16:50)	0	0	0	0	0
Pola de Somiedo	Asturias	11.7 (22:10)	2.7 (20:20)	7,2	44 (22:50)	18 (22:50)	0	0	0	0	0
Salas	Asturias	11.3 (14:50)	5.5 (23:20)	8,4	10 (15:50)	4 (21:10)	0,8	0,6	0,2	0	0
Cabo Busto	Asturias	12.3 (17:00)	8.0 (23:00)	10,2			0	0	0	0	0
Degaña	Asturias	10.1 (14:50)	0.8 (06:10)	5,5	28 (21:10)	21 (11:40)	0	0	0	0	0
Ibias, San Antolin	Asturias	10.5 (16:10)	4.7 (09:20)	7,6	21 (23:10)	17 (23:10)	0	0	0	0	0
Villayón, Oneta	Asturias	10.8 (13:40)	7.4 (03:40)	9,1	41 (12:30)	28 (15:40)	0,2	0	0	0,2	0
Figueras de Castropol	Asturias	12.6 (15:50)	6.4 (23:59)	9,5	18 (22:00)	8 (22:00)	0	0	0	0	0
Taramundi, Ouria	Asturias	11.0 (16:20)	6.6 (20:50)	8,8	13 (16:30)	10 (16:30)	0,2	0,2	0	0	0
Puerto de Leitariegos	Asturias	7.0 (15:10)	0.2 (23:20)	3,6	27 (16:40)	17 (23:50)	0	0	0	0	0
Muñotello	Ávila	14.9 (14:40)	2.6 (08:40)	8,7	20 (16:00)	13 (17:10)					
Ávila	Ávila	16.3 (15:10)	0.7 (08:40)	8,5	17 (15:20)	12 (16:20)	0	0	0	0	0
Gotarrendura	Ávila	14.8 (16:50)	1.2 (08:30)	8	14 (19:30)	9 (04:00)	0	0	0	0	0
Arevalo	Ávila	15.3 (15:10)	-0.4 (08:30)	7,5	11 (01:10)	8 (09:40)	0	0	0	0	0
Rivilla de Barajas	Ávila	13.9 (15:50)	5.3 (09:10)	9,6	18 (23:59)	13 (23:59)	0	0	0	0	0
Navarredonda de Gredos	Ávila	16.2 (15:10)	0.8 (09:30)	8,5	20 (15:20)	9 (15:50)	0	0	0	0	0
Barco de Avila	Ávila	15.6 (14:20)	0.0 (08:40)	7,8	33 (16:50)	20 (17:00)	0	0	0	0	0
Puerto El Pico	Ávila	11.6 (14:50)	-3.0 (07:40)	4,3	31 (15:00)	18 (14:30)	0	0	0	0	0
Cebreros	Ávila	13.7 (14:50)	3.4 (08:40)	8,5	14 (01:00)	12 (01:00)	0	0	0	0	0
Sotillo de la Adrada	Ávila				23 (02:40)	8 (16:30)	0	0	0	0	0
Candeleda	Ávila	15.9 (16:40)	4.0 (08:40)	9,9	12 (01:20)	8 (01:20)	0	0	0	0	0
Herrera del Duque	Badajoz	17.3 (16:50)	4.2 (08:30)	10,7	13 (17:20)	7 (17:20)	0	0	0	0	0
Peraleda del Zaucejo	Badajoz	16.9 (16:10)	4.7 (06:20)	10,8	40 (05:10)	13 (17:10)	0	0	0	0	0
Castuera	Badajoz				25 (04:10)	16 (04:10)	0	0	0	0	0
Navalvillar de Pela	Badajoz	17.4 (16:30)	4.5 (08:20)	10,9	10 (03:50)	7 (03:50)	0	0	0	0	0
Don Benito	Badajoz	18.3 (15:10)	6.0 (09:00)	12,1	13 (16:10)	7 (20:40)	0	0	0	0	0
Villafranca de los Barros	Badajoz	17.7 (16:00)	6.1 (09:00)	11,9	24 (16:00)	14 (17:00)	0	0	0	0	0
Mérida	Badajoz	19.7 (15:20)	6.8 (06:00)	13,3	17 (11:40)	10 (10:50)	0	0	0	0	0
Zafra	Badajoz	18.3 (15:20)	6.1 (03:20)	12,2	20 (14:00)	12 (13:50)	0	0	0	0	0
Almendralejo	Badajoz	18.1 (15:10)	6.7 (08:00)	12,4	18 (16:00)	13 (23:50)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	17.5 (16:10)	5.0 (09:00)	11,3	15 (16:40)	10 (16:40)	0	0	0	0	0
Alburquerque	Badajoz	16.3 (16:10)	2.1 (09:10)	9,2	15 (13:00)	10 (13:00)	0	0	0	0	0
Puebla de Obando	Badajoz	15.7 (16:10)	4.7 (08:50)	10,2	21 (16:40)	14 (16:40)	0	0	0	0	0
Badajoz	Badajoz	17.8 (16:10)	3.5 (06:40)	10,6	16 (16:10)	10 (16:10)	0	0	0	0	0
Olivenza	Badajoz				22 (17:00)	14 (17:00)	0	0	0	0	0
Alconchel	Badajoz	17.4 (16:20)	6.9 (09:00)	12,1	16 (21:50)	11 (15:30)	0	0	0	0	0
Barcarrota	Badajoz	17.3 (16:00)	5.5 (05:50)	11,4	26 (14:20)	14 (16:30)	0	0	0	0	0
Villanueva del Fresno	Badajoz	17.8 (15:50)	8.3 (05:20)	13	27 (16:30)	18 (14:50)	0	0	0	0	0
Monesterio	Badajoz	15.3 (15:30)	7.7 (03:20)	11,5	24 (16:30)	14 (04:30)	0	0	0	0	0
Fuente de Cantos	Badajoz	16.7 (15:40)	8.6 (07:30)	12,7	26 (16:20)	21 (16:20)	0	0	0	0	0
Jerez de los Caballeros	Badajoz	18.9 (15:30)	5.1 (06:50)	12	31 (17:00)	23 (17:10)	0	0	0	0	0
Fregenal de la Sierra	Badajoz	17.3 (15:00)	5.0 (03:00)	11,1	23 (14:20)	12 (14:20)	0	0	0	0	0
Azuaga	Badajoz	17.9 (15:40)	6.7 (04:20)	12,3			0	0	0	0	0
Pontons	Barcelona	10.3 (15:20)	3.7 (00:00)	7	16 (12:10)	10 (11:40)	0,6	0	0	0	0,6
Vilafranca del Penedès	Barcelona	13.2 (14:50)	7.6 (00:30)	10,4	18 (12:50)	10 (12:50)	0,4	0	0	0	0,4
Sitges	Barcelona	15.1 (14:00)	8.8 (00:00)	12	27 (14:40)	12 (14:40)	0,2	0	0	0	0,2
Barcelona Aeropuerto	Barcelona	14.3 (15:30)	9.3 (00:00)	11,8	26 (11:40)	20 (02:20)	0	0	0	0	0
Berga	Barcelona	12.5 (15:50)	3.6 (09:40)	8	32 (03:20)	22 (03:20)	0	0	0	0	0
Balsareny	Barcelona	14.1 (15:10)	1.7 (00:00)	7,9	15 (13:30)	10 (13:20)	0	0	0	0	0
Prat de Lluçanès	Barcelona	11.9 (15:00)	3.3 (08:20)	7,6	22 (03:20)	8 (03:40)	0	0	0	0	0
Moià	Barcelona	12.3 (14:30)	4.3 (01:50)	8,3	22 (03:00)	12 (01:00)	0	0	0	0	0
Manresa	Barcelona	12.0 (16:00)	3.6 (00:20)	7,8	21 (16:00)	12 (16:00)	0	0	0	0	0
Monistrol de Montserrat	Barcelona	9.0 (15:10)	4.9 (01:20)	7			0	0	0	0	0
Igualada	Barcelona	11.6 (15:20)	7.0 (00:40)	9,3	9 (02:50)	4 (03:40)	0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	10.7 (12:20)	5.5 (00:00)	8,1			0	0	0	0	0
Barcelona	Barcelona	14.4 (12:50)	10.7 (01:40)	12,5	26 (15:20)	23 (15:20)	0	0	0	0	0
Barcelona, Museo Marítimo	Barcelona	14.1 (12:40)	11.2 (02:00)	12,7	19 (13:10)	7 (12:50)	0	0	0	0	0
Caldes de Montbui	Barcelona	13.7 (15:30)	6.4 (00:20)	10	13 (03:40)	9 (03:40)	0	0	0	0	0
Sabadell Aeropuerto	Barcelona	13.9 (14:30)	5.3 (06:40)	9,6	16 (16:40)	12 (16:40)	0	0	0	0	0
Vilassar de Dalt	Barcelona	14.7 (14:10)	10.1 (00:40)	12,4	22 (15:40)	13 (16:20)	0	0	0	0	0
Arenys de Mar	Barcelona	15.9 (14:20)	9.5 (00:00)	12,7	18 (09:50)	8 (00:20)	0	0	0	0	0
Santa Susana	Barcelona	13.5 (14:30)	8.6 (00:10)	11,1			0	0	0	0	0
Fogars de Montclús	Barcelona	9.6 (13:20)	5.0 (07:30)	7,3			0	0	0	0	0
Lekeitio	Bizkaia	13.9 (13:40)	7.7 (23:40)	10,8	24 (23:59)	20 (23:59)	0	0	0	0	0
Forua	Bizkaia	14.9 (14:20)	5.8 (23:40)	10,3	16 (15:20)	9 (15:10)	0	0	0	0	0
Machichaco	Bizkaia				32 (00:20)	24 (00:30)	0	0	0	0	0
Punta Galea	Bizkaia	13.1 (14:20)	8.1 (22:00)	10,6	20 (23:59)	11 (23:59)	0	0	0	0	0
Orozko	Bizkaia	12.7 (16:10)	3.8 (23:59)	8,2	12 (18:00)	8 (18:00)	0	0	0	0	0
Abadiño	Bizkaia	9.1 (15:30)	3.3 (23:30)	6,2			0	0	0	0	0
Amorebieta--Etxano	Bizkaia	15.2 (15:00)	4.8 (23:30)	10	14 (15:50)	8 (16:10)		0	0	0	
Balmaseda	Bizkaia	11.8 (16:10)	3.1 (03:00)	7,5			0	0	0	0	0
Güeñes	Bizkaia	12.1 (16:30)	6.1 (08:00)	9,1	15 (23:30)	9 (23:40)	0	0	0	0	0
Bilbao Aeropuerto	Bizkaia	16.8 (15:00)	8.5 (20:30)	12,6	28 (23:10)	19 (23:10)	0	0	0	0	0
Coruña del Conde	Burgos	13.2 (16:20)	1.2 (08:10)	7,2	18 (11:50)	11 (11:50)	0	0	0	0	0
Aranda de Duero	Burgos	12.5 (17:00)	-1.5 (07:50)	5,5	13 (11:50)	8 (11:40)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	7.9 (15:50)	-5.7 (04:10)	1,1	16 (04:40)	11 (04:30)	0	0	0	0	0
Palacios de la Sierra	Burgos	14.4 (15:10)	-1.3 (09:40)	6,5	19 (09:20)	16 (09:20)					
Monterrubio de la Demanda	Burgos	12.2 (14:40)	-1.1 (05:50)	5,5	21 (16:00)	16 (16:00)	0	0	0	0	0
Villamayor de los Montes	Burgos	11.1 (16:50)	-1.3 (08:10)	4,9	11 (02:50)	6 (15:00)	0	0	0	0	0
Burgos Aeropuerto	Burgos	5.7 (15:10)	-0.9 (08:50)	2,4			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	6.3 (16:20)	1.1 (08:30)	3,7			0	0	0	0	0
Sargentes de la Lora	Burgos	8.4 (16:50)	-1.1 (23:30)	3,6	15 (10:10)	10 (10:10)	0	0	0	0	0
Briviesca	Burgos	5.8 (17:00)	-0.7 (02:10)	2,6	13 (02:50)	9 (03:00)	0	0	0	0	0
Medina de Pomar	Burgos	9.5 (16:20)	-1.2 (04:40)	4,1	10 (06:20)	6 (06:30)					
Belorado	Burgos	5.4 (16:10)	0.2 (06:50)	2,8	11 (09:10)	6 (15:30)					
Navalvillar de Ibor	Cáceres							0	0	0	
Madrigal de la Vera	Cáceres	15.5 (16:10)	6.1 (08:20)	10,8	12 (08:30)	5 (19:50)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	15.7 (16:50)	2.7 (09:30)	9,2	20 (14:10)	12 (13:50)	0	0	0	0	0
Garganta de la Olla	Cáceres	14.5 (15:50)	5.9 (08:50)	10,2	15 (23:00)	10 (23:00)	0	0	0	0	0
Serradilla	Cáceres	14.5 (15:40)	5.9 (09:00)	10,2	22 (12:50)	15 (13:10)	0	0	0	0	0
Jaraicejo	Cáceres	16.5 (15:10)	7.3 (06:50)	11,9	22 (03:10)	15 (00:30)	0	0	0	0	0
Trujillo	Cáceres										
Cáceres	Cáceres	17.3 (16:10)	4.9 (09:00)	11,1	19 (17:20)	12 (18:20)	0	0	0	0	0
Cañaveral	Cáceres	16.8 (16:40)	6.2 (07:00)	11,5	18 (11:40)	12 (11:40)	0	0	0	0	0
Nuñomoral	Cáceres	16.7 (15:30)	0.0 (09:00)	8,4	12 (15:50)	7 (15:50)	0	0	0	0	0
Guijo de Granadilla	Cáceres	15.7 (15:30)	2.2 (07:50)	8,9	17 (15:50)	10 (15:50)	0	0	0	0	0
Hervás	Cáceres	13.7 (15:40)	4.2 (09:20)	8,9	16 (06:40)	12 (06:40)	0	0	0	0	0
Montehermoso	Cáceres	16.0 (16:20)	2.7 (07:10)	9,4	14 (16:00)	8 (16:00)	0	0	0	0	0
Tornavacas	Cáceres	15.1 (15:20)	5.7 (23:59)	10,4	27 (03:20)	19 (03:20)	0	0	0	0	0
Plasencia	Cáceres	14.9 (15:30)	5.5 (09:00)	10,2	23 (07:40)	10 (07:10)	0	0	0	0	0
Coria	Cáceres									0	0
Torrecilla de los Angeles	Cáceres	15.7 (15:00)	1.8 (09:10)	8,7	14 (15:20)	9 (12:20)	0	0	0	0	0
Hoyos	Cáceres	14.8 (15:40)	3.7 (08:30)	9,3	12 (15:50)	8 (09:00)	0	0	0	0	0
Zarza La Mayor	Cáceres	16.1 (16:20)	3.4 (08:30)	9,8	14 (10:00)	9 (11:50)	0	0	0	0	0
Valverde del Fresno	Cáceres	16.1 (16:00)	2.9 (08:40)	9,5	14 (13:30)	11 (19:20)	0	0	0	0	0
Aliseda	Cáceres	16.2 (16:10)	1.4 (08:40)	8,8	15 (20:10)	10 (19:40)	0	0	0	0	0
Brozas	Cáceres	16.2 (14:50)	5.9 (07:00)	11,1	18 (00:50)	17 (00:40)	0	0	0	0	0
Valencia de Alcántara	Cáceres										
Guadalupe	Cáceres	16.0 (14:20)	5.6 (08:40)	10,8	13 (16:00)	8 (16:20)	0	0	0	0	0
Cañamero	Cáceres	15.9 (14:40)	5.5 (08:30)	10,7	17 (16:50)	12 (16:50)	0	0	0	0	0
Zorita	Cáceres	16.2 (16:10)	7.3 (07:30)	11,8	18 (03:30)	14 (03:30)	0	0	0	0	0
Alcuescar	Cáceres	16.5 (16:00)	7.1 (07:30)	11,8	17 (14:40)	13 (05:20)	0	0	0	0	0
Chipiona	Cádiz	19.5 (14:50)	10.0 (09:00)	14,8	24 (15:40)	16 (15:50)	0	0	0	0	0
Grazalema	Cádiz	11.3 (02:20)	5.6 (23:00)	8,5	19 (23:40)	12 (23:40)	0,8	0,8	0	0	0
Olvera	Cádiz	15.6 (17:30)	9.3 (23:50)	12,5	22 (03:50)	9 (03:50)	1,2	1,2	0	0	0
El Bosque	Cádiz	18.4 (16:40)	9.5 (23:50)	13,9	29 (01:10)	19 (01:10)	0	0	0	0	0
San José del Valle	Cádiz	19.5 (17:00)	11.2 (23:50)	15,3	20 (17:40)	10 (12:00)	0,6	0,6	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	20.6 (15:20)	10.2 (23:00)	15,4	24 (14:20)	18 (17:00)	0,5	0,5	0	0	0
San Fernando	Cádiz	18.7 (14:50)	13.1 (09:50)	15,9	27 (15:30)	14 (15:30)	0,5	0,4	0,1	0	0
Cádiz	Cádiz	17.3 (14:20)	12.5 (09:30)	14,9	37 (01:40)	23 (01:40)	0,8	0,7	0,1	0	0
Medina Sidonia	Cádiz	18.6 (14:30)	11.1 (23:20)	14,9	30 (14:20)	20 (00:30)	0	0	0	0	0
Vejer de la Frontera	Cádiz	18.1 (12:40)	12.5 (01:50)	15,3	28 (09:50)	16 (09:40)	0,4	0,3	0,1	0	0
Barbate	Cádiz	21.6 (15:30)	12.4 (23:10)	17	28 (10:10)	23 (10:00)	0,2	0,2	0	0	0
Tarifa	Cádiz	19.9 (14:10)	12.5 (23:59)	16,2	60 (10:50)	26 (00:10)	0,2	0,2	0	0	0
Jimena de la Frontera	Cádiz						0	0	0	0	0
San Roque	Cádiz	17.7 (16:20)	10.8 (23:00)	14,3	20 (00:10)	15 (00:10)					
Barcena de Cicero, Treto	Cantabria	13.4 (15:30)	5.4 (23:50)	9,4	21 (16:30)	14 (16:30)	0	0	0	0	0
Soba, Alto Miera	Cantabria	13.1 (23:20)	5.0 (09:20)	9,1	27 (23:40)	12 (23:40)	0	0	0	0	0
Santander Aeropuerto	Cantabria	14.4 (11:50)	4.9 (23:59)	9,6	30 (16:30)	22 (16:30)	0	0	0	0	0
Santander	Cantabria	12.8 (15:40)	9.5 (23:50)	11,2	39 (17:30)	31 (17:50)	2,6	0	2,6	0	0
Villacarriedo	Cantabria	13.7 (16:50)	6.0 (21:30)	9,8	22 (23:59)	9 (22:40)	0	0	0	0	0
Los Tojos, Bárcena Mayor	Cantabria	11.7 (13:00)	1.6 (23:40)	6,6	24 (15:50)	14 (15:40)	0	0	0	0	0
Torrelavega, Sierrapando	Cantabria	14.0 (13:10)	7.1 (23:59)	10,5	21 (19:20)	16 (18:10)	1,4	0	1,4	0	0
San Vicente de la Barquera	Cantabria	12.5 (15:50)	6.7 (23:30)	9,6	34 (16:40)	23 (16:30)	2	1,7	0,2	0,1	0
Camaleño, Fuente De	Cantabria	10.0 (15:10)	3.3 (10:00)	6,6	18 (20:20)	6 (13:10)	0	0	0	0	0
Cillórigo de Liébana, Tama	Cantabria	14.5 (14:20)	2.8 (23:59)	8,6	33 (15:30)	14 (16:00)	0	0	0	0	0
Tresviso	Cantabria	8.2 (23:59)	4.7 (09:00)	6,4	16 (14:10)	9 (07:30)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	13.0 (13:00)	7.8 (21:40)	10,4	19 (23:50)	13 (23:50)	1,6	0	1,4	0,2	0
Reinosa	Cantabria	8.1 (23:50)	2.6 (00:00)	5,4	35 (21:20)	21 (21:10)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	6.8 (16:00)	-1.6 (01:50)	2,6	10 (15:20)	7 (20:00)	0	0	0	0	0
Valderredible, Polientes	Cantabria	8.8 (16:20)	-0.9 (00:20)	4	10 (19:00)	6 (19:00)	0	0	0	0	0
Segorbe	Castelló/Castellón	12.0 (15:20)	3.6 (07:50)	7,8	13 (07:20)	10 (07:20)	0	0	0	0	0
Montanejos	Castelló/Castellón	11.2 (14:20)	4.2 (08:50)	7,7	26 (13:30)	16 (14:20)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.9 (10:50)	0.4 (08:50)	4,6	28 (02:40)	17 (02:40)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	11.7 (16:40)	3.6 (08:50)	7,6	15 (13:10)	9 (13:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.0 (14:20)	8.2 (09:00)	11,1	15 (15:20)	9 (15:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	14.5 (12:20)	10.0 (08:30)	12,3	15 (23:59)	11 (10:30)	0,8	0	0	0	0,8
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.6 (01:10)	2.7 (09:00)	5,1	15 (01:10)	8 (22:10)	2,4	0	0	0	2,4
Vinaròs	Castelló/Castellón	13.0 (13:50)	8.5 (02:00)	10,8	21 (10:30)	12 (21:30)	0	0	0	0	0
Ceuta	Ceuta	17.3 (12:50)	13.3 (23:59)	15,3	17 (13:50)	10 (13:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	12.7 (14:50)	5.0 (23:59)	8,8	22 (03:00)	8 (03:00)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	12.5 (15:40)	4.5 (23:50)	8,5	12 (12:20)	8 (12:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	13.6 (15:20)	3.9 (09:00)	8,8	16 (15:00)	9 (15:20)	0	0	0	0	0
