España											
Actualizado: viernes, 08 enero 2016 a las 09:00 hora oficial											
Fecha: jueves, 07 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	17.3 (14:10)	10.0 (00:50)	13,6	59 (12:50)	35 (13:20)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	14.4 (15:40)	7.4 (00:50)	10,9	109 (03:30)	66 (03:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	20.2 (15:20)	4.0 (02:00)	12,1	47 (15:30)	27 (15:20)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	20.7 (15:50)	11.3 (04:10)	16	53 (19:10)	29 (15:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	21.3 (16:20)	9.2 (02:40)	15,2	59 (19:00)	37 (19:00)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	12.8 (14:30)	4.5 (00:00)	8,7	78 (10:10)	40 (07:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón										
Castellfort	Castelló/Castellón	12.9 (16:00)	6.9 (00:00)	9,9			0	0	0	0	0
Ceuta	Ceuta	19.0 (14:40)	13.6 (00:00)	16,3	39 (18:20)	21 (18:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	14.7 (15:50)	7.7 (00:00)	11,2	37 (12:50)	16 (13:10)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	13.8 (13:40)	8.6 (00:00)	11,2	48 (11:50)	24 (10:30)	0,2	0,2	0	0	0
Villanueva de los Infantes	Ciudad Real	9.8 (14:50)	6.4 (00:00)	8,1	48 (08:30)	34 (08:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	14.8 (16:20)	8.4 (00:00)	11,6	47 (06:20)	24 (14:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	14.5 (14:10)	7.8 (00:10)	11,2	45 (01:10)	33 (01:30)	0	0	0	0	0
Abenójar	Ciudad Real	11.8 (16:10)	8.0 (00:00)	9,9	46 (03:40)	29 (03:40)	0,2	0	0	0	0,2
Puebla de Don Rodrigo	Ciudad Real										
Almadén	Ciudad Real	12.1 (23:00)	9.9 (00:00)	11	51 (01:10)	21 (12:50)	0,8	0	0	0,8	0
Puertollano	Ciudad Real	15.6 (14:50)	9.6 (00:00)	12,6	39 (11:50)	22 (12:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	11.1 (15:00)	8.3 (00:00)	9,7	33 (04:40)	13 (07:20)	3	0	0,2	1,6	1,2
Valsequillo	Córdoba	12.9 (13:40)	8.3 (00:00)	10,6	31 (02:10)	23 (03:30)	0	0	0	0	0
Hinojosa del Duque	Córdoba	13.8 (14:10)	9.0 (00:00)	11,4	37 (02:00)	25 (01:50)	0	0	0	0	0
Cardeña	Córdoba	10.5 (20:20)	7.2 (05:30)	8,8			3,8	0	0	0,6	3,2
Montoro	Córdoba	15.1 (15:30)	10.7 (05:20)	12,9	25 (22:30)	15 (16:10)	0,2	0	0	0	0,2
Villanueva de Córdoba	Córdoba	11.4 (14:30)	8.1 (00:00)	9,8	37 (03:10)	22 (02:50)	0,6	0	0	0,2	0,4
Córdoba, Embalse de Guadanuño	Córdoba	11.6 (18:50)	8.8 (03:00)	10,2	32 (19:10)	20 (20:20)	2	0	0	0,8	1,2
Córdoba Aeropuerto	Córdoba	14.7 (18:40)	9.3 (03:30)	12	24 (19:10)	17 (19:50)	0	0	0	0	0
Doña Mencía	Córdoba	12.5 (15:30)	8.2 (02:00)	10,3	49 (01:30)	27 (01:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	13.9 (14:40)	10.6 (03:20)	12,3	31 (12:20)	18 (00:10)	0	0	0	0	0
Espiel	Córdoba	13.3 (14:00)	9.9 (03:10)	11,6	29 (22:10)	11 (13:40)	0,6	0	0	0,2	0,4
Fuente Palmera	Córdoba	15.8 (16:50)	9.6 (04:40)	12,7	30 (18:00)	17 (18:00)	0	0	0	0	0
Benamejí	Córdoba	12.9 (17:00)	8.1 (00:10)	10,5	24 (21:00)	17 (21:00)	1	0,6	0,4	0	0
Aguilar de la Frontera	Córdoba	14.5 (16:00)	10.7 (02:40)	12,6	33 (01:30)	16 (01:30)	0,2	0	0	0,2	0
La Rambla	Córdoba	14.8 (16:40)	10.0 (02:40)	12,4	24 (17:50)	17 (19:40)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	12.2 (17:10)	6.9 (00:00)	9,5			2,7	1,7	1	0	0
Tarancón	Cuenca	14.0 (15:30)	6.7 (00:00)	10,3	74 (12:40)	39 (13:10)					
Alcázar del Rey	Cuenca							0	0,2		
Abia de Obispalia	Cuenca	11.3 (16:10)	5.1 (00:00)	8,2	45 (06:00)	27 (06:00)	0	0	0	0	0
Villares del Saz	Cuenca	13.0 (16:20)	6.2 (00:20)	9,6			0,8	0,8	0	0	0
Alberca de Zancara	Cuenca				55 (01:30)	32 (01:30)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca	14.3 (16:00)	6.8 (00:00)	10,6	51 (14:50)	28 (12:00)	0,2	0,2	0	0	0
Belmonte	Cuenca	14.1 (15:30)	7.0 (00:00)	10,6	45 (00:30)	22 (00:30)	0,2	0,2	0	0	0
Cuenca	Cuenca	12.4 (16:30)	6.0 (00:00)	9,2	59 (11:10)	24 (11:10)	0,8	0,6	0,2	0	0
Motilla del Palancar	Cuenca	12.3 (16:50)	6.0 (00:00)	9,2	53 (12:50)	29 (03:40)	0,8	0,8	0	0	0
Salvacañete	Cuenca	9.6 (17:20)	4.5 (00:00)	7,1	62 (06:50)	35 (00:10)	2,4	1	0,6	0,4	0,4
Mira	Cuenca							0,8	2	0,6	
Irún	Gipuzkoa							0			3,2
San Sebastián Aeropuerto	Gipuzkoa	20.7 (11:10)	12.1 (23:20)	16,4	61 (04:00)	40 (06:20)	16,6	0	0	13,1	3,5
Renteria	Gipuzkoa	19.4 (12:10)	11.0 (21:30)	15,2	79 (07:20)	36 (02:30)	9,8	0	0	8,6	1,2
Beasain	Gipuzkoa	18.1 (13:20)	11.2 (19:10)	14,7	63 (01:50)	26 (05:20)	5,2	0	0	4,6	0,6
Ordizia	Gipuzkoa	17.3 (13:30)	11.3 (19:00)	14,3	82 (23:20)	42 (23:50)	3,6	0	0	3	0,6
Zarautz	Gipuzkoa	19.0 (11:10)	11.1 (23:50)	15,1			7,2	0	0	4,4	2,8
Legazpia	Gipuzkoa	15.4 (11:30)	10.1 (18:30)	12,8			8,4	0	0	7,6	0,8
Zumarraga	Gipuzkoa	16.1 (12:20)	9.4 (18:20)	12,8	50 (21:20)	14 (15:00)	10,1	0	0	9,1	1
Azpeitia	Gipuzkoa	18.0 (12:20)	11.3 (21:40)	14,7	44 (06:00)	14 (02:20)	7,6	0	0	6	1,6
Zumaia	Gipuzkoa	20.0 (12:00)	11.4 (21:00)	15,7	67 (13:40)	44 (13:40)	6,3	0	0	3,7	2,6
Aretxabaleta	Gipuzkoa	17.6 (12:50)	10.9 (19:00)	14,3			10,4	0	0	9,4	1
Elgeta	Gipuzkoa	16.0 (12:40)	9.8 (19:30)	12,9	46 (06:50)	16 (06:50)	10,2	0	0	8,8	1,4
Elgoibar	Gipuzkoa	18.4 (12:10)	10.6 (23:30)	14,5	56 (05:30)	25 (03:40)	5,3	0	0	2,9	2,4
Mutriku	Gipuzkoa	18.5 (12:00)	11.0 (23:50)	14,8	71 (02:50)	39 (02:50)	6,6	0	0	3,2	3,4
Blanes	Girona	19.3 (16:10)	10.9 (01:40)	15,1	46 (00:20)	23 (00:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	17.7 (15:10)	4.2 (04:20)	11	25 (14:20)	15 (14:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.9 (14:40)	0.3 (08:20)	5,1	43 (01:00)	22 (03:10)	0	0	0	0	0
Planoles	Girona	11.9 (14:30)	-1.0 (01:50)	5,4	63 (04:30)	30 (04:30)	0	0	0	0	0
Ripoll	Girona	10.3 (16:00)	-0.9 (02:00)	4,7	21 (14:10)	12 (14:00)	0	0	0	0	0
Les Planes d'Hostoles	Girona	15.6 (22:00)	2.9 (08:10)	9,3	52 (22:00)	25 (22:10)	0	0	0	0	0
Sant Hilari	Girona	11.9 (20:20)	3.3 (04:10)	7,6	60 (22:10)	35 (07:00)	0	0	0	0	0
Girona Aeropuerto	Girona	18.6 (15:10)	4.8 (09:00)	11,7	32 (18:00)	18 (18:00)	0	0	0	0	0
Girona	Girona	17.4 (14:30)	8.1 (04:50)	12,8	24 (15:20)	10 (14:10)	0	0	0	0	0
Porqueres	Girona	16.5 (15:20)	3.0 (08:30)	9,8	27 (00:40)	10 (00:40)	0	0	0	0	0
L'Estartit	Girona	17.7 (15:20)	7.8 (03:30)	12,8	19 (18:00)	10 (14:10)	0	0	0	0	0
La Vall de Bianya	Girona	15.9 (14:00)	2.3 (08:40)	9,1	23 (12:50)	10 (12:50)	0	0	0	0	0
Castello d'Empuries	Girona	13.6 (14:10)	4.3 (08:40)	9	12 (08:30)	6 (16:50)	0	0	0	0	0
Maçanet de Cabrenys	Girona	15.6 (14:50)	4.0 (00:00)	9,8	16 (05:30)	6 (23:10)	0,2	0,2	0	0	0
Espolla	Girona	15.4 (16:30)	4.7 (08:30)	10	21 (06:20)	13 (06:20)	0,2	0,2	0	0	0
Figueres	Girona	14.1 (19:50)	6.4 (02:20)	10,3	13 (23:10)	7 (23:20)	0	0	0	0	0
La Molina	Girona	6.0 (23:59)	-3.5 (00:00)	1,3	40 (04:30)	17 (04:20)	0,4	0	0	0	0,4
Baza	Granada	15.4 (16:10)	8.7 (02:50)	12			0	0	0	0	0
Granada-Cartuja	Granada	17.5 (16:10)	7.9 (00:10)	12,7	14 (03:20)	7 (17:00)	0,2	0,2	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	16.3 (15:40)	7.9 (23:59)	12,1	24 (16:40)	19 (17:00)	0,8	0,8	0	0	0
Loja	Granada	13.7 (14:10)	8.8 (04:20)	11,3	40 (01:00)	15 (01:00)	1,4	1	0,4	0	0
Lanjarón	Granada	19.6 (14:30)	9.9 (01:30)	14,8			0	0	0	0	0
Salobreña	Granada	22.3 (14:40)	8.6 (07:30)	15,4	50 (12:40)	30 (12:40)	0	0	0	0	0
Motril	Granada	20.2 (14:00)	11.1 (03:10)	15,7	56 (16:40)	31 (12:30)					
Motril, Puerto	Granada				56 (12:30)	33 (16:50)	0	0	0	0	0
Castell del Ferro	Granada	20.6 (13:10)	13.2 (01:30)	16,9	90 (05:10)	64 (03:10)	0	0	0	0	0
Válor	Granada	18.4 (13:10)	6.3 (00:00)	12,3			0	0	0	0	0
Molina de Aragón	Guadalajara	11.0 (14:20)	5.3 (00:00)	8,2	52 (08:40)	26 (08:40)	0	0	0	0	0
Zaorejas	Guadalajara	8.7 (15:10)	4.0 (00:00)	6,3	63 (12:40)	33 (00:40)	0,6	0,6	0	0	0
Pastrana	Guadalajara	12.3 (16:30)	6.1 (00:00)	9,2			0,4	0,4	0	0	0
Retiendas	Guadalajara	11.8 (15:40)	5.7 (00:00)	8,8	35 (11:20)	19 (09:50)					
Sigüenza	Guadalajara	11.0 (15:30)	5.1 (00:00)	8							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	13.9 (16:40)	7.7 (00:00)	10,8	57 (13:40)	30 (13:30)	0	0	0	0	0
Brihuega	Guadalajara	10.9 (16:10)	5.8 (00:00)	8,3			0	0	0	0	0
El Pedregal	Guadalajara	10.9 (14:00)	5.5 (00:00)	8,2	76 (00:10)	45 (00:10)	0	0	0	0	0
Aroche	Huelva	15.6 (14:00)	9.4 (04:50)	12,5	24 (13:10)	15 (22:20)	0	0	0	0	0
El Granado	Huelva	19.9 (13:50)	11.7 (00:20)	15,8			0,2	0	0,2	0	0
Ayamonte	Huelva	18.6 (12:30)	10.9 (02:50)	14,8	32 (15:50)	18 (14:00)	0	0	0	0	0
Cartaya	Huelva	17.4 (14:30)	12.3 (04:00)	14,8	28 (17:10)	17 (14:10)	0	0	0	0	0
Alajar	Huelva							0	0,4		
Valverde del Camino	Huelva	16.6 (13:00)	9.4 (01:00)	13			0	0	0	0	0
El Cerro de Andévalo	Huelva	16.4 (14:00)	9.6 (01:10)	13			0	0	0	0	0
Alosno, Tharsis	Huelva	17.1 (15:40)	11.1 (00:10)	14,1	32 (17:50)	23 (17:20)	0	0	0	0	0
El Campillo	Huelva	14.7 (15:40)	9.3 (01:00)	12	33 (16:50)	20 (16:10)	0,2	0	0	0	0,2
Villarrasa	Huelva	16.5 (14:00)	11.5 (00:10)	14	34 (17:30)	19 (17:00)	0,2	0	0	0	0,2
Huelva, Ronda Este	Huelva	18.6 (15:10)	13.0 (04:00)	15,8	32 (15:20)	20 (15:00)	0	0	0	0	0
Cala	Huelva										
Almonte	Huelva	17.6 (14:00)	12.6 (06:00)	15,1	33 (01:00)	20 (01:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.0 (11:30)	15.6 (00:50)	16,3	35 (08:00)	19 (15:30)	0	0	0	0	0
Jaca	Huesca	8.8 (14:20)	0.3 (00:10)	4,6	19 (01:40)	12 (12:10)	8,1	0,1	0	5,2	2,8
Valle de Hecho, Hecho	Huesca	7.7 (23:10)	0.1 (00:00)	3,9	21 (04:40)	9 (22:20)	13,6	0	0	6,2	7,4
Aragüés del Puerto	Huesca	9.3 (23:59)	0.5 (00:00)	4,9	25 (12:20)	13 (12:20)	17,6	6,2	0,2	4,4	6,8
Bailo	Huesca	10.1 (15:20)	2.5 (00:00)	6,3	21 (21:40)	12 (02:40)	0,4	0	0	0,4	0
Biescas	Huesca	6.6 (15:20)	0.1 (00:00)	3,3	11 (08:50)	4 (08:00)	12,2	2	0,2	2	8
Sabiñánigo	Huesca	9.4 (16:00)	1.1 (00:20)	5,2	9 (09:20)	4 (16:30)	4	0,4	0	1,8	1,8
Almudévar	Huesca	16.0 (16:00)	3.0 (07:30)	9,5	50 (22:20)	26 (22:20)	0	0	0	0	0
Sopeira	Huesca	12.9 (16:10)	2.2 (01:00)	7,5	43 (04:30)	32 (04:20)	2,6	0	0	0	2,6
Benabarre	Huesca	12.6 (15:50)	1.4 (04:30)	7	32 (08:40)	19 (08:10)	0	0	0	0	0
Ainsa	Huesca	11.7 (15:50)	3.2 (04:30)	7,4	26 (17:00)	22 (16:50)	1,4	0,4	0	0	1
Torla	Huesca	10.7 (13:40)	0.3 (00:50)	5,5					0,1	1,8	10,6
Benasque	Huesca	10.3 (14:10)	-0.4 (08:50)	5	14 (08:30)	8 (15:10)	2	0	0	0,2	1,8
Seira	Huesca	10.3 (16:00)	0.8 (04:30)	5,6	14 (13:30)	6 (13:30)	4,4	0	0	0	4,4
Capella	Huesca	13.7 (15:40)	1.6 (04:50)	7,6	22 (14:00)	14 (14:00)	0,2	0,2	0	0	0
Barbastro	Huesca	14.6 (16:00)	3.5 (08:00)	9,1	14 (06:30)	8 (06:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	17.1 (16:00)	2.7 (08:50)	9,9	31 (16:10)	15 (16:10)	0,2	0	0	0,2	0
Huesca Aeropuerto	Huesca	15.7 (15:30)	3.8 (04:40)	9,7	44 (13:10)	31 (13:10)	0,2	0	0,2	0	0
Huesca	Huesca	15.2 (15:50)	3.1 (05:40)	9,1			0	0	0	0	0
Lanaja	Huesca	17.3 (15:40)	3.6 (06:40)	10,4	49 (18:20)	32 (18:20)	0,2	0	0	0,2	0
Ballobar	Huesca	16.7 (20:00)	3.4 (08:00)	10,1	32 (20:00)	23 (20:00)	0	0	0	0	0
Tamarite de Litera	Huesca	13.0 (16:30)	2.1 (08:30)	7,5	12 (09:50)	7 (15:10)	0	0	0	0	0
Fraga	Huesca	17.4 (16:20)	3.8 (08:50)	10,6	31 (22:10)	17 (22:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	17.8 (12:40)	5.5 (00:40)	11,6	52 (05:30)	11 (05:10)	0	0	0	0	0
Banyalbufar	Illes Balears	18.9 (21:20)	13.9 (00:00)	16,4			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	18.3 (18:40)	13.6 (00:00)	15,9	71 (04:10)	37 (04:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	19.0 (13:00)	14.0 (00:20)	16,5	57 (12:50)	21 (02:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	18.4 (12:50)	11.0 (00:00)	14,7	57 (12:50)	23 (12:50)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	10.4 (23:59)	4.1 (00:20)	7,2	102 (05:10)	58 (05:10)	0	0	0	0	0
Marratxí	Illes Balears	18.7 (20:20)	13.4 (00:40)	16,1	67 (14:30)	30 (04:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	19.0 (13:00)	13.7 (01:00)	16,3	74 (11:50)	49 (11:40)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	17.2 (15:20)	13.1 (00:00)	15,2	71 (01:30)	40 (02:20)	0	0	0	0	0
Llucmajor	Illes Balears							0	0		
Porreres	Illes Balears	18.0 (13:10)	11.6 (00:00)	14,8	64 (11:30)	37 (12:20)	0	0	0	0	0
Campos, Can Sion	Illes Balears	18.1 (16:10)	12.0 (00:00)	15,1	55 (16:10)	31 (10:40)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	17.8 (15:30)	14.1 (00:20)	15,9	77 (02:20)	44 (02:50)	0	0	0	0	0
Santanyí	Illes Balears								0	0	0
Portocolom	Illes Balears	18.3 (16:30)	12.2 (00:00)	15,2	69 (15:40)	42 (14:00)	0	0	0	0	0
Son Servera	Illes Balears	19.1 (13:00)	10.9 (00:40)	15	69 (13:20)	38 (13:10)	0	0	0	0	0
Artà	Illes Balears	17.6 (12:50)	10.1 (00:00)	13,9			0	0	0	0	0
Capdepera	Illes Balears	18.8 (12:20)	11.5 (00:00)	15,1	80 (14:40)	55 (14:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	17.8 (12:50)	10.4 (00:10)	14,1			0	0	0	0	0
Muro, S'Albufera	Illes Balears	19.6 (14:40)	9.8 (00:10)	14,7			0	0	0	0	0
Manacor	Illes Balears	18.2 (13:10)	11.3 (00:20)	14,8	69 (12:40)	43 (12:40)	0	0	0	0	0
Sineu	Illes Balears	17.8 (13:00)	10.8 (00:00)	14,3	62 (14:00)	35 (14:00)	0	0	0	0	0
Santa María del Camí	Illes Balears	18.3 (12:50)	11.5 (01:10)	14,9	60 (12:50)	39 (14:10)	0	0	0	0	0
Binissalem	Illes Balears	18.0 (12:40)	11.3 (01:10)	14,7	58 (14:10)	39 (13:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	11.7 (20:40)	6.5 (00:00)	9,1			0	0	0	0	0
Sa Pobla	Illes Balears	19.3 (13:30)	10.6 (00:10)	14,9	67 (12:40)	28 (14:40)	0	0	0	0	0
Pollença	Illes Balears	21.9 (12:30)	12.5 (01:10)	17,2	50 (05:40)	26 (23:50)	0	0	0	0	0
Port de Pollença	Illes Balears	20.1 (14:20)	12.7 (00:50)	16,4	49 (06:10)	25 (12:50)	0	0	0	0	0
Es Mercadal	Illes Balears	18.1 (14:30)	11.7 (01:20)	14,9	64 (12:40)	46 (12:40)	0	0	0	0	0
Ciutadella	Illes Balears	18.7 (15:00)	13.4 (02:10)	16,1			0,6	0,2	0,4	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	18.0 (13:20)	12.8 (00:10)	15,4	68 (12:30)	42 (13:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	18.9 (14:50)	12.8 (00:00)	15,8			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	19.2 (15:30)	14.2 (00:10)	16,7	63 (14:00)	47 (14:00)	0	0	0	0	0
Eivissa	Illes Balears	20.3 (15:20)	13.9 (00:10)	17,1			0	0	0	0	0
Formentera	Illes Balears	19.6 (14:00)	13.9 (00:30)	16,8			0	0	0	0	0
Cazorla	Jaén	11.9 (21:50)	7.9 (00:50)	9,9	27 (01:40)	12 (02:00)	0,9	0,4	0,3	0,1	0,1
Baeza	Jaén	10.4 (16:10)	7.7 (00:00)	9	37 (04:00)	18 (01:10)	1,2	0	1,2	0	0
Torres	Jaén	13.7 (16:10)	7.8 (00:00)	10,8			0	0	0	0	0
Arroyo del Ojanco	Jaén	12.4 (23:00)	8.8 (00:10)	10,6	49 (09:20)	28 (07:50)	2,2	1,4	0,6	0,2	0
Villarrodrigo	Jaén	10.3 (19:30)	6.3 (00:00)	8,3			0	0	0	0	0
Villanueva del Arzobispo	Jaén	10.9 (23:30)	7.5 (00:00)	9,2			10,6	3,6	3,2	2,8	1
Jaén	Jaén	15.0 (15:30)	10.3 (04:20)	12,7	53 (01:10)	24 (03:50)	0	0	0	0	0
Linares	Jaén	11.9 (16:40)	8.7 (00:00)	10,3	30 (09:10)	13 (13:30)	0,4	0	0	0	0,4
Bailén	Jaén	13.7 (15:10)	9.9 (00:00)	11,8	24 (15:30)	8 (15:00)	0,6	0	0	0	0,6
Andújar	Jaén	14.9 (15:50)	10.2 (00:00)	12,5	32 (12:10)	19 (12:20)	0,4	0	0	0,4	0
Alcalá La Real	Jaén	12.7 (16:00)	6.9 (00:10)	9,8	28 (05:50)	14 (06:10)	0,8	0,6	0	0,2	0
Valdezcaray, estación de esquí	La Rioja	6.5 (15:30)	3.5 (00:20)	5	128 (05:50)	68 (08:30)	38,8	13,2	13,8	7,8	4
Haro	La Rioja	16.6 (14:50)	11.7 (00:00)	14,2			0	0	0	0	0
Anguiano	La Rioja	11.9 (13:20)	7.5 (00:50)	9,7			3,8	0,8	0,2	2,2	0,6
Nájera	La Rioja	18.8 (15:00)	7.5 (00:20)	13,1	63 (07:40)	30 (07:50)	0	0	0	0	0
Cenicero	La Rioja	18.8 (14:50)	11.8 (00:00)	15,3	74 (22:20)	35 (06:50)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	14.7 (16:50)	4.0 (02:20)	9,3	26 (06:50)	19 (06:50)	0	0	0	0	0
Enciso	La Rioja	16.3 (14:40)	10.9 (00:00)	13,6	88 (23:20)	43 (22:30)	0	0	0	0	0
Alfaro	La Rioja	15.2 (20:20)	1.8 (04:20)	8,5	38 (20:20)	29 (20:20)	0	0	0	0	0
Tías	Las Palmas	19.1 (13:10)	12.2 (06:40)	15,7	33 (00:20)	21 (00:30)	0	0	0	0	0
Yaiza	Las Palmas	21.7 (16:00)	14.9 (07:30)	18,3	28 (14:30)	17 (11:10)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.0 (11:00)	14.5 (07:40)	18,3	32 (00:50)	21 (00:10)	0	0	0	0	0
Haría	Las Palmas	18.8 (11:50)	14.1 (03:20)	16,4	33 (00:20)	22 (23:50)	0	0	0	0	0
Tinajo	Las Palmas	20.3 (14:50)	12.4 (07:50)	16,3	45 (03:30)	27 (01:20)	0	0	0	0	0
Pájara	Las Palmas	22.1 (16:40)	15.4 (06:20)	18,8	34 (04:30)	18 (12:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.4 (16:50)	15.8 (23:59)	19,1	36 (11:50)	22 (14:10)	0	0	0	0	0
Antigua	Las Palmas	20.7 (16:00)	12.6 (07:00)	16,7	29 (00:30)	22 (23:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.8 (13:50)	16.2 (23:10)	19	42 (00:40)	31 (01:30)	0	0	0	0	0
La Oliva	Las Palmas	19.7 (15:50)	13.7 (06:00)	16,7	28 (11:00)	17 (10:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	14.2 (14:50)	5.8 (20:10)	10	41 (11:30)	22 (11:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	13.6 (12:10)	3.6 (07:20)	8,6	42 (01:20)	33 (01:20)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	21.8 (15:00)	12.1 (08:30)	16,9	33 (00:40)	17 (00:40)	0	0	0	0	0
Agaete	Las Palmas	22.9 (14:50)	16.7 (05:50)	19,8	35 (01:10)	23 (01:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	14.3 (13:00)	6.5 (01:10)	10,4	22 (11:10)	13 (08:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.0 (15:50)	9.2 (04:50)	14,1	21 (13:20)	12 (14:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.1 (14:00)	12.0 (07:40)	16,6	29 (13:20)	20 (14:40)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	23.1 (10:00)	16.3 (07:40)	19,7	26 (11:30)	21 (11:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.6 (13:00)	15.1 (07:50)	18,4	28 (11:20)	17 (11:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.4 (11:50)	6.3 (07:40)	11,3	16 (13:10)	8 (07:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.4 (11:20)	15.1 (07:20)	17,8	36 (12:00)	20 (12:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.7 (13:50)	15.1 (23:10)	17,9	35 (05:30)	20 (01:00)	0	0	0	0	0
Agüimes	Las Palmas	19.8 (12:40)	13.3 (23:59)	16,5	42 (00:30)	27 (00:30)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.6 (11:00)	13.4 (22:50)	15,5	21 (05:00)	13 (04:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.7 (13:30)	17.2 (23:59)	19,5	42 (00:40)	30 (00:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.9 (14:30)	16.0 (23:59)	18,4	27 (00:30)	17 (05:10)	0	0	0	0	0
Teror	Las Palmas	15.9 (12:10)	10.1 (22:10)	13	19 (09:40)	11 (10:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	18.2 (14:10)	14.7 (23:59)	16,5	22 (12:20)	10 (12:00)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.0 (12:30)	18.1 (01:30)	20,1	27 (01:10)	15 (01:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.0 (12:20)	18.1 (23:59)	19,6	22 (02:10)	10 (01:10)	0	0	0	0	0
Valleseco	Las Palmas	16.0 (14:20)	8.9 (23:59)	12,4	31 (10:30)	21 (23:59)	0	0	0	0	0
Arucas	Las Palmas	19.6 (15:40)	16.3 (23:59)	17,9	23 (11:50)	14 (13:20)	0	0	0	0	0
Maspalomas	Las Palmas	21.3 (14:50)	14.0 (06:50)	17,6	39 (11:00)	31 (11:50)	0	0	0	0	0
Teguise	Las Palmas	21.1 (14:20)	16.2 (23:00)	18,7	35 (00:30)	23 (00:30)	0	0	0	0	0
Posada de Valdeón, Soto	León	10.5 (21:50)	1.7 (00:00)	6,1			6	0	3	2,8	0,2
Villablino	León	11.6 (17:30)	8.4 (01:30)	10	81 (16:40)	40 (16:40)	41,4	2,6	15,8	18,4	4,6
