España											
Actualizado: sábado, 24 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 23 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ciudad Real	Ciudad Real	10.6 (14:20)	-1.6 (08:40)	4,5	24 (15:40)	13 (15:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	5.8 (16:10)	-2.4 (07:50)	1,7	37 (14:20)	24 (14:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.1 (16:20)	-2.1 (09:10)	3,5	31 (17:10)	13 (13:40)	0	0	0	0	0
Viso del Marqués	Ciudad Real	8.3 (16:10)	-0.2 (23:40)	4,1	25 (15:30)	14 (01:40)	0	0	0	0	0
Abenójar	Ciudad Real	9.3 (16:20)	-1.6 (08:50)	3,9	24 (16:10)	15 (15:50)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	11.4 (14:10)	-4.3 (06:40)	3,5							
Almadén	Ciudad Real	11.7 (17:10)	0.3 (09:10)	6	19 (14:20)	9 (14:30)	0	0	0	0	0
Puertollano	Ciudad Real	9.8 (16:30)	-0.6 (09:10)	4,6	22 (13:30)	13 (13:30)	0	0	0	0	0
Fuencaliente	Ciudad Real	10.2 (15:10)	-1.7 (08:20)	4,2	26 (11:00)	10 (11:00)	0	0	0	0	0
Valsequillo	Córdoba	10.9 (16:10)	-0.6 (09:00)	5,1	21 (13:30)	12 (04:50)	0	0	0	0	0
Hinojosa del Duque	Córdoba	10.7 (16:00)	-0.7 (08:40)	5	21 (16:20)	13 (16:20)	0	0	0	0	0
Cardeña	Córdoba	10.5 (16:00)	0.8 (08:00)	5,7			0	0	0	0	0
Montoro	Córdoba	14.7 (15:50)	-1.5 (08:40)	6,6	17 (17:30)	10 (17:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	9.0 (16:10)	-0.2 (08:20)	4,4	34 (14:10)	14 (14:20)	0	0	0	0	0
Córdoba	Córdoba	11.4 (15:00)	0.9 (23:59)	6,1	30 (14:20)	17 (14:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	14.4 (15:50)	-1.1 (08:40)	6,6	18 (13:50)	13 (16:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	9.5 (16:30)	-1.9 (08:00)	3,8	26 (13:40)	18 (13:40)	0	0	0	0	0
Doña Mencía	Córdoba	10.4 (16:10)	2.2 (07:50)	6,3	21 (13:40)	12 (13:40)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.2 (16:40)	-0.6 (08:40)	5,8	16 (16:20)	11 (17:30)	0	0	0	0	0
Espiel	Córdoba	11.5 (16:10)	-1.6 (07:30)	4,9	26 (16:10)	14 (16:20)	0	0	0	0	0
Fuente Palmera	Córdoba	14.9 (16:00)	0.9 (08:30)	7,9	24 (16:20)	15 (06:10)	0	0	0	0	0
Benamejí	Córdoba	10.4 (16:10)	1.8 (06:00)	6,1	28 (16:00)	18 (15:40)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	11.5 (15:40)	-1.1 (08:10)	5,2	20 (15:40)	13 (15:50)	0	0	0	0	0
La Rambla	Córdoba	12.8 (16:20)	-1.7 (08:40)	5,6	15 (15:10)	9 (15:50)	0	0	0	0	0
Tarancón	Cuenca	8.0 (16:00)	-1.6 (05:30)	3,2	42 (14:30)	21 (13:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	7.9 (15:20)	-3.0 (09:00)	2,5	34 (15:00)	20 (16:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	7.4 (15:40)	-2.2 (08:30)	2,6	43 (13:40)	27 (11:20)	0,4	0	0,2	0,2	0
Villares del Saz	Cuenca	6.8 (15:10)	-2.0 (08:30)	2,4			0	0	0	0	0
Alberca de Zancara	Cuenca	6.8 (16:00)	-3.4 (07:30)	1,7	40 (12:10)	23 (12:00)					
San Clemente	Cuenca	8.8 (16:10)	-3.9 (08:30)	2,5			0	0	0	0	0
Osa de la Vega	Cuenca	7.2 (16:30)	-0.8 (07:50)	3,2	42 (15:30)	23 (15:30)	0	0	0	0	0
Belmonte	Cuenca	8.1 (15:30)	-2.8 (07:10)	2,7	39 (15:00)	14 (12:50)	0	0	0	0	0
Cuenca	Cuenca	8.5 (16:00)	-1.4 (07:40)	3,6	35 (15:10)	12 (14:50)	0	0	0	0	0
Motilla del Palancar	Cuenca	7.5 (16:30)	-1.6 (08:20)	2,9	43 (11:40)	28 (15:10)	0	0	0	0	0
Salvacañete	Cuenca	6.0 (16:00)	-1.9 (07:40)	2,1	51 (11:50)	21 (11:50)	0	0	0	0	0
Mira	Cuenca	8.5 (15:30)	-6.9 (08:40)	0,8			0	0	0	0	0
Irún	Gipuzkoa	7.3 (12:30)	2.8 (04:20)	5,1	24 (12:50)	12 (23:59)	0,2	0,2	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	8.0 (12:30)	1.7 (06:40)	4,9	32 (12:40)	22 (12:50)			0	0	0
Renteria	Gipuzkoa	7.1 (13:50)	1.9 (07:50)	4,5	23 (15:20)	14 (15:20)	0,2	0,2	0	0	0
Beasain	Gipuzkoa	7.3 (13:20)	2.3 (21:40)	4,8	26 (15:50)	13 (15:40)	0	0	0	0	0
Ordizia	Gipuzkoa	7.0 (13:10)	2.4 (08:00)	4,7	22 (15:30)	13 (15:30)	0	0	0	0	0
Zarautz	Gipuzkoa	9.1 (12:40)	2.6 (06:00)	5,9			0	0	0	0	0
Legazpia	Gipuzkoa	5.9 (13:40)	0.7 (22:00)	3,3			4	3,4	0,4	0	0,2
Zumarraga	Gipuzkoa	5.2 (15:20)	0.6 (22:50)	2,9	34 (15:10)	17 (01:40)	2,6	2,4	0,2	0	0
Azpeitia	Gipuzkoa	7.2 (13:30)	3.4 (05:20)	5,3	27 (13:20)	13 (01:40)	0,8	0,8	0	0	0
Zumaia	Gipuzkoa	9.2 (12:20)	3.7 (07:10)	6,4	40 (01:00)	28 (13:40)	0	0	0	0	0
Aretxabaleta	Gipuzkoa							5,6	1,2	0,2	
Elgeta	Gipuzkoa	6.5 (15:30)	0.4 (23:50)	3,5	25 (12:00)	10 (12:00)	7	5,4	1,6	0	0
Elgoibar	Gipuzkoa	8.1 (14:50)	2.1 (23:59)	5,1	20 (14:30)	12 (15:10)	4,5	4,3	0,2	0	0
Mutriku	Gipuzkoa	8.3 (12:40)	4.7 (23:50)	6,5	33 (01:10)	19 (01:10)	0	0	0	0	0
Blanes	Girona	16.3 (15:30)	3.0 (04:10)	9,6	32 (04:10)	21 (04:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.8 (14:00)	-0.4 (08:30)	7,2	32 (00:20)	17 (05:00)	0	0	0	0	0
Sant Pau de Segúries	Girona	10.4 (15:20)	-5.2 (04:50)	2,6	46 (11:10)	17 (11:10)	0	0	0	0	0
Planoles	Girona	7.6 (13:10)	-0.2 (03:50)	3,7	80 (22:50)	28 (21:50)	0	0	0	0	0
Ripoll	Girona	10.9 (15:30)	-4.8 (07:50)	3	21 (23:40)	11 (12:40)	0	0	0	0	0
Les Planes d'Hostoles	Girona	15.4 (16:00)	-4.7 (08:00)	5,3	22 (14:30)	11 (13:40)	0	0	0	0	0
Sant Hilari	Girona	8.7 (15:10)	-4.3 (06:40)	2,2	30 (13:00)	19 (14:20)	0	0	0	0	0
Girona Aeropuerto	Girona	15.9 (14:50)	-3.4 (07:40)	6,2	26 (16:40)	16 (16:40)	0	0	0	0	0
Girona	Girona	17.0 (15:40)	-1.0 (07:50)	8	16 (16:40)	8 (16:40)	0	0	0	0	0
Porqueres	Girona	15.9 (14:30)	-2.6 (07:10)	6,6	22 (14:50)	10 (15:20)	0,1	0	0,1	0	0
L'Estartit	Girona	14.6 (14:50)	5.3 (05:50)	10	47 (12:20)	21 (10:10)	0	0	0	0	0
La Vall de Bianya	Girona	14.7 (15:00)	-4.0 (06:00)	5,3	51 (23:50)	17 (23:40)	0	0	0	0	0
Castello d'Empuries	Girona	13.5 (14:20)	6.7 (01:30)	10,1	67 (21:50)	38 (11:10)	0	0	0	0	0
Espolla	Girona	12.6 (14:30)	6.9 (01:30)	9,8	93 (00:30)	52 (23:59)	0	0	0	0	0
Figueres	Girona	14.7 (14:20)	1.9 (06:10)	8,3	58 (21:30)	27 (19:30)	0	0	0	0	0
Cabo de Creus	Girona										
La Molina	Girona	0.3 (14:30)	-8.8 (04:00)	-4,3	50 (19:00)	23 (11:50)	0	0	0	0	0
Baza	Granada	7.7 (15:50)	1.5 (08:20)	4,6		31 (12:50)	0	0	0	0	0
Víznar	Granada	5.8 (14:10)	-1.6 (07:30)	2,1		14 (20:00)	7,6	0,2	0	7,2	0,2
Granada Aeropuerto	Granada	11.2 (15:30)	-2.6 (08:40)	4,3	32 (17:00)	18 (17:00)	0	0	0	0	0
Loja	Granada	9.2 (16:30)	0.9 (07:10)	5	23 (14:10)	7 (14:50)	0	0	0	0	0
Lanjarón	Granada	11.5 (14:40)	0.2 (04:50)	5,9			0	0	0	0	0
Salobreña	Granada	17.9 (13:40)	8.0 (08:40)	12,9	54 (03:30)	33 (00:20)	0	0	0	0	0
Motril	Granada	19.2 (14:40)	9.0 (06:40)	14,1	42 (00:30)	24 (01:10)					
Motril, Puerto	Granada	19.3 (13:50)	8.9 (06:20)	14,1	41 (01:30)	21 (01:00)	0	0	0	0	0
Castell del Ferro	Granada	16.1 (15:50)	8.0 (06:30)	12,1	21 (01:00)	13 (18:00)	0	0	0	0	0
Válor	Granada	8.3 (15:20)	2.4 (07:20)	5,4			0	0	0	0	0
Molina de Aragón	Guadalajara	5.2 (14:20)	-2.2 (06:00)	1,5	39 (15:10)	22 (14:00)	0	0	0	0	0
Zaorejas	Guadalajara	3.5 (15:50)	-4.0 (06:40)	-0,3	37 (12:10)	20 (16:00)	2,2	0	0,8	1,4	0
Pastrana	Guadalajara	7.3 (15:20)	-2.9 (08:10)	2,2			0	0	0	0	0
Retiendas	Guadalajara	5.4 (14:30)	1.2 (07:50)	3,3	45 (07:20)	23 (13:20)	0	0	0	0	0
Sigüenza	Guadalajara	6.3 (16:00)	-3.5 (23:10)	1,4							
Mandayona	Guadalajara	5.8 (15:40)	-2.9 (23:59)	1,5			0	0	0	0	0
Campisábalos	Guadalajara	1.7 (15:00)	-2.3 (06:40)	-0,3		45 (15:40)	0,2	0	0	0,2	0
Guadalajara	Guadalajara	9.1 (15:30)	-1.9 (06:50)	3,6	34 (17:40)	16 (16:00)	0	0	0	0	0
Brihuega	Guadalajara	6.7 (15:20)	-4.8 (06:10)	0,9			0	0	0	0	0
El Pedregal	Guadalajara	5.3 (15:00)	-3.0 (05:50)	1,2	46 (10:10)	28 (10:10)	0	0	0	0	0
Aroche	Huelva	13.3 (15:30)	3.4 (23:59)	8,4	24 (14:30)	14 (13:40)	0	0	0	0	0
El Granado	Huelva	14.6 (17:10)	8.6 (03:40)	11,6			0	0	0	0	0
Ayamonte	Huelva	15.9 (14:50)	9.8 (03:50)	12,8	26 (01:50)	11 (00:10)	0	0	0	0	0
Cartaya	Huelva	15.2 (13:50)	6.6 (01:10)	10,9	31 (06:00)	14 (13:00)	0	0	0	0	0
Alajar	Huelva	10.2 (15:00)	5.1 (23:59)	7,6	36 (04:50)	17 (05:20)	0	0	0	0	0
Valverde del Camino	Huelva	14.2 (14:50)	4.5 (07:00)	9,3			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.3 (16:10)	6.8 (08:30)	10,6			0	0	0	0	0
Alosno, Tharsis	Huelva	12.7 (16:20)	7.4 (02:40)	10	30 (04:10)	18 (14:10)	0	0	0	0	0
El Campillo	Huelva	11.9 (15:40)	4.6 (04:20)	8,2	31 (16:20)	20 (15:40)	0	0	0	0	0
Villarrasa	Huelva							0	0		
Cala	Huelva	9.4 (14:30)	1.7 (23:59)	5,5	24 (12:30)	15 (14:10)	0	0	0	0	0
Almonte	Huelva	15.1 (14:30)	4.5 (09:10)	9,8	22 (03:40)	12 (02:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.8 (15:00)	5.5 (09:10)	11,1	26 (04:00)	13 (03:40)	0	0	0	0	0
Canfranc	Huesca	1.2 (14:40)	-3.0 (08:20)	-0,9	42 (04:50)	15 (04:50)	0	0	0	0	0
Jaca	Huesca	5.7 (14:20)	-2.6 (02:30)	1,5	55 (13:20)	32 (14:40)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	4.7 (13:00)	0.3 (03:00)	2,5	75 (06:10)	28 (04:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	6.4 (14:30)	-2.7 (05:10)	1,9	72 (13:40)	24 (13:40)	0	0	0	0	0
Bailo	Huesca	5.4 (15:10)	0.4 (08:40)	2,9	58 (14:20)	43 (14:20)	0	0	0	0	0
Biescas	Huesca	4.5 (13:50)	-1.6 (02:50)	1,4	38 (07:10)	16 (14:20)	0	0	0	0	0
Sabiñánigo	Huesca	9.1 (15:00)	-2.8 (02:20)	3,2	34 (16:00)	22 (16:00)	0	0	0	0	0
Almudévar	Huesca	10.8 (14:30)	1.7 (08:00)	6,3	55 (15:20)	40 (15:20)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	9.9 (16:10)	-3.0 (06:30)	3,4	27 (14:30)	17 (14:00)	0	0	0	0	0
Bielsa	Huesca	6.8 (12:40)	0.1 (04:50)	3,5	70 (06:30)	33 (07:50)	0	0	0	0	0
Ainsa	Huesca	12.1 (13:40)	-1.1 (02:50)	5,5	60 (23:59)	38 (23:59)	0	0	0	0	0
Torla	Huesca	7.1 (11:20)	1.6 (03:00)	4,3	59 (00:20)	11 (14:50)	0	0	0	0	0
Benasque	Huesca	6.0 (15:50)	0.6 (06:50)	3,3	70 (18:50)	34 (06:50)					
Seira	Huesca	10.2 (15:30)	-0.7 (01:10)	4,7	42 (14:20)	14 (14:00)	0	0	0	0	0
Capella	Huesca	11.4 (16:20)	-6.1 (08:40)	2,6	25 (15:50)	13 (15:50)	0	0	0	0	0
Barbastro	Huesca	14.7 (15:10)	-5.2 (08:10)	4,8	30 (16:30)	15 (16:20)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	11.8 (14:40)	1.8 (07:50)	6,8	49 (15:10)	30 (18:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	11.9 (13:30)	-0.1 (08:00)	5,9				0	0		0
Huesca	Huesca	10.9 (13:50)	1.3 (08:20)	6,1			0	0	0	0	0
Lanaja	Huesca	9.9 (14:50)	1.8 (23:59)	5,8	56 (18:30)	41 (15:20)	0	0	0	0	0
Ballobar	Huesca	13.0 (15:40)	3.2 (08:40)	8,1	57 (19:20)	39 (18:30)	0	0	0	0	0
Tamarite de Litera	Huesca	14.0 (15:50)	-4.4 (07:40)	4,8	30 (16:20)	17 (16:20)	0	0	0	0	0
Fraga	Huesca	13.2 (15:50)	2.4 (06:00)	7,8	69 (15:20)	31 (19:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.8 (15:00)	4.9 (07:40)	8,4	35 (21:00)	8 (01:00)	0	0	0	0	0
Banyalbufar	Illes Balears	12.3 (20:30)	9.9 (08:50)	11,1			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	13.5 (14:30)	6.8 (00:00)	10,2	34 (19:30)	18 (11:00)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	14.2 (13:30)	7.6 (08:10)	10,9	22 (12:30)	10 (11:10)	0,4	0,4	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.0 (13:00)	6.2 (01:30)	10,1	33 (20:50)	14 (13:20)	0,2	0,2	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	2.2 (23:20)	0.0 (00:10)	1,1	75 (20:30)	44 (19:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.0 (13:20)	2.3 (07:40)	8,1	33 (16:20)	21 (16:40)	0,8	0,8	0	0	0
Llucmajor, Cap Blanc	Illes Balears							0	0	0	
Llucmajor	Illes Balears	13.8 (14:00)	2.9 (05:10)	8,4			0	0	0	0	0
Porreres	Illes Balears	15.5 (13:40)	3.5 (05:40)	9,5	24 (00:20)	15 (00:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears	16.0 (14:10)	0.3 (05:30)	8,2	20 (17:30)	12 (17:20)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	14.4 (13:40)	0.7 (06:30)	7,5	25 (17:20)	19 (17:20)	0	0	0	0	0
Portocolom	Illes Balears	14.6 (15:00)	5.2 (08:10)	9,9	35 (00:30)	17 (00:10)	0	0	0	0	0
Son Servera	Illes Balears	16.2 (15:00)	5.0 (06:00)	10,6	49 (00:20)	23 (00:50)	0,2	0	0,2	0	0
Artà-Molí den Leu	Illes Balears	13.5 (15:10)	6.0 (21:40)	9,8			1,2	0	1,2	0	0
Capdepera	Illes Balears	15.2 (15:20)	9.3 (09:10)	12,3	81 (01:30)	67 (01:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	13.5 (15:20)	6.5 (07:30)	10			2	0	2	0	0
Muro, S'Albufera	Illes Balears	14.4 (15:40)	2.8 (07:40)	8,6			0	0	0	0	0
Manacor	Illes Balears	13.6 (15:10)	2.1 (08:20)	7,9	34 (00:50)	13 (00:50)	0	0	0	0	0
Sineu	Illes Balears	14.1 (16:40)	1.9 (07:30)	8	22 (17:40)	10 (19:00)	0,2	0	0	0,2	0
Binissalem	Illes Balears	14.0 (15:30)	2.2 (06:20)	8,1	32 (20:40)	21 (17:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	7.1 (14:40)	2.7 (00:00)	4,9				0	0		0
Sa Pobla	Illes Balears	14.7 (15:20)	2.1 (07:20)	8,4	35 (00:20)	22 (00:10)	0	0	0	0	0
Pollença	Illes Balears	15.1 (13:40)	7.1 (04:40)	11,1	40 (17:00)	23 (17:00)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	15.4 (13:00)	9.2 (08:10)	12,3	39 (00:20)	16 (00:20)	0	0	0	0	0
Es Mercadal	Illes Balears	12.2 (14:00)	8.0 (16:20)	10,1	66 (04:00)	42 (04:00)	2	0	0	1,8	0,2
Ciutadella	Illes Balears	13.1 (13:50)	9.3 (06:40)	11,2			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	11.9 (11:50)	7.2 (18:30)	9,5	65 (23:00)	39 (01:40)	0,3	0	0	0,3	0
Sant Joan de Labritja	Illes Balears	12.4 (15:10)	2.8 (21:30)	7,6			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	13.1 (13:50)	4.8 (22:50)	9	41 (11:10)	27 (11:10)	0	0	0	0	0
Cazorla	Jaén	7.5 (16:10)	0.9 (08:10)	4,2	17 (14:00)	9 (22:50)	0	0	0	0	0
Baeza	Jaén	10.8 (14:00)	-1.3 (08:50)	4,8	16 (13:00)	7 (13:00)	0	0	0	0	0
Torres	Jaén	7.4 (16:50)	-1.2 (07:10)	3,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	9.8 (16:40)	-1.9 (08:10)	4	27 (16:10)	15 (16:10)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	9.3 (16:00)	-0.8 (09:00)	4,3	21 (17:10)	10 (15:50)	0,2	0,2	0	0	0
Santa Elena	Jaén	7.8 (17:00)	0.5 (08:40)	4,2	34 (14:20)	20 (23:50)	0	0	0	0	0
Jaén	Jaén	9.4 (14:50)	1.7 (08:40)	5,5	21 (21:30)	15 (21:00)	0	0	0	0	0
Linares	Jaén	9.5 (16:00)	-0.2 (08:20)	4,6	15 (15:00)	7 (22:00)	0	0	0	0	0
Bailén	Jaén	13.2 (16:30)	-0.5 (08:50)	6,3	13 (16:40)	7 (21:50)	0	0	0	0	0
Andújar	Jaén	14.7 (17:10)	-2.4 (08:40)	6,1	18 (15:30)	8 (18:30)	0	0	0	0	0
Alcalá La Real	Jaén	7.3 (15:30)	-1.4 (07:10)	3	26 (15:10)	13 (14:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-2.5 (12:10)	-9.2 (23:59)	-5,8	0 (00:10)	0 (00:10)	3,6	2	1	0,4	0,2
Haro	La Rioja	7.2 (15:10)	1.2 (23:40)	4,2			1	0,2	0,6	0,2	0
Anguiano	La Rioja	1.5 (13:20)	-2.9 (23:59)	-0,7			1	0,8	0	0,2	0
Nájera	La Rioja	6.4 (17:10)	1.4 (23:59)	3,9	35 (14:30)	17 (14:30)	0,2	0,2	0	0	0
Cenicero	La Rioja	7.1 (13:40)	2.5 (23:30)	4,8	37 (18:10)	19 (18:50)	0,2	0	0,2	0	0
Logroño Aeropuerto	La Rioja	9.8 (14:40)	2.6 (22:10)	6,2	33 (08:20)	22 (08:10)	0	0	0	0	0
Enciso	La Rioja	4.5 (13:10)	-2.3 (23:50)	1,1	46 (14:00)	32 (14:00)	0	0	0	0	0
Alfaro	La Rioja	10.3 (14:30)	1.8 (22:10)	6,1	54 (12:20)	39 (12:20)	0	0	0	0	0
Tías	Las Palmas	16.3 (12:20)	12.1 (03:10)	14,2	59 (05:40)	41 (15:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.3 (13:00)	15.3 (03:20)	18,3	61 (14:50)	48 (14:50)	0	0	0	0	0
Haría	Las Palmas	16.7 (13:50)	13.1 (02:20)	14,9	49 (15:20)	32 (16:20)	0	0	0	0	0
Tinajo	Las Palmas	16.7 (13:40)	13.4 (03:10)	15,1	62 (18:40)	39 (15:00)	0	0	0	0	0
Antigua	Las Palmas							0			
Fuerteventura Aeropuerto	Las Palmas	20.4 (14:30)	16.1 (00:00)	18,3	61 (19:30)	44 (19:10)	0	0	0	0	0
La Oliva	Las Palmas	18.5 (15:00)	12.6 (05:10)	15,6	39 (13:30)	23 (17:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	6.9 (13:50)	1.7 (01:10)	4,3	39 (02:00)	23 (00:40)	0,6	0,4	0	0,2	0
Tejeda, Cruz de Tejeda	Las Palmas	6.8 (15:10)	3.0 (01:10)	4,9	62 (03:10)	38 (22:30)	9,6	2,6	1,4	1,6	4
La Aldea de San Nicolás	Las Palmas	19.9 (13:10)	15.8 (07:20)	17,8	75 (14:30)	28 (16:20)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.3 (15:20)	4.8 (02:20)	10,1	17 (15:30)	10 (15:30)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.8 (14:50)	8.1 (06:10)	12,9	21 (17:10)	12 (17:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	20.9 (15:50)	12.9 (04:20)	16,9	23 (05:30)	18 (06:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.6 (15:20)	5.5 (05:50)	11,6	23 (15:40)	13 (15:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.4 (14:00)	14.1 (06:30)	17,3	27 (15:50)	18 (13:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.5 (14:30)	15.1 (07:50)	17,3	64 (15:30)	37 (15:10)	0	0	0	0	0
Agüimes	Las Palmas	18.0 (14:50)	12.8 (07:50)	15,4	64 (13:00)	43 (13:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	15.8 (12:50)	12.5 (07:50)	14,2	38 (13:10)	21 (16:00)	0,4	0	0,2	0,2	0
Gran Canaria Aeropuerto	Las Palmas	20.2 (14:00)	15.8 (07:20)	18	61 (13:20)	49 (15:10)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.3 (12:40)	15.1 (07:30)	17,2	42 (13:30)	23 (14:00)	0,2	0	0,2	0	0
Teror	Las Palmas	12.3 (12:50)	8.9 (00:50)	10,6	23 (15:40)	12 (13:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.6 (11:20)	13.0 (09:00)	14,8	27 (12:00)	14 (15:20)	0,2	0	0	0,2	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.3 (13:10)	16.0 (07:10)	17,6	27 (09:00)	14 (12:40)	0	0	0	0	0
Valleseco	Las Palmas	11.1 (12:50)	7.5 (00:50)	9,3	27 (04:10)	14 (06:00)	4,8	0,2	2	0,8	1,8
Arucas	Las Palmas	18.5 (13:40)	14.7 (08:30)	16,6	29 (14:00)	14 (20:40)	0	0	0	0	0
Maspalomas	Las Palmas	20.6 (12:30)	13.0 (08:20)	16,8	33 (00:40)	18 (00:40)	0	0	0	0	0
Teguise	Las Palmas	19.5 (13:40)	16.5 (03:10)	18	48 (20:00)	28 (17:10)	0	0	0	0	0
Posada de Valdeón, Soto	León							0,2	0		
Villablino	León	7.0 (13:10)	-4.7 (23:59)	1,2	17 (14:20)	10 (15:30)	1	0	0	1	0
Ponferrada	León	11.2 (14:50)	1.2 (23:59)	6,2	19 (17:20)	10 (17:20)	0,2	0,2	0	0	0
Vega de Espinareda	León										
Riaño	León	4.1 (14:20)	-5.5 (23:59)	-0,7	30 (04:30)	18 (04:30)	20,2	0	3,2	17	0
Cubillas de Rueda	León	5.4 (15:30)	-6.7 (08:40)	-0,6	27 (13:30)	19 (13:50)	0	0	0	0	0
Puerto de San Isidro	León	-0.1 (17:00)	-6.1 (20:30)	-3,1	47 (04:00)	25 (06:40)	0,8	0,4	0	0,4	0
León Aeropuerto	León										0
Valencia de Don Juan	León	7.3 (15:00)	-1.5 (08:10)	2,9	30 (14:20)	17 (14:50)	0	0	0	0	0
Barrios de Luna, Miñera	León	9.8 (11:50)	-3.4 (21:30)	3,2	21 (13:20)	12 (14:40)	12,4	0	2,2	10,2	0
Quintana del Castillo, Villameca	León	6.2 (16:50)	-2.2 (08:50)	2	25 (16:40)	14 (17:40)	0	0	0	0	0
Astorga	León	10.2 (16:30)	-2.0 (08:00)	4,1	23 (13:10)	15 (13:30)	0	0	0	0	0
Lagunas de Somoza	León	5.8 (16:40)	-4.2 (23:59)	0,8	29 (13:50)	18 (13:50)	0	0	0	0	0
Bustillo del Páramo	León	7.8 (15:10)	-3.0 (22:30)	2,4	26 (14:40)	15 (14:00)	0	0	0	0	0
Martinet	Lleida	8.2 (14:40)	-6.5 (04:20)	0,8	48 (13:50)	21 (18:40)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	6.4 (15:40)	-6.0 (05:50)	0,2	44 (18:30)	20 (15:20)	0	0	0	0	0
Coll de Nargó	Lleida	12.6 (14:00)	-1.4 (00:00)	5,6	59 (19:20)	29 (15:30)	0	0	0	0	0
Torà	Lleida	8.7 (16:20)	-5.4 (05:50)	1,6			0,2	0	0,2	0	0
Artesa de Segre	Lleida	10.2 (16:20)	-4.8 (08:40)	2,7			0	0	0	0	0
Esterri d'Àneu	Lleida	6.2 (15:20)	0.5 (04:30)	3,3	46 (13:20)	20 (11:50)	0	0	0	0	0
Talarn	Lleida	11.8 (15:20)	0.1 (01:50)	6			0	0	0	0	0
Llimiana	Lleida	13.9 (15:10)	-4.1 (07:50)	4,9	18 (16:00)	10 (16:40)	0	0	0	0	0
Granyanella	Lleida	8.6 (16:00)	-1.1 (05:40)	3,8			0	0	0	0	0
Os de Balaguer	Lleida	11.8 (17:00)	-3.4 (08:20)	4,2	29 (14:40)	20 (14:10)	0	0	0	0	0
