España											
Actualizado: domingo, 15 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 14 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Cubillo de Ebro	Cantabria	4.2 (15:20)	-1.0 (02:50)	1,6	30 (15:40)	16 (15:40)	11	1,4	7,8	1,6	0,2
Valderredible, Polientes	Cantabria	5.4 (15:20)	0.0 (03:50)	2,7	21 (15:40)	5 (14:30)	17,6	1,3	13,6	1,3	1,4
Segorbe	Castelló/Castellón	10.1 (14:10)	4.0 (05:40)	7,1	46 (16:50)	26 (13:10)	0	0	0	0	0
Montanejos	Castelló/Castellón	7.7 (13:50)	3.3 (07:00)	5,5	69 (15:30)	36 (15:30)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	3.0 (13:20)	-1.8 (08:30)	0,6	77 (12:00)	48 (11:10)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	9.9 (13:10)	1.3 (06:10)	5,6	57 (15:30)	32 (13:00)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	13.8 (14:10)	6.2 (08:40)	10	47 (14:30)	23 (14:20)	0	0	0	0	0
Torreblanca	Castelló/Castellón	13.1 (14:00)	5.7 (08:30)	9,4	53 (01:40)	30 (01:40)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	1.5 (13:30)	-2.7 (07:50)	-0,6	99 (09:40)	60 (09:50)	0	0	0	0	0
Vinaròs	Castelló/Castellón	13.2 (13:20)	5.5 (23:10)	9,3	53 (06:30)	27 (01:50)	0	0	0	0	0
Morella	Castelló/Castellón	2.8 (14:40)	-1.0 (06:00)	0,9	70 (13:30)	41 (13:00)	0	0	0	0	0
Castellfort	Castelló/Castellón	1.4 (14:40)	-2.2 (08:40)	-0,4			0	0	0	0	0
Ceuta	Ceuta	15.4 (12:20)	10.0 (08:40)	12,7	30 (23:40)	15 (23:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	8.2 (16:40)	-1.4 (08:50)	3,4	29 (14:20)	12 (15:00)	0	0	0	0	0
Tomelloso	Ciudad Real	8.6 (15:20)	-3.5 (07:50)	2,6	33 (15:40)	22 (15:40)	0	0	0	0	0
Ciudad Real	Ciudad Real	9.3 (14:40)	-1.5 (08:50)	3,9	24 (14:40)	12 (14:50)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	5.6 (15:40)	-3.6 (09:00)	1	37 (16:50)	24 (13:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	7.7 (15:50)	-3.3 (08:30)	2,2	31 (16:40)	15 (16:20)	0	0	0	0	0
Viso del Marqués	Ciudad Real	6.2 (16:00)	-2.8 (08:20)	1,7	31 (14:30)	20 (14:30)	0	0	0	0	0
Abenójar	Ciudad Real	8.5 (16:10)	-0.8 (08:50)	3,8	27 (12:10)	16 (04:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				33 (12:20)	19 (12:20)	0,1	0	0	0	0,1
Almadén	Ciudad Real	11.4 (16:30)	3.2 (08:50)	7,3	28 (12:00)	12 (12:00)	0	0	0	0	0
Puertollano	Ciudad Real	8.4 (16:20)	-1.8 (08:30)	3,3	27 (13:10)	14 (13:30)	0	0	0	0	0
Fuencaliente	Ciudad Real	9.2 (14:20)	-0.4 (07:10)	4,4	28 (12:40)	15 (12:40)	0	0	0	0	0
Valsequillo	Córdoba	9.6 (15:20)	-2.7 (08:20)	3,5	29 (15:00)	18 (13:20)	0	0	0	0	0
Hinojosa del Duque	Córdoba	10.2 (16:30)	1.1 (07:20)	5,6	28 (12:20)	18 (12:30)	0	0	0	0	0
Cardeña	Córdoba	9.8 (15:40)	0.7 (22:00)	5,3			0	0	0	0	0
Montoro	Córdoba	14.1 (15:10)	-0.5 (05:50)	6,8	33 (15:50)	15 (15:50)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	8.5 (15:30)	-0.8 (08:40)	3,8	29 (12:50)	14 (15:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	11.4 (15:20)	0.4 (08:40)	5,9	27 (23:40)	15 (23:50)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	14.2 (16:10)	1.0 (08:30)	7,6	35 (11:50)	24 (12:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	10.0 (15:00)	-1.6 (08:50)	4,2	42 (16:00)	30 (16:30)	0,2	0	0,2	0	0
Doña Mencía	Córdoba	9.3 (15:10)	2.7 (06:50)	6	42 (16:50)	20 (14:10)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.3 (16:30)	2.7 (08:00)	7,5	46 (11:40)	33 (12:00)	0	0	0	0	0
Espiel	Córdoba	11.6 (15:10)	-1.5 (07:30)	5,1	28 (16:00)	12 (13:30)	0	0	0	0	0
Fuente Palmera	Córdoba	13.4 (16:00)	2.1 (08:40)	7,7	36 (12:00)	24 (12:00)	0	0	0	0	0
Benamejí	Córdoba	11.8 (14:50)	2.8 (06:10)	7,3	35 (16:30)	23 (17:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	11.7 (15:30)	3.0 (04:50)	7,3	41 (13:40)	27 (13:20)	0	0	0	0	0
La Rambla	Córdoba	12.4 (15:50)	2.4 (07:20)	7,4	46 (12:30)	28 (13:20)	0	0	0	0	0
Beteta	Cuenca	2.6 (16:00)	-6.8 (06:10)	-2,1			0	0	0	0	0
Cañizares	Cuenca	6.8 (15:20)	-5.5 (05:10)	0,7			0	0	0	0	0
Tarancón	Cuenca	7.5 (16:20)	-2.0 (07:50)	2,8	46 (15:30)	24 (15:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	6.4 (15:50)	-1.6 (08:30)	2,4	37 (16:00)	19 (07:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	5.9 (14:10)	-5.1 (04:10)	0,4	40 (11:30)	23 (12:00)	0	0	0	0	0
Villares del Saz	Cuenca	6.4 (15:20)	-3.3 (05:10)	1,6			0	0	0	0	0
Alberca de Zancara	Cuenca	6.9 (15:20)	-2.2 (07:40)	2,4	34 (13:50)	16 (12:10)	0	0	0	0	0
San Clemente	Cuenca	8.0 (15:40)	-5.0 (08:10)	1,5	47 (15:00)	29 (14:40)	0	0	0	0	0
Osa de la Vega	Cuenca	6.7 (15:10)	-4.8 (09:10)	0,9	35 (12:50)	18 (12:50)	0	0	0	0	0
Belmonte	Cuenca	7.7 (15:00)	-3.5 (07:30)	2,1	28 (16:40)	10 (12:10)	0	0	0	0	0
Cuenca	Cuenca	7.6 (14:30)	-3.4 (05:00)	2,1	41 (16:20)	12 (14:50)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	7.1 (15:00)	-8.4 (08:10)	-0,6			0	0	0	0	0
Irún	Gipuzkoa	7.6 (16:10)	3.5 (09:50)	5,5	40 (02:10)	22 (04:40)	14	3,8	3,6	0,8	5,8
San Sebastián Aeropuerto	Gipuzkoa	9.4 (16:10)	4.7 (09:20)	7	71 (07:40)	53 (07:40)	15,7	4,4	1,8	1	8,5
Renteria	Gipuzkoa	7.2 (12:20)	3.1 (02:50)	5,1	37 (00:20)	20 (00:20)	16,2	7	3,8	2	3,4
Beasain	Gipuzkoa	4.7 (13:20)	1.5 (10:10)	3,1	27 (04:40)	13 (04:40)	26	5,4	5,8	8,4	6,4
Ordizia	Gipuzkoa	4.1 (13:00)	1.5 (09:00)	2,8	26 (13:40)	13 (02:30)	26,4	4,8	7,2	6,4	8
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	4.8 (13:20)	0.3 (10:40)	2,6			24,4	6,2	6,6	7,2	4,4
Zumarraga	Gipuzkoa	2.9 (23:10)	-0.7 (04:40)	1,1	37 (22:20)	20 (00:30)	31,1	9	9,9	6,3	5,9
Azpeitia	Gipuzkoa	6.0 (13:10)	3.4 (04:50)	4,7	29 (05:50)	10 (01:30)	29,4	6,4	4,4	9	9,6
Zumaia	Gipuzkoa	8.9 (23:40)	5.4 (19:10)	7,1	80 (08:10)	57 (02:40)	13,6	0,3	2,9	5,8	4,6
Aretxabaleta	Gipuzkoa	5.0 (14:00)	0.3 (05:30)	2,7			24,4	9,2	6,8	5,4	3
Elgeta	Gipuzkoa	4.1 (13:40)	0.4 (04:30)	2,2	35 (14:00)	15 (01:00)	24,6	10	7,4	4	3,2
Elgoibar	Gipuzkoa	6.8 (13:20)	2.0 (09:10)	4,4	31 (13:20)	18 (13:20)	29,6	8,2	11,5	6,4	3,5
Mutriku	Gipuzkoa	7.4 (08:10)	4.6 (10:20)	6	53 (05:10)	28 (14:10)	15	2	2	5	6
Blanes	Girona	11.0 (14:30)	3.3 (07:40)	7,1	41 (15:40)	21 (00:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	10.6 (13:40)	-1.5 (07:50)	4,6	48 (13:50)	23 (13:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	3.7 (12:50)	-5.4 (01:10)	-0,9	58 (22:20)	18 (22:20)	0	0	0	0	0
Planoles	Girona	0.6 (04:20)	-2.7 (00:20)	-1,1	79 (13:50)	35 (16:30)	0	0	0	0	0
Ripoll	Girona	5.5 (14:30)	-2.8 (08:20)	1,4			0	0	0	0	0
Les Planes d'Hostoles	Girona	9.3 (14:20)	-5.1 (03:50)	2,1	42 (13:40)	13 (13:40)	0	0	0	0	0
Sant Hilari	Girona	4.9 (12:50)	-2.5 (01:10)	1,2	51 (11:50)	21 (11:50)	0	0	0	0	0
Girona Aeropuerto	Girona	10.4 (12:40)	-3.4 (06:30)	3,5	59 (15:20)	30 (13:30)	0	0	0	0	0
Girona	Girona	10.2 (14:20)	-1.1 (04:50)	4,5	37 (16:30)	13 (16:50)	0	0	0	0	0
Porqueres	Girona	9.0 (13:40)	-2.5 (04:10)	3,3	48 (13:00)	23 (12:50)	0	0	0	0	0
L'Estartit	Girona	9.4 (12:10)	4.4 (06:00)	6,9	64 (13:30)	26 (14:40)	0	0	0	0	0
La Vall de Bianya	Girona	8.5 (13:30)	-3.6 (08:00)	2,5	60 (23:50)	21 (11:10)	0	0	0	0	0
Castello d'Empuries	Girona	8.5 (14:50)	3.5 (05:20)	6	75 (15:10)	45 (13:30)	0	0	0	0	0
Maçanet de Cabrenys	Girona	6.9 (12:10)	-0.8 (01:00)	3,1	80 (11:10)	27 (10:20)	0	0	0	0	0
Espolla	Girona	7.9 (15:20)	5.3 (08:20)	6,6	80 (12:10)	47 (12:10)	0	0	0	0	0
Figueres	Girona	9.1 (12:00)	1.1 (04:40)	5,1	77 (13:50)	29 (14:10)	0	0	0	0	0
La Molina	Girona	-6.2 (23:20)	-8.7 (00:50)	-7,4	55 (16:50)	24 (12:50)	0	0	0	0	0
Baza	Granada	8.9 (15:20)	-1.3 (04:50)	3,8	33 (16:00)	24 (16:20)	0	0	0	0	0
Víznar	Granada					16 (11:40)	0	0	0	0	0
Granada-Cartuja	Granada	12.6 (16:20)	1.3 (08:30)	7	28 (13:00)	11 (12:10)	0	0	0	0	0
Granada Aeropuerto	Granada	11.1 (15:00)	-1.1 (03:20)	5	50 (12:50)	32 (14:10)	0	0	0	0	0
Loja	Granada	12.2 (16:10)	1.9 (07:30)	7	29 (15:00)	12 (14:50)	0	0	0	0	0
Lanjarón	Granada	12.5 (14:30)	1.6 (23:59)	7,1			0	0	0	0	0
Salobreña	Granada	15.2 (15:00)	7.4 (21:40)	11,3	28 (01:00)	18 (01:00)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	16.4 (11:10)	9.9 (22:00)	13,1	27 (23:59)	17 (13:50)	0	0	0	0	0
Castell del Ferro	Granada	13.2 (16:00)	8.4 (23:40)	10,8	30 (13:40)	16 (14:10)	0	0	0	0	0
Válor	Granada	10.8 (15:10)	2.9 (23:10)	6,9			0	0	0	0	0
Molina de Aragón	Guadalajara	3.9 (15:00)	-4.3 (01:10)	-0,2	35 (13:50)	18 (17:10)	0	0	0	0	0
Zaorejas	Guadalajara	2.3 (15:10)	-4.3 (05:50)	-1	42 (15:00)	21 (15:40)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	4.4 (16:10)	-2.0 (04:00)	1,2	48 (08:50)	20 (08:10)	0	0	0	0	0
Sigüenza	Guadalajara	5.3 (15:40)	-5.4 (02:00)	0			0	0	0	0	0
Campisábalos	Guadalajara					44 (11:40)	0	0	0	0	0
Guadalajara	Guadalajara	7.7 (15:20)	-2.1 (04:50)	2,8	37 (13:30)	17 (13:30)	0	0	0	0	0
Brihuega	Guadalajara	5.5 (14:50)	-4.2 (02:50)	0,7			0	0	0	0	0
El Pedregal	Guadalajara	2.2 (15:20)	-2.8 (06:10)	-0,3	39 (10:40)	19 (10:30)	0	0	0	0	0
Aroche	Huelva	12.4 (15:20)	-3.4 (08:50)	4,5	30 (11:50)	16 (11:50)	0	0	0	0	0
El Granado	Huelva	14.4 (16:20)	2.7 (08:20)	8,5			0	0	0	0	0
Ayamonte	Huelva	16.5 (15:40)	5.2 (08:50)	10,8			0	0	0	0	0
Cartaya	Huelva	16.1 (15:40)	2.8 (08:10)	9,5	31 (12:30)	14 (12:30)	0	0	0	0	0
Alajar	Huelva	10.8 (12:50)	3.5 (04:40)	7,2	42 (02:50)	28 (20:10)	0	0	0	0	0
Valverde del Camino	Huelva	13.4 (15:10)	2.5 (08:50)	7,9			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.3 (14:20)	4.1 (07:00)	9,2			0	0	0	0	0
Alosno, Tharsis	Huelva	13.1 (15:50)	1.8 (09:00)	7,5	27 (11:50)	17 (12:50)	0	0	0	0	0
El Campillo	Huelva	11.8 (14:50)	4.4 (23:59)	8,1	36 (15:00)	26 (15:10)	0	0	0	0	0
Villarrasa	Huelva	14.1 (15:10)	6.0 (05:00)	10,1	36 (13:30)	19 (13:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	15.6 (15:30)	4.3 (06:30)	10	35 (16:20)	19 (08:40)	0	0	0	0	0
Cala	Huelva	9.6 (14:40)	0.0 (07:30)	4,8	30 (00:30)	15 (15:10)	0	0	0	0	0
Almonte	Huelva	13.6 (15:20)	3.2 (02:50)	8,4	41 (15:30)	29 (15:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	15.7 (15:10)	4.0 (08:20)	9,8	33 (11:50)	19 (13:10)	0	0	0	0	0
Canfranc	Huesca	-1.5 (12:40)	-3.3 (09:30)	-2,4	48 (12:20)	19 (11:00)	4,4	1,2	0,8	0,8	1,6
Jaca	Huesca	3.1 (13:00)	-3.0 (07:30)	0	48 (11:20)	27 (15:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	1.7 (12:10)	-0.6 (07:40)	0,6	52 (19:50)	27 (12:40)	0	0	0	0	0
Aragüés del Puerto	Huesca	2.0 (16:10)	-2.7 (05:50)	-0,4			0	0	0	0	0
Bailo	Huesca	3.9 (13:50)	-0.1 (02:50)	1,9	57 (19:40)	35 (15:00)	0	0	0	0	0
Biescas	Huesca	1.6 (12:20)	-2.0 (23:50)	-0,2	36 (17:50)	16 (19:30)	0,4	0	0	0	0,4
Sabiñánigo	Huesca	5.3 (13:20)	-3.5 (06:40)	0,9	49 (20:40)	26 (20:40)	0	0	0	0	0
Almudévar	Huesca	8.6 (14:00)	0.5 (08:30)	4,6	53 (16:20)	37 (16:20)	0	0	0	0	0
Sopeira	Huesca	4.2 (13:50)	-3.2 (07:50)	0,5	64 (16:00)	30 (15:40)	0	0	0	0	0
Benabarre	Huesca	6.4 (14:30)	-4.4 (06:10)	1	49 (15:30)	32 (16:20)	0	0	0	0	0
Bielsa	Huesca	3.4 (12:30)	-0.1 (08:30)	1,7	49 (11:40)	21 (10:50)	0	0	0	0	0
Ainsa	Huesca	8.8 (13:20)	-2.3 (08:00)	3,3	49 (20:10)	24 (16:40)	0	0	0	0	0
Torla - Depósito	Huesca	1.7 (12:10)	-1.5 (23:59)	0,1	88 (18:20)	37 (18:50)	0	0	0	0	0
Benasque	Huesca	-0.3 (00:00)	-2.4 (23:59)	-1,4	65 (10:50)	27 (10:30)	0	0	0	0	0
Seira	Huesca	4.0 (14:20)	-2.0 (05:40)	1	53 (13:10)	19 (13:50)	0	0	0	0	0
Capella	Huesca	7.1 (14:10)	-6.5 (08:40)	0,3	41 (14:20)	22 (13:30)	0	0	0	0	0
Barbastro	Huesca	11.2 (14:10)	-5.1 (08:30)	3	44 (14:30)	24 (14:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	9.3 (15:10)	2.0 (08:40)	5,7	54 (15:50)	34 (15:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	7.9 (14:40)	-0.9 (05:50)	3,5	41 (14:50)	21 (15:20)	0	0	0	0	0
Huesca	Huesca	8.5 (14:00)	-0.3 (08:00)	4,1			0	0	0	0	0
Lanaja	Huesca	8.0 (15:10)	1.3 (05:20)	4,6	57 (14:50)	41 (15:30)	0	0	0	0	0
Ballobar	Huesca	10.4 (15:10)	2.7 (07:30)	6,5	55 (15:30)	39 (15:30)	0	0	0	0	0
Tamarite de Litera	Huesca	11.5 (15:50)	-4.3 (07:50)	3,6	42 (14:30)	22 (14:10)	0	0	0	0	0
Fraga	Huesca	10.4 (15:40)	1.8 (08:40)	6,1	56 (15:30)	36 (16:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	7.5 (11:50)	1.3 (07:50)	4,4	46 (21:50)	8 (22:30)	0	0	0	0	0
Banyalbufar	Illes Balears	11.6 (00:10)	7.7 (08:40)	9,7			0,6	0	0	0	0,6
Calvià, Es Capdellà	Illes Balears	13.0 (15:30)	4.6 (20:10)	8,8	44 (14:30)	22 (14:30)	3,2	2	0,8	0	0,4
Palma de Mallorca, Puerto	Illes Balears	13.2 (12:30)	7.7 (06:20)	10,4	36 (14:30)	16 (13:10)	1,2	1	0	0	0,2
Palma de Mallorca, Universidad	Illes Balears	13.4 (12:30)	2.8 (20:10)	8,1	32 (14:20)	15 (14:30)	1	1	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	1.5 (00:10)	-0.5 (09:00)	0,5	82 (21:50)	57 (21:40)	1,2	0	1,2	0	0
Marratxí	Illes Balears	12.2 (12:50)	5.2 (20:50)	8,7	33 (12:20)	12 (01:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	13.2 (13:00)	2.0 (21:20)	7,6	41 (15:30)	23 (15:30)	0,5	0,5	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	12.9 (13:10)	2.8 (21:50)	7,8			0,2	0,2	0	0	0
Llucmajor, Cap Blanc	Illes Balears	12.8 (13:30)	5.1 (19:30)	9	44 (16:30)	26 (16:40)	0	0	0	0	0
Llucmajor	Illes Balears	12.0 (13:20)	2.1 (21:40)	7			0	0	0	0	0
Porreres	Illes Balears	12.7 (13:20)	2.9 (21:40)	7,8	33 (16:30)	19 (16:30)	0,4	0	0,3	0,1	0
Campos, Can Sion	Illes Balears	12.9 (12:50)	-0.1 (21:50)	6,4	25 (15:50)	14 (00:20)	1	0	0	1	0
Campos, Salines Llevant	Illes Balears	12.3 (15:40)	-0.1 (21:50)	6,1	35 (16:30)	26 (16:30)	0	0	0	0	0
Santanyí	Illes Balears	12.4 (15:20)	3.8 (21:20)	8,1							
Portocolom	Illes Balears	12.1 (15:00)	6.0 (04:30)	9,1	36 (18:20)	21 (17:10)	0,2	0	0	0,2	0
Son Servera	Illes Balears	11.4 (13:40)	4.7 (04:10)	8	40 (09:50)	22 (11:30)	2,6	0,8	1,2	0,6	0
Artà	Illes Balears	9.9 (15:50)	4.9 (05:40)	7,4			1,8	0,4	1,2	0,2	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	10.6 (15:40)	6.2 (11:40)	8,4			3	1,4	1,4	0,2	0
Muro, S'Albufera	Illes Balears	11.5 (14:00)	3.7 (21:30)	7,6			2,6	0	2,2	0,4	0
Manacor	Illes Balears	11.2 (14:50)	3.1 (23:59)	7,1	37 (17:50)	17 (17:40)	0,8	0,2	0,4	0,2	0
Sineu	Illes Balears	11.1 (14:20)	1.9 (21:20)	6,5	31 (16:20)	21 (16:20)	0	0	0	0	0
Santa María del Camí	Illes Balears	12.1 (12:40)	3.2 (20:20)	7,7	44 (15:40)	24 (16:10)	2,2	0	2,2	0	0
Binissalem	Illes Balears	11.8 (14:50)	2.9 (21:10)	7,4	36 (16:10)	21 (17:00)	1,2	0	1	0,2	0
Escorca, Son Torrella	Illes Balears	3.2 (12:20)	0.1 (07:30)	1,7			0,4	0,2	0,2	0	0
Sa Pobla	Illes Balears	12.0 (14:30)	2.3 (21:00)	7,1	42 (17:40)	19 (17:40)	1,2	0	1,2	0	0
Pollença	Illes Balears	12.8 (13:10)	5.1 (03:50)	9	36 (08:30)	15 (08:30)	4	0	3,8	0,2	0
Port de Pollença	Illes Balears	12.8 (13:40)	5.1 (07:40)	9	43 (21:20)	17 (22:20)	4,2	0,8	3,4	0	0
Es Mercadal	Illes Balears	9.3 (15:50)	8.0 (21:20)	8,7	75 (20:20)	49 (22:10)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	9.6 (09:40)	5.2 (12:00)	7,4	58 (21:10)	23 (20:40)					
Menorca, Aeropuerto	Illes Balears	10.8 (10:00)	6.3 (05:40)	8,6	74 (19:30)	46 (19:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	12.2 (14:20)	7.9 (08:00)	10			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	12.8 (14:00)	8.7 (05:30)	10,8	45 (15:50)	28 (10:00)	0	0	0	0	0
Eivissa	Illes Balears	12.1 (15:30)	8.7 (07:50)	10,4							
Formentera	Illes Balears	13.4 (12:50)	8.6 (08:30)	11	43 (18:20)	20 (13:20)					
Cazorla	Jaén	10.5 (15:10)	1.2 (08:20)	5,9			0	0	0	0	0
Baeza	Jaén	10.1 (14:20)	2.0 (08:50)	6,1	28 (11:00)	12 (11:30)	0	0	0	0	0
Torres	Jaén	6.8 (14:50)	0.7 (08:20)	3,8			0	0	0	0	0
Arroyo del Ojanco	Jaén	9.7 (15:20)	-0.6 (09:10)	4,5	32 (14:20)	18 (14:10)	0	0	0	0	0
Villarrodrigo	Jaén	7.8 (14:30)	0.2 (09:00)	4	36 (16:50)	19 (13:20)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	9.8 (15:20)	-1.9 (09:00)	4	28 (14:20)	13 (12:50)	0	0	0	0	0
Jaén	Jaén	9.6 (14:40)	2.6 (05:30)	6,1	27 (15:00)	15 (12:30)	0	0	0	0	0
Linares	Jaén	9.4 (16:00)	1.5 (09:00)	5,4	31 (15:20)	15 (15:10)	0	0	0	0	0
Bailén	Jaén	13.6 (14:40)	0.9 (07:50)	7,3	29 (13:20)	14 (15:00)	0	0	0	0	0
Andújar	Jaén	13.8 (15:30)	-1.2 (08:50)	6,3	25 (14:50)	15 (12:50)	0	0	0	0	0
Alcalá La Real	Jaén	8.9 (15:40)	-0.8 (08:50)	4	26 (14:10)	13 (15:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-3.8 (23:50)	-5.1 (06:10)	-4,4	18 (02:00)	10 (00:10)	3,4	0	2	1	0,4
Haro	La Rioja	4.8 (13:20)	0.7 (09:00)	2,8			6,2	1	4	0,6	0,6
Anguiano	La Rioja	2.0 (14:20)	0.0 (06:10)	1			1,2	0	0,2	1	0
Nájera	La Rioja	5.3 (15:10)	1.5 (07:40)	3,4	33 (00:10)	16 (00:50)	2,4	0,2	1,8	0	0,4
Cenicero	La Rioja	5.7 (15:20)	1.7 (08:40)	3,7	35 (04:10)	19 (12:30)	2,4	1	0,8	0	0,6
Logroño Aeropuerto	La Rioja	7.8 (15:10)	2.9 (08:20)	5,4	37 (01:00)	23 (08:00)	0,9	0,3	0,1	0,2	0,3
Enciso	La Rioja	3.5 (15:20)	0.2 (08:40)	1,9	43 (03:10)	28 (15:30)	0	0	0	0	0
Alfaro	La Rioja	8.6 (13:40)	2.4 (04:10)	5,5	45 (14:00)	28 (15:10)	0,8	0	0,2	0,6	0
Tías	Las Palmas	17.5 (13:30)	11.9 (01:00)	14,7	41 (20:50)	28 (20:50)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	21.0 (13:40)	15.0 (03:30)	18	38 (14:30)	27 (14:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.9 (12:50)	13.7 (01:50)	17,8	45 (14:10)	32 (14:10)	0	0	0	0	0
Haría	Las Palmas	17.6 (11:30)	13.7 (00:30)	15,7	39 (17:50)	27 (15:40)	0	0	0	0	0
Tinajo	Las Palmas	18.1 (12:50)	13.2 (01:10)	15,7	59 (14:50)	34 (14:30)	0	0	0	0	0
Pájara	Las Palmas	20.2 (12:50)	15.2 (05:30)	17,7	36 (13:40)	22 (13:40)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	18.5 (14:50)	12.1 (01:20)	15,3	40 (14:30)	27 (17:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.5 (14:10)	16.3 (01:50)	18,9	50 (18:00)	39 (21:30)	0	0	0	0	0
La Oliva	Las Palmas	18.8 (14:10)	13.2 (01:50)	16	43 (14:00)	27 (14:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.7 (11:10)	17.0 (02:40)	18,4	41 (14:50)	34 (21:30)	0	0	0	0	0
Vega de San Mateo	Las Palmas	9.8 (12:30)	3.5 (23:59)	6,7	39 (21:40)	21 (23:20)	1	0	0	0	1
Tejeda, Cruz de Tejeda	Las Palmas	8.5 (15:00)	4.3 (09:00)	6,4	55 (23:30)	26 (21:50)	2,2	0	0	0	2,2
Agaete	Las Palmas	21.6 (13:40)	16.3 (02:50)	18,9	50 (16:40)	33 (16:40)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.5 (13:20)	7.6 (21:50)	10,5	36 (01:50)	11 (01:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.0 (15:00)	11.5 (07:30)	15,3	41 (00:20)	28 (00:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.1 (13:30)	12.4 (09:00)	16,8	30 (13:10)	20 (12:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.8 (09:50)	16.2 (08:00)	19,5	29 (14:10)	21 (14:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.1 (11:30)	15.1 (06:50)	18,6	23 (14:20)	18 (08:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.5 (14:10)	8.7 (08:10)	12,6	20 (00:40)	11 (19:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.6 (15:40)	17.0 (06:30)	18,8	43 (13:10)	21 (17:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.1 (12:30)	16.0 (05:20)	18,6	41 (23:50)	23 (12:20)	0	0	0	0	0
Agüimes	Las Palmas	19.0 (14:50)	14.0 (04:40)	16,5	41 (20:40)	26 (20:40)	0,4	0	0	0	0,4
Telde, Centro Forestal Doramas	Las Palmas	18.1 (16:00)	11.5 (06:30)	14,8	38 (23:30)	17 (23:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.0 (14:20)	15.6 (05:40)	18,3	46 (23:20)	35 (23:40)	0	0	0	0	0
