España											
Actualizado: martes, 13 enero 2015 a las 09:00 hora oficial											
Fecha: lunes, 12 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Os de Balaguer	Lleida	11.2 (16:30)	-1.2 (08:30)	5	23 (07:50)	16 (23:10)	0	0	0	0	0
Mollerussa	Lleida	4.0 (15:40)	-2.4 (07:20)	0,8	13 (21:10)	7 (20:50)	0	0	0	0	0
La Vall de Boi	Lleida	14.8 (15:00)	-5.1 (08:40)	4,9	21 (14:20)	10 (14:20)	0	0	0	0	0
Lleida	Lleida	3.9 (15:10)	1.2 (22:40)	2,6	18 (00:10)	10 (00:10)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	15.8 (14:50)	-1.2 (07:00)	7,3			0	0	0	0	0
El Soleràs	Lleida	5.3 (16:30)	-2.7 (08:50)	1,3			0	0	0	0	0
Naut Aran, Arties	Lleida	8.6 (14:50)	-2.9 (00:50)	2,9							
Bossòst	Lleida	14.4 (14:20)	0.0 (00:20)	7,2	35 (21:50)	26 (22:00)	0	0	0	0	0
Cervantes	Lugo	10.7 (16:20)	3.2 (03:50)	6,9	36 (00:30)	20 (23:00)	0	0	0	0	0
Ribadeo	Lugo	17.5 (14:20)	6.6 (00:30)	12	54 (12:20)	33 (12:40)	0,2	0,2	0	0	0
Mondoñedo	Lugo	16.1 (16:10)	5.8 (03:10)	11			0	0	0	0	0
Burela	Lugo	15.6 (13:50)	7.2 (00:50)	11,4			0	0	0	0	0
Lugo Aeropuerto	Lugo	14.6 (16:30)	-0.4 (09:30)	7,1	41 (23:10)	18 (23:20)	0	0	0	0	0
Lugo	Lugo	13.7 (13:40)	1.5 (09:40)	7,6	30 (14:00)	10 (13:50)	0,2	0,2	0	0	0
O Páramo	Lugo	15.0 (16:50)	1.0 (08:20)	8			0,4	0,2	0	0,2	0
Becerreá	Lugo	11.2 (14:50)	5.2 (03:20)	8,2	53 (23:59)	20 (21:30)	0	0	0	0	0
O Saviñao	Lugo	13.6 (16:30)	2.0 (06:10)	7,8		22 (15:50)	0	0	0	0	0
Folgoso do Courel	Lugo	15.0 (15:10)	0.1 (08:50)	7,6			0	0	0	0	0
Monforte de Lemos	Lugo	15.8 (17:00)	1.1 (23:59)	8,5	7 (06:20)	4 (06:40)					
Puerto de Navacerrada	Madrid	7.9 (14:30)	0.3 (23:30)	4,1	56 (05:50)	35 (05:40)	0	0	0	0	0
Aranjuez	Madrid	16.2 (16:40)	-3.2 (07:00)	6,5			0	0	0	0	0
Buitrago del Lozoya	Madrid	11.4 (14:40)	-5.7 (08:20)	2,8	19 (16:20)	11 (16:20)	0	0	0	0	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	12.0 (13:20)	-0.4 (07:20)	5,8	13 (14:50)	7 (09:10)	0	0	0	0	0
Madrid Aeropuerto	Madrid	13.7 (15:40)	-1.4 (08:00)	6,1	28 (14:30)	14 (01:50)	0	0	0	0	0
Alcala de Henares	Madrid	15.0 (15:50)	-1.1 (08:50)	6,9	18 (02:40)	13 (02:50)	0	0	0	0	0
Arganda del Rey	Madrid	15.9 (16:40)	-1.8 (06:50)	7	18 (13:30)	10 (11:50)	0	0	0	0	0
Colmenar Viejo	Madrid	10.3 (16:00)	4.0 (03:40)	7,2	37 (14:50)	14 (03:30)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	13.6 (16:00)	-0.8 (08:20)	6,4			0	0	0	0	0
Pozuelo de Alarcón	Madrid	13.7 (16:10)	-2.3 (06:20)	5,7			0	0	0	0	0
Madrid	Madrid	12.3 (14:50)	4.2 (08:30)	8,3	24 (02:10)	14 (02:20)	0	0	0	0	0
Tielmes	Madrid	15.3 (16:30)	-0.9 (09:00)	7,2			0	0	0	0	0
Alpedrete	Madrid	13.7 (14:40)	0.9 (07:20)	7,3	21 (04:30)	13 (04:30)	0	0	0	0	0
Rozas de Puerto Real	Madrid	10.2 (15:20)	1.7 (04:40)	5,9			0	0	0	0	0
Robledo de Chavela	Madrid	12.0 (15:30)	2.3 (02:40)	7,1	18 (13:00)	10 (12:30)					
Valdemorillo	Madrid	12.3 (15:50)	2.3 (03:00)	7,3	18 (04:30)	12 (04:30)	0	0	0	0	0
Ronda	Málaga	15.6 (15:20)	8.6 (00:00)	12,1	43 (11:40)	21 (04:20)	0	0	0	0	0
Ronda Instituto	Málaga	14.3 (15:20)	8.7 (00:10)	11,5	37 (11:50)	19 (12:10)	0	0	0	0	0
Cortes de la Frontera	Málaga	16.9 (12:40)	7.7 (01:00)	12,3	26 (09:50)	8 (12:20)	0	0	0	0	0
Alpandeire	Málaga	15.4 (15:40)	9.6 (21:20)	12,5	28 (14:30)	14 (14:20)	0	0	0	0	0
Gaucín	Málaga							0			
Manilva	Málaga	16.1 (14:50)	12.5 (01:30)	14,3	39 (06:00)	24 (12:50)	0	0	0	0	0
Estepona	Málaga	17.4 (14:30)	12.2 (03:00)	14,8	37 (04:20)	26 (04:30)	0	0	0	0	0
Benahavis	Málaga	16.1 (04:10)	8.8 (23:50)	12,5	37 (04:40)	19 (04:20)	0	0	0	0	0
Marbella, Puerto	Málaga	17.9 (03:40)	12.0 (00:40)	14,9	49 (04:00)	36 (03:50)	0	0	0	0	0
Marbella	Málaga	17.1 (13:10)	12.9 (01:40)	15	37 (12:50)	23 (04:20)	0	0	0	0	0
Fuengirola	Málaga	17.4 (15:30)	13.2 (00:50)	15,3	41 (02:30)	25 (02:30)	0	0	0	0	0
Torremolinos	Málaga	16.8 (10:40)	11.7 (00:10)	14,2	19 (03:40)	7 (03:40)	0	0	0	0	0
Antequera	Málaga	16.6 (13:10)	3.0 (03:40)	9,8	50 (12:10)	27 (13:00)	0	0	0	0	0
Álora	Málaga	16.3 (15:30)	7.8 (04:40)	12	31 (14:30)	19 (16:40)	0	0	0	0	0
Coín	Málaga	18.8 (15:50)	10.3 (03:30)	14,5			0	0	0	0	0
Málaga Aeropuerto	Málaga	18.1 (15:50)	8.7 (05:20)	13,4	24 (09:20)	18 (09:30)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.8 (16:20)	9.4 (03:00)	13,6	23 (14:30)	16 (14:30)	0	0	0	0	0
Málaga, Puerto	Málaga	17.2 (10:50)	12.8 (08:50)	15	24 (04:10)	14 (14:20)	0	0	0	0	0
Rincon de la Victoria	Málaga	19.3 (16:10)	12.1 (00:30)	15,7			0	0	0	0	0
Vélez-Málaga	Málaga						0	0	0	0	0
Algarrobo	Málaga	17.3 (11:40)	9.8 (00:00)	13,5	21 (16:10)	12 (16:20)	0	0	0	0	0
Torrox	Málaga	17.7 (11:50)	10.6 (01:00)	14,2	25 (15:20)	19 (15:00)	0	0	0	0	0
Nerja	Málaga	17.1 (12:00)	11.3 (01:10)	14,2	27 (08:20)	12 (08:30)	0	0	0	0	0
Fuente de Piedra	Málaga	16.8 (15:00)	1.4 (02:20)	9,1	46 (11:50)	32 (13:20)	0	0	0	0	0
Melilla	Melilla							0	0		
Águilas	Murcia	18.4 (14:30)	8.8 (05:50)	13,6	69 (10:20)	20 (12:20)	0	0	0	0	0
Cartagena	Murcia	16.7 (13:20)	8.6 (05:30)	12,7	24 (15:20)	12 (15:20)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	17.4 (15:00)	4.2 (08:20)	10,8			0	0	0	0	0
Torre-Pacheco	Murcia	17.2 (15:00)	4.6 (05:50)	10,9	24 (15:40)	13 (15:40)	0	0	0	0	0
San Javier Aeropuerto	Murcia	17.3 (14:10)	6.4 (01:50)	11,8	28 (14:50)	22 (15:10)	0	0	0	0	0
Moratalla	Murcia	11.0 (15:00)	3.2 (08:40)	7,1			0	0	0	0	0
Caravaca de La Cruz	Murcia	13.0 (13:30)	1.8 (07:30)	7,4			0	0	0	0	0
Calasparra	Murcia	14.7 (15:00)	1.8 (08:30)	8,2	17 (14:50)	10 (14:50)	0	0	0	0	0
Bullas	Murcia	12.4 (15:00)	4.3 (05:10)	8,3			0	0	0	0	0
Jumilla	Murcia	15.2 (16:10)	0.3 (06:30)	7,7	29 (16:20)	19 (16:20)	0	0	0	0	0
Cieza	Murcia	16.2 (15:20)	0.9 (08:10)	8,6	21 (10:40)	14 (10:40)	0	0	0	0	0
Archena	Murcia	17.0 (14:30)	4.4 (08:00)	10,7			0	0	0	0	0
Mula	Murcia	15.6 (14:10)	3.7 (05:40)	9,7	19 (01:40)	15 (01:40)	0	0	0	0	0
Murcia	Murcia	17.5 (14:50)	4.6 (02:10)	11	21 (07:50)	10 (07:50)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	11.3 (14:40)	-0.1 (03:00)	5,6			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	14.7 (14:00)	1.0 (07:30)	7,8	20 (16:40)	14 (16:40)	0	0	0	0	0
Lorca	Murcia	15.9 (15:20)	2.5 (07:40)	9,2	23 (15:30)	8 (15:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.3 (14:10)	7.3 (09:00)	10,8			0	0	0	0	0
Alhama de Murcia	Murcia	15.0 (15:20)	2.9 (07:40)	9	22 (14:00)	15 (13:10)	0	0	0	0	0
Molina de Segura	Murcia	16.1 (14:50)	3.9 (07:20)	10	17 (16:20)	10 (16:20)	0	0	0	0	0
Abanilla	Murcia	18.0 (14:40)	4.1 (06:10)	11			0	0	0	0	0
Yecla	Murcia	14.2 (16:20)	0.7 (06:40)	7,4	26 (14:00)	17 (14:00)	0	0	0	0	0
Baztan, Irurita	Navarra	17.5 (16:10)	-2.5 (08:20)	7,5	26 (13:20)	14 (13:20)	0	0	0	0	0
Bera	Navarra	17.3 (15:30)	-0.9 (07:40)	8,2	37 (21:00)	14 (15:20)	0	0	0	0	0
Areso	Navarra	13.6 (14:50)	0.0 (01:50)	6,8	61 (08:40)	36 (09:40)	0	0	0	0	0
Los Arcos	Navarra	9.1 (16:20)	-2.2 (06:40)	3,5	17 (13:30)	12 (01:40)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	14.8 (16:00)	-5.6 (08:50)	4,6	47 (14:20)	25 (14:20)	0	0	0	0	0
Roncesvalles	Navarra	12.2 (15:40)	-1.3 (02:00)	5,4	43 (14:10)	23 (13:30)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	14.9 (15:40)	-6.6 (06:00)	4,1			0	0	0	0	0
Cáseda	Navarra	11.7 (16:30)	-4.0 (08:10)	3,8	18 (16:30)	13 (17:40)	0	0	0	0	0
Olite/Erriberri	Navarra	11.9 (15:20)	-3.4 (05:20)	4,2	25 (15:10)	17 (13:10)	0	0	0	0	0
Esteribar, Eugui	Navarra	12.5 (14:40)	-4.4 (08:30)	4			0	0	0	0	0
Monreal/Elo	Navarra	13.4 (15:50)	-2.5 (08:20)	5,4	42 (13:00)	32 (13:30)	0	0	0	0	0
Pamplona Aeropuerto	Navarra				18 (16:20)	12 (16:30)	0	0	0	0	0
Aranguren, Ilundain	Navarra	12.1 (17:00)	-2.4 (07:50)	4,9	36 (13:00)	22 (13:00)	0	0	0	0	0
Irurtzun	Navarra	12.8 (16:10)	-2.5 (04:50)	5,2	23 (14:50)	12 (08:00)	0	0	0	0	0
Larraga	Navarra	10.8 (16:30)	-3.6 (08:30)	3,6	17 (14:10)	11 (14:10)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	12.5 (16:40)	-2.8 (05:20)	4,9	31 (16:40)	22 (23:00)	0	0	0	0	0
Monteagudo	Navarra	11.0 (15:50)	-1.8 (08:20)	4,6			0	0	0	0	0
Tudela	Navarra	10.6 (16:10)	-1.7 (07:50)	4,5	26 (16:40)	15 (16:30)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	17.9 (14:30)	-0.6 (02:10)	8,6	70 (10:40)	36 (10:50)	0	0	0	0	0
O Barco de Valdeorras	Ourense	9.8 (17:10)	-1.4 (09:20)	4,2			0	0	0	0	0
A Pobra de Trives	Ourense	10.6 (15:10)	-0.7 (08:00)	5	21 (23:59)	9 (13:20)	0	0	0	0	0
Chandrexa de Queixa	Ourense	13.0 (15:30)	0.4 (05:50)	6,7	60 (23:30)	42 (23:50)	0	0	0	0	0
Ourense	Ourense	17.4 (16:50)	3.6 (23:59)	10,5	12 (13:50)	7 (13:50)	0	0	0	0	0
Beariz	Ourense	13.3 (14:30)	-3.4 (09:10)	5			0,2	0	0,2	0	0
Carballiño, O	Ourense	15.0 (15:30)	-1.0 (08:10)	7	12 (13:50)	4 (13:00)	0	0	0	0	0
Ribadavia	Ourense	12.5 (17:40)	2.0 (09:40)	7,3			0	0	0	0	0
Allariz	Ourense	14.7 (17:20)	5.9 (03:40)	10,3							
Xinzo de Limia	Ourense	13.8 (17:00)	3.3 (08:00)	8,6	40 (11:10)	24 (10:40)	0	0	0	0	0
Muiños	Ourense	11.9 (16:30)	2.1 (08:10)	7			0	0	0	0	0
A Gudiña	Ourense	11.6 (16:00)	0.8 (09:10)	6,2							
Verín	Ourense	12.3 (16:10)	-2.1 (06:10)	5,1			0	0	0	0	0
Cervera de Pisuerga	Palencia										
Aguilar de Campoo	Palencia	5.5 (14:00)	-7.3 (08:20)	-0,9	33 (15:50)	20 (15:50)	0	0	0	0	0
Villaeles de Valdavia	Palencia	3.0 (15:20)	-6.4 (06:50)	-1,7	23 (16:20)	17 (16:20)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	8.7 (14:30)	1.2 (23:30)	4,9	48 (22:40)	37 (22:10)	0	0	0	0	0
Carrión de los Condes	Palencia	3.3 (17:00)	-2.2 (01:00)	0,5	15 (12:30)	8 (09:50)	0	0	0	0	0
Autilla del Pino	Palencia	1.1 (16:00)	-4.3 (07:10)	-1,6	16 (00:40)	14 (00:40)	0	0	0	0	0
Palencia	Palencia	2.7 (15:30)	-3.7 (03:00)	-0,5	12 (14:30)	8 (10:10)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	2.2 (00:40)	-4.6 (06:20)	-1,2	17 (15:30)	12 (15:50)	0,2	0	0,2	0	0
Silleda	Pontevedra	17.2 (14:20)	5.6 (08:50)	11,4	28 (23:40)	18 (01:20)	0	0	0	0	0
A Estrada	Pontevedra	13.2 (13:30)	3.9 (07:30)	8,5			0	0	0	0	0
VilagarcÍa de Arousa	Pontevedra	12.8 (14:00)	5.2 (07:20)	9	33 (15:00)	14 (18:20)	0	0	0	0	0
Pontevedra	Pontevedra	13.5 (14:50)	5.7 (09:40)	9,6	21 (21:20)	12 (20:20)	0	0	0	0	0
A Lama	Pontevedra	13.5 (13:10)	0.9 (09:30)	7,2	29 (15:00)	17 (15:00)	0	0	0	0	0
Vigo Aeropuerto	Pontevedra	14.1 (14:20)	4.1 (09:20)	9,1	28 (11:50)	21 (23:59)	0	0	0	0	0
Vigo	Pontevedra	15.0 (14:40)	6.7 (08:50)	10,8	22 (14:50)	11 (19:40)	0	0	0	0	0
A Cañiza	Pontevedra	14.1 (14:20)	4.0 (09:10)	9,1			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	14.4 (16:40)	1.6 (09:50)	8			0	0	0	0	0
O Rosal	Pontevedra	13.7 (14:40)	1.7 (08:50)	7,7			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca										
Pedrosillo de Los Aires	Salamanca	14.3 (14:40)	-4.7 (08:40)	4,8	32 (15:20)	21 (15:30)	0	0	0	0	0
Pedraza de Alba	Salamanca	14.2 (15:50)	-5.1 (07:50)	4,5	20 (16:40)	11 (16:40)	0,2	0	0,2	0	0
Salamanca Aeropuerto	Salamanca	13.3 (16:00)	-3.3 (23:00)	5	21 (17:00)	14 (17:10)	0	0	0	0	0
Salamanca	Salamanca	14.6 (17:10)	-1.2 (10:00)	6,7	15 (17:50)	8 (19:10)	0	0	0	0	0
Barbadillo	Salamanca	13.2 (17:10)	-2.4 (09:20)	5,4	18 (00:30)	13 (00:40)	0	0	0	0	0
Ledesma	Salamanca	10.2 (15:20)	-5.1 (08:10)	2,5	14 (00:50)	12 (00:40)	0	0	0	0	0
Villarino de los Aires	Salamanca	10.0 (16:20)	-1.4 (23:30)	4,3	14 (13:10)	10 (01:00)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	14.0 (16:50)	-4.2 (08:30)	4,9	14 (16:40)	12 (00:10)	0,2	0	0,2	0	0
Vitigudino	Salamanca										
El Maíllo	Salamanca	14.1 (14:40)	1.5 (06:30)	7,8	31 (23:59)	22 (23:59)	0	0	0	0	0
Bañobárez	Salamanca	13.5 (15:20)	-2.9 (06:00)	5,3	24 (00:50)	16 (01:00)	0	0	0	0	0
Navasfrías	Salamanca	13.2 (13:50)	-3.1 (04:00)	5	26 (10:30)	14 (10:50)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	14.3 (14:30)	-2.8 (07:40)	5,8	29 (23:50)	22 (23:50)	0	0	0	0	0
Saelices El Chico	Salamanca	15.6 (16:10)	-2.1 (09:00)	6,8	24 (17:00)	12 (17:00)	0	0	0	0	0
Fresno de Cantespino	Segovia	13.9 (16:00)	-6.3 (09:00)	3,8	19 (15:30)	13 (15:20)	0,2	0	0,2	0	0
Aldeanueva de Serrezuela	Segovia	11.8 (14:00)	1.9 (02:40)	6,9	42 (05:40)	25 (06:00)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	6.5 (14:40)	1.7 (06:20)	4,1	95 (06:30)	58 (08:00)	1	0,4	0,6	0	0
Cuéllar	Segovia										
Segovia	Segovia	14.7 (16:00)	-0.1 (03:10)	7,3	24 (16:20)	18 (16:20)	0	0	0	0	0
San Rafael	Segovia	10.2 (14:40)	-2.9 (00:50)	3,6			0	0	0	0	0
Miguelañez	Segovia	13.7 (16:30)	-2.5 (08:20)	5,6	33 (23:59)	26 (23:59)	0,2	0	0,2	0	0
La Roda de Andalucía	Sevilla	16.7 (13:40)	2.6 (01:40)	9,7	46 (12:40)	23 (14:50)	0	0	0	0	0
Lora de Estepa	Sevilla	16.6 (15:00)	5.3 (04:10)	11			0	0	0	0	0
Écija	Sevilla	19.7 (15:20)	0.8 (03:50)	10,3	30 (16:40)	20 (16:40)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	18.2 (15:50)	-0.5 (08:30)	8,9	19 (14:50)	13 (13:10)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	21.6 (16:20)	5.9 (03:30)	13,8	26 (05:10)	17 (05:10)	0	0	0	0	0
Carmona	Sevilla	19.2 (15:50)	4.2 (04:20)	11,7	33 (10:30)	22 (09:30)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	16.6 (16:00)	1.4 (05:10)	9	30 (09:30)	15 (09:40)	0	0	0	0	0
Guadalcanal	Sevilla	16.5 (16:20)	8.2 (03:00)	12,3	37 (09:40)	23 (09:40)	0	0	0	0	0
Almadén de la Plata	Sevilla	18.5 (15:40)	6.2 (06:20)	12,3	18 (12:50)	9 (11:20)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	20.1 (16:50)	5.9 (04:40)	13	21 (07:10)	13 (07:10)	0	0	0	0	0
Sevilla, Tablada	Sevilla	19.7 (15:40)	5.5 (03:00)	12,6	18 (06:50)	8 (07:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	19.6 (15:30)	4.1 (01:40)	11,9	14 (13:00)	8 (12:40)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	19.0 (16:00)	3.6 (02:50)	11,3	14 (13:10)	8 (12:10)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	19.5 (15:30)	5.2 (09:00)	12,3	27 (20:20)	18 (20:20)	0	0	0	0	0
Osuna	Sevilla	18.1 (15:10)	8.7 (00:20)	13,4	63 (09:00)	33 (09:10)	0	0	0	0	0
Vinuesa	Soria	11.7 (15:30)	-4.3 (05:10)	3,7	23 (12:20)	11 (11:50)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	10.8 (15:30)	-4.4 (06:20)	3,2	28 (19:00)	19 (11:20)	0	0	0	0	0
Soria	Soria	12.6 (16:00)	-5.5 (07:10)	3,6	28 (13:50)	14 (13:40)	0	0	0	0	0
Lubia	Soria	12.1 (16:00)	-4.8 (04:10)	3,7	29 (14:20)	18 (14:00)	0	0	0	0	0
Morón de Almazán	Soria	13.7 (15:40)	-7.6 (05:30)	3	31 (13:30)	20 (13:30)	0	0	0	0	0
La Riba de Escalote	Soria	11.6 (15:10)	-4.6 (05:10)	3,5	38 (13:20)	28 (16:50)	0	0	0	0	0
Ucero	Soria	14.3 (15:10)	-6.7 (03:10)	3,8			0	0	0	0	0
Burgo de Osma	Soria	17.0 (15:20)	-6.6 (04:10)	5,2	17 (08:10)	9 (12:50)	0	0	0	0	0
Liceras	Soria	12.5 (13:40)	-2.2 (00:20)	5,1	45 (04:50)	33 (04:40)	0	0	0	0	0
Ólvega	Soria	11.9 (15:10)	-2.8 (00:00)	4,5	47 (23:59)	27 (23:59)	0	0	0	0	0
San Pedro Manrique	Soria	10.9 (16:00)	-6.4 (04:50)	2,2	34 (11:40)	19 (11:30)	0	0	0	0	0
Arcos de Jalón	Soria	11.7 (16:50)	-4.4 (08:30)	3,6	24 (20:50)	14 (19:20)	0	0	0	0	0
Almazul	Soria	13.2 (15:40)	-4.2 (02:50)	4,5	27 (16:20)	22 (16:20)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	17.7 (13:50)	11.2 (08:00)	14,5	18 (20:00)	11 (09:00)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	17.8 (15:00)	12.0 (23:20)	14,9	78 (03:50)	35 (01:00)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife				72 (08:00)	38 (08:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.4 (13:20)	18.9 (19:50)	20,1	78 (05:00)	47 (04:50)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	22.6 (13:40)	17.2 (23:40)	19,9	57 (01:40)	18 (00:40)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.7 (12:10)	18.7 (20:30)	19,7	41 (09:10)	33 (18:50)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	16.9 (12:30)	14.7 (20:10)	15,8	36 (07:10)	17 (05:50)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	12.2 (13:40)	6.5 (20:10)	9,3	27 (10:20)	23 (22:00)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife										
Agulo	Santa Cruz de Tenerife	15.6 (12:30)	10.9 (07:20)	13,3	34 (00:10)	25 (00:10)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.4 (12:20)	16.5 (05:20)	19,4	38 (20:30)	18 (20:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	10.4 (15:20)	-0.5 (07:20)	4,9	37 (00:10)	28 (00:10)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	18.8 (13:50)	13.7 (08:30)	16,2	51 (00:40)	30 (01:10)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.8 (13:40)	17.2 (20:40)	20	63 (01:00)	44 (01:00)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	5.1 (16:40)	-2.3 (03:40)	1,4	58 (00:20)	42 (00:20)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.3 (13:10)	12.9 (07:50)	15,1	29 (13:00)	19 (13:00)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	19.6 (13:40)	15.2 (08:10)	17,4	25 (12:50)	23 (12:50)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	17.0 (13:50)	9.8 (07:50)	13,4	57 (00:20)	34 (00:20)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	15.4 (14:40)	11.8 (23:30)	13,6	37 (03:40)	24 (10:40)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.6 (14:10)	17.0 (23:40)	19,3	31 (04:10)	16 (12:10)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	21.0 (14:00)	16.2 (23:59)	18,6	28 (02:50)	10 (13:00)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	19.8 (14:50)	11.3 (23:40)	15,5	79 (00:50)	46 (00:40)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.1 (12:10)	16.5 (08:20)	19,3	44 (00:50)	18 (01:00)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	18.4 (15:20)	14.1 (23:00)	16,3	53 (00:10)	31 (00:10)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife							0	0	0	
El Pinar, Depósito	Santa Cruz de Tenerife	15.4 (14:10)	9.5 (07:50)	12,4	34 (00:30)	14 (19:30)	0	0	0	0	0
El Pinar, La Dehesa	Santa Cruz de Tenerife	14.7 (13:40)	11.5 (00:20)	13,1	59 (19:40)	34 (19:50)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	12.4 (14:00)	8.8 (03:20)	10,6	45 (00:20)	29 (00:10)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	20.6 (13:50)	19.2 (08:00)	19,9	63 (07:30)	39 (06:10)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	20.2 (13:10)	17.0 (02:10)	18,6	41 (00:20)	20 (00:20)	0	0	0	0	0
Vandellós	Tarragona										
Alforja	Tarragona	17.8 (14:30)	4.4 (20:50)	11,1	39 (00:50)	26 (00:10)	0	0	0	0	0
Reus Aeropuerto	Tarragona	17.0 (14:00)	1.0 (03:30)	9	24 (11:10)	14 (09:00)	0	0	0	0	0
Valls	Tarragona	15.8 (13:50)	0.6 (08:40)	8,2			0	0	0	0	0
Tarragona	Tarragona	16.6 (15:10)	5.9 (04:20)	11,3	19 (01:00)	9 (15:20)	0	0	0	0	0
Horta de Sant Joan	Tarragona	12.3 (15:40)	-0.2 (07:20)	6,1			0	0	0	0	0
La Pobla de Massaluca	Tarragona	9.8 (16:10)	1.3 (09:00)	5,6	18 (00:20)	13 (00:40)					
Cabacés	Tarragona	16.9 (16:20)	0.7 (09:00)	8,8	32 (23:40)	14 (23:10)	0	0	0	0	0
Rasquera	Tarragona							0	0		
Tortosa	Tarragona	17.5 (16:00)	4.1 (08:00)	10,8	23 (11:20)	13 (11:20)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	14.7 (14:40)	5.4 (08:10)	10	26 (22:00)	19 (19:50)	0	0	0	0	0
Albarracín	Teruel	14.3 (14:20)	-3.1 (08:50)	5,6	30 (04:40)	19 (06:00)	0	0	0	0	0
Teruel	Teruel	14.2 (15:50)	-4.7 (09:00)	4,8	21 (16:30)	12 (16:30)	0	0	0	0	0
Jabaloyas	Teruel	9.7 (15:00)	2.1 (01:10)	5,9	46 (20:00)	26 (23:00)	0	0	0	0	0
Cedrillas	Teruel	10.2 (15:30)	-3.4 (01:50)	3,4	36 (14:20)	27 (14:20)	0	0	0	0	0
Mosqueruela	Teruel	10.5 (14:30)	0.9 (01:20)	5,7	32 (14:00)	23 (21:00)	0	0	0	0	0
