España											
Actualizado: martes, 10 enero 2017 a las 14:00 hora oficial											
Fecha: lunes, 09 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Torreblanca	Castelló/Castellón	15.0 (12:10)	5.2 (06:50)	10,1	23 (14:20)	14 (14:20)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	6.8 (14:30)	-0.5 (08:10)	3,2	70 (23:59)	41 (23:50)	0	0	0	0	0
Vinaròs	Castelló/Castellón	15.9 (14:00)	1.2 (08:20)	8,5	18 (15:50)	12 (02:20)	0	0	0	0	0
Morella	Castelló/Castellón	7.2 (14:40)	1.0 (08:20)	4,1	43 (23:30)	25 (23:20)	0	0	0	0	0
Castellfort	Castelló/Castellón	6.5 (15:20)	-0.1 (08:30)	3,2			0	0	0	0	0
Ceuta	Ceuta	16.2 (13:30)	9.3 (08:10)	12,8	17 (14:30)	10 (13:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	10.1 (16:20)	-2.5 (04:10)	3,8	9 (12:40)	5 (12:40)	0,2	0	0,2	0	0
Tomelloso	Ciudad Real	10.1 (16:20)	-2.6 (08:40)	3,8	15 (13:30)	10 (13:30)	0,2	0	0,2	0	0
Ciudad Real	Ciudad Real	10.9 (14:30)	-3.1 (07:40)	3,9	17 (12:20)	9 (12:30)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	9.4 (15:20)	-1.9 (08:20)	3,7	18 (16:40)	12 (16:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.6 (16:10)	-3.7 (06:50)	3			0,2	0	0,2	0	0
Viso del Marqués	Ciudad Real	9.3 (15:30)	-1.9 (06:50)	3,7	18 (11:10)	10 (11:20)	0	0	0	0	0
Abenójar	Ciudad Real	11.5 (16:40)	-1.3 (06:20)	5,1	17 (12:20)	9 (09:50)	0,2	0	0,2	0	0
Puebla de Don Rodrigo	Ciudad Real				11 (18:30)	8 (19:10)	0	0	0	0	0
Almadén	Ciudad Real	16.0 (17:20)	2.9 (06:30)	9,5	14 (15:30)	5 (11:20)	0	0	0	0	0
Puertollano	Ciudad Real	11.3 (16:40)	-1.7 (06:20)	4,8	22 (13:50)	13 (15:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	14.4 (15:20)	0.8 (23:59)	7,6	26 (08:50)	13 (11:30)	0	0	0	0	0
Valsequillo	Córdoba	13.1 (16:00)	-3.0 (08:30)	5,1	18 (15:50)	10 (16:30)	0	0	0	0	0
Hinojosa del Duque	Córdoba	12.9 (16:00)	-0.7 (07:50)	6,1	17 (16:00)	12 (16:10)	0	0	0	0	0
Cardeña	Córdoba	15.6 (14:50)	3.1 (06:30)	9,4			0	0	0	0	0
Montoro	Córdoba	17.3 (17:00)	-1.7 (05:10)	7,8	14 (15:40)	7 (12:00)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	12.9 (15:20)	2.9 (07:20)	7,9	25 (14:00)	14 (14:00)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	15.5 (14:50)	1.8 (08:50)	8,6	23 (15:30)	14 (16:10)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.8 (16:00)	-0.8 (07:10)	8,5	15 (11:10)	8 (11:10)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.3 (15:00)	-1.3 (06:50)	6	29 (14:20)	18 (14:30)	0	0	0	0	0
Doña Mencía	Córdoba									0	0
Córdoba, Prágdena	Córdoba	16.0 (15:30)	0.4 (08:10)	8,2	17 (11:20)	12 (03:10)	0	0	0	0	0
Espiel	Córdoba	15.3 (16:00)	-1.3 (08:10)	7	19 (14:40)	10 (15:30)	0	0	0	0	0
Fuente Palmera	Córdoba	17.9 (17:20)	1.8 (08:30)	9,8	16 (12:10)	11 (12:20)	0	0	0	0	0
Benamejí	Córdoba	15.2 (16:30)	1.5 (07:10)	8,3	19 (17:50)	13 (17:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	15.5 (16:10)	-0.2 (07:30)	7,6	23 (14:00)	15 (14:10)	0	0	0	0	0
La Rambla	Córdoba	16.2 (17:10)	0.8 (08:40)	8,5	24 (11:30)	18 (11:30)	0	0	0	0	0
Beteta	Cuenca	9.1 (15:20)	-2.2 (09:10)	3,5			0	0	0	0	0
Cañizares	Cuenca	13.0 (16:00)	-4.8 (07:20)	4,1			0	0	0	0	0
Tarancón	Cuenca	12.8 (15:40)	1.5 (07:20)	7,2	56 (05:20)	35 (05:20)	0	0	0	0	0
Alcázar del Rey	Cuenca	11.9 (16:10)	-0.2 (08:30)	5,8	30 (04:10)	21 (06:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	12.7 (15:10)	-3.0 (08:30)	4,8	18 (04:10)	10 (04:10)	0	0	0	0	0
Villares del Saz	Cuenca	10.5 (14:00)	-1.3 (09:10)	4,6			0	0	0	0	0
Alberca de Zancara	Cuenca	8.8 (15:00)	-3.6 (02:10)	2,6	15 (23:20)	8 (20:40)	0,2	0	0,2	0	0
San Clemente	Cuenca	10.8 (17:10)	-5.3 (07:10)	2,8	19 (20:50)	17 (20:50)	0,2	0	0,2	0	0
Osa de la Vega	Cuenca	9.9 (17:10)	-1.4 (07:50)	4,2	24 (03:00)	14 (03:00)	0	0	0	0	0
Belmonte	Cuenca	11.7 (14:50)	-3.5 (05:00)	4,1	11 (13:10)	5 (13:30)	0	0	0	0	0
Cuenca	Cuenca	13.3 (15:20)	-3.5 (08:50)	4,9	20 (16:40)	9 (16:40)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	12.5 (15:10)	-4.8 (23:59)	3,8			0	0	0	0	0
Irún	Gipuzkoa	10.7 (14:40)	4.0 (08:40)	7,3	13 (12:10)	6 (23:59)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	12.7 (14:30)	2.1 (09:20)	7,4	18 (14:00)	12 (11:10)	0	0	0	0	0
Renteria	Gipuzkoa	11.6 (14:40)	3.9 (09:50)	7,8	15 (17:00)	7 (22:20)	0	0	0	0	0
Beasain	Gipuzkoa	11.7 (15:50)	2.4 (08:20)	7	13 (15:30)	6 (15:40)	0	0	0	0	0
Ordizia	Gipuzkoa	11.2 (14:40)	3.6 (09:50)	7,4	14 (14:30)	7 (14:50)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	9.7 (15:10)	0.8 (08:50)	5,2			0	0	0	0	0
Zumarraga	Gipuzkoa	8.1 (16:00)	0.0 (08:50)	4,1	14 (01:10)	6 (08:20)	0,1	0	0	0	0,1
Azpeitia	Gipuzkoa	11.4 (15:00)	3.5 (09:10)	7,4	10 (18:00)	5 (02:10)	0	0	0	0	0
Zumaia	Gipuzkoa	11.1 (15:10)	2.4 (08:00)	6,8	17 (09:10)	15 (09:10)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	9.2 (14:20)	1.2 (08:30)	5,2			0	0	0	0	0
Elgeta	Gipuzkoa	9.2 (14:20)	1.4 (09:00)	5,3	12 (03:20)	7 (09:30)	0	0	0	0	0
Elgoibar	Gipuzkoa	11.2 (15:30)	2.5 (07:40)	6,8	15 (23:40)	8 (23:50)	0	0	0	0	0
Mutriku	Gipuzkoa	11.0 (13:10)	5.9 (07:30)	8,5	17 (23:59)	12 (23:59)	0	0	0	0	0
Blanes	Girona	13.7 (14:10)	5.5 (08:20)	9,6	37 (15:00)	22 (14:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.7 (13:20)	2.2 (08:10)	7,4	19 (15:00)	12 (15:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.6 (13:50)	-5.2 (08:20)	2,2	18 (12:20)	10 (12:10)	0	0	0	0	0
Planoles	Girona	9.3 (14:30)	-2.0 (21:30)	3,7	36 (08:00)	22 (06:40)	0	0	0	0	0
Ripoll	Girona	8.0 (14:20)	-4.5 (08:10)	1,8			0	0	0	0	0
Les Planes d'Hostoles	Girona	12.5 (14:10)	-4.7 (07:00)	3,9	24 (14:30)	13 (15:20)	0	0	0	0	0
Sant Hilari	Girona	9.8 (13:30)	-2.5 (08:30)	3,7	22 (12:20)	14 (11:20)	0	0	0	0	0
Girona Aeropuerto	Girona	13.2 (14:40)	-1.3 (02:40)	5,9	18 (18:50)	12 (18:50)	0	0	0	0	0
Girona	Girona	13.9 (15:20)	-0.5 (04:50)	6,7	15 (18:20)	7 (18:20)	0	0	0	0	0
Porqueres	Girona	12.4 (14:30)	-1.5 (07:40)	5,4	13 (00:20)	8 (22:20)	0	0	0	0	0
L'Estartit	Girona	13.9 (16:00)	4.2 (08:10)	9	33 (22:00)	14 (22:10)	0	0	0	0	0
La Vall de Bianya	Girona	11.2 (15:00)	-4.6 (08:40)	3,3	20 (14:00)	11 (14:00)	0	0	0	0	0
Castello d'Empuries	Girona	14.5 (14:30)	2.5 (09:00)	8,5	41 (20:40)	24 (19:50)	0	0	0	0	0
Maçanet de Cabrenys	Girona	11.8 (14:50)	-0.5 (07:00)	5,7	23 (21:30)	8 (21:40)	0	0	0	0	0
Espolla	Girona	14.2 (13:30)	3.7 (08:50)	8,9	85 (20:50)	38 (04:10)	0	0	0	0	0
Figueres	Girona	14.6 (15:10)	3.2 (08:20)	8,9	44 (00:10)	22 (00:10)	0	0	0	0	0
La Molina	Girona	5.4 (15:10)	-4.0 (22:40)	0,7	29 (14:40)	13 (05:50)	0	0	0	0	0
Baza	Granada	13.8 (16:50)	-4.4 (08:00)	4,7	21 (18:40)	13 (20:00)	0	0	0	0	0
Víznar	Granada					14 (14:20)	0	0	0	0	0
Granada-Cartuja	Granada	17.3 (16:30)	0.1 (08:20)	8,7	10 (12:50)	5 (15:20)	0	0	0	0	0
Granada Aeropuerto	Granada	17.3 (16:40)	-4.1 (08:40)	6,6	17 (20:10)	13 (21:30)	0	0	0	0	0
Loja	Granada	16.0 (15:30)	-0.6 (07:30)	7,7	28 (09:10)	13 (09:00)	0	0	0	0	0
Lanjarón	Granada	13.4 (15:30)	1.7 (06:20)	7,5			0	0	0	0	0
Salobreña	Granada	16.5 (15:20)	4.9 (08:40)	10,7	19 (00:30)	12 (23:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	21.1 (11:10)	7.5 (07:30)	14,3	12 (05:40)	6 (13:10)	0	0	0	0	0
Castell del Ferro	Granada	15.1 (14:40)	7.7 (07:50)	11,4	13 (13:00)	9 (23:59)	0	0	0	0	0
Válor	Granada	13.4 (13:20)	2.6 (23:50)	8			0	0	0	0	0
Molina de Aragón	Guadalajara	11.0 (15:10)	-7.7 (09:00)	1,7	21 (15:50)	10 (15:30)	0	0	0	0	0
Zaorejas	Guadalajara	9.2 (16:10)	-2.3 (09:30)	3,4	29 (01:20)	14 (00:40)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	12.8 (15:20)	-2.5 (08:30)	5,2	31 (22:50)	16 (22:50)	0	0	0	0	0
Sigüenza	Guadalajara	11.2 (14:40)	-2.8 (08:00)	4,2			0	0	0	0	0
Campisábalos	Guadalajara					36 (20:10)	0	0	0	0	0
Guadalajara	Guadalajara	13.9 (16:20)	0.2 (09:20)	7	34 (06:20)	21 (05:50)	0	0	0	0	0
Brihuega	Guadalajara	13.2 (16:20)	-1.1 (07:10)	6			0	0	0	0	0
El Pedregal	Guadalajara	9.9 (15:50)	-4.6 (08:10)	2,6	34 (23:40)	23 (23:40)	0	0	0	0	0
Aroche	Huelva	17.8 (15:20)	-4.0 (08:40)	6,9	21 (15:30)	14 (16:00)	0,2	0	0,2	0	0
El Granado	Huelva	15.7 (16:40)	1.9 (08:40)	8,8			0	0	0	0	0
Ayamonte	Huelva	18.1 (16:20)	6.5 (07:40)	12,3	23 (09:10)	9 (01:20)	0	0	0	0	0
Cartaya	Huelva	17.0 (17:00)	0.6 (08:50)	8,8	17 (15:50)	11 (15:50)	0	0	0	0	0
Alajar	Huelva	17.8 (15:20)	4.6 (05:00)	11,2	42 (20:00)	28 (20:00)	0	0	0	0	0
Valverde del Camino	Huelva	18.3 (15:20)	1.2 (08:40)	9,7			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.1 (15:20)	4.3 (08:30)	11,2			0	0	0	0	0
Alosno, Tharsis	Huelva	15.5 (14:50)	2.4 (08:50)	9	21 (21:10)	15 (19:10)	0	0	0	0	0
El Campillo	Huelva	17.4 (15:10)	5.9 (05:00)	11,6	17 (21:20)	12 (21:20)	0	0	0	0	0
Villarrasa	Huelva	18.9 (16:50)	1.4 (06:50)	10,1	14 (17:20)	9 (17:20)	0	0	0	0	0
Huelva, Ronda Este	Huelva	19.5 (16:50)	2.0 (08:50)	10,8	23 (06:20)	13 (06:10)	0	0	0	0	0
Cala	Huelva	16.3 (14:40)	0.8 (03:40)	8,5	13 (00:20)	8 (17:00)	0	0	0	0	0
Almonte	Huelva	16.4 (16:30)	2.1 (08:30)	9,2	18 (13:50)	14 (13:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	19.4 (15:20)	2.1 (07:10)	10,7	18 (14:10)	12 (16:10)	0	0	0	0	0
Canfranc	Huesca	6.6 (14:40)	0.5 (09:30)	3,5	38 (08:40)	18 (18:20)	0	0	0	0	0
Jaca	Huesca	9.3 (15:30)	-3.1 (08:10)	3,1	23 (00:40)	11 (17:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	11.0 (13:50)	2.4 (23:59)	6,7	60 (05:50)	26 (15:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	11.4 (15:40)	-1.0 (07:40)	5,2	64 (01:10)	36 (01:10)	0	0	0	0	0
Bailo	Huesca	11.6 (15:30)	0.1 (08:30)	5,9	27 (16:10)	20 (16:20)	0	0	0	0	0
Biescas	Huesca	10.4 (13:40)	-2.2 (08:00)	4,1	21 (14:30)	12 (14:40)	0	0	0	0	0
Sabiñánigo	Huesca	10.8 (15:40)	-6.5 (08:40)	2,2	17 (14:00)	9 (14:10)	0	0	0	0	0
Almudévar	Huesca	12.1 (15:00)	-2.0 (21:20)	5,1	33 (15:30)	17 (11:30)	0	0	0	0	0
Sopeira	Huesca									0	0
Benabarre	Huesca	9.8 (14:00)	-1.4 (22:10)	4,2	22 (15:00)	15 (14:50)	0	0	0	0	0
Bielsa	Huesca	14.3 (13:40)	1.9 (08:30)	8,1	53 (00:40)	22 (00:20)	0	0	0	0	0
Ainsa	Huesca	9.4 (15:40)	-2.2 (08:50)	3,6	24 (15:00)	21 (14:50)	0	0	0	0	0
Torla - Depósito	Huesca	15.1 (14:50)	-0.2 (09:40)	7,5	56 (00:10)	30 (00:10)	0	0	0	0	0
Benasque	Huesca	12.0 (15:40)	1.1 (21:30)	6,6	48 (01:00)	26 (16:10)	0	0	0	0	0
Seira	Huesca	12.6 (15:40)	-2.3 (11:10)	5,2	18 (15:20)	7 (15:20)	0	0	0	0	0
Capella	Huesca	7.9 (13:50)	-4.6 (08:40)	1,7	24 (14:00)	18 (14:50)	0	0	0	0	0
Barbastro	Huesca	6.7 (17:00)	-6.5 (08:30)	0,1	14 (13:10)	8 (14:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	0.9 (14:40)	-5.9 (08:50)	-2,5	17 (15:30)	10 (15:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	8.2 (15:10)	-2.0 (08:50)	3,1	13 (03:20)	9 (18:50)	0	0	0	0	0
Huesca	Huesca	9.4 (14:50)	-2.9 (08:20)	3,2			0	0	0	0	0
Lanaja	Huesca	5.5 (15:40)	-5.2 (06:50)	0,2	19 (14:10)	12 (14:10)	0	0	0	0	0
Ballobar	Huesca	0.2 (17:30)	-3.6 (09:10)	-1,7	14 (17:40)	8 (17:40)	0,2	0	0	0,2	0
Tamarite de Litera	Huesca	1.4 (16:20)	-4.5 (09:10)	-1,6	9 (15:30)	6 (15:50)	0	0	0	0	0
Fraga	Huesca	1.0 (17:00)	-2.7 (04:10)	-0,9	11 (18:10)	5 (18:10)	0,2	0	0,2	0	0
Escorca, Lluc	Illes Balears	9.3 (14:10)	-1.5 (01:20)	3,9	19 (08:20)	5 (13:10)	0	0	0	0	0
Banyalbufar	Illes Balears	12.5 (12:20)	7.9 (00:20)	10,2			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	15.5 (13:10)	2.7 (04:50)	9,1	20 (12:20)	12 (12:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.3 (13:10)	6.6 (02:40)	11	20 (12:30)	12 (09:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.2 (12:40)	0.2 (08:00)	7,2	18 (13:20)	10 (13:20)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	6.4 (12:20)	0.9 (07:20)	3,7	43 (02:40)	29 (02:30)	0	0	0	0	0
Marratxí	Illes Balears										
Palma de Mallorca, Aeropuerto	Illes Balears	13.6 (13:10)	1.7 (01:50)	7,7	32 (12:40)	18 (10:10)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears									0	0
Llucmajor, Cap Blanc	Illes Balears	14.9 (14:20)	6.6 (03:10)	10,7	31 (11:00)	18 (10:40)	0	0	0	0	0
Llucmajor	Illes Balears	12.6 (12:30)	4.3 (23:30)	8,5			0	0	0	0	0
Porreres	Illes Balears	13.6 (12:50)	3.5 (23:50)	8,6	25 (13:20)	10 (04:40)	0	0	0	0	0
Campos, Can Sion	Illes Balears	14.6 (13:30)	0.2 (03:40)	7,4	23 (06:00)	11 (06:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	13.2 (14:50)	0.3 (03:40)	6,7	23 (12:10)	15 (14:30)	0	0	0	0	0
Santanyí	Illes Balears										
Portocolom	Illes Balears	13.4 (14:00)	6.6 (21:20)	10	36 (11:10)	22 (11:10)	0	0	0	0	0
Son Servera	Illes Balears	13.2 (12:10)	4.6 (23:59)	8,9	36 (01:10)	22 (01:00)	0	0	0	0	0
Artà	Illes Balears	11.7 (12:20)	3.8 (23:59)	7,7			0	0	0	0	0
Capdepera	Illes Balears	13.2 (00:00)	8.6 (23:59)	10,9	78 (00:10)	66 (00:30)					
Artà-Colònia de Sant Pere	Illes Balears	11.3 (12:20)	7.2 (19:40)	9,3			0	0	0	0	0
Muro, S'Albufera	Illes Balears	12.3 (11:50)	2.9 (01:10)	7,6			0	0	0	0	0
Manacor	Illes Balears	13.1 (13:30)	2.8 (23:40)	8	31 (11:50)	14 (10:30)	0	0	0	0	0
Sineu	Illes Balears	11.8 (13:00)	2.1 (01:20)	7	30 (09:50)	18 (09:50)	0	0	0	0	0
Santa María del Camí	Illes Balears										
Binissalem	Illes Balears	12.4 (12:40)	1.1 (01:40)	6,7	26 (13:10)	17 (13:10)		0		0	0
Escorca, Son Torrella	Illes Balears	7.2 (12:10)	-2.5 (00:00)	2,3			0	0	0	0	0
Sa Pobla	Illes Balears	13.0 (15:00)	2.6 (00:50)	7,8	33 (09:00)	21 (07:20)	0	0	0	0	0
Pollença	Illes Balears	12.5 (10:40)	4.4 (23:50)	8,5	25 (09:20)	9 (10:50)	0	0	0	0	0
Port de Pollença	Illes Balears	13.3 (11:40)	5.8 (23:59)	9,6	37 (02:00)	18 (02:00)	0	0	0	0	0
Es Mercadal	Illes Balears	10.6 (00:50)	7.8 (22:40)	9,2	51 (09:30)	33 (02:50)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears										
Menorca, Aeropuerto	Illes Balears	12.7 (15:00)	6.6 (20:50)	9,6	52 (10:40)	38 (11:20)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	13.3 (15:40)	1.2 (02:20)	7,3			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	14.4 (15:30)	3.3 (02:00)	8,8	24 (08:50)	13 (23:50)	0	0	0	0	0
Eivissa	Illes Balears										
Formentera	Illes Balears										
Cazorla	Jaén	11.9 (15:30)	2.6 (08:20)	7,2			0	0	0	0	0
Baeza	Jaén	13.2 (15:00)	2.5 (23:59)	7,8	17 (03:40)	10 (20:20)	0	0	0	0	0
Torres	Jaén	10.0 (13:50)	2.6 (22:10)	6,3			0	0	0	0	0
Arroyo del Ojanco	Jaén	13.9 (17:30)	-0.9 (07:20)	6,5	18 (03:50)	13 (03:50)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	12.2 (15:10)	-1.4 (07:40)	5,4	11 (14:00)	5 (14:00)	0	0	0	0	0
Jaén	Jaén	11.6 (15:00)	5.2 (00:00)	8,4	24 (04:30)	13 (04:40)	0	0	0	0	0
Linares	Jaén	12.0 (16:10)	4.5 (04:30)	8,3	15 (05:10)	9 (05:10)	0	0	0	0	0
Bailén	Jaén	15.6 (15:00)	0.5 (09:10)	8,1	13 (16:10)	6 (15:00)	0	0	0	0	0
Andújar	Jaén	15.9 (16:50)	-2.8 (08:20)	6,5	15 (14:30)	9 (14:30)	0	0	0	0	0
Alcalá La Real	Jaén	13.0 (14:20)	1.5 (04:10)	7,3	20 (13:50)	11 (17:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	4.5 (14:00)	-3.6 (08:00)	0,5	33 (01:30)	21 (09:30)	0	0	0	0	0
Haro	La Rioja	10.9 (16:30)	2.2 (09:30)	6,5			0	0	0	0	0
Anguiano	La Rioja	5.9 (13:50)	-1.2 (02:00)	2,4			0	0	0	0	0
Nájera	La Rioja	10.8 (16:10)	1.6 (09:30)	6,2	25 (13:10)	10 (12:50)	0	0	0	0	0
Cenicero	La Rioja	10.3 (17:00)	3.4 (09:00)	6,9	29 (13:30)	17 (12:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	12.1 (16:00)	3.1 (22:10)	7,6	32 (13:50)	19 (13:10)	0	0	0	0	0
Enciso	La Rioja	9.2 (14:40)	1.3 (23:10)	5,2	36 (02:00)	26 (13:20)	0	0	0	0	0
Alfaro	La Rioja	12.5 (15:10)	4.4 (22:20)	8,5	54 (13:20)	36 (15:40)	0	0	0	0	0
Tías	Las Palmas	19.8 (14:40)	12.6 (23:10)	16,2	45 (00:20)	29 (00:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	20.2 (15:00)	15.5 (23:30)	17,9	45 (04:20)	33 (04:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.5 (14:00)	13.6 (23:59)	18,1	39 (15:00)	23 (16:50)	0	0	0	0	0
Haría	Las Palmas	18.9 (13:10)	13.4 (23:20)	16,1	30 (00:20)	18 (00:20)	0	0	0	0	0
Tinajo	Las Palmas	19.7 (13:10)	14.1 (23:20)	16,9	48 (00:20)	36 (00:10)	0	0	0	0	0
Pájara	Las Palmas	19.3 (11:20)	15.5 (23:20)	17,4	42 (01:40)	24 (15:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	19.5 (12:40)	13.3 (07:50)	16,4	28 (13:50)	19 (13:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.5 (13:30)	17.6 (06:50)	19,6	37 (19:00)	29 (19:00)	0	0	0	0	0
La Oliva	Las Palmas	19.6 (15:10)	13.9 (07:40)	16,8	36 (01:10)	24 (11:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.9 (11:00)	17.1 (23:40)	18,5	46 (00:20)	37 (00:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	15.5 (14:00)	8.2 (01:10)	11,8	46 (00:40)	29 (00:30)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	16.9 (16:30)	9.3 (19:50)	13,1	32 (10:40)	15 (23:20)	0	0	0	0	0
Agaete	Las Palmas	25.3 (11:10)	18.3 (22:10)	21,8	36 (23:10)	17 (04:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.9 (17:40)	11.3 (07:40)	13,6	33 (01:00)	12 (11:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	22.7 (15:50)	14.6 (07:40)	18,7	40 (11:40)	24 (11:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	25.1 (13:30)	14.6 (23:40)	19,9	31 (01:40)	18 (15:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	23.8 (14:10)	17.7 (21:40)	20,8	48 (12:50)	35 (12:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.7 (00:10)	17.5 (23:30)	21,1	43 (10:50)	32 (12:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	19.8 (13:00)	10.5 (07:40)	15,1	20 (12:30)	7 (06:00)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.9 (00:20)	17.2 (23:59)	19,6	39 (16:20)	19 (15:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.1 (13:10)	14.7 (08:30)	18,4	39 (23:30)	22 (23:20)	0	0	0	0	0
Agüimes	Las Palmas	23.0 (13:50)	13.6 (08:30)	18,3	39 (20:20)	26 (20:10)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	21.6 (14:00)	11.6 (08:20)	16,6	24 (22:40)	19 (22:40)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.4 (14:20)	15.6 (08:10)	18,5	26 (14:00)	17 (15:50)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.2 (11:40)	12.4 (08:10)	16,8	23 (01:50)	10 (15:20)	0	0	0	0	0
Teror	Las Palmas	21.2 (12:20)	9.6 (19:20)	15,4	32 (13:30)	18 (13:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	20.6 (12:50)	13.5 (23:59)	17,1	29 (01:10)	15 (01:20)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	23.3 (13:50)	17.0 (23:59)	20,1	46 (00:10)	35 (01:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.5 (13:20)	17.8 (23:59)	19,6	26 (01:40)	13 (12:40)	0	0	0	0	0
Valleseco	Las Palmas	21.2 (13:50)	10.6 (19:50)	15,9	49 (00:50)	32 (13:10)	0	0	0	0	0
Arucas	Las Palmas	23.3 (13:30)	15.8 (23:59)	19,5	36 (12:30)	23 (14:10)	0	0	0	0	0
Maspalomas	Las Palmas	21.9 (00:10)	16.2 (23:20)	19,1	44 (16:30)	34 (16:10)	0	0	0	0	0
Teguise	Las Palmas	21.3 (14:20)	16.1 (22:50)	18,7	51 (00:40)	35 (00:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	8.5 (15:20)	-2.8 (09:00)	2,9			0	0	0	0	0
Villablino	León	15.3 (15:10)	-6.5 (08:30)	4,4	29 (17:30)	17 (16:10)	0	0	0	0	0
Ponferrada	León	11.4 (16:20)	-3.1 (08:10)	4,1	10 (22:00)	6 (15:20)	0	0	0	0	0
Riaño	León	10.8 (15:30)	-5.0 (08:10)	2,9	24 (16:20)	16 (16:20)	0	0	0	0	0
Cubillas de Rueda	León	9.1 (16:00)	-5.3 (08:10)	1,9	16 (15:10)	9 (16:50)	0	0	0	0	0
Puerto de San Isidro	León	7.8 (15:30)	-1.8 (07:20)	3	37 (17:30)	23 (17:40)	0	0	0	0	0
León Aeropuerto	León	9.8 (15:50)	-7.5 (09:00)	1,2	22 (16:00)	13 (17:00)	0	0	0	0	0
Valencia de Don Juan	León	9.7 (16:30)	-4.4 (08:50)	2,6	17 (13:20)	13 (22:00)	0	0	0	0	0
