España											
Actualizado: jueves, 16 enero 2014 a las 09:00 hora oficial											
Fecha: miércoles, 15 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
La Vall de Boi	Lleida	8.7 (15:30)	-2.8 (08:00)	2,9	19 (16:20)	10 (15:00)	0	0	0	0	0
Lleida	Lleida	8.6 (15:20)	0.3 (07:50)	4,5	16 (13:20)	10 (09:10)	0,4	0	0	0	0,4
La Pobla de Cérvoles	Lleida	10.3 (15:50)	2.8 (03:50)	6,6			0	0	0	0	0
El Soleràs	Lleida	9.7 (12:50)	3.3 (06:30)	6,5			0,2	0	0	0	0,2
Naut Aran, Arties	Lleida	7.7 (15:20)	-1.5 (04:10)	3,1	18 (21:00)	3 (21:00)	0	0	0	0	0
Cervantes	Lugo	7.5 (15:30)	0.4 (23:00)	4	54 (17:00)	23 (17:30)	17,8	0	1,4	1,8	14,6
Ribadeo	Lugo	15.6 (13:00)	9.1 (23:30)	12,4	63 (13:10)	30 (16:20)	6,4	0	0,4	0,2	5,8
Mondoñedo	Lugo	14.2 (15:20)	8.5 (23:00)	11,3			17,2	0	1	0,6	15,6
Burela	Lugo	15.1 (14:30)	8.4 (23:59)	11,8			8,8	0,2	0,4	0,8	7,4
Lugo Aeropuerto	Lugo	11.0 (14:50)	6.3 (23:20)	8,7	49 (19:30)	24 (19:30)	18,2	0,2	1	1,8	15,2
Lugo	Lugo	10.7 (14:40)	5.8 (23:59)	8,3	49 (19:20)	23 (19:20)	15,4	0	0,8	3,4	11,2
O Páramo	Lugo	13.1 (15:00)	5.8 (23:50)	9,5			15,2	0	1,2	0,2	13,8
Becerreá	Lugo	6.4 (00:00)	1.7 (22:10)	4,1	64 (14:50)	30 (18:20)	21	0,6	1,2	3	16,2
Folgoso do Courel	Lugo	10.7 (14:10)	5.0 (23:50)	7,8			20,4	0,2	2,6	2,8	14,8
Monforte de Lemos	Lugo	12.1 (18:20)	7.2 (23:30)	9,7	44 (18:20)	15 (18:20)	7,8	0	0	0	7,8
Puerto de Navacerrada	Madrid	3.7 (14:00)	0.5 (09:00)	2,1	51 (16:10)	33 (22:50)	1,2	0,4	0,2	0,4	0,2
Aranjuez	Madrid	11.2 (16:20)	4.2 (03:20)	7,7	11 (10:30)	8 (10:40)	0,7	0	0	0,1	0,6
Rascafría	Madrid	10.5 (14:30)	3.1 (09:30)	6,8	32 (01:30)	12 (01:50)	0,6	0,2	0	0,2	0,2
Buitrago del Lozoya	Madrid	8.6 (00:50)	2.4 (07:10)	5,5	49 (00:20)	28 (00:20)	0,2	0	0	0	0,2
Somosierra	Madrid	6.1 (14:20)	3.1 (23:30)	4,6	33 (00:10)	17 (23:00)	3,3	1,2	0,2	0,8	1,1
San Sebastián de Los Reyes	Madrid						0,2	0	0	0,2	0
Madrid, El Goloso	Madrid	8.5 (00:00)	4.8 (08:20)	6,7	24 (22:00)	10 (22:00)	0	0	0	0	0
Madrid Aeropuerto	Madrid	10.5 (17:10)	5.5 (08:10)	8	46 (15:30)	20 (02:00)	0	0	0	0	0
Alcala de Henares	Madrid	9.8 (00:00)	4.0 (08:40)	6,9	30 (20:20)	15 (20:20)	0	0	0	0	0
Arganda del Rey	Madrid	10.2 (16:10)	4.3 (08:00)	7,3	26 (15:50)	17 (14:00)	0,2	0	0	0,2	0
Colmenar Viejo	Madrid							0		0,8	0
Madrid, Ciudad Universitaria	Madrid	9.8 (00:00)	5.6 (08:10)	7,7	29 (00:10)	17 (00:20)	0,1	0	0	0,1	0
Pozuelo de Alarcón	Madrid	10.2 (00:00)	5.6 (07:40)	7,9			0	0	0	0	0
Madrid	Madrid	10.3 (00:00)	6.4 (07:50)	8,4	28 (21:20)	13 (21:10)	0	0	0	0	0
Tielmes	Madrid	10.1 (16:10)	5.0 (05:20)	7,6			1,6	0	0	0,2	1,4
Puerto Alto del León	Madrid	4.1 (13:40)	2.2 (21:00)	3,1	60 (00:40)	40 (00:10)	1,3	0,2	0,1	0,8	0,2
Alpedrete	Madrid	10.9 (11:30)	6.5 (19:50)	8,7	41 (00:30)	26 (05:20)	0,6	0	0	0,6	0
Rozas de Puerto Real	Madrid	7.7 (01:00)	4.7 (07:40)	6,2			0,6	0	0	0	0,6
Valdemorillo	Madrid	9.0 (05:30)	5.1 (08:50)	7	30 (18:00)	18 (18:40)	0,8	0	0	0	0,8
Ronda	Málaga							0,3			
Ronda Instituto	Málaga	13.0 (16:20)	8.2 (23:40)	10,6	22 (17:50)	11 (18:20)	0,4	0,2	0,2	0	0
Cortes de la Frontera	Málaga	14.2 (16:10)	10.1 (05:40)	12,2	21 (13:40)	8 (13:20)	0	0	0	0	0
Alpandeire	Málaga	15.8 (16:20)	8.5 (09:00)	12,2	30 (02:20)	13 (01:50)	0	0	0	0	0
Gaucín	Málaga	13.5 (16:00)	8.9 (08:50)	11,2	37 (06:50)	15 (00:40)	0	0	0	0	0
Manilva	Málaga	15.7 (16:20)	12.0 (06:10)	13,8	57 (14:40)	43 (14:30)	0,2	0	0,2	0	0
Estepona	Málaga	19.1 (12:40)	12.5 (08:30)	15,8	49 (18:00)	27 (23:00)	0	0	0	0	0
Benahavis	Málaga	18.8 (15:20)	10.0 (05:00)	14,4	19 (00:40)	9 (00:40)	0	0	0	0	0
Marbella, Puerto	Málaga	19.1 (15:20)	11.6 (08:10)	15,4	36 (16:40)	30 (16:30)	0	0	0	0	0
Marbella	Málaga	17.2 (15:10)	13.1 (04:00)	15,2	38 (18:00)	30 (18:00)	0	0	0	0	0
Fuengirola	Málaga	17.9 (13:40)	13.7 (07:40)	15,8	25 (14:00)	14 (19:30)	0	0	0	0	0
Torremolinos	Málaga	20.9 (16:10)	13.8 (07:30)	17,3	49 (10:30)	27 (10:10)	0	0	0	0	0
Antequera	Málaga	13.3 (16:40)	10.5 (21:10)	11,9	23 (00:40)	12 (00:40)	0,1	0,1	0	0	0
Álora	Málaga	17.4 (16:00)	12.8 (06:30)	15,1	45 (15:00)	26 (15:10)	0	0	0	0	0
Coín	Málaga	20.1 (16:10)	10.5 (23:59)	15,3			0	0	0	0	0
Málaga Aeropuerto	Málaga	20.2 (16:30)	13.2 (07:00)	16,7	45 (02:00)	31 (07:40)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	20.8 (14:50)	13.3 (23:20)	17					0	0	0
Málaga, Puerto	Málaga	21.3 (15:30)	14.5 (06:50)	17,9	34 (20:00)	18 (06:20)					
Rincon de la Victoria	Málaga	21.0 (16:40)	13.4 (08:10)	17,2			0	0	0	0	0
Vélez-Málaga	Málaga	22.2 (13:30)	11.0 (08:10)	16,6			0	0	0	0	0
Algarrobo	Málaga	19.1 (13:30)	11.0 (23:59)	15,1	45 (01:00)	28 (01:00)	0	0	0	0	0
Torrox	Málaga	20.8 (13:30)	11.6 (23:40)	16,2	45 (00:30)	31 (00:30)	0	0	0	0	0
Nerja	Málaga	18.9 (14:40)	12.2 (23:50)	15,5	40 (02:00)	18 (02:00)	0	0	0	0	0
Fuente de Piedra	Málaga	12.3 (15:50)	10.0 (06:00)	11,2	33 (00:10)	23 (00:10)	0	0	0	0	0
Águilas	Murcia	19.6 (11:50)	10.1 (06:10)	14,9	21 (00:20)	12 (04:20)	0	0	0	0	0
Cartagena	Murcia	17.6 (11:50)	9.9 (05:30)	13,8	33 (19:50)	17 (19:50)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	19.6 (13:40)	7.8 (06:50)	13,7			0	0	0	0	0
Torre-Pacheco	Murcia	20.2 (14:00)	7.7 (06:20)	14	26 (14:30)	15 (14:30)	0	0	0	0	0
San Javier Aeropuerto	Murcia	20.4 (12:40)	8.7 (06:50)	14,5	28 (15:20)	21 (15:20)	0	0	0	0	0
Moratalla	Murcia	14.7 (16:10)	5.6 (07:40)	10,1			0	0	0	0	0
Caravaca de La Cruz	Murcia	17.1 (15:00)	5.2 (08:50)	11,2	33 (15:10)	18 (02:40)	0	0	0	0	0
Calasparra	Murcia	17.1 (16:10)	8.3 (07:40)	12,7	21 (04:20)	14 (04:20)	0	0	0	0	0
Bullas	Murcia	17.7 (15:30)	7.1 (08:30)	12,4			0	0	0	0	0
Jumilla	Murcia	17.8 (16:50)	7.4 (08:50)	12,6	24 (04:50)	14 (00:20)	0	0	0	0	0
Cieza	Murcia	19.7 (15:50)	7.7 (00:20)	13,7	23 (17:30)	14 (17:20)	0	0	0	0	0
Archena	Murcia	20.8 (15:30)	10.7 (08:20)	15,7			0	0	0	0	0
Mula	Murcia	20.5 (15:40)	7.8 (08:40)	14,2	27 (17:30)	17 (00:10)	0	0	0	0	0
Murcia	Murcia	21.6 (15:20)	8.5 (07:10)	15,1	26 (15:20)	15 (15:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	13.7 (15:20)	4.4 (08:30)	9			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	17.5 (13:50)	6.7 (00:10)	12,1	66 (03:20)	32 (03:10)	0	0	0	0	0
Lorca	Murcia	18.2 (13:40)	5.9 (08:50)	12,1	25 (13:50)	11 (13:50)	0	0	0	0	0
Puerto Lumbreras	Murcia	17.9 (13:30)	7.9 (07:10)	12,9			0	0	0	0	0
Totana	Murcia	20.0 (15:40)	9.1 (23:59)	14,6	24 (15:10)	12 (15:10)	0	0	0	0	0
Alhama de Murcia	Murcia	19.6 (14:20)	6.7 (08:50)	13,2	37 (15:20)	29 (14:50)	0	0	0	0	0
Molina de Segura	Murcia	20.4 (16:20)	8.5 (23:59)	14,4	43 (00:20)	28 (00:20)	0	0	0	0	0
Abanilla	Murcia	20.9 (15:40)	8.2 (23:50)	14,5			0	0	0	0	0
Yecla	Murcia	16.1 (15:50)	8.4 (20:20)	12,3	75 (05:00)	36 (05:30)	0	0	0	0	0
Baztan, Irurita	Navarra	12.8 (21:40)	2.4 (00:00)	7,6	44 (22:10)	19 (21:30)	1,8	0,8	1	0	0
Bera	Navarra	14.5 (21:50)	5.1 (00:30)	9,8	42 (21:40)	16 (21:00)	1,8	0,4	1,4	0	0
Areso	Navarra	11.5 (14:20)	5.7 (00:00)	8,6	63 (23:00)	34 (23:10)	2,4	2	0,4	0	0
Los Arcos	Navarra	9.5 (13:00)	5.3 (08:20)	7,4	18 (23:10)	12 (23:10)	0	0	0	0	0
Sartaguda	Navarra	13.4 (23:20)	6.9 (07:40)	10,1	33 (23:30)	23 (23:30)	0	0	0	0	0
Isaba/Izaba	Navarra	14.5 (14:50)	3.8 (00:00)	9,1	39 (23:00)	16 (22:50)	0,5	0,2	0,3	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	10.0 (20:30)	1.6 (00:20)	5,8	53 (22:40)	33 (22:50)	1,2	0,8	0,2	0,2	0
Roncesvalles	Navarra	5.4 (20:50)	-1.4 (00:00)	2	42 (22:20)	21 (21:50)	5,2	2,3	2,6	0,3	0
Navascués/Nabaskoze	Navarra	10.2 (20:10)	-0.3 (00:40)	4,9			0,4	0,2	0,2	0	0
Cáseda	Navarra	9.8 (22:10)	4.3 (08:30)	7,1	26 (22:00)	15 (22:00)	0	0	0	0	0
Olite/Erriberri	Navarra	10.7 (16:20)	4.9 (07:40)	7,8	32 (23:10)	19 (23:00)	0	0	0	0	0
Esteribar, Eugui	Navarra	9.0 (21:20)	2.7 (00:00)	5,9			0,8	0,6	0,2	0	0
Monreal/Elo	Navarra	9.5 (14:00)	4.6 (07:40)	7	41 (22:40)	31 (16:30)	0,4	0,4	0	0	0
Pamplona Aeropuerto	Navarra	10.9 (20:00)	5.5 (00:00)	8,2	37 (21:20)	28 (21:30)	0	0	0	0	0
Aranguren, Ilundain	Navarra										
Irurtzun	Navarra	10.4 (19:50)	6.2 (00:00)	8,3	31 (23:10)	19 (23:10)	1,6	1,4	0,2	0	0
Larraga	Navarra	10.4 (15:10)	4.5 (07:30)	7,4	52 (23:59)	40 (23:59)	0	0	0	0	0
Cadreita	Navarra	12.3 (20:50)	3.5 (08:00)	7,9	39 (21:00)	22 (21:10)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	12.1 (13:50)	5.0 (04:50)	8,6	46 (19:30)	30 (17:20)	0,4	0	0	0	0,4
Monteagudo	Navarra	14.5 (14:10)	5.6 (07:10)	10			0	0	0	0	0
Tudela	Navarra	12.6 (20:40)	5.4 (08:50)	9	35 (12:20)	13 (17:20)	0,2	0	0	0	0,2
Luzaide/Valcarlos	Navarra	13.1 (15:40)	4.0 (00:30)	8,6	64 (22:20)	27 (22:20)	0,8	0	0,8	0	0
O Barco de Valdeorras	Ourense	13.5 (15:10)	7.0 (23:40)	10,3							
A Pobra de Trives	Ourense	11.3 (13:20)	2.5 (22:40)	6,9	57 (19:10)	25 (21:30)	16	0	1,4	0,4	14,2
Chandrexa de Queixa	Ourense	8.7 (14:20)	1.7 (22:30)	5,2	81 (19:20)	57 (19:20)	12,2	0	1,6	0,4	10,2
Ourense	Ourense	13.5 (15:30)	7.8 (23:59)	10,7	36 (13:50)	17 (21:50)	15	0	2,2	2,4	10,4
Beariz	Ourense	9.4 (14:30)	5.5 (23:00)	7,4			34,8	0,6	7	3	24,2
Carballiño, O	Ourense	10.8 (13:50)	6.9 (23:30)	8,9	41 (19:10)	15 (19:10)	27,8	0,2	4,7	1,5	21,4
Ribadavia	Ourense	14.0 (13:50)	8.4 (23:30)	11,2			14,2	0	2,8	1	10,4
Allariz	Ourense	12.3 (16:00)	6.0 (23:30)	9,2			16,8	0,2	2,6	0,4	13,6
Xinzo de Limia	Ourense	11.8 (14:40)	4.9 (23:00)	8,4	52 (14:20)	23 (20:30)	11,1	0,2	1,6	0,3	9
Muiños	Ourense	9.4 (13:20)	4.3 (22:30)	6,8				0,4	2	1,6	
A Gudiña	Ourense	7.7 (00:00)	1.8 (23:20)	4,7			16,2	0	2,6	2,6	11
Verín	Ourense	11.0 (15:30)	6.1 (23:50)	8,5			11	0	1,2	2,8	7
Cervera de Pisuerga	Palencia	5.6 (20:40)	1.6 (07:00)	3,6	78 (23:50)	37 (19:30)	7,4	0	0	1,4	6
Aguilar de Campoo	Palencia	7.1 (22:10)	3.7 (00:30)	5,4	43 (20:50)	20 (20:30)	2,6	0	0	0,6	2
Villaeles de Valdavia	Palencia	6.4 (16:20)	2.2 (01:10)	4,3	50 (22:40)	32 (21:00)	3,4	0	0	1,2	2,2
Velilla del Río Carrión, Camporredondo de Alba	Palencia	3.3 (00:30)	0.6 (12:30)	1,9	95 (21:30)	59 (21:30)	3,8	0	0	0	3,8
Carrión de los Condes	Palencia	8.2 (14:30)	4.4 (01:10)	6,3	42 (22:40)	24 (21:20)	1	0	0	0,6	0,4
Autilla del Pino	Palencia	7.6 (12:10)	3.7 (01:20)	5,6	41 (21:50)	31 (21:50)	0,2	0	0	0,1	0,1
Palencia	Palencia	9.2 (12:10)	5.0 (02:10)	7,1			0,4	0	0	0,2	0,2
Santervás de la Vega, Villapún	Palencia	6.3 (20:40)	3.0 (05:30)	4,7	50 (22:30)	31 (22:30)	0	0	0	0	0
Silleda	Pontevedra	11.4 (15:50)	5.7 (23:30)	8,5	54 (18:30)	15 (17:30)	24,4	0	0	2	22,4
A Estrada	Pontevedra	11.4 (12:40)	7.7 (23:59)	9,5			42,8	1,2	5,2	12,8	23,6
VilagarcÍa de Arousa	Pontevedra	13.1 (14:30)	10.4 (21:50)	11,8	63 (17:50)	26 (17:50)	29,8	0,2	6,6	15,4	7,6
Pontevedra	Pontevedra	12.8 (12:40)	8.9 (22:50)	10,8	41 (17:20)	15 (10:00)	0	0	0	0	0
A Lama	Pontevedra	10.5 (15:10)	7.2 (22:40)	8,8	49 (18:30)	21 (15:00)	45,8	0,6	9	7,2	29
Vigo Aeropuerto	Pontevedra								5,5	1,1	
Vigo	Pontevedra	13.2 (15:00)	9.3 (18:50)	11,3	42 (13:40)	20 (18:10)	26,8	0,2	6	3,6	17
A Cañiza	Pontevedra	10.4 (13:40)	5.9 (23:40)	8,1			40	0,4	6,4	5,2	28
Ponteareas, Canedo	Pontevedra	13.6 (15:40)	8.5 (23:50)	11,1			24,4	0	5	2,2	17,2
O Rosal	Pontevedra	13.6 (13:10)	10.5 (19:20)	12,1			11,4	0	0	0	11,4
La Covatilla, estación de esquí	Salamanca	5.3 (12:00)	0.6 (23:59)	3			1,2	0	0	0,2	1
Pedrosillo de Los Aires	Salamanca	9.2 (12:00)	6.0 (01:30)	7,6	63 (21:30)	40 (23:59)	0,4	0	0	0,2	0,2
Pedraza de Alba	Salamanca	9.1 (14:30)	6.2 (09:00)	7,7	46 (23:50)	24 (23:50)	0,2	0	0	0,2	0
Salamanca Aeropuerto	Salamanca	10.2 (15:10)	4.5 (01:20)	7,3	63 (23:10)	42 (23:10)	0,1	0	0	0,1	0
Salamanca	Salamanca	10.3 (15:20)	7.5 (00:50)	8,9	47 (22:20)	18 (22:30)	0,2	0	0,1	0	0,1
Barbadillo	Salamanca	9.7 (15:00)	6.2 (00:20)	7,9	42 (22:40)	27 (21:20)	0,2	0	0	0,2	0
Ledesma	Salamanca	9.4 (15:10)	6.9 (08:30)	8,1	49 (23:10)	28 (23:30)	0,2	0	0,2	0	0
Villarino de los Aires	Salamanca	10.1 (14:10)	6.7 (23:59)	8,4	55 (23:59)	37 (23:59)	4,4	0	0,2	0,8	3,4
Boadilla Fuente San Esteban	Salamanca	9.4 (14:50)	6.3 (09:40)	7,8	49 (23:59)	30 (23:30)	0,2	0	0	0,2	0
Vitigudino	Salamanca	9.7 (14:50)	6.1 (09:10)	7,9	64 (23:59)	32 (23:59)	1	0	0	0,2	0,8
El Maíllo	Salamanca	8.6 (13:30)	5.0 (09:30)	6,8	60 (21:00)	37 (22:50)	0,4	0	0	0,2	0,2
Bañobárez	Salamanca	9.8 (14:40)	6.3 (09:00)	8,1	41 (22:30)	25 (22:30)	0,2	0	0	0,2	0
Navasfrías	Salamanca	8.0 (12:40)	4.1 (07:40)	6	58 (23:10)	32 (23:00)	7,2	0	0	2,2	5
El Bodón Base Aérea	Salamanca	9.1 (13:20)	6.3 (09:30)	7,7	52 (23:20)	36 (23:30)	0,8	0	0	0,2	0,6
Saelices El Chico	Salamanca	10.9 (13:30)	7.0 (08:40)	8,9	40 (23:50)	20 (23:30)	0,4	0	0	0	0,4
Fresno de Cantespino	Segovia	8.5 (14:10)	5.9 (02:20)	7,2	40 (13:50)	23 (13:30)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	7.2 (22:40)	4.6 (03:50)	5,9	44 (13:00)	32 (13:00)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	2.8 (16:10)	0.5 (11:40)	1,6	68 (19:10)	39 (23:30)	3	1,8	0	0,2	1
Pedraza	Segovia	7.9 (22:50)	5.7 (01:40)	6,8	35 (23:40)	22 (23:40)	0,4	0	0	0,2	0,2
Cuéllar	Segovia	9.5 (12:50)	5.5 (01:40)	7,5	30 (12:40)	17 (12:40)	0,2	0	0	0,2	0
Segovia	Segovia	9.3 (13:40)	6.5 (03:30)	7,9	36 (22:40)	24 (22:40)	0,2	0	0,2	0	0
San Rafael	Segovia	7.7 (14:10)	4.5 (21:30)	6,1			0,6	0	0,2	0,4	0
Miguelañez	Segovia	9.0 (16:00)	5.9 (01:50)	7,5	54 (23:00)	33 (22:20)	0,4	0	0	0,2	0,2
La Roda de Andalucía	Sevilla	12.3 (15:30)	10.0 (05:00)	11,2	28 (00:40)	14 (00:40)	0,2	0	0	0	0,2
Lora de Estepa	Sevilla	11.6 (00:00)	8.6 (05:00)	10,1			0	0	0	0	0
La Puebla de los Infantes	Sevilla	13.1 (13:50)	8.1 (02:40)	10,6	17 (14:00)	12 (00:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	12.7 (15:40)	8.7 (05:50)	10,7	23 (18:10)	17 (18:10)	0	0	0	0	0
Carmona	Sevilla	14.0 (15:40)	9.1 (05:40)	11,6	15 (19:50)	10 (20:00)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	10.4 (13:00)	8.5 (00:20)	9,4	23 (21:00)	11 (03:20)	0,5	0	0,1	0	0,4
Guadalcanal	Sevilla	10.0 (14:30)	8.0 (07:20)	9	31 (22:30)	21 (23:00)	0,2	0	0,2	0	0
Sevilla Aeropuerto	Sevilla	14.8 (14:20)	9.4 (06:20)	12,1	21 (16:50)	14 (16:50)	0	0	0	0	0
Sevilla, Tablada	Sevilla	14.2 (15:10)	8.7 (07:30)	11,4	17 (16:50)	9 (16:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	13.9 (15:00)	9.0 (02:30)	11,4	19 (16:40)	13 (20:00)	0,1	0	0,1	0	0
Carrión de los Céspedes	Sevilla	14.1 (17:00)	7.8 (08:20)	11	20 (00:20)	13 (00:20)	0,2	0	0	0	0,2
Las Cabezas de San Juan	Sevilla	13.3 (14:30)	9.7 (05:30)	11,5	22 (21:10)	15 (21:10)	0,2	0,2	0	0	0
Osuna	Sevilla	12.6 (15:30)	10.3 (05:10)	11,5	21 (17:50)	15 (17:10)	0,2	0	0	0,2	0
Vinuesa	Soria	6.5 (13:40)	1.8 (03:00)	4,1	42 (14:10)	14 (14:10)	1	0	0	0,2	0,8
La Póveda de Soria, Barriomartín	Soria	7.7 (16:00)	2.5 (06:00)	5,1	43 (15:20)	23 (14:50)	0,2	0	0,2	0	0
Soria	Soria	8.0 (14:00)	4.3 (02:30)	6,2	35 (14:40)	21 (13:20)	0,2	0	0,2	0	0
Lubia	Soria	8.3 (13:40)	4.6 (01:30)	6,5	44 (12:50)	24 (13:10)	0,4	0	0	0,2	0,2
Morón de Almazán	Soria	8.0 (13:50)	5.1 (00:20)	6,5	53 (22:50)	31 (22:50)	0	0	0	0	0
La Riba de Escalote	Soria	7.3 (12:10)	5.0 (09:00)	6,2	48 (23:40)	35 (18:50)	0,2	0	0	0	0,2
Ucero	Soria	7.7 (13:20)	4.3 (21:30)	6			0,8	0	0,8	0	0
Burgo de Osma	Soria	8.9 (14:00)	5.6 (05:50)	7,2	35 (03:20)	24 (14:30)					
Liceras	Soria	7.7 (12:40)	4.9 (02:30)	6,3	44 (23:59)	28 (00:30)	0,4	0,2	0	0	0,2
Ólvega	Soria	9.3 (14:10)	4.8 (00:00)	7,1	53 (23:59)	31 (20:40)	0,2	0	0	0	0,2
San Pedro Manrique	Soria	8.3 (14:00)	4.2 (07:30)	6,3	46 (13:30)	27 (15:00)	0	0	0	0	0
Arcos de Jalón	Soria	8.4 (12:00)	5.0 (08:50)	6,7	45 (22:20)	30 (23:30)	0	0	0	0	0
Almazul	Soria	7.9 (14:00)	4.2 (03:40)	6	50 (22:50)	37 (23:20)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	14.4 (14:30)	9.2 (06:00)	11,8	35 (20:10)	19 (20:20)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	14.4 (14:30)	10.4 (03:00)	12,4	21 (22:40)	15 (22:40)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	13.3 (13:40)	7.9 (06:40)	10,6	32 (00:40)	19 (00:40)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.2 (11:40)	15.9 (00:40)	18,6	18 (03:20)	11 (03:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.5 (12:40)	16.9 (06:10)	18,7	46 (17:30)	38 (17:30)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.2 (11:50)	13.1 (08:40)	15,2	26 (17:30)	15 (16:50)	2,4	0	0	0,2	2,2
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	8.1 (12:30)	4.7 (01:50)	6,4	39 (03:40)	32 (02:30)	1,8	0,2	0,2	0,6	0,8
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	9.2 (14:40)	6.2 (02:00)	7,7	42 (00:20)	26 (23:20)	2,6	0	0,4	0,8	1,4
Agulo	Santa Cruz de Tenerife	12.3 (14:20)	9.9 (01:50)	11,1	24 (21:30)	9 (11:40)	6,4	0	1,8	2	2,6
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.5 (13:50)	17.2 (02:10)	18,9	41 (20:00)	18 (22:50)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.1 (14:50)	0.9 (06:30)	7,5	32 (15:10)	20 (16:50)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	15.0 (10:30)	12.4 (22:40)	13,7	41 (00:30)	24 (00:30)	4,8	0	2,2	2,6	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	19.3 (10:10)	14.7 (23:50)	17	37 (00:10)	24 (11:20)	0,2	0	0	0	0,2
Izaña	Santa Cruz de Tenerife	7.8 (14:00)	1.5 (22:30)	4,7			0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	16.6 (13:50)	11.4 (07:40)	14	30 (05:00)	16 (05:00)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	11.3 (13:40)	9.0 (00:00)	10,2	47 (18:10)	27 (21:30)	8,4	0	0	2,4	6
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	14.8 (14:00)	10.6 (00:20)	12,7	50 (17:40)	39 (17:50)	4,6	0	0	0,7	3,9
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	20.5 (15:10)	15.9 (21:30)	18,2	28 (16:00)	14 (15:40)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	20.2 (13:50)	15.7 (23:59)	18	25 (18:40)	11 (14:20)	0,6	0	0	0	0,6
La Victoria de Acentejo	Santa Cruz de Tenerife	17.6 (12:30)	8.9 (03:50)	13,3	21 (04:50)	15 (04:00)	2	0	0	0,6	1,4
Tacoronte	Santa Cruz de Tenerife							0	0,2		
Puerto de la Cruz	Santa Cruz de Tenerife	21.3 (12:30)	15.0 (03:10)	18,1	28 (10:30)	21 (10:30)		0		1,6	2,4
San Juan de la Rambla	Santa Cruz de Tenerife	16.2 (13:30)	12.7 (23:00)	14,5	41 (01:50)	26 (01:40)	7,2	0	0	3,8	3,4
Los Silos	Santa Cruz de Tenerife							0	0	0	
El Pinar, Depósito	Santa Cruz de Tenerife	12.3 (16:40)	9.1 (04:10)	10,7	25 (00:40)	11 (23:59)	0,2	0	0	0	0,2
Valverde	Santa Cruz de Tenerife	11.3 (14:00)	7.7 (03:50)	9,5	33 (22:30)	21 (19:30)	1,6	0	0	0	1,6
Hierro Aeropuerto	Santa Cruz de Tenerife	20.3 (14:00)	17.8 (23:10)	19	45 (00:10)	34 (00:10)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	19.7 (14:30)	16.7 (01:00)	18,2	26 (19:40)	21 (19:50)	0	0	0	0	0
Vandellós	Tarragona	14.8 (13:20)	8.9 (05:30)	11,8	71 (00:10)	25 (00:20)	0	0	0	0	0
Alforja	Tarragona	11.7 (15:30)	5.2 (02:30)	8,4	55 (08:20)	31 (08:20)	0	0	0	0	0
Reus Aeropuerto	Tarragona	13.4 (14:30)	1.9 (04:50)	7,6	26 (14:40)	15 (14:40)	0	0	0	0	0
Valls	Tarragona	11.3 (15:30)	3.6 (03:50)	7,5			0	0	0	0	0
Tarragona	Tarragona	13.2 (16:00)	4.5 (04:10)	8,8	13 (05:00)	7 (05:40)	0	0	0	0	0
Llorac	Tarragona	8.0 (12:40)	-2.1 (05:00)	3	27 (13:30)	19 (13:20)	0	0	0	0	0
