España											
Actualizado: lunes, 01 febrero 2016 a las 10:00 hora oficial											
Fecha: domingo, 31 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Mogán, Puerto Rico	Las Palmas	22.8 (09:30)	17.1 (08:00)	19,9	27 (13:30)	22 (13:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.5 (11:30)	14.3 (07:10)	19,4	28 (14:40)	18 (14:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.1 (12:10)	11.8 (19:50)	16	42 (07:10)	17 (07:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.6 (15:10)	15.4 (04:50)	18,5	48 (13:20)	22 (10:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.3 (15:30)	16.3 (22:10)	18,8	55 (01:20)	35 (04:50)	0	0	0	0	0
Agüimes	Las Palmas	20.5 (15:30)	14.2 (20:50)	17,3	65 (02:40)	44 (02:40)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.1 (11:50)	12.4 (22:20)	15,3	32 (04:00)	19 (06:50)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.1 (14:50)	17.3 (21:50)	19,7	54 (00:20)	41 (00:30)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.9 (15:00)	15.7 (23:10)	18,3	34 (02:10)	19 (11:20)	0	0	0	0	0
Teror	Las Palmas	17.2 (15:10)	7.1 (22:40)	12,2	24 (14:20)	14 (15:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	18.0 (14:10)	14.1 (22:20)	16,1	26 (13:20)	12 (13:20)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.7 (14:50)	17.5 (22:50)	19,6	34 (11:00)	19 (11:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.8 (14:20)	18.1 (03:00)	19,4	24 (11:00)	13 (11:00)	0	0	0	0	0
Valleseco	Las Palmas	17.7 (14:40)	8.1 (21:00)	12,9	38 (10:10)	23 (11:40)	0	0	0	0	0
Arucas	Las Palmas	20.8 (14:50)	15.4 (23:50)	18,1	27 (13:20)	18 (15:10)	0	0	0	0	0
Maspalomas	Las Palmas	21.6 (13:00)	14.3 (05:10)	18	57 (11:40)	44 (11:50)	0	0	0	0	0
Teguise	Las Palmas	20.8 (13:40)	18.1 (00:20)	19,4	64 (13:50)	32 (10:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	15.9 (15:30)	5.3 (00:00)	10,6			0,6	0,6	0	0	0
Villablino	León	13.0 (16:50)	3.7 (23:59)	8,4	36 (01:40)	25 (02:40)	0,2	0,2	0	0	0
Ponferrada	León							0			
Vega de Espinareda	León	12.3 (17:30)	4.8 (23:59)	8,6			0	0	0	0	0
Riaño	León	16.1 (15:30)	3.5 (01:30)	9,8	58 (04:50)	27 (04:50)	0,2	0,2	0	0	0
Cubillas de Rueda	León	13.7 (16:40)	5.1 (06:20)	9,4	28 (00:20)	15 (00:10)	0	0	0	0	0
Puerto de San Isidro	León	11.4 (14:40)	0.6 (00:00)	6	68 (05:00)	41 (04:40)	1,2	1,2	0	0	0
León Aeropuerto	León	13.5 (16:30)	5.7 (00:20)	9,6	52 (04:30)	37 (04:30)	0	0	0	0	0
Valencia de Don Juan	León	14.3 (16:20)	5.0 (00:50)	9,7	37 (17:00)	28 (17:00)	0	0	0	0	0
Barrios de Luna, Miñera	León	17.2 (15:10)	5.2 (23:59)	11,2	40 (05:10)	16 (05:10)	0	0	0	0	0
Quintana del Castillo, Villameca	León	9.9 (17:40)	5.1 (02:20)	7,5	41 (01:30)	25 (01:30)	0	0	0	0	0
Astorga	León										
Lagunas de Somoza	León	11.5 (13:10)	4.0 (23:59)	7,8	44 (15:50)	29 (12:40)	0	0	0	0	0
Bustillo del Páramo	León	13.3 (16:00)	5.8 (03:40)	9,6	46 (15:40)	31 (12:50)	0	0	0	0	0
Martinet	Lleida	6.3 (14:50)	-2.2 (06:10)	2,1	27 (11:40)	16 (11:40)	0	0	0	0	0
Illes de Cerdanya,Cap de Rec	Lleida				82 (19:10)	39 (19:10)					
La Seo d'Urgell	Lleida	11.1 (21:20)	-1.0 (06:20)	5,1			0	0	0	0	0
Josa i Tuixén	Lleida	13.1 (17:30)	-0.5 (07:10)	6,3	33 (17:50)	17 (16:50)	0	0	0	0	0
Coll de Nargó	Lleida	8.4 (14:40)	-0.1 (06:10)	4,1	44 (19:00)	30 (19:00)	0	0	0	0	0
Torà	Lleida	10.3 (16:00)	-1.8 (05:00)	4,3			0	0	0	0	0
Artesa de Segre	Lleida	10.1 (15:50)	1.6 (02:50)	5,9			0	0	0	0	0
Esterri d'Àneu	Lleida	15.4 (14:20)	-0.3 (02:20)	7,5	37 (09:50)	15 (09:50)	0	0	0	0	0
Rialp, Port Aine	Lleida	2.8 (14:20)	-0.6 (06:40)	1,1	0 (06:30)	0 (00:10)					
Torre de Cabdella	Lleida	14.7 (21:10)	0.9 (03:50)	7,8			0,2	0	0	0,2	0
Talarn	Lleida	9.4 (15:50)	1.8 (07:30)	5,6	30 (20:50)	15 (20:40)	0,2	0	0,2	0	0
Tàrrega	Lleida				23 (14:20)	9 (13:50)	0	0	0	0	0
Os de Balaguer	Lleida	12.3 (16:10)	0.9 (05:10)	6,6	29 (21:10)	17 (21:20)	0	0	0	0	0
Mollerussa	Lleida	14.8 (16:50)	4.8 (07:10)	9,8	29 (19:30)	21 (19:30)	0	0	0	0	0
La Vall de Boi	Lleida	16.1 (22:00)	-1.9 (05:30)	7,1	48 (20:20)	24 (23:10)	0	0	0	0	0
Lleida	Lleida	17.1 (16:50)	3.2 (05:00)	10,2	38 (20:00)	24 (20:00)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	13.3 (14:30)	5.8 (07:20)	9,6			0	0	0	0	0
El Soleràs	Lleida	16.5 (15:20)	6.8 (05:00)	11,7			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				1 (12:00)	0 (00:10)					
Naut Aran, Arties	Lleida	9.3 (14:20)	2.4 (03:00)	5,9	14 (13:40)	8 (02:10)	3,1	0	1,1	1,9	0,1
Bossòst	Lleida	10.8 (17:20)	4.8 (01:00)	7,8	24 (12:00)	16 (05:30)	0,2	0	0	0	0,2
Cervantes	Lugo	11.5 (16:10)	5.2 (01:00)	8,3	39 (05:10)	17 (05:10)	1	0,6	0,4	0	0
Ribadeo	Lugo	16.5 (13:20)	13.0 (00:00)	14,8	78 (01:30)	53 (01:30)	0	0	0	0	0
Mondoñedo	Lugo	15.4 (16:30)	12.1 (00:30)	13,8			0	0	0	0	0
Burela	Lugo	17.2 (12:50)	12.4 (23:59)	14,8			0	0	0	0	0
Lugo Aeropuerto	Lugo	13.4 (16:50)	8.7 (00:00)	11	30 (01:50)	15 (16:10)	0,8	0,6	0,2	0	0
Lugo	Lugo	12.9 (16:00)	8.1 (00:00)	10,5	25 (16:10)	11 (16:10)	2,6	2,4	0,2	0	0
O Páramo	Lugo	14.7 (17:10)	9.0 (00:40)	11,8			1	1	0	0	0
Becerreá	Lugo	8.2 (16:10)	4.9 (00:00)	6,5	48 (01:00)	22 (03:30)	2,8	1,8	0,8	0,2	0
O Saviñao	Lugo					13 (00:50)	0,2	0	0	0,2	0
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	15.6 (15:40)	9.2 (04:10)	12,4	24 (13:50)	12 (13:50)	0,2	0	0,2	0	0
Puerto de Navacerrada	Madrid	4.5 (15:50)	-1.8 (02:20)	1,4	49 (11:40)	30 (08:10)	0	0	0	0	0
Aranjuez	Madrid	16.2 (16:00)	3.5 (08:00)	9,9			0	0	0	0	0
Rascafría	Madrid	13.6 (15:10)	2.0 (23:59)	7,8	35 (01:10)	13 (14:20)	0	0	0	0	0
Buitrago del Lozoya	Madrid	12.7 (13:40)	3.5 (23:50)	8,1	49 (02:50)	26 (02:50)	0	0	0	0	0
Somosierra	Madrid	6.2 (20:40)	1.2 (01:20)	3,7	30 (08:20)	9 (20:50)	0,9	0	0,1	0,5	0,3
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	14.8 (15:00)	4.8 (07:30)	9,8	31 (01:20)	16 (01:20)	0	0	0	0	0
Madrid Aeropuerto	Madrid	14.8 (15:10)	4.4 (05:20)	9,6	21 (12:30)	13 (16:30)	0	0	0	0	0
Arganda del Rey	Madrid	15.5 (15:30)	3.9 (07:10)	9,7	15 (04:10)	12 (04:10)	0	0	0	0	0
Colmenar Viejo	Madrid	11.6 (15:20)	3.9 (05:00)	7,8	28 (00:50)	13 (00:50)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	16.8 (15:20)	5.5 (23:59)	11,1	44 (02:10)	26 (02:10)	0	0	0	0	0
Pozuelo de Alarcón	Madrid	16.3 (15:00)	3.9 (23:20)	10,1			0	0	0	0	0
Madrid, Retiro	Madrid	15.1 (15:20)	7.3 (06:10)	11,2	29 (03:30)	13 (03:40)	0	0	0	0	0
Tielmes	Madrid	15.7 (16:00)	2.4 (08:30)	9			0,2	0,2	0	0	0
Puerto Alto del León	Madrid	5.1 (17:00)	-0.5 (02:50)	2,3	73 (00:50)	47 (06:20)	0,4	0	0,4	0	0
Alpedrete	Madrid	12.8 (15:30)	5.3 (02:50)	9,1	52 (00:50)	29 (09:20)	0	0	0	0	0
Rozas de Puerto Real	Madrid	13.4 (14:50)	2.9 (03:30)	8,1			0	0	0	0	0
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	16.3 (15:10)	6.6 (09:00)	11,4	46 (03:10)	24 (01:50)	0	0	0	0	0
Ronda	Málaga	18.1 (14:40)	5.0 (05:40)	11,6	25 (16:40)	10 (15:10)	0	0	0	0	0
Ronda Instituto	Málaga	16.6 (15:20)	5.2 (08:10)	10,9	27 (16:40)	14 (16:40)	0	0	0	0	0
Cortes de la Frontera	Málaga	20.1 (14:50)	6.5 (08:20)	13,3	24 (15:00)	8 (15:00)	0	0	0	0	0
Alpandeire	Málaga	19.5 (15:20)	6.9 (06:00)	13,2	35 (15:50)	15 (16:30)	0	0	0	0	0
Gaucín	Málaga	18.4 (16:00)	5.8 (07:50)	12,1	28 (15:10)	15 (17:40)	0	0	0	0	0
Manilva	Málaga	21.6 (15:50)	10.1 (04:30)	15,9	32 (16:20)	21 (14:30)	0	0	0	0	0
Estepona	Málaga	20.5 (14:40)	9.6 (08:10)	15,1			0	0	0	0	0
Benahavis	Málaga	21.8 (15:30)	8.6 (07:30)	15,2	18 (02:20)	11 (02:20)	0	0	0	0	0
Marbella, Puerto	Málaga	19.1 (16:20)	10.9 (08:20)	15	19 (07:50)	16 (13:50)					
Marbella	Málaga	19.6 (18:10)	12.1 (06:50)	15,9	28 (21:30)	22 (13:40)	0	0	0	0	0
Fuengirola	Málaga	21.5 (15:40)	12.7 (06:00)	17,1	30 (15:30)	13 (17:30)	0	0	0	0	0
Torremolinos	Málaga	21.3 (16:20)	14.2 (05:30)	17,7	53 (15:30)	27 (13:40)	0	0	0	0	0
Antequera	Málaga	16.2 (15:30)	2.3 (06:10)	9,3	21 (16:40)	11 (16:50)	0	0	0	0	0
Álora	Málaga	19.4 (15:50)	9.4 (07:40)	14,4	46 (15:50)	23 (16:00)	0	0	0	0	0
Coín	Málaga	21.6 (16:10)	8.4 (08:40)	15			0	0	0	0	0
Málaga Aeropuerto	Málaga	21.1 (17:10)	12.3 (06:20)	16,7	52 (13:30)	37 (15:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	21.8 (16:00)	11.5 (08:40)	16,6	46 (14:00)	27 (12:00)	0	0	0	0	0
Málaga, Puerto	Málaga	22.8 (15:10)	12.6 (07:30)	17,7	38 (12:50)	20 (17:50)	0	0	0	0	0
Rincon de la Victoria	Málaga	22.3 (11:50)	10.1 (06:30)	16,2			0	0	0	0	0
Vélez-Málaga	Málaga	21.4 (14:00)	7.8 (06:10)	14,6			0	0	0	0	0
Algarrobo	Málaga	19.0 (14:00)	7.9 (07:10)	13,5	24 (13:50)	16 (13:50)	0	0	0	0	0
Nerja	Málaga	19.3 (13:40)	10.2 (08:00)	14,7	15 (16:50)	12 (08:30)	0	0	0	0	0
Fuente de Piedra	Málaga	15.3 (14:50)	1.2 (08:40)	8,3	22 (15:20)	15 (18:30)	0	0	0	0	0
Melilla	Melilla	21.1 (13:40)	10.7 (04:40)	15,9	22 (06:10)	15 (05:20)					
Águilas	Murcia	19.2 (12:20)	7.6 (07:40)	13,4	20 (13:40)	12 (13:50)	0	0	0	0	0
Mazarrón	Murcia	18.7 (13:50)	7.7 (07:50)	13,2			0	0	0	0	0
Cartagena	Murcia	17.7 (13:30)	8.8 (07:30)	13,3	21 (16:20)	9 (17:00)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	21.2 (16:00)	6.6 (06:50)	13,9			0	0	0	0	0
Torre-Pacheco	Murcia	20.9 (14:00)	7.2 (07:30)	14	23 (04:20)	13 (04:20)	0	0	0	0	0
San Javier Aeropuerto	Murcia										
Moratalla	Murcia	16.7 (16:30)	5.7 (01:00)	11,2			0	0	0	0	0
Caravaca de La Cruz	Murcia	19.5 (15:30)	2.0 (07:00)	10,8	27 (14:20)	17 (02:40)	0	0	0	0	0
Calasparra	Murcia	20.4 (15:10)	3.1 (07:20)	11,7	31 (15:50)	18 (15:50)	0	0	0	0	0
Bullas	Murcia	18.1 (16:40)	4.5 (06:50)	11,3			0	0	0	0	0
Jumilla	Murcia	17.9 (16:10)	3.9 (03:40)	10,9	37 (13:20)	23 (16:40)	0	0	0	0	0
Cieza	Murcia	19.9 (17:00)	5.0 (05:30)	12,4	44 (13:20)	23 (13:50)	0	0	0	0	0
Archena	Murcia	21.6 (17:00)	10.5 (05:00)	16,1			0	0	0	0	0
Mula	Murcia	22.7 (15:20)	6.6 (05:40)	14,7	40 (12:40)	27 (12:30)	0	0	0	0	0
Murcia	Murcia	22.4 (17:00)	7.3 (05:00)	14,8	40 (20:40)	25 (12:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	17.6 (14:40)	2.7 (07:50)	10,2			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	20.0 (16:30)	6.3 (00:00)	13,2	37 (14:20)	28 (14:50)	0	0	0	0	0
Lorca	Murcia	22.1 (15:00)	4.9 (07:10)	13,5	23 (10:20)	11 (10:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	22.2 (14:50)	6.6 (08:30)	14,4			0	0	0	0	0
Totana	Murcia	21.4 (15:40)	7.3 (08:20)	14,3	20 (04:40)	9 (04:40)	0	0	0	0	0
Alhama de Murcia	Murcia	20.9 (16:00)	5.5 (05:40)	13,2	31 (14:20)	18 (14:30)	0	0	0	0	0
Molina de Segura	Murcia	21.2 (16:40)	9.7 (06:00)	15,5	42 (10:50)	27 (10:50)	0	0	0	0	0
Yecla	Murcia	17.1 (16:40)	8.1 (08:30)	12,6	64 (11:00)	36 (04:50)	0	0	0	0	0
Baztan, Irurita	Navarra	14.1 (16:30)	5.0 (01:50)	9,6	24 (23:59)	9 (23:59)	3,4	0	0,4	0	3
Bera	Navarra	16.0 (15:30)	8.2 (00:00)	12,1	41 (13:50)	17 (13:50)	0,2	0	0	0	0,2
Areso	Navarra	11.9 (16:30)	6.0 (00:00)	8,9	17 (16:00)	6 (15:00)	2,6	0,2	0,8	1	0,6
Los Arcos	Navarra	13.4 (14:40)	5.0 (00:00)	9,2	35 (07:50)	20 (07:40)	0	0	0	0	0
Isaba/Izaba	Navarra	10.8 (15:30)	2.3 (00:30)	6,6	40 (23:10)	21 (22:10)	3,8	0	1,8	1,6	0,4
Oroz-Betelu/Orotz-Betelu	Navarra	11.3 (20:40)	3.0 (00:40)	7,2	28 (23:40)	16 (23:50)	3,8	0,2	0,6	1,2	1,8
Roncesvalles	Navarra	9.3 (15:00)	2.9 (02:00)	6,1	39 (15:30)	13 (15:30)	16,6	1	3	4,6	8
Navascués/Nabaskoze	Navarra	9.0 (17:00)	1.5 (00:40)	5,3			1,2	0	0,6	0,6	0
Cáseda	Navarra	12.7 (21:40)	2.8 (01:50)	7,7	32 (22:40)	19 (23:59)	0	0	0	0	0
Olite/Erriberri	Navarra	13.4 (14:40)	3.3 (01:30)	8,3	23 (14:40)	13 (14:20)	0	0	0	0	0
Esteribar, Eugui	Navarra	10.3 (16:30)	3.7 (01:30)	7			5	0,4	0,8	0,8	3
Monreal/Elo	Navarra	10.7 (17:40)	3.4 (00:20)	7	42 (23:20)	30 (23:20)	1,8	0	0,6	0,6	0,6
Pamplona Aeropuerto	Navarra	11.0 (23:59)	3.4 (00:20)	7,2	15 (16:00)	11 (21:00)	0,8	0	0,4	0,1	0,3
Aranguren, Ilundain	Navarra	10.8 (23:50)	4.2 (00:00)	7,5	24 (23:59)	9 (23:50)	2,4	0,1	0,7	0,6	1
Irurtzun	Navarra	12.7 (20:00)	4.2 (00:00)	8,4	31 (23:50)	12 (23:20)	2,8	0	0,6	0,6	1,6
Larraga	Navarra	12.5 (14:30)	3.3 (00:10)	7,9	26 (14:20)	20 (23:30)	0	0	0	0	0
Cadreita	Navarra	14.1 (15:30)	2.4 (03:20)	8,3	32 (15:50)	23 (20:30)					
Bardenas Reales, Base Aérea	Navarra				38 (18:50)	28 (18:40)	0	0	0	0	0
Monteagudo	Navarra	12.3 (16:30)	6.4 (00:00)	9,4			0	0	0	0	0
Tudela	Navarra	13.6 (16:30)	3.9 (03:50)	8,8	24 (21:50)	9 (20:40)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	13.8 (11:20)	9.9 (06:20)	11,8	30 (11:00)	15 (12:20)	7,2	0	0,2	4	3
O Barco de Valdeorras	Ourense	15.5 (15:40)	9.2 (01:40)	12,3			0,4	0,4	0	0	0
A Pobra de Trives	Ourense	13.3 (14:50)	6.6 (00:00)	10	46 (06:20)	23 (06:20)	0,4	0,4	0	0	0
Chandrexa de Queixa	Ourense	12.6 (14:10)	5.6 (00:00)	9,1	38 (02:00)	13 (02:00)	0	0	0	0	0
Ourense	Ourense	17.4 (14:20)	11.3 (00:50)	14,3	26 (13:40)	13 (13:40)	0	0	0	0	0
Beariz	Ourense	11.7 (13:50)	7.6 (00:00)	9,6			4,4	2,4	1,6	0,4	0
Carballiño, O	Ourense	12.8 (16:50)	7.9 (00:00)	10,4	17 (12:40)	6 (20:40)	0,5	0,2	0,3	0	0
Ribadavia	Ourense	15.9 (15:00)	11.1 (07:50)	13,5			0	0	0	0	0
Allariz	Ourense	14.1 (15:10)	7.4 (02:40)	10,8			0,4	0,4	0	0	0
Xinzo de Limia	Ourense	13.4 (14:00)	8.0 (00:20)	10,7	32 (02:00)	15 (02:00)	0,2	0,2	0	0	0
Muiños	Ourense	11.5 (13:50)	6.4 (00:00)	9			0,6	0,2	0,4	0	0
A Gudiña	Ourense	13.7 (16:10)	5.4 (01:10)	9,5							
Verín	Ourense	16.7 (15:50)	7.1 (00:00)	11,9			0,4	0	0,4	0	0
Cervera de Pisuerga	Palencia	8.6 (15:20)	1.2 (01:00)	4,9	18 (09:30)	12 (21:10)	0	0	0	0	0
Aguilar de Campoo	Palencia	9.5 (17:30)	4.9 (00:00)	7,2	32 (00:50)	18 (00:50)	0	0	0	0	0
Villaeles de Valdavia	Palencia	13.2 (17:10)	3.7 (00:00)	8,4	31 (05:20)	22 (12:50)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	14.9 (14:30)	0.6 (00:00)	7,7	62 (04:50)	26 (04:00)	0,2	0,2	0	0	0
Carrión de los Condes	Palencia	15.4 (15:50)	4.4 (01:00)	9,9	28 (00:30)	14 (00:30)	0	0	0	0	0
Autilla del Pino	Palencia	13.1 (15:50)	3.9 (00:00)	8,5	41 (05:10)	30 (05:30)	0	0	0	0	0
Palencia	Palencia	15.8 (16:40)	5.5 (00:00)	10,7	33 (08:20)	20 (01:00)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	12.4 (16:10)	3.7 (01:40)	8	37 (14:40)	27 (14:30)	0	0	0	0	0
Silleda	Pontevedra	13.9 (15:50)	9.2 (00:00)	11,5	27 (08:40)	11 (08:40)	0,6	0,4	0	0,2	0
A Estrada	Pontevedra	12.9 (15:20)	10.3 (00:00)	11,6			6,4	3,4	2	1	0
VilagarcÍa de Arousa	Pontevedra	14.1 (16:10)	12.0 (00:00)	13,1	27 (03:10)	16 (07:50)	4,4	2,2	1,4	0,8	0
Pontevedra	Pontevedra	14.1 (14:20)	10.9 (00:00)	12,5	22 (01:20)	13 (00:20)	2	1,4	0,4	0,2	0
A Lama	Pontevedra	12.3 (15:30)	8.7 (00:00)	10,5	23 (13:10)	11 (17:50)	13	7,4	4	1,4	0,2
Vigo Aeropuerto	Pontevedra	13.8 (14:20)	9.7 (00:00)	11,8	33 (21:30)	19 (04:40)	11,3	4,1	6	0,9	0,3
Vigo	Pontevedra	14.0 (14:20)	11.0 (00:00)	12,5	23 (04:20)		7,6	2,4	3,8	1,4	0
A Cañiza	Pontevedra	11.6 (15:50)	8.0 (00:00)	9,8			4,6	2	2,2	0,2	0,2
Ponteareas, Canedo	Pontevedra	14.8 (15:50)	10.4 (00:10)	12,6			3,6	2	1,2	0,4	0
O Rosal	Pontevedra	14.2 (13:20)	11.4 (00:00)	12,8			7,2	3	2,2	2	0
La Covatilla, estación de esquí	Salamanca	8.1 (14:40)	2.3 (03:10)	5,2	41 (00:10)	21 (00:10)	0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	13.9 (17:10)	3.4 (00:00)	8,6	28 (00:10)	18 (00:10)	0	0	0	0	0
Pedraza de Alba	Salamanca	12.2 (16:40)	4.1 (00:00)	8,1	23 (14:00)	13 (12:40)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	13.1 (15:50)	5.5 (02:20)	9,3	32 (13:10)	23 (13:10)	0	0	0	0	0
Salamanca	Salamanca	13.1 (17:10)	6.4 (02:20)	9,8	26 (14:20)	13 (10:30)	0	0	0	0	0
Barbadillo	Salamanca	12.8 (17:00)	5.3 (03:40)	9,1	25 (00:10)	17 (01:40)	0	0	0	0	0
Ledesma	Salamanca				31 (12:10)	17 (12:10)	0	0	0	0	0
Villarino de los Aires	Salamanca	14.5 (13:50)	6.3 (01:30)	10,4	30 (05:50)	22 (05:50)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	11.6 (16:40)	5.0 (03:10)	8,3	20 (01:00)	13 (14:00)	0	0	0	0	0
Vitigudino	Salamanca	13.1 (13:00)	4.7 (02:20)	8,9	37 (12:30)	22 (17:40)	0	0	0	0	0
El Maíllo	Salamanca	11.9 (16:00)	3.7 (00:00)	7,8	23 (02:10)	16 (02:00)	0	0	0	0	0
Bañobárez	Salamanca	11.9 (15:40)	4.8 (02:30)	8,3	21 (08:20)	13 (09:30)	0	0	0	0	0
Navasfrías	Salamanca	12.6 (16:20)	-0.7 (00:30)	6	21 (15:30)	12 (15:30)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	11.1 (15:20)	4.9 (03:10)	8	23 (16:50)	15 (16:50)	0	0	0	0	0
Saelices El Chico	Salamanca	12.1 (16:20)	4.9 (03:10)	8,5	21 (18:40)	11 (18:40)	0	0	0	0	0
Fresno de Cantespino	Segovia	8.8 (22:40)	4.6 (06:10)	6,7	41 (00:30)	27 (00:10)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	7.7 (20:40)	3.1 (03:40)	5,4	53 (00:50)	38 (00:10)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	4.2 (15:50)	-1.1 (01:30)	1,5	53 (01:40)	21 (00:10)	0,4	0	0	0,4	0
Pedraza	Segovia	9.1 (14:40)	3.8 (00:50)	6,5	37 (00:40)	22 (01:40)	0	0	0	0	0
Cuéllar	Segovia	10.3 (18:10)	4.2 (00:00)	7,3	26 (13:20)	14 (14:00)	0	0	0	0	0
Segovia	Segovia	9.5 (17:30)	4.1 (01:50)	6,8	27 (08:10)	17 (00:20)	0	0	0	0	0
San Rafael	Segovia	7.1 (17:40)	1.9 (02:40)	4,5			0	0	0	0	0
Miguelañez	Segovia	10.6 (17:30)	4.6 (00:10)	7,6	27 (00:50)	20 (00:50)	0	0	0	0	0
La Roda de Andalucía	Sevilla	15.1 (16:30)	3.0 (08:50)	9,1	24 (15:50)	14 (14:20)	0	0	0	0	0
Lora de Estepa	Sevilla	14.6 (17:10)	4.1 (08:30)	9,4			0	0	0	0	0
Écija	Sevilla	16.3 (16:30)	2.2 (07:20)	9,2	2 (04:00)	0 (00:10)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	16.3 (15:10)	2.9 (02:40)	9,6	24 (14:30)	15 (10:30)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	16.6 (17:00)	5.5 (08:10)	11,1	22 (16:20)	12 (16:30)	0	0	0	0	0
Carmona	Sevilla	17.2 (16:10)	3.7 (08:10)	10,5	23 (14:00)	13 (14:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	15.6 (16:50)	2.7 (02:40)	9,2	25 (06:20)	14 (06:20)	0	0	0	0	0
Guadalcanal	Sevilla	13.3 (16:30)	2.9 (06:50)	8,1	33 (13:00)	23 (21:20)	0	0	0	0	0
Almadén de la Plata	Sevilla	19.0 (15:50)	4.3 (08:00)	11,7	18 (14:30)	8 (03:50)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	18.1 (16:30)	6.6 (08:20)	12,4	28 (14:40)	16 (13:40)	0	0	0	0	0
Sevilla, Tablada	Sevilla	18.8 (16:30)	5.5 (07:10)	12,1	17 (14:10)	8 (13:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	16.9 (16:40)	5.3 (06:50)	11,1	24 (16:20)	16 (15:30)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	18.6 (16:40)	2.2 (08:20)	10,4	18 (14:40)	10 (14:00)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	17.5 (16:30)	4.9 (06:30)	11,2	33 (16:50)	18 (16:40)	0	0	0	0	0
Osuna	Sevilla	15.3 (16:20)	7.0 (08:30)	11,2	19 (13:30)	10 (15:50)	0	0	0	0	0
Vinuesa	Soria	10.1 (16:20)	1.5 (05:10)	5,8	34 (00:50)	12 (00:50)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria							0	0	0	
Soria	Soria	9.6 (14:30)	3.5 (04:30)	6,6	40 (01:40)	27 (07:50)	0	0	0	0	0
Lubia	Soria	7.2 (15:50)	3.2 (03:40)	5,2	53 (01:00)	32 (11:20)	0	0	0	0	0
Morón de Almazán	Soria	7.4 (16:20)	4.4 (01:10)	5,9	42 (03:00)	30 (03:00)	0	0	0	0	0
La Riba de Escalote	Soria	7.9 (14:00)	4.3 (03:50)	6,1	50 (01:30)	37 (03:10)	0	0	0	0	0
Ucero	Soria	7.8 (23:30)	4.2 (03:40)	6			0,2	0	0	0,2	0
Burgo de Osma	Soria	7.4 (16:10)	4.8 (03:00)	6,1	50 (01:30)	35 (01:40)	0,6	0	0	0,2	0,4
Liceras	Soria	8.2 (22:20)	3.3 (05:50)	5,7	56 (00:40)	42 (00:40)	0	0	0	0	0
Ólvega	Soria	11.1 (15:00)	4.1 (05:20)	7,6	39 (05:20)	22 (05:20)	0	0	0	0	0
San Pedro Manrique	Soria	13.7 (15:20)	2.7 (03:20)	8,2	45 (10:50)	27 (10:50)	0	0	0	0	0
