España											
Actualizado: miércoles, 15 enero 2014 a las 09:00 hora oficial											
Fecha: martes, 14 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Esterri d´Àneu	Lleida	4.3 (23:10)	0.2 (04:50)	2,3	22 (22:20)	10 (18:50)					
Torre de Cabdella	Lleida	4.0 (14:20)	-2.8 (07:20)	0,6			0	0	0	0	0
Talarn	Lleida										
Llimiana	Lleida	7.9 (15:10)	-1.0 (08:50)	3,5	17 (02:50)	8 (03:00)	0	0	0	0	0
Granyanella	Lleida	7.8 (16:00)	1.3 (08:30)	4,6			0	0	0	0	0
Tàrrega	Lleida	8.3 (16:20)	2.3 (04:40)	5,3	20 (14:10)	8 (15:20)	0	0	0	0	0
Os de Balaguer	Lleida	8.5 (13:00)	1.2 (22:20)	4,9	33 (13:30)	19 (13:30)	0	0	0	0	0
Mollerussa	Lleida	9.5 (16:00)	3.3 (03:50)	6,4	25 (15:50)	15 (14:20)	0	0	0	0	0
La Vall de Boi	Lleida	7.5 (15:40)	-3.4 (07:00)	2	30 (17:00)	15 (18:10)	0	0	0	0	0
Lleida	Lleida	10.5 (16:40)	1.6 (05:30)	6,1	31 (18:10)	15 (16:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	6.4 (17:00)	3.1 (03:20)	4,8			0,6	0	0	0,6	0
El Soleràs	Lleida	8.9 (16:20)	3.2 (03:00)	6			0,6	0	0	0,6	0
Naut Aran, Arties	Lleida	1.8 (10:20)	-3.0 (07:40)	-0,6	16 (19:50)	4 (20:50)	5,9	0	0,1	5,4	0,4
Cervantes	Lugo	6.8 (22:40)	1.4 (00:00)	4,1	42 (06:50)	21 (07:00)	16,6	6,4	7	1,8	1,4
Ribadeo	Lugo	15.0 (13:10)	9.5 (00:00)	12,3	41 (04:50)	24 (00:40)	1	0,6	0,4	0	0
Mondoñedo	Lugo	15.0 (16:10)	9.4 (00:00)	12,2			4,8	4,6	0,2	0	0
Burela	Lugo	14.3 (13:00)	10.4 (00:10)	12,3			1,4	1,2	0,2	0	0
Lugo Aeropuerto	Lugo	11.0 (13:20)	6.6 (00:00)	8,8	34 (07:10)	15 (02:50)	6,8	2,8	1,8	1,2	1
Lugo	Lugo	11.0 (13:50)	6.9 (00:00)	9	30 (07:10)	13 (02:30)	1,2	0	1	0,2	0
O Páramo	Lugo	11.6 (13:30)	7.6 (00:10)	9,6			2,8	2	0,4	0	0,4
Becerreá	Lugo	6.5 (21:00)	2.4 (00:00)	4,5	53 (07:40)	27 (08:40)	18,8	7,4	7,4	2,2	1,8
Folgoso do Courel	Lugo	9.8 (14:00)	5.4 (00:00)	7,6			26,8	16,6	8,4	0,4	1,4
Monforte de Lemos	Lugo	12.9 (13:40)	7.1 (00:00)	10	18 (05:40)	8 (05:50)	1,6	1,2	0,2	0	0,2
Puerto de Navacerrada	Madrid	2.0 (19:00)	-3.1 (00:00)	-0,5	80 (13:20)	32 (15:10)	26,4	4,6	12,4	7,2	2,2
Aranjuez	Madrid	12.0 (17:40)	2.8 (00:00)	7,4	45 (13:30)	15 (13:30)	0,1	0	0,1	0	0
Rascafría	Madrid	8.1 (19:10)	2.0 (02:20)	5,1	56 (11:20)	23 (11:10)	44,8	11,2	24,6	8,2	0,8
Buitrago del Lozoya	Madrid	8.6 (15:30)	2.3 (09:30)	5,5	51 (12:50)	27 (23:30)	1,6	0,1	1,4	0,1	0
Somosierra	Madrid	5.1 (19:30)	0.0 (00:00)	2,5	46 (14:50)	16 (02:10)	18,9	3,3	10,2	5,3	0,1
San Sebastián de Los Reyes	Madrid						0,4	0	0,2	0,2	0
Madrid, El Goloso	Madrid	11.5 (21:10)	2.4 (01:00)	7	32 (13:20)	15 (04:10)	0,6	0	0,6	0	0
Madrid Aeropuerto	Madrid								0	0	0
Alcala de Henares	Madrid	11.1 (16:10)	4.4 (00:20)	7,8	41 (11:10)	25 (12:00)	0	0	0	0	0
Arganda del Rey	Madrid	12.2 (16:40)	4.0 (00:40)	8,1	48 (13:00)	34 (13:00)	0,2	0	0,2	0	0
Colmenar Viejo	Madrid	9.7 (18:40)	0.9 (00:40)	5,3	39 (05:20)	21 (03:30)	1,3	0,1	1,1	0,1	0
Madrid, Ciudad Universitaria	Madrid	12.5 (16:40)	4.2 (01:00)	8,3	51 (12:40)	26 (12:40)	0,3	0	0,2	0,1	0
Pozuelo de Alarcón	Madrid	13.8 (16:40)	3.8 (00:20)	8,8			0,4	0	0,2	0,2	0
Madrid	Madrid	12.4 (17:40)	5.3 (00:00)	8,8	38 (06:00)	18 (22:10)	0,1	0	0,1	0	0
Tielmes	Madrid	10.2 (16:10)	4.1 (00:00)	7,1			1,2	0	0,6	0,6	0
Puerto Alto del León	Madrid	4.1 (15:00)	-1.8 (00:00)	1,1	103 (12:00)	68 (12:00)	2,5	0	1,9	0,2	0,4
Alpedrete	Madrid	9.9 (17:20)	3.3 (03:30)	6,6	42 (23:10)	27 (23:59)	3,6	0	1,6	0,8	1,2
Rozas de Puerto Real	Madrid	9.5 (21:50)	2.8 (01:10)	6,1			2,4	0	0,2	2,2	0
Valdemorillo	Madrid	11.5 (13:30)	1.5 (00:00)	6,5	55 (13:50)	30 (12:30)	0,6	0	0,6	0	0
Ronda	Málaga	9.7 (15:30)	4.6 (00:00)	7,1	40 (09:40)	18 (09:40)	0,7	0	0	0,1	0,6
Ronda Instituto	Málaga	9.6 (15:30)	4.8 (02:50)	7,2	33 (09:20)	16 (09:40)	1	0	0	0,2	0,8
Cortes de la Frontera	Málaga	13.7 (13:20)	4.8 (01:50)	9,3	18 (23:59)	5 (13:00)	5,2	0,2	0,6	1,8	2,6
Alpandeire	Málaga	10.4 (21:00)	6.2 (00:00)	8,3	30 (04:50)	14 (05:30)	1,6	0	0,4	0,6	0,6
Gaucín	Málaga	11.5 (14:40)	5.5 (02:20)	8,5	39 (23:59)	16 (23:50)	3,4	0	1,2	1	1,2
Manilva	Málaga	17.2 (15:50)	8.1 (01:10)	12,7	46 (15:20)	31 (14:50)	0,4	0	0	0	0,4
Estepona	Málaga	19.1 (14:00)	11.2 (07:20)	15,2	45 (15:00)	23 (16:20)	0	0	0	0	0
Benahavis	Málaga	16.2 (15:30)	7.5 (03:30)	11,9	34 (14:20)	15 (16:30)	0	0	0	0	0
Marbella, Puerto	Málaga	18.3 (15:20)	10.0 (06:10)	14,1	47 (15:00)	39 (20:50)	0	0	0	0	0
Marbella	Málaga	16.5 (16:00)	9.7 (01:30)	13,1	50 (19:50)	41 (19:50)	0	0	0	0	0
Fuengirola	Málaga	17.5 (15:10)	10.7 (05:10)	14,1	35 (20:10)	13 (16:20)	0	0	0	0	0
Torremolinos	Málaga	17.7 (13:30)	8.7 (06:10)	13,2	24 (23:59)	8 (13:50)	0	0	0	0	0
Antequera	Málaga	12.9 (12:30)	3.9 (01:40)	8,4	39 (12:40)	21 (12:40)	0,7	0	0	0	0,7
Álora	Málaga	15.7 (12:10)	8.5 (02:00)	12,1	40 (22:20)	22 (17:10)	0	0	0	0	0
Coín	Málaga	16.2 (15:10)	8.0 (04:20)	12,1			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.4 (13:40)	7.7 (06:50)	12,5	35 (14:00)	21 (13:50)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.0 (16:20)	8.5 (08:40)	12,8	32 (23:30)	17 (13:40)	0	0	0	0	0
Málaga, Puerto	Málaga	17.1 (13:40)	11.0 (06:10)	14,1	33 (14:20)	17 (14:30)					
Rincon de la Victoria	Málaga	19.8 (13:00)	11.1 (05:30)	15,4			0	0	0	0	0
Vélez-Málaga	Málaga	15.5 (23:50)	10.2 (03:40)	12,8			0	0	0	0	0
Algarrobo	Málaga	15.5 (14:50)	10.4 (08:40)	12,9	40 (01:30)	23 (03:20)	0	0	0	0	0
Torrox	Málaga	16.1 (15:10)	10.9 (01:50)	13,5	43 (03:50)	36 (03:50)	0	0	0	0	0
Nerja	Málaga	15.3 (23:59)	10.3 (07:20)	12,8	54 (03:20)	27 (03:10)	0	0	0	0	0
Fuente de Piedra	Málaga	11.9 (14:40)	4.2 (01:40)	8	44 (13:50)	27 (11:50)	3,8	0	0	0	3,8
Águilas	Murcia	19.5 (14:40)	8.8 (02:20)	14,2	49 (14:10)	30 (14:00)	0	0	0	0	0
Cartagena	Murcia	17.3 (15:50)	11.0 (00:30)	14,1	36 (16:40)	19 (16:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	18.9 (14:50)	7.9 (03:20)	13,4			0	0	0	0	0
Torre-Pacheco	Murcia	19.2 (15:30)	7.8 (02:10)	13,5	32 (12:00)	18 (12:00)	0	0	0	0	0
San Javier Aeropuerto	Murcia	19.0 (14:50)	7.6 (05:00)	13,3	32 (13:00)	23 (13:00)	0	0	0	0	0
Moratalla	Murcia	10.3 (14:20)	4.3 (01:20)	7,3			0,2	0	0	0,2	0
Caravaca de La Cruz	Murcia	13.2 (12:50)	2.4 (00:00)	7,8	57 (15:50)	31 (15:20)	0	0	0	0	0
Calasparra	Murcia	15.5 (13:20)	5.2 (03:10)	10,3	36 (12:00)	23 (13:00)	0	0	0	0	0
Bullas	Murcia	13.6 (15:30)	5.7 (00:40)	9,7			0	0	0	0	0
Jumilla	Murcia	13.5 (15:40)	4.6 (04:00)	9	37 (18:00)	20 (18:30)	0	0	0	0	0
Cieza	Murcia	16.0 (14:30)	3.5 (02:50)	9,8	51 (14:00)	32 (15:50)	0	0	0	0	0
Archena	Murcia	17.1 (14:20)	10.2 (07:20)	13,7			0	0	0	0	0
Mula	Murcia	17.0 (16:40)	6.8 (00:50)	11,9	40 (16:20)	23 (03:10)	0	0	0	0	0
Murcia	Murcia	18.8 (14:50)	6.5 (03:00)	12,6	32 (19:50)	21 (20:00)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	10.0 (12:40)	1.8 (06:50)	5,9			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	14.0 (15:40)	4.5 (05:20)	9,3	65 (14:50)	40 (14:50)	0	0	0	0	0
Lorca	Murcia	15.6 (15:40)	4.6 (02:10)	10,1	34 (05:30)	18 (05:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	18.3 (14:50)	6.9 (02:20)	12,6			0	0	0	0	0
Totana	Murcia	18.3 (14:20)	9.4 (04:00)	13,8	39 (05:40)	17 (13:20)	0	0	0	0	0
Alhama de Murcia	Murcia	18.6 (16:40)	6.7 (02:30)	12,7	36 (10:20)	25 (11:00)	0	0	0	0	0
Molina de Segura	Murcia	17.6 (15:00)	7.6 (01:10)	12,6	62 (16:20)	46 (20:40)	0	0	0	0	0
Abanilla	Murcia							0	0	0	
Yecla	Murcia	13.1 (15:50)	4.3 (03:20)	8,7	80 (18:50)	42 (10:00)	0	0	0	0	0
Baztan, Irurita	Navarra	9.7 (01:10)	2.1 (23:40)	5,9	30 (01:10)	15 (01:50)	8,7	1,4	5,7	1,6	0
Bera	Navarra	11.5 (14:30)	5.0 (00:00)	8,3	30 (16:00)	12 (16:00)	7,4	0,6	4,6	2,2	0
Areso	Navarra	8.1 (00:50)	5.2 (08:00)	6,7	34 (02:50)	14 (03:00)	8,4	0,8	5,8	1,6	0,2
Los Arcos	Navarra	8.6 (16:00)	4.1 (05:50)	6,4	48 (07:20)	25 (08:10)	3,4	0,6	1	1,8	0
Sartaguda	Navarra	11.7 (19:20)	4.0 (00:20)	7,8	32 (19:00)	18 (19:00)	5,7	0,4	2,8	2,5	0
Isaba/Izaba	Navarra	6.4 (14:10)	3.3 (00:00)	4,9	48 (21:50)	18 (22:00)	14	2,2	1,1	9,5	1,2
Oroz-Betelu/Orotz-Betelu	Navarra	5.7 (17:30)	0.1 (00:00)	2,9	25 (20:40)	15 (21:30)	14,4	4	7,2	2,8	0,4
Roncesvalles	Navarra	1.9 (15:10)	-1.9 (06:40)	0	48 (16:40)	11 (16:20)		3,6		6,3	0,1
Navascués/Nabaskoze	Navarra	5.4 (15:50)	-0.6 (00:00)	2,4			10,6	3	5,8	1,8	0
Cáseda	Navarra	7.3 (19:20)	1.1 (01:40)	4,2	27 (19:10)	15 (19:10)	11,8	1,6	7,8	2,4	0
Olite/Erriberri	Navarra	7.5 (17:50)	1.3 (01:10)	4,4	24 (18:40)	13 (20:30)	7,4	1	5,4	1	0
Esteribar, Eugui	Navarra	6.1 (16:10)	1.1 (00:00)	3,6			20,8	4,4	11	4,6	0,8
Monreal/Elo	Navarra	6.1 (17:30)	3.0 (01:20)	4,5	48 (18:50)	31 (18:50)	16,8	3,4	10,4	3	0
Pamplona Aeropuerto	Navarra	8.2 (17:30)	5.3 (22:50)	6,8	35 (18:20)	23 (18:20)	6,6	0,1	5	1,3	0,2
Aranguren, Ilundain	Navarra							4,5	8,9		
Irurtzun	Navarra	8.1 (16:00)	5.5 (08:10)	6,8	29 (17:20)	13 (20:20)	13,4	1	6,2	4,2	2
Larraga	Navarra	8.6 (18:50)	3.4 (05:20)	6	40 (19:50)	29 (19:40)	8,6	1,8	5	1,8	0
Cadreita	Navarra	8.6 (19:10)	0.2 (00:00)	4,4	29 (19:30)	23 (19:30)	1,9	0	1,7	0,2	0
Bardenas Reales, Base Aérea	Navarra	8.6 (16:40)	1.4 (01:50)	5	35 (21:40)	23 (21:40)	2,6	0	2	0,6	0
Monteagudo	Navarra	9.0 (21:00)	4.7 (08:40)	6,8			0,8	0	0,6	0	0,2
Tudela	Navarra	9.2 (02:00)	4.1 (07:30)	6,6	39 (01:30)	14 (01:30)	1	0	0,8	0,2	0
Luzaide/Valcarlos	Navarra	9.0 (15:50)	3.9 (23:30)	6,5	41 (00:30)	19 (01:10)	13,2	2,8	6,6	3,8	0
O Barco de Valdeorras	Ourense	13.0 (13:50)	5.9 (02:40)	9,5							
A Pobra de Trives	Ourense	8.3 (08:10)	3.4 (00:00)	5,9	55 (09:20)	27 (09:30)	7	3,2	2	1,6	0,2
Chandrexa de Queixa	Ourense	7.1 (08:10)	1.8 (00:00)	4,4	48 (06:10)	25 (09:50)	11	7	3,4	0,6	0
Ourense	Ourense	13.7 (14:20)	8.8 (00:00)	11,3	15 (05:50)	9 (04:20)	3	3	0	0	0
Beariz	Ourense	9.9 (16:30)	6.8 (00:00)	8,3			20,6	15,6	3,6	0,6	0,8
Carballiño, O	Ourense	12.4 (13:00)	7.1 (00:00)	9,7	36 (02:30)	13 (12:10)	7,3	6,3	0,7	0	0,3
Ribadavia	Ourense	16.3 (13:20)	8.4 (02:20)	12,3			4,4	4	0,4	0	0
Allariz	Ourense	11.1 (15:00)	6.3 (00:00)	8,7			5,8	4,6	0,8	0,2	0,2
Xinzo de Limia	Ourense	10.2 (14:40)	5.7 (00:00)	7,9	41 (09:30)	21 (09:30)	4	3,4	0,4	0,1	0,1
Muiños	Ourense	9.7 (13:40)	5.4 (00:00)	7,5			14,2	11,4	2,4	0,2	0,2
A Gudiña	Ourense	9.6 (14:40)	2.2 (00:00)	5,9			11,2	8,4	2,8	0	0
Verín	Ourense	12.0 (15:10)	5.3 (02:40)	8,7			3,2	2,2	0,6	0,4	0
Cervera de Pisuerga	Palencia	7.9 (16:00)	0.0 (08:40)	4	46 (00:10)	15 (00:10)	2,2	0,6	1,2	0,4	0
Aguilar de Campoo	Palencia	7.5 (14:50)	2.4 (08:10)	5	32 (04:00)	19 (07:00)	1,4	0,6	0,2	0,6	0
Villaeles de Valdavia	Palencia	10.1 (16:40)	2.5 (04:40)	6,3	43 (01:10)	30 (01:10)	1,6	1,2	0,4	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	3.7 (16:20)	-2.2 (04:30)	0,8	52 (11:10)	31 (18:00)	10	0	0	10	0
Carrión de los Condes	Palencia	12.1 (16:20)	3.8 (00:00)	8	45 (00:30)	21 (01:00)	0,2	0,2	0	0	0
Autilla del Pino	Palencia	10.7 (15:30)	3.7 (00:30)	7,2	55 (03:30)	40 (03:00)	0	0	0	0	0
Palencia	Palencia	12.9 (16:00)	4.8 (00:00)	8,8			0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	9.4 (16:10)	2.1 (03:30)	5,7	48 (00:30)	33 (01:00)	0,8	0,6	0,2	0	0
Silleda	Pontevedra	10.8 (16:00)	7.9 (00:00)	9,4	41 (06:20)	25 (08:00)	5	3	1,4	0,2	0,4
A Estrada	Pontevedra	13.1 (13:40)	9.4 (00:00)	11,3			10,2	7,6	1,4	0,4	0,8
VilagarcÍa de Arousa	Pontevedra	13.7 (13:00)	11.1 (00:00)	12,4	42 (03:10)	25 (07:40)	3,2	2,6	0,6	0	0
Pontevedra	Pontevedra	13.4 (15:10)	10.2 (00:00)	11,8	40 (07:50)	21 (08:00)					
A Lama	Pontevedra	10.9 (14:00)	8.0 (00:00)	9,4	47 (01:20)	22 (08:20)	23,8	16,2	4,2	0,4	3
Vigo Aeropuerto	Pontevedra	12.5 (13:30)	10.1 (00:10)	11,3	54 (01:00)	24 (01:00)			0,6	0,8	3,6
Vigo	Pontevedra	13.1 (15:20)	11.2 (00:00)	12,2	41 (04:10)	18 (00:50)	11,2	7,4	0,6	1	2,2
A Cañiza	Pontevedra	10.4 (13:00)	6.9 (00:20)	8,6			39,8	28,4	8,2	0,8	2,4
Ponteareas, Canedo	Pontevedra	13.2 (13:50)	9.2 (00:00)	11,2							
O Rosal	Pontevedra	14.8 (13:00)	12.2 (03:40)	13,5			10,6	6,2	0,8	2,2	1,4
La Covatilla, estación de esquí	Salamanca	1.9 (15:50)	-3.3 (00:10)	-0,7			5,8	0,6	2,4	2,8	0
Pedrosillo de Los Aires	Salamanca	10.1 (14:50)	3.6 (03:00)	6,9	45 (02:10)	27 (02:10)	1,2	0,6	0,6	0	0
Pedraza de Alba	Salamanca	10.2 (14:50)	3.8 (00:00)	7	40 (09:20)	20 (03:10)	0,8	0	0,8	0	0
Salamanca Aeropuerto	Salamanca	11.7 (16:50)	4.2 (02:50)	7,9	48 (12:40)	33 (11:20)	0,5	0	0,5	0	0
Salamanca	Salamanca	12.5 (14:30)	5.1 (02:30)	8,8	44 (16:40)	20 (14:10)	0,2	0,1	0,1	0	0
Barbadillo	Salamanca	10.4 (16:50)	4.2 (02:50)	7,3	42 (09:20)	26 (09:20)	1,4	0,8	0,6	0	0
Ledesma	Salamanca	10.6 (16:30)	4.7 (00:00)	7,7	39 (02:50)	22 (18:20)	2,4	1,6	0,8	0	0
Villarino de los Aires	Salamanca	12.1 (16:40)	4.9 (01:00)	8,5	46 (08:00)	30 (11:00)	3,8	3,2	0,6	0	0
Boadilla Fuente San Esteban	Salamanca	10.3 (15:10)	4.4 (01:20)	7,4	39 (08:00)	23 (01:30)	2,2	1,6	0,6	0	0
Vitigudino	Salamanca	10.9 (16:10)	4.7 (00:00)	7,8	49 (14:20)	31 (11:20)	5,2	3,4	1,8	0	0
El Maíllo	Salamanca	7.9 (15:40)	2.6 (01:40)	5,3	48 (09:10)	32 (09:10)	2,6	2	0,4	0,2	0
Bañobárez	Salamanca	11.2 (16:30)	4.9 (00:00)	8	37 (12:30)	23 (10:20)	0,6	0,4	0,2	0	0
Navasfrías	Salamanca	9.8 (14:00)	4.1 (00:00)	7	37 (14:30)	20 (14:30)	0,4	0	0,4	0	0
El Bodón Base Aérea	Salamanca	10.6 (16:20)	4.3 (00:00)	7,5	39 (15:50)	27 (15:50)	0,2	0,2	0	0	0
Saelices El Chico	Salamanca	12.4 (17:00)	5.1 (01:20)	8,7	46 (17:00)	25 (17:00)	0,6	0,4	0	0,2	0
Fresno de Cantespino	Segovia	9.3 (15:00)	2.1 (03:20)	5,7	48 (01:40)	29 (11:10)	5,6	3	2,2	0,4	0
Aldeanueva de Serrezuela	Segovia	7.4 (16:40)	1.2 (02:10)	4,3	59 (04:50)	39 (04:50)	7,6	3,8	3,4	0,4	0
La Pinilla, estación de esquí	Segovia	2.6 (19:20)	-3.1 (00:00)	-0,3	81 (04:10)	30 (13:10)	24,4	5,6	14,2	4,6	0
Pedraza	Segovia	7.7 (16:00)	1.3 (02:30)	4,5	48 (12:40)	31 (14:00)	5,2	1,4	3	0,8	0
Cuéllar	Segovia	11.2 (16:40)	3.8 (02:10)	7,5	36 (16:10)	20 (15:50)	7	1	6	0	0
Segovia	Segovia	8.9 (16:10)	3.2 (02:00)	6	48 (11:20)	35 (11:50)	5,4	0,8	3,8	0,8	0
San Rafael	Segovia	6.8 (17:30)	0.7 (00:10)	3,8			2,6	0,2	2	0,4	0
Miguelañez	Segovia	10.7 (16:20)	3.6 (00:10)	7,1	51 (05:50)	39 (11:40)	2	0,6	1,2	0,2	0
La Roda de Andalucía	Sevilla	12.3 (14:50)	4.0 (01:20)	8,2	46 (14:30)	25 (14:10)	5	0	0	0,2	4,8
Lora de Estepa	Sevilla	11.8 (14:20)	6.9 (00:10)	9,4			1	0	0	0,2	0,8
La Puebla de los Infantes	Sevilla	15.0 (15:20)	2.5 (01:00)	8,8	30 (15:20)	19 (14:10)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	13.8 (15:10)	6.1 (03:10)	10	39 (15:40)	29 (17:40)	0	0	0	0	0
Carmona	Sevilla	15.0 (15:30)	6.5 (08:40)	10,8	38 (14:10)	28 (14:00)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	12.7 (16:20)	2.0 (00:00)	7,3	31 (14:30)	21 (14:00)	0,2	0	0	0,1	0,1
Guadalcanal	Sevilla	10.1 (18:30)	4.2 (00:40)	7,2	28 (20:30)	15 (17:50)	3,6	0	0,6	3	0
Sevilla Aeropuerto	Sevilla	16.2 (14:00)	7.5 (00:40)	11,9	37 (13:40)	25 (17:10)	0	0	0	0	0
Sevilla, Tablada	Sevilla	16.5 (14:00)	7.4 (08:50)	12	32 (13:10)	15 (15:00)	0	0	0	0	0
Morón de la Frontera	Sevilla	15.0 (14:30)	6.2 (00:00)	10,6	34 (16:30)	20 (16:30)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	15.1 (17:40)	6.6 (00:10)	10,9	30 (12:50)	19 (12:50)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	15.3 (14:10)	7.2 (01:00)	11,3	28 (14:40)	17 (13:10)	0,8	0	0	0	0,8
Osuna	Sevilla	13.2 (16:30)	7.3 (00:00)	10,3	47 (16:50)	31 (12:10)	0,4	0	0	0	0,4
Vinuesa	Soria	6.5 (16:30)	0.3 (02:50)	3,4	39 (00:50)	9 (00:50)	9	7	1,6	0,4	0
La Póveda de Soria, Barriomartín	Soria	6.6 (13:50)	0.7 (06:10)	3,6	51 (16:10)	29 (15:40)	0,8	0	0,2	0,6	0
Soria	Soria	6.9 (15:30)	1.0 (05:00)	4	39 (00:10)	23 (14:10)	1,8	1,4	0,4	0	0
Lubia	Soria	7.7 (17:00)	1.1 (03:20)	4,4	51 (14:40)	30 (00:20)	6	1,8	2,8	1,4	0
Morón de Almazán	Soria	8.0 (17:00)	1.0 (03:10)	4,5	48 (15:40)	33 (15:00)	4	0,2	2,8	1	0
La Riba de Escalote	Soria	8.6 (14:30)	1.8 (04:30)	5,2	74 (13:00)	52 (13:00)	3,6	0	2	1,6	0
Ucero	Soria	7.6 (16:30)	2.0 (03:20)	4,8			13	4,4	6	2,6	0
Burgo de Osma	Soria	8.4 (16:10)	2.7 (03:40)	5,5	63 (12:50)	42 (12:30)					
Liceras	Soria	7.2 (16:20)	1.3 (04:40)	4,2	58 (11:20)	42 (11:00)	4,8	0,4	2	2,2	0,2
Ólvega	Soria	7.2 (16:30)	1.9 (05:50)	4,5	64 (02:10)	35 (03:00)	1,2	0,2	1	0	0
San Pedro Manrique	Soria	7.7 (13:10)	2.4 (06:10)	5	54 (01:10)	32 (00:30)	0,4	0	0,2	0,2	0
Arcos de Jalón	Soria	10.4 (15:10)	2.3 (00:00)	6,3	49 (05:30)	35 (07:30)	0,4	0	0,4	0	0
Almazul	Soria	7.7 (15:50)	1.2 (04:10)	4,4	50 (14:50)	33 (16:00)	0,4	0	0,2	0,2	0
Puntagorda	Santa Cruz de Tenerife	15.9 (13:50)	10.6 (02:20)	13,3	20 (07:50)	9 (13:40)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	16.7 (12:30)	10.8 (22:30)	13,8	28 (06:00)	20 (04:30)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	14.0 (14:00)	9.4 (22:10)	11,7	68 (02:10)	39 (01:00)	1,6	1,6	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.7 (13:30)	16.4 (07:30)	19,1	18 (04:30)	10 (07:40)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	19.5 (14:50)	16.6 (06:30)	18,1	45 (00:50)	37 (00:50)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	15.9 (14:00)	13.7 (21:10)	14,8	36 (01:10)	22 (02:00)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	8.8 (00:00)	4.8 (23:30)	6,8	58 (03:10)	37 (00:20)	4,2	3,6	0,4	0	0,2
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	10.1 (00:00)	6.4 (21:50)	8,3	49 (07:50)	30 (22:00)	6	5,4	0,6	0	0
Agulo	Santa Cruz de Tenerife	13.1 (00:00)	10.2 (23:20)	11,7	32 (01:00)	14 (00:20)	0,2	0,2	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.2 (11:00)	17.6 (23:30)	18,9	44 (18:00)	20 (14:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	15.8 (12:40)	1.3 (05:40)	8,6	42 (10:40)	26 (10:40)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	16.6 (11:50)	12.7 (08:00)	14,7	46 (01:10)	30 (01:00)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	20.3 (11:50)	16.6 (08:00)	18,4	63 (00:50)	45 (01:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	9.4 (15:30)	2.3 (00:30)	5,8			0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	16.3 (11:20)	12.4 (09:00)	14,3	34 (12:00)	23 (12:40)	1	1	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	11.6 (00:00)	8.8 (08:30)	10,2	47 (08:20)	17 (07:30)	6,4	6,4	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife										
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	19.0 (14:10)	15.8 (04:50)	17,4	30 (16:10)	12 (15:30)	2,5	2,5	0	0	0
Anaga	Santa Cruz de Tenerife	19.0 (15:50)	16.1 (23:50)	17,6	31 (04:10)	13 (02:00)	2,2	2,2	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	17.8 (11:40)	9.7 (23:59)	13,7	32 (15:10)	19 (15:10)	0,8	0,8	0	0	0
Tacoronte	Santa Cruz de Tenerife							1,4	0		
Puerto de la Cruz	Santa Cruz de Tenerife	19.4 (10:30)	15.6 (08:30)	17,5	42 (06:30)	30 (11:40)	0,4	0,4	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	15.1 (00:00)	13.8 (22:00)	14,5	50 (01:00)	32 (01:00)	0,8	0,8	0	0	0
Los Silos	Santa Cruz de Tenerife	18.7 (11:40)	16.9 (23:00)	17,8	54 (00:10)	39 (03:10)	0,6	0,6	0	0	0
