España											
Actualizado: jueves, 28 enero 2016 a las 09:30 hora oficial											
Fecha: miércoles, 27 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ciudad Real	Ciudad Real	13.1 (15:00)	5.7 (23:59)	9,4	18 (06:30)	10 (14:00)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real								0,2	0	0
Valdepeñas	Ciudad Real	12.5 (16:30)	4.9 (23:50)	8,7	20 (21:50)	11 (21:40)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.5 (16:30)	4.3 (09:00)	7,9	20 (08:00)	17 (07:50)	0,4	0,4	0	0	0
Abenójar	Ciudad Real	12.7 (16:10)	5.4 (06:00)	9	24 (03:40)	19 (03:40)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	14.8 (13:30)	3.4 (04:50)	9,1							
Almadén	Ciudad Real	14.9 (16:10)	5.8 (03:50)	10,3	18 (15:10)	9 (14:50)	0	0	0	0	0
Puertollano	Ciudad Real	14.2 (15:50)	6.3 (09:00)	10,3	20 (00:40)	12 (00:40)	4,6	4,2	0,2	0,2	0
Fuencaliente	Ciudad Real	14.7 (16:40)	2.4 (07:50)	8,5	17 (16:00)	10 (16:00)	0	0	0	0	0
Valsequillo	Córdoba	10.3 (15:50)	2.1 (02:30)	6,2	17 (15:50)	8 (15:50)	0,2	0,2	0	0	0
Hinojosa del Duque	Córdoba	9.7 (16:40)	2.9 (03:30)	6,3	12 (17:20)	8 (17:20)	0,1	0	0,1	0	0
Cardeña	Córdoba	14.2 (15:10)	4.9 (08:00)	9,5			0	0	0	0	0
Montoro	Córdoba	18.9 (16:40)	4.9 (04:10)	11,9	10 (14:10)	6 (19:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.2 (16:20)	2.9 (08:00)	8,5	23 (16:50)	13 (16:50)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	15.7 (16:40)	4.1 (06:50)	9,9	17 (13:20)	9 (13:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	18.2 (16:10)	3.0 (08:10)	10,6	18 (13:50)	9 (11:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.0 (15:00)	2.7 (07:30)	8,4	19 (15:40)	14 (07:40)	0,2	0	0,2	0	0
Doña Mencía	Córdoba	14.9 (16:50)	4.9 (08:50)	9,9	20 (07:40)	15 (06:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.2 (16:40)	4.2 (09:10)	10,2	17 (12:30)	10 (12:40)	0	0	0	0	0
Espiel	Córdoba	14.6 (16:50)	4.0 (01:50)	9,3	17 (15:50)	11 (15:50)	0	0	0	0	0
Fuente Palmera	Córdoba	16.9 (17:00)	5.0 (06:50)	10,9	15 (13:30)	9 (13:30)	0,2	0	0,2	0	0
Benamejí	Córdoba	16.0 (16:20)	4.4 (06:10)	10,2	19 (08:10)	15 (08:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.2 (15:50)	4.4 (08:20)	10,3	18 (05:10)	13 (05:10)	0	0	0	0	0
La Rambla	Córdoba								0	0	0
Cañizares	Cuenca	11.9 (16:10)	0.4 (05:40)	6,1			0	0	0	0	0
Tarancón	Cuenca	8.8 (15:10)	4.3 (03:00)	6,6	19 (08:20)	11 (14:50)					
Alcázar del Rey	Cuenca	10.1 (15:50)	2.6 (23:59)	6,4	19 (08:30)	13 (08:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	11.4 (16:30)	1.3 (03:10)	6,3	19 (09:50)	13 (09:50)	0	0	0	0	0
Villares del Saz	Cuenca	9.6 (17:20)	2.8 (04:40)	6,2			0	0	0	0	0
Alberca de Zancara	Cuenca	9.4 (16:10)	2.7 (23:50)	6	27 (00:10)	8 (14:20)					
San Clemente	Cuenca	10.7 (16:00)	1.6 (23:59)	6,1	20 (15:20)	15 (15:20)	0,2	0,2	0	0	0
Osa de la Vega	Cuenca	9.7 (17:00)	3.7 (23:00)	6,7	13 (07:20)	9 (07:20)	0,2	0	0,2	0	0
Belmonte	Cuenca	10.3 (17:00)	4.1 (23:40)	7,2	19 (07:50)	10 (07:50)	0	0	0	0	0
Cuenca	Cuenca	10.3 (16:30)	2.3 (04:10)	6,3	13 (15:10)	7 (13:30)	0	0	0	0	0
Motilla del Palancar	Cuenca	11.6 (15:30)	0.9 (04:20)	6,3	15 (14:00)	10 (14:10)	0	0	0	0	0
Salvacañete	Cuenca	12.4 (15:20)	-3.4 (07:30)	4,5	25 (15:50)	16 (15:50)	0	0	0	0	0
Mira	Cuenca	13.2 (15:20)	-1.7 (02:30)	5,7			0	0	0	0	0
Irún	Gipuzkoa	20.1 (14:10)	9.5 (08:00)	14,8	30 (23:00)	16 (14:30)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	21.3 (15:30)	6.6 (05:30)	13,9	39 (19:00)	30 (23:30)	0	0	0	0	0
Renteria	Gipuzkoa	18.9 (14:00)	6.5 (06:50)	12,7	47 (19:00)	25 (08:30)	0	0	0	0	0
Beasain	Gipuzkoa	14.9 (14:00)	4.4 (06:10)	9,6	43 (13:40)	23 (13:20)	0	0	0	0	0
Ordizia	Gipuzkoa	14.8 (13:50)	6.5 (03:20)	10,7	37 (11:40)	19 (10:30)	0	0	0	0	0
Zarautz	Gipuzkoa	19.2 (15:00)	8.2 (06:20)	13,7			0	0	0	0	0
Legazpia	Gipuzkoa	14.5 (15:00)	3.6 (04:50)	9			0	0	0	0	0
Zumarraga	Gipuzkoa	13.4 (15:50)	4.0 (07:20)	8,7	27 (18:00)	12 (14:00)	0	0	0	0	0
Azpeitia	Gipuzkoa	16.7 (15:00)	8.6 (00:00)	12,7	28 (09:10)	10 (10:50)	0	0	0	0	0
Zumaia	Gipuzkoa	18.6 (15:10)	10.8 (02:10)	14,7	53 (10:30)	32 (11:00)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	14.6 (14:50)	5.2 (05:10)	9,9			0	0	0	0	0
Elgeta	Gipuzkoa	13.5 (15:20)	6.5 (01:30)	10	41 (21:40)	17 (14:40)	0	0	0	0	0
Elgoibar	Gipuzkoa	16.0 (14:20)	9.9 (01:20)	12,9	57 (20:30)	26 (18:50)		0		0	0
Mutriku	Gipuzkoa	17.6 (15:10)	11.1 (00:00)	14,4	50 (22:30)	30 (22:40)	0	0	0	0	0
Blanes	Girona	15.9 (14:30)	8.9 (07:20)	12,4	36 (12:20)	18 (12:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	17.2 (13:20)	7.5 (23:59)	12,4	33 (14:10)	21 (14:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	17.5 (14:00)	-1.6 (08:20)	7,9	34 (14:40)	15 (13:10)	0	0	0	0	0
Planoles	Girona	17.2 (13:00)	4.2 (05:00)	10,7	30 (14:20)	17 (14:10)	0	0	0	0	0
Ripoll	Girona	18.3 (14:00)	-0.9 (08:40)	8,7	33 (15:50)	16 (15:50)	0	0	0	0	0
Les Planes d'Hostoles	Girona	21.3 (15:00)	3.7 (23:50)	12,5	35 (13:40)	11 (13:40)	0	0	0	0	0
Sant Hilari	Girona	18.1 (14:00)	5.1 (05:20)	11,6	33 (14:50)	18 (21:10)	0	0	0	0	0
Girona Aeropuerto	Girona	21.3 (15:20)	8.0 (09:40)	14,6	37 (14:10)	28 (16:30)	0	0	0	0	0
Girona	Girona								0	0	0
Porqueres	Girona	21.1 (15:30)	5.2 (23:59)	13,2	30 (15:40)	15 (15:40)		0		0	0
L'Estartit	Girona	17.9 (16:50)	10.6 (23:59)	14,3	15 (17:20)	9 (17:10)	0	0	0	0	0
La Vall de Bianya	Girona								0	0	0
Castello d'Empuries	Girona								0	0	0
Maçanet de Cabrenys	Girona	16.3 (15:30)	5.1 (23:30)	10,7	11 (04:00)	6 (04:50)	0	0	0	0	0
Espolla	Girona	18.4 (16:10)	7.5 (23:30)	12,9	20 (19:00)	14 (19:10)	0	0	0	0	0
Figueres	Girona	18.0 (15:10)	8.7 (23:59)	13,3	14 (20:50)	6 (20:50)	0	0	0	0	0
La Molina	Girona	11.6 (14:50)	1.8 (07:50)	6,7	21 (17:40)	10 (17:40)	0	0	0	0	0
Baza	Granada	16.4 (17:00)	1.7 (08:30)	9			0	0	0	0	0
Granada-Cartuja	Granada	16.1 (15:30)	3.3 (06:50)	9,7	13 (13:30)	6 (15:50)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	17.4 (15:50)	-0.8 (07:50)	8,3	18 (14:40)	12 (19:10)	0	0	0	0	0
Loja	Granada	15.8 (15:40)	3.6 (08:00)	9,7	28 (09:10)	11 (09:20)	0	0	0	0	0
Lanjarón	Granada	14.9 (14:30)	3.3 (08:30)	9,1			0	0	0	0	0
Salobreña	Granada	17.7 (13:30)	9.3 (07:40)	13,5	24 (05:00)	15 (05:50)	0	0	0	0	0
Motril	Granada	18.8 (10:50)	8.2 (08:20)	13,5	16 (11:40)	13 (11:50)					
Motril, Puerto	Granada				17 (11:40)	13 (11:50)	0	0	0	0	0
Castell del Ferro	Granada	16.2 (12:10)	10.2 (07:00)	13,2	17 (12:30)	11 (07:10)	0	0	0	0	0
Válor	Granada	14.1 (15:10)	5.0 (07:20)	9,6			0	0	0	0	0
Molina de Aragón	Guadalajara	10.5 (15:10)	-0.9 (05:40)	4,8	29 (13:00)	16 (13:00)	0	0	0	0	0
Zaorejas	Guadalajara										
Pastrana	Guadalajara	7.5 (16:20)	4.2 (04:00)	5,8			0	0	0	0	0
Retiendas	Guadalajara	7.4 (17:00)	0.6 (08:50)	4	22 (13:20)	13 (13:10)					
Sigüenza	Guadalajara	8.9 (14:00)	-1.2 (05:50)	3,8			0	0	0	0	0
Mandayona	Guadalajara										
Campisábalos	Guadalajara							0	0		
Guadalajara	Guadalajara	8.6 (14:10)	4.9 (03:40)	6,8	19 (23:20)	12 (23:10)	0	0	0	0	0
Brihuega	Guadalajara	7.2 (16:20)	0.7 (06:40)	3,9			0	0	0	0	0
El Pedregal	Guadalajara	14.5 (11:40)	-0.3 (08:30)	7,1	28 (15:40)	18 (15:20)	0	0	0	0	0
Aroche	Huelva	16.6 (14:30)	0.8 (06:30)	8,7	15 (15:40)	10 (16:50)	0,2	0,2	0	0	0
El Granado	Huelva	16.4 (16:40)	5.4 (06:30)	10,9			0	0	0	0	0
Ayamonte	Huelva	16.3 (14:20)	8.2 (09:00)	12,2	15 (16:10)	9 (15:00)	0	0	0	0	0
Cartaya	Huelva								0	0	0
Alajar	Huelva	15.6 (15:00)	5.3 (08:30)	10,5	18 (16:50)	11 (01:40)	0	0	0	0	0
Valverde del Camino	Huelva	17.0 (15:20)	5.0 (08:50)	11			0	0	0	0	0
El Cerro de Andévalo	Huelva	16.8 (15:10)	6.2 (06:20)	11,5			0	0	0	0	0
Alosno, Tharsis	Huelva								0	0	0
El Campillo	Huelva	15.2 (14:30)	6.9 (07:50)	11	18 (14:40)	12 (14:50)	0	0	0	0	0
Villarrasa	Huelva	17.1 (15:30)	4.0 (08:20)	10,6	18 (15:20)	11 (15:20)	0	0	0	0	0
Huelva, Ronda Este	Huelva	17.8 (15:30)	5.1 (08:40)	11,4	21 (16:10)	15 (16:00)	0	0	0	0	0
Almonte	Huelva	17.3 (16:30)	4.6 (04:10)	10,9	21 (12:30)	13 (12:50)	0,2	0	0,2	0	0
Moguer, El Arenosillo	Huelva	17.3 (13:20)	8.1 (07:00)	12,7	22 (15:50)	12 (11:20)	0	0	0	0	0
Canfranc	Huesca	14.2 (15:10)	0.7 (08:00)	7,4	17 (15:30)	4 (15:40)	0	0	0	0	0
Jaca	Huesca	13.0 (12:00)	-0.1 (07:00)	6,4	21 (23:20)	9 (07:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	14.6 (14:20)	-0.8 (08:20)	6,9	25 (14:30)	14 (14:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	17.1 (14:40)	2.6 (01:10)	9,9	35 (14:10)	21 (14:10)	0	0	0	0	0
Bailo	Huesca	9.9 (17:20)	2.6 (08:50)	6,2	28 (08:20)	18 (08:20)	0	0	0	0	0
Biescas	Huesca	15.6 (14:30)	-0.4 (08:20)	7,6	22 (16:20)	8 (16:30)	0	0	0	0	0
Sabiñánigo	Huesca								0,2	0	0
Almudévar	Huesca	9.7 (16:00)	7.7 (23:00)	8,7	15 (21:40)	10 (16:10)	0	0	0	0	0
Sopeira	Huesca	17.3 (15:20)	2.9 (08:40)	10,1	49 (08:30)	38 (07:50)	0	0	0	0	0
Benabarre	Huesca	15.6 (15:30)	1.4 (07:30)	8,5	21 (16:10)	13 (16:10)	0	0	0	0	0
Bielsa	Huesca	17.1 (13:50)	0.4 (07:20)	8,8	17 (00:20)	8 (17:40)	0	0	0	0	0
Ainsa	Huesca	14.7 (16:00)	1.1 (09:00)	7,9	26 (17:20)	22 (17:20)	0	0	0	0	0
Torla	Huesca	15.9 (15:10)	2.2 (06:50)	9	22 (15:20)	13 (15:20)	0	0	0	0	0
Benasque	Huesca	16.5 (16:00)	-2.0 (08:10)	7,3	24 (16:10)	16 (16:20)	0	0	0	0	0
Seira	Huesca	17.7 (15:40)	1.2 (09:00)	9,5	27 (16:00)	10 (16:00)	0	0	0	0	0
Capella	Huesca	14.3 (15:30)	0.2 (09:00)	7,3	21 (17:10)	15 (17:10)	0,2	0	0,2	0	0
Barbastro	Huesca	11.1 (15:50)	5.4 (22:10)	8,3	12 (08:10)	8 (04:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	9.2 (00:00)	7.8 (23:30)	8,5	15 (10:00)	10 (10:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca	11.2 (16:10)	6.9 (19:00)	9	17 (12:20)	8 (16:20)	0	0	0	0	0
Huesca	Huesca	9.6 (15:40)	7.1 (08:30)	8,4			0	0	0	0	0
Lanaja	Huesca	8.3 (00:40)	7.3 (23:59)	7,8	12 (10:50)	6 (10:40)	0,4	0,2	0,2	0	0
Ballobar	Huesca	10.5 (00:00)	8.4 (23:00)	9,4	13 (12:30)	10 (00:40)	0	0	0	0	0
Tamarite de Litera	Huesca								0	0	0
Fraga	Huesca	12.6 (14:40)	8.4 (20:10)	10,5	17 (16:20)	12 (16:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	18.3 (13:20)	1.5 (08:00)	9,9	22 (14:30)	9 (14:20)	0	0	0	0	0
Banyalbufar	Illes Balears	15.5 (16:30)	10.7 (23:50)	13,1			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	19.1 (13:10)	6.5 (04:00)	12,8	19 (14:30)	13 (15:00)	0,2	0	0,2	0	0
Palma de Mallorca, Puerto	Illes Balears	18.8 (13:10)	10.6 (05:10)	14,7	18 (15:10)	10 (14:30)	0,1	0	0,1	0	0
Palma de Mallorca, Universidad	Illes Balears	19.0 (13:30)	4.8 (04:10)	11,9	17 (15:40)	11 (15:10)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	13.8 (13:30)	7.2 (07:30)	10,5	30 (00:10)	23 (00:10)	0	0	0	0	0
Marratxí	Illes Balears	18.9 (13:40)	8.1 (05:10)	13,5	23 (14:00)	12 (14:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	19.3 (13:30)	6.9 (04:00)	13,1	26 (13:50)	21 (14:00)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0,1	0,1	0	0	0
Llucmajor, Cap Blanc	Illes Balears	18.6 (12:00)	9.7 (03:20)	14,2	21 (13:40)	14 (13:50)	0,2	0,2	0	0	0
Llucmajor	Illes Balears							0	0	0	
Porreres	Illes Balears	20.2 (14:20)	6.8 (23:40)	13,5	19 (15:10)	10 (15:30)	0,1	0,1	0	0	0
Campos, Can Sion	Illes Balears	19.9 (13:50)	5.5 (06:20)	12,7	19 (16:30)	10 (17:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	18.6 (13:50)	5.3 (05:00)	12	23 (14:50)	14 (15:20)	0	0	0	0	0
Santanyí	Illes Balears									0	0
Portocolom	Illes Balears	17.7 (15:00)	9.7 (07:00)	13,7	20 (20:20)	15 (16:40)	0,2	0	0,2	0	0
Son Servera	Illes Balears	19.4 (11:00)	7.8 (06:40)	13,6	17 (13:50)	11 (13:10)	0	0	0	0	0
Artà	Illes Balears	19.0 (13:50)	6.7 (02:30)	12,8			0	0	0	0	0
Capdepera	Illes Balears	18.2 (12:20)	12.5 (23:30)	15,4	27 (18:10)	20 (16:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	17.3 (15:50)	8.2 (07:50)	12,7			0	0	0	0	0
Muro, S'Albufera	Illes Balears	17.6 (13:50)	7.7 (07:40)	12,7			0	0	0	0	0
Manacor	Illes Balears	18.2 (13:30)	6.1 (06:50)	12,2	20 (14:10)	12 (14:20)	0,2	0,2	0	0	0
Sineu	Illes Balears	19.4 (15:30)	7.0 (06:50)	13,2	20 (16:10)	11 (16:00)	0,2	0,2	0	0	0
Santa María del Camí	Illes Balears	19.4 (14:00)	5.8 (02:30)	12,6	24 (14:30)	15 (15:30)	0,1	0	0,1	0	0
Binissalem	Illes Balears	19.4 (14:50)	6.1 (08:30)	12,7	24 (16:00)	18 (15:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	15.6 (13:20)	1.5 (08:00)	8,6			0	0	0	0	0
Sa Pobla	Illes Balears	20.2 (15:20)	6.6 (08:20)	13,4	21 (16:00)	14 (16:00)	0,2	0	0,2	0	0
Pollença	Illes Balears	19.8 (12:50)	6.4 (06:50)	13,1	18 (15:20)	10 (15:20)	0	0	0	0	0
Port de Pollença	Illes Balears	19.7 (12:40)	7.6 (08:10)	13,7	22 (15:00)	12 (15:40)	0	0	0	0	0
Es Mercadal	Illes Balears	19.0 (15:40)	9.8 (07:20)	14,4	23 (10:50)	15 (11:10)	0,2	0	0,2	0	0
Ciutadella	Illes Balears	17.8 (15:10)	8.1 (07:30)	12,9			0,2	0	0,2	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	17.8 (15:10)	9.3 (01:50)	13,5	22 (11:10)	14 (11:00)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	17.4 (11:50)	5.8 (23:40)	11,6			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	18.2 (15:00)	9.4 (22:10)	13,8	17 (10:20)	12 (10:20)	0	0	0	0	0
Eivissa	Illes Balears	16.9 (15:30)	7.9 (23:50)	12,4			0	0	0	0	0
Formentera	Illes Balears								0	0	0
Cazorla	Jaén	15.0 (14:50)	6.3 (07:10)	10,7	14 (08:10)	8 (23:10)	0	0	0	0	0
Baeza	Jaén	16.1 (15:10)	4.7 (04:40)	10,4	19 (11:20)	10 (10:30)	0	0	0	0	0
Torres	Jaén	10.9 (16:40)	3.9 (07:40)	7,4			0	0	0	0	0
Arroyo del Ojanco	Jaén	15.4 (16:50)	5.3 (04:40)	10,3	19 (14:40)	11 (15:00)	0	0	0	0	0
Villarrodrigo	Jaén	14.3 (14:10)	3.0 (08:20)	8,7			0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.1 (14:50)	3.3 (07:50)	8,2			0,2	0,2	0	0	0
Jaén	Jaén	13.1 (15:50)	6.7 (05:40)	9,9	27 (08:40)	17 (08:00)	0	0	0	0	0
Linares	Jaén	14.2 (15:40)	6.7 (08:00)	10,4	15 (07:40)	8 (23:40)	0	0	0	0	0
Bailén	Jaén	17.1 (16:50)	6.5 (08:20)	11,8	13 (10:30)	6 (10:30)	0	0	0	0	0
Andújar	Jaén	18.6 (17:30)	3.6 (05:20)	11,1	13 (12:00)	7 (12:00)	0	0	0	0	0
Alcalá La Real	Jaén	12.9 (15:40)	2.9 (05:50)	7,9	20 (14:20)	12 (15:10)	0,2	0	0,2	0	0
Valdezcaray, estación de esquí	La Rioja	9.8 (14:30)	3.7 (06:20)	6,8	46 (08:40)	35 (08:40)	0	0	0	0	0
Haro	La Rioja	8.0 (14:30)	6.4 (08:20)	7,2			0	0	0	0	0
Anguiano	La Rioja	8.2 (12:50)	1.5 (09:00)	4,8			0	0	0	0	0
Nájera	La Rioja	8.0 (15:10)	6.2 (07:40)	7,1	16 (12:10)	9 (12:40)	0	0	0	0	0
Cenicero	La Rioja	7.9 (16:50)	6.7 (09:00)	7,3	17 (23:50)	9 (23:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	8.6 (16:30)	7.1 (08:00)	7,9	18 (06:10)	13 (12:50)	0	0	0	0	0
Enciso	La Rioja	8.8 (14:20)	0.7 (04:40)	4,8	26 (15:30)	19 (15:30)	0	0	0	0	0
Alfaro	La Rioja	9.5 (15:00)	7.4 (07:30)	8,5	20 (14:30)	12 (13:40)	0	0	0	0	0
Tías	Las Palmas	21.4 (13:10)	13.5 (01:40)	17,4	34 (13:20)	21 (13:10)	0	0	0	0	0
Yaiza	Las Palmas	21.6 (12:10)	15.0 (01:40)	18,3	45 (17:40)	28 (17:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	23.6 (13:30)	14.3 (06:10)	19	41 (11:10)	24 (11:00)	0	0	0	0	0
Haría	Las Palmas	20.0 (12:30)	12.8 (20:30)	16,4	45 (13:30)	18 (12:10)	0,2	0	0,2	0	0
Tinajo	Las Palmas	22.5 (12:50)	13.5 (02:00)	18	33 (14:00)	23 (10:40)	0	0	0	0	0
Pájara	Las Palmas	20.7 (13:40)	17.5 (03:40)	19,1	37 (05:50)	24 (15:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.8 (12:20)	17.0 (07:50)	19,9	37 (14:30)	24 (14:40)	0	0	0	0	0
Antigua	Las Palmas	20.4 (13:20)	12.7 (08:00)	16,5	31 (12:50)	22 (12:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.4 (13:00)	16.6 (07:50)	19,5	33 (23:40)	25 (23:40)	0	0	0	0	0
La Oliva	Las Palmas	19.9 (13:20)	14.7 (07:50)	17,3	38 (12:00)	24 (12:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas								0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	17.3 (14:50)	8.2 (04:40)	12,7	26 (01:10)	21 (00:10)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	24.6 (17:00)	10.6 (07:30)	17,6	19 (12:10)	12 (01:00)	0	0	0	0	0
Agaete	Las Palmas	25.5 (11:20)	18.5 (03:20)	22	37 (01:40)	24 (00:50)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0	0	
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	22.9 (14:50)	14.5 (08:00)	18,7	37 (07:30)	29 (07:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	25.1 (13:50)	14.9 (05:20)	20	30 (14:40)	21 (14:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	27.4 (12:20)	17.7 (04:40)	22,6	21 (11:30)	18 (14:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.3 (14:20)	16.3 (05:40)	19,8	24 (07:50)	17 (03:50)	0,1	0	0,1	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.5 (12:50)	11.8 (08:20)	16,2	19 (12:40)	8 (22:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.8 (10:20)	18.0 (01:30)	20,4	38 (16:50)	18 (11:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.8 (11:00)	16.2 (05:40)	19,5	30 (16:20)	19 (02:20)	0	0	0	0	0
Agüimes	Las Palmas	23.1 (13:40)	15.6 (04:50)	19,4	32 (01:20)	24 (01:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	21.1 (13:30)	12.7 (05:40)	16,9	22 (12:00)	16 (00:50)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	23.6 (10:20)	16.0 (06:30)	19,8	30 (01:00)	22 (01:00)	0	0	0	0	0
Telde, Melenara	Las Palmas	22.7 (10:40)	12.9 (08:10)	17,8	20 (16:00)	15 (05:20)	0	0	0	0	0
Teror	Las Palmas	22.1 (10:50)	7.3 (01:00)	14,7	24 (05:50)	12 (07:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	21.0 (10:40)	13.5 (05:40)	17,3	22 (14:10)	13 (11:20)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	23.3 (10:40)	17.3 (07:30)	20,3	19 (15:20)	14 (15:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.2 (13:30)	16.7 (07:40)	19,5	19 (14:50)	11 (11:30)	0	0	0	0	0
Valleseco	Las Palmas	22.0 (13:30)	9.5 (01:50)	15,8	41 (06:40)	29 (07:10)	0	0	0	0	0
Arucas	Las Palmas	21.9 (12:20)	14.3 (06:50)	18,1	28 (15:00)	18 (10:20)	0	0	0	0	0
Maspalomas	Las Palmas	22.8 (10:40)	16.1 (23:59)	19,4	37 (16:50)	31 (13:40)	0	0	0	0	0
Teguise	Las Palmas	21.3 (12:50)	18.2 (23:59)	19,8	33 (10:40)	20 (00:10)	0	0	0	0	0
Posada de Valdeón, Soto	León								0	0	0
Villablino	León	13.2 (14:50)	3.3 (01:30)	8,2	49 (15:50)	28 (15:40)	0	0	0	0	0
Ponferrada	León	12.4 (14:40)	5.3 (10:10)	8,8	32 (14:10)	21 (14:10)	0	0	0	0	0
Vega de Espinareda	León								0	0	0
Riaño	León	9.9 (13:30)	1.7 (08:20)	5,8	21 (13:10)	12 (18:20)	0	0	0	0	0
Cubillas de Rueda	León	5.8 (12:50)	4.4 (00:30)	5,1	13 (14:40)	8 (14:30)	0	0	0	0	0
Puerto de San Isidro	León	7.5 (12:10)	1.8 (05:30)	4,6	66 (04:30)	37 (03:30)	0,2	0,2	0	0	0
León Aeropuerto	León	5.4 (20:10)	4.0 (09:50)	4,7				0	0		0
Valencia de Don Juan	León	6.9 (23:20)	4.4 (08:00)	5,7	26 (21:40)	21 (21:40)	0	0	0	0	0
Barrios de Luna, Miñera	León	5.5 (00:20)	3.6 (09:10)	4,5	28 (09:40)	23 (09:40)	0,2	0	0	0	0,2
Quintana del Castillo, Villameca	León	5.3 (00:00)	3.8 (09:20)	4,6	14 (12:10)	9 (21:40)	0,2	0	0	0,2	0
Astorga	León										
Lagunas de Somoza	León	4.2 (22:50)	2.2 (09:50)	3,2	14 (15:50)	9 (15:40)		0		0,1	0,2
Bustillo del Páramo	León	6.2 (17:50)	4.0 (07:50)	5,1	19 (18:20)	13 (18:20)	0	0	0	0	0
Martinet	Lleida	17.5 (14:40)	-3.6 (08:40)	7	30 (15:40)	16 (15:40)	0	0	0	0	0
Illes de Cerdanya,Cap de Rec	Lleida				24 (15:10)	12 (15:20)					
La Seo d'Urgell	Lleida	17.8 (15:50)	-2.2 (08:30)	7,8				0		0	0
Josa i Tuixén	Lleida	15.4 (13:40)	1.5 (08:20)	8,4	17 (17:40)	10 (16:00)	0	0	0	0	0
Coll de Nargó	Lleida								0,2	0	0
Torà	Lleida	14.7 (15:50)	2.4 (22:50)	8,5			0	0	0	0	0
Artesa de Segre	Lleida	14.7 (16:20)	3.1 (23:10)	8,9					0	0	0
Esterri d'Àneu	Lleida	16.5 (16:00)	-2.5 (08:10)	7					0	0	0
