España											
Actualizado: miércoles, 18 enero 2017 a las 14:00 hora oficial											
Fecha: martes, 17 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Cubillo de Ebro	Cantabria	6.3 (03:00)	-1.5 (19:40)	2,4	40 (12:10)	22 (12:00)	2,6	2,4	0,2	0	0
Valderredible, Polientes	Cantabria	6.8 (04:00)	-1.1 (19:50)	2,9	39 (16:10)	16 (12:50)	2,6	2,5	0,1	0	0
Segorbe	Castelló/Castellón	10.7 (00:00)	0.0 (23:59)	5,3	51 (00:10)	30 (00:20)	0	0	0	0	0
Montanejos	Castelló/Castellón	10.1 (03:50)	-1.2 (23:59)	4,5	56 (06:10)	32 (06:10)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	4.0 (00:10)	-7.1 (23:50)	-1,5	96 (05:20)	64 (04:50)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	11.5 (01:00)	0.6 (23:00)	6,1	56 (08:50)	35 (09:40)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.2 (00:00)	3.7 (23:59)	8,9	52 (15:00)	26 (15:40)	0	0	0	0	0
Torreblanca	Castelló/Castellón	13.1 (02:50)	3.3 (23:59)	8,2	59 (09:20)	35 (09:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	1.9 (00:40)	-7.5 (23:40)	-2,8	99 (00:40)	60 (02:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	11.9 (03:50)	-0.4 (23:59)	5,7	48 (03:50)	22 (14:20)	0	0	0	0	0
Morella	Castelló/Castellón	4.4 (02:10)	-5.8 (23:40)	-0,7	82 (02:10)	46 (02:50)	0	0	0	0	0
Castellfort	Castelló/Castellón	3.4 (02:10)	-6.8 (23:59)	-1,7			0	0	0	0	0
Ceuta	Ceuta	17.1 (12:30)	12.0 (05:30)	14,6	59 (15:50)	28 (19:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.1 (13:30)	-1.1 (23:59)	5	44 (17:10)	20 (13:40)	0	0	0	0	0
Tomelloso	Ciudad Real	12.3 (13:50)	-1.7 (23:59)	5,3	57 (16:20)	40 (16:20)	0	0	0	0	0
Ciudad Real	Ciudad Real	13.6 (12:30)	1.0 (23:59)	7,3	35 (15:20)	18 (16:30)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	9.4 (13:40)	-3.6 (23:50)	2,9	55 (22:00)	39 (22:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	11.9 (14:00)	-0.7 (23:59)	5,6	40 (14:50)	20 (16:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.1 (15:10)	-1.7 (23:50)	4,7	42 (22:00)	25 (21:40)	0,6	0	0	0,6	0
Abenójar	Ciudad Real	12.9 (13:40)	0.6 (08:10)	6,7	41 (15:40)	24 (17:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				44 (17:10)	20 (17:00)	0,3	0	0	0,3	0
Almadén	Ciudad Real	15.5 (15:50)	1.7 (09:10)	8,6	41 (22:10)	19 (18:40)	0	0	0	0	0
Puertollano	Ciudad Real	12.9 (15:00)	1.6 (23:59)	7,2	40 (14:20)	24 (14:10)	0	0	0	0	0
Fuencaliente	Ciudad Real	14.3 (14:50)	1.6 (23:59)	8	43 (22:40)	21 (23:30)	0	0	0	0	0
Valsequillo	Córdoba	15.0 (15:30)	-2.6 (07:10)	6,2	26 (15:50)	18 (15:50)	0	0	0	0	0
Hinojosa del Duque	Córdoba	14.0 (15:40)	-0.6 (07:30)	6,7	27 (15:30)	19 (15:50)	0	0	0	0	0
Cardeña	Córdoba	14.6 (14:50)	1.1 (23:59)	7,9			0	0	0	0	0
Montoro	Córdoba	17.8 (17:10)	-2.1 (08:50)	7,8	29 (20:20)	13 (20:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	12.4 (16:00)	0.5 (23:59)	6,4	40 (18:10)	18 (18:10)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	15.3 (14:30)	3.0 (08:50)	9,2	40 (21:40)	24 (21:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.8 (16:50)	-1.6 (08:40)	8,1	37 (23:59)	24 (23:59)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.6 (16:30)	-1.1 (06:50)	6,3	39 (20:40)	21 (22:00)	0	0	0	0	0
Doña Mencía	Córdoba	14.0 (13:40)	3.2 (23:50)	8,6	32 (22:50)	14 (06:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.0 (16:20)	0.5 (09:10)	8,3	43 (22:30)	30 (22:30)	0	0	0	0	0
Espiel	Córdoba	15.7 (15:00)	-1.2 (06:30)	7,2	36 (15:30)	17 (15:30)	0	0	0	0	0
Fuente Palmera	Córdoba	17.6 (16:40)	1.5 (08:20)	9,6	31 (23:50)	15 (23:50)	0	0	0	0	0
Benamejí	Córdoba	13.5 (16:50)	2.6 (07:50)	8	28 (15:20)	19 (15:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.9 (16:30)	-0.2 (08:00)	7,3	36 (23:00)	20 (23:10)	0	0	0	0	0
La Rambla	Córdoba	16.7 (16:30)	-1.1 (07:30)	7,8	45 (23:59)	28 (23:50)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	6.6 (11:10)	-3.0 (23:30)	1,8			0,7	0,1	0,6	0	0
Tarancón	Cuenca	8.7 (12:50)	-3.7 (23:59)	2,5	63 (14:10)	39 (14:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	7.5 (12:30)	-3.7 (23:59)	1,9	55 (15:40)	35 (13:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	6.4 (12:00)	-5.2 (23:59)	0,6	66 (16:30)	36 (16:30)	0	0	0	0	0
Villares del Saz	Cuenca	7.9 (12:40)	-3.6 (23:59)	2,2			0	0	0	0	0
Alberca de Zancara	Cuenca	8.4 (13:20)	-3.8 (23:50)	2,3	58 (16:00)	27 (16:30)	0	0	0	0	0
San Clemente	Cuenca	10.0 (13:20)	-3.3 (23:59)	3,4	62 (13:20)	44 (16:10)	0	0	0	0	0
Osa de la Vega	Cuenca	8.6 (12:50)	-3.0 (23:59)	2,8			0	0	0	0	0
Belmonte	Cuenca	10.2 (13:30)	-2.7 (23:59)	3,7	47 (14:10)	18 (16:50)	0	0	0	0	0
Cuenca	Cuenca	7.2 (12:50)	-3.8 (23:59)	1,7	45 (14:30)	15 (14:30)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	8.4 (00:00)	-3.1 (23:59)	2,6			0	0	0	0	0
Irún	Gipuzkoa	6.4 (00:00)	-1.1 (23:59)	2,7	28 (21:00)	11 (18:10)	1,4	1,4	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	7.8 (00:00)	1.4 (08:50)	4,6	42 (19:00)	33 (20:00)	0,9	0,9	0	0	0
Renteria	Gipuzkoa	7.0 (00:00)	-0.4 (23:59)	3,3	35 (20:40)	20 (20:40)	0,8	0,8	0	0	0
Beasain	Gipuzkoa	7.8 (00:00)	-0.6 (23:50)	3,6	37 (15:00)	18 (11:50)	2,4	2,4	0	0	0
Ordizia	Gipuzkoa	7.0 (00:00)	-0.9 (23:40)	3,1	45 (21:00)	17 (21:00)	1,2	1,2	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	6.7 (00:00)	-1.5 (23:30)	2,6			0,6	0,6	0	0	0
Zumarraga	Gipuzkoa	6.2 (00:00)	-2.5 (23:59)	1,8	43 (20:00)	16 (21:20)	1,8	1,8	0	0	0
Azpeitia	Gipuzkoa	8.3 (00:00)	0.4 (23:59)	4,4	37 (21:20)	16 (21:20)	5,2	5,2	0	0	0
Zumaia	Gipuzkoa	7.8 (00:00)	0.0 (23:59)	3,9	60 (20:00)	44 (20:20)	1,9	1,8	0	0,1	0
Aretxabaleta	Gipuzkoa	8.2 (00:00)	-1.1 (19:40)	3,5			9,2	9	0	0,2	0
Elgeta	Gipuzkoa	7.3 (00:00)	-1.0 (23:59)	3,2	35 (20:50)	13 (02:10)	2,8	2,8	0	0	0
Elgoibar	Gipuzkoa	8.5 (00:00)	1.5 (08:50)	5	44 (22:30)	21 (22:30)	3,7	3,7	0	0	0
Mutriku	Gipuzkoa	8.3 (00:00)	1.9 (23:59)	5,1	54 (20:40)	33 (21:00)	5	5	0	0	0
Blanes	Girona	6.3 (14:30)	1.8 (22:10)	4,1	57 (10:30)	27 (00:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	5.8 (15:10)	2.4 (08:20)	4,1	69 (04:20)	29 (04:40)	0	0	0	0	0
Sant Pau de Segúries	Girona							0	0		0
Planoles	Girona	2.0 (15:10)	-6.6 (23:59)	-2,3	90 (11:30)	36 (01:30)	0	0	0	0	0
Ripoll	Girona	5.4 (15:40)	-6.5 (23:40)	-0,5			0	0	0	0	0
Les Planes d'Hostoles	Girona	7.6 (15:00)	-7.5 (23:59)	0	41 (05:10)	13 (06:30)	0	0	0	0	0
Sant Hilari	Girona	3.3 (15:00)	-7.4 (23:00)	-2,1	68 (05:10)	36 (05:20)	0	0	0	0	0
Girona Aeropuerto	Girona	6.5 (14:00)	-6.0 (23:59)	0,3	72 (10:10)	50 (10:50)	0	0	0	0	0
Girona	Girona	6.6 (14:00)	-2.7 (23:59)	1,9	59 (11:10)	24 (11:10)	0	0	0	0	0
Porqueres	Girona	6.5 (14:30)	-5.1 (23:50)	0,7	64 (03:30)	32 (03:10)	0	0	0	0	0
L'Estartit	Girona	6.1 (14:10)	2.7 (09:10)	4,4	58 (01:40)	25 (00:50)	0	0	0	0	0
La Vall de Bianya	Girona	7.9 (14:20)	-6.4 (23:50)	0,8	66 (06:10)	28 (06:50)	0	0	0	0	0
Castello d'Empuries	Girona	5.6 (14:10)	1.5 (09:20)	3,5	68 (01:20)	40 (05:40)	0	0	0	0	0
Maçanet de Cabrenys	Girona	2.9 (15:10)	-0.5 (08:30)	1,2	87 (10:00)	46 (12:20)	0	0	0	0	0
Espolla	Girona	3.9 (14:20)	0.8 (08:20)	2,4	92 (13:50)	51 (13:00)	0	0	0	0	0
Figueres	Girona	5.1 (13:40)	2.0 (08:40)	3,5	71 (16:50)	30 (11:10)	0	0	0	0	0
La Molina	Girona	-6.5 (00:00)	-14.8 (23:30)	-10,7	66 (02:40)	28 (02:40)	0	0	0	0	0
Baza	Granada	11.4 (15:30)	1.7 (23:59)	6,5	57 (12:40)	42 (12:40)	0	0	0	0	0
Víznar	Granada					14 (14:20)	0	0	0	0	0
Granada-Cartuja	Granada	14.6 (16:40)	1.4 (09:00)	8	36 (15:00)	17 (14:30)	0	0	0	0	0
Granada Aeropuerto	Granada	15.7 (14:10)	-2.9 (08:20)	6,4	39 (14:40)	24 (14:40)	0	0	0	0	0
Loja	Granada	14.4 (13:50)	0.0 (09:40)	7,2	34 (14:10)	16 (14:10)	0	0	0	0	0
Lanjarón	Granada	16.5 (16:10)	2.1 (06:10)	9,3			0	0	0	0	0
Salobreña	Granada	21.7 (14:50)	11.2 (23:59)	16,5	51 (17:20)	28 (17:20)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	22.6 (14:20)	11.7 (23:30)	17,2	38 (20:30)	27 (19:10)	0	0	0	0	0
Castell del Ferro	Granada	19.8 (15:10)	8.8 (23:50)	14,3	33 (18:50)	22 (20:00)	0	0	0	0	0
Válor	Granada	11.4 (13:10)	3.9 (23:59)	7,6			0	0	0	0	0
Molina de Aragón	Guadalajara	4.4 (00:00)	-5.6 (23:59)	-0,6	55 (08:10)	24 (16:10)	0,6	0,2	0,4	0	0
Zaorejas	Guadalajara							0,6	0,4	0	
Pastrana	Guadalajara										
Retiendas	Guadalajara	6.7 (00:00)	-2.9 (23:50)	1,9	58 (07:20)	32 (11:40)	0	0	0	0	0
Sigüenza	Guadalajara	4.8 (05:20)	-4.7 (23:50)	0,1			0,4	0,2	0,2	0	0
Campisábalos	Guadalajara					54 (12:20)	0	0	0	0	0
Guadalajara	Guadalajara	9.1 (13:00)	-2.0 (23:10)	3,6	47 (17:50)	30 (18:20)	0	0	0	0	0
Brihuega	Guadalajara	6.6 (12:10)	-4.5 (23:59)	1			0	0	0	0	0
El Pedregal	Guadalajara	3.4 (00:00)	-7.1 (23:40)	-1,8	58 (15:40)	32 (16:20)	1,4	1,4	0	0	0
Aroche	Huelva	16.2 (14:30)	-3.8 (07:30)	6,2	23 (16:40)	16 (15:50)	0	0	0	0	0
El Granado	Huelva	16.4 (16:40)	1.2 (09:00)	8,8			0	0	0	0	0
Ayamonte	Huelva	18.9 (15:40)	7.1 (08:20)	13	24 (09:40)	12 (03:30)	0	0	0	0	0
Cartaya	Huelva	17.9 (16:30)	3.1 (09:00)	10,5	20 (16:20)	11 (06:40)	0	0	0	0	0
Alajar	Huelva	17.4 (14:40)	6.9 (09:00)	12,1	44 (20:00)	29 (19:50)	0	0	0	0	0
Valverde del Camino	Huelva	17.6 (15:30)	4.3 (04:50)	11			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.1 (16:20)	5.6 (08:50)	11,9			0	0	0	0	0
Alosno, Tharsis	Huelva	15.5 (16:00)	2.8 (08:30)	9,1	30 (17:40)	19 (17:30)	0	0	0	0	0
El Campillo	Huelva	16.8 (15:50)	7.2 (06:10)	12	27 (23:40)	19 (22:50)	0	0	0	0	0
Villarrasa	Huelva	18.5 (17:10)	1.3 (08:50)	9,9	18 (17:50)	12 (00:10)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.1 (16:10)	4.3 (07:00)	11,2	27 (01:50)	17 (02:10)	0	0	0	0	0
Cala	Huelva	15.7 (14:50)	1.7 (08:50)	8,7	26 (16:20)	14 (00:40)	0	0	0	0	0
Almonte	Huelva	16.3 (14:50)	-0.5 (07:00)	7,9	23 (16:50)	18 (16:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	15.4 (17:30)	0.6 (07:10)	8	18 (19:30)	12 (00:10)	0	0	0	0	0
Canfranc	Huesca	-0.2 (01:50)	-7.8 (23:50)	-4	60 (07:30)	22 (07:00)	1,6	1,6	0	0	0
Jaca	Huesca	3.6 (02:00)	-4.3 (23:59)	-0,4	96 (18:10)	63 (18:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	2.2 (00:40)	-4.0 (23:10)	-0,9	100 (04:40)	50 (04:40)	0,2	0,2	0	0	0
Aragüés del Puerto	Huesca							0	0	0	
Bailo	Huesca	4.0 (00:40)	-4.2 (23:50)	-0,1	66 (18:10)	39 (05:10)	0	0	0	0	0
Biescas	Huesca	0.9 (02:10)	-8.0 (23:40)	-3,6	46 (08:10)	19 (08:10)	0,8	0,8	0	0	0
Sabiñánigo	Huesca	5.5 (02:20)	-6.1 (23:59)	-0,3	75 (16:30)	41 (16:30)	0	0	0	0	0
Almudévar	Huesca	7.7 (13:30)	-4.7 (23:20)	1,5	90 (15:30)	55 (15:30)	0	0	0	0	0
Sopeira	Huesca	4.0 (00:00)	-1.9 (23:20)	1,1	103 (07:30)	40 (04:30)	0	0	0	0	0
Benabarre	Huesca	6.9 (00:00)	-5.3 (23:30)	0,8	72 (00:40)	49 (14:20)	0	0	0	0	0
Bielsa	Huesca	3.7 (14:20)	-6.0 (23:50)	-1,1	104 (03:30)	35 (03:40)	0,6	0,6	0	0	0
Ainsa	Huesca	6.1 (00:00)	-2.5 (23:59)	1,8	85 (14:50)	52 (16:40)	0	0	0	0	0
Torla - Depósito	Huesca	2.1 (01:40)	-4.6 (19:30)	-1,3	109 (16:30)	59 (17:50)	0,2	0,2	0	0	0
Benasque	Huesca	-0.8 (00:30)	-6.2 (08:10)	-3,5	88 (03:30)	47 (20:30)	1	1	0	0	0
Seira	Huesca							0	0		0
Capella	Huesca	7.4 (00:10)	-3.8 (23:59)	1,8	72 (06:10)	41 (06:30)	0	0	0	0	0
Barbastro	Huesca	7.8 (12:00)	-3.4 (23:59)	2,2	59 (13:50)	34 (14:20)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	8.1 (02:40)	-3.6 (23:59)	2,3	58 (02:40)	36 (02:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	7.4 (00:40)	-3.8 (23:30)	1,8	55 (15:10)	25 (15:10)	0	0	0	0	0
Huesca	Huesca	7.7 (00:00)	-3.4 (23:59)	2,1			0	0	0	0	0
Lanaja	Huesca	7.4 (14:20)	-1.8 (22:20)	2,8	61 (05:20)	43 (14:50)	0	0	0	0	0
Ballobar	Huesca	9.1 (13:30)	-0.9 (23:59)	4,1	47 (00:10)	32 (00:20)	0	0	0	0	0
Tamarite de Litera	Huesca	8.5 (14:40)	-5.7 (23:59)	1,4	49 (13:30)	31 (13:30)	0	0	0	0	0
Fraga	Huesca	9.6 (00:00)	-0.9 (23:50)	4,4	58 (14:10)	36 (14:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	3.7 (00:00)	-1.2 (13:40)	1,3	54 (11:10)	15 (10:40)	10,8	1	0,4	9,4	0
Banyalbufar	Illes Balears	8.0 (00:20)	3.1 (15:50)	5,5			1,8	0,4	0	1,4	0
Calvià, Es Capdellà	Illes Balears	8.2 (13:30)	1.2 (23:59)	4,7	57 (08:10)	27 (06:10)	5,8	0,4	0	5,4	0
Palma de Mallorca, Puerto	Illes Balears	8.5 (00:20)	2.5 (16:20)	5,5	48 (07:10)	28 (07:10)	3,6	1	0	2,5	0,1
Palma de Mallorca, Universidad	Illes Balears	7.7 (11:00)	0.5 (23:40)	4,1	60 (09:00)	29 (08:50)	8,4	0,8	0	6,4	1,2
Sierra de Alfabia, Bunyola	Illes Balears	-1.1 (00:10)	-5.4 (13:00)	-3,3	111 (07:30)	60 (09:30)	3,8	1,9	0	1,6	0,3
Marratxí	Illes Balears	7.6 (00:00)	0.9 (16:00)	4,2	46 (11:20)	22 (11:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	7.8 (00:00)	1.2 (23:50)	4,5	50 (05:10)	32 (11:10)	2,3	0,4	0	1,9	0
Palma de Mallorca, Es Pil Larí	Illes Balears	7.7 (00:00)	-0.5 (23:40)	3,6			2,5	0,8	0	1,7	0
Llucmajor, Cap Blanc	Illes Balears	6.8 (11:20)	1.9 (15:00)	4,4	54 (00:30)	31 (10:40)	1,2	0,6	0	0,6	0
Llucmajor	Illes Balears	6.7 (00:00)	1.5 (14:20)	4,1			3,6	1,2	0,2	2,2	0
Porreres	Illes Balears	6.7 (00:10)	2.0 (11:40)	4,3	56 (12:10)	32 (12:10)	1,9	0,2	0,4	1,3	0
Campos, Can Sion	Illes Balears	6.7 (00:00)	2.9 (22:20)	4,8	50 (01:00)	25 (02:00)	1	0,2	0	0,8	0
Campos, Salines Llevant	Illes Balears	7.7 (00:00)	0.3 (23:59)	4	62 (03:40)	39 (03:40)	0,2	0	0	0,2	0
Santanyí	Illes Balears	6.9 (00:10)	3.2 (12:50)	5,1							
Portocolom	Illes Balears	7.4 (16:00)	2.2 (10:10)	4,8	66 (01:00)	37 (00:10)	2,4	0,2	1,4	0,8	0
Son Servera	Illes Balears	7.1 (00:20)	3.0 (11:30)	5	64 (00:40)	35 (02:20)	3	0	2,2	0,8	0
Artà	Illes Balears	6.2 (00:00)	2.3 (09:30)	4,2			3,4	0	3	0,4	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	6.9 (00:20)	2.2 (10:20)	4,6			1,6	0	1,4	0,2	0
Muro, S'Albufera	Illes Balears	8.3 (00:00)	2.9 (12:10)	5,6			4,4	0,4	1	3	0
Manacor	Illes Balears	5.9 (00:00)	1.6 (11:00)	3,8	58 (09:30)	24 (07:30)	5,4	1	2,2	2,2	0
Sineu	Illes Balears	6.7 (00:00)	1.1 (13:40)	3,9	62 (11:10)	33 (10:00)	3,6	0,6	0,8	2,2	0
Santa María del Camí	Illes Balears	7.6 (00:00)	0.7 (14:40)	4,1	62 (08:10)	25 (10:30)	6,4	1	0	5,4	0
Binissalem	Illes Balears	6.9 (00:00)	0.7 (14:30)	3,8	62 (07:20)	40 (07:20)	7,8	1,6	0,4	5,8	0
Escorca, Son Torrella	Illes Balears	0.8 (00:00)	-3.2 (12:40)	-1,2			19,4	3,8	0,4	11,4	3,8
Sa Pobla	Illes Balears	7.9 (00:00)	1.4 (13:40)	4,7	80 (07:20)	40 (07:20)	8,2	1,4	1,4	5,4	0
Pollença	Illes Balears	8.2 (00:00)	2.5 (13:10)	5,3	75 (06:40)	27 (08:40)	4,4	0,4	0,8	3,2	0
Port de Pollença	Illes Balears	8.5 (00:00)	3.2 (12:00)	5,9	83 (03:00)	30 (06:00)	3,2	0,4	1,6	1,2	0
Es Mercadal	Illes Balears	6.5 (22:20)	2.8 (12:20)	4,6	97 (01:50)	59 (01:50)	1,2	0	0,2	1	0
Ciutadella, Cala Galdana	Illes Balears	6.8 (22:00)	3.7 (07:00)	5,3	83 (01:50)	31 (01:40)					
Menorca, Aeropuerto	Illes Balears	6.4 (23:59)	1.4 (08:30)	3,9	87 (01:30)	66 (02:40)	2,8	0	1,4	1,3	0,1
Sant Joan de Labritja	Illes Balears	8.9 (00:00)	2.7 (23:59)	5,8			7,2	3,8	2,8	0	0,6
Ibiza, Aeropuerto	Illes Balears	9.8 (00:20)	2.0 (21:00)	5,9	63 (11:40)	35 (10:10)	0,6	0	0,6	0	0
Eivissa	Illes Balears	10.7 (00:00)	2.3 (21:00)	6,5							
Formentera	Illes Balears	11.5 (00:00)	5.5 (07:00)	8,5	54 (10:10)	28 (12:00)					
Cazorla	Jaén	11.1 (16:10)	1.3 (23:59)	6,2			0	0	0	0	0
Baeza	Jaén	14.2 (14:40)	-0.3 (08:30)	6,9	41 (21:30)	18 (21:10)	0	0	0	0	0
Torres	Jaén	10.2 (15:10)	-0.5 (23:59)	4,8			0	0	0	0	0
Arroyo del Ojanco	Jaén	13.4 (15:30)	-0.4 (08:50)	6,5	44 (14:30)	23 (15:50)	0	0	0	0	0
Villarrodrigo	Jaén	10.5 (14:50)	-2.4 (23:59)	4	59 (17:20)	29 (16:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	12.3 (15:00)	-0.8 (23:40)	5,8	39 (15:30)	19 (15:40)	0	0	0	0	0
Jaén	Jaén	13.8 (14:30)	3.2 (23:59)	8,5	30 (19:10)	20 (18:30)	0	0	0	0	0
Linares	Jaén	13.5 (16:20)	2.4 (23:59)	8	39 (22:40)	17 (23:10)	0	0	0	0	0
Bailén	Jaén	15.8 (16:50)	0.8 (07:50)	8,3	37 (21:20)	16 (20:00)	0	0	0	0	0
Andújar	Jaén	16.9 (15:50)	-3.0 (08:10)	6,9	31 (21:20)	18 (21:20)	0	0	0	0	0
Alcalá La Real	Jaén	11.9 (14:50)	1.0 (06:00)	6,4	38 (13:10)	18 (13:10)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	0.0 (00:00)	-9.6 (18:50)	-4,8	34 (00:20)	20 (00:20)	12,6	11,6	0,8	0,2	0
Haro	La Rioja	8.2 (02:10)	0.6 (19:30)	4,4			1,6	1,4	0,2	0	0
Anguiano	La Rioja	4.5 (03:20)	-3.9 (23:00)	0,3			12,6	11,4	1,2	0	0
Nájera	La Rioja	7.8 (02:10)	0.5 (23:59)	4,2	36 (22:40)	16 (22:40)	2,2	2	0	0,2	0
Cenicero	La Rioja	8.1 (02:40)	1.0 (23:59)	4,6	39 (08:20)	24 (08:10)	1,6	1,6	0	0	0
Logroño Aeropuerto	La Rioja	9.5 (00:00)	0.7 (23:50)	5,1	41 (14:30)	22 (13:20)	0,1	0,1	0	0	0
Enciso	La Rioja	5.8 (00:00)	-3.5 (23:59)	1,2	68 (03:50)	41 (03:50)	1,6	1,6	0	0	0
Alfaro	La Rioja	8.9 (02:10)	-1.3 (23:10)	3,8	56 (14:00)	37 (19:40)	0	0	0	0	0
Tías	Las Palmas	18.0 (12:30)	11.4 (21:10)	14,7	34 (14:10)	21 (13:50)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.6 (15:40)	14.5 (23:30)	17,1	42 (03:40)	28 (03:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.3 (12:50)	12.1 (00:50)	16,2	32 (16:20)	21 (16:10)	0	0	0	0	0
Haría	Las Palmas	18.5 (13:10)	12.4 (07:20)	15,4	30 (13:30)	17 (12:20)	0	0	0	0	0
Tinajo	Las Palmas	18.7 (14:00)	10.8 (00:40)	14,8	32 (19:30)	22 (05:30)	0	0	0	0	0
Pájara	Las Palmas	18.0 (14:20)	14.4 (23:59)	16,2	42 (01:30)	22 (11:30)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	18.8 (14:40)	9.8 (23:50)	14,3	30 (12:00)	15 (17:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.3 (13:10)	15.5 (23:59)	17,9	32 (22:20)	22 (21:30)	0	0	0	0	0
La Oliva	Las Palmas	18.7 (13:10)	11.3 (23:59)	15	30 (03:10)	19 (02:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.5 (15:40)	16.5 (21:30)	18	40 (00:40)	30 (00:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	9.5 (14:30)	1.2 (08:10)	5,4	38 (02:00)	20 (02:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.7 (15:00)	3.5 (23:40)	8,1	37 (02:00)	22 (00:40)	0	0	0	0	0
Agaete	Las Palmas	24.8 (11:20)	16.7 (00:50)	20,8	26 (05:40)	18 (05:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	11.8 (13:00)	6.2 (23:50)	9	33 (01:50)	10 (02:30)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.9 (15:40)	9.9 (23:59)	13,9	38 (01:00)	22 (02:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.7 (13:10)	12.7 (23:50)	17,2	31 (15:50)	21 (13:20)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.2 (10:00)	16.4 (23:59)	18,8	39 (11:40)	30 (14:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.9 (11:30)	16.3 (23:59)	19,6	36 (10:30)	28 (14:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.1 (13:40)	7.2 (22:40)	11,7	23 (01:00)	8 (01:00)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	19.9 (14:30)	16.8 (08:10)	18,3	33 (05:50)	18 (01:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.3 (11:10)	13.7 (08:10)	17	26 (15:20)	16 (15:10)	0	0	0	0	0
Agüimes	Las Palmas	19.9 (14:20)	12.8 (08:00)	16,3	27 (02:10)	16 (00:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.5 (13:30)	11.7 (02:00)	15,1	22 (13:40)	14 (23:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.7 (12:40)	15.0 (04:00)	17,9	22 (12:20)	17 (23:59)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.4 (12:00)	12.8 (04:40)	16,6	20 (23:59)	13 (00:10)	0	0	0	0	0
Teror	Las Palmas	18.0 (12:20)	5.9 (21:20)	12	26 (05:00)	14 (05:00)	0	0	0	0	0
