España											
Actualizado: domingo, 03 enero 2016 a las 09:00 hora oficial											
Fecha: sábado, 02 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ainsa	Huesca	11.7 (14:00)	1.1 (23:40)	6,4	41 (14:30)	27 (14:40)		2,2	0		0
Torla	Huesca	8.1 (13:50)	-0.6 (23:30)	3,8	30 (15:10)	14 (13:20)	3	2,1	0,6	0,2	0,1
Benasque	Huesca	7.6 (14:30)	-3.1 (23:30)	2,3	31 (19:40)	14 (16:00)	1,2	1	0,2	0	0
Seira	Huesca							2,8	0,2		
Capella	Huesca							2,6	0		
Barbastro	Huesca	14.0 (13:30)	1.0 (23:59)	7,5	43 (14:50)	21 (13:50)	1,4	1,4	0	0	0
Sariñena, Depósito agua	Huesca							0,6	0		
Huesca Aeropuerto	Huesca	12.2 (14:10)	3.0 (23:59)	7,6	63 (16:10)	47 (16:00)	0,3	0,1	0,2	0	0
Huesca	Huesca							0,2	0		
Lanaja	Huesca	12.5 (13:40)	5.6 (23:00)	9	45 (12:10)	32 (12:20)		0,2	0,2	0	
Ballobar	Huesca							0	0,2		
Tamarite de Litera	Huesca							0	0		
Fraga	Huesca	14.6 (13:30)	6.3 (08:40)	10,5	53 (15:50)	36 (15:50)		0	0	0	
Escorca, Lluc	Illes Balears	15.9 (11:50)	8.7 (19:50)	12,3	59 (12:20)	13 (01:20)	0	0	0	0	0
Banyalbufar	Illes Balears							0	0		
Calvià, Es Capdellà	Illes Balears	18.7 (11:10)	7.0 (23:10)	12,9	62 (12:00)	34 (11:40)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	20.4 (12:30)	12.3 (22:30)	16,3	42 (13:00)	14 (11:30)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears							0	0		
Sierra de Alfabia, Bunyola	Illes Balears	9.5 (07:10)	4.3 (23:59)	6,9	84 (12:20)	57 (15:30)	0,2	0,1	0,1	0	0
Marratxí	Illes Balears	19.7 (11:00)	10.4 (22:20)	15,1	48 (11:10)	22 (11:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	20.6 (11:30)	5.9 (23:50)	13,3	52 (13:00)	31 (12:40)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	19.8 (11:40)	7.0 (23:00)	13,4			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	18.5 (11:10)	10.9 (23:40)	14,7	57 (13:00)	36 (13:00)	0	0	0	0	0
Llucmajor	Illes Balears							0	0		
Porreres	Illes Balears	20.1 (12:20)	7.1 (23:10)	13,6	43 (12:40)	23 (13:20)	0	0	0	0	0
Campos, Can Sion	Illes Balears							0	0		
Campos, Salines Llevant	Illes Balears	18.8 (11:10)	4.8 (23:59)	11,8	59 (13:20)	44 (13:20)	0	0	0	0	0
Santanyí	Illes Balears	19.6 (11:50)	6.8 (23:50)	13,2			0	0	0	0	0
Portocolom	Illes Balears										
Son Servera	Illes Balears							0	0		
Artà	Illes Balears							0	0		
Capdepera	Illes Balears	20.7 (12:10)	12.5 (23:59)	16,6	54 (18:10)	41 (02:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	19.3 (12:10)	11.0 (22:20)	15,1				0	0	0	
Muro, S'Albufera	Illes Balears							0	0		
Manacor	Illes Balears							0	0		
Sineu	Illes Balears	19.0 (12:20)	6.9 (23:20)	13	54 (13:10)	27 (12:50)	0	0	0	0	0
Santa María del Camí	Illes Balears	18.8 (12:20)	10.7 (21:20)	14,7	63 (12:50)	39 (12:00)	0	0	0	0	0
Binissalem	Illes Balears							0	0		
Escorca, Son Torrella	Illes Balears							0	0		
Sa Pobla	Illes Balears	20.3 (11:30)	10.1 (20:50)	15,2	63 (13:00)	24 (12:40)	0	0	0	0	0
Pollença	Illes Balears	20.4 (11:00)	10.3 (00:00)	15,3	41 (09:50)	23 (11:20)		0	0	0	
Port de Pollença	Illes Balears							0	0		
Es Mercadal	Illes Balears							0,2	0		
Ciutadella	Illes Balears							0	0		
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	18.4 (12:10)	9.3 (23:30)	13,8	52 (13:10)	31 (03:50)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears							0	0		
Ibiza, Aeropuerto	Illes Balears	19.2 (11:50)	12.3 (22:10)	15,8	59 (14:30)	38 (14:30)	0	0	0	0	0
Eivissa	Illes Balears	19.8 (10:40)	10.4 (20:30)	15,1			0	0	0	0	0
Formentera	Illes Balears	19.5 (12:20)	13.2 (23:59)	16,3			0	0	0	0	0
Cazorla	Jaén	13.8 (00:10)	8.0 (20:20)	10,9	28 (10:50)	13 (11:00)	3,7	0,3	3,4	0	0
Baeza	Jaén							2,4	0,8		
Torres	Jaén							0,2	4,8		
Arroyo del Ojanco	Jaén	14.5 (15:30)	6.5 (23:59)	10,5	36 (14:00)	22 (13:10)	1,5	0,7	0,8	0	0
Villarrodrigo	Jaén	11.1 (00:00)	6.3 (21:00)	8,7			0	0	0	0	0
Villanueva del Arzobispo	Jaén							3,4	1,4	0	
Jaén	Jaén	14.6 (00:10)	8.9 (20:00)	11,8	41 (00:50)	21 (10:00)	2,2	0,6	1,6	0	0
Linares	Jaén							2,4	0,2		
Bailén	Jaén	15.8 (14:10)	8.7 (22:00)	12,3	26 (00:10)	10 (00:30)		2,8	0,2	0	
Andújar	Jaén	16.1 (13:50)	7.6 (20:30)	11,9	37 (01:00)	21 (01:40)	1,7	1,7	0	0	0
Alcalá La Real	Jaén	11.2 (00:10)	7.2 (12:00)	9,2	29 (10:00)	18 (10:00)	3,6	1	1,6	0,8	0,2
Valdezcaray, estación de esquí	La Rioja	2.1 (00:00)	-1.5 (19:30)	0,3	71 (01:40)	40 (06:20)	0,2	0	0,2	0	0
Haro	La Rioja							0	0,2		
Anguiano	La Rioja	6.5 (13:30)	0.9 (18:40)	3,7				0,6	1	0	
Nájera	La Rioja	11.6 (15:00)	1.1 (23:59)	6,4	42 (12:10)	24 (12:20)	0	0	0	0	0
Cenicero	La Rioja							0	0		
Logroño Aeropuerto	La Rioja	12.4 (15:00)	1.4 (23:59)	6,9	45 (15:00)	26 (14:00)	0	0	0	0	0
Enciso	La Rioja	10.5 (14:20)	0.9 (23:30)	5,7	47 (00:40)	22 (06:40)	0,4	0	0,4	0	0
Alfaro	La Rioja	12.8 (14:20)	-1.6 (23:50)	5,6	39 (14:10)	25 (14:30)		0	0	0	
Tías	Las Palmas							0	0		
Yaiza	Las Palmas							0	0		
Lanzarote Aeropuerto	Las Palmas	21.8 (12:40)	13.9 (05:20)	17,8	33 (21:40)	19 (13:00)	0	0	0	0	0
Haría	Las Palmas							0	0		
Tinajo	Las Palmas							0	0	0	
Pájara	Las Palmas	23.4 (12:20)	16.2 (00:50)	19,8	34 (04:10)	21 (15:50)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas							0	0		
Antigua	Las Palmas	22.3 (13:30)	13.0 (01:50)	17,6				0	0	0	
Fuerteventura Aeropuerto	Las Palmas	21.8 (12:20)	17.5 (00:00)	19,6	28 (03:40)	23 (23:50)	0	0	0	0	0
La Oliva	Las Palmas							0	0		
La Oliva, Puerto de Corralejo	Las Palmas							0	0		
Vega de San Mateo	Las Palmas							0	0		0
Tejeda, Cruz de Tejeda	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas	22.5 (15:40)	10.1 (07:00)	16,3	23 (21:20)	12 (14:50)	0	0	0	0	0
Agaete	Las Palmas							0	0		
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0	0	
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0		
Mogán, Puerto	Las Palmas	23.2 (14:50)	15.5 (06:00)	19,4	24 (14:00)	19 (13:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas							0	0		
Maspalomas, C. Insular Turismo	Las Palmas							0	0		
San Bartolome Tirajana, El Matorral	Las Palmas							0	0		
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	21.5 (15:00)	11.9 (07:50)	16,7	17 (06:50)	12 (19:50)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.9 (13:40)	17.0 (05:00)	19,9	33 (13:00)	25 (14:10)	0	0	0	0	0
Telde, Melenara	Las Palmas							0	0		
Teror	Las Palmas	22.4 (10:30)	6.9 (04:10)	14,6	14 (12:00)	9 (12:00)		0	0	0	
Las Palmas de Gran Canaria, Tafira	Las Palmas							0	0		
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	23.9 (16:40)	17.7 (02:00)	20,8	21 (00:40)	14 (00:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.0 (13:30)	17.4 (03:20)	19,7	15 (17:00)	9 (12:30)	0	0	0	0	0
Valleseco	Las Palmas	23.2 (15:40)	9.9 (00:20)	16,6	23 (13:00)	18 (08:40)		0	0		0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	23.3 (15:30)	14.2 (03:20)	18,7	35 (11:00)	28 (11:10)	0	0	0	0	0
Teguise	Las Palmas	21.6 (12:00)	18.5 (23:40)	20,1	31 (04:50)	20 (01:10)	0	0	0	0	0
Posada de Valdeón, Soto	León							0	1	0	
Villablino	León							4,8	1	0	
Ponferrada	León	10.3 (15:00)	4.9 (07:00)	7,6	32 (00:20)	15 (00:20)	3,8	3,6	0,2	0	0
Vega de Espinareda	León							2,4	1		
Riaño	León	6.7 (15:40)	1.3 (09:00)	4	26 (00:30)	14 (00:30)	1,2	0,8	0,4	0	0
Cubillas de Rueda	León							0,6	0		
León Aeropuerto	León	7.1 (16:30)	1.2 (08:40)	4,1	54 (12:50)	31 (13:30)	0,1	0,1	0	0	0
Valencia de Don Juan	León							0	0		
Barrios de Luna, Miñera	León							0,2	0		
Quintana del Castillo, Villameca	León							4,6	0,2	0	
Astorga	León										
Lagunas de Somoza	León	6.0 (15:30)	0.6 (07:10)	3,3	45 (06:40)	30 (06:40)	0	0	0	0	0
Bustillo del Páramo	León							0	0,2		
Martinet	Lleida	9.5 (12:50)	-3.1 (23:59)	3,2	24 (14:20)	11 (13:40)	2,6	0,8	0	1,8	0
Illes de Cerdanya,Cap de Rec	Lleida				37 (03:50)	12 (00:50)					
La Seo d'Urgell	Lleida	10.7 (14:00)	-1.3 (23:50)	4,7			4	0,6	0	3,4	0
Josa i Tuixén	Lleida							0,6	0,2		
Coll de Nargó	Lleida							0,4	0		0
Torà	Lleida							0	0		
Artesa de Segre	Lleida							0,2	0		
Esterri d'Àneu	Lleida	6.9 (12:40)	-1.0 (23:59)	3	35 (13:00)	16 (13:00)	3,4	1,4	0	2	0
Rialp, Port Aine	Lleida	-0.9 (00:00)	-7.6 (23:20)	-4,2							
Torre de Cabdella	Lleida							1,8	0		
Talarn	Lleida	11.7 (15:50)	2.3 (23:59)	7	46 (12:50)	27 (12:50)	1,4	1,4	0	0	0
Llimiana	Lleida							1	0		
Os de Balaguer	Lleida							0	0		
Mollerussa	Lleida							0	0		
La Vall de Boi	Lleida							2	0	0	
Lleida	Lleida	14.5 (15:10)	4.7 (23:50)	9,6	55 (15:30)	34 (14:30)	0	0	0	0	0
La Pobla de Cérvoles	Lleida							0,2	0		
El Soleràs	Lleida							0,2	0		
Naut Aran, Arties	Lleida	6.5 (00:10)	-0.8 (23:40)	2,8	22 (14:50)	10 (12:50)	1,3	0,5	0	0,8	0
Bossòst	Lleida							0	1		
Cervantes	Lugo							5,4	0,8		
Ribadeo	Lugo							0	0		
Mondoñedo	Lugo							1	1,8		
Burela	Lugo							1,2	0,4		
Lugo Aeropuerto	Lugo	11.1 (15:30)	4.8 (09:40)	8	36 (15:30)	19 (15:40)	0,6	0,2	0,4	0	0
Lugo	Lugo	9.9 (16:30)	4.1 (09:20)	7	30 (15:00)	13 (00:30)		0,4	0,2	0	
O Páramo	Lugo							0,8	0,2		
Becerreá	Lugo							4	0,2		
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo							1,4	0		
Puerto de Navacerrada	Madrid	0.0 (00:10)	-3.6 (22:10)	-1,8	57 (07:50)	23 (15:40)	2,4	0	2,4	0	0
Aranjuez	Madrid	13.2 (15:30)	1.8 (23:20)	7,5			0	0	0	0	0
Rascafría	Madrid							0	4,6		
Buitrago del Lozoya	Madrid	7.3 (13:40)	-2.3 (22:30)	2,5	35 (15:40)	17 (15:40)	0,1	0	0,1	0	0
San Sebastián de Los Reyes	Madrid							0,2	0,4		
Madrid, El Goloso	Madrid							0	0		
Madrid Aeropuerto	Madrid	12.1 (16:30)	3.3 (23:59)	7,7	55 (12:50)	30 (12:10)	0	0	0	0	0
Arganda del Rey	Madrid							0	0		
Colmenar Viejo	Madrid	7.8 (14:50)	1.9 (23:00)	4,9	38 (03:10)	21 (03:10)	0,1	0,1	0	0	0
Madrid, Ciudad Universitaria	Madrid	12.3 (15:20)	3.4 (23:30)	7,9	35 (14:40)	21 (14:10)	0,1	0,1	0	0	0
Pozuelo de Alarcón	Madrid							0,2	0		
Madrid, Retiro	Madrid	11.4 (15:40)	5.8 (23:50)	8,6	33 (15:00)	18 (15:00)	0,1	0	0	0	0,1
Tielmes	Madrid							0,2	0		
Puerto Alto del León	Madrid	1.7 (00:00)	-2.2 (22:40)	-0,3	66 (13:20)	41 (13:40)	0,6	0	0,6	0	0
Alpedrete	Madrid							0	0		
Rozas de Puerto Real	Madrid							1		0	
Robledo de Chavela	Madrid										
Valdemorillo	Madrid							0	0		
Ronda	Málaga	12.8 (05:50)	9.3 (11:50)	11,1	34 (05:50)	13 (06:40)	3,9	1,3	1,3	0,3	1
Ronda Instituto	Málaga	12.4 (05:10)	9.5 (11:50)	10,9	28 (00:50)	10 (05:50)		0,8	1,4	0,4	
Cortes de la Frontera	Málaga							4,4	1,4		
Alpandeire	Málaga							4	0,8		
Gaucín	Málaga							3	0,8		
Manilva	Málaga	16.8 (12:40)	13.8 (23:50)	15,3				1	2,2		
Estepona	Málaga	18.1 (12:40)	15.3 (21:50)	16,7	37 (13:00)	24 (16:00)	2,4	1,4	1	0	0
Benahavis	Málaga							1,2	1		
Marbella, Puerto	Málaga	16.9 (00:20)	15.3 (23:59)	16,1	42 (11:40)	36 (11:40)					
Marbella	Málaga							0	0		
Fuengirola	Málaga	18.0 (14:00)	15.5 (23:30)	16,8	27 (01:00)	11 (13:10)	0	0	0	0	0
Torremolinos	Málaga							0	0		
Antequera	Málaga										
Álora	Málaga							0	0,6		
Coín	Málaga							0	0		
Málaga Aeropuerto	Málaga	19.8 (12:20)	11.0 (05:00)	15,4	37 (12:00)	26 (13:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	19.4 (16:00)	11.1 (04:00)	15,3	40 (13:20)	21 (11:40)	0	0	0	0	0
Málaga, Puerto	Málaga	20.1 (12:20)	14.0 (08:00)	17,1	42 (13:20)	22 (13:20)	0	0	0	0	0
Rincon de la Victoria	Málaga							0	0		
Vélez-Málaga	Málaga	22.6 (13:10)	11.8 (04:50)	17,2			0	0	0	0	0
Algarrobo	Málaga							0	2		
Nerja	Málaga	21.8 (15:50)	14.4 (08:50)	18,1	32 (14:50)	16 (05:50)		0	0	0	
Fuente de Piedra	Málaga							2,4	0		
Melilla	Melilla	23.6 (13:30)	12.6 (01:10)	18,1	36 (18:00)	22 (18:00)					
Águilas	Murcia	23.9 (14:10)	11.4 (02:40)	17,6	71 (14:20)	41 (14:40)	0	0	0	0	0
Mazarrón	Murcia							0	0		
Cartagena	Murcia	21.2 (15:30)	13.7 (23:30)	17,5	30 (10:40)	15 (11:00)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia							0	0		
Torre-Pacheco	Murcia							0	0		
San Javier Aeropuerto	Murcia	19.9 (13:30)	9.4 (05:30)	14,6	22 (13:40)	18 (14:50)	0	0	0	0	0
Moratalla	Murcia							0	0		
Caravaca de La Cruz	Murcia	17.6 (15:40)	5.8 (23:30)	11,7	30 (16:20)	16 (17:10)	0	0	0	0	0
Calasparra	Murcia	17.5 (13:50)	7.1 (23:40)	12,3	43 (17:00)	24 (15:20)		0	0	0	
Bullas	Murcia							0	0		
Jumilla	Murcia							0	0		
Cieza	Murcia										
Archena	Murcia										
Mula	Murcia							0	0		0
Murcia	Murcia	21.8 (15:50)	9.0 (03:30)	15,4	40 (16:00)	25 (16:00)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia							0	0		
Lorca, Zarcilla de Ramos	Murcia							0	0		
Lorca	Murcia	20.3 (13:20)	7.2 (01:20)	13,7	42 (14:10)	22 (13:50)	0	0	0	0	0
Puerto Lumbreras	Murcia	20.1 (13:40)	11.2 (23:59)	15,7			0	0	0	0	0
Totana	Murcia	22.7 (13:10)	10.5 (00:00)	16,6	27 (12:30)	11 (16:10)	0	0	0	0	0
Alhama de Murcia	Murcia							0	0		
Molina de Segura	Murcia							0	0		
Abanilla	Murcia										
Yecla	Murcia	13.3 (13:50)	5.3 (23:20)	9,3	66 (15:50)	34 (16:20)	0	0	0	0	0
Baztan, Irurita	Navarra	12.9 (13:20)	0.2 (22:40)	6,5	26 (14:30)	10 (15:00)	0,6	0	0,6	0	0
Bera	Navarra	14.9 (00:00)	5.0 (23:59)	9,9	40 (12:40)	17 (12:40)		0	0	0,2	
Areso	Navarra	10.8 (00:20)	3.0 (22:40)	6,9				0	3	0	
Los Arcos	Navarra	13.1 (15:30)	2.8 (23:59)	8	48 (09:30)	22 (12:30)		0,2	0	0	
Isaba/Izaba	Navarra							0	0,2		
Oroz-Betelu/Orotz-Betelu	Navarra	10.4 (15:00)	-0.9 (23:50)	4,7	28 (15:10)	18 (15:10)	3	0	3	0	0
Roncesvalles	Navarra							0	3,6		
Navascués/Nabaskoze	Navarra	9.7 (00:00)	-1.6 (23:50)	4				0	0	0,2	
Cáseda	Navarra							0	0		
Olite/Erriberri	Navarra							0	0		
Esteribar, Eugui	Navarra	9.2 (14:00)	-0.4 (23:59)	4,4			2,4	0	2,4	0	0
Monreal/Elo	Navarra	9.7 (15:30)	1.1 (23:20)	5,4	49 (11:20)	40 (11:20)	0,2	0	0,2	0	0
Pamplona Aeropuerto	Navarra	11.4 (15:50)	1.0 (23:40)	6,2	46 (11:00)	28 (11:00)	0	0	0	0	0
Aranguren, Ilundain	Navarra	10.5 (15:40)	2.0 (23:10)	6,3	30 (11:10)	15 (11:10)	0,6	0	0,6	0	0
Irurtzun	Navarra	11.9 (15:10)	1.4 (23:20)	6,6	32 (10:30)	16 (00:10)	1,8	0	1,8	0	0
Larraga	Navarra							0	0,2		
Cadreita	Navarra										
Bardenas Reales, Base Aérea	Navarra				53 (14:10)	39 (14:10)	0	0	0	0	0
Monteagudo	Navarra	12.1 (11:50)	5.7 (21:10)	8,9				0	0	0	
Tudela	Navarra	12.7 (15:00)	3.5 (23:50)	8,1				0	0	0	
Luzaide/Valcarlos	Navarra							0	0		
O Barco de Valdeorras	Ourense	10.7 (16:20)	6.9 (08:50)	8,8			3,2	3	0,2	0	0
A Pobra de Trives	Ourense	9.5 (14:20)	2.4 (08:40)	6	48 (04:10)	23 (04:50)	2	2	0	0	0
Chandrexa de Queixa	Ourense							2,4	0,4		
Ourense	Ourense	14.2 (14:50)	5.2 (08:00)	9,7	22 (14:20)	12 (14:10)	3,2	3	0,2	0	0
Beariz	Ourense							3,6	1,6		
Carballiño, O	Ourense	9.9 (16:30)	2.7 (08:50)	6,3	21 (03:10)	7 (03:10)	2,6	1,7	0,8	0	0,1
Ribadavia	Ourense	13.4 (15:30)	5.7 (09:10)	9,5			3	2,2	0,8	0	0
Allariz	Ourense							1,1	0,4		
Xinzo de Limia	Ourense	9.9 (15:20)	2.9 (08:20)	6,4	33 (04:30)	18 (04:30)	1,5	1,2	0,2	0,1	0
Muiños	Ourense	7.5 (12:40)	3.8 (09:00)	5,6			2,6	2,6	0	0	0
A Gudiña	Ourense										
Verín	Ourense							0			
Cervera de Pisuerga	Palencia	6.7 (14:40)	1.1 (09:10)	3,9	48 (01:50)	25 (01:00)	0,8	0,8	0	0	0
Aguilar de Campoo	Palencia	7.5 (15:00)	3.2 (09:40)	5,4	42 (15:50)	24 (08:40)	0,4	0,4	0	0	0
Villaeles de Valdavia	Palencia	6.8 (15:50)	2.0 (18:50)	4,4	46 (15:00)	32 (15:00)	0,2	0,2	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	3.7 (16:20)	-1.9 (09:10)	0,9	64 (00:30)	44 (00:30)		0	1	0,6	
Carrión de los Condes	Palencia	9.4 (13:20)	2.1 (22:10)	5,7	32 (02:40)	14 (15:00)	0	0	0	0	0
Autilla del Pino	Palencia	6.8 (14:20)	0.7 (21:30)	3,8	48 (04:40)	35 (06:10)	0	0	0	0	0
Palencia	Palencia							0	0		
Santervás de la Vega, Villapún	Palencia							0	0	0	
Silleda	Pontevedra	12.1 (14:00)	4.4 (06:40)	8,3	38 (23:30)	19 (23:30)	4	3,8	0	0	0,2
A Estrada	Pontevedra							2,4	0,8		
VilagarcÍa de Arousa	Pontevedra							0,6	0,8		
Pontevedra	Pontevedra	12.0 (15:50)	6.7 (10:00)	9,3	36 (22:10)	16 (22:00)	7,2	5,4	1,8	0	0
A Lama	Pontevedra	10.6 (13:00)	3.7 (09:50)	7,2	35 (02:40)	19 (02:40)	4,2	2,6	1,6	0	0
Vigo Aeropuerto	Pontevedra	13.6 (14:50)	6.5 (07:50)	10,1	54 (02:40)	24 (23:50)	5	4,7	0,3	0	0
Vigo	Pontevedra							3	0		
A Cañiza	Pontevedra							8	0,2		
Ponteareas, Canedo	Pontevedra							7,4	0,2		
O Rosal	Pontevedra							1,6	0,6	0	
La Covatilla, estación de esquí	Salamanca	-0.2 (15:20)	-2.8 (09:20)	-1,5			0,4	0	0	0,4	0
Pedrosillo de Los Aires	Salamanca							0	0,2		
Pedraza de Alba	Salamanca	8.1 (16:40)	2.4 (19:30)	5,3	28 (14:00)	14 (12:50)	1,2	0	1,2	0	0
Salamanca Aeropuerto	Salamanca	9.8 (15:30)	2.8 (23:30)	6,3	46 (08:10)	28 (08:10)	0,1	0	0,1	0	0
Salamanca	Salamanca	10.2 (15:20)	5.4 (09:20)	7,8	33 (07:20)	16 (06:20)	0	0	0	0	0
Barbadillo	Salamanca							0	0,6	0,2	
Ledesma	Salamanca							1,8	0,2		
Villarino de los Aires	Salamanca							0,2	0		
Boadilla Fuente San Esteban	Salamanca							0	1,8	0	
Vitigudino	Salamanca	10.9 (15:10)	3.5 (09:40)	7,2	41 (05:40)	26 (05:50)	0,6	0,6	0	0	0
El Maíllo	Salamanca							0	0,2		
Bañobárez	Salamanca							0,4	0,6		
Navasfrías	Salamanca							0	0		
El Bodón Base Aérea	Salamanca	9.6 (15:00)	3.2 (04:40)	6,4	23 (12:50)	14 (12:40)	0,4	0	0,4	0	0
Saelices El Chico	Salamanca	11.1 (15:40)	4.7 (23:10)	7,9	27 (16:10)	14 (16:20)	0,4	0,2	0,2	0	0
Fresno de Cantespino	Segovia							0	0,4		
Aldeanueva de Serrezuela	Segovia							0,2			
La Pinilla, estación de esquí	Segovia	0.8 (00:00)	-3.1 (21:10)	-1,1	78 (07:00)	22 (08:10)	1,8	0	1,8	0	0
Pedraza	Segovia							0			
Cuéllar	Segovia							0	0,4		
Segovia	Segovia	7.5 (16:10)	3.5 (10:00)	5,5	35 (00:40)	24 (16:20)	1,4	0	1,4	0	0
San Rafael	Segovia	4.8 (00:00)	-1.3 (23:50)	1,8			0,8	0	0,8	0	0
Miguelañez	Segovia							0	0,2		
La Roda de Andalucía	Sevilla							0,8	0,6		
Lora de Estepa	Sevilla							3,4	0,6		
Écija	Sevilla	17.2 (16:00)	12.6 (06:20)	14,9	39 (00:30)	24 (00:30)	0,6	0,6	0	0	0
La Puebla de los Infantes	Sevilla	15.9 (13:30)	8.0 (08:50)	11,9	35 (00:20)	20 (00:20)	1,2	1,2	0	0	0
Fuentes de Andalucía	Sevilla							0,8	0		
Carmona	Sevilla	18.1 (14:40)	11.9 (09:00)	15				0	0	0,2	
Cazalla de la Sierra	Sevilla	13.3 (14:00)	5.3 (08:30)	9,3	23 (01:50)	14 (01:50)	0,1	0,1	0	0	0
Guadalcanal	Sevilla							0,2	0		
Almadén de la Plata	Sevilla							0			
Sevilla Aeropuerto	Sevilla	18.0 (16:10)	13.2 (09:20)	15,6	33 (00:10)	23 (01:10)	0,1	0,1	0	0	0
Sevilla, Tablada	Sevilla							0,2	0		
Morón de la Frontera	Sevilla	17.5 (15:40)	13.1 (07:30)	15,3	31 (01:30)	20 (01:50)	2,2	2,2	0	0	0
Carrión de los Céspedes	Sevilla							0	0		
Las Cabezas de San Juan	Sevilla							2,2	0,2		0,2
Osuna	Sevilla							1,2	0,2	0	
Vinuesa	Soria							1	4		
La Póveda de Soria, Barriomartín	Soria	6.4 (14:10)	-3.2 (23:50)	1,6	39 (13:20)	23 (11:50)	0,4	0	0,4	0	0
Soria	Soria	7.2 (14:20)	0.2 (23:40)	3,7	50 (13:20)	29 (13:30)	0,6	0	0,6	0	0
Lubia	Soria	6.7 (13:20)	-0.2 (23:40)	3,2				0	0,2	0	
Morón de Almazán	Soria							0	0		
La Riba de Escalote	Soria							0	0,2		
Ucero	Soria	7.7 (15:10)	0.0 (22:40)	3,8			0,4	0,4	0	0	0
Burgo de Osma	Soria	7.7 (15:30)	1.7 (22:10)	4,7	53 (12:50)	40 (13:00)	0,2	0,2	0	0	0
Liceras	Soria							0	0,6	0	
Ólvega	Soria							0	0		
San Pedro Manrique	Soria							0	0		
Arcos de Jalón	Soria	9.1 (15:00)	1.0 (23:50)	5,1	47 (14:50)	31 (14:00)	0	0	0	0	0
Almazul	Soria							0	0		
Puntagorda	Santa Cruz de Tenerife							0	0		
Tijarafe	Santa Cruz de Tenerife							0	0		
El Paso	Santa Cruz de Tenerife							0	0		
Fuencaliente	Santa Cruz de Tenerife							0	0		
Tazacorte	Santa Cruz de Tenerife	20.9 (13:40)	15.6 (05:20)	18,3	17 (15:30)	10 (05:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.9 (11:30)	15.8 (07:10)	18,8	35 (20:00)	15 (03:50)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife							0	0		
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife							0	0		
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife							0	0	0	
Agulo	Santa Cruz de Tenerife							0	0		0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife							0	0		
San Sebastián de la Gomera	Santa Cruz de Tenerife	23.2 (15:00)	15.0 (06:10)	19,1	30 (18:10)	18 (18:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife							0	0		
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife							0	0		
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.9 (13:30)	15.4 (08:10)	19,6	37 (13:20)	27 (14:30)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	12.9 (13:20)	5.9 (22:40)	9,4	38 (01:00)	31 (01:00)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife							0	0		0
Güímar	Santa Cruz de Tenerife	20.7 (14:40)	13.2 (02:30)	17			0	0	0	0	0
