España											
Actualizado: sábado, 11 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 10 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Amieva, Panizales	Asturias	17.3 (15:40)	7.6 (09:40)	12,4	19 (15:30)	11 (15:00)	0	0	0	0	0
Piloña	Asturias	15.0 (15:00)	6.9 (09:20)	11	20 (10:20)	10 (10:30)	0,4	0	0	0	0,4
Colunga	Asturias	14.3 (12:30)	8.8 (00:40)	11,6	19 (14:30)	12 (10:10)	1,6	0	0	0	1,6
Gijón, Campus	Asturias	14.4 (13:40)	5.4 (09:10)	9,9	25 (14:30)	15 (14:20)	4,2	0	0	0	4,2
Cabo Peñas	Asturias	11.6 (14:30)	7.8 (09:00)	9,7	32 (14:50)	22 (16:30)	0	0	0	0	0
Asturias Aeropuerto	Asturias	12.3 (13:20)	8.1 (09:10)	10,2	33 (16:00)	23 (16:00)	1,8	0	0	0	1,8
Puerto de Pajares	Asturias	7.8 (15:40)	0.9 (23:10)	4,4	44 (01:20)	27 (03:50)	0	0	0	0	0
Pola de Lena	Asturias							0		0	0
Aller	Asturias	16.4 (13:50)	3.2 (08:20)	9,8	25 (13:40)	12 (15:50)	0	0	0	0	0
Mieres	Asturias	15.5 (14:30)	7.7 (09:30)	11,6	17 (16:10)	10 (16:10)	0,6	0	0	0	0,6
Oviedo	Asturias	13.1 (15:30)	6.6 (09:50)	9,9	20 (16:20)	10 (16:20)	2	0	0	0	2
Tineo, Soto de la Barca	Asturias	14.2 (15:20)	6.4 (10:00)	10,3	18 (16:30)	11 (16:10)	0	0	0	0	0
Pola de Somiedo	Asturias	14.3 (14:30)	1.6 (07:50)	8	27 (15:40)	13 (15:40)	0	0	0	0	0
Salas	Asturias	15.1 (14:30)	6.8 (09:30)	11	22 (15:30)	12 (16:00)	0	0	0	0	0
Cabo Busto	Asturias	12.9 (13:10)	8.7 (07:10)	10,8			0	0	0	0	0
Degaña	Asturias	11.2 (13:10)	3.9 (22:00)	7,5	25 (12:20)	13 (05:30)	0	0	0	0	0
Ibias, San Antolin	Asturias	13.0 (15:00)	6.7 (23:40)	9,8	27 (12:50)	18 (16:40)	0	0	0	0	0
Villayón, Oneta	Asturias	9.8 (12:40)	6.4 (05:00)	8,1	25 (15:30)	18 (17:00)	0	0	0	0	0
Figueras de Castropol	Asturias	11.6 (14:10)	9.0 (03:40)	10,3	21 (14:50)	10 (04:40)	0,9	0	0	0,4	0,5
Taramundi, Ouria	Asturias	9.7 (14:10)	6.1 (04:20)	7,9	15 (17:40)	10 (05:30)	1,4	0	0	0,4	1
Puerto de Leitariegos	Asturias	8.7 (14:20)	1.3 (09:00)	5	54 (01:30)	28 (01:40)	0	0	0	0	0
Muñotello	Ávila	13.7 (15:40)	4.2 (06:30)	8,9	15 (18:20)	13 (18:50)					
Ávila	Ávila	15.6 (15:50)	1.8 (07:40)	8,7	19 (18:50)	13 (18:50)	0	0	0	0	0
Gotarrendura	Ávila	15.9 (16:10)	1.4 (06:50)	8,6	17 (18:00)	13 (18:20)	0	0	0	0	0
Arevalo	Ávila	14.6 (16:00)	0.4 (08:10)	7,5	12 (22:20)	8 (22:40)	0	0	0	0	0
Rivilla de Barajas	Ávila	15.2 (14:20)	5.1 (21:50)	10,1	17 (13:10)	13 (13:10)	0	0	0	0	0
Navarredonda de Gredos	Ávila	13.0 (14:00)	1.5 (07:30)	7,3	17 (15:50)	10 (15:50)	0	0	0	0	0
Barco de Avila	Ávila	14.8 (16:40)	0.7 (07:10)	7,8	25 (02:40)	16 (06:00)		0	0	0	
Puerto El Pico	Ávila	13.6 (16:40)	-2.9 (06:40)	5,4	16 (15:00)	10 (15:00)	0	0	0	0	0
Cebreros	Ávila	15.6 (13:10)	4.4 (01:10)	10	17 (06:30)	8 (05:50)	0	0	0	0	0
Sotillo de la Adrada	Ávila				25 (15:40)	14 (15:20)	0	0	0	0	0
Candeleda	Ávila	16.1 (16:30)	3.8 (06:20)	10	15 (12:40)	8 (22:20)	0	0	0	0	0
Herrera del Duque	Badajoz	15.7 (16:00)	4.7 (07:00)	10,2	10 (16:30)	8 (16:30)	0	0	0	0	0
Peraleda del Zaucejo	Badajoz						0	0	0	0	0
Castuera	Badajoz				31 (08:40)	17 (09:00)	0	0	0	0	0
Navalvillar de Pela	Badajoz	15.9 (14:40)	5.7 (06:20)	10,8	18 (12:40)	12 (11:50)	0	0	0	0	0
Don Benito	Badajoz	17.0 (14:30)	7.1 (08:40)	12	19 (14:40)	10 (14:30)	0	0	0	0	0
Villafranca de los Barros	Badajoz	15.7 (13:40)	5.9 (07:10)	10,8	14 (11:00)	9 (15:20)	0	0	0	0	0
Mérida	Badajoz	17.5 (14:40)	7.0 (05:30)	12,3	16 (13:30)	10 (16:00)	0	0	0	0	0
Zafra	Badajoz	17.1 (13:30)	6.3 (07:20)	11,7	16 (12:10)	9 (12:10)	0	0	0	0	0
Almendralejo	Badajoz	14.8 (14:10)	6.7 (08:00)	10,8	18 (15:30)	12 (15:30)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	16.4 (15:00)	6.5 (09:00)	11,4	22 (15:20)	17 (15:10)	0	0	0	0	0
Alburquerque	Badajoz	17.6 (16:00)	4.4 (07:50)	11		7 (15:50)	0	0	0	0	0
Puebla de Obando	Badajoz	14.2 (15:30)	6.1 (08:10)	10,1	19 (15:50)	14 (15:40)	0	0	0	0	0
Badajoz	Badajoz	15.9 (15:30)	6.0 (08:20)	10,9	20 (15:10)	15 (15:10)	0	0	0	0	0
Olivenza	Badajoz				28 (14:50)	22 (14:50)	0	0	0	0	0
Alconchel	Badajoz	15.3 (14:40)	8.9 (09:00)	12,1	23 (06:10)	14 (06:20)	0	0	0	0	0
Barcarrota	Badajoz	18.8 (14:10)	8.1 (03:30)	13,4	21 (14:40)	11 (10:00)	0	0	0	0	0
Villanueva del Fresno	Badajoz	18.2 (13:50)	9.6 (07:20)	13,9	20 (06:00)	16 (21:50)	0	0	0	0	0
Monesterio	Badajoz	16.5 (12:30)	8.2 (07:50)	12,3	28 (13:20)	17 (13:00)	0	0	0	0	0
Fuente de Cantos	Badajoz	15.7 (13:00)	8.3 (07:50)	12	33 (07:00)	27 (07:00)	0	0	0	0	0
Jerez de los Caballeros	Badajoz	15.9 (15:50)	8.3 (02:00)	12,1	24 (09:40)	18 (11:30)	0	0	0	0	0
Fregenal de la Sierra	Badajoz	16.9 (13:00)	7.0 (06:50)	11,9	15 (10:40)	7 (13:10)	0	0	0	0	0
Azuaga	Badajoz	13.0 (15:20)	8.0 (07:40)	10,5			0	0	0	0	0
Pontons	Barcelona	9.0 (14:40)	0.5 (08:30)	4,8	15 (15:00)	11 (14:50)	0	0	0	0	0
Vilafranca del Penedès	Barcelona	10.4 (16:00)	6.2 (06:30)	8,3	15 (06:30)	8 (06:30)	0	0	0	0	0
Sitges	Barcelona	12.1 (12:20)	7.8 (19:40)	10	13 (12:10)	6 (12:40)	0	0	0	0	0
Barcelona Aeropuerto	Barcelona	12.9 (16:20)	8.6 (21:00)	10,8	28 (10:40)	18 (23:30)	0	0	0	0	0
Berga	Barcelona	11.4 (14:20)	3.1 (08:10)	7,2	17 (15:50)	11 (08:20)	0	0	0	0	0
Balsareny	Barcelona	9.2 (16:10)	-1.5 (08:30)	3,8	10 (15:00)	7 (14:50)	0	0	0	0	0
Prat de Lluçanès	Barcelona	12.0 (14:40)	1.0 (08:10)	6,5	8 (14:30)	4 (04:20)	0	0	0	0	0
Moià	Barcelona	13.8 (14:00)	2.5 (08:20)	8,2	11 (14:50)	6 (14:10)	0	0	0	0	0
Manresa	Barcelona	10.6 (15:40)	0.3 (06:40)	5,5	21 (16:50)	9 (16:50)	0	0	0	0	0
Monistrol de Montserrat	Barcelona	11.0 (01:50)	4.0 (08:30)	7,5			0	0	0	0	0
Igualada	Barcelona	9.0 (15:00)	3.5 (05:20)	6,3	10 (00:20)	4 (03:30)	0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	9.7 (02:40)	3.9 (07:00)	6,8			0	0	0	0	0
Barcelona	Barcelona	13.0 (13:40)	10.0 (05:20)	11,5	19 (12:00)	12 (12:10)	0	0	0	0	0
Barcelona, Museo Marítimo	Barcelona	12.2 (13:40)	10.0 (03:50)	11,1	17 (12:00)	6 (11:50)		0		0	0
Caldes de Montbui	Barcelona	12.3 (15:10)	5.1 (21:40)	8,7	13 (06:10)	9 (04:50)	0	0	0	0	0
Sabadell Aeropuerto	Barcelona	13.0 (13:50)	-0.7 (23:10)	6,2	13 (04:30)	9 (04:40)	0	0	0	0	0
Vilassar de Dalt	Barcelona	13.2 (13:50)	8.7 (21:10)	10,9	14 (12:30)	8 (03:20)	0	0	0	0	0
Arenys de Mar	Barcelona	13.4 (11:30)	6.6 (08:10)	10	15 (23:59)	9 (23:59)	0	0	0	0	0
Santa Susana	Barcelona	11.7 (12:30)	6.9 (21:10)	9,3			0	0	0	0	0
Fogars de Montclús	Barcelona	14.1 (13:10)	8.3 (07:10)	11,2			0	0	0	0	0
Lekeitio	Bizkaia	11.7 (23:50)	6.6 (08:30)	9,1	36 (22:10)	21 (22:20)	0	0	0	0	0
Forua	Bizkaia	14.4 (13:10)	4.3 (08:10)	9,3	17 (13:50)	11 (13:50)	0	0	0	0	0
Machichaco	Bizkaia				56 (20:50)	42 (21:10)	0	0	0	0	0
Punta Galea	Bizkaia	12.0 (16:20)	7.4 (07:40)	9,7	30 (20:10)	16 (20:10)	0	0	0	0	0
Orozko	Bizkaia	17.5 (15:00)	3.5 (06:40)	10,5	14 (22:10)	9 (23:40)	0	0	0	0	0
Abadiño	Bizkaia	13.3 (15:10)	4.8 (23:10)	9,1			0	0	0	0	0
Amorebieta--Etxano	Bizkaia	17.4 (14:20)	4.1 (09:00)	10,7	17 (20:30)	11 (17:00)	0	0	0	0	0
Balmaseda	Bizkaia	15.2 (15:50)	4.9 (23:59)	10			0	0	0	0	0
Güeñes	Bizkaia	14.9 (16:00)	6.3 (08:10)	10,6	8 (20:20)	4 (20:20)	0	0	0	0	0
Bilbao Aeropuerto	Bizkaia	15.3 (13:10)	6.8 (08:20)	11,1	21 (05:30)	15 (05:40)	0	0	0	0	0
Coruña del Conde	Burgos	14.1 (16:40)	1.7 (06:30)	7,9	22 (16:40)	14 (20:50)	0	0	0	0	0
Aranda de Duero	Burgos	12.0 (16:10)	-1.3 (08:00)	5,4	23 (13:10)	12 (15:20)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	6.8 (17:00)	-5.3 (09:00)	0,8	15 (05:20)	9 (13:10)	0	0	0	0	0
Palacios de la Sierra	Burgos	12.9 (14:40)	-1.1 (05:10)	5,9	21 (04:00)	15 (01:00)					
Monterrubio de la Demanda	Burgos	13.9 (16:00)	-0.5 (07:50)	6,7	17 (16:50)	10 (17:00)	0	0	0	0	0
Villamayor de los Montes	Burgos	12.9 (13:40)	1.6 (09:10)	7,2	17 (11:20)	11 (11:30)	0	0	0	0	0
Burgos Aeropuerto	Burgos	15.7 (15:30)	0.2 (09:20)	7,9			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	14.2 (13:50)	3.0 (23:40)	8,6			0	0	0	0	0
Sargentes de la Lora	Burgos	13.1 (16:10)	1.9 (08:10)	7,5	19 (22:00)	15 (05:20)	0	0	0	0	0
Briviesca	Burgos	10.0 (14:20)	-0.2 (07:30)	4,9	27 (18:10)	18 (17:50)	0	0	0	0	0
Medina de Pomar	Burgos	12.4 (16:50)	-1.3 (07:50)	5,5	10 (12:50)	5 (01:20)					
Belorado	Burgos	9.4 (15:20)	0.8 (23:50)	5,1	15 (16:00)	11 (16:10)					
Navalvillar de Ibor	Cáceres										
Madrigal de la Vera	Cáceres	16.2 (14:50)	6.7 (07:10)	11,5	11 (12:50)	6 (00:40)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	15.3 (16:50)	3.5 (08:10)	9,4	19 (14:20)	12 (14:30)	0	0	0	0	0
Garganta de la Olla	Cáceres	15.3 (13:10)	8.6 (23:10)	12	15 (08:00)	9 (22:00)	0	0	0	0	0
Serradilla	Cáceres	13.2 (17:00)	6.7 (10:10)	9,9	31 (10:40)	22 (10:40)		0	0		0
Jaraicejo	Cáceres	16.0 (14:00)	9.2 (23:00)	12,6	36 (13:00)	27 (13:00)	0	0	0	0	0
Trujillo	Cáceres										
Cáceres	Cáceres	14.3 (16:20)	6.5 (05:10)	10,4	16 (16:30)	10 (07:50)	0	0	0	0	0
Cañaveral	Cáceres	15.2 (15:00)	8.0 (10:40)	11,6	21 (07:40)	14 (07:50)	0	0	0	0	0
Nuñomoral	Cáceres	16.1 (16:10)	0.9 (08:40)	8,5	14 (15:30)	9 (15:40)	0	0	0	0	0
Guijo de Granadilla	Cáceres	15.9 (15:00)	3.5 (09:40)	9,7	17 (06:10)	11 (07:00)	0	0	0	0	0
Hervás	Cáceres	16.0 (15:10)	6.3 (21:30)	11,2	18 (06:50)	13 (08:50)	0	0	0	0	0
Montehermoso	Cáceres	15.7 (15:50)	4.0 (08:20)	9,8	14 (14:10)	10 (14:10)	0	0	0	0	0
Tornavacas	Cáceres	16.2 (14:10)	7.6 (23:00)	11,9	38 (04:50)	28 (04:50)	0	0	0	0	0
Plasencia	Cáceres	13.8 (14:30)	6.3 (06:20)	10,1	27 (19:30)	10 (19:40)	0	0	0	0	0
Coria	Cáceres							0	0	0	
Torrecilla de los Angeles	Cáceres	16.2 (15:20)	4.0 (07:30)	10,1	17 (15:30)	12 (15:30)	0	0	0	0	0
Hoyos	Cáceres	17.7 (15:10)	5.1 (08:40)	11,4	13 (15:30)	6 (15:40)	0	0	0	0	0
Zarza La Mayor	Cáceres	15.1 (14:40)	7.6 (08:40)	11,4	17 (06:20)	11 (06:20)	0	0	0	0	0
Valverde del Fresno	Cáceres	16.7 (16:10)	5.1 (07:40)	10,9	13 (19:40)	12 (19:40)	0	0	0	0	0
Aliseda	Cáceres	14.5 (16:40)	4.3 (08:00)	9,4	13 (19:00)	11 (19:00)	0	0	0	0	0
Brozas	Cáceres	14.0 (16:20)	7.5 (10:00)	10,8	33 (07:00)	24 (07:00)	0	0	0	0	0
Valencia de Alcántara	Cáceres							0	0	0	
Guadalupe	Cáceres	17.0 (13:50)	8.5 (23:59)	12,8	15 (05:30)	10 (05:30)	12,2	0	12,2	0	0
Cañamero	Cáceres	16.5 (15:10)	9.3 (23:00)	12,9	19 (12:40)	9 (11:00)	0	0	0	0	0
Zorita	Cáceres	16.5 (15:30)	8.9 (06:20)	12,7	15 (20:30)	13 (20:30)	0	0	0	0	0
Alcuescar	Cáceres	17.6 (15:20)	5.7 (06:00)	11,7	23 (09:10)	17 (09:10)	0	0	0	0	0
Chipiona	Cádiz	15.3 (16:40)	7.8 (09:10)	11,6	17 (17:20)	10 (17:10)	0	0	0	0	0
Grazalema	Cádiz	13.0 (13:00)	7.6 (01:20)	10,3	30 (03:40)	12 (14:10)	0	0	0	0	0
Olvera	Cádiz	15.4 (14:00)	11.5 (04:20)	13,4	30 (09:00)	13 (09:00)	0	0	0	0	0
El Bosque	Cádiz	15.3 (15:20)	7.8 (01:40)	11,6	32 (19:50)	17 (19:20)	0	0	0	0	0
San José del Valle	Cádiz	15.7 (16:00)	12.4 (23:59)	14	38 (03:00)	23 (03:00)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	17.1 (15:40)	6.9 (06:00)	12	22 (12:00)	14 (12:00)	0	0	0	0	0
San Fernando	Cádiz	16.6 (15:20)	13.4 (00:00)	15	44 (01:50)	21 (01:50)	0	0	0	0	0
Cádiz	Cádiz	16.2 (15:20)	13.6 (00:00)	14,9	41 (09:40)	27 (02:00)	0	0	0	0	0
Medina Sidonia	Cádiz	15.5 (16:00)	12.6 (00:00)	14,1	54 (13:10)	38 (14:10)	0	0	0	0	0
Vejer de la Frontera	Cádiz	15.2 (15:10)	12.1 (01:40)	13,7	43 (06:50)	21 (13:40)	0	0	0	0	0
Barbate	Cádiz	17.1 (15:00)	14.3 (08:30)	15,7	62 (05:50)	34 (13:40)	0	0	0	0	0
Tarifa	Cádiz	17.5 (14:50)	16.0 (06:10)	16,8	64 (00:10)	40 (07:20)	0	0	0	0	0
Jimena de la Frontera	Cádiz							0	0	0	
San Roque	Cádiz	15.0 (14:30)	13.9 (00:00)	14,4	34 (13:00)	27 (00:10)					
Barcena de Cicero, Treto	Cantabria	13.7 (15:10)	6.1 (07:20)	9,9	23 (19:30)	12 (19:30)	0	0	0	0	0
Soba, Alto Miera	Cantabria	17.0 (13:20)	5.5 (00:20)	11,3	40 (02:30)	22 (02:30)	0	0	0	0	0
Santander Aeropuerto	Cantabria	15.5 (14:00)	6.1 (02:50)	10,8	21 (18:30)	11 (17:50)	0,1	0	0	0,1	0
Santander	Cantabria	13.2 (14:10)	9.3 (07:50)	11,3	32 (19:10)	19 (00:30)	0	0	0	0	0
Villacarriedo	Cantabria	15.2 (14:30)	4.6 (04:00)	9,9	20 (18:20)	12 (18:30)	0	0	0	0	0
Los Tojos, Bárcena Mayor	Cantabria	16.1 (14:50)	3.2 (03:20)	9,7	16 (13:30)	8 (13:30)	0	0	0	0	0
Torrelavega, Sierrapando	Cantabria	15.4 (14:10)	7.7 (04:20)	11,5	23 (20:00)	15 (20:00)	0	0	0	0	0
San Vicente de la Barquera	Cantabria								0	0	0
Camaleño, Fuente De	Cantabria	13.7 (15:10)	3.6 (22:50)	8,6	23 (11:40)	8 (01:40)	0	0	0	0	0
Cillórigo de Liébana, Tama	Cantabria	16.1 (16:50)	3.3 (07:10)	9,7	27 (17:50)	12 (17:30)	0	0	0	0	0
Tresviso	Cantabria	13.5 (15:20)	5.4 (00:30)	9,5	14 (13:20)	8 (13:50)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	15.7 (15:20)	8.0 (03:50)	11,8	35 (17:50)	21 (17:50)	0	0	0	0	0
Reinosa	Cantabria	14.1 (14:00)	1.6 (21:30)	7,9	36 (13:40)	23 (13:40)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	15.3 (16:30)	-1.0 (08:40)	7,2	21 (15:30)	12 (15:40)	0	0	0	0	0
Valderredible, Polientes	Cantabria	15.5 (15:50)	-2.0 (07:10)	6,8	15 (15:40)	9 (16:20)	0	0	0	0	0
Segorbe	Castelló/Castellón	11.9 (14:40)	-0.9 (08:00)	5,5	15 (16:20)	8 (16:20)	0	0	0	0	0
Montanejos	Castelló/Castellón	12.0 (15:20)	2.3 (08:40)	7,1	28 (16:40)	19 (15:40)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	13.8 (14:00)	-0.8 (08:10)	6,5	31 (23:10)	17 (15:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	10.7 (15:50)	-1.5 (08:00)	4,6	14 (22:30)	8 (16:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	12.1 (16:00)	8.0 (03:50)	10,1	17 (11:10)	11 (10:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	12.6 (15:30)	8.0 (02:30)	10,3	24 (10:20)	17 (10:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	12.5 (10:20)	6.0 (22:00)	9,3	20 (23:00)	8 (23:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	11.4 (14:30)	7.0 (07:30)	9,2	15 (10:00)	10 (10:00)	0	0	0	0	0
Ceuta	Ceuta	15.1 (16:00)	14.1 (01:00)	14,6	30 (12:50)	17 (13:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	13.9 (15:50)	3.7 (08:40)	8,8	24 (11:50)	8 (11:10)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	11.9 (15:50)	2.1 (07:40)	7	19 (13:40)	10 (12:50)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	17.0 (13:50)	3.1 (08:40)	10	36 (01:40)	29 (01:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.7 (14:10)	0.3 (07:40)	6,5	13 (14:10)	6 (14:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	15.5 (14:30)	2.5 (08:10)	9	14 (15:00)	8 (14:50)	0	0	0	0	0
Abenójar	Ciudad Real	11.6 (13:10)	3.8 (05:50)	7,7	39 (11:50)	30 (11:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	12.7 (15:10)	0.1 (08:50)	6,4	10 (19:30)	8 (19:40)	1,1	0	0,3	0,8	0
