España											
Actualizado: sábado, 09 enero 2016 a las 09:45 hora oficial											
Fecha: viernes, 08 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
León Aeropuerto	León	11.8 (12:20)	5.2 (23:59)	8,5	68 (03:50)	48 (03:50)	2,9	0	0	2,1	0,8
Valencia de Don Juan	León	11.6 (13:50)	7.1 (14:50)	9,4	58 (12:40)	39 (12:40)	5,6	0	0,4	5,2	0
Barrios de Luna, Miñera	León	9.7 (06:50)	4.7 (20:10)	7,2	75 (04:50)	42 (01:30)	6,2	0,4	3,4	2	0,4
Quintana del Castillo, Villameca	León	9.5 (07:10)	5.6 (14:10)	7,5	40 (12:10)	26 (13:00)	4,8	0	1	1,8	2
Astorga	León										
Lagunas de Somoza	León	10.9 (11:50)	4.0 (23:50)	7,4	57 (11:10)	28 (11:10)	1,2	0	0	1,1	0,1
Bustillo del Páramo	León	12.2 (12:10)	5.7 (23:59)	8,9	61 (11:30)	38 (11:30)	2,8	0	0	2,8	0
Martinet	Lleida	14.0 (13:40)	5.1 (00:00)	9,5	33 (05:00)	16 (04:00)	0,6	0,6	0	0	0
Illes de Cerdanya,Cap de Rec	Lleida				38 (22:50)	18 (04:20)					
La Seo d'Urgell	Lleida	15.3 (13:50)	2.7 (08:10)	9			0	0	0	0	0
Josa i Tuixén	Lleida	13.1 (13:10)	5.0 (09:40)	9,1	30 (01:00)	15 (03:40)	0	0	0	0	0
Coll de Nargó	Lleida								0	0	0
Torà	Lleida	16.4 (14:10)	6.9 (23:30)	11,6					0	0	0
Artesa de Segre	Lleida	16.2 (14:30)	7.8 (08:00)	12			0	0	0	0	0
Esterri d'Àneu	Lleida	8.3 (15:50)	0.8 (08:20)	4,6	12 (04:00)	5 (04:00)	0,6	0	0	0	0,6
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida	9.5 (13:10)	3.7 (08:00)	6,6			0,6	0,4	0	0	0,2
Talarn	Lleida									0	0
Llimiana	Lleida							0	0		
Os de Balaguer	Lleida	16.8 (13:50)	7.7 (08:30)	12,2	27 (04:10)	20 (13:30)	0	0	0	0	0
Mollerussa	Lleida	18.8 (14:40)	8.0 (05:20)	13,4	19 (01:10)	11 (01:10)	0	0	0	0	0
La Vall de Boi	Lleida	10.7 (13:50)	3.5 (08:20)	7,1	25 (13:20)	12 (13:10)	2,2	0,2	0	0,2	1,8
Lleida	Lleida	19.5 (14:20)	6.9 (07:40)	13,2	27 (14:10)	16 (14:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	18.1 (15:10)	11.2 (21:40)	14,7			0	0	0	0	0
El Soleràs	Lleida	19.9 (13:30)	11.0 (21:20)	15,4			0	0	0	0	0
Naut Aran, Arties	Lleida	12.7 (15:00)	6.0 (00:20)	9,3	29 (11:20)	15 (01:20)	0	0	0	0	0
Bossòst	Lleida	17.1 (14:20)	3.6 (05:00)	10,4	38 (11:10)	22 (11:20)	0	0	0	0	0
Cervantes	Lugo								21,6	4	0,8
Ribadeo	Lugo										
Mondoñedo	Lugo	16.8 (03:50)	6.2 (23:59)	11,5			43,2	19	22,8	1,4	0
Burela	Lugo	17.1 (03:30)	7.8 (23:59)	12,5			32,6	17	14,4	1,2	0
Lugo Aeropuerto	Lugo	13.3 (04:00)	6.3 (23:59)	9,8	48 (03:30)	24 (03:20)	54	0	46,8	7	0,2
Lugo	Lugo	13.3 (02:00)	5.8 (23:59)	9,6	41 (02:50)	12 (07:10)	48,4	0,4	41,4	6,6	0
O Páramo	Lugo	14.2 (05:10)	6.9 (23:59)	10,5			28	0,2	23	4,8	0
Becerreá	Lugo	8.4 (04:10)	2.5 (23:59)	5,4	74 (02:50)	28 (03:00)	39	1,8	28,4	8,2	0,6
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	15.1 (07:20)	7.5 (23:59)	11,3	39 (07:10)	14 (05:40)	17,2	0,4	14,6	2,2	0
Puerto de Navacerrada	Madrid	4.8 (05:10)	0.0 (23:40)	2,4	77 (02:40)	42 (01:10)	23	0	1	4,8	17,2
Aranjuez	Madrid	15.1 (12:50)	10.1 (06:00)	12,6			0	0	0	0	0
Rascafría	Madrid	12.7 (12:20)	5.7 (23:50)	9,2	60 (04:50)	27 (02:40)	2,8	0	0	0	2,8
Buitrago del Lozoya	Madrid	9.2 (00:10)	6.0 (23:30)	7,6	34 (10:50)	19 (11:50)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid										
Madrid, El Goloso	Madrid	11.5 (00:40)	9.3 (21:00)	10,4	40 (03:00)	18 (03:00)	3,6	0	0	0	3,6
Madrid Aeropuerto	Madrid	13.7 (11:40)	10.7 (21:40)	12,2	68 (16:10)	36 (12:00)	0,4	0	0	0	0,4
Arganda del Rey	Madrid	14.0 (10:50)	10.4 (08:30)	12,2	40 (11:50)	27 (15:40)	0,2	0	0	0	0,2
Colmenar Viejo	Madrid	8.8 (01:00)	5.3 (23:59)	7,1	53 (08:30)	30 (08:30)	12,3	0,2	0,6	3,2	8,3
Madrid, Ciudad Universitaria	Madrid	12.0 (00:10)	9.6 (21:10)	10,8	41 (04:00)	20 (01:00)	0,4	0	0	0	0,4
Pozuelo de Alarcón	Madrid	12.2 (12:00)	10.0 (21:30)	11,1			1,8	0	0	0	1,8
Madrid, Retiro	Madrid	13.2 (00:10)	10.4 (20:50)	11,8	42 (11:40)	18 (14:30)	0,9	0,4	0	0	0,5
Tielmes	Madrid	13.6 (13:00)	10.9 (22:00)	12,3			0,2	0	0	0,2	0
Puerto Alto del León	Madrid	7.1 (01:00)	1.6 (23:40)	4,3	48 (09:00)	30 (23:30)	30	0	0,2	5,4	24,4
Alpedrete	Madrid	10.0 (02:20)	6.9 (23:50)	8,5	34 (09:10)	19 (09:10)		0,2	0,2	0,8	
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	10.7 (00:00)	7.7 (23:59)	9,2	42 (00:50)	23 (00:30)	13,8	0,2	0,8	3,4	9,4
Ronda	Málaga	16.9 (13:50)	5.3 (07:10)	11,1	56 (18:00)	12 (12:40)	0,1	0,1	0	0	0
Ronda Instituto	Málaga	15.3 (13:50)	5.7 (07:00)	10,5	48 (23:59)	19 (23:30)	0,2	0,2	0	0	0
Cortes de la Frontera	Málaga	17.8 (13:10)	6.2 (08:40)	12	21 (13:50)	7 (13:50)	0	0	0	0	0
Alpandeire	Málaga	16.0 (14:00)	7.2 (07:20)	11,6	43 (14:50)	22 (14:20)	0	0	0	0	0
Gaucín	Málaga								0	0	0
Manilva	Málaga	19.0 (14:10)	10.6 (07:10)	14,8	36 (14:20)	24 (15:30)	0	0	0	0	0
Estepona	Málaga							0	0		
Benahavis	Málaga	20.1 (13:50)	9.8 (04:00)	15	48 (16:00)	25 (16:10)	0	0	0	0	0
Marbella, Puerto	Málaga	20.4 (15:00)	10.7 (08:00)	15,5	43 (15:50)	31 (15:50)					
Marbella	Málaga	17.0 (16:10)	11.6 (06:40)	14,3	37 (19:40)	32 (19:40)	0	0	0	0	0
Fuengirola	Málaga	20.6 (15:40)	11.6 (09:00)	16,1	40 (11:40)	13 (15:20)	0	0	0	0	0
Torremolinos	Málaga	22.7 (16:10)	11.4 (08:50)	17,1	37 (13:50)	13 (13:50)			0	0	0
Antequera	Málaga										
Álora	Málaga	21.1 (14:30)	9.7 (09:00)	15,4	33 (03:10)	18 (03:20)	0	0	0	0	0
Coín	Málaga	22.0 (14:50)	9.0 (06:30)	15,5			0	0	0	0	0
Málaga Aeropuerto	Málaga	23.2 (15:50)	9.1 (08:30)	16,2	50 (18:10)	27 (18:10)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	23.7 (15:40)	11.4 (08:10)	17,6	36 (16:20)	19 (16:20)	0	0	0	0	0
Málaga, Puerto	Málaga	22.2 (14:10)	12.5 (09:20)	17,4	29 (18:30)	14 (18:40)	0	0	0	0	0
Rincon de la Victoria	Málaga	22.1 (15:10)	11.3 (08:10)	16,7			0	0	0	0	0
Vélez-Málaga	Málaga	23.9 (14:20)	8.8 (08:40)	16,3			0	0	0	0	0
Algarrobo	Málaga	20.7 (14:50)	9.2 (08:40)	15	24 (22:00)	13 (15:00)	0	0	0	0	0
Nerja	Málaga	21.4 (13:40)	12.2 (08:00)	16,8	37 (19:10)	17 (19:10)	0	0	0	0	0
Fuente de Piedra	Málaga	17.0 (14:20)	6.1 (09:10)	11,5	36 (23:30)	21 (23:30)	0,2	0	0	0,2	0
Melilla	Melilla	22.0 (15:00)	11.1 (08:00)	16,6	28 (00:20)	18 (00:10)					
Águilas	Murcia	22.5 (15:40)	11.0 (08:40)	16,8	22 (12:40)	11 (12:20)	0	0	0	0	0
Mazarrón	Murcia	19.1 (14:20)	9.8 (06:10)	14,5			0	0	0	0	0
Cartagena	Murcia	18.4 (18:40)	12.6 (02:50)	15,5	42 (14:00)	21 (15:50)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	21.8 (13:20)	10.1 (08:30)	15,9			0	0	0	0	0
Torre-Pacheco	Murcia	21.1 (13:20)	9.1 (03:20)	15,1	34 (14:20)	19 (14:20)	0	0	0	0	0
San Javier Aeropuerto	Murcia	20.2 (14:50)	9.1 (08:30)	14,7	48 (14:20)	33 (14:20)	0	0	0	0	0
Moratalla	Murcia	16.7 (14:50)	8.2 (05:00)	12,5			0	0	0	0	0
Caravaca de La Cruz	Murcia	19.8 (15:30)	7.6 (02:00)	13,7			0	0	0	0	0
Calasparra	Murcia	22.4 (16:00)	6.8 (07:20)	14,6	33 (18:20)	17 (18:20)	0	0	0	0	0
Bullas	Murcia	19.7 (15:20)	10.5 (07:40)	15,1			0	0	0	0	0
Jumilla	Murcia	20.8 (16:10)	3.6 (08:30)	12,2	34 (20:40)	19 (20:40)		0		0	0
Cieza	Murcia	28.5 (17:00)	5.4 (07:50)	17	19 (03:50)	13 (03:50)	0	0	0	0	0
Archena	Murcia	24.4 (16:20)	9.3 (07:10)	16,8			0	0	0	0	0
Mula	Murcia	25.1 (15:30)	8.2 (06:50)	16,7	39 (14:00)	25 (14:40)	0	0	0	0	0
Murcia	Murcia	25.1 (15:40)	8.5 (08:40)	16,8	24 (15:30)	12 (15:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	15.6 (14:20)	5.9 (05:10)	10,8			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	19.4 (15:00)	7.9 (06:20)	13,6	72 (18:50)	46 (18:50)	0	0	0	0	0
Lorca	Murcia	22.5 (13:40)	6.7 (08:40)	14,6	40 (16:30)	21 (17:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	22.0 (13:40)	9.8 (08:30)	15,9			0	0	0	0	0
Totana	Murcia	23.4 (16:20)	10.0 (08:10)	16,7	27 (01:10)	15 (14:10)	0	0	0	0	0
Alhama de Murcia	Murcia	23.5 (14:10)	9.8 (02:50)	16,7	32 (23:00)	21 (23:00)	0	0	0	0	0
Molina de Segura	Murcia	23.0 (14:50)	10.3 (07:30)	16,7	22 (18:40)	15 (18:40)	0	0	0	0	0
Abanilla	Murcia										
Yecla	Murcia	19.5 (15:30)	7.4 (04:20)	13,5	55 (20:30)	33 (20:10)	0	0	0	0	0
Baztan, Irurita	Navarra	18.1 (05:30)	9.6 (23:30)	13,9	57 (03:00)	24 (04:10)	5	0	0	1,1	3,9
Bera	Navarra	19.7 (07:30)	10.1 (01:20)	14,9	50 (06:00)	21 (05:30)	7,8	0	0,2	4,4	3,2
Areso	Navarra	16.2 (17:00)	9.6 (19:40)	12,9	69 (09:00)	30 (07:30)	5,6	0	0	3,2	2,4
Los Arcos	Navarra	16.0 (16:00)	9.3 (23:59)	12,7	24 (20:40)	12 (10:10)	2,2	0	0	0	2,2
Isaba/Izaba	Navarra	11.7 (09:10)	7.4 (00:30)	9,5	32 (19:20)	15 (19:20)	11,6	0	0,6	2,8	8,2
Oroz-Betelu/Orotz-Betelu	Navarra	13.4 (09:40)	9.9 (23:50)	11,6	58 (08:30)	33 (09:00)	8	0,2	0,2	1,6	6
Roncesvalles	Navarra	10.7 (16:40)	7.5 (23:50)	9,1	45 (06:40)	24 (08:30)	7,4	0	0,4	1,6	5,4
Navascués/Nabaskoze	Navarra	14.5 (16:30)	9.2 (00:30)	11,8			1,6	0,2	0	0	1,4
Cáseda	Navarra	15.7 (14:10)	8.1 (03:40)	11,9	50 (15:20)	32 (12:00)	1,4	0	0	0	1,4
Olite/Erriberri	Navarra	16.1 (14:10)	9.0 (01:00)	12,6	35 (19:00)	18 (17:10)	2	0	0	0	2
Esteribar, Eugui	Navarra	12.5 (08:50)	9.4 (23:50)	10,9			8,2	0	0,8	2	5,4
Monreal/Elo	Navarra	14.1 (16:00)	9.5 (23:59)	11,8	55 (17:50)	36 (14:20)	2,4	0	0	0	2,4
Pamplona Aeropuerto	Navarra	16.0 (14:40)	10.3 (23:30)	13,2	54 (18:30)	41 (18:30)	1,5	0	0	0	1,5
Aranguren, Ilundain	Navarra	14.7 (16:30)	9.7 (23:50)	12,2	42 (18:50)	22 (07:50)	4,8	0	0	0,2	4,6
Irurtzun	Navarra							0		1,8	2,6
Larraga	Navarra	16.1 (15:20)	9.0 (06:50)	12,6	42 (19:20)	28 (18:10)	1,8	0	0	0	1,8
Cadreita	Navarra	18.7 (14:30)	9.0 (03:30)	13,9	49 (16:40)	27 (16:30)					
Bardenas Reales, Base Aérea	Navarra						0	0	0	0	0
Monteagudo	Navarra	17.5 (13:50)	13.1 (23:59)	15,3			0	0	0	0	0
Tudela	Navarra	18.7 (14:00)	14.1 (23:59)	16,4	42 (12:50)	19 (14:40)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	16.6 (09:10)	11.5 (20:00)	14,1	44 (07:30)	21 (04:40)	4	0	0,2	1,4	2,4
O Barco de Valdeorras	Ourense	16.5 (00:10)	9.7 (22:10)	13,1			38,2	0	25,8	10	2,4
A Pobra de Trives	Ourense	11.4 (02:40)	5.4 (23:59)	8,4	75 (03:10)	31 (01:10)	25,4	0,2	18,4	5,2	1,6
Chandrexa de Queixa	Ourense	9.9 (05:10)	3.9 (23:59)	6,9	93 (00:20)	59 (08:10)	25,8	0,2	17,8	6	1,8
Ourense	Ourense							0	16,6		
Beariz	Ourense	11.7 (04:00)	2.5 (23:59)	7,1			57,6	14	41	2,4	0,2
Carballiño, O	Ourense	12.2 (04:50)	5.0 (23:50)	8,6	40 (04:50)	10 (00:30)	29,8	2,8	24,9	2	0,1
Ribadavia	Ourense							2,4	22,6	0,8	
Allariz	Ourense								20	2,8	
Xinzo de Limia	Ourense	13.3 (07:50)	6.7 (23:59)	10	32 (14:00)	17 (07:40)	22,2	0,1	16,1	3,5	2,5
Muiños	Ourense	11.4 (07:40)	5.3 (23:40)	8,3			25,4	2,4	18,8	3,8	0,4
A Gudiña	Ourense	9.5 (04:00)	6.4 (23:50)	8							
Verín	Ourense	14.1 (00:00)	9.4 (23:59)	11,8			16,6	0	3,4	12,4	0,8
Cervera de Pisuerga	Palencia	10.0 (13:00)	5.2 (23:20)	7,6	85 (14:10)	40 (14:10)	10,8	1	3,6	6	0,2
Aguilar de Campoo	Palencia								0,6	5,8	0,6
Villaeles de Valdavia	Palencia	9.9 (14:00)	7.0 (20:40)	8,4	73 (01:50)	43 (01:30)		0	3,6	9	
Velilla del Río Carrión, Camporredondo de Alba	Palencia	6.1 (13:10)	2.6 (23:59)	4,3	111 (12:20)	67 (05:50)	9,6	1,4	2,2	5,2	0,8
Carrión de los Condes	Palencia	11.1 (12:20)	8.1 (23:59)	9,6	57 (02:40)	27 (06:10)	19	1,2	6,8	10,4	0,6
Autilla del Pino	Palencia	11.1 (12:00)	6.8 (23:50)	9	63 (04:00)	47 (04:40)	13,4	1,1	0,3	10,6	1,4
Palencia	Palencia	13.1 (12:00)	8.3 (22:50)	10,7	51 (16:40)	27 (04:50)	14,6	1,6	0,6	10,8	1,6
Santervás de la Vega, Villapún	Palencia	10.0 (12:40)	6.5 (18:40)	8,3	63 (13:40)	39 (14:30)	11,4	0	2,2	7,6	1,6
Silleda	Pontevedra	12.5 (04:00)	6.1 (23:20)	9,3	46 (04:00)	15 (07:00)			39,6	2	0
A Estrada	Pontevedra	13.9 (04:40)	6.1 (23:20)	10				6,8	41,6	5,6	
VilagarcÍa de Arousa	Pontevedra	15.4 (04:10)	8.0 (21:50)	11,7	59 (02:40)	24 (00:10)	37,8	2,2	32,2	3,4	0
Pontevedra	Pontevedra	14.9 (03:00)	7.6 (23:30)	11,2	52 (03:00)	24 (01:40)	35,6	3,4	30,6	1,6	0
A Lama	Pontevedra	12.7 (03:20)	4.0 (23:40)	8,3	57 (01:00)	25 (00:10)	70,6	12,4	46,8	11,4	0
Vigo Aeropuerto	Pontevedra	14.6 (03:00)	6.8 (23:20)	10,7	74 (02:10)	48 (03:50)	54	3,9	43,7	6,4	0
Vigo	Pontevedra	15.4 (02:50)	8.3 (23:30)	11,8	57 (03:10)		49,2	4,4	39,2	5,6	0
A Cañiza	Pontevedra	11.9 (03:40)	6.2 (23:59)	9				10,4		7,4	0,4
Ponteareas, Canedo	Pontevedra	15.2 (05:00)	7.2 (23:10)	11,2			47	3	37,4	6,6	0
O Rosal	Pontevedra	15.2 (03:20)	7.6 (23:40)	11,4			27,4	3,6	21	2,8	0
La Covatilla, estación de esquí	Salamanca	4.7 (10:40)	0.5 (22:40)	2,6			40	8,4	1,4	6,8	23,4
Pedrosillo de Los Aires	Salamanca	11.1 (15:30)	7.2 (19:30)	9,2	81 (11:10)	50 (10:00)	19,6	0,2	0,4	0	19
Pedraza de Alba	Salamanca	13.3 (12:40)	7.1 (23:20)	10,2	70 (13:30)	37 (11:50)	16,8	0	0	0	16,8
Salamanca Aeropuerto	Salamanca	14.1 (13:50)	7.9 (21:20)	11	71 (11:50)	56 (12:10)	15,2	0	0	3,8	11,4
Salamanca	Salamanca	14.6 (14:50)	8.7 (23:40)	11,7	59 (10:40)	30 (13:50)	13,3	0	0	4,8	8,5
Barbadillo	Salamanca	13.1 (14:40)	7.9 (23:59)	10,5	58 (12:40)	37 (11:50)	15,4	0	0	6	9,4
Ledesma	Salamanca	12.1 (12:00)	8.4 (21:10)	10,3	66 (12:50)	37 (12:20)	7	0,6	0	2,8	3,6
Villarino de los Aires	Salamanca	11.7 (00:00)	8.8 (21:30)	10,3					9	19,6	0,6
Boadilla Fuente San Esteban	Salamanca	13.2 (14:20)	8.4 (20:00)	10,8	64 (14:40)	39 (14:40)	17,4	0	0	6,2	11,2
Vitigudino	Salamanca	11.9 (15:10)	8.5 (20:10)	10,2	69 (15:10)	40 (15:20)	15	2,4	0,6	8,6	3,4
El Maíllo	Salamanca	10.6 (00:10)	6.7 (18:40)	8,7	72 (09:50)	47 (09:00)	21	0	0	6,4	14,6
Bañobárez	Salamanca	11.9 (15:00)	8.6 (19:50)	10,3	52 (14:50)	33 (14:50)	13,8	0,4	0,2	11,4	1,8
Navasfrías	Salamanca	10.5 (00:30)	7.6 (20:10)	9	62 (14:30)	33 (14:30)	63	8,8	15,4	21,8	17
El Bodón Base Aérea	Salamanca	11.0 (00:10)	7.9 (18:40)	9,5	52 (03:00)	36 (02:50)	21,4	0	0,4	9,8	11,2
Saelices El Chico	Salamanca	12.4 (13:00)	8.6 (20:00)	10,5	53 (15:30)	23 (15:30)	18,4	0	0,2	10,6	7,6
Fresno de Cantespino	Segovia	13.5 (14:40)	6.7 (23:50)	10,1	53 (15:10)	34 (02:00)	3,8	0	0	0,6	3,2
Aldeanueva de Serrezuela	Segovia	11.5 (12:50)	5.9 (23:59)	8,7	63 (06:00)	45 (06:40)	7,2	0	0	1,2	6
La Pinilla, estación de esquí	Segovia	6.7 (07:10)	0.7 (23:59)	3,7	109 (01:20)	51 (12:40)	22,4	0	3,2	6,8	12,4
Pedraza	Segovia							0	0		
Cuéllar	Segovia	13.6 (12:40)	7.7 (21:50)	10,7	51 (18:30)	24 (18:30)	7,4	0	0	1,2	6,2
Segovia	Segovia	13.4 (15:00)	6.7 (22:40)	10	62 (16:50)	38 (12:50)	7,2	0	0	0	7,2
San Rafael	Segovia	9.5 (00:40)	4.5 (23:50)	7			9,6	0	0	0,2	9,4
Miguelañez	Segovia						10,8	0	0	0	10,8
La Roda de Andalucía	Sevilla							0	0	0	
Lora de Estepa	Sevilla	15.7 (13:10)	7.7 (08:20)	11,7			0	0	0	0	0
Écija	Sevilla	16.8 (12:30)	9.7 (08:50)	13,2	24 (14:20)	14 (16:20)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	15.6 (14:10)	12.1 (09:50)	13,9	36 (14:30)	19 (10:10)	1,6	0	0	0	1,6
Fuentes de Andalucía	Sevilla	16.0 (15:50)	11.3 (09:00)	13,7	40 (13:50)	32 (14:40)	0,6	0,4	0	0,2	0
Carmona	Sevilla	17.2 (13:30)	12.5 (08:20)	14,9	37 (13:20)	22 (13:40)	0,6	0	0	0	0,6
Cazalla de la Sierra	Sevilla	11.7 (17:40)	9.7 (07:30)	10,7	37 (13:10)	16 (13:10)	2,2	0,1	0	0	2,1
Guadalcanal	Sevilla	10.7 (22:10)	8.9 (08:30)	9,8	51 (12:20)	30 (11:40)	3,4	0,4	0,6	0,2	2,2
Almadén de la Plata	Sevilla										
Sevilla Aeropuerto	Sevilla	17.8 (13:30)	12.2 (08:40)	15	41 (13:10)	26 (13:10)	1	0	0	0,5	0,5
Sevilla, Tablada	Sevilla	17.1 (14:30)	11.3 (09:00)	14,2	35 (14:20)	17 (22:30)	1	0	0	0	1
Morón de la Frontera	Sevilla	17.6 (16:20)	10.6 (08:00)	14,1	39 (15:10)	21 (15:00)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	17.8 (15:50)	10.9 (09:20)	14,3	33 (13:10)	18 (13:00)	3,4	0,2	0	0	3,2
Las Cabezas de San Juan	Sevilla								0	0	0
Osuna	Sevilla	16.6 (16:30)	11.5 (08:30)	14,1	37 (14:20)	27 (14:00)	0	0	0	0	0
Vinuesa	Soria	11.0 (12:20)	5.8 (23:50)	8,4	55 (07:40)	16 (08:40)	9,8	0,4	0,4	3,4	5,6
La Póveda de Soria, Barriomartín	Soria	11.6 (12:50)	5.5 (23:20)	8,6	67 (04:40)	31 (04:30)	4,8	0,4	0	1,2	3,2
Soria	Soria	12.3 (13:50)	6.6 (23:10)	9,5	54 (08:30)	28 (14:00)	0,8	0	0	0,2	0,6
Lubia	Soria	11.1 (13:10)	6.2 (23:50)	8,7	68 (15:40)	37 (13:10)	1,8	0	0	0	1,8
Morón de Almazán	Soria	11.4 (13:20)	6.7 (23:59)	9	66 (12:10)	42 (13:40)	4,2	0	0	0	4,2
La Riba de Escalote	Soria	10.1 (01:10)	6.6 (23:50)	8,4	70 (16:10)	49 (16:20)	5,4	0	0	0	5,4
Ucero	Soria	12.9 (14:40)	6.9 (23:59)	9,9			5	0	0	1	4
Burgo de Osma	Soria	14.1 (14:00)	7.1 (23:40)	10,6	51 (05:40)	36 (05:30)	5,2	0	0	0,8	4,4
Liceras	Soria	11.5 (03:40)	5.8 (23:40)	8,7	64 (03:00)	35 (02:00)	2,8	0	0	0	2,8
Ólvega	Soria								0	0	0,8
San Pedro Manrique	Soria	11.3 (13:50)	7.1 (23:00)	9,2	73 (03:50)	45 (03:50)	1,4	0	0	0,2	1,2
Arcos de Jalón	Soria	13.3 (13:30)	9.6 (23:40)	11,5	73 (04:30)	50 (04:30)			0	0	0
Almazul	Soria	10.8 (10:40)	7.0 (23:10)	8,9	71 (12:00)	49 (12:30)	1,2	0	0	0	1,2
Puntagorda	Santa Cruz de Tenerife	15.9 (11:40)	11.6 (07:30)	13,8	35 (11:20)	27 (11:20)	0,4	0	0	0,4	0
Tijarafe	Santa Cruz de Tenerife	16.2 (11:50)	10.7 (04:00)	13,5	30 (18:20)	21 (14:40)	0,6	0	0	0,6	0
El Paso	Santa Cruz de Tenerife								0	1	0
Fuencaliente	Santa Cruz de Tenerife	21.7 (15:10)	16.4 (04:30)	19,1	44 (15:10)	26 (13:00)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.0 (12:50)	15.7 (04:10)	18,3	23 (13:10)	13 (05:00)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.6 (13:10)	15.9 (06:00)	19,3	32 (15:20)	24 (15:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	19.0 (11:30)	13.0 (08:00)	16	23 (12:00)	15 (20:00)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	12.4 (12:30)	5.0 (07:30)	8,7	52 (21:00)	40 (21:00)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	12.6 (12:40)	6.1 (04:00)	9,4	36 (21:00)	22 (21:00)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	16.8 (15:00)	9.6 (04:00)	13,2	43 (20:20)	27 (21:20)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife								0	0	0
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.3 (11:10)	14.9 (07:00)	18,1	32 (13:30)	20 (14:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.9 (12:40)	1.0 (05:10)	7,9	41 (20:10)	22 (20:20)		0	0	0	
Adeje	Santa Cruz de Tenerife	22.0 (13:30)	13.5 (05:40)	17,8	52 (20:00)	17 (20:50)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	19.9 (14:10)	11.0 (07:00)	15,4	37 (14:10)	24 (14:40)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.8 (13:10)	12.5 (08:00)	17,6	42 (14:50)	31 (17:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	13.1 (13:00)	3.1 (23:59)	8,1	63 (22:10)	55 (22:10)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	18.1 (11:10)	10.9 (05:10)	14,5	21 (14:50)	14 (00:50)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	20.0 (11:30)	12.0 (06:00)	16			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	14.8 (13:20)	9.0 (05:30)	11,9	36 (07:00)	24 (06:30)	2	0	0,2	0	1,8
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	17.0 (12:20)	10.6 (03:20)	13,8	33 (13:40)	23 (13:40)	0,5	0	0	0	0,5
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.9 (13:40)	16.0 (05:10)	18,9	30 (20:50)	16 (20:50)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	21.1 (13:50)	13.7 (08:00)	17,4	22 (10:50)	13 (11:10)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	18.0 (12:20)	9.4 (05:10)	13,7	20 (22:00)	15 (23:20)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.6 (15:00)	15.8 (06:10)	19,2	32 (17:40)	12 (17:40)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	18.0 (13:20)	12.9 (05:50)	15,4	24 (17:20)	17 (21:20)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	24.3 (15:30)	13.9 (04:50)	19,1	39 (15:50)	22 (16:40)			0	0	0
