España											
Actualizado: miércoles, 28 enero 2015 a las 09:15 hora oficial											
Fecha: martes, 27 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ciudad Real	Ciudad Real	14.2 (16:30)	0.0 (07:50)	7,1	21 (19:30)	13 (19:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	10.1 (16:00)	-0.4 (08:30)	4,9	30 (16:20)	19 (16:20)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.7 (16:20)	-0.7 (07:00)	6	30 (13:00)	15 (13:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.0 (16:10)	1.2 (05:00)	6,1	30 (12:50)	18 (12:30)	0	0	0	0	0
Abenójar	Ciudad Real	13.0 (16:20)	0.9 (07:40)	6,9	17 (11:20)	12 (22:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	16.2 (15:30)	-2.9 (07:20)	6,7							
Almadén	Ciudad Real	16.6 (16:40)	4.2 (08:50)	10,4	15 (17:30)	8 (17:20)	0	0	0	0	0
Puertollano	Ciudad Real	13.0 (15:40)	-0.7 (07:10)	6,2	26 (12:40)	14 (12:50)	0	0	0	0	0
Fuencaliente	Ciudad Real							0	0		
Valsequillo	Córdoba	14.8 (16:10)	-1.9 (07:10)	6,5	17 (12:40)	13 (12:40)	0	0	0	0	0
Hinojosa del Duque	Córdoba	15.1 (15:00)	-0.1 (06:30)	7,5	16 (13:30)	11 (16:50)	0	0	0	0	0
Cardeña	Córdoba	15.3 (15:10)	4.0 (08:20)	9,7			0	0	0	0	0
Montoro	Córdoba	19.0 (17:10)	-1.6 (08:20)	8,7	18 (12:00)	10 (12:10)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	13.7 (15:00)	4.2 (08:30)	8,9	24 (13:40)	13 (16:50)	0	0	0	0	0
Córdoba	Córdoba	16.5 (16:10)	2.8 (07:50)	9,6	23 (17:20)	12 (17:10)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	19.3 (16:50)	-0.4 (08:40)	9,4	24 (13:00)	16 (12:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.4 (15:30)	0.0 (07:50)	7,2	30 (15:20)	17 (13:40)	0	0	0	0	0
Doña Mencía	Córdoba	15.0 (15:40)	7.5 (06:40)	11,3	31 (10:00)	16 (07:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.2 (16:40)	0.9 (08:10)	8,6	25 (14:00)	15 (14:00)	0	0	0	0	0
Espiel	Córdoba	16.5 (16:00)	-1.3 (08:20)	7,6	21 (18:30)	10 (17:20)	0	0	0	0	0
Fuente Palmera	Córdoba	18.2 (16:30)	2.5 (08:10)	10,4	23 (11:20)	14 (11:20)	0	0	0	0	0
Benamejí	Córdoba	16.4 (15:30)	3.6 (08:10)	10	28 (16:20)	19 (16:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.1 (15:50)	0.5 (08:50)	8,3	26 (13:10)	15 (13:10)	0	0	0	0	0
La Rambla	Córdoba	16.7 (16:40)	1.6 (07:50)	9,2	25 (13:00)	18 (13:00)	0	0	0	0	0
Tarancón	Cuenca	12.2 (16:00)	2.4 (08:30)	7,3	44 (14:10)	25 (15:00)	0	0	0	0	0
Alcázar del Rey	Cuenca	12.5 (15:40)	0.9 (07:20)	6,7	41 (12:40)	23 (13:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	11.9 (15:20)	0.6 (08:20)	6,2	46 (15:40)	28 (15:40)	0	0	0	0	0
Villares del Saz	Cuenca										
Alberca de Zancara	Cuenca	11.4 (16:30)	2.8 (07:10)	7,1	41 (16:20)	22 (16:10)					
San Clemente	Cuenca	13.2 (16:10)	-0.4 (08:40)	6,4			0	0	0	0	0
Osa de la Vega	Cuenca	12.0 (17:00)	1.1 (05:40)	6,6	40 (14:20)	23 (13:20)	0	0	0	0	0
Belmonte	Cuenca	12.5 (15:00)	3.2 (08:30)	7,9	36 (14:20)	14 (14:10)	0	0	0	0	0
Cuenca	Cuenca	12.9 (15:10)	-0.1 (08:20)	6,4	33 (17:30)	10 (13:50)	0	0	0	0	0
Motilla del Palancar	Cuenca	13.3 (15:30)	-2.4 (07:40)	5,5	35 (14:10)	21 (16:20)	0	0	0	0	0
Salvacañete	Cuenca	10.5 (14:40)	-0.5 (23:10)	5	42 (15:20)	18 (13:50)	0	0	0	0	0
Mira	Cuenca	13.7 (15:20)	3.1 (05:40)	8,4			0	0	0	0	0
Irún	Gipuzkoa	9.9 (09:10)	6.8 (23:20)	8,3	35 (04:30)	19 (02:00)	12,8	7,4	3,4	0	2
San Sebastián Aeropuerto	Gipuzkoa	11.3 (08:40)	7.9 (23:50)	9,6	35 (08:00)	21 (09:10)	18,5	11,6	5,7	0	1,2
Renteria	Gipuzkoa	9.2 (07:10)	6.0 (00:00)	7,6	27 (06:50)	12 (06:40)	12,4	3,6	6	0,4	2,4
Beasain	Gipuzkoa	8.5 (11:20)	5.5 (00:00)	7	26 (13:10)	12 (06:10)	0,2	0,2	0	0	0
Ordizia	Gipuzkoa	8.4 (12:00)	5.6 (00:00)	7	22 (14:00)	9 (12:10)	13	4,4	4,6	2,4	1,6
Zarautz	Gipuzkoa	10.5 (13:50)	8.3 (01:20)	9,4			7,4	1	5,6	0,8	0
Legazpia	Gipuzkoa	7.0 (07:30)	5.4 (23:50)	6,2			9,6	2,4	4	1,2	2
Zumarraga	Gipuzkoa	6.6 (11:00)	4.4 (00:10)	5,5	45 (11:40)	18 (06:10)	8,6	2,4	3,7	1,1	1,4
Azpeitia	Gipuzkoa	9.2 (14:30)	6.8 (00:00)	8	29 (17:00)	13 (07:10)	14,2	1,4	9,4	2,8	0,6
Zumaia	Gipuzkoa	11.0 (10:00)	8.8 (01:00)	9,9	50 (11:30)	32 (08:00)	3,9	0,2	3,7	0	0
Aretxabaleta	Gipuzkoa							1,6	4,6	2,4	
Elgeta	Gipuzkoa	6.8 (09:20)	4.9 (00:00)	5,9	34 (07:10)	16 (04:50)	7,6	0,8	4,8	1,6	0,4
Elgoibar	Gipuzkoa	9.1 (14:30)	7.0 (23:40)	8,1	19 (04:10)	9 (04:10)	8,3	0,4	6	1,3	0,6
Mutriku	Gipuzkoa	10.0 (14:00)	7.8 (00:50)	8,9	38 (01:40)	24 (02:10)	3	0	3	0	0
Blanes	Girona	13.6 (12:50)	6.5 (07:50)	10,1	28 (21:30)	19 (20:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	13.6 (13:40)	2.7 (08:00)	8,2	36 (19:40)	13 (18:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	8.8 (14:10)	-2.1 (23:59)	3,4	19 (22:40)	10 (02:30)	0	0	0	0	0
Planoles	Girona	10.1 (11:00)	2.3 (21:50)	6,2	59 (12:10)	35 (22:50)	0,4	0	0,4	0	0
Ripoll	Girona	12.1 (16:00)	-2.0 (06:40)	5,1	25 (13:20)	14 (12:40)	0	0	0	0	0
Les Planes d'Hostoles	Girona	11.4 (13:50)	-2.0 (08:10)	4,7	9 (23:20)	4 (23:10)	0	0	0	0	0
Sant Hilari	Girona	8.8 (12:50)	0.3 (20:40)	4,6	34 (01:10)	21 (02:40)	0	0	0	0	0
Girona Aeropuerto	Girona	13.3 (14:10)	0.2 (08:00)	6,8	17 (16:40)	11 (16:40)	0	0	0	0	0
Girona	Girona	13.2 (15:00)	2.4 (08:10)	7,8	18 (16:30)	6 (16:30)	0	0	0	0	0
Porqueres	Girona	12.1 (13:20)	0.5 (23:30)	6,3	17 (13:50)	9 (13:50)	0	0	0	0	0
L'Estartit	Girona	13.3 (13:40)	6.4 (07:40)	9,9	52 (20:40)	24 (21:30)	0	0	0	0	0
La Vall de Bianya	Girona	11.0 (14:40)	-1.0 (08:00)	5	19 (05:40)	8 (16:40)	0	0	0	0	0
Castello d'Empuries	Girona	13.6 (12:50)	5.7 (08:00)	9,7	75 (21:00)	46 (19:30)	0	0	0	0	0
Espolla	Girona	13.3 (06:40)	7.4 (23:40)	10,4	79 (17:50)	40 (17:50)		0		0	0
Figueres	Girona	14.4 (12:30)	5.8 (07:50)	10,1	59 (16:50)	27 (22:30)	0	0	0	0	0
Cabo de Creus	Girona	13.1 (06:50)	9.0 (23:59)	11,1		104 (22:40)					
La Molina	Girona	3.6 (15:10)	-5.2 (23:50)	-0,8	60 (12:00)	31 (12:00)	0	0	0	0	0
Baza	Granada										
Víznar	Granada	12.4 (14:30)	3.6 (06:30)	8		25 (18:50)	0	0	0	0	0
Granada Aeropuerto	Granada	17.5 (16:10)	-3.2 (08:20)	7,1	28 (17:40)	19 (17:50)	0	0	0	0	0
Loja	Granada									0	0
Lanjarón	Granada	16.7 (14:30)	2.9 (08:10)	9,8			0	0	0	0	0
Salobreña	Granada	16.3 (11:10)	6.3 (08:00)	11,3	21 (21:20)	12 (16:40)	0	0	0	0	0
Motril	Granada	18.8 (11:10)	8.0 (07:40)	13,4	23 (23:10)	13 (21:40)					
Motril, Puerto	Granada	20.5 (11:10)	7.6 (07:50)	14	26 (21:40)	16 (21:40)	0	0	0	0	0
Castell del Ferro	Granada	16.9 (13:50)	8.8 (08:20)	12,8	17 (14:20)	9 (13:50)	0	0	0	0	0
Válor	Granada	15.4 (14:40)	5.5 (06:20)	10,4			0	0	0	0	0
Molina de Aragón	Guadalajara	9.6 (16:50)	-2.5 (02:30)	3,6	39 (15:50)	19 (15:50)	0	0	0	0	0
Zaorejas	Guadalajara	8.1 (16:20)	0.2 (04:50)	4,2	42 (15:00)	18 (15:00)	0	0	0	0	0
Pastrana	Guadalajara	11.8 (14:50)	0.8 (07:30)	6,3			0	0	0	0	0
Retiendas	Guadalajara	9.5 (13:50)	0.4 (02:40)	5	44 (13:00)	28 (12:40)	0	0	0	0	0
Sigüenza	Guadalajara	10.3 (16:50)	-3.1 (06:20)	3,6							
Mandayona	Guadalajara	9.7 (15:40)	-1.0 (08:20)	4,3			0	0	0	0	0
Campisábalos	Guadalajara	4.9 (14:40)	0.0 (04:30)	2,5		45 (18:30)	0	0	0	0	0
Guadalajara	Guadalajara	13.4 (15:10)	0.6 (06:20)	7	28 (15:40)	17 (01:00)	0	0	0	0	0
Brihuega	Guadalajara	10.6 (13:40)	-1.2 (07:00)	4,7			0	0	0	0	0
El Pedregal	Guadalajara	8.7 (16:20)	0.2 (07:50)	4,4	48 (23:00)	28 (23:00)	0	0	0	0	0
Aroche	Huelva	17.5 (15:00)	-2.2 (08:20)	7,6	22 (16:10)	15 (15:30)	0	0	0	0	0
El Granado	Huelva	17.1 (17:00)	3.0 (09:10)	10,1			0	0	0	0	0
Ayamonte	Huelva	18.5 (17:00)	7.7 (07:10)	13,1	26 (23:59)	13 (23:59)	0	0	0	0	0
Cartaya	Huelva	16.9 (16:40)	0.4 (08:50)	8,6	15 (13:30)	9 (16:00)	0	0	0	0	0
Alajar	Huelva	18.4 (14:40)	6.5 (08:10)	12,4	30 (03:00)	18 (18:30)	0	0	0	0	0
Valverde del Camino	Huelva	17.7 (14:20)	2.6 (08:10)	10,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.1 (16:20)	5.4 (08:40)	11,8			0	0	0	0	0
Alosno, Tharsis	Huelva	16.8 (15:10)	4.0 (08:40)	10,4	17 (20:40)	12 (17:00)	0	0	0	0	0
El Campillo	Huelva	17.2 (16:00)	7.1 (23:59)	12,2	17 (20:00)	13 (20:00)	0	0	0	0	0
Villarrasa	Huelva										
Cala	Huelva	15.6 (14:50)	2.6 (08:20)	9,1	19 (17:20)	11 (17:20)	0	0	0	0	0
Almonte	Huelva	18.7 (17:00)	2.8 (06:30)	10,8	16 (13:30)	11 (17:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.1 (13:00)	2.9 (09:00)	10	18 (04:40)	13 (04:40)	0	0	0	0	0
Canfranc	Huesca	4.9 (09:40)	-0.5 (23:59)	2,2	51 (08:40)	17 (10:50)	2,8	1,6	1,2	0	0
Jaca	Huesca	7.7 (13:10)	0.0 (01:00)	3,8	60 (11:50)	32 (12:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	8.5 (10:10)	2.7 (23:59)	5,6	58 (20:30)	30 (06:10)	0,2	0,2	0	0	0
Aragüés del Puerto	Huesca	9.5 (12:10)	0.7 (23:59)	5,1	53 (08:50)	21 (17:20)	0	0	0	0	0
Bailo	Huesca	8.7 (10:20)	3.2 (23:50)	5,9	73 (13:00)	47 (13:00)	0	0	0	0	0
Biescas	Huesca	7.7 (13:40)	0.4 (23:59)	4	42 (13:00)	15 (11:50)	0	0	0	0	0
Sabiñánigo	Huesca	10.5 (13:20)	-2.8 (04:10)	3,9	44 (13:10)	24 (13:10)	0	0	0	0	0
Almudévar	Huesca	13.0 (14:30)	5.0 (03:10)	9	82 (19:40)	58 (19:20)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	10.0 (14:00)	-0.7 (08:00)	4,7	25 (20:20)	14 (20:20)	0	0	0	0	0
Bielsa	Huesca										
Ainsa	Huesca	15.6 (15:00)	-2.3 (07:50)	6,7	49 (14:20)	35 (14:20)	0	0	0	0	0
Torla	Huesca	11.4 (11:20)	3.8 (23:00)	7,6	62 (13:50)	13 (22:00)	0	0	0	0	0
Benasque	Huesca	11.5 (15:50)	4.6 (20:50)	8	78 (10:30)	34 (21:10)					
Seira	Huesca	13.9 (13:00)	-2.3 (08:20)	5,8	35 (13:10)	18 (14:00)	0	0	0	0	0
Capella	Huesca	9.6 (14:40)	-3.9 (08:50)	2,9	14 (19:20)	9 (23:59)	0	0	0	0	0
Barbastro	Huesca	9.0 (12:40)	-3.2 (08:00)	2,9	12 (22:40)	7 (19:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	13.1 (12:40)	-0.4 (05:50)	6,4	66 (17:20)	40 (16:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.1 (13:30)	2.5 (03:10)	7,8	78 (12:40)	63 (18:40)	0	0	0	0	0
Huesca	Huesca	12.9 (13:40)	0.9 (03:20)	6,9			0	0	0	0	0
Lanaja	Huesca	12.8 (14:40)	4.8 (00:20)	8,8	75 (14:20)	54 (13:30)	0	0	0	0	0
Ballobar	Huesca	13.7 (13:40)	-0.5 (08:30)	6,6	67 (20:00)	42 (17:40)	0	0	0	0	0
Tamarite de Litera	Huesca				22 (06:20)	10 (06:20)	0	0	0	0	0
Fraga	Huesca	13.9 (13:20)	3.1 (03:30)	8,5	51 (18:20)	30 (16:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	12.2 (12:40)	2.4 (01:10)	7,3	33 (17:10)	9 (14:20)	0	0	0	0	0
Banyalbufar	Illes Balears	13.2 (22:10)	8.5 (01:00)	10,8			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.3 (15:50)	6.0 (04:50)	10,7	48 (12:40)	23 (12:40)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.2 (13:20)	8.6 (00:10)	12,4	31 (13:20)	9 (12:20)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.1 (14:00)	4.9 (00:00)	10	33 (13:20)	16 (13:10)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	4.6 (15:20)	0.3 (00:40)	2,4	67 (17:50)	47 (07:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.6 (13:40)	4.7 (01:20)	10,2	33 (11:20)	21 (11:30)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	13.8 (13:10)	7.8 (00:00)	10,8	49 (11:00)	28 (11:00)	0,2	0,2	0	0	0
Llucmajor	Illes Balears	14.0 (13:10)	4.3 (00:00)	9,2			0	0	0	0	0
Porreres	Illes Balears	15.7 (13:50)	5.6 (01:10)	10,6	41 (12:20)	21 (11:40)	0	0	0	0	0
Campos, Can Sion	Illes Balears	15.7 (13:50)	3.9 (01:50)	9,8	40 (12:40)	23 (12:40)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	14.4 (13:40)	4.4 (00:00)	9,4	49 (14:00)	34 (12:50)	0,2	0,2	0	0	0
Portocolom	Illes Balears	16.6 (14:10)	7.4 (00:50)	12	59 (12:20)	27 (11:10)	0	0	0	0	0
Son Servera	Illes Balears	18.6 (13:40)	7.4 (07:10)	13	35 (10:10)	19 (15:00)	0,2	0	0,2	0	0
Artà-Molí den Leu	Illes Balears	16.2 (13:50)	6.3 (08:30)	11,3			0	0	0	0	0
Capdepera	Illes Balears	15.9 (14:20)	9.2 (05:00)	12,5	62 (23:59)	51 (23:59)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	16.0 (14:00)	7.2 (07:50)	11,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears	17.2 (15:20)	5.5 (01:00)	11,4			0	0	0	0	0
Manacor	Illes Balears	14.8 (13:50)	6.5 (21:50)	10,7	39 (14:30)	25 (14:30)	0	0	0	0	0
Sineu	Illes Balears	14.3 (14:30)	4.7 (00:30)	9,5	45 (10:40)	24 (12:00)	0	0	0	0	0
Binissalem	Illes Balears	14.5 (15:30)	5.2 (00:40)	9,8	43 (11:00)	27 (10:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	6.4 (20:40)	0.7 (23:59)	3,6			0,2	0	0,2	0	0
Sa Pobla	Illes Balears	17.1 (12:40)	4.8 (00:10)	11	34 (15:20)	18 (14:50)	0	0	0	0	0
Pollença	Illes Balears	16.8 (12:50)	6.5 (00:30)	11,6	51 (11:40)	24 (15:10)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	16.3 (14:50)	7.3 (01:00)	11,8	39 (15:40)	11 (06:20)	0	0	0	0	0
Es Mercadal	Illes Balears	13.1 (12:20)	8.0 (01:10)	10,6	53 (23:30)	32 (21:10)	0,8	0,6	0	0,2	0
Ciutadella	Illes Balears	13.8 (15:00)	9.4 (01:30)	11,6			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	14.2 (13:20)	7.3 (05:00)	10,8	55 (21:40)	35 (21:40)	0,7	0,7	0	0	0
Sant Joan de Labritja	Illes Balears	15.1 (13:50)	0.6 (08:10)	7,9			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	15.1 (12:50)	4.4 (08:10)	9,8	35 (15:50)	27 (15:20)	0	0	0	0	0
Cazorla	Jaén	13.0 (15:10)	4.4 (07:30)	8,7	14 (17:40)	8 (18:50)	0	0	0	0	0
Baeza	Jaén	14.4 (14:50)	1.5 (04:00)	7,9	20 (15:20)	10 (15:20)	0	0	0	0	0
Torres	Jaén	11.1 (13:40)	3.4 (06:10)	7,3			0	0	0	0	0
Arroyo del Ojanco	Jaén	14.5 (17:20)	-0.2 (09:00)	7,1	18 (15:30)	8 (04:00)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.3 (16:10)	-0.2 (08:10)	6,6	13 (12:30)	6 (13:20)	0	0	0	0	0
Santa Elena	Jaén	11.6 (16:20)	3.0 (05:00)	7,3	47 (11:50)	28 (11:50)	0	0	0	0	0
Jaén	Jaén	13.7 (15:10)	6.3 (05:30)	10	17 (06:40)	10 (19:50)	0	0	0	0	0
Linares	Jaén	13.2 (16:00)	4.2 (08:30)	8,7	18 (11:20)	9 (11:20)	0	0	0	0	0
Bailén	Jaén	18.4 (16:00)	1.8 (08:40)	10,1	16 (13:30)	6 (14:10)	0	0	0	0	0
Andújar	Jaén	18.9 (16:20)	-2.0 (08:10)	8,4	22 (13:40)	9 (13:20)	0	0	0	0	0
Alcalá La Real	Jaén	13.4 (15:50)	2.4 (08:00)	7,9	26 (17:10)	15 (17:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	0.2 (13:40)	-2.4 (23:50)	-1,1	36 (18:30)	15 (14:00)	1,8	0	1,6	0,2	0
Haro	La Rioja	9.1 (13:30)	4.2 (07:10)	6,7			0	0	0	0	0
Anguiano	La Rioja	5.7 (13:40)	1.0 (00:40)	3,3			0,2	0	0	0,2	0
Nájera	La Rioja	8.8 (14:10)	5.2 (00:50)	7	28 (12:10)	14 (15:00)	0	0	0	0	0
Cenicero	La Rioja	9.9 (14:00)	5.3 (06:20)	7,6	42 (19:30)	21 (15:50)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	13.0 (13:50)	7.0 (02:10)	10	39 (15:50)	23 (20:30)	0	0	0	0	0
Enciso	La Rioja	8.6 (12:30)	2.8 (00:00)	5,7	55 (20:40)	34 (16:30)	0	0	0	0	0
Alfaro	La Rioja	12.5 (12:50)	4.6 (08:20)	8,5	50 (12:40)	34 (12:40)	0	0	0	0	0
Tías	Las Palmas	16.8 (13:40)	11.9 (02:50)	14,3	48 (21:20)	33 (21:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.6 (13:30)	13.4 (01:20)	17,5	42 (14:20)	30 (10:30)	0	0	0	0	0
Haría	Las Palmas	16.3 (13:00)	12.7 (04:40)	14,5	40 (11:40)	22 (11:00)	0	0	0	0	0
Tinajo	Las Palmas	16.8 (12:20)	13.3 (23:00)	15	45 (12:10)	30 (12:10)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.3 (14:00)	15.3 (06:00)	17,8	46 (20:00)	36 (20:30)	0	0	0	0	0
La Oliva	Las Palmas	17.7 (14:40)	11.1 (05:50)	14,4	33 (12:50)	22 (14:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	9.8 (13:50)	4.3 (00:00)	7,1	35 (18:20)	21 (18:40)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	9.6 (14:10)	3.0 (23:20)	6,3	48 (17:10)	35 (07:10)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	19.5 (11:50)	11.0 (04:30)	15,3	69 (21:40)	26 (22:10)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.4 (16:10)	8.0 (04:00)	11,7	24 (17:50)	8 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.0 (14:30)	10.0 (23:40)	14,5	21 (16:10)	12 (16:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.8 (10:00)	14.8 (07:10)	17,8	27 (22:10)	21 (16:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.1 (13:40)	12.9 (09:00)	17	25 (21:50)	17 (18:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.5 (11:10)	9.7 (00:40)	14,1	25 (12:40)	13 (18:00)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.6 (15:40)	12.9 (05:50)	17,3	25 (16:50)	16 (16:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.3 (13:50)	14.8 (04:10)	17,5	54 (11:50)	35 (16:40)	0	0	0	0	0
Agüimes	Las Palmas	19.5 (15:10)	12.4 (05:00)	15,9	63 (18:30)	42 (18:30)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.8 (14:50)	9.4 (04:20)	13,6	35 (17:10)	19 (16:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.0 (13:30)	15.1 (04:20)	18,1	55 (17:00)	45 (16:50)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.8 (14:40)	14.8 (08:00)	17,3	37 (19:00)	23 (17:30)	0	0	0	0	0
Teror	Las Palmas	14.4 (13:50)	6.8 (04:10)	10,6	18 (14:00)	11 (15:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.6 (13:40)	12.0 (05:30)	14,3	24 (18:10)	14 (15:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.0 (13:00)	16.7 (03:50)	18,4	23 (19:50)	10 (19:50)	0	0	0	0	0
Valleseco	Las Palmas	15.3 (13:30)	6.9 (04:10)	11,1	19 (11:50)	13 (00:20)	0	0	0	0	0
Arucas	Las Palmas	19.4 (13:20)	13.5 (08:00)	16,4	23 (20:40)	12 (23:59)	0	0	0	0	0
Maspalomas	Las Palmas	21.8 (15:00)	12.5 (06:50)	17,1	31 (23:50)	18 (23:59)	0	0	0	0	0
Teguise	Las Palmas	19.6 (13:00)	16.4 (06:30)	18	34 (21:20)	21 (11:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	6.6 (16:30)	-4.5 (00:00)	1			2	0	0,6	1,4	0
Villablino	León	16.6 (15:40)	-6.3 (08:40)	5,2	23 (16:50)	15 (16:50)	0	0	0	0	0
Ponferrada	León	4.0 (17:30)	-0.6 (01:30)	1,7	9 (16:10)	6 (16:20)	0	0	0	0	0
Vega de Espinareda	León										
Riaño	León	6.3 (16:10)	-1.5 (04:10)	2,4	41 (15:30)	23 (13:30)	0	0	0	0	0
Cubillas de Rueda	León	10.6 (15:20)	-4.6 (08:50)	3	23 (15:10)	17 (15:10)	0	0	0	0	0
Puerto de San Isidro	León	2.0 (12:50)	-3.4 (01:20)	-0,7	36 (13:40)	24 (22:20)	0	0	0	0	0
León Aeropuerto	León							0	0	0	
Valencia de Don Juan	León	11.7 (16:50)	-3.1 (09:10)	4,3	20 (23:59)	15 (23:59)	0	0	0	0	0
Barrios de Luna, Miñera	León	8.5 (14:50)	-2.3 (05:10)	3,1	37 (11:10)	21 (14:00)	0	0	0	0	0
Quintana del Castillo, Villameca	León	10.2 (14:00)	-1.1 (03:40)	4,5	31 (15:40)	21 (15:20)	0	0	0	0	0
Astorga	León	15.2 (14:50)	-2.3 (02:30)	6,4	23 (17:00)	17 (17:00)	0	0	0	0	0
Lagunas de Somoza	León	11.7 (16:10)	-3.5 (06:50)	4,1	17 (19:20)	12 (19:20)	0	0	0	0	0
Bustillo del Páramo	León	12.5 (16:20)	-3.7 (08:50)	4,4	23 (19:40)	15 (15:40)	0	0	0	0	0
Martinet	Lleida	13.2 (13:20)	-1.5 (23:59)	5,8	30 (13:00)	13 (19:10)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	10.7 (13:10)	0.4 (04:00)	5,5	50 (14:50)	23 (15:00)	0	0	0	0	0
Coll de Nargó	Lleida	14.6 (15:20)	-1.0 (07:50)	6,8	51 (15:00)	32 (23:10)	0	0	0	0	0
Torà	Lleida	7.3 (13:50)	-1.9 (06:00)	2,7			0	0	0	0	0
Artesa de Segre	Lleida	5.4 (15:30)	-2.2 (06:50)	1,6			0	0	0	0	0
Esterri d'Àneu	Lleida	9.4 (12:20)	4.0 (22:20)	6,7	45 (14:30)	22 (14:00)	0	0	0	0	0
Talarn	Lleida	8.9 (14:30)	-0.8 (08:30)	4			0	0	0	0	0
Llimiana	Lleida	8.4 (14:50)	-1.7 (08:30)	3,3	15 (20:30)	10 (21:30)	0	0	0	0	0
Granyanella	Lleida	7.8 (14:10)	1.1 (07:20)	4,5			0	0	0	0	0
Os de Balaguer	Lleida	8.1 (14:50)	-0.8 (02:30)	3,7	18 (20:40)	13 (20:40)	0	0	0	0	0
Mollerussa	Lleida	8.5 (14:10)	0.7 (07:50)	4,6	33 (18:40)	21 (18:40)	0	0	0	0	0
La Vall de Boi	Lleida	12.0 (12:50)	3.0 (05:30)	7,5	44 (02:40)	16 (08:00)	0	0	0	0	0
Lleida	Lleida	10.1 (15:30)	0.1 (06:50)	5,1	33 (18:10)	23 (19:30)	0	0	0	0	0
