España											
Actualizado: sábado, 28 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 27 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Nájera	La Rioja	9.5 (15:40)	3.4 (00:00)	6,5	46 (02:40)	27 (02:40)	0	0	0	0	0
Cenicero	La Rioja	9.0 (16:10)	4.5 (01:00)	6,8	43 (00:40)	26 (06:20)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	9.4 (16:20)	5.0 (01:10)	7,2	58 (00:30)	42 (00:20)	0,4	0	0	0,1	0,3
Enciso	La Rioja	6.9 (14:10)	1.4 (02:10)	4,2	51 (12:50)	35 (13:00)	1,8	0	1	0	0,8
Alfaro	La Rioja	10.9 (15:00)	4.7 (00:20)	7,8	41 (11:00)	28 (11:00)	12,4	0	0	0	12,4
Tías	Las Palmas	16.9 (14:00)	11.6 (05:10)	14,3	31 (02:30)	21 (02:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	20.2 (11:40)	13.0 (07:50)	16,6	28 (16:10)	16 (16:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.0 (15:10)	12.5 (08:00)	16,8	35 (19:20)	16 (23:59)	0	0	0	0	0
Haría	Las Palmas	18.9 (13:10)	12.5 (06:20)	15,7	27 (02:00)	18 (02:10)	0	0	0	0	0
Tinajo	Las Palmas	18.2 (14:40)	12.9 (07:30)	15,6	22 (04:40)	14 (04:40)	0	0	0	0	0
Pájara	Las Palmas										
Tuineje,Puerto Gran Tarajal	Las Palmas	21.4 (13:00)	14.5 (06:00)	17,9	25 (23:30)	18 (15:30)	0	0	0	0	0
Antigua	Las Palmas	19.4 (15:00)	12.0 (08:30)	15,7	29 (00:10)	22 (00:10)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.0 (12:50)	14.9 (05:20)	17,9	32 (22:10)	24 (22:10)	0	0	0	0	0
La Oliva	Las Palmas	20.4 (14:10)	10.6 (07:50)	15,5	24 (16:20)	14 (00:10)	0,2	0,2	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	21.6 (11:50)	15.8 (07:30)	18,7	24 (20:30)	18 (23:50)	0	0	0	0	0
Vega de San Mateo	Las Palmas	15.3 (10:10)	3.7 (00:20)	9,5	15 (14:10)	9 (11:20)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.1 (09:50)	4.9 (01:10)	8,5	19 (14:30)	11 (14:50)	0	0	0	0	0
Agaete	Las Palmas	21.1 (12:50)	16.7 (05:50)	18,9	34 (19:50)	22 (19:50)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.9 (15:40)	7.3 (23:40)	10,6	15 (15:50)	9 (15:10)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.5 (14:10)	10.9 (07:50)	14,2	22 (17:00)	12 (14:00)	0,2	0,2	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	20.6 (13:00)	13.2 (23:50)	16,9	27 (13:40)	18 (13:40)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.5 (15:40)	16.7 (06:50)	18,6	30 (16:30)	24 (16:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.7 (12:40)	15.0 (04:30)	18,9	20 (14:30)	16 (06:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.0 (13:20)	8.4 (06:20)	12,7	19 (12:40)	7 (12:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.1 (13:50)	15.6 (07:00)	17,9	32 (15:00)	17 (16:00)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.4 (13:10)	14.0 (06:10)	17,7	29 (13:10)	18 (11:20)	0	0	0	0	0
Agüimes	Las Palmas	19.5 (12:30)	13.3 (02:20)	16,4	27 (12:40)	17 (13:10)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.2 (11:10)	12.8 (06:10)	15	21 (09:10)	13 (05:00)	0,2	0	0	0,2	0
Gran Canaria Aeropuerto	Las Palmas	20.6 (12:40)	15.5 (02:20)	18,1	28 (13:40)	21 (21:30)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.0 (12:40)	14.1 (06:10)	17,1	21 (01:20)	13 (11:40)	0	0	0	0	0
Teror	Las Palmas	14.6 (11:50)	10.7 (03:50)	12,7	14 (03:30)	10 (03:40)	3	1,8	0	1	0,2
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.0 (12:20)	13.5 (06:20)	15,3	18 (00:40)	9 (00:40)	0,8	0,8	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	19.8 (12:30)	15.1 (01:30)	17,4	19 (05:20)	12 (05:20)	0,6	0,6	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.9 (13:10)	16.6 (01:20)	18,3	17 (15:30)	8 (13:20)	1,1	1,1	0	0	0
Valleseco	Las Palmas	14.3 (12:30)	9.4 (05:50)	11,8	20 (23:40)	13 (23:40)	3	2,4	0	0,6	0
Arucas	Las Palmas	19.2 (13:10)	15.8 (01:20)	17,5	15 (14:10)	8 (12:50)	0	0	0	0	0
Maspalomas	Las Palmas	20.1 (11:00)	15.2 (06:40)	17,7	35 (21:20)	26 (16:20)	0,2	0,2	0	0	0
Teguise	Las Palmas	20.8 (12:30)	13.5 (06:20)	17,1	21 (16:10)	15 (18:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	6.9 (14:30)	1.5 (04:00)	4,2			6,6	0,8	0	0,2	5,6
Villablino	León	6.6 (14:40)	0.2 (00:10)	3,4	31 (12:40)	16 (15:40)	3,8	0,2	0,4	1,4	1,8
Ponferrada	León	9.4 (14:20)	1.5 (07:10)	5,4	30 (18:20)	15 (19:10)	1,2	0,2	0,4	0,6	0
Riaño	León	3.0 (15:20)	0.3 (00:00)	1,7	38 (03:50)	23 (05:30)	14,8	6,8	5,4	2,4	0,2
Cubillas de Rueda	León	3.7 (14:20)	-0.6 (23:30)	1,6	33 (05:00)	18 (04:30)	11,6	6,6	2,8	2,2	0
Puerto de San Isidro	León	3.6 (14:50)	-2.3 (22:50)	0,6			4,8	2,2	0,2	0,6	1,8
León Aeropuerto	León	6.7 (16:20)	-0.1 (23:40)	3,3	35 (19:20)	22 (19:20)	6,1	5,6	0,4	0,1	0
Valencia de Don Juan	León	6.0 (15:50)	1.9 (23:50)	3,9	37 (06:00)	29 (06:00)	3	2	0,2	0,8	0
Barrios de Luna, Miñera	León	6.4 (16:10)	-0.7 (23:50)	2,9	27 (03:00)	21 (02:40)	10,6	5	4,4	0,8	0,4
Quintana del Castillo, Villameca	León	4.6 (14:40)	0.2 (01:20)	2,4	39 (19:00)	23 (19:00)	4,6	2,4	1,8	0,2	0,2
Astorga	León	8.9 (16:00)	1.3 (01:00)	5,1	35 (17:40)	21 (15:50)	1,8	1,8	0	0	0
Lagunas de Somoza	León	5.8 (15:30)	-0.7 (00:20)	2,6	43 (21:20)	24 (19:10)	5,7	1,5	4	0,2	0
Bustillo del Páramo	León	7.1 (17:00)	0.2 (23:50)	3,6	38 (19:10)	27 (19:10)	0,4	0,4	0	0	0
Martinet	Lleida	1.8 (13:10)	-3.9 (06:00)	-1,1	30 (17:40)	19 (17:40)	19	0	1,6	10,2	7,2
La Seo d'Urgell	Lleida	1.6 (14:20)	-0.6 (07:40)	0,5			17,7	0	3,4	7,5	6,8
Josa i Tuixén	Lleida	2.6 (11:30)	-2.2 (00:10)	0,2	44 (09:30)	14 (09:50)	29,2	0	6,4	14,8	8
Coll de Nargó	Lleida	2.2 (14:20)	0.0 (08:40)	1,1	17 (12:40)	11 (12:40)	23	0	2,2	18,6	2,2
Torà	Lleida	8.6 (11:50)	3.9 (00:10)	6,3			4,6	0	0,4	4	0,2
Artesa de Segre	Lleida	7.7 (15:00)	3.9 (04:10)	5,8			4,8	0	0,6	3	1,2
Esterri d'Àneu	Lleida	5.2 (13:10)	-1.0 (00:20)	2,1	29 (12:20)	14 (12:10)	7,8	0	0,2	6	1,6
Rialp, Port Aine	Lleida				86 (09:50)	57 (09:00)					
Torre de Cabdella	Lleida	0.9 (11:10)	-1.2 (00:40)	-0,2			23	0	3	12,8	7,2
Talarn	Lleida	5.2 (12:20)	1.8 (00:50)	3,5	28 (13:10)	15 (12:30)	16,4	0	1,8	12,8	1,8
Llimiana	Lleida	6.5 (13:50)	1.2 (05:30)	3,9	21 (12:00)	10 (12:00)	16,2	0	6,2	8,8	1,2
Os de Balaguer	Lleida	7.5 (23:00)	5.5 (00:00)	6,5	44 (09:20)	29 (09:20)	15,6	0	3,4	12,2	0
Mollerussa	Lleida										
La Vall de Boi	Lleida	3.8 (12:00)	-1.8 (00:00)	1	30 (12:20)	19 (12:30)	10	0	0,2	5,2	4,6
Lleida	Lleida	9.2 (16:50)	6.2 (04:10)	7,7	36 (05:00)	19 (20:50)	8,4	0	5,4	2,8	0,2
La Pobla de Cérvoles	Lleida	8.7 (17:00)	5.1 (05:20)	6,9			8,6	0	5,2	2,6	0,8
El Soleràs	Lleida	10.3 (16:50)	4.1 (00:00)	7,2			5,8	0	4,6	1,2	0
Naut Aran, Cap de Vaquèira	Lleida				116 (12:20)	78 (12:20)					
Naut Aran, Arties	Lleida	8.4 (13:10)	-0.9 (03:00)	3,7	43 (12:50)	20 (10:40)	4	0	0	0,4	3,6
Bossòst	Lleida	10.5 (12:30)	1.3 (22:10)	5,9	63 (05:10)	36 (05:10)	0,8	0	0	0	0,8
Cervantes	Lugo	4.0 (14:20)	0.7 (19:00)	2,3	48 (00:50)	28 (03:30)	9,6	0	1	6,6	2
Ribadeo	Lugo	12.2 (14:00)	6.1 (06:20)	9,1	47 (16:00)	26 (16:20)	2,6	0	0	2,4	0,2
Mondoñedo	Lugo	11.1 (12:20)	5.4 (23:50)	8,3			2,4	0	0	1,2	1,2
Burela	Lugo	13.1 (13:50)	5.8 (23:10)	9,5			9,6	0	0	7,4	2,2
Lugo Aeropuerto	Lugo	7.8 (13:50)	3.6 (23:59)	5,7	30 (13:30)	17 (14:30)	4,8	0	1,2	2,6	1
Lugo	Lugo	8.1 (13:40)	2.6 (23:50)	5,4	33 (15:30)	13 (15:30)	3,2	0	1,2	1	1
O Páramo	Lugo	8.4 (13:40)	1.2 (23:59)	4,8			4	0	1,8	2	0,2
Becerreá	Lugo	2.6 (13:40)	0.2 (18:40)	1,4	43 (16:50)	21 (17:00)	8,2	0	1	5,2	2
O Saviñao	Lugo	6.8 (13:50)	2.6 (23:59)	4,7		17 (06:50)					
Monforte de Lemos	Lugo	9.3 (13:40)	1.2 (23:59)	5,3	33 (18:00)	13 (18:10)	4,8	0,2	1,6	0,6	2,4
Puerto de Navacerrada	Madrid	-1.7 (13:40)	-3.6 (04:50)	-2,6	68 (01:20)	45 (02:40)	25,4	14,2	2,6	5,2	3,4
Aranjuez	Madrid	8.8 (17:10)	3.3 (23:00)	6,1	36 (00:20)	23 (00:20)	5,6	3,5	0,2	1,9	0
Rascafría	Madrid	3.4 (16:50)	0.0 (04:30)	1,7	46 (23:00)	15 (22:50)	16,4	0,2	1,4	7,4	7,4
Buitrago del Lozoya	Madrid	2.5 (13:30)	-0.9 (03:20)	0,8	37 (22:20)	18 (21:40)	14,2	0,6	3	9,1	1,5
Somosierra	Madrid	0.4 (14:30)	-2.2 (07:20)	-0,9	63 (01:30)	31 (01:30)	3,7	0	0	3,7	0
Madrid, El Goloso	Madrid	6.2 (17:20)	2.0 (21:20)	4,1	21 (23:10)	8 (23:59)	19,4	11,4	4,4	3,2	0,4
Madrid Aeropuerto	Madrid	7.8 (16:40)	1.6 (23:10)	4,7	41 (03:50)	24 (05:40)	16,9	9,8	2,7	4,4	0
Alcala de Henares	Madrid							4,8	1,2		
Arganda del Rey	Madrid	8.6 (17:10)	3.4 (22:50)	6	40 (05:10)	22 (05:10)	15,6	10,8	1,8	3	0
Colmenar Viejo	Madrid	2.9 (17:30)	-0.7 (04:10)	1,1	23 (21:30)	14 (01:00)	21,8	2,1	2,7	15,7	1,3
Madrid, Ciudad Universitaria	Madrid	7.0 (17:00)	2.6 (22:50)	4,8			18,7	11,3	3,7	3,7	0
Pozuelo de Alarcón	Madrid	7.5 (16:40)	2.6 (07:50)	5			21,6	12,6	3	5,8	0,2
Madrid, Retiro	Madrid	7.2 (17:00)	4.0 (11:10)	5,6	32 (05:30)	9 (04:30)	17,7	10,2	3,8	3,7	0
Tielmes	Madrid	7.4 (12:50)	1.7 (23:59)	4,6			7,6	6,4	0,8	0,4	0
Puerto Alto del León	Madrid	-1.0 (16:50)	-3.3 (04:10)	-2,1	50 (01:10)	29 (01:10)					
Alpedrete	Madrid										
Torrelodones	Madrid	5.7 (16:40)	0.3 (04:30)	3	42 (23:59)	21 (23:59)	19	15,4	1,7	1,8	0,1
Rozas de Puerto Real	Madrid	4.2 (23:30)	0.0 (04:50)	2,1			23,4	16,4	4,8	2	0,2
Robledo de Chavela	Madrid				43 (23:40)	22 (23:59)					
Valdemorillo	Madrid	5.9 (16:00)	0.4 (04:50)	3,2	40 (23:59)	22 (23:59)	20,8	11	6,6	2,8	0,4
Ronda	Málaga										
Ronda Instituto	Málaga	9.4 (15:40)	4.9 (23:59)	7,1	46 (20:50)	24 (15:50)	11,6	3,4	5,8	0,8	1,6
Cortes de la Frontera	Málaga	12.9 (13:50)	7.8 (23:59)	10,3	30 (13:30)	6 (14:00)	12	1,8	8,8	0,8	0,6
Alpandeire	Málaga	9.9 (14:50)	6.8 (07:30)	8,3	54 (14:50)	23 (14:50)	13,2	2,6	8,6	1,2	0,8
Gaucín	Málaga	10.9 (15:30)	6.5 (23:59)	8,7	53 (10:20)	20 (09:10)	11,2	6	4,2	0,6	0,4
Manilva	Málaga	14.7 (15:30)	9.9 (23:59)	12,3	52 (16:10)	28 (16:10)	11	3,8	5	2,2	0
Estepona	Málaga	16.5 (16:00)	11.3 (08:50)	13,9			8	1,6	4,8	1,2	0,4
Benahavis	Málaga										
Marbella, Puerto	Málaga	17.5 (17:40)	11.7 (07:40)	14,6	57 (00:30)	44 (00:30)	9	3,4	5,4	0,2	0
Marbella	Málaga	15.8 (16:10)	11.7 (08:10)	13,8	64 (16:20)	50 (16:20)	11,6	3	8,6	0	0
Fuengirola	Málaga	17.9 (16:40)	12.1 (07:30)	15	38 (12:10)	21 (00:10)	38,7	34,7	4	0	0
Torremolinos	Málaga	17.1 (14:40)	9.7 (06:50)	13,4	31 (01:10)	11 (14:30)	15,8	13	2,6	0,2	0
Antequera	Málaga										
Álora	Málaga	14.7 (14:30)	9.2 (07:40)	11,9	81 (16:20)	37 (16:20)	8	3,4	3,6	0,8	0,2
Coín	Málaga	15.6 (12:00)	8.5 (06:50)	12,1			4,8	3,4	1,4	0	0
Málaga Aeropuerto	Málaga	16.4 (14:30)	9.8 (06:50)	13,1	46 (16:40)	29 (16:00)	6	5,6	0,4	0	0
Málaga, Centro Meteorológico	Málaga	16.6 (14:20)	10.1 (06:30)	13,4	38 (16:10)	18 (00:40)	7,4	7	0,4	0	0
Málaga, Puerto	Málaga				59 (16:40)	24 (00:20)	7,1	6,6	0,5	0	0
Rincon de la Victoria	Málaga	17.9 (15:40)	11.1 (23:59)	14,5			11,8	11	0,6	0	0,2
Vélez-Málaga	Málaga	18.0 (15:20)	9.7 (05:50)	13,8			8,4	6,2	2	0,2	0
Algarrobo	Málaga	16.3 (15:30)	9.4 (20:30)	12,8	62 (17:10)	39 (17:10)	9,4	3,6	5,6	0,2	0
Nerja	Málaga	15.7 (16:10)	10.4 (06:30)	13	57 (17:20)	28 (17:20)	24,2	5	18,2	1	0
Fuente de Piedra	Málaga	11.9 (15:20)	7.1 (09:20)	9,5	58 (12:50)	40 (01:10)	7,8	0,6	5,8	0,4	1
Melilla	Melilla	17.6 (12:10)	11.8 (17:10)	14,7	55 (03:40)	31 (01:50)	4	0	0	3,2	0,8
Águilas	Murcia	16.2 (16:20)	10.9 (04:40)	13,6	46 (22:30)	26 (17:10)	0	0	0	0	0
Mazarrón	Murcia										
Cartagena	Murcia	14.6 (11:20)	7.1 (07:00)	10,9	45 (14:50)	24 (16:50)	0,4	0	0	0,4	0
Fuente Álamo de Murcia	Murcia	14.1 (17:30)	7.1 (06:30)	10,6			0	0	0	0	0
Torre-Pacheco	Murcia	14.2 (17:10)	7.2 (08:20)	10,7	33 (13:40)	15 (18:20)	0	0	0	0	0
San Javier Aeropuerto	Murcia	15.1 (17:10)	7.3 (07:40)	11,2	45 (14:00)	28 (14:00)	0	0	0	0	0
Moratalla	Murcia	7.7 (16:00)	2.3 (08:30)	5			4,6	0	0	1	3,6
Caravaca de La Cruz	Murcia	10.5 (15:00)	2.9 (23:00)	6,7	32 (16:50)	15 (21:40)	1,2	0	0	1	0,2
Calasparra	Murcia	10.7 (16:10)	5.1 (09:20)	7,9	41 (17:10)	22 (17:10)	0	0	0	0	0
Bullas	Murcia	11.2 (14:50)	4.8 (00:00)	8			0,6	0,2	0	0,2	0,2
Jumilla	Murcia	11.6 (12:00)	5.3 (21:10)	8,5	29 (17:00)	17 (17:00)	2,8	0,6	0	2,2	0
Cieza	Murcia	12.2 (15:20)	6.3 (22:00)	9,3	32 (17:40)	19 (17:40)	1,9	0,1	0	1,8	0
Archena	Murcia	13.4 (15:40)	8.2 (22:40)	10,8			1,6	0	0	1,6	0
Mula	Murcia	12.6 (17:20)	6.5 (22:10)	9,6	33 (17:40)	22 (17:40)	0,2	0	0	0,2	0
Murcia	Murcia	15.1 (16:10)	7.5 (08:50)	11,3	31 (16:40)	15 (18:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	7.7 (14:30)	1.1 (09:00)	4,4			1	0	0	0,2	0,8
Lorca, Zarcilla de Ramos	Murcia	10.6 (15:00)	3.9 (00:00)	7,3	56 (21:00)	33 (21:30)	1,2	0	0	0,4	0,8
Lorca	Murcia	13.4 (16:30)	5.5 (06:00)	9,4	35 (19:30)	13 (19:30)	0,2	0,2	0	0	0
Puerto Lumbreras	Murcia	12.3 (16:20)	7.1 (06:00)	9,7			0,2	0	0	0	0,2
Totana	Murcia	13.8 (16:10)	7.8 (02:40)	10,8	22 (15:40)	11 (16:00)	0,2	0,2	0	0	0
Alhama de Murcia	Murcia	14.3 (17:00)	6.9 (08:30)	10,6	28 (17:30)	18 (15:40)	0,4	0,2	0,2	0	0
Molina de Segura	Murcia	13.0 (16:10)	6.9 (00:30)	10	36 (18:10)	21 (18:10)	3,4	0	0,2	3,2	0
Abanilla	Murcia	14.4 (16:20)	6.6 (22:50)	10,5			1,4	0,4	0	1	0
Yecla	Murcia	10.6 (12:10)	2.7 (00:30)	6,7	52 (17:20)	28 (23:50)	2,4	1,2	0,2	0,6	0,4
Baztan, Irurita	Navarra	12.8 (16:30)	6.1 (22:20)	9,5	46 (06:30)	20 (00:20)	0,1	0	0,1	0	0
Areso	Navarra	8.3 (17:00)	5.6 (01:30)	7	78 (07:20)	39 (01:10)	4,6	0	0,8	1,2	2,6
Los Arcos	Navarra	8.2 (15:20)	3.7 (00:00)	5,9	39 (00:20)	26 (01:10)	2,8	0	0,6	0,8	1,4
Isaba/Izaba	Navarra	6.4 (02:20)	1.2 (23:50)	3,8	69 (06:20)	32 (06:20)	4,2	0	0,6	2,6	1
Oroz-Betelu/Orotz-Betelu	Navarra	7.6 (08:40)	2.8 (23:59)	5,2	75 (09:20)	44 (10:10)	1,4	0	0,2	1,2	0
Roncesvalles	Navarra	4.8 (15:20)	1.9 (23:00)	3,4	67 (08:00)	31 (08:00)	1,4	0	0,2	1,2	0
Navascués/Nabaskoze	Navarra	7.7 (08:30)	3.9 (23:59)	5,8			10,4	0	1,8	8,6	0
Cáseda	Navarra	10.2 (15:30)	6.2 (21:50)	8,2	53 (08:00)	28 (03:30)	1	0	0,2	0,8	0
Olite/Erriberri	Navarra	9.5 (15:50)	4.4 (01:40)	7	58 (06:10)	26 (05:00)	7,4	0	0,6	0,6	6,2
Esteribar, Eugui	Navarra	8.0 (10:10)	3.8 (20:40)	5,9			2,4	0	0,4	2	0
Monreal/Elo	Navarra	6.7 (08:50)	4.4 (00:20)	5,5	73 (09:10)	56 (09:10)	7	0	3,2	3,4	0,4
Pamplona Aeropuerto	Navarra	9.4 (15:50)	4.9 (01:10)	7,1	58 (07:30)	37 (10:10)	1,4	0	0,3	0,8	0,3
Aranguren, Ilundain	Navarra	7.3 (08:50)	4.9 (23:59)	6,1	60 (07:10)	26 (04:40)	5,7	0	1,3	3,6	0,8
Irurtzun	Navarra	9.2 (16:30)	5.9 (23:59)	7,5	60 (10:30)	25 (03:40)	14	0	3,2	3,8	7
Larraga	Navarra	9.1 (15:10)	4.9 (03:00)	7	60 (04:10)	45 (03:40)	13	0	0,8	2,2	10
Cadreita	Navarra	11.3 (16:20)	3.8 (02:50)	7,6	37 (13:10)	26 (03:50)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	11.5 (15:00)	5.9 (00:20)	8,7	56 (04:00)	41 (01:00)	6	0	0,2	0	5,8
Monteagudo	Navarra	10.8 (14:40)	4.5 (00:30)	7,7			17	0	0,2	0	16,8
Tudela	Navarra	11.0 (15:00)	4.4 (05:40)	7,7	42 (12:50)	24 (00:20)	9,6	0	0,6	0	9
Luzaide/Valcarlos	Navarra	11.8 (14:20)	5.4 (22:00)	8,6	52 (04:20)	22 (04:20)	0,2	0	0	0,2	0
O Barco de Valdeorras	Ourense	9.3 (15:20)	3.7 (04:30)	6,5			5,6	0,8	2,4	2,2	0,2
A Pobra de Trives	Ourense	6.9 (14:50)	1.6 (20:10)	4,3	44 (17:00)	23 (17:00)	7,6	0,4	1,4	3,8	2
Chandrexa de Queixa	Ourense	4.7 (13:30)	0.9 (16:20)	2,8	49 (04:00)	32 (03:50)	7,8	0,2	3,6	3,4	0,6
Ourense	Ourense	10.4 (13:30)	4.2 (03:50)	7,3	20 (17:10)	9 (15:40)	5,2	0,2	1	3,6	0,4
Beariz	Ourense	6.2 (12:20)	0.7 (23:40)	3,4			15,2	5,8	2,4	3,8	3,2
Carballiño, O	Ourense	8.9 (15:40)	2.1 (23:40)	5,5	33 (16:30)	13 (16:40)	10,5	3,1	2,2	3,9	1,3
Ribadavia	Ourense	10.8 (16:50)	5.1 (06:10)	8			7,4	2,6	2,6	0,8	1,4
Allariz	Ourense	7.7 (13:30)	3.1 (22:40)	5,4			5	0,8	0,2	2,2	1,8
Xinzo de Limia	Ourense									1	1,7
Muiños	Ourense	6.1 (12:20)	2.5 (23:40)	4,3			10,2	1,8	3,8	1,2	3,4
A Gudiña	Ourense	4.6 (14:10)	0.9 (22:30)	2,7			9	2,2	5,2	1,2	0,4
Verín	Ourense	9.8 (12:30)	1.4 (23:59)	5,6			7	0,8	1,8	2,2	2,2
Cervera de Pisuerga	Palencia	2.0 (14:10)	-0.7 (09:30)	0,7	54 (05:00)	28 (04:20)	11,6	4,2	2,6	4	0,8
Aguilar de Campoo	Palencia	2.8 (17:00)	0.6 (23:50)	1,7	39 (06:30)	19 (06:30)	6,2	3	2,2	1	0
Villaeles de Valdavia	Palencia	3.1 (15:30)	0.0 (03:30)	1,5	35 (07:10)	23 (07:10)	5,2	3	1,6	0,6	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	1.3 (16:00)	-3.3 (23:59)	-1	28 (22:50)	21 (22:50)	3,6	0	0	3	0,6
Carrión de los Condes	Palencia	4.8 (16:00)	1.2 (08:10)	3	33 (07:30)	15 (07:30)	6,2	3,6	1,6	0,4	0,6
Autilla del Pino	Palencia	4.2 (16:20)	0.4 (08:50)	2,3	70 (04:50)	29 (22:30)	2,2	0,8	1,4	0	0
Palencia	Palencia	6.2 (15:30)	1.8 (08:00)	4	40 (23:20)	26 (22:20)	4,8	2	2,4	0,2	0,2
Santervás de la Vega, Villapún	Palencia	3.1 (18:00)	0.1 (02:50)	1,6	26 (08:20)	19 (07:30)	12,4	5,4	4,8	1,8	0,4
Silleda	Pontevedra				37 (14:40)	20 (03:30)	7,2	2,4	1	3	0,8
A Estrada	Pontevedra	9.6 (16:20)	3.5 (23:50)	6,6			14,2	6,4	4,8	3	0
VilagarcÍa de Arousa	Pontevedra	11.6 (16:10)	5.7 (23:00)	8,7	39 (21:00)	22 (17:10)	19,2	9,2	7	2	1
Pontevedra	Pontevedra	10.4 (16:30)	6.0 (23:59)	8,2	27 (14:50)	13 (14:50)	20,8	8,8	6	2,4	3,6
A Lama	Pontevedra	8.3 (16:00)	3.6 (23:59)	6	33 (00:40)	17 (17:10)	26,2	10,8	5,8	6,4	3,2
Vigo Aeropuerto	Pontevedra	10.0 (15:40)	4.7 (23:40)	7,3	45 (14:40)	23 (14:40)	23,5	9	9,4	4,8	0,3
Vigo	Pontevedra	10.4 (15:30)	7.3 (08:10)	8,8	32 (14:30)	14 (14:30)	18,8	7,6	7,2	3,2	0,8
A Cañiza	Pontevedra	8.0 (17:10)	4.2 (20:50)	6,1			21	7	7,6	3,2	3,2
Ponteareas, Canedo	Pontevedra	11.0 (15:40)	5.0 (23:40)	8			21,6	12	6	2,8	0,8
O Rosal	Pontevedra	12.1 (15:50)	6.8 (09:20)	9,5			22,8	12,8	6,6	3,4	0
La Covatilla, estación de esquí	Salamanca	-1.3 (03:40)	-5.0 (23:40)	-3,1			10,4	1,4	2,4	3,2	3,4
Pedrosillo de Los Aires	Salamanca	5.9 (13:40)	1.4 (23:40)	3,7	39 (15:10)	25 (10:00)	3,8	0,2	1,8	1,2	0,6
Pedraza de Alba	Salamanca	6.3 (15:00)	1.8 (07:30)	4,1	41 (10:40)	19 (10:30)	4,6	0,4	1	2,6	0,6
Salamanca Aeropuerto	Salamanca	7.8 (14:30)	1.4 (23:59)	4,6	50 (10:30)	32 (14:50)	0,6	0	0,3	0,3	0
Salamanca	Salamanca	8.6 (15:10)	2.3 (23:59)	5,5	39 (14:30)	18 (14:30)	1,3	0,1	1	0,2	0
Barbadillo	Salamanca	6.8 (15:40)	1.1 (10:20)	4	41 (14:10)	23 (16:50)	2,8	0,2	2	0,4	0,2
Ledesma	Salamanca	7.1 (14:40)	0.9 (23:40)	4	40 (08:50)	21 (14:30)	3,4	0,6	2,2	0,4	0,2
Villarino de los Aires	Salamanca	7.7 (13:30)	3.1 (22:50)	5,4	50 (17:30)	30 (17:30)	3,4	0	2,8	0,6	0
Boadilla Fuente San Esteban	Salamanca	6.9 (14:50)	1.0 (09:30)	4	38 (16:10)	24 (15:50)	4	0,2	2,6	0,2	1
Vitigudino	Salamanca	8.2 (15:20)	1.0 (23:59)	4,6	45 (13:30)	28 (15:40)	6,8	0	6,4	0,4	0
El Maíllo	Salamanca	4.3 (00:10)	0.3 (21:50)	2,3	58 (00:10)	42 (00:10)	7,6	0,8	4,4	1,6	0,8
Bañobárez	Salamanca	6.3 (14:10)	1.7 (23:10)	4	40 (20:00)	27 (20:00)	7,4	0,2	5,8	1,4	0
Navasfrías	Salamanca	5.8 (16:10)	1.5 (23:00)	3,7	43 (06:50)	19 (19:00)	7,6	4,2	3,4	0	0
El Bodón Base Aérea	Salamanca	6.4 (15:30)	2.2 (22:40)	4,3	40 (19:20)	26 (19:30)	3,4	1,4	2	0	0
Saelices El Chico	Salamanca	7.2 (13:30)	1.6 (23:30)	4,4	45 (19:10)	21 (19:10)	7	0,4	5,2	1,4	0
Fresno de Cantespino	Segovia	5.1 (01:20)	1.4 (21:40)	3,2	49 (02:00)	28 (02:00)	3,4	0	1	2	0,4
