España											
Actualizado: jueves, 26 enero 2017 a las 14:00 hora oficial											
Fecha: miércoles, 25 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villafranca del Cid/Villafranca	Castelló/Castellón	6.5 (14:40)	-3.4 (19:50)	1,5	47 (02:50)	33 (04:30)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.2 (13:40)	-2.1 (06:40)	5,5	26 (14:40)	15 (14:40)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.6 (13:40)	4.1 (07:00)	9,4	27 (15:20)	15 (14:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	13.6 (12:50)	5.5 (05:00)	9,6	28 (04:40)	15 (14:20)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	3.8 (15:30)	-3.1 (21:10)	0,4	67 (00:40)	42 (01:20)	8,4	0	0,2	8	0,2
Vinaròs	Castelló/Castellón	14.0 (15:40)	1.4 (06:40)	7,7	21 (15:10)	11 (13:50)	0	0	0	0	0
Morella	Castelló/Castellón	7.7 (13:20)	-1.2 (23:40)	3,2	35 (00:10)	21 (00:10)	0	0	0	0	0
Castellfort	Castelló/Castellón	4.3 (15:50)	-1.4 (19:20)	1,5			28,5	0	26,6	1,9	0
Ceuta	Ceuta	16.0 (15:10)	9.1 (06:30)	12,6	28 (13:30)	12 (13:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.4 (16:40)	-1.5 (08:50)	4,9	15 (11:50)	8 (11:50)	0	0	0	0	0
Tomelloso	Ciudad Real	12.1 (16:10)	-0.8 (06:10)	5,7	30 (16:10)	15 (14:20)	0	0	0	0	0
Ciudad Real	Ciudad Real	12.8 (13:40)	-1.7 (08:30)	5,6	26 (15:30)	13 (16:00)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	10.2 (15:40)	-1.6 (08:30)	4,3	28 (15:20)	17 (13:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.2 (15:40)	-2.7 (08:10)	4,7	23 (16:30)	12 (17:00)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.5 (14:50)	-3.0 (08:00)	4,3	26 (16:00)	15 (17:10)	0	0	0	0	0
Abenójar	Ciudad Real	10.4 (16:00)	-1.7 (06:50)	4,3	28 (14:40)	18 (14:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	13.2 (14:50)	-5.7 (08:40)	3,8	22 (14:00)	11 (17:00)	0	0	0	0	0
Almadén	Ciudad Real	13.4 (15:30)	-0.9 (07:20)	6,2	16 (12:20)	8 (23:10)	0	0	0	0	0
Puertollano	Ciudad Real	12.1 (16:50)	-3.4 (09:10)	4,4	25 (15:00)	14 (14:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	12.3 (17:00)	-2.9 (08:20)	4,7	28 (13:40)	15 (14:00)	0	0	0	0	0
Valsequillo	Córdoba	12.9 (15:40)	-2.6 (03:20)	5,1	26 (16:00)	18 (16:00)	0	0	0	0	0
Hinojosa del Duque	Córdoba	12.4 (16:20)	-1.7 (07:30)	5,3	28 (16:00)	19 (16:00)	0	0	0	0	0
Cardeña	Córdoba	11.9 (14:40)	-0.1 (08:40)	5,9			0	0	0	0	0
Montoro	Córdoba	14.8 (16:20)	-3.0 (07:20)	5,9	21 (16:30)	13 (17:00)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	11.8 (16:10)	0.1 (09:00)	6	28 (15:50)	15 (16:00)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	13.2 (15:50)	-2.0 (08:20)	5,6	33 (14:20)	15 (17:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	15.7 (16:50)	-2.0 (07:00)	6,8	22 (15:40)	16 (16:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.1 (16:50)	-2.4 (08:30)	5,9	27 (17:50)	19 (17:50)	0	0	0	0	0
Doña Mencía	Córdoba	11.5 (15:50)	3.6 (08:40)	7,5	22 (14:20)	13 (14:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	13.8 (16:50)	-0.5 (09:00)	6,7	20 (15:40)	12 (16:30)	0	0	0	0	0
Espiel	Córdoba	14.4 (16:10)	-3.1 (06:00)	5,6	16 (16:50)	9 (16:50)	0,2	0	0,2	0	0
Fuente Palmera	Córdoba	14.8 (16:20)	0.1 (07:50)	7,5	22 (16:00)	12 (15:40)	0	0	0	0	0
Benamejí	Córdoba	12.6 (16:50)	0.5 (08:50)	6,6	19 (15:40)	14 (08:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	13.3 (15:40)	0.5 (02:00)	6,9	19 (16:50)	13 (04:30)	0	0	0	0	0
La Rambla	Córdoba	14.7 (15:40)	-1.5 (02:40)	6,6	21 (16:00)	13 (15:50)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	11.5 (14:30)	-6.5 (08:10)	2,5			0	0	0	0	0
Tarancón	Cuenca	11.6 (16:20)	-0.9 (09:00)	5,4	24 (12:40)	14 (17:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	9.1 (15:20)	-6.3 (09:00)	1,4	22 (15:40)	11 (15:40)	0	0	0	0	0
Abia de Obispalia	Cuenca	10.6 (14:50)	-5.5 (07:10)	2,6	23 (16:50)	13 (16:50)	0	0	0	0	0
Villares del Saz	Cuenca	10.3 (14:40)	-4.8 (08:30)	2,8			0	0	0	0	0
Alberca de Zancara	Cuenca	9.4 (15:30)	-2.4 (07:20)	3,5	29 (16:40)	14 (16:40)	0	0	0	0	0
San Clemente	Cuenca	10.8 (15:40)	-3.0 (07:40)	3,9	39 (16:10)	25 (16:20)	0	0	0	0	0
Osa de la Vega	Cuenca	9.6 (16:20)	-6.7 (08:20)	1,5	26 (14:50)	13 (12:50)	0	0	0	0	0
Belmonte	Cuenca	11.0 (14:50)	-3.4 (07:30)	3,8	27 (15:40)	11 (15:00)	0	0	0	0	0
Cuenca	Cuenca	12.3 (16:10)	-4.7 (08:30)	3,8	23 (13:40)	12 (13:40)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	12.0 (15:40)	-7.7 (08:30)	2,2			0	0	0	0	0
Irún	Gipuzkoa	8.0 (14:20)	0.0 (08:40)	4	18 (18:10)	9 (17:00)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	9.5 (15:30)	-1.7 (07:30)	3,9	28 (17:20)	23 (17:30)	0	0	0	0	0
Renteria	Gipuzkoa	7.8 (14:30)	-3.1 (09:00)	2,4	25 (14:30)	14 (14:00)	0	0	0	0	0
Beasain	Gipuzkoa	7.7 (14:10)	-3.1 (08:50)	2,3	30 (15:30)	15 (15:30)	0	0	0	0	0
Ordizia	Gipuzkoa	7.2 (14:50)	-2.5 (07:40)	2,3	23 (15:20)	13 (13:30)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	5.1 (14:30)	-3.9 (23:30)	0,6			0	0	0	0	0
Zumarraga	Gipuzkoa	4.9 (13:30)	-3.7 (08:10)	0,6	17 (13:30)	9 (17:10)	0,1	0	0,1	0	0
Azpeitia	Gipuzkoa	8.2 (15:10)	-2.2 (08:40)	3	13 (16:00)	5 (14:30)	0	0	0	0	0
Zumaia	Gipuzkoa	9.0 (14:30)	-0.5 (06:40)	4,3	39 (18:20)	21 (18:40)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	7.5 (15:00)	-3.2 (23:50)	2,1			0	0	0	0	0
Elgeta	Gipuzkoa	5.9 (15:00)	-2.2 (09:00)	1,9	22 (13:50)	10 (13:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	7.1 (15:00)	-1.0 (09:10)	3	17 (14:40)	10 (15:40)	0	0	0	0	0
Mutriku	Gipuzkoa	8.7 (16:00)	2.1 (23:59)	5,4	32 (18:30)	15 (18:30)	0	0	0	0	0
Blanes	Girona	8.1 (00:00)	3.8 (20:10)	6	35 (10:30)	22 (22:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	7.3 (13:40)	2.2 (23:59)	4,8	36 (07:20)	17 (09:00)	0	0	0	0	0
Sant Pau de Segúries	Girona	1.6 (13:00)	-2.6 (23:30)	-0,5	31 (20:00)	8 (13:50)	14	0	0	11,8	2,2
Planoles	Girona	3.0 (00:00)	-3.6 (06:00)	-0,3	21 (17:10)	11 (16:40)	11	0	0	6,2	4,8
Ripoll	Girona	5.3 (12:50)	-2.5 (05:50)	1,4			12,1	0	0	9	3,1
Les Planes d'Hostoles	Girona	3.1 (12:00)	-1.8 (05:40)	0,6	15 (12:30)	5 (12:20)	1,6	0	0	1,6	0
Sant Hilari	Girona										
Girona Aeropuerto	Girona	5.4 (03:00)	1.5 (23:20)	3,5	30 (07:30)	20 (07:30)	0,3	0	0	0,3	0
Girona	Girona	6.0 (12:40)	2.3 (23:50)	4,1	24 (09:40)	10 (13:30)	1	0	0	1	0
Porqueres	Girona	5.1 (11:40)	0.7 (23:00)	2,9	13 (12:50)	9 (12:50)	0,9	0	0,1	0,8	0
L'Estartit	Girona	8.8 (01:20)	3.3 (23:59)	6,1	37 (07:20)	14 (06:00)	0	0	0	0	0
La Vall de Bianya	Girona	4.6 (12:40)	-0.7 (05:40)	1,9	21 (13:30)	10 (13:30)	7,8	0	0,2	6,4	1,2
Castello d'Empuries	Girona	7.9 (00:20)	2.7 (23:59)	5,3	35 (07:20)	21 (07:10)	1	0	0	0,8	0,2
Maçanet de Cabrenys	Girona	4.9 (14:00)	-0.6 (23:50)	2,2	15 (15:20)	7 (11:40)	4	0	0	4	0
Espolla	Girona	8.1 (00:00)	2.5 (22:40)	5,3	49 (07:20)	29 (07:20)	0	0	0	0	0
Figueres	Girona	8.1 (00:30)	3.4 (23:59)	5,8	38 (11:10)	17 (11:20)	1	0	0	1	0
La Molina	Girona	-2.0 (13:40)	-8.0 (09:30)	-5	41 (11:50)	22 (11:40)	11,6	0	0	6,6	5
Baza	Granada	12.3 (14:40)	-2.5 (08:20)	4,9	29 (15:10)	21 (16:00)	0	0	0	0	0
Víznar	Granada					18 (14:20)	0	0	0	0	0
Granada-Cartuja	Granada	15.4 (17:20)	-0.8 (08:20)	7,3	14 (17:40)	5 (14:20)	0	0	0	0	0
Granada Aeropuerto	Granada	15.0 (16:00)	-4.5 (08:40)	5,3	32 (17:10)	23 (18:20)	0	0	0	0	0
Loja	Granada	12.7 (15:10)	-0.9 (07:40)	5,9	26 (16:10)	15 (16:20)	0	0	0	0	0
Lanjarón	Granada	14.8 (15:30)	0.6 (08:10)	7,7			0	0	0	0	0
Salobreña	Granada	16.7 (11:50)	5.5 (23:59)	11,1	35 (02:30)	22 (03:40)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	20.4 (11:00)	8.5 (23:50)	14,4	40 (03:00)	18 (03:00)	0	0	0	0	0
Castell del Ferro	Granada	16.4 (14:20)	10.2 (07:20)	13,3	40 (19:20)	25 (19:20)	0	0	0	0	0
Válor	Granada	14.4 (15:00)	4.2 (04:10)	9,3			0	0	0	0	0
Molina de Aragón	Guadalajara	10.3 (15:50)	-8.4 (09:00)	1	32 (16:20)	14 (16:40)	0	0	0	0	0
Zaorejas	Guadalajara	8.7 (15:50)	-4.2 (08:00)	2,3	26 (14:10)	13 (16:10)	0	0	0	0	0
Pastrana	Guadalajara	10.5 (15:50)	-1.6 (07:30)	4,4			0	0	0	0	0
Retiendas	Guadalajara	12.4 (15:30)	-3.4 (08:40)	4,5	24 (16:20)	13 (12:20)	0	0	0	0	0
Sigüenza	Guadalajara	11.2 (15:30)	-10.0 (08:10)	0,6			0	0	0	0	0
Campisábalos	Guadalajara					25 (11:50)	0	0	0	0	0
Guadalajara	Guadalajara	11.2 (15:50)	-3.0 (08:00)	4,1	23 (17:00)	15 (16:10)	0	0	0	0	0
Brihuega	Guadalajara	11.2 (15:30)	-6.4 (08:30)	2,4			0	0	0	0	0
El Pedregal	Guadalajara	9.0 (14:50)	-1.9 (07:30)	3,6	32 (10:50)	23 (10:30)	0	0	0	0	0
Aroche	Huelva	14.1 (16:10)	-4.6 (07:20)	4,8	19 (16:20)	12 (17:10)	0	0	0	0	0
El Granado	Huelva	16.8 (16:40)	-1.4 (09:00)	7,7			0	0	0	0	0
Ayamonte	Huelva	15.6 (14:20)	3.2 (07:30)	9,4	21 (17:10)	13 (17:10)	0	0	0	0	0
Cartaya	Huelva	14.3 (14:20)	-0.4 (05:40)	7	16 (07:50)	9 (07:50)	0	0	0	0	0
Alajar	Huelva	13.8 (15:00)	2.0 (08:50)	7,9	24 (15:20)	15 (02:10)	0	0	0	0	0
Valverde del Camino	Huelva	15.2 (15:10)	-0.3 (06:50)	7,4			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.0 (15:30)	2.7 (07:30)	8,9			0	0	0	0	0
Alosno, Tharsis	Huelva	14.3 (14:50)	3.2 (08:20)	8,8	26 (18:10)	18 (18:10)	0	0	0	0	0
El Campillo	Huelva	13.9 (16:30)	3.9 (09:10)	8,9	22 (15:40)	9 (16:00)	0	0	0	0	0
Villarrasa	Huelva	15.6 (15:50)	-0.9 (09:00)	7,4	21 (18:00)	10 (18:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.2 (15:10)	0.0 (07:10)	8,1	25 (16:30)	17 (16:30)	0	0	0	0	0
Cala	Huelva	12.6 (14:40)	-1.5 (08:40)	5,6	21 (14:20)	9 (14:00)	0	0	0	0	0
Almonte	Huelva	15.9 (15:40)	0.3 (06:00)	8,1	26 (15:40)	17 (15:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva				22 (22:40)	14 (21:10)	0	0	0	0	0
Canfranc	Huesca	2.0 (14:50)	-8.2 (23:59)	-3,1	34 (07:30)	17 (02:10)	0	0	0	0	0
Jaca	Huesca	6.0 (14:30)	-6.2 (05:10)	-0,1	32 (15:50)	15 (17:30)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	6.6 (13:30)	-5.6 (23:59)	0,5	49 (07:40)	30 (07:40)	0	0	0	0	0
Aragüés del Puerto	Huesca	7.1 (15:00)	-4.3 (22:10)	1,4			0	0	0	0	0
Bailo	Huesca	7.1 (15:10)	-4.1 (23:59)	1,5	41 (14:10)	29 (14:10)	0	0	0	0	0
Biescas	Huesca	5.4 (13:30)	-7.4 (23:59)	-1	20 (15:10)	8 (15:10)	0	0	0	0	0
Sabiñánigo	Huesca	8.0 (15:50)	-8.4 (07:50)	-0,2	21 (16:50)	10 (16:40)	0	0	0	0	0
Almudévar	Huesca	9.6 (15:20)	-2.1 (23:59)	3,8	40 (02:20)	25 (02:20)	0	0	0	0	0
Sopeira	Huesca	7.2 (12:40)	-2.9 (09:20)	2,1	36 (06:40)	26 (06:40)	0	0	0	0	0
Benabarre	Huesca	6.0 (13:50)	-4.4 (08:10)	0,8	33 (15:00)	20 (15:00)	0	0	0	0	0
Bielsa	Huesca	8.9 (11:40)	-5.1 (05:20)	1,9	36 (13:30)	14 (12:30)	0	0	0	0	0
Ainsa	Huesca	8.4 (15:10)	-4.1 (08:30)	2,1	25 (16:30)	18 (17:00)	0	0	0	0	0
Torla - Depósito	Huesca	9.7 (13:10)	-2.4 (23:10)	3,6	38 (13:40)	23 (14:00)	0	0	0	0	0
Benasque	Huesca	5.0 (12:20)	-8.8 (07:50)	-1,9	33 (15:30)	18 (19:00)	0	0	0	0	0
Seira	Huesca	6.1 (14:00)	-3.9 (10:40)	1,1	30 (13:40)	14 (13:00)	0	0	0	0	0
Capella	Huesca	6.9 (14:20)	-6.7 (07:50)	0,1	39 (17:00)	20 (15:50)	0	0	0	0	0
Barbastro	Huesca	7.0 (14:40)	-6.9 (08:10)	0	23 (14:00)	12 (15:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	7.9 (16:00)	-2.2 (08:40)	2,9	25 (13:40)	13 (13:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	6.5 (14:40)	-4.9 (08:50)	0,8	23 (15:40)	16 (11:20)	0	0	0	0	0
Huesca	Huesca	6.3 (15:30)	-4.4 (08:30)	1			0	0	0	0	0
Lanaja	Huesca	8.0 (15:10)	-0.5 (23:50)	3,8	40 (00:20)	30 (00:10)	0	0	0	0	0
Ballobar	Huesca	8.5 (16:00)	-2.8 (08:40)	2,9	23 (19:10)	14 (11:50)	0	0	0	0	0
Tamarite de Litera	Huesca	7.3 (15:40)	-5.7 (07:30)	0,8	27 (23:40)	17 (23:30)	0	0	0	0	0
Fraga	Huesca	9.9 (16:10)	0.1 (08:40)	5	32 (19:20)	22 (19:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	8.1 (14:00)	-1.5 (03:40)	3,3	32 (10:50)	11 (09:10)	3,4	0	0,5	2,9	0
Banyalbufar	Illes Balears	14.5 (13:00)	7.1 (01:30)	10,8			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	16.3 (14:30)	2.6 (01:30)	9,4	30 (14:20)	18 (14:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.1 (14:30)	5.1 (02:30)	10,6	31 (13:40)	17 (13:50)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.0 (13:10)	0.6 (01:40)	7,8	31 (14:10)	18 (14:10)	0,6	0	0	0,6	0
Sierra de Alfabia, Bunyola	Illes Balears	4.7 (16:10)	1.3 (03:40)	3	48 (10:50)	30 (10:50)	2,4	0	0	2,3	0,1
Marratxí	Illes Balears	15.1 (13:50)	3.0 (02:50)	9,1	31 (13:50)	15 (13:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.4 (14:20)	1.2 (03:40)	8,3	39 (13:50)	28 (13:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	15.2 (14:10)	0.6 (05:00)	7,9			0,1	0	0,1	0	0
Llucmajor, Cap Blanc	Illes Balears	15.6 (16:00)	6.4 (22:30)	11	36 (14:50)	26 (14:50)	0	0	0	0	0
Llucmajor	Illes Balears	13.9 (14:20)	2.7 (03:20)	8,3			2,4	0	0	2,4	0
Porreres	Illes Balears						5,7	0	0	5,7	0
Campos, Can Sion	Illes Balears	15.7 (15:20)	0.3 (02:40)	8	40 (14:40)	19 (14:50)	0,4	0	0,2	0	0,2
Campos, Salines Llevant	Illes Balears	15.3 (15:40)	-0.2 (04:50)	7,6	35 (15:40)	23 (13:40)	0	0	0	0	0
Santanyí	Illes Balears	15.4 (14:10)	4.6 (03:30)	10							
Portocolom	Illes Balears	15.0 (15:20)	5.4 (04:20)	10,2	49 (13:10)	39 (13:10)	0,4	0	0	0,4	0
Son Servera	Illes Balears	14.7 (14:20)	4.2 (05:20)	9,4	41 (14:30)	26 (14:30)	0,4	0	0	0,4	0
Artà	Illes Balears	13.9 (13:00)	2.4 (05:00)	8,1			0,6	0	0	0,6	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	13.5 (12:00)	6.9 (23:50)	10,2			0	0	0	0	0
Muro, S'Albufera	Illes Balears	12.4 (12:00)	3.5 (05:00)	7,9			3,8	0	0	3,8	0
Manacor	Illes Balears	14.2 (13:50)	1.7 (04:40)	7,9	42 (15:50)	25 (15:50)	3,2	0	0	3	0,2
Sineu	Illes Balears	14.3 (15:20)	1.8 (04:40)	8,1	34 (13:40)	17 (12:40)	0	0	0	0	0
Santa María del Camí	Illes Balears	14.8 (14:20)	-0.1 (01:50)	7,4	37 (13:50)	21 (13:50)	0,2	0	0	0,2	0
Binissalem	Illes Balears	13.9 (13:30)	1.0 (04:40)	7,4	37 (13:10)	26 (13:10)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears										
Sa Pobla	Illes Balears	13.5 (12:00)	1.9 (05:20)	7,7	36 (12:40)	20 (12:40)	1,8	0,4	0,4	0,6	0,4
Pollença	Illes Balears	10.3 (13:20)	2.1 (03:50)	6,2	22 (14:40)	10 (15:30)	7	0	3,4	3,6	0
Port de Pollença	Illes Balears	10.0 (16:10)	2.7 (03:50)	6,4	31 (14:30)	13 (14:50)	6,2	0	2,6	3,6	0
Es Mercadal	Illes Balears	10.4 (10:40)	5.9 (23:40)	8,1	44 (00:10)	30 (00:10)	9,4	0	0	9	0,4
Ciutadella, Cala Galdana	Illes Balears	12.0 (11:30)	3.4 (23:59)	7,7	38 (15:10)	17 (17:00)					
Menorca, Aeropuerto	Illes Balears	12.9 (12:00)	3.8 (23:40)	8,3	42 (00:10)	29 (00:40)	4,8	0	0	2,2	2,6
Sant Joan de Labritja	Illes Balears										
Ibiza, Aeropuerto	Illes Balears	14.9 (15:30)	2.5 (03:50)	8,7	24 (15:50)	18 (16:00)	0	0	0	0	0
Eivissa	Illes Balears	15.5 (14:20)	1.5 (03:10)	8,5							
Formentera	Illes Balears	15.7 (14:10)	4.0 (01:20)	9,8	24 (11:00)	15 (11:00)					
Cazorla	Jaén	12.5 (15:40)	2.1 (07:30)	7,3			0	0	0	0	0
Baeza	Jaén	12.8 (11:50)	-0.4 (08:50)	6,2	24 (15:30)	10 (03:30)	0	0	0	0	0
Torres	Jaén	10.4 (15:10)	0.5 (05:10)	5,4			0	0	0	0	0
Arroyo del Ojanco	Jaén	12.5 (14:50)	-1.8 (08:30)	5,4	27 (16:00)	17 (15:50)	0	0	0	0	0
Villarrodrigo	Jaén	10.6 (15:40)	0.3 (08:10)	5,5	31 (19:30)	17 (14:00)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	11.6 (15:00)	-1.6 (08:50)	5	21 (14:50)	9 (15:10)	0	0	0	0	0
Jaén	Jaén	11.8 (15:10)	2.0 (08:50)	6,9	29 (15:50)	19 (15:30)	0	0	0	0	0
Linares	Jaén	11.0 (16:00)	1.6 (05:20)	6,3	18 (16:50)	7 (14:10)	0	0	0	0	0
Bailén	Jaén	13.2 (16:40)	-1.2 (08:40)	6	18 (14:20)	7 (14:30)	0	0	0	0	0
Andújar	Jaén	14.4 (15:50)	-4.3 (08:40)	5	24 (16:00)	14 (16:30)	0	0	0	0	0
Alcalá La Real	Jaén	10.8 (15:20)	-1.3 (08:30)	4,8	23 (14:00)	13 (14:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	5.8 (14:40)	-4.9 (08:40)	0,5	22 (23:40)	13 (03:40)	0	0	0	0	0
Haro	La Rioja	7.1 (16:10)	-3.2 (09:30)	1,9			0	0	0	0	0
Anguiano	La Rioja	5.4 (15:40)	-5.6 (08:30)	-0,1			0	0	0	0	0
Nájera	La Rioja	8.3 (16:40)	-2.7 (07:40)	2,8	20 (12:20)	10 (12:20)	0	0	0	0	0
Cenicero	La Rioja	7.7 (16:50)	-1.1 (09:10)	3,3	31 (13:20)	18 (14:20)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.1 (16:50)	-3.2 (23:40)	3,5	24 (12:50)	16 (12:50)	0	0	0	0	0
Enciso	La Rioja	8.8 (14:00)	-4.9 (08:50)	2	33 (15:30)	24 (15:30)	0	0	0	0	0
Alfaro	La Rioja	9.6 (15:40)	-5.8 (23:59)	1,9	30 (13:50)	20 (07:50)	0	0	0	0	0
Tías	Las Palmas	16.9 (12:10)	10.6 (21:10)	13,8	32 (12:10)	18 (12:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	18.7 (11:20)	14.1 (23:30)	16,4	24 (12:30)	17 (14:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	19.9 (11:20)	12.7 (23:59)	16,3	26 (11:20)	17 (11:30)	0	0	0	0	0
Haría	Las Palmas	17.9 (11:50)	9.4 (22:00)	13,6	34 (14:20)	19 (12:20)	0	0	0	0	0
Tinajo	Las Palmas	17.9 (13:20)	10.5 (23:20)	14,2	40 (00:10)	23 (00:20)	0	0	0	0	0
Pájara	Las Palmas										
Tuineje,Puerto Gran Tarajal	Las Palmas	19.4 (15:00)	13.9 (23:30)	16,6	34 (12:00)	24 (14:50)	0	0	0	0	0
Antigua	Las Palmas	18.1 (15:00)	10.0 (23:10)	14,1	26 (12:10)	17 (10:40)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	19.6 (13:50)	13.7 (23:40)	16,7	42 (01:00)	30 (01:00)	0	0	0	0	0
La Oliva	Las Palmas	17.6 (12:50)	10.8 (23:50)	14,2	27 (10:30)	15 (12:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.9 (11:50)	15.4 (23:40)	17,1	24 (01:00)	19 (00:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	14.1 (10:20)	3.9 (07:50)	9	21 (13:50)	12 (15:30)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.3 (10:50)	1.3 (07:40)	6,8	29 (00:10)	19 (01:00)	0	0	0	0	0
Agaete	Las Palmas	21.3 (10:30)	14.9 (06:50)	18,1	32 (04:20)	21 (00:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.4 (15:00)	4.1 (05:10)	8,2	17 (14:20)	8 (01:20)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.9 (16:40)	8.5 (23:59)	12,7	27 (15:20)	12 (12:50)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	20.1 (15:50)	12.3 (00:10)	16,2	28 (14:40)	18 (13:20)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	19.2 (17:30)	16.4 (23:59)	17,8	23 (12:40)	18 (12:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.7 (14:30)	15.6 (23:59)	18,7	22 (19:20)	15 (19:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.2 (14:00)	5.4 (06:20)	10,8	21 (15:10)	8 (05:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	18.8 (14:20)	15.8 (07:10)	17,3	26 (04:10)	16 (12:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.0 (13:30)	13.5 (23:59)	16,8	29 (00:20)	18 (00:20)	0	0	0	0	0
Agüimes	Las Palmas	18.7 (13:00)	12.2 (23:59)	15,5	30 (00:20)	20 (00:10)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	16.9 (13:00)	11.9 (23:59)	14,4	22 (13:50)	11 (13:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.0 (12:40)	14.6 (23:59)	17,3	33 (07:20)	23 (07:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.9 (11:20)	13.7 (23:59)	17,8	27 (06:30)	19 (06:30)	0	0	0	0	0
Teror	Las Palmas	14.2 (14:00)	7.1 (23:59)	10,6	17 (11:10)	10 (12:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.1 (13:40)	12.6 (23:59)	14,9	20 (14:20)	11 (14:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.5 (15:10)	16.0 (23:50)	18,8	27 (06:30)	21 (06:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.7 (13:10)	16.5 (23:59)	18,1	21 (06:30)	9 (06:10)	0	0	0	0	0
Valleseco	Las Palmas	13.6 (13:30)	7.4 (23:50)	10,5	27 (10:50)	17 (10:50)	0	0	0	0	0
Arucas	Las Palmas	18.7 (13:50)	14.7 (22:20)	16,7	21 (13:00)	12 (03:00)	0	0	0	0	0
Maspalomas	Las Palmas	19.8 (12:50)	14.9 (23:59)	17,3	31 (02:10)	21 (10:50)	0	0	0	0	0
