España											
Actualizado: lunes, 20 enero 2014 a las 09:00 hora oficial											
Fecha: domingo, 19 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Cubillas de Rueda	León	5.3 (15:00)	-0.8 (22:50)	2,3	32 (16:00)	21 (16:00)	5,4	1	2,8	1,6	0
Puerto de San Isidro	León	-2.0 (01:30)	-3.3 (08:00)	-2,6	73 (15:10)	47 (14:40)	1,8	0,6	0,2	0,2	0,8
León Aeropuerto	León	6.3 (15:20)	-0.3 (08:50)	3	56 (14:10)	30 (15:30)	5	5	0	0	0
Valencia de Don Juan	León	6.3 (15:20)	0.7 (08:00)	3,5	45 (15:00)	32 (12:50)	4	4	0	0	0
Sena de Luna, Miñera	León	5.5 (15:20)	-0.6 (06:20)	2,4	50 (14:10)	26 (14:50)					
Quintana del Castillo, Villameca	León	3.5 (15:40)	-0.4 (09:10)	1,5	42 (22:30)	26 (13:20)	3,8	0	2	1,4	0,4
Astorga	León	5.9 (15:40)	0.1 (04:00)	3	59 (14:30)	27 (14:50)	2,4	1,6	0,6	0	0,2
Lagunas de Somoza	León	3.2 (15:40)	-0.7 (09:20)	1,3	52 (14:30)	39 (15:00)	0,9	0	0,8	0	0,1
Bustillo del Páramo	León	6.4 (15:40)	0.3 (05:20)	3,4	45 (15:20)	28 (12:40)	3,4	2,4	1	0	0
Martinet	Lleida	2.1 (15:10)	-2.5 (23:50)	-0,2	18 (17:10)	12 (17:10)	0	0	0	0	0
La Seo d´Urgell	Lleida				8 (17:10)	4 (17:00)	5	0	0	3,8	1,2
Josa i Tuixén	Lleida	5.4 (16:20)	-2.0 (23:50)	1,7	11 (14:30)	5 (14:50)	0,2	0,2	0	0	0
Coll de Nargó	Lleida	6.6 (14:50)	-0.2 (00:10)	3,2	14 (15:30)	11 (15:40)	13,8	0,2	2,2	11	0,4
Torà	Lleida	6.4 (14:40)	2.1 (04:20)	4,3			0	0	0	0	0
Artesa de Segre	Lleida	6.5 (14:00)	1.8 (04:40)	4,1			0,2	0	0,2	0	0
Esterri d´Àneu	Lleida	5.5 (15:00)	-1.3 (08:30)	2,1	23 (17:00)	10 (17:00)					
Torre de Cabdella	Lleida	5.6 (12:00)	-1.0 (23:00)	2,3			17,6	0,6	5	11,6	0,4
Talarn	Lleida										
Llimiana	Lleida	7.4 (15:20)	0.3 (01:20)	3,9	12 (15:20)	6 (08:20)	2	0,6	1,2	0	0,2
Granyanella	Lleida	6.1 (19:30)	3.3 (23:40)	4,7			3,6	0	3,6	0	0
Tàrrega	Lleida								3	0,1	0
Os de Balaguer	Lleida	9.9 (15:30)	1.2 (23:50)	5,5	28 (15:20)	16 (14:30)	0	0	0	0	0
Mollerussa	Lleida	8.8 (16:20)	4.0 (00:20)	6,4	30 (22:30)	18 (21:20)	0,2	0	0,2	0	0
La Vall de Boi	Lleida	8.6 (15:30)	-1.2 (23:50)	3,7	14 (13:20)	8 (13:00)	0	0	0	0	0
Lleida	Lleida	11.0 (16:20)	3.8 (00:00)	7,4	40 (23:20)	23 (23:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	5.8 (13:30)	2.4 (23:30)	4,1			0,2	0,2	0	0	0
El Soleràs	Lleida	7.9 (16:10)	4.0 (03:40)	6			0,2	0	0	0	0,2
Naut Aran, Arties	Lleida	3.1 (13:50)	-1.6 (07:00)	0,7		1 (16:40)	0,5	0	0	0	0,5
Cervantes	Lugo	2.2 (11:50)	-1.0 (08:30)	0,6	35 (20:50)	15 (20:50)	10	1,4	1,8	6	0,8
Ribadeo	Lugo	10.1 (17:00)	5.1 (02:30)	7,6	49 (07:00)	26 (13:00)	20,6	13	1,2	5	1,4
Mondoñedo	Lugo	9.4 (16:00)	3.3 (07:50)	6,3			13,2	5,8	0,8	1,2	5,4
Burela	Lugo	9.1 (11:30)	4.7 (01:00)	6,9			22,4	10,2	1,8	6,8	3,6
Lugo Aeropuerto	Lugo	6.4 (15:20)	1.2 (08:30)	3,8	27 (22:30)	13 (16:40)	12,4	3,6	0,2	6,4	2,2
Lugo	Lugo	6.0 (17:00)	1.5 (08:40)	3,8	30 (16:10)	12 (17:30)	3,6	1,2	0	0,8	1,6
O Páramo	Lugo	5.7 (13:20)	2.1 (10:10)	3,9			6,6	1,6	0,2	3	1,8
Becerreá	Lugo	0.0 (18:00)	-1.5 (05:00)	-0,8	40 (18:10)	20 (18:30)	10	3,6	0,6	3	2,8
Folgoso do Courel	Lugo	4.0 (12:40)	1.5 (02:20)	2,8			0	0	0	0	0
Monforte de Lemos	Lugo	9.5 (16:10)	2.9 (09:30)	6,2	33 (16:20)	17 (16:30)	3	1,4	0,4	0,6	0,6
Puerto de Navacerrada	Madrid	-4.0 (13:00)	-5.2 (19:50)	-4,6	60 (18:10)	27 (18:20)	8,2	0,2	2,8	5,2	0
Aranjuez	Madrid	8.3 (16:40)	2.8 (23:40)	5,6	32 (17:50)	19 (17:50)	5,2	0	3,4	1,8	0
Rascafría	Madrid	2.3 (14:10)	-1.2 (03:00)	0,5	40 (17:40)	16 (18:30)	1,4	0	1	0,4	0
Buitrago del Lozoya	Madrid	2.9 (13:20)	-1.1 (00:30)	0,9	48 (23:30)	26 (23:50)	0,5	0	0,5	0	0
Somosierra	Madrid	-0.7 (10:30)	-2.3 (07:30)	-1,5	38 (23:59)	12 (23:59)	4,6	0	0,1	4,4	0,1
San Sebastián de Los Reyes	Madrid						4	0	2,8	1,2	0
Madrid, El Goloso	Madrid	6.3 (16:40)	2.6 (01:50)	4,5	41 (20:00)	20 (20:00)	3,8	0,2	2,8	0,8	0
Madrid Aeropuerto	Madrid	8.9 (16:50)	3.2 (06:00)	6	42 (23:59)	30 (23:59)	3,7	0	2,3	1,4	0
Alcala de Henares	Madrid	8.0 (16:10)	2.5 (07:00)	5,3	31 (17:00)	21 (17:00)	1	0	0,2	0,8	0
Arganda del Rey	Madrid	8.5 (17:00)	3.3 (08:40)	5,9	23 (17:10)	13 (17:10)	3,2	0	0,4	2,8	0
Colmenar Viejo	Madrid	4.0 (16:50)	0.0 (09:40)	2					2,5	0,4	0
Madrid, Ciudad Universitaria	Madrid	6.7 (16:30)	1.9 (23:59)	4,3	32 (18:40)	15 (18:40)	4,2	0,1	3,6	0,5	0
Pozuelo de Alarcón	Madrid	6.8 (15:40)	2.1 (03:20)	4,5				0		0,4	0
Madrid	Madrid	6.6 (16:10)	3.9 (04:40)	5,3	30 (19:10)	13 (19:40)	5,1	0	4,3	0,8	0
Tielmes	Madrid	7.2 (16:30)	2.7 (06:40)	4,9			1,4	0	0	1,2	0,2
Puerto Alto del León	Madrid	-2.5 (08:30)	-3.6 (15:00)	-3		0 (00:10)	0	0	0	0	0
Alpedrete	Madrid	4.8 (13:40)	0.5 (08:50)	2,7	50 (23:59)	28 (23:59)	2,6	0,2	2,2	0	0,2
Rozas de Puerto Real	Madrid	5.1 (18:00)	0.8 (08:20)	2,9			3,8	1,4	2,2	0,2	0
Valdemorillo	Madrid	5.5 (14:10)	0.7 (09:10)	3,1	55 (23:50)	31 (17:00)	5,6	0,4	5,2	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	7.3 (05:10)	3.6 (09:20)	5,5	64 (06:20)	28 (08:00)	19	11,8	7	0,2	0
Cortes de la Frontera	Málaga	11.1 (15:40)	4.8 (23:10)	8	42 (08:30)	9 (08:40)	28,2	21,2	7	0	0
Alpandeire	Málaga	8.4 (17:10)	5.2 (23:59)	6,8	78 (06:10)	37 (06:10)	22,6	19	3,6	0	0
Gaucín	Málaga	8.5 (06:00)	4.8 (23:59)	6,7	67 (08:30)	25 (08:30)	18,2	12,4	5,8	0	0
Manilva	Málaga	13.8 (15:50)	8.0 (23:30)	10,9	76 (08:50)	45 (07:00)	10,4	10,2	0,2	0	0
Estepona	Málaga	15.0 (15:10)	9.8 (04:30)	12,4	74 (06:30)	38 (07:10)	9,6	8,8	0,8	0	0
Benahavis	Málaga	13.2 (15:30)	6.9 (03:20)	10	60 (09:00)	24 (09:00)	12	11	1	0	0
Marbella, Puerto	Málaga	15.2 (15:00)	9.7 (04:00)	12,4	52 (07:10)	36 (16:30)	0	0	0	0	0
Marbella	Málaga	14.5 (16:30)	10.6 (05:10)	12,6	64 (07:30)	51 (07:40)	13	12,6	0,4	0	0
Fuengirola	Málaga										
Torremolinos	Málaga	15.6 (15:40)	9.1 (03:50)	12,4	51 (10:50)	19 (09:50)	11	8,2	2,8	0	0
Antequera	Málaga	10.8 (16:40)	4.8 (23:59)	7,8	55 (13:30)	29 (13:30)	14,5	7,7	6,8	0	0
Álora	Málaga	13.1 (16:40)	7.6 (05:30)	10,4	70 (11:50)	42 (15:10)	11,2	6,4	4,8	0	0
Coín	Málaga	13.4 (16:10)	7.3 (06:00)	10,3			8,6	7,6	1	0	0
Málaga Aeropuerto	Málaga	14.9 (15:10)	9.6 (03:40)	12,3	71 (10:50)	43 (10:50)	10,1	4,6	5,5	0	0
Málaga, Centro Meteorológico	Málaga	14.2 (16:20)	9.8 (05:10)	12	61 (12:00)	31 (17:50)	9,3	4,8	4,5	0	0
Málaga, Puerto	Málaga	14.9 (16:30)	10.2 (05:10)	12,5							
Rincon de la Victoria	Málaga	16.6 (16:50)	9.5 (06:20)	13,1			21,6	8,8	12,8	0	0
Vélez-Málaga	Málaga	14.6 (14:20)	8.6 (06:10)	11,6			29,8	8,6	21,2	0	0
Algarrobo	Málaga	14.2 (14:40)	8.6 (07:30)	11,4	64 (12:00)	41 (11:50)	30,4	8,8	21,4	0	0,2
Torrox	Málaga	14.5 (15:50)	9.4 (05:30)	11,9	68 (13:50)	51 (13:30)	31,8	9,2	22,6	0	0
Nerja	Málaga	15.0 (13:40)	7.5 (07:50)	11,3	54 (15:10)	26 (15:10)	61,8	7,8	54	0	0
Fuente de Piedra	Málaga	10.7 (17:10)	4.7 (09:20)	7,7	59 (14:30)	40 (13:20)	15,2	9,4	5,8	0	0
Águilas	Murcia	15.0 (15:00)	9.3 (11:20)	12,2	42 (23:50)	25 (15:50)	11,6	0	11,6	0	0
Cartagena	Murcia	13.4 (03:40)	9.0 (12:30)	11,2	42 (03:40)	16 (08:20)	9,5	0	8,9	0,6	0
Fuente Álamo de Murcia	Murcia	12.6 (15:50)	6.9 (07:10)	9,8			5,6	0	5,2	0,4	0
Torre-Pacheco	Murcia	12.5 (16:20)	6.3 (04:20)	9,4	38 (18:10)	21 (20:00)	7,4	0	6,8	0,6	0
San Javier Aeropuerto	Murcia	12.8 (17:00)	6.7 (06:10)	9,8	52 (20:30)	35 (20:30)	8,9	0	8	0,9	0
Moratalla	Murcia	6.4 (14:00)	1.1 (10:00)	3,8			2	0	2	0	0
Caravaca de La Cruz	Murcia	10.1 (13:40)	3.2 (05:00)	6,7	67 (23:00)	19 (23:00)	2	0	1,8	0,2	0
Calasparra	Murcia	11.6 (14:20)	3.9 (07:40)	7,8	35 (17:20)	19 (17:20)	2	0	1,4	0,6	0
Bullas	Murcia	9.0 (15:40)	3.4 (11:00)	6,2			2,8	0	2,8	0	0
Jumilla	Murcia	9.9 (13:50)	1.3 (05:40)	5,6	42 (17:40)	24 (15:40)	1	0	1	0	0
Cieza	Murcia	12.3 (15:20)	4.4 (04:30)	8,4	47 (18:20)	31 (19:10)	0,4	0,1	0,3	0	0
Archena	Murcia	13.9 (15:40)	5.9 (07:00)	9,9			0	0	0	0	0
Mula	Murcia	11.7 (14:50)	5.8 (06:30)	8,8	53 (16:00)	28 (16:00)	3,2	0	1,6	1,6	0
Murcia	Murcia	13.6 (16:10)	6.3 (06:50)	10	46 (15:20)	27 (15:20)	0,8	0	0,6	0,2	0
Caravaca de La Cruz, Los Royos	Murcia	7.4 (15:10)	0.2 (09:40)	3,8			3,8	0	3,2	0,6	0
Lorca, Zarcilla de Ramos	Murcia	10.7 (16:10)	3.3 (10:20)	7	48 (18:40)	32 (18:40)	6,2	0	6,2	0	0
Lorca	Murcia	11.5 (16:50)	5.5 (11:40)	8,5	32 (21:00)	14 (12:00)	0,8	0	0,8	0	0
Puerto Lumbreras	Murcia	12.0 (14:30)	5.3 (11:50)	8,7			5,4	0	5,2	0,2	0
Totana	Murcia	12.6 (15:40)	7.2 (09:20)	9,9	23 (19:40)	9 (21:10)	6	0	5,6	0,4	0
Alhama de Murcia	Murcia	11.9 (15:50)	6.9 (08:00)	9,4	33 (16:30)	22 (02:40)	4,8	0	4,4	0,2	0,2
Molina de Segura	Murcia	12.9 (16:00)	4.9 (06:40)	8,9	54 (18:40)	36 (18:30)	1,6	0	0	1,4	0,2
Abanilla	Murcia	13.1 (15:00)	4.4 (06:10)	8,8			0	0	0	0	0
Yecla	Murcia	9.3 (14:10)	1.2 (06:10)	5,3	72 (19:20)	38 (19:20)	0,2	0	0,2	0	0
Baztan, Irurita	Navarra	6.3 (13:10)	1.2 (09:40)	3,8	27 (17:30)	8 (17:30)	12,4	3,3	0	3,4	5,7
Bera	Navarra	8.3 (13:10)	2.1 (08:40)	5,2	45 (17:10)	19 (17:10)	18,6	1	0	8	9,6
Areso	Navarra	5.6 (14:00)	-0.1 (08:40)	2,7	24 (21:50)	12 (21:50)	2,4	0	0	1,6	0,8
Los Arcos	Navarra	9.2 (14:10)	-0.2 (08:00)	4,5	36 (19:00)	22 (18:30)	0,2	0,2	0	0	0
Sartaguda	Navarra	9.8 (19:20)	4.7 (11:20)	7,3	39 (16:50)	21 (14:00)	0	0	0	0	0
Isaba/Izaba	Navarra	10.1 (14:50)	4.0 (23:59)	7,1	31 (15:20)	19 (15:20)	5,5	4,5	0	0	1
Oroz-Betelu/Orotz-Betelu	Navarra	7.1 (12:40)	0.4 (08:00)	3,7	28 (00:40)	18 (00:40)	5,6	4,2	0	0	1,4
Roncesvalles	Navarra	2.7 (11:10)	-3.1 (07:30)	-0,2	23 (18:20)	11 (12:00)	10,9	2,3	0	2,6	6
Navascués/Nabaskoze	Navarra	8.3 (14:00)	0.7 (09:10)	4,5			0	0	0	0	0
Cáseda	Navarra	8.5 (15:20)	2.6 (07:20)	5,5	36 (16:30)	21 (16:50)	0	0	0	0	0
Olite/Erriberri	Navarra	8.4 (15:00)	2.2 (04:10)	5,3	35 (17:30)	21 (17:30)	0,4	0,4	0	0	0
Esteribar, Eugui	Navarra	5.5 (14:20)	-0.4 (08:40)	2,5			6,2	5,4	0	0,2	0,6
Monreal/Elo	Navarra	5.7 (16:00)	0.2 (09:30)	2,9	51 (18:10)	36 (18:10)	1,6	1,4	0	0	0,2
Pamplona Aeropuerto	Navarra	9.0 (15:10)	1.3 (08:40)	5,1	37 (16:00)	26 (16:10)	2,3	2,3	0	0	0
Aranguren, Ilundain	Navarra	10.4 (02:00)	6.5 (09:30)	8,4		15 (16:00)	3,1	3,1	0	0	0
Irurtzun	Navarra	7.3 (14:10)	1.2 (10:30)	4,3	30 (15:30)	15 (20:00)	0,6	0	0	0,2	0,4
Larraga	Navarra	8.6 (14:40)	1.6 (09:50)	5,1	43 (15:20)	31 (16:30)	0	0	0	0	0
Cadreita	Navarra	9.5 (15:10)	2.0 (03:00)	5,8	45 (16:30)	32 (16:10)	0,1	0	0	0,1	0
Bardenas Reales, Base Aérea	Navarra	9.8 (15:20)	1.7 (05:40)	5,8	53 (17:10)	37 (16:50)	0	0	0	0	0
Monteagudo	Navarra	9.1 (15:10)	1.3 (08:50)	5,2			0	0	0	0	0
Tudela	Navarra	9.8 (14:30)	2.2 (05:40)	6	54 (10:20)	15 (14:40)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	10.2 (14:20)	2.3 (09:20)	6,2	22 (23:40)	11 (17:50)	9,6	1,4	0	1,6	6,6
O Barco de Valdeorras	Ourense	7.3 (14:00)	4.1 (04:00)	5,7			6,8	3,2	0	1,4	2,2
A Pobra de Trives	Ourense	4.1 (15:50)	0.3 (01:40)	2,2	44 (23:10)	22 (23:20)	10,8	5,8	1,4	2,2	1,4
Chandrexa de Queixa	Ourense	1.8 (16:00)	-0.6 (07:50)	0,6	33 (19:10)	15 (15:20)	6,2	0	0	5,2	1
Ourense	Ourense	11.3 (15:30)	4.1 (09:20)	7,7	28 (16:10)	14 (16:10)	4,2	3,2	0	0,4	0,6
Beariz	Ourense	5.9 (16:00)	0.8 (09:20)	3,4			7,6	2	0,8	4,2	0,6
Carballiño, O	Ourense	9.3 (14:30)	3.0 (09:20)	6,2	42 (17:50)	16 (17:50)	2,4	0,2	0,1	1,9	0,2
Ribadavia	Ourense	10.8 (16:50)	4.0 (08:40)	7,4			1,8	1,2	0	0,4	0,2
Allariz	Ourense	7.0 (15:50)	1.1 (02:20)	4,1			7,2	6,2	0,2	0,8	0
Xinzo de Limia	Ourense										
Muiños	Ourense	5.4 (14:00)	1.2 (09:20)	3,3			6,6	3,4	0	1,2	2
A Gudiña	Ourense	4.4 (15:40)	-0.5 (05:00)	2			8,6	0,2	0,4	7	1
Verín	Ourense	8.0 (13:00)	1.8 (06:10)	4,9			3,6	2	0	0,8	0,8
Cervera de Pisuerga	Palencia	5.3 (15:50)	-2.0 (23:30)	1,7	31 (15:40)	15 (16:40)	0	0	0	0	0
Aguilar de Campoo	Palencia	5.7 (16:10)	-1.9 (23:59)	1,9	27 (13:10)	16 (13:10)	0,2	0	0,2	0	0
Villaeles de Valdavia	Palencia	5.1 (14:40)	-2.2 (23:20)	1,4	39 (14:10)	24 (14:20)	1,8	0,2	1,6	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	1.8 (12:40)	-4.0 (18:30)	-1,1	0 (13:40)	0 (00:10)	2,8	0	0	2,8	0
Carrión de los Condes	Palencia	6.4 (14:40)	-0.2 (23:59)	3,1	33 (16:10)	14 (13:00)	2,6	0	2,6	0	0
Autilla del Pino	Palencia	5.7 (16:20)	-0.1 (09:20)	2,8	39 (16:40)	28 (16:30)	4,4	0,2	4,2	0	0
Palencia	Palencia	6.9 (16:10)	0.5 (10:20)	3,7	48 (21:30)	24 (22:40)	4,2	0	4	0,2	0
Santervás de la Vega, Villapún	Palencia	4.7 (15:30)	-0.9 (23:50)	1,9	34 (14:40)	17 (15:00)	0	0	0	0	0
Silleda	Pontevedra	8.0 (15:30)	1.7 (08:50)	4,9	33 (15:50)	18 (15:50)	3,4	0,8	1,4	0,6	0,6
A Estrada	Pontevedra	8.7 (15:20)	2.6 (08:50)	5,6			5,4	1,2	2,2	1,2	0,8
VilagarcÍa de Arousa	Pontevedra	11.0 (17:10)	3.8 (09:10)	7,4	39 (17:40)	22 (16:30)	5	0,4	0	4	0,6
Pontevedra	Pontevedra	8.9 (13:20)	4.0 (09:50)	6,4	30 (18:10)	15 (00:30)	3,2	0,4	0	1,6	1,2
A Lama	Pontevedra	7.1 (14:50)	2.3 (09:10)	4,7	33 (00:40)	17 (00:40)	5,4	1	0,4	2,2	1,8
Vigo Aeropuerto	Pontevedra	10.5 (15:10)	3.7 (09:20)	7,1	37 (16:20)	24 (00:50)	2,3	0	0	0,5	1,8
Vigo	Pontevedra	10.8 (15:10)	5.1 (08:50)	8	26 (01:10)	13 (01:00)	1	0	0	0,4	0,6
A Cañiza	Pontevedra	7.5 (14:20)	0.9 (09:30)	4,2			2,6	1,4	0	0,2	1
Ponteareas, Canedo	Pontevedra	9.9 (17:20)	2.7 (08:30)	6,3			5	0,4	0	2,2	2,4
O Rosal	Pontevedra	11.1 (15:40)	3.8 (09:00)	7,5			8	3,2	0	3	1,8
La Covatilla, estación de esquí	Salamanca									0,8	0
Pedrosillo de Los Aires	Salamanca	5.7 (15:20)	0.8 (07:10)	3,2	39 (12:50)	23 (16:50)	2,2	1,6	0,6	0	0
Pedraza de Alba	Salamanca	5.6 (16:10)	0.3 (05:20)	2,9	31 (14:30)	18 (13:50)	5,2	1,6	3,6	0	0
Salamanca Aeropuerto	Salamanca	7.3 (15:20)	-0.5 (22:40)	3,4	39 (12:40)	27 (13:10)	6,3	5,7	0,6	0	0
Salamanca	Salamanca	8.1 (15:40)	1.5 (05:20)	4,8	48 (09:40)	20 (15:30)	3,3	3,3	0	0	0
Barbadillo	Salamanca	6.4 (15:50)	0.5 (05:20)	3,5	37 (15:00)	22 (15:00)	4,4	3,8	0,6	0	0
Ledesma	Salamanca	6.9 (16:20)	0.9 (09:00)	3,9	42 (18:30)	23 (18:30)	1,6	1,6	0	0	0
Villarino de los Aires	Salamanca	7.7 (15:50)	1.7 (07:50)	4,7	50 (14:10)	35 (17:10)	3,4	3,4	0	0	0
Boadilla Fuente San Esteban	Salamanca	5.9 (15:40)	1.3 (09:40)	3,6	53 (16:30)	29 (15:20)	5	4,6	0,4	0	0
Vitigudino	Salamanca	7.7 (14:40)	0.4 (09:00)	4	58 (14:10)	36 (14:20)	4,2	4,2	0	0	0
El Maíllo	Salamanca	3.7 (16:20)	-0.4 (10:00)	1,7	41 (14:50)	29 (15:40)	3	1,6	1,2	0,2	0
Bañobárez	Salamanca	6.3 (16:20)	1.4 (08:50)	3,9	50 (15:30)	32 (15:30)	0,4	0,4	0	0	0
Navasfrías	Salamanca	5.8 (16:30)	1.2 (09:10)	3,5	54 (13:30)	27 (14:20)	2,4	2,4	0	0	0
El Bodón Base Aérea	Salamanca	6.2 (16:20)	1.3 (09:20)	3,7	58 (14:30)	42 (14:30)	3,4	3,4	0	0	0
Saelices El Chico	Salamanca	8.0 (15:40)	1.9 (09:00)	4,9	61 (14:30)	31 (13:50)	2,6	2,6	0	0	0
Fresno de Cantespino	Segovia	2.7 (14:40)	-2.0 (08:20)	0,4	29 (22:40)	18 (15:40)	1,2	0	0	1	0,2
Aldeanueva de Serrezuela	Segovia	1.1 (18:00)	-0.6 (22:40)	0,3	35 (23:50)	25 (23:59)	3,8	0	0,4	3	0,4
La Pinilla, estación de esquí	Segovia	-2.2 (10:50)	-4.7 (00:30)	-3,4	63 (23:10)	33 (03:00)	28	15,6	5,4	7	0
Pedraza	Segovia	0.7 (00:00)	-0.6 (03:00)	0	37 (23:40)	22 (22:50)	1,2	0	0,4	0,8	0
Cuéllar	Segovia	4.3 (16:50)	-1.3 (20:40)	1,5	24 (15:20)	15 (15:40)	6,4	0	4,4	2	0
Segovia	Segovia	1.3 (01:50)	-0.9 (19:30)	0,2	28 (23:59)	19 (23:40)	7,4	0,2	2,8	4,4	0
San Rafael	Segovia	0.2 (05:00)	-1.9 (19:10)	-0,8			2,4	0	0	2,4	0
Miguelañez	Segovia										
La Roda de Andalucía	Sevilla	11.0 (16:20)	4.8 (09:10)	7,9	60 (15:40)	33 (14:20)	20	13,4	6,4	0,2	0
Lora de Estepa	Sevilla	9.8 (17:30)	4.3 (09:00)	7,1			22,2	18,6	3,6	0	0
La Puebla de los Infantes	Sevilla	12.1 (16:20)	4.5 (22:20)	8,3	46 (15:40)	29 (15:10)	15,2	14,2	1	0	0
Fuentes de Andalucía	Sevilla	12.9 (16:40)	6.8 (23:40)	9,8	50 (11:40)	37 (11:50)	18,2	17,8	0,4	0	0
Carmona	Sevilla	14.9 (16:50)	7.3 (21:50)	11,1	54 (14:30)	32 (10:40)	12,4	12,2	0	0,2	0
Cazalla de la Sierra	Sevilla	9.3 (15:40)	2.3 (21:40)	5,8	48 (15:30)	28 (15:30)	11,6	10,1	1,5	0	0
Guadalcanal	Sevilla	8.2 (16:00)	2.8 (23:59)	5,5	48 (13:20)	22 (13:30)	12,8	11	1,8	0	0
Sevilla Aeropuerto	Sevilla	15.2 (15:50)	8.0 (23:50)	11,6	45 (14:20)	31 (15:20)	18,5	18	0,5	0	0
Sevilla, Tablada	Sevilla	15.1 (16:10)	6.9 (23:40)	11	38 (14:40)	20 (14:10)	17,2	16,8	0,4	0	0
Morón de la Frontera	Sevilla								2,1	0	0
Carrión de los Céspedes	Sevilla	13.9 (16:40)	6.3 (23:30)	10,1	49 (13:40)	32 (13:40)	21,8	21,2	0,6	0	0
Las Cabezas de San Juan	Sevilla	13.3 (15:50)	7.2 (23:50)	10,3	58 (05:30)	32 (06:10)	13,2	12,8	0,4	0	0
Osuna	Sevilla	11.9 (17:00)	6.2 (08:30)	9	49 (12:50)	36 (12:30)	15,8	14,8	1	0	0
Vinuesa	Soria	3.7 (12:20)	-2.4 (21:20)	0,6	19 (02:20)	8 (02:20)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	2.0 (11:40)	-6.1 (07:40)	-2	50 (19:00)	30 (19:00)	4	0	2	2	0
Soria	Soria	4.8 (12:40)	-1.3 (08:20)	1,8	32 (18:00)	18 (19:30)	0	0	0	0	0
Lubia	Soria	5.2 (15:00)	-2.9 (06:30)	1,1	31 (14:30)	20 (22:30)	0,2	0	0	0,2	0
Morón de Almazán	Soria	5.8 (13:50)	-2.0 (04:30)	1,9	36 (14:50)	25 (15:00)	0,2	0	0,2	0	0
La Riba de Escalote	Soria	3.9 (16:20)	-0.5 (08:00)	1,7	50 (23:50)	37 (23:50)	0,2	0	0	0	0,2
Ucero	Soria	6.4 (15:40)	-1.3 (23:00)	2,6			0,4	0	0	0	0,4
Burgo de Osma	Soria	5.0 (16:30)	-1.6 (09:20)	1,7	44 (16:40)	27 (16:40)					
Liceras	Soria	4.1 (11:50)	-3.0 (04:40)	0,5	47 (23:59)	30 (23:40)	2	0	1,4	0,6	0
Ólvega	Soria	7.6 (11:40)	-1.7 (09:10)	2,9	36 (15:30)	26 (16:40)	0	0	0	0	0
San Pedro Manrique	Soria	3.4 (14:30)	-2.5 (09:00)	0,5	40 (13:50)	24 (13:50)		0	0		0
Arcos de Jalón	Soria	7.2 (15:00)	0.5 (07:50)	3,8	37 (19:50)	24 (15:40)	0,8	0,2	0	0	0,6
Almazul	Soria	5.0 (15:40)	-1.0 (07:50)	2	46 (16:20)	35 (16:20)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	15.4 (14:00)	11.0 (06:50)	13,2	46 (11:50)	32 (12:50)	10,8	6,4	0,6	0,4	3,4
Tijarafe	Santa Cruz de Tenerife	16.5 (15:10)	10.4 (08:40)	13,4	50 (07:00)	33 (07:00)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	16.0 (11:50)	7.2 (00:40)	11,6	24 (11:50)	12 (13:20)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	22.6 (14:10)	15.8 (08:30)	19,2	36 (04:00)	17 (04:00)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.0 (12:40)	15.1 (06:10)	18,6	55 (15:00)	34 (15:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.8 (13:30)	13.7 (06:00)	15,7	46 (11:40)	25 (11:30)	10	4,8	0,8	0	4,4
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	8.7 (23:00)	6.3 (09:40)	7,5	53 (06:20)	38 (06:20)	3,2	0,6	0,8	0	1,8
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	9.9 (23:00)	7.9 (01:50)	8,9	46 (04:00)	27 (04:00)	7,2	1,6	3	0	2,6
Agulo	Santa Cruz de Tenerife	12.4 (22:00)	11.1 (01:30)	11,8	43 (07:10)	17 (01:30)	11	3,6	0,4	0	7
Vallehermoso, Dama	Santa Cruz de Tenerife							0,8	0,2		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.0 (15:40)	16.9 (06:10)	18,9	44 (10:50)	20 (10:40)	0,9	0,2	0,6	0	0,1
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	18.5 (13:30)	6.4 (23:59)	12,5	72 (05:40)	39 (12:10)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0	1,6	
