España											
Actualizado: domingo, 08 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 07 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Atzeneta del Maestrat	Castelló/Castellón	13.3 (15:40)	-2.3 (08:30)	5,5	14 (14:00)	10 (16:50)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.7 (13:50)	4.7 (07:20)	9,7	22 (23:59)	13 (11:20)	0	0	0	0	0
Torreblanca	Castelló/Castellón	14.5 (12:50)	5.7 (08:50)	10,1	28 (07:20)	22 (07:20)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.0 (15:00)	0.2 (01:10)	4,1	36 (04:20)	22 (18:10)	0	0	0	0	0
Vinaròs	Castelló/Castellón	14.3 (14:40)	0.1 (07:20)	7,2	15 (00:50)	11 (07:20)	0	0	0	0	0
Morella	Castelló/Castellón	9.1 (14:40)	-0.8 (07:00)	4,2	18 (13:10)	10 (13:30)	0	0	0	0	0
Castellfort	Castelló/Castellón	8.1 (13:10)	0.9 (04:50)	4,5			0	0	0	0	0
Ceuta	Ceuta	15.6 (13:20)	13.4 (20:20)	14,5	39 (02:10)	22 (01:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	4.8 (16:10)	-0.3 (23:59)	2,3	9 (09:40)	4 (11:40)	0	0	0	0	0
Tomelloso	Ciudad Real	5.2 (15:30)	-3.6 (04:20)	0,8	17 (09:40)	12 (09:40)	0,2	0	0	0	0,2
Ciudad Real	Ciudad Real	3.6 (15:30)	-0.8 (07:30)	1,4	12 (10:10)	6 (07:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	11.3 (14:40)	2.3 (08:50)	6,8	17 (20:40)	14 (20:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	5.9 (15:40)	-2.6 (07:50)	1,7			0	0	0	0	0
Viso del Marqués	Ciudad Real	10.5 (14:30)	-2.0 (23:20)	4,3	13 (14:40)	9 (14:50)	0	0	0	0	0
Abenójar	Ciudad Real	7.9 (16:30)	-0.8 (23:59)	3,6	17 (20:20)	11 (05:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				12 (10:10)	7 (10:20)	0	0	0	0	0
Almadén	Ciudad Real	15.6 (15:50)	2.8 (08:40)	9,2	9 (15:40)	5 (13:20)	0	0	0	0	0
Puertollano	Ciudad Real	11.9 (15:40)	-1.2 (09:00)	5,3	13 (16:10)	7 (16:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	14.7 (16:30)	0.5 (08:20)	7,6	14 (16:30)	8 (16:40)	0	0	0	0	0
Valsequillo	Córdoba	13.0 (13:50)	-1.6 (08:00)	5,7	18 (15:40)	8 (15:50)	0	0	0	0	0
Hinojosa del Duque	Córdoba	12.9 (15:40)	-0.7 (08:20)	6,1	11 (19:30)	9 (19:30)	0	0	0	0	0
Cardeña	Córdoba	14.1 (15:30)	3.4 (08:00)	8,8			0	0	0	0	0
Montoro	Córdoba	17.2 (17:00)	-0.3 (07:40)	8,5	17 (13:40)	8 (13:40)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	12.6 (15:40)	4.6 (09:30)	8,6	18 (14:40)	8 (19:10)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.4 (15:50)	2.1 (07:10)	8,2	13 (14:50)	7 (14:50)	0,2	0	0,2	0	0
Córdoba Aeropuerto	Córdoba	16.7 (15:40)	2.9 (04:40)	9,8			0	0	0	0	0
Priego de Cordoba	Córdoba	13.9 (15:10)	1.2 (07:30)	7,5	18 (15:50)	13 (15:50)	0,2	0	0,2	0	0
Doña Mencía	Córdoba										
Córdoba, Prágdena	Córdoba	14.9 (15:40)	3.2 (06:30)	9	18 (09:30)	13 (09:30)	0	0	0	0	0
Espiel	Córdoba	15.2 (16:00)	2.2 (01:30)	8,7	12 (15:10)	7 (15:10)	0,2	0,2	0	0	0
Fuente Palmera	Córdoba	15.7 (16:20)	4.9 (08:30)	10,3	30 (12:00)	17 (12:30)	0	0	0	0	0
Benamejí	Córdoba	14.7 (17:10)	5.1 (08:50)	9,9	24 (19:10)	18 (19:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	15.3 (14:10)	5.6 (09:10)	10,5	20 (12:00)	14 (12:10)	0	0	0	0	0
La Rambla	Córdoba	15.2 (15:00)	4.5 (23:50)	9,8	20 (11:10)	12 (15:40)	0	0	0	0	0
Beteta	Cuenca	10.7 (16:00)	-7.7 (08:40)	1,5			0	0	0	0	0
Cañizares	Cuenca	14.5 (15:20)	-6.5 (08:40)	4			0	0	0	0	0
Tarancón	Cuenca	11.5 (17:00)	1.5 (23:00)	6,5	18 (06:50)	12 (06:40)	0	0	0	0	0
Alcázar del Rey	Cuenca										
Abia de Obispalia	Cuenca	14.5 (14:40)	-5.8 (07:20)	4,3	12 (14:40)	7 (14:50)	0	0	0	0	0
Villares del Saz	Cuenca	10.8 (14:30)	-2.2 (03:30)	4,3			0	0	0	0	0
Alberca de Zancara	Cuenca	8.0 (15:40)	-1.7 (09:50)	3,1	14 (05:00)	8 (03:40)	0	0	0	0	0
San Clemente	Cuenca	8.1 (16:50)	-2.2 (23:59)	3						0	0
Osa de la Vega	Cuenca	9.3 (16:20)	-3.5 (09:10)	2,9	15 (15:50)	10 (15:50)	0	0	0	0	0
Belmonte	Cuenca	8.4 (15:50)	-3.2 (23:59)	2,6	22 (00:20)	11 (00:20)	0	0	0	0	0
Cuenca	Cuenca	14.4 (15:00)	-5.1 (08:30)	4,6	21 (16:40)	11 (15:20)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	14.8 (16:00)	-8.6 (08:50)	3,1			0	0	0	0	0
Irún	Gipuzkoa	7.3 (13:40)	0.1 (07:40)	3,7	9 (15:10)	5 (14:40)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	8.1 (13:10)	-2.1 (04:10)	3	15 (08:10)	9 (14:30)	0	0	0	0	0
Renteria	Gipuzkoa	10.3 (15:40)	-5.1 (08:50)	2,6	12 (15:50)	7 (15:50)	0	0	0	0	0
Beasain	Gipuzkoa	8.9 (15:20)	-6.0 (08:40)	1,4	13 (15:30)	8 (13:40)	0	0	0	0	0
Ordizia	Gipuzkoa	7.9 (15:30)	-5.3 (08:50)	1,3	12 (16:50)	8 (15:10)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	7.5 (14:50)	-4.8 (07:50)	1,3			0	0	0	0	0
Zumarraga	Gipuzkoa	5.4 (13:40)	-6.4 (08:30)	-0,5	17 (14:50)	10 (15:00)	0	0	0	0	0
Azpeitia	Gipuzkoa	7.8 (15:10)	-4.4 (08:30)	1,7	16 (16:20)	5 (14:00)	0,2	0	0,2	0	0
Zumaia	Gipuzkoa	9.2 (15:20)	-0.9 (07:10)	4,1	20 (09:00)	17 (06:00)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	5.6 (14:20)	-6.3 (08:50)	-0,4			0	0	0	0	0
Elgeta	Gipuzkoa	6.4 (14:20)	-3.0 (08:40)	1,7	11 (13:40)	7 (12:00)	0	0	0	0	0
Elgoibar	Gipuzkoa	7.1 (15:10)	-4.5 (08:20)	1,3	11 (01:20)	4 (16:40)	0	0	0	0	0
Mutriku	Gipuzkoa	9.0 (15:30)	2.8 (06:30)	5,9	9 (12:20)	6 (01:30)	0	0	0	0	0
Blanes	Girona	13.1 (14:30)	4.0 (06:10)	8,6	22 (22:50)	15 (22:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.3 (13:30)	-1.9 (08:10)	5,2	19 (08:00)	11 (14:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.4 (13:30)	-6.9 (04:20)	1,2	18 (13:10)	10 (13:40)	0	0	0	0	0
Planoles	Girona	9.9 (14:20)	-2.4 (00:50)	3,7	24 (05:30)	16 (05:30)	0	0	0	0	0
Ripoll	Girona	9.3 (14:30)	-5.5 (06:30)	1,9			0	0	0	0	0
Les Planes d'Hostoles	Girona	11.8 (14:10)	-6.3 (07:30)	2,8	9 (13:30)	5 (14:10)	0	0	0	0	0
Sant Hilari	Girona	10.7 (14:00)	-4.0 (05:00)	3,3	15 (12:50)	9 (12:50)	0	0	0	0	0
Girona Aeropuerto	Girona	12.1 (15:00)	-4.8 (07:00)	3,7	11 (14:50)	6 (14:50)	0	0	0	0	0
Girona	Girona	12.4 (15:00)	-3.5 (07:20)	4,4	10 (14:10)	5 (14:10)	0	0	0	0	0
Porqueres	Girona	12.1 (14:10)	-4.2 (05:50)	4	11 (03:00)	7 (07:20)	0	0	0	0	0
L'Estartit	Girona	11.8 (13:50)	-1.2 (07:50)	5,3	19 (14:40)	10 (14:50)	0	0	0	0	0
La Vall de Bianya	Girona	10.0 (14:20)	-6.3 (08:00)	1,8	10 (23:50)	5 (21:40)	0	0	0	0	0
Castello d'Empuries	Girona	13.8 (15:10)	-5.1 (08:30)	4,4	12 (01:40)	7 (01:10)	0	0	0	0	0
Maçanet de Cabrenys	Girona	13.1 (14:10)	-2.7 (06:50)	5,2	20 (23:10)	9 (13:10)	0	0	0	0	0
Espolla	Girona	12.8 (22:40)	-2.1 (08:40)	5,4	40 (21:50)	24 (22:40)	0	0	0	0	0
Figueres	Girona	12.4 (14:40)	-1.4 (05:30)	5,5	16 (23:10)	8 (23:10)	0	0	0	0	0
La Molina	Girona	7.6 (13:50)	-2.2 (23:30)	2,7	22 (12:10)	10 (00:40)	0	0	0	0	0
Baza	Granada	10.3 (17:00)	0.3 (05:30)	5,3	18 (23:10)	10 (23:30)	0	0	0	0	0
Víznar	Granada					13 (15:10)	0	0	0	0	0
Granada-Cartuja	Granada	15.7 (16:10)	2.5 (08:20)	9,1	10 (15:00)	4 (02:00)	0	0	0	0	0
Granada Aeropuerto	Granada	16.4 (16:40)	-0.6 (08:40)	7,9	8 (08:20)		0	0	0	0	0
Loja	Granada	14.9 (15:20)	3.2 (09:30)	9	21 (08:40)	10 (02:10)	0	0	0	0	0
Lanjarón	Granada	13.2 (14:30)	2.0 (08:30)	7,6			0	0	0	0	0
Salobreña	Granada	17.0 (12:10)	8.3 (07:50)	12,7	22 (14:00)	13 (13:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	18.9 (11:10)	9.7 (07:50)	14,3	31 (01:30)	20 (13:20)	0	0	0	0	0
Castell del Ferro	Granada	14.1 (13:50)	9.2 (07:30)	11,7	26 (01:30)	16 (01:30)	0	0	0	0	0
Válor	Granada	13.5 (13:50)	1.2 (08:10)	7,4			0	0	0	0	0
Molina de Aragón	Guadalajara	14.7 (16:30)	-10.3 (08:30)	2,2	14 (17:20)	8 (17:10)	0	0	0	0	0
Zaorejas	Guadalajara	12.3 (16:30)	-4.1 (07:00)	4,1	13 (16:10)	7 (00:50)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	12.5 (15:10)	-3.4 (07:50)	4,5	18 (13:40)	8 (12:30)	0	0	0	0	0
Sigüenza	Guadalajara	14.4 (15:30)	-10.3 (08:00)	2			0	0	0	0	0
Campisábalos	Guadalajara					12 (17:10)	0	0	0	0	0
Guadalajara	Guadalajara	12.9 (17:00)	-3.3 (08:30)	4,8	9 (14:20)	6 (18:10)	0	0	0	0	0
Brihuega	Guadalajara	12.5 (15:10)	-6.0 (08:30)	3,3			0	0	0	0	0
El Pedregal	Guadalajara	13.2 (15:20)	-5.0 (23:00)	4,1	28 (11:10)	19 (11:20)	0	0	0	0	0
Aroche	Huelva	17.1 (15:30)	0.2 (08:30)	8,7	19 (16:00)	10 (16:20)	0,2	0	0,2	0	0
El Granado	Huelva	17.3 (17:00)	5.1 (10:20)	11,2			0,2	0	0	0	0,2
Ayamonte	Huelva	17.9 (15:10)	5.9 (08:40)	11,9	16 (12:50)	8 (11:50)	0	0	0	0	0
Cartaya	Huelva	17.9 (15:40)	5.7 (22:00)	11,8	23 (11:10)	11 (11:50)	0	0	0	0	0
Alajar	Huelva	14.8 (14:40)	6.4 (08:40)	10,6	23 (12:20)	15 (12:20)	0	0	0	0	0
Valverde del Camino	Huelva	15.6 (14:30)	5.3 (05:50)	10,5			0	0	0	0	0
El Cerro de Andévalo	Huelva	17.2 (15:30)	7.4 (23:59)	12,3			0	0	0	0	0
Alosno, Tharsis	Huelva	15.8 (15:30)	6.6 (08:50)	11,2	19 (15:00)	10 (13:50)	0	0	0	0	0
El Campillo	Huelva	14.5 (14:20)	6.5 (08:50)	10,5	22 (13:00)	13 (02:00)	0	0	0	0	0
Villarrasa	Huelva	17.4 (14:10)	5.7 (00:30)	11,5	26 (15:30)	13 (17:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	17.1 (16:00)	5.9 (06:30)	11,5	23 (16:40)	13 (15:50)	0	0	0	0	0
Cala	Huelva	12.5 (15:00)	2.8 (05:00)	7,6	19 (12:20)	10 (12:10)	0	0	0	0	0
Almonte	Huelva	16.1 (16:20)	7.2 (23:59)	11,7	21 (09:10)	14 (09:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.2 (15:00)	7.3 (03:00)	12,8	20 (08:50)	12 (05:50)	0	0	0	0	0
Canfranc	Huesca	11.0 (14:10)	4.5 (04:40)	7,8	36 (05:10)	18 (03:50)	0	0	0	0	0
Jaca	Huesca	8.9 (15:10)	-4.7 (06:40)	2,1	21 (23:50)	12 (23:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	10.6 (14:40)	-6.3 (08:30)	2,2	19 (15:20)	10 (13:50)	0	0	0	0	0
Aragüés del Puerto	Huesca	12.1 (15:10)	-1.2 (06:30)	5,5			0	0	0	0	0
Bailo	Huesca	8.2 (15:50)	-4.7 (07:50)	1,8	9 (13:40)	6 (16:30)	0	0	0	0	0
Biescas	Huesca	10.8 (14:00)	-2.3 (06:50)	4,3	24 (14:30)	12 (14:30)	0	0	0	0	0
Sabiñánigo	Huesca	10.4 (14:40)	-9.0 (08:40)	0,7	16 (16:50)	10 (16:40)	0	0	0	0	0
Almudévar	Huesca	7.8 (16:00)	-5.8 (09:00)	1	10 (20:30)	8 (20:30)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	11.6 (15:30)	-4.4 (07:50)	3,6	19 (23:50)	12 (23:50)	0	0	0	0	0
Bielsa	Huesca	12.8 (13:50)	-4.8 (02:20)	4	39 (21:20)	22 (19:20)	0	0	0	0	0
Ainsa	Huesca	9.0 (15:20)	-6.1 (08:40)	1,5	14 (21:10)	11 (23:00)	0	0	0	0	0
Torla - Depósito	Huesca	13.4 (14:50)	-0.9 (06:20)	6,2	9 (13:10)	5 (13:10)	0	0	0	0	0
Benasque	Huesca	13.5 (14:30)	-6.5 (04:40)	3,5	39 (14:20)	23 (14:30)	0	0	0	0	0
Seira	Huesca	10.7 (15:40)	-5.6 (09:20)	2,5	18 (14:40)	8 (15:00)	0	0	0	0	0
Capella	Huesca	8.5 (16:40)	-6.7 (08:00)	0,9	10 (14:50)	8 (13:30)	0	0	0	0	0
Barbastro	Huesca	8.6 (15:00)	-6.1 (08:10)	1,3	11 (14:20)	7 (15:30)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	6.5 (16:20)	-4.6 (08:20)	1	9 (05:20)	2 (05:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	5.7 (14:50)	-2.9 (08:10)	1,4	13 (10:20)	9 (10:20)	0	0	0	0	0
Huesca	Huesca	6.3 (14:50)	-3.8 (08:10)	1,3			0	0	0	0	0
Lanaja	Huesca	5.9 (15:10)	-3.5 (08:30)	1,2	13 (23:00)	9 (23:00)	0	0	0	0	0
Ballobar	Huesca	0.2 (16:30)	-5.7 (06:30)	-2,7	9 (19:50)	6 (19:40)	0,2	0	0	0	0,2
Tamarite de Litera	Huesca	-0.1 (15:20)	-5.4 (02:00)	-2,8	8 (13:50)	5 (15:20)	0	0	0	0	0
Fraga	Huesca	-0.5 (15:30)	-3.8 (02:10)	-2,1	6 (13:00)	3 (09:20)	0,2	0	0	0,2	0
Escorca, Lluc	Illes Balears	12.8 (13:40)	-2.3 (06:40)	5,3	18 (12:20)	7 (14:20)	0	0	0	0	0
Banyalbufar	Illes Balears	13.5 (14:10)	7.5 (00:30)	10,5			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	16.3 (14:30)	2.5 (23:40)	9,4	20 (13:30)	14 (13:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.8 (16:00)	6.7 (08:20)	11,3	15 (14:40)	9 (18:20)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.2 (15:10)	0.1 (07:30)	7,6	17 (15:10)	9 (15:00)	0,6	0	0,2	0,2	0,2
Sierra de Alfabia, Bunyola	Illes Balears	6.9 (14:10)	1.5 (02:10)	4,2	37 (04:20)	29 (04:30)	0	0	0	0	0
Marratxí	Illes Balears										
Palma de Mallorca, Aeropuerto	Illes Balears	14.8 (14:30)	0.5 (08:20)	7,7	17 (13:30)	10 (13:30)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears										
Llucmajor, Cap Blanc	Illes Balears	15.4 (12:00)	4.4 (03:10)	9,9	16 (14:40)	10 (03:40)	0	0	0	0	0
Llucmajor	Illes Balears	15.0 (14:50)	2.4 (05:50)	8,7			0	0	0	0	0
Porreres	Illes Balears	17.0 (14:10)	1.9 (07:30)	9,4	10 (12:00)	6 (12:00)	0	0	0	0	0
Campos, Can Sion	Illes Balears	16.0 (14:50)	-1.3 (06:20)	7,4	13 (15:10)	8 (15:10)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.1 (14:40)	-1.1 (05:50)	7	13 (15:30)	9 (15:30)	0	0	0	0	0
Santanyí	Illes Balears										
Portocolom	Illes Balears	16.0 (13:50)	4.4 (02:20)	10,2	18 (15:20)	13 (15:20)	0	0	0	0	0
Son Servera	Illes Balears	17.4 (11:50)	3.6 (00:00)	10,5	23 (11:40)	14 (11:10)	0	0	0	0	0
Artà	Illes Balears	14.2 (15:00)	1.3 (08:30)	7,7			0	0	0	0	0
Capdepera	Illes Balears	15.4 (15:10)	8.4 (01:50)	11,9	39 (20:50)	24 (20:50)					
Artà-Colònia de Sant Pere	Illes Balears	13.6 (14:00)	5.4 (00:30)	9,5			0	0	0	0	0
Muro, S'Albufera	Illes Balears	15.3 (15:10)	0.6 (07:30)	8			0	0	0	0	0
Manacor	Illes Balears	14.6 (15:20)	0.0 (06:30)	7,3	14 (14:10)	7 (14:10)	0	0	0	0	0
Sineu	Illes Balears	14.5 (14:30)	-0.6 (06:50)	6,9	14 (15:00)	9 (15:00)	0	0	0	0	0
Santa María del Camí	Illes Balears										
Binissalem	Illes Balears	15.1 (15:30)	-0.8 (05:10)	7,2	12 (13:50)	7 (14:00)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	9.9 (13:30)	-1.6 (22:00)	4,1			0	0	0	0	0
Sa Pobla	Illes Balears	16.5 (15:10)	0.0 (07:00)	8,3	17 (15:50)	10 (07:20)	0	0	0	0	0
Pollença	Illes Balears	16.2 (11:50)	2.4 (07:10)	9,3	20 (11:50)	9 (14:20)	0	0	0	0	0
Port de Pollença	Illes Balears	16.8 (13:40)	2.9 (06:00)	9,8	24 (16:50)	6 (16:10)	0	0	0	0	0
Es Mercadal	Illes Balears	11.4 (13:10)	7.2 (06:40)	9,3	35 (15:10)	22 (14:00)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears										
Menorca, Aeropuerto	Illes Balears	13.6 (13:30)	1.9 (06:10)	7,8	33 (13:20)	23 (14:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.6 (13:50)	2.1 (23:20)	8,4			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	16.2 (11:50)	4.6 (07:20)	10,4	28 (12:50)	21 (15:40)	0	0	0	0	0
Eivissa	Illes Balears										
Formentera	Illes Balears										
Cazorla	Jaén	12.6 (14:50)	2.8 (08:20)	7,7			0	0	0	0	0
Baeza	Jaén	14.8 (14:50)	3.6 (07:50)	9,2	21 (08:20)	11 (10:00)	0	0	0	0	0
Torres	Jaén	10.9 (15:30)	2.6 (08:20)	6,7			0	0	0	0	0
Arroyo del Ojanco	Jaén	15.7 (17:30)	0.2 (08:40)	7,9	14 (11:50)	8 (15:50)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	14.4 (15:40)	0.0 (08:40)	7,2	13 (15:10)	7 (18:40)	0	0	0	0	0
Jaén	Jaén	12.8 (15:20)	5.5 (06:10)	9,2	21 (08:10)	14 (21:20)	0	0	0	0	0
Linares	Jaén	12.9 (16:10)	5.1 (08:40)	9	14 (07:20)	6 (20:20)	0	0	0	0	0
Bailén	Jaén	15.8 (14:40)	2.3 (08:50)	9,1	13 (21:20)	8 (21:50)	0	0	0	0	0
Andújar	Jaén	16.5 (16:00)	-1.2 (07:20)	7,6	17 (13:10)	10 (12:10)	0	0	0	0	0
Alcalá La Real	Jaén	13.8 (16:00)	2.0 (07:40)	7,9	13 (13:50)	8 (16:40)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	7.3 (13:40)	-0.6 (18:30)	3,4	35 (22:40)	27 (22:40)	0	0	0	0	0
Haro	La Rioja	9.5 (15:50)	-4.4 (09:00)	2,5			0	0	0	0	0
Anguiano	La Rioja	7.5 (14:10)	-4.6 (08:10)	1,5			0	0	0	0	0
Nájera	La Rioja	10.9 (15:00)	-2.3 (08:20)	4,3	24 (15:20)	12 (15:20)	0	0	0	0	0
Cenicero	La Rioja	9.9 (15:40)	-2.8 (08:20)	3,5	23 (13:30)	14 (13:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	12.5 (15:40)	-0.1 (04:50)	6,2	30 (10:00)	20 (13:00)	0	0	0	0	0
Enciso	La Rioja	11.1 (12:40)	-3.6 (08:00)	3,8	32 (13:00)	19 (13:00)	0	0	0	0	0
Alfaro	La Rioja	10.7 (16:30)	-6.7 (08:30)	2	16 (20:50)	12 (03:20)	0	0	0	0	0
Tías	Las Palmas	19.1 (14:50)	14.0 (03:00)	16,6	59 (13:40)	44 (16:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	20.6 (17:00)	18.6 (04:00)	19,6	47 (21:00)	34 (21:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.8 (14:20)	15.9 (01:00)	18,8	41 (10:50)	30 (11:20)	0	0	0	0	0
Haría	Las Palmas	19.2 (13:40)	14.6 (00:00)	16,9	63 (12:30)	43 (23:50)	0	0	0	0	0
Tinajo	Las Palmas	20.7 (15:30)	15.7 (07:20)	18,2	63 (10:00)	45 (13:00)	0	0	0	0	0
Pájara	Las Palmas	20.5 (19:40)	16.8 (06:00)	18,6	40 (10:20)	29 (22:30)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	21.0 (16:10)	17.7 (08:00)	19,4	39 (20:10)	27 (09:50)	0	0	0	0	0
Antigua	Las Palmas	21.2 (16:00)	12.8 (02:20)	17	54 (14:30)	38 (14:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.3 (15:10)	13.8 (01:10)	18	41 (11:20)	32 (11:20)	0	0	0	0	0
La Oliva	Las Palmas	20.7 (15:10)	13.8 (00:20)	17,3	49 (12:00)	33 (13:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	20.2 (16:30)	17.1 (06:20)	18,7	47 (12:40)	40 (12:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	11.4 (16:00)	6.5 (01:40)	8,9	56 (22:10)	38 (22:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	17.4 (15:00)	10.3 (00:00)	13,8	45 (23:50)	23 (06:40)	0	0	0	0	0
Agaete	Las Palmas	25.6 (15:40)	17.5 (01:10)	21,6	23 (04:50)	17 (04:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.9 (14:30)	9.7 (05:10)	11,8	34 (23:10)	15 (23:10)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	18.4 (15:10)	13.4 (05:10)	15,9	46 (21:50)	20 (20:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	22.3 (15:20)	18.6 (03:30)	20,4	49 (14:20)	27 (23:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.9 (22:50)	20.7 (06:40)	21,8	53 (13:10)	29 (11:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.0 (11:00)	21.5 (04:50)	22,8	68 (13:20)	36 (13:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.4 (12:30)	9.7 (03:50)	14	24 (13:10)	7 (01:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.6 (22:10)	18.7 (05:50)	20,2	36 (01:00)	15 (20:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.6 (12:40)	13.5 (07:00)	18,1	20 (23:40)	12 (21:30)	0	0	0	0	0
Agüimes	Las Palmas	21.7 (13:50)	16.7 (01:00)	19,2	35 (13:10)	23 (13:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	21.3 (14:30)	17.6 (01:20)	19,4	44 (16:10)	22 (06:30)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.7 (14:10)	16.1 (00:00)	19,4	32 (13:10)	21 (13:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.8 (12:50)	16.6 (00:00)	19,2	30 (13:10)	15 (13:50)	0	0	0	0	0
Teror	Las Palmas	22.1 (10:00)	9.3 (04:30)	15,7	54 (23:59)	28 (23:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	21.4 (13:20)	17.6 (01:10)	19,5	47 (14:00)	27 (09:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.5 (14:30)	18.6 (00:40)	20,1	59 (09:40)	51 (10:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.1 (13:00)	18.8 (00:10)	20,4	43 (10:10)	17 (13:30)	0	0	0	0	0
Valleseco	Las Palmas	20.5 (17:00)	11.2 (18:50)	15,8	83 (23:50)	52 (23:59)	0	0	0	0	0
Arucas	Las Palmas	24.4 (14:20)	14.9 (03:20)	19,6	56 (17:10)	29 (17:10)	0	0	0	0	0
Maspalomas	Las Palmas	22.3 (22:20)	17.5 (07:40)	19,9	41 (23:30)	29 (23:30)	0	0	0	0	0
Teguise	Las Palmas	22.9 (14:40)	16.1 (07:10)	19,5	72 (22:40)	38 (22:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	7.7 (15:00)	-4.1 (07:00)	1,8			0	0	0	0	0
Villablino	León	13.3 (15:20)	-8.6 (08:20)	2,3	5 (17:30)	3 (14:50)	0	0	0	0	0
Ponferrada	León	6.4 (16:40)	-3.9 (09:20)	1,3	11 (14:30)	7 (14:30)	0	0	0	0	0
Riaño	León	9.8 (16:20)	-8.6 (09:40)	0,6	6 (18:40)	3 (12:40)	0	0	0	0	0
Cubillas de Rueda	León	13.4 (16:50)	-6.5 (06:40)	3,4	13 (02:00)	9 (02:00)	0	0	0	0	0
Puerto de San Isidro	León	10.4 (14:30)	-4.7 (03:00)	2,8	21 (14:40)	16 (16:10)	0	0	0	0	0
