España											
Actualizado: viernes, 06 enero 2017 a las 14:00 hora oficial											
Fecha: jueves, 05 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellón de la Plana, Almazora	Castelló/Castellón	17.1 (13:40)	6.5 (23:50)	11,8	24 (14:10)	16 (14:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	17.1 (11:50)	7.3 (01:30)	12,2	26 (12:10)	17 (21:30)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.0 (15:20)	0.5 (23:59)	4,3	95 (05:20)	59 (06:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	16.5 (14:30)	2.6 (23:59)	9,5	22 (15:40)	13 (13:50)	0	0	0	0	0
Morella	Castelló/Castellón	9.6 (14:30)	3.6 (23:40)	6,6	53 (07:00)	32 (11:50)	0	0	0	0	0
Castellfort	Castelló/Castellón	9.0 (15:50)	1.9 (23:40)	5,4			0	0	0	0	0
Ceuta	Ceuta	20.0 (13:40)	13.1 (05:20)	16,6	31 (09:50)	17 (09:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.7 (14:30)	3.9 (23:40)	7,8	19 (13:50)	8 (13:50)	0	0	0	0	0
Tomelloso	Ciudad Real	13.3 (16:00)	3.7 (23:40)	8,5	24 (15:00)	14 (15:00)	0	0	0	0	0
Ciudad Real	Ciudad Real	10.2 (15:50)	2.9 (23:59)	6,5	14 (13:10)	6 (15:40)	0,2	0	0,2	0	0
Villanueva de los Infantes	Ciudad Real	10.2 (15:00)	4.2 (21:30)	7,2	23 (15:20)	15 (15:00)	0	0	0	0	0
Valdepeñas	Ciudad Real	10.8 (16:20)	2.4 (23:59)	6,6			0	0	0	0	0
Viso del Marqués	Ciudad Real	9.8 (15:30)	2.6 (23:30)	6,2	20 (13:10)	12 (13:20)	0	0	0	0	0
Abenójar	Ciudad Real	9.7 (16:30)	3.3 (23:59)	6,5	16 (11:40)	9 (11:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				18 (11:40)	12 (11:40)	0,1	0	0,1	0	0
Almadén	Ciudad Real	12.9 (16:50)	5.8 (23:40)	9,3	15 (14:30)	7 (14:40)	0,2	0,2	0	0	0
Puertollano	Ciudad Real	11.1 (15:40)	2.4 (23:50)	6,8	19 (13:20)	13 (15:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	13.7 (16:00)	5.0 (23:59)	9,3	23 (13:20)	13 (13:10)	0,2	0,2	0	0	0
Valsequillo	Córdoba	13.1 (13:40)	2.3 (23:59)	7,7	23 (14:40)	14 (14:40)	0	0	0	0	0
Hinojosa del Duque	Córdoba	11.4 (15:30)	3.2 (23:20)	7,3	21 (15:30)	12 (13:30)	0	0	0	0	0
Cardeña	Córdoba	14.4 (14:50)	4.9 (08:40)	9,6			0	0	0	0	0
Montoro	Córdoba	18.2 (16:50)	3.7 (08:30)	11	21 (13:40)	9 (13:50)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	12.3 (16:00)	4.6 (23:30)	8,5	22 (03:00)	11 (03:00)	0,2	0	0,2	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.9 (16:20)	5.1 (23:59)	10	23 (19:20)	12 (19:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.8 (16:50)	4.0 (09:20)	10,9	32 (13:30)	21 (13:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.5 (15:40)	3.4 (23:59)	8,5	24 (17:30)	14 (13:40)	0	0	0	0	0
Doña Mencía	Córdoba										
Córdoba, Prágdena	Córdoba	15.8 (16:30)	5.0 (09:00)	10,4	32 (12:30)	24 (12:30)	0	0	0	0	0
Espiel	Córdoba	14.5 (15:40)	3.1 (23:59)	8,8	20 (17:20)	10 (16:40)	0,2	0	0,2	0	0
Fuente Palmera	Córdoba	16.9 (16:40)	6.6 (08:20)	11,7	23 (14:00)	14 (12:50)	0	0	0	0	0
Benamejí	Córdoba	14.9 (15:40)	5.0 (09:00)	9,9	27 (15:20)	14 (14:40)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	15.1 (15:40)	5.7 (23:59)	10,4	31 (14:10)	17 (14:10)	0	0	0	0	0
La Rambla	Córdoba	15.9 (16:20)	5.7 (08:50)	10,8	28 (14:20)	19 (14:20)	0	0	0	0	0
Beteta	Cuenca	9.9 (15:50)	-2.6 (03:10)	3,6			0	0	0	0	0
Cañizares	Cuenca	14.9 (15:50)	-3.2 (09:10)	5,8			0	0	0	0	0
Tarancón	Cuenca	11.1 (16:40)	1.2 (10:20)	6,2	25 (12:50)	16 (12:50)	0	0	0	0	0
Alcázar del Rey	Cuenca										
Abia de Obispalia	Cuenca	13.7 (16:40)	-0.1 (23:59)	6,8	39 (11:20)	19 (11:10)	0	0	0	0	0
Villares del Saz	Cuenca	12.6 (14:10)	0.3 (05:00)	6,5			0	0	0	0	0
Alberca de Zancara	Cuenca	13.0 (16:00)	1.9 (23:50)	7,4	24 (06:30)	12 (15:50)	0	0	0	0	0
San Clemente	Cuenca	14.9 (15:50)	0.1 (23:40)	7,5			0	0	0	0	0
Osa de la Vega	Cuenca	12.5 (17:00)	1.3 (23:59)	6,9	36 (16:50)	20 (16:50)	0	0	0	0	0
Belmonte	Cuenca	13.5 (14:50)	2.7 (23:59)	8,1	27 (16:00)	12 (16:00)	0	0	0	0	0
Cuenca	Cuenca	15.9 (16:20)	1.4 (23:59)	8,6	24 (08:10)	9 (02:20)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	13.7 (15:20)	-4.0 (23:59)	4,8			0	0	0	0	0
Irún	Gipuzkoa	8.4 (15:30)	0.4 (08:30)	4,4	14 (15:40)	5 (14:20)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	9.2 (15:50)	-2.2 (08:50)	3,5	18 (16:40)	15 (16:40)	0	0	0	0	0
Renteria	Gipuzkoa	8.4 (15:20)	-4.5 (08:10)	1,9	21 (15:50)	10 (15:50)	0	0	0	0	0
Beasain	Gipuzkoa	8.5 (16:20)	-4.7 (07:40)	1,9	13 (17:10)	8 (17:10)	0	0	0	0	0
Ordizia	Gipuzkoa	7.6 (15:50)	-3.7 (08:20)	1,9	22 (15:00)	13 (15:00)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	5.4 (15:00)	-3.8 (08:30)	0,8			0	0	0	0	0
Zumarraga	Gipuzkoa	3.9 (16:00)	-4.7 (06:30)	-0,4	25 (13:30)	8 (08:20)	0,1	0	0,1	0	0
Azpeitia	Gipuzkoa	8.1 (15:10)	-2.0 (09:10)	3,1	24 (15:30)	12 (14:40)	0	0	0	0	0
Zumaia	Gipuzkoa	9.7 (15:10)	-0.5 (04:20)	4,6	24 (14:40)	17 (04:00)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	5.7 (15:00)	-2.7 (23:50)	1,5			0	0	0	0	0
Elgeta	Gipuzkoa	4.7 (15:20)	-3.9 (08:40)	0,4	18 (15:40)	10 (07:20)	0	0	0	0	0
Elgoibar	Gipuzkoa	7.4 (15:40)	-1.9 (09:30)	2,8	24 (15:10)	13 (15:10)	0	0	0	0	0
Mutriku	Gipuzkoa	8.4 (15:20)	2.6 (07:20)	5,5	33 (15:10)	17 (12:30)	0	0	0	0	0
Blanes	Girona	12.1 (14:50)	4.7 (08:30)	8,4	36 (07:00)	27 (07:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	11.7 (13:00)	2.0 (04:30)	6,8	68 (16:10)	34 (16:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	8.2 (13:50)	-3.6 (23:59)	2,3	18 (07:50)	10 (12:00)	0	0	0	0	0
Planoles	Girona	12.1 (14:40)	0.1 (21:40)	6,1	58 (06:50)	29 (06:50)	0	0	0	0	0
Ripoll	Girona	9.1 (15:10)	-3.9 (08:20)	2,6			0	0	0	0	0
Les Planes d'Hostoles	Girona	10.8 (15:00)	-4.2 (23:59)	3,3	10 (09:10)	6 (15:20)	0	0	0	0	0
Sant Hilari	Girona	8.3 (14:10)	-3.2 (23:59)	2,6	14 (12:20)	8 (15:10)	0	0	0	0	0
Girona Aeropuerto	Girona	11.8 (13:40)	-1.3 (23:59)	5,3	37 (14:10)	27 (14:40)	0	0	0	0	0
Girona	Girona	11.0 (13:20)	-0.3 (05:40)	5,3	35 (14:30)	15 (13:50)	0	0	0	0	0
Porqueres	Girona	12.1 (14:20)	-2.5 (08:40)	4,8	22 (16:00)	12 (16:00)	0	0	0	0	0
L'Estartit	Girona	11.1 (14:40)	4.2 (00:10)	7,7	53 (21:50)	25 (22:10)	0	0	0	0	0
La Vall de Bianya	Girona	9.4 (14:20)	-3.2 (23:30)	3,1	21 (04:30)	9 (11:30)	0	0	0	0	0
Castello d'Empuries	Girona	10.7 (14:50)	2.4 (00:00)	6,5	71 (04:20)	38 (16:30)	0	0	0	0	0
Maçanet de Cabrenys	Girona	9.1 (12:00)	-1.4 (05:40)	3,9	68 (20:20)	27 (15:10)	0	0	0	0	0
Espolla	Girona	10.4 (14:20)	5.7 (04:30)	8	72 (08:50)	35 (09:10)	0	0	0	0	0
Figueres	Girona										
La Molina	Girona	4.2 (13:10)	-5.3 (23:50)	-0,6	36 (14:00)	19 (14:00)	0	0	0	0	0
Baza	Granada	13.3 (15:50)	2.0 (23:59)	7,7	32 (11:50)	21 (10:30)	0	0	0	0	0
Víznar	Granada					13 (04:30)	0	0	0	0	0
Granada-Cartuja	Granada	18.4 (16:20)	4.0 (07:00)	11,2	15 (19:40)	5 (19:40)	0	0	0	0	0
Granada Aeropuerto	Granada	17.3 (15:50)	1.8 (06:40)	9,5	17 (15:50)	10 (16:30)	0	0	0	0	0
Loja	Granada	16.4 (15:20)	5.1 (06:10)	10,7	20 (18:40)	10 (19:30)	0	0	0	0	0
Lanjarón	Granada	15.8 (15:50)	4.4 (07:30)	10,1			0	0	0	0	0
Salobreña	Granada	21.2 (12:50)	11.2 (20:30)	16,2	35 (08:10)	21 (08:00)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	24.2 (13:10)	11.4 (23:59)	17,8	29 (07:40)	15 (06:30)	0	0	0	0	0
Castell del Ferro	Granada	19.4 (11:20)	11.9 (23:30)	15,6	18 (08:30)	12 (08:50)	0	0	0	0	0
Válor	Granada	15.9 (13:40)	7.1 (21:30)	11,5			0	0	0	0	0
Molina de Aragón	Guadalajara	12.6 (16:00)	-4.1 (23:59)	4,3	26 (12:40)	14 (12:40)	0	0	0	0	0
Zaorejas	Guadalajara	10.0 (15:40)	-0.1 (09:00)	4,9	33 (14:00)	19 (16:00)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	16.2 (15:00)	1.8 (23:50)	9	35 (08:50)	17 (08:40)	0	0	0	0	0
Sigüenza	Guadalajara	12.1 (15:20)	-3.4 (23:59)	4,4			0	0	0	0	0
Campisábalos	Guadalajara					32 (01:10)	0	0	0	0	0
Guadalajara	Guadalajara	12.5 (16:30)	-1.0 (09:30)	5,8	13 (14:20)	9 (13:50)	0	0	0	0	0
Brihuega	Guadalajara	13.0 (15:50)	-0.8 (06:40)	6,1			0	0	0	0	0
El Pedregal	Guadalajara	10.8 (15:00)	-0.4 (05:50)	5,2	35 (13:00)	25 (05:50)	0	0	0	0	0
Aroche	Huelva	16.6 (14:40)	1.7 (08:20)	9,2	23 (15:40)	16 (15:30)	0,2	0	0,2	0	0
El Granado	Huelva	14.7 (16:20)	8.9 (23:59)	11,8			0	0	0	0	0
Ayamonte	Huelva	18.2 (16:00)	9.5 (08:00)	13,9	27 (21:40)	12 (10:10)	0	0	0	0	0
Cartaya	Huelva	17.9 (16:50)	5.4 (08:50)	11,6	16 (16:50)	11 (15:10)	0	0	0	0	0
Alajar	Huelva	16.5 (14:50)	7.4 (23:59)	12	32 (18:30)	23 (18:50)	0	0	0	0	0
Valverde del Camino	Huelva	17.9 (13:50)	6.3 (09:00)	12,1			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.3 (16:20)	7.9 (07:40)	13,1			0	0	0	0	0
Alosno, Tharsis	Huelva	16.0 (16:10)	7.3 (09:00)	11,7	24 (16:50)	16 (17:20)	0	0	0	0	0
El Campillo	Huelva	17.2 (16:30)	8.3 (08:20)	12,8	19 (19:30)	13 (19:20)	0	0	0	0	0
Villarrasa	Huelva	18.9 (15:50)	6.0 (09:10)	12,4	15 (16:20)	9 (04:20)	0	0	0	0	0
Huelva, Ronda Este	Huelva	19.3 (16:40)	6.3 (08:50)	12,8	25 (05:40)	17 (01:30)	0	0	0	0	0
Cala	Huelva	14.2 (14:40)	4.4 (23:59)	9,3	21 (15:00)	12 (02:20)	0	0	0	0	0
Almonte	Huelva	17.9 (16:50)	6.2 (07:50)	12	18 (13:30)	13 (13:30)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.5 (13:00)	6.8 (06:10)	12,2	21 (11:10)	13 (16:10)	0,1	0	0,1	0	0
Canfranc	Huesca	6.5 (13:00)	1.1 (18:30)	3,8	40 (02:10)	19 (17:50)	0	0	0	0	0
Jaca	Huesca	10.1 (15:00)	-3.1 (23:50)	3,5	20 (16:10)	10 (16:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	12.8 (13:10)	-2.0 (23:59)	5,4	54 (07:20)	23 (01:20)	0	0	0	0	0
Aragüés del Puerto	Huesca	13.0 (13:30)	-0.8 (23:59)	6,1			0	0	0	0	0
Bailo	Huesca	11.1 (15:00)	-0.1 (23:50)	5,5	25 (13:10)	15 (12:50)	0	0	0	0	0
Biescas	Huesca	12.8 (14:10)	-0.9 (23:59)	6	18 (00:30)	6 (12:10)	0	0	0	0	0
Sabiñánigo	Huesca	11.1 (15:20)	-7.1 (07:50)	2	19 (16:00)	9 (15:40)	0	0	0	0	0
Almudévar	Huesca	10.5 (14:40)	-2.9 (01:00)	3,8	44 (15:20)	24 (13:40)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	11.2 (14:40)	-1.5 (23:59)	4,8	20 (04:50)	13 (01:10)	0	0	0	0	0
Bielsa	Huesca	13.0 (13:10)	1.8 (23:40)	7,4	52 (11:00)	20 (10:30)	0	0	0	0	0
Ainsa	Huesca	6.1 (15:10)	-4.4 (08:30)	0,8	27 (16:10)	23 (16:10)	0,2	0	0,2	0	0
Torla - Depósito	Huesca	13.7 (15:00)	2.2 (23:59)	7,9	70 (04:50)	30 (05:50)	0	0	0	0	0
Benasque	Huesca	10.7 (12:10)	2.0 (00:00)	6,3	54 (12:20)	27 (12:30)	0	0	0	0	0
Seira	Huesca	14.8 (14:40)	-1.0 (05:10)	6,9	26 (16:50)	10 (16:20)	0	0	0	0	0
Capella	Huesca	7.8 (15:30)	-5.4 (08:10)	1,2	15 (13:30)	11 (13:30)	0,2	0	0,2	0	0
Barbastro	Huesca	6.7 (16:00)	-3.2 (23:59)	1,7	12 (14:40)	6 (02:50)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	6.6 (16:10)	-2.5 (08:10)	2	15 (09:30)	8 (09:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	7.3 (15:00)	-4.2 (05:10)	1,6	14 (09:10)	9 (09:10)	0	0	0	0	0
Huesca	Huesca	7.9 (15:20)	-3.1 (07:40)	2,4			0	0	0	0	0
Lanaja	Huesca	5.9 (16:30)	-4.5 (08:50)	0,7	14 (20:10)	9 (20:10)	0	0	0	0	0
Ballobar	Huesca	5.9 (16:30)	-1.8 (23:50)	2,1	13 (14:10)	9 (14:10)	0	0	0	0	0
Tamarite de Litera	Huesca	5.0 (15:40)	-3.0 (23:20)	1	13 (15:50)	8 (05:00)	0	0	0	0	0
Fraga	Huesca	8.0 (16:20)	-1.2 (07:40)	3,4	20 (18:50)	13 (19:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	8.8 (10:50)	-1.2 (04:00)	3,8	21 (17:00)	6 (11:50)	0	0	0	0	0
Banyalbufar	Illes Balears	13.4 (12:40)	9.3 (09:20)	11,3			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	17.4 (13:30)	3.6 (23:50)	10,5	22 (11:10)	11 (14:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.0 (13:20)	6.9 (23:59)	11,5	27 (14:30)	14 (14:30)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	14.2 (12:10)	1.1 (23:50)	7,6	31 (13:50)	15 (14:30)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	6.9 (12:30)	0.9 (19:00)	3,9	61 (20:20)	40 (19:50)	0	0	0	0	0
Marratxí	Illes Balears	13.9 (13:20)	4.2 (23:30)	9	37 (16:20)	18 (13:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.2 (13:30)	1.1 (03:40)	7,6	41 (16:10)	32 (16:10)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	14.0 (13:10)	2.3 (06:10)	8,1			0,1	0	0,1	0	0
Llucmajor, Cap Blanc	Illes Balears	14.7 (13:20)	6.9 (07:20)	10,8	35 (02:40)	22 (03:30)	0	0	0	0	0
Llucmajor	Illes Balears	13.0 (13:00)	4.1 (08:00)	8,5			0	0	0	0	0
Porreres	Illes Balears	14.1 (12:00)	2.9 (07:50)	8,5	54 (18:30)	13 (20:50)	0	0	0	0	0
Campos, Can Sion	Illes Balears	14.3 (13:00)	0.6 (23:40)	7,5	37 (15:40)	17 (14:20)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	13.1 (13:10)	0.5 (07:50)	6,8	41 (15:20)	28 (13:40)	0	0	0	0	0
Santanyí	Illes Balears	13.7 (12:20)	6.4 (23:59)	10							
Portocolom	Illes Balears	13.4 (12:20)	7.4 (07:10)	10,4	47 (13:10)	30 (13:10)	0	0	0	0	0
Son Servera	Illes Balears	13.1 (12:20)	4.3 (06:10)	8,7	52 (13:10)	29 (15:40)	0	0	0	0	0
Artà	Illes Balears	12.2 (12:00)	3.9 (04:50)	8			0	0	0	0	0
Capdepera	Illes Balears	13.5 (05:50)	10.4 (23:30)	11,9	86 (12:10)	70 (13:40)					
Artà-Colònia de Sant Pere	Illes Balears	11.8 (06:10)	8.1 (02:40)	10			0	0	0	0	0
Muro, S'Albufera	Illes Balears	12.4 (11:30)	0.7 (06:50)	6,5			0	0	0	0	0
Manacor	Illes Balears	11.9 (12:20)	3.6 (06:10)	7,7	35 (20:10)	17 (13:00)	0	0	0	0	0
Sineu	Illes Balears	12.4 (12:10)	1.8 (08:10)	7,1	35 (13:10)	22 (13:10)	0	0	0	0	0
Santa María del Camí	Illes Balears										
Binissalem	Illes Balears	13.1 (12:40)	0.3 (06:10)	6,7	36 (14:00)	22 (13:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	6.6 (13:10)	-1.6 (00:10)	2,5			0	0	0	0	0
Sa Pobla	Illes Balears	13.1 (12:20)	0.5 (06:30)	6,8	51 (22:10)	30 (22:00)	0	0	0	0	0
Pollença	Illes Balears	13.0 (11:10)	9.1 (08:50)	11,1	36 (17:30)	16 (19:50)	0	0	0	0	0
Port de Pollença	Illes Balears	13.4 (11:10)	7.2 (00:10)	10,3	62 (17:10)	23 (17:10)	0	0	0	0	0
Es Mercadal	Illes Balears	12.4 (02:40)	8.6 (23:59)	10,5	67 (12:00)	46 (11:50)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	12.2 (04:10)	8.8 (22:40)	10,5	65 (11:00)	30 (12:20)					
Menorca, Aeropuerto	Illes Balears	11.9 (11:40)	8.4 (23:40)	10,1	87 (10:50)	64 (10:50)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.0 (15:10)	2.2 (06:00)	8,6			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	15.7 (13:50)	5.2 (06:30)	10,4	24 (11:30)	19 (11:40)	0	0	0	0	0
Eivissa	Illes Balears	15.7 (14:40)	4.9 (03:10)	10,3							
Formentera	Illes Balears	16.1 (11:30)	7.0 (03:30)	11,6	29 (12:20)	18 (12:40)					
Cazorla	Jaén	14.3 (15:10)	5.8 (09:10)	10,1			0	0	0	0	0
Baeza	Jaén	14.4 (14:10)	5.3 (00:10)	9,8	17 (11:10)	9 (11:10)	0	0	0	0	0
Torres	Jaén	11.1 (15:20)	3.9 (23:20)	7,5			0	0	0	0	0
Arroyo del Ojanco	Jaén	15.9 (17:10)	5.4 (23:10)	10,6	20 (07:30)	12 (07:30)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	14.4 (15:20)	4.4 (23:10)	9,4	22 (14:40)	12 (14:50)	0	0	0	0	0
Jaén	Jaén	13.1 (15:00)	8.5 (23:30)	10,8	15 (16:00)	12 (22:00)	0	0	0	0	0
Linares	Jaén	13.3 (16:00)	7.7 (06:10)	10,5	19 (13:40)	12 (18:40)	0	0	0	0	0
Bailén	Jaén	17.0 (14:50)	5.9 (07:10)	11,5	19 (12:10)	9 (12:00)	0	0	0	0	0
Andújar	Jaén	17.6 (16:10)	2.0 (05:50)	9,8	22 (14:10)	8 (14:30)	0	0	0	0	0
Alcalá La Real	Jaén	13.1 (16:20)	4.3 (09:20)	8,7	19 (14:50)	11 (14:50)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	6.0 (13:50)	-1.2 (20:10)	2,4	27 (01:00)	16 (23:40)	0	0	0	0	0
Haro	La Rioja	8.0 (16:20)	-0.9 (09:20)	3,6			0	0	0	0	0
Anguiano	La Rioja	8.3 (13:40)	-2.9 (23:50)	2,7			0	0	0	0	0
Nájera	La Rioja	9.6 (15:00)	-1.0 (23:59)	4,3	23 (13:00)	13 (13:00)	0	0	0	0	0
Cenicero	La Rioja	8.5 (15:10)	1.5 (09:20)	5	35 (11:40)	20 (11:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	11.8 (15:00)	1.6 (08:30)	6,7	32 (13:10)	19 (14:10)	0	0	0	0	0
Enciso	La Rioja	10.5 (13:40)	-1.8 (23:50)	4,4	38 (08:20)	24 (12:00)	0	0	0	0	0
Alfaro	La Rioja	12.5 (14:20)	-1.2 (07:40)	5,6	49 (13:50)	32 (13:50)	0	0	0	0	0
Tías	Las Palmas	17.6 (15:50)	12.4 (06:20)	15	38 (12:30)	28 (12:30)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.9 (16:00)	17.4 (07:40)	18,6	35 (02:00)	25 (01:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.3 (13:40)	11.9 (07:30)	16,6	24 (18:50)	16 (11:50)	0	0	0	0	0
Haría	Las Palmas	20.2 (14:20)	12.7 (05:00)	16,5	39 (12:10)	25 (12:10)	0	0	0	0	0
Tinajo	Las Palmas	20.0 (14:00)	14.1 (23:50)	17,1	46 (10:30)	33 (10:30)	0	0	0	0	0
Pájara	Las Palmas	22.1 (15:20)	15.9 (06:30)	19	39 (01:30)	21 (19:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	21.5 (16:00)	12.1 (07:20)	16,8	36 (19:50)	18 (19:20)	0	0	0	0	0
Antigua	Las Palmas	20.4 (15:30)	12.6 (07:50)	16,5	31 (18:30)	21 (18:30)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.1 (16:00)	12.3 (06:30)	16,7	28 (20:20)	20 (15:20)	0	0	0	0	0
La Oliva	Las Palmas	21.5 (15:20)	14.2 (08:20)	17,8	36 (02:50)	28 (02:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.7 (13:50)	18.1 (05:00)	18,9	37 (21:00)	31 (22:40)	0	0	0	0	0
Vega de San Mateo	Las Palmas	12.2 (11:20)	5.9 (16:10)	9	30 (10:20)	18 (10:20)	1,2	0	0	1,2	0
Tejeda, Cruz de Tejeda	Las Palmas	14.1 (10:40)	7.2 (16:10)	10,7	25 (23:20)	15 (23:30)	1	0	0	1	0
Agaete	Las Palmas	22.1 (10:50)	16.8 (05:00)	19,4	36 (17:50)	28 (17:50)	0,2	0	0	0,2	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	14.7 (11:20)	9.8 (23:10)	12,3	26 (16:50)	10 (16:40)	0,4	0	0	0,4	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.2 (11:10)	12.4 (20:40)	14,8	37 (18:10)	25 (18:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	22.0 (11:30)	14.7 (22:20)	18,3	27 (11:40)	19 (11:40)	0,4	0	0	0,4	0
Mogán, Puerto Rico	Las Palmas	22.4 (10:30)	18.5 (21:00)	20,4	35 (17:20)	28 (17:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.3 (10:20)	16.5 (03:30)	19,9	76 (17:00)	35 (17:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.8 (12:00)	10.1 (23:20)	13,9	12 (15:50)	6 (01:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.8 (14:20)	17.0 (00:00)	19,4	27 (17:10)	15 (17:30)	0,2	0	0	0,2	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.6 (14:30)	13.0 (04:10)	17,3	26 (15:00)	18 (15:10)	0,2	0	0	0,2	0
Agüimes	Las Palmas	20.1 (11:10)	14.3 (20:30)	17,2	28 (12:40)	21 (12:40)	0,2	0	0	0,2	0
Telde, Centro Forestal Doramas	Las Palmas	22.1 (11:40)	12.1 (06:10)	17,1	25 (10:40)	11 (14:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.0 (15:10)	14.2 (05:30)	18,1	32 (12:10)	24 (12:10)	0,1	0	0	0,1	0
Telde, Melenara	Las Palmas	20.6 (11:30)	12.2 (00:40)	16,4	26 (14:00)	11 (12:20)	0	0	0	0	0
Teror	Las Palmas	21.8 (10:50)	8.4 (03:50)	15,1	24 (11:00)	12 (11:00)	1,8	0	0	1,8	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	20.5 (12:20)	15.9 (05:20)	18,2	32 (23:20)	16 (09:00)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.1 (14:50)	17.2 (00:10)	19,2	40 (11:20)	32 (11:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.9 (12:30)	17.4 (05:40)	19,1	28 (11:00)	13 (11:20)	0,1	0	0	0,1	0
Valleseco	Las Palmas	22.2 (11:20)	10.6 (16:50)	16,4	38 (17:40)	29 (17:40)	1	0	0	1	0
Arucas	Las Palmas	21.2 (10:50)	13.5 (05:00)	17,4	31 (20:10)	20 (20:10)	0	0	0	0	0
Maspalomas	Las Palmas	22.0 (14:00)	15.9 (05:50)	18,9	32 (18:40)	24 (18:20)	0,1	0	0	0,1	0
Teguise	Las Palmas	22.5 (14:20)	16.0 (20:10)	19,3	39 (08:20)	24 (08:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	8.7 (15:30)	-1.2 (23:59)	3,7			0	0	0	0	0
Villablino	León	15.5 (16:30)	-2.5 (23:59)	6,5	12 (15:50)	6 (14:20)	0	0	0	0	0
Ponferrada	León	11.9 (17:00)	2.0 (23:40)	6,9	10 (00:40)	5 (07:10)	0	0	0	0	0
Riaño	León	11.3 (15:40)	-1.4 (23:50)	5	31 (11:00)	22 (10:50)	0	0	0	0	0
