España											
Actualizado: sábado, 17 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 16 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Vinaròs	Castelló/Castellón	15.7 (15:00)	6.3 (04:00)	11	49 (16:10)	26 (16:10)	0,2	0	0,2	0	0
Castellfort	Castelló/Castellón	7.4 (06:40)	0.7 (23:59)	4,1			0	0	0	0	0
Ceuta	Ceuta	15.1 (00:00)	10.6 (23:20)	12,9	49 (12:00)	27 (12:10)	8,8	5,2	3,6	0	0
Alcazar de San Juan	Ciudad Real	9.0 (14:50)	1.5 (23:59)	5,3	35 (01:30)	17 (01:20)	2,2	2,2	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	9.5 (00:00)	3.2 (23:59)	6,4	40 (14:30)	18 (14:40)	5	5	0	0	0
Villanueva de los Infantes	Ciudad Real	7.4 (00:00)	1.6 (23:59)	4,5	54 (04:50)	39 (04:50)	2	1,6	0,4	0	0
Valdepeñas	Ciudad Real	9.2 (00:00)	2.7 (23:59)	5,9	51 (03:00)	23 (03:00)	3,4	3,2	0,2	0	0
Viso del Marqués	Ciudad Real	8.2 (00:00)	2.9 (20:40)	5,5	63 (03:20)	43 (03:40)	2,3	2,1	0,1	0,1	0
Abenójar	Ciudad Real	8.5 (02:00)	1.4 (23:10)	4,9	50 (14:20)	32 (14:30)	5,4	5,2	0,2	0	0
Puebla de Don Rodrigo	Ciudad Real	9.0 (12:10)	0.8 (23:20)	4,9							
Almadén	Ciudad Real	9.4 (02:10)	3.8 (23:40)	6,6	45 (02:20)	30 (02:10)	3,6	3,6	0	0	0
Puertollano	Ciudad Real							5,8	0,8	0	
Fuencaliente	Ciudad Real	8.4 (13:40)	2.4 (23:59)	5,4	31 (13:20)	13 (02:40)	6,8	6,6	0,2	0	0
Valsequillo	Córdoba	9.2 (01:10)	0.4 (23:30)	4,8	45 (14:00)	32 (13:50)	3,6	3,6	0	0	0
Hinojosa del Duque	Córdoba	9.6 (01:40)	0.9 (23:20)	5,3	44 (13:50)	30 (13:50)	3,5	3,5	0	0	0
Cardeña	Córdoba	8.9 (14:00)	2.1 (23:59)	5,5			12	11,8	0,2	0	0
Montoro	Córdoba	13.2 (14:30)	5.1 (21:30)	9,1	37 (04:10)	19 (14:50)	5,4	5,2	0	0,2	0
Villanueva de Córdoba	Córdoba	8.6 (01:30)	1.8 (23:59)	5,2	48 (01:20)	24 (03:20)	8,6	8,6	0	0	0
Córdoba	Córdoba	10.3 (14:00)	3.6 (23:59)	7	65 (00:50)	33 (00:30)	13,8	13,8	0	0	0
Córdoba Aeropuerto	Córdoba	13.9 (14:30)	4.7 (23:59)	9,3	45 (03:50)	31 (03:40)	5,9	5,9	0	0	0
Priego de Cordoba	Córdoba	10.6 (00:40)	4.3 (23:40)	7,5	46 (06:00)	26 (06:00)	7,2	6,6	0,2	0	0,4
Doña Mencía	Córdoba	10.2 (00:10)	3.7 (10:50)	6,9	58 (00:30)	33 (01:30)	11,6	10,9	0,7	0	0
Córdoba, Prágdena	Córdoba	11.8 (00:00)	6.4 (23:59)	9,1	35 (05:00)	20 (03:50)	4,2	4,2	0	0	0
Espiel	Córdoba	10.6 (00:20)	2.4 (22:20)	6,5	43 (05:30)	19 (03:20)	9,8	9,8	0	0	0
Fuente Palmera	Córdoba							10,6	0	0	
Benamejí	Córdoba	11.1 (00:40)	5.5 (23:59)	8,3	44 (05:50)	28 (00:30)	6,6	6,6	0	0	0
Aguilar de la Frontera	Córdoba	11.4 (00:40)	6.0 (23:59)	8,7	55 (05:10)	27 (05:10)	11,8	11,6	0,2	0	0
La Rambla	Córdoba	11.8 (00:00)	4.0 (23:59)	7,9	37 (04:40)	23 (02:50)	9,2	9,2	0	0	0
Tarancón	Cuenca	7.2 (16:10)	1.2 (21:10)	4,2	52 (04:30)	26 (10:20)	3,6	3,6	0	0	0
Alcázar del Rey	Cuenca	6.9 (02:40)	0.8 (23:20)	3,9	47 (04:50)	23 (14:10)	3,4	3,4	0	0	0
Abia de Obispalia	Cuenca							4,6	0,2	0	
Villares del Saz	Cuenca	6.9 (00:00)	0.6 (23:59)	3,8			4,6	3,4	1,2	0	0
Alberca de Zancara	Cuenca										
San Clemente	Cuenca	8.8 (00:50)	-0.5 (23:59)	4,2			0,6	0,2	0,4	0	0
Osa de la Vega	Cuenca	7.6 (01:50)	0.6 (23:10)	4,1	41 (02:40)	28 (02:40)	4,2	3,8	0,2	0,2	0
Belmonte	Cuenca	8.2 (00:40)	1.3 (23:50)	4,7	35 (15:00)	18 (14:40)	5,8	2,2	3,4	0,2	0
Cuenca	Cuenca	7.0 (14:10)	1.7 (23:59)	4,4	45 (06:00)	20 (12:20)	6,6	6,4	0,2	0	0
Motilla del Palancar	Cuenca	7.5 (01:50)	0.7 (23:40)	4,1	48 (16:30)	27 (06:50)	2,4	0,4	1,4	0,4	0,2
Salvacañete	Cuenca	5.6 (00:00)	0.0 (23:20)	2,8	51 (15:20)	29 (15:20)	5,4	2,8	2,6	0	0
Mira	Cuenca	8.5 (15:00)	-1.5 (22:10)	3,5			0,8	0,2	0,6	0	0
Irún	Gipuzkoa	14.1 (00:00)	3.5 (22:10)	8,8	49 (20:00)	26 (20:10)	29,4	7	0,4	1,6	20,4
San Sebastián Aeropuerto	Gipuzkoa	15.0 (00:00)	5.0 (22:10)	10	59 (14:30)	30 (16:20)	29,6	7,7	0,2	1,8	19,9
Renteria	Gipuzkoa	13.2 (00:00)	3.1 (22:50)	8,1	41 (18:10)	17 (00:20)	25,2	7,4	0,4	0,6	16,8
Beasain	Gipuzkoa	9.3 (00:00)	2.5 (20:30)	5,9	30 (11:50)	16 (11:40)	12	3	0,4	1	7,6
Ordizia	Gipuzkoa	10.7 (00:00)	2.3 (20:20)	6,5	46 (17:00)	24 (12:00)	18,2	5	0	2,2	11
Zarautz	Gipuzkoa	10.4 (13:40)	5.3 (19:30)	7,8				6,4	0	0,2	
Legazpia	Gipuzkoa	7.6 (00:00)	1.1 (20:10)	4,3			17,4	2	0,8	2	12,6
Zumarraga	Gipuzkoa	7.8 (00:10)	-0.1 (20:00)	3,9	51 (17:40)	26 (17:40)	17,3	2,6	1,7	1,5	11,5
Azpeitia	Gipuzkoa	11.1 (00:00)	4.2 (20:00)	7,7	30 (17:20)	13 (17:30)	13,6	4,2	0,2	1,2	8
Zumaia	Gipuzkoa	10.9 (15:20)	5.9 (19:00)	8,4	68 (23:59)	52 (23:59)	10,4	3,4	0	0,4	6,6
Aretxabaleta	Gipuzkoa										
Elgeta	Gipuzkoa	7.2 (00:00)	0.9 (19:40)	4	34 (17:20)	19 (23:30)	12,8	3,4	1,8	0,4	7,2
Elgoibar	Gipuzkoa	9.6 (00:00)	3.7 (20:00)	6,7	42 (18:30)	21 (20:00)	12,9	2,9	0,5	1,4	8,1
Mutriku	Gipuzkoa	8.9 (15:00)	4.2 (19:00)	6,5	71 (20:20)	41 (18:50)	9	1,4	0,2	2,4	5
Blanes	Girona	14.8 (12:20)	8.2 (23:59)	11,5	35 (13:00)	16 (12:40)	0,2	0	0	0,2	0
Castell, Platja d'Aro	Girona	15.5 (12:40)	7.0 (23:59)	11,3	36 (00:30)	18 (01:50)	0,2	0	0	0,2	0
Sant Pau de Segúries	Girona							0	0,4	3,4	
Planoles	Girona	7.9 (00:40)	0.8 (23:50)	4,4	37 (01:10)	15 (01:40)		0	0	2,8	
Ripoll	Girona				24 (16:50)	12 (16:30)	3,2	0	0,8	2,4	0
Les Planes d'Hostoles	Girona	13.6 (12:20)	3.0 (22:40)	8,3	27 (14:40)	14 (14:40)	0,2	0	0	0,2	0
Sant Hilari	Girona	9.7 (03:30)	1.8 (23:50)	5,7	42 (16:50)	24 (16:50)	0,2	0	0	0,2	0
Girona Aeropuerto	Girona							0	0	0,5	
Girona	Girona	13.9 (13:10)	6.2 (08:30)	10	25 (00:50)	10 (00:50)	0,4	0	0	0,4	0
Porqueres	Girona	15.5 (12:20)	4.1 (08:20)	9,8	26 (04:50)	17 (04:50)	0	0	0	0	0
L'Estartit	Girona	15.7 (13:00)	8.9 (21:30)	12,3	32 (11:50)	21 (11:50)	0,4	0	0	0,4	0
La Vall de Bianya	Girona	11.8 (12:10)	2.7 (08:40)	7,3	23 (17:10)	13 (17:10)	2,4	0	0	0,8	1,6
Castello d'Empuries	Girona	14.3 (13:00)	6.6 (09:20)	10,5	32 (22:00)	20 (22:00)	0,4	0	0	0,4	0
Espolla	Girona	12.9 (13:30)	6.0 (05:10)	9,4	59 (20:20)	31 (20:40)	0,8	0	0	0,2	0,6
Figueres	Girona	12.8 (14:00)	7.6 (23:30)	10,2	36 (18:50)	15 (17:40)	5,2	0	0	0	5,2
Cabo de Creus	Girona										
La Molina	Girona	3.1 (03:20)	-3.9 (23:50)	-0,4	51 (03:20)	15 (07:20)	3,6	0	1	2,4	0,2
Baza	Granada	9.2 (14:30)	2.5 (23:10)	5,8		28 (08:20)	0,2	0	0,2	0	0
Víznar	Granada	5.3 (02:50)	0.2 (21:10)	2,8		30 (08:00)		4,8	5,2		0
Granada Aeropuerto	Granada	10.6 (15:20)	3.4 (22:20)	7	42 (07:40)	22 (17:10)	6,6	4,2	2,3	0	0,1
Loja	Granada							4,7		0	0
Lanjarón	Granada	11.5 (15:40)	3.6 (22:10)	7,5			8,4	4,4	4	0	0
Salobreña	Granada	16.0 (13:30)	10.5 (22:20)	13,3	50 (14:20)	26 (11:00)	13,2	4	9,2	0	0
Motril	Granada	15.9 (14:00)	10.3 (08:50)	13,1	56 (14:40)	27 (11:20)					
Motril, Puerto	Granada	18.0 (14:10)	11.2 (08:50)	14,6	54 (14:40)	31 (14:20)	8,8	1,4	7,4	0	0
Castell del Ferro	Granada	13.7 (15:40)	9.8 (08:50)	11,8	67 (18:30)	43 (18:30)	27	3	24	0	0
Válor	Granada	10.4 (14:10)	3.7 (23:50)	7			3,4	0,8	2,6	0	0
Molina de Aragón	Guadalajara	6.3 (00:00)	-1.3 (21:30)	2,5	46 (14:30)	24 (14:40)	2,2	0,8	1,4	0	0
Zaorejas	Guadalajara	4.7 (04:30)	-1.5 (23:59)	1,6	58 (01:50)	32 (01:50)	8,2	5,8	1,6	0,8	0
Pastrana	Guadalajara	7.5 (14:20)	-1.4 (22:30)	3,1			1,2	0,8	0,2	0,2	0
Retiendas	Guadalajara	6.4 (01:40)	1.6 (09:30)	4	50 (06:00)	22 (06:00)	3,4	3,2	0	0	0,2
Sigüenza	Guadalajara	6.1 (00:00)	-1.1 (23:10)	2,5							
Mandayona	Guadalajara	6.1 (00:00)	-0.6 (23:00)	2,7			4,2	4	0,2	0	0
Campisábalos	Guadalajara							1,4			
Guadalajara	Guadalajara	8.8 (16:50)	2.0 (23:50)	5,4	48 (02:10)	28 (01:10)	6,2	6,2	0	0	0
Brihuega	Guadalajara	5.9 (00:00)	-0.9 (22:30)	2,5			8,2	8	0,2	0	0
El Pedregal	Guadalajara										
Aroche	Huelva	11.4 (00:00)	4.9 (09:20)	8,1	43 (04:30)	25 (04:30)	2,6	0,4	0	0,8	1,4
El Granado	Huelva	12.6 (15:40)	5.9 (23:59)	9,3			1,2	0,2	0	1	0
Ayamonte	Huelva	15.3 (12:40)	6.7 (23:59)	11	48 (14:00)	22 (14:10)	0,7	0,1	0	0,6	0
Cartaya	Huelva	14.1 (14:00)	5.0 (21:00)	9,6	44 (00:50)	26 (00:50)	1	0,4	0	0,6	0
Alajar	Huelva	10.1 (14:40)	3.9 (08:50)	7			5,2	4,8	0,2	0,2	0
Valverde del Camino	Huelva							1,8	0	0	
El Cerro de Andévalo	Huelva	11.7 (00:00)	5.0 (23:10)	8,3			4,6	4,4	0	0,2	0
Alosno, Tharsis	Huelva	11.4 (00:00)	4.6 (23:59)	8	44 (13:40)	26 (13:40)	1,6	1	0	0,6	0
El Campillo	Huelva	11.3 (14:30)	3.2 (23:50)	7,3	46 (00:10)	26 (03:40)	2,8	2,8	0	0	0
Villarrasa	Huelva	12.6 (17:00)	3.5 (23:59)	8,1	46 (01:40)	25 (14:40)	1,6	1,6	0	0	0
Cala	Huelva	9.3 (00:00)	3.1 (23:59)	6,2	45 (06:30)	23 (06:30)		6,2	0	0	
Almonte	Huelva	14.6 (15:30)	6.4 (22:50)	10,5	41 (02:20)	26 (00:20)	12,2	12,2	0	0	0
Moguer, El Arenosillo	Huelva	14.3 (00:20)	6.3 (23:59)	10,3	46 (01:00)	27 (01:20)	3,1	3,1	0	0	0
Canfranc	Huesca	2.9 (00:00)	-1.5 (22:30)	0,7	30 (00:40)	5 (18:20)	34,6	17	8,4	8	1,2
Jaca	Huesca	5.7 (00:00)	-0.7 (23:40)	2,5	36 (14:40)	20 (14:40)	18,4	6,5	7,9	2,1	1,9
Valle de Hecho, Hecho	Huesca	6.3 (11:40)	0.2 (23:20)	3,3	30 (01:10)	18 (00:20)	26	13,2	7,6	4,2	1
Aragüés del Puerto	Huesca	5.4 (12:00)	-0.5 (23:50)	2,5	41 (16:10)	17 (16:10)	19,2	9,6	6,6	1,2	1,8
Bailo	Huesca							5	1,4	0,4	
Biescas	Huesca	4.4 (13:50)	-1.5 (23:30)	1,5	28 (00:30)	9 (00:30)	27	17,8	6,4	2,4	0,4
Sabiñánigo	Huesca	6.9 (00:00)	0.7 (23:50)	3,8	33 (15:10)	18 (15:10)	17	9,8	6,2	0,4	0,6
Almudévar	Huesca	9.5 (13:50)	2.0 (21:20)	5,8	57 (15:10)	32 (15:10)	5,2	3	2,2	0	0
Sopeira	Huesca	6.5 (15:00)	1.4 (23:20)	3,9	36 (08:20)	26 (08:20)	19,8	8,2	9,8	1,8	0
Benabarre	Huesca	7.1 (15:10)	0.6 (23:59)	3,8	46 (16:40)	28 (16:40)	9,2	4	5	0,2	0
Bielsa	Huesca	5.5 (00:00)	-1.3 (23:40)	2,1	50 (00:20)	27 (00:40)	22,4	13,8	6,8	1	0,8
Ainsa	Huesca	9.0 (13:50)	0.9 (23:59)	4,9	40 (18:10)	27 (18:10)	12	6,8	5,2	0	0
Torla	Huesca	4.3 (00:00)	-1.2 (23:40)	1,6	30 (16:00)	17 (16:00)	23	15,2	6	0,7	1,1
Benasque	Huesca	6.0 (00:00)	-1.2 (23:59)	2,4	28 (00:40)	15 (02:50)					
Seira	Huesca							9,4	8,8	0	
Capella	Huesca	7.2 (14:20)	-0.4 (23:30)	3,4	32 (17:20)	18 (17:00)		3,8	6	1,8	
Barbastro	Huesca	11.6 (14:00)	3.6 (22:40)	7,6	46 (16:20)	23 (16:30)	6,8	2,4	4,4	0	0
Sariñena, Depósito agua	Huesca	10.1 (14:30)	3.2 (02:50)	6,7	58 (15:40)	37 (15:40)	5,6	0,6	5	0	0
Huesca Aeropuerto	Huesca	10.2 (14:00)	1.9 (23:59)	6	69 (15:30)	46 (15:30)	7,8	4	3,8	0	0
Huesca	Huesca	10.8 (14:10)	3.2 (23:59)	7			6,8	3,8	2,8	0,2	0
Lanaja	Huesca	9.5 (13:50)	3.0 (21:50)	6,3	55 (15:30)	38 (15:50)	3,2	0,6	2,6	0	0
Ballobar	Huesca	11.0 (14:50)	2.0 (00:00)	6,5	46 (16:30)	28 (17:00)	2,2	1,4	0,8	0	0
Tamarite de Litera	Huesca	11.1 (15:30)	2.2 (00:30)	6,7	57 (22:20)	24 (15:30)	4,6	1,4	3,2	0	0
Fraga	Huesca	11.8 (14:40)	2.4 (01:00)	7,1	62 (22:20)	36 (16:50)	1,2	0	1	0,2	0
Escorca, Lluc	Illes Balears	13.9 (00:40)	6.8 (23:59)	10,3	42 (05:00)	10 (09:50)	0,2	0	0	0,2	0
Banyalbufar	Illes Balears	17.3 (00:20)	12.5 (21:20)	14,9			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	16.0 (11:50)	7.4 (22:00)	11,7	45 (12:00)	23 (14:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.3 (12:00)	11.2 (21:50)	13,7	39 (13:50)	17 (05:20)	0,1	0	0	0,1	0
Palma de Mallorca, Universidad	Illes Balears							0	0	0	
Sierra de Alfabia, Bunyola	Illes Balears	7.1 (06:30)	2.1 (23:59)	4,6	69 (18:20)	51 (18:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.4 (12:40)	5.5 (23:59)	10,9	46 (11:40)	34 (13:40)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears							0	0	0,6	
Llucmajor	Illes Balears							0	0	0,4	
Porreres	Illes Balears	16.0 (12:30)	7.6 (23:59)	11,8	51 (12:40)	25 (12:40)	0,2	0	0	0,2	0
Campos, Can Sion	Illes Balears	16.5 (12:30)	4.3 (23:59)	10,4	51 (13:10)	27 (13:10)	0,6	0	0	0,6	0
Campos, Salines Llevant	Illes Balears	16.7 (12:10)	5.9 (23:59)	11,3	51 (12:00)	33 (17:50)	1	0	0	1	0
Portocolom	Illes Balears	16.1 (12:40)	9.0 (23:50)	12,6	72 (12:30)	40 (12:30)	0,2	0	0	0,2	0
Son Servera	Illes Balears							0	0	0	
Artà-Molí den Leu	Illes Balears	15.5 (14:10)	8.6 (22:10)	12,1			0	0	0	0	0
Capdepera	Illes Balears	16.5 (14:40)	11.3 (22:20)	13,9	60 (11:30)	42 (10:40)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.9 (14:10)	9.6 (23:30)	12,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.8 (13:00)	9.5 (21:40)	13,1			0,2	0	0	0	0,2
Manacor	Illes Balears	15.6 (14:40)	6.9 (23:50)	11,3	54 (13:10)	35 (13:10)	0	0	0	0	0
Sineu	Illes Balears	15.6 (13:50)	7.2 (23:30)	11,4	39 (13:10)	20 (13:20)	0	0	0	0	0
Binissalem	Illes Balears	15.4 (13:30)	7.9 (22:00)	11,6	46 (12:30)	27 (12:40)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	11.9 (12:50)	4.7 (23:59)	8,3			0	0	0	0	0
Sa Pobla	Illes Balears	16.6 (14:50)	7.8 (22:20)	12,2	46 (23:20)	21 (13:10)	0	0	0	0	0
Pollença	Illes Balears	17.7 (12:50)	10.6 (21:40)	14,2	49 (03:00)	24 (11:40)	0,8	0	0	0	0,8
Pollença Aeródromo	Illes Balears							0	0	0	
Es Mercadal	Illes Balears	15.1 (13:10)	10.6 (23:59)	12,9	62 (13:40)	41 (13:50)	0	0	0	0	0
Ciutadella	Illes Balears	16.0 (11:50)	11.4 (23:50)	13,7			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	16.3 (13:40)	10.3 (23:59)	13,3	59 (13:50)	39 (14:00)	0,1	0	0	0,1	0
Sant Joan de Labritja	Illes Balears	16.5 (12:10)	9.9 (23:59)	13,2			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears							0	0		0
Cazorla	Jaén	10.4 (00:00)	4.3 (11:50)	7,3	55 (05:30)	20 (05:30)	3,8	0,2	3,4	0,2	0
Baeza	Jaén	9.2 (14:40)	3.5 (22:50)	6,3	33 (11:20)	15 (06:40)	4,6	3,6	1	0	0
Torres	Jaén	9.0 (00:30)	2.7 (08:10)	5,9			7,2	1,4	5,8	0	0
Arroyo del Ojanco	Jaén	10.7 (03:10)	5.0 (23:59)	7,8	47 (04:40)	26 (04:40)	1,8	0,3	1,2	0	0,3
Villanueva del Arzobispo	Jaén							1,2	2,4	0,2	
Santa Elena	Jaén	8.2 (00:00)	3.1 (21:00)	5,6	49 (00:10)	24 (07:00)	5,6	5,6	0	0	0
Jaén	Jaén	11.8 (00:20)	4.4 (21:00)	8,1	55 (05:20)	30 (05:20)	8,8	5,2	1,6	0	2
Linares	Jaén	9.8 (00:00)	4.8 (23:10)	7,3	37 (14:40)	17 (14:40)	3,4	3,4	0	0	0
Bailén	Jaén							4,6			
Andújar	Jaén	12.3 (01:30)	3.3 (23:20)	7,8	39 (05:00)	26 (05:00)	4,7	4,3	0	0	0,4
Alcalá La Real	Jaén	8.3 (01:00)	1.7 (21:40)	5	43 (06:30)	22 (06:30)	7	3	3,4	0,4	0,2
Valdezcaray, estación de esquí	La Rioja	0.9 (00:00)	-4.8 (22:40)	-2	60 (00:10)	27 (00:10)	3,6	2	0,8	0,2	0,6
Haro	La Rioja	8.7 (00:20)	2.3 (12:20)	5,5			2	0,6	0,4	0,6	0,4
Anguiano	La Rioja	5.3 (00:00)	-0.1 (06:40)	2,6			4	2,8	0,2	0	1
Nájera	La Rioja	8.4 (16:10)	1.9 (12:00)	5,1	50 (18:00)	24 (11:40)	1,6	0,4	0,8	0,4	0
Cenicero	La Rioja							0,4	0,6	0,8	
Logroño Aeropuerto	La Rioja	10.2 (16:40)	3.6 (13:00)	6,9	52 (16:50)	33 (17:00)	0,4	0,3	0	0,1	0
Enciso	La Rioja	8.0 (01:10)	0.5 (09:00)	4,3	53 (00:20)	32 (12:50)	0,6	0	0	0,4	0,2
Alfaro	La Rioja	12.5 (01:30)	4.2 (23:00)	8,3	48 (13:30)	32 (13:30)	2,6	0,2	1	1,4	0
Tías	Las Palmas	16.1 (11:10)	11.7 (23:50)	13,9	57 (14:20)	36 (14:20)	2	0	0	2	0
Lanzarote Aeropuerto	Las Palmas	20.9 (12:00)	12.7 (06:50)	16,8	54 (15:40)	39 (12:20)	0,7	0	0	0,7	0
Haría	Las Palmas	16.3 (11:00)	12.3 (03:00)	14,3	45 (12:20)	28 (12:10)	5,2	0	1,2	4	0
Tinajo	Las Palmas							0	0	0	
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	21.0 (13:00)	14.2 (05:30)	17,6	61 (14:00)	50 (14:00)	0,1	0	0	0,1	0
La Oliva	Las Palmas							0	0	0,6	
La Oliva, Puerto de Corralejo	Las Palmas							0	0	0	
Vega de San Mateo	Las Palmas	11.6 (10:20)	1.7 (23:40)	6,7	45 (23:00)	22 (23:40)	15,4	0	0	9	6,4
Tejeda, Cruz de Tejeda	Las Palmas							0	0	3,6	
La Aldea de San Nicolás	Las Palmas	21.5 (13:30)	12.4 (05:20)	16,9	66 (15:40)	30 (16:10)	0	0	0	0	0
Agaete	Las Palmas							0	0	1,8	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0	0	
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	20.5 (15:20)	10.0 (23:30)	15,3	17 (14:30)	10 (14:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	21.6 (12:40)	13.5 (07:00)	17,6	30 (21:20)	23 (19:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas							0	0	0	
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (14:10)	14.4 (05:40)	17,9	53 (22:40)	26 (22:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.9 (14:40)	13.8 (06:50)	17,8				0	0	3,2	
Agüimes	Las Palmas	21.2 (14:40)	12.1 (21:10)	16,7	61 (18:40)	40 (18:00)	9,8	0	0	8	1,8
Telde, Centro Forestal Doramas	Las Palmas	18.2 (13:10)	12.0 (21:10)	15,1	44 (15:40)	24 (16:00)	11,4	0	0	8	3,4
Gran Canaria Aeropuerto	Las Palmas	22.3 (14:20)	16.1 (19:30)	19,2	63 (16:10)	48 (22:00)		0	0		0,2
Telde, Melenara	Las Palmas							0	0	0,6	
Teror	Las Palmas	15.4 (13:20)	8.2 (23:30)	11,8	35 (16:30)	20 (16:00)	41	0	0	28,8	12,2
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.6 (13:10)	13.6 (03:40)	15,6	37 (15:40)	18 (15:40)	3,6	0	0	3,4	0,2
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.8 (12:50)	16.2 (17:00)	18	36 (16:50)	13 (11:30)	0,3	0	0	0,3	0
Valleseco	Las Palmas							0	0	20,4	
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	21.5 (12:50)	13.5 (04:50)	17,5	62 (18:20)	45 (16:30)	0	0	0	0	0
Teguise	Las Palmas	19.0 (11:00)	15.2 (07:40)	17,1	46 (14:30)	27 (13:30)	0	0	0	0	0
Posada de Valdeón, Soto	León	2.1 (00:00)	-2.1 (23:59)	0			12,6	0,6	0,8	7	4,2
Villablino	León	5.3 (12:50)	-1.4 (23:00)	2	41 (02:10)	20 (02:20)	0,2	0	0	0,2	0
Ponferrada	León	7.0 (15:40)	-0.1 (23:59)	3,4	31 (17:10)	16 (17:10)	1,8	1	0,4	0,4	0
Vega de Espinareda	León	4.9 (14:20)	-2.1 (23:40)	1,4			5,4	0	0,4	5	0
Riaño	León	2.3 (14:40)	-2.5 (23:59)	-0,1	49 (16:20)	21 (16:20)	1,8	0	1,2	0,6	0
Cubillas de Rueda	León							0	0,2		
Puerto de San Isidro	León	-0.2 (00:00)	-4.3 (17:20)	-2,3			3,6	0,2	0,2	0,6	2,6
León Aeropuerto	León							0,1		0	0
Valencia de Don Juan	León	5.8 (13:50)	-1.2 (23:40)	2,3	51 (15:40)	36 (15:40)	0	0	0	0	0
Barrios de Luna, Miñera	León	5.5 (14:00)	-2.2 (08:40)	1,6	53 (19:50)	21 (20:00)	0,8	0	0,8	0	0
Quintana del Castillo, Villameca	León							0		0	0
Astorga	León	5.2 (15:40)	-0.8 (06:40)	2,2	58 (14:10)	34 (14:00)	0	0	0	0	0
Lagunas de Somoza	León							0	0	0	
Bustillo del Páramo	León	5.2 (14:50)	-1.7 (23:00)	1,7	47 (17:40)	29 (18:00)		0	0	0	
Martinet	Lleida	6.3 (05:30)	0.3 (23:40)	3,3	31 (18:00)	17 (15:40)	2,8	0	0,2	0,8	1,8
La Seo d'Urgell	Lleida	10.3 (16:30)	0.5 (00:10)	5,4			10,3	0	5,6	1,5	3,2
Josa i Tuixén	Lleida	4.5 (15:00)	-1.5 (23:59)	1,5	29 (17:40)	12 (17:40)	4	0	2,4	1,6	0
Coll de Nargó	Lleida	6.4 (15:30)	0.5 (23:50)	3,5	42 (16:00)	33 (14:20)	6	0	4,8	1,2	0
Torà	Lleida										
Artesa de Segre	Lleida	9.2 (16:10)	1.3 (23:40)	5,2			3	0	2,6	0,4	0
Esterri d'Àneu	Lleida	9.6 (00:40)	0.4 (23:59)	5	37 (00:30)	22 (00:30)	6,4	1,2	2	3,2	0
Talarn	Lleida	8.0 (15:20)	0.3 (23:59)	4,2			9,6	2,6	5,8	1,2	0
Llimiana	Lleida	8.0 (15:50)	2.0 (03:00)	5	25 (19:50)	13 (19:50)	8,6	2	5,8	0,8	0
Granyanella	Lleida							0	1,8	0,2	
Os de Balaguer	Lleida	9.0 (15:50)	2.5 (23:10)	5,8	39 (17:00)	21 (17:00)	6	1,4	4,4	0,2	0
Mollerussa	Lleida	10.7 (15:40)	1.3 (00:00)	6	40 (22:20)	24 (22:30)	1,8	0,4	1,2	0,2	0
La Vall de Boi	Lleida	6.4 (00:00)	-1.1 (23:59)	2,7	25 (03:00)	12 (03:00)	21,6	10	7,6	1,8	2,2
Lleida	Lleida	11.6 (14:20)	1.8 (01:20)	6,7	50 (17:10)	32 (17:20)	2,4	0,8	1,6	0	0
La Pobla de Cérvoles	Lleida	9.7 (03:20)	2.2 (23:59)	5,9			1,2	0	1,2	0	0
El Soleràs	Lleida	9.9 (14:50)	2.6 (23:50)	6,2			2	0,4	1,6	0	0
Naut Aran, Cap de Vaquèira	Lleida										
