España											
Actualizado: miércoles, 21 enero 2015 a las 09:00 hora oficial											
Fecha: martes, 20 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valleseco	Las Palmas	10.1 (14:40)	7.2 (04:30)	8,7	48 (23:40)	25 (23:40)		1,2	0,8	1	
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	20.7 (10:10)	13.5 (03:40)	17,1	40 (00:20)	22 (22:10)	0	0	0	0	0
Teguise	Las Palmas	18.8 (14:50)	15.4 (20:00)	17,1	43 (00:40)	26 (02:00)	0	0	0	0	0
Posada de Valdeón, Soto	León	2.1 (14:10)	-1.5 (00:00)	0,3			25,2	1,2	4,4	7,8	11,8
Villablino	León	5.4 (13:20)	-1.4 (00:40)	2	29 (17:10)	14 (17:10)	0	0	0	0	0
Ponferrada	León	7.5 (16:50)	0.5 (08:50)	4	22 (15:20)	12 (15:30)	4,2	2	2,2	0	0
Vega de Espinareda	León	7.1 (16:20)	-0.1 (08:30)	3,5			4,6	0	1,2	3,4	0
Riaño	León	1.3 (15:20)	-3.0 (07:50)	-0,9	30 (23:59)	13 (23:59)	9,8	0	0,6	8,8	0,4
Cubillas de Rueda	León										
Puerto de San Isidro	León	-1.7 (12:50)	-5.6 (03:20)	-3,6			2,4	1,4	0,6	0,2	0,2
León Aeropuerto	León	5.5 (16:00)	-2.1 (07:40)	1,7			1,1	0,8	0,3	0	0
Valencia de Don Juan	León	5.1 (17:00)	-0.9 (04:40)	2,1	32 (22:40)	21 (17:50)	1,2	0,8	0,4	0	0
Barrios de Luna, Miñera	León	6.3 (14:30)	-2.9 (08:00)	1,7	39 (15:20)	19 (15:20)	13,6	0	0,2	13	0,4
Quintana del Castillo, Villameca	León							0	0,6		0
Astorga	León	6.6 (13:50)	-1.9 (08:10)	2,3	36 (15:20)	20 (15:00)	0,8	0	0,8	0	0
Lagunas de Somoza	León	3.2 (14:50)	-5.5 (08:40)	-1,1	44 (21:50)	27 (22:20)	1,3	0	0,6	0,7	0
Bustillo del Páramo	León	5.7 (15:40)	-1.1 (08:10)	2,3	31 (16:10)	21 (15:50)	1,2	0	0,8	0,4	0
Martinet	Lleida	5.6 (15:30)	-4.7 (23:50)	0,5	15 (14:20)	9 (14:10)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	4.1 (15:10)	-5.0 (23:59)	-0,5	7 (15:50)	4 (15:40)	6,6	0	1,4	5	0,2
Coll de Nargó	Lleida	4.9 (14:00)	0.1 (06:50)	2,5	51 (15:30)	42 (15:30)	0,2	0,2	0	0	0
Torà	Lleida	3.0 (00:00)	0.7 (08:10)	1,8			0,8	0,8	0	0	0
Artesa de Segre	Lleida	3.8 (15:20)	-1.0 (23:59)	1,4			0,4	0,4	0	0	0
Esterri d'Àneu	Lleida	6.0 (15:50)	-3.4 (23:59)	1,3	20 (20:10)	12 (20:30)	0	0	0	0	0
Talarn	Lleida	7.3 (15:00)	-1.2 (21:30)	3,1			0	0	0	0	0
Llimiana	Lleida	7.5 (14:00)	-1.3 (23:59)	3,1	34 (16:10)	17 (16:20)	0	0	0	0	0
Granyanella	Lleida	3.5 (15:30)	0.1 (22:50)	1,8			0,2	0,2	0	0	0
Os de Balaguer	Lleida	4.6 (14:30)	-2.3 (23:30)	1,1	20 (02:20)	11 (15:00)	0	0	0	0	0
Mollerussa	Lleida	6.1 (14:50)	-1.0 (23:59)	2,5	23 (01:50)	12 (01:50)	0,2	0,2	0	0	0
La Vall de Boi	Lleida	5.8 (14:30)	-6.0 (09:00)	-0,1	18 (16:30)	10 (16:30)	0	0	0	0	0
Lleida	Lleida	7.6 (17:00)	-0.7 (23:59)	3,4	23 (00:20)	14 (00:10)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	4.9 (16:00)	-0.4 (05:50)	2,3			0,2	0,2	0	0	0
El Soleràs	Lleida	6.8 (15:50)	-1.4 (22:30)	2,7			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida	-8.0 (12:10)	-14.8 (09:10)	-11,4	15 (00:10)	12 (00:10)					
Naut Aran, Arties	Lleida	2.8 (15:10)	-7.0 (23:59)	-2,1							
Bossòst	Lleida	6.3 (14:00)	-2.2 (09:30)	2,1	21 (12:20)	15 (23:59)	0	0	0	0	0
Cervantes	Lugo	2.8 (14:00)	-1.4 (05:20)	0,7	23 (23:40)	10 (02:40)	11,8	3,8	3,8	1	3,2
Ribadeo	Lugo	9.7 (15:40)	6.1 (07:40)	7,9	60 (03:20)	36 (03:30)	18,4	0,2	11,4	5,8	1
Mondoñedo	Lugo	9.7 (14:00)	3.9 (23:20)	6,8			11,2	0,8	4,8	2,8	2,8
Burela	Lugo	9.6 (14:20)	6.7 (06:20)	8,2			9,8	1	7	0,6	1,2
Lugo Aeropuerto	Lugo	7.4 (16:50)	1.8 (04:00)	4,6	26 (01:20)	12 (05:20)	5,6	3,4	0,6	1,4	0,2
Lugo	Lugo	7.2 (13:50)	2.0 (04:10)	4,6	26 (14:50)	10 (15:50)	6,8	3,4	1,6	1,6	0,2
O Páramo	Lugo	6.6 (14:30)	2.3 (23:30)	4,4			7,8	3,2	1,2	3,4	0
Becerreá	Lugo	0.1 (15:50)	-1.4 (00:40)	-0,6	31 (06:10)	18 (07:00)	5,2	0	0	4,8	0,4
O Saviñao	Lugo									1,2	0,6
Folgoso do Courel	Lugo	4.2 (16:30)	0.1 (09:20)	2,1			7	1	2,2	3,2	0,6
Monforte de Lemos	Lugo	8.0 (15:50)	2.3 (23:59)	5,1	22 (16:00)	9 (16:00)	5	0,8	1,6	2,6	0
Puerto de Navacerrada	Madrid	-3.8 (13:00)	-8.0 (08:30)	-5,9	35 (23:50)	21 (23:50)	1,6	0	0,6	1	0
Aranjuez	Madrid	7.7 (13:40)	-2.8 (02:40)	2,4			0	0	0	0	0
Rascafría	Madrid	2.8 (15:20)	-3.9 (08:40)	-0,6	29 (04:40)	10 (22:30)	0	0	0	0	0
Buitrago del Lozoya	Madrid	2.7 (15:10)	-3.7 (09:20)	-0,5	30 (04:40)	15 (04:40)	0	0	0	0	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	5.4 (15:40)	-1.9 (02:10)	1,8	14 (14:30)	6 (14:30)	0	0	0	0	0
Madrid Aeropuerto	Madrid	7.7 (15:50)	-1.4 (06:20)	3,1	21 (12:50)	13 (21:00)	0	0	0	0	0
Alcala de Henares	Madrid	7.4 (14:40)	-3.2 (04:20)	2,1	20 (14:40)	10 (14:40)	0	0	0	0	0
Arganda del Rey	Madrid	7.4 (14:40)	-1.7 (02:30)	2,9	17 (15:00)	10 (15:00)	0	0	0	0	0
Colmenar Viejo	Madrid	2.9 (15:50)	-1.9 (06:40)	0,5	30 (14:20)	10 (11:10)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	7.5 (15:30)	-1.6 (03:20)	2,9			0	0	0	0	0
Pozuelo de Alarcón	Madrid	7.0 (16:20)	-1.8 (03:00)	2,6			0	0	0	0	0
Madrid	Madrid	6.6 (16:10)	0.0 (03:20)	3,3	22 (17:10)	9 (13:40)	0	0	0	0	0
Tielmes	Madrid	7.8 (15:00)	-2.9 (04:40)	2,5			0	0	0	0	0
Alpedrete	Madrid	7.1 (14:40)	-0.9 (08:40)	3,1	30 (02:20)	18 (02:20)	0	0	0	0	0
Rozas de Puerto Real	Madrid	3.3 (16:30)	-1.4 (09:10)	0,9			0	0	0	0	0
Robledo de Chavela	Madrid				33 (22:10)	16 (20:50)					
Valdemorillo	Madrid	4.0 (15:20)	0.8 (09:40)	2,4	31 (22:10)	19 (21:50)	0	0	0	0	0
Ronda	Málaga	8.9 (12:00)	-0.8 (07:50)	4	21 (16:30)	12 (16:30)	11,5	0	0	9,7	1,8
Ronda Instituto	Málaga	7.5 (12:50)	-0.2 (05:40)	3,6	20 (13:40)	7 (12:20)	13,2	0	0	9,4	3,8
Cortes de la Frontera	Málaga	11.0 (11:40)	2.1 (08:40)	6,5	20 (04:30)	6 (04:20)	11,4	0	0	9,8	1,6
Alpandeire	Málaga	7.6 (12:10)	1.7 (05:20)	4,6	41 (20:30)	18 (18:40)		0	0	10,6	
Gaucín	Málaga	7.8 (11:50)	1.6 (05:00)	4,7	32 (20:40)	15 (18:40)	15	0	0	12,4	2,6
Manilva	Málaga							0	0		1
Estepona	Málaga	12.8 (12:10)	6.2 (04:30)	9,5	35 (11:40)	22 (10:50)	9,4	0	0	9	0,4
Benahavis	Málaga	10.4 (11:50)	3.6 (04:40)	7	34 (01:20)	18 (20:10)	16,2	0	0	13,4	2,8
Marbella, Puerto	Málaga							0	0	8,6	
Marbella	Málaga	12.9 (12:20)	7.2 (23:59)	10	49 (14:10)	41 (14:10)	10,8	0	0	10	0,8
Fuengirola	Málaga	13.0 (13:30)	7.4 (08:40)	10,2	67 (00:10)	14 (20:50)	13,1	0	0	10,6	2,5
Torremolinos	Málaga	13.7 (13:40)	6.1 (08:20)	9,9	37 (22:40)	18 (01:40)	10,8	0	0	8,6	2,2
Antequera	Málaga	8.7 (14:10)	-1.7 (08:20)	3,5	22 (14:20)	11 (14:20)	20,9	0	0	19,6	1,3
Álora	Málaga	12.7 (13:20)	3.3 (07:20)	8	31 (14:20)	19 (14:40)	12,2	0	0	10	2,2
Coín	Málaga	11.6 (13:30)	2.5 (07:40)	7,1			12	0	0	10,6	1,4
Málaga Aeropuerto	Málaga	13.1 (13:40)	4.5 (08:50)	8,8	50 (00:40)	33 (00:30)	9,5	0	0	7,9	1,6
Málaga, Centro Meteorológico	Málaga	15.2 (13:30)	5.3 (08:30)	10,3	36 (15:20)	21 (00:10)	9,9	0	0	7,4	2,5
Málaga, Puerto	Málaga	15.5 (14:30)	6.9 (07:00)	11,2	35 (01:50)	19 (01:50)	10,6	0	0	6	4,6
Rincon de la Victoria	Málaga	15.6 (13:40)	6.6 (06:20)	11,1			12,2	0	0	7,8	4,4
Vélez-Málaga	Málaga	16.1 (13:30)	5.0 (07:20)	10,6			0	0	0	0	0
Algarrobo	Málaga	13.8 (13:00)	5.4 (04:30)	9,6	28 (04:50)	20 (04:50)	12,2	0	0	4,2	8
Torrox	Málaga	14.4 (14:00)	6.2 (06:50)	10,3	42 (16:00)	32 (15:50)	9,6	0,1	0,1	1,7	7,7
Nerja	Málaga	14.0 (13:10)	6.6 (08:40)	10,3	29 (06:30)	20 (05:30)	6,4	0	0	0,4	6
Fuente de Piedra	Málaga	8.7 (13:20)	-1.7 (08:30)	3,5	29 (14:50)	21 (14:50)	10,2	0	0	8,4	1,8
Melilla	Melilla	16.0 (15:10)	9.9 (21:40)	12,9	54 (05:30)	28 (01:50)	8,4	0,6	0	0	7,8
Águilas	Murcia	14.3 (13:00)	4.7 (08:10)	9,5	45 (00:40)	21 (00:30)	0	0	0	0	0
Cartagena	Murcia	13.8 (15:10)	6.9 (08:00)	10,4	28 (13:10)	13 (13:10)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	13.3 (15:40)	3.1 (23:50)	8,2			0	0	0	0	0
Torre-Pacheco	Murcia	12.9 (15:30)	2.9 (23:59)	7,9	33 (06:30)	17 (13:10)	0	0	0	0	0
San Javier Aeropuerto	Murcia	14.1 (16:30)	3.6 (22:40)	8,9	42 (10:20)	30 (10:20)	0	0	0	0	0
Moratalla	Murcia	6.5 (16:20)	-0.6 (23:59)	2,9			0	0	0	0	0
Caravaca de La Cruz	Murcia	9.6 (14:40)	-0.5 (04:50)	4,6	26 (13:00)	16 (12:30)	0	0	0	0	0
Calasparra	Murcia	10.8 (16:00)	1.5 (23:59)	6,2	31 (14:40)	14 (14:50)	0,2	0	0,2	0	0
Bullas	Murcia	8.5 (15:30)	0.6 (23:50)	4,6			0,2	0	0,2	0	0
Jumilla	Murcia	9.5 (15:50)	0.5 (08:30)	5	29 (13:20)	15 (13:30)	0	0	0	0	0
Cieza	Murcia	12.3 (16:20)	1.9 (08:50)	7,1	25 (13:10)	14 (13:10)	0	0	0	0	0
Archena	Murcia	13.2 (16:50)	4.2 (23:59)	8,7			0	0	0	0	0
Mula	Murcia	12.7 (15:50)	2.3 (23:40)	7,5	36 (02:10)	17 (02:00)	0	0	0	0	0
Murcia	Murcia	13.9 (16:00)	2.4 (05:50)	8,1	28 (00:30)	15 (01:00)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	5.8 (16:00)	-2.4 (08:40)	1,7			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	9.0 (15:00)	1.0 (23:20)	5	36 (06:50)	23 (06:50)	0	0	0	0	0
Lorca	Murcia	11.9 (14:10)	1.5 (05:50)	6,7	28 (00:10)	12 (00:50)	0	0	0	0	0
Puerto Lumbreras	Murcia	11.8 (16:30)	2.4 (07:30)	7,1			0	0	0	0	0
Totana	Murcia	13.8 (15:10)	2.4 (08:00)	8,1	26 (10:30)	10 (12:50)	0	0	0	0	0
Alhama de Murcia	Murcia	11.5 (15:30)	4.1 (23:20)	7,8	31 (02:40)	19 (02:40)	0	0	0	0	0
Molina de Segura	Murcia	12.2 (16:50)	1.8 (23:40)	7	35 (04:20)	22 (04:30)	0	0	0	0	0
Abanilla	Murcia	13.2 (17:10)	1.3 (23:40)	7,2			0	0	0	0	0
Yecla	Murcia	8.0 (16:30)	1.2 (06:30)	4,6	60 (07:20)	30 (05:00)	0	0	0	0	0
Baztan, Irurita	Navarra										
Bera	Navarra	7.6 (16:40)	0.5 (22:50)	4	9 (00:40)	5 (00:30)	1,6	1,6	0	0	0
Areso	Navarra	3.8 (14:50)	-0.7 (23:10)	1,5	5 (15:30)	3 (13:50)	0,2	0	0	0,2	0
Los Arcos	Navarra	4.5 (14:50)	-0.5 (04:50)	2	18 (08:00)	10 (08:00)	0,2	0	0	0,2	0
Isaba/Izaba	Navarra	7.0 (14:50)	-5.0 (07:40)	1	24 (01:40)	14 (01:40)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	4.7 (16:10)	-2.2 (06:00)	1,2	18 (15:40)	12 (15:40)	0	0	0	0	0
Roncesvalles	Navarra	1.6 (13:10)	-4.8 (06:40)	-1,6	15 (00:10)	6 (00:10)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	5.4 (14:50)	-4.2 (05:20)	0,6			0	0	0	0	0
Cáseda	Navarra	6.1 (14:50)	-0.4 (09:00)	2,8	25 (15:00)	14 (16:00)	0	0	0	0	0
Olite/Erriberri	Navarra	4.3 (14:50)	-1.6 (05:30)	1,4	23 (16:20)	15 (15:30)	0	0	0	0	0
Esteribar, Eugui	Navarra							0,2	0		0
Monreal/Elo	Navarra	3.0 (15:40)	-1.0 (05:00)	1	25 (15:40)	20 (15:30)	0	0	0	0	0
Pamplona Aeropuerto	Navarra				15 (16:20)	11 (16:30)	0	0	0	0	0
Aranguren, Ilundain	Navarra	3.3 (15:10)	-1.1 (08:20)	1,1	12 (16:00)	4 (15:20)	0,2	0	0,2	0	0
Irurtzun	Navarra	3.6 (14:40)	-0.8 (06:40)	1,4	8 (02:00)	4 (23:59)	1	0	0	1	0
Larraga	Navarra							0	0	0	
Cadreita	Navarra	6.1 (15:30)	-1.8 (05:30)	2,1	23 (14:30)	17 (14:30)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	5.8 (14:30)	-0.5 (08:00)	2,7	41 (14:40)	28 (14:40)	0	0	0	0	0
Monteagudo	Navarra	4.7 (14:30)	-0.7 (08:30)	2			0	0	0	0	0
Tudela	Navarra	5.5 (15:20)	0.1 (08:50)	2,8	26 (14:00)	10 (14:30)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	5.5 (14:20)	0.1 (02:20)	2,8	19 (15:10)	14 (15:10)	0,2	0,2	0	0	0
O Barco de Valdeorras	Ourense	7.4 (16:00)	1.6 (23:59)	4,5			3,8	1,2	2,6	0	0
A Pobra de Trives	Ourense	2.8 (16:00)	-0.3 (04:30)	1,2	29 (13:20)	14 (10:50)	5,4	0,8	3,2	0,8	0,6
Chandrexa de Queixa	Ourense	1.2 (16:30)	-1.2 (01:50)	0	26 (19:20)	12 (01:50)	5	0	0	4,8	0,2
Ourense	Ourense	9.6 (16:30)	1.9 (23:50)	5,8	22 (17:00)	9 (17:00)	3,2	1,2	0,6	1,4	0
Beariz	Ourense	6.2 (15:00)	1.5 (01:10)	3,8			10,6	5,4	3,6	1,2	0,4
Carballiño, O	Ourense	7.2 (15:10)	0.5 (23:50)	3,8	34 (17:00)	14 (13:40)	4	2,8	0,7	0,4	0,1
Ribadavia	Ourense	9.6 (16:40)	1.9 (23:50)	5,8			2,8	1,4	0,8	0,6	0
Allariz	Ourense	6.3 (17:10)	2.0 (00:40)	4,2			4,4	1,8	1,8	0,8	0
Xinzo de Limia	Ourense	5.6 (17:10)	1.3 (08:40)	3,4	32 (16:10)	21 (16:00)	3,8	0,7	1,7	1	0,4
Muiños	Ourense	4.1 (14:50)	0.9 (03:40)	2,5			3,4	1,8	1,2	0,4	0
A Gudiña	Ourense	2.5 (13:50)	-0.8 (04:20)	0,8			4	0	0,6	3,4	0
Verín	Ourense	9.5 (16:00)	0.8 (21:50)	5,2			2,6	1,6	1	0	0
Cervera de Pisuerga	Palencia	5.1 (17:00)	-4.2 (09:10)	0,5	20 (16:30)	12 (20:00)	3,4	0,6	0,4	2,4	0
Aguilar de Campoo	Palencia	4.3 (16:20)	-1.8 (00:50)	1,3	23 (10:40)	12 (11:00)	0,2	0,2	0	0	0
Villaeles de Valdavia	Palencia	5.0 (17:00)	-3.5 (23:59)	0,8	26 (17:40)	16 (13:20)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	0.1 (14:20)	-5.7 (04:00)	-2,8	33 (20:10)	24 (14:50)	0,8	0	0	0,8	0
Carrión de los Condes	Palencia	4.4 (17:00)	-1.5 (00:10)	1,5	23 (13:30)	10 (09:50)	0	0	0	0	0
Autilla del Pino	Palencia	1.2 (16:40)	-1.5 (06:20)	-0,1	26 (03:00)	18 (22:00)	0,2	0,2	0	0	0
Palencia	Palencia	2.7 (16:50)	-1.7 (21:30)	0,5	25 (22:20)	17 (03:10)	0,4	0,4	0	0	0
Santervás de la Vega, Villapún	Palencia	2.9 (16:40)	-2.2 (07:00)	0,4	26 (02:20)	14 (02:20)	0	0	0	0	0
Silleda	Pontevedra	7.3 (13:40)	2.7 (21:50)	5	31 (04:10)	21 (03:40)	7	3,8	1	1,8	0,4
A Estrada	Pontevedra	8.0 (15:20)	3.5 (23:59)	5,8			8,4	3,4	2	2,2	0,8
VilagarcÍa de Arousa	Pontevedra	11.6 (17:00)	4.1 (23:40)	7,9	26 (03:50)	17 (02:40)	4,8	4,4	0,2	0,2	0
Pontevedra	Pontevedra	8.8 (15:50)	4.2 (23:40)	6,5	30 (14:30)	15 (14:30)	5	3,4	0,8	0,8	0
A Lama	Pontevedra	7.0 (13:20)	2.2 (23:59)	4,6	29 (16:30)	14 (13:30)	6,8	3,2	1,2	1,8	0,6
Vigo Aeropuerto	Pontevedra	9.7 (12:40)	3.2 (23:59)	6,4	39 (16:10)	23 (14:50)	3,5	2,7	0,3	0,1	0,4
Vigo	Pontevedra	10.4 (14:40)	4.8 (23:59)	7,6	31 (13:10)	16 (14:50)	6	4,8	0,6	0,6	0
A Cañiza	Pontevedra	6.9 (14:00)	1.6 (21:20)	4,3			2,8	2,2	0,4	0,2	0
Ponteareas, Canedo	Pontevedra	9.8 (16:50)	2.5 (23:59)	6,2			4,8	2,8	0,6	1,4	0
O Rosal	Pontevedra	11.2 (15:00)	6.8 (01:40)	9			14,4	13,2	1	0,2	0
Pedrosillo de Los Aires	Salamanca	1.8 (17:30)	-1.8 (04:50)	0	23 (12:20)	14 (12:20)	0,8	0	0,4	0,4	0
Pedraza de Alba	Salamanca	1.6 (15:30)	-1.5 (04:50)	0,1	21 (11:00)	12 (11:20)	1,2	0	0	1	0,2
Salamanca Aeropuerto	Salamanca	3.7 (16:20)	-3.6 (23:40)	0,1				0	0	0,4	
Salamanca	Salamanca	4.1 (15:00)	-0.1 (23:10)	2	22 (15:00)	12 (15:10)	0,9	0	0	0,9	0
Barbadillo	Salamanca	3.0 (14:20)	-2.7 (23:50)	0,1	24 (15:00)	14 (12:30)	0,4	0	0	0,2	0,2
Ledesma	Salamanca	4.6 (17:30)	-2.1 (21:30)	1,3	19 (13:50)	9 (10:30)	0,4	0	0,2	0,2	0
Villarino de los Aires	Salamanca	7.2 (17:10)	-0.2 (06:20)	3,5	28 (17:50)	21 (17:40)	0,2	0	0,2	0	0
Boadilla Fuente San Esteban	Salamanca	3.5 (17:20)	-1.0 (00:10)	1,3	26 (14:10)	14 (14:10)	1,4	0	0,6	0,6	0,2
Vitigudino	Salamanca	6.1 (16:30)	-1.7 (00:00)	2,2	40 (15:50)	20 (16:30)	0,4	0	0	0,4	0
El Maíllo	Salamanca	1.1 (10:30)	-2.3 (00:30)	-0,6	27 (10:50)	18 (10:50)	1,6	0	0	1,6	0
Bañobárez	Salamanca	5.4 (17:10)	-0.5 (00:00)	2,5	29 (16:00)	18 (15:00)	0,2	0	0	0,2	0
Navasfrías	Salamanca	3.6 (16:20)	-2.5 (00:00)	0,5	26 (16:50)	13 (19:30)	0,4	0	0	0,4	0
El Bodón Base Aérea	Salamanca	3.6 (17:10)	-1.2 (00:00)	1,2	39 (14:00)	22 (14:00)	0,2	0	0	0,2	0
Saelices El Chico	Salamanca	5.7 (17:30)	-1.0 (00:00)	2,3	35 (15:00)	19 (16:00)	0,2	0	0	0,2	0
Fresno de Cantespino	Segovia	1.5 (11:20)	-3.1 (00:00)	-0,8	20 (12:40)	15 (12:40)	0,6	0	0,4	0,2	0
Aldeanueva de Serrezuela	Segovia	-0.7 (23:59)	-3.3 (08:30)	-2	27 (23:59)	21 (23:59)	0,6	0	0	0,6	0
La Pinilla, estación de esquí	Segovia							0	0		
Pedraza	Segovia	0.1 (12:40)	-3.7 (09:20)	-1,8	21 (23:50)	11 (23:59)	1,2	0	0,6	0,6	0
Cuéllar	Segovia										
Segovia	Segovia	0.6 (11:50)	-2.5 (08:10)	-0,9	15 (00:30)	11 (09:00)	0,2	0	0	0,2	0
San Rafael	Segovia							0	0,2		0
Miguelañez	Segovia	1.4 (14:00)	-1.0 (08:10)	0,2	18 (23:40)	14 (23:50)	0,6	0	0,2	0,4	0
La Roda de Andalucía	Sevilla	9.0 (13:10)	-0.4 (08:40)	4,3	30 (14:40)	18 (14:30)	7,4	0	0	5	2,4
Lora de Estepa	Sevilla	8.3 (13:10)	-0.3 (07:40)	4			5,8	0	0	4,6	1,2
Écija	Sevilla	6.6 (15:20)	-3.3 (08:00)	1,6	18 (13:40)	12 (00:40)	2,1	0	0	2	0,1
La Puebla de los Infantes	Sevilla	5.6 (13:10)	-1.6 (07:20)	2	12 (13:00)	8 (13:00)	2,8	0	0	2,8	0
Fuentes de Andalucía	Sevilla	6.2 (17:30)	1.6 (09:00)	3,9	15 (10:40)	12 (10:30)	4	0	0	4	0
Carmona	Sevilla	6.4 (16:20)	1.8 (06:20)	4,1	14 (15:30)	9 (15:00)	4,4	0	0	4,4	0
Cazalla de la Sierra	Sevilla	4.5 (11:00)	-1.2 (05:20)	1,6	28 (12:30)	15 (12:30)	1,6	0	0	1,5	0,1
Guadalcanal	Sevilla	4.2 (16:20)	-0.7 (06:20)	1,7	29 (12:00)	18 (12:10)	0,2	0	0	0,2	0
Almadén de la Plata	Sevilla	6.1 (16:40)	1.8 (05:50)	3,9	18 (20:10)	8 (23:59)	4	0	1,2	2,8	0
Sevilla Aeropuerto	Sevilla	7.5 (16:20)	2.0 (06:30)	4,8	17 (14:10)	11 (14:30)	2,7	0	0	2,7	0
Sevilla, Tablada	Sevilla	7.6 (16:30)	1.7 (06:10)	4,6	17 (14:50)	7 (14:40)	3,4	0	0	3,4	0
Morón de la Frontera	Sevilla	8.9 (12:10)	0.7 (05:30)	4,8	27 (11:50)	17 (11:30)	10	0	0	10	0
Carrión de los Céspedes	Sevilla	7.1 (17:10)	1.9 (03:20)	4,5	22 (14:10)	14 (14:10)	5,2	0	2,6	2	0,6
Las Cabezas de San Juan	Sevilla	7.3 (17:40)	1.0 (03:50)	4,2	33 (14:40)	24 (14:40)	12,4	0	0,4	12	0
Osuna	Sevilla							0	0		0
Vinuesa	Soria	1.0 (13:20)	-5.9 (01:50)	-2,5	10 (02:10)	4 (01:40)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	0.4 (14:20)	-5.4 (07:20)	-2,5	26 (04:10)	16 (04:10)	0,6	0	0	0,4	0,2
Soria	Soria	1.1 (14:10)	-3.7 (02:00)	-1,3	23 (09:00)	14 (12:30)	0	0	0	0	0
Lubia	Soria	0.0 (14:20)	-4.4 (01:20)	-2,2	35 (11:00)	22 (11:00)	0	0	0	0	0
Morón de Almazán	Soria	0.6 (14:50)	-5.9 (02:00)	-2,7	27 (13:20)	19 (12:30)	0	0	0	0	0
La Riba de Escalote	Soria	1.2 (14:40)	-2.9 (01:30)	-0,9				0	0	0	
Ucero	Soria	0.7 (14:00)	-3.1 (00:30)	-1,2			0,2	0	0	0,2	0
Burgo de Osma	Soria	1.6 (13:30)	-3.0 (00:30)	-0,7	28 (20:40)	23 (21:10)	0	0	0	0	0
Liceras	Soria	0.7 (12:30)	-4.7 (00:10)	-2	32 (23:50)	24 (23:50)	1	0	0,6	0,4	0
Ólvega	Soria	1.7 (14:40)	-5.4 (03:00)	-1,9	18 (13:00)	10 (13:00)	0	0	0	0	0
San Pedro Manrique	Soria	1.1 (13:30)	-4.3 (08:00)	-1,6	25 (04:00)	15 (03:50)	0	0	0	0	0
Arcos de Jalón	Soria	2.9 (13:10)	-2.8 (02:10)	0,1	30 (12:50)	21 (13:10)	0,4	0	0	0,4	0
Almazul	Soria	0.6 (16:10)	-4.4 (06:30)	-1,9	24 (14:40)	18 (14:50)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	15.9 (15:20)	8.2 (08:30)	12	43 (16:20)	17 (22:10)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife								0	0	0
El Paso	Santa Cruz de Tenerife						0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	19.9 (15:20)	16.2 (05:40)	18,1	58 (02:20)	38 (02:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.1 (15:50)	14.8 (07:50)	18	47 (03:30)	19 (03:30)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	18.7 (15:10)	15.7 (23:50)	17,2	68 (23:40)	49 (23:50)	0,4	0	0	0,2	0,2
San Andrés y Sauces	Santa Cruz de Tenerife	15.2 (14:50)	11.9 (07:00)	13,5	33 (23:40)	21 (23:50)	5,4	0,2	0,6	0	4,6
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	6.0 (23:50)	3.0 (08:20)	4,5	102 (04:10)	75 (03:00)	2,8	0,8	0,2	0,6	1,2
Agulo	Santa Cruz de Tenerife	11.8 (13:20)	8.8 (02:40)	10,3	40 (08:40)	14 (01:40)	1,8	0,2	0	0,8	0,8
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	19.1 (12:30)	16.4 (05:40)	17,8	79 (01:40)	28 (20:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.3 (11:40)	2.2 (23:20)	8,3	79 (13:00)	38 (13:00)	0	0	0	0	0
