España											
Actualizado: domingo, 25 enero 2015 a las 09:00 hora oficial											
Fecha: sábado, 24 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Artesa de Segre	Lleida	11.0 (23:20)	-4.8 (08:30)	3,1			0	0	0	0	0
Esterri d'Àneu	Lleida	7.4 (12:50)	1.5 (23:59)	4,5	60 (21:50)	23 (08:10)	0	0	0	0	0
Talarn	Lleida	13.6 (16:00)	1.5 (07:20)	7,6			0	0	0	0	0
Llimiana	Lleida	14.0 (15:00)	-2.8 (08:20)	5,6	31 (23:40)	15 (23:30)	0	0	0	0	0
Granyanella	Lleida	7.6 (16:50)	-0.8 (08:40)	3,4			0	0	0	0	0
Os de Balaguer	Lleida	11.0 (16:50)	-4.4 (08:30)	3,3	26 (14:50)	20 (15:00)	0	0	0	0	0
Mollerussa	Lleida	10.5 (16:30)	0.3 (06:50)	5,4	39 (19:00)	26 (19:00)	0	0	0	0	0
La Vall de Boi	Lleida	9.4 (15:40)	1.5 (23:59)	5,4	69 (09:20)	31 (09:20)	0,2	0	0	0	0,2
Lleida	Lleida	13.3 (16:30)	-1.3 (08:10)	6	55 (20:40)	35 (20:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	6.9 (16:50)	-0.8 (06:30)	3,1			0	0	0	0	0
El Soleràs	Lleida	10.4 (16:30)	-0.5 (05:40)	4,9			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				88 (22:20)	67 (22:10)					
Naut Aran, Arties	Lleida	3.7 (13:50)	-7.4 (08:10)	-1,9							
Bossòst	Lleida	4.9 (20:40)	-3.6 (10:10)	0,7	44 (21:30)	24 (21:30)	4,6	0	0	1	3,6
Cervantes	Lugo	10.1 (16:00)	1.4 (01:30)	5,8	26 (18:00)	12 (20:30)	0	0	0	0	0
Ribadeo	Lugo	12.5 (13:40)	6.5 (00:00)	9,5	25 (19:50)	14 (20:10)	1,2	0	0,2	0	1
Mondoñedo	Lugo	12.3 (16:00)	4.6 (00:30)	8,5			3,2	0,2	0,6	0,2	2,2
Burela	Lugo	12.8 (14:10)	7.8 (00:40)	10,3			0	0	0	0	0
Lugo Aeropuerto	Lugo	11.9 (16:00)	3.7 (02:10)	7,8	17 (15:50)	5 (15:40)	0,2	0	0	0	0,2
Lugo	Lugo	11.7 (16:30)	3.8 (02:20)	7,7	24 (17:10)	10 (17:00)	0	0	0	0	0
O Páramo	Lugo	13.1 (16:20)	3.6 (07:10)	8,4			0,2	0	0	0,2	0
Becerreá	Lugo	5.7 (16:00)	1.2 (00:00)	3,4	33 (23:40)	18 (18:50)	1,6	0,4	1,2	0	0
O Saviñao	Lugo	11.1 (17:20)	4.7 (07:30)	7,9		14 (13:40)	0	0	0	0	0
Folgoso do Courel	Lugo	13.6 (15:50)	-0.1 (04:00)	6,8			0	0	0	0	0
Monforte de Lemos	Lugo	17.0 (16:50)	2.3 (09:00)	9,6	22 (15:40)	12 (15:50)	0,2	0	0	0,2	0
Puerto de Navacerrada	Madrid	-0.9 (21:30)	-8.6 (04:10)	-4,8	71 (23:00)	35 (07:50)	1	0	0,4	0,6	0
Aranjuez	Madrid	11.7 (16:50)	-5.8 (08:10)	2,9			0	0	0	0	0
Rascafría	Madrid	10.8 (14:30)	-3.9 (09:00)	3,5	36 (19:10)	13 (19:20)	0,2	0	0	0	0,2
Buitrago del Lozoya	Madrid	7.1 (14:30)	-2.8 (00:40)	2,1	52 (13:50)	24 (13:40)	0	0	0	0	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	10.3 (17:10)	-4.2 (03:20)	3,1	34 (21:20)	16 (21:20)	0	0	0	0	0
Madrid Aeropuerto	Madrid	12.0 (16:40)	-4.1 (08:40)	4	45 (22:30)	32 (22:20)	0	0	0	0	0
Alcala de Henares	Madrid	12.0 (17:20)	-6.1 (06:30)	3	18 (19:50)	10 (23:40)	0	0	0	0	0
Arganda del Rey	Madrid	13.4 (17:00)	-4.6 (08:40)	4,4	37 (23:50)	22 (23:50)	0	0	0	0	0
Colmenar Viejo	Madrid	9.3 (16:40)	-2.6 (06:50)	3,4	61 (22:40)	34 (22:20)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	12.4 (16:30)	-4.5 (09:10)	3,9			0	0	0	0	0
Pozuelo de Alarcón	Madrid	12.9 (16:50)	-6.8 (08:20)	3			0	0	0	0	0
Madrid	Madrid	10.9 (17:20)	-1.1 (08:10)	4,9	50 (21:00)	23 (21:10)	0	0	0	0	0
Tielmes	Madrid	12.0 (15:40)	-5.5 (08:30)	3,3			0	0	0	0	0
Alpedrete	Madrid	13.3 (16:20)	-2.3 (05:10)	5,5	64 (22:40)	31 (22:40)	0	0	0	0	0
Rozas de Puerto Real	Madrid	10.0 (15:50)	0.8 (04:40)	5,4			0	0	0	0	0
Robledo de Chavela	Madrid				51 (22:20)	21 (06:00)					
Valdemorillo	Madrid	12.4 (17:10)	-2.4 (06:30)	5	54 (23:00)	33 (22:20)	0	0	0	0	0
Ronda	Málaga	10.8 (16:50)	1.3 (08:00)	6,1	26 (16:00)	14 (16:00)	0	0	0	0	0
Ronda Instituto	Málaga	10.0 (15:20)	1.3 (08:00)	5,6	24 (16:00)	13 (16:00)	0	0	0	0	0
Cortes de la Frontera	Málaga	15.1 (15:00)	2.2 (07:00)	8,7	31 (10:20)	8 (11:00)	0	0	0	0	0
Alpandeire	Málaga	14.6 (16:20)	3.0 (04:00)	8,8	50 (08:40)	19 (08:10)	0	0	0	0	0
Gaucín	Málaga	13.4 (15:40)	1.3 (06:30)	7,3	29 (05:40)	18 (07:40)	0	0	0	0	0
Manilva	Málaga	16.3 (16:40)	6.9 (08:30)	11,6	29 (01:20)	19 (03:30)	0	0	0	0	0
Estepona	Málaga	17.9 (13:40)	7.5 (23:40)	12,7	32 (12:50)	17 (12:50)	0	0	0	0	0
Benahavis	Málaga	15.9 (15:40)	5.4 (01:10)	10,6	30 (08:30)	22 (08:30)	0	0	0	0	0
Marbella, Puerto	Málaga	15.2 (17:10)	8.5 (03:00)	11,8	37 (04:50)	20 (11:30)	0	0	0	0	0
Marbella	Málaga	15.7 (13:20)	10.0 (23:40)	12,8	48 (06:10)	24 (06:20)	0	0	0	0	0
Fuengirola	Málaga	15.2 (16:00)	10.3 (23:50)	12,8	45 (04:00)	18 (03:00)	0	0	0	0	0
Torremolinos	Málaga	17.5 (13:10)	8.6 (08:30)	13,1	47 (02:40)	20 (02:40)	0	0	0	0	0
Antequera	Málaga	12.3 (16:20)	-2.5 (08:30)	4,9	21 (19:00)	12 (19:20)	0	0	0	0	0
Álora	Málaga	15.2 (17:10)	5.3 (08:50)	10,3	40 (12:00)	22 (06:10)	0	0	0	0	0
Coín	Málaga	16.3 (14:50)	5.3 (03:00)	10,8			0	0	0	0	0
Málaga Aeropuerto	Málaga	16.8 (15:20)	7.4 (00:40)	12,1	48 (06:50)	34 (08:20)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.6 (15:10)	6.9 (05:40)	12,3	32 (03:00)	19 (16:10)	0	0	0	0	0
Málaga, Puerto	Málaga	18.1 (16:50)	8.1 (08:40)	13,1	39 (02:30)	23 (02:50)	0	0	0	0	0
Rincon de la Victoria	Málaga	18.4 (16:50)	8.6 (23:59)	13,5			0	0	0	0	0
Vélez-Málaga	Málaga	19.2 (15:10)	4.1 (08:20)	11,7							
Algarrobo	Málaga	16.6 (17:00)	6.2 (07:40)	11,4	21 (01:00)	13 (01:00)	0	0	0	0	0
Torrox	Málaga	18.3 (13:20)	7.2 (06:50)	12,7	21 (00:30)	14 (23:00)	0	0	0	0	0
Nerja	Málaga	15.6 (15:20)	8.0 (08:40)	11,8	22 (01:00)	13 (00:10)	0	0	0	0	0
Fuente de Piedra	Málaga	12.1 (15:50)	-0.5 (02:10)	5,8	29 (17:00)	21 (16:50)	0	0	0	0	0
Melilla	Melilla	16.3 (12:40)	8.9 (23:59)	12,6	38 (01:30)	23 (12:00)	0	0	0	0	0
Águilas	Murcia	15.8 (15:30)	5.5 (04:20)	10,7	33 (09:50)	17 (08:50)	0	0	0	0	0
Cartagena	Murcia	16.2 (15:20)	5.7 (08:30)	11	21 (00:50)	10 (01:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	15.7 (15:00)	2.8 (08:40)	9,2			0	0	0	0	0
Torre-Pacheco	Murcia	15.4 (15:30)	5.3 (07:10)	10,3	29 (11:40)	14 (03:00)	0	0	0	0	0
San Javier Aeropuerto	Murcia	16.7 (15:00)	6.0 (01:30)	11,4	37 (04:20)	26 (04:20)	0	0	0	0	0
Moratalla	Murcia	9.9 (16:00)	-0.9 (08:20)	4,5			0	0	0	0	0
Caravaca de La Cruz	Murcia	11.5 (14:50)	-3.9 (08:20)	3,8	37 (15:00)	19 (15:00)	0	0	0	0	0
Calasparra	Murcia	11.8 (16:20)	2.4 (09:30)	7,1	33 (14:30)	19 (14:50)	0	0	0	0	0
Bullas	Murcia	10.0 (16:20)	-1.3 (07:40)	4,4			0	0	0	0	0
Jumilla	Murcia	11.0 (17:10)	0.1 (08:20)	5,6	35 (14:10)	21 (13:30)	0	0	0	0	0
Cieza	Murcia	13.4 (15:50)	1.6 (07:30)	7,5	35 (01:10)	22 (01:10)	0	0	0	0	0
Archena	Murcia	13.7 (16:10)	5.9 (08:00)	9,8			0	0	0	0	0
Mula	Murcia	13.2 (14:50)	3.8 (08:30)	8,5	39 (14:20)	26 (14:30)	0	0	0	0	0
Murcia	Murcia	14.9 (15:10)	4.0 (08:50)	9,4	37 (10:50)	23 (05:10)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	10.0 (16:50)	-1.7 (08:40)	4,1			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	12.7 (14:00)	0.6 (06:50)	6,6	51 (00:20)	34 (00:20)	0	0	0	0	0
Lorca	Murcia	15.5 (16:10)	3.7 (08:10)	9,6	27 (10:30)	14 (11:10)	0	0	0	0	0
Puerto Lumbreras	Murcia	15.4 (15:30)	2.1 (07:10)	8,7			0	0	0	0	0
Totana	Murcia	15.7 (15:00)	1.2 (07:30)	8,4	18 (15:50)	8 (21:50)	0	0	0	0	0
Alhama de Murcia	Murcia	13.3 (14:40)	5.4 (23:10)	9,4	30 (09:30)	17 (13:40)	0	0	0	0	0
Molina de Segura	Murcia	14.0 (16:40)	4.1 (07:10)	9	39 (23:00)	24 (02:30)	0	0	0	0	0
Abanilla	Murcia	16.5 (14:30)	4.1 (07:00)	10,3			0	0	0	0	0
Yecla	Murcia	10.4 (17:10)	1.5 (06:40)	5,9	68 (09:50)	45 (09:10)	0	0	0	0	0
Baztan, Irurita	Navarra	9.0 (14:30)	0.4 (08:40)	4,7	27 (22:50)	15 (23:00)	2,3	0	0	0,4	1,9
Bera	Navarra	9.8 (14:20)	0.7 (08:20)	5,3	30 (20:10)	10 (19:40)	2,2	0	0	0,8	1,4
Areso	Navarra	6.5 (19:20)	1.2 (08:30)	3,9	35 (19:50)	13 (19:40)	2	0	0	1,2	0,8
Los Arcos	Navarra	9.4 (13:50)	0.3 (08:50)	4,8			0	0	0	0	0
Isaba/Izaba	Navarra	10.5 (12:50)	-1.2 (10:00)	4,6	63 (22:50)	31 (22:50)	0,8	0	0	0	0,8
Oroz-Betelu/Orotz-Betelu	Navarra	5.9 (19:50)	1.6 (08:40)	3,8	66 (23:30)	41 (22:10)	1	0	0	0	1
Roncesvalles	Navarra	3.7 (13:20)	-1.7 (23:59)	1	45 (22:30)	13 (22:30)	4,4	0	0	0,6	3,8
Navascués/Nabaskoze	Navarra	8.4 (14:00)	-0.6 (00:00)	3,9			0	0	0	0	0
Cáseda	Navarra	9.7 (15:20)	2.8 (00:00)	6,2	57 (21:30)	31 (21:30)	0	0	0	0	0
Olite/Erriberri	Navarra	9.1 (14:30)	1.9 (08:40)	5,5	48 (22:10)	28 (22:40)	0	0	0	0	0
Esteribar, Eugui	Navarra	5.3 (13:20)	0.2 (06:20)	2,8			2,8	0	0	0	2,8
Monreal/Elo	Navarra	6.5 (14:30)	1.0 (06:50)	3,8	71 (21:00)	54 (23:00)	0	0	0	0	0
Pamplona Aeropuerto	Navarra				55 (20:50)	35 (21:10)	0	0	0	0	0
Aranguren, Ilundain	Navarra	7.1 (15:10)	0.3 (08:10)	3,7	35 (21:10)	17 (13:40)	0,2	0	0	0	0,2
Irurtzun	Navarra	7.5 (13:00)	2.3 (08:10)	4,9	41 (21:40)	23 (23:40)	1	0	0	0,2	0,8
Larraga	Navarra	9.3 (14:50)	1.4 (03:40)	5,4	51 (00:10)	41 (00:10)	0	0	0	0	0
Cadreita	Navarra	11.8 (15:30)	2.5 (08:50)	7,2	55 (14:10)	41 (14:30)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	10.4 (15:30)	2.6 (06:30)	6,5	78 (03:00)	55 (03:10)	0	0	0	0	0
Monteagudo	Navarra	10.2 (15:10)	2.8 (07:40)	6,5			0	0	0	0	0
Tudela	Navarra	10.5 (15:00)	3.1 (08:30)	6,8	45 (23:59)	24 (23:50)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	7.5 (14:10)	2.2 (07:10)	4,9	34 (20:50)	19 (22:20)	3	0	0	0	3
O Barco de Valdeorras	Ourense	10.0 (17:20)	-0.5 (08:50)	4,8			0	0	0	0	0
A Pobra de Trives	Ourense	11.2 (15:50)	1.5 (09:00)	6,3	23 (17:30)	14 (01:10)	0	0	0	0	0
Chandrexa de Queixa	Ourense	10.3 (16:10)	0.3 (06:20)	5,3	24 (13:50)	9 (13:50)	0	0	0	0	0
Ourense	Ourense	16.9 (16:50)	4.4 (03:20)	10,6	19 (15:20)	8 (15:20)	0	0	0	0	0
Beariz	Ourense	13.1 (15:10)	4.5 (21:20)	8,8			0,2	0	0,2	0	0
Carballiño, O	Ourense	14.7 (16:00)	4.3 (23:59)	9,5	25 (15:00)	12 (16:40)	0	0	0	0	0
Ribadavia	Ourense	16.0 (16:30)	5.7 (23:59)	10,8			0	0	0	0	0
Allariz	Ourense	13.2 (16:20)	1.6 (07:40)	7,4			0	0	0	0	0
Xinzo de Limia	Ourense	13.1 (15:40)	1.2 (07:30)	7,2	31 (14:20)	17 (17:00)	0	0	0	0	0
Muiños	Ourense	12.1 (13:40)	5.1 (00:00)	8,6			0	0	0	0	0
A Gudiña	Ourense	10.8 (16:10)	1.2 (05:20)	6			0,2	0	0	0,2	0
Verín	Ourense	16.7 (16:50)	-2.0 (06:00)	7,4			0	0	0	0	0
Cervera de Pisuerga	Palencia	9.5 (13:10)	-5.3 (00:50)	2,1	40 (23:30)	21 (17:40)	8,4	0	1,8	6,4	0,2
Aguilar de Campoo	Palencia							0	0	0	
Villaeles de Valdavia	Palencia	10.2 (16:00)	-6.7 (07:50)	1,8	17 (16:20)	12 (14:30)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	10.1 (14:00)	-5.3 (02:40)	2,4	48 (09:50)	34 (09:10)	17,6	0	3,6	14	0
Carrión de los Condes	Palencia	9.9 (15:50)	-6.1 (08:20)	1,9	15 (15:10)	8 (17:00)	0	0	0	0	0
Autilla del Pino	Palencia	7.0 (16:50)	-5.1 (06:40)	1	18 (00:30)	14 (00:20)	0	0	0	0	0
Palencia	Palencia	7.5 (16:10)	-6.4 (07:20)	0,5	15 (13:40)	10 (13:40)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	9.6 (16:10)	-5.1 (02:10)	2,3	23 (17:00)	13 (15:40)	0	0	0	0	0
Silleda	Pontevedra	12.4 (14:00)	7.5 (07:10)	9,9			0,4	0,2	0,2	0	0
A Estrada	Pontevedra	12.9 (15:10)	8.2 (23:59)	10,5			0,6	0	0,4	0,2	0
VilagarcÍa de Arousa	Pontevedra	16.0 (16:50)	9.3 (07:30)	12,7	22 (12:30)	10 (12:40)	0,4	0,4	0	0	0
Pontevedra	Pontevedra	14.7 (15:40)	8.2 (09:00)	11,4	26 (14:50)	13 (17:00)	0	0	0	0	0
A Lama	Pontevedra	13.7 (15:00)	3.4 (06:30)	8,5	33 (15:50)	17 (13:10)	0	0	0	0	0
Vigo Aeropuerto	Pontevedra	15.8 (15:40)	7.8 (05:00)	11,8	32 (16:00)	20 (15:40)	0	0	0	0	0
Vigo	Pontevedra	16.9 (15:40)	8.7 (09:20)	12,8	24 (22:40)	13 (22:20)	0	0	0	0	0
A Cañiza	Pontevedra	13.1 (13:30)	5.8 (03:00)	9,5			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	16.6 (15:40)	6.3 (07:20)	11,5			0	0	0	0	0
O Rosal	Pontevedra	17.5 (16:40)	7.7 (09:00)	12,6			0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	7.4 (15:40)	-6.4 (06:20)	0,5	32 (12:20)	21 (15:00)	0	0	0	0	0
Pedraza de Alba	Salamanca	6.6 (15:30)	-6.4 (05:10)	0,1	25 (14:10)	15 (14:20)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	8.0 (16:30)	-6.2 (08:30)	0,9			0	0	0	0	0
Salamanca	Salamanca	10.0 (16:40)	-3.1 (06:30)	3,5	24 (12:20)	13 (12:00)	0	0	0	0	0
Barbadillo	Salamanca	7.7 (16:30)	-6.8 (06:10)	0,4	30 (12:30)	20 (12:10)	0	0	0	0	0
Ledesma	Salamanca	9.5 (16:10)	-4.2 (02:50)	2,7	21 (16:40)	13 (15:00)	0	0	0	0	0
Villarino de los Aires	Salamanca	12.5 (17:50)	-1.7 (08:50)	5,4	21 (22:20)	16 (22:20)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	7.9 (16:50)	-3.3 (02:00)	2,3	33 (12:00)	25 (12:00)	0	0	0	0	0
Vitigudino	Salamanca	10.6 (16:30)	-2.8 (05:20)	3,9	33 (15:30)	21 (00:20)	0	0	0	0	0
El Maíllo	Salamanca	7.9 (15:40)	-0.1 (06:20)	3,9	45 (12:40)	30 (12:40)	0	0	0	0	0
Bañobárez	Salamanca	9.1 (16:30)	-4.2 (05:30)	2,5	29 (14:50)	18 (13:40)	0	0	0	0	0
Navasfrías	Salamanca	9.7 (15:40)	-6.0 (06:10)	1,8	31 (14:30)	14 (14:30)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	9.3 (16:10)	-2.4 (06:10)	3,5	40 (14:30)	22 (14:40)	0	0	0	0	0
Saelices El Chico	Salamanca	10.0 (16:20)	-2.9 (07:20)	3,5	38 (17:10)	27 (16:50)	0	0	0	0	0
Fresno de Cantespino	Segovia	7.4 (15:30)	-5.3 (03:50)	1	32 (20:50)	19 (20:50)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	4.7 (15:50)	-3.7 (01:20)	0,5	29 (22:00)	18 (17:10)	0,2	0	0,2	0	0
La Pinilla, estación de esquí	Segovia							0	0,4	0	
Pedraza	Segovia	5.2 (16:20)	-6.5 (04:30)	-0,7	19 (23:50)	10 (23:50)	0	0	0	0	0
Cuéllar	Segovia	9.5 (16:30)	-9.1 (08:50)	0,2	21 (15:10)	12 (14:40)	0	0	0	0	0
Segovia	Segovia	5.4 (16:20)	-4.1 (06:30)	0,7	28 (12:00)	17 (12:00)	0	0	0	0	0
San Rafael	Segovia	3.2 (21:40)	-4.4 (02:00)	-0,6			1,8	0	0	1,8	0
Miguelañez	Segovia	6.8 (16:50)	-3.3 (07:20)	1,8	23 (15:40)	14 (15:10)	0	0	0	0	0
La Roda de Andalucía	Sevilla	12.2 (16:00)	-2.6 (08:40)	4,8	37 (16:50)	20 (16:30)	0	0	0	0	0
Lora de Estepa	Sevilla	11.6 (15:50)	0.3 (05:50)	6			0	0	0	0	0
Écija	Sevilla	13.4 (16:40)	-2.4 (07:50)	5,5	32 (13:30)	18 (13:10)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	12.9 (16:30)	-3.1 (08:40)	4,9	22 (13:10)	15 (13:10)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	13.1 (16:40)	1.5 (08:10)	7,3	23 (12:50)	12 (16:10)	0	0	0	0	0
Carmona	Sevilla	13.5 (16:20)	1.4 (08:20)	7,4	32 (13:10)	22 (13:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	10.9 (15:10)	-1.9 (09:00)	4,5	28 (15:10)	14 (15:40)	0	0	0	0	0
Guadalcanal	Sevilla	9.3 (16:00)	0.9 (09:00)	5,1	33 (14:40)	21 (19:50)	0	0	0	0	0
Almadén de la Plata	Sevilla	13.5 (16:10)	1.5 (08:50)	7,5	24 (17:00)	12 (15:20)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	14.1 (16:10)	2.1 (09:00)	8,1	37 (19:30)	19 (12:20)	0	0	0	0	0
Sevilla, Tablada	Sevilla	15.1 (16:10)	2.6 (08:40)	8,9	22 (14:20)	11 (13:30)	0	0	0	0	0
Morón de la Frontera	Sevilla	13.5 (17:10)	1.2 (07:30)	7,4	40 (14:50)	27 (14:40)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	14.7 (17:00)	2.0 (05:20)	8,3	24 (12:50)	17 (12:50)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	13.3 (16:50)	1.9 (08:50)	7,6	41 (14:20)	25 (14:20)	0	0	0	0	0
Osuna	Sevilla	13.0 (16:50)	2.2 (07:40)	7,6	29 (12:50)	18 (10:50)	0	0	0	0	0
Vinuesa	Soria	5.9 (14:10)	-3.0 (00:30)	1,5	51 (06:10)	21 (06:10)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	3.3 (15:50)	-4.2 (03:00)	-0,4	63 (23:30)	37 (22:30)	0,8	0	0	0	0,8
Soria	Soria	9.5 (16:00)	-2.8 (08:30)	3,4	57 (20:50)	31 (20:50)	0	0	0	0	0
Lubia	Soria	9.1 (15:20)	-5.7 (06:20)	1,7	43 (16:40)	24 (16:40)	0	0	0	0	0
Morón de Almazán	Soria	9.8 (16:10)	-5.8 (03:50)	2	41 (15:30)	29 (15:30)	0	0	0	0	0
La Riba de Escalote	Soria	7.0 (17:00)	-3.4 (05:50)	1,8	56 (23:20)	39 (22:40)	0	0	0	0	0
Ucero	Soria	9.7 (16:00)	-7.8 (08:50)	0,9			0	0	0	0	0
Burgo de Osma	Soria	9.5 (16:30)	-4.3 (08:50)	2,6	39 (21:50)	30 (15:10)	0	0	0	0	0
Liceras	Soria	3.8 (17:00)	-4.5 (03:50)	-0,4	45 (23:40)	35 (23:30)	0	0	0	0	0
Ólvega	Soria	7.3 (14:50)	-2.9 (00:20)	2,2	51 (23:30)	31 (15:40)	0	0	0	0	0
San Pedro Manrique	Soria	6.5 (15:00)	-1.8 (03:40)	2,4	71 (21:10)	46 (22:10)	0,2	0	0	0	0,2
Arcos de Jalón	Soria	10.0 (16:10)	-4.4 (07:50)	2,8	32 (18:50)	18 (14:00)	0	0	0	0	0
Almazul	Soria	8.1 (15:00)	-3.2 (08:40)	2,5	62 (16:00)	48 (14:40)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	16.6 (16:30)	8.9 (06:10)	12,8	20 (16:50)	14 (15:50)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	15.9 (14:50)	9.5 (02:50)	12,7	40 (17:10)	22 (17:00)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife						0,2	0,2	0	0	0
Fuencaliente	Santa Cruz de Tenerife	20.8 (15:00)	16.3 (00:50)	18,5	64 (12:20)	42 (14:20)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.1 (14:50)	15.0 (08:00)	18,1	26 (23:10)	10 (07:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	19.7 (14:10)	15.3 (04:40)	17,5	42 (07:10)	34 (22:10)	0,4	0,3	0	0	0,1
San Andrés y Sauces	Santa Cruz de Tenerife	15.7 (13:10)	12.6 (20:50)	14,2	36 (11:20)	18 (12:50)	5	3,6	0	0,6	0,8
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	6.4 (13:50)	3.9 (23:40)	5,2	76 (19:40)	55 (19:40)	0,8	0,4	0,2	0	0,2
Agulo	Santa Cruz de Tenerife	13.4 (12:50)	9.5 (07:20)	11,4	32 (21:50)	15 (22:40)	0,2	0	0	0,2	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife							0	0		
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.1 (13:10)	17.0 (07:00)	18,6	68 (12:00)	30 (12:00)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	13.7 (12:10)	-0.4 (04:50)	6,6	46 (13:10)	31 (13:10)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	18.2 (13:10)	12.4 (02:00)	15,3	63 (14:00)	40 (13:20)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	21.5 (11:30)	14.8 (07:20)	18,2	68 (12:40)	48 (13:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	5.4 (13:10)	1.3 (19:30)	3,4	43 (12:40)	30 (18:20)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.6 (14:00)	12.0 (04:20)	14,8	61 (12:40)	37 (14:20)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	20.5 (15:30)	15.7 (01:40)	18,1	50 (16:20)	43 (16:10)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	9.9 (12:20)	8.5 (07:10)	9,2	45 (01:00)	18 (23:20)	7	2,2	0,6	1,8	2,4
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	13.4 (11:40)	10.9 (04:30)	12,1	41 (15:30)	23 (15:10)	0,4	0	0	0,3	0,1
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	19.6 (11:40)	16.1 (18:40)	17,9	32 (16:50)	19 (16:40)	0,4	0	0	0,4	0
Anaga	Santa Cruz de Tenerife	18.9 (15:30)	15.5 (01:20)	17,2	36 (19:00)	13 (15:50)	0,4	0	0	0,2	0,2
La Victoria de Acentejo	Santa Cruz de Tenerife	15.0 (12:00)	11.0 (18:30)	13	23 (13:40)	13 (17:30)	2,2	0,2	0,2	0,4	1,4
Tacoronte	Santa Cruz de Tenerife										
Puerto de la Cruz	Santa Cruz de Tenerife	20.1 (15:30)	16.1 (01:10)	18,1	44 (17:40)	30 (17:40)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	15.6 (11:20)	13.0 (06:00)	14,3	53 (17:50)	35 (14:50)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	20.4 (13:20)	15.7 (23:59)	18	53 (18:20)	38 (18:20)	0	0	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	13.8 (14:10)	8.1 (22:50)	11	37 (15:00)	14 (02:40)	0	0	0	0	0
El Pinar, La Dehesa	Santa Cruz de Tenerife	13.5 (13:40)	10.6 (06:00)	12,1	78 (14:40)	49 (11:50)	0,8	0,4	0,4	0	0
Valverde	Santa Cruz de Tenerife						0,2	0	0,2	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	19.8 (13:30)	17.9 (02:10)	18,8	55 (19:20)	42 (19:20)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	19.1 (13:00)	16.1 (21:00)	17,6	37 (16:00)	24 (16:30)	0	0	0	0	0
