España											
Actualizado: martes, 05 enero 2016 a las 09:00 hora oficial											
Fecha: lunes, 04 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
La Pobla de Benifassà-Fredes	Castelló/Castellón	11.5 (05:00)	3.2 (23:10)	7,4	63 (06:30)	33 (06:30)	9,8	0,6	3	3,2	3
Vinaròs	Castelló/Castellón	12.6 (12:40)	7.0 (00:10)	9,8	26 (06:10)	17 (06:10)	5,1	0	0	3,1	2
Castellfort	Castelló/Castellón	12.3 (05:40)	3.8 (23:00)	8,1			3,8	0	0,8	0,3	2,7
Ceuta	Ceuta	19.4 (10:50)	16.3 (20:40)	17,8	63 (15:30)	24 (00:10)	2	0,4	0,4	0,8	0,4
Alcazar de San Juan	Ciudad Real	14.9 (13:10)	8.7 (23:50)	11,8				0	0,2	0	
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	15.2 (15:30)	11.3 (23:40)	13,3	69 (15:40)	31 (12:20)	2,4	1,4	0,2	0	0,8
Villanueva de los Infantes	Ciudad Real	14.5 (13:50)	9.7 (23:40)	12,1	68 (15:40)	44 (14:00)	1,8	0,6	0	0,2	1
Valdepeñas	Ciudad Real	16.4 (12:40)	11.5 (23:59)	13,9	60 (12:40)	31 (12:10)	0,2	0,2	0	0	0
Viso del Marqués	Ciudad Real	15.7 (13:50)	10.3 (23:50)	13	74 (21:50)	57 (21:50)	1,6	0	0	0	1,6
Abenójar	Ciudad Real							2,4	0,2	0	
Puebla de Don Rodrigo	Ciudad Real										
Almadén	Ciudad Real							2	0,4	0	
Puertollano	Ciudad Real	16.3 (12:10)	11.7 (23:00)	14	57 (14:00)	30 (13:50)	0	0	0	0	0
Fuencaliente	Ciudad Real							5,4	1,4	0	
Valsequillo	Córdoba	14.6 (16:00)	11.0 (21:40)	12,8	71 (13:30)	49 (13:30)	4,8	0,4	0,4	0	4
Hinojosa del Duque	Córdoba	14.9 (13:50)	11.0 (21:50)	12,9	75 (12:00)	49 (13:10)	2,1	0,1	0,5	0,1	1,4
Cardeña	Córdoba	12.7 (13:10)	10.7 (22:20)	11,7			17,2	5,2	4,4	0,6	7
Montoro	Córdoba							2,4	2,8	0,2	
Villanueva de Córdoba	Córdoba	14.4 (12:50)	10.7 (22:30)	12,5	64 (13:20)	40 (13:20)	2,4	0,6	0,2	0	1,6
Córdoba, Embalse de Guadanuño	Córdoba	14.5 (14:10)	12.1 (22:30)	13,3	53 (13:20)	30 (22:00)	6,8	1,2	1,6	0,2	3,8
Córdoba Aeropuerto	Córdoba	18.2 (14:50)	15.0 (23:30)	16,6	61 (18:40)	37 (23:00)	5,3	2,2	2,5	0	0,6
Doña Mencía	Córdoba	12.5 (16:20)	10.3 (23:20)	11,4	72 (16:30)	41 (16:10)	6,1	0,8	3,4	0,7	1,2
Córdoba, Prágdena	Córdoba							1,4	1,6	0	
Espiel	Córdoba							0	0	0	
Fuente Palmera	Córdoba	18.4 (14:00)	14.9 (23:20)	16,6	61 (12:00)	33 (11:50)	1,6	0,2	1	0	0,4
Benamejí	Córdoba	15.4 (11:50)	12.2 (21:50)	13,8	60 (13:10)	36 (11:10)	0,8	0	0	0	0,8
Aguilar de la Frontera	Córdoba	16.6 (14:50)	13.6 (23:20)	15,1	59 (14:00)	34 (16:10)	6,2	1,2	3,6	0	1,4
La Rambla	Córdoba	17.1 (15:00)	14.4 (21:10)	15,8	64 (13:50)	46 (14:50)	3,8	0,2	2,8	0	0,8
Beteta	Cuenca										
Cañizares	Cuenca	12.0 (06:30)	6.9 (23:50)	9,5			64,2	17,5	20	12,4	14,3
Tarancón	Cuenca	12.3 (11:00)	7.4 (23:59)	9,9	71 (16:10)	41 (13:00)					
Alcázar del Rey	Cuenca	11.6 (06:30)	7.3 (23:50)	9,5	54 (16:20)	31 (18:30)	1,8	0,4	0,4	0	1
Abia de Obispalia	Cuenca	10.4 (07:30)	6.4 (23:59)	8,4	56 (15:10)	32 (15:10)	1,6	0,4	0,4	0,4	0,4
Villares del Saz	Cuenca										
Alberca de Zancara	Cuenca				68 (14:10)	37 (12:50)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca	13.1 (14:20)	8.2 (23:59)	10,7	53 (12:10)	33 (20:00)	7,4	1	0,2	0	6,2
Belmonte	Cuenca							0,2	0	0	
Cuenca	Cuenca	11.3 (10:30)	7.4 (23:30)	9,4	50 (16:50)	21 (16:50)	14,8	4,6	4,2	1,2	4,8
Motilla del Palancar	Cuenca	13.1 (13:00)	8.9 (23:59)	11	73 (20:40)	43 (15:10)	1,4	0	0	0,2	1,2
Salvacañete	Cuenca							0,4	0,4	1	
Mira	Cuenca	13.5 (12:10)	9.6 (23:59)	11,6			1	0	0	0	1
Irún	Gipuzkoa	13.2 (04:50)	8.6 (23:40)	10,9	49 (23:30)	20 (23:59)	7,6	0,4	0	2,2	5
San Sebastián Aeropuerto	Gipuzkoa	13.1 (03:30)	10.2 (23:30)	11,7	45 (23:20)	26 (23:50)	7,9	0,3	0	1,9	5,7
Renteria	Gipuzkoa	10.7 (00:00)	8.8 (22:50)	9,8	18 (12:20)	11 (12:20)	6,6	2	0,6	2,2	1,8
Beasain	Gipuzkoa	9.5 (00:00)	7.1 (21:10)	8,3	11 (23:00)	6 (17:10)	10,8	4,2	2	3,4	1,2
Ordizia	Gipuzkoa	9.9 (11:30)	7.4 (23:50)	8,6	19 (13:20)	11 (13:20)	10	3,6	1,6	3,6	1,2
Zarautz	Gipuzkoa	12.3 (12:00)	9.2 (23:50)	10,8			4,4	1	0,2	1,8	1,4
Legazpia	Gipuzkoa	9.3 (00:30)	6.7 (23:50)	8			14,4	4	2,4	5,6	2,4
Zumarraga	Gipuzkoa	7.8 (00:10)	5.7 (20:30)	6,8	27 (23:20)	14 (23:30)	10,9	2,2	2,4	4,2	2,1
Azpeitia	Gipuzkoa							1	0,8	1,2	
Zumaia	Gipuzkoa	14.0 (06:30)	9.8 (23:50)	11,9	40 (23:40)	21 (16:10)	2,7	0	0,2	0,8	1,7
Aretxabaleta	Gipuzkoa	9.8 (00:00)	7.0 (21:30)	8,4			10	4,6	1,2	2,4	1,8
Elgeta	Gipuzkoa	8.5 (01:20)	6.1 (23:59)	7,3	28 (23:20)	12 (23:10)	10,4	1,4	1,6	4	3,4
Elgoibar	Gipuzkoa	11.4 (11:30)	8.2 (23:00)	9,8	40 (23:30)	13 (23:30)	5,4	0,5	0,4	1,5	3
Mutriku	Gipuzkoa	12.9 (06:00)	8.5 (23:40)	10,7	55 (23:50)	28 (23:40)	2,6	0	0,2	0,6	1,8
Blanes	Girona	14.5 (04:30)	10.8 (23:50)	12,7	62 (00:10)	29 (00:10)	1,2	0	0	0,2	1
Castell, Platja d'Aro	Girona	13.6 (11:50)	10.6 (02:30)	12,1	27 (00:20)	12 (00:30)	2,2	0	1,2	0,2	0,8
Sant Pau de Segúries	Girona	9.0 (14:00)	2.5 (02:20)	5,8	22 (00:50)	13 (00:20)	1,4	0,2	0,2	0,8	0,2
Planoles	Girona	7.3 (01:20)	2.5 (06:50)	4,9	45 (01:20)	22 (01:20)	2,8	0	0	2,4	0,4
Ripoll	Girona	10.3 (14:00)	2.0 (01:40)	6,2	16 (14:50)	9 (14:30)	1,6	0	0,2	1,3	0,1
Les Planes d'Hostoles	Girona	13.2 (14:40)	5.6 (07:10)	9,4	24 (00:50)	7 (00:50)	0	0	0	0	0
Sant Hilari	Girona	9.4 (13:00)	5.4 (23:40)	7,4	59 (00:30)	36 (00:40)	0,2	0	0	0	0,2
Girona Aeropuerto	Girona	12.8 (01:10)	9.0 (00:10)	10,9	22 (00:40)	12 (01:00)	2,9	0	2,8	0	0,1
Girona	Girona	13.0 (01:00)	9.5 (09:50)	11,3	19 (00:10)	7 (00:10)	5,2	0	4,8	0,2	0,2
Porqueres	Girona	10.9 (14:10)	5.1 (01:50)	8	14 (04:40)	9 (04:40)	1,5	0	0,4	0,8	0,3
L'Estartit	Girona	13.0 (14:10)	10.2 (10:00)	11,6	28 (15:40)	18 (15:40)	1,2	0	0,4	0,8	0
La Vall de Bianya	Girona	12.0 (14:20)	3.8 (02:00)	7,9	12 (15:50)	6 (07:30)	0,4	0	0	0,2	0,2
Castello d'Empuries	Girona	11.9 (12:50)	6.3 (01:10)	9,1	17 (04:50)	9 (04:50)	0,8	0	0	0,8	0
Maçanet de Cabrenys	Girona	10.7 (11:50)	5.7 (01:00)	8,2	12 (02:10)	8 (02:10)	1	0	0	0,8	0,2
Espolla	Girona	12.1 (12:50)	7.5 (01:00)	9,8	22 (18:10)	15 (18:30)	2	0	0	1,6	0,4
Figueres	Girona							0	0,4	1,8	
La Molina	Girona	3.3 (12:00)	-0.4 (23:59)	1,4	36 (00:20)	15 (00:20)	2,8	0,6	0	1,6	0,6
Baza	Granada	18.2 (14:30)	12.1 (23:59)	15,2					0	0	0
Granada-Cartuja	Granada							2,2	2,6	0,2	
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	16.5 (12:40)	12.4 (00:00)	14,4	59 (14:20)	38 (14:20)	2,6	1	1	0,6	0
Loja	Granada	15.0 (12:20)	12.0 (03:20)	13,5	55 (13:50)	24 (22:50)	1,9	0,4	0,9	0,5	0,1
Lanjarón	Granada							0	0	0	
Salobreña	Granada							0	0	0	
Motril	Granada	15.9 (15:00)	13.4 (23:59)	14,6	58 (20:50)	31 (05:20)					
Motril, Puerto	Granada				54 (15:50)	33 (03:40)	0	0	0	0	0
Castell del Ferro	Granada	16.9 (22:20)	15.0 (23:20)	15,9	64 (07:40)	42 (18:10)	0	0	0	0	0
Válor	Granada	18.8 (15:00)	10.6 (07:30)	14,7			0	0	0	0	0
Molina de Aragón	Guadalajara	11.0 (12:40)	4.7 (21:10)	7,8	60 (14:30)	28 (14:30)	42,6	0,8	13,6	9,4	18,8
Zaorejas	Guadalajara	9.5 (11:10)	3.7 (21:00)	6,6	81 (17:30)	44 (16:10)	43	6,4	12,8	8,8	15
Pastrana	Guadalajara							1,8	2,8	2	
Retiendas	Guadalajara	11.0 (16:10)	5.4 (22:00)	8,2	35 (02:40)	21 (00:20)					
Sigüenza	Guadalajara	10.2 (13:20)	4.0 (23:40)	7,1							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	12.6 (12:40)	7.3 (23:59)	10	78 (15:40)	43 (16:10)	15,4	0,8	5,4	0,2	9
Brihuega	Guadalajara	10.9 (10:30)	4.7 (23:59)	7,8			28	2,8	13,2	3,4	8,6
El Pedregal	Guadalajara	11.6 (12:50)	3.7 (21:10)	7,7	73 (16:30)	40 (00:30)	24,4	0	7,8	1,2	15,4
Aroche	Huelva							2,8	0,8	0	
El Granado	Huelva							0,6	0,2	0	
Ayamonte	Huelva	20.4 (14:40)	16.0 (08:50)	18,2	49 (14:50)	27 (14:50)	1,3	0,1	0	0,1	1,1
Cartaya	Huelva	18.3 (14:10)	16.2 (22:40)	17,3	53 (22:20)	30 (15:10)	1,6	0,6	0	0	1
Alajar	Huelva							4,8	3		
Valverde del Camino	Huelva	16.3 (14:50)	14.0 (22:40)	15,1			6	0,4	1,8	0	3,8
El Cerro de Andévalo	Huelva	16.0 (15:00)	13.1 (23:59)	14,6			15	2	1	0	12
Alosno, Tharsis	Huelva	17.0 (13:50)	13.8 (22:50)	15,4	48 (08:40)	27 (14:20)	6,4	1,2	0,4	0	4,8
El Campillo	Huelva	15.1 (15:20)	12.7 (09:40)	13,9	43 (17:30)	23 (17:30)	14,8	4,2	3,2	0,2	7,2
Villarrasa	Huelva	17.5 (15:10)	14.9 (00:00)	16,2	47 (15:30)	28 (15:20)	4,6	0	0,2	0	4,4
Huelva, Ronda Este	Huelva	18.8 (14:40)	16.2 (23:00)	17,5	78 (23:50)	37 (15:00)	1,4	0	0	0	1,4
Cala	Huelva										
Almonte	Huelva							0	1	0,2	
Moguer, El Arenosillo	Huelva	18.2 (12:20)	16.4 (23:40)	17,3	51 (23:40)	31 (21:10)	0,6	0	0,2	0	0,4
Jaca	Huesca	5.4 (11:20)	2.3 (21:20)	3,9	24 (04:20)	13 (04:30)	16,7	5,3	2,8	6,7	1,9
Valle de Hecho, Hecho	Huesca	6.0 (05:00)	2.9 (20:10)	4,5	17 (04:50)	9 (05:10)	22,8	6	3,8	9,6	3,4
Aragüés del Puerto	Huesca	5.7 (05:00)	2.0 (20:00)	3,8	36 (04:50)	11 (04:50)	20,8	5,2	3,2	9,2	3,2
Bailo	Huesca	6.9 (13:10)	4.4 (22:10)	5,7	13 (17:00)	9 (05:50)	26	10,4	4,2	9	2,4
Biescas	Huesca	3.5 (12:40)	0.3 (18:40)	1,9	6 (02:10)	3 (07:10)	15,2	3,8	1,8	8	1,6
Sabiñánigo	Huesca	6.1 (13:30)	3.1 (20:10)	4,6	16 (18:10)	10 (18:20)	17	5,8	1,6	8	1,6
Almudévar	Huesca							6,8	4,2	8,2	
Sopeira	Huesca							0,8	0,6		
Benabarre	Huesca	6.7 (11:40)	4.0 (00:50)	5,3	18 (07:30)	11 (09:10)	10	3,4	0,2	4,6	1,8
Ainsa	Huesca	6.5 (13:40)	3.9 (08:00)	5,2	10 (19:40)	8 (19:40)	7	1,8	0,2	4,6	0,4
Torla	Huesca							3,9	0,7	6	
Benasque	Huesca	4.5 (14:40)	0.5 (23:59)	2,5	8 (04:30)	4 (08:30)	7,8	0,8	0	6	1
Seira	Huesca	5.8 (15:50)	2.6 (23:59)	4,2	8 (05:10)	3 (05:10)	8,2	1,6	0,2	5,4	1
Capella	Huesca	7.1 (14:30)	4.3 (00:00)	5,7	9 (14:50)	6 (15:00)	8	2,6	0,2	4	1,2
Barbastro	Huesca	9.1 (13:40)	6.5 (08:40)	7,8	15 (01:40)	6 (01:00)	10,4	2,6	0,6	5,6	1,6
Sariñena, Depósito agua	Huesca	9.1 (13:40)	5.8 (00:00)	7,5	24 (23:50)	15 (08:00)	20,4	5,6	3,6	8,8	2,4
Huesca Aeropuerto	Huesca							5,3	2,7		
Huesca	Huesca	8.7 (13:50)	6.1 (00:00)	7,4			15,2	4,8	2,2	6,8	1,4
Lanaja	Huesca	9.0 (14:10)	5.5 (00:50)	7,3	27 (23:59)	19 (23:20)	24,8	7,6	4,8	10	2,4
Ballobar	Huesca	10.5 (12:10)	5.4 (01:30)	8	27 (09:30)	17 (09:30)	11,8	2,6	1,8	5,6	1,8
Tamarite de Litera	Huesca	9.9 (15:20)	5.4 (00:00)	7,6	20 (22:00)	10 (22:00)	9,2	1,4	1,2	5,2	1,4
Fraga	Huesca	11.2 (14:50)	5.5 (01:40)	8,3	23 (22:10)	12 (22:10)	9,8	1,8	3,6	2,4	2
Escorca, Lluc	Illes Balears	16.2 (19:40)	10.9 (23:59)	13,6	62 (20:30)	19 (20:20)	14,6	0	12,4	2,2	0
Banyalbufar	Illes Balears	20.3 (19:30)	14.6 (16:50)	17,4			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears							0	0	0	
Palma de Mallorca, Puerto	Illes Balears	20.7 (10:00)	15.3 (19:50)	18	58 (22:50)	21 (21:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears							0	0,4	0	
Sierra de Alfabia, Bunyola	Illes Balears	11.9 (19:30)	7.1 (23:59)	9,5	122 (21:30)	55 (21:50)	3,6	0	3,1	0,2	0,3
Marratxí	Illes Balears	20.7 (09:50)	14.5 (19:50)	17,6	64 (23:10)	28 (22:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	20.2 (22:50)	14.3 (19:30)	17,3	67 (03:50)	42 (04:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	19.5 (10:50)	14.4 (18:40)	16,9			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	19.5 (10:40)	15.4 (17:40)	17,4	58 (23:00)	34 (23:40)	0	0	0	0	0
Llucmajor	Illes Balears	18.1 (11:10)	14.0 (00:10)	16,1				0	0	0	
Porreres	Illes Balears	19.0 (23:10)	14.7 (00:10)	16,8	64 (23:00)	35 (23:00)	0	0	0	0	0
Campos, Can Sion	Illes Balears							0	0	0	
Campos, Salines Llevant	Illes Balears							0	0	0	
Santanyí	Illes Balears							0	0	0	
Portocolom	Illes Balears									0	0
Son Servera	Illes Balears	19.9 (10:50)	13.9 (19:40)	16,9	64 (23:20)	36 (22:20)	0,2	0	0,2	0	0
Artà	Illes Balears	18.2 (23:10)	12.6 (19:50)	15,4			0	0	0	0	0
Capdepera	Illes Balears	18.7 (23:20)	14.6 (18:40)	16,7	68 (05:00)	48 (02:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	18.3 (23:00)	14.6 (00:00)	16,4			0	0	0	0	0
Muro, S'Albufera	Illes Balears	19.6 (22:20)	12.6 (20:30)	16,1			0	0	0	0	0
Manacor	Illes Balears	18.8 (10:20)	14.7 (00:00)	16,7	51 (22:30)	31 (00:30)	0	0	0	0	0
Sineu	Illes Balears	18.9 (22:40)	14.6 (00:00)	16,8	57 (22:40)	27 (23:00)	0	0	0	0	0
Santa María del Camí	Illes Balears	19.4 (22:30)	14.4 (18:40)	16,9	67 (22:30)	37 (21:50)	0	0	0	0	0
Binissalem	Illes Balears							0	0	0	
Escorca, Son Torrella	Illes Balears	12.9 (19:50)	9.1 (23:59)	11			12,6	0	10,4	2,2	0
Sa Pobla	Illes Balears	20.2 (22:10)	14.6 (20:10)	17,4	78 (22:30)	31 (22:40)	0	0	0	0	0
Pollença	Illes Balears	19.5 (08:20)	12.4 (20:00)	15,9	70 (21:40)	32 (21:40)	2	0	2	0	0
Port de Pollença	Illes Balears	19.1 (04:20)	12.3 (19:50)	15,7	54 (21:40)	19 (05:10)	2,6	0	2,6	0	0
Es Mercadal	Illes Balears	16.6 (05:30)	11.7 (19:50)	14,2	54 (02:40)	36 (02:30)	3,6	0	2,8	0,8	0
Ciutadella	Illes Balears							0	0	0	
Ciutadella, Cala Galdana	Illes Balears						0,8	0	0,7	0,1	0
Menorca, Aeropuerto	Illes Balears	16.5 (04:00)	12.5 (19:20)	14,5	58 (00:20)	38 (00:50)	3,6	0,1	1,3	2,2	0
Sant Joan de Labritja	Illes Balears	21.7 (12:00)	15.3 (00:00)	18,5			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	20.8 (21:50)	16.4 (00:10)	18,6	76 (07:20)	58 (07:20)	0	0	0	0	0
Eivissa	Illes Balears	22.1 (19:20)	16.6 (00:00)	19,4			0,1	0	0,1	0	0
Formentera	Illes Balears							0,1		0	0
Cazorla	Jaén	15.5 (15:30)	11.8 (23:59)	13,7	54 (14:50)	21 (15:40)	0,1	0	0,1	0	0
Baeza	Jaén	12.2 (10:30)	10.5 (23:59)	11,3	63 (11:20)	28 (14:40)	9	0,2	6,8	2	0
Torres	Jaén							0	0	0	
Arroyo del Ojanco	Jaén	14.8 (13:20)	11.9 (23:00)	13,3	69 (04:40)	36 (18:20)	4,1	0,3	2,6	0,8	0,4
Villarrodrigo	Jaén	12.7 (14:30)	9.9 (23:40)	11,3			0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.7 (11:40)	12.0 (23:50)	12,8			4,8	0,4	3	1,4	0
Jaén	Jaén	15.3 (12:40)	12.3 (23:59)	13,8	78 (22:30)	42 (18:30)	1,6	0,2	0,6	0,6	0,2
Linares	Jaén	13.9 (13:20)	11.6 (23:50)	12,8	52 (11:20)	24 (14:20)	9,4	2,6	6,6	0,2	0
Bailén	Jaén	15.7 (14:00)	12.6 (23:50)	14,2	41 (22:50)	18 (22:50)	11,6	3,6	6,6	0,2	1,2
Andújar	Jaén	17.3 (13:50)	13.1 (23:59)	15,2	94 (18:30)	35 (13:20)	4,4	1	2,3	0,2	0,9
Alcalá La Real	Jaén	12.9 (12:40)	10.1 (22:00)	11,5	53 (13:50)	29 (13:50)	2	0,4	0,8	0,4	0,4
Valdezcaray, estación de esquí	La Rioja	7.0 (00:40)	0.0 (15:30)	3,5	74 (00:10)	40 (00:10)	28	4,4	7,6	14,6	1,4
Haro	La Rioja	10.4 (04:20)	6.3 (19:40)	8,3			14,6	1,8	2,2	10,2	0,4
Anguiano	La Rioja	9.6 (00:50)	1.4 (23:40)	5,5			30,4	7,8	8,6	12,4	1,6
Nájera	La Rioja	11.6 (05:40)	5.2 (23:59)	8,4	34 (05:30)	13 (03:30)	20	2,6	4,4	12,2	0,8
Cenicero	La Rioja	8.1 (14:20)	6.0 (21:30)	7,1	27 (23:10)	14 (23:10)	1,2	1,2	0	0	0
Logroño Aeropuerto	La Rioja	8.8 (15:00)	5.9 (23:00)	7,4	22 (03:20)	10 (16:50)	23	8,4	5,1	8,7	0,8
Enciso	La Rioja	12.1 (00:00)	3.9 (23:59)	8	51 (02:50)	25 (02:50)	21	7,4	6,6	6,2	0,8
Alfaro	La Rioja	9.9 (14:50)	6.8 (06:50)	8,3	17 (23:20)	11 (00:30)	22,4	8,6	4	7,8	2
Tías	Las Palmas	18.9 (12:30)	13.7 (02:40)	16,3	30 (21:00)	21 (21:00)	0	0	0	0	0
Yaiza	Las Palmas	21.4 (11:20)	14.9 (01:10)	18,1	26 (15:40)	17 (15:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.4 (14:30)	16.4 (00:50)	19,4	48 (18:50)	17 (19:00)	0	0	0	0	0
Haría	Las Palmas	19.3 (11:30)	15.6 (02:50)	17,4	30 (16:50)	20 (15:10)	0,2	0	0	0	0,2
Tinajo	Las Palmas	18.8 (14:00)	15.5 (03:00)	17,1	26 (19:50)	16 (19:40)		0	0	0	
Pájara	Las Palmas	22.6 (14:30)	14.5 (06:50)	18,6	33 (03:30)	17 (17:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.3 (15:00)	13.9 (05:30)	18,1	21 (19:00)	16 (14:10)	0	0	0	0	0
Antigua	Las Palmas	21.1 (13:30)	10.8 (08:00)	16	29 (19:40)	21 (19:30)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.9 (12:40)	17.6 (08:00)	19,8	32 (18:40)	23 (17:30)	0	0	0	0	0
La Oliva	Las Palmas	20.9 (13:20)	11.8 (03:50)	16,3	22 (16:00)	12 (16:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	16.8 (11:30)	7.6 (05:30)	12,2				0	0		
Tejeda, Cruz de Tejeda	Las Palmas	17.6 (13:00)	10.0 (01:40)	13,8	18 (19:30)	14 (08:00)		0	0	0	
La Aldea de San Nicolás	Las Palmas	21.2 (13:30)	10.4 (08:00)	15,8	36 (19:20)	16 (14:30)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0	0	
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.7 (15:30)	11.9 (22:20)	15,8	17 (15:30)	11 (15:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	22.1 (13:40)	13.2 (05:20)	17,7	27 (15:10)	19 (14:20)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.5 (10:10)	17.6 (03:30)	19,1	17 (15:00)	13 (15:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.4 (13:50)	15.1 (03:00)	18,8	21 (07:40)	13 (06:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.7 (13:40)	9.6 (23:50)	14,2	17 (13:50)	7 (07:00)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.7 (11:20)	16.3 (04:40)	18,5	26 (12:10)	14 (12:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.0 (12:20)	14.2 (07:40)	17,6	34 (19:10)	18 (12:40)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	18.8 (14:40)	11.5 (07:30)	15,1	31 (20:30)	18 (23:59)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.9 (14:30)	16.3 (08:00)	19,1	41 (18:30)	30 (18:20)	0	0	0	0	0
Telde, Melenara	Las Palmas							0	0	0	
Teror	Las Palmas	18.2 (11:30)	6.5 (03:30)	12,4	25 (19:00)	16 (18:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	19.3 (14:30)	13.4 (04:10)	16,3	26 (20:30)	15 (19:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.4 (12:30)	17.6 (05:10)	20	28 (20:20)	18 (19:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.2 (15:50)	17.5 (04:20)	19,4	36 (20:30)	11 (20:10)	0	0	0	0	0
Valleseco	Las Palmas	18.7 (14:30)	7.9 (06:50)	13,3	22 (20:20)	14 (19:00)		0		0	0
Arucas	Las Palmas				18 (22:40)	9 (12:20)	0	0	0	0	0
Maspalomas	Las Palmas	21.4 (14:00)	15.1 (03:40)	18,3	24 (12:10)	19 (12:00)	0	0	0	0	0
Teguise	Las Palmas	21.6 (13:10)	19.0 (03:30)	20,3	20 (21:30)	12 (23:40)	0,8	0	0	0	0,8
Posada de Valdeón, Soto	León	7.8 (03:10)	1.9 (23:59)	4,9			11,8	0,2	3,4	3,2	5
Villablino	León	7.2 (00:30)	1.4 (13:20)	4,3	56 (21:40)	22 (01:50)	25,6	5,8	8,4	6,2	5,2
Ponferrada	León	9.8 (00:00)	5.8 (23:50)	7,8	30 (02:40)	15 (22:00)	24,2	3,2	12,6	6,4	2
Vega de Espinareda	León	7.1 (00:00)	2.4 (22:50)	4,8			31	3,8	12,4	9,4	5,4
Riaño	León	8.4 (00:00)	2.6 (22:30)	5,5	23 (03:20)	13 (02:20)	0	0	0	0	0
Cubillas de Rueda	León							0	3,2	2,6	
León Aeropuerto	León	7.9 (00:00)	2.4 (23:59)	5,2	59 (00:40)	41 (00:50)	4,3	0	2,6	1,7	0
Valencia de Don Juan	León	9.4 (00:00)	4.5 (22:50)	6,9	35 (23:50)	26 (23:50)	17,8	0	7,8	10	0
Barrios de Luna, Miñera	León							0	2,2	2,2	
Quintana del Castillo, Villameca	León	6.7 (00:00)	1.6 (23:59)	4,1	67 (03:00)	38 (01:50)	12,4	1,4	7,4	2,8	0,8
Astorga	León										
Lagunas de Somoza	León	6.4 (00:00)	0.9 (23:59)	3,7	64 (00:20)	36 (00:20)	8	0	5,1	2,6	0,3
Bustillo del Páramo	León	8.4 (00:00)	2.9 (23:59)	5,6	49 (00:20)	27 (00:20)	6,6	0	4,4	2,2	0
Martinet	Lleida	5.0 (13:10)	0.2 (01:00)	2,6	9 (06:10)	4 (21:10)	3,4	0,4	0	2,2	0,8
Illes de Cerdanya,Cap de Rec	Lleida				9 (04:20)	5 (04:20)					
La Seo d'Urgell	Lleida	6.1 (13:40)	0.8 (02:00)	3,4					0	2,5	1,4
Josa i Tuixén	Lleida	6.1 (14:00)	2.0 (23:00)	4	17 (00:40)	8 (00:40)	5	1,2	0,4	2,2	1,2
Coll de Nargó	Lleida	7.8 (13:30)	3.6 (06:30)	5,7	31 (16:00)	22 (15:10)	3,4	0,6	0,2	1,4	1,2
Torà	Lleida	8.6 (15:50)	5.4 (00:00)	7			3	0,4	0,8	1,6	0,2
Artesa de Segre	Lleida	8.2 (16:20)	5.6 (00:00)	6,9			4,2	0,4	0,6	2,6	0,6
