España											
Actualizado: lunes, 30 enero 2017 a las 14:00 hora oficial											
Fecha: domingo, 29 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Arucas	Las Palmas	19.5 (14:20)	13.5 (07:30)	16,5	22 (16:00)	11 (13:50)	0	0	0	0	0
Maspalomas	Las Palmas	21.9 (17:50)	14.1 (06:50)	18	46 (13:40)	34 (13:20)	0	0	0	0	0
Teguise	Las Palmas	20.9 (13:50)	14.5 (00:20)	17,7	35 (12:30)	26 (12:20)	0	0	0	0	0
Posada de Valdeón, Soto	León	9.9 (16:30)	0.6 (00:50)	5,2			4,2	0	3,2	1	0
Villablino	León	8.2 (16:50)	2.9 (00:00)	5,5	46 (03:20)	29 (03:20)	3,4	0,6	2,2	0,6	0
Ponferrada	León	8.5 (16:30)	5.3 (08:10)	6,9	11 (00:30)	6 (00:20)	4,8	0,4	2	1,2	1,2
Riaño	León	4.8 (16:00)	-0.2 (00:00)	2,3	15 (05:00)	8 (05:20)	3,6	0	3,6	0	0
Cubillas de Rueda	León	6.5 (16:10)	1.9 (00:00)	4,2	13 (20:00)	8 (20:00)	4,4	0	2,6	1,6	0,2
Puerto de San Isidro	León	4.0 (16:00)	-1.8 (01:20)	1,1	46 (11:20)	31 (07:00)	6,4	0	5,4	1	0
León Aeropuerto	León	5.8 (17:00)	2.7 (01:30)	4,3	15 (15:20)	9 (15:20)	3,8	0	2,7	1	0,1
Valencia de Don Juan	León	9.4 (16:20)	3.6 (02:10)	6,5	28 (04:10)	22 (04:10)	1,4	0	1,4	0	0
Barrios de Luna, Miñera	León	5.1 (14:50)	2.0 (08:10)	3,5	24 (09:10)	15 (09:40)	1,6	0	1,4	0,2	0
Quintana del Castillo, Villameca	León	6.0 (23:50)	2.5 (06:30)	4,3	15 (11:30)	9 (11:20)	6,2	0	3,4	1,6	1,2
Astorga	León	6.9 (16:20)	2.2 (01:40)	4,6	13 (13:50)	10 (06:30)	2,4	0	1,8	0,6	0
Lagunas de Somoza	León	4.9 (16:10)	0.0 (01:40)	2,5	16 (11:00)	10 (11:00)	0,8	0	0,7	0,1	0
Bustillo del Páramo	León	7.3 (15:30)	1.9 (03:40)	4,6	16 (11:40)	11 (11:40)	1	0	1	0	0
Martinet	Lleida	7.6 (16:50)	-4.0 (08:40)	1,8	22 (14:20)	11 (14:20)	0	0	0	0	0
La Seo d'Urgell	Lleida	10.3 (16:50)	-1.0 (23:59)	4,7			0	0	0	0	0
Josa i Tuixén	Lleida	7.9 (15:00)	-2.1 (07:10)	2,9	12 (13:50)	6 (13:50)	0	0	0	0	0
Coll de Nargó	Lleida	11.1 (13:50)	0.4 (23:20)	5,8	38 (16:40)	33 (16:10)	0	0	0	0	0
Torà	Lleida	10.1 (15:20)	-1.3 (07:20)	4,4			0	0	0	0	0
Artesa de Segre	Lleida	10.5 (16:20)	1.5 (02:20)	6			0	0	0	0	0
Esterri d'Àneu	Lleida	8.3 (16:20)	-3.6 (09:10)	2,4	8 (18:50)	5 (12:30)	0	0	0	0	0
Rialp, Port Aine	Lleida				31 (23:59)	22 (23:59)					
Torre de Cabdella	Lleida	7.6 (14:40)	-1.8 (09:10)	2,9			0	0	0	0	0
Talarn	Lleida	7.9 (15:50)	-0.3 (07:40)	3,8	15 (13:40)	10 (00:40)	0	0	0	0	0
Llimiana	Lleida	10.9 (16:50)	0.7 (03:10)	5,8	10 (01:10)	5 (13:10)	0	0	0	0	0
Os de Balaguer	Lleida	10.2 (16:40)	1.0 (07:00)	5,6	18 (14:10)	12 (02:00)	0	0	0	0	0
Mollerussa	Lleida										
La Vall de Boi	Lleida	8.2 (14:40)	-4.8 (08:10)	1,7	17 (15:40)	11 (13:10)	0	0	0	0	0
Lleida	Lleida	12.4 (17:00)	-0.1 (08:00)	6,1	13 (23:10)	8 (07:00)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	10.5 (13:20)	2.6 (08:30)	6,5			0	0	0	0	0
El Soleràs	Lleida	10.7 (16:10)	0.4 (08:40)	5,5			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida	1.3 (15:10)	-8.7 (01:40)	-3,7	32 (08:40)	26 (08:40)					
Naut Aran, Arties	Lleida	8.0 (14:40)	-2.5 (08:20)	2,8	15 (08:50)	9 (08:50)	0	0	0	0	0
Bossòst	Lleida	11.3 (14:00)	-1.2 (06:40)	5,1	19 (18:50)	16 (18:50)	0	0	0	0	0
Cervantes	Lugo	9.0 (17:00)	4.1 (06:50)	6,5	51 (08:50)	25 (08:50)	3,2	0,6	1	1,4	0,2
Ribadeo	Lugo	18.3 (13:50)	12.7 (00:00)	15,5	62 (09:10)	37 (04:30)	0	0	0	0	0
Mondoñedo	Lugo	16.4 (16:10)	11.1 (00:00)	13,8			0	0	0	0	0
Burela	Lugo	17.7 (14:10)	11.9 (00:00)	14,8			0	0	0	0	0
Lugo Aeropuerto	Lugo	12.8 (16:20)	8.0 (00:00)	10,4	36 (17:50)	19 (15:50)	1,2	0	0,4	0,8	0
Lugo	Lugo	13.1 (13:40)	7.8 (00:00)	10,5	33 (17:10)	13 (15:40)	1,6	0,2	0,4	0,8	0,2
O Páramo	Lugo	15.4 (13:50)	9.2 (03:50)	12,3			0,4	0,2	0	0,2	0
Becerreá	Lugo	9.2 (13:00)	4.3 (05:30)	6,8	53 (10:40)	25 (04:10)	2,4	0,8	0,4	0,2	1
O Saviñao	Lugo	13.7 (15:30)	7.5 (07:00)	10,6		27 (15:40)					
Monforte de Lemos	Lugo	14.1 (16:10)	6.7 (04:20)	10,4	21 (16:00)	10 (16:00)	2,2	0,8	0,2	1,2	0
Puerto de Navacerrada	Madrid	3.1 (19:20)	-2.8 (02:10)	0,1	51 (18:20)	21 (16:50)	14,6	0	1	3,6	10
Aranjuez	Madrid	11.0 (15:20)	2.6 (00:10)	6,8	17 (16:30)	8 (06:40)	1,9	0	0	0,1	1,8
Rascafría	Madrid	4.7 (23:40)	-0.8 (04:40)	1,9	18 (23:40)	5 (23:40)	11,6	0	0,4	4	7,2
Buitrago del Lozoya	Madrid	4.2 (14:10)	-1.4 (05:10)	1,4	9 (23:30)	4 (02:50)	5	0	0	1,9	3,1
Somosierra	Madrid	5.0 (22:40)	0.2 (00:30)	2,6	26 (22:10)	7 (14:20)	12	0	1,9	5,7	4,4
Madrid, El Goloso	Madrid	7.3 (23:20)	1.3 (04:30)	4,3	9 (22:00)	4 (22:00)	1	0	0	0,2	0,8
Madrid Aeropuerto	Madrid	9.2 (20:40)	1.4 (04:00)	5,3	30 (21:40)	15 (23:40)	0	0	0	0	0
Alcala de Henares	Madrid										
Arganda del Rey	Madrid	9.7 (17:20)	2.9 (00:30)	6,3	25 (17:20)	16 (17:20)	1,2	0	0	0	1,2
Colmenar Viejo	Madrid	5.1 (14:00)	1.0 (07:30)	3	14 (17:50)	9 (17:50)	1,4	0	0,1	0,3	1
Madrid, Ciudad Universitaria	Madrid	8.4 (23:59)	3.1 (08:10)	5,7			1,2	0	0,1	0,2	0,9
Pozuelo de Alarcón	Madrid	8.3 (22:30)	2.4 (04:30)	5,4			1	0	0	0,2	0,8
Madrid, Retiro	Madrid	9.0 (19:10)	4.9 (04:10)	7	23 (22:20)	8 (17:50)	1,4	0	0,1	0,1	1,2
Tielmes	Madrid	9.7 (15:30)	1.9 (01:00)	5,8			0,8	0	0,2	0	0,6
Puerto Alto del León	Madrid	3.9 (23:40)	-1.5 (03:30)	1,2	31 (23:20)	22 (01:20)					
Alpedrete	Madrid										
Torrelodones	Madrid	7.0 (14:10)	1.4 (04:00)	4,2	15 (00:40)	9 (00:40)	3	0	0,1	0,8	2,1
Rozas de Puerto Real	Madrid	7.1 (23:59)	4.2 (01:10)	5,6			2	0	1,2	0,4	0,4
Robledo de Chavela	Madrid				17 (01:50)	8 (01:20)					
Valdemorillo	Madrid	6.7 (15:20)	2.6 (05:30)	4,6	14 (01:40)	8 (01:00)	2	0	0	0,6	1,4
Ronda	Málaga										
Ronda Instituto	Málaga	15.1 (16:40)	3.8 (08:40)	9,5	17 (17:50)	8 (17:30)	0	0	0	0	0
Cortes de la Frontera	Málaga	16.4 (13:20)	5.1 (08:40)	10,7	17 (14:40)	6 (14:40)	0	0	0	0	0
Alpandeire	Málaga	15.6 (14:40)	5.3 (09:00)	10,5	17 (16:40)	10 (16:40)	0	0	0	0	0
Gaucín	Málaga	14.0 (14:40)	5.1 (04:30)	9,5	23 (14:50)	14 (16:10)	0	0	0	0	0
Manilva	Málaga	16.8 (15:20)	9.3 (03:40)	13	25 (01:00)	17 (00:30)	0	0	0	0	0
Estepona	Málaga	18.8 (13:10)	9.3 (05:10)	14			0	0	0	0	0
Benahavis	Málaga										
Marbella, Puerto	Málaga	17.6 (11:40)	11.0 (05:30)	14,3	20 (20:40)	12 (06:00)	0	0	0	0	0
Marbella	Málaga	17.2 (17:30)	12.1 (23:59)	14,7	23 (05:50)	14 (06:10)	0	0	0	0	0
Fuengirola	Málaga	16.7 (16:40)	11.5 (09:30)	14,1	22 (01:30)	11 (14:20)	0	0	0	0	0
Torremolinos	Málaga	16.9 (13:10)	9.5 (23:59)	13,2	36 (03:30)	16 (03:00)	0	0	0	0	0
Antequera	Málaga										
Álora	Málaga	19.3 (16:00)	7.8 (08:50)	13,5	21 (06:00)	15 (17:10)	0	0	0	0	0
Coín	Málaga	19.0 (13:30)	7.8 (08:40)	13,4			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.3 (14:00)	7.6 (08:40)	12,4	37 (00:40)	27 (00:30)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.6 (14:40)	9.6 (08:00)	13,6	22 (03:50)	14 (01:00)	0	0	0	0	0
Málaga, Puerto	Málaga				23 (01:30)	13 (01:30)	0	0	0	0	0
Rincon de la Victoria	Málaga	19.9 (12:50)	9.6 (06:40)	14,8			0	0	0	0	0
Vélez-Málaga	Málaga	19.8 (11:30)	8.0 (05:30)	13,9			0	0	0	0	0
Algarrobo	Málaga	17.1 (11:30)	7.8 (06:30)	12,5	22 (14:40)	13 (14:10)	0	0	0	0	0
Nerja	Málaga	16.7 (14:30)	10.4 (05:00)	13,6	23 (14:20)	12 (07:50)	0	0	0	0	0
Fuente de Piedra	Málaga	15.7 (16:40)	1.9 (06:00)	8,8	20 (14:40)	13 (14:40)	0	0	0	0	0
Melilla	Melilla	16.8 (13:00)	8.7 (06:50)	12,7	27 (03:00)	15 (11:40)	0	0	0	0	0
Águilas	Murcia	15.9 (12:10)	7.4 (08:20)	11,6	17 (01:30)	10 (01:30)	0	0	0	0	0
Mazarrón	Murcia										
Cartagena	Murcia	15.3 (16:40)	4.6 (05:30)	10	30 (21:10)	19 (21:10)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	15.1 (14:40)	5.2 (08:40)	10,2			0	0	0	0	0
Torre-Pacheco	Murcia	15.8 (15:20)	5.3 (08:20)	10,6	23 (15:30)	11 (15:20)	0	0	0	0	0
San Javier Aeropuerto	Murcia	16.7 (15:40)	5.2 (06:50)	11	28 (16:10)	22 (16:20)	0	0	0	0	0
Moratalla	Murcia	11.2 (17:00)	3.5 (07:00)	7,3			0	0	0	0	0
Caravaca de La Cruz	Murcia	12.8 (15:00)	2.3 (08:10)	7,6	22 (08:30)	16 (08:30)	0	0	0	0	0
Calasparra	Murcia	15.4 (16:00)	2.9 (08:20)	9,1	12 (22:40)	8 (20:30)	0	0	0	0	0
Bullas	Murcia	12.0 (17:20)	4.1 (08:10)	8			0	0	0	0	0
Jumilla	Murcia	13.6 (14:50)	1.2 (02:40)	7,4	23 (13:30)	10 (14:00)	0	0	0	0	0
Cieza	Murcia	15.7 (17:00)	3.6 (07:20)	9,6	17 (08:20)	12 (08:10)	0	0	0	0	0
Archena	Murcia	16.7 (15:40)	6.4 (08:20)	11,6			0	0	0	0	0
Mula	Murcia	15.5 (16:00)	4.5 (08:20)	10	23 (01:20)	17 (01:20)	0	0	0	0	0
Murcia	Murcia	17.7 (16:00)	5.4 (07:20)	11,6	17 (20:50)	11 (22:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	10.7 (15:50)	1.3 (08:20)	6			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	13.1 (16:00)	3.6 (08:00)	8,4	27 (00:50)	18 (00:40)	0	0	0	0	0
Lorca	Murcia	14.0 (15:40)	2.7 (08:10)	8,4	18 (15:50)	8 (00:30)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.0 (15:50)	5.3 (05:00)	9,7			0	0	0	0	0
Totana	Murcia	15.2 (15:40)	5.2 (08:10)	10,2	22 (15:20)	11 (15:20)	0	0	0	0	0
Alhama de Murcia	Murcia	15.8 (16:20)	4.1 (08:40)	10	27 (22:30)	17 (22:30)	0	0	0	0	0
Molina de Segura	Murcia	15.4 (16:00)	5.4 (07:10)	10,4	24 (02:50)	14 (13:50)	0	0	0	0	0
Abanilla	Murcia	15.5 (15:20)	4.9 (08:30)	10,2			0	0	0	0	0
Yecla	Murcia	12.6 (15:00)	1.1 (03:30)	6,9	48 (23:59)	28 (23:50)	0	0	0	0	0
Baztan, Irurita	Navarra	16.2 (14:10)	1.1 (04:40)	8,7	28 (13:30)	11 (20:20)	0	0	0	0	0
Areso	Navarra	11.9 (14:40)	1.7 (00:30)	6,8	43 (15:10)	23 (15:30)	0,8	0	0	0	0,8
Los Arcos	Navarra	9.1 (16:50)	0.6 (07:40)	4,9	17 (12:10)	12 (12:10)	0,2	0	0	0	0,2
Isaba/Izaba	Navarra	10.6 (14:00)	-2.4 (03:40)	4,1	28 (13:40)	14 (15:00)	0,8	0	0	0	0,8
Oroz-Betelu/Orotz-Betelu	Navarra	10.8 (13:50)	-1.9 (02:10)	4,5	37 (14:10)	21 (14:10)	0,2	0	0	0	0,2
Roncesvalles	Navarra	7.1 (14:10)	-0.8 (01:00)	3,1	28 (13:30)	18 (13:10)	2	0	0	0	2
Navascués/Nabaskoze	Navarra	12.9 (14:40)	-2.6 (03:10)	5,1			0	0	0	0	0
Cáseda	Navarra	12.3 (14:40)	-0.7 (08:30)	5,8	26 (14:40)	16 (15:10)	0	0	0	0	0
Olite/Erriberri	Navarra	12.0 (14:20)	-0.3 (03:10)	5,8	26 (14:20)	16 (13:50)	0	0	0	0	0
Esteribar, Eugui	Navarra	10.0 (14:00)	-1.5 (01:50)	4,3			0,4	0	0	0	0,4
Monreal/Elo	Navarra	11.5 (14:30)	0.1 (02:10)	5,8	40 (12:50)	28 (12:50)	0	0	0	0	0
Pamplona Aeropuerto	Navarra	10.4 (17:30)	-0.6 (03:20)	4,9	15 (15:20)	9 (15:10)	0	0	0	0	0
Aranguren, Ilundain	Navarra	10.4 (15:00)	0.6 (03:50)	5,5	31 (23:20)	19 (23:20)	0	0	0	0	0
Irurtzun	Navarra	11.9 (13:30)	-1.1 (02:30)	5,4	24 (13:40)	15 (13:40)	0,4	0	0	0	0,4
Larraga	Navarra	10.8 (16:30)	-0.1 (08:50)	5,4	19 (18:20)	14 (18:30)	0	0	0	0	0
Cadreita	Navarra	11.9 (16:30)	-1.5 (03:20)	5,2	28 (14:10)	23 (14:10)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	12.0 (14:40)	-0.1 (03:00)	5,9	33 (14:50)	27 (14:50)	0	0	0	0	0
Monteagudo	Navarra	11.4 (14:00)	1.4 (08:20)	6,4			0	0	0	0	0
Tudela	Navarra	11.1 (16:40)	1.2 (07:00)	6,2	25 (13:00)	14 (13:00)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	15.0 (15:00)	2.3 (01:50)	8,6	46 (12:40)	21 (14:20)	0,2	0	0	0,2	0
O Barco de Valdeorras	Ourense	9.4 (17:00)	6.7 (01:30)	8			8,4	0,6	2,4	4,8	0,6
A Pobra de Trives	Ourense	9.4 (18:00)	4.9 (01:00)	7,1	30 (09:20)	15 (09:00)	4,2	0,4	0,4	2,6	0,8
Chandrexa de Queixa	Ourense	10.1 (15:50)	5.0 (04:00)	7,6	67 (07:10)	41 (07:10)	2,8	0,8	0,4	1,4	0,2
Ourense	Ourense	18.0 (15:50)	9.3 (00:00)	13,7	29 (16:30)	14 (14:30)	2	0,6	1	0,4	0
Beariz	Ourense	11.9 (13:10)	7.2 (00:00)	9,5			18,2	2,2	13,2	1,8	1
Carballiño, O	Ourense	12.3 (14:20)	7.1 (05:00)	9,7	27 (15:20)	10 (15:20)	10	0,8	8,4	0,6	0,2
Ribadavia	Ourense	14.5 (15:10)	8.2 (07:00)	11,3			10,8	2	7,6	0,8	0,4
Allariz	Ourense	12.3 (16:00)	7.7 (01:00)	10			4,6	0,4	0,8	3,4	0
Xinzo de Limia	Ourense	13.7 (15:00)	5.6 (04:20)	9,6	39 (15:50)	21 (10:00)	2	0,4	1	0,6	0
Muiños	Ourense	11.2 (13:10)	6.4 (01:50)	8,8			16	2,2	9,8	3	1
A Gudiña	Ourense	8.7 (17:50)	4.5 (03:10)	6,6			15,6	3,2	7,2	5,2	0
Verín	Ourense	12.7 (17:30)	5.7 (23:50)	9,2			5,8	2,2	2,2	1,4	0
Cervera de Pisuerga	Palencia	7.4 (15:30)	0.9 (00:40)	4,2	30 (06:10)	18 (05:50)	0	0	0	0	0
Aguilar de Campoo	Palencia	7.0 (23:40)	1.0 (00:00)	4	23 (12:20)	15 (12:20)	0,4	0	0,2	0,2	0
Villaeles de Valdavia	Palencia	7.4 (16:20)	1.1 (00:00)	4,3	17 (04:30)	12 (04:30)	0,8	0	0,2	0,6	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	2.9 (21:10)	-1.1 (00:00)	0,9	23 (18:20)	16 (01:20)	13,4	0	0	7,2	6,2
Carrión de los Condes	Palencia	9.0 (17:10)	2.1 (04:00)	5,5	23 (23:00)	12 (16:30)	3,8	0	0,8	1,6	1,4
Autilla del Pino	Palencia	8.3 (19:40)	0.9 (02:40)	4,6	39 (20:10)	30 (20:10)	1,2	0	0	0,2	1
Palencia	Palencia	10.2 (14:50)	3.0 (02:50)	6,6	37 (20:30)	24 (20:30)	2,4	0	0,4	0,6	1,4
Santervás de la Vega, Villapún	Palencia	7.5 (17:30)	2.2 (05:30)	4,9	20 (14:30)	12 (14:40)	4,8	0	1,8	1,8	1,2
Silleda	Pontevedra				42 (03:10)	19 (02:50)	4,6	0,2	3	1,4	0
A Estrada	Pontevedra	13.4 (11:50)	10.3 (01:30)	11,8			22,4	3,8	15	3,4	0,2
VilagarcÍa de Arousa	Pontevedra	14.4 (13:20)	11.4 (04:20)	12,9	40 (06:40)	21 (06:30)	17,6	7,6	8,4	1,4	0,2
Pontevedra	Pontevedra	14.0 (13:40)	10.3 (03:30)	12,2	37 (05:00)	15 (05:00)	4,6	0	0	4,4	0,2
A Lama	Pontevedra	12.5 (12:20)	8.8 (00:00)	10,7	35 (14:00)	17 (13:00)	28	5,2	19,6	1,6	1,6
Vigo Aeropuerto	Pontevedra	13.7 (12:40)	9.5 (00:00)	11,6	39 (13:00)	24 (13:00)	16,2	2,6	11,2	0,7	1,7
Vigo	Pontevedra	14.2 (15:00)	10.9 (02:40)	12,5	37 (10:40)	13 (09:00)	11,2	2,6	7,6	0,2	0,8
A Cañiza	Pontevedra	12.2 (14:00)	8.0 (01:00)	10,1			16,2	3,2	8,8	2,6	1,6
Ponteareas, Canedo	Pontevedra	15.7 (13:10)	9.6 (00:00)	12,7			14,8	4,8	8	0,6	1,4
O Rosal	Pontevedra	14.7 (11:50)	11.4 (02:00)	13			27,8	8,4	15	1,4	3
La Covatilla, estación de esquí	Salamanca	3.4 (23:59)	-0.8 (00:20)	1,3			2	0,6	1,2	0	0,2
Pedrosillo de Los Aires	Salamanca	9.4 (14:10)	2.4 (00:00)	5,9	55 (13:30)	33 (13:30)	2,6	1,6	0,6	0,2	0,2
Pedraza de Alba	Salamanca	9.7 (14:20)	3.7 (00:00)	6,7	50 (14:30)	28 (13:50)	3	1,4	1,6	0	0
Salamanca Aeropuerto	Salamanca	11.1 (16:20)	0.4 (00:40)	5,8	50 (14:00)	37 (14:00)	2,7	1,4	1,2	0	0,1
Salamanca	Salamanca	12.6 (13:50)	5.2 (00:10)	8,9	35 (13:10)	18 (15:50)	1,6	0,8	0,4	0	0,4
Barbadillo	Salamanca	11.5 (13:30)	3.8 (00:00)	7,6	42 (13:00)	27 (13:00)	3,4	2	0,6	0,2	0,6
Ledesma	Salamanca	9.8 (14:50)	3.7 (00:20)	6,8	42 (13:50)	24 (12:20)	4,6	1,2	0,6	0,2	2,6
Villarino de los Aires	Salamanca	10.4 (15:30)	5.4 (00:00)	7,9	44 (18:00)	28 (16:20)	6,2	1,8	1	1,2	2,2
Boadilla Fuente San Esteban	Salamanca	10.7 (12:50)	4.7 (00:00)	7,7	53 (12:30)	33 (13:20)	3,6	2,6	0,2	0,2	0,6
Vitigudino	Salamanca	9.6 (15:50)	4.5 (00:00)	7,1	48 (15:30)	29 (13:40)	7,4	1,8	1,2	1,4	3
El Maíllo	Salamanca	10.8 (15:20)	4.2 (00:00)	7,5	55 (15:10)	32 (13:40)	3,4	1,8	1,4	0	0,2
Bañobárez	Salamanca	10.0 (15:30)	5.0 (00:00)	7,5	39 (14:30)	23 (15:50)	4	1,4	0,8	0,6	1,2
Navasfrías	Salamanca	9.6 (15:20)	5.7 (00:00)	7,7	39 (13:40)	22 (13:40)	6,2	3,4	2,4	0,2	0,2
El Bodón Base Aérea	Salamanca	9.9 (14:20)	5.7 (00:00)	7,8	43 (15:20)	31 (15:30)	4,2	2,8	1,2	0	0,2
Saelices El Chico	Salamanca	11.3 (16:40)	5.1 (00:00)	8,2	37 (16:10)	18 (14:40)	5	2,8	1,6	0	0,6
Fresno de Cantespino	Segovia	8.7 (15:30)	1.4 (00:00)	5	37 (18:50)	22 (23:59)	1,4	0	0,2	0,6	0,6
Aldeanueva de Serrezuela	Segovia	6.9 (15:50)	2.4 (00:40)	4,7	45 (21:50)	30 (21:50)	2,6	0	0,2	1,2	1,2
La Pinilla, estación de esquí	Segovia	3.4 (18:30)	-1.8 (00:30)	0,8	66 (20:20)	18 (18:30)	13,4	0	0,8	4,8	7,8
Pedraza	Segovia										
Cuéllar	Segovia	8.9 (16:00)	-1.4 (03:00)	3,7	18 (16:20)	10 (16:20)	4,2	0	1,4	1,8	1
Segovia	Segovia	8.5 (13:10)	2.6 (00:00)	5,5	24 (12:50)	16 (13:40)	4	0	0,4	2,2	1,4
San Rafael	Segovia	6.6 (23:30)	-1.1 (03:50)	2,7			6,2	0	1	2,2	3
Miguelañez	Segovia	9.4 (13:50)	1.6 (02:50)	5,5	32 (11:10)	21 (23:20)	1,4	0	0,6	0,8	0
La Roda de Andalucía	Sevilla	15.7 (15:50)	2.7 (09:00)	9,2	21 (13:50)	11 (15:20)	0	0	0	0	0
Lora de Estepa	Sevilla	14.8 (15:50)	4.5 (05:40)	9,7			0	0	0	0	0
Écija	Sevilla	17.1 (16:40)	4.9 (07:30)	11	13 (13:20)	7 (13:10)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	17.6 (17:20)	2.2 (06:10)	9,9	14 (11:50)	10 (11:50)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	16.8 (16:00)	5.9 (08:30)	11,3	15 (11:10)	10 (00:40)	0	0	0	0	0
Carmona	Sevilla	18.1 (16:30)	5.4 (08:10)	11,8	21 (12:20)	14 (12:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	14.7 (15:20)	2.4 (05:00)	8,5	17 (14:40)	8 (14:40)	0	0	0	0	0
Guadalcanal	Sevilla	14.3 (14:40)	5.3 (05:20)	9,8	16 (14:30)	8 (13:10)	0	0	0	0	0
Almadén de la Plata	Sevilla	15.7 (17:00)	6.1 (04:20)	10,9	18 (16:20)	8 (19:10)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	17.6 (16:00)	5.7 (08:10)	11,7	17 (12:00)	10 (11:30)	0	0	0	0	0
Sevilla, Tablada	Sevilla	18.6 (16:10)	6.0 (05:00)	12,3	13 (12:00)	7 (11:20)	0	0	0	0	0
Morón de la Frontera	Sevilla	17.3 (15:50)	5.3 (08:30)	11,3	19 (13:30)	12 (17:20)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	17.7 (17:00)	4.2 (05:30)	11	15 (11:50)	9 (12:00)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	18.0 (16:10)	6.9 (08:30)	12,5	18 (17:00)	10 (17:00)	0	0	0	0	0
Osuna	Sevilla	16.0 (16:10)	8.3 (09:00)	12,2	19 (11:10)	13 (11:10)	0	0	0	0	0
Vinuesa, Quintanarejo	Soria	6.7 (15:30)	-2.5 (00:00)	2,1	18 (12:20)	6 (16:40)	0,4	0	0	0	0,4
La Póveda de Soria, Barriomartín	Soria	5.9 (17:00)	-4.4 (00:10)	0,8	27 (15:40)	13 (15:50)	0,2	0	0	0	0,2
Soria	Soria	6.7 (16:00)	-1.3 (02:10)	2,7	23 (12:30)	14 (14:00)	0,6	0	0	0	0,6
Lubia	Soria	6.5 (15:10)	-1.1 (00:30)	2,7	25 (06:10)	17 (06:20)	1,6	0	0	0,2	1,4
Morón de Almazán	Soria	8.2 (16:10)	-2.6 (00:10)	2,8	39 (16:10)	25 (16:10)	0,4	0	0	0	0,4
La Riba de Escalote	Soria	7.4 (14:40)	-0.8 (00:10)	3,3	41 (17:40)	32 (17:40)	2,8	0	0	0	2,8
Ucero	Soria	7.4 (16:50)	-1.8 (00:30)	2,8			5	0	0	1,2	3,8
Burgo de Osma	Soria	8.4 (14:40)	-1.8 (00:40)	3,3	29 (15:00)	19 (15:00)	3,2	0	0	0,8	2,4
Liceras	Soria	8.1 (14:00)	1.6 (00:40)	4,9	42 (22:30)	29 (22:30)	2,2	0	0	0,6	1,6
Ólvega	Soria	6.5 (17:00)	-0.7 (00:00)	2,9	36 (14:50)	19 (17:20)	0	0	0	0	0
San Pedro Manrique	Soria	7.9 (14:30)	-2.6 (01:20)	2,7	40 (14:20)	22 (14:20)	0	0	0	0	0
Arcos de Jalón	Soria							0	0	0	
Almazul	Soria	7.4 (17:20)	-0.8 (00:00)	3,3	27 (16:00)	19 (16:00)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	15.6 (16:00)	8.1 (07:00)	11,9	17 (15:30)	12 (00:20)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife										
El Paso	Santa Cruz de Tenerife	14.8 (11:10)	5.5 (08:10)	10,2	27 (16:30)	16 (16:30)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	22.1 (12:40)	15.9 (07:40)	19	32 (16:40)	19 (16:40)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.2 (16:20)	15.1 (06:00)	17,7	17 (08:10)	10 (01:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.4 (10:50)	19.7 (08:00)	21,1	37 (09:30)	18 (14:10)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.2 (11:40)	12.6 (23:59)	14,9							
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	12.1 (14:30)	4.1 (08:40)	8,1	35 (23:20)	26 (23:20)	0,4	0,2	0,2	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	12.9 (15:10)	5.9 (08:30)	9,4	38 (23:50)	26 (23:50)					
Agulo	Santa Cruz de Tenerife	13.9 (12:00)	10.1 (07:40)	12			0	0	0	0	0
