España											
Actualizado: domingo, 31 enero 2016 a las 09:00 hora oficial											
Fecha: sábado, 30 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellón de la Plana, Almazora	Castelló/Castellón	17.8 (13:00)	8.0 (07:40)	12,9	19 (13:20)	12 (08:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	17.1 (11:40)	8.8 (08:20)	13	24 (12:50)	16 (12:50)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	10.1 (15:50)	2.1 (07:30)	6,1	44 (23:59)	26 (23:59)	0	0	0	0	0
Vinaròs	Castelló/Castellón										
Castellfort	Castelló/Castellón	10.1 (15:00)	3.3 (04:20)	6,7			0	0	0	0	0
Ceuta	Ceuta							0	0	0	
Alcazar de San Juan	Ciudad Real	11.6 (15:50)	4.6 (08:20)	8,1	19 (03:30)	7 (17:10)	0	0	0	0	0
Ciudad Real	Ciudad Real	11.9 (15:00)	6.0 (03:00)	8,9	17 (16:10)	9 (16:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	8.5 (17:00)	1.4 (07:10)	4,9	21 (00:10)	17 (00:10)	0	0	0	0	0
Valdepeñas	Ciudad Real	8.7 (17:20)	4.1 (23:59)	6,4	17 (15:20)	9 (15:20)	0	0	0	0	0
Viso del Marqués	Ciudad Real	9.7 (17:40)	5.0 (23:59)	7,3	17 (13:00)	11 (13:00)	0	0	0	0	0
Abenójar	Ciudad Real	11.7 (16:00)	4.4 (23:40)	8	22 (02:00)	15 (02:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	15.5 (16:30)	2.0 (08:40)	8,8							
Almadén	Ciudad Real	16.0 (16:40)	6.3 (03:10)	11,2	16 (18:40)	8 (15:10)	0	0	0	0	0
Puertollano	Ciudad Real	10.7 (17:00)	4.1 (23:59)	7,4	15 (08:30)	8 (05:30)	1	0,6	0,4	0	0
Fuencaliente	Ciudad Real	13.7 (17:00)	3.3 (23:59)	8,5	23 (14:10)	12 (15:30)	0	0	0	0	0
Valsequillo	Córdoba	13.9 (16:30)	0.7 (04:20)	7,3	18 (15:20)	12 (12:40)	0,4	0,2	0,2	0	0
Hinojosa del Duque	Córdoba	14.4 (16:30)	1.0 (08:30)	7,7	20 (11:50)	12 (17:20)	0,1	0	0,1	0	0
Cardeña	Córdoba	15.0 (14:20)	3.9 (06:50)	9,5			0,2	0	0,2	0	0
Montoro	Córdoba	17.5 (17:10)	4.8 (07:30)	11,2	10 (16:00)	5 (02:00)	0,2	0	0	0	0,2
Villanueva de Córdoba	Córdoba	12.3 (16:40)	3.1 (07:40)	7,7	25 (14:00)	14 (14:00)	0,2	0,2	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.9 (17:00)	3.5 (04:30)	9,2	21 (13:00)	10 (14:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.9 (17:10)	3.0 (08:40)	10,4	17 (13:40)	8 (01:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.9 (13:40)	3.2 (08:10)	8,5	25 (14:30)	15 (14:10)	0	0	0	0	0
Doña Mencía	Córdoba	14.4 (16:00)	4.9 (06:10)	9,6	21 (00:30)	16 (00:20)	0,1	0	0	0,1	0
Córdoba, Prágdena	Córdoba	15.1 (17:40)	4.9 (05:50)	10	11 (09:30)	8 (02:20)	0	0	0	0	0
Espiel	Córdoba	15.1 (17:20)	1.8 (05:20)	8,5	21 (13:20)	12 (13:30)	0,2	0	0,2	0	0
Fuente Palmera	Córdoba	17.7 (17:00)	5.0 (08:20)	11,4	13 (15:10)	8 (11:40)	0	0	0	0	0
Benamejí	Córdoba	14.1 (17:40)	4.0 (08:40)	9,1	22 (00:50)	15 (00:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.7 (15:30)	4.0 (08:10)	9,3	15 (15:30)	10 (18:20)	0,2	0	0	0,2	0
La Rambla	Córdoba	16.1 (16:50)	3.4 (05:10)	9,8	18 (11:40)	11 (11:50)	0,2	0	0,2	0	0
Cañizares	Cuenca	12.8 (15:40)	1.2 (08:30)	7			0	0	0	0	0
Tarancón	Cuenca	13.1 (16:40)	5.1 (08:40)	9,1	25 (15:40)	15 (21:10)					
Alcázar del Rey	Cuenca	11.8 (15:30)	3.9 (09:30)	7,9	22 (16:00)	12 (17:20)	0	0	0	0	0
Abia de Obispalia	Cuenca	12.1 (15:00)	0.8 (08:10)	6,5	26 (16:20)	17 (16:20)	0	0	0	0	0
Villares del Saz	Cuenca	11.9 (15:10)	2.8 (08:40)	7,3			0	0	0	0	0
Alberca de Zancara	Cuenca	11.5 (15:40)	2.1 (08:40)	6,8	25 (15:50)	12 (13:50)					
San Clemente	Cuenca	12.6 (15:50)	2.2 (08:40)	7,4	28 (14:30)	22 (17:10)	0,2	0	0,2	0	0
Osa de la Vega	Cuenca	11.4 (17:00)	2.1 (08:10)	6,7	22 (12:50)	11 (12:50)	0	0	0	0	0
Belmonte	Cuenca	12.8 (15:20)	3.6 (08:40)	8,2	22 (13:00)	10 (14:10)	0,2	0,2	0	0	0
Cuenca	Cuenca	13.1 (16:20)	3.6 (08:40)	8,4	28 (14:20)	12 (14:30)	0	0	0	0	0
Motilla del Palancar	Cuenca	13.1 (15:00)	0.2 (05:40)	6,7	31 (17:40)	17 (17:40)	0,2	0	0,2	0	0
Salvacañete	Cuenca	12.0 (16:30)	-1.3 (09:00)	5,4	27 (15:00)	16 (12:50)	0	0	0	0	0
Mira	Cuenca	14.0 (15:30)	-0.4 (06:00)	6,8			0,2	0	0,2	0	0
Irún	Gipuzkoa	12.9 (16:00)	6.4 (00:30)	9,6	25 (23:20)	12 (23:59)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	14.4 (15:10)	3.8 (07:40)	9,1	28 (13:50)	18 (15:30)	0	0	0	0	0
Renteria	Gipuzkoa	12.6 (15:30)	3.1 (07:40)	7,9	13 (23:20)	9 (23:20)	0	0	0	0	0
Beasain	Gipuzkoa	12.7 (15:00)	0.9 (07:50)	6,8	15 (09:10)	9 (09:10)	0,2	0,2	0	0	0
Ordizia	Gipuzkoa	12.3 (13:30)	1.9 (07:50)	7,1	17 (09:30)	9 (15:20)	0,2	0,2	0	0	0
Zarautz	Gipuzkoa	14.0 (16:10)	5.0 (06:50)	9,5			0,2	0	0	0,2	0
Legazpia	Gipuzkoa	11.0 (14:10)	1.5 (04:00)	6,3			0	0	0	0	0
Zumarraga	Gipuzkoa	10.2 (14:00)	1.2 (07:20)	5,7	23 (15:10)	13 (15:10)	0	0	0	0	0
Azpeitia	Gipuzkoa	12.2 (16:20)	3.1 (07:10)	7,6	14 (14:40)	6 (07:30)	0	0	0	0	0
Zumaia	Gipuzkoa	13.7 (16:20)	3.4 (07:40)	8,5	27 (23:30)	19 (23:50)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	12.4 (14:10)	0.8 (04:30)	6,6			0	0	0	0	0
Elgeta	Gipuzkoa	10.4 (12:30)	3.7 (03:50)	7	17 (15:00)	6 (13:00)	0	0	0	0	0
Elgoibar	Gipuzkoa	12.4 (12:50)	2.2 (06:00)	7,3	26 (21:30)	11 (19:40)	0	0	0	0	0
Mutriku	Gipuzkoa	12.5 (22:50)	8.0 (00:40)	10,3	31 (15:10)	20 (15:30)	0	0	0	0	0
Blanes	Girona	17.1 (15:20)	9.1 (09:50)	13,1	36 (14:40)	18 (13:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	17.2 (15:10)	5.6 (06:20)	11,4	28 (13:50)	18 (14:00)	0	0	0	0	0
Sant Pau de Segúries	Girona	7.6 (15:20)	1.7 (00:50)	4,6	32 (14:10)	18 (14:10)	0	0	0	0	0
Planoles	Girona	11.1 (13:50)	0.9 (08:20)	6	26 (14:20)	15 (14:20)	0	0	0	0	0
Ripoll	Girona	7.9 (16:20)	2.2 (04:20)	5,1	15 (10:00)	7 (10:20)	0	0	0	0	0
Les Planes d'Hostoles	Girona	15.1 (13:20)	1.1 (23:40)	8,1	38 (14:10)	17 (14:10)	0	0	0	0	0
Sant Hilari	Girona	8.4 (15:30)	3.5 (09:20)	5,9	46 (14:00)	31 (14:10)	0	0	0	0	0
Girona Aeropuerto	Girona	17.1 (14:10)	1.9 (08:10)	9,5	32 (14:50)	16 (14:50)	0	0	0	0	0
Girona	Girona	16.2 (13:30)	4.0 (08:30)	10,1	27 (14:20)	12 (14:30)	0	0	0	0	0
Porqueres	Girona	16.5 (14:50)	2.8 (08:00)	9,6	16 (17:20)	8 (17:20)	0	0	0	0	0
L'Estartit	Girona	14.2 (14:40)	5.8 (09:10)	10	25 (15:50)	14 (14:50)	0	0	0	0	0
La Vall de Bianya	Girona	16.7 (13:40)	1.6 (07:30)	9,2	24 (14:10)	14 (14:10)	0	0	0	0	0
Castello d'Empuries	Girona	15.9 (14:50)	3.4 (08:30)	9,6	19 (15:00)	13 (15:00)	0	0	0	0	0
Maçanet de Cabrenys	Girona										
Espolla	Girona	16.3 (14:30)	6.5 (07:10)	11,4	21 (14:50)	14 (14:50)	0	0	0	0	0
Figueres	Girona	16.3 (14:30)	6.2 (08:20)	11,2	15 (16:50)	7 (16:30)	0	0	0	0	0
La Molina	Girona	8.4 (15:50)	-1.8 (08:30)	3,3	17 (03:50)	9 (15:00)	0	0	0	0	0
Baza	Granada	15.2 (15:30)	3.7 (06:10)	9,4			0	0	0	0	0
Granada-Cartuja	Granada	16.6 (16:50)	3.6 (07:50)	10,1	18 (17:20)	8 (17:20)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	17.5 (15:50)	1.0 (07:40)	9,3	26 (16:30)	18 (17:30)	0	0	0	0	0
Loja	Granada	15.8 (15:30)	6.9 (12:10)	11,4	31 (17:20)	11 (15:40)	0,6	0,6	0	0	0
Lanjarón	Granada	15.9 (14:20)	5.0 (07:00)	10,4			0	0	0	0	0
Salobreña	Granada	17.9 (12:50)	9.8 (22:50)	13,8	29 (14:40)	15 (14:50)	0,6	0	0,6	0	0
Motril	Granada	15.4 (14:00)	8.1 (08:40)	11,8	26 (14:50)	15 (14:20)					
Motril, Puerto	Granada				27 (15:20)	15 (15:20)	3,6	0,8	2,8	0	0
Castell del Ferro	Granada	17.6 (13:20)	10.7 (07:10)	14,2	32 (17:30)	18 (17:40)	2,2	0,4	1,8	0	0
Válor	Granada	13.8 (13:50)	5.6 (09:00)	9,7			0	0	0	0	0
Molina de Aragón	Guadalajara	11.5 (16:30)	2.5 (07:40)	7	30 (14:20)	14 (16:50)	0	0	0	0	0
Zaorejas	Guadalajara	10.3 (16:10)	0.9 (09:00)	5,6	31 (21:50)	16 (21:50)	0	0	0	0	0
Pastrana	Guadalajara	13.1 (14:10)	3.5 (23:59)	8,3			0,2	0,2	0	0	0
Retiendas	Guadalajara	11.4 (15:30)	-0.2 (07:50)	5,6	19 (14:30)	11 (15:10)					
Sigüenza	Guadalajara	11.2 (16:30)	-1.5 (07:40)	4,8			0,2	0,2	0	0	0
Mandayona	Guadalajara										
Campisábalos	Guadalajara					31 (14:30)	0,2	0	0,2	0	0
Guadalajara	Guadalajara	13.4 (16:50)	1.6 (08:50)	7,5	23 (15:00)	14 (15:00)	0	0	0	0	0
Brihuega	Guadalajara	11.7 (16:10)	-0.1 (08:40)	5,8			0	0	0	0	0
El Pedregal	Guadalajara	10.9 (15:50)	1.5 (07:00)	6,2	39 (13:30)	24 (14:10)	0,2	0,2	0	0	0
Aroche	Huelva	15.9 (15:50)	0.0 (08:40)	7,9	19 (16:50)	13 (17:10)	0	0	0	0	0
El Granado	Huelva	16.7 (16:40)	4.8 (09:00)	10,8			0	0	0	0	0
Ayamonte	Huelva	18.4 (15:00)	8.0 (07:10)	13,2	24 (22:40)	12 (21:40)	0	0	0	0	0
Cartaya	Huelva	18.6 (14:30)	4.2 (07:40)	11,4	21 (13:20)	11 (16:50)	0	0	0	0	0
Alajar	Huelva	16.4 (15:50)	6.0 (06:30)	11,2	46 (22:20)	32 (22:20)	0	0	0	0	0
Valverde del Camino	Huelva	17.8 (15:20)	5.5 (06:00)	11,6			0	0	0	0	0
El Cerro de Andévalo	Huelva	17.8 (15:20)	7.3 (07:10)	12,5			0	0	0	0	0
Alosno, Tharsis	Huelva	15.9 (16:20)	5.0 (08:40)	10,4	29 (17:20)	18 (17:20)	0	0	0	0	0
El Campillo	Huelva	17.1 (16:10)	5.9 (03:50)	11,5	26 (00:10)	19 (00:10)	0	0	0	0	0
Villarrasa	Huelva	18.5 (16:10)	3.9 (06:30)	11,2	19 (22:00)	11 (22:10)	0	0	0	0	0
Huelva, Ronda Este	Huelva	19.9 (17:10)	6.0 (06:20)	12,9	28 (03:50)	16 (03:40)	0	0	0	0	0
Almonte	Huelva	18.3 (17:20)	4.4 (08:00)	11,3	22 (14:30)	14 (17:30)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.4 (13:30)	6.7 (07:50)	12,5	19 (05:00)	11 (05:50)	0	0	0	0	0
Canfranc	Huesca	8.6 (15:20)	-0.7 (07:40)	4	9 (14:40)	3 (14:40)	0	0	0	0	0
Jaca	Huesca	8.8 (14:40)	0.9 (09:30)	4,9	26 (05:30)	15 (05:30)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	11.2 (14:20)	0.0 (04:40)	5,6	16 (16:00)	8 (17:30)	0	0	0	0	0
Aragüés del Puerto	Huesca	10.6 (14:20)	0.6 (07:20)	5,6	22 (15:20)	13 (13:50)	0	0	0	0	0
Bailo	Huesca	10.2 (15:30)	1.7 (05:20)	5,9	25 (10:40)	14 (10:40)	0	0	0	0	0
Biescas	Huesca	8.8 (14:40)	-0.9 (06:50)	4	20 (16:30)	11 (17:00)	0	0	0	0	0
Sabiñánigo	Huesca	10.8 (14:50)	1.1 (23:40)	6	24 (15:50)	12 (15:50)	0	0	0	0	0
Almudévar	Huesca	11.7 (15:50)	3.1 (08:00)	7,4	27 (16:10)	14 (16:30)	0	0	0	0	0
Sopeira	Huesca	13.2 (16:00)	2.6 (09:10)	7,9	41 (08:20)	30 (08:20)	0	0	0	0	0
Benabarre	Huesca	11.1 (14:40)	2.5 (23:30)	6,8	27 (16:30)	17 (16:30)	0	0	0	0	0
Bielsa	Huesca	13.5 (13:30)	0.5 (08:00)	7	24 (08:20)	10 (08:20)	0	0	0	0	0
Ainsa	Huesca	12.9 (15:40)	2.9 (08:00)	7,9	15 (03:20)	12 (16:50)	0	0	0	0	0
Torla	Huesca	11.3 (15:50)	0.2 (08:20)	5,8	18 (15:50)	9 (15:30)	0,2	0,1	0	0,1	0
Benasque	Huesca	12.3 (15:50)	-2.3 (08:20)	5	17 (16:30)	10 (16:30)	0	0	0	0	0
Seira	Huesca	12.9 (16:00)	0.4 (08:20)	6,6	23 (16:40)	14 (15:30)	0	0	0	0	0
Capella	Huesca	11.0 (15:00)	2.8 (23:40)	6,9	22 (15:40)	15 (15:30)	0	0	0	0	0
Barbastro	Huesca	14.4 (16:00)	2.9 (23:59)	8,6	19 (14:30)	9 (14:30)	0,2	0,2	0	0	0
Sariñena, Depósito agua	Huesca	13.7 (16:10)	3.4 (06:30)	8,5	23 (16:40)	14 (16:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	12.6 (16:00)	4.7 (23:59)	8,7	29 (14:10)	22 (14:20)	0	0	0	0	0
Huesca	Huesca	12.1 (14:50)	4.9 (04:00)	8,5			0	0	0	0	0
Lanaja	Huesca	12.9 (15:50)	2.5 (08:40)	7,7	32 (23:50)	22 (23:50)	0	0	0	0	0
Ballobar	Huesca	14.6 (17:00)	3.2 (08:00)	8,9	17 (22:20)	13 (22:20)	0	0	0	0	0
Tamarite de Litera	Huesca	14.0 (16:50)	2.6 (23:50)	8,3	22 (16:10)	12 (16:10)	0	0	0	0	0
Fraga	Huesca	15.2 (16:20)	4.5 (08:40)	9,8	32 (16:30)	22 (16:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	15.0 (13:40)	2.2 (23:30)	8,6	15 (12:20)	4 (12:10)	0	0	0	0	0
Banyalbufar	Illes Balears	14.9 (11:10)	10.9 (19:40)	12,9			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	18.8 (14:30)	6.3 (23:20)	12,5	22 (15:30)	15 (15:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	18.2 (15:40)	10.0 (23:59)	14,1	18 (18:10)	10 (18:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	18.4 (14:40)	4.5 (23:59)	11,4	25 (15:40)	13 (15:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	8.0 (12:50)	4.7 (00:10)	6,3	42 (19:30)	31 (16:40)	0	0	0	0	0
Marratxí	Illes Balears	17.7 (16:00)	7.9 (23:59)	12,8	29 (16:40)	15 (16:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.2 (16:30)	5.7 (23:59)	12	26 (16:40)	17 (16:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	16.9 (15:40)	11.3 (05:20)	14,1	30 (19:50)	15 (18:30)	0	0	0	0	0
Llucmajor	Illes Balears	16.6 (16:10)	8.9 (21:50)	12,8			0	0	0	0	0
Porreres	Illes Balears	17.4 (15:00)	7.0 (22:50)	12,2	13 (16:50)	7 (06:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears	17.3 (16:30)	5.1 (23:30)	11,2	17 (16:50)	10 (16:50)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	16.5 (16:40)	5.3 (23:59)	10,9	26 (17:00)	18 (17:10)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	17.5 (14:10)	10.9 (23:10)	14,2	21 (18:10)	15 (17:10)	0	0	0	0	0
Son Servera	Illes Balears	17.0 (11:40)	8.2 (23:30)	12,6	15 (14:30)	9 (14:30)	0	0	0	0	0
Artà	Illes Balears	16.4 (15:30)	7.0 (23:59)	11,7			0	0	0	0	0
Capdepera	Illes Balears	17.2 (14:20)	12.3 (23:59)	14,8	22 (04:10)	18 (04:00)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.7 (13:40)	11.3 (19:00)	13,5				0		0	0
Muro, S'Albufera	Illes Balears	16.7 (14:40)	7.6 (23:59)	12,2			0	0	0	0	0
Manacor	Illes Balears	17.0 (14:40)	8.2 (23:30)	12,6	15 (15:40)	10 (15:30)	0	0	0	0	0
Sineu	Illes Balears	16.8 (13:40)	7.9 (22:30)	12,3	20 (23:50)	12 (23:59)	0	0	0	0	0
Santa María del Camí	Illes Balears	17.9 (16:20)	6.5 (23:00)	12,2	22 (14:40)	14 (14:40)	0	0	0	0	0
Binissalem	Illes Balears	18.0 (16:40)	6.6 (23:10)	12,3	20 (17:00)	12 (15:10)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	11.3 (15:20)	2.2 (23:10)	6,8			0	0	0	0	0
Sa Pobla	Illes Balears	18.5 (12:50)	7.6 (23:50)	13	18 (17:10)	11 (17:10)	0	0	0	0	0
Pollença	Illes Balears	17.7 (12:40)	6.2 (23:59)	12	21 (16:50)	10 (16:00)	0	0	0	0	0
Port de Pollença	Illes Balears	19.2 (12:50)	7.8 (23:59)	13,5	21 (15:30)	9 (15:30)	0	0	0	0	0
Es Mercadal	Illes Balears	15.1 (12:20)	10.6 (21:50)	12,9	16 (12:50)	12 (12:50)	0	0	0	0	0
Ciutadella	Illes Balears	16.9 (15:20)	9.3 (23:50)	13,1			0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	16.0 (11:30)	8.0 (22:00)	12			0	0	0	0	0
Sant Joan de Labritja	Illes Balears	16.5 (14:30)	4.2 (23:20)	10,3			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	17.9 (14:40)	8.9 (21:30)	13,4	26 (16:20)	18 (16:20)	0	0	0	0	0
Eivissa	Illes Balears	17.8 (15:00)	6.9 (23:40)	12,3			0	0	0	0	0
Formentera	Illes Balears	19.1 (13:40)	9.5 (20:40)	14,3			0	0	0	0	0
Cazorla	Jaén	15.5 (15:40)	5.6 (08:20)	10,5	14 (15:40)	9 (21:50)	1,1	1,1	0	0	0
Baeza	Jaén	15.1 (14:40)	4.7 (07:20)	9,9	17 (15:00)	9 (15:20)	0	0	0	0	0
Torres	Jaén							0		0	0
Arroyo del Ojanco	Jaén	15.2 (14:50)	4.1 (07:40)	9,6	22 (08:00)	14 (08:00)	0	0	0	0	0
Villarrodrigo	Jaén	13.5 (15:30)	3.7 (08:10)	8,6			0	0	0	0	0
Villanueva del Arzobispo	Jaén	14.8 (14:50)	3.3 (08:30)	9,1			0	0	0	0	0
Jaén	Jaén	12.8 (15:20)	5.3 (08:20)	9,1	18 (03:00)	11 (02:50)	1,8	1,8	0	0	0
Linares	Jaén	14.4 (16:00)	6.1 (07:10)	10,2	14 (15:40)	6 (05:10)	0	0	0	0	0
Bailén	Jaén	15.9 (15:20)	6.2 (09:10)	11	12 (00:40)	7 (05:20)	0	0	0	0	0
Andújar	Jaén	17.9 (16:00)	3.6 (08:30)	10,7	11 (15:10)	5 (14:40)	0,1	0	0	0	0,1
Alcalá La Real	Jaén	12.9 (15:10)	2.7 (07:30)	7,8	26 (15:10)	14 (15:20)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	8.3 (12:50)	0.4 (00:50)	4,4	49 (23:00)	26 (22:50)	0	0	0	0	0
Haro	La Rioja	10.3 (16:10)	-0.8 (07:20)	4,8			0	0	0	0	0
Anguiano	La Rioja	8.4 (14:40)	0.0 (07:50)	4,2			0	0	0	0	0
Nájera	La Rioja	10.8 (16:10)	-0.1 (07:20)	5,4	12 (19:00)	6 (03:40)	0	0	0	0	0
Cenicero	La Rioja	10.8 (16:10)	-0.3 (07:20)	5,3	31 (19:50)	17 (19:50)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	11.4 (16:30)	0.2 (07:30)	5,8	17 (18:20)	11 (18:30)	0	0	0	0	0
Enciso	La Rioja	10.6 (13:50)	-0.6 (05:40)	5	23 (15:30)	19 (15:30)	0	0	0	0	0
Alfaro	La Rioja	8.0 (17:00)	-0.9 (03:30)	3,6	9 (15:00)	5 (06:50)	0,2	0	0	0,2	0
Tías	Las Palmas	18.9 (11:50)	12.9 (23:59)	15,9	47 (22:30)	31 (15:50)	0	0	0	0	0
Yaiza	Las Palmas	22.2 (15:00)	16.4 (02:10)	19,3	39 (16:10)	26 (12:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.3 (13:20)	16.3 (23:59)	19,3	59 (16:20)	40 (15:50)	0	0	0	0	0
Haría	Las Palmas	17.6 (13:00)	14.4 (23:00)	16	46 (16:40)	31 (16:50)	0	0	0	0	0
Tinajo	Las Palmas	18.1 (11:30)	14.6 (08:00)	16,4	63 (15:40)	40 (15:40)	0	0	0	0	0
Pájara	Las Palmas	22.4 (16:40)	16.1 (03:10)	19,3	47 (17:40)	26 (14:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	21.9 (13:10)	17.5 (23:40)	19,7	49 (20:50)	32 (17:20)	0	0	0	0	0
Antigua	Las Palmas	19.1 (14:00)	14.6 (23:59)	16,9	47 (17:10)	32 (17:00)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.7 (12:30)	17.9 (23:59)	19,8	55 (20:40)	44 (20:30)	0	0	0	0	0
La Oliva	Las Palmas	18.7 (14:10)	14.6 (23:59)	16,7	48 (17:10)	32 (17:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	16.0 (13:40)	4.2 (01:20)	10,1	44 (23:40)	24 (21:00)	0,2	0,2	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	13.6 (12:50)	5.3 (22:30)	9,5	55 (23:30)	45 (23:20)	0,6	0,4	0,2	0	0
La Aldea de San Nicolás	Las Palmas	22.7 (13:00)	12.9 (02:40)	17,8	66 (15:40)	24 (15:40)	0	0	0	0	0
Agaete	Las Palmas	21.3 (13:30)	18.3 (22:50)	19,8	63 (17:00)	41 (15:50)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	17.5 (15:20)	10.7 (00:00)	14,1	24 (22:20)	11 (13:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	21.7 (16:00)	10.8 (01:10)	16,3	22 (14:30)	11 (14:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	23.4 (15:20)	12.5 (05:50)	17,9	26 (12:40)	20 (13:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	23.4 (09:40)	16.7 (07:50)	20,1	17 (22:10)	13 (14:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.6 (16:50)	14.5 (05:40)	19,1	24 (07:40)	18 (07:40)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	19.7 (13:50)	9.2 (00:00)	14,5	32 (21:20)	13 (21:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.9 (14:40)	15.7 (07:00)	19,3	40 (12:40)	18 (09:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.4 (13:30)	17.3 (23:59)	19,3	61 (15:10)	38 (16:50)	0	0	0	0	0
Agüimes	Las Palmas	20.3 (13:20)	15.1 (23:00)	17,7	60 (22:50)	42 (16:30)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.6 (13:00)	14.8 (23:00)	16,7	31 (14:40)	19 (15:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.3 (13:50)	18.4 (05:50)	20,3	52 (04:50)	43 (14:30)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.9 (12:20)	18.3 (23:30)	19,6	39 (08:40)	24 (15:50)	0	0	0	0	0
Teror	Las Palmas	16.2 (12:20)	11.0 (23:20)	13,6	22 (13:20)	11 (13:30)	1,4	1	0,2	0,2	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	18.0 (10:50)	15.6 (23:30)	16,8	27 (14:30)	14 (14:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.1 (11:30)	18.0 (22:20)	19,6	39 (03:00)	24 (02:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.2 (12:00)	18.2 (22:00)	19,7	30 (05:10)	15 (15:00)	0	0	0	0	0
Valleseco	Las Palmas	14.7 (13:50)	9.8 (23:30)	12,3	31 (22:20)	17 (23:00)	1,2	0,6	0,4	0,2	0
Arucas	Las Palmas	19.5 (10:20)	17.3 (23:50)	18,4	31 (02:50)	17 (03:20)	0	0	0	0	0
Maspalomas	Las Palmas	23.1 (16:10)	14.0 (07:50)	18,6	52 (15:20)	37 (13:10)	0	0	0	0	0
Teguise	Las Palmas	20.4 (14:10)	17.9 (22:20)	19,1	48 (17:10)	31 (16:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	9.4 (17:10)	0.1 (05:30)	4,7			0,2	0	0	0	0,2
Villablino	León	9.6 (14:20)	-2.1 (05:20)	3,8	58 (17:20)	26 (17:10)	0,8	0	0	0	0,8
Ponferrada	León	9.4 (18:40)	0.9 (02:20)	5,1	23 (23:20)	12 (22:10)	0	0	0	0	0
