España											
Actualizado: jueves, 19 enero 2017 a las 14:00 hora oficial											
Fecha: miércoles, 18 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villafranca del Cid/Villafranca	Castelló/Castellón	-0.3 (16:00)	-10.1 (05:10)	-5,2	34 (12:10)	23 (12:20)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	6.7 (15:10)	-1.6 (06:50)	2,5	31 (13:00)	19 (13:40)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	10.4 (14:10)	1.3 (08:50)	5,8	28 (09:10)	19 (08:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	9.8 (15:10)	1.6 (08:20)	5,7	45 (10:00)	28 (10:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	-1.7 (15:20)	-9.4 (06:20)	-5,5	58 (04:40)	29 (04:30)	0	0	0	0	0
Vinaròs	Castelló/Castellón	9.4 (13:20)	-1.6 (01:40)	3,9	29 (13:50)	18 (14:50)	0	0	0	0	0
Morella	Castelló/Castellón	-1.1 (15:10)	-7.6 (06:20)	-4,3	30 (10:10)	19 (08:00)	0	0	0	0	0
Castellfort	Castelló/Castellón	-2.5 (15:10)	-8.8 (07:20)	-5,7			0	0	0	0	0
Ceuta	Ceuta	13.3 (00:30)	5.6 (23:00)	9,5	48 (17:30)	28 (17:30)	15,8	0	14,8	1	0
Alcazar de San Juan	Ciudad Real	5.5 (16:00)	-6.8 (08:40)	-0,7	24 (00:40)	10 (00:50)	0	0	0	0	0
Tomelloso	Ciudad Real	5.2 (16:00)	-9.8 (08:30)	-2,3	34 (00:30)	21 (00:30)	0	0	0	0	0
Ciudad Real	Ciudad Real	5.2 (16:10)	-4.7 (09:00)	0,3	37 (12:50)	19 (15:40)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	3.1 (14:30)	-8.1 (06:40)	-2,5	45 (14:00)	32 (21:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	4.5 (14:30)	-6.4 (09:00)	-1	40 (00:20)	18 (00:40)	0	0	0	0	0
Viso del Marqués	Ciudad Real	2.8 (15:50)	-7.1 (08:50)	-2,1	48 (02:20)	30 (01:20)	0	0	0	0	0
Abenójar	Ciudad Real	4.5 (16:00)	-4.5 (08:00)	0	43 (10:20)	26 (12:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				40 (08:30)	20 (12:40)	0	0	0	0	0
Almadén	Ciudad Real	7.3 (17:00)	-1.9 (08:00)	2,7	36 (07:10)	18 (06:50)	0	0	0	0	0
Puertollano	Ciudad Real	5.2 (16:20)	-3.1 (08:50)	1	40 (13:50)	19 (14:10)	0	0	0	0	0
Fuencaliente	Ciudad Real	4.9 (16:20)	-3.3 (09:00)	0,8	44 (02:30)	19 (03:30)	0	0	0	0	0
Valsequillo	Córdoba	5.5 (16:20)	-6.3 (07:50)	-0,4	40 (11:00)	24 (13:20)	0	0	0	0	0
Hinojosa del Duque	Córdoba	5.1 (16:00)	-4.3 (05:50)	0,4	41 (14:40)	26 (15:00)	0	0	0	0	0
Cardeña	Córdoba	6.2 (14:50)	-3.6 (08:40)	1,3			0	0	0	0	0
Montoro	Córdoba	10.2 (17:00)	-4.3 (09:00)	2,9	45 (18:30)	21 (18:40)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	4.5 (16:20)	-3.9 (08:40)	0,3	49 (23:40)	24 (20:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	6.9 (16:00)	-3.9 (09:00)	1,5	48 (21:40)	26 (21:40)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	9.8 (16:20)	-2.9 (08:50)	3,5	46 (15:30)	32 (15:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	5.7 (16:30)	-3.7 (07:50)	1	37 (01:10)	22 (01:10)	0	0	0	0	0
Doña Mencía	Córdoba	6.4 (17:10)	-4.2 (08:30)	1,1	52 (02:20)	18 (02:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	8.1 (16:40)	-2.9 (08:30)	2,6	49 (21:10)	32 (20:00)	0	0	0	0	0
Espiel	Córdoba	7.0 (16:10)	-5.1 (06:40)	1	39 (15:40)	17 (13:30)	0	0	0	0	0
Fuente Palmera	Córdoba	8.8 (16:50)	-2.2 (08:40)	3,3	42 (14:20)	28 (14:20)	0	0	0	0	0
Benamejí	Córdoba	6.6 (00:00)	-1.8 (09:00)	2,4	28 (04:00)	18 (04:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	7.1 (16:20)	-0.5 (08:10)	3,3	45 (03:50)	27 (01:40)	0	0	0	0	0
La Rambla	Córdoba	8.0 (16:40)	-3.8 (08:40)	2,1	52 (00:50)	35 (01:00)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	6.1 (15:30)	-9.9 (08:40)	-1,9			0	0	0	0	0
Tarancón	Cuenca	5.1 (16:10)	-7.1 (08:40)	-1	26 (15:40)	16 (02:20)	0	0	0	0	0
Alcázar del Rey	Cuenca	4.1 (15:50)	-7.3 (07:00)	-1,6	32 (10:10)	20 (10:20)	0	0	0	0	0
Abia de Obispalia	Cuenca	6.1 (14:10)	-9.0 (06:40)	-1,5	22 (15:00)	13 (19:50)	0	0	0	0	0
Villares del Saz	Cuenca	5.0 (14:10)	-7.1 (09:00)	-1			0	0	0	0	0
Alberca de Zancara	Cuenca	4.1 (15:50)	-6.5 (08:00)	-1,2	26 (01:30)	13 (00:40)	0	0	0	0	0
San Clemente	Cuenca	5.3 (15:40)	-8.3 (08:30)	-1,5	27 (00:10)	18 (02:20)	0	0	0	0	0
Osa de la Vega	Cuenca	4.9 (17:20)	-7.5 (06:10)	-1,3	25 (00:20)	11 (00:20)	0	0	0	0	0
Belmonte	Cuenca	6.0 (14:20)	-5.2 (05:50)	0,4	23 (07:50)	10 (20:50)	0	0	0	0	0
Cuenca	Cuenca	6.0 (14:40)	-8.3 (07:00)	-1,2	20 (14:50)	11 (15:20)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	3.7 (14:50)	-5.9 (07:40)	-1,1			0	0	0	0	0
Irún	Gipuzkoa	-0.1 (16:00)	-2.9 (04:40)	-1,5	13 (07:10)	4 (00:50)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	1.6 (00:00)	-1.3 (08:00)	0,2	26 (02:10)	17 (02:20)	0	0	0	0	0
Renteria	Gipuzkoa	0.4 (15:40)	-4.0 (05:00)	-1,8	26 (00:30)	12 (00:30)	0	0	0	0	0
Beasain	Gipuzkoa	-0.3 (17:20)	-3.6 (05:00)	-1,9	14 (01:00)	6 (13:20)	0	0	0	0	0
Ordizia	Gipuzkoa	-0.6 (16:30)	-3.9 (05:20)	-2,3	21 (00:40)	12 (00:30)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	-1.2 (18:00)	-4.6 (05:10)	-2,9			0	0	0	0	0
Zumarraga	Gipuzkoa	-2.3 (00:10)	-4.7 (05:20)	-3,5	26 (00:20)	10 (09:40)	0	0	0	0	0
Azpeitia	Gipuzkoa	0.6 (23:10)	-2.0 (06:20)	-0,7	15 (02:10)	7 (01:20)	0	0	0	0	0
Zumaia	Gipuzkoa	0.7 (02:00)	-1.0 (09:40)	-0,2	28 (01:10)	18 (01:10)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	0.3 (00:00)	-3.1 (05:00)	-1,4			0	0	0	0	0
Elgeta	Gipuzkoa	-1.0 (00:00)	-2.9 (05:30)	-2	23 (00:30)	11 (00:30)	0	0	0	0	0
Elgoibar	Gipuzkoa	1.5 (00:00)	-1.6 (05:30)	-0,1	22 (00:10)	10 (00:10)	0	0	0	0	0
Mutriku	Gipuzkoa	1.9 (00:00)	-0.9 (04:10)	0,5	32 (00:10)	21 (00:20)	0	0	0	0	0
Blanes	Girona	9.3 (13:40)	-1.1 (06:30)	4,1	37 (03:30)	24 (03:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	7.9 (14:00)	-2.0 (08:30)	3	44 (00:10)	21 (02:00)	0	0	0	0	0
Sant Pau de Segúries	Girona	5.5 (13:00)	-10.7 (07:20)	-2,6	20 (13:40)	10 (13:40)	0	0	0	0	0
Planoles	Girona	5.7 (15:20)	-8.6 (06:10)	-1,5	27 (02:10)	14 (02:30)	0	0	0	0	0
Ripoll	Girona	7.2 (14:40)	-8.9 (07:50)	-0,8			0	0	0	0	0
Les Planes d'Hostoles	Girona	7.5 (14:30)	-8.9 (03:50)	-0,7	16 (14:00)	6 (12:10)	0	0	0	0	0
Sant Hilari	Girona	5.7 (13:50)	-7.4 (00:20)	-0,9	24 (07:00)	16 (06:50)	0	0	0	0	0
Girona Aeropuerto	Girona	7.0 (14:10)	-5.8 (00:00)	0,6	30 (12:40)	20 (12:40)	0	0	0	0	0
Girona	Girona	7.4 (16:10)	-4.9 (05:10)	1,3	21 (14:00)	9 (14:10)	0	0	0	0	0
Porqueres	Girona	7.5 (13:50)	-6.4 (06:00)	0,5	20 (14:40)	9 (14:40)	0	0	0	0	0
L'Estartit	Girona	8.3 (16:50)	-0.1 (05:20)	4,1	36 (00:20)	15 (00:10)	0	0	0	0	0
La Vall de Bianya	Girona	7.5 (14:50)	-8.8 (08:00)	-0,7	21 (12:50)	13 (13:20)	0	0	0	0	0
Castello d'Empuries	Girona	8.6 (16:00)	-1.3 (08:30)	3,7	31 (00:50)	19 (00:50)	0	0	0	0	0
Maçanet de Cabrenys	Girona	7.3 (13:40)	-3.7 (08:50)	1,8	50 (00:30)	20 (00:10)	0	0	0	0	0
Espolla	Girona	9.3 (15:50)	-1.8 (23:59)	3,8	87 (00:20)	48 (00:30)	0	0	0	0	0
Figueres	Girona	7.4 (13:30)	1.3 (04:20)	4,4	56 (00:40)	21 (00:50)	0	0	0	0	0
La Molina	Girona	-0.9 (15:40)	-14.4 (00:40)	-7,6	20 (02:00)	13 (13:30)	0	0	0	0	0
Baza	Granada	5.9 (14:20)	-7.4 (08:30)	-0,8	40 (01:30)	24 (02:00)	0	0	0	0	0
Víznar	Granada					24 (21:50)	0	0	0	0	0
Granada-Cartuja	Granada	4.8 (14:50)	-4.5 (08:20)	0,2	32 (18:50)	9 (18:40)	0	0	0	0	0
Granada Aeropuerto	Granada	5.5 (16:20)	-5.9 (09:00)	-0,2	45 (20:40)	27 (20:00)	0	0	0	0	0
Loja	Granada	8.4 (00:30)	-3.0 (08:20)	2,7	39 (22:50)	15 (22:50)	0	0	0	0	0
Lanjarón	Granada	6.8 (00:00)	-3.2 (08:10)	1,8			0	0	0	0	0
Salobreña	Granada	11.2 (00:00)	5.2 (17:30)	8,2	29 (08:40)	18 (08:40)	0,2	0	0	0,2	0
Motril	Granada						0,7	0	0	0,7	0
Motril, Puerto	Granada	11.7 (00:00)	5.7 (16:50)	8,7	29 (16:20)	18 (15:30)	0,2	0	0	0,2	0
Castell del Ferro	Granada	8.8 (00:00)	4.3 (15:50)	6,6	37 (12:10)	21 (12:10)	0	0	0	0	0
Válor	Granada	3.9 (00:00)	-2.0 (07:40)	1			0	0	0	0	0
Molina de Aragón	Guadalajara	1.7 (16:00)	-13.4 (08:50)	-5,8	22 (16:00)	13 (18:40)	0	0	0	0	0
Zaorejas	Guadalajara	0.4 (16:10)	-11.6 (09:10)	-5,6	33 (01:20)	20 (00:50)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	5.9 (15:50)	-7.0 (09:20)	-0,5	44 (02:50)	24 (03:10)	0	0	0	0	0
Sigüenza	Guadalajara	2.1 (15:50)	-8.9 (23:40)	-3,4			0	0	0	0	0
Campisábalos	Guadalajara					34 (02:30)	0	0	0	0	0
Guadalajara	Guadalajara	6.3 (15:40)	-5.4 (03:20)	0,5	37 (20:40)	23 (20:40)	0	0	0	0	0
Brihuega	Guadalajara	3.9 (14:20)	-6.9 (03:30)	-1,5			0	0	0	0	0
El Pedregal	Guadalajara	-0.1 (13:40)	-12.4 (06:50)	-6,2	23 (17:50)	15 (17:50)	0	0	0	0	0
Aroche	Huelva	7.5 (17:00)	-4.2 (09:00)	1,7	41 (12:10)	23 (12:10)	0	0	0	0	0
El Granado	Huelva	9.4 (16:50)	0.2 (23:59)	4,8			0	0	0	0	0
Ayamonte	Huelva	11.0 (00:10)	3.4 (23:59)	7,2	42 (08:10)	21 (08:00)	0	0	0	0	0
Cartaya	Huelva	10.5 (16:30)	-1.4 (22:50)	4,6	35 (11:20)	17 (11:20)	0	0	0	0	0
Alajar	Huelva	8.6 (00:00)	-0.4 (08:40)	4,1	50 (16:50)	23 (17:00)	0	0	0	0	0
Valverde del Camino	Huelva	8.0 (00:00)	0.4 (09:00)	4,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	9.3 (01:00)	2.1 (09:00)	5,7			0	0	0	0	0
Alosno, Tharsis	Huelva	8.0 (03:40)	1.2 (08:50)	4,6	32 (06:30)	19 (14:00)	0	0	0	0	0
El Campillo	Huelva	9.7 (00:00)	-0.6 (07:50)	4,5	39 (10:40)	24 (10:40)	0	0	0	0	0
Villarrasa	Huelva	8.9 (16:30)	-0.4 (20:30)	4,2	43 (04:00)	19 (03:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	10.4 (17:00)	2.3 (08:40)	6,3	34 (15:00)	21 (13:50)	0	0	0	0	0
Cala	Huelva	7.0 (00:00)	-2.1 (08:20)	2,5	39 (16:20)	18 (11:20)	0	0	0	0	0
Almonte	Huelva	8.6 (16:40)	0.7 (22:20)	4,7	56 (05:30)	39 (05:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	10.1 (16:30)	1.1 (22:20)	5,6	50 (04:50)	26 (05:30)	0	0	0	0	0
Canfranc	Huesca	0.0 (14:50)	-9.9 (11:00)	-4,9	37 (03:40)	19 (01:40)	0	0	0	0	0
Jaca	Huesca	0.2 (16:20)	-10.3 (08:20)	-5,1	31 (00:30)	15 (00:20)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	3.0 (15:10)	-10.6 (09:00)	-3,8	56 (01:10)	24 (00:20)	0	0	0	0	0
Aragüés del Puerto	Huesca								0	0	0
Bailo	Huesca	1.9 (16:20)	-8.3 (08:40)	-3,2	27 (01:10)	21 (02:00)	0	0	0	0	0
Biescas	Huesca	2.0 (14:10)	-11.2 (08:50)	-4,6	21 (02:10)	8 (01:40)	0	0	0	0	0
Sabiñánigo	Huesca	2.2 (16:00)	-10.9 (08:40)	-4,3	16 (12:40)	9 (15:30)	0	0	0	0	0
Almudévar	Huesca	3.7 (15:20)	-6.5 (08:00)	-1,4	26 (16:20)	15 (16:10)	0	0	0	0	0
Sopeira	Huesca	5.7 (15:00)	-8.0 (08:10)	-1,2	48 (09:50)	34 (09:50)	0	0	0	0	0
Benabarre	Huesca	4.2 (14:00)	-7.2 (06:50)	-1,5	23 (02:30)	16 (02:30)	0	0	0	0	0
Bielsa	Huesca	5.7 (13:40)	-12.5 (07:50)	-3,4	44 (01:00)	24 (00:40)	0,2	0	0	0,2	0
Ainsa	Huesca	5.6 (14:50)	-7.6 (08:30)	-1	26 (15:20)	22 (15:20)	0	0	0	0	0
Torla - Depósito	Huesca	6.9 (15:20)	-10.3 (08:00)	-1,7	56 (00:40)	22 (01:00)	0	0	0	0	0
Benasque	Huesca	2.0 (16:20)	-17.2 (07:50)	-7,6	43 (00:10)	21 (00:10)	0	0	0	0	0
Seira	Huesca	4.5 (16:10)	-10.3 (08:20)	-2,9	17 (10:40)	6 (08:50)	0	0	0	0	0
Capella	Huesca	4.0 (14:40)	-8.8 (07:30)	-2,4	22 (14:50)	15 (15:00)	0	0	0	0	0
Barbastro	Huesca	6.0 (16:10)	-9.3 (07:30)	-1,7	16 (12:30)	10 (12:40)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	4.4 (16:20)	-7.5 (09:00)	-1,5	17 (14:10)	10 (11:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca	2.9 (14:20)	-6.9 (08:40)	-2	19 (16:40)	8 (11:20)	0	0	0	0	0
Huesca	Huesca	3.8 (15:50)	-6.9 (08:10)	-1,6			0	0	0	0	0
Lanaja	Huesca	3.6 (15:40)	-5.8 (08:10)	-1,1	32 (01:50)	22 (01:10)	0	0	0	0	0
Ballobar	Huesca	5.4 (15:50)	-6.1 (07:40)	-0,3	18 (11:20)	12 (23:50)	0	0	0	0	0
Tamarite de Litera	Huesca	5.3 (16:50)	-8.7 (08:00)	-1,7	17 (15:10)	9 (14:20)	0	0	0	0	0
Fraga	Huesca	6.3 (16:00)	-4.3 (09:00)	1	18 (14:00)	9 (14:00)	0	0	0	0	0
Escorca, Lluc	Illes Balears	4.8 (23:20)	1.3 (00:10)	3,1	31 (10:00)	8 (07:00)	0,2	0,1	0,1	0	0
Banyalbufar	Illes Balears	9.4 (20:50)	6.9 (00:10)	8,1			3	0	0	1,4	1,6
Calvià, Es Capdellà	Illes Balears	11.1 (14:00)	0.4 (02:50)	5,8	37 (14:20)	18 (14:20)	0,2	0	0,2	0	0
Palma de Mallorca, Puerto	Illes Balears	10.6 (16:00)	4.3 (00:20)	7,5	38 (14:00)	23 (14:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	11.1 (14:00)	0.8 (00:00)	6	45 (07:10)	23 (07:10)	2	1,4	0,6	0	0
Sierra de Alfabia, Bunyola	Illes Balears	-0.1 (22:20)	-4.2 (05:10)	-2,1	81 (01:10)	52 (08:30)	8,5	0	2,6	5,7	0,2
Marratxí	Illes Balears	10.9 (15:20)	1.9 (00:10)	6,4	31 (14:20)	15 (15:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	10.9 (14:40)	1.3 (00:00)	6,1	45 (15:20)	32 (15:40)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	10.5 (15:10)	-0.5 (00:40)	5			0,1	0,1	0	0	0
Llucmajor, Cap Blanc	Illes Balears	10.3 (13:50)	1.7 (00:40)	6	46 (14:00)	25 (12:50)	0	0	0	0	0
Llucmajor	Illes Balears	9.2 (13:50)	2.7 (00:00)	5,9			0,4	0,2	0	0	0,2
Porreres	Illes Balears	10.3 (13:10)	4.7 (00:00)	7,5	43 (13:20)	21 (13:30)	0,6	0,4	0,1	0,1	0
Campos, Can Sion	Illes Balears	10.8 (13:30)	4.5 (00:00)	7,7	44 (14:20)	20 (14:30)	1,2	1	0,2	0	0
Campos, Salines Llevant	Illes Balears	9.9 (13:50)	0.2 (00:10)	5	47 (12:50)	33 (13:00)	0,4	0,4	0	0	0
Santanyí	Illes Balears	9.9 (13:10)	5.1 (04:10)	7,5							
Portocolom	Illes Balears	10.5 (22:00)	5.4 (04:00)	8	54 (22:00)	34 (22:10)	0,2	0,2	0	0	0
Son Servera	Illes Balears	10.4 (12:30)	6.5 (02:10)	8,4	51 (03:40)	29 (03:50)	0,2	0,2	0	0	0
Artà	Illes Balears	9.3 (13:10)	5.7 (02:10)	7,5			0	0	0	0	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	9.1 (21:30)	6.1 (01:20)	7,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears	10.0 (22:10)	6.9 (00:30)	8,5			0	0	0	0	0
Manacor	Illes Balears	9.3 (13:30)	4.6 (03:30)	7	42 (05:10)	20 (11:00)	1,8	1,8	0	0	0
Sineu	Illes Balears							0,2			0,4
Santa María del Camí	Illes Balears	10.6 (14:00)	4.1 (04:50)	7,4	39 (14:10)	22 (16:30)	0,2	0,2	0	0	0
Binissalem	Illes Balears	9.6 (13:50)	4.8 (05:30)	7,2	47 (15:50)	30 (15:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	1.9 (23:20)	-1.3 (00:00)	0,3			5	1	2,4	1,4	0,2
Sa Pobla	Illes Balears	10.0 (14:30)	5.9 (00:00)	8	60 (03:30)	34 (12:50)	0	0	0	0	0
Pollença	Illes Balears	9.5 (21:40)	6.5 (00:00)	8	47 (05:30)	22 (06:50)	0	0	0	0	0
Port de Pollença	Illes Balears	10.3 (12:40)	6.9 (00:30)	8,6	56 (04:40)	24 (07:30)	0	0	0	0	0
Es Mercadal	Illes Balears	8.9 (23:50)	6.1 (01:30)	7,5	68 (03:10)	45 (00:30)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	9.5 (11:20)	6.2 (03:50)	7,8	55 (04:10)	26 (12:50)					
Menorca, Aeropuerto	Illes Balears	9.9 (14:50)	5.9 (02:00)	7,9	74 (15:20)	53 (14:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	9.8 (10:10)	2.6 (00:10)	6,2			1,6	0,2	0	0,2	1,2
Ibiza, Aeropuerto	Illes Balears	10.3 (13:10)	3.7 (00:50)	7	45 (11:00)	31 (11:10)	2,3	2,2	0	0,1	0
Eivissa	Illes Balears	10.5 (10:40)	3.5 (01:30)	7							
Formentera	Illes Balears	11.1 (12:00)	2.9 (01:40)	7	54 (22:30)	27 (22:30)					
Cazorla	Jaén	3.2 (13:50)	-4.9 (09:00)	-0,9			0	0	0	0	0
Baeza	Jaén	8.0 (15:10)	-5.3 (08:30)	1,3	27 (16:10)	12 (17:30)	0	0	0	0	0
Torres	Jaén	3.5 (16:00)	-7.7 (08:40)	-2,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	5.6 (16:00)	-6.5 (09:00)	-0,5	31 (18:00)	17 (17:50)	0	0	0	0	0
Villarrodrigo	Jaén	3.6 (15:00)	-7.5 (07:30)	-2	42 (18:40)	22 (18:40)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	5.7 (14:10)	-8.0 (08:30)	-1,2	29 (00:40)	12 (14:00)	0	0	0	0	0
Jaén	Jaén	6.0 (15:20)	-3.5 (08:10)	1,3	29 (18:30)	15 (03:10)	0	0	0	0	0
Linares	Jaén	6.9 (15:20)	-3.8 (08:30)	1,6	32 (19:30)	14 (19:30)	0	0	0	0	0
Bailén	Jaén	10.3 (15:50)	-2.6 (09:00)	3,9	34 (20:00)	16 (18:00)	0	0	0	0	0
Andújar	Jaén	9.8 (16:30)	-4.6 (05:00)	2,6	39 (18:20)	19 (14:30)	0	0	0	0	0
Alcalá La Real	Jaén	5.1 (14:40)	-7.8 (08:30)	-1,4	60 (21:50)	24 (21:50)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-6.6 (12:20)	-12.8 (07:00)	-9,7	27 (02:10)	12 (02:20)	0,8	0,2	0,2	0,4	0
Haro	La Rioja	0.6 (00:00)	-1.9 (06:40)	-0,6			0	0	0	0	0
Anguiano	La Rioja	-3.2 (16:00)	-7.2 (08:00)	-5,2			0	0	0	0	0
Nájera	La Rioja	0.5 (00:00)	-2.1 (07:20)	-0,8	32 (02:30)	15 (02:30)	0	0	0	0	0
Cenicero	La Rioja	1.0 (00:00)	-1.6 (07:20)	-0,3	35 (09:00)	19 (08:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	1.7 (10:50)	-1.2 (07:50)	0,3	35 (11:50)	20 (12:30)	0	0	0	0	0
Enciso	La Rioja	-0.9 (15:50)	-6.9 (23:40)	-3,9	41 (11:10)	28 (01:10)	0	0	0	0	0
Alfaro	La Rioja	2.0 (15:30)	-6.7 (23:59)	-2,3	44 (03:40)	27 (03:40)	0	0	0	0	0
Tías	Las Palmas	15.4 (13:40)	12.1 (06:00)	13,8	40 (16:40)	30 (14:30)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	18.9 (15:50)	14.4 (00:10)	16,6	41 (15:30)	24 (15:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.0 (13:10)	14.4 (00:10)	17,2	46 (12:00)	29 (13:50)	0	0	0	0	0
Haría	Las Palmas	16.3 (12:20)	13.3 (03:00)	14,8	35 (12:10)	24 (14:20)	0	0	0	0	0
Tinajo	Las Palmas	16.2 (13:10)	13.4 (03:30)	14,8	37 (15:00)	23 (15:00)	0	0	0	0	0
Pájara	Las Palmas	19.9 (13:10)	13.8 (01:30)	16,8	36 (20:30)	15 (15:30)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	19.5 (14:10)	12.1 (03:50)	15,8	32 (15:20)	18 (16:50)	0	0	0	0	0
Antigua	Las Palmas	17.3 (13:20)	8.9 (01:30)	13,1	36 (14:20)	25 (15:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.2 (15:30)	14.7 (01:30)	17,5	39 (16:20)	29 (14:10)	0	0	0	0	0
La Oliva	Las Palmas	17.4 (14:30)	9.9 (01:30)	13,6	31 (16:40)	18 (14:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.3 (13:50)	16.5 (00:30)	17,4	37 (15:40)	27 (06:00)	0	0	0	0	0
Vega de San Mateo	Las Palmas	6.4 (14:20)	0.4 (06:40)	3,4	30 (08:50)	17 (09:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	7.3 (14:50)	2.4 (06:40)	4,9	45 (20:40)	28 (08:50)	0	0	0	0	0
Agaete	Las Palmas	19.5 (15:50)	15.5 (07:10)	17,5	32 (15:10)	24 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	11.2 (14:50)	4.1 (08:40)	7,6	20 (18:50)	10 (13:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	15.2 (16:20)	7.8 (07:30)	11,5	22 (13:50)	12 (21:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	16.8 (15:00)	11.6 (06:20)	14,2	43 (21:50)	27 (15:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.3 (10:20)	14.9 (07:30)	18,1	26 (17:10)	20 (17:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.3 (15:40)	13.6 (07:50)	17,9	27 (21:30)	16 (06:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	14.9 (12:00)	4.9 (07:20)	9,9	21 (13:20)	10 (13:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.1 (16:00)	13.9 (06:40)	17	27 (14:50)	17 (15:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.4 (13:20)	15.1 (05:00)	17,8	41 (15:10)	25 (15:20)	0	0	0	0	0
Agüimes	Las Palmas	18.3 (13:20)	12.9 (06:30)	15,6	46 (15:00)	29 (13:40)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.7 (14:20)	12.4 (06:00)	15,1	31 (12:40)	17 (08:40)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.8 (13:50)	15.3 (05:40)	18	42 (13:50)	32 (14:10)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.7 (13:20)	14.6 (06:30)	17,2	33 (22:40)	18 (16:50)	0	0	0	0	0
Teror	Las Palmas	13.1 (14:40)	6.8 (06:20)	10	23 (20:50)	10 (14:10)	1	0	0	0	1
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.8 (11:30)	12.0 (06:00)	14,9	28 (13:30)	16 (13:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	18.9 (12:40)	15.3 (06:40)	17,1	35 (22:20)	19 (18:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.3 (13:30)	16.4 (05:20)	17,8	28 (19:20)	13 (15:00)	0	0	0	0	0
