España											
Actualizado: miércoles, 11 enero 2017 a las 14:00 hora oficial											
Fecha: martes, 10 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	10.9 (14:10)	1.3 (00:30)	6,1	55 (16:50)	30 (16:40)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	7.1 (12:30)	0.7 (00:30)	3,9	92 (17:20)	58 (17:10)	0,2	0	0	0	0,2
Atzeneta del Maestrat	Castelló/Castellón	13.7 (12:50)	-0.3 (01:20)	6,7	107 (20:10)	58 (20:30)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	16.4 (15:50)	6.3 (02:10)	11,3	59 (18:30)	26 (18:20)	0	0	0	0	0
Torreblanca	Castelló/Castellón	16.1 (13:10)	7.0 (00:00)	11,6	91 (17:40)	50 (17:40)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	4.3 (14:50)	1.2 (00:00)	2,8	98 (19:00)	60 (09:30)	1,6	0	1,6	0	0
Vinaròs	Castelló/Castellón	15.7 (15:10)	3.0 (00:50)	9,3	65 (16:40)	34 (16:40)	0	0	0	0	0
Morella	Castelló/Castellón	6.3 (15:10)	3.0 (00:00)	4,7	77 (15:10)	46 (16:10)	2	0	1,8	0,2	0
Castellfort	Castelló/Castellón	5.1 (12:40)	1.1 (00:10)	3,1			0	0	0	0	0
Ceuta	Ceuta	16.0 (12:50)	9.9 (03:30)	12,9	63 (13:40)	26 (13:30)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.8 (15:50)	-0.3 (05:10)	5,8	25 (16:10)	10 (16:00)	0	0	0	0	0
Tomelloso	Ciudad Real	10.8 (15:50)	-1.0 (01:40)	4,9			0	0	0	0	0
Ciudad Real	Ciudad Real	11.2 (15:10)	-0.1 (01:50)	5,5	19 (08:00)	10 (08:00)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	9.8 (15:50)	0.4 (04:10)	5,1	20 (14:40)	13 (14:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	10.9 (16:00)	-1.7 (02:20)	4,6			0	0	0	0	0
Viso del Marqués	Ciudad Real	10.4 (15:40)	-1.6 (07:40)	4,4	21 (16:30)	14 (16:30)	0	0	0	0	0
Abenójar	Ciudad Real	9.2 (16:20)	0.7 (03:00)	4,9	20 (08:00)	14 (08:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				14 (07:10)	10 (18:30)	0,2	0	0	0,2	0
Almadén	Ciudad Real	10.3 (16:40)	1.5 (07:00)	5,9	16 (07:00)	8 (06:50)	0	0	0	0	0
Puertollano	Ciudad Real	10.7 (16:20)	-1.2 (03:40)	4,7	15 (12:00)	9 (17:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	11.3 (14:40)	-0.8 (05:00)	5,3	18 (16:30)	8 (17:50)	0	0	0	0	0
Valsequillo	Córdoba	12.5 (14:20)	-0.2 (00:30)	6,1	34 (14:20)	24 (14:30)	0,2	0	0,2	0	0
Hinojosa del Duque	Córdoba	12.1 (14:40)	-0.1 (06:40)	6	36 (15:10)	28 (15:10)	0	0	0	0	0
Cardeña	Córdoba	11.3 (14:30)	2.5 (07:00)	6,9			0	0	0	0	0
Montoro	Córdoba	11.5 (15:10)	-1.6 (05:30)	4,9	9 (12:10)	4 (16:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	9.7 (14:30)	3.0 (05:10)	6,3	28 (15:00)	14 (14:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	12.7 (14:20)	1.0 (05:10)	6,8	18 (20:50)	10 (12:40)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	13.4 (14:50)	-0.8 (06:10)	6,3	15 (10:20)	10 (22:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.8 (14:00)	-0.8 (07:00)	6,5	24 (15:20)	15 (15:20)	0	0	0	0	0
Doña Mencía	Córdoba	10.6 (16:00)	4.9 (08:30)	7,8	26 (12:10)	17 (12:00)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.2 (17:00)	0.4 (08:30)	6,3	17 (14:40)	10 (14:10)	0	0	0	0	0
Espiel	Córdoba	13.8 (15:00)	-1.2 (05:10)	6,3	27 (12:50)	14 (13:00)	0	0	0	0	0
Fuente Palmera	Córdoba	14.0 (15:30)	2.1 (06:50)	8	22 (14:50)	14 (14:40)	0	0	0	0	0
Benamejí	Córdoba	11.5 (16:10)	1.5 (08:50)	6,5	22 (14:20)	13 (07:30)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	12.6 (15:00)	1.1 (03:10)	6,9	24 (14:10)	15 (06:30)	0	0	0	0	0
La Rambla	Córdoba	13.9 (15:00)	-0.6 (05:50)	6,6	18 (14:30)	11 (14:10)	0	0	0	0	0
Beteta	Cuenca	5.0 (15:20)	-2.3 (00:50)	1,4			1,2	0	1,2	0	0
Cañizares	Cuenca	8.2 (14:40)	-2.8 (00:10)	2,7			0,8	0	0,8	0	0
Tarancón	Cuenca	9.6 (16:10)	2.2 (03:50)	5,9	44 (20:30)	22 (20:30)	0,8	0	0,8	0	0
Alcázar del Rey	Cuenca	8.9 (16:10)	0.2 (03:20)	4,5	32 (18:30)	16 (17:30)	0,8	0	0,8	0	0
Abia de Obispalia	Cuenca	9.2 (14:30)	-0.2 (00:50)	4,5	48 (16:50)	27 (16:50)	0,2	0	0,2	0	0
Villares del Saz	Cuenca	9.9 (13:40)	-0.4 (05:40)	4,7			0	0	0	0	0
Alberca de Zancara	Cuenca	9.9 (16:00)	0.0 (06:50)	4,9	38 (14:30)	21 (15:00)	0	0	0	0	0
San Clemente	Cuenca	11.2 (15:50)	-1.6 (01:40)	4,8	50 (16:50)	36 (16:40)	0	0	0	0	0
Osa de la Vega	Cuenca	9.8 (16:20)	-2.5 (01:40)	3,7	35 (17:00)	19 (14:50)	0,2	0	0,2	0	0
Belmonte	Cuenca	10.5 (15:30)	-0.3 (01:50)	5,1	31 (17:20)	15 (16:40)	0,2	0	0,2	0	0
Cuenca	Cuenca	8.9 (16:00)	1.5 (00:10)	5,2	35 (15:30)	14 (13:30)	0,2	0	0,2	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	11.1 (14:00)	-5.3 (01:00)	2,9			0	0	0	0	0
Irún	Gipuzkoa	10.6 (09:00)	7.5 (02:20)	9,1	47 (06:30)	24 (06:40)	35,4	4	8,6	6,6	16,2
San Sebastián Aeropuerto	Gipuzkoa	12.1 (09:40)	7.9 (02:30)	10	52 (11:40)	26 (18:30)	22,9	4,4	5,1	4,1	9,3
Renteria	Gipuzkoa	10.1 (10:00)	5.4 (03:50)	7,8	48 (09:00)	17 (13:30)	66,4	5,6	18,6	14,6	27,6
Beasain	Gipuzkoa	9.1 (21:20)	4.4 (03:40)	6,8	49 (09:40)	20 (14:30)	61	4,4	14,2	13,4	29
Ordizia	Gipuzkoa	9.1 (22:30)	4.5 (03:40)	6,8	40 (22:30)	17 (15:00)	69,4	3	17,6	20,6	28,2
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	7.6 (22:10)	4.4 (00:00)	6			58,2	5,8	15,8	12,8	23,8
Zumarraga	Gipuzkoa	7.2 (22:10)	3.0 (00:10)	5,1	64 (10:00)	27 (15:40)	64,6	6,9	18,1	13,9	25,7
Azpeitia	Gipuzkoa	9.6 (21:30)	5.6 (03:20)	7,6	35 (10:00)	13 (13:10)	80,6	5,4	19,2	19,4	36,6
Zumaia	Gipuzkoa	11.5 (09:00)	7.5 (00:10)	9,5	69 (09:00)	55 (10:20)	20,6	3,9	7	2,4	7,3
Aretxabaleta	Gipuzkoa	8.3 (22:10)	2.6 (00:50)	5,5			59,4	3,8	14	14,6	27
Elgeta	Gipuzkoa	7.6 (22:20)	4.6 (02:40)	6,1	36 (12:10)	15 (08:00)	59,4	5,6	16,6	12,8	24,4
Elgoibar	Gipuzkoa	9.8 (21:40)	5.0 (04:20)	7,4	37 (22:00)	12 (07:20)	63,7	3,5	16,5	13,8	29,9
Mutriku	Gipuzkoa	10.6 (09:10)	8.6 (04:50)	9,6	60 (09:20)	35 (09:30)	34,8	3,4	10,6	6,8	14
Blanes	Girona	11.5 (15:20)	5.7 (00:00)	8,6	38 (22:00)	21 (16:20)	0	0	0	0	0
Castell, Platja d'Aro	Girona	10.8 (16:00)	1.8 (01:10)	6,3	60 (20:40)	29 (20:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.1 (14:20)	-3.0 (00:50)	3,1	30 (22:10)	11 (20:20)	0	0	0	0	0
Planoles	Girona	7.6 (13:40)	-1.1 (00:00)	3,2	59 (14:40)	36 (14:00)	0	0	0	0	0
Ripoll	Girona	10.6 (15:00)	-2.1 (00:10)	4,3			0	0	0	0	0
Les Planes d'Hostoles	Girona	11.7 (15:30)	-2.9 (01:00)	4,4	10 (15:40)	6 (15:40)	0	0	0	0	0
Sant Hilari	Girona	10.4 (15:10)	-1.8 (01:00)	4,3	18 (22:30)	9 (13:30)	0	0	0	0	0
Girona Aeropuerto	Girona	11.2 (16:40)	0.0 (02:20)	5,6	42 (22:10)	24 (22:20)	0	0	0	0	0
Girona	Girona	12.4 (16:30)	1.3 (01:20)	6,8	40 (23:59)	18 (23:59)	0	0	0	0	0
Porqueres	Girona	12.0 (15:30)	-0.1 (01:10)	5,9	53 (22:00)	28 (22:00)	0	0	0	0	0
L'Estartit	Girona	12.4 (16:40)	5.0 (02:00)	8,7	55 (21:10)	22 (21:10)	0,2	0	0	0,2	0
La Vall de Bianya	Girona	12.4 (15:10)	-2.6 (01:00)	4,9	32 (20:20)	13 (23:59)	0	0	0	0	0
Castello d'Empuries	Girona	11.9 (15:50)	2.8 (03:30)	7,3	66 (21:00)	40 (17:30)	1,8	0	0,4	1,2	0,2
Maçanet de Cabrenys	Girona	11.0 (15:20)	0.5 (01:00)	5,8	74 (15:30)	27 (16:50)	1,8	0	0,2	0	1,6
Espolla	Girona	11.6 (15:50)	4.7 (01:50)	8,2	85 (18:10)	45 (18:10)	4,2	0,2	2,2	0,6	1,2
Figueres	Girona	11.8 (16:00)	3.7 (01:20)	7,8	65 (18:20)	31 (15:40)	0,6	0	0,2	0,2	0,2
La Molina	Girona	1.8 (10:40)	-4.0 (21:30)	-1,1	43 (15:40)	18 (17:00)	1,2	0	0,2	0,4	0,6
Baza	Granada	11.0 (15:40)	-3.1 (05:50)	4	45 (17:50)	30 (17:40)	0	0	0	0	0
Víznar	Granada					16 (16:20)	0	0	0	0	0
Granada-Cartuja	Granada	12.2 (16:20)	0.4 (06:30)	6,3	14 (22:30)	7 (22:40)	0	0	0	0	0
Granada Aeropuerto	Granada	12.4 (16:30)	-3.5 (08:40)	4,4	26 (16:00)	21 (16:10)	0	0	0	0	0
Loja	Granada	12.2 (14:00)	-0.3 (07:50)	5,9	37 (14:30)	20 (14:30)	0	0	0	0	0
Lanjarón	Granada	12.5 (16:20)	1.4 (04:50)	6,9			0	0	0	0	0
Salobreña	Granada	17.5 (14:10)	6.3 (07:40)	11,9	36 (19:10)	21 (18:50)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	18.2 (16:40)	7.8 (04:20)	13	32 (19:40)	18 (15:30)	0	0	0	0	0
Castell del Ferro	Granada	14.6 (23:10)	8.2 (04:30)	11,4	30 (06:00)	17 (06:00)	0	0	0	0	0
Válor	Granada	11.9 (10:00)	2.4 (04:00)	7,1			0	0	0	0	0
Molina de Aragón	Guadalajara	6.1 (16:40)	-3.5 (00:40)	1,3	33 (23:30)	15 (23:50)	0,8	0	0,6	0,2	0
Zaorejas	Guadalajara	5.0 (17:40)	1.2 (00:00)	3,1	28 (15:40)	15 (15:40)	1,2	0	1,2	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	9.0 (00:00)	3.7 (06:30)	6,4	51 (23:40)	21 (14:10)	0	0	0	0	0
Sigüenza	Guadalajara							0			
Campisábalos	Guadalajara					53 (19:00)	0,2	0	0,2	0	0
Guadalajara	Guadalajara	11.1 (15:20)	1.6 (00:20)	6,4	32 (16:40)	16 (17:40)	0	0	0	0	0
Brihuega	Guadalajara	10.7 (14:40)	-0.4 (00:00)	5,1			0	0	0	0	0
El Pedregal	Guadalajara	4.9 (18:00)	0.0 (00:10)	2,5	43 (21:40)	26 (01:20)	2	0	1,4	0,6	0
Aroche	Huelva	13.5 (16:30)	-2.4 (05:00)	5,5	29 (16:40)	16 (16:40)	0	0	0	0	0
El Granado	Huelva	15.1 (16:00)	3.4 (06:40)	9,3			0	0	0	0	0
Ayamonte	Huelva	16.5 (15:10)	7.4 (09:10)	12	48 (16:40)	26 (16:40)	0	0	0	0	0
Cartaya	Huelva	16.6 (16:00)	1.7 (06:40)	9,2	36 (17:20)	19 (17:20)	0	0	0	0	0
Alajar	Huelva	12.7 (13:50)	7.7 (06:00)	10,2	54 (14:00)	34 (14:10)	0	0	0	0	0
Valverde del Camino	Huelva	15.0 (13:30)	3.8 (06:10)	9,4			0	0	0	0	0
El Cerro de Andévalo	Huelva	14.0 (15:40)	6.6 (08:30)	10,3			0	0	0	0	0
Alosno, Tharsis	Huelva	14.0 (15:30)	3.5 (04:40)	8,8	42 (15:40)	28 (15:40)	0	0	0	0	0
El Campillo	Huelva	14.6 (14:10)	6.2 (07:40)	10,4	44 (16:40)	32 (16:40)	0	0	0	0	0
Villarrasa	Huelva	16.0 (14:30)	2.5 (07:00)	9,3	40 (16:20)	24 (15:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.6 (16:40)	4.4 (04:30)	10,5	45 (16:40)	26 (14:40)	0	0	0	0	0
Cala	Huelva							0	0		0
Almonte	Huelva	17.1 (16:00)	2.6 (07:10)	9,9	29 (17:10)	17 (16:20)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.2 (16:00)	3.5 (07:10)	9,9	37 (16:20)	16 (15:50)		0	0	0	
Canfranc	Huesca	4.4 (00:30)	0.4 (09:40)	2,4	34 (22:30)	14 (00:20)	47,8	2,4	16,2	17,6	11,6
Jaca	Huesca	4.9 (12:40)	0.0 (01:00)	2,5	55 (23:59)	23 (13:10)	5,7	0	1	3,7	1
Valle de Hecho, Hecho	Huesca	5.7 (03:50)	1.7 (20:00)	3,7	33 (23:59)	19 (07:40)	19	0,2	4,8	6,4	7,6
Aragüés del Puerto	Huesca	4.6 (23:40)	0.8 (18:50)	2,7			21,8	0	4,4	10,2	7,2
Bailo	Huesca	6.6 (12:40)	3.2 (00:40)	4,9	49 (22:30)	34 (15:20)	4	0	1,4	1,4	1,2
Biescas	Huesca	4.7 (06:10)	0.5 (20:20)	2,6	26 (06:10)	11 (06:50)	12,8	0,4	5	4,2	3,2
Sabiñánigo	Huesca	7.7 (13:30)	-1.4 (00:00)	3,1	31 (14:10)	18 (14:20)	2,4	0	0,2	1,4	0,8
Almudévar	Huesca	12.5 (13:30)	5.3 (00:00)	8,9	59 (16:50)	40 (16:50)	0	0	0	0	0
Sopeira	Huesca	9.1 (14:00)	0.2 (08:10)	4,7	63 (14:50)	32 (15:00)	0	0	0	0	0
Benabarre	Huesca	10.4 (15:20)	-0.8 (08:40)	4,8	52 (16:10)	31 (19:10)	0	0	0	0	0
Bielsa	Huesca	7.8 (02:40)	1.1 (00:40)	4,5	35 (07:30)	17 (02:40)	3	0	1,2	1,6	0,2
Ainsa	Huesca	9.9 (14:20)	-1.8 (08:40)	4	50 (23:30)	28 (23:40)	0	0	0	0	0
Torla - Depósito	Huesca	6.6 (07:50)	0.8 (20:20)	3,7	38 (07:30)	20 (08:40)	10,6	0	4	3,6	3
Benasque	Huesca	7.3 (09:00)	0.0 (23:40)	3,7	38 (08:10)	18 (08:20)	3	0	0,6	1,6	0,8
Seira	Huesca	7.4 (16:00)	-2.8 (08:40)	2,3	33 (21:30)	14 (21:30)	0	0	0	0	0
Capella	Huesca	11.4 (15:20)	-2.6 (08:40)	4,4	43 (16:20)	29 (15:30)	0	0	0	0	0
Barbastro	Huesca	13.7 (15:20)	-3.3 (00:00)	5,2	39 (16:40)	21 (16:40)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	13.1 (14:30)	-2.4 (01:30)	5,4	62 (17:40)	39 (18:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca	11.3 (14:20)	0.8 (00:00)	6,1	43 (12:10)	22 (12:10)	0	0	0	0	0
Huesca	Huesca	11.7 (14:20)	0.6 (00:00)	6,1			0	0	0	0	0
Lanaja	Huesca	12.0 (14:40)	-1.9 (00:30)	5,1	91 (17:10)	64 (17:10)	0	0	0	0	0
Ballobar	Huesca	13.0 (16:00)	-1.8 (01:40)	5,6	59 (15:20)	36 (15:20)	0,4	0	0,2	0,2	0
Tamarite de Litera	Huesca	11.0 (17:20)	-1.2 (07:00)	4,9	37 (18:00)	17 (18:00)	0	0	0	0	0
Fraga	Huesca	12.4 (16:40)	-0.9 (00:00)	5,7	57 (17:50)	36 (17:50)	0,2	0	0,2	0	0
Escorca, Lluc	Illes Balears	9.6 (14:30)	0.4 (02:20)	5	33 (23:50)	6 (13:20)	0,6	0	0,6	0	0
Banyalbufar	Illes Balears	13.4 (06:30)	11.0 (23:30)	12,2			0,2	0,2	0	0	0
Calvià, Es Capdellà	Illes Balears	14.7 (13:20)	4.4 (00:20)	9,5	42 (16:40)	21 (15:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.5 (13:40)	7.2 (01:10)	11,3	30 (15:50)	13 (15:50)	0,2	0,1	0	0,1	0
Palma de Mallorca, Universidad	Illes Balears	14.3 (13:30)	1.4 (01:20)	7,9	33 (13:40)	15 (14:00)	0,2	0	0,2	0	0
Sierra de Alfabia, Bunyola	Illes Balears	4.2 (06:10)	2.2 (22:20)	3,2	69 (03:40)	48 (11:40)	0,1	0	0	0	0,1
Marratxí	Illes Balears	14.4 (14:00)	4.0 (02:40)	9,2	31 (13:40)	14 (13:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.4 (14:10)	1.9 (01:50)	8,6	32 (15:50)	18 (22:20)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	14.6 (14:20)	2.1 (02:20)	8,4			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	14.5 (14:20)	7.0 (00:50)	10,8	37 (17:30)	23 (15:20)	0	0	0	0	0
Llucmajor	Illes Balears	13.7 (14:20)	4.4 (01:50)	9			0	0	0	0	0
Porreres	Illes Balears	13.8 (14:50)	3.0 (03:00)	8,4	26 (15:40)	12 (15:20)	0,1	0	0	0	0,1
Campos, Can Sion	Illes Balears	14.4 (15:10)	1.6 (02:40)	8	25 (14:10)	13 (14:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	14.3 (15:10)	2.5 (00:00)	8,4	30 (15:30)	18 (15:30)	0	0	0	0	0
Santanyí	Illes Balears	14.9 (14:20)	6.6 (00:30)	10,7							
Portocolom	Illes Balears	14.9 (15:20)	6.7 (00:50)	10,8	45 (22:40)	26 (22:40)	0	0	0	0	0
Son Servera	Illes Balears	15.8 (13:20)	3.8 (03:20)	9,8	50 (23:20)	29 (23:20)	1,6	0	0	0	1,6
Artà	Illes Balears	14.1 (14:40)	2.8 (03:30)	8,5			1,6	0	0	0	1,6
Capdepera	Illes Balears	15.3 (15:10)	8.5 (00:30)	11,9	88 (23:20)	73 (23:30)					
Artà-Colònia de Sant Pere	Illes Balears	14.0 (14:20)	8.9 (03:20)	11,4			0,2	0	0	0	0,2
Muro, S'Albufera	Illes Balears	15.0 (14:10)	2.8 (03:00)	8,9			0	0	0	0	0
Manacor	Illes Balears	14.1 (14:20)	2.0 (03:30)	8,1	35 (23:40)	19 (22:30)	0,4	0	0	0	0,4
Sineu	Illes Balears	13.7 (13:50)	2.0 (02:50)	7,8	42 (23:59)	23 (23:59)	0	0	0	0	0
Santa María del Camí	Illes Balears									0	0
Binissalem	Illes Balears	13.7 (14:20)	1.4 (02:10)	7,5	30 (17:00)	20 (17:00)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	6.9 (12:10)	4.4 (23:30)	5,7			0,4	0	0,4	0	0
Sa Pobla	Illes Balears	15.0 (15:00)	1.9 (03:20)	8,4	52 (23:59)	31 (23:59)	0,6	0	0	0	0,6
Pollença	Illes Balears	15.0 (12:20)	3.9 (02:10)	9,5	40 (23:30)	15 (15:40)	0,4	0	0	0	0,4
Port de Pollença	Illes Balears	15.3 (14:30)	5.1 (00:40)	10,2	63 (23:40)	23 (23:59)	0	0	0	0	0
Es Mercadal	Illes Balears	13.9 (13:20)	8.3 (00:30)	11,1	66 (21:20)	41 (21:20)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	14.6 (13:40)	5.2 (00:40)	9,9	56 (22:10)	27 (23:30)					
Menorca, Aeropuerto	Illes Balears	15.3 (15:00)	8.0 (08:00)	11,7				0		0	0,3
Sant Joan de Labritja	Illes Balears							0			
Ibiza, Aeropuerto	Illes Balears	15.1 (15:00)	10.6 (07:40)	12,9	42 (23:10)	28 (04:40)	0	0	0	0	0
Eivissa	Illes Balears										
Formentera	Illes Balears	14.9 (15:20)	10.9 (02:00)	12,9	40 (15:40)	21 (06:20)					
Cazorla	Jaén	11.0 (15:40)	4.1 (04:00)	7,5			0	0	0	0	0
Baeza	Jaén	9.4 (14:00)	0.2 (04:20)	4,8	21 (16:00)	9 (14:20)	0	0	0	0	0
Torres	Jaén	9.8 (14:40)	2.3 (02:10)	6,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	11.6 (16:20)	-0.7 (07:20)	5,5	26 (15:30)	16 (15:30)	0	0	0	0	0
Villarrodrigo	Jaén									0	0
Villanueva del Arzobispo	Jaén	12.5 (15:40)	-0.3 (05:00)	6,1	15 (15:00)	9 (14:10)	0	0	0	0	0
Jaén	Jaén	10.2 (14:20)	4.2 (06:10)	7,2	29 (09:30)	20 (09:30)	0	0	0	0	0
Linares	Jaén	9.0 (16:00)	2.2 (08:00)	5,6	14 (09:10)	8 (09:10)	0	0	0	0	0
Bailén	Jaén	10.3 (16:40)	0.8 (08:20)	5,6	13 (15:30)	6 (03:40)	0	0	0	0	0
Andújar	Jaén	11.1 (15:40)	-2.6 (05:00)	4,3	16 (15:30)	8 (13:00)	0	0	0	0	0
Alcalá La Real	Jaén	9.3 (14:10)	0.5 (05:30)	4,9	22 (14:40)	14 (15:50)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	1.1 (00:10)	-0.8 (02:50)	0,2	50 (09:40)	24 (09:40)	16,2	0,8	2,4	5,4	7,6
Haro	La Rioja	9.5 (14:00)	2.9 (01:20)	6,2			9,8	1	2,4	0,6	5,8
Anguiano	La Rioja	5.0 (12:20)	0.3 (00:00)	2,7			22,6	3,6	5,2	5,2	8,6
Nájera	La Rioja	9.1 (13:40)	3.9 (00:00)	6,5	31 (13:40)	17 (14:10)	8,8	1,4	2	0,8	4,6
Cenicero	La Rioja	9.1 (14:20)	3.7 (00:20)	6,4	37 (13:20)	22 (22:50)	4,8	1,2	2,4	0	1,2
Logroño Aeropuerto	La Rioja	9.7 (16:00)	5.1 (00:00)	7,4	45 (12:50)	22 (12:50)	5,3	0	2,5	1,2	1,6
Enciso	La Rioja	7.3 (03:00)	1.7 (00:00)	4,5	75 (12:30)	44 (13:20)	3,6	0,4	1,8	0,2	1,2
Alfaro	La Rioja	12.2 (13:50)	5.2 (00:00)	8,7	63 (13:00)	42 (13:00)	0,8	0	0	0	0,8
Tías	Las Palmas	16.8 (14:30)	12.2 (07:20)	14,5	59 (13:00)	39 (23:40)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	20.4 (13:40)	14.5 (08:00)	17,4	37 (14:50)	24 (15:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.7 (14:40)	12.8 (05:30)	17,3	52 (11:00)	42 (11:30)	0	0	0	0	0
Haría	Las Palmas	17.2 (14:50)	13.7 (00:00)	15,5	42 (15:00)	28 (15:00)	0	0	0	0	0
Tinajo	Las Palmas	17.5 (14:30)	13.7 (04:40)	15,6	61 (00:40)	38 (12:40)	0	0	0	0	0
Pájara	Las Palmas	20.8 (11:30)	13.1 (07:00)	16,9	58 (23:20)	31 (23:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	19.9 (15:30)	10.2 (08:20)	15	37 (20:10)	29 (20:40)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.8 (14:20)	16.4 (08:00)	18,6	46 (11:00)	36 (11:00)	0	0	0	0	0
La Oliva	Las Palmas	19.4 (14:00)	12.9 (08:20)	16,1	32 (17:40)	19 (14:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	20.1 (14:30)	16.4 (07:10)	18,3	38 (17:20)	26 (19:20)	0	0	0	0	0
Vega de San Mateo	Las Palmas	14.0 (12:20)	7.8 (05:40)	10,9	34 (11:00)	17 (11:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	14.1 (12:10)	9.1 (23:50)	11,6	50 (16:30)	28 (16:30)	0	0	0	0	0
Agaete	Las Palmas	20.6 (13:50)	16.6 (07:20)	18,6	63 (09:30)	40 (10:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	18.4 (12:00)	12.7 (23:40)	15,5	36 (20:50)	14 (19:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	20.0 (16:10)	14.7 (00:10)	17,3	19 (12:50)	9 (13:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	22.1 (15:20)	12.7 (08:10)	17,4	28 (14:50)	21 (14:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.6 (09:30)	16.2 (07:10)	18,4	24 (13:30)	21 (13:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.3 (11:00)	15.0 (07:40)	18,6	47 (02:40)	17 (06:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.6 (10:40)	11.7 (00:20)	16,2	48 (23:20)	21 (23:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.7 (15:50)	14.3 (06:40)	18	35 (12:50)	18 (14:00)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	20.5 (14:50)	15.6 (07:40)	18,1	59 (22:40)	37 (22:40)	0	0	0	0	0
Agüimes	Las Palmas	19.7 (14:40)	13.2 (08:00)	16,5	59 (23:50)	40 (23:50)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.9 (14:20)	11.7 (07:30)	15,3	40 (20:50)	23 (18:40)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.5 (14:30)	15.8 (02:10)	18,2	50 (16:00)	37 (10:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.0 (15:20)	15.2 (01:30)	17,6	36 (22:50)	21 (23:00)	0	0	0	0	0
Teror	Las Palmas	16.2 (14:20)	7.5 (04:40)	11,9	18 (12:40)	10 (12:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.3 (13:50)	12.6 (01:20)	14,9	25 (20:20)	16 (20:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	19.1 (14:40)	16.3 (08:40)	17,7	33 (21:30)	22 (22:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas							0			
