España											
Actualizado: lunes, 12 enero 2015 a las 09:00 hora oficial											
Fecha: domingo, 11 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Albox	Almería	24.1 (14:50)	9.1 (23:59)	16,6	45 (06:30)	32 (06:30)	0	0	0	0	0
Huercal Overa	Almería	23.1 (13:10)	3.8 (06:10)	13,5	23 (15:40)	13 (15:40)	0	0	0	0	0
Aramaio	Araba/Álava	8.2 (08:10)	1.4 (23:30)	4,8			7,6	0,4	5,2	2	0
Amurrio	Araba/Álava	10.1 (16:10)	1.6 (23:59)	5,9	22 (12:50)	12 (12:50)	2	0	2	0	0
Lalastra	Araba/Álava	6.1 (10:10)	-2.8 (23:59)	1,6	44 (11:00)	19 (12:50)	0	0	0	0	0
Opakua	Araba/Álava	9.0 (14:30)	0.4 (23:30)	4,7	31 (13:00)	19 (10:50)	1,2	0	1	0,2	0
Vitoria Gasteiz Aeropuerto	Araba/Álava	10.5 (14:00)	-1.8 (23:40)	4,4	33 (14:20)	22 (14:30)	0,3	0	0,3	0	0
Labastida	Araba/Álava	9.9 (14:10)	2.0 (23:40)	5,9	41 (03:50)	20 (03:50)	0,2	0	0,2	0	0
Leza	Araba/Álava	10.6 (14:50)	0.5 (23:20)	5,6			0	0	0	0	0
Campezo/Kanpezu	Araba/Álava	10.6 (13:10)	-0.4 (23:20)	5,1			0,2	0	0,2	0	0
Cabrales	Asturias	9.7 (04:40)	4.6 (23:40)	7,1	33 (03:10)	19 (07:10)	4,4	1,6	2,4	0,2	0,2
Llanes	Asturias	13.4 (04:30)	6.2 (23:40)	9,8	32 (08:40)	19 (15:30)	6,4	0,8	5	0,6	0
Amieva, Panizales	Asturias	12.8 (15:40)	4.2 (23:20)	8,5	15 (07:00)	8 (07:00)	5,8	1,2	4,4	0,2	0
Piloña	Asturias	10.2 (14:30)	5.6 (23:59)	7,9	18 (06:40)	9 (06:40)	5,4	1,2	3,4	0,8	0
Colunga	Asturias	12.7 (04:00)	5.2 (23:59)	8,9	34 (06:30)	17 (08:10)	7,8	2	5,6	0,2	0
Gijón, Campus	Asturias	12.4 (02:40)	3.1 (23:59)	7,7	27 (06:20)	14 (06:20)	7	3,6	3,4	0	0
Cabo Peñas	Asturias				44 (04:40)	24 (16:50)					
Asturias Aeropuerto	Asturias	11.6 (00:00)	6.4 (19:40)	9	33 (05:30)	18 (23:00)	8,4	3,3	5,1	0	0
Puerto de Pajares	Asturias	6.6 (15:40)	1.0 (02:50)	3,8	38 (23:00)	27 (23:10)	3	0	3	0	0
Pola de Lena	Asturias	10.8 (15:40)	2.0 (23:59)	6,4	21 (07:10)	10 (07:10)	3,2	0,4	2,8	0	0
Aller	Asturias	8.5 (13:00)	0.6 (23:40)	4,6	17 (00:40)	8 (00:40)	3	0,4	2,6	0	0
Mieres	Asturias	12.3 (16:40)	5.8 (20:40)	9,1	18 (07:00)	9 (07:00)	5,2	1,2	4	0	0
Oviedo	Asturias	10.3 (16:10)	5.6 (23:59)	8	21 (09:40)	12 (03:10)	7,4	2,4	4,6	0,4	0
Tineo, Soto de la Barca	Asturias	10.6 (15:40)	5.4 (00:00)	8	19 (06:50)	8 (06:50)	3,2	1	2,2	0	0
Pola de Somiedo	Asturias	11.0 (14:20)	0.1 (23:59)	5,6	23 (13:40)	10 (15:50)	3	0,8	2,2	0	0
Salas	Asturias	10.2 (16:30)	4.5 (23:59)	7,3	21 (10:50)	13 (10:50)	3,8	1,2	2,2	0,4	0
Cabo Busto	Asturias	12.9 (03:20)	7.5 (22:10)	10,2	47 (05:20)	30 (01:00)	2,8	1,8	1	0	0
Degaña	Asturias	9.2 (16:00)	2.1 (20:10)	5,6	40 (07:00)	21 (23:30)	2,4	0,4	2	0	0
Ibias, San Antolin	Asturias	11.6 (15:50)	3.4 (23:40)	7,5	23 (01:30)	17 (01:30)	1,4	0,2	1,2	0	0
Villayón, Oneta	Asturias	10.8 (15:40)	6.4 (23:59)	8,6	24 (06:00)	17 (23:40)	5,8	4,2	1,6	0	0
Taramundi, Ouria	Asturias	9.5 (03:00)	6.3 (23:40)	7,9	33 (00:20)	22 (06:20)	4,8	2,4	2,4	0	0
Puerto de Leitariegos	Asturias	7.4 (15:00)	-0.5 (23:40)	3,5	42 (07:00)	29 (07:00)	2,2	0,4	1,8	0	0
Ávila	Ávila	11.0 (14:20)	0.3 (00:10)	5,7	32 (14:40)	23 (14:40)	0	0	0	0	0
Gotarrendura	Ávila	10.2 (15:40)	-1.4 (23:20)	4,4	27 (14:10)	21 (14:10)	0	0	0	0	0
Arevalo	Ávila	8.7 (14:20)	-2.7 (09:00)	3	20 (15:40)	15 (15:40)	0	0	0	0	0
Rivilla de Barajas	Ávila										
Navarredonda de Gredos	Ávila										
Barco de Avila	Ávila	14.5 (16:00)	-2.7 (07:10)	5,9	26 (16:30)	15 (16:30)	0	0	0	0	0
Puerto El Pico	Ávila	12.6 (15:10)	-4.1 (00:30)	4,3	26 (11:50)	17 (11:50)	0	0	0	0	0
Cebreros	Ávila	15.0 (14:40)	5.6 (22:50)	10,3	36 (07:10)	18 (19:10)	0	0	0	0	0
Sotillo de la Adrada	Ávila	17.9 (14:40)	0.3 (08:50)	9,1	27 (11:40)	7 (12:00)	0	0	0	0	0
Candeleda	Ávila	15.5 (16:10)	0.2 (07:40)	7,9	10 (04:10)	8 (21:10)	0	0	0	0	0
Herrera del Duque	Badajoz	16.9 (17:00)	0.3 (09:00)	8,6	12 (12:40)	8 (12:40)	0	0	0	0	0
Peraleda del Zaucejo	Badajoz	16.1 (16:10)	-1.5 (08:30)	7,3	17 (13:40)	12 (13:40)	0	0	0	0	0
Castuera	Badajoz	14.1 (15:10)	6.8 (09:20)	10,5	17 (23:20)	11 (20:50)	0	0	0	0	0
Navalvillar de Pela	Badajoz	16.5 (17:00)	1.1 (08:30)	8,8	12 (13:10)	8 (17:20)	0	0	0	0	0
Don Benito	Badajoz	14.9 (16:50)	1.5 (09:00)	8,2	15 (10:00)	9 (10:00)	0	0	0	0	0
Llerena	Badajoz	14.4 (15:30)	5.7 (23:40)	10	28 (13:00)	13 (15:40)	0	0	0	0	0
Villafranca de los Barros	Badajoz	15.7 (15:10)	-0.7 (08:50)	7,5	22 (15:20)	13 (16:50)	0	0	0	0	0
Mérida	Badajoz	17.7 (15:00)	0.0 (08:30)	8,9	16 (15:20)	10 (15:50)	0	0	0	0	0
Zafra	Badajoz	15.8 (16:00)	0.7 (09:00)	8,3	20 (13:00)	16 (16:30)	0	0	0	0	0
Almendralejo	Badajoz	15.7 (15:20)	3.9 (23:59)	9,8	23 (14:40)	14 (14:40)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	18.4 (15:40)	0.5 (09:10)	9,4	22 (16:00)	15 (16:00)	0	0	0	0	0
Alburquerque	Badajoz	17.8 (15:10)	0.5 (09:10)	9,1	31 (15:20)	15 (15:40)	0	0	0	0	0
Puebla de Obando	Badajoz	14.9 (15:00)	4.1 (08:50)	9,5	26 (15:30)	16 (15:30)	0	0	0	0	0
Badajoz	Badajoz	19.1 (16:30)	-0.6 (09:10)	9,3	18 (17:40)	14 (17:40)	0	0	0	0	0
Olivenza	Badajoz	16.3 (16:10)	5.0 (07:20)	10,6	17 (14:50)	13 (14:40)	0	0	0	0	0
Alconchel	Badajoz	17.3 (17:40)	2.9 (09:20)	10,1	20 (15:50)	13 (15:50)	0	0	0	0	0
Barcarrota	Badajoz	16.5 (14:40)	2.3 (07:50)	9,4	19 (16:20)	10 (16:20)	0	0	0	0	0
Villanueva del Fresno	Badajoz	17.4 (15:10)	3.4 (08:50)	10,4	27 (15:40)	19 (15:40)	0	0	0	0	0
Monesterio	Badajoz	14.4 (15:00)	4.2 (23:50)	9,3	22 (15:30)	13 (08:30)	0	0	0	0	0
Fuente de Cantos	Badajoz	15.2 (14:30)	5.8 (08:20)	10,5	20 (15:40)	16 (15:40)	0	0	0	0	0
Jerez de los Caballeros	Badajoz	17.9 (15:20)	1.1 (08:50)	9,5	28 (19:20)	21 (19:10)	0	0	0	0	0
Fregenal de la Sierra	Badajoz	15.6 (14:50)	0.7 (07:10)	8,2	23 (13:20)	14 (13:20)	0	0	0	0	0
Azuaga	Badajoz	15.8 (15:50)	4.2 (09:00)	10	17 (10:20)	12 (10:10)	0	0	0	0	0
Pontons	Barcelona	15.3 (14:50)	3.8 (22:40)	9,6	61 (06:10)	37 (06:10)	0	0	0	0	0
Vilafranca del Penedès	Barcelona	14.7 (16:20)	2.4 (08:20)	8,5	37 (14:20)	21 (14:20)					
Sitges	Barcelona	15.8 (15:10)	7.2 (08:40)	11,5	31 (02:00)	15 (02:10)	0	0	0	0	0
Barcelona Aeropuerto	Barcelona	15.5 (16:00)	7.2 (08:30)	11,3	42 (10:00)	33 (10:10)	0	0	0	0	0
Berga	Barcelona	8.3 (16:00)	1.2 (09:10)	4,8	24 (14:30)	13 (14:10)	0	0	0	0	0
Balsareny	Barcelona	8.6 (16:50)	-1.3 (05:50)	3,7	14 (11:30)	10 (20:20)	0	0	0	0	0
Prat de Lluçanès	Barcelona							0	0	0	
Moià	Barcelona	10.4 (14:40)	2.5 (12:20)	6,4	21 (12:10)	11 (12:20)	0	0	0	0	0
Manresa	Barcelona	8.3 (16:30)	0.2 (05:50)	4,3	18 (12:00)	11 (12:10)	0	0	0	0	0
Monistrol de Montserrat	Barcelona	11.6 (01:50)	2.1 (09:40)	6,9			0	0	0	0	0
Igualada	Barcelona	11.8 (16:20)	2.7 (23:59)	7,3	27 (09:00)	11 (09:10)	0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	11.6 (14:40)	4.0 (09:10)	7,8			0	0	0	0	0
Barcelona	Barcelona	17.4 (16:20)	9.3 (08:30)	13,3	26 (09:20)	14 (09:20)	0	0	0	0	0
Barcelona, Museo Marítimo	Barcelona	15.0 (15:50)	10.1 (01:00)	12,6	24 (10:20)	12 (10:20)	0	0	0	0	0
Caldes de Montbui	Barcelona	16.7 (15:30)	0.8 (08:20)	8,8	14 (18:20)	10 (18:20)	0	0	0	0	0
Sabadell Aeropuerto	Barcelona							0	0		
Arenys de Mar	Barcelona	16.4 (14:00)	7.6 (01:20)	12	15 (03:30)	9 (03:30)					
Santa Susana	Barcelona	16.6 (15:40)	5.3 (23:40)	11	17 (14:20)	9 (14:10)	0	0	0	0	0
Fogars de Montclús	Barcelona	11.3 (15:10)	4.7 (23:59)	8			0	0	0	0	0
Sant Julià  de Vilatorta	Barcelona	12.0 (16:00)	-1.2 (08:20)	5,4	15 (11:50)	8 (11:50)	0,1	0	0,1	0	0
Lekeitio	Bizkaia	13.6 (01:30)	6.0 (23:59)	9,8	71 (08:30)	36 (08:40)	1	0	1	0	0
Forua	Bizkaia	12.2 (14:30)	3.2 (23:50)	7,7	25 (08:50)	13 (13:10)	4,8	0,6	4,2	0	0
Machichaco	Bizkaia				71 (06:30)	53 (06:30)	6,7	0,1	6,6	0	0
Punta Galea	Bizkaia	12.6 (04:50)	6.0 (23:59)	9,3	45 (06:50)	28 (10:10)	3,3	0	3,3	0	0
Orozko	Bizkaia	10.2 (16:20)	1.8 (23:59)	6	26 (10:10)	10 (09:50)	7,8	0	6	1,8	0
Abadiño	Bizkaia	7.2 (03:50)	1.7 (21:50)	4,4			3,6	0,2	2,4	1	0
Amorebieta--Etxano	Bizkaia	11.8 (15:00)	3.4 (23:59)	7,6	31 (11:50)	14 (09:20)	4,2	0,2	4	0	0
Balmaseda	Bizkaia	10.8 (15:00)	1.5 (23:59)	6,2			2	0	2	0	0
Güeñes	Bizkaia	10.3 (15:10)	3.8 (23:59)	7,1	24 (09:20)	10 (11:20)	1,6	0,1	1,5	0	0
Bilbao Aeropuerto	Bizkaia	13.4 (14:30)	5.4 (23:50)	9,4	32 (07:10)	18 (09:00)	2,5	0	2,5	0	0
Coruña del Conde	Burgos	10.0 (15:20)	-2.1 (01:30)	4	27 (15:50)	19 (15:40)	0	0	0	0	0
Aranda de Duero	Burgos	13.2 (14:20)	-4.9 (06:50)	4,1	26 (16:00)	14 (15:40)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	8.7 (16:40)	-2.2 (00:00)	3,2	21 (16:50)	13 (16:50)	0,2	0	0,2	0	0
Palacios de la Sierra	Burgos	10.2 (12:30)	-6.7 (05:10)	1,8	33 (14:40)	21 (14:40)	0	0	0	0	0
Monterrubio de la Demanda	Burgos	7.7 (12:40)	-4.8 (04:10)	1,4	48 (10:20)	26 (14:10)	0	0	0	0	0
Villamayor de los Montes	Burgos	8.8 (15:30)	-5.1 (02:30)	1,9	42 (15:40)	27 (15:40)	0	0	0	0	0
Burgos Aeropuerto	Burgos	8.5 (15:40)	-4.0 (01:50)	2,3			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	6.0 (11:50)	-0.4 (23:59)	2,8			0,4	0	0,4	0	0
Sargentes de la Lora	Burgos	8.3 (14:10)	-3.1 (22:50)	2,6	39 (08:00)	23 (08:00)	0	0	0	0	0
Briviesca	Burgos	9.1 (14:50)	-1.5 (02:10)	3,8	26 (05:50)	18 (05:50)	0	0	0	0	0
Miranda de Ebro	Burgos	12.6 (14:00)	-1.5 (23:50)	5,6	22 (15:40)	13 (15:40)	0	0	0	0	0
Belorado	Burgos	8.5 (14:40)	-1.9 (23:50)	3,3	20 (14:50)	15 (13:00)	0	0	0	0	0
Navalvillar de Ibor	Cáceres	14.8 (13:30)	4.7 (10:30)	9,8	31 (14:10)	12 (14:20)	0	0	0	0	0
Madrigal de la Vera	Cáceres	15.5 (15:40)	3.0 (07:30)	9,3	12 (23:50)	9 (23:50)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	14.4 (17:30)	-1.5 (07:00)	6,4	20 (10:40)	8 (10:40)	0	0	0	0	0
Garganta de la Olla	Cáceres	14.3 (14:40)	5.4 (08:00)	9,9	21 (20:00)	13 (20:00)	0	0	0	0	0
Serradilla	Cáceres	12.6 (14:10)	1.6 (09:20)	7,1	24 (15:00)	16 (14:50)	0	0	0	0	0
Jaraicejo	Cáceres	14.8 (15:30)	4.0 (08:20)	9,4	30 (15:30)	23 (23:59)	0	0	0	0	0
Trujillo	Cáceres	14.6 (15:50)	3.5 (05:30)	9,1	15 (15:00)	10 (17:10)	0	0	0	0	0
Cáceres	Cáceres	14.0 (15:40)	3.4 (06:50)	8,7	18 (14:20)	11 (14:20)	0	0	0	0	0
Cañaveral	Cáceres	15.8 (16:10)	1.9 (07:10)	8,9	31 (13:30)	18 (13:50)	0	0	0	0	0
Nuñomoral	Cáceres	18.4 (16:20)	-0.4 (05:40)	9	29 (09:20)	15 (09:00)	0	0	0	0	0
Guijo de Granadilla	Cáceres	17.6 (15:50)	3.0 (05:20)	10,3	33 (12:10)	22 (12:10)	0	0	0	0	0
Hervás	Cáceres	17.0 (14:20)	5.9 (23:20)	11,5	22 (14:40)	13 (02:40)	0	0	0	0	0
Montehermoso	Cáceres	17.0 (15:40)	2.1 (07:20)	9,5	21 (21:10)	13 (16:40)	0	0	0	0	0
Tornavacas	Cáceres	14.4 (16:00)	6.0 (07:10)	10,2	53 (07:00)	40 (07:00)	0	0	0	0	0
Piornal	Cáceres	12.8 (16:30)	4.9 (23:30)	8,9	35 (08:00)	19 (08:00)	0	0	0	0	0
Plasencia	Cáceres	15.2 (16:30)	3.1 (09:20)	9,1	25 (06:40)	10 (06:50)	0	0	0	0	0
Torrecilla de los Angeles	Cáceres	18.6 (14:50)	3.0 (06:20)	10,8	19 (17:20)	11 (23:40)	0	0	0	0	0
Hoyos	Cáceres	17.3 (16:40)	5.5 (06:00)	11,4	36 (11:10)	19 (13:50)	0	0	0	0	0
Zarza La Mayor	Cáceres	17.7 (16:00)	2.4 (05:20)	10,1	22 (14:30)	14 (14:30)	0	0	0	0	0
Valverde del Fresno	Cáceres							0	0		
Aliseda	Cáceres	15.7 (16:10)	1.2 (05:50)	8,4	19 (14:20)	11 (18:50)	0	0	0	0	0
Brozas	Cáceres	15.7 (15:10)	4.4 (07:40)	10	27 (14:40)	21 (15:20)	0	0	0	0	0
Valencia de Alcántara	Cáceres	16.4 (16:10)	2.2 (07:00)	9,3	18 (13:20)	12 (12:20)	0	0	0	0	0
Guadalupe	Cáceres	16.3 (15:40)	3.6 (08:40)	9,9	19 (15:50)	10 (16:40)	0	0	0	0	0
Cañamero	Cáceres	16.4 (16:10)	2.9 (07:20)	9,6	21 (11:30)	11 (11:30)	0	0	0	0	0
Zorita	Cáceres	15.7 (16:40)	4.2 (07:40)	9,9	25 (19:10)	20 (19:10)	0	0	0	0	0
Alcuescar	Cáceres	13.9 (17:00)	4.0 (09:00)	8,9	23 (13:20)	14 (13:30)	0	0	0	0	0
Chipiona	Cádiz	16.2 (15:40)	3.7 (08:20)	10	18 (12:20)	9 (17:10)	0	0	0	0	0
Rota, Base Naval	Cádiz	17.1 (16:20)	4.8 (09:20)	11			0	0	0	0	0
Grazalema	Cádiz	15.5 (13:50)	4.8 (21:10)	10,2	16 (05:30)	11 (03:10)	0	0	0	0	0
Olvera	Cádiz	19.5 (15:40)	7.1 (07:50)	13,3	18 (16:50)	13 (16:50)	0	0	0	0	0
El Bosque	Cádiz	19.7 (16:10)	4.4 (08:10)	12,1	18 (14:50)	9 (06:00)	0	0	0	0	0
San José del Valle	Cádiz	19.0 (15:30)	6.3 (08:20)	12,7	19 (16:20)	9 (16:00)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	18.0 (16:10)	1.9 (08:40)	9,9	28 (14:00)	18 (14:00)	0	0	0	0	0
San Fernando	Cádiz	16.1 (16:30)	9.4 (09:30)	12,8	16 (14:50)	9 (13:30)	0	0	0	0	0
Cádiz	Cádiz	17.2 (16:40)	9.2 (05:30)	13,2	18 (23:20)	15 (23:20)	0	0	0	0	0
Medina Sidonia	Cádiz	19.5 (16:00)	4.1 (07:00)	11,8	20 (12:20)	13 (12:40)	0	0	0	0	0
Vejer de la Frontera	Cádiz	17.1 (14:40)	11.8 (07:30)	14,5	25 (09:30)	15 (15:40)	0	0	0	0	0
Barbate	Cádiz	17.5 (13:20)	6.1 (09:30)	11,8	27 (15:50)	21 (15:50)	0	0	0	0	0
Tarifa	Cádiz	17.2 (15:50)	10.4 (00:20)	13,8	35 (13:40)	24 (13:00)	0	0	0	0	0
Jimena de la Frontera	Cádiz	23.1 (14:20)	2.3 (09:00)	12,7	40 (16:30)	21 (16:20)	0	0	0	0	0
San Roque	Cádiz	22.0 (14:10)	6.5 (07:20)	14,3	34 (16:10)	21 (15:40)	0	0	0	0	0
Ramales de la Victoria	Cantabria	11.4 (16:20)	3.0 (23:40)	7,2	21 (07:00)	12 (07:00)	7,6	0,2	7,4	0	0
Barcena de Cicero, Treto	Cantabria	12.9 (04:50)	4.5 (23:30)	8,7	46 (06:40)	28 (06:40)	5,2	0	5,2	0	0
Soba, Alto Miera	Cantabria							1,6	6,6	0	
Santander Aeropuerto	Cantabria										
Santander	Cantabria	12.4 (14:20)	7.2 (23:59)	9,8	51 (06:10)	37 (09:10)	2,8	1	1,8	0	0
Villacarriedo	Cantabria	10.5 (15:30)	0.2 (23:59)	5,4	22 (12:30)	15 (12:20)	7	1,2	5,8	0	0
Los Tojos, Bárcena Mayor	Cantabria	8.8 (10:20)	-1.8 (23:59)	3,5	28 (09:40)	14 (09:50)	1,6	0,2	1,4	0	0
San Felices de Buelna	Cantabria				23 (09:40)	10 (09:30)	6,6	0,8	5,8	0	0
Torrelavega, Sierrapando	Cantabria	11.4 (17:10)	6.0 (22:50)	8,7	36 (06:50)	23 (09:10)	4,8	1,4	3,4	0	0
San Vicente de la Barquera	Cantabria	12.9 (05:00)	4.0 (23:59)	8,4	40 (05:50)	26 (08:40)	2,6	1,1	1,5	0	0
Camaleño, Fuente De	Cantabria	6.9 (14:50)	0.8 (21:50)	3,9	11 (08:40)	6 (07:50)	3	0,2	2,6	0,2	0
Cillórigo de Liébana, Tama	Cantabria	11.9 (16:10)	0.7 (23:59)	6,3	21 (13:30)	10 (01:00)	2,4	0,2	2,2	0	0
Tresviso	Cantabria	7.7 (07:40)	4.7 (00:50)	6,2	45 (07:10)	33 (07:10)	7,6	1,6	5,2	0,8	0
Santillana del Mar, Altamira	Cantabria	11.4 (04:50)	5.2 (23:59)	8,3	37 (09:00)	26 (09:00)	7,2	2	5,2	0	0
Reinosa	Cantabria	7.9 (11:50)	-2.1 (01:50)	2,9	36 (07:40)	22 (07:40)	0,5	0	0,5	0	0
Valderredible, Cubillo de Ebro	Cantabria	8.5 (14:20)	-2.7 (02:40)	2,9	23 (14:10)	13 (14:30)	0	0	0	0	0
Valderredible, Polientes	Cantabria	9.4 (13:40)	-2.5 (02:40)	3,4	24 (14:50)	11 (13:00)	0	0	0	0	0
Segorbe	Castelló/Castellón	18.3 (14:30)	5.3 (03:20)	11,8	41 (11:10)	24 (11:10)	0	0	0	0	0
Montanejos	Castelló/Castellón	16.0 (13:30)	5.0 (02:40)	10,5	42 (07:50)	23 (07:50)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	12.6 (13:00)	0.1 (23:59)	6,4	79 (11:30)	46 (11:40)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	19.0 (13:20)	3.0 (05:50)	11	43 (16:00)	25 (14:00)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	21.2 (13:10)	6.3 (03:00)	13,8	21 (08:00)	13 (08:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	20.5 (14:10)	7.5 (05:20)	14	40 (08:30)	29 (08:30)	0	0	0	0	0
