España											
Actualizado: sábado, 03 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 02 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ciudad Real	Ciudad Real	12.8 (14:50)	-4.2 (08:40)	4,3	12 (18:00)	7 (17:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	12.3 (15:10)	1.6 (04:50)	7	19 (12:50)	15 (21:40)	0	0	0	0	0
Valdepeñas	Ciudad Real	11.5 (16:10)	-4.9 (08:10)	3,3	15 (16:30)	8 (16:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	13.2 (15:10)	-0.6 (04:10)	6,3	10 (15:20)	6 (17:20)	0	0	0	0	0
Abenójar	Ciudad Real	13.7 (16:20)	-0.8 (06:30)	6,4	17 (20:00)	12 (20:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	13.2 (15:00)	-5.9 (06:40)	3,6							
Almadén	Ciudad Real	18.0 (16:30)	1.6 (07:30)	9,8	13 (13:10)	5 (13:10)	0	0	0	0	0
Puertollano	Ciudad Real	14.7 (16:10)	-4.3 (09:00)	5,2	14 (17:30)	9 (17:30)	0	0	0	0	0
Fuencaliente	Ciudad Real	16.7 (15:50)	-2.0 (08:40)	7,4	24 (12:00)	13 (12:00)	0	0	0	0	0
Valsequillo	Córdoba	12.9 (15:30)	-4.9 (08:20)	4	17 (14:30)	12 (17:30)	0	0	0	0	0
Hinojosa del Duque	Córdoba	14.5 (16:40)	-3.6 (08:30)	5,5	18 (07:10)	9 (07:20)	0	0	0	0	0
Cardeña	Córdoba	16.5 (15:20)	2.8 (06:20)	9,6			0	0	0	0	0
Montoro	Córdoba	15.8 (16:50)	-3.6 (06:40)	6,1	15 (12:30)	8 (12:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	15.5 (15:10)	3.4 (08:10)	9,5	15 (17:20)	8 (05:40)	0	0	0	0	0
Córdoba	Córdoba	14.1 (15:30)	-0.9 (07:30)	6,6	14 (13:00)	7 (12:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	15.3 (16:00)	-1.1 (08:20)	7,1	22 (10:40)	17 (10:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	16.0 (13:10)	-2.0 (08:40)	7	21 (15:00)	15 (15:00)	0	0	0	0	0
Doña Mencía	Córdoba	14.9 (15:40)	5.0 (09:30)	9,9	16 (04:30)	13 (21:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	15.0 (16:10)	-0.5 (09:10)	7,3	16 (12:40)	11 (07:10)	0	0	0	0	0
Espiel	Córdoba	16.4 (16:20)	-3.0 (08:40)	6,7	9 (18:00)	5 (17:50)	0	0	0	0	0
Fuente Palmera	Córdoba	14.8 (16:00)	0.6 (08:50)	7,7	22 (11:00)	14 (11:10)	0	0	0	0	0
Benamejí	Córdoba	17.0 (16:40)	2.0 (08:10)	9,5	17 (04:40)	13 (02:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	15.0 (16:00)	0.5 (03:10)	7,8	18 (21:50)	15 (21:50)	0	0	0	0	0
La Rambla	Córdoba	14.7 (16:50)	-0.6 (07:40)	7	22 (14:00)	17 (14:00)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca										
Tarancón	Cuenca	13.2 (16:50)	-0.9 (07:40)	6,1	13 (14:00)	9 (22:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	14.2 (15:40)	-3.5 (03:00)	5,3	20 (12:10)	13 (10:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	17.7 (15:30)	-3.1 (00:50)	7,3	13 (17:20)	7 (17:20)	0	0	0	0	0
Villares del Saz	Cuenca	11.1 (14:50)	-4.3 (07:50)	3,4			0	0	0	0	0
Alberca de Zancara	Cuenca	9.7 (15:10)	-3.8 (08:50)	2,9	13 (00:40)	6 (00:40)					
San Clemente	Cuenca	11.8 (17:10)	-5.3 (08:00)	3,3			0	0	0	0	0
Osa de la Vega	Cuenca	9.2 (16:10)	-5.7 (08:30)	1,8	12 (15:30)	8 (15:30)	0	0	0	0	0
Belmonte	Cuenca	11.4 (14:40)	-3.2 (08:00)	4,1	9 (13:10)	5 (19:10)	0	0	0	0	0
Cuenca	Cuenca	16.8 (16:20)	-3.9 (06:40)	6,4	20 (01:10)	12 (01:10)	0	0	0	0	0
Motilla del Palancar	Cuenca	14.1 (14:50)	-4.1 (03:50)	5	14 (15:30)	9 (15:30)	0	0	0	0	0
Salvacañete	Cuenca	15.5 (15:10)	-5.7 (00:00)	4,9	22 (17:10)	15 (17:00)	0	0	0	0	0
Mira	Cuenca	17.3 (16:00)	-6.8 (02:00)	5,2			0	0	0	0	0
Irún	Gipuzkoa	14.6 (15:40)	5.1 (04:40)	9,9	16 (11:50)	10 (11:50)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	15.7 (16:00)	0.2 (04:40)	7,9	18 (08:30)	14 (07:30)			0	0	0
Renteria	Gipuzkoa	14.9 (15:30)	-1.3 (06:50)	6,8	16 (18:30)	8 (18:30)	0	0	0	0	0
Beasain	Gipuzkoa	12.8 (15:30)	-3.2 (07:50)	4,8	11 (06:00)	8 (06:10)	0	0	0	0	0
Ordizia	Gipuzkoa	12.8 (15:40)	-1.6 (07:20)	5,6	8 (11:30)	6 (22:20)	0	0	0	0	0
Zarautz	Gipuzkoa	13.8 (13:20)	3.8 (05:30)	8,8			0	0	0	0	0
Legazpia	Gipuzkoa	13.1 (15:10)	2.0 (04:20)	7,6			0	0	0	0	0
Zumarraga	Gipuzkoa	10.9 (14:10)	0.0 (07:40)	5,4	18 (04:50)	12 (04:30)	0	0	0	0	0
Azpeitia	Gipuzkoa	11.8 (15:10)	-1.2 (08:10)	5,3	9 (15:00)	5 (18:40)	0	0	0	0	0
Zumaia	Gipuzkoa	14.6 (14:50)	1.0 (04:50)	7,8	25 (01:20)	22 (01:20)	0	0	0	0	0
Aretxabaleta	Gipuzkoa										
Elgeta	Gipuzkoa	11.8 (14:00)	4.5 (05:20)	8,2	13 (13:30)	10 (04:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	10.4 (15:10)	-1.7 (07:30)	4,3	12 (05:00)	5 (18:00)	0	0	0	0	0
Mutriku	Gipuzkoa	13.8 (12:00)	8.9 (01:50)	11,3	15 (01:40)	9 (01:40)	0	0	0	0	0
Blanes	Girona	15.3 (14:30)	5.2 (06:40)	10,3	26 (07:10)	18 (04:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	17.6 (15:40)	0.3 (04:30)	9	22 (12:20)	15 (13:10)	0	0	0	0	0
Sant Pau de Segúries	Girona	15.8 (14:20)	-4.7 (08:00)	5,6	18 (15:00)	8 (15:00)	0	0	0	0	0
Planoles	Girona	16.6 (14:30)	1.4 (02:50)	9	14 (13:40)	7 (17:50)	0	0	0	0	0
Ripoll	Girona				13 (05:50)	3 (03:30)	0	0	0	0	0
Les Planes d'Hostoles	Girona	17.0 (14:10)	-4.0 (08:00)	6,5	9 (15:10)	6 (15:10)	0	0	0	0	0
Sant Hilari	Girona	17.4 (14:40)	-1.3 (00:20)	8	20 (06:20)	12 (06:10)	0	0	0	0	0
Girona Aeropuerto	Girona	16.5 (14:50)	-3.1 (08:00)	6,7	11 (13:10)	5 (16:10)	0	0	0	0	0
Girona	Girona	16.3 (15:50)	-1.7 (08:40)	7,3	10 (13:30)	6 (13:30)	0	0	0	0	0
Porqueres	Girona	17.3 (15:00)	-2.1 (04:30)	7,6	12 (23:20)	8 (20:00)	0	0	0	0	0
L'Estartit	Girona	14.9 (15:40)	0.2 (06:50)	7,5	15 (21:00)	8 (17:40)	0	0	0	0	0
La Vall de Bianya	Girona	13.6 (15:00)	-4.7 (06:30)	4,5	10 (01:00)	7 (01:00)	0	0	0	0	0
Castello d'Empuries	Girona	16.4 (15:30)	-1.3 (06:40)	7,5	11 (00:20)	7 (00:40)	0	0	0	0	0
Espolla	Girona	18.2 (14:50)	2.1 (02:50)	10,2	50 (17:40)	27 (17:40)	0	0	0	0	0
Figueres	Girona	15.8 (15:40)	0.6 (05:00)	8,2	13 (23:20)	7 (23:20)	0	0	0	0	0
Cabo de Creus	Girona										
La Molina	Girona	6.3 (13:50)	1.9 (02:40)	4,1	23 (00:20)	12 (00:20)	0	0	0	0	0
Baza	Granada	15.8 (17:00)	-5.5 (08:10)	5,2		12 (19:30)	0	0	0	0	0
Víznar	Granada	11.4 (13:10)	3.0 (02:30)	7,2		14 (14:00)	0	0	0	0	0
Granada-Cartuja	Granada						0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	15.6 (17:20)	-5.4 (06:40)	5,1	15 (18:50)	9 (03:40)	0	0	0	0	0
Loja	Granada	13.3 (15:40)	-2.5 (08:30)	5,4	28 (06:50)	9 (10:00)	0	0	0	0	0
Lanjarón	Granada	13.7 (14:50)	1.3 (07:00)	7,5			0	0	0	0	0
Salobreña	Granada	16.9 (12:20)	7.5 (06:00)	12,2	22 (07:20)	13 (08:10)	0	0	0	0	0
Motril	Granada	18.7 (11:10)	8.9 (08:30)	13,8	12 (15:10)	8 (07:50)					
Motril, Puerto	Granada	20.1 (11:20)	8.2 (05:40)	14,2	12 (15:10)	8 (13:30)	0	0	0	0	0
Castell del Ferro	Granada	14.7 (11:20)	8.3 (08:20)	11,5	17 (12:50)	12 (12:50)	0	0	0	0	0
Válor	Granada	14.0 (14:30)	2.0 (02:50)	8			0	0	0	0	0
Molina de Aragón	Guadalajara	13.4 (16:00)	-8.7 (07:40)	2,3	10 (20:20)	5 (20:20)	0	0	0	0	0
Zaorejas	Guadalajara	12.9 (16:00)	-4.4 (07:50)	4,2	13 (20:10)	7 (20:10)	0	0	0	0	0
Pastrana	Guadalajara	14.9 (15:10)	-0.2 (07:30)	7,3			0	0	0	0	0
Retiendas	Guadalajara	15.3 (14:00)	-2.1 (06:10)	6,6	20 (14:30)	14 (14:30)	0	0	0	0	0
Sigüenza	Guadalajara	14.2 (14:50)	-6.1 (06:00)	4							
Mandayona	Guadalajara	15.9 (15:10)	-3.3 (07:30)	6,3			0	0	0	0	0
Campisábalos	Guadalajara	15.4 (13:20)	-2.6 (06:10)	6,4		13 (15:30)	0	0	0	0	0
Guadalajara	Guadalajara	13.6 (15:50)	-3.0 (07:40)	5,3	14 (20:00)	9 (20:00)	0	0	0	0	0
Brihuega	Guadalajara	16.1 (15:30)	-3.3 (04:40)	6,4			0	0	0	0	0
El Pedregal	Guadalajara	16.7 (13:10)	-1.7 (07:50)	7,5	21 (00:20)	14 (00:20)	0	0	0	0	0
Aroche	Huelva	18.3 (15:40)	-2.3 (07:20)	8	11 (17:10)	8 (17:10)	0	0	0	0	0
El Granado	Huelva	16.4 (16:40)	-1.2 (08:40)	7,6			0	0	0	0	0
Ayamonte	Huelva	17.7 (15:00)	2.5 (05:10)	10,1	14 (12:20)	8 (16:00)	0	0	0	0	0
Cartaya	Huelva	17.2 (16:00)	2.4 (05:00)	9,8	21 (15:50)	11 (10:50)	0	0	0	0	0
Alajar	Huelva	17.7 (15:20)	4.5 (06:20)	11,1			0	0	0	0	0
Valverde del Camino	Huelva	17.1 (15:10)	3.2 (04:40)	10,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.6 (16:20)	6.2 (01:10)	12,4			0	0	0	0	0
Alosno, Tharsis	Huelva	16.6 (16:40)	5.6 (06:40)	11,1	19 (18:00)	15 (18:00)	0	0	0	0	0
El Campillo	Huelva	16.4 (15:20)	5.0 (09:00)	10,7	19 (02:00)	12 (02:00)	0	0	0	0	0
Villarrasa	Huelva	17.0 (16:50)	5.2 (23:20)	11,1	24 (15:00)	15 (15:30)	0	0	0	0	0
Huelva, Ronda Este	Huelva										
Cala	Huelva	14.4 (15:00)	0.3 (08:10)	7,3	15 (13:50)	8 (16:00)	0	0	0	0	0
Almonte	Huelva	14.9 (17:10)	2.4 (08:20)	8,6	26 (11:40)	18 (13:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.7 (14:50)	5.7 (08:30)	11,7	28 (11:00)	16 (11:00)	0	0	0	0	0
Canfranc	Huesca	11.9 (14:10)	3.9 (01:30)	7,9	34 (07:30)	15 (07:30)	0	0	0	0	0
Jaca	Huesca										
Valle de Hecho, Hecho	Huesca	14.8 (14:30)	-3.3 (07:20)	5,8	17 (15:20)	11 (15:20)	0	0	0	0	0
Aragüés del Puerto	Huesca	15.1 (14:10)	3.2 (08:20)	9,2	20 (14:20)	12 (14:10)	0	0	0	0	0
Bailo	Huesca	11.4 (14:50)	-1.0 (09:10)	5,2	8 (00:10)	5 (11:10)	0	0	0	0	0
Biescas	Huesca	14.2 (14:20)	0.3 (05:00)	7,2	7 (06:40)	3 (07:50)	0	0	0	0	0
Sabiñánigo	Huesca	13.1 (15:20)	-6.0 (08:10)	3,6	10 (12:40)	7 (18:10)	0	0	0	0	0
Almudévar	Huesca	10.5 (15:00)	-4.6 (05:50)	3	9 (01:30)	8 (01:30)	0	0	0	0	0
Sopeira	Huesca	13.9 (15:10)	0.1 (08:00)	7	57 (09:40)	37 (09:30)	0	0	0	0	0
Benabarre	Huesca	12.5 (15:50)	-1.7 (06:20)	5,4	19 (16:10)	14 (16:10)	0	0	0	0	0
Bielsa	Huesca	14.3 (13:00)	0.2 (04:30)	7,3	36 (05:00)	18 (08:50)	0	0	0	0	0
Ainsa	Huesca	10.7 (15:10)	-3.9 (08:40)	3,4	15 (00:40)	13 (17:10)	0	0	0	0	0
Torla	Huesca	13.8 (14:50)	1.3 (05:50)	7,6	10 (08:50)	5 (15:00)	0	0	0	0	0
Benasque	Huesca	15.1 (15:20)	-2.4 (08:00)	6,4	13 (13:50)	9 (13:50)					
Seira	Huesca	12.7 (15:30)	-3.5 (02:00)	4,6	13 (06:20)	3 (09:00)	0	0	0	0	0
Capella	Huesca	11.3 (15:10)	-5.0 (06:50)	3,2	14 (14:00)	10 (13:00)	0	0	0	0	0
Barbastro	Huesca	10.4 (15:30)	-5.3 (08:10)	2,5	13 (13:20)	7 (14:50)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	10.3 (15:30)	-4.3 (07:10)	3	12 (03:30)	7 (03:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	10.1 (15:10)	0.7 (08:20)	5,4	11 (01:20)	9 (00:10)	0	0	0	0	0
Huesca	Huesca	9.2 (15:00)	-2.5 (08:20)	3,3			0	0	0	0	0
Lanaja	Huesca	10.0 (15:00)	-1.6 (08:40)	4,2	9 (12:10)	6 (09:20)	0	0	0	0	0
Ballobar	Huesca	7.9 (16:00)	-4.4 (08:20)	1,8	12 (12:40)	8 (12:50)	0	0	0	0	0
Tamarite de Litera	Huesca	8.9 (16:00)	-4.8 (08:00)	2	10 (04:20)	6 (19:40)	0	0	0	0	0
Fraga	Huesca	9.5 (16:10)	-3.8 (08:10)	2,9	14 (15:20)	6 (13:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	15.5 (14:00)	-1.9 (23:30)	6,8	12 (05:00)	3 (12:40)	0	0	0	0	0
Banyalbufar	Illes Balears	14.0 (13:40)	8.1 (01:30)	11,1			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	18.7 (16:30)	3.1 (02:00)	10,9	20 (14:50)	12 (14:50)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	17.5 (15:40)	5.2 (08:00)	11,3	14 (15:10)	6 (13:20)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.5 (15:10)	2.0 (23:30)	9,8	22 (01:20)	12 (01:20)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	10.2 (13:20)	1.4 (00:50)	5,8	54 (03:40)	48 (03:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.3 (15:10)	-0.7 (05:10)	7,8	17 (14:00)	12 (15:30)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.7 (10:50)	7.7 (00:10)	11,7	31 (23:59)	19 (23:59)	0	0	0	0	0
Llucmajor	Illes Balears	15.7 (14:40)	3.1 (04:50)	9,4			0	0	0	0	0
Porreres	Illes Balears	18.3 (13:20)	1.8 (05:40)	10	15 (15:00)	7 (13:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears	16.9 (15:30)	-1.5 (04:40)	7,7	22 (08:00)	9 (15:10)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.1 (15:00)	-1.6 (07:50)	6,8	25 (15:30)	18 (15:30)	0	0	0	0	0
Portocolom	Illes Balears	17.6 (15:20)	4.9 (03:50)	11,3	28 (13:50)	16 (14:00)	0	0	0	0	0
Son Servera	Illes Balears	19.9 (14:50)	3.5 (08:00)	11,7	17 (12:10)	12 (22:20)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	16.7 (14:10)	3.0 (02:10)	9,9			0	0	0	0	0
Capdepera	Illes Balears	18.0 (12:50)	9.8 (00:30)	13,9	30 (05:10)	18 (04:50)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.7 (13:40)	7.1 (00:00)	11,4			0	0	0	0	0
Muro, S'Albufera	Illes Balears	17.2 (14:00)	0.9 (06:50)	9,1			0	0	0	0	0
Manacor	Illes Balears	16.2 (14:50)	0.8 (05:40)	8,5	29 (23:40)	20 (23:59)	0	0	0	0	0
Sineu	Illes Balears	16.7 (14:10)	0.7 (06:30)	8,7	15 (14:20)	8 (14:20)	0	0	0	0	0
Binissalem	Illes Balears	15.9 (15:30)	-0.6 (05:40)	7,6	19 (14:00)	14 (14:00)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	13.0 (13:50)	0.2 (00:00)	6,6			0	0	0	0	0
Sa Pobla	Illes Balears	18.3 (15:30)	0.5 (06:20)	9,4	17 (12:30)	9 (12:30)	0	0	0	0	0
Pollença	Illes Balears	20.0 (13:00)	3.1 (23:59)	11,5	28 (01:50)	13 (01:20)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	18.6 (13:40)	4.2 (23:40)	11,4	32 (03:00)	9 (15:30)	0	0	0	0	0
Es Mercadal	Illes Balears	14.8 (13:20)	7.1 (00:00)	11	27 (14:30)	16 (13:30)	0	0	0	0	0
Ciutadella	Illes Balears	15.5 (12:50)	9.2 (00:00)	12,3			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	16.0 (14:40)	6.4 (04:00)	11,2	26 (11:40)	16 (21:00)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	16.2 (13:40)	-0.1 (02:00)	8,1			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	15.8 (14:40)	3.3 (08:00)	9,6	24 (14:30)	20 (15:30)	0	0	0	0	0
Cazorla	Jaén	16.5 (15:40)	3.9 (08:10)	10,2	13 (17:30)	8 (17:30)	0	0	0	0	0
Baeza	Jaén	17.4 (14:10)	-1.7 (05:30)	7,8	18 (10:40)	10 (10:40)	0	0	0	0	0
Torres	Jaén	12.1 (15:50)	1.8 (05:50)	7			0	0	0	0	0
Arroyo del Ojanco	Jaén	17.1 (16:40)	-0.8 (08:10)	8,2	14 (02:10)	9 (06:50)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	15.6 (15:10)	-1.6 (06:40)	7	11 (14:30)	5 (15:00)	0	0	0	0	0
Santa Elena	Jaén	12.0 (16:00)	2.4 (08:00)	7,2	34 (14:00)	15 (12:10)	0	0	0	0	0
Jaén	Jaén	12.2 (15:40)	3.6 (05:50)	7,9	20 (08:10)	13 (07:30)	0	0	0	0	0
Linares	Jaén	14.0 (16:10)	2.4 (08:20)	8,2	18 (11:10)	11 (11:10)	0	0	0	0	0
Bailén	Jaén	16.8 (17:00)	-1.0 (08:20)	7,9	10 (06:40)	5 (06:40)	0	0	0	0	0
Andújar	Jaén	16.2 (16:50)	-4.5 (07:30)	5,9	12 (12:40)	7 (12:40)	0	0	0	0	0
Alcalá La Real	Jaén	15.6 (15:10)	0.6 (08:20)	8,1	17 (04:30)	11 (08:40)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	8.4 (13:00)	1.6 (06:40)	5	36 (08:30)	17 (07:40)	0,2	0	0,2	0	0
Haro	La Rioja	9.7 (15:10)	-1.4 (07:40)	4,1			0	0	0	0	0
Anguiano	La Rioja	9.1 (13:30)	-1.5 (06:10)	3,8			0	0	0	0	0
Nájera	La Rioja	14.7 (15:40)	1.5 (04:10)	8,1	21 (07:20)	9 (07:20)	0	0	0	0	0
Cenicero	La Rioja	11.5 (15:50)	0.4 (08:00)	6	21 (22:00)	12 (22:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	13.7 (16:10)	3.3 (03:50)	8,5	28 (06:30)	17 (06:30)	0	0	0	0	0
Enciso	La Rioja	15.1 (13:40)	0.2 (07:20)	7,7	26 (22:40)	17 (14:30)	0	0	0	0	0
Alfaro	La Rioja	11.2 (14:30)	-5.1 (07:30)	3	18 (00:10)	12 (18:50)	0	0	0	0	0
Tías	Las Palmas	16.9 (12:40)	11.5 (00:30)	14,2	55 (12:10)	42 (12:10)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.8 (14:50)	12.9 (08:00)	16,8	41 (11:50)	28 (11:30)		0		0	0
Haría	Las Palmas	18.2 (12:30)	12.4 (02:50)	15,3	51 (12:00)	41 (11:50)	0	0	0	0	0
Tinajo	Las Palmas	17.8 (13:10)	10.3 (04:50)	14	50 (11:50)	36 (11:30)	0	0	0	0	0
Pájara	Las Palmas	17.7 (14:10)	15.3 (03:10)	16,5	53 (08:40)	36 (07:00)	0	0	0	0	0
Tuineje	Las Palmas										
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.0 (13:10)	16.9 (00:00)	18,4	45 (20:00)	34 (20:00)	0	0	0	0	0
La Oliva	Las Palmas	17.8 (13:10)	12.3 (05:20)	15	48 (11:10)	31 (12:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	8.6 (11:00)	2.7 (23:59)	5,7	58 (11:30)	37 (08:40)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	8.0 (15:30)	3.7 (00:10)	5,9	75 (23:10)	43 (22:10)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	20.0 (15:10)	11.0 (08:10)	15,5	17 (15:30)	10 (21:10)	0	0	0	0	0
Agaete	Las Palmas	23.6 (15:40)	16.3 (08:50)	19,9	44 (02:30)	23 (00:40)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	8.5 (01:10)	6.0 (08:00)	7,3	49 (10:20)	19 (10:20)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	12.9 (14:30)	10.3 (08:00)	11,6	59 (08:40)	36 (08:30)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0		
Mogán, Puerto Rico	Las Palmas	19.7 (17:20)	17.5 (06:50)	18,6	60 (23:20)	27 (09:30)	0	0	0	0	0
Mogán, Puerto	Las Palmas	20.0 (17:30)	13.7 (06:00)	16,8	60 (10:50)	30 (11:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	10.7 (09:30)	7.8 (08:00)	9,3	45 (21:50)	23 (23:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	18.7 (13:50)	16.6 (08:10)	17,7	48 (23:20)	23 (23:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.3 (11:40)	15.6 (06:00)	17,4	36 (21:40)	21 (21:40)	0	0	0	0	0
Agüimes	Las Palmas	17.3 (12:00)	12.6 (07:40)	14,9	34 (20:00)	26 (21:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	16.0 (12:10)	11.4 (23:30)	13,7	35 (12:00)	19 (12:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.2 (11:50)	16.0 (05:10)	18,1	37 (11:20)	21 (00:10)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.4 (12:30)	13.6 (19:10)	16,5	29 (07:10)	16 (07:50)	0	0	0	0	0
Teror	Las Palmas	14.2 (12:20)	10.2 (04:20)	12,2	46 (11:50)	26 (11:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.5 (10:50)	13.5 (20:30)	15	42 (11:20)	22 (11:40)	0	0	0	0	0
Valleseco	Las Palmas	13.0 (12:20)	8.2 (03:30)	10,6	66 (08:50)	50 (09:10)	0	0	0	0	0
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	19.4 (13:40)	16.7 (02:50)	18,1	50 (11:20)	37 (10:20)	0	0	0	0	0
Teguise	Las Palmas	20.6 (13:10)	17.1 (05:10)	18,9	42 (11:10)	23 (10:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	8.1 (15:40)	-1.2 (06:40)	3,5			0	0	0	0	0
Villablino	León	11.2 (15:40)	-5.3 (05:20)	2,9	8 (10:20)	4 (10:20)	0	0	0	0	0
Ponferrada	León	8.1 (16:40)	-2.9 (06:20)	2,6	16 (17:40)	8 (19:30)	0	0	0	0	0
Vega de Espinareda	León	11.7 (16:20)	-3.1 (08:00)	4,3			0	0	0	0	0
Riaño	León	5.7 (16:30)	-4.9 (07:10)	0,4	8 (16:40)	4 (16:40)	0	0	0	0	0
Cubillas de Rueda	León	10.2 (14:10)	-3.4 (07:20)	3,4	12 (02:10)	8 (05:40)	0	0	0	0	0
Puerto de San Isidro	León	9.8 (15:30)	-2.0 (02:00)	3,9	15 (12:10)	12 (12:10)	0	0	0	0	0
León Aeropuerto	León							0		0	0
Valencia de Don Juan	León	8.7 (16:20)	-3.3 (06:40)	2,7			0	0	0	0	0
Barrios de Luna, Miñera	León	11.3 (16:00)	-2.2 (04:10)	4,6	19 (06:30)	14 (06:30)	0	0	0	0	0
Quintana del Castillo, Villameca	León	11.6 (16:00)	0.9 (04:20)	6,3	21 (00:50)	15 (04:50)	0	0	0	0	0
Astorga	León	13.4 (15:40)	-0.7 (09:00)	6,3	13 (21:20)	9 (21:30)	0	0	0	0	0
Lagunas de Somoza	León	11.6 (15:10)	-1.5 (02:00)	5,1	17 (11:20)	10 (11:20)	0	0	0	0	0
Bustillo del Páramo	León	11.7 (16:40)	-2.8 (09:00)	4,4	16 (06:00)	12 (06:00)	0	0	0	0	0
Martinet	Lleida	16.7 (15:00)	-5.3 (09:00)	5,7	14 (10:10)	7 (17:00)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	14.8 (14:20)	0.5 (02:30)	7,7	9 (10:30)	6 (14:10)	0	0	0	0	0
Coll de Nargó	Lleida	11.3 (14:50)	-5.1 (07:50)	3,1	32 (14:40)	26 (14:40)	0	0	0	0	0
Torà	Lleida	8.6 (15:10)	-5.5 (08:00)	1,6			0	0	0	0	0
Artesa de Segre	Lleida	8.9 (15:00)	-5.6 (07:20)	1,6			0	0	0	0	0
Esterri d'Àneu	Lleida	14.6 (15:20)	-3.4 (08:10)	5,6	15 (17:20)	5 (17:20)	0	0	0	0	0
Torre de Cabdella	Lleida										
Talarn	Lleida	11.8 (15:20)	-0.5 (08:00)	5,7			0	0	0	0	0
Llimiana	Lleida	10.8 (15:50)	-4.8 (08:00)	3	12 (19:40)	7 (19:50)	0	0	0	0	0
Granyanella	Lleida	9.0 (15:50)	-1.2 (06:40)	3,9			0	0	0	0	0
