España											
Actualizado: martes, 17 enero 2017 a las 14:00 hora oficial											
Fecha: lunes, 16 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Torrelavega, Sierrapando	Cantabria	11.5 (15:20)	8.3 (00:00)	9,9	59 (08:50)	36 (08:50)	15,4	4	7	0,6	3,8
San Vicente de la Barquera	Cantabria	11.2 (16:50)	8.5 (07:50)	9,8	53 (06:10)	36 (23:40)	10,7	0,4	2,3	2,8	5,2
Camaleño, Fuente De	Cantabria	3.7 (13:40)	0.4 (00:00)	2,1	10 (08:10)	4 (02:20)	3,8	0,2	1,8	1	0,8
Cillórigo de Liébana, Tama	Cantabria	12.2 (16:30)	5.8 (01:20)	9	43 (02:30)	24 (06:30)	0,6	0	0,4	0	0,2
Tresviso	Cantabria	5.1 (22:40)	2.7 (04:30)	3,9	59 (06:10)	43 (05:00)	13,2	3	4,6	2,4	3,2
Santillana del Mar, Altamira	Cantabria	10.2 (15:20)	7.9 (01:40)	9	54 (23:10)	30 (23:10)	33	4,2	19,2	1,8	7,8
Reinosa	Cantabria	6.0 (12:30)	2.1 (00:20)	4	59 (12:30)	38 (12:30)	6,8	1,8	2,5	0,4	2,1
Alto Campoo	Cantabria	0.3 (19:00)	-1.7 (03:30)	-0,7	101 (06:20)	38 (03:20)	41,3	8	13,3	9,9	10,1
Valderredible, Cubillo de Ebro	Cantabria	7.9 (15:00)	3.2 (00:10)	5,6	40 (13:50)	16 (13:40)	1,6	0,8	0,6	0	0,2
Valderredible, Polientes	Cantabria	7.8 (12:10)	3.2 (00:20)	5,5	44 (11:30)	13 (11:50)	6	3,8	1,5	0,2	0,5
Segorbe	Castelló/Castellón	15.0 (14:20)	7.4 (01:10)	11,2	70 (22:50)	37 (22:40)	0	0	0	0	0
Montanejos	Castelló/Castellón	11.4 (13:50)	6.5 (04:20)	8,9	77 (16:40)	48 (17:00)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	7.5 (15:40)	0.6 (00:40)	4,1	86 (15:40)	53 (11:40)	3	2,4	0,6	0	0
Atzeneta del Maestrat	Castelló/Castellón	15.1 (14:50)	8.6 (01:40)	11,9	82 (16:40)	45 (16:40)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	19.0 (15:20)	9.2 (05:50)	14,1	47 (10:10)	25 (10:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	17.7 (15:00)	9.2 (03:50)	13,5	58 (12:50)	32 (13:20)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	4.7 (14:30)	0.7 (00:00)	2,7	101 (17:20)	60 (16:50)	3,8	1	2,6	0,2	0
Vinaròs	Castelló/Castellón	18.2 (14:40)	9.2 (03:10)	13,7	55 (20:10)	30 (20:10)	0	0	0	0	0
Morella	Castelló/Castellón	7.2 (14:00)	1.9 (02:20)	4,5	92 (16:00)	51 (15:00)	3,4	0	2,8	0,6	0
Castellfort	Castelló/Castellón	5.6 (15:30)	0.4 (02:00)	3			0,2	0,2	0	0	0
Ceuta	Ceuta	17.8 (16:00)	8.7 (07:10)	13,2	41 (22:30)	22 (22:20)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	12.2 (16:10)	-0.9 (08:20)	5,6	31 (13:40)	15 (17:10)	0	0	0	0	0
Tomelloso	Ciudad Real	12.8 (14:50)	-1.6 (08:20)	5,6	43 (14:20)	18 (14:10)	0	0	0	0	0
Ciudad Real	Ciudad Real	13.9 (14:20)	1.3 (08:20)	7,6	29 (16:10)	17 (16:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	9.9 (16:00)	-2.0 (07:50)	3,9	43 (16:20)	29 (16:20)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.3 (15:50)	-3.4 (08:30)	4,5	38 (16:40)	19 (16:40)	0	0	0	0	0
Viso del Marqués	Ciudad Real	10.9 (16:10)	-2.0 (02:40)	4,4	35 (16:10)	21 (16:30)	0	0	0	0	0
Abenójar	Ciudad Real	12.7 (16:10)	-1.0 (05:00)	5,8	27 (16:40)	14 (15:40)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				37 (17:20)	15 (17:10)	0,1	0	0,1	0	0
Almadén	Ciudad Real	14.3 (16:10)	0.3 (09:20)	7,3	13 (15:20)	8 (13:00)	0	0	0	0	0
Puertollano	Ciudad Real	13.1 (16:00)	-0.5 (08:10)	6,3	24 (16:50)	14 (16:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	13.5 (15:20)	-0.3 (06:30)	6,6	31 (14:00)	12 (14:40)	0	0	0	0	0
Valsequillo	Córdoba	13.4 (15:30)	-4.3 (07:40)	4,5	20 (15:40)	13 (19:00)	0	0	0	0	0
Hinojosa del Duque	Córdoba	12.8 (15:50)	-2.6 (08:40)	5,1	21 (16:50)	15 (18:20)	0	0	0	0	0
Cardeña	Córdoba	13.8 (15:40)	1.6 (08:30)	7,7			0	0	0	0	0
Montoro	Córdoba	17.2 (17:20)	-3.0 (08:40)	7,1	16 (11:50)	7 (11:50)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	11.7 (15:40)	1.1 (07:50)	6,4	25 (16:10)	12 (14:50)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.4 (15:00)	0.6 (08:40)	7,5	23 (11:30)	14 (11:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.0 (16:20)	-1.9 (08:00)	7,6	21 (11:50)	13 (11:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	11.8 (15:10)	-2.1 (06:30)	4,9	33 (15:00)	19 (16:10)	0	0	0	0	0
Doña Mencía	Córdoba	12.4 (16:40)	3.7 (07:10)	8	31 (10:10)	12 (09:20)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	15.2 (16:50)	-1.0 (08:40)	7,1	16 (08:50)	13 (08:50)	0	0	0	0	0
Espiel	Córdoba	14.3 (14:50)	-2.8 (08:40)	5,8	26 (16:00)	14 (15:00)	0	0	0	0	0
Fuente Palmera	Córdoba	16.8 (17:30)	0.5 (07:20)	8,6	21 (11:20)	14 (11:20)	0	0	0	0	0
Benamejí	Córdoba	13.9 (15:30)	1.3 (07:30)	7,6	31 (16:10)	20 (16:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.0 (17:00)	-0.8 (08:20)	6,6	26 (14:50)	14 (15:10)	0	0	0	0	0
La Rambla	Córdoba	15.3 (17:20)	0.7 (07:30)	8	23 (12:10)	17 (12:10)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	10.3 (16:10)	-0.9 (05:10)	4,7			0,3	0	0,3	0	0
Tarancón	Cuenca	11.4 (16:20)	0.9 (07:20)	6,1	54 (14:40)	23 (14:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	10.7 (14:40)	-0.8 (08:30)	4,9	47 (16:50)	23 (14:50)	0	0	0	0	0
Abia de Obispalia	Cuenca	9.4 (14:50)	-0.9 (07:10)	4,2	54 (14:50)	27 (14:30)	0	0	0	0	0
Villares del Saz	Cuenca	10.6 (14:10)	-1.4 (06:50)	4,6			0	0	0	0	0
Alberca de Zancara	Cuenca	10.8 (16:20)	-1.4 (06:20)	4,7	36 (16:20)	21 (10:20)	0	0	0	0	0
San Clemente	Cuenca	12.2 (16:00)	-3.0 (08:30)	4,6	50 (16:00)	35 (15:50)	0	0	0	0	0
Osa de la Vega	Cuenca	10.7 (15:40)	-1.5 (09:00)	4,6			0	0	0	0	0
Belmonte	Cuenca	11.2 (15:00)	-1.5 (07:40)	4,8	41 (13:40)	18 (13:40)	0	0	0	0	0
Cuenca	Cuenca	8.8 (15:40)	1.0 (07:50)	4,9	37 (15:00)	13 (20:00)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	11.2 (15:50)	2.5 (00:50)	6,8			0	0	0	0	0
Irún	Gipuzkoa	10.3 (07:40)	6.4 (23:59)	8,4	64 (03:20)	31 (06:00)	38,8	13,2	9	7,8	8,8
San Sebastián Aeropuerto	Gipuzkoa	12.1 (07:00)	7.7 (23:59)	9,9	48 (02:10)	27 (03:50)	29,6	9,3	10,2	4,8	5,3
Renteria	Gipuzkoa	10.0 (09:40)	7.0 (23:59)	8,5	57 (05:30)	23 (12:10)	59,4	19,8	10,6	15,6	13,4
Beasain	Gipuzkoa	9.7 (13:30)	7.5 (02:20)	8,6	50 (00:40)	21 (01:00)	66	14,8	14,6	22,8	13,8
Ordizia	Gipuzkoa	9.7 (13:20)	7.0 (23:59)	8,3	50 (07:40)	23 (13:30)	77,8	25,8	22	20	10
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	8.1 (14:00)	6.4 (00:00)	7,3			45,2	11,4	7,8	13,4	12,6
Zumarraga	Gipuzkoa	7.9 (14:00)	5.4 (00:10)	6,7	71 (11:50)	31 (01:00)	63,4	14,3	14,1	15,7	19,3
Azpeitia	Gipuzkoa	10.3 (13:30)	8.3 (23:59)	9,3	45 (03:30)	19 (00:30)	97,2	23,4	16,4	26,2	31,2
Zumaia	Gipuzkoa	11.1 (11:00)	7.8 (23:59)	9,5	77 (03:50)	57 (01:00)	17	4,4	1,3	3	8,3
Aretxabaleta	Gipuzkoa	9.0 (14:40)	7.0 (00:00)	8			35,4	5,6	9,2	8,8	11,8
Elgeta	Gipuzkoa	7.9 (14:20)	6.2 (00:00)	7	46 (08:10)	16 (15:00)	53,6	9	6,6	13,8	24,2
Elgoibar	Gipuzkoa	10.2 (14:20)	8.5 (23:59)	9,3	41 (06:40)	12 (23:10)	69,2	13,2	8,4	20,1	27,5
Mutriku	Gipuzkoa	10.4 (14:40)	8.3 (23:59)	9,3	70 (03:00)	34 (00:10)	35,4	8	3	7,8	16,6
Blanes	Girona	15.0 (14:10)	5.1 (06:40)	10	68 (23:10)	30 (22:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	11.7 (13:40)	3.5 (07:10)	7,6	70 (17:00)	31 (18:30)	0,6	0	0,4	0,2	0
Sant Pau de Segúries	Girona	7.8 (15:00)	-0.5 (06:30)	3,7	65 (23:30)	23 (23:30)	1,8	0	1,6	0,2	0
Planoles	Girona	4.1 (14:40)	-1.3 (22:50)	1,4	46 (15:50)	27 (15:50)	2,6	0	2	0,4	0,2
Ripoll	Girona	11.0 (15:10)	-0.8 (05:20)	5,1			0	0	0	0	0
Les Planes d'Hostoles	Girona	11.2 (14:20)	0.7 (06:40)	5,9	34 (20:30)	10 (21:10)	0	0	0	0	0
Sant Hilari	Girona	8.2 (13:20)	-0.9 (20:00)	3,6	31 (22:40)	16 (22:40)	0	0	0	0	0
Girona Aeropuerto	Girona	11.6 (14:10)	1.7 (06:50)	6,7	76 (21:50)	50 (21:50)	0	0	0	0	0
Girona	Girona	12.3 (14:10)	3.7 (06:40)	8	63 (22:20)	27 (21:10)	0,2	0	0,2	0	0
Porqueres	Girona	12.0 (14:00)	2.1 (06:40)	7	52 (23:00)	22 (23:20)	0,2	0	0,2	0	0
L'Estartit	Girona	11.3 (15:40)	5.6 (23:59)	8,5	57 (20:20)	23 (22:50)	0,2	0	0,2	0	0
La Vall de Bianya	Girona	13.3 (15:00)	0.6 (08:20)	7	60 (20:10)	24 (21:00)	0	0	0	0	0
Castello d'Empuries	Girona	12.0 (12:10)	4.3 (23:50)	8,2	80 (21:10)	45 (21:20)	0	0	0	0	0
Maçanet de Cabrenys	Girona	8.7 (14:00)	1.5 (23:59)	5,1	62 (22:40)	29 (00:20)	5	0	2,2	2,8	0
Espolla	Girona	11.4 (11:50)	3.5 (23:59)	7,4	76 (21:30)	44 (20:50)	1,8	0	0	1,6	0,2
Figueres	Girona	11.9 (13:10)	5.0 (23:59)	8,4	76 (19:00)	27 (19:00)	0	0	0	0	0
La Molina	Girona	-0.4 (13:30)	-6.5 (23:59)	-3,5	59 (21:10)	30 (23:50)	18,4	5,8	9,8	2,8	0
Baza	Granada	11.0 (15:00)	1.4 (07:20)	6,2	43 (15:50)	28 (14:10)	0	0	0	0	0
Víznar	Granada					21 (12:30)	0	0	0	0	0
Granada-Cartuja	Granada	14.2 (15:30)	0.4 (08:00)	7,3	41 (15:50)	12 (14:30)	0	0	0	0	0
Granada Aeropuerto	Granada	14.5 (15:40)	-2.5 (09:00)	6	39 (14:00)	22 (13:00)	0	0	0	0	0
Loja	Granada	15.0 (15:50)	0.2 (09:20)	7,6	28 (19:00)	13 (19:10)	0,1	0,1	0	0	0
Lanjarón	Granada	15.9 (15:00)	-0.2 (07:40)	7,8			0	0	0	0	0
Salobreña	Granada	17.0 (17:00)	8.5 (08:20)	12,8	27 (23:50)	14 (10:10)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	19.9 (11:10)	10.2 (08:30)	15	26 (06:40)	13 (10:50)	0	0	0	0	0
Castell del Ferro	Granada	16.7 (15:00)	8.9 (00:40)	12,8	26 (13:50)	17 (13:50)	0	0	0	0	0
Válor	Granada	12.4 (13:40)	3.2 (06:00)	7,8			0	0	0	0	0
Molina de Aragón	Guadalajara	6.8 (14:50)	2.0 (05:20)	4,4	48 (20:40)	21 (17:30)	1	0	0,8	0,2	0
Zaorejas	Guadalajara	5.7 (16:40)	-0.5 (02:20)	2,6	44 (18:10)	22 (17:30)	1,2	0	1	0,2	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	7.5 (14:20)	4.4 (02:10)	6	62 (04:30)	35 (12:40)	0	0	0	0	0
Sigüenza	Guadalajara	8.9 (15:40)	1.6 (01:40)	5,2			0,2	0	0	0,2	0
Campisábalos	Guadalajara					57 (10:20)	0	0	0	0	0
Guadalajara	Guadalajara	11.6 (13:30)	2.0 (01:50)	6,8	42 (13:40)	19 (15:40)	0	0	0	0	0
Brihuega	Guadalajara	9.7 (15:40)	2.7 (01:30)	6,2			0	0	0	0	0
El Pedregal	Guadalajara	5.5 (16:10)	0.5 (03:50)	3	52 (14:30)	28 (15:00)	1,8	0	1,6	0,2	0
Aroche	Huelva	16.0 (15:30)	-4.4 (06:20)	5,8	19 (17:30)	12 (16:40)	0	0	0	0	0
El Granado	Huelva	16.2 (17:00)	0.0 (09:00)	8,1			0	0	0	0	0
Ayamonte	Huelva	17.1 (16:30)	6.1 (07:50)	11,6			0	0	0	0	0
Cartaya	Huelva	16.9 (13:40)	1.9 (06:00)	9,4	17 (20:00)	9 (15:10)	0	0	0	0	0
Alajar	Huelva	15.2 (14:30)	5.3 (04:00)	10,3	45 (19:50)	30 (20:00)	0	0	0	0	0
Valverde del Camino	Huelva	17.3 (15:10)	2.2 (08:00)	9,7			0	0	0	0	0
El Cerro de Andévalo	Huelva	17.1 (16:10)	5.1 (05:40)	11,1			0	0	0	0	0
Alosno, Tharsis	Huelva	15.4 (16:10)	3.8 (05:10)	9,6	23 (18:20)	16 (18:20)	0	0	0	0	0
El Campillo	Huelva	15.8 (15:30)	4.5 (07:30)	10,2	22 (01:40)	18 (22:20)	0	0	0	0	0
Villarrasa	Huelva	18.0 (16:40)	4.5 (08:50)	11,3	22 (20:40)	13 (20:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.2 (16:20)	2.7 (07:20)	10,5	21 (05:50)	13 (05:30)	0	0	0	0	0
Cala	Huelva	14.3 (14:40)	0.3 (07:40)	7,3	21 (19:40)	12 (20:00)	0	0	0	0	0
Almonte	Huelva	15.8 (17:20)	1.9 (08:20)	8,9	27 (11:50)	17 (11:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.5 (14:00)	3.0 (08:00)	10,3	23 (14:40)	15 (14:20)	0	0	0	0	0
Canfranc	Huesca	2.1 (12:00)	-0.6 (00:00)	0,7	56 (15:30)	19 (15:30)	55,8	16,6	22	6	11,2
Jaca	Huesca	8.0 (15:30)	-0.3 (00:10)	3,8	89 (20:10)	37 (14:10)	18,9	14,9	4	0	0
Valle de Hecho, Hecho	Huesca	5.4 (15:40)	0.1 (02:30)	2,8	83 (19:30)	42 (19:10)	39	20,8	10	1,8	6,4
Aragüés del Puerto	Huesca	6.2 (12:30)	0.1 (00:00)	3,1			64,8	14	33,6	12	5,2
Bailo	Huesca	9.0 (13:40)	2.3 (02:00)	5,6	64 (16:30)	45 (19:10)	10,2	8,2	2	0	0
Biescas	Huesca	4.0 (13:40)	0.0 (00:00)	2	37 (09:20)	14 (09:30)	37,8	23	9,6	0,6	4,6
Sabiñánigo	Huesca	9.9 (15:40)	0.2 (03:50)	5	60 (22:30)	31 (23:10)	10	1,2	7	1,8	0
Almudévar	Huesca	13.7 (12:50)	4.6 (00:00)	9,1	72 (10:00)	46 (10:10)	0	0	0	0	0
Sopeira	Huesca	8.8 (15:00)	0.5 (06:20)	4,7	104 (16:40)	48 (15:10)	0	0	0	0	0
Benabarre	Huesca	12.1 (13:50)	1.4 (04:10)	6,8	64 (14:20)	42 (14:40)	0	0	0	0	0
Bielsa	Huesca	4.6 (13:30)	-0.1 (00:00)	2,2	37 (23:30)	16 (15:10)	32,4	2,4	9,2	14,2	6,6
Ainsa	Huesca	11.1 (14:20)	1.6 (05:50)	6,4	73 (17:50)	48 (12:20)	5	4,4	0,6	0	0
Torla - Depósito	Huesca	5.7 (15:50)	-0.4 (03:40)	2,6	77 (16:40)	35 (16:20)	30,4	20,8	7,6	0,4	1,6
Benasque	Huesca	4.1 (13:30)	-1.9 (00:00)	1,1	58 (13:30)	23 (15:50)	11,2	0,4	0,4	7,6	2,8
Seira	Huesca	9.1 (13:50)	0.1 (00:10)	4,6	42 (15:30)	17 (15:30)	21,2	1,4	4,4	15,4	0
Capella	Huesca	12.6 (14:10)	0.1 (08:50)	6,4	61 (13:50)	34 (13:50)	0	0	0	0	0
Barbastro	Huesca	16.2 (14:30)	-2.4 (06:50)	6,9	43 (14:20)	24 (15:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	14.8 (14:30)	4.7 (07:30)	9,8	66 (15:30)	42 (15:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.6 (14:10)	4.1 (06:30)	8,9	46 (14:50)	23 (14:30)	0	0	0	0	0
Huesca	Huesca	14.1 (13:50)	4.4 (05:30)	9,3			0	0	0	0	0
Lanaja	Huesca	13.5 (14:50)	5.0 (00:20)	9,3	75 (13:40)	57 (15:40)	0	0	0	0	0
Ballobar	Huesca	16.1 (15:10)	0.7 (08:50)	8,4	59 (16:00)	37 (22:20)	0	0	0	0	0
Tamarite de Litera	Huesca	16.9 (15:20)	-2.8 (08:20)	7	38 (16:20)	22 (15:30)	0	0	0	0	0
Fraga	Huesca	16.1 (14:00)	2.5 (09:00)	9,3	61 (18:30)	38 (18:30)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.5 (12:10)	1.7 (05:20)	6,6	37 (23:30)	8 (22:30)	1,1	0	0	0	1,1
Banyalbufar	Illes Balears	11.7 (16:20)	7.7 (23:59)	9,7			1,6	0	0	0	1,6
Calvià, Es Capdellà	Illes Balears	15.3 (12:50)	1.3 (01:00)	8,3	27 (11:50)	14 (11:50)	1,8	0	0	0	1,8
Palma de Mallorca, Puerto	Illes Balears	15.0 (12:50)	5.6 (00:30)	10,3	34 (11:50)	15 (19:40)	3	0	0	0	3
Palma de Mallorca, Universidad	Illes Balears	14.1 (13:20)	0.5 (00:00)	7,3	32 (19:30)	14 (19:30)	1	0	0	0	1
Sierra de Alfabia, Bunyola	Illes Balears	4.3 (14:30)	-1.2 (23:59)	1,6	62 (05:20)	35 (06:30)	0,3	0	0	0	0,3
Marratxí	Illes Balears	13.2 (14:00)	2.5 (05:40)	7,8	35 (19:20)	19 (19:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.4 (12:50)	0.0 (06:30)	7,2	46 (19:10)	36 (19:20)	1,3	0	0	0	1,3
Palma de Mallorca, Es Pil Larí	Illes Balears	14.0 (13:40)	1.0 (05:30)	7,5			0,5	0	0	0	0,5
Llucmajor, Cap Blanc	Illes Balears	14.0 (14:20)	5.8 (00:30)	9,9	39 (19:40)	24 (19:40)	0,6	0	0	0	0,6
Llucmajor	Illes Balears	13.3 (13:30)	3.2 (05:00)	8,3			0,2	0	0	0	0,2
Porreres	Illes Balears	14.8 (13:20)	3.3 (06:10)	9,1	42 (23:50)	14 (15:20)	0,9	0,1	0	0	0,8
Campos, Can Sion	Illes Balears	15.7 (14:20)	0.7 (00:50)	8,2	41 (23:59)	17 (23:59)	1	0,2	0	0	0,8
Campos, Salines Llevant	Illes Balears	14.1 (15:50)	1.1 (01:00)	7,6	45 (23:50)	27 (23:50)	0	0	0	0	0
Santanyí	Illes Balears	15.7 (14:40)	3.7 (05:50)	9,7							
Portocolom	Illes Balears	13.5 (14:10)	5.2 (06:00)	9,3	51 (23:59)	32 (23:59)	5,8	2,6	1,8	0	1,4
Son Servera	Illes Balears	13.8 (11:50)	4.5 (08:20)	9,2	68 (23:50)	35 (23:40)	8,2	3,4	2	1	1,8
Artà	Illes Balears	12.4 (14:30)	4.4 (08:10)	8,4			12	7,8	1,6	0,8	1,8
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	12.9 (16:20)	5.5 (07:20)	9,2			3,2	1,8	1	0,2	0,2
Muro, S'Albufera	Illes Balears	13.9 (15:10)	4.2 (08:30)	9			1,2	0,8	0,4	0	0
Manacor	Illes Balears	13.1 (16:00)	3.1 (08:10)	8,1	50 (23:59)	24 (23:59)	7	2,2	2,8	0	2
Sineu	Illes Balears	13.0 (13:10)	2.9 (08:20)	8	51 (23:59)	29 (23:59)	2,8	0,2	0	0,2	2,4
Santa María del Camí	Illes Balears	14.0 (13:50)	2.0 (08:30)	8	43 (19:10)	22 (19:10)	0	0	0	0	0
Binissalem	Illes Balears	13.1 (14:10)	1.8 (08:10)	7,5	58 (23:30)	33 (23:40)	0,6	0	0	0	0,6
Escorca, Son Torrella	Illes Balears	8.0 (13:20)	0.8 (23:59)	4,4			1,2	0	0	0	1,2
Sa Pobla	Illes Balears	14.8 (14:20)	3.0 (08:20)	8,9	62 (23:50)	40 (23:50)	2,4	0,8	0	0	1,6
Pollença	Illes Balears	15.3 (13:20)	5.6 (07:30)	10,5	53 (23:20)	22 (23:20)	2,4	2,2	0	0	0,2
Port de Pollença	Illes Balears	15.6 (15:10)	6.8 (07:50)	11,2	72 (23:59)	25 (23:59)	0,4	0,4	0	0	0
Es Mercadal	Illes Balears	9.7 (13:10)	6.0 (23:50)	7,8	82 (22:00)	50 (22:00)	4,4	0	2,2	2,2	0
Ciutadella, Cala Galdana	Illes Balears	11.4 (12:50)	6.3 (23:59)	8,8	72 (22:20)	30 (22:20)					
Menorca, Aeropuerto	Illes Balears	9.8 (15:10)	5.7 (23:59)	7,8	82 (22:10)	57 (23:59)	10,2	0	5,7	4,5	0
Sant Joan de Labritja	Illes Balears	15.1 (14:00)	2.7 (05:00)	8,9			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	16.7 (11:30)	4.0 (07:00)	10,4	45 (13:20)	27 (12:40)	0	0	0	0	0
Eivissa	Illes Balears	15.4 (15:10)	3.9 (04:20)	9,6							
Formentera	Illes Balears	15.7 (16:20)	5.1 (06:30)	10,4	36 (22:10)	17 (10:40)					
Cazorla	Jaén	11.2 (15:10)	1.6 (06:30)	6,4			0	0	0	0	0
Baeza	Jaén	13.8 (14:00)	-1.6 (08:20)	6,1	15 (12:20)	7 (13:00)	0	0	0	0	0
Torres	Jaén	8.8 (15:20)	1.2 (07:00)	5			0	0	0	0	0
Arroyo del Ojanco	Jaén	13.7 (16:10)	-2.4 (08:30)	5,6	31 (16:50)	16 (16:30)	0	0	0	0	0
Villarrodrigo	Jaén	9.4 (15:10)	-0.6 (07:30)	4,4	51 (20:00)	21 (20:00)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	12.2 (15:30)	-2.3 (08:30)	4,9	22 (17:00)	10 (17:00)	0	0	0	0	0
Jaén	Jaén	11.9 (14:50)	3.2 (06:50)	7,5	19 (09:50)	12 (09:50)	0	0	0	0	0
Linares	Jaén	11.8 (16:10)	1.4 (08:10)	6,6	13 (14:10)	7 (07:50)	0	0	0	0	0
Bailén	Jaén	13.8 (16:50)	-0.9 (08:30)	6,5	11 (14:30)	5 (11:20)	0	0	0	0	0
Andújar	Jaén	16.1 (16:30)	-4.0 (07:00)	6,1	15 (12:10)	7 (11:50)	0	0	0	0	0
Alcalá La Real	Jaén	11.4 (15:50)	-0.4 (03:20)	5,5	28 (15:00)	15 (16:20)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	0.3 (16:30)	-1.9 (00:00)	-0,8			34,2	5	10,8	3	15,4
Haro	La Rioja	9.4 (15:20)	6.0 (07:10)	7,7			5,4	0,4	1,8	0,4	2,8
Anguiano	La Rioja	5.6 (14:30)	2.4 (01:00)	4			16,6	2,4	2	2	10,2
Nájera	La Rioja	9.9 (15:30)	5.8 (01:00)	7,8	50 (14:00)	22 (10:10)	8,6	2	3,4	0,6	2,6
Cenicero	La Rioja	9.2 (12:40)	6.0 (00:50)	7,6	46 (13:40)	27 (13:40)	13,6	3,8	3,4	2	4,4
Logroño Aeropuerto	La Rioja	11.4 (11:30)	6.9 (00:10)	9,1	54 (05:10)	30 (05:30)	1	0	0,7	0,3	0
Enciso	La Rioja	6.5 (15:00)	3.9 (00:10)	5,2	55 (06:20)	29 (12:10)	3,2	0,6	0,2	0,6	1,8
Alfaro	La Rioja	11.3 (12:10)	7.6 (23:59)	9,5	64 (12:40)	42 (05:10)	0,8	0	0	0,6	0,2
Tías	Las Palmas	17.3 (12:10)	11.2 (23:10)	14,2	44 (11:10)	27 (11:10)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.3 (11:30)	16.8 (04:10)	18	42 (10:40)	32 (10:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.7 (12:00)	14.2 (23:50)	17,5	33 (09:30)	22 (13:30)	0	0	0	0	0
Haría	Las Palmas	18.7 (11:50)	12.8 (21:30)	15,8	39 (12:50)	31 (11:50)	0	0	0	0	0
Tinajo	Las Palmas	18.4 (13:40)	11.0 (22:40)	14,7	43 (11:50)	28 (10:50)	0	0	0	0	0
Pájara	Las Palmas	19.5 (16:40)	15.5 (06:00)	17,5	39 (11:30)	25 (11:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	19.4 (15:10)	13.0 (22:10)	16,2	37 (11:40)	26 (11:30)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.6 (12:10)	16.9 (23:40)	18,8	41 (00:10)	32 (02:10)	0	0	0	0	0
La Oliva	Las Palmas	18.9 (14:00)	14.0 (20:40)	16,4	39 (10:30)	25 (10:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.0 (11:30)	17.2 (04:00)	18,1	51 (09:00)	34 (08:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	10.5 (14:00)	3.3 (02:40)	6,9	45 (08:40)	25 (08:20)	0,4	0,2	0,2	0	0
Tejeda, Cruz de Tejeda	Las Palmas	9.6 (15:40)	4.3 (02:40)	7	57 (00:40)	32 (00:40)	3	1,6	1,4	0	0
Agaete	Las Palmas	23.1 (17:10)	17.0 (23:50)	20,1	42 (00:20)	24 (00:20)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.0 (15:40)	5.4 (01:40)	8,7	43 (06:30)	14 (06:20)	0	0	0	0	0
