España											
Actualizado: lunes, 27 enero 2014 a las 09:00 hora oficial											
Fecha: domingo, 26 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Cervantes	Lugo	9.7 (12:50)	4.6 (23:59)	7,1	42 (20:40)	19 (20:40)	7,6	0	0	0,6	7
Ribadeo	Lugo	16.4 (14:10)	10.4 (23:50)	13,4	68 (16:00)	42 (10:40)	3,6	0	0	0,6	3
Mondoñedo	Lugo	14.7 (12:40)	9.8 (23:59)	12,3			2,6	0	0	1,2	1,4
Burela	Lugo	16.3 (12:20)	9.7 (23:59)	13			3,4	0	0	0,8	2,6
Lugo Aeropuerto	Lugo	11.9 (12:00)	8.0 (23:50)	9,9	37 (14:50)	21 (15:10)	2	0	0	0,2	1,8
Lugo	Lugo	12.3 (13:00)	7.9 (23:50)	10,1	34 (16:50)	16 (20:50)	1,2	0	0	0	1,2
O Páramo	Lugo	12.8 (12:20)	8.6 (23:59)	10,7			2,8	0	0	0	2,8
Becerreá	Lugo	7.0 (00:10)	3.6 (23:50)	5,3	47 (21:40)	24 (21:50)	14,6	0,2	0,2	2,2	12
Folgoso do Courel	Lugo	10.2 (12:50)	7.6 (23:59)	8,9							
Monforte de Lemos	Lugo	13.0 (13:30)	9.2 (23:59)	11,1	28 (13:40)	14 (13:40)	0	0	0	0	0
Puerto de Navacerrada	Madrid	5.3 (12:40)	0.4 (08:30)	2,9	91 (23:59)	27 (23:40)	0	0	0	0	0
Aranjuez	Madrid	16.0 (14:50)	1.1 (08:00)	8,6	26 (17:50)	13 (21:10)	0	0	0	0	0
Rascafría	Madrid	14.0 (12:40)	0.3 (08:00)	7,2	67 (21:40)	28 (21:10)	0,2	0	0	0	0,2
Buitrago del Lozoya	Madrid	14.5 (14:10)	3.2 (05:30)	8,9	36 (16:10)	20 (16:10)	0	0	0	0	0
Somosierra	Madrid	8.5 (13:40)	2.4 (07:40)	5,5	44 (23:20)	19 (23:40)	1,7	1,4	0	0,1	0,2
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	14.9 (15:10)	2.8 (08:50)	8,8	51 (19:00)	28 (19:10)	0	0	0	0	0
Madrid Aeropuerto	Madrid	17.2 (15:20)	2.8 (08:10)	10	54 (15:50)	31 (18:30)	0	0	0	0	0
Alcala de Henares	Madrid	15.6 (16:40)	0.9 (08:50)	8,3	41 (16:50)	26 (16:50)	0	0	0	0	0
Arganda del Rey	Madrid	16.4 (15:20)	2.6 (07:00)	9,5	35 (21:20)	25 (15:50)	0	0	0	0	0
Colmenar Viejo	Madrid	13.0 (15:00)	4.9 (06:20)	9	33 (22:50)	16 (17:40)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	16.7 (15:10)	2.9 (09:00)	9,8	32 (20:40)	13 (20:40)	0	0	0	0	0
Pozuelo de Alarcón	Madrid	16.5 (15:00)	0.5 (08:30)	8,5			0	0	0	0	0
Madrid	Madrid	16.2 (16:30)	5.7 (07:30)	11	39 (22:50)	19 (22:50)	0	0	0	0	0
Tielmes	Madrid	15.9 (15:30)	1.5 (09:00)	8,7			0	0	0	0	0
Puerto Alto del León	Madrid	6.7 (14:00)	2.0 (08:30)	4,3	71 (20:40)	46 (21:30)	0,3	0,1	0,1	0,1	0
Alpedrete	Madrid	15.1 (13:00)	5.9 (07:40)	10,5	58 (15:30)	37 (15:00)	0	0	0	0	0
Rozas de Puerto Real	Madrid	12.3 (14:10)	5.5 (08:50)	8,9			0	0	0	0	0
Valdemorillo	Madrid	15.6 (14:30)	4.1 (08:30)	9,9	50 (16:30)	30 (16:00)	0	0	0	0	0
Ronda	Málaga	19.5 (13:30)	5.8 (08:40)	12,7	26 (14:40)	12 (14:20)	0	0	0	0	0
Ronda Instituto	Málaga	17.2 (14:20)	5.8 (08:50)	11,5	24 (14:50)	14 (14:50)	0	0	0	0	0
Cortes de la Frontera	Málaga	20.5 (13:20)	8.5 (07:40)	14,5	28 (16:10)	11 (16:20)	0	0	0	0	0
Alpandeire	Málaga	19.5 (15:30)	8.4 (09:20)	13,9	49 (17:00)	22 (17:30)	0	0	0	0	0
Gaucín	Málaga	17.9 (14:30)	9.7 (05:20)	13,8	42 (00:30)	26 (00:40)	0	0	0	0	0
Manilva	Málaga	19.0 (13:40)	11.7 (09:00)	15,3	60 (16:50)	42 (15:30)	0	0	0	0	0
Estepona	Málaga	22.1 (13:40)	10.4 (08:10)	16,3	45 (15:20)	27 (15:10)	0	0	0	0	0
Benahavis	Málaga	20.6 (17:20)	11.5 (07:00)	16,1	35 (23:59)	20 (03:30)	0	0	0	0	0
Marbella, Puerto	Málaga	19.4 (17:20)	11.3 (06:30)	15,3	32 (15:00)	28 (15:10)	0	0	0	0	0
Marbella	Málaga	17.9 (01:10)	11.8 (06:50)	14,8	55 (00:20)	32 (00:20)	0	0	0	0	0
Fuengirola	Málaga	20.2 (15:20)	13.4 (08:50)	16,8	32 (21:00)	17 (18:00)	0	0	0	0	0
Torremolinos	Málaga	21.9 (14:40)	14.4 (07:50)	18,1	51 (00:30)	29 (00:30)	0	0	0	0	0
Antequera	Málaga	19.0 (15:00)	2.3 (08:40)	10,6	27 (15:50)	16 (15:20)	0	0	0	0	0
Álora	Málaga	22.7 (15:20)	10.8 (08:50)	16,8	47 (00:40)	30 (00:20)	0	0	0	0	0
Coín	Málaga	24.1 (15:30)	10.3 (07:10)	17,2			0	0	0	0	0
Málaga Aeropuerto	Málaga	23.8 (16:10)	11.7 (09:00)	17,7	54 (00:10)	39 (00:10)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	24.7 (15:30)	12.3 (07:50)	18,5	43 (17:40)	24 (20:10)	0	0	0	0	0
Málaga, Puerto	Málaga	23.0 (14:50)	12.0 (08:20)	17,5	37 (00:20)	19 (18:40)					
Rincon de la Victoria	Málaga	23.8 (17:20)	12.5 (05:50)	18,1			0	0	0	0	0
Vélez-Málaga	Málaga	22.6 (11:10)	11.1 (06:10)	16,9			0	0	0	0	0
Algarrobo	Málaga	19.5 (12:40)	11.0 (08:30)	15,3	35 (19:10)	19 (19:20)	0	0	0	0	0
Torrox	Málaga	20.1 (10:20)	11.8 (05:20)	16	25 (17:00)	18 (14:40)	0	0	0	0	0
Nerja	Málaga	19.8 (15:40)	13.6 (04:50)	16,7	23 (20:40)	13 (08:10)	0	0	0	0	0
Fuente de Piedra	Málaga	18.4 (14:50)	2.7 (07:30)	10,5	32 (15:40)	23 (15:50)	0	0	0	0	0
Águilas	Murcia	22.1 (12:00)	12.7 (01:30)	17,4	42 (23:00)	18 (23:00)	0	0	0	0	0
Cartagena	Murcia	19.9 (11:40)	11.9 (07:40)	15,9	44 (15:00)	19 (15:20)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	22.1 (13:40)	8.3 (07:20)	15,2			0	0	0	0	0
Torre-Pacheco	Murcia	22.9 (13:50)	10.4 (07:50)	16,6	32 (12:30)	15 (12:40)	0	0	0	0	0
San Javier Aeropuerto	Murcia	24.0 (13:30)	11.6 (08:00)	17,8	41 (14:20)	30 (15:00)	0	0	0	0	0
Moratalla	Murcia	17.3 (14:20)	8.3 (07:10)	12,8			0	0	0	0	0
Caravaca de La Cruz	Murcia	21.7 (14:40)	5.9 (06:10)	13,8	34 (21:50)	17 (19:10)	0	0	0	0	0
Calasparra	Murcia	22.0 (14:50)	7.6 (08:30)	14,8	38 (16:40)	22 (16:40)	0	0	0	0	0
Bullas	Murcia	20.4 (14:50)	8.4 (04:30)	14,4			0	0	0	0	0
Jumilla	Murcia	19.0 (15:10)	4.4 (08:40)	11,7	44 (15:20)	27 (15:20)	0	0	0	0	0
Cieza	Murcia	22.1 (15:30)	7.3 (08:20)	14,7	36 (17:00)	19 (19:40)	0	0	0	0	0
Archena	Murcia	23.6 (16:00)	13.6 (08:40)	18,6			0	0	0	0	0
Mula	Murcia	23.6 (16:10)	9.1 (08:20)	16,4	41 (18:30)	26 (18:30)	0	0	0	0	0
Murcia	Murcia	25.2 (15:40)	9.6 (08:30)	17,4	32 (20:20)	19 (20:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	16.4 (15:40)	5.6 (07:40)	11			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	20.3 (15:10)	7.9 (05:10)	14,1	40 (23:50)	25 (16:20)	0	0	0	0	0
Lorca	Murcia	22.0 (14:20)	9.1 (09:00)	15,6	33 (03:20)	18 (03:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	23.1 (16:30)	11.2 (07:40)	17,2			0	0	0	0	0
Totana	Murcia	23.3 (15:30)	9.1 (07:00)	16,2	35 (23:50)	16 (23:50)	0	0	0	0	0
Alhama de Murcia	Murcia	23.3 (15:40)	11.9 (09:20)	17,6	36 (06:10)	21 (15:10)	0	0	0	0	0
Molina de Segura	Murcia	22.7 (15:50)	11.9 (02:30)	17,3	55 (11:50)	39 (11:40)	0	0	0	0	0
Abanilla	Murcia	24.0 (16:00)	11.7 (06:00)	17,8			0	0	0	0	0
Yecla	Murcia	17.2 (14:00)	4.2 (08:50)	10,7	74 (17:40)	39 (18:00)	0	0	0	0	0
Baztan, Irurita	Navarra	15.2 (15:50)	9.2 (00:00)	12,2	32 (23:30)	8 (17:40)	7,8	1,4	0,5	0,1	5,8
Bera	Navarra	16.9 (15:30)	10.7 (23:50)	13,8	44 (23:10)	25 (23:10)	13	3,2	0,6	0,2	9
Areso	Navarra	13.6 (16:30)	8.0 (23:59)	10,8	29 (14:40)	12 (16:30)	9,6	3	0,6	0	6
Los Arcos	Navarra	15.7 (14:10)	8.5 (08:20)	12,1	50 (13:20)	30 (13:20)	0	0	0	0	0
Sartaguda	Navarra	14.0 (14:20)	8.3 (09:40)	11,2	40 (13:40)	23 (13:40)	0,6	0	0	0	0,6
Isaba/Izaba	Navarra				32 (02:30)	20 (02:30)	3,4	0,3	0	0	3,1
Oroz-Betelu/Orotz-Betelu	Navarra	12.9 (13:30)	7.0 (00:20)	9,9	21 (02:20)	14 (16:00)	2,4	0,4	0	0	2
Roncesvalles	Navarra	9.1 (13:10)	4.0 (23:10)	6,6	30 (04:40)	12 (04:30)	16,8	5,2	1,5	0,3	9,8
Navascués/Nabaskoze	Navarra	13.4 (13:40)	3.0 (00:50)	8,2			0,2	0	0	0	0,2
Cáseda	Navarra	14.9 (15:10)	10.1 (09:20)	12,5	32 (20:40)	19 (20:50)	0	0	0	0	0
Olite/Erriberri	Navarra	15.4 (15:20)	8.8 (07:10)	12,1	42 (21:20)	26 (21:30)	0	0	0	0	0
Esteribar, Eugui	Navarra	11.5 (13:30)	7.6 (06:10)	9,5			5,2	0,6	0,2	0	4,4
Monreal/Elo	Navarra	13.0 (15:10)	8.1 (07:10)	10,6	41 (05:00)	31 (06:00)	0,4	0,2	0	0	0,2
Pamplona Aeropuerto	Navarra							0	0		
Aranguren, Ilundain	Navarra	14.9 (13:20)	10.1 (07:30)	12,5	22 (06:00)	13 (06:00)	1,5	0,4	0,1	0	1
Irurtzun	Navarra	13.4 (14:10)	8.9 (23:40)	11,1	27 (20:30)	14 (01:50)	2,8	0,6	0	0	2,2
Larraga	Navarra	15.1 (14:30)	8.1 (09:10)	11,6	42 (19:20)	29 (21:00)	0	0	0	0	0
Cadreita	Navarra	15.4 (15:10)	8.3 (09:10)	11,8	37 (02:40)	27 (02:40)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	15.3 (15:40)	8.5 (09:10)	11,9	77 (13:10)	27 (14:50)	0	0	0	0	0
Monteagudo	Navarra	14.7 (16:20)	6.1 (08:50)	10,4			0	0	0	0	0
Tudela	Navarra	15.1 (15:30)	9.5 (23:50)	12,3	40 (05:20)	11 (05:40)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	16.4 (14:30)	8.4 (00:00)	12,4	27 (23:59)	12 (16:30)	7,8	1	0,4	0,2	6,2
O Barco de Valdeorras	Ourense	13.4 (15:30)	6.8 (09:20)	10,1			1,8	0	0	0	1,8
A Pobra de Trives	Ourense	10.6 (13:00)	5.4 (07:20)	8	55 (23:59)	26 (23:59)	3,2	0	0	0	3,2
Chandrexa de Queixa	Ourense	8.8 (14:10)	3.6 (08:00)	6,2	53 (17:10)	29 (18:30)	6,4	0	0,2	0,4	5,8
Ourense	Ourense	14.8 (16:30)	9.3 (01:30)	12,1	31 (17:10)	13 (13:00)	0,8	0	0,2	0	0,6
Beariz	Ourense	10.1 (21:30)	5.3 (02:20)	7,7			11,4	0	0,6	2,8	8
Carballiño, O	Ourense	12.1 (15:50)	6.5 (02:00)	9,3	21 (16:10)	8 (16:10)	3,2	0	0,1	0,1	3
Ribadavia	Ourense	13.9 (12:40)	9.5 (06:10)	11,7			1,2	0	0	0	1,2
Allariz	Ourense	12.0 (14:20)	8.4 (05:10)	10,2			0,8	0	0	0	0,8
Xinzo de Limia	Ourense	11.8 (12:30)	8.1 (08:20)	10	39 (23:50)	23 (23:50)	2,8	0	0	0,3	2,5
Muiños	Ourense	9.9 (13:00)	5.6 (01:10)	7,7			0	0	0	0	0
A Gudiña	Ourense	9.6 (12:10)	4.7 (08:00)	7,2			0	0	0	0	0
Verín	Ourense	13.5 (17:30)	6.6 (00:40)	10			1,4	0	0	0	1,4
Cervera de Pisuerga	Palencia	10.6 (15:20)	0.6 (05:40)	5,6	41 (19:10)	15 (15:40)	0	0	0	0	0
Aguilar de Campoo	Palencia	9.7 (14:50)	0.5 (02:20)	5,1	35 (19:00)	19 (15:00)	0	0	0	0	0
Villaeles de Valdavia	Palencia	8.4 (20:20)	-1.2 (08:20)	3,6	41 (20:10)	27 (20:10)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	7.8 (14:30)	1.4 (05:50)	4,6	40 (19:00)	31 (19:10)	2,8	0	0	0	2,8
Carrión de los Condes	Palencia	9.0 (16:50)	-0.9 (08:00)	4,1	43 (23:20)	18 (19:20)	0	0	0	0	0
Autilla del Pino	Palencia								0	0	0
Palencia	Palencia	10.2 (16:10)	-0.7 (08:20)	4,7	54 (19:10)	38 (20:20)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	8.6 (19:30)	1.8 (06:40)	5,2	49 (19:30)	32 (19:30)	0	0	0	0	0
Silleda	Pontevedra	12.1 (14:10)	7.8 (23:59)	10	53 (21:30)	24 (21:30)	0	0	0	0	0
A Estrada	Pontevedra	12.2 (20:40)	9.4 (23:59)	10,8			12	0,2	0,8	6	5
VilagarcÍa de Arousa	Pontevedra	13.0 (20:10)	11.2 (23:59)	12,1	37 (16:30)	22 (16:10)	5,8	0,4	1,6	3	0,8
Pontevedra	Pontevedra	12.7 (21:00)	10.3 (23:59)	11,5	33 (21:20)	19 (21:30)	0	0	0	0	0
A Lama	Pontevedra	11.1 (21:00)	6.4 (02:00)	8,8	44 (21:30)	22 (21:30)	23,2	0,4	2	6,4	14,4
Vigo Aeropuerto	Pontevedra	12.0 (20:50)	9.9 (23:50)	10,9	42 (21:50)	24 (21:50)	17,2	0	2,1	3,6	11,5
Vigo	Pontevedra	12.5 (20:50)	10.5 (22:30)	11,5	33 (18:50)	15 (21:40)	0	0	0	0	0
A Cañiza	Pontevedra	10.3 (21:50)	7.3 (01:50)	8,8			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	12.5 (17:10)	10.4 (23:59)	11,4			0	0	0	0	0
O Rosal	Pontevedra	13.1 (21:10)	11.0 (05:20)	12,1			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca	7.0 (10:40)	0.7 (22:40)	3,8	57 (19:00)	32 (20:20)	0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	13.1 (13:50)	0.0 (06:40)	6,6	33 (14:30)	21 (14:40)	0	0	0	0	0
Pedraza de Alba	Salamanca	13.3 (14:50)	-0.5 (08:30)	6,4	37 (16:30)	18 (15:40)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	11.4 (13:40)	0.7 (05:00)	6	37 (14:20)	27 (15:00)	0	0	0	0	0
Salamanca	Salamanca	11.2 (17:00)	3.0 (04:40)	7,1	31 (14:20)	17 (22:40)	0,1	0	0	0	0,1
Barbadillo	Salamanca	10.4 (17:00)	1.5 (04:30)	5,9	41 (13:50)	25 (15:00)	0,2	0	0	0	0,2
Ledesma	Salamanca	9.6 (16:10)	3.2 (01:10)	6,4	35 (17:30)	18 (17:40)	0,2	0,2	0	0	0
Villarino de los Aires	Salamanca	11.0 (16:10)	4.6 (05:40)	7,8	38 (21:40)	24 (20:40)	0,2	0	0	0	0,2
Boadilla Fuente San Esteban	Salamanca	10.7 (17:00)	4.2 (09:30)	7,4	33 (19:00)	24 (19:50)	0,2	0	0,2	0	0
Vitigudino	Salamanca	10.5 (16:40)	2.8 (05:50)	6,6	46 (15:20)	30 (18:30)	0	0	0	0	0
El Maíllo	Salamanca	10.7 (15:30)	2.2 (07:20)	6,4	42 (21:20)	26 (20:10)	0	0	0	0	0
Bañobárez	Salamanca	10.9 (15:00)	1.1 (05:10)	6	35 (19:00)	23 (17:50)	0	0	0	0	0
Navasfrías	Salamanca	13.7 (15:40)	1.2 (02:50)	7,4	39 (14:10)	21 (14:20)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	12.9 (15:30)	3.6 (05:00)	8,2	31 (20:10)	21 (15:40)	0,2	0	0,2	0	0
Saelices El Chico	Salamanca	12.6 (15:30)	2.4 (04:30)	7,5	35 (22:10)	19 (16:00)	0	0	0	0	0
Fresno de Cantespino	Segovia	11.5 (14:10)	4.4 (08:50)	8	57 (23:00)	39 (23:00)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	9.8 (15:10)	3.9 (08:30)	6,9	61 (22:00)	44 (22:20)	0,2	0,2	0	0	0
La Pinilla, estación de esquí	Segovia	5.3 (12:30)	1.2 (08:50)	3,3	82 (21:20)	32 (22:50)	0,8	0,2	0	0	0,6
Pedraza	Segovia	11.3 (14:20)	1.7 (07:10)	6,5	55 (23:40)	32 (23:10)	0	0	0	0	0
Cuéllar	Segovia	11.0 (14:10)	1.1 (01:40)	6,1	45 (20:50)	22 (22:00)	0,2	0	0,2	0	0
Segovia	Segovia	13.1 (13:50)	3.2 (08:40)	8,2	44 (16:30)	28 (23:20)	0	0	0	0	0
San Rafael	Segovia	10.3 (14:20)	0.5 (08:30)	5,4			0,2	0,2	0	0	0
Miguelañez	Segovia	12.3 (14:00)	4.6 (08:30)	8,5	49 (21:40)	37 (22:40)	0	0	0	0	0
La Roda de Andalucía	Sevilla	17.9 (14:30)	3.1 (08:10)	10,5	33 (16:10)	19 (16:10)	0	0	0	0	0
Lora de Estepa	Sevilla	17.4 (13:50)	5.7 (06:50)	11,5			0	0	0	0	0
La Puebla de los Infantes	Sevilla	20.0 (15:40)	4.1 (03:30)	12	24 (17:20)	14 (17:30)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	18.9 (14:50)	7.6 (07:50)	13,2	26 (17:00)	19 (17:00)	0	0	0	0	0
Carmona	Sevilla	19.9 (15:10)	7.1 (08:30)	13,5	24 (17:10)	14 (17:00)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	17.8 (15:40)	4.3 (09:00)	11	33 (23:50)	17 (16:30)	0	0	0	0	0
Guadalcanal	Sevilla	16.7 (14:50)	7.3 (08:50)	12	32 (02:30)	19 (02:20)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	20.1 (15:30)	7.9 (03:30)	14	28 (18:10)	19 (18:00)	0	0	0	0	0
Sevilla, Tablada	Sevilla	19.7 (15:10)	6.6 (08:50)	13,2	28 (22:10)	15 (22:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	18.3 (16:50)	6.4 (04:40)	12,3	21 (11:30)	13 (11:30)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	21.5 (15:20)	5.8 (08:50)	13,7	23 (16:20)	15 (16:50)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	18.7 (16:00)	7.1 (02:30)	12,9	22 (07:30)	14 (12:20)	0	0	0	0	0
Osuna	Sevilla	17.1 (15:50)	7.8 (05:40)	12,5	22 (15:40)	17 (15:50)	0	0	0	0	0
Vinuesa	Soria	11.3 (13:00)	-0.7 (08:40)	5,3	48 (22:20)	17 (22:30)	0,2	0	0	0	0,2
La Póveda de Soria, Barriomartín	Soria	10.9 (15:00)	1.7 (08:40)	6,3	67 (00:30)	42 (00:30)	0	0	0	0	0
Soria	Soria	10.0 (13:10)	0.7 (08:30)	5,3	45 (16:40)	24 (23:50)	0	0	0	0	0
Lubia	Soria	9.1 (17:10)	3.7 (06:10)	6,4	59 (22:40)	37 (22:40)	0,2	0	0	0	0,2
Morón de Almazán	Soria	9.8 (16:50)	0.0 (04:20)	4,9	55 (23:00)	34 (23:00)	0	0	0	0	0
La Riba de Escalote	Soria	11.8 (15:10)	4.1 (06:50)	8	65 (23:20)	45 (23:10)	0	0	0	0	0
Ucero	Soria	9.4 (16:00)	-0.4 (04:40)	4,5			0	0	0	0	0
Burgo de Osma	Soria	11.4 (15:20)	3.9 (06:50)	7,6	58 (22:40)	41 (22:50)	0	0	0	0	0
Liceras	Soria	10.5 (12:30)	3.9 (09:30)	7,2	68 (23:40)	45 (23:59)	0	0	0	0	0
Ólvega	Soria	11.7 (11:50)	1.5 (06:50)	6,6	64 (19:10)	40 (19:10)	0	0	0	0	0
San Pedro Manrique	Soria	12.5 (14:50)	3.3 (09:00)	7,9	46 (03:50)	27 (05:10)	0	0	0	0	0
Arcos de Jalón	Soria	13.4 (13:10)	4.7 (06:50)	9	36 (18:20)	26 (10:20)	0	0	0	0	0
Almazul	Soria	9.5 (17:50)	3.4 (06:30)	6,5	51 (00:40)	37 (00:40)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	18.1 (13:20)	9.7 (02:00)	13,9	24 (16:10)	16 (16:10)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	17.3 (14:20)	10.6 (02:00)	13,9	42 (07:50)	19 (02:40)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	13.9 (14:40)	9.7 (01:30)	11,8	123 (00:30)	51 (00:20)	17,2	6,2	10,6	0,2	0,2
Tazacorte	Santa Cruz de Tenerife	23.0 (14:00)	16.9 (23:30)	19,9	55 (02:10)	27 (04:50)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	19.9 (13:10)	15.2 (08:30)	17,5	61 (06:10)	48 (08:00)	3,5	1	2	0	0,5
San Andrés y Sauces	Santa Cruz de Tenerife	16.0 (13:00)	12.3 (09:00)	14,2	39 (05:10)	26 (07:50)	3,2	0	0	0,4	2,8
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	8.3 (16:00)	5.0 (00:40)	6,7	61 (01:10)	45 (01:40)	0,8	0,4	0,4	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	10.2 (13:30)	6.5 (00:50)	8,3	55 (02:00)	29 (10:10)	0,6	0,2	0,4	0	0
Agulo	Santa Cruz de Tenerife	12.2 (13:10)	10.3 (00:10)	11,3	35 (03:20)	13 (01:40)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.6 (13:20)	17.3 (07:20)	19,9	64 (01:20)	31 (02:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	13.2 (15:40)	3.0 (00:20)	8,1	57 (12:50)	33 (13:50)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	17.7 (13:10)	12.7 (04:40)	15,2	60 (01:00)	38 (01:10)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	21.5 (13:50)	16.6 (07:30)	19,1	76 (11:30)	56 (13:20)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	8.9 (14:00)	-1.2 (08:00)	3,8			0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	16.8 (13:50)	11.8 (23:40)	14,3	33 (17:00)	23 (12:40)	2,6	0,6	2	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	13.7 (15:30)	9.2 (07:20)	11,4	49 (02:00)	24 (02:00)	4	2,4	1,4	0,2	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	15.7 (14:10)	11.6 (08:10)	13,7	37 (12:50)	26 (11:50)	0,3	0	0,3	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	20.4 (14:30)	16.0 (07:50)	18,2	36 (12:30)	18 (12:30)	0,7	0,1	0,6	0	0
Anaga	Santa Cruz de Tenerife	21.0 (14:10)	16.8 (08:00)	18,9	40 (05:50)	14 (14:10)	0,4	0,2	0,2	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	19.6 (15:20)	10.4 (22:40)	15	34 (08:40)	21 (08:50)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0,6		
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (12:40)	15.8 (03:00)	19	59 (13:00)	39 (13:00)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	17.2 (12:10)	13.5 (06:20)	15,4	49 (21:10)	32 (19:50)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	20.1 (11:50)	16.4 (06:20)	18,3	59 (16:30)	41 (00:50)	0,2	0,2	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	15.2 (12:40)	9.4 (01:00)	12,3	44 (01:40)	17 (01:40)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	11.5 (12:10)	7.9 (05:30)	9,7	58 (08:40)	35 (07:20)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	19.9 (12:10)	18.2 (01:30)	19,1	63 (01:10)	46 (01:10)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	19.2 (10:10)	17.3 (01:00)	18,3	44 (14:10)	30 (14:00)	0	0	0	0	0
Vandellós	Tarragona	20.3 (13:20)	14.9 (06:20)	17,6	91 (04:40)	29 (05:20)	0	0	0	0	0
Alforja	Tarragona	16.3 (15:30)	9.8 (02:10)	13	63 (08:30)	37 (08:30)	0	0	0	0	0
Reus Aeropuerto	Tarragona	20.6 (13:40)	12.4 (08:30)	16,5	65 (01:20)	46 (02:50)	0	0	0	0	0
Valls	Tarragona	17.9 (14:40)	11.9 (06:50)	14,9			0	0	0	0	0
Tarragona	Tarragona	20.0 (13:50)	10.7 (08:50)	15,3	37 (02:50)	19 (02:50)	0	0	0	0	0
Llorac	Tarragona	13.7 (15:30)	5.0 (02:50)	9,3	53 (11:20)	41 (11:20)	0	0	0	0	0
Horta de Sant Joan	Tarragona	16.7 (15:20)	9.4 (08:50)	13,1			0	0	0	0	0
La Pobla de Massaluca	Tarragona	16.5 (15:00)	10.0 (23:20)	13,3	49 (01:40)	33 (02:30)	0	0	0	0	0
Cabacés	Tarragona	16.9 (15:40)	8.7 (04:10)	12,8	31 (16:50)	11 (16:10)	0	0	0	0	0
Rasquera	Tarragona	19.2 (15:20)	13.4 (23:10)	16,3	61 (06:50)	32 (06:50)	0	0	0	0	0
Tortosa	Tarragona	20.3 (14:10)	15.2 (08:30)	17,7	63 (01:40)	30 (16:30)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	18.8 (13:40)	12.4 (22:20)	15,6	64 (05:50)	38 (05:50)	0	0	0	0	0
Albarracín	Teruel	15.4 (14:20)	-0.3 (08:10)	7,5	48 (02:50)	26 (02:30)	0	0	0	0	0
