España											
Actualizado: viernes, 29 enero 2016 a las 10:00 hora oficial											
Fecha: jueves, 28 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Cillórigo de Liébana, Tama	Cantabria	14.2 (00:00)	9.2 (23:00)	11,7	30 (21:10)	14 (18:00)	8	0	0	3	5
Tresviso	Cantabria	10.2 (00:30)	4.0 (23:59)	7,1	40 (16:00)	24 (16:00)	23,2	0	0	9	14,2
Santillana del Mar, Altamira	Cantabria	12.6 (15:10)	9.5 (21:20)	11,1	60 (18:20)	40 (18:00)	3,2	0	0,2	1,2	1,8
Reinosa	Cantabria	8.2 (01:00)	4.2 (07:50)	6,2	45 (21:50)	29 (21:50)	10,3	5,9	1,2	1,5	1,7
Valderredible, Cubillo de Ebro	Cantabria	7.7 (01:40)	4.4 (08:10)	6	36 (04:50)	20 (05:10)	4,8	0,4	1,4	0,8	2,2
Valderredible, Polientes	Cantabria	8.4 (04:10)	4.7 (08:30)	6,5	36 (05:00)	18 (05:00)	10,3	0,4	6	1,4	2,5
Segorbe	Castelló/Castellón	16.7 (14:00)	3.4 (08:10)	10,1	23 (15:40)	13 (15:40)	0	0	0	0	0
Montanejos	Castelló/Castellón	16.4 (15:40)	2.9 (08:10)	9,6	23 (12:30)	13 (17:20)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	13.1 (14:20)	-1.4 (06:50)	5,9	25 (15:00)	14 (15:40)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	16.3 (15:10)	2.3 (06:50)	9,3	19 (15:50)	15 (15:50)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	16.1 (13:00)	8.3 (08:00)	12,2	19 (02:30)	15 (02:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	16.4 (13:20)	9.3 (06:30)	12,8	22 (07:50)	16 (07:50)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	10.7 (15:00)	3.8 (03:00)	7,2	31 (23:20)	20 (23:20)	0	0	0	0	0
Vinaròs	Castelló/Castellón							0			
Castellfort	Castelló/Castellón	11.5 (15:50)	4.1 (03:30)	7,8			0	0	0	0	0
Ceuta	Ceuta	15.7 (12:40)	11.5 (02:00)	13,6	14 (04:00)	9 (03:20)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	11.3 (16:10)	2.7 (08:50)	7	17 (17:30)	8 (19:00)	0	0	0	0	0
Ciudad Real	Ciudad Real	11.6 (15:50)	2.6 (07:00)	7,1	20 (15:40)	12 (16:40)	0,2	0	0	0	0,2
Villanueva de los Infantes	Ciudad Real	11.7 (14:30)	3.4 (03:20)	7,5	19 (15:30)	14 (16:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.8 (13:20)	1.3 (08:30)	7,1	19 (15:10)	9 (14:30)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.4 (13:20)	2.4 (07:20)	6,9	18 (15:10)	12 (12:50)	0	0	0	0	0
Abenójar	Ciudad Real	10.0 (14:30)	3.4 (09:00)	6,7	17 (15:20)	12 (15:20)	0,4	0	0,2	0	0,2
Puebla de Don Rodrigo	Ciudad Real	9.8 (14:40)	3.4 (10:10)	6,6							
Almadén	Ciudad Real	10.9 (15:30)	5.3 (08:30)	8,1	10 (13:50)	6 (14:00)	0	0	0	0	0
Puertollano	Ciudad Real	11.7 (15:20)	2.1 (08:30)	6,9	15 (11:50)	10 (11:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	10.9 (14:30)	2.3 (06:50)	6,6	16 (14:50)	8 (14:50)	0	0	0	0	0
Valsequillo	Córdoba	10.4 (16:00)	1.9 (06:20)	6,1	10 (14:40)	8 (23:00)	0,2	0,2	0	0	0
Hinojosa del Duque	Córdoba	10.8 (16:00)	0.8 (07:20)	5,8	13 (11:20)	10 (11:20)	0,2	0,1	0	0,1	0
Cardeña	Córdoba	11.3 (13:20)	4.5 (08:10)	7,9			0	0	0	0	0
Montoro	Córdoba	13.9 (16:10)	3.2 (08:30)	8,5	17 (12:00)	8 (11:50)	0,2	0	0,2	0	0
Villanueva de Córdoba	Córdoba	10.5 (15:10)	4.7 (07:00)	7,6	20 (15:30)	9 (16:20)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	11.8 (16:10)	3.0 (06:50)	7,4	13 (11:30)	6 (23:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	13.9 (16:20)	3.2 (06:50)	8,5	21 (11:00)	13 (11:00)	0	0	0	0	0
Priego de Cordoba	Córdoba	15.1 (13:40)	2.0 (07:30)	8,6	23 (16:30)	17 (16:30)	0	0	0	0	0
Doña Mencía	Córdoba	13.4 (12:50)	7.3 (03:20)	10,3	16 (13:40)	10 (17:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	12.3 (17:00)	3.8 (07:50)	8,1	18 (14:00)	12 (14:30)	0	0	0	0	0
Espiel	Córdoba	12.0 (16:00)	4.3 (08:20)	8,2	8 (05:40)	5 (05:40)	0,2	0,2	0	0	0
Fuente Palmera	Córdoba	13.3 (16:00)	5.4 (07:50)	9,4	22 (12:20)	13 (12:20)	0	0	0	0	0
Benamejí	Córdoba	13.3 (15:00)	5.0 (08:00)	9,2	17 (10:20)	12 (10:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	14.2 (13:00)	4.8 (08:20)	9,5	17 (06:20)	13 (02:30)	0	0	0	0	0
La Rambla	Córdoba	12.5 (15:20)	3.3 (07:30)	7,9	19 (13:20)	13 (13:20)	0	0	0	0	0
Cañizares	Cuenca	10.4 (14:30)	5.0 (02:30)	7,7			2	0	0,1	0	1,9
Tarancón	Cuenca	10.2 (13:30)	4.0 (02:10)	7,1	20 (14:10)	13 (14:30)					
Alcázar del Rey	Cuenca	10.1 (13:20)	2.3 (00:20)	6,2	19 (15:50)	12 (04:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	10.8 (14:00)	0.0 (02:50)	5,4	18 (14:40)	9 (13:50)	0,2	0	0	0	0,2
Villares del Saz	Cuenca	11.2 (13:50)	1.4 (03:00)	6,3			0,2	0	0	0	0,2
Alberca de Zancara	Cuenca				28 (04:10)	11 (14:40)					
San Clemente	Cuenca	12.2 (14:20)	-0.1 (07:50)	6	30 (16:30)	23 (16:30)	0,2	0	0,2	0	0
Osa de la Vega	Cuenca	10.8 (14:40)	2.4 (07:50)	6,6	22 (13:40)	12 (13:40)	0	0	0	0	0
Belmonte	Cuenca	12.3 (13:50)	2.3 (04:30)	7,3	18 (15:10)	8 (14:30)	0	0	0	0	0
Cuenca	Cuenca	11.3 (15:10)	1.6 (04:20)	6,5	22 (15:00)	10 (15:10)	0,2	0	0	0	0,2
Motilla del Palancar	Cuenca	12.4 (15:00)	-0.4 (03:50)	6	25 (14:50)	14 (15:10)	0	0	0	0	0
Salvacañete	Cuenca	10.3 (13:20)	-3.0 (01:50)	3,7	26 (15:00)	15 (15:00)	1,4	0	0	0	1,4
Mira	Cuenca	13.8 (15:10)	-3.5 (07:30)	5,2			0	0	0	0	0
Irún	Gipuzkoa	15.7 (01:00)	9.1 (21:40)	12,4	31 (03:10)	15 (13:50)	2,6	0	0	1,2	1,4
San Sebastián Aeropuerto	Gipuzkoa	16.8 (11:40)	10.6 (21:40)	13,7	35 (04:00)	26 (04:00)	2	0	0	1,2	0,8
Renteria	Gipuzkoa	15.3 (11:00)	8.9 (22:00)	12,1	45 (03:40)	26 (02:40)	2,8	0	0	1,6	1,2
Beasain	Gipuzkoa	12.2 (12:20)	7.8 (06:10)	10	31 (13:30)	14 (09:50)	3,8	0	0	2,6	1,2
Ordizia	Gipuzkoa	12.3 (11:30)	7.9 (23:59)	10,1	35 (01:40)	23 (13:50)	3,4	0	0	2,4	1
Zarautz	Gipuzkoa	15.5 (00:00)	9.4 (21:30)	12,4			5,2	0	0	2,2	3
Legazpia	Gipuzkoa	12.0 (00:00)	6.8 (21:30)	9,4			4	0	0	2,6	1,4
Zumarraga	Gipuzkoa	10.7 (00:50)	6.1 (18:50)	8,4	35 (08:00)	8 (07:30)	5,6	0	0	3,5	2,1
Azpeitia	Gipuzkoa	13.6 (00:40)	8.8 (19:40)	11,2	35 (02:20)	9 (07:30)	5,2	0	0	2,6	2,6
Zumaia	Gipuzkoa	15.3 (00:10)	9.5 (21:50)	12,4	49 (23:50)	38 (23:50)	5,7	0	0	2,6	3,1
Aretxabaleta	Gipuzkoa	11.6 (00:20)	7.7 (22:50)	9,7			5,4	0	0	3,2	2,2
Elgeta	Gipuzkoa	10.7 (00:00)	6.8 (19:40)	8,8	35 (08:10)	15 (08:10)	10,4	0	0	5	5,4
Elgoibar	Gipuzkoa	13.7 (00:10)	8.6 (20:00)	11,2	59 (03:00)	30 (07:50)	7,2	0	0	3,3	3,9
Mutriku	Gipuzkoa	14.1 (00:20)	8.9 (19:00)	11,5	47 (04:00)	28 (03:50)	5,6	0	0	4	1,6
Blanes	Girona	16.3 (13:30)	10.7 (06:20)	13,5	51 (12:40)	31 (12:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	16.9 (14:00)	5.2 (07:50)	11	37 (12:10)	21 (13:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	13.6 (13:00)	-2.0 (06:30)	5,8	31 (13:50)	18 (12:30)	0	0	0	0	0
Planoles	Girona	15.1 (12:40)	3.8 (08:30)	9,5	31 (12:50)	16 (14:10)	0	0	0	0	0
Ripoll	Girona	13.3 (13:20)	-0.7 (07:20)	6,3	31 (15:10)	15 (11:50)	0	0	0	0	0
Les Planes d'Hostoles	Girona	17.4 (14:00)	1.9 (06:30)	9,6	26 (16:00)	13 (16:00)	0	0	0	0	0
Sant Hilari	Girona	13.9 (13:00)	4.0 (23:10)	8,9	43 (11:50)	19 (13:20)	0	0	0	0	0
Girona Aeropuerto	Girona	19.0 (13:10)	3.7 (08:10)	11,4	39 (13:40)	27 (14:50)	0	0	0	0	0
Girona	Girona	18.4 (15:00)	4.9 (06:50)	11,6	23 (14:00)	13 (14:00)	0	0	0	0	0
Porqueres	Girona	19.1 (13:00)	2.6 (06:10)	10,9	32 (16:10)	16 (13:50)	0,1	0	0,1	0	0
L'Estartit	Girona	17.9 (15:00)	8.4 (07:10)	13,1	30 (12:10)	20 (12:10)	0	0	0	0	0
La Vall de Bianya	Girona	18.8 (13:10)	1.1 (07:50)	9,9	30 (12:10)	15 (14:30)	0	0	0	0	0
Castello d'Empuries	Girona	19.9 (15:10)	1.6 (08:00)	10,7	27 (14:50)	11 (15:00)	0	0	0	0	0
Maçanet de Cabrenys	Girona							0	0	0	
Espolla	Girona	17.4 (14:30)	5.1 (08:20)	11,2	18 (17:50)	12 (17:50)	0	0	0	0	0
Figueres	Girona	16.9 (16:10)	5.2 (07:00)	11	17 (05:00)	8 (05:00)	0	0	0	0	0
La Molina	Girona	8.0 (11:00)	1.3 (08:00)	4,6	25 (02:20)	13 (22:40)	0	0	0	0	0
Baza	Granada	12.4 (16:10)	-1.0 (07:50)	5,7			0	0	0	0	0
Granada-Cartuja	Granada	12.7 (16:20)	3.3 (06:20)	8	10 (13:30)	5 (14:40)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	14.8 (15:30)	-0.5 (07:00)	7,2	18 (16:50)	12 (04:00)	0	0	0	0	0
Loja	Granada	13.6 (15:20)	3.6 (09:00)	8,6	27 (10:40)	12 (11:20)	0	0	0	0	0
Lanjarón	Granada	14.8 (13:40)	4.3 (08:10)	9,6			0	0	0	0	0
Salobreña	Granada	17.4 (12:50)	9.1 (04:40)	13,3	21 (10:10)	10 (08:00)	0	0	0	0	0
Motril	Granada	17.2 (11:00)	7.7 (06:30)	12,5	13 (13:20)	9 (07:10)					
Motril, Puerto	Granada				14 (13:20)	9 (11:40)	0,2	0	0	0	0,2
Castell del Ferro	Granada	16.1 (12:50)	10.2 (03:40)	13,2	18 (14:00)	11 (06:10)	0	0	0	0	0
Válor	Granada	13.9 (13:40)	4.7 (05:10)	9,3			0	0	0	0	0
Molina de Aragón	Guadalajara	9.1 (13:20)	3.4 (00:00)	6,3	24 (13:50)	14 (14:30)	3	0	0	0	3
Zaorejas	Guadalajara										
Pastrana	Guadalajara	7.4 (16:00)	3.8 (01:10)	5,6			1,6	0	0	0,6	1
Retiendas	Guadalajara	7.0 (12:40)	4.7 (23:59)	5,8	22 (11:50)	12 (09:00)					
Sigüenza	Guadalajara	7.1 (15:20)	4.0 (23:59)	5,5			7,8	0	0,6	1,6	5,6
Mandayona	Guadalajara										
Campisábalos	Guadalajara								0	3	2,8
Guadalajara	Guadalajara	9.9 (10:50)	6.8 (23:50)	8,3	23 (11:20)	15 (11:20)	2,2	0	0	1	1,2
Brihuega	Guadalajara	7.0 (16:10)	4.7 (00:00)	5,8			2,4	0	0	0,8	1,6
El Pedregal	Guadalajara	10.4 (13:40)	0.4 (02:10)	5,4	31 (15:20)	19 (15:40)	3,2	0	0	0	3,2
Aroche	Huelva	14.2 (15:40)	3.5 (23:59)	8,8	15 (17:00)	9 (17:00)	0,2	0	0,2	0	0
El Granado	Huelva	17.1 (14:50)	7.1 (03:50)	12,1			0,2	0	0,2	0	0
Ayamonte	Huelva	16.1 (15:20)	7.7 (03:10)	11,9	16 (09:30)	8 (09:40)	0,3	0	0,3	0	0
Cartaya	Huelva	16.1 (16:20)	5.4 (04:40)	10,8	15 (08:40)	8 (10:40)	0	0	0	0	0
Alajar	Huelva	12.9 (15:50)	6.1 (05:00)	9,5	27 (22:30)	19 (22:40)	0,2	0	0	0,2	0
Valverde del Camino	Huelva	13.9 (15:00)	5.8 (06:00)	9,8			0	0	0	0	0
El Cerro de Andévalo	Huelva	15.4 (16:30)	8.1 (02:50)	11,8			0,2	0	0,2	0	0
Alosno, Tharsis	Huelva	14.6 (16:10)	8.4 (07:50)	11,5	15 (10:40)	11 (06:20)	0,2	0	0,2	0	0
El Campillo	Huelva	12.8 (14:50)	7.5 (23:20)	10,2	14 (17:20)	7 (14:40)	0	0	0	0	0
Villarrasa	Huelva	15.4 (16:40)	6.3 (23:59)	10,8	14 (08:30)	9 (08:30)	0	0	0	0	0
Huelva, Ronda Este	Huelva	15.8 (16:30)	6.7 (05:20)	11,3	18 (09:00)	12 (09:00)	0	0	0	0	0
Almonte	Huelva	15.0 (16:50)	4.7 (02:50)	9,8	18 (14:10)	10 (14:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.4 (14:50)	9.1 (05:00)	13,3	18 (11:20)	10 (11:30)	0,1	0	0,1	0	0
Canfranc	Huesca	7.3 (15:00)	0.5 (07:10)	3,9	21 (23:59)	9 (23:00)	1,4	0	0	0	1,4
Jaca	Huesca	7.8 (14:20)	-0.1 (04:30)	3,9	18 (01:10)	9 (15:40)	0,4	0	0	0	0,4
Valle de Hecho, Hecho	Huesca	9.1 (15:40)	0.4 (06:00)	4,8	25 (17:50)	15 (17:20)	0,2	0	0	0	0,2
Aragüés del Puerto	Huesca	9.3 (14:50)	3.5 (03:00)	6,4	23 (18:20)	9 (13:40)	0,2	0	0	0	0,2
Bailo	Huesca	9.9 (14:50)	3.5 (07:30)	6,7	23 (00:20)	18 (18:00)	0,2	0,2	0	0	0
Biescas	Huesca	8.6 (15:00)	0.1 (06:50)	4,4	26 (16:30)	13 (16:20)	1,4	0	0	0	1,4
Sabiñánigo	Huesca	9.9 (14:20)	0.6 (04:50)	5,2	18 (04:20)	9 (14:40)	0,4	0	0	0	0,4
Almudévar	Huesca	9.9 (17:10)	7.0 (07:30)	8,4	32 (21:20)	18 (21:20)	0,2	0	0	0	0,2
Sopeira	Huesca	12.6 (16:00)	2.1 (08:20)	7,4	43 (04:10)	30 (03:10)	0	0	0	0	0
Benabarre	Huesca	12.0 (14:30)	3.8 (00:00)	7,9	18 (04:10)	13 (21:00)	0	0	0	0	0
Bielsa	Huesca	13.4 (13:30)	-0.2 (07:00)	6,6	31 (12:10)	13 (13:00)	1	0	0	0	1
Ainsa	Huesca	11.7 (15:10)	1.9 (06:40)	6,8	16 (08:00)	12 (08:10)	0,4	0	0	0	0,4
Torla	Huesca	9.2 (14:50)	1.7 (08:00)	5,4	17 (17:50)	8 (18:00)	0	0	0	0	0
Benasque	Huesca	10.5 (15:20)	-2.0 (05:20)	4,3	16 (16:50)	9 (15:30)	1	0	0	0	1
Seira	Huesca	11.2 (15:20)	0.5 (08:10)	5,8	25 (15:00)	15 (15:20)	0,6	0	0	0	0,6
Capella	Huesca	11.9 (16:00)	2.5 (00:20)	7,2	18 (17:10)	13 (17:00)	0	0	0	0	0
Barbastro	Huesca	12.9 (15:30)	6.2 (02:00)	9,5	18 (19:30)	9 (16:00)	0,2	0	0	0	0,2
Sariñena, Depósito agua	Huesca	11.3 (15:10)	7.1 (08:40)	9,2	24 (22:30)	16 (23:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca	10.9 (14:40)	6.5 (07:30)	8,7	22 (18:40)	16 (18:20)	0	0	0	0	0
Huesca	Huesca	9.8 (14:40)	6.6 (09:00)	8,2			0,2	0	0	0	0,2
Lanaja	Huesca	9.7 (15:00)	5.8 (08:00)	7,8	26 (22:20)	18 (20:30)	0,2	0	0	0	0,2
Ballobar	Huesca	12.3 (16:20)	8.4 (08:20)	10,3	18 (23:00)	12 (22:00)	0	0	0	0	0
Tamarite de Litera	Huesca	12.4 (15:20)	6.1 (05:40)	9,2	17 (15:40)	9 (15:50)	0	0	0	0	0
Fraga	Huesca	14.2 (15:30)	8.6 (00:00)	11,4	26 (23:59)	15 (23:59)	0	0	0	0	0
Escorca, Lluc	Illes Balears	18.5 (13:20)	1.4 (04:10)	9,9	14 (17:40)	6 (11:20)	0	0	0	0	0
Banyalbufar	Illes Balears	16.2 (13:40)	10.5 (04:40)	13,4			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	18.0 (13:50)	8.9 (20:50)	13,4	19 (13:30)	12 (14:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears				24 (15:00)	14 (15:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	19.9 (15:20)	6.0 (03:30)	12,9	18 (12:40)	11 (13:50)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	14.2 (14:00)	5.8 (23:59)	10	27 (04:10)	20 (09:00)	0	0	0	0	0
Marratxí	Illes Balears	17.5 (13:10)	9.4 (04:10)	13,4	30 (14:10)	13 (14:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.0 (13:20)	7.4 (05:10)	12,7	32 (16:30)	24 (16:20)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	18.6 (11:30)	10.8 (06:00)	14,7	19 (14:00)	13 (14:00)	0	0	0	0	0
Llucmajor	Illes Balears	18.6 (13:40)	8.2 (06:20)	13,4			0	0	0	0	0
Porreres	Illes Balears	20.1 (14:30)	6.1 (06:10)	13,1	24 (14:40)	13 (15:00)	0	0	0	0	0
Campos, Can Sion	Illes Balears	18.4 (13:00)	6.6 (22:40)	12,5	23 (14:10)	14 (16:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	17.4 (14:50)	6.2 (23:50)	11,8	20 (15:30)	13 (13:20)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	16.9 (16:50)	11.4 (00:00)	14,1	31 (15:50)	26 (15:50)	0	0	0	0	0
Son Servera	Illes Balears	17.9 (11:10)	8.6 (22:10)	13,3	21 (15:00)	12 (12:40)	0	0	0	0	0
Artà	Illes Balears	18.7 (14:40)	8.1 (00:10)	13,4			0	0	0	0	0
Capdepera	Illes Balears	18.2 (14:10)	11.2 (06:00)	14,7	33 (14:50)	25 (19:50)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	19.5 (15:00)	10.9 (06:40)	15,2			0	0	0	0	0
Muro, S'Albufera	Illes Balears	20.2 (14:30)	5.5 (06:40)	12,9			0	0	0	0	0
Manacor	Illes Balears	18.8 (14:20)	8.2 (00:00)	13,5	22 (16:10)	14 (16:10)	0	0	0	0	0
Sineu	Illes Balears	18.7 (14:10)	7.3 (04:40)	13	22 (15:10)	12 (14:40)	0	0	0	0	0
Santa María del Camí	Illes Balears	18.1 (13:40)	5.1 (04:10)	11,6	27 (14:10)	18 (14:10)	0,1	0	0,1	0	0
Binissalem	Illes Balears	18.0 (13:40)	4.3 (05:50)	11,2	29 (14:40)	22 (14:40)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	15.6 (12:30)	0.8 (08:10)	8,2			0	0	0	0	0
Sa Pobla	Illes Balears	20.0 (14:30)	5.5 (05:20)	12,8	26 (12:50)	13 (13:40)	0	0	0	0	0
Pollença	Illes Balears	20.2 (14:00)	5.4 (08:10)	12,8	13 (14:20)	8 (15:30)	0	0	0	0	0
Port de Pollença	Illes Balears	20.9 (14:10)	6.7 (04:20)	13,8	20 (14:50)	10 (15:50)	0	0	0	0	0
Es Mercadal	Illes Balears	17.4 (13:20)	10.8 (21:00)	14,1	22 (03:50)	14 (14:00)	0	0	0	0	0
Ciutadella	Illes Balears	17.1 (15:00)	10.3 (23:00)	13,7			0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	16.7 (12:30)	9.0 (20:30)	12,9	22 (02:10)	15 (02:20)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	18.9 (14:30)	4.5 (05:00)	11,7			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	18.1 (13:30)	8.7 (04:10)	13,4	26 (14:00)	19 (14:40)	0	0	0	0	0
Eivissa	Illes Balears	18.6 (13:20)	6.2 (04:10)	12,4			0	0	0	0	0
Formentera	Illes Balears	19.5 (13:30)	8.6 (04:20)	14,1			0,1	0	0	0,1	0
Cazorla	Jaén	14.6 (15:20)	6.0 (09:10)	10,3	15 (02:00)	8 (01:40)	0	0	0	0	0
Baeza	Jaén	15.3 (13:40)	3.1 (08:10)	9,2	14 (16:30)	7 (16:30)	0	0	0	0	0
Torres	Jaén	11.6 (15:10)	3.6 (06:30)	7,6			0	0	0	0	0
Arroyo del Ojanco	Jaén	14.5 (14:40)	3.1 (07:40)	8,8	17 (23:59)	10 (23:59)	0	0	0	0	0
Villarrodrigo	Jaén	13.0 (16:00)	4.2 (09:00)	8,6			0	0	0	0	0
Villanueva del Arzobispo	Jaén	14.1 (14:30)	2.7 (07:30)	8,4			0	0	0	0	0
Jaén	Jaén	13.4 (13:30)	5.8 (08:10)	9,6	16 (14:40)	11 (14:40)	0	0	0	0	0
Linares	Jaén	12.8 (14:10)	5.1 (08:20)	9	13 (14:00)	7 (00:30)	0	0	0	0	0
Bailén	Jaén	14.2 (14:10)	4.3 (08:40)	9,3	10 (03:00)	5 (02:50)	0	0	0	0	0
Andújar	Jaén	13.9 (16:20)	1.4 (07:00)	7,6	17 (12:40)	11 (11:30)	0	0	0	0	0
Alcalá La Real	Jaén	12.6 (14:40)	2.7 (07:20)	7,7	18 (17:30)	10 (15:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	6.3 (00:00)	0.1 (19:10)	3,2	50 (08:20)	25 (02:30)	6,2	0	0	3,6	2,6
Haro	La Rioja	8.0 (11:50)	6.4 (07:50)	7,2			6,2	0	0,4	4,4	1,4
Anguiano	La Rioja	6.6 (11:40)	2.6 (08:00)	4,6			3,2	0	0	0,4	2,8
Nájera	La Rioja	9.7 (11:50)	5.6 (06:00)	7,6	12 (00:30)	7 (09:20)	4,6	0	0	3	1,6
Cenicero	La Rioja	9.1 (11:20)	6.8 (08:00)	8	17 (10:30)	10 (22:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.6 (12:30)	7.4 (03:30)	9	15 (14:40)	8 (15:10)	3,3	0	0	2,7	0,6
Enciso	La Rioja	7.1 (13:00)	0.4 (09:20)	3,7	26 (13:40)	19 (13:40)	4,6	0	0	2,2	2,4
Alfaro	La Rioja	9.5 (15:30)	6.6 (02:40)	8	19 (06:00)	11 (00:50)	3,6	0	0	1,8	1,8
Tías	Las Palmas	19.3 (12:50)	12.4 (08:00)	15,8	38 (15:20)	29 (15:20)	0	0	0	0	0
Yaiza	Las Palmas	20.7 (14:40)	14.4 (04:10)	17,6	35 (16:00)	24 (15:10)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	23.2 (12:30)	13.6 (07:30)	18,4	41 (13:20)	26 (15:00)	0	0	0	0	0
Haría	Las Palmas	18.6 (11:40)	13.2 (05:30)	15,9	30 (14:10)	21 (14:10)	0	0	0	0	0
Tinajo	Las Palmas	19.0 (13:30)	12.9 (08:00)	15,9	45 (06:20)	29 (06:20)	0	0	0	0	0
Pájara	Las Palmas	19.3 (15:10)	15.7 (07:20)	17,5	41 (13:40)	26 (14:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.4 (14:20)	16.9 (07:30)	19,6	34 (13:50)	23 (15:40)	0	0	0	0	0
Antigua	Las Palmas	19.4 (14:20)	13.2 (03:30)	16,3	36 (15:40)	23 (17:00)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.0 (12:40)	18.1 (05:00)	20,1	39 (23:30)	32 (23:30)	0	0	0	0	0
La Oliva	Las Palmas	20.1 (13:30)	14.4 (04:20)	17,3	35 (12:50)	23 (15:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas							0		0	0
Vega de San Mateo	Las Palmas	14.2 (11:50)	4.6 (22:50)	9,4	21 (22:20)	13 (23:59)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.6 (11:20)	5.8 (20:00)	9,2	31 (22:30)	18 (20:30)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	22.5 (13:40)	11.3 (06:20)	16,9	53 (16:10)	23 (17:00)			0	0	0
Agaete	Las Palmas	22.6 (12:00)	18.6 (06:40)	20,6	57 (17:10)	39 (17:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	20.8 (15:00)	12.4 (23:59)	16,6	26 (00:10)	18 (00:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	23.2 (14:20)	14.3 (06:40)	18,8	27 (14:00)	20 (14:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.4 (10:00)	17.6 (03:30)	20	24 (16:30)	20 (15:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.5 (13:00)	15.7 (05:50)	19,6	22 (07:00)	15 (07:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.1 (13:00)	10.3 (23:59)	15,2	18 (13:20)	8 (01:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	23.4 (15:40)	16.0 (05:20)	19,7	41 (12:10)	18 (12:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.3 (12:40)	17.3 (06:00)	19,8	55 (16:20)	35 (16:10)	0	0	0	0	0
Agüimes	Las Palmas	22.1 (13:30)	15.1 (06:50)	18,6	52 (16:20)	38 (16:30)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	20.3 (13:00)	12.2 (04:00)	16,2	28 (15:20)	15 (05:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.3 (12:40)	17.8 (06:30)	20	48 (15:10)	36 (16:20)	0	0	0	0	0
