España											
Actualizado: domingo, 18 enero 2015 a las 09:00 hora oficial											
Fecha: sábado, 17 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ólvega	Soria	5.2 (15:20)	-6.0 (09:10)	-0,4	32 (23:59)	18 (23:59)	1	0	1	0	0
San Pedro Manrique	Soria							0			0
Arcos de Jalón	Soria									0	0
Almazul	Soria							0		0	
Puntagorda	Santa Cruz de Tenerife	15.9 (15:20)	8.2 (04:30)	12	33 (15:40)	19 (15:40)			0	0	0
Tijarafe	Santa Cruz de Tenerife							0			0
El Paso	Santa Cruz de Tenerife							0		0	0
Fuencaliente	Santa Cruz de Tenerife							0			0
Tazacorte	Santa Cruz de Tenerife	20.9 (14:20)	15.0 (23:20)	17,9	21 (07:10)	12 (06:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	18.7 (14:50)	15.1 (23:40)	16,9	45 (01:10)	36 (18:00)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife							0		0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife							0,4		0	0,2
Agulo	Santa Cruz de Tenerife									0	0
Vallehermoso, Dama	Santa Cruz de Tenerife										
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	19.5 (12:40)	16.2 (07:50)	17,9	59 (04:00)	24 (08:50)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	16.2 (12:30)	4.8 (02:00)	10,5	67 (04:10)	41 (02:30)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife										
Arico	Santa Cruz de Tenerife	16.6 (12:50)	10.8 (07:50)	13,7	59 (09:30)	36 (15:00)		0		0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	20.3 (11:50)	14.1 (07:00)	17,2	63 (10:10)	47 (15:10)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	5.5 (15:20)	-0.6 (02:30)	2,4	67 (02:30)	54 (02:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife										0
Güímar	Santa Cruz de Tenerife	19.0 (14:30)	14.1 (06:30)	16,6	51 (13:10)	39 (13:00)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	11.6 (13:20)	7.0 (07:00)	9,3	42 (23:00)	16 (03:10)			0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	13.9 (13:40)	9.3 (05:20)	11,6	45 (20:00)	31 (20:00)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	19.4 (13:20)	15.3 (08:10)	17,3	40 (13:50)	18 (12:50)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife							0,2		0	0
La Victoria de Acentejo	Santa Cruz de Tenerife								0	0	0
Tacoronte	Santa Cruz de Tenerife										
Puerto de la Cruz	Santa Cruz de Tenerife	20.4 (14:20)	14.7 (08:30)	17,5	40 (16:40)	28 (16:30)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	14.4 (14:00)	12.4 (08:20)	13,4	48 (02:50)	34 (17:40)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife									0	0
El Pinar, Depósito	Santa Cruz de Tenerife									0	0
El Pinar, La Dehesa	Santa Cruz de Tenerife	13.1 (12:20)	9.9 (07:50)	11,5	70 (03:40)	45 (00:30)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife							0		0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	18.7 (13:30)	17.3 (23:50)	18	58 (10:30)	42 (07:00)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife							0			0
Alforja	Tarragona							0	0		0
Reus Aeropuerto	Tarragona	13.7 (15:50)	0.7 (08:00)	7,2	61 (01:00)	34 (01:00)	0	0	0	0	0
Valls	Tarragona	10.4 (14:00)	0.2 (23:40)	5,3				0		0	0
Tarragona	Tarragona							0			
Llorac	Tarragona							0			0
Horta de Sant Joan	Tarragona							0		0	0
La Pobla de Massaluca	Tarragona										
Cabacés	Tarragona	11.2 (15:50)	1.0 (23:59)	6,1	32 (15:30)	10 (14:00)		0		0	0
Rasquera	Tarragona										
Tortosa	Tarragona	13.8 (14:20)	2.5 (23:59)	8,2	70 (04:10)	34 (04:30)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	12.2 (15:50)	4.7 (23:40)	8,4	51 (07:40)	26 (07:10)	0	0	0	0	0
Albarracín	Teruel	5.3 (15:30)	-2.0 (21:50)	1,7	40 (12:30)	23 (11:00)	0	0	0	0	0
Teruel	Teruel	7.1 (15:30)	-4.3 (23:59)	1,4	30 (13:50)	13 (11:50)	0	0	0	0	0
Jabaloyas	Teruel	2.6 (15:00)	-3.9 (08:10)	-0,7	84 (02:40)	39 (02:10)	0	0	0	0	0
Cedrillas	Teruel							0		0	0
Mosqueruela	Teruel									0	0
Teruel, Santa Eulalia del Campo	Teruel	6.5 (13:30)	-4.2 (23:10)	1,2	41 (00:40)	29 (00:40)		0		0	0
Calamocha	Teruel	7.3 (14:40)	-4.4 (09:10)	1,5	34 (15:10)	19 (15:00)	0	0	0	0	0
Fonfría	Teruel							0			
Muniesa	Teruel							0			0
Montalbán	Teruel	6.7 (15:30)	-2.5 (23:40)	2,1				0	0	0	
Hijar	Teruel	13.8 (15:20)	3.1 (23:50)	8,5	42 (04:00)	29 (03:00)	0	0	0	0	0
Andorra	Teruel							0		0	0
Castellote	Teruel							0			0
Calanda	Teruel	10.5 (16:20)	2.1 (23:40)	6,3	51 (03:40)	24 (06:10)	0	0	0	0	0
Alcañiz	Teruel	10.7 (15:50)	0.5 (21:40)	5,6	36 (06:10)	19 (06:10)	0	0	0	0	0
Valderrobres	Teruel							0			0
Bello	Teruel	4.8 (16:50)	-3.9 (05:50)	0,5	35 (14:00)	19 (12:40)	0	0	0	0	0
Ocaña	Toledo							0,2			
Mora	Toledo							0		0	0
Toledo	Toledo	10.4 (16:30)	-1.3 (08:30)	4,5	23 (14:50)	14 (14:40)	0	0	0	0	0
San Pablo de los Montes	Toledo	7.2 (13:00)	-1.1 (08:10)	3	50 (20:20)	35 (20:00)	0,7	0	0,6	0,1	0
Navahermosa	Toledo							0		0	0
Castillo de Bayuela	Toledo	9.4 (15:30)	-1.2 (08:30)	4,1			0	0	0	0	0
Talavera de la Reina	Toledo	9.9 (15:30)	-3.2 (07:30)	3,3	26 (16:30)	17 (16:10)	0	0	0	0	0
Quintanar de la Orden	Toledo	8.0 (16:20)	-3.3 (08:40)	2,4	21 (13:10)	11 (13:10)	0	0	0	0	0
Madridejos	Toledo	9.1 (16:10)	-4.8 (08:00)	2,2	24 (17:40)	17 (18:30)	0	0	0	0	0
Puerto del Rey	Toledo	4.1 (16:30)	-3.4 (07:20)	0,3			0	0	0	0	0
Oliva	València/Valencia	15.2 (15:50)	5.6 (23:40)	10,4	35 (05:40)	17 (05:20)	0	0	0	0	0
Miramar	València/Valencia	15.1 (15:30)	6.9 (08:40)	11			0	0	0	0	0
Barx	València/Valencia							0	0	0	
Jalance	València/Valencia	11.7 (15:50)	0.1 (23:59)	5,9	45 (05:20)	21 (05:20)			0	0	0
Zarra	València/Valencia							0	0	0	
Bicorp	València/Valencia	14.0 (15:20)	3.6 (08:30)	8,8	38 (00:20)	14 (04:10)	0	0	0	0	0
Ontinyent	València/Valencia	13.1 (15:30)	2.6 (07:50)	7,9	24 (01:00)	13 (00:40)	0	0	0	0	0
Enguera	València/Valencia							0			0
Xàtiva	València/Valencia	15.4 (16:30)	4.2 (09:00)	9,8	26 (07:20)	15 (04:00)	0	0	0	0	0
Carcaixent	València/Valencia							0			0
Utiel	València/Valencia	10.5 (15:40)	-4.9 (07:40)	2,8	41 (11:40)	28 (11:50)	0	0	0	0	0
Buñol	València/Valencia							0			
Polinyà de Xúquer	València/Valencia	14.4 (16:40)	5.6 (08:20)	10	27 (03:40)	15 (11:10)	0	0	0	0	0
Turís	València/Valencia	14.7 (14:50)	3.0 (20:20)	8,8					0	0	0
Chelva	València/Valencia							0			0
Lliria	València/Valencia							0			
Valencia Aeropuerto	València/Valencia	15.8 (15:20)	3.0 (08:00)	9,4	37 (12:00)	27 (12:00)	0	0	0	0	0
Valencia	València/Valencia	17.4 (15:10)	6.3 (08:30)	11,8	26 (12:10)	13 (04:40)	0	0	0	0	0
Sagunto	València/Valencia									0	
Peñafiel	Valladolid							0		0	0
Sardón de Duero	Valladolid									0	0
Valladolid	Valladolid	6.8 (15:40)	-3.1 (08:10)	1,9	22 (12:40)	12 (04:20)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid							0			
Olmedo	Valladolid	7.0 (16:10)	-3.4 (07:20)	1,8	22 (15:10)	12 (13:40)	0	0	0	0	0
Rueda	Valladolid									0	0
Fuente el Sol	Valladolid	6.7 (15:20)	-2.8 (07:50)	1,9	22 (15:50)	17 (12:40)		0		0	0
Villalón de Campos	Valladolid	6.3 (15:40)	-4.9 (08:20)	0,7					0	0	0
Medina de Rioseco	Valladolid							0			0
Morales del Toro	Zamora							0			
Fuentesauco	Zamora							0	0		0
Villafáfila	Zamora							0		0	0,2
Zamora	Zamora	6.3 (15:10)	-1.9 (08:20)	2,2	24 (23:30)	9 (13:20)	0	0	0	0	0
Benavente	Zamora	7.3 (14:00)	-2.0 (02:00)	2,7	32 (14:00)	17 (16:20)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	3.8 (13:50)	-7.6 (06:40)	-1,9	23 (16:00)	11 (15:50)	0,2	0	0	0	0,2
Villardeciervos	Zamora	4.5 (13:10)	-5.4 (06:20)	-0,5	37 (11:20)	21 (14:00)	1,2	0	0	0	1,2
Santibañez de Vidriales	Zamora							0		0	0,2
Pozuelo de Tabara	Zamora	6.0 (14:50)	-2.5 (06:40)	1,8	36 (11:40)	27 (11:40)	0,6	0	0	0	0,6
Villadepera	Zamora							0			0,8
Peñausende	Zamora							0	0	0	
Fresno de Sayago	Zamora	4.6 (14:30)	-5.4 (09:10)	-0,4	30 (22:50)	21 (23:20)		0	0		0,2
Alcañices	Zamora							0		0	0,8
Sos del Rey Católico	Zaragoza	8.0 (15:10)	0.3 (23:59)	4,2	29 (04:30)	17 (04:30)	2,3	2,3	0	0	0
Tarazona	Zaragoza							0	0		
Ejea de los Caballeros	Zaragoza							0,2			0
Castejon de Valdejasa	Zaragoza										0
Alhama de Aragon	Zaragoza									0	0
Daroca	Zaragoza										
Calatayud	Zaragoza	8.4 (16:10)	-1.3 (07:20)	3,5	45 (14:40)	28 (14:40)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	11.1 (15:40)	0.6 (23:59)	5,9	31 (12:30)	16 (13:10)		0		0	0
Zaragoza, Valdespartera	Zaragoza	10.8 (14:50)	2.3 (23:20)	6,6	51 (02:10)	30 (02:10)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	11.5 (15:50)	3.2 (23:10)	7,4	37 (03:20)	17 (03:20)		0		0	0
Leciñena	Zaragoza								0	0	0
Valmadrid	Zaragoza	8.4 (15:20)	0.0 (22:30)	4,2				0		0	0
Quinto	Zaragoza							0		0	0
Caspe	Zaragoza	11.4 (16:00)	2.3 (23:59)	6,8			0	0	0	0	0
Bujaraloz	Zaragoza				52 (03:30)	35 (03:30)	0	0	0	0	0
