España											
Actualizado: miércoles, 06 enero 2016 a las 09:00 hora oficial											
Fecha: martes, 05 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castello d'Empuries	Girona	9.8 (00:00)	5.3 (23:59)	7,6	22 (17:30)	12 (17:10)			0,2	0	0
Maçanet de Cabrenys	Girona							0			1
Espolla	Girona								4,8	2	0
Figueres	Girona									0,2	0,4
La Molina	Girona	1.1 (15:20)	-5.3 (23:40)	-2,1	20 (17:00)	10 (17:00)	1,8	0	0,6	0,8	0,4
Baza	Granada	12.4 (02:00)	1.8 (20:00)	7,1			7,4	4,2	0,4	0	2,8
Granada-Cartuja	Granada	11.6 (02:10)	3.1 (19:50)	7,4	30 (19:00)	13 (19:00)	10,6	6,4	1,2	0	3
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	13.7 (00:40)	4.2 (23:00)	8,9	50 (19:10)	32 (07:00)	8,8	6,7	0,1	0	2
Loja	Granada	13.4 (03:00)	3.6 (19:00)	8,5	53 (04:30)	21 (04:30)	10,4	8,1	0,1	0,3	1,9
Lanjarón	Granada	14.3 (00:40)	4.0 (22:10)	9,2					0,6	0	3
Salobreña	Granada	17.8 (10:30)	10.8 (23:20)	14,3	58 (15:20)	28 (15:20)	7,2	6,8	0,4	0	0
Motril	Granada	16.3 (10:40)	9.2 (23:10)	12,7	59 (15:40)	29 (15:20)					
Motril, Puerto	Granada				49 (15:20)	30 (16:10)	5,4	5	0,4	0	0
Castell del Ferro	Granada	16.2 (00:30)	9.0 (23:30)	12,6	89 (23:40)	59 (23:50)	10,8	9,4	1,4	0	0
Válor	Granada									0	0,8
Molina de Aragón	Guadalajara	6.0 (12:40)	1.0 (23:40)	3,5	46 (13:40)	22 (14:10)	0,2	0	0,2	0	0
Zaorejas	Guadalajara								0,2	0	0
Pastrana	Guadalajara								0,4	0,4	0
Retiendas	Guadalajara										
Sigüenza	Guadalajara	6.0 (15:00)	-0.2 (23:59)	2,9							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	8.0 (17:20)	3.9 (21:30)	6	39 (14:50)	16 (12:30)	0,4	0,2	0	0,2	0
Brihuega	Guadalajara	6.5 (12:10)	1.4 (23:50)	3,9			0,2	0,2	0	0	0
El Pedregal	Guadalajara	5.1 (12:50)	0.4 (23:59)	2,7	53 (15:10)	32 (15:00)	0,6	0,2	0,4	0	0
Aroche	Huelva	13.2 (00:00)	3.6 (23:10)	8,4	50 (14:30)	30 (14:40)	5,6	1,4	0	4,2	0
El Granado	Huelva								0	0,4	0,2
Ayamonte	Huelva	17.2 (14:40)	8.0 (22:40)	12,6	50 (15:20)	23 (00:10)	14,2	13,9	0	0,3	0
Cartaya	Huelva								0	2	0
Alajar	Huelva	12.0 (00:00)	4.2 (15:40)	8,1	59 (15:00)	31 (06:20)	6,2	1,4	0	4,8	0
Valverde del Camino	Huelva							4,8		2,2	0
El Cerro de Andévalo	Huelva									2,4	0
Alosno, Tharsis	Huelva	14.2 (00:00)	5.7 (23:40)	9,9	51 (15:20)	31 (15:20)	3,8	3,4	0	0,4	0
El Campillo	Huelva	13.5 (00:10)	4.8 (21:40)	9,2	50 (15:30)	32 (15:30)	8,4	5	0	3,4	0
Villarrasa	Huelva									1	0
Huelva, Ronda Este	Huelva	16.8 (01:10)	7.3 (23:30)	12	50 (16:20)	32 (15:40)	9,2	9	0	0,2	0
Cala	Huelva										
Almonte	Huelva	16.5 (00:00)	6.8 (23:59)	11,7	62 (02:20)	37 (02:20)	13,2	12	0	1,2	0
Moguer, El Arenosillo	Huelva	17.0 (00:50)	8.5 (23:20)	12,8	57 (01:40)	37 (00:50)	17,9	15,3	0	2,6	0
Jaca	Huesca	4.3 (13:10)	0.0 (23:10)	2,2	33 (14:10)	17 (14:10)	0,5	0,4	0	0,1	0
Valle de Hecho, Hecho	Huesca	5.3 (15:10)	0.8 (09:20)	3,1	24 (13:20)	13 (04:50)		1,8		0,2	0
Aragüés del Puerto	Huesca	4.3 (11:00)	1.0 (08:40)	2,7	42 (13:30)	12 (12:20)	1,8	1,6	0	0,2	0
Bailo	Huesca							0,8		0	0
Biescas	Huesca	3.9 (12:40)	-0.2 (22:10)	1,9	16 (14:50)	8 (14:50)	1	0,8	0	0,2	0
Sabiñánigo	Huesca							0,4			0
Almudévar	Huesca								0,2	0	0
Sopeira	Huesca	8.9 (14:40)	1.4 (23:40)	5,1	28 (14:10)	17 (22:10)			0	0,2	0
Benabarre	Huesca										0
Ainsa	Huesca				52 (14:50)	36 (14:50)			0	0	0
Torla	Huesca	6.0 (12:40)	-0.4 (23:20)	2,8	29 (14:10)	17 (13:10)	0,6	0,1	0,1	0,3	0,1
Benasque	Huesca									0,6	0
Seira	Huesca	8.3 (14:10)	-1.9 (23:50)	3,2	22 (15:20)	11 (15:20)	0	0	0	0	0
Capella	Huesca	8.9 (14:20)	-0.1 (06:50)	4,4	38 (14:50)	23 (14:50)	0	0	0	0	0
Barbastro	Huesca									0	0
Sariñena, Depósito agua	Huesca									0	0
Huesca Aeropuerto	Huesca									0	0
Huesca	Huesca							0		0	0
Lanaja	Huesca							0		0	0
Ballobar	Huesca									0	0
Tamarite de Litera	Huesca										0
Fraga	Huesca	12.8 (15:50)	7.1 (09:00)	10	44 (12:50)	32 (12:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	12.0 (12:50)	4.0 (21:10)	8	32 (19:40)	8 (19:50)	7,7	0	0	2,4	5,3
Banyalbufar	Illes Balears	14.8 (00:00)	8.9 (21:10)	11,8				0		2,4	0,2
Calvià, Es Capdellà	Illes Balears	16.8 (00:00)	6.2 (21:50)	11,5	50 (19:00)	25 (01:20)			0	1,6	1
Palma de Mallorca, Puerto	Illes Balears	18.6 (00:10)	9.0 (19:30)	13,8	42 (02:00)	18 (19:40)	2	0	0	1,4	0,6
Palma de Mallorca, Universidad	Illes Balears									2,2	5,4
Sierra de Alfabia, Bunyola	Illes Balears	7.3 (00:10)	0.2 (19:40)	3,8	89 (01:00)	53 (01:00)	9,4	0	0	2,8	6,6
Marratxí	Illes Balears	18.6 (00:00)	7.7 (23:10)	13,2	54 (19:00)	20 (19:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.8 (00:00)	4.8 (23:59)	11,8	54 (19:10)	32 (19:10)	1,9	0	0	1,1	0,8
Palma de Mallorca, Es Pil Larí	Illes Balears	18.1 (00:00)	5.4 (23:59)	11,8			0,7	0	0	0,4	0,3
Llucmajor, Cap Blanc	Illes Balears	16.6 (14:40)	6.8 (21:10)	11,7	50 (19:40)	32 (19:40)	2,2	0	0	0	2,2
Llucmajor	Illes Balears									0,2	1,6
Porreres	Illes Balears	18.2 (00:00)	5.5 (23:59)	11,9	46 (01:20)	25 (19:40)	2,6	0	0	0,1	2,5
Campos, Can Sion	Illes Balears	18.1 (00:00)	3.4 (23:59)	10,8				0	0	0	
Campos, Salines Llevant	Illes Balears								0	0	0,4
Santanyí	Illes Balears								0	0	0,2
Portocolom	Illes Balears	18.5 (00:20)	7.8 (23:50)	13,2	57 (01:30)	30 (00:20)	1	0	0	0	1
Son Servera	Illes Balears	18.9 (00:00)	5.7 (22:50)	12,3	61 (00:20)	33 (00:30)		0		0	2,2
Artà	Illes Balears								0	0	4
Capdepera	Illes Balears	17.4 (00:00)	9.1 (21:40)	13,3	51 (05:50)	36 (05:50)	1,6	0	0	0	1,6
Artà-Colònia de Sant Pere	Illes Balears	15.7 (00:00)	7.3 (22:10)	11,5				0		0,2	2,4
Muro, S'Albufera	Illes Balears									1	0,6
Manacor	Illes Balears	18.1 (00:00)	6.3 (23:10)	12,2	42 (00:10)	24 (00:10)	1,4	0	0	0,2	1,2
Sineu	Illes Balears									1,4	3,2
Santa María del Camí	Illes Balears	16.9 (13:50)	6.2 (22:10)	11,5	47 (19:10)	25 (01:00)	1,9	0	0	0,9	1
Binissalem	Illes Balears	17.4 (01:40)	6.9 (22:20)	12,1	64 (01:20)	33 (01:50)	2	0	0	1,4	0,6
Escorca, Son Torrella	Illes Balears	9.1 (00:00)	1.7 (21:00)	5,4				0		4,2	11,2
Sa Pobla	Illes Balears	17.7 (00:00)	6.7 (23:10)	12,2	45 (00:20)	18 (00:20)	1,8	0	0	1	0,8
Pollença	Illes Balears									0,4	2,8
Port de Pollença	Illes Balears							0		0,2	1,2
Es Mercadal	Illes Balears	14.7 (00:00)	10.2 (22:40)	12,4	45 (00:20)	32 (00:50)	0,4	0	0	0	0,4
Ciutadella	Illes Balears	15.0 (14:30)	11.1 (18:20)	13,1					0	0	0
Ciutadella, Cala Galdana	Illes Balears						0,4	0	0	0,1	0,3
Menorca, Aeropuerto	Illes Balears	15.6 (15:50)	9.8 (20:20)	12,7	46 (21:20)	27 (01:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	18.6 (00:00)	10.3 (21:50)	14,5						0	0
Ibiza, Aeropuerto	Illes Balears	20.0 (01:30)	12.7 (23:20)	16,3	68 (00:30)	44 (00:20)	0	0	0	0	0
Eivissa	Illes Balears	20.4 (00:30)	11.9 (21:30)	16,1			0	0	0	0	0
Formentera	Illes Balears	19.3 (00:10)	12.9 (23:40)	16,1			0	0	0	0	0
Cazorla	Jaén	12.3 (00:30)	3.6 (19:40)	8	40 (14:40)	17 (14:00)	17,1	11,2	0	0	5,9
Baeza	Jaén									0	3,4
Torres	Jaén								0,6	0,2	4,6
Arroyo del Ojanco	Jaén	12.3 (00:10)	5.5 (23:40)	8,9	72 (14:50)	27 (00:20)	11,6	11	0,3	0,1	0,2
Villarrodrigo	Jaén	9.9 (00:00)	2.8 (20:00)	6,3			0	0	0	0	0
Villanueva del Arzobispo	Jaén							12,2		0	1,2
Jaén	Jaén	13.4 (03:00)	4.3 (18:40)	8,8	62 (02:30)	32 (18:20)	22,4	17,6	0,2	0,4	4,2
Linares	Jaén							17,4		0	0
Bailén	Jaén									0,2	0,4
Andújar	Jaén	13.9 (15:40)	7.0 (23:40)	10,4	62 (17:40)	36 (17:40)	14,8	13,6	0,2	0,9	0,1
Alcalá La Real	Jaén	10.4 (00:20)	0.4 (18:50)	5,4	61 (18:10)	26 (18:20)		22		0,6	5,4
Valdezcaray, estación de esquí	La Rioja	0.1 (00:00)	-3.9 (23:59)	-1,9	71 (03:50)	32 (02:20)	0,6	0	0	0,2	0,4
Haro	La Rioja	9.4 (15:50)	3.7 (09:00)	6,5					0	0	0
Anguiano	La Rioja	4.1 (14:10)	-0.3 (06:40)	1,9			0,2	0	0	0	0,2
Nájera	La Rioja							0		0	0
Cenicero	La Rioja							0		0	0
Logroño Aeropuerto	La Rioja	10.7 (15:20)	3.6 (08:50)	7,1	54 (13:00)	29 (15:30)	0	0	0	0	0
Enciso	La Rioja							0,2		0	0
Alfaro	La Rioja	11.8 (16:00)	-0.6 (23:59)	5,6	22 (15:10)	13 (15:10)	0,2	0,2	0	0	0
Tías	Las Palmas	19.3 (12:20)	13.4 (23:20)	16,3				0,2		2	0
Yaiza	Las Palmas									1,2	0
Lanzarote Aeropuerto	Las Palmas	23.9 (12:30)	15.5 (23:40)	19,7	52 (12:20)	39 (15:10)	0	0	0	0	0
Haría	Las Palmas	19.2 (11:40)	14.2 (23:00)	16,7	55 (10:30)	39 (10:20)	6,6	1	1,2	4,4	0
Tinajo	Las Palmas									3,4	0
Pájara	Las Palmas	22.2 (13:40)	16.2 (06:40)	19,2	49 (18:30)	18 (12:20)	0,7	0	0	0,7	0
Tuineje,Puerto Gran Tarajal	Las Palmas	23.1 (13:50)	17.1 (23:40)	20,1	40 (18:40)	24 (18:00)	0,8	0	0,2	0,6	0
Antigua	Las Palmas							0		2,6	0
Fuerteventura Aeropuerto	Las Palmas	24.1 (13:20)	16.5 (23:50)	20,3	52 (16:50)	39 (20:00)	2,2	0,2	0	2	0
La Oliva	Las Palmas	20.1 (12:30)	13.3 (23:50)	16,7	33 (10:50)	20 (19:50)	7	0	0,8	6,2	0
La Oliva, Puerto de Corralejo	Las Palmas							0		3	0
Vega de San Mateo	Las Palmas	13.2 (12:40)	4.8 (23:40)	9				0		5,2	16,2
Tejeda, Cruz de Tejeda	Las Palmas								0	6,6	9,8
La Aldea de San Nicolás	Las Palmas	23.5 (12:20)	14.9 (06:30)	19,2	57 (18:10)	26 (20:20)	0,9	0	0	0,1	0,8
Agaete	Las Palmas								0	3,2	0,8
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas									1,4	2,2
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	17.2 (17:30)	10.9 (05:30)	14,1	18 (22:20)	10 (06:00)	1,6	0	0	0	1,6
La Aldea de San Nicolás, Tasarte	Las Palmas	20.4 (15:50)	14.0 (01:30)	17,2	45 (13:40)	32 (13:50)		0		0	0
Mogán, Puerto Rico	Las Palmas									0	0
Mogán, Puerto	Las Palmas	24.3 (14:50)	14.9 (07:50)	19,6	46 (19:20)	22 (19:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas									1,2	3
Maspalomas, C. Insular Turismo	Las Palmas									0	0,6
San Bartolome Tirajana, El Matorral	Las Palmas									0,8	6,2
Agüimes	Las Palmas								0	3	6,4
Telde, Centro Forestal Doramas	Las Palmas									7,4	5
Gran Canaria Aeropuerto	Las Palmas	24.4 (14:10)	15.7 (07:10)	20	54 (19:10)	44 (19:10)	5,2	0	0	4,7	0,5
Telde, Melenara	Las Palmas								0	1,4	0
Teror	Las Palmas	17.7 (11:50)	11.8 (23:20)	14,8	39 (19:10)	21 (18:40)			0,4	16	8,8
Las Palmas de Gran Canaria, Tafira	Las Palmas								0	7,6	0,4
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.5 (12:00)	15.0 (17:30)	18,3	63 (15:10)	31 (14:20)	4,4	0	0	4,4	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.1 (12:10)	18.5 (05:00)	20,3	36 (14:00)	19 (14:00)	6,2	0	0	6,1	0,1
Valleseco	Las Palmas								0,4	10,8	7,2
Arucas	Las Palmas				40 (18:20)	18 (18:20)	7,6	0	0,2	7,2	0,2
Maspalomas	Las Palmas	23.3 (14:20)	16.3 (06:10)	19,8	47 (21:10)	32 (23:30)	0,1	0	0	0	0,1
Teguise	Las Palmas	21.9 (11:40)	18.0 (21:30)	19,9	37 (16:30)	22 (17:30)	1,6	0,1	0,3	1,2	0
Posada de Valdeón, Soto	León	4.0 (15:20)	0.2 (01:40)	2,1				0,2		0,2	0,2
Villablino	León									3,4	0,6
Ponferrada	León	6.1 (13:40)	3.7 (09:20)	4,9	30 (20:20)	14 (14:40)	3,8	0,8	0,8	2	0,2
Vega de Espinareda	León										
Riaño	León	3.3 (15:40)	-0.2 (02:10)	1,5	37 (16:40)	17 (16:10)	0,4	0,2	0,2	0	0
Cubillas de Rueda	León	5.5 (15:10)	-0.3 (09:10)	2,6	41 (16:30)	25 (15:30)	0	0	0	0	0
León Aeropuerto	León	4.9 (14:10)	0.0 (20:10)	2,5	50 (14:50)	33 (14:10)	0	0	0	0	0
Valencia de Don Juan	León									0	0
Barrios de Luna, Miñera	León	4.2 (14:50)	-0.6 (09:00)	1,8	42 (21:50)	16 (20:50)	0,4	0	0,4	0	0
Quintana del Castillo, Villameca	León	1.9 (00:20)	0.0 (20:20)	0,9						0,6	0,2
Astorga	León										
Lagunas de Somoza	León	2.8 (14:00)	-1.0 (07:10)	0,9	60 (13:10)	45 (13:10)	0	0	0	0	0
Bustillo del Páramo	León									0	0
Martinet	Lleida										0,6
Illes de Cerdanya,Cap de Rec	Lleida				18 (21:00)	9 (13:10)					
La Seo d'Urgell	Lleida	10.8 (14:10)	1.5 (22:30)	6,2			0,6	0	0,3	0,1	0,2
Josa i Tuixén	Lleida									1,2	0,6
Coll de Nargó	Lleida	8.7 (14:50)	-0.2 (23:00)	4,2	51 (17:30)	38 (12:20)	1,2	0	0	1,2	0
Torà	Lleida								0	0	0
Artesa de Segre	Lleida									0,2	0
Esterri d'Àneu	Lleida								0	1,2	
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida									1,4	0,4
Talarn	Lleida	8.7 (13:00)	0.8 (23:30)	4,7	45 (15:50)	28 (14:00)	0	0	0	0	0
Llimiana	Lleida										
Os de Balaguer	Lleida	10.3 (14:20)	1.1 (06:50)	5,7	40 (15:20)	23 (15:00)	0	0	0	0	0
Mollerussa	Lleida							0		0	0
La Vall de Boi	Lleida								0,2	1,4	0
Lleida	Lleida	11.8 (13:40)	3.8 (09:00)	7,8	46 (13:40)	30 (14:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	8.0 (11:50)	3.9 (23:59)	6				0		0	0
El Soleràs	Lleida	10.3 (15:00)	4.9 (23:59)	7,6			0,2	0	0,2	0	0
Naut Aran, Arties	Lleida	3.5 (00:10)	-0.8 (23:59)	1,3	19 (13:30)	6 (13:40)	2,7	0,3	0,8	1,6	0
Bossòst	Lleida									0,8	0
Cervantes	Lugo							3,4		5,4	4,2
Ribadeo	Lugo	9.0 (00:00)	5.8 (08:20)	7,4	58 (18:10)	29 (12:30)			5,4	3	2,2
Mondoñedo	Lugo	8.1 (14:20)	4.9 (08:30)	6,5			17,6	3,8	5	2,6	6,2
Burela	Lugo	9.0 (12:40)	6.3 (07:10)	7,7			21	2,2	6	8,6	4,2
Lugo Aeropuerto	Lugo	5.8 (15:30)	3.1 (11:00)	4,5	41 (16:20)	20 (15:10)	20,2	2,2	8,2	7,4	2,4
Lugo	Lugo									3,6	3,6
O Páramo	Lugo							1,8			0,8
Becerreá	Lugo								0	0,4	0,2
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	7.3 (13:00)	3.8 (19:30)	5,6	33 (16:40)	18 (16:40)	6,8	0,6	2,4	3	0,8
Puerto de Navacerrada	Madrid	-0.6 (00:00)	-5.4 (22:20)	-3	71 (01:30)	23 (04:40)	6,2	2,4	0,8	3	0
Aranjuez	Madrid	11.4 (14:30)	2.8 (23:59)	7,1			0	0	0	0	0
Rascafría	Madrid								0,2	2,2	0,4
Buitrago del Lozoya	Madrid	5.1 (02:40)	0.5 (19:10)	2,8	47 (06:00)	24 (06:50)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid										
Madrid, El Goloso	Madrid	7.9 (12:30)	3.9 (23:00)	5,9	43 (16:30)	21 (16:40)			0	0	0
Madrid Aeropuerto	Madrid	10.1 (13:20)	5.2 (23:59)	7,7	52 (10:50)	35 (07:00)	0	0	0	0	0
Arganda del Rey	Madrid	10.3 (15:30)	2.9 (23:10)	6,6	43 (16:10)	29 (16:10)	0,2	0	0,2	0	0
Colmenar Viejo	Madrid	5.6 (02:20)	1.3 (23:40)	3,4	48 (13:00)	24 (13:00)	0,1	0	0	0,1	0
Madrid, Ciudad Universitaria	Madrid	10.0 (14:30)	3.1 (08:20)	6,5	48 (14:30)	25 (14:30)	0,1	0,1	0	0	0
Pozuelo de Alarcón	Madrid	9.1 (14:20)	3.7 (09:10)	6,4				0		0,2	0
Madrid, Retiro	Madrid	9.5 (14:00)	4.6 (22:20)	7	43 (14:40)	19 (13:00)	0	0	0	0	0
Tielmes	Madrid	10.7 (13:00)	2.9 (23:59)	6,8					0,2	1,8	0
Puerto Alto del León	Madrid	0.8 (00:20)	-3.9 (23:50)	-1,6	87 (05:50)	50 (22:10)	0,6	0,6	0	0	0
Alpedrete	Madrid								0	0	0,2
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid									0	0
Ronda	Málaga	12.3 (03:20)	3.6 (23:40)	8	56 (18:20)	24 (05:40)	12,9	10,1	1	1,4	0,4
Ronda Instituto	Málaga	12.0 (03:10)	3.8 (23:59)	7,9	44 (18:20)	20 (05:40)	15,2	11	1,2	2,4	0,6
Cortes de la Frontera	Málaga										0,6
Alpandeire	Málaga	12.2 (00:00)	5.2 (23:59)	8,7	56 (00:10)	30 (00:30)		22		2,4	0,4
Gaucín	Málaga							15,2			0,8
Manilva	Málaga									1,6	0,2
Estepona	Málaga	17.5 (01:20)	10.2 (23:59)	13,8	58 (01:20)	25 (17:20)	13	10,6	0,2	1,6	0,6
Benahavis	Málaga	15.2 (15:30)	7.7 (22:30)	11,4				7,2		0,8	0,2
Marbella, Puerto	Málaga										
Marbella	Málaga									0	0
Fuengirola	Málaga	17.6 (01:50)	11.4 (23:40)	14,5	56 (12:50)	23 (12:50)	3	2,8	0,1	0,1	0
Torremolinos	Málaga	18.3 (00:30)	9.9 (23:40)	14,1	49 (12:10)	21 (12:10)	5	3,6	1	0	0,4
Antequera	Málaga	15.1 (00:00)	5.2 (21:10)	10,2	49 (18:00)	24 (18:00)	16,1	11,8	0,1	3,5	0,7
Álora	Málaga	18.0 (00:10)	7.8 (20:50)	12,9	48 (12:50)	29 (14:00)	8,8	7,4	0,2	0,6	0,6
Coín	Málaga	17.6 (00:00)	9.5 (23:20)	13,6					1	0	0,6
Málaga Aeropuerto	Málaga	19.1 (01:50)	9.6 (22:40)	14,4	63 (12:00)	36 (12:20)	3,5	3	0,2	0	0,3
Málaga, Centro Meteorológico	Málaga	18.3 (01:10)	9.7 (21:20)	14	52 (13:20)	25 (15:00)	6	5,8	0,1	0	0,1
Málaga, Puerto	Málaga	18.7 (02:40)	10.6 (20:50)	14,7	56 (14:00)	27 (14:00)	4,9	4,7	0,1	0	0,1
Rincon de la Victoria	Málaga									0	0,2
Vélez-Málaga	Málaga	17.6 (14:00)	9.4 (20:20)	13,5			4	3,2	0,2	0,4	0,2
Algarrobo	Málaga	16.8 (03:20)	8.8 (20:40)	12,8	58 (22:10)	35 (22:00)			0	0,8	0,2
Nerja	Málaga							6,2		0	0
Fuente de Piedra	Málaga								0,4	3,8	0,6
Melilla	Melilla	18.7 (07:00)	12.5 (21:30)	15,6	78 (15:10)	47 (13:00)					
Águilas	Murcia	20.4 (00:10)	11.4 (23:59)	15,9	67 (14:00)	42 (14:00)	0,2	0	0,2	0	0
Mazarrón	Murcia							0		0	0
Cartagena	Murcia	20.7 (00:10)	12.7 (23:59)	16,7	39 (02:20)	21 (02:20)	2,2	0	2,2	0	0
Fuente Álamo de Murcia	Murcia	19.0 (00:10)	11.1 (23:59)	15,1			1	0,4	0,6	0	0
Torre-Pacheco	Murcia							0			0
San Javier Aeropuerto	Murcia	20.3 (14:30)	11.8 (21:30)	16	46 (16:40)	29 (15:20)	0,9	0	0,9	0	0
Moratalla	Murcia	12.6 (00:00)	3.0 (21:50)	7,8						0	0,2
Caravaca de La Cruz	Murcia	15.0 (00:10)	5.6 (19:50)	10,3	47 (12:10)	27 (18:10)	3	2,8	0,2	0	0
Calasparra	Murcia									0	0
Bullas	Murcia	14.1 (00:00)	5.9 (23:59)	10			1,8	1,6	0,2	0	0
Jumilla	Murcia	16.1 (00:00)	6.9 (23:59)	11,5	50 (12:50)	32 (12:50)	0,2	0	0,2	0	0
Cieza	Murcia										
Archena	Murcia								0	0	0
Mula	Murcia	18.2 (13:10)	9.5 (23:59)	13,9	54 (15:40)	36 (17:00)	0,2	0	0,2	0	0
Murcia	Murcia	19.0 (13:30)	11.4 (23:59)	15,2	51 (15:40)	31 (15:40)	0,4	0	0,4	0	0
Caravaca de La Cruz, Los Royos	Murcia									0	0,2
Lorca, Zarcilla de Ramos	Murcia	14.0 (13:00)	5.7 (22:30)	9,8	60 (17:20)	38 (17:20)	0,4	0,4	0	0	0
Lorca	Murcia	17.1 (00:10)	8.5 (23:20)	12,8	40 (14:40)	15 (17:00)	0,4	0	0,4	0	0
Puerto Lumbreras	Murcia								0	0	0
Totana	Murcia								0,4	0	
Alhama de Murcia	Murcia									0	0
Molina de Segura	Murcia									0	0
Abanilla	Murcia										
Yecla	Murcia	14.4 (00:00)	5.6 (23:59)	10	82 (23:59)	41 (23:20)	0,2	0,2	0	0	0
Baztan, Irurita	Navarra	9.7 (15:10)	0.0 (23:20)	4,8	31 (16:00)	7 (15:40)	1,5	1,3	0	0,2	0
Bera	Navarra	11.8 (14:40)	6.4 (08:20)	9,1	38 (01:50)	18 (20:20)	1,4	0,6	0,2	0,6	0
Areso	Navarra									0	0
Los Arcos	Navarra									0	0
Isaba/Izaba	Navarra							2,6		0	0,2
Oroz-Betelu/Orotz-Betelu	Navarra	6.5 (15:40)	-0.6 (23:20)	2,9	24 (15:20)	15 (15:20)	1,8	1,8	0	0	0
Roncesvalles	Navarra							2,8		0,4	0
Navascués/Nabaskoze	Navarra							1,1		0	0
Cáseda	Navarra									0	0
Olite/Erriberri	Navarra	9.6 (13:40)	1.8 (22:50)	5,7	50 (13:20)	29 (13:20)			0	0	0
Esteribar, Eugui	Navarra	6.7 (14:30)	-0.5 (23:00)	3,1					0	0	0
Monreal/Elo	Navarra									0	0,8
Pamplona Aeropuerto	Navarra	8.5 (15:40)	1.5 (23:40)	5	33 (19:00)	21 (19:00)	0,8	0,8	0	0	0
Aranguren, Ilundain	Navarra	7.6 (15:30)	0.4 (22:30)	4	21 (11:30)	12 (11:20)	2	2	0	0	0
Irurtzun	Navarra									0	0
Larraga	Navarra	9.4 (15:10)	3.5 (22:20)	6,4	50 (13:10)	37 (13:10)	1	1	0	0	0
Cadreita	Navarra	11.3 (15:40)	1.1 (23:59)	6,2	24 (14:50)	19 (15:10)					
Bardenas Reales, Base Aérea	Navarra				37 (16:20)	26 (16:10)	0,4	0,4	0	0	0
Monteagudo	Navarra									0	0
Tudela	Navarra									0	0
Luzaide/Valcarlos	Navarra	9.8 (14:30)	4.7 (09:40)	7,3	28 (12:00)	14 (11:50)			0	0,6	0
O Barco de Valdeorras	Ourense									2,6	0,2
A Pobra de Trives	Ourense	4.4 (13:30)	0.5 (17:30)	2,5	44 (13:50)	21 (14:10)	9,8	1,8	1,4	3,2	3,4
Chandrexa de Queixa	Ourense								1,2	3,2	0
Ourense	Ourense	10.4 (16:20)	5.4 (08:20)	7,9	26 (14:30)	14 (16:40)	10,2	2,6	4	1,2	2,4
Beariz	Ourense							6,4		3,2	4,2
Carballiño, O	Ourense	7.1 (16:00)	2.2 (22:00)	4,6	30 (03:50)	12 (03:50)	6,8	2,2	3	0,6	1
Ribadavia	Ourense								3,6	1,4	1,6
Allariz	Ourense								5,8	0,8	0,8
Xinzo de Limia	Ourense	5.5 (16:00)	1.7 (10:20)	3,6	41 (03:40)	21 (03:40)	15,7	2,8	10,2	1,4	1,3
Muiños	Ourense									6,2	2,4
A Gudiña	Ourense										
Verín	Ourense							1,2	6,4	0,2	
Cervera de Pisuerga	Palencia	4.5 (12:30)	-0.9 (06:10)	1,8	59 (23:30)	24 (22:50)	0	0	0	0	0
Aguilar de Campoo	Palencia									0	0
Villaeles de Valdavia	Palencia								0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia									0,4	0
Carrión de los Condes	Palencia	7.8 (14:30)	-0.1 (08:10)	3,9	35 (13:20)	14 (09:00)	0	0	0	0	0
Autilla del Pino	Palencia	5.0 (14:50)	0.0 (22:30)	2,5	53 (16:30)	40 (16:20)	0,4	0	0	0,4	0
Palencia	Palencia									0,8	0
Santervás de la Vega, Villapún	Palencia							0	0		
Silleda	Pontevedra									6	0,6
A Estrada	Pontevedra								2,4	2,6	2,2
VilagarcÍa de Arousa	Pontevedra	10.4 (15:40)	6.4 (21:00)	8,4	49 (16:10)	26 (01:50)	11,2	3,2	2,6	2	3,4
Pontevedra	Pontevedra	8.5 (16:50)	5.4 (22:50)	7	49 (07:00)	20 (07:00)	19,4	7,2	4,8	3,8	3,6
A Lama	Pontevedra									4	3
