España											
Actualizado: martes, 03 enero 2017 a las 14:00 hora oficial											
Fecha: lunes, 02 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Cabo Peñas	Asturias	13.2 (13:40)	8.1 (00:50)	10,7	48 (23:30)	31 (23:30)	0	0	0	0	0
Asturias Aeropuerto	Asturias	14.1 (14:40)	5.0 (08:50)	9,6	32 (09:30)	19 (03:20)	0	0	0	0	0
Puerto de Pajares	Asturias	5.3 (17:10)	-2.1 (02:40)	1,6	60 (03:50)	38 (04:00)	0	0	0	0	0
Pola de Lena	Asturias	11.7 (11:40)	0.4 (00:20)	6	37 (10:10)	20 (10:00)	0,2	0	0	0,2	0
Aller	Asturias	11.1 (15:40)	3.0 (06:00)	7,1	48 (01:30)	17 (01:40)	0	0	0	0	0
Mieres	Asturias	14.2 (14:10)	1.0 (00:50)	7,6	29 (12:50)	11 (12:50)	0	0	0	0	0
Oviedo	Asturias	11.1 (15:00)	4.0 (01:40)	7,6	15 (11:40)	10 (11:40)	0	0	0	0	0
Tineo, Soto de la Barca	Asturias	7.9 (16:10)	-0.1 (08:30)	3,9	11 (11:00)	7 (23:10)	0	0	0	0	0
Pola de Somiedo	Asturias	13.4 (14:40)	4.5 (19:40)	8,9	44 (06:20)	20 (02:50)	0	0	0	0	0
Salas	Asturias	13.2 (14:40)	2.6 (01:20)	7,9	9 (23:30)	5 (23:30)	0	0	0	0	0
Cabo Busto	Asturias	13.7 (14:10)	7.1 (02:00)	10,4	55 (18:50)	26 (16:20)	0	0	0	0	0
Degaña	Asturias	6.4 (21:10)	-1.1 (05:30)	2,7	41 (12:50)	29 (05:00)	0	0	0	0	0
Ibias, San Antolin	Asturias	10.3 (14:20)	4.9 (00:10)	7,6	38 (23:59)	23 (06:10)	0	0	0	0	0
Villayón, Oneta	Asturias	12.7 (12:40)	7.6 (01:40)	10,1	33 (12:10)	18 (09:50)	0	0	0	0	0
Castropol	Asturias	13.9 (15:10)	6.0 (01:20)	9,9	22 (19:40)	12 (19:40)	0	0	0	0	0
Taramundi, Ouria	Asturias	12.1 (15:20)	7.4 (05:20)	9,8	32 (02:10)	19 (01:50)	0	0	0	0	0
Puerto de Leitariegos	Asturias	4.7 (15:10)	-3.2 (00:50)	0,7	37 (09:40)	23 (09:30)	0	0	0	0	0
Muñotello	Ávila	5.9 (18:40)	-3.0 (03:50)	1,5	18 (19:10)	10 (19:10)	0	0	0	0	0
Ávila	Ávila	7.4 (15:30)	-1.7 (00:20)	2,9	32 (16:00)	20 (18:10)	0	0	0	0	0
Gotarrendura	Ávila	9.4 (15:40)	-1.4 (03:10)	4	35 (18:10)	23 (18:10)	0	0	0	0	0
Arevalo	Ávila	8.4 (14:50)	-2.2 (00:30)	3,1	22 (02:00)	12 (04:50)	0	0	0	0	0
Rivilla de Barajas	Ávila	9.4 (21:20)	-0.8 (02:50)	4,3	41 (21:10)	20 (14:50)	0	0	0	0	0
Navarredonda de Gredos	Ávila	8.1 (14:00)	-2.5 (04:20)	2,8	31 (14:40)	12 (14:30)	0	0	0	0	0
Barco de Avila	Ávila	10.0 (15:00)	-2.4 (00:00)	3,8	30 (04:30)	17 (04:30)	0	0	0	0	0
Puerto El Pico	Ávila	4.3 (14:20)	-2.8 (06:10)	0,8	35 (00:50)	14 (00:50)	0	0	0	0	0
Cebreros	Ávila										
Candeleda	Ávila	9.8 (14:10)	1.7 (00:00)	5,8	23 (14:20)	16 (14:20)	0	0	0	0	0
Herrera del Duque	Badajoz	12.2 (15:10)	1.4 (00:00)	6,8	17 (15:30)	12 (23:00)	0	0	0	0	0
Peraleda del Zaucejo	Badajoz	14.2 (15:20)	0.8 (00:20)	7,5	26 (15:20)	18 (15:20)	0	0	0	0	0
Castuera	Badajoz	13.8 (15:20)	5.2 (08:00)	9,5	40 (12:10)	26 (12:10)	0	0	0	0	0
Navalvillar de Pela	Badajoz	13.0 (15:00)	4.0 (04:10)	8,5	24 (11:30)	17 (11:20)	0	0	0	0	0
Don Benito	Badajoz	13.9 (15:00)	5.9 (08:50)	9,9	31 (13:10)	17 (13:10)	0	0	0	0	0
Llerena	Badajoz	13.0 (14:10)	5.3 (09:00)	9,2	53 (06:40)	40 (04:30)	0	0	0	0	0
Villafranca de los Barros	Badajoz	15.1 (14:20)	5.7 (00:40)	10,4	42 (13:00)	30 (12:40)	0	0	0	0	0
Mérida	Badajoz	14.3 (15:40)	5.9 (01:00)	10,1	37 (13:10)	22 (13:10)	0,3	0	0	0	0,3
Zafra	Badajoz	14.7 (15:10)	5.5 (00:00)	10,1	45 (13:20)	29 (11:50)	0	0	0	0	0
Almendralejo	Badajoz	14.9 (14:50)	5.5 (01:30)	10,2	34 (13:40)	25 (14:20)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	15.3 (15:30)	4.9 (00:10)	10,1	39 (12:10)	27 (12:20)	1,6	0	0	0	1,6
Alburquerque	Badajoz	11.9 (15:20)	4.3 (00:00)	8,1	39 (12:20)	22 (12:20)	2,2	0	0	0	2,2
Puebla de Obando	Badajoz	11.3 (14:00)	5.3 (06:30)	8,3	43 (11:20)	32 (12:30)	1	0	0	0	1
Badajoz	Badajoz	14.7 (15:30)	6.0 (00:00)	10,3	27 (11:10)	15 (21:10)	1,6	0	0	0	1,6
Olivenza	Badajoz	15.0 (15:10)	5.5 (05:30)	10,3	29 (20:50)	20 (11:20)	1,4	0	0	0	1,4
Alconchel	Badajoz	14.6 (13:30)	7.7 (00:00)	11,2	36 (19:40)	26 (13:50)	1	0	0	0	1
Villanueva del Fresno	Badajoz	15.9 (13:20)	8.5 (00:00)	12,2	39 (13:50)	23 (13:20)	0,4	0	0	0	0,4
Monesterio	Badajoz	11.2 (15:10)	4.3 (05:10)	7,8	50 (13:40)	31 (13:30)	0	0	0	0	0
Fuente de Cantos	Badajoz	12.3 (14:50)	4.9 (03:40)	8,6	43 (06:00)	34 (16:40)	0	0	0	0	0
Jerez de los Caballeros	Badajoz	14.6 (13:40)	7.3 (00:00)	11	35 (12:40)	25 (12:10)	0	0	0	0	0
Fregenal de la Sierra	Badajoz	13.2 (14:40)	4.3 (00:00)	8,8	44 (13:10)	28 (12:30)	0	0	0	0	0
Azuaga	Badajoz	12.4 (14:30)	4.4 (02:50)	8,4	30 (12:20)	18 (13:30)	0	0	0	0	0
Pontons	Barcelona	10.1 (14:20)	1.6 (08:00)	5,9	31 (11:50)	22 (12:10)	0,2	0	0,2	0	0
Vilafranca del Penedès	Barcelona	12.7 (14:20)	-0.3 (07:00)	6,2	24 (14:20)	14 (14:20)	0	0	0	0	0
Barcelona Aeropuerto	Barcelona	14.3 (13:30)	2.8 (08:40)	8,6	37 (14:30)	27 (14:30)	0	0	0	0	0
Berga	Barcelona	7.9 (15:50)	-3.0 (08:20)	2,5	17 (06:10)	10 (07:30)	0	0	0	0	0
Balsareny	Barcelona	10.5 (15:50)	-6.5 (07:50)	2	20 (18:30)	15 (18:40)	0	0	0	0	0
Prat de Lluçanès	Barcelona	8.5 (16:00)	-4.2 (05:40)	2,2	18 (14:00)	8 (14:30)	0	0	0	0	0
Moià	Barcelona	9.3 (14:10)	1.1 (00:00)	5,2	24 (13:50)	15 (01:20)	0	0	0	0	0
Manresa	Barcelona							0		0	0
Monistrol de Montserrat	Barcelona	8.5 (13:40)	2.8 (23:10)	5,6			0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	10.4 (13:20)	1.7 (23:40)	6			0	0	0	0	0
Barcelona	Barcelona	16.3 (13:50)	6.5 (07:30)	11,4	34 (15:30)	18 (15:40)	0	0	0	0	0
Barcelona, Museo Marítimo	Barcelona	14.5 (14:30)	6.2 (07:10)	10,3	28 (15:00)	15 (15:00)	0	0	0	0	0
Caldes de Montbui	Barcelona	13.7 (15:40)	-1.7 (08:20)	6	26 (14:20)	15 (14:20)	0	0	0	0	0
Vilassar de Dalt	Barcelona	15.2 (12:20)	7.0 (03:50)	11,1	33 (12:10)	17 (11:40)	0	0	0	0	0
Arenys de Mar	Barcelona	14.7 (12:10)	6.7 (23:50)	10,7	30 (12:50)	13 (13:50)	0	0	0	0	0
Santa Susana	Barcelona	14.5 (14:30)	2.7 (00:00)	8,6	34 (14:10)	12 (16:50)	0	0	0	0	0
Fogars de Montclús	Barcelona	10.4 (14:30)	3.4 (07:30)	6,9			0	0	0	0	0
Tona	Barcelona	10.9 (14:00)	-2.2 (08:50)	4,3	26 (13:40)	13 (14:20)					
Sant Julià  de Vilatorta	Barcelona	8.7 (16:10)	-4.4 (08:50)	2,1	11 (14:10)	6 (14:10)	0,1	0	0	0,1	0
Lekeitio	Bizkaia	11.8 (14:40)	5.1 (02:20)	8,5	38 (06:00)	28 (06:00)	0	0	0	0	0
Forua	Bizkaia	11.2 (14:20)	0.1 (01:10)	5,6	31 (06:50)	18 (06:40)	0	0	0	0	0
Machichaco	Bizkaia				34 (18:10)	24 (18:10)	0	0	0	0	0
Punta Galea	Bizkaia										
Orozko	Bizkaia	11.6 (15:10)	-2.2 (00:40)	4,7	20 (13:40)	10 (13:30)	0	0	0	0	0
Abadiño	Bizkaia	4.2 (15:40)	-2.9 (01:10)	0,6			0	0	0	0	0
Amorebieta--Etxano	Bizkaia	10.1 (15:50)	-1.6 (00:40)	4,3	37 (12:10)	18 (12:10)	0	0	0	0	0
Balmaseda	Bizkaia	12.6 (15:10)	-2.0 (01:10)	5,3			0	0	0	0	0
Güeñes	Bizkaia	10.1 (15:40)	0.1 (01:00)	5,1	23 (06:50)	11 (04:10)	0	0	0	0	0
Bilbao Aeropuerto	Bizkaia	11.6 (15:40)	2.6 (01:10)	7,1	41 (03:20)	29 (03:20)	0	0	0	0	0
Sopuerta	Bizkaia	12.0 (15:20)	2.3 (01:50)	7,1	31 (05:10)	16 (04:20)	0	0	0	0	0
Coruña del Conde	Burgos	8.0 (14:50)	-3.6 (06:00)	2,2	25 (07:00)	15 (08:50)	0	0	0	0	0
Aranda de Duero	Burgos	7.4 (16:30)	-5.8 (01:50)	0,8	26 (10:50)	13 (10:50)	0	0	0	0	0
Pedrosa del Príncipe	Burgos	6.9 (14:40)	-6.7 (04:10)	0,1	18 (12:30)	10 (12:30)	0	0	0	0	0
Palacios de la Sierra	Burgos										
Monterrubio de la Demanda	Burgos	9.3 (15:40)	-7.3 (06:50)	1	20 (14:40)	12 (14:40)	0	0	0	0	0
Villamayor de los Montes	Burgos	7.4 (15:40)	-3.8 (09:20)	1,8	21 (02:10)	17 (02:30)	0	0	0	0	0
Burgos Aeropuerto	Burgos	8.3 (16:10)	-6.8 (07:00)	0,8			0	0	0	0	0
Santa Gadea de Alfoz	Burgos	6.7 (15:20)	-1.2 (08:50)	2,7			0	0	0	0	0
Sargentes de la Lora	Burgos	6.7 (15:30)	-3.4 (01:10)	1,6	24 (19:30)	16 (14:30)	0	0	0	0	0
Briviesca	Burgos	4.8 (16:10)	-4.4 (10:00)	0,2	19 (16:30)	12 (17:00)	0	0	0	0	0
Medina de Pomar	Burgos	4.9 (15:50)	-3.5 (09:10)	0,7	12 (05:10)	6 (09:40)	0	0	0	0	0
Miranda de Ebro	Burgos	7.1 (15:40)	-0.9 (00:00)	3,1	23 (03:10)	12 (03:20)	0	0	0	0	0
Belorado	Burgos	1.9 (15:10)	-5.7 (09:10)	-1,9	22 (18:10)	11 (16:10)	0	0	0	0	0
Madrigal de la Vera	Cáceres	10.1 (13:40)	0.6 (00:00)	5,4	15 (14:30)	8 (14:30)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	8.7 (15:30)	2.2 (07:50)	5,4	35 (12:50)	21 (12:40)	0	0	0	0	0
Garganta de la Olla	Cáceres	7.9 (14:00)	0.9 (08:50)	4,4	20 (13:50)	12 (13:30)	0	0	0	0	0
Serradilla	Cáceres	7.8 (15:20)	1.9 (08:40)	4,9	48 (12:30)	30 (12:30)	0	0	0	0	0
Jaraicejo	Cáceres	8.9 (14:50)	2.9 (08:00)	5,9	37 (17:00)	29 (16:00)	0	0	0	0	0
Trujillo	Cáceres	13.2 (14:50)	4.3 (08:50)	8,8	24 (23:59)	16 (23:59)	0	0	0	0	0
Cáceres	Cáceres	11.9 (14:00)	4.5 (09:10)	8,2	39 (11:50)	28 (11:50)	0	0	0	0	0
Cañaveral	Cáceres	8.7 (14:40)	3.2 (07:00)	5,9	49 (11:20)	32 (11:30)	0	0	0	0	0
Nuñomoral	Cáceres	8.1 (16:00)	2.7 (23:59)	5,4	10 (10:30)	5 (04:50)	0	0	0	0	0
Guijo de Granadilla	Cáceres	10.4 (15:10)	3.4 (00:00)	6,9	15 (04:30)	10 (23:50)	0	0	0	0	0
Hervás	Cáceres	11.4 (21:30)	2.1 (05:50)	6,7	47 (23:10)	26 (23:00)	0	0	0	0	0
Montehermoso	Cáceres	10.0 (13:40)	3.9 (09:10)	7	41 (13:10)	22 (13:10)	0	0	0	0	0
Tornavacas	Cáceres	8.7 (14:20)	3.6 (08:00)	6,1	20 (05:00)	10 (05:30)	0	0	0	0	0
Piornal	Cáceres	3.9 (23:30)	-0.9 (06:00)	1,5	49 (11:30)	28 (12:00)	0	0	0	0	0
Plasencia	Cáceres										
Coria	Cáceres	8.8 (15:20)	3.0 (09:30)	5,9	57 (11:30)	38 (11:20)	0	0	0	0	0
Torrecilla de los Angeles	Cáceres	10.1 (15:10)	4.2 (00:00)	7,2	16 (22:00)	9 (21:50)	0	0	0	0	0
Hoyos	Cáceres	9.4 (13:20)	3.8 (06:00)	6,6	21 (13:20)	11 (13:30)	0	0	0	0	0
Zarza La Mayor	Cáceres	9.4 (14:10)	3.6 (08:10)	6,5	30 (11:50)	18 (11:50)	0,4	0	0	0	0,4
Valverde del Fresno	Cáceres	9.9 (13:20)	4.1 (00:10)	7	37 (10:20)	20 (10:20)	0,2	0	0	0	0,2
Aliseda	Cáceres	11.7 (23:30)	3.9 (00:00)	7,8	37 (23:59)	24 (10:50)	0,4	0	0	0	0,4
Brozas	Cáceres	9.8 (14:20)	3.5 (06:40)	6,7	41 (11:40)	28 (16:40)	0	0	0	0	0
Valencia de Alcántara	Cáceres	10.8 (13:40)	6.1 (07:50)	8,5	47 (23:30)	31 (23:30)	0	0	0	0	0
Guadalupe	Cáceres	10.1 (15:30)	3.0 (00:50)	6,6	12 (13:50)	6 (23:00)	0	0	0	0	0
Cañamero	Cáceres	10.4 (14:50)	3.1 (08:00)	6,7	26 (12:00)	14 (13:20)	0	0	0	0	0
Zorita	Cáceres	11.9 (14:30)	5.9 (08:00)	8,9	42 (12:40)	32 (12:40)	0	0	0	0	0
Alcuescar	Cáceres	11.2 (13:40)	4.6 (06:50)	7,9	53 (13:50)	34 (13:30)	0	0	0	0	0
Chipiona	Cádiz	18.5 (15:40)	7.9 (01:00)	13,2	45 (12:30)	28 (12:00)	0	0	0	0	0
Rota, Base Naval	Cádiz	18.1 (14:30)	8.3 (01:20)	13,2			0	0	0	0	0
Grazalema	Cádiz	13.8 (13:50)	3.5 (02:10)	8,7	19 (13:40)	11 (14:30)	0	0	0	0	0
Olvera	Cádiz	17.4 (16:10)	6.1 (01:00)	11,7	29 (09:40)	14 (09:30)	0	0	0	0	0
El Bosque	Cádiz	17.2 (15:00)	6.2 (02:30)	11,7	54 (13:40)	31 (13:30)	0	0	0	0	0
San José del Valle	Cádiz	18.0 (14:00)	8.7 (02:30)	13,3	30 (16:40)	18 (08:00)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	18.2 (14:50)	5.4 (02:10)	11,8	50 (12:20)	35 (16:10)	0	0	0	0	0
San Fernando	Cádiz	17.8 (15:30)	9.9 (02:10)	13,8	49 (13:20)	21 (11:20)	0	0	0	0	0
Cádiz	Cádiz	17.1 (14:50)	11.1 (01:40)	14,1	44 (12:20)	36 (13:20)	0	0	0	0	0
Medina Sidonia	Cádiz										
Vejer de la Frontera	Cádiz	17.3 (14:50)	9.5 (00:50)	13,4			0	0	0	0	0
Barbate	Cádiz	18.8 (15:10)	8.7 (02:30)	13,7	39 (14:10)	27 (13:30)	0	0	0	0	0
Tarifa	Cádiz	17.3 (13:10)	14.4 (17:50)	15,8			0	0	0	0	0
Jimena de la Frontera	Cádiz	16.4 (14:50)	5.9 (02:50)	11,1	37 (13:50)	23 (12:10)	0	0	0	0	0
San Roque	Cádiz	15.5 (15:30)	9.2 (03:50)	12,3	33 (10:00)	26 (10:00)					
Castro Urdiales	Cantabria	12.4 (15:20)	5.3 (00:10)	8,8	40 (03:50)	29 (04:00)	0	0	0	0	0
Ramales de la Victoria	Cantabria	9.8 (14:30)	-0.5 (02:50)	4,7	12 (05:40)	6 (06:10)	0	0	0	0	0
Barcena de Cicero, Treto	Cantabria	11.9 (16:30)	0.2 (09:10)	6	18 (03:20)	8 (22:50)	0	0	0	0	0
Soba, Alto Miera	Cantabria	11.0 (15:30)	4.9 (09:00)	8	37 (03:40)	18 (01:10)	0	0	0	0	0
Santander Aeropuerto	Cantabria										
Santander	Cantabria	14.1 (12:30)	6.5 (03:10)	10,3	39 (07:30)	27 (23:00)	0	0	0	0	0
Villacarriedo	Cantabria	13.0 (15:00)	2.9 (23:59)	8	48 (01:00)	32 (00:50)	0	0	0	0	0
Los Tojos, Bárcena Mayor	Cantabria	11.2 (14:50)	-1.9 (00:00)	4,6	14 (16:00)	6 (14:50)	0	0	0	0	0
San Felices de Buelna	Cantabria							0	0		0
Torrelavega, Sierrapando	Cantabria	14.5 (14:20)	5.6 (01:00)	10	26 (07:00)	20 (07:00)	0	0	0	0	0
San Vicente de la Barquera	Cantabria	13.3 (13:40)	3.7 (08:40)	8,5	28 (23:40)	14 (10:30)	0	0	0	0	0
Camaleño, Fuente De	Cantabria	11.9 (14:50)	1.6 (08:10)	6,7	35 (00:40)	11 (02:00)	0	0	0	0	0
Cillórigo de Liébana, Tama	Cantabria	9.6 (14:50)	-3.0 (07:00)	3,3	12 (18:30)	6 (18:30)	0	0	0	0	0
Tresviso	Cantabria	11.3 (14:40)	2.6 (00:00)	7	13 (02:30)	9 (04:40)	0	0	0	0	0
Santillana del Mar, Altamira	Cantabria	14.1 (14:20)	3.8 (00:40)	9	19 (09:20)	13 (09:20)	0	0	0	0	0
Reinosa	Cantabria	6.6 (14:40)	-1.5 (09:20)	2,5	43 (04:10)	30 (03:20)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	8.3 (16:00)	-4.6 (00:10)	1,9	17 (16:00)	10 (16:10)	0	0	0	0	0
Valderredible, Polientes	Cantabria	9.7 (14:40)	-4.0 (00:10)	2,8	20 (14:40)	11 (14:40)	0	0	0	0	0
Segorbe	Castelló/Castellón	12.1 (15:10)	-0.6 (05:30)	5,8	16 (13:10)	9 (18:00)	0	0	0	0	0
Montanejos	Castelló/Castellón	10.8 (15:20)	-1.8 (08:10)	4,5	17 (08:10)	8 (01:40)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.5 (13:30)	-7.2 (07:10)	0,7	13 (13:40)	11 (23:59)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	11.0 (14:00)	-1.2 (04:00)	4,9	13 (14:00)	6 (15:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	13.4 (14:10)	5.0 (09:20)	9,2	23 (08:10)	15 (08:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	13.2 (13:40)	6.1 (07:00)	9,6	19 (05:20)	15 (05:30)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.7 (15:30)	-1.3 (08:00)	3,2	29 (23:10)	19 (23:10)	0,2	0	0,2	0	0
Vinaròs	Castelló/Castellón	12.4 (13:40)	2.0 (07:40)	7,2	30 (08:20)	17 (15:40)	0	0	0	0	0
