España											
Actualizado: lunes, 06 enero 2014 a las 09:00 hora oficial											
Fecha: domingo, 05 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Tineo, Soto de la Barca	Asturias	18.5 (14:20)	7.9 (00:00)	13,2	38 (08:30)	12 (14:20)	0	0	0	0	0
Pola de Somiedo	Asturias	14.1 (12:50)	5.0 (00:00)	9,6	81 (21:30)	32 (20:20)	1	0,8	0,2	0	0
Salas	Asturias	19.2 (14:20)	8.6 (00:00)	13,9	77 (20:50)	50 (21:00)	0	0	0	0	0
Cabo Busto	Asturias	19.5 (12:50)	10.4 (00:00)	14,9			2,4	0,8	1	0	0,6
Degaña	Asturias	6.1 (13:40)	-1.9 (00:00)	2,1	39 (22:40)	13 (20:10)	9	4,4	4,2	0	0,4
Ibias, San Antolin	Asturias										
Villayón, Oneta	Asturias	15.0 (13:20)	6.6 (00:00)	10,8	109 (16:30)	63 (20:50)	0,2	0,2	0	0	0
Figueras de Castropol	Asturias	17.8 (15:00)	9.4 (03:00)	13,6	106 (20:00)	71 (20:00)	0	0	0	0	0
Taramundi, Ouria	Asturias	14.8 (14:50)	7.0 (02:50)	10,9	141 (22:30)	91 (23:10)	0	0	0	0	0
Puerto de Leitariegos	Asturias	6.3 (10:20)	-3.2 (00:00)	1,6	106 (20:10)	63 (23:40)	10,4	8,4	1,4	0,4	0,2
Muñotello	Ávila	13.5 (15:10)	0.5 (00:00)	7	107 (06:30)	66 (06:50)					
Ávila	Ávila	12.0 (14:30)	0.4 (00:00)	6,2	38 (07:30)	21 (07:10)	0	0	0	0	0
Gotarrendura	Ávila	11.3 (15:10)	1.7 (00:00)	6,5	66 (11:20)	49 (11:20)	0	0	0	0	0
Arevalo	Ávila	9.4 (15:30)	2.4 (00:00)	5,9	57 (10:20)	42 (10:20)	0	0	0	0	0
Rivilla de Barajas	Ávila	9.0 (15:00)	1.7 (00:00)	5,4	60 (07:40)	39 (14:20)	0	0	0	0	0
Navarredonda de Gredos	Ávila	10.9 (13:50)	-4.3 (01:10)	3,3	31 (04:30)	12 (10:50)	0	0	0	0	0
Barco de Avila	Ávila	10.8 (14:40)	-0.4 (01:30)	5,2	46 (19:30)	29 (23:30)	0	0	0	0	0
Puerto El Pico	Ávila	11.3 (13:00)	-2.0 (01:40)	4,7	35 (19:20)	20 (15:50)	0	0	0	0	0
Cebreros	Ávila	10.2 (13:10)	1.3 (08:10)	5,7	36 (00:20)	18 (00:20)	0	0	0	0	0
Sotillo de la Adrada	Ávila				30 (10:40)	12 (10:30)	0,4	0	0	0	0,4
Candeleda	Ávila	10.5 (16:00)	3.3 (00:30)	6,9	33 (15:20)	21 (09:50)	0,6	0	0	0	0,6
Herrera del Duque	Badajoz	10.5 (22:00)	4.9 (00:50)	7,7	33 (13:30)	18 (13:30)	1,8	1	0,6	0,2	0
Peraleda del Zaucejo	Badajoz	12.1 (17:00)	3.1 (23:59)	7,6	25 (13:50)	19 (11:40)	0	0	0	0	0
Castuera	Badajoz				28 (11:40)	19 (12:00)	0	0	0	0	0
Navalvillar de Pela	Badajoz	11.0 (16:10)	3.5 (06:40)	7,3	23 (00:40)	14 (00:40)	0	0	0	0	0
Don Benito	Badajoz	14.8 (15:20)	5.3 (07:30)	10,1	26 (15:10)	13 (12:20)	0	0	0	0	0
Llerena	Badajoz										
Villafranca de los Barros	Badajoz	13.6 (15:40)	4.1 (06:20)	8,9	32 (12:30)	19 (12:30)	0	0	0	0	0
Mérida	Badajoz	16.6 (15:40)	4.8 (06:30)	10,7	26 (14:40)	15 (16:00)	0	0	0	0	0
Zafra	Badajoz	14.2 (16:00)	4.7 (02:10)	9,4	27 (13:40)	16 (11:30)	0	0	0	0	0
Almendralejo	Badajoz	14.5 (15:20)	5.3 (03:30)	9,9	30 (12:30)	21 (11:50)	0	0	0	0	0
Badajoz Aeropuerto	Badajoz	16.0 (14:40)	7.4 (00:00)	11,7	31 (13:20)	18 (15:00)	0	0	0	0	0
Alburquerque	Badajoz	13.6 (16:40)	4.1 (00:00)	8,9	24 (15:10)	14 (15:00)	0,8	0	0,6	0,2	0
Puebla de Obando	Badajoz	12.2 (17:10)	5.0 (00:00)	8,6	28 (12:10)	21 (11:40)	0	0	0	0	0
Badajoz	Badajoz	15.6 (16:10)	6.2 (05:10)	10,9	33 (14:30)	19 (14:10)	0	0	0	0	0
Olivenza	Badajoz				45 (11:30)	29 (11:30)	0	0	0	0	0
Alconchel	Badajoz	14.9 (16:50)	6.2 (04:30)	10,5	26 (13:10)	19 (13:00)	0	0	0	0	0
Barcarrota	Badajoz	14.1 (14:20)	4.4 (00:00)	9,3	26 (09:40)	13 (09:40)	0	0	0	0	0
Villanueva del Fresno	Badajoz	14.3 (15:10)	5.4 (04:50)	9,9	28 (14:50)	20 (15:10)	0	0	0	0	0
Monesterio	Badajoz	10.6 (14:40)	2.7 (02:10)	6,7	24 (07:20)	16 (00:10)	0	0	0	0	0
Fuente de Cantos	Badajoz	12.2 (15:50)	3.3 (05:30)	7,7	26 (13:50)	19 (15:20)	0	0	0	0	0
Jerez de los Caballeros	Badajoz	14.7 (15:40)	2.7 (07:30)	8,7	32 (15:50)	22 (16:10)	0,2	0,2	0	0	0
Fregenal de la Sierra	Badajoz	12.7 (15:20)	1.9 (05:50)	7,3	21 (13:20)	12 (13:30)	0	0	0	0	0
Azuaga	Badajoz	12.7 (15:00)	3.1 (07:30)	7,9			0	0	0	0	0
Pontons	Barcelona	8.8 (23:50)	2.8 (02:20)	5,8	83 (00:40)	58 (00:50)	0,2	0,2	0	0	0
Vilafranca del Penedès	Barcelona	13.6 (15:10)	6.8 (03:40)	10,2	51 (06:00)	19 (03:20)	0	0	0	0	0
Sitges	Barcelona	14.2 (14:00)	5.7 (05:50)	9,9	48 (00:10)	22 (12:50)	0	0	0	0	0
Barcelona Aeropuerto	Barcelona	15.4 (14:20)	8.3 (03:40)	11,8	52 (11:30)	35 (11:20)	0	0	0	0	0
Berga	Barcelona	6.9 (15:50)	-0.3 (06:40)	3,3	15 (03:30)	8 (03:30)	0	0	0	0	0
Balsareny	Barcelona	10.5 (16:00)	3.0 (09:10)	6,8	31 (02:40)	13 (05:00)	0,2	0,2	0	0	0
Prat de Lluçanès	Barcelona	7.3 (16:10)	-0.7 (09:00)	3,3	33 (16:10)	19 (15:40)	0	0	0	0	0
Moià	Barcelona	7.7 (16:30)	-0.2 (08:10)	3,7	35 (16:20)	18 (14:40)	0	0	0	0	0
Manresa	Barcelona	11.5 (15:40)	4.5 (08:30)	8	50 (02:20)	26 (02:10)	0	0	0	0	0
Monistrol de Montserrat	Barcelona	9.1 (14:10)	3.6 (08:30)	6,4			0	0	0	0	0
Igualada	Barcelona	11.1 (16:00)	5.6 (08:30)	8,4	39 (02:20)	12 (00:50)	0	0	0	0	0
Corbera, Pic d'Agulles	Barcelona	7.9 (13:20)	2.1 (08:50)	5			0	0	0	0	0
Barcelona	Barcelona	14.7 (15:10)	9.2 (03:30)	11,9	57 (11:00)	31 (12:30)	0,1	0,1	0	0	0
Barcelona, Museo Marítimo	Barcelona										
Caldes de Montbui	Barcelona	12.9 (15:10)	2.7 (05:00)	7,8	44 (19:30)	28 (19:30)	0	0	0	0	0
Sabadell Aeropuerto	Barcelona	12.9 (15:30)	3.7 (04:00)	8,3	55 (07:20)	36 (07:20)	0	0	0	0	0
Vilassar de Dalt	Barcelona	14.6 (12:50)	6.2 (03:30)	10,4	57 (10:50)	32 (10:40)	0,2	0,2	0	0	0
Arenys de Mar	Barcelona	15.1 (12:30)	3.6 (05:00)	9,4	49 (07:30)	24 (11:40)	1,2	1,2	0	0	0
Santa Susana	Barcelona	13.0 (15:30)	1.8 (06:40)	7,4			5,8	5,8	0	0	0
Fogars de Montclús	Barcelona	10.1 (14:50)	-0.1 (05:00)	5			0,6	0,6	0	0	0
Lekeitio	Bizkaia	17.9 (23:20)	7.7 (10:20)	12,8	55 (06:10)	31 (12:50)	0,2	0	0,1	0,1	0
Forua	Bizkaia	17.2 (23:30)	4.8 (00:50)	11	51 (23:20)	32 (23:20)	2,8	0	0,6	2,2	0
Machichaco	Bizkaia				72 (21:40)	43 (21:50)	0,8	0	0,1	0,7	0
Punta Galea	Bizkaia	16.6 (23:30)	7.5 (02:20)	12,1	57 (21:00)	22 (21:10)	1,1	0	0,7	0,3	0,1
Orozko	Bizkaia	15.7 (22:10)	3.3 (01:30)	9,5	81 (23:20)	39 (23:10)	1	0,2	0,6	0	0,2
Abadiño	Bizkaia	9.5 (23:10)	-0.1 (01:40)	4,7			1,2	0	0,4	0,6	0,2
Amorebieta--Etxano	Bizkaia	16.7 (23:50)	4.4 (01:40)	10,6	50 (23:50)	24 (06:20)	2,4	0	0,8	1,4	0,2
Balmaseda	Bizkaia	14.8 (23:40)	4.8 (00:40)	9,8			0,4	0	0,2	0,2	0
Güeñes	Bizkaia	15.6 (22:20)	5.4 (00:20)	10,5	60 (06:00)	31 (06:00)	0,6	0,2	0,3	0,1	0
Bilbao Aeropuerto	Bizkaia	18.3 (23:20)	6.7 (01:00)	12,5	58 (06:10)	35 (06:30)	0,7	0	0,4	0,3	0
Coruña del Conde	Burgos	6.8 (16:10)	0.4 (00:00)	3,6	34 (00:20)	19 (00:40)	3,8	0	1,8	1,6	0,4
Aranda de Duero	Burgos	8.3 (16:00)	1.7 (00:00)	5	60 (10:40)	22 (02:30)	0	0	0	0	0
Pedrosa del Príncipe	Burgos										
Palacios de la Sierra	Burgos	5.8 (23:00)	-0.4 (00:40)	2,7	37 (01:00)	23 (01:00)					
Monterrubio de la Demanda	Burgos	5.3 (19:10)	-1.4 (00:40)	2	40 (01:50)	28 (01:30)	8	0	0	5,8	2,2
Villamayor de los Montes	Burgos	7.6 (16:10)	0.2 (00:00)	3,9	40 (04:40)	25 (04:40)	0,8	0,2	0,2	0,2	0,2
Burgos Aeropuerto	Burgos	7.8 (18:10)	0.6 (00:00)	4,2			0,8	0,2	0,4	0,2	0
Santa Gadea de Alfoz	Burgos	8.0 (22:00)	0.5 (00:30)	4,3			0,2	0	0	0,2	0
Sargentes de la Lora	Burgos	6.7 (19:00)	-0.6 (00:00)	3	60 (23:20)	37 (20:00)	0	0	0	0	0
Briviesca	Burgos	9.6 (16:30)	2.0 (00:00)	5,8	51 (03:30)	31 (03:30)	0,4	0,2	0	0	0,2
Medina de Pomar	Burgos	11.9 (22:00)	2.2 (00:00)	7	57 (23:59)	29 (23:59)	0	0	0	0	0
Belorado	Burgos	9.6 (16:20)	1.7 (00:10)	5,7	66 (13:10)	30 (15:10)					
Madrigal de la Vera	Cáceres	10.5 (17:20)	2.6 (00:00)	6,5	22 (15:00)	9 (15:00)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	9.8 (17:00)	4.8 (00:40)	7,3	33 (00:10)	20 (00:10)	0,2	0	0	0,2	0
Garganta de la Olla	Cáceres	9.0 (17:00)	3.5 (04:50)	6,3	36 (04:30)	23 (04:30)	2,2	0,2	0,2	0,8	1
Serradilla	Cáceres	9.8 (21:50)	3.5 (00:00)	6,7	19 (13:30)	8 (00:40)	1,4	0	0,2	1,2	0
Jaraicejo	Cáceres	9.0 (20:20)	2.6 (00:00)	5,8	28 (10:50)	21 (10:50)	0,4	0	0	0,4	0
Trujillo	Cáceres										
Cáceres	Cáceres	11.7 (19:30)	5.8 (00:00)	8,8	47 (08:40)	31 (11:30)	0	0	0	0	0
Cañaveral	Cáceres	10.7 (16:50)	4.1 (00:00)	7,4	19 (14:00)	13 (14:00)	1,2	0	0	1,2	0
Nuñomoral	Cáceres	9.1 (23:59)	2.0 (00:00)	5,6	17 (23:59)	8 (13:40)	2,4	0,6	0	0	1,8
Guijo de Granadilla	Cáceres	9.6 (22:40)	3.3 (00:00)	6,5	15 (22:00)	9 (21:50)	2,2	0	0,4	1,6	0,2
Hervás	Cáceres	9.6 (23:40)	1.7 (00:00)	5,7	17 (20:10)	10 (00:50)	0	0	0	0	0
Montehermoso	Cáceres	8.7 (21:10)	4.1 (00:50)	6,4	12 (16:50)	6 (16:50)	0	0	0	0	0
Tornavacas	Cáceres	7.0 (16:50)	0.4 (02:10)	3,7	31 (07:20)	19 (07:20)	3,4	0	1	0,4	2
Plasencia	Cáceres	9.2 (23:40)	2.6 (00:10)	5,9	18 (15:50)	9 (14:30)	1,9	0	0,5	1,3	0,1
Coria	Cáceres	9.2 (22:50)	4.4 (00:20)	6,8	18 (11:20)	12 (11:20)	1,2	0	0,2	1	0
Torrecilla de los Angeles	Cáceres	9.3 (23:20)	1.5 (00:00)	5,4	25 (23:00)	11 (23:00)	0	0	0	0	0
Hoyos	Cáceres	8.2 (21:20)	2.1 (00:00)	5,1	20 (21:30)	8 (02:30)	3,6	0	0,8	1,8	1
Zarza La Mayor	Cáceres	9.6 (23:59)	4.1 (00:00)	6,9	22 (23:50)	14 (00:40)	0	0	0	0	0
Valverde del Fresno	Cáceres	8.7 (23:59)	1.7 (00:00)	5,2	10 (00:50)	8 (00:50)	3,2	0	0,4	0,6	2,2
Aliseda	Cáceres	12.4 (17:20)	6.2 (00:00)	9,3	41 (07:50)	26 (11:50)	0	0	0	0	0
Brozas	Cáceres	11.2 (16:00)	4.2 (00:00)	7,7	32 (14:20)	25 (14:30)	0	0	0	0	0
Valencia de Alcántara	Cáceres	13.4 (15:50)	5.4 (00:40)	9,4	36 (01:20)	15 (06:00)	0,2	0	0,2	0	0
Guadalupe	Cáceres	8.8 (16:20)	2.5 (07:20)	5,7	21 (01:00)	10 (10:20)		0			
Cañamero	Cáceres	8.6 (20:30)	3.2 (06:50)	5,9	22 (01:40)	16 (01:40)	0	0	0	0	0
Zorita	Cáceres	9.6 (22:50)	3.6 (00:00)	6,6	19 (09:50)	14 (09:50)	0	0	0	0	0
Alcuescar	Cáceres	11.3 (16:10)	4.9 (00:00)	8,1	25 (11:50)	16 (11:50)	0,2	0	0	0,2	0
Chipiona	Cádiz	16.9 (15:50)	7.1 (07:20)	12	18 (22:30)	11 (22:30)	0	0	0	0	0
Grazalema	Cádiz	9.9 (13:40)	2.6 (03:00)	6,2	41 (00:20)	19 (00:20)	0	0	0	0	0
Olvera	Cádiz	14.0 (16:20)	4.4 (07:50)	9,2	15 (17:10)	8 (01:20)	0	0	0	0	0
El Bosque	Cádiz	15.6 (16:00)	4.4 (08:10)	10	20 (15:00)	11 (14:40)	0	0	0	0	0
San José del Valle	Cádiz	16.0 (16:10)	7.2 (08:30)	11,6	16 (15:40)	9 (15:40)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	16.9 (14:40)	5.5 (08:50)	11,2	24 (20:20)	17 (20:50)	0	0	0	0	0
San Fernando	Cádiz	17.0 (16:10)	9.5 (08:30)	13,3	22 (21:40)	9 (21:40)	0	0	0	0	0
Cádiz	Cádiz	16.8 (16:30)	10.9 (08:40)	13,8	21 (22:00)	15 (22:00)	0	0	0	0	0
Medina Sidonia	Cádiz	17.0 (15:40)	5.9 (08:40)	11,5	19 (23:00)	11 (20:40)	0	0	0	0	0
Vejer de la Frontera	Cádiz	16.9 (15:50)	9.4 (08:10)	13,1	24 (22:40)	10 (22:10)	0	0	0	0	0
Barbate	Cádiz	18.7 (16:20)	8.2 (08:40)	13,5	18 (13:00)	14 (23:40)	0	0	0	0	0
Tarifa	Cádiz	19.3 (15:40)	10.6 (22:40)	14,9	32 (18:30)	18 (00:50)	0	0	0	0	0
Jimena de la Frontera	Cádiz	18.5 (15:50)	6.2 (09:00)	12,3	30 (15:10)	19 (14:30)	0	0	0	0	0
San Roque	Cádiz	19.5 (16:10)	9.4 (07:10)	14,4	34 (02:10)	23 (16:30)					
Barcena de Cicero, Treto	Cantabria	18.5 (23:50)	7.6 (02:50)	13	37 (22:30)	18 (22:30)	0,4	0,2	0,2	0	0
Soba, Alto Miera	Cantabria	14.4 (14:10)	4.1 (00:30)	9,2	73 (22:10)	38 (21:10)	1	0	0,8	0,2	0
Santander Aeropuerto	Cantabria										
Santander	Cantabria	16.9 (23:20)	8.7 (07:20)	12,8	78 (23:30)	46 (22:00)	0,2	0	0,2	0	0
Villacarriedo	Cantabria	15.4 (20:40)	4.3 (00:30)	9,8	76 (22:30)	44 (22:30)	0,4	0	0,2	0	0,2
Los Tojos, Bárcena Mayor	Cantabria	16.2 (20:30)	0.1 (00:00)	8,2	45 (22:10)	19 (22:10)	0,2	0	0,2	0	0
Torrelavega, Sierrapando	Cantabria	17.1 (21:00)	6.6 (00:30)	11,9	55 (21:40)	35 (21:40)	0,6	0	0,4	0,2	0
San Vicente de la Barquera	Cantabria	19.9 (23:20)	6.6 (02:30)	13,2	45 (20:30)	14 (11:20)	0,2	0	0,2	0	0
Camaleño, Fuente De	Cantabria	10.5 (23:10)	0.0 (00:00)	5,3	45 (21:50)	19 (12:30)	4,2	1,4	2,8	0	0
Cillórigo de Liébana, Tama	Cantabria	18.3 (15:10)	1.8 (00:00)	10	44 (18:40)	27 (18:40)	0	0	0	0	0
Tresviso	Cantabria	12.6 (14:20)	2.3 (00:20)	7,5	63 (07:50)	32 (07:50)	0,4	0	0,4	0	0
Santillana del Mar, Altamira	Cantabria	16.3 (23:59)	5.7 (00:10)	11	41 (23:00)	26 (23:00)	0,4	0	0,4	0	0
Reinosa	Cantabria	10.9 (14:50)	1.0 (00:10)	5,9	95 (23:59)	58 (23:59)	0	0	0	0	0
Valderredible, Cubillo de Ebro	Cantabria	9.3 (21:10)	1.9 (00:00)	5,6	55 (23:20)	27 (23:20)	0	0	0	0	0
Valderredible, Polientes	Cantabria	10.0 (19:50)	1.4 (00:00)	5,7	51 (20:20)	31 (20:20)	0	0	0	0	0
Segorbe	Castelló/Castellón	16.2 (15:20)	4.6 (06:40)	10,4	45 (13:10)	20 (12:40)	0	0	0	0	0
Montanejos	Castelló/Castellón	12.9 (16:30)	4.7 (06:50)	8,8	50 (00:30)	29 (14:50)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	10.5 (14:50)	0.5 (01:40)	5,5	93 (00:10)	53 (00:20)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	16.4 (16:50)	3.8 (08:30)	10,1	68 (00:40)	39 (02:20)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	18.4 (14:10)	10.7 (02:00)	14,5	51 (03:30)	32 (03:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	17.4 (13:40)	9.4 (08:40)	13,4	60 (01:10)	31 (01:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.2 (23:50)	-0.8 (02:10)	3,7	76 (05:10)	46 (20:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	17.1 (13:30)	7.3 (09:10)	12,2	68 (01:30)	37 (02:00)	0	0	0	0	0
Ceuta	Ceuta	19.3 (15:40)	11.6 (05:20)	15,4	41 (02:30)	21 (11:50)	0	0	0	0	0
