España											
Actualizado: jueves, 14 enero 2016 a las 09:00 hora oficial											
Fecha: miércoles, 13 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellón de la Plana, Almazora	Castelló/Castellón	15.0 (12:50)	6.0 (08:00)	10,5	21 (10:10)	14 (09:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.4 (12:40)	6.0 (06:20)	10,7	21 (14:50)	16 (23:40)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	6.9 (23:59)	-0.3 (04:10)	3,3	63 (03:50)	39 (04:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón										
Castellfort	Castelló/Castellón	9.2 (23:59)	0.0 (02:50)	4,6			0	0	0	0	0
Ceuta	Ceuta	17.2 (13:10)	12.2 (01:40)	14,7	31 (11:10)	20 (15:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	10.4 (16:40)	1.3 (07:50)	5,8	11 (16:50)	6 (16:50)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	11.2 (16:30)	0.6 (07:40)	5,9	13 (15:20)	8 (13:00)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	12.0 (15:50)	1.4 (08:20)	6,7	26 (09:00)	22 (07:10)	0	0	0	0	0
Valdepeñas	Ciudad Real	13.2 (16:50)	0.2 (08:50)	6,7	21 (06:20)	12 (06:30)	0	0	0	0	0
Viso del Marqués	Ciudad Real	12.7 (15:00)	1.0 (06:10)	6,8	12 (20:00)	10 (20:10)	0	0	0	0	0
Abenójar	Ciudad Real	11.1 (16:10)	2.0 (04:00)	6,6	21 (08:00)	18 (08:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	13.2 (16:50)	-0.7 (06:40)	6,2							
Almadén	Ciudad Real	15.2 (15:50)	3.6 (07:40)	9,4	12 (11:40)	7 (23:40)	0	0	0	0	0
Puertollano	Ciudad Real	14.4 (16:20)	0.1 (07:20)	7,2	17 (12:50)	10 (12:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	14.6 (16:20)	0.9 (04:10)	7,8	17 (05:20)	9 (06:00)	0	0	0	0	0
Valsequillo	Córdoba	13.7 (16:30)	-0.3 (05:40)	6,7	14 (15:40)	8 (13:10)	0	0	0	0	0
Hinojosa del Duque	Córdoba	13.4 (17:20)	-0.1 (06:00)	6,6	12 (16:10)	9 (10:20)	0	0	0	0	0
Cardeña	Córdoba							0	0,2		
Montoro	Córdoba	16.7 (15:30)	3.1 (09:00)	9,9	19 (11:30)	9 (11:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.6 (16:50)	3.1 (05:30)	8,9	21 (08:50)	9 (04:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.8 (15:20)	3.0 (08:20)	8,9	20 (10:50)	10 (11:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	16.7 (16:50)	4.5 (05:00)	10,6	30 (13:00)	19 (12:20)	0	0	0	0	0
Doña Mencía	Córdoba	15.2 (14:50)	5.4 (05:40)	10,3	28 (01:50)	17 (03:00)	0,2	0	0	0,2	0
Córdoba, Prágdena	Córdoba	14.8 (16:10)	4.1 (07:40)	9,5	23 (10:20)	17 (10:20)	0	0	0	0	0
Espiel	Córdoba	15.7 (16:10)	1.2 (05:20)	8,4	13 (16:50)	6 (16:50)	0	0	0	0	0
Fuente Palmera	Córdoba	15.1 (16:30)	5.1 (08:50)	10,1	33 (12:30)	19 (12:20)	0	0	0	0	0
Benamejí	Córdoba	17.3 (15:10)	5.4 (07:10)	11,3	22 (18:40)	17 (20:30)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	17.5 (15:30)	3.2 (06:00)	10,4	21 (21:10)	13 (21:10)	0	0	0	0	0
La Rambla	Córdoba	15.3 (15:40)	5.1 (09:20)	10,2	27 (04:20)	18 (07:50)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	10.3 (16:00)	-2.4 (08:40)	4			0	0	0	0	0
Tarancón	Cuenca	10.6 (15:50)	0.4 (07:50)	5,5	21 (23:20)	12 (16:00)					
Alcázar del Rey	Cuenca	9.7 (16:40)	-1.2 (07:20)	4,2	15 (14:50)	8 (14:50)	0,4	0	0,2	0,2	0
Abia de Obispalia	Cuenca	10.9 (13:40)	-2.5 (07:40)	4,2	13 (15:00)	6 (15:50)	0,8	0	0,6	0,2	0
Villares del Saz	Cuenca							0		0	0
Alberca de Zancara	Cuenca				18 (08:10)	7 (11:40)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca										
Belmonte	Cuenca	10.2 (15:10)	0.1 (07:00)	5,1	17 (13:40)	10 (13:40)	0,6	0	0	0,2	0,4
Cuenca	Cuenca	10.8 (16:40)	-0.9 (08:10)	5	12 (17:10)	6 (15:00)	0	0	0	0	0
Motilla del Palancar	Cuenca	9.7 (15:10)	-1.7 (07:20)	4	12 (15:30)	7 (15:30)	0	0	0	0	0
Salvacañete	Cuenca	9.7 (14:40)	-4.3 (08:20)	2,7	23 (16:30)	13 (14:00)	0	0	0	0	0
Mira	Cuenca										
Irún	Gipuzkoa	13.6 (23:59)	5.2 (09:10)	9,4	42 (20:20)	18 (00:20)	0,8	0,4	0	0	0,4
San Sebastián Aeropuerto	Gipuzkoa	14.4 (23:59)	5.4 (07:30)	9,9	46 (23:40)	35 (23:50)	0,4	0	0	0,2	0,2
Renteria	Gipuzkoa	13.0 (23:59)	1.7 (08:30)	7,4	53 (23:59)	28 (23:59)	1,2	0	0	0,4	0,8
Beasain	Gipuzkoa	11.7 (23:59)	-0.9 (09:00)	5,4	41 (23:59)	25 (17:30)	0,8	0	0	0,6	0,2
Ordizia	Gipuzkoa	11.5 (23:59)	-0.2 (09:10)	5,6	45 (22:10)	24 (22:00)	0,6	0	0	0,6	0
Zarautz	Gipuzkoa	14.8 (23:59)	4.5 (06:50)	9,7			0,4	0	0	0,4	0
Legazpia	Gipuzkoa	11.6 (23:50)	-0.4 (09:20)	5,6			1	0	0	0,8	0,2
Zumarraga	Gipuzkoa	10.3 (23:59)	-1.2 (07:10)	4,6	35 (23:50)	9 (19:50)	0,8	0	0	0,7	0,1
Azpeitia	Gipuzkoa	12.8 (23:59)	1.2 (08:50)	7	30 (18:10)	17 (18:10)	0,4	0	0	0,2	0,2
Zumaia	Gipuzkoa	14.7 (23:59)	3.3 (08:10)	9	78 (23:40)	45 (20:30)	0,3	0	0	0,2	0,1
Aretxabaleta	Gipuzkoa	11.6 (23:40)	-1.0 (06:00)	5,3			0,8	0	0	0,6	0,2
Elgeta	Gipuzkoa	10.1 (23:50)	0.7 (08:50)	5,4	47 (20:20)	15 (23:30)	0,4	0	0	0,2	0,2
Elgoibar	Gipuzkoa	13.5 (23:59)	1.4 (08:10)	7,4	70 (19:30)	28 (23:10)	0,2	0	0,1	0,1	0
Mutriku	Gipuzkoa	14.0 (23:59)	6.1 (08:40)	10	70 (00:20)	32 (20:00)	0,4	0	0	0,2	0,2
Blanes	Girona	15.9 (13:10)	6.5 (08:40)	11,2	53 (23:30)	28 (23:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	13.8 (13:50)	2.4 (07:00)	8,1	37 (23:10)	19 (23:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	7.7 (15:30)	-5.4 (08:10)	1,1	41 (23:59)	22 (23:10)	0	0	0	0	0
Planoles	Girona	7.8 (15:50)	-2.3 (06:10)	2,8	45 (22:30)	24 (22:20)	0	0	0	0	0
Ripoll	Girona	9.2 (15:00)	-3.8 (08:20)	2,7	23 (15:30)	12 (15:30)	0	0	0	0	0
Les Planes d'Hostoles	Girona	12.7 (14:30)	-3.6 (08:40)	4,5	42 (23:50)	17 (11:50)	0	0	0	0	0
Sant Hilari	Girona	9.7 (13:40)	-2.1 (08:10)	3,8	65 (23:00)	37 (23:30)	0	0	0	0	0
Girona Aeropuerto	Girona	14.7 (13:40)	-1.3 (06:50)	6,7	46 (15:00)	34 (15:10)	0	0	0	0	0
Girona	Girona	15.1 (14:20)	1.2 (07:40)	8,2	29 (15:50)	12 (14:40)	0	0	0	0	0
Porqueres	Girona	13.5 (15:30)	-1.0 (08:40)	6,3	26 (21:20)	13 (14:30)	0	0	0	0	0
L'Estartit	Girona	13.2 (16:10)	4.3 (06:40)	8,8	25 (16:30)	17 (16:20)	0	0	0	0	0
La Vall de Bianya	Girona	12.5 (15:00)	-3.1 (07:30)	4,7	31 (15:00)	15 (14:40)	0	0	0	0	0
Castello d'Empuries	Girona	13.6 (14:20)	2.7 (08:30)	8,2	28 (01:40)	17 (01:40)	0	0	0	0	0
Maçanet de Cabrenys	Girona	11.4 (14:20)	0.7 (08:20)	6	18 (16:20)	9 (16:20)	0	0	0	0	0
Espolla	Girona	13.8 (12:10)	4.8 (22:20)	9,3	55 (00:40)	31 (00:40)	0	0	0	0	0
Figueres	Girona	14.1 (14:40)	4.0 (09:20)	9,1	35 (03:30)	15 (02:40)	0	0	0	0	0
La Molina	Girona	3.2 (16:00)	-5.8 (03:10)	-1,3	35 (21:30)	18 (21:30)	0	0	0	0	0
Baza	Granada	16.0 (16:20)	-2.2 (06:50)	6,9			0	0	0	0	0
Granada-Cartuja	Granada	18.1 (15:50)	2.9 (06:20)	10,5	12 (14:10)	6 (14:10)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	18.5 (16:10)	-0.6 (05:30)	8,9	15 (19:20)	10 (19:20)	0	0	0	0	0
Loja	Granada	15.9 (15:30)	2.1 (08:40)	9	26 (04:00)	12 (05:30)	0,1	0	0,1	0	0
Lanjarón	Granada	14.7 (14:30)	4.4 (08:10)	9,5			0	0	0	0	0
Salobreña	Granada	18.5 (12:20)	7.8 (22:40)	13,2	26 (14:00)	15 (13:10)	0	0	0	0	0
Motril	Granada	17.1 (10:50)	8.7 (04:00)	12,9	27 (15:50)	21 (15:50)					
Motril, Puerto	Granada				29 (15:20)	23 (15:50)	0	0	0	0	0
Castell del Ferro	Granada	15.4 (13:50)	9.7 (22:00)	12,5	21 (11:40)	14 (11:20)	0	0	0	0	0
Válor	Granada	14.3 (14:20)	4.1 (06:50)	9,2			0	0	0	0	0
Molina de Aragón	Guadalajara	8.4 (14:40)	-4.6 (08:40)	1,9	32 (15:30)	14 (15:30)	0	0	0	0	0
Zaorejas	Guadalajara	5.9 (16:20)	-2.9 (08:20)	1,5	31 (15:40)	17 (15:10)	0	0	0	0	0
Pastrana	Guadalajara	8.3 (16:20)	-0.7 (06:00)	3,8			0	0	0	0	0
Retiendas	Guadalajara	8.3 (16:00)	-1.5 (07:00)	3,4	31 (15:30)	16 (15:20)					
Sigüenza	Guadalajara	7.8 (16:30)	-4.3 (07:40)	1,8			0	0	0	0	0
Mandayona	Guadalajara										
Campisábalos	Guadalajara								0	0	0
Guadalajara	Guadalajara	10.2 (17:10)	-0.2 (08:10)	5	19 (16:50)	12 (15:20)	0	0	0	0	0
Brihuega	Guadalajara	8.1 (15:50)	-2.9 (06:50)	2,6			1	0	0,6	0,4	0
El Pedregal	Guadalajara	9.1 (14:50)	-3.1 (08:10)	3	28 (16:20)	17 (16:20)	0	0	0	0	0
Aroche	Huelva	18.1 (16:00)	1.9 (04:10)	10	12 (16:30)	8 (19:00)	0,2	0,2	0	0	0
El Granado	Huelva	18.3 (16:50)	4.4 (09:30)	11,3			0,2	0	0,2	0	0
Ayamonte	Huelva	18.3 (15:00)	6.7 (08:30)	12,5	18 (14:10)	9 (12:10)	0	0	0	0	0
Cartaya	Huelva	18.4 (16:20)	6.1 (06:40)	12,2	28 (11:50)	13 (10:40)	0	0	0	0	0
Alajar	Huelva	16.2 (15:30)	5.5 (02:20)	10,9	18 (11:10)	10 (11:20)	0	0	0	0	0
Valverde del Camino	Huelva	17.6 (15:30)	4.7 (04:20)	11,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.2 (16:40)	6.6 (08:50)	12,4			0	0	0	0	0
Alosno, Tharsis	Huelva	16.8 (16:30)	7.7 (06:40)	12,2	17 (22:00)	12 (22:00)	0	0	0	0	0
El Campillo	Huelva	16.5 (17:00)	7.0 (06:30)	11,8	23 (11:00)	11 (09:30)	0	0	0	0	0
Villarrasa	Huelva	17.2 (16:20)	6.2 (22:50)	11,7	24 (10:30)	15 (11:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.1 (16:50)	5.9 (06:10)	12	22 (12:50)	14 (13:00)	0	0	0	0	0
Cala	Huelva										
Almonte	Huelva	16.9 (16:30)	5.0 (08:40)	10,9	25 (11:20)	17 (12:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	19.2 (16:10)	7.6 (04:00)	13,4	32 (11:10)	17 (11:00)	0	0	0	0	0
Jaca	Huesca	5.3 (15:30)	-2.7 (08:30)	1,3	20 (00:30)	12 (17:30)	0,5	0	0	0	0,5
Valle de Hecho, Hecho	Huesca	5.9 (14:40)	-2.7 (08:30)	1,6	29 (16:10)	14 (16:10)	2,6	0	0	0	2,6
Aragüés del Puerto	Huesca	5.5 (14:20)	-2.4 (08:50)	1,5	35 (00:10)	17 (00:20)	2,4	0	0	0	2,4
Bailo	Huesca	6.2 (14:20)	-0.9 (08:20)	2,6	25 (22:40)	17 (17:20)	0,8	0	0	0	0,8
Biescas	Huesca	5.4 (14:20)	-2.2 (08:50)	1,6	28 (15:00)	10 (13:50)	2,6	0	0	0	2,6
Sabiñánigo	Huesca	6.2 (15:10)	-2.3 (08:50)	1,9	25 (19:20)	10 (19:20)	0,8	0	0	0	0,8
Almudévar	Huesca	8.9 (16:00)	0.7 (08:40)	4,8	31 (00:30)	21 (01:50)	0	0	0	0	0
Sopeira	Huesca	8.4 (15:20)	-1.1 (08:50)	3,6	41 (09:10)	29 (09:30)	0	0	0	0	0
Benabarre	Huesca	7.4 (12:30)	-2.1 (08:30)	2,7	22 (01:00)	19 (01:00)	0	0	0	0	0
Ainsa	Huesca	7.8 (15:00)	-2.0 (08:30)	2,9	25 (20:00)	15 (20:00)	0,6	0	0	0	0,6
Torla	Huesca								0		0,8
Benasque	Huesca	6.3 (14:40)	-5.1 (07:30)	0,6	18 (14:50)	10 (15:20)	0,2	0	0,2	0	0
Seira	Huesca	7.8 (15:10)	-3.3 (08:20)	2,3	18 (16:20)	9 (15:30)	0	0	0	0	0
Capella	Huesca	7.8 (15:30)	-3.4 (08:40)	2,2	12 (15:00)	9 (15:30)	1	0	1	0	0
Barbastro	Huesca	9.8 (13:30)	-2.2 (08:30)	3,8	18 (00:50)	9 (00:50)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	9.5 (15:10)	0.6 (08:40)	5,1	39 (02:50)	23 (03:00)	0	0	0	0	0
Huesca Aeropuerto	Huesca							0	0	0	
Huesca	Huesca	8.3 (16:10)	0.4 (08:30)	4,4				0	0		0
Lanaja	Huesca	9.2 (14:40)	3.0 (09:50)	6,1	33 (02:10)	26 (02:00)	0	0	0	0	0
Ballobar	Huesca	10.6 (14:40)	0.9 (08:50)	5,8	42 (00:10)	30 (00:10)	0	0	0	0	0
Tamarite de Litera	Huesca	9.5 (14:20)	-1.7 (08:40)	3,9	26 (00:30)	14 (00:30)	0	0	0	0	0
Fraga	Huesca	11.8 (15:00)	3.2 (08:50)	7,5	41 (00:10)	26 (00:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	11.7 (14:40)	0.7 (23:50)	6,2	36 (03:50)	8 (00:30)	0	0	0	0	0
Banyalbufar	Illes Balears	14.3 (00:30)	11.1 (18:00)	12,7			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	16.8 (14:20)	6.2 (21:30)	11,5	38 (01:30)	18 (01:40)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	17.5 (14:40)	9.8 (23:20)	13,7	24 (04:10)	9 (15:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	16.6 (15:20)	4.2 (22:00)	10,4	38 (00:50)	17 (01:30)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	7.6 (14:40)	1.3 (08:10)	4,4	77 (02:30)	47 (02:50)	0	0	0	0	0
Marratxí	Illes Balears	16.5 (13:50)	7.7 (23:10)	12,1	26 (03:00)	9 (16:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	17.0 (13:00)	5.1 (00:10)	11	32 (02:50)	20 (01:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.5 (15:20)	9.2 (05:20)	12,3	31 (23:40)	17 (05:50)	0	0	0	0	0
Llucmajor	Illes Balears	16.4 (14:40)	5.8 (00:30)	11,1			0	0	0	0	0
Porreres	Illes Balears	17.3 (14:20)	4.8 (07:50)	11	23 (03:30)	14 (03:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears	17.4 (15:00)	1.5 (07:20)	9,4	18 (15:30)	11 (15:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	16.4 (14:40)	4.2 (08:10)	10,3	27 (02:50)	20 (03:00)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	16.0 (15:10)	7.9 (08:40)	12	26 (06:30)	16 (06:30)	0	0	0	0	0
Son Servera	Illes Balears	16.1 (10:10)	5.8 (08:00)	11	30 (02:00)	16 (03:50)	0	0	0	0	0
Artà	Illes Balears	15.6 (14:20)	6.6 (08:50)	11,1			0	0	0	0	0
Capdepera	Illes Balears	15.4 (13:40)	10.7 (22:10)	13	47 (06:40)	28 (06:40)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears							0			0
Muro, S'Albufera	Illes Balears	15.5 (13:50)	6.2 (08:40)	10,8			0	0	0	0	0
Manacor	Illes Balears	15.4 (14:10)	4.8 (08:50)	10,1	23 (02:10)	14 (06:30)	0	0	0	0	0
Sineu	Illes Balears	15.4 (16:30)	5.0 (08:40)	10,2	30 (12:50)	11 (00:30)	0	0	0	0	0
Santa María del Camí	Illes Balears							0	0		0
Binissalem	Illes Balears	15.3 (14:10)	5.0 (08:30)	10,2	42 (02:40)	25 (02:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	9.4 (15:50)	1.0 (08:50)	5,2			0	0	0	0	0
Sa Pobla	Illes Balears	16.6 (16:30)	5.8 (08:40)	11,2	51 (01:10)	22 (02:00)	0	0	0	0	0
Pollença	Illes Balears	15.9 (12:40)	5.3 (23:30)	10,6	40 (02:10)	20 (02:00)	0	0	0	0	0
Port de Pollença	Illes Balears	17.5 (14:10)	6.5 (23:30)	12	36 (01:00)	10 (02:40)	0	0	0	0	0
Es Mercadal	Illes Balears	13.8 (12:00)	8.6 (04:50)	11,2	37 (00:20)	22 (00:10)	0	0	0	0	0
Ciutadella	Illes Balears	14.9 (15:40)	8.2 (05:50)	11,5			1	0,4	0,6	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	14.7 (13:10)	6.8 (05:40)	10,8	35 (01:40)	21 (07:30)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	15.7 (12:40)	3.4 (08:30)	9,5			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	15.9 (12:30)	4.9 (08:10)	10,4	30 (23:59)	22 (23:10)	0	0	0	0	0
Eivissa	Illes Balears	15.8 (11:30)	4.7 (07:10)	10,3			0	0	0	0	0
Formentera	Illes Balears	17.0 (13:30)	7.9 (03:30)	12,5			0	0	0	0	0
Cazorla	Jaén	17.1 (15:10)	4.4 (07:50)	10,8	12 (01:20)	6 (01:20)	0	0	0	0	0
Baeza	Jaén	15.8 (15:00)	3.2 (00:00)	9,5	21 (11:10)	11 (11:10)	0	0	0	0	0
Torres	Jaén	12.3 (15:00)	2.4 (04:20)	7,4			0	0	0	0	0
Arroyo del Ojanco	Jaén	14.7 (16:00)	2.2 (06:20)	8,4	18 (03:40)	11 (03:50)	0	0	0	0	0
Villarrodrigo	Jaén	13.5 (15:20)	2.6 (07:20)	8			0	0	0	0	0
Villanueva del Arzobispo	Jaén	14.2 (15:00)	1.4 (06:10)	7,8			0	0	0	0	0
Jaén	Jaén	13.5 (14:50)	3.2 (08:00)	8,4	17 (02:10)	13 (18:40)	0	0	0	0	0
Linares	Jaén	13.4 (15:50)	4.4 (04:30)	8,9	14 (04:50)	8 (04:30)	0	0	0	0	0
Bailén	Jaén	16.1 (15:10)	4.8 (08:00)	10,5	15 (05:40)	8 (05:40)	0	0	0	0	0
Andújar	Jaén	15.7 (16:30)	1.3 (08:20)	8,5	19 (13:50)	9 (14:20)	0	0	0	0	0
Alcalá La Real	Jaén	15.7 (15:30)	2.4 (02:30)	9	20 (12:00)	9 (23:40)	0,2	0	0	0,2	0
Valdezcaray, estación de esquí	La Rioja	3.7 (19:30)	-3.6 (02:50)	0,1	90 (18:40)	41 (18:20)	0	0	0	0	0
Haro	La Rioja	6.8 (15:10)	-1.6 (07:40)	2,6			0	0	0	0	0
Anguiano	La Rioja	8.1 (22:10)	-2.7 (06:20)	2,7			0	0	0	0	0
Nájera	La Rioja	7.2 (14:00)	-1.6 (07:40)	2,8	21 (15:10)	13 (15:10)	0	0	0	0	0
Cenicero	La Rioja	6.5 (15:30)	-0.5 (07:30)	3	23 (16:10)	14 (16:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	7.7 (15:40)	-1.1 (08:20)	3,3	22 (14:10)	17 (14:30)	0	0	0	0	0
Enciso	La Rioja	9.0 (16:00)	-2.7 (08:30)	3,1	45 (14:50)	26 (14:10)	0	0	0	0	0
Alfaro	La Rioja	9.5 (14:50)	-3.7 (09:00)	2,9	32 (20:50)	22 (20:50)	0,2	0	0,2	0	0
Tías	Las Palmas	23.0 (15:20)	12.8 (01:50)	17,9	31 (13:40)	17 (13:40)	0	0	0	0	0
Yaiza	Las Palmas	22.5 (16:50)	14.3 (07:30)	18,4	30 (10:40)	17 (02:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	22.3 (14:00)	13.4 (07:10)	17,8	21 (13:20)	14 (13:20)	0	0	0	0	0
Haría	Las Palmas	22.1 (13:10)	10.5 (08:00)	16,3	23 (13:30)	15 (13:30)	0	0	0	0	0
Tinajo	Las Palmas	24.1 (13:20)	12.2 (06:10)	18,2	32 (13:30)	18 (11:10)	0	0	0	0	0
Pájara	Las Palmas	23.5 (12:10)	14.1 (07:10)	18,8	36 (09:10)	20 (09:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	23.0 (15:30)	14.9 (07:00)	18,9	22 (13:10)	18 (12:20)	0	0	0	0	0
Antigua	Las Palmas	25.5 (15:10)	13.3 (07:50)	19,4	24 (14:20)	14 (14:40)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	22.2 (15:00)	14.7 (08:00)	18,5			0	0	0	0	0
La Oliva	Las Palmas	24.8 (14:50)	14.2 (04:10)	19,5	29 (13:10)	19 (10:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas							0	0	0	
Vega de San Mateo	Las Palmas	18.4 (10:30)	7.8 (06:10)	13,1	19 (15:20)	13 (13:30)		0		0	0
Tejeda, Cruz de Tejeda	Las Palmas	17.4 (15:10)	10.0 (00:20)	13,7	22 (14:00)	12 (13:50)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas							0	0		
Agaete	Las Palmas	24.8 (16:20)	16.4 (05:40)	20,6	31 (21:10)	19 (21:10)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0	0	
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	24.2 (15:20)	16.2 (04:10)	20,2	35 (20:50)	26 (20:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	26.9 (15:30)	15.5 (00:10)	21,2	29 (13:30)	20 (16:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	25.0 (21:10)	16.3 (07:20)	20,6	39 (21:20)	27 (16:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.8 (15:00)	14.8 (07:30)	19,8	35 (20:20)	23 (18:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	21.3 (14:20)	12.4 (03:10)	16,8	16 (11:50)	9 (03:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	23.5 (22:40)	17.6 (05:30)	20,6	32 (17:10)	17 (17:20)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.9 (13:10)	14.9 (06:40)	18,9	26 (16:40)	17 (16:30)	0	0	0	0	0
Agüimes	Las Palmas	24.4 (13:40)	13.0 (03:40)	18,7	18 (14:10)	14 (21:50)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	22.5 (15:20)	11.7 (00:10)	17,1	25 (14:30)	15 (14:30)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.6 (15:20)	15.9 (03:10)	19,3	24 (15:20)	13 (21:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.7 (12:40)	13.0 (04:20)	17,4	16 (22:50)	13 (23:40)	0	0	0	0	0
Teror	Las Palmas	25.1 (10:30)	9.6 (02:20)	17,4	21 (22:20)	11 (05:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	22.3 (13:50)	14.6 (06:40)	18,4	29 (09:50)	17 (10:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	23.8 (13:10)	17.7 (05:10)	20,8	27 (09:10)	23 (10:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.6 (14:50)	17.4 (03:20)	20	24 (10:50)	12 (09:50)	0	0	0	0	0
Valleseco	Las Palmas	23.7 (16:20)	12.0 (01:10)	17,9	39 (22:20)	30 (22:30)	0	0	0	0	0
Arucas	Las Palmas							0			
Maspalomas	Las Palmas	23.2 (22:40)	17.6 (02:20)	20,4	36 (16:40)	30 (16:40)	0	0	0	0	0
Teguise	Las Palmas	24.2 (15:40)	15.8 (08:30)	20	26 (01:30)	17 (01:00)	0	0	0	0	0
Posada de Valdeón, Soto	León	7.0 (22:00)	-1.9 (03:50)	2,6			1,8	0	0,2	1,6	0
Villablino	León	6.3 (22:20)	-1.3 (05:30)	2,5	57 (22:40)	23 (21:10)	0,2	0	0	0,2	0
Ponferrada	León	4.4 (18:20)	0.6 (01:50)	2,5	11 (07:00)	7 (12:50)	3,2	0	1	2	0,2
Vega de Espinareda	León	3.7 (23:50)	-1.3 (01:20)	1,2			4,8	0	0,2	3,8	0,8
Riaño	León	3.2 (23:59)	-2.3 (03:00)	0,5	17 (23:10)	9 (13:10)	3,4	0,2	0	3	0,2
Cubillas de Rueda	León	4.0 (23:59)	-4.8 (04:40)	-0,4	18 (23:50)	6 (10:20)	2,2	0	0	2,2	0
León Aeropuerto	León	2.6 (23:59)	-4.1 (04:50)	-0,8	15 (00:10)	10 (01:50)	3,5	0	0,8	2,7	0
Valencia de Don Juan	León	6.1 (16:30)	-1.8 (04:40)	2,1	33 (23:59)	25 (23:59)	0	0	0	0	0
Barrios de Luna, Miñera	León	2.3 (23:59)	-3.6 (04:40)	-0,6	28 (22:10)	21 (15:10)	4,8	0	0	4,2	0,6
Quintana del Castillo, Villameca	León	2.2 (23:00)	-1.4 (04:20)	0,4	14 (02:20)	10 (02:20)	4,6	0	0,2	4,4	0
Astorga	León										
