España											
Actualizado: viernes, 31 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 30 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Prat de Lluçanès	Barcelona	5.4 (16:50)	-0.3 (23:50)	2,6	24 (07:40)	15 (07:40)	1,4	1,4	0	0	0
Moià	Barcelona	6.8 (16:10)	0.9 (10:40)	3,9	20 (03:10)	10 (10:20)	0,6	0,6	0	0	0
Manresa	Barcelona	10.0 (16:40)	2.1 (23:59)	6	26 (08:20)	14 (10:00)	2	2	0	0	0
Monistrol de Montserrat	Barcelona	5.9 (18:00)	1.7 (10:00)	3,8			2,6	2,6	0	0	0
Igualada	Barcelona	11.2 (16:50)	4.3 (08:30)	7,8	36 (15:00)	13 (13:00)	0,2	0,2	0	0	0
Corbera, Pic d'Agulles	Barcelona	7.6 (15:00)	0.4 (09:30)	4			2,2	2	0,2	0	0
Barcelona	Barcelona							9,4			
Barcelona, Museo Marítimo	Barcelona	13.3 (16:40)	7.4 (10:30)	10,4	23 (13:40)	12 (10:30)	7,4	7,2	0,2	0	0
Caldes de Montbui	Barcelona	11.3 (14:50)	3.6 (23:59)	7,5	28 (15:30)	18 (15:30)	3,2	3,2	0	0	0
Sabadell Aeropuerto	Barcelona	11.8 (16:20)	-1.0 (23:30)	5,4	31 (13:40)	22 (13:40)		0,8	0		0
Vilassar de Dalt	Barcelona	13.2 (16:20)	7.0 (06:50)	10,1	22 (02:20)	12 (15:40)	14,2	13,6	0,6	0	0
Arenys de Mar	Barcelona	13.4 (11:50)	5.7 (23:00)	9,5	25 (01:30)	10 (00:10)	10,8	10,7	0,1	0	0
Santa Susana	Barcelona	11.5 (16:20)	2.8 (23:59)	7,1			14,3	13	0,4	0	0,9
Fogars de Montclús	Barcelona	7.7 (13:30)	0.8 (23:20)	4,2			6,4	6,4	0	0	0
Sant Julià  de Vilatorta	Barcelona	7.2 (13:40)	-0.9 (23:59)	3,1	17 (14:00)	8 (15:00)	3,2	3,2	0	0	0
Lekeitio	Bizkaia	8.5 (13:20)	5.2 (06:20)	6,8	73 (02:30)	47 (02:30)	9,5	1,5	2,5	1,9	3,6
Forua	Bizkaia	7.9 (14:20)	4.1 (09:20)	6	42 (05:20)	22 (05:20)	17	3,6	7,2	2,8	3,4
Machichaco	Bizkaia				78 (01:00)	63 (01:00)	19,7	3,7	8,2	2,3	5,5
Punta Galea	Bizkaia	8.9 (13:10)	5.1 (06:30)	7	55 (00:30)	26 (00:30)	17,1	4,2	2,6	4,4	5,9
Orozko	Bizkaia	6.2 (13:40)	0.1 (07:50)	3,1	23 (13:50)	8 (01:20)	36,8	10,2	12,4	8,8	5,4
Abadiño	Bizkaia	2.5 (14:00)	0.1 (06:40)	1,3			33,6	10,2	8	7,2	8,2
Amorebieta--Etxano	Bizkaia	7.8 (13:10)	4.0 (07:20)	5,9	35 (14:20)	21 (14:10)	24	6,8	7,4	5	4,8
Balmaseda	Bizkaia	8.0 (15:40)	3.0 (04:40)	5,5			33,4	8,6	12,2	5,4	7,2
Güeñes	Bizkaia	6.2 (15:20)	1.7 (07:20)	3,9	55 (17:10)	24 (17:10)	32,4	10	7,9	8,3	6,2
Bilbao Aeropuerto	Bizkaia	9.4 (15:00)	5.3 (08:10)	7,3	48 (15:20)	28 (15:30)	16,7	3,9	3,6	3,6	5,6
Coruña del Conde	Burgos	4.6 (14:50)	-2.6 (05:50)	1	34 (16:00)	21 (15:30)	2,8	0	0	1,4	1,4
Aranda de Duero	Burgos	8.3 (15:40)	-3.2 (04:10)	2,6	41 (15:10)	18 (14:50)	0,2	0	0	0,2	0
Pedrosa del Príncipe	Burgos	7.6 (15:50)	-2.3 (04:00)	2,6	39 (13:30)	24 (13:50)	0	0	0	0	0
Palacios de la Sierra	Burgos	2.2 (14:20)	-3.5 (06:10)	-0,6	32 (20:20)	17 (20:20)					
Monterrubio de la Demanda	Burgos	1.6 (17:00)	-4.5 (05:40)	-1,4	39 (02:20)	31 (14:40)	0,4	0	0,2	0,2	0
Villamayor de los Montes	Burgos	5.7 (17:10)	-2.4 (08:50)	1,6	36 (14:30)	17 (15:30)	0	0	0	0	0
Burgos Aeropuerto	Burgos	6.3 (15:10)	-2.4 (01:00)	2			0,4	0	0	0	0,4
Santa Gadea de Alfoz	Burgos	2.4 (13:00)	-1.4 (00:00)	0,5			12,4	0	0,8	6,4	5,2
Sargentes de la Lora	Burgos	4.4 (12:50)	-3.2 (03:00)	0,6	28 (14:20)	18 (19:50)	2,6	0	0,8	0	1,8
Briviesca	Burgos	6.0 (14:40)	-0.1 (04:10)	2,9	38 (13:30)	21 (13:40)	2,6	0	0,6	0,2	1,8
Medina de Pomar	Burgos	6.1 (14:00)	0.6 (08:30)	3,3	33 (14:20)	16 (15:00)	20,6	3,6	7	3,6	6,4
Belorado	Burgos	5.5 (14:30)	0.1 (04:00)	2,8	42 (13:00)	20 (13:50)					
Navalvillar de Ibor	Cáceres	7.4 (16:20)	-1.4 (07:50)	3	34 (16:30)	15 (15:50)	0	0	0	0	0
Madrigal de la Vera	Cáceres	10.6 (15:00)	4.7 (06:10)	7,7	39 (18:00)	18 (01:50)	0	0	0	0	0
Navalmoral de la Mata	Cáceres	13.9 (16:00)	0.7 (06:50)	7,3	49 (15:40)	28 (21:20)	0	0	0	0	0
Garganta de la Olla	Cáceres	10.2 (14:40)	2.7 (02:10)	6,4	64 (12:40)	42 (11:10)	0	0	0	0	0
Serradilla	Cáceres	11.5 (15:00)	3.2 (07:50)	7,4	39 (15:50)	25 (15:50)	0	0	0	0	0
Jaraicejo	Cáceres	10.4 (15:40)	2.1 (04:20)	6,2	44 (13:40)	25 (13:10)	0	0	0	0	0
Trujillo	Cáceres										
Cáceres	Cáceres	11.6 (15:20)	3.9 (06:40)	7,8	43 (16:00)	24 (15:30)	0	0	0	0	0
Cañaveral	Cáceres	11.9 (14:40)	4.3 (06:00)	8,1	50 (17:50)	27 (20:20)	0	0	0	0	0
Nuñomoral	Cáceres	9.9 (14:50)	3.4 (06:50)	6,6	48 (13:50)	23 (13:30)	0	0	0	0	0
Guijo de Granadilla	Cáceres	11.5 (15:30)	2.4 (03:50)	7	30 (00:40)	18 (13:10)	0	0	0	0	0
Hervás	Cáceres	7.9 (14:20)	0.3 (03:30)	4,1	30 (14:10)	16 (14:30)	0,4	0	0	0	0,4
Montehermoso	Cáceres	11.5 (14:20)	3.8 (05:20)	7,6	39 (11:50)	27 (14:30)	0	0	0	0	0
Tornavacas	Cáceres	6.4 (15:50)	1.0 (05:00)	3,7	60 (21:40)	30 (21:20)	0,4	0	0	0	0,4
Plasencia	Cáceres	10.9 (15:40)	1.7 (09:20)	6,3	40 (16:00)	17 (16:00)	0	0	0	0	0
Coria	Cáceres	12.9 (14:20)	3.1 (07:20)	8	43 (09:10)	23 (09:10)	0	0	0	0	0
Torrecilla de los Angeles	Cáceres	10.1 (13:10)	4.4 (07:40)	7,3	60 (01:50)	35 (02:00)	0	0	0	0	0
Hoyos	Cáceres	9.5 (13:00)	0.9 (08:10)	5,2	39 (14:40)	22 (14:40)	0	0	0	0	0
Zarza La Mayor	Cáceres	11.7 (15:20)	2.9 (08:20)	7,3	42 (15:00)	27 (15:00)	0	0	0	0	0
Valverde del Fresno	Cáceres	10.4 (14:00)	3.4 (08:00)	6,9	45 (13:50)	22 (14:30)	0	0	0	0	0
Aliseda	Cáceres	12.2 (15:10)	3.3 (09:00)	7,7	36 (13:20)	21 (14:40)	0	0	0	0	0
Brozas	Cáceres	10.8 (16:10)	1.5 (07:30)	6,2	43 (13:10)	34 (13:10)	0	0	0	0	0
Valencia de Alcántara	Cáceres	10.8 (13:50)	1.6 (07:50)	6,2	46 (23:50)	26 (15:20)	0	0	0	0	0
Guadalupe	Cáceres	10.0 (15:30)	1.5 (09:20)	5,8	44 (16:30)	22 (07:00)	0	0	0	0	0
Cañamero	Cáceres	9.8 (16:30)	2.0 (08:40)	5,9	29 (16:30)	14 (15:40)	0	0	0	0	0
Zorita	Cáceres	11.1 (16:00)	2.6 (08:00)	6,9	58 (12:10)	47 (12:20)	0	0	0	0	0
Alcuescar	Cáceres	10.8 (15:20)	1.1 (08:00)	6	45 (16:30)	28 (16:20)	0	0	0	0	0
Chipiona	Cádiz	14.6 (17:00)	8.5 (08:00)	11,6	41 (23:10)	27 (23:00)	0	0	0	0	0
Grazalema	Cádiz	5.4 (21:10)	1.3 (08:20)	3,4	42 (03:50)	19 (21:20)	0	0	0	0	0
Olvera	Cádiz	10.3 (17:30)	2.4 (08:00)	6,4	32 (16:50)	18 (16:50)		0	0		0
El Bosque	Cádiz	11.8 (17:30)	3.2 (08:20)	7,5	31 (14:10)	17 (14:20)	0	0	0	0	0
San José del Valle	Cádiz	13.5 (16:30)	3.7 (08:10)	8,6	28 (16:00)	13 (14:30)	0	0	0	0	0
Jerez de la Frontera Aeropuerto	Cádiz	15.4 (15:40)	3.3 (08:50)	9,3	35 (17:10)	24 (19:00)	0	0	0	0	0
San Fernando	Cádiz	14.0 (17:40)	8.3 (08:50)	11,2	47 (18:20)	30 (22:50)	0	0	0	0	0
Cádiz	Cádiz	14.0 (17:30)	8.9 (08:10)	11,4	46 (22:30)	31 (22:30)	0	0	0	0	0
Medina Sidonia	Cádiz	13.1 (15:20)	4.9 (08:30)	9	36 (19:10)	26 (19:10)	0	0	0	0	0
Vejer de la Frontera	Cádiz	12.3 (16:30)	5.7 (08:30)	9	37 (17:50)	21 (18:00)	0	0	0	0	0
Barbate	Cádiz	14.5 (17:20)	6.1 (08:20)	10,3	32 (12:50)	20 (15:10)	0	0	0	0	0
Tarifa	Cádiz	14.5 (19:00)	8.3 (08:50)	11,4	42 (16:00)	26 (16:10)	0	0	0	0	0
Jimena de la Frontera	Cádiz	13.9 (12:30)	3.2 (06:30)	8,5	49 (16:00)	31 (16:00)	0	0	0	0	0
San Roque	Cádiz	14.2 (15:10)	5.5 (02:10)	9,8	44 (13:40)	24 (14:40)	0	0	0	0	0
Barcena de Cicero, Treto	Cantabria	9.7 (23:20)	5.8 (07:50)	7,8	42 (16:00)	22 (16:00)	6,8	1,6	1,6	2	1,6
Soba, Alto Miera	Cantabria	4.6 (23:50)	0.1 (03:20)	2,3	48 (23:50)	26 (23:50)	51,8	6,6	14,8	18,8	11,6
Santander Aeropuerto	Cantabria	10.6 (23:50)	4.9 (05:20)	7,8	55 (15:30)	35 (15:30)	35,9	14,8	10,2	6,2	4,7
Santander	Cantabria	10.9 (23:50)	6.5 (21:10)	8,7	73 (23:59)	46 (05:10)	17,2	3,6	5	2,8	5,8
Villacarriedo	Cantabria	8.8 (12:50)	4.2 (00:20)	6,5	40 (13:30)	21 (13:20)	27	9,2	5,8	5,8	6,2
Los Tojos, Bárcena Mayor	Cantabria	7.0 (13:00)	1.7 (07:40)	4,4	28 (11:40)	14 (13:40)	16,8	1,8	5,4	1,6	8
Torrelavega, Sierrapando	Cantabria	9.5 (23:20)	5.1 (06:10)	7,3	56 (02:20)	37 (23:40)	20	6,6	3,4	5,8	4,2
San Vicente de la Barquera	Cantabria	10.5 (22:40)	6.3 (00:40)	8,4	65 (08:20)	38 (23:00)	17,8	2,3	7,2	1,9	6,4
Camaleño, Fuente De	Cantabria	1.2 (12:30)	-1.3 (00:00)	0	17 (22:00)	6 (10:50)	30	4,4	4,2	7,8	13,6
Cillórigo de Liébana, Tama	Cantabria	5.1 (15:30)	2.0 (09:30)	3,5	19 (09:30)	9 (08:00)	27	3,4	10,4	4,2	9
Tresviso	Cantabria	4.2 (20:20)	-0.1 (03:10)	2	82 (21:00)	48 (21:40)	23,4	0,4	3,6	5,8	13,6
Santillana del Mar, Altamira	Cantabria	9.3 (23:20)	5.2 (06:00)	7,3	45 (02:10)	20 (08:50)	24	8,6	5,2	6,2	4
Reinosa	Cantabria	3.2 (13:20)	-2.0 (02:00)	0,6	37 (11:50)	22 (11:50)	9,6	0,3	1,2	2,2	5,9
Valderredible, Cubillo de Ebro	Cantabria	5.9 (13:30)	-2.3 (02:10)	1,8	19 (15:00)	10 (15:20)	4,2	0	1,8	0,4	2
Valderredible, Polientes	Cantabria	6.0 (13:40)	-1.8 (02:50)	2,1	17 (14:30)	7 (14:30)	4,2	0	1,2	0,4	2,6
Segorbe	Castelló/Castellón	11.9 (15:00)	5.0 (08:40)	8,4	52 (16:50)	31 (17:00)	0	0	0	0	0
Montanejos	Castelló/Castellón	8.4 (16:10)	3.9 (08:40)	6,1	78 (14:10)	45 (13:00)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	5.1 (16:00)	-1.2 (08:10)	1,9	86 (12:20)	50 (12:30)	0	0	0	0	0
