España											
Actualizado: domingo, 01 febrero 2015 a las 09:00 hora oficial											
Fecha: sábado, 31 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
San Roque	Cádiz	16.5 (14:20)	9.7 (23:59)	13,1	72 (04:00)	46 (04:00)	2,8	0,2	2,6	0	0
Ramales de la Victoria	Cantabria	10.4 (00:20)	3.3 (23:59)	6,8	58 (00:50)	24 (00:50)	54,4	19,6	13,2	12,4	9,2
Barcena de Cicero, Treto	Cantabria	11.1 (00:00)	5.3 (23:59)	8,2	66 (00:40)	33 (19:10)	30,2	8,6	6,8	3,2	11,6
Soba, Alto Miera	Cantabria	5.8 (00:30)	-0.1 (22:30)	2,9	71 (00:40)	37 (00:40)	34,4	17,8	11	4	1,6
Santander Aeropuerto	Cantabria	11.1 (00:00)	5.3 (17:30)	8,2	72 (00:30)	42 (22:00)					
Santander	Cantabria	11.3 (00:00)	6.0 (16:30)	8,7	97 (23:20)	68 (00:40)	16,8	3	7,2	5,2	1,4
Villacarriedo	Cantabria	10.1 (00:20)	2.7 (19:00)	6,4	83 (11:30)	35 (00:40)	58,2	23,6	10,6	12,4	11,6
Los Tojos, Bárcena Mayor	Cantabria							0,2	0	0	
San Felices de Buelna	Cantabria							18,8			
Torrelavega, Sierrapando	Cantabria										
San Vicente de la Barquera	Cantabria	10.7 (00:30)	5.3 (11:30)	8	99 (09:30)	57 (23:40)	17	4,9	5,2	3,7	3,2
Camaleño, Fuente De	Cantabria										
Cillórigo de Liébana, Tama	Cantabria	10.8 (00:00)	1.8 (21:20)	6,3	46 (18:40)	20 (23:59)	40,6	13,2	7,4	11	9
Tresviso	Cantabria										
Santillana del Mar, Altamira	Cantabria	10.3 (00:10)	3.8 (23:40)	7,1	84 (20:40)	46 (19:00)	16,8	7,6	4,4	3,4	1,4
Reinosa	Cantabria	6.0 (00:10)	-0.8 (19:30)	2,6	70 (23:20)	46 (07:50)	25,1	15,4	5	2,7	2
Valderredible, Cubillo de Ebro	Cantabria	5.6 (00:20)	-0.9 (23:59)	2,3	55 (00:50)	29 (00:50)	20,4	5,4	6	6,4	2,6
Valderredible, Polientes	Cantabria	6.0 (00:00)	-0.4 (23:59)	2,8	34 (08:30)	12 (13:30)	26,5	7,1	8,1	6,4	4,9
Segorbe	Castelló/Castellón	12.7 (00:00)	6.2 (19:40)	9,4	61 (14:00)	33 (14:40)	1,2	0,8	0,4	0	0
Montanejos	Castelló/Castellón	9.7 (15:00)	4.3 (18:30)	7	75 (17:50)	43 (18:20)	7,8	7,4	0,2	0,2	0
Villafranca del Cid/Villafranca	Castelló/Castellón	6.5 (13:40)	-0.5 (23:00)	3	79 (06:20)	49 (16:10)	10	8,2	1	0,6	0,2
Atzeneta del Maestrat	Castelló/Castellón	12.5 (00:00)	6.1 (18:20)	9,3	76 (13:50)	44 (14:00)	1,6	1,6	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	15.8 (13:30)	9.6 (23:50)	12,7	53 (12:00)	29 (11:50)	1,2	1	0	0,2	0
Torreblanca	Castelló/Castellón	15.8 (15:30)	7.7 (20:50)	11,8	69 (13:30)	42 (13:30)	0,2	0,2	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	5.1 (00:00)	-2.0 (23:00)	1,5	103 (15:30)	60 (15:10)	25,4	20	5,4	0	0
Vinaròs	Castelló/Castellón	14.9 (16:10)	6.8 (07:00)	10,8	76 (14:40)	37 (10:50)	1,9	1,8	0,1	0	0
Castellfort	Castelló/Castellón	6.2 (00:00)	-0.9 (23:20)	2,6			4,9	3,9	0,3	0,7	0
Ceuta	Ceuta							2,4			
Alcazar de San Juan	Ciudad Real	12.1 (01:50)	1.9 (22:40)	7	49 (01:40)	21 (19:20)	2,6	0	2	0,6	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	11.6 (15:20)	3.9 (23:59)	7,8	72 (07:40)	32 (00:30)	8,4	3,2	5,2	0	0
Villanueva de los Infantes	Ciudad Real	9.8 (00:00)	0.5 (23:59)	5,2	73 (05:50)	49 (04:30)	7	2,4	4,4	0,2	0
Valdepeñas	Ciudad Real	11.4 (00:00)	2.7 (23:59)	7	77 (08:20)	36 (08:10)	3,8	0,2	3,4	0	0,2
Viso del Marqués	Ciudad Real	11.2 (00:10)	2.2 (23:40)	6,7	75 (07:40)	51 (08:00)	4,8	0,4	4,4	0	0
Abenójar	Ciudad Real	10.3 (00:00)	2.0 (23:50)	6,2	80 (08:00)	50 (08:20)	4,4	1,4	3	0	0
Puebla de Don Rodrigo	Ciudad Real	12.1 (14:10)	1.2 (23:50)	6,7							
Almadén	Ciudad Real	12.4 (00:00)	3.8 (23:59)	8,1	86 (05:30)	50 (05:10)	2,6	0	2,6	0	0
Puertollano	Ciudad Real	11.4 (00:00)	3.4 (23:59)	7,4	63 (08:30)	31 (08:40)	6,2	1,6	4	0,6	0
Fuencaliente	Ciudad Real	10.8 (00:00)	3.3 (23:59)	7,1	64 (03:50)	28 (00:50)	34	21,2	12	0,8	0
Valsequillo	Córdoba	11.1 (14:30)	3.0 (23:59)	7,1	76 (09:30)	46 (08:30)	5	2	2,2	0	0,8
Hinojosa del Duque	Córdoba										
Cardeña	Córdoba	9.8 (00:00)	2.9 (23:59)	6,4			16,8	8,2	8,4	0,2	0
Montoro	Córdoba	14.9 (15:00)	7.1 (22:20)	11	57 (03:20)	31 (03:00)	9,2	1,6	7,6	0	0
Villanueva de Córdoba	Córdoba	10.8 (00:00)	2.1 (23:59)	6,5	81 (06:00)	44 (06:30)	6,6	1,2	4,2	1,2	0
Córdoba	Córdoba	12.1 (15:40)	4.6 (23:59)	8,4	62 (10:30)	28 (00:50)	16,6	10	6,4	0	0,2
Córdoba Aeropuerto	Córdoba	15.5 (14:40)	7.1 (23:59)	11,3	68 (05:10)	44 (05:30)	8,4	0,6	7,8	0	0
Priego de Cordoba	Córdoba	11.6 (15:30)	5.4 (23:59)	8,5	85 (07:10)	49 (07:20)	15,8	1,6	13,6	0,6	0
Doña Mencía	Córdoba	10.7 (15:00)	3.1 (23:50)	6,9	87 (07:30)	53 (07:00)	6,2	0	5,2	1	0
Córdoba, Prágdena	Córdoba	13.4 (14:20)	5.0 (23:40)	9,2	75 (06:10)	44 (07:20)	9,8	0	9,8	0	0
Espiel	Córdoba	13.1 (00:30)	4.3 (20:00)	8,7	56 (07:40)	28 (07:10)	2,6	1	1,2	0	0,4
Fuente Palmera	Córdoba	15.4 (15:00)	8.0 (23:59)	11,7	68 (07:10)	40 (07:20)	10,6	0,4	10,2	0	0
Benamejí	Córdoba	12.4 (07:30)	5.4 (23:59)	8,9	80 (10:40)	52 (10:50)	6,2	0	0,8	5,2	0,2
Aguilar de la Frontera	Córdoba	13.9 (13:50)	4.4 (23:59)	9,1	76 (07:10)	46 (07:10)	3,2	0	3,2	0	0
La Rambla	Córdoba	14.4 (14:30)	4.1 (23:40)	9,2	71 (07:00)	50 (06:30)	4,4	0	4,4	0	0
Tarancón	Cuenca	10.1 (00:00)	1.3 (21:50)	5,7	82 (05:00)	43 (01:10)	12,6	12,4	0,2	0	0
Alcázar del Rey	Cuenca	9.7 (00:00)	0.2 (23:20)	4,9	64 (05:10)	37 (05:10)	10,2	9,4	0,6	0,2	0
Abia de Obispalia	Cuenca	8.8 (00:00)	-0.5 (23:59)	4,2	66 (02:40)	40 (02:40)	13,4	11,8	1,6	0	0
Villares del Saz	Cuenca	9.9 (00:00)	0.6 (23:50)	5,2			9,6	7	2,6	0	0
Alberca de Zancara	Cuenca	9.7 (00:00)	1.4 (23:10)	5,5	68 (16:50)	35 (00:10)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca	10.5 (00:30)	1.5 (23:59)	6	57 (15:00)	35 (10:50)	9,4	4,4	4,6	0,4	0
Belmonte	Cuenca	10.4 (02:20)	2.1 (23:59)	6,2	62 (02:20)	35 (09:40)	14,8	7,4	6,8	0,4	0,2
Cuenca	Cuenca	9.5 (00:00)	1.1 (23:50)	5,3	62 (02:20)	24 (14:30)	12,6	11,4	1,2	0	0
Motilla del Palancar	Cuenca	9.9 (00:00)	1.0 (23:40)	5,4	73 (00:50)	43 (00:50)	4	3,6	0,4	0	0
Salvacañete	Cuenca	7.9 (00:00)	-0.5 (23:59)	3,7	56 (00:30)	33 (01:30)	13,2	11	2,2	0	0
Mira	Cuenca	10.4 (00:00)	-0.3 (22:50)	5			7,4	3,6	2	1,2	0,6
Irún	Gipuzkoa	8.8 (01:20)	4.9 (12:40)	6,9	81 (17:20)	30 (22:10)	8	0,6	5,4	1	1
San Sebastián Aeropuerto	Gipuzkoa	10.3 (03:30)	6.2 (16:10)	8,3	61 (15:40)	27 (11:40)			7,5	5,3	5,8
Renteria	Gipuzkoa	7.5 (01:30)	2.5 (19:40)	5	55 (14:20)	23 (15:50)	27	6,8	10,8	5,4	4
Beasain	Gipuzkoa	7.1 (02:00)	2.2 (22:10)	4,6	34 (18:10)	18 (17:50)	0,4	0,4	0	0	0
Ordizia	Gipuzkoa	6.9 (02:40)	2.0 (22:20)	4,5	60 (09:50)	23 (21:00)	36,2	13,6	6,8	8,4	7,4
Zarautz	Gipuzkoa	8.6 (01:00)	3.1 (19:00)	5,9			40,6	5,4	11,4	10,4	13,4
Legazpia	Gipuzkoa	6.8 (00:30)	1.4 (22:00)	4,1			50,6	22	9,2	12,8	6,6
Zumarraga	Gipuzkoa	5.7 (01:10)	-0.2 (22:10)	2,7	57 (00:50)	32 (14:50)	50,1	21,1	9,2	12,5	7,3
Azpeitia	Gipuzkoa	7.6 (01:30)	3.6 (22:50)	5,6	57 (21:10)	17 (21:10)	33,6	10	9,6	7,8	6,2
Zumaia	Gipuzkoa	10.4 (01:10)	4.7 (17:00)	7,5	100 (23:59)	68 (14:00)	22,3	4,4	7,2	4,3	6,4
Aretxabaleta	Gipuzkoa	6.9 (01:20)	2.2 (22:40)	4,6			29,2	14,8	5,4	4,4	4,6
Elgeta	Gipuzkoa	6.5 (00:40)	0.8 (22:00)	3,7	46 (01:50)	19 (01:00)	45,2	15,2	12	11,8	6,2
Elgoibar	Gipuzkoa	9.1 (01:10)	3.0 (22:20)	6,1	47 (01:20)	17 (20:40)	31,4	11,4	6,3	6,8	6,9
Mutriku	Gipuzkoa	9.1 (00:40)	3.4 (17:20)	6,3	75 (09:00)	41 (06:40)	25,4	6,2	8,6	4	6,6
Blanes	Girona	15.4 (14:10)	6.2 (23:59)	10,8	43 (16:20)	24 (16:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	13.2 (14:00)	1.4 (23:59)	7,3	29 (14:10)	18 (14:10)	6	0	0,2	5,8	0
Sant Pau de Segúries	Girona	8.2 (14:20)	-1.7 (08:10)	3,2	36 (19:50)	17 (23:50)	0	0	0	0	0
Planoles	Girona	6.3 (13:00)	-2.8 (08:20)	1,8	54 (17:30)	28 (17:30)	0	0	0	0	0
Ripoll	Girona	8.0 (12:40)	-2.1 (22:40)	3	27 (13:10)	13 (11:40)	0,8	0	0	0,8	0
Les Planes d'Hostoles	Girona	12.8 (13:50)	-2.1 (23:30)	5,4	23 (14:20)	11 (14:00)	0,4	0	0	0,2	0,2
Sant Hilari	Girona	9.5 (14:50)	-0.4 (21:30)	4,5	46 (02:30)	25 (01:00)	1,8	0	0	1,8	0
Girona Aeropuerto	Girona	14.6 (14:30)	-0.3 (23:59)	7,2	32 (15:10)	21 (15:40)		0		0	0
Girona	Girona	15.4 (14:30)	2.3 (23:59)	8,8	29 (14:50)	12 (14:50)	4,6	0	0	4,6	0
Porqueres	Girona	12.6 (13:00)	-0.1 (23:20)	6,3	24 (14:00)	14 (14:10)	0,7	0	0	0,6	0,1
L'Estartit	Girona	12.3 (13:30)	6.0 (00:20)	9,2	43 (17:30)	17 (18:00)	0	0	0	0	0
La Vall de Bianya	Girona	11.9 (12:40)	-1.1 (07:50)	5,4	28 (14:10)	17 (14:10)	0	0	0	0	0
Castello d'Empuries	Girona	12.6 (13:20)	4.1 (01:10)	8,4	58 (17:50)	30 (18:00)	0	0	0	0	0
Espolla	Girona	12.4 (14:20)	4.9 (08:30)	8,6	78 (20:00)	44 (20:10)	0	0	0	0	0
Figueres	Girona	13.5 (13:20)	5.9 (00:10)	9,7	41 (15:00)	21 (15:00)	0	0	0	0	0
Cabo de Creus	Girona	11.1 (13:10)	7.7 (07:20)	9,4		79 (15:40)					
La Molina	Girona	0.3 (12:20)	-8.0 (20:10)	-3,8	28 (23:50)	13 (21:30)	2	0,2	0	1,6	0,2
Baza	Granada										
Víznar	Granada							10			
Granada Aeropuerto	Granada										
Loja	Granada	12.2 (07:10)	5.2 (23:10)	8,7	68 (09:00)	23 (11:40)	10	0,6	7,9	1,5	0
Lanjarón	Granada	12.6 (00:00)	4.4 (23:59)	8,5			10,4	3,6	3,4	2	1,4
Salobreña	Granada	18.7 (12:10)	11.3 (23:59)	15	81 (13:50)	43 (13:40)	1	0	0,6	0,4	0
Motril	Granada	17.8 (15:30)	12.0 (23:59)	14,9	79 (13:30)	37 (13:40)					
Motril, Puerto	Granada	18.4 (15:20)	11.9 (23:59)	15,1	71 (03:40)	41 (13:40)	1	0	0,4	0,6	0
Castell del Ferro	Granada	15.2 (01:30)	9.6 (23:40)	12,4	85 (02:10)	54 (02:10)	6,8	1	5	0,6	0,2
Válor	Granada	14.4 (06:50)	4.6 (23:30)	9,5			0,6	0	0,4	0,2	0
Molina de Aragón	Guadalajara	6.6 (02:40)	-1.4 (21:10)	2,6	60 (07:30)	26 (15:00)	9,4	8	0,6	0,4	0,4
Zaorejas	Guadalajara	6.6 (00:00)	-1.9 (23:10)	2,3	60 (01:10)	33 (01:50)	14,2	12,4	1,6	0	0,2
Pastrana	Guadalajara	9.0 (00:00)	0.5 (23:40)	4,8			7,2	6,4	0,8	0	0
Retiendas	Guadalajara	9.8 (00:00)	1.5 (23:59)	5,7	60 (14:50)	26 (14:50)	9,2	7,2	1,6	0,4	0
Sigüenza	Guadalajara	7.3 (02:00)	-0.3 (22:40)	3,5							
Mandayona	Guadalajara	7.4 (00:00)	-0.1 (22:40)	3,7			7,2	6,2	1	0	0
Campisábalos	Guadalajara	6.6 (00:40)	-2.0 (23:59)	2,3		69 (01:50)	11	11	0	0	0
Guadalajara	Guadalajara	10.2 (00:00)	3.0 (22:20)	6,6	56 (07:10)	27 (12:50)	2,2	2	0,2	0	0
Brihuega	Guadalajara	8.3 (00:00)	0.3 (22:10)	4,3			1,8	1,4	0,4	0	0
El Pedregal	Guadalajara	5.6 (02:50)	-2.2 (21:50)	1,7	69 (03:20)	35 (03:00)	8,6	8,4	0,2	0	0
Aroche	Huelva	12.6 (13:40)	5.7 (23:59)	9,2	79 (09:10)	39 (09:00)	5	2,8	1,4	0,2	0,6
El Granado	Huelva	16.0 (14:50)	7.6 (23:40)	11,8			1	0,4	0,2	0,4	0
Ayamonte	Huelva	17.9 (15:10)	9.2 (23:40)	13,5	51 (18:30)	22 (03:00)	1,2	0	0	0,4	0,8
Cartaya	Huelva	16.7 (15:00)	7.9 (23:59)	12,3	51 (10:30)	26 (04:30)	0,6	0	0,6	0	0
Alajar	Huelva	10.9 (00:00)	3.6 (23:59)	7,2			15,8	4	8,6	2,2	1
Valverde del Camino	Huelva	14.3 (14:40)	5.8 (23:59)	10,1			5,2	2,2	2,6	0,4	0
El Cerro de Andévalo	Huelva	13.1 (14:20)	5.9 (23:59)	9,5			6	2,6	3,2	0,2	0
Alosno, Tharsis	Huelva	13.1 (15:00)	5.6 (23:59)	9,4	67 (09:10)	37 (09:50)	2,6	0,8	0,8	1	0
El Campillo	Huelva	12.0 (14:20)	4.3 (23:50)	8,2	58 (14:40)	35 (11:40)	7,8	4,4	3,2	0,2	0
Villarrasa	Huelva										
Cala	Huelva	10.6 (00:00)	2.8 (23:59)	6,7	58 (09:10)	31 (09:00)	8,6	5,2	3,2	0,2	0
Almonte	Huelva	17.0 (14:00)	8.5 (23:59)	12,8	66 (07:10)	41 (07:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.8 (15:50)	8.8 (23:59)	13,3	59 (06:10)	29 (08:00)	0,4	0	0,4	0	0
Canfranc	Huesca	0.9 (04:50)	-3.1 (20:40)	-1,1	4 (14:40)	1 (05:50)	6,6	1,6	2,2	2,8	0
Jaca	Huesca	0.2 (15:10)	-1.7 (21:10)	-0,8	49 (17:20)	27 (17:20)	14,5	2,3	2,8	3,9	5,5
Valle de Hecho, Hecho	Huesca				30 (08:10)	19 (06:00)	17,8	1,4	7,8	8,6	0
Aragüés del Puerto	Huesca	2.4 (10:40)	-1.9 (19:30)	0,3		17 (01:30)	28	7,4	7,2	7,6	5,8
Bailo	Huesca	3.2 (12:50)	-0.4 (23:59)	1,4	53 (12:50)	40 (13:00)	20,2	5,6	10,8	3,2	0,6
Biescas	Huesca	1.6 (11:50)	-2.3 (22:50)	-0,3	25 (17:00)	7 (17:00)	28,4	4,4	8,4	10	5,6
Sabiñánigo	Huesca	3.2 (15:20)	-0.4 (21:30)	1,4	40 (15:20)	21 (13:10)	12	0,4	2,8	8,8	0
Almudévar	Huesca	7.1 (13:50)	2.1 (21:40)	4,6	67 (14:00)	46 (14:00)	1,4	0,6	0	0,8	0
Sopeira	Huesca										
Benabarre	Huesca	6.7 (14:00)	-1.0 (23:50)	2,8	54 (14:40)	33 (14:40)	0	0	0	0	0
Bielsa	Huesca										
Ainsa	Huesca	8.6 (14:10)	-0.5 (08:40)	4,1	52 (17:40)	39 (17:40)	0,4	0,4	0	0	0
Torla	Huesca	2.6 (13:10)	-1.5 (22:20)	0,5	21 (18:30)	13 (18:20)	7,5	2,6	1,1	2,3	1,5
Benasque	Huesca	5.1 (16:50)	-1.7 (21:20)	1,7	38 (17:00)	17 (17:10)					
Seira	Huesca	6.9 (14:10)	-0.4 (23:50)	3,3	23 (15:20)	11 (15:10)	1,2	0,6	0,4	0,2	0
Capella	Huesca	7.9 (12:50)	-0.7 (09:10)	3,6	42 (14:30)	27 (14:30)	0,2	0,2	0	0	0
Barbastro	Huesca	11.1 (13:00)	2.5 (23:59)	6,8	50 (11:50)	24 (16:30)	0,2	0	0,2	0	0
Sariñena, Depósito agua	Huesca	8.1 (13:10)	3.1 (22:20)	5,6	76 (12:50)	48 (13:00)	0,8	0,8	0	0	0
Huesca Aeropuerto	Huesca							1,1	0,2		0,1
Huesca	Huesca	8.4 (13:40)	1.2 (23:30)	4,8			2,4	1,4	0	0	1
Lanaja	Huesca	7.5 (13:10)	2.5 (22:00)	5	82 (14:30)	59 (14:30)	0,6	0,4	0	0,2	0
Ballobar	Huesca	9.8 (13:40)	4.4 (22:30)	7,1	77 (16:40)	52 (16:30)	0,4	0,4	0	0	0
Tamarite de Litera	Huesca	10.4 (14:10)	3.3 (23:50)	6,8	98 (15:20)	38 (14:50)	0,2	0,2	0	0	0
Fraga	Huesca	10.2 (14:20)	4.9 (23:00)	7,5	98 (19:20)	54 (14:40)	1	0,8	0,2	0	0
Escorca, Lluc	Illes Balears	9.7 (03:10)	5.3 (23:00)	7,5	48 (14:00)	12 (19:30)	13,5	12,7	0,5	0,3	0
Banyalbufar	Illes Balears	14.4 (01:30)	10.5 (23:59)	12,4			2,6	2	0,6	0	0
Calvià, Son Vic Nou	Illes Balears	15.0 (12:40)	10.0 (23:59)	12,5	67 (13:50)	32 (15:20)	4,4	2,6	1,8	0	0
Palma de Mallorca, Puerto	Illes Balears	15.4 (00:10)	10.4 (23:59)	12,9	54 (14:50)	18 (21:10)	2,8	1,8	1	0	0
Palma de Mallorca, Universidad	Illes Balears	14.1 (01:40)	9.7 (23:20)	11,9	57 (04:30)	25 (17:30)	9,6	6,8	2,8	0	0
Sierra de Alfabia, Bunyola	Illes Balears	6.8 (00:00)	0.3 (23:59)	3,6	105 (11:10)	67 (07:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	14.5 (04:30)	9.7 (23:50)	12,1	61 (13:10)	35 (13:30)	1,6	0,5	0,6	0,4	0,1
Llucmajor, Cap Blanc	Illes Balears	14.1 (01:20)	9.4 (06:50)	11,8	66 (15:10)	38 (14:20)	10	6,4	3,4	0,2	0
Llucmajor	Illes Balears	12.9 (14:00)	7.9 (23:59)	10,4			1,6	0,8	0,8	0	0
Porreres	Illes Balears	14.8 (01:20)	9.2 (23:59)	12	61 (16:10)	28 (15:20)	2,1	1,3	0,8	0	0
Campos, Can Sion	Illes Balears	14.0 (14:50)	9.1 (00:00)	11,6	58 (14:00)	31 (13:50)	8	4,6	3,4	0	0
Campos, Salines Llevant	Illes Balears	14.8 (01:30)	10.1 (23:10)	12,5	68 (15:20)	48 (15:20)	7,6	5	2,6	0	0
Portocolom	Illes Balears	14.6 (14:10)	9.6 (23:59)	12,1	76 (23:40)	38 (17:00)	8,2	3,2	4,8	0,2	0
Son Servera	Illes Balears	16.0 (13:30)	8.8 (19:40)	12,4	53 (14:30)	31 (14:40)	2,6	0,6	2	0	0
Artà-Molí den Leu	Illes Balears	13.1 (13:20)	8.7 (23:50)	10,9			3,6	3	0,6	0	0
Capdepera	Illes Balears	14.1 (13:30)	9.5 (19:00)	11,8	65 (13:00)	34 (17:20)	4,2	3,2	1	0	0
Artà-Colònia de Sant Pere	Illes Balears	12.9 (13:30)	8.2 (23:59)	10,5			3,4	2,8	0,6	0	0
Muro, S'Albufera	Illes Balears	14.4 (13:10)	9.7 (21:20)	12			4,8	3,4	1	0,2	0,2
Manacor	Illes Balears	13.6 (13:20)	7.8 (23:59)	10,7	50 (14:20)	28 (14:30)	2,4	1,8	0,4	0,2	0
Sineu	Illes Balears	13.4 (13:00)	7.7 (21:30)	10,5	49 (21:00)	29 (13:50)	2,2	1	0,6	0	0,6
Binissalem	Illes Balears	13.3 (02:40)	8.0 (21:00)	10,7	66 (20:00)	44 (19:50)	6,8	1,8	0,8	2	2,2
Escorca, Son Torrella	Illes Balears	7.8 (00:20)	2.7 (23:10)	5,3			9,8	9,4	0,4	0	0
Sa Pobla	Illes Balears	14.1 (12:50)	8.8 (23:59)	11,5	65 (20:20)	25 (20:30)	5,2	2,8	2	0,2	0,2
Pollença	Illes Balears	13.8 (12:50)	9.7 (23:40)	11,8	70 (10:20)	36 (20:10)	11,4	10,8	0,6	0	0
Pollença Aeródromo	Illes Balears	15.4 (14:40)	10.2 (23:30)	12,8	88 (10:40)	21 (11:00)	9,6	9,2	0,4	0	0
Es Mercadal	Illes Balears	12.1 (12:00)	5.2 (23:59)	8,7	44 (14:50)	30 (14:50)	14,2	4,8	0,2	6,2	3
Ciutadella	Illes Balears	13.0 (13:20)	6.1 (23:59)	9,5			17,6	4,4	0	6,4	6,8
Menorca  Aeropuerto	Illes Balears									3	0,2
Sant Joan de Labritja	Illes Balears	16.5 (00:20)	9.6 (23:40)	13,1			8,6	1,4	7,2	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	17.5 (05:30)	11.3 (23:59)	14,4	76 (06:10)	49 (06:10)	7,2	2,2	5	0	0
Cazorla	Jaén	11.7 (00:00)	4.0 (23:50)	7,8	66 (10:20)	25 (10:20)	5,5	0	5,5	0	0
Baeza	Jaén	10.2 (13:30)	2.8 (23:50)	6,5	69 (09:00)	31 (05:50)	15,6	0,6	15	0	0
Torres	Jaén	10.7 (00:00)	2.7 (23:50)	6,7			6	0	5,8	0,2	0
Arroyo del Ojanco	Jaén	11.7 (15:10)	4.5 (23:59)	8,1	72 (01:30)	36 (00:10)	15,4	5,8	9,6	0	0
Villanueva del Arzobispo	Jaén	11.1 (00:00)	4.3 (23:40)	7,7	72 (04:50)	27 (00:40)	22,4	6,4	15	1	0
Santa Elena	Jaén	9.8 (00:00)	3.6 (23:59)	6,7	90 (09:10)	44 (09:10)	26,6	14	12,6	0	0
Jaén	Jaén	12.6 (03:40)	5.1 (23:59)	8,9	91 (05:50)	47 (05:40)	12,6	0	11,4	1,2	0
Linares	Jaén	11.8 (15:20)	5.1 (23:40)	8,5	59 (01:40)	29 (09:30)	14,4	7	7,4	0	0
Bailén	Jaén	13.7 (16:00)	6.0 (23:50)	9,8	54 (12:30)	26 (12:20)	19,6	10,2	9,2	0,2	0
Andújar	Jaén	14.4 (14:00)	6.6 (23:30)	10,5	75 (05:00)	41 (05:00)	7	0,8	6,1	0,1	0
Alcalá La Real	Jaén	9.4 (00:00)	2.8 (23:59)	6,1	73 (07:30)	41 (10:50)	7,8	0,6	5,8	1	0,4
Valdezcaray, estación de esquí	La Rioja	2.0 (00:30)	-6.1 (21:30)	-2	103 (00:30)	43 (01:10)	3,8	2,6	0,4	0,8	0
Haro	La Rioja	8.7 (00:00)	0.6 (20:10)	4,6			14,4	1	4,4	4	5
Anguiano	La Rioja	6.5 (00:40)	-0.9 (20:10)	2,8			10,6	5	2,2	2,2	1,2
Nájera	La Rioja	9.6 (00:00)	1.0 (20:20)	5,3	54 (13:20)	27 (17:40)	8	2,8	1,4	0,8	3
Cenicero	La Rioja	9.1 (00:50)	1.0 (21:10)	5,1	53 (13:10)	35 (12:50)	11,6	0,8	2,8	3,6	4,4
Logroño Aeropuerto	La Rioja	9.7 (00:00)	2.0 (21:20)	5,8	52 (02:00)	33 (18:50)	5,6	0,2	1,3	2,9	1,2
Enciso	La Rioja	7.5 (01:20)	-0.1 (21:20)	3,7	55 (01:40)	29 (03:40)	4,8	1,6	1,2	1,2	0,8
Alfaro	La Rioja	8.8 (13:20)	3.2 (22:00)	6	75 (13:20)	51 (13:40)	2	1,2	0,6	0,2	0
Tías	Las Palmas	13.7 (13:30)	12.2 (03:00)	12,9	58 (15:30)	42 (15:10)	2,4	0,2	1,8	0,4	0
Lanzarote Aeropuerto	Las Palmas	19.7 (13:30)	15.8 (02:40)	17,8	50 (12:40)	37 (16:40)	0	0	0	0	0
Haría	Las Palmas	15.4 (13:20)	13.1 (01:50)	14,3	52 (12:10)	32 (12:10)	0,6	0	0,6	0	0
Tinajo	Las Palmas	14.5 (15:40)	13.0 (02:50)	13,8	49 (12:20)	33 (13:00)	0	0	0	0	0
Antigua	Las Palmas							0,4	0,4		
Fuerteventura Aeropuerto	Las Palmas	20.5 (12:00)	16.1 (04:30)	18,3	52 (14:40)	39 (15:00)	0	0	0	0	0
La Oliva	Las Palmas	16.7 (13:00)	13.4 (04:20)	15,1	38 (14:40)	21 (15:30)	1,6	0,2	1,4	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	11.9 (14:40)	6.9 (07:40)	9,4	40 (04:00)	22 (02:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.8 (14:50)	4.7 (23:59)	8,8	59 (04:20)	29 (04:00)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	20.0 (14:00)	15.2 (06:20)	17,6	70 (16:10)	31 (16:20)	0,6	0	0,4	0,1	0,1
Agaete	Las Palmas							1,2	0,2	0,6	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	18.2 (12:30)	8.0 (23:59)	13,1	51 (09:10)	23 (09:00)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.7 (12:40)	10.0 (06:10)	13,4	29 (14:10)	14 (13:50)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	18.7 (12:30)	14.3 (04:30)	16,5	50 (05:10)	35 (05:30)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.6 (09:10)	17.2 (08:00)	18,9	31 (16:00)	23 (13:40)	0	0	0	0	0
