España											
Actualizado: jueves, 05 enero 2017 a las 14:00 hora oficial											
Fecha: miércoles, 04 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellón de la Plana, Almazora	Castelló/Castellón	16.0 (14:10)	5.7 (07:00)	10,8	17 (23:30)	11 (23:20)	0	0	0	0	0
Torreblanca	Castelló/Castellón	14.9 (13:20)	7.8 (23:50)	11,3	19 (04:10)	13 (04:40)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.5 (14:20)	3.4 (06:40)	6	91 (21:30)	53 (21:10)	0	0	0	0	0
Vinaròs	Castelló/Castellón	12.7 (13:30)	5.9 (02:30)	9,3	16 (15:00)	8 (13:40)	0	0	0	0	0
Morella	Castelló/Castellón	10.4 (14:30)	5.0 (07:30)	7,7	57 (14:00)	30 (16:10)	0	0	0	0	0
Castellfort	Castelló/Castellón	9.4 (14:50)	4.8 (03:40)	7,1			0	0	0	0	0
Ceuta	Ceuta	20.6 (14:00)	12.2 (02:10)	16,4	41 (20:40)	22 (20:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	12.0 (16:30)	3.8 (04:50)	7,9	17 (23:10)	8 (23:10)	0	0	0	0	0
Tomelloso	Ciudad Real	13.3 (16:00)	2.4 (05:00)	7,9	17 (14:50)	9 (12:50)	0,2	0	0,2	0	0
Ciudad Real	Ciudad Real	13.0 (15:40)	8.2 (06:20)	10,6	18 (19:10)	10 (17:10)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	10.1 (17:10)	7.0 (08:20)	8,6	19 (15:40)	10 (07:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	11.8 (16:00)	6.5 (02:20)	9,2			0	0	0	0	0
Viso del Marqués	Ciudad Real	10.0 (16:00)	5.9 (00:50)	8	21 (22:30)	12 (21:20)	0	0	0	0	0
Abenójar	Ciudad Real	11.0 (14:40)	7.4 (02:10)	9,2	14 (15:10)	10 (15:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				12 (17:00)	6 (20:10)	0,5	0	0,4	0	0,1
Almadén	Ciudad Real	11.5 (16:00)	8.5 (02:10)	10	10 (15:20)	4 (10:10)	0	0	0	0	0
Puertollano	Ciudad Real	12.2 (15:40)	7.0 (00:00)	9,6	15 (16:10)	8 (16:10)	0	0	0	0	0
Fuencaliente	Ciudad Real	12.7 (14:20)	6.1 (03:10)	9,4	15 (14:30)	7 (14:10)	0	0	0	0	0
Valsequillo	Córdoba	13.2 (16:00)	6.1 (02:40)	9,6	15 (12:10)	11 (13:40)	0,2	0	0,2	0	0
Hinojosa del Duque	Córdoba	12.8 (11:40)	7.4 (02:20)	10,1	16 (15:30)	12 (15:20)	0	0	0	0	0
Cardeña	Córdoba	14.4 (14:00)	7.5 (23:59)	10,9			0	0	0	0	0
Montoro	Córdoba	16.2 (15:20)	5.4 (04:00)	10,8	10 (18:10)	5 (18:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	11.5 (13:00)	7.6 (23:40)	9,5	20 (15:40)	11 (15:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	16.5 (15:40)	6.4 (02:50)	11,5	20 (14:20)	10 (14:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	18.7 (16:00)	4.6 (04:00)	11,7	15 (12:50)	7 (12:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.7 (14:50)	4.5 (09:10)	9,6	21 (15:00)	13 (15:00)	0	0	0	0	0
Doña Mencía	Córdoba							0	0		
Córdoba, Prágdena	Córdoba	16.5 (16:10)	6.8 (08:10)	11,7	13 (17:20)	9 (17:30)	0	0	0	0	0
Espiel	Córdoba	15.7 (15:20)	6.6 (02:50)	11,1	19 (15:10)	12 (15:10)	0	0	0	0	0
Fuente Palmera	Córdoba	18.0 (16:10)	5.8 (08:30)	11,9	11 (13:40)	8 (11:10)	0	0	0	0	0
Benamejí	Córdoba	15.7 (16:00)	5.2 (08:30)	10,4	19 (14:30)	12 (05:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.8 (15:40)	6.5 (05:40)	11,6	20 (14:10)	15 (04:10)	0	0	0	0	0
La Rambla	Córdoba	17.8 (16:20)	4.1 (08:50)	10,9	16 (14:50)	9 (17:40)	0	0	0	0	0
Beteta	Cuenca	9.9 (15:00)	-2.2 (00:40)	3,8			0	0	0	0	0
Cañizares	Cuenca	13.5 (13:40)	-1.3 (01:20)	6,1			0	0	0	0	0
Tarancón	Cuenca	10.8 (14:20)	2.2 (08:00)	6,5	22 (15:50)	16 (16:00)	0	0	0	0	0
Alcázar del Rey	Cuenca										
Abia de Obispalia	Cuenca	12.5 (15:30)	-1.7 (08:00)	5,4	32 (15:00)	18 (14:40)	0	0	0	0	0
Villares del Saz	Cuenca	11.0 (14:50)	-1.7 (07:40)	4,6			0	0	0	0	0
Alberca de Zancara	Cuenca	10.1 (14:30)	0.9 (04:40)	5,5	27 (22:00)	15 (20:30)	0	0	0	0	0
San Clemente	Cuenca	9.5 (15:50)	0.0 (06:30)	4,8	39 (15:10)	30 (14:30)	0	0	0	0	0
Osa de la Vega	Cuenca	9.0 (15:40)	-1.0 (04:30)	4	25 (20:00)	14 (08:50)	0	0	0	0	0
Belmonte	Cuenca	10.7 (14:20)	1.0 (04:20)	5,8	19 (14:40)	9 (14:40)	0	0	0	0	0
Cuenca	Cuenca	14.1 (14:30)	-0.5 (04:40)	6,8	30 (15:00)	14 (15:00)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	16.0 (14:40)	-4.2 (08:10)	5,9			0	0	0	0	0
Irún	Gipuzkoa	7.2 (15:40)	0.4 (06:10)	3,8	10 (08:00)	5 (14:00)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	7.9 (16:20)	-0.4 (23:50)	3,8	17 (13:50)	13 (14:10)	0	0	0	0	0
Renteria	Gipuzkoa	11.9 (14:50)	-2.5 (08:50)	4,7	13 (15:20)	9 (15:20)	0	0	0	0	0
Beasain	Gipuzkoa	11.7 (15:30)	-3.1 (08:40)	4,3	9 (13:20)	5 (14:10)	0	0	0	0	0
Ordizia	Gipuzkoa	10.3 (15:30)	-2.4 (08:50)	4	16 (14:30)	10 (14:40)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	10.7 (14:30)	-1.1 (08:10)	4,8			0	0	0	0	0
Zumarraga	Gipuzkoa	7.3 (15:50)	-2.5 (08:00)	2,4	13 (15:50)	9 (15:50)	0,1	0	0,1	0	0
Azpeitia	Gipuzkoa	9.0 (14:40)	-1.1 (09:00)	3,9	16 (13:40)	6 (14:50)	0	0	0	0	0
Zumaia	Gipuzkoa	10.1 (13:00)	0.2 (09:20)	5,2	21 (13:10)	16 (09:00)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	8.0 (14:20)	-2.4 (09:20)	2,8			0	0	0	0	0
Elgeta	Gipuzkoa	8.0 (14:10)	-0.4 (23:59)	3,8	12 (11:40)	8 (11:40)	0	0	0	0	0
Elgoibar	Gipuzkoa	8.2 (14:50)	-0.9 (09:50)	3,6	14 (04:50)	8 (04:50)	0	0	0	0	0
Mutriku	Gipuzkoa	8.8 (15:10)	3.6 (08:20)	6,2	13 (13:10)	9 (13:10)	0	0	0	0	0
Blanes	Girona	14.8 (13:30)	5.7 (07:40)	10,3	34 (12:40)	18 (06:30)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.4 (13:50)	0.8 (08:20)	7,6	22 (14:10)	12 (14:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	10.7 (14:40)	-5.7 (05:30)	2,5	24 (11:10)	12 (09:20)	0	0	0	0	0
Planoles	Girona	11.3 (14:20)	-3.6 (07:10)	3,9	34 (21:40)	18 (19:30)	0	0	0	0	0
Ripoll	Girona	10.8 (14:50)	-3.1 (02:30)	3,9			0	0	0	0	0
Les Planes d'Hostoles	Girona	14.3 (15:00)	-4.4 (07:50)	5	9 (14:00)	6 (15:20)	0	0	0	0	0
Sant Hilari	Girona	11.9 (14:50)	-1.4 (03:50)	5,2	37 (10:20)	23 (10:20)	0	0	0	0	0
Girona Aeropuerto	Girona	14.6 (16:40)	-1.5 (08:00)	6,6	13 (14:50)	7 (15:10)	0	0	0	0	0
Girona	Girona	14.8 (15:40)	-0.6 (08:30)	7,1	12 (11:20)	6 (13:10)	0	0	0	0	0
Porqueres	Girona	14.6 (14:40)	-1.3 (08:10)	6,7	13 (10:20)	8 (04:00)	0	0	0	0	0
L'Estartit	Girona	13.6 (15:40)	1.6 (06:30)	7,6	18 (13:10)	10 (13:10)	0	0	0	0	0
La Vall de Bianya	Girona	13.2 (14:20)	-3.7 (08:50)	4,7	27 (21:30)	10 (21:30)	0	0	0	0	0
Castello d'Empuries	Girona	14.8 (15:50)	-2.0 (07:00)	6,4	15 (22:10)	8 (00:30)	0	0	0	0	0
Maçanet de Cabrenys	Girona	14.0 (14:50)	-0.7 (05:10)	6,7	17 (20:40)	8 (19:30)	0	0	0	0	0
Espolla	Girona	16.0 (15:20)	0.0 (08:40)	8	24 (00:10)	15 (00:10)	0	0	0	0	0
Figueres	Girona										
La Molina	Girona	7.8 (15:40)	-2.4 (00:20)	2,7	26 (23:59)	12 (18:20)	0	0	0	0	0
Baza	Granada	13.6 (12:40)	4.5 (03:10)	9,1	36 (15:20)	27 (15:10)	0	0	0	0	0
Víznar	Granada					17 (07:20)	0	0	0	0	0
Granada-Cartuja	Granada	16.7 (15:30)	4.2 (07:10)	10,5	24 (15:10)	12 (16:20)	0	0	0	0	0
Granada Aeropuerto	Granada	17.2 (17:00)	0.7 (06:10)	9	17 (22:40)	10 (20:50)	0	0	0	0	0
Loja	Granada	16.9 (15:40)	3.0 (08:50)	9,9	18 (09:00)	11 (16:10)	0	0	0	0	0
Lanjarón	Granada	16.9 (15:40)	4.9 (07:50)	10,9			0	0	0	0	0
Salobreña	Granada	19.9 (11:30)	9.1 (00:00)	14,5	35 (09:30)	21 (08:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	22.4 (12:00)	10.0 (02:50)	16,2	23 (07:40)	13 (07:40)	0	0	0	0	0
Castell del Ferro	Granada	20.1 (12:40)	11.6 (00:40)	15,9	19 (13:00)	13 (13:10)	0	0	0	0	0
Válor	Granada	16.9 (13:50)	7.6 (04:40)	12,2			0	0	0	0	0
Molina de Aragón	Guadalajara	13.0 (15:10)	-2.3 (00:00)	5,4	32 (15:40)	16 (15:20)	0	0	0	0	0
Zaorejas	Guadalajara	9.6 (14:40)	2.7 (23:59)	6,2	31 (17:00)	16 (17:00)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	12.7 (13:40)	0.4 (06:30)	6,5	30 (14:50)	18 (14:50)	0	0	0	0	0
Sigüenza	Guadalajara	12.5 (14:30)	-1.1 (23:59)	5,7			0	0	0	0	0
Campisábalos	Guadalajara					35 (22:50)	0	0	0	0	0
Guadalajara	Guadalajara	12.3 (16:30)	0.4 (07:10)	6,4	17 (16:50)	11 (17:00)	0	0	0	0	0
Brihuega	Guadalajara	13.3 (15:00)	-0.7 (08:50)	6,3			0	0	0	0	0
El Pedregal	Guadalajara	11.5 (15:30)	1.9 (00:10)	6,7	41 (10:20)	27 (10:50)	0	0	0	0	0
Aroche	Huelva	17.8 (14:40)	4.9 (09:00)	11,3	15 (13:50)	9 (17:00)	0	0	0	0	0
El Granado	Huelva	15.8 (15:00)	10.6 (23:59)	13,2			0	0	0	0	0
Ayamonte	Huelva	18.3 (15:40)	8.4 (08:40)	13,3	15 (13:30)	8 (13:40)	0	0	0	0	0
Cartaya	Huelva	17.3 (13:10)	7.1 (08:30)	12,2	12 (02:20)	8 (15:10)	0	0	0	0	0
Alajar	Huelva	16.5 (16:00)	7.7 (06:30)	12,1	35 (19:50)	22 (19:30)	0	0	0	0	0
Valverde del Camino	Huelva	17.5 (15:10)	6.0 (08:00)	11,8			0	0	0	0	0
El Cerro de Andévalo	Huelva	17.9 (14:30)	9.1 (09:10)	13,5			0	0	0	0	0
Alosno, Tharsis	Huelva	16.6 (13:30)	9.0 (23:40)	12,8	18 (17:40)	12 (17:00)	0,2	0	0	0	0,2
El Campillo	Huelva	16.8 (16:20)	9.1 (07:30)	12,9	15 (14:00)	9 (00:40)	0	0	0	0	0
Villarrasa	Huelva	19.1 (15:40)	6.6 (06:00)	12,9	17 (16:50)	11 (16:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva	19.7 (16:00)	7.9 (08:00)	13,8	19 (23:40)	15 (23:50)	0	0	0	0	0
Cala	Huelva	15.2 (15:10)	5.2 (08:20)	10,2	12 (13:10)	6 (13:10)	0	0	0	0	0
Almonte	Huelva	18.4 (17:10)	6.4 (07:00)	12,4	14 (11:20)	9 (12:10)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.1 (13:00)	8.8 (07:30)	13,5	18 (10:10)	11 (06:50)	0	0	0	0	0
Canfranc	Huesca	9.2 (12:20)	4.5 (01:40)	6,8	38 (09:20)	18 (16:50)	0	0	0	0	0
Jaca	Huesca	8.8 (15:50)	-3.6 (07:20)	2,6	22 (15:00)	10 (14:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	12.2 (15:10)	-5.2 (07:50)	3,5	55 (22:50)	22 (22:10)	0	0	0	0	0
Aragüés del Puerto	Huesca	11.7 (15:00)	-1.1 (08:20)	5,3	20 (14:30)	10 (14:20)	0	0	0	0	0
Bailo	Huesca	11.7 (16:00)	-2.5 (09:00)	4,6	26 (16:00)	19 (16:00)	0	0	0	0	0
Biescas	Huesca	9.6 (12:50)	-1.5 (03:40)	4,1	15 (23:59)	5 (23:59)	0	0	0	0	0
Sabiñánigo	Huesca	10.6 (15:50)	-7.9 (08:30)	1,4	12 (14:10)	5 (17:30)	0	0	0	0	0
Almudévar	Huesca	3.9 (13:50)	-4.1 (08:50)	-0,1	22 (14:50)	18 (15:00)	0,2	0	0,2	0	0
Sopeira	Huesca										
Benabarre	Huesca	7.0 (16:00)	-3.1 (07:10)	2	21 (22:30)	14 (14:30)	0	0	0	0	0
Bielsa	Huesca	13.5 (13:40)	-4.9 (07:20)	4,3	28 (17:00)	14 (17:00)	0	0	0	0	0
Ainsa	Huesca	8.9 (16:40)	-5.3 (05:00)	1,8	13 (14:20)	10 (14:20)	0	0	0	0	0
Torla - Depósito	Huesca	15.9 (14:00)	-0.8 (08:10)	7,5	43 (15:50)	21 (15:20)	0	0	0	0	0
Benasque	Huesca	13.7 (15:40)	-7.0 (08:10)	3,3	38 (22:00)	19 (13:50)	0	0	0	0	0
Seira	Huesca	8.5 (15:30)	-5.2 (10:20)	1,7	18 (22:30)	5 (21:50)	0	0	0	0	0
Capella	Huesca	7.2 (16:00)	-5.9 (08:30)	0,6	12 (14:10)	8 (13:40)	0	0	0	0	0
Barbastro	Huesca	4.8 (16:00)	-4.2 (08:40)	0,3	10 (16:50)	6 (16:50)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	2.6 (15:20)	-1.3 (08:40)	0,6	14 (18:10)	8 (18:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	6.0 (15:00)	-2.9 (04:40)	1,5	14 (20:20)	9 (19:50)	0	0	0	0	0
Huesca	Huesca	6.2 (15:20)	-3.4 (08:40)	1,4			0	0	0	0	0
Lanaja	Huesca	2.7 (15:10)	-3.8 (09:20)	-0,5	15 (17:10)	9 (16:30)	0	0	0	0	0
Ballobar	Huesca	2.1 (16:30)	0.1 (09:20)	1,1	12 (18:10)	8 (17:40)	0	0	0	0	0
Tamarite de Litera	Huesca	2.3 (16:20)	-0.4 (05:30)	0,9	10 (00:40)	8 (04:20)	0	0	0	0	0
Fraga	Huesca	2.7 (15:50)	-0.3 (09:10)	1,2	12 (18:30)	7 (19:10)	0,2	0	0,2	0	0
Escorca, Lluc	Illes Balears	13.9 (12:50)	-1.3 (06:10)	6,3	23 (17:10)	6 (14:50)	0	0	0	0	0
Banyalbufar	Illes Balears	13.7 (13:40)	8.9 (05:10)	11,3			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	16.1 (13:50)	3.8 (23:10)	10	37 (13:00)	20 (13:00)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	17.0 (14:30)	8.2 (08:40)	12,6	32 (12:50)	14 (12:50)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	15.9 (14:00)	1.7 (07:50)	8,8	37 (13:00)	15 (12:20)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	6.7 (23:59)	2.7 (07:50)	4,7	78 (14:10)	58 (14:10)	0	0	0	0	0
Marratxí	Illes Balears	15.4 (13:40)	4.9 (08:10)	10,1	39 (12:30)	17 (14:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.2 (13:30)	2.8 (23:20)	9,5	39 (12:50)	24 (12:50)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	15.8 (14:20)	4.0 (07:10)	9,9			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.4 (11:20)	7.8 (06:40)	11,6	33 (13:00)	21 (13:40)	0	0	0	0	0
Llucmajor	Illes Balears	14.6 (14:00)	5.6 (21:20)	10,1			0	0	0	0	0
Porreres	Illes Balears	16.3 (14:00)	4.4 (23:40)	10,3	24 (14:30)	13 (14:30)	0	0	0	0	0
Campos, Can Sion	Illes Balears	16.7 (14:40)	1.3 (23:59)	9	32 (13:20)	18 (14:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	16.3 (15:10)	1.5 (23:50)	8,9	27 (14:40)	20 (14:40)	0	0	0	0	0
Santanyí	Illes Balears	16.2 (14:20)	6.6 (23:00)	11,4							
Portocolom	Illes Balears	16.8 (14:30)	8.2 (23:10)	12,5	23 (23:59)	13 (00:40)	0	0	0	0	0
Son Servera	Illes Balears	18.5 (14:20)	5.1 (22:50)	11,8	19 (13:20)	12 (13:20)	0	0	0	0	0
Artà	Illes Balears	16.4 (15:30)	3.7 (08:20)	10			0	0	0	0	0
Capdepera	Illes Balears	16.6 (14:30)	10.9 (19:30)	13,8	23 (22:10)	20 (22:00)					
Artà-Colònia de Sant Pere	Illes Balears	15.1 (13:50)	7.5 (07:10)	11,3			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.7 (14:10)	3.3 (08:00)	10			0	0	0	0	0
Manacor	Illes Balears	16.0 (15:20)	5.1 (21:50)	10,5	19 (13:40)	12 (13:40)	0	0	0	0	0
Sineu	Illes Balears	16.4 (15:20)	4.0 (08:10)	10,2	18 (13:00)	8 (12:30)	0	0	0	0	0
Santa María del Camí	Illes Balears								0	0	0
Binissalem	Illes Balears	16.0 (15:10)	3.1 (23:59)	9,5	29 (16:30)	19 (16:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	8.6 (13:50)	-1.6 (22:40)	3,5				0		0	0
Sa Pobla	Illes Balears	17.2 (14:20)	3.5 (23:59)	10,4	21 (18:30)	9 (17:40)	0,2	0	0,2	0	0
Pollença	Illes Balears	19.3 (12:30)	3.8 (08:20)	11,5	38 (14:50)	22 (18:30)	0	0	0	0	0
Port de Pollença	Illes Balears	18.3 (14:00)	4.3 (06:50)	11,3	28 (16:00)	8 (17:20)	0	0	0	0	0
Es Mercadal	Illes Balears	14.2 (14:10)	6.9 (07:20)	10,5	41 (21:40)	23 (21:40)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	14.9 (13:20)	1.7 (05:30)	8,3	30 (15:40)	14 (15:40)					
Menorca, Aeropuerto	Illes Balears	15.8 (13:10)	4.3 (01:00)	10,1	30 (15:50)	18 (14:40)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	16.9 (13:50)	2.5 (03:20)	9,7			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	17.1 (13:50)	5.0 (04:20)	11,1	17 (15:30)	10 (15:10)	0	0	0	0	0
Eivissa	Illes Balears	16.2 (12:40)	4.9 (02:40)	10,6							
Formentera	Illes Balears	16.9 (12:40)	6.2 (03:50)	11,5	10 (14:50)	6 (14:50)					
Cazorla	Jaén	11.1 (14:30)	8.8 (21:50)	10			0,8	0,2	0,6	0	0
Baeza	Jaén	12.0 (13:20)	5.4 (23:59)	8,7	12 (06:10)	6 (06:10)	0	0	0	0	0
Torres	Jaén	11.8 (14:40)	7.9 (22:20)	9,9			0	0	0	0	0
Arroyo del Ojanco	Jaén	12.9 (14:10)	8.0 (07:00)	10,4	21 (07:20)	9 (21:50)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	12.3 (14:10)	6.4 (21:30)	9,4	12 (06:20)	8 (20:10)	0,2	0,2	0	0	0
Jaén	Jaén	12.7 (15:20)	9.4 (02:00)	11	14 (10:20)	9 (10:20)	0	0	0	0	0
Linares	Jaén	12.2 (15:20)	8.8 (09:10)	10,5	9 (13:10)	4 (13:10)	0	0	0	0	0
Bailén	Jaén	14.0 (14:50)	7.9 (04:20)	11	12 (09:10)	6 (09:10)	0	0	0	0	0
Andújar	Jaén	16.9 (14:50)	5.0 (05:10)	10,9	10 (15:10)	5 (15:10)	0	0	0	0	0
Alcalá La Real	Jaén	13.3 (15:30)	6.2 (05:40)	9,8	19 (15:50)	10 (15:50)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	4.5 (13:30)	1.4 (04:20)	2,9	30 (16:20)	18 (16:20)	0	0	0	0	0
Haro	La Rioja	12.7 (15:20)	0.3 (07:50)	6,5			0	0	0	0	0
Anguiano	La Rioja	10.7 (14:00)	0.6 (07:20)	5,6			0	0	0	0	0
Nájera	La Rioja	14.3 (15:50)	-0.7 (07:50)	6,8	24 (15:40)	11 (20:00)	0	0	0	0	0
Cenicero	La Rioja	12.8 (15:40)	4.4 (09:40)	8,6	32 (08:50)	19 (14:20)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	15.0 (15:40)	3.3 (08:30)	9,1	33 (10:50)	20 (13:50)	0	0	0	0	0
Enciso	La Rioja	13.2 (13:00)	0.9 (05:20)	7	49 (15:40)	30 (15:20)	0	0	0	0	0
Alfaro	La Rioja	15.0 (15:20)	-1.5 (04:50)	6,8	41 (15:50)	27 (15:50)	0	0	0	0	0
Tías	Las Palmas	18.2 (12:50)	12.6 (07:40)	15,4	38 (11:40)	28 (11:00)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.8 (14:50)	18.0 (07:50)	18,9	38 (04:50)	30 (04:50)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.3 (13:30)	12.6 (23:59)	16,9	37 (01:10)	26 (01:10)	0	0	0	0	0
Haría	Las Palmas	19.9 (12:20)	12.4 (19:10)	16,1	39 (01:40)	25 (01:40)	0	0	0	0	0
Tinajo	Las Palmas	20.3 (14:40)	14.2 (06:50)	17,2	52 (00:20)	36 (10:40)	0	0	0	0	0
Pájara	Las Palmas	19.9 (15:50)	15.7 (08:00)	17,8	37 (23:59)	20 (09:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	21.9 (14:40)	11.9 (07:10)	16,9	30 (15:10)	20 (12:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.8 (11:30)	14.1 (23:50)	17,4	32 (01:40)	23 (05:10)	0	0	0	0	0
La Oliva	Las Palmas	21.2 (12:50)	13.4 (23:20)	17,3	56 (00:10)	39 (00:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	18.9 (15:10)	15.7 (07:10)	17,3	40 (04:50)	32 (04:50)	0	0	0	0	0
Vega de San Mateo	Las Palmas	14.8 (12:10)	6.7 (05:10)	10,8	37 (00:40)	15 (01:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	16.6 (15:30)	9.1 (03:50)	12,9	31 (01:30)	13 (08:00)	0	0	0	0	0
Agaete	Las Palmas	24.3 (13:10)	16.3 (06:40)	20,3	22 (16:30)	18 (16:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	17.2 (15:10)	10.3 (05:40)	13,8	19 (03:40)	10 (04:00)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	20.3 (16:00)	13.0 (05:00)	16,6	24 (22:50)	17 (23:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	25.0 (13:30)	15.1 (22:20)	20,1	34 (14:50)	20 (14:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	23.1 (09:40)	20.2 (15:50)	21,7	30 (13:30)	25 (13:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	24.1 (10:50)	17.1 (23:40)	20,6	38 (11:30)	27 (12:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.5 (13:50)	10.1 (05:40)	15,3	18 (00:50)	9 (07:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.5 (10:00)	16.8 (22:40)	19,1	21 (12:40)	14 (12:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.8 (11:40)	12.7 (22:20)	17,2	21 (13:40)	14 (00:50)	0	0	0	0	0
Agüimes	Las Palmas	21.2 (13:30)	14.8 (19:20)	18	31 (14:10)	22 (14:50)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	23.0 (14:20)	13.3 (23:00)	18,2	30 (13:00)	19 (13:50)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.0 (12:40)	14.9 (22:40)	18,4	35 (13:10)	27 (13:00)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.0 (11:10)	12.9 (23:59)	16,9	32 (14:20)	15 (14:00)	0	0	0	0	0
Teror	Las Palmas	21.8 (10:10)	7.9 (08:00)	14,8	15 (14:40)	9 (14:40)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	21.3 (12:30)	13.3 (08:00)	17,3	27 (13:50)	15 (13:50)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.6 (12:00)	17.0 (20:50)	19,3	45 (13:20)	36 (11:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.5 (12:00)	16.6 (08:00)	19,1	33 (13:00)	12 (12:10)	0	0	0	0	0
Valleseco	Las Palmas	21.7 (16:20)	11.0 (23:40)	16,4	26 (00:30)	16 (23:30)	0	0	0	0	0
Arucas	Las Palmas	21.9 (14:40)	12.2 (04:30)	17	19 (19:30)	13 (19:40)	0	0	0	0	0
Maspalomas	Las Palmas	22.9 (09:50)	16.2 (22:50)	19,6	21 (11:10)	17 (11:10)	0	0	0	0	0
Teguise	Las Palmas	23.9 (14:00)	14.9 (19:50)	19,4	67 (02:20)	42 (00:30)	0	0	0	0	0
Posada de Valdeón, Soto	León	10.5 (14:00)	-0.2 (00:00)	5,1			0	0	0	0	0
Villablino	León	13.0 (16:20)	1.1 (00:00)	7,1	18 (17:40)	10 (18:30)	0	0	0	0	0
Ponferrada	León	15.6 (16:00)	6.6 (23:59)	11,1	12 (00:10)	6 (00:10)	0	0	0	0	0
Riaño	León	8.1 (16:10)	-2.1 (07:10)	3	23 (16:40)	16 (16:50)	0,2	0	0	0	0,2
Cubillas de Rueda	León	12.6 (14:30)	-2.5 (03:00)	5,1	15 (08:50)	12 (08:50)	0	0	0	0	0
