España											
Actualizado: martes, 06 enero 2015 a las 09:30 hora oficial											
Fecha: lunes, 05 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ponferrada	León	12.1 (16:20)	-2.2 (08:50)	5	10 (13:30)	6 (13:30)	0	0	0	0	0
Vega de Espinareda	León	15.3 (16:10)	-1.2 (08:50)	7,1			0	0	0	0	0
Riaño	León	8.9 (16:20)	-1.7 (08:10)	3,6	6 (06:50)	3 (06:50)	0,2	0	0,2	0	0
Cubillas de Rueda	León	12.9 (15:10)	-3.3 (08:50)	4,8	17 (12:50)	12 (12:50)	0	0	0	0	0
Puerto de San Isidro	León	12.9 (16:10)	-1.0 (23:10)	5,9	17 (18:30)	13 (18:30)	0	0	0	0	0
León Aeropuerto	León										
Valencia de Don Juan	León	10.3 (14:30)	-3.0 (23:59)	3,7			0	0	0	0	0
Barrios de Luna, Miñera	León	16.1 (15:30)	-1.2 (07:50)	7,5	21 (17:50)	12 (08:00)	0	0	0	0	0
Quintana del Castillo, Villameca	León	14.1 (15:10)	1.8 (00:00)	8	25 (23:10)	18 (23:10)	0	0	0	0	0
Astorga	León	14.1 (14:30)	-0.3 (07:00)	6,9	16 (15:30)	11 (15:30)	0	0	0	0	0
Lagunas de Somoza	León	12.8 (14:50)	-1.8 (06:50)	5,5	16 (13:50)	10 (15:50)	0	0	0	0	0
Bustillo del Páramo	León	13.3 (14:50)	-2.5 (08:50)	5,4	15 (01:30)	11 (01:40)	0	0	0	0	0
Martinet	Lleida	13.9 (16:00)	-7.7 (08:10)	3,1	18 (14:20)	10 (14:20)	0	0	0	0	0
La Seo d'Urgell	Lleida							0	0		0
Josa i Tuixén	Lleida	14.0 (14:10)	0.2 (22:40)	7,1	10 (14:20)	6 (14:20)	0	0	0	0	0
Coll de Nargó	Lleida	13.9 (14:50)	-3.9 (08:50)	5	18 (16:30)	9 (16:30)	0	0	0	0	0
Torà	Lleida	13.0 (15:30)	-2.1 (03:50)	5,5			0,2	0	0,2	0	0
Artesa de Segre	Lleida	13.2 (15:50)	-6.3 (08:30)	3,4			0	0	0	0	0
Esterri d'Àneu	Lleida	13.1 (15:20)	-5.7 (08:40)	3,7	7 (14:50)	4 (14:50)	0	0	0	0	0
Torre de Cabdella	Lleida										
Talarn	Lleida	12.7 (16:10)	0.0 (08:10)	6,3			0	0	0	0	0
Llimiana	Lleida	12.7 (16:20)	-4.3 (08:40)	4,2	8 (15:20)	5 (15:40)	0	0	0	0	0
Granyanella	Lleida	11.8 (14:40)	1.4 (07:40)	6,6			0	0	0	0	0
Os de Balaguer	Lleida	12.3 (15:20)	-0.2 (08:20)	6,1	24 (06:20)	20 (06:30)	0	0	0	0	0
Mollerussa	Lleida	5.9 (14:40)	-1.5 (07:40)	2,2	14 (14:00)	9 (13:30)	0	0	0	0	0
La Vall de Boi	Lleida	14.1 (14:40)	-4.8 (08:20)	4,7	6 (15:30)	4 (15:30)	0	0	0	0	0
Lleida	Lleida	8.2 (14:30)	-2.0 (08:50)	3,1	15 (00:20)	11 (16:10)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	14.8 (13:30)	1.4 (09:10)	8,1			0	0	0	0	0
El Soleràs	Lleida	7.3 (16:00)	0.9 (08:40)	4,1			0	0	0	0	0
Naut Aran, Arties	Lleida	6.3 (15:00)	-3.2 (02:00)	1,6							
Bossòst	Lleida	12.6 (14:20)	-3.3 (07:10)	4,7	23 (18:40)	17 (19:30)	0	0	0	0	0
Cervantes	Lugo	14.7 (14:30)	2.7 (23:50)	8,7	22 (00:30)	12 (07:50)	0	0	0	0	0
Ribadeo	Lugo	13.4 (14:30)	6.3 (07:50)	9,8	23 (20:30)	13 (17:50)	0	0	0	0	0
Mondoñedo	Lugo	14.8 (13:50)	3.7 (07:20)	9,3			0	0	0	0	0
Burela	Lugo	12.9 (14:10)	7.3 (08:50)	10,1			0	0	0	0	0
Lugo Aeropuerto	Lugo	12.7 (16:00)	-0.5 (09:50)	6,1	18 (17:30)	10 (17:30)	0	0	0	0	0
Lugo	Lugo	12.1 (13:40)	-0.8 (09:10)	5,7	21 (16:30)	9 (16:30)	0,2	0,2	0	0	0
O Páramo	Lugo	12.8 (15:40)	-0.9 (09:10)	6			0,4	0,2	0	0,2	0
Becerreá	Lugo	12.1 (12:50)	3.8 (23:59)	8	33 (14:40)	23 (14:50)	0	0	0	0	0
O Saviñao	Lugo	13.9 (16:10)	3.9 (08:20)	8,9		0 (15:40)	0	0	0	0	0
Folgoso do Courel	Lugo	13.0 (15:00)	1.8 (09:00)	7,4			0	0	0	0	0
Monforte de Lemos	Lugo	14.3 (16:20)	-2.0 (01:40)	6,2	5 (14:30)	3 (14:30)					
Puerto de Navacerrada	Madrid	11.8 (12:40)	1.5 (23:59)	6,7	22 (04:00)	17 (01:20)	0	0	0	0	0
Aranjuez	Madrid	16.0 (16:40)	-2.9 (06:30)	6,5			0	0	0	0	0
Buitrago del Lozoya	Madrid	13.2 (14:40)	-3.0 (06:40)	5,1	16 (15:00)	9 (15:00)	0	0	0	0	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	12.4 (16:10)	-0.7 (05:50)	5,8	11 (11:10)	6 (11:10)	0	0	0	0	0
Madrid Aeropuerto	Madrid	14.1 (16:00)	-1.7 (08:00)	6,2	26 (15:20)	9 (22:50)	0	0	0	0	0
Alcala de Henares	Madrid	15.1 (17:10)	-2.5 (04:20)	6,3	14 (06:50)	9 (06:50)	0	0	0	0	0
Arganda del Rey	Madrid	15.9 (16:30)	-3.0 (08:40)	6,4	12 (03:50)	8 (03:40)	0	0	0	0	0
Colmenar Viejo	Madrid	11.1 (15:40)	5.0 (23:20)	8,1	14 (10:40)	8 (13:30)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	14.7 (16:10)	-1.2 (06:30)	6,7			0	0	0	0	0
Pozuelo de Alarcón	Madrid	14.8 (16:00)	-2.2 (05:30)	6,3			0	0	0	0	0
Madrid	Madrid	12.3 (16:10)	2.0 (07:50)	7,2	19 (05:30)	9 (05:40)	0	0	0	0	0
Tielmes	Madrid	15.8 (16:10)	-2.4 (08:20)	6,7			0	0	0	0	0
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid	13.3 (14:10)	4.0 (23:00)	8,7			0	0	0	0	0
Robledo de Chavela	Madrid	14.5 (14:50)	2.4 (08:50)	8,5	11 (16:10)	6 (14:30)					
Valdemorillo	Madrid	13.7 (16:10)	2.5 (23:59)	8,1	12 (05:10)	9 (04:50)	0	0	0	0	0
Ronda	Málaga	18.0 (14:30)	4.5 (08:40)	11,3	23 (15:00)	11 (16:10)	0	0	0	0	0
Ronda Instituto	Málaga	15.6 (14:30)	4.7 (08:50)	10,2	19 (15:10)	10 (15:10)	0	0	0	0	0
Cortes de la Frontera	Málaga	16.6 (14:30)	3.3 (08:40)	10	13 (15:10)	5 (14:20)	0	0	0	0	0
Alpandeire	Málaga	16.7 (14:40)	6.8 (09:10)	11,8	17 (15:00)	10 (15:20)	0	0	0	0	0
Gaucín	Málaga	15.4 (15:40)	4.2 (07:30)	9,8	21 (14:50)	14 (00:40)	0	0	0	0	0
Manilva	Málaga	17.3 (13:50)	8.9 (08:20)	13,1	34 (02:40)	23 (01:10)	0	0	0	0	0
Estepona	Málaga	17.4 (13:20)	7.9 (06:00)	12,6	16 (18:20)	10 (15:00)	0	0	0	0	0
Benahavis	Málaga	17.8 (16:20)	8.2 (08:20)	13	15 (15:00)	8 (14:50)	0	0	0	0	0
Marbella, Puerto	Málaga	17.1 (16:00)	8.7 (08:20)	12,9	16 (08:40)	12 (08:50)	0	0	0	0	0
Marbella	Málaga	16.4 (16:30)	9.6 (07:10)	13	18 (12:50)	15 (14:20)	0	0	0	0	0
Fuengirola	Málaga	16.5 (16:50)	8.5 (07:40)	12,5	15 (08:10)	9 (03:10)	0	0	0	0	0
Torremolinos	Málaga	16.8 (14:00)	7.8 (08:40)	12,3	11 (12:40)	6 (13:10)	0	0	0	0	0
Antequera	Málaga	16.5 (15:50)	-1.4 (08:30)	7,6	16 (17:20)	9 (17:40)	0	0	0	0	0
Álora	Málaga	18.6 (15:50)	7.5 (08:30)	13,1	21 (23:50)	14 (14:20)	0	0	0	0	0
Coín	Málaga	19.0 (16:00)	6.5 (08:20)	12,8			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.4 (15:10)	4.6 (07:50)	11	26 (01:50)	19 (01:50)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.8 (14:20)	5.6 (09:00)	11,7	18 (01:40)	9 (01:40)	0	0	0	0	0
Málaga, Puerto	Málaga							0	0		
Rincon de la Victoria	Málaga	19.0 (16:00)	9.6 (06:20)	14,3			0	0	0	0	0
Vélez-Málaga	Málaga	19.9 (12:10)	5.8 (06:40)	12,8			0	0	0	0	0
Algarrobo	Málaga	16.7 (14:50)	7.9 (03:10)	12,3	23 (13:00)	14 (12:50)	0	0	0	0	0
Torrox	Málaga										
Nerja	Málaga	16.5 (15:00)	9.3 (06:30)	12,9	18 (13:20)	9 (13:40)	0	0	0	0	0
Fuente de Piedra	Málaga	17.0 (15:30)	-2.4 (08:50)	7,3	18 (16:10)	13 (16:30)	0	0	0	0	0
Melilla	Melilla	17.4 (12:10)	7.2 (07:10)	12,3	16 (15:50)	13 (13:10)	0	0	0	0	0
Águilas	Murcia	17.6 (12:20)	7.2 (08:20)	12,4	21 (12:40)	13 (11:00)	0	0	0	0	0
Cartagena	Murcia	17.2 (13:40)	8.8 (02:20)	13	16 (15:00)	8 (15:00)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	17.1 (15:30)	3.2 (07:00)	10,2			0	0	0	0	0
Torre-Pacheco	Murcia	17.0 (14:20)	4.2 (04:20)	10,6	18 (14:00)	8 (05:30)	0	0	0	0	0
San Javier Aeropuerto	Murcia	16.9 (13:40)	5.0 (08:00)	10,9			0	0	0	0	0
Moratalla	Murcia	12.1 (16:20)	4.1 (09:10)	8,1			0	0	0	0	0
Caravaca de La Cruz	Murcia	15.9 (13:10)	1.4 (07:00)	8,6			0	0	0	0	0
Calasparra	Murcia	15.0 (15:30)	1.5 (08:10)	8,3	13 (16:20)	8 (00:30)	0	0	0	0	0
Bullas	Murcia	14.8 (15:20)	4.6 (23:59)	9,7			0	0	0	0	0
Jumilla	Murcia	15.7 (15:00)	-0.9 (07:40)	7,4	16 (14:30)	11 (15:10)	0	0	0	0	0
Cieza	Murcia	16.5 (15:00)	0.5 (08:30)	8,5	22 (15:20)	14 (06:50)	0	0	0	0	0
Archena	Murcia	17.7 (15:00)	3.3 (07:50)	10,5			0	0	0	0	0
Mula	Murcia	15.7 (15:00)	2.5 (05:00)	9,1	19 (05:50)	14 (05:40)	0	0	0	0	0
Murcia	Murcia	17.8 (14:50)	5.2 (07:30)	11,5	21 (09:10)	12 (09:10)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	14.5 (15:20)	-1.5 (08:10)	6,5			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	16.5 (15:00)	0.7 (08:10)	8,6	17 (15:40)	11 (16:50)	0	0	0	0	0
Lorca	Murcia	17.2 (15:40)	1.0 (08:30)	9,1	16 (01:10)	6 (01:10)	0	0	0	0	0
Puerto Lumbreras	Murcia	17.1 (14:30)	6.7 (23:50)	11,9			0	0	0	0	0
Alhama de Murcia	Murcia	16.4 (15:10)	2.1 (08:40)	9,2	14 (22:20)	10 (21:50)	0	0	0	0	0
Molina de Segura	Murcia										
Abanilla	Murcia	17.7 (15:50)	3.4 (07:30)	10,6			0	0	0	0	0
Yecla	Murcia									0	0
Baztan, Irurita	Navarra	16.0 (15:30)	-0.2 (23:50)	7,9	17 (15:30)	8 (16:20)	0,1	0,1	0	0	0
Bera	Navarra	16.4 (15:10)	1.9 (23:50)	9,1	9 (06:00)	5 (06:10)	0	0	0	0	0
Areso	Navarra	13.4 (15:20)	1.3 (08:30)	7,3	40 (13:00)	21 (14:30)	0	0	0	0	0
Los Arcos	Navarra	6.5 (14:40)	-2.4 (09:10)	2	17 (13:00)	12 (01:50)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	13.4 (15:20)	-1.5 (10:10)	5,9	23 (14:20)	17 (14:30)	0	0	0	0	0
Roncesvalles	Navarra	13.1 (16:00)	-1.1 (06:00)	6	23 (00:10)	10 (00:10)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	10.5 (15:40)	-5.1 (08:30)	2,7			0	0	0	0	0
Cáseda	Navarra	10.0 (15:50)	-1.2 (08:20)	4,4	25 (17:50)	18 (17:40)	0	0	0	0	0
Olite/Erriberri	Navarra	7.2 (00:00)	-1.3 (08:50)	2,9	21 (00:20)	15 (00:20)	0	0	0	0	0
Esteribar, Eugui	Navarra	9.4 (13:00)	-1.5 (09:50)	3,9			0	0	0	0	0
Monreal/Elo	Navarra	8.1 (15:40)	0.5 (07:40)	4,3	18 (00:10)	14 (00:10)	0	0	0	0	0
Pamplona Aeropuerto	Navarra				17 (17:40)	13 (17:40)	0	0	0	0	0
Aranguren, Ilundain	Navarra				10 (05:00)	2 (20:20)	0,1	0	0,1	0	0
Irurtzun	Navarra	11.2 (15:40)	0.2 (06:00)	5,7	28 (18:00)	19 (12:40)	0	0	0	0	0
Larraga	Navarra	5.8 (00:00)	-1.1 (08:30)	2,4	19 (00:10)	14 (00:20)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	6.6 (00:10)	-1.4 (07:00)	2,6	19 (05:10)	11 (21:20)	0	0	0	0	0
Monteagudo	Navarra	6.5 (13:00)	-1.0 (08:10)	2,8			0	0	0	0	0
Tudela	Navarra	7.6 (00:00)	-0.1 (08:20)	3,7	17 (00:10)	8 (00:10)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	12.7 (15:50)	2.9 (09:10)	7,8	18 (14:00)	12 (14:00)	0	0	0	0	0
O Barco de Valdeorras	Ourense	10.8 (17:00)	-1.8 (09:10)	4,5			0	0	0	0	0
A Pobra de Trives	Ourense	14.1 (14:30)	1.9 (22:30)	8	24 (19:20)	14 (20:50)	0	0	0	0	0
Chandrexa de Queixa	Ourense	13.8 (15:30)	1.4 (21:30)	7,6	21 (23:59)	15 (23:59)	0	0	0	0	0
Ourense	Ourense	13.9 (17:10)	-0.4 (04:00)	6,7	14 (18:50)	5 (16:30)	0	0	0	0	0
Beariz	Ourense	12.9 (14:30)	-1.6 (01:00)	5,6			0	0	0	0	0
Carballiño, O	Ourense	13.1 (15:20)	-0.9 (02:00)	6,1	23 (17:20)	7 (16:40)	0	0	0	0	0
Ribadavia	Ourense	11.3 (16:40)	1.1 (04:40)	6,2			0,2	0,2	0	0	0
Allariz	Ourense	13.6 (15:10)	2.9 (00:00)	8,3							
Xinzo de Limia	Ourense										
Muiños	Ourense	10.0 (16:20)	3.0 (09:10)	6,5			0	0	0	0	0
A Gudiña	Ourense	13.7 (15:00)	2.7 (23:50)	8,2							
Verín	Ourense	15.6 (16:10)	-2.1 (01:50)	6,8			0	0	0	0	0
Cervera de Pisuerga	Palencia	14.2 (15:30)	1.2 (23:30)	7,7	24 (08:40)	14 (10:40)	0	0	0	0	0
Aguilar de Campoo	Palencia	12.0 (16:30)	-5.1 (08:20)	3,5	20 (13:40)	13 (13:40)	0	0	0	0	0
Villaeles de Valdavia	Palencia	11.3 (15:30)	-3.6 (09:30)	3,9	20 (06:00)	14 (16:20)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	14.9 (13:00)	3.0 (21:20)	8,9	25 (15:00)	18 (15:00)	0	0	0	0	0
Carrión de los Condes	Palencia	3.7 (16:10)	-4.8 (08:10)	-0,6	15 (08:30)	6 (08:30)	0	0	0	0	0
Autilla del Pino	Palencia	7.3 (15:00)	-3.9 (08:10)	1,7	17 (02:30)	14 (02:30)	0	0	0	0	0
Palencia	Palencia	5.0 (15:30)	-1.6 (09:00)	1,7	10 (17:30)	7 (01:10)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	12.5 (15:10)	-2.0 (09:00)	5,3	18 (06:20)	14 (06:20)	0	0	0	0	0
Silleda	Pontevedra	14.6 (12:00)	5.9 (09:30)	10,3	27 (02:40)	18 (02:30)	0	0	0	0	0
A Estrada	Pontevedra	12.3 (14:40)	4.4 (09:20)	8,4			0	0	0	0	0
VilagarcÍa de Arousa	Pontevedra	12.0 (15:00)	5.5 (06:20)	8,8	17 (16:40)	8 (16:30)	0	0	0	0	0
Pontevedra	Pontevedra	13.5 (14:20)	5.5 (08:00)	9,5	15 (01:10)	9 (01:10)	0	0	0	0	0
A Lama	Pontevedra	11.9 (13:50)	1.5 (09:40)	6,7	21 (15:20)	11 (15:20)	0	0	0	0	0
Vigo Aeropuerto	Pontevedra	13.5 (14:20)	4.8 (05:40)	9,2	21 (05:20)	17 (05:30)	0	0	0	0	0
Vigo	Pontevedra	14.0 (13:10)	6.6 (06:10)	10,3	14 (16:20)	6 (12:00)	0	0	0	0	0
A Cañiza	Pontevedra	12.9 (13:40)	4.9 (09:50)	8,9			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	13.0 (15:40)	1.0 (08:30)	7			0	0	0	0	0
O Rosal	Pontevedra	13.2 (15:20)	2.1 (03:20)	7,6			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca										
Pedrosillo de Los Aires	Salamanca	14.4 (14:10)	-4.2 (06:50)	5,1	32 (14:50)	21 (14:20)	0	0	0	0	0
Pedraza de Alba	Salamanca	14.9 (14:20)	-3.1 (04:10)	5,9	24 (16:10)	14 (16:10)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	15.4 (15:40)	-5.4 (08:50)	5			0	0	0	0	0
Salamanca	Salamanca	16.0 (15:20)	-1.9 (08:50)	7,1	21 (15:50)	11 (15:10)	0	0	0	0	0
Barbadillo	Salamanca	14.6 (15:30)	-4.7 (08:00)	5	23 (16:10)	15 (16:10)	0	0	0	0	0
Ledesma	Salamanca	13.1 (15:10)	-4.2 (07:30)	4,5	25 (15:20)	16 (15:20)	0	0	0	0	0
Villarino de los Aires	Salamanca	12.0 (15:50)	-1.3 (09:10)	5,4	22 (16:20)	14 (19:10)	0,2	0	0,2	0	0
Boadilla Fuente San Esteban	Salamanca	14.3 (15:20)	-2.8 (07:20)	5,8	18 (15:50)	12 (15:50)	0	0	0	0	0
Vitigudino	Salamanca	15.3 (15:00)	-1.5 (08:00)	6,9	33 (15:30)	19 (08:10)	0	0	0	0	0
El Maíllo	Salamanca	14.7 (13:40)	-0.6 (23:50)	7	23 (14:10)	16 (15:10)	0	0	0	0	0
Bañobárez	Salamanca	12.9 (14:30)	-1.6 (08:50)	5,6	17 (15:50)	10 (15:50)	0	0	0	0	0
Navasfrías	Salamanca	14.9 (13:50)	-4.2 (08:30)	5,3	18 (16:10)	11 (16:50)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	14.9 (14:00)	-2.2 (09:00)	6,3	19 (08:50)	15 (09:50)	0	0	0	0	0
Saelices El Chico	Salamanca	16.3 (15:50)	-4.1 (08:50)	6,1	17 (15:40)	9 (16:40)	0	0	0	0	0
Fresno de Cantespino	Segovia	15.3 (15:20)	-5.0 (08:40)	5,2	28 (15:00)	21 (14:40)	0,2	0	0	0,2	0
Aldeanueva de Serrezuela	Segovia	13.7 (15:00)	5.4 (23:59)	9,5	30 (15:10)	21 (15:10)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	9.0 (14:20)	0.8 (23:59)	4,9	22 (22:40)	14 (00:10)	0	0	0	0	0
Cuéllar	Segovia										
Segovia	Segovia	14.9 (14:40)	3.1 (03:10)	9	15 (16:00)	12 (20:40)	0	0	0	0	0
San Rafael	Segovia	14.5 (14:10)	-0.3 (21:40)	7,1			0	0	0	0	0
Miguelañez	Segovia	13.5 (16:50)	-0.1 (08:30)	6,7	18 (07:00)	15 (07:00)	0	0	0	0	0
La Roda de Andalucía	Sevilla	16.6 (14:30)	0.1 (09:00)	8,4	18 (16:40)	12 (05:40)	0	0	0	0	0
Lora de Estepa	Sevilla	14.5 (14:40)	1.9 (08:00)	8,2			0	0	0	0	0
Écija	Sevilla	15.0 (15:40)	-1.8 (07:40)	6,6	17 (15:20)	10 (15:20)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	15.4 (15:50)	-3.5 (08:50)	5,9	15 (14:50)	10 (15:00)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	14.1 (16:30)	2.3 (08:50)	8,2	23 (15:40)	15 (15:50)	0	0	0	0	0
Carmona	Sevilla	15.0 (17:00)	0.5 (08:30)	7,8	13 (05:50)	10 (05:40)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	13.6 (16:10)	-0.7 (08:30)	6,5	15 (14:50)	8 (15:50)	0	0	0	0	0
Guadalcanal	Sevilla	15.5 (14:40)	5.2 (08:50)	10,3	13 (14:50)	8 (15:10)	0	0	0	0	0
Almadén de la Plata	Sevilla	14.9 (16:10)	4.4 (09:00)	9,6	11 (13:50)	6 (18:30)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	15.7 (16:50)	4.9 (02:30)	10,3	18 (11:20)	11 (10:20)	0	0	0	0	0
Sevilla, Tablada	Sevilla										
Morón de la Frontera	Sevilla	15.9 (16:40)	0.3 (07:00)	8,1	12 (13:00)	7 (12:00)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	15.8 (17:10)	2.0 (01:50)	8,9	17 (09:30)	10 (09:20)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	16.0 (16:00)	3.5 (06:40)	9,8	14 (02:40)	11 (02:30)	0	0	0	0	0
Osuna	Sevilla	14.4 (16:20)	6.8 (08:20)	10,6	17 (15:00)	11 (15:00)	0	0	0	0	0
Vinuesa	Soria	15.2 (15:30)	-1.6 (07:30)	6,8	20 (16:10)	8 (14:30)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	14.1 (14:20)	-0.6 (06:50)	6,8	18 (02:40)	13 (03:00)	0	0	0	0	0
Soria	Soria	15.4 (15:50)	-3.7 (08:30)	5,8	18 (20:00)	13 (00:10)	0	0	0	0	0
Lubia	Soria	15.4 (15:30)	-0.8 (08:40)	7,3	22 (16:00)	14 (16:20)	0	0	0	0	0
Morón de Almazán	Soria	16.0 (15:40)	-6.8 (08:30)	4,6	18 (14:40)	12 (18:40)	0	0	0	0	0
La Riba de Escalote	Soria	15.0 (15:50)	-3.9 (07:50)	5,5	32 (12:50)	24 (13:00)	0	0	0	0	0
Ucero	Soria	15.6 (16:00)	-4.8 (08:20)	5,4			0	0	0	0	0
Burgo de Osma	Soria	16.3 (15:30)	-6.1 (07:50)	5,1	13 (16:50)	9 (16:50)	0	0	0	0	0
Liceras	Soria	16.8 (12:00)	1.5 (05:20)	9,1	36 (15:50)	25 (16:00)	0	0	0	0	0
Ólvega	Soria	16.5 (14:20)	0.5 (08:10)	8,5	24 (14:30)	14 (14:30)	0	0	0	0	0
San Pedro Manrique	Soria	14.6 (14:00)	-5.3 (08:50)	4,7	19 (14:50)	10 (14:20)	0	0	0	0	0
Arcos de Jalón	Soria	13.5 (16:40)	-3.1 (08:30)	5,2	23 (23:20)	18 (23:20)	0	0	0	0	0
Almazul	Soria	16.0 (15:30)	-4.0 (07:50)	6	17 (06:10)	13 (02:30)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	15.0 (14:00)	7.7 (04:50)	11,3	30 (17:20)	19 (16:50)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	15.1 (14:00)	9.4 (02:40)	12,3	27 (15:40)	19 (15:40)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife				24 (22:40)	14 (14:50)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.7 (14:30)	14.7 (04:10)	18,2	32 (23:20)	22 (23:59)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.3 (14:30)	14.3 (03:50)	17,3	22 (05:30)	13 (08:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.3 (14:30)	14.2 (02:30)	17,2	32 (17:30)	24 (17:30)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.5 (13:30)	11.9 (00:40)	14,7	24 (01:50)	18 (01:50)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	10.1 (13:40)	3.5 (07:10)	6,8	70 (00:10)	57 (00:30)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife										
Agulo	Santa Cruz de Tenerife	17.2 (14:10)	8.9 (23:59)	13,1	49 (02:00)	35 (07:50)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife							0	0		
San Sebastián de la Gomera	Santa Cruz de Tenerife				33 (00:10)	14 (16:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	12.2 (16:40)	-4.4 (08:10)	3,9	46 (16:00)	27 (15:30)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	18.8 (12:40)	11.5 (08:00)	15,1	43 (14:40)	26 (14:40)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.1 (12:10)	13.9 (06:40)	18	48 (15:30)	33 (16:30)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	6.7 (13:50)	0.5 (19:10)	3,6	46 (00:10)	41 (00:10)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife							0	0		0
Güímar	Santa Cruz de Tenerife	19.8 (11:20)	10.0 (00:30)	14,9			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	16.3 (12:10)	7.2 (08:10)	11,7	39 (00:10)	27 (00:30)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	14.3 (11:20)	8.5 (06:30)	11,4	30 (14:30)	19 (13:50)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	20.5 (14:10)	14.4 (07:00)	17,4	29 (04:00)	17 (12:30)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	20.3 (13:30)	12.8 (08:10)	16,5	27 (04:00)	11 (02:00)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	17.4 (13:40)	6.9 (05:20)	12,1	20 (01:40)	16 (01:50)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife									0	0
San Juan de la Rambla	Santa Cruz de Tenerife	17.0 (15:20)	11.0 (23:30)	14	23 (23:20)	20 (23:20)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife							0	0		
El Pinar, Depósito	Santa Cruz de Tenerife	12.1 (13:40)	6.5 (23:10)	9,3	37 (11:10)	17 (12:10)	0	0	0	0	0
El Pinar, La Dehesa	Santa Cruz de Tenerife							0	0	0	
Valverde	Santa Cruz de Tenerife	11.5 (17:30)	5.7 (22:30)	8,6	34 (04:50)	24 (04:00)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	20.5 (13:30)	17.6 (00:40)	19,1	41 (04:50)	27 (03:50)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	21.7 (12:30)	13.9 (05:00)	17,8	32 (17:00)	22 (17:20)	0	0	0	0	0
Vandellós	Tarragona										
