España											
Actualizado: viernes, 20 enero 2017 a las 14:00 hora oficial											
Fecha: jueves, 19 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Polientes	Cantabria	4.5 (15:30)	-5.2 (23:59)	-0,3	21 (13:10)	9 (13:30)	0	0	0	0	0
Segorbe	Castelló/Castellón	6.1 (10:20)	0.0 (00:30)	3	43 (13:30)	19 (13:30)	40,6	0	0	9,8	30,8
Montanejos	Castelló/Castellón	5.3 (13:40)	-1.5 (00:40)	1,9	50 (13:20)	14 (12:20)	32,4	0	0	6	26,4
Villafranca del Cid/Villafranca	Castelló/Castellón	-2.8 (12:10)	-8.9 (00:00)	-5,8	46 (19:30)	24 (14:00)	3,2	0	0	2,4	0,8
Atzeneta del Maestrat	Castelló/Castellón	5.4 (13:10)	-0.2 (00:10)	2,6	45 (21:10)	24 (21:10)	21,4	0	0	5,4	16
Castellón de la Plana, Almazora	Castelló/Castellón	9.2 (11:00)	5.1 (00:50)	7,1	59 (12:40)	33 (12:40)	69,8	0	0	15,4	54,4
Torreblanca	Castelló/Castellón	9.0 (23:50)	4.0 (05:00)	6,5	64 (21:50)	37 (14:40)	37,4	0	0	7,8	29,6
La Pobla de Benifassà-Fredes	Castelló/Castellón	-0.4 (11:50)	-8.0 (00:00)	-4,2	53 (21:10)	26 (20:20)	0	0	0	0	0
Vinaròs	Castelló/Castellón	9.0 (23:30)	1.6 (04:50)	5,3	75 (22:20)	37 (23:30)	3,7	0	0	0	3,7
Morella	Castelló/Castellón	-3.0 (12:40)	-6.7 (02:50)	-4,8	24 (14:10)	14 (14:10)	0	0	0	0	0
Castellfort	Castelló/Castellón	-3.0 (23:50)	-7.2 (00:00)	-5,1			10,7	0	0	4,9	5,8
Ceuta	Ceuta	9.2 (14:50)	4.6 (03:50)	6,9	40 (22:30)	21 (03:00)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	6.7 (15:00)	-2.4 (05:00)	2,1	32 (15:50)	13 (15:20)	0,6	0	0	0	0,6
Tomelloso	Ciudad Real	6.5 (16:10)	-3.5 (00:40)	1,5			5,2	0	0	0,2	5
Ciudad Real	Ciudad Real	6.3 (15:30)	-2.2 (07:20)	2,1	41 (19:10)	18 (13:20)	0,2	0	0	0	0,2
Villanueva de los Infantes	Ciudad Real	3.5 (15:20)	-4.4 (07:40)	-0,5	60 (11:50)	45 (11:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	5.3 (17:10)	-3.0 (09:10)	1,2	43 (17:30)	21 (17:40)	2,6	0	0	0	2,6
Viso del Marqués	Ciudad Real	2.3 (17:00)	-4.7 (06:40)	-1,2	41 (18:00)	23 (20:50)	1	0,1	0	0	0,9
Abenójar	Ciudad Real	5.5 (14:00)	-2.0 (07:10)	1,8	43 (20:10)	24 (20:20)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				49 (21:20)	26 (21:20)	0,1	0	0	0	0,1
Almadén	Ciudad Real	8.1 (15:10)	0.2 (05:00)	4,2	39 (21:30)	20 (21:30)	0	0	0	0	0
Puertollano	Ciudad Real	5.8 (16:50)	0.2 (08:20)	3	44 (19:00)	24 (19:00)	0,4	0	0	0	0,4
Fuencaliente	Ciudad Real	4.4 (18:50)	-0.3 (02:10)	2,1	46 (09:00)	24 (07:40)	0,2	0	0	0	0,2
Valsequillo	Córdoba	7.5 (16:00)	-0.1 (00:30)	3,7	37 (12:40)	24 (21:40)	0	0	0	0	0
Hinojosa del Duque	Córdoba	7.0 (15:40)	-0.8 (09:10)	3,1	38 (14:20)	21 (06:00)	0	0	0	0	0
Cardeña	Córdoba	4.8 (11:10)	0.1 (02:20)	2,5			0	0	0	0	0
Montoro	Córdoba	9.2 (12:40)	1.6 (09:20)	5,4	31 (14:40)	14 (14:50)	1,8	0	0	1,8	0
Villanueva de Córdoba	Córdoba	4.5 (11:20)	0.1 (02:50)	2,3	42 (20:20)	23 (12:00)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	7.0 (12:10)	1.7 (07:10)	4,4	43 (21:40)	24 (23:40)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	11.4 (13:00)	3.9 (08:50)	7,6	37 (13:30)	26 (13:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	7.2 (12:30)	0.6 (02:20)	3,9	49 (15:40)	33 (14:10)	0	0	0	0	0
Doña Mencía	Córdoba	5.4 (12:30)	-0.6 (08:40)	2,4	34 (14:30)	17 (11:30)	1,3	0	0,4	0,7	0,2
Córdoba, Prágdena	Córdoba	8.1 (13:20)	2.5 (08:50)	5,3	44 (14:10)	30 (14:20)	1,8	0	0	1,6	0,2
Espiel	Córdoba	7.1 (13:20)	1.5 (08:10)	4,3	29 (13:00)	14 (20:10)	0	0	0	0	0
Fuente Palmera	Córdoba	11.0 (14:50)	3.7 (00:00)	7,4	33 (15:30)	21 (15:30)	0	0	0	0	0
Benamejí	Córdoba	7.2 (15:10)	0.4 (07:20)	3,8	51 (15:40)	30 (15:50)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	8.5 (13:10)	1.3 (04:00)	4,9	42 (14:50)	27 (14:40)	0,4	0	0	0	0,4
La Rambla	Córdoba	9.2 (13:00)	2.8 (03:50)	6	44 (13:40)	31 (13:40)	3,4	0	0	3,2	0,2
Beteta	Cuenca	0.8 (12:50)	-7.4 (04:00)	-3,3			0	0	0	0	0
Cañizares	Cuenca	5.5 (12:50)	-6.8 (04:30)	-0,7			0	0	0	0	0
Tarancón	Cuenca	5.6 (15:10)	-5.1 (08:30)	0,3	40 (15:10)	27 (15:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	5.8 (15:50)	-5.6 (08:00)	0,1	43 (20:10)	27 (20:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	5.9 (14:10)	-6.3 (04:00)	-0,2	42 (14:10)	18 (14:10)	0	0	0	0	0
Villares del Saz	Cuenca	6.1 (14:10)	-4.0 (04:50)	1			0	0	0	0	0
Alberca de Zancara	Cuenca	5.5 (14:10)	-3.0 (00:20)	1,3	41 (19:40)	19 (19:50)	0,6	0	0	0	0,6
San Clemente	Cuenca	6.3 (13:30)	-3.6 (00:40)	1,4	62 (23:40)	44 (23:40)	3,6	0	0	0	3,6
Osa de la Vega	Cuenca	6.6 (14:20)	-3.8 (01:40)	1,4	47 (23:59)	27 (23:59)	0	0	0	0	0
Belmonte	Cuenca	6.8 (14:20)	-1.8 (01:50)	2,5	44 (20:30)	12 (21:10)	0,2	0	0	0	0,2
Cuenca	Cuenca	6.3 (13:20)	-3.5 (05:00)	1,4	41 (14:20)	15 (15:50)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	5.2 (15:10)	-3.4 (02:20)	0,9			0	0	0	0	0
Irún	Gipuzkoa	4.9 (16:10)	-1.2 (23:59)	1,9	9 (14:40)	4 (22:30)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	5.2 (12:30)	-0.2 (23:59)	2,5	17 (18:30)	11 (16:50)	0	0	0	0	0
Renteria	Gipuzkoa	6.1 (14:10)	-2.2 (23:59)	1,9	15 (13:50)	11 (13:50)	0	0	0	0	0
Beasain	Gipuzkoa	3.1 (16:10)	-2.7 (23:50)	0,2	8 (16:20)	4 (05:20)	0	0	0	0	0
Ordizia	Gipuzkoa							0			0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	1.1 (15:50)	-3.4 (23:50)	-1,2			0	0	0	0	0
Zumarraga	Gipuzkoa	0.2 (16:00)	-4.3 (23:50)	-2,1	10 (17:30)	5 (10:50)	0	0	0	0	0
Azpeitia	Gipuzkoa	3.6 (15:50)	-2.0 (23:40)	0,8	10 (16:40)	4 (16:40)	0	0	0	0	0
Zumaia	Gipuzkoa	6.0 (13:10)	-0.5 (21:20)	2,8	21 (13:10)	14 (13:10)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	2.6 (15:50)	-3.0 (23:50)	-0,2			0	0	0	0	0
Elgeta	Gipuzkoa	1.1 (15:50)	-2.9 (23:59)	-0,9	9 (00:40)	4 (01:10)	0	0	0	0	0
Elgoibar	Gipuzkoa	4.0 (15:30)	-1.5 (22:30)	1,3	8 (17:30)	5 (18:10)	0	0	0	0	0
Mutriku	Gipuzkoa	4.6 (14:10)	0.8 (04:00)	2,7	22 (22:20)	11 (22:20)	0	0	0	0	0
Blanes	Girona	10.3 (14:10)	2.0 (01:40)	6,2	58 (18:30)	32 (09:00)	0,2	0	0	0	0,2
Castell, Platja d'Aro	Girona	9.9 (13:50)	-1.1 (00:00)	4,4	42 (14:20)	21 (14:50)	0	0	0	0	0
Sant Pau de Segúries	Girona	4.5 (12:30)	-7.1 (00:40)	-1,3	37 (17:30)	16 (14:00)	0	0	0	0	0
Planoles	Girona	4.3 (14:10)	-4.7 (07:40)	-0,2	38 (20:40)	20 (18:50)	0	0	0	0	0
Ripoll	Girona	7.9 (13:20)	-6.0 (08:30)	1			0	0	0	0	0
Les Planes d'Hostoles	Girona	7.7 (14:20)	-7.2 (07:10)	0,3	24 (15:40)	7 (14:00)	0	0	0	0	0
Sant Hilari	Girona	6.0 (12:50)	-5.8 (04:00)	0,1	43 (16:40)	19 (17:30)	0	0	0	0	0
Girona Aeropuerto	Girona	10.2 (13:50)	-3.8 (06:30)	3,2	46 (17:20)	30 (17:20)	0	0	0	0	0
Girona	Girona	10.1 (13:40)	-2.9 (06:10)	3,6	33 (14:50)	13 (13:30)	0	0	0	0	0
Porqueres	Girona	9.6 (12:50)	-4.8 (08:10)	2,4	28 (13:50)	11 (14:50)	0	0	0	0	0
L'Estartit	Girona	9.8 (23:59)	0.2 (06:00)	5	35 (14:20)	15 (12:10)	0	0	0	0	0
La Vall de Bianya	Girona	8.4 (12:50)	-7.2 (08:30)	0,6	32 (16:20)	14 (14:20)	0,2	0	0	0	0,2
Castello d'Empuries	Girona	8.9 (15:20)	-2.6 (07:10)	3,1	32 (23:10)	18 (12:20)	0	0	0	0	0
Maçanet de Cabrenys	Girona	9.0 (12:00)	-4.4 (03:30)	2,3	22 (23:40)	10 (13:40)	0,4	0	0	0	0,4
Espolla	Girona	9.3 (13:30)	-2.3 (00:30)	3,5	34 (13:00)	22 (13:50)	0,2	0	0	0	0,2
Figueres	Girona	11.0 (14:00)	1.2 (04:20)	6,1	23 (03:50)	11 (14:10)	0	0	0	0	0
La Molina	Girona	-1.1 (14:10)	-7.8 (00:10)	-4,5	40 (15:20)	20 (15:50)	1,4	0	0	0	1,4
Baza	Granada	1.7 (14:40)	-1.9 (00:50)	-0,1	35 (16:30)	24 (16:20)	3,8	0	0	3	0,8
Víznar	Granada					23 (01:50)	0,2	0	0	0,2	0
Granada-Cartuja	Granada	7.6 (15:50)	-0.9 (06:00)	3,3	32 (12:30)	11 (12:30)	0	0	0	0	0
Granada Aeropuerto	Granada	7.6 (14:10)	0.2 (07:40)	3,9	48 (12:40)	30 (12:40)	0	0	0	0	0
Loja	Granada	7.4 (14:10)	2.3 (03:20)	4,9	36 (18:30)	16 (17:50)	0	0	0	0	0
Lanjarón	Granada	9.2 (15:10)	0.8 (06:40)	5			0,6	0,2	0,4	0	0
Salobreña	Granada	15.8 (15:50)	6.1 (00:10)	11	29 (04:50)	17 (22:30)	0	0	0	0	0
Motril	Granada						0,1	0	0	0	0,1
Motril, Puerto	Granada	15.8 (13:20)	7.4 (00:00)	11,6	39 (23:59)	22 (23:59)	0,2	0	0	0	0,2
Castell del Ferro	Granada	12.3 (15:00)	6.9 (23:59)	9,6	48 (23:20)	31 (23:20)	0,4	0	0	0	0,4
Válor	Granada	6.3 (15:50)	-0.1 (01:00)	3,1			0,2	0	0,2	0	0
Molina de Aragón	Guadalajara	0.6 (14:20)	-10.2 (01:50)	-4,8	41 (23:40)	17 (17:00)	0	0	0	0	0
Zaorejas	Guadalajara	-0.8 (15:20)	-9.8 (02:20)	-5,3	58 (21:30)	28 (22:00)	0	0	0	0	0
Pastrana	Guadalajara	5.4 (14:20)	-5.3 (02:50)	0			0	0	0	0	0
Retiendas	Guadalajara	6.3 (15:50)	-7.0 (06:40)	-0,3	39 (22:40)	17 (22:40)	0	0	0	0	0
Sigüenza	Guadalajara	2.4 (15:40)	-10.8 (06:40)	-4,2			0	0	0	0	0
Campisábalos	Guadalajara					37 (16:50)	0	0	0	0	0
Guadalajara	Guadalajara	7.0 (15:10)	-4.6 (01:00)	1,2	53 (15:30)	33 (16:20)	0	0	0	0	0
Brihuega	Guadalajara	5.1 (15:00)	-7.9 (04:40)	-1,4			0	0	0	0	0
El Pedregal	Guadalajara	-1.1 (13:30)	-8.2 (02:10)	-4,6	32 (22:30)	23 (22:10)	0	0	0	0	0
Aroche	Huelva	10.0 (16:10)	-6.8 (02:30)	1,6	38 (13:20)	21 (15:30)	0	0	0	0	0
El Granado	Huelva	11.0 (16:20)	-1.9 (04:50)	4,6			0	0	0	0	0
Ayamonte	Huelva	11.8 (16:40)	2.5 (05:40)	7,2	24 (15:40)	12 (19:40)	0	0	0	0	0
Cartaya	Huelva	12.2 (17:30)	0.2 (00:50)	6,2	24 (16:10)	12 (10:20)	0	0	0	0	0
Alajar	Huelva	8.1 (15:40)	0.5 (07:50)	4,3	55 (22:10)	38 (22:20)	0	0	0	0	0
Valverde del Camino	Huelva	10.5 (16:40)	1.7 (02:10)	6,1			0	0	0	0	0
El Cerro de Andévalo	Huelva	11.3 (16:40)	1.2 (05:00)	6,3			0	0	0	0	0
Alosno, Tharsis	Huelva	10.3 (17:00)	0.4 (09:20)	5,4	32 (14:10)	20 (17:10)	0	0	0	0	0
El Campillo	Huelva	10.1 (16:00)	1.6 (02:00)	5,9	36 (05:30)	25 (22:30)	0	0	0	0	0
Villarrasa	Huelva	12.2 (16:40)	0.9 (03:10)	6,5	28 (06:40)	15 (09:30)	0	0	0	0	0
Huelva, Ronda Este	Huelva	12.2 (17:00)	0.3 (03:30)	6,2	33 (20:20)	18 (14:20)	0	0	0	0	0
Cala	Huelva	7.4 (15:10)	-0.3 (06:50)	3,6	38 (11:10)	19 (11:10)	0	0	0	0	0
Almonte	Huelva	10.1 (17:50)	0.3 (04:00)	5,2	46 (08:00)	36 (08:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	12.0 (17:20)	0.4 (01:40)	6,2	31 (11:40)	15 (11:40)	0	0	0	0	0
Canfranc	Huesca	3.6 (14:50)	-8.7 (06:00)	-2,5	20 (15:10)	7 (15:10)	0	0	0	0	0
Jaca	Huesca	4.0 (16:10)	-9.6 (04:50)	-2,8	24 (23:50)	12 (23:50)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	6.7 (16:10)	-10.3 (08:00)	-1,8	21 (16:40)	11 (17:50)	0	0	0	0	0
Aragüés del Puerto	Huesca	6.3 (13:50)	-8.5 (05:40)	-1,1			0	0	0	0	0
Bailo	Huesca	5.1 (16:20)	-8.8 (08:10)	-1,9	12 (13:50)	9 (17:20)	0	0	0	0	0
Biescas	Huesca	6.7 (14:40)	-10.0 (07:20)	-1,7	13 (16:30)	5 (16:30)	0	0	0	0	0
Sabiñánigo	Huesca	6.0 (14:00)	-9.9 (08:30)	-1,9	23 (15:30)	14 (15:30)	0	0	0	0	0
Almudévar	Huesca	7.2 (16:10)	-7.6 (08:20)	-0,2	14 (02:30)	11 (18:10)	0	0	0	0	0
Sopeira	Huesca	7.8 (16:00)	-5.4 (08:50)	1,2	51 (07:20)	36 (08:10)	0	0	0	0	0
Benabarre	Huesca	9.4 (15:20)	-6.2 (04:00)	1,6	33 (13:30)	20 (13:30)	0	0	0	0	0
Bielsa	Huesca	9.5 (13:40)	-9.7 (05:30)	-0,1	19 (03:10)	9 (17:10)	1,2	0	0	1,2	0
Ainsa	Huesca	9.0 (16:10)	-6.8 (04:50)	1,1	17 (15:00)	14 (14:40)	0	0	0	0	0
Torla - Depósito	Huesca	9.7 (15:50)	-6.7 (07:20)	1,5	12 (10:20)	6 (23:59)	0	0	0	0	0
Benasque	Huesca	6.0 (16:00)	-14.3 (08:00)	-4,2	15 (15:20)	8 (15:20)	0	0	0	0	0
Seira	Huesca	6.6 (15:00)	-7.9 (08:40)	-0,7	10 (06:20)	4 (12:40)	0	0	0	0	0
Capella	Huesca	8.7 (15:50)	-8.0 (08:30)	0,3	17 (16:00)	12 (13:20)	0	0	0	0	0
Barbastro	Huesca	9.3 (16:40)	-7.9 (08:30)	0,7	21 (23:40)	12 (23:20)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	6.6 (16:40)	-7.5 (08:10)	-0,5	15 (19:40)	9 (19:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	6.6 (16:10)	-6.2 (07:40)	0,2	21 (21:50)	13 (21:30)	0	0	0	0	0
Huesca	Huesca	7.3 (15:50)	-6.7 (06:30)	0,3			0	0	0	0	0
Lanaja	Huesca	6.0 (16:30)	-5.9 (06:30)	0	18 (00:30)	17 (00:30)	0	0	0	0	0
Ballobar	Huesca	4.4 (15:10)	-5.9 (08:50)	-0,8	22 (01:10)	15 (01:10)	0	0	0	0	0
Tamarite de Litera	Huesca	6.2 (15:40)	-6.9 (04:40)	-0,4	28 (21:00)	18 (20:50)	0	0	0	0	0
Fraga	Huesca	4.1 (15:40)	-4.5 (09:10)	-0,2	15 (13:30)	9 (13:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	6.4 (19:20)	3.4 (10:20)	4,9	59 (07:50)	12 (12:30)	29,2	3,2	11,5	5,8	8,7
Banyalbufar	Illes Balears	11.0 (20:20)	8.2 (04:20)	9,6			3	0	0,2	2,8	0
Calvià, Es Capdellà	Illes Balears	10.2 (20:30)	6.4 (01:10)	8,3	43 (21:00)	18 (21:00)	10,4	0	2,4	7,8	0,2
Palma de Mallorca, Puerto	Illes Balears	10.9 (20:10)	8.6 (08:00)	9,8	42 (05:40)	21 (01:40)	6,6	0	1,7	4,8	0,1
Palma de Mallorca, Universidad	Illes Balears	10.0 (20:20)	5.6 (02:10)	7,8	42 (09:40)	18 (11:20)	5,2	0	3,6	1,6	0
Sierra de Alfabia, Bunyola	Illes Balears	2.6 (23:59)	-0.4 (00:30)	1,1	85 (20:00)	43 (19:00)	10,1	0,1	2,3	7,1	0,6
Marratxí	Illes Balears	10.3 (20:20)	7.1 (07:50)	8,7	41 (14:10)	18 (08:40)					
Palma de Mallorca, Aeropuerto	Illes Balears	10.2 (20:20)	8.1 (07:50)	9,2	48 (06:50)	32 (01:30)	5,5	0,1	2,5	2,9	0
Palma de Mallorca, Es Pil Larí	Illes Balears	10.2 (19:00)	6.8 (00:00)	8,5			6,4	0	2,3	3,9	0,2
Llucmajor, Cap Blanc	Illes Balears	8.9 (11:50)	6.7 (08:00)	7,8	53 (08:30)	30 (08:30)	7,8	1	2,4	2,4	2
Llucmajor	Illes Balears	9.0 (23:59)	7.2 (08:40)	8,1			11,2	0	5	5,8	0,4
Porreres	Illes Balears	10.3 (18:10)	7.3 (08:20)	8,8	45 (13:30)	20 (16:10)	9,5	0,2	3	5,1	1,2
Campos, Can Sion	Illes Balears	11.0 (17:30)	7.6 (06:20)	9,3	43 (12:10)	27 (12:10)	8,4	1,4	3,2	2,4	1,4
Campos, Salines Llevant	Illes Balears	11.6 (17:00)	7.9 (06:30)	9,8	51 (14:20)	31 (14:20)	7	1,4	3,8	0,8	1
Santanyí	Illes Balears	12.0 (18:20)	7.9 (05:20)	10							
Portocolom	Illes Balears	12.6 (18:10)	9.3 (05:20)	11	59 (13:10)	40 (03:40)	15,8	4,8	3,8	1	6,2
Son Servera	Illes Balears	12.1 (19:30)	8.5 (11:00)	10,3	56 (03:40)	31 (03:30)	8,6	0,4	4,2	0	4
Artà	Illes Balears	10.7 (19:40)	7.7 (10:30)	9,2			8	0	4,4	0	3,6
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	10.7 (14:00)	8.0 (10:40)	9,3			11	0	6,6	0,2	4,2
Muro, S'Albufera	Illes Balears	11.7 (19:00)	9.0 (11:10)	10,3			6,2	0	3,2	1,2	1,8
Manacor	Illes Balears	10.5 (15:20)	7.2 (08:10)	8,8	45 (13:20)	23 (05:10)	9,4	0,8	3,6	1	4
Sineu	Illes Balears	10.1 (15:40)	7.6 (11:40)	8,9	50 (04:20)	29 (04:20)	11,8	0,2	9	0,8	1,8
Santa María del Camí	Illes Balears	10.9 (18:10)	6.4 (09:00)	8,6	50 (06:00)	28 (06:00)	11,4	0,2	8,6	2,6	0
Binissalem	Illes Balears	9.5 (14:10)	7.7 (12:00)	8,6	46 (08:40)	31 (05:10)	10,2	0,2	8,6	1,4	0
Escorca, Son Torrella	Illes Balears	4.3 (23:59)	1.6 (03:40)	3			39,2	5	12,8	11,6	9,8
Sa Pobla	Illes Balears	10.9 (18:20)	8.5 (10:30)	9,7	63 (09:10)	38 (09:00)	11,6	0	5	1,8	4,8
Pollença	Illes Balears	11.3 (11:40)	9.2 (00:50)	10,3	42 (13:30)	20 (13:30)	1,4	0	0,2	0,2	1
Port de Pollença	Illes Balears	12.1 (21:00)	9.5 (00:40)	10,8	52 (13:20)	27 (20:30)	5,2	0	1,2	0,2	3,8
Es Mercadal	Illes Balears	10.9 (21:00)	7.5 (00:40)	9,2	51 (00:20)	36 (00:20)	2,6	0,8	0,4	1	0,4
Ciutadella, Cala Galdana	Illes Balears	11.0 (21:10)	7.5 (01:00)	9,3	45 (00:10)	19 (01:30)					
Menorca, Aeropuerto	Illes Balears	11.8 (12:10)	7.8 (00:40)	9,8	63 (00:20)	44 (00:10)	6,5	1,5	0,3	0,8	3,9
Sant Joan de Labritja	Illes Balears	11.6 (23:59)	7.9 (10:20)	9,8			30,2	0	12,4	10	7,8
Ibiza, Aeropuerto	Illes Balears	13.6 (23:59)	8.0 (08:40)	10,8	74 (07:10)	51 (07:10)	18,2	0,4	11,8	6	0
Eivissa	Illes Balears	13.7 (23:59)	7.0 (10:00)	10,3							
Formentera	Illes Balears	14.0 (23:50)	6.4 (08:00)	10,2	73 (05:30)	37 (06:40)					
Cazorla	Jaén	2.3 (13:00)	-1.5 (08:10)	0,4			1,4	0	0	1,2	0,2
Baeza	Jaén	3.1 (11:50)	-0.8 (08:10)	1,1	27 (18:00)	15 (18:10)	1,6	0	0	0,4	1,2
Torres	Jaén	2.6 (12:30)	-1.8 (09:00)	0,4			0,2	0	0	0,2	0
Arroyo del Ojanco	Jaén	4.9 (14:00)	1.1 (01:10)	3	47 (14:40)	25 (15:00)	1,2	0	0	1	0,2
Villarrodrigo	Jaén	2.3 (11:50)	-1.4 (09:10)	0,4	40 (13:00)	19 (18:30)	3,8	0	0	3,2	0,6
Villanueva del Arzobispo	Jaén	3.6 (12:20)	-1.7 (01:50)	0,9	32 (15:20)	14 (14:50)	2,6	0	0	2	0,6
Jaén	Jaén	4.5 (12:30)	1.1 (03:30)	2,8	21 (19:00)	10 (17:50)	2,6	0	0	2,2	0,4
Linares	Jaén	4.7 (16:00)	2.0 (08:40)	3,3	36 (09:00)	18 (08:50)	0,2	0	0	0	0,2
Bailén	Jaén	6.8 (12:30)	2.2 (04:10)	4,5	31 (16:40)	15 (16:40)	1	0	0	0,8	0,2
Andújar	Jaén	8.2 (13:00)	1.1 (08:30)	4,6	32 (13:30)	12 (00:30)	0,6	0	0	0,6	0
Alcalá La Real	Jaén	4.7 (13:30)	0.0 (19:50)	2,3	36 (14:00)	20 (18:20)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-0.2 (14:00)	-10.8 (01:20)	-5,5	47 (22:40)	37 (22:40)	1,8	0,4	0,6	0,8	0
Haro	La Rioja	3.8 (16:10)	-1.6 (23:30)	1,1			0	0	0	0	0
Anguiano	La Rioja	0.5 (15:50)	-5.0 (05:20)	-2,3			0	0	0	0	0
Nájera	La Rioja	4.6 (16:10)	-2.3 (23:59)	1,1	14 (11:30)	8 (02:20)	0	0	0	0	0
Cenicero	La Rioja	5.0 (17:30)	-1.6 (23:50)	1,7	21 (02:30)	12 (03:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	7.1 (16:30)	-0.9 (21:50)	3,1	21 (12:40)	13 (00:40)	0	0	0	0	0
Enciso	La Rioja	3.7 (16:20)	-9.1 (08:30)	-2,7	24 (06:10)	15 (07:10)	0	0	0	0	0
Alfaro	La Rioja	7.0 (15:20)	-8.2 (08:10)	-0,6	21 (14:30)	12 (15:00)	0	0	0	0	0
Tías	Las Palmas	16.6 (12:50)	11.9 (05:00)	14,3	57 (17:50)	40 (16:50)	1	0	0	0,2	0,8
Yaiza Playa Blanca	Las Palmas	19.5 (12:00)	15.5 (23:59)	17,5	45 (14:50)	27 (14:30)	0,2	0	0	0	0,2
Lanzarote Aeropuerto	Las Palmas	21.2 (13:10)	12.7 (06:10)	17	59 (17:20)	29 (13:10)	0,1	0	0	0	0,1
Haría	Las Palmas	17.2 (11:00)	12.7 (23:59)	15	56 (13:50)	40 (15:30)	0,2	0	0	0	0,2
Tinajo	Las Palmas	17.2 (13:50)	13.2 (23:50)	15,2	47 (14:10)	33 (14:40)	0,4	0	0	0	0,4
Pájara	Las Palmas	19.4 (13:00)	14.3 (23:00)	16,8	63 (14:50)	33 (15:00)	0,1	0	0	0	0,1
Tuineje,Puerto Gran Tarajal	Las Palmas	20.3 (13:10)	13.6 (02:20)	16,9	60 (16:50)	33 (16:50)	0	0	0	0	0
Antigua	Las Palmas	18.2 (13:20)	10.7 (00:50)	14,5	54 (16:40)	37 (16:40)	0,6	0	0	0,6	0
Fuerteventura Aeropuerto	Las Palmas	22.0 (13:20)	14.9 (06:00)	18,4	52 (16:50)	42 (16:40)	0	0	0	0	0
La Oliva	Las Palmas	18.5 (12:40)	11.2 (06:30)	14,8	48 (16:10)	30 (16:10)	0,4	0	0	0,4	0
La Oliva, Puerto de Corralejo	Las Palmas	18.9 (12:30)	16.4 (20:00)	17,6	48 (19:40)	38 (19:50)	0,4	0	0	0	0,4
Vega de San Mateo	Las Palmas	6.3 (12:20)	1.6 (20:30)	4	26 (07:10)	13 (14:20)	0,4	0,2	0	0,2	0
Tejeda, Cruz de Tejeda	Las Palmas	7.2 (12:00)	2.5 (05:40)	4,8	31 (22:20)	12 (21:30)	0,8	0,2	0,2	0,4	0
Agaete	Las Palmas	19.5 (12:40)	15.8 (06:30)	17,7	33 (11:00)	25 (11:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.0 (12:40)	6.0 (06:30)	9	30 (14:50)	14 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.0 (12:10)	8.6 (07:00)	12,3	43 (15:10)	23 (14:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	17.9 (14:20)	13.9 (06:50)	15,9	46 (13:40)	26 (14:50)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.5 (10:10)	15.6 (07:30)	18,1	26 (16:00)	19 (16:00)		0		0	0
Mogán, Puerto	Las Palmas	22.6 (11:20)	14.0 (07:50)	18,3	42 (16:00)	23 (12:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.0 (12:30)	6.2 (07:30)	11,1	29 (17:30)	12 (17:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.1 (15:40)	14.3 (07:50)	17,7	27 (14:20)	16 (16:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.2 (13:20)	11.9 (06:40)	16,6	35 (12:20)	23 (00:40)	0	0	0	0	0
