España											
Actualizado: sábado, 14 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 13 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Santillana del Mar, Altamira	Cantabria	8.4 (00:00)	4.6 (11:10)	6,5	68 (11:00)	26 (11:00)	25,8	8,2	13,6	3	1
Reinosa	Cantabria	4.5 (00:00)	-0.3 (21:40)	2,1	46 (03:50)	30 (03:50)	5,1	0,1	2,2	2,4	0,4
Alto Campoo	Cantabria	0.4 (00:00)	-5.1 (21:20)	-2,3	74 (07:50)	30 (07:50)	9,6	0,8	1,9	2,8	4,1
Valderredible, Cubillo de Ebro	Cantabria	5.2 (00:10)	-0.8 (22:20)	2,2	38 (13:30)	19 (14:00)	0,2	0	0	0,2	0
Valderredible, Polientes	Cantabria	5.5 (00:30)	0.2 (20:40)	2,9	28 (14:30)	12 (17:00)	2,5	0	0,2	2	0,3
Segorbe	Castelló/Castellón	13.9 (14:20)	5.1 (23:50)	9,5	56 (15:20)	28 (09:50)	0	0	0	0	0
Montanejos	Castelló/Castellón	13.0 (00:00)	4.5 (23:59)	8,8	67 (07:00)	37 (12:30)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.6 (00:00)	-0.8 (23:20)	3,9	85 (10:20)	52 (10:20)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	15.0 (00:00)	2.5 (23:59)	8,8	59 (15:10)	33 (15:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	18.0 (00:40)	7.0 (23:59)	12,5	39 (13:10)	17 (11:40)	0	0	0	0	0
Torreblanca	Castelló/Castellón	16.7 (03:40)	8.0 (23:59)	12,4	54 (12:40)	28 (15:00)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.4 (00:00)	-1.8 (22:30)	2,8	123 (11:40)	73 (09:50)	1	0	1	0	0
Vinaròs	Castelló/Castellón	16.6 (01:20)	8.0 (22:20)	12,3	60 (14:20)	29 (14:30)	0	0	0	0	0
Morella	Castelló/Castellón	9.4 (00:00)	-0.1 (23:59)	4,6	93 (12:00)	57 (13:30)	0	0	0	0	0
Castellfort	Castelló/Castellón	8.4 (00:20)	-1.3 (23:00)	3,5			0	0	0	0	0
Ceuta	Ceuta	16.1 (12:40)	12.0 (20:40)	14,1	67 (11:20)	28 (11:20)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	10.6 (15:10)	2.6 (07:20)	6,6	30 (12:00)	12 (12:00)	0	0	0	0	0
Tomelloso	Ciudad Real	12.3 (15:10)	1.7 (23:40)	7			0	0	0	0	0
Ciudad Real	Ciudad Real	11.6 (15:00)	3.5 (23:10)	7,6	27 (05:50)	16 (05:50)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	8.9 (14:50)	0.8 (23:50)	4,8	33 (13:50)	19 (13:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	9.9 (15:10)	1.9 (23:59)	5,9	21 (15:20)	10 (15:20)	0	0	0	0	0
Viso del Marqués	Ciudad Real	7.4 (12:30)	0.5 (23:00)	4	22 (08:20)	12 (11:00)	0	0	0	0	0
Abenójar	Ciudad Real	9.1 (16:10)	3.9 (23:30)	6,5	33 (07:40)	20 (07:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				23 (01:20)	13 (01:30)	0	0	0	0	0
Almadén	Ciudad Real	9.7 (00:00)	5.6 (09:00)	7,6	27 (08:10)	10 (02:20)	0	0	0	0	0
Puertollano	Ciudad Real	8.5 (15:50)	3.4 (21:00)	6	23 (09:20)	14 (23:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	10.7 (13:10)	1.2 (08:00)	5,9	32 (16:50)	12 (14:20)	0	0	0	0	0
Valsequillo	Córdoba	10.4 (13:30)	2.7 (08:20)	6,5	44 (09:50)	28 (09:50)	0	0	0	0	0
Hinojosa del Duque	Córdoba	10.3 (15:50)	3.1 (20:50)	6,7	39 (11:20)	30 (11:20)	0	0	0	0	0
Cardeña	Córdoba	11.4 (14:30)	3.0 (22:50)	7,2			0	0	0	0	0
Montoro	Córdoba	15.1 (16:10)	2.2 (04:50)	8,7	21 (14:50)	9 (15:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	10.0 (15:30)	2.4 (23:59)	6,2	39 (06:40)	17 (06:40)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	14.7 (15:10)	4.0 (23:40)	9,3	25 (17:00)	13 (17:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.3 (15:20)	0.8 (08:40)	9	32 (17:30)	22 (17:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	10.9 (12:10)	2.5 (08:30)	6,7	28 (13:20)	18 (13:10)	0	0	0	0	0
Doña Mencía	Córdoba	11.2 (15:40)	5.0 (09:10)	8,1	19 (13:20)	11 (15:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	13.5 (17:20)	3.0 (08:50)	8,3	18 (13:30)	11 (23:40)	0	0	0	0	0
Espiel	Córdoba	12.8 (14:50)	1.5 (23:30)	7,2	29 (13:30)	14 (14:00)	0	0	0	0	0
Fuente Palmera	Córdoba	15.3 (16:00)	4.8 (08:50)	10,1	28 (16:50)	19 (16:50)	0	0	0	0	0
Benamejí	Córdoba	11.7 (16:50)	4.3 (08:50)	8	23 (16:00)	15 (16:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	13.2 (16:40)	2.4 (09:00)	7,8	24 (14:10)	12 (14:20)	0	0	0	0	0
La Rambla	Córdoba	14.8 (16:30)	0.9 (09:10)	7,9	23 (18:40)	16 (18:40)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca	8.3 (13:20)	-2.6 (23:59)	2,9			0	0	0	0	0
Tarancón	Cuenca	9.6 (15:40)	0.9 (23:59)	5,3	41 (16:30)	23 (13:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	8.8 (14:50)	0.7 (23:59)	4,8	36 (11:30)	23 (11:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	8.1 (14:00)	-1.0 (23:59)	3,6	46 (13:00)	31 (13:10)	0	0	0	0	0
Villares del Saz	Cuenca	9.3 (14:00)	0.2 (23:59)	4,8			0	0	0	0	0
Alberca de Zancara	Cuenca	8.8 (14:30)	1.2 (22:50)	5	37 (14:40)	19 (14:40)	0	0	0	0	0
San Clemente	Cuenca	10.3 (14:30)	-1.0 (23:59)	4,7			0	0	0	0	0
Osa de la Vega	Cuenca	9.3 (15:20)	-1.7 (23:59)	3,8	37 (13:40)	20 (16:30)	0	0	0	0	0
Belmonte	Cuenca	10.5 (15:20)	2.0 (22:10)	6,3	33 (14:40)	13 (14:40)	0	0	0	0	0
Cuenca	Cuenca	9.6 (14:10)	0.5 (23:59)	5,1	38 (10:40)	13 (12:40)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	11.0 (13:50)	-4.3 (23:50)	3,3			0	0	0	0	0
Irún	Gipuzkoa	9.7 (00:10)	5.5 (23:50)	7,6	74 (06:20)	35 (06:20)	14,2	7	5	0	2,2
San Sebastián Aeropuerto	Gipuzkoa	11.5 (14:50)	6.8 (23:40)	9,2	67 (04:10)	31 (20:20)	9,4	3,4	3,1	0,1	2,8
Renteria	Gipuzkoa	8.9 (00:10)	4.1 (22:10)	6,5	60 (06:30)	20 (06:30)	24,8	11	2,2	4,6	7
Beasain	Gipuzkoa	8.5 (15:10)	2.5 (23:40)	5,5	43 (04:00)	18 (01:40)	17,4	6,4	5,8	2,6	2,6
Ordizia	Gipuzkoa	8.6 (00:00)	2.5 (23:50)	5,6	49 (09:00)	21 (09:00)	23,2	6,6	5,6	7,4	3,6
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	6.7 (00:00)	2.0 (23:10)	4,3			27,4	10	11,2	3	3,2
Zumarraga	Gipuzkoa	5.9 (00:00)	0.7 (23:50)	3,3	71 (07:00)	27 (17:00)	31,8	11,5	9,9	7,1	3,3
Azpeitia	Gipuzkoa	8.8 (00:00)	3.3 (23:20)	6,1	42 (14:10)	18 (08:40)	32	7,2	9,4	8,6	6,8
Zumaia	Gipuzkoa	10.8 (12:50)	6.2 (23:50)	8,5	99 (06:00)	63 (06:00)	9,8	2,8	0,7	0,8	5,5
Aretxabaleta	Gipuzkoa	7.6 (00:00)	2.2 (23:20)	4,9			26	7,8	7	4	7,2
Elgeta	Gipuzkoa	6.2 (00:00)	1.5 (22:30)	3,8	54 (05:20)	18 (03:40)	23,8	8,4	6,6	3,4	5,4
Elgoibar	Gipuzkoa	9.1 (00:10)	4.0 (23:59)	6,6	39 (03:00)	12 (01:20)	20,5	7,4	6,3	4,6	2,2
Mutriku	Gipuzkoa	9.1 (13:30)	5.2 (08:20)	7,2	75 (08:20)	42 (05:10)	10,2	4,6	2	1,4	2,2
Blanes	Girona	11.8 (00:00)	5.5 (23:59)	8,7	33 (18:00)	23 (23:50)	0	0	0	0	0
Castell, Platja d'Aro	Girona	11.2 (14:10)	6.2 (23:40)	8,7	48 (12:30)	24 (12:30)	0,6	0	0,6	0	0
Sant Pau de Segúries	Girona							1,4		0	0
Planoles	Girona	4.4 (06:20)	-2.5 (23:59)	1	64 (15:10)	30 (14:40)	0,2	0,2	0	0	0
Ripoll	Girona	8.7 (14:30)	-1.3 (23:00)	3,7			0,6	0,4	0,2	0	0
Les Planes d'Hostoles	Girona	12.8 (14:00)	-3.8 (23:59)	4,5	40 (11:10)	12 (15:00)	0,4	0	0,4	0	0
Sant Hilari	Girona	6.9 (11:50)	-1.3 (23:59)	2,8	43 (01:00)	25 (01:00)	0	0	0	0	0
Girona Aeropuerto	Girona	12.0 (15:00)	-0.4 (23:50)	5,8	41 (12:30)	27 (12:20)	2,2	0	2,2	0	0
Girona	Girona	12.1 (14:10)	2.5 (23:59)	7,3	30 (13:00)	14 (13:00)	1,4	0	1,4	0	0
Porqueres	Girona	11.9 (13:30)	-1.3 (23:40)	5,3	35 (17:00)	17 (17:00)	1,9	0	1,9	0	0
L'Estartit	Girona	11.5 (14:10)	7.8 (23:50)	9,7	67 (09:20)	28 (09:30)	1,8	0	1,8	0	0
La Vall de Bianya	Girona	12.2 (14:10)	-2.6 (23:59)	4,8	47 (14:30)	22 (14:50)	0,6	0,2	0,4	0	0
Castello d'Empuries	Girona	11.5 (05:30)	5.3 (01:40)	8,4	86 (10:00)	50 (09:00)	2,6	0	2,6	0	0
Maçanet de Cabrenys	Girona	8.8 (13:10)	0.3 (23:59)	4,6	79 (07:20)	45 (07:30)	6,8	5,2	1,4	0,2	0
Espolla	Girona	12.5 (02:30)	5.1 (16:20)	8,8	107 (08:10)	63 (08:10)	4,8	2,8	1,6	0,4	0
Figueres	Girona	12.2 (05:00)	6.4 (23:10)	9,3	70 (08:40)	35 (08:40)	0	0	0	0	0
La Molina	Girona	1.0 (01:40)	-8.0 (23:59)	-3,5	45 (14:50)	20 (14:40)	0	0	0	0	0
Baza	Granada	10.4 (15:20)	4.0 (08:40)	7,2	44 (15:30)	31 (13:40)	0	0	0	0	0
Víznar	Granada					17 (12:40)	0	0	0	0	0
Granada-Cartuja	Granada	14.2 (15:40)	3.5 (09:10)	8,8	22 (16:10)	9 (16:10)	0	0	0	0	0
Granada Aeropuerto	Granada	14.4 (14:30)	-0.6 (07:40)	6,9	39 (15:40)	26 (15:50)	0	0	0	0	0
Loja	Granada	10.9 (16:00)	1.6 (09:20)	6,2	24 (15:10)	14 (12:20)	0	0	0	0	0
Lanjarón	Granada	15.9 (13:40)	4.3 (23:10)	10,1			0	0	0	0	0
Salobreña	Granada	22.9 (14:00)	7.4 (05:30)	15,1	46 (17:20)	27 (17:20)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	22.1 (11:50)	8.9 (06:30)	15,5	40 (16:20)	24 (12:20)	0	0	0	0	0
Castell del Ferro	Granada	20.2 (14:30)	10.1 (07:50)	15,2	61 (15:40)	43 (16:10)	0	0	0	0	0
Válor	Granada	18.6 (14:00)	6.7 (23:59)	12,7			0	0	0	0	0
Molina de Aragón	Guadalajara	6.6 (00:10)	-3.0 (23:59)	1,8	45 (12:40)	19 (14:30)	0	0	0	0	0
Zaorejas	Guadalajara	5.2 (00:30)	-2.9 (23:59)	1,1	44 (15:00)	24 (14:50)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	8.9 (01:00)	2.0 (23:30)	5,4	35 (06:30)	17 (14:00)	0	0	0	0	0
Sigüenza	Guadalajara	5.4 (14:00)	-2.8 (23:50)	1,3			0	0	0	0	0
Campisábalos	Guadalajara					55 (03:10)	0	0	0	0	0
Guadalajara	Guadalajara	9.8 (14:00)	0.8 (23:59)	5,3	42 (07:50)	23 (07:50)	0	0	0	0	0
Brihuega	Guadalajara	7.3 (13:30)	-2.6 (23:59)	2,4			0	0	0	0	0
El Pedregal	Guadalajara	5.7 (00:20)	-1.8 (23:50)	1,9	45 (07:00)	25 (03:40)	0	0	0	0	0
Aroche	Huelva	12.7 (15:10)	5.0 (06:30)	8,8	40 (15:20)	23 (16:40)	0	0	0	0	0
El Granado	Huelva	14.4 (16:10)	7.3 (23:59)	10,8			0	0	0	0	0
Ayamonte	Huelva	15.9 (15:40)	8.7 (22:10)	12,3			0	0	0	0	0
Cartaya	Huelva	16.1 (16:00)	5.0 (22:20)	10,6	33 (13:10)	16 (12:20)	0	0	0	0	0
Alajar	Huelva	12.3 (15:30)	5.1 (23:59)	8,7	62 (00:40)	41 (00:40)	0	0	0	0	0
Valverde del Camino	Huelva	14.6 (15:40)	6.5 (22:00)	10,6			0	0	0	0	0
El Cerro de Andévalo	Huelva	13.9 (15:10)	6.8 (08:00)	10,3			0	0	0	0	0
Alosno, Tharsis	Huelva	12.9 (15:10)	6.0 (08:00)	9,4	41 (15:30)	27 (00:40)	0	0	0	0	0
El Campillo	Huelva	12.8 (15:30)	4.9 (23:59)	8,9	32 (09:10)	24 (01:30)	0	0	0	0	0
Villarrasa	Huelva	15.6 (16:40)	3.6 (22:50)	9,6	33 (12:00)	18 (13:00)	0	0	0	0	0
Huelva, Ronda Este	Huelva	16.1 (16:20)	7.3 (23:59)	11,7	40 (12:40)	19 (13:20)	0	0	0	0	0
Cala	Huelva	11.0 (14:40)	4.2 (08:10)	7,6	37 (14:20)	19 (14:20)	0	0	0	0	0
Almonte	Huelva	16.8 (17:00)	4.6 (07:10)	10,7	28 (01:30)	15 (11:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.4 (15:30)	5.8 (07:20)	11,1	35 (12:30)	19 (12:30)	0	0	0	0	0
Canfranc	Huesca	4.3 (00:00)	-2.6 (20:00)	0,9	51 (21:00)	17 (21:30)	21	2,8	6,4	7	4,8
Jaca	Huesca	7.8 (00:20)	-2.0 (23:40)	2,9	63 (04:40)	29 (05:00)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	8.1 (00:00)	-0.4 (20:50)	3,9	53 (12:20)	22 (02:50)	5,8	0,6	3	2	0,2
Aragüés del Puerto	Huesca	6.6 (00:00)	-0.9 (18:50)	2,8	61 (15:40)	21 (14:40)	4,4	0	0,6	3,6	0,2
Bailo	Huesca	8.0 (00:00)	0.9 (20:50)	4,4	64 (12:00)	42 (12:00)	1,4	0,6	0,4	0,4	0
Biescas	Huesca	5.3 (01:10)	-0.9 (09:30)	2,2	35 (12:20)	15 (12:40)	2,4	0,4	1,4	0,6	0
Sabiñánigo	Huesca	8.9 (00:00)	-0.8 (23:30)	4	47 (13:10)	26 (13:20)	0	0	0	0	0
Almudévar	Huesca	9.1 (02:20)	1.4 (23:10)	5,3	59 (15:10)	42 (13:00)	0	0	0	0	0
Sopeira	Huesca	7.5 (15:00)	0.0 (23:59)	3,8	56 (13:30)	29 (04:40)	0	0	0	0	0
Benabarre	Huesca	8.9 (00:00)	-2.4 (23:10)	3,2	55 (07:10)	36 (07:10)	0	0	0	0	0
Bielsa	Huesca	4.9 (05:40)	-0.1 (15:50)	2,4	51 (08:00)	22 (08:00)	0,2	0	0	0,2	0
Ainsa	Huesca	10.4 (14:30)	1.4 (23:59)	5,9	59 (05:10)	40 (05:20)	0	0	0	0	0
Torla - Depósito	Huesca	7.6 (01:40)	0.3 (23:40)	3,9	75 (13:30)	31 (13:20)	0	0	0	0	0
Benasque	Huesca	4.7 (05:00)	-1.0 (18:00)	1,8	69 (12:40)	27 (12:40)	0	0	0	0	0
Seira	Huesca	6.0 (14:00)	-1.4 (06:20)	2,3	38 (09:50)	16 (16:40)	0	0	0	0	0
Capella	Huesca	9.7 (14:50)	-1.9 (23:59)	3,9	36 (14:30)	22 (15:00)	0	0	0	0	0
Barbastro	Huesca	12.0 (14:20)	-0.4 (23:59)	5,8	50 (14:50)	23 (13:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	9.8 (01:20)	2.9 (23:59)	6,4	66 (16:30)	42 (12:50)	0	0	0	0	0
Huesca Aeropuerto	Huesca	8.1 (00:00)	0.1 (22:50)	4,1	49 (13:20)	20 (13:30)	0	0	0	0	0
Huesca	Huesca	9.9 (02:30)	0.9 (23:59)	5,4			0	0	0	0	0
Lanaja	Huesca	9.7 (01:40)	1.8 (23:59)	5,7	72 (12:00)	52 (06:20)	0	0	0	0	0
Ballobar	Huesca	11.5 (02:00)	4.7 (23:20)	8,1	77 (15:00)	50 (14:30)	0	0	0	0	0
Tamarite de Litera	Huesca	11.3 (14:20)	1.5 (23:50)	6,4	59 (11:10)	33 (07:00)	0	0	0	0	0
Fraga	Huesca	11.3 (03:20)	4.5 (23:40)	7,9	72 (12:50)	49 (12:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	12.6 (01:10)	4.7 (23:59)	8,7	49 (11:00)	12 (11:40)	0,2	0	0	0	0,2
Banyalbufar	Illes Balears							0			0
Calvià, Es Capdellà	Illes Balears	15.7 (13:00)	9.0 (06:40)	12,3	67 (15:00)	37 (14:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	16.4 (13:20)	10.9 (23:50)	13,6	55 (14:00)	25 (14:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears							0		0	0
Sierra de Alfabia, Bunyola	Illes Balears	7.5 (00:50)	1.3 (23:59)	4,4	115 (10:10)	72 (10:20)	0,1	0,1	0	0	0
Marratxí	Illes Balears	15.3 (07:10)	9.7 (23:59)	12,5	66 (14:40)	25 (13:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	16.1 (11:50)	7.9 (23:40)	12	65 (14:00)	38 (14:00)	0,3	0	0	0	0,3
Palma de Mallorca, Es Pil Larí	Illes Balears	15.7 (00:10)	6.7 (23:59)	11,2			0,1	0	0	0	0,1
Llucmajor, Cap Blanc	Illes Balears	16.2 (11:20)	8.6 (23:50)	12,4	60 (15:30)	36 (15:00)	0	0	0	0	0
Llucmajor	Illes Balears	14.7 (12:30)	6.1 (23:40)	10,4			0,6	0	0	0	0,6
Porreres	Illes Balears	15.9 (12:20)	7.0 (23:20)	11,4	46 (14:00)	28 (13:50)	0,4	0	0	0	0,4
Campos, Can Sion	Illes Balears	17.7 (11:40)	5.7 (23:40)	11,7	42 (12:20)	23 (13:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	15.6 (02:40)	5.0 (23:59)	10,3	53 (12:50)	38 (12:50)	0	0	0	0	0
Santanyí	Illes Balears	16.6 (12:30)	8.0 (22:50)	12,3							
Portocolom	Illes Balears	17.0 (11:40)	8.2 (23:50)	12,6	52 (00:10)	35 (00:10)	3,4	0	0	0	3,4
Son Servera	Illes Balears	17.7 (11:00)	7.3 (22:20)	12,5	49 (00:10)	31 (00:40)	4,2	0	0	0	4,2
Artà	Illes Balears	15.2 (11:00)	7.0 (23:00)	11,1					0	0	0,8
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	15.1 (12:00)	7.4 (23:50)	11,3			0,8	0	0	0	0,8
Muro, S'Albufera	Illes Balears	16.3 (06:40)	8.0 (22:30)	12,1			0	0	0	0	0
Manacor	Illes Balears	16.0 (11:30)	7.0 (22:50)	11,5	48 (13:40)	30 (00:50)	0,2	0	0	0	0,2
Sineu	Illes Balears	15.4 (12:00)	6.8 (23:20)	11,1	43 (01:10)	24 (01:10)	0	0	0	0	0
Santa María del Camí	Illes Balears	15.8 (11:50)	7.9 (23:59)	11,9	78 (14:20)	43 (14:00)	0	0	0	0	0
Binissalem	Illes Balears	14.7 (06:20)	7.8 (23:59)	11,3	67 (13:40)	40 (13:20)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	10.9 (00:00)	2.8 (23:59)	6,8			0,2	0	0	0	0,2
Sa Pobla	Illes Balears	16.5 (10:50)	8.1 (23:00)	12,3	63 (11:00)	32 (11:00)	0,2	0	0	0	0,2
Pollença	Illes Balears	16.3 (04:30)	6.3 (23:59)	11,3	68 (08:10)	31 (08:10)	0,2	0	0	0	0,2
Port de Pollença	Illes Balears	16.3 (10:00)	7.7 (23:59)	12	57 (14:10)	16 (08:10)	0	0	0	0	0
Es Mercadal	Illes Balears	14.4 (07:10)	6.6 (20:00)	10,5	53 (07:20)	34 (00:40)	4,6	0	0,2	2,4	2
Ciutadella, Cala Galdana	Illes Balears	15.1 (09:40)	6.4 (20:30)	10,8	52 (07:00)	23 (07:00)					
Menorca, Aeropuerto	Illes Balears	14.8 (01:20)	6.2 (20:20)	10,5	55 (10:20)	43 (10:30)	1,8	0	0	0,4	1,4
Sant Joan de Labritja	Illes Balears	16.0 (12:00)	10.0 (23:59)	13			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	15.8 (12:00)	10.5 (23:59)	13,2	59 (00:20)	46 (01:10)	0	0	0	0	0
Eivissa	Illes Balears	16.3 (03:10)	10.6 (23:59)	13,4							
Formentera	Illes Balears	17.1 (15:40)	10.5 (23:50)	13,8	46 (00:40)	26 (00:10)					
Cazorla	Jaén	9.6 (02:20)	4.5 (23:40)	7,1			0	0	0	0	0
Baeza	Jaén	9.9 (15:30)	4.5 (23:40)	7,2	21 (06:10)	12 (06:00)	0	0	0	0	0
Torres	Jaén	9.8 (14:10)	2.4 (23:59)	6,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	10.1 (15:30)	3.8 (23:59)	7	18 (16:30)	11 (16:30)	0	0	0	0	0
Villarrodrigo	Jaén	9.6 (15:00)	3.7 (22:40)	6,7	30 (16:20)	15 (15:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	9.1 (01:30)	2.9 (23:59)	6	15 (03:10)	9 (03:40)	0	0	0	0	0
Jaén	Jaén	11.5 (14:00)	5.0 (08:50)	8,3	28 (14:10)	17 (14:10)	0	0	0	0	0
Linares	Jaén	10.0 (15:50)	4.7 (07:40)	7,3	18 (22:40)	9 (22:40)	0	0	0	0	0
Bailén	Jaén	12.0 (15:00)	3.5 (07:30)	7,8	14 (12:50)	7 (23:59)	0	0	0	0	0
Andújar	Jaén	14.8 (15:00)	0.7 (07:50)	7,8	12 (15:50)	5 (02:50)	0	0	0	0	0
Alcalá La Real	Jaén	9.1 (16:50)	1.9 (23:59)	5,5	28 (15:10)	16 (15:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	1.6 (00:00)	-4.9 (23:00)	-1,7	38 (09:30)	21 (09:40)	0,8	0,8	0	0	0
Haro	La Rioja	9.1 (00:00)	2.1 (22:00)	5,6			0	0	0	0	0
Anguiano	La Rioja	5.3 (00:00)	0.2 (19:20)	2,8			0,8	0,6	0	0,2	0
Nájera	La Rioja	9.5 (00:00)	3.4 (22:00)	6,5	41 (01:30)	18 (07:50)	0	0	0	0	0
Cenicero	La Rioja	9.3 (00:00)	3.0 (22:50)	6,2	41 (15:00)	24 (16:20)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.5 (00:00)	3.8 (23:50)	7,1	37 (11:00)	25 (13:00)	2,8	0	0	1,7	1,1
Enciso	La Rioja	8.1 (00:30)	1.1 (21:40)	4,6	55 (13:20)	34 (13:30)	0	0	0	0	0
Alfaro	La Rioja	10.1 (00:50)	2.8 (23:10)	6,5	59 (13:30)	37 (14:40)	0	0	0	0	0
Tías	Las Palmas	17.5 (14:00)	12.2 (23:10)	14,8	40 (09:50)	30 (10:10)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.4 (00:00)	15.4 (23:50)	17,4	39 (04:20)	24 (02:20)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.7 (13:00)	14.6 (22:50)	17,7	35 (05:20)	25 (05:30)	0	0	0	0	0
Haría	Las Palmas	18.7 (14:50)	11.8 (20:10)	15,3	38 (12:10)	30 (10:40)	0	0	0	0	0
Tinajo	Las Palmas	18.9 (15:50)	13.0 (21:20)	15,9	46 (00:20)	33 (03:00)	0	0	0	0	0
Pájara	Las Palmas	18.3 (00:20)	15.4 (08:10)	16,8	43 (07:10)	28 (10:00)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	19.4 (14:50)	11.1 (07:10)	15,3	39 (11:30)	26 (11:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.3 (14:00)	15.7 (23:20)	18	37 (09:30)	28 (09:30)	0	0	0	0	0
La Oliva	Las Palmas	19.0 (15:20)	13.8 (21:20)	16,4	49 (05:10)	37 (05:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.3 (00:00)	17.3 (19:30)	18,3	47 (05:00)	36 (05:20)	0	0	0	0	0
Vega de San Mateo	Las Palmas	13.9 (11:10)	4.6 (23:59)	9,2	61 (00:40)	39 (01:10)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	14.9 (09:50)	6.7 (23:40)	10,8	48 (18:50)	26 (18:40)	0	0	0	0	0
Agaete	Las Palmas	23.5 (10:50)	17.0 (23:30)	20,3	18 (16:50)	14 (15:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	12.8 (16:20)	8.3 (08:30)	10,6	46 (19:50)	14 (19:30)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	18.4 (16:10)	11.7 (08:40)	15	51 (20:30)	32 (21:50)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	23.4 (13:50)	13.9 (23:50)	18,6	34 (08:00)	18 (16:40)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.7 (00:00)	18.9 (14:40)	20,8	42 (09:30)	31 (15:50)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.3 (00:20)	16.8 (23:59)	20	55 (11:50)	36 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.5 (11:50)	8.7 (08:20)	12,6	27 (18:40)	9 (18:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.2 (00:10)	18.2 (08:30)	19,7	29 (10:40)	14 (14:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.2 (14:50)	14.4 (08:20)	17,8	21 (15:20)	15 (23:10)	0	0	0	0	0
Agüimes	Las Palmas	20.0 (14:00)	15.0 (08:30)	17,5	30 (00:30)	16 (02:10)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.6 (00:50)	14.7 (23:30)	16,7	35 (14:40)	21 (14:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.1 (13:50)	16.2 (22:10)	18,7	24 (04:20)	16 (12:20)	0	0	0	0	0
