España											
Actualizado: viernes, 17 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 16 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villafranca del Cid/Villafranca	Castelló/Castellón	10.3 (15:30)	3.4 (23:10)	6,9	49 (23:59)	30 (23:59)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	14.1 (15:30)	6.2 (08:40)	10,2	27 (21:50)	14 (21:50)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	17.0 (15:10)	10.5 (02:20)	13,8	29 (15:10)	17 (15:10)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.1 (15:10)	10.2 (23:50)	12,7	22 (20:40)	15 (20:50)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.2 (13:30)	2.3 (23:59)	5,2	30 (23:40)	18 (23:30)	0,6	0,6	0	0	0
Vinaròs	Castelló/Castellón	13.2 (13:40)	6.6 (23:40)	9,9	16 (01:50)	10 (01:40)	0,5	0,4	0,1	0	0
Ceuta	Ceuta	15.0 (05:20)	11.4 (23:40)	13,2	33 (15:40)	16 (15:40)	8,2	0	2	6,2	0
Alcazar de San Juan	Ciudad Real	10.4 (15:10)	4.9 (23:30)	7,6	24 (01:20)	12 (01:30)	1,6	0,4	1,2	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	10.5 (14:50)	5.4 (23:50)	8	32 (08:40)	15 (08:40)	1,4	0,6	0,8	0	0
Villanueva de los Infantes	Ciudad Real	7.6 (10:40)	3.1 (21:30)	5,3	37 (02:40)	25 (02:40)	2,6	1	0,8	0,8	0
Valdepeñas	Ciudad Real	9.5 (15:30)	5.1 (21:10)	7,3	36 (10:00)	15 (10:00)	1,2	0,2	0,8	0,2	0
Viso del Marqués	Ciudad Real	9.6 (09:10)	4.9 (21:40)	7,3	33 (01:40)	24 (01:40)	2,2	0,5	1,2	0,5	0
Abenójar	Ciudad Real	8.9 (14:30)	3.6 (23:59)	6,2	41 (08:00)	26 (08:00)	1,6	0,6	0,6	0	0,4
Puebla de Don Rodrigo	Ciudad Real	11.5 (13:00)	3.0 (23:00)	7,3	36 (06:50)	18 (07:00)	3,7	1,3	0,4	1	1
Almadén	Ciudad Real	10.1 (17:20)	5.6 (23:10)	7,9	38 (05:30)	21 (05:40)	2,2	0,8	0,8	0	0,6
Puertollano	Ciudad Real	9.7 (02:40)	5.5 (23:50)	7,6	31 (08:30)	14 (08:30)	0,6	0	0,4	0,2	0
Fuencaliente	Ciudad Real	9.8 (14:20)	4.2 (21:00)	7	22 (08:30)	11 (16:00)	3,4	1,8	1,6	0	0
Valsequillo	Córdoba	10.3 (13:50)	3.3 (23:20)	6,8	36 (06:30)	26 (06:30)	1,8	0	0,8	0	1
Cardeña	Córdoba										
Montoro	Córdoba	12.2 (16:20)	8.5 (21:40)	10,3	27 (09:30)	14 (09:50)	3,6	1,6	2	0	0
Villanueva de Córdoba	Córdoba	8.6 (15:50)	4.2 (23:59)	6,4	36 (08:00)	20 (08:00)	2,2	0,4	1,6	0,2	0
Córdoba	Córdoba	10.7 (15:30)	5.4 (20:30)	8	33 (08:50)	15 (08:50)	3,4	1,2	2,2	0	0
Córdoba Aeropuerto	Córdoba	13.7 (15:00)	7.4 (23:59)	10,5	24 (08:40)	16 (08:50)	3	2,1	0,9	0	0
Priego de Cordoba	Córdoba	10.1 (11:10)	5.1 (23:30)	7,6	24 (16:00)	16 (15:50)	7,4	1,6	4,6	1,2	0
Doña Mencía	Córdoba										
Córdoba, Prágdena	Córdoba	11.2 (07:20)	7.8 (23:50)	9,5	22 (09:50)	14 (10:20)	3,8	1,6	1,4	0,8	0
Espiel	Córdoba	11.2 (15:20)	2.7 (23:50)	6,9	31 (07:40)	13 (07:50)	2,6	0,8	1,4	0	0,4
Fuente Palmera	Córdoba	14.2 (15:20)	7.8 (23:50)	11	32 (08:30)	17 (08:30)	2,8	1	1,8	0	0
Benamejí	Córdoba	10.7 (11:00)	6.0 (23:59)	8,3	32 (11:20)	17 (11:20)	2,8	0,6	1,8	0,4	0
Aguilar de la Frontera	Córdoba	11.4 (07:10)	7.6 (21:00)	9,5	28 (10:20)	17 (10:20)	8	1,8	5,6	0,6	0
La Rambla	Córdoba	11.7 (08:20)	7.0 (23:59)	9,3	26 (09:30)	16 (09:30)	3,6	1,8	1,6	0,2	0
Beteta	Cuenca	5.4 (06:50)	2.1 (23:59)	3,8			8,2	3,6	3,6	1	0
Tarancón	Cuenca	8.0 (15:00)	3.0 (23:59)	5,5	44 (01:10)	26 (12:50)	1,2	0,2	1	0	0
Alcázar del Rey	Cuenca	6.9 (00:40)	3.7 (23:59)	5,3	37 (08:50)	16 (01:30)	1,2	0	1,2	0	0
Abia de Obispalia	Cuenca	6.2 (09:20)	3.1 (23:10)	4,6	30 (03:50)	15 (06:20)	2	1,2	0,8	0	0
Villares del Saz	Cuenca	8.2 (15:40)	4.2 (23:50)	6,2			2,4	0,8	1,6	0	0
Alberca de Zancara	Cuenca	8.1 (15:30)	2.9 (22:00)	5,5	34 (10:40)	18 (10:40)					
Osa de la Vega	Cuenca	8.4 (16:10)	4.4 (23:59)	6,4	32 (03:40)	19 (03:40)	2,4	0,4	2	0	0
Belmonte	Cuenca	9.0 (15:40)	4.2 (21:40)	6,6	29 (10:00)	13 (10:10)	3	0,6	2	0,4	0
Cuenca	Cuenca	8.2 (16:00)	3.8 (21:40)	6	26 (14:10)	12 (14:20)	2,8	1,4	1,4	0	0
Motilla del Palancar	Cuenca	8.0 (10:20)	2.5 (22:50)	5,3	31 (09:30)	21 (11:20)	1,2	0,4	0,6	0,2	0
Salvacañete	Cuenca	6.6 (15:20)	0.4 (21:10)	3,5	40 (14:20)	23 (07:50)	0,6	0,2	0,2	0,2	0
Mira	Cuenca	8.8 (11:30)	-0.5 (23:59)	4,2			0,8	0,2	0,4	0,2	0
Irún	Gipuzkoa	15.2 (00:40)	8.6 (06:30)	11,9	48 (14:30)	25 (14:20)	6	6	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	15.9 (13:20)	9.2 (09:40)	12,5	54 (14:50)	36 (14:50)			0,2	0	0
Renteria	Gipuzkoa	14.6 (16:20)	9.1 (05:30)	11,9	79 (23:40)	44 (23:40)	4,2	4,2	0	0	0
Beasain	Gipuzkoa	13.2 (00:00)	8.2 (05:50)	10,7	44 (04:10)	23 (13:40)	3	3	0	0	0
Ordizia	Gipuzkoa	13.1 (00:00)	8.7 (04:50)	10,9	47 (23:30)	27 (23:30)	2	2	0	0	0
Zarautz	Gipuzkoa	15.5 (14:10)	8.9 (05:50)	12,2			4,8	4,8	0	0	0
Legazpia	Gipuzkoa	11.9 (00:10)	7.6 (05:40)	9,7			2,8	2,6	0,2	0	0
Zumarraga	Gipuzkoa	11.4 (00:10)	6.8 (05:00)	9,1	55 (21:10)	21 (04:00)	4,1	4	0	0,1	0
Azpeitia	Gipuzkoa	14.0 (00:20)	9.1 (05:30)	11,6	46 (11:50)	12 (01:10)	3	3	0	0	0
Zumaia	Gipuzkoa	15.5 (00:00)	9.1 (07:00)	12,3	64 (23:30)	36 (21:40)	4,5	4,5	0	0	0
Aretxabaleta	Gipuzkoa	12.6 (01:00)	8.2 (04:20)	10,4			3,2	3,2	0	0	0
Elgeta	Gipuzkoa	11.4 (15:00)	5.6 (09:20)	8,5	39 (14:20)	15 (03:40)	2	2	0	0	0
Elgoibar	Gipuzkoa	14.4 (00:00)	9.6 (04:40)	12	52 (15:00)	21 (08:40)	1,4	1,3	0,1	0	0
Mutriku	Gipuzkoa	14.6 (00:00)	8.5 (05:00)	11,6	56 (00:30)	29 (00:30)	4,4	4,4	0	0	0
Blanes	Girona	15.9 (11:50)	11.3 (00:00)	13,6	49 (15:50)	27 (14:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	17.6 (12:00)	11.5 (21:50)	14,6	40 (01:40)	19 (15:50)	0	0	0	0	0
Sant Pau de Segúries	Girona	10.5 (13:50)	2.6 (07:10)	6,5	51 (13:40)	24 (12:10)	0	0	0	0	0
Planoles	Girona	9.0 (11:40)	0.6 (00:00)	4,8	38 (01:10)	19 (01:20)	0	0	0	0	0
Ripoll	Girona	12.1 (14:00)	1.2 (03:10)	6,7	29 (13:40)	14 (13:40)	0	0	0	0	0
Les Planes d´Hostoles	Girona	14.4 (14:50)	6.8 (23:59)	10,6	49 (01:50)	19 (00:10)	0	0	0	0	0
Sant Hilari	Girona	11.7 (14:20)	7.1 (23:59)	9,4	44 (16:20)	25 (20:10)	0,4	0,2	0,2	0	0
Girona Aeropuerto	Girona	16.0 (12:50)	9.3 (00:00)	12,7	46 (13:30)	33 (15:00)	0	0	0	0	0
Girona	Girona	16.8 (13:00)	9.0 (00:20)	12,9	34 (13:50)	12 (15:20)	0	0	0	0	0
Porqueres	Girona	16.7 (14:20)	7.2 (23:40)	12	44 (11:50)	20 (11:50)	0	0	0	0	0
L´Estartit	Girona	17.6 (14:00)	11.5 (00:00)	14,6	33 (13:40)	21 (04:20)	0	0	0	0	0
La Vall de Bianya	Girona	16.4 (13:30)	5.0 (08:50)	10,7	27 (12:10)	15 (17:50)	0	0	0	0	0
Castello d´Empuries	Girona	18.7 (14:40)	8.5 (23:59)	13,6	36 (02:20)	18 (02:10)	0	0	0	0	0
Espolla	Girona	17.3 (15:30)	6.1 (00:10)	11,7	44 (11:20)	29 (12:10)	0	0	0	0	0
Figueres	Girona	18.2 (14:50)	8.6 (00:00)	13,4	25 (11:30)	12 (11:10)	0	0	0	0	0
La Molina	Girona	3.7 (11:20)	-0.9 (02:50)	1,4	41 (12:40)	22 (12:20)	0,6	0	0	0,6	0
Baza	Granada	12.5 (15:00)	5.0 (23:59)	8,8	33 (17:30)	20 (17:30)	0,4	0	0,2	0,2	0
Granada-Cartuja	Granada	11.7 (13:30)	4.2 (23:50)	7,9	24 (15:50)	9 (15:50)	1,2	0	1,2	0	0
Granada Aeropuerto	Granada	12.9 (13:30)	3.8 (23:59)	8,3			2	0	1,9	0,1	0
Lanjarón	Granada	13.5 (07:10)	4.7 (23:59)	9,1			4,2	0	0	4	0,2
Salobreña	Granada	15.9 (12:30)	9.1 (04:40)	12,5	35 (15:30)	15 (14:40)	0,8	0	0	0,8	0
Motril	Granada	15.3 (00:00)	12.2 (23:59)	13,8	36 (08:50)	18 (09:40)					
Motril, Puerto	Granada	15.8 (11:50)	11.7 (23:50)	13,8				0		2,8	0
Castell del Ferro	Granada	14.4 (04:30)	11.0 (21:40)	12,7	55 (06:30)	37 (06:30)	3,2	0	0	3,2	0
Válor	Granada							0	0		
Molina de Aragón	Guadalajara	7.9 (13:20)	2.7 (19:40)	5,3	36 (13:20)	19 (13:50)	0,8	0	0,8	0	0
Zaorejas	Guadalajara	5.2 (05:50)	1.6 (23:59)	3,4	51 (07:50)	28 (08:00)	3,2	1,2	2	0	0
Pastrana	Guadalajara	6.9 (14:20)	2.2 (22:20)	4,6			3,8	0,6	3,2	0	0
Retiendas	Guadalajara	8.0 (13:00)	2.3 (21:40)	5,1	29 (04:30)	15 (05:50)	8,2	5,2	1,4	0,2	1,4
Sigüenza	Guadalajara	8.0 (15:00)	3.2 (17:40)	5,6							
Mandayona	Guadalajara	7.7 (14:40)	2.9 (23:59)	5,3			4,8	0	4,8	0	0
Guadalajara	Guadalajara	9.2 (03:40)	4.0 (23:10)	6,6	53 (03:40)	33 (03:20)	5,8	1	4,8	0	0
Brihuega	Guadalajara	7.1 (14:50)	2.9 (23:50)	5			8,4	1	7,2	0,2	0
El Pedregal	Guadalajara	7.2 (15:20)	2.1 (20:10)	4,6	42 (10:00)	23 (14:50)	1	0,2	0,8	0	0
Aroche	Huelva	12.4 (15:20)	3.0 (23:59)	7,7	41 (04:40)	20 (16:10)	1	0,8	0,2	0	0
El Granado	Huelva	15.0 (17:00)	6.8 (23:59)	10,9			2,6	0,8	1,8	0	0
Ayamonte	Huelva	16.2 (17:00)	6.7 (23:50)	11,5	33 (05:50)	13 (05:50)	3	1,4	1,4	0,2	0
Cartaya	Huelva	15.3 (14:10)	4.0 (23:50)	9,7	31 (05:50)	15 (06:00)	1,8	0,2	1,6	0	0
Alajar	Huelva									0,8	
Valverde del Camino	Huelva	13.3 (13:50)	5.1 (23:50)	9,2			2	0,4	1,6	0	0
El Cerro de Andévalo	Huelva	12.7 (15:10)	6.9 (22:00)	9,8			1,4	0,6	0,8	0	0
Alosno, Tharsis	Huelva	12.5 (15:10)	7.2 (23:00)	9,8	37 (16:10)	21 (05:00)	1,4	0,8	0,6	0	0
El Campillo	Huelva	11.6 (14:00)	5.7 (23:59)	8,7	42 (06:20)	23 (06:10)	2	1,2	0,8	0	0
Villarrasa	Huelva	14.1 (15:50)	4.7 (23:59)	9,4	37 (06:30)	21 (06:20)	0,8	0	0,8	0	0
Huelva, Ronda Este	Huelva	15.5 (14:30)	7.8 (23:50)	11,7	33 (06:00)	17 (06:00)	2,4	0	2	0,4	0
Cala	Huelva	9.9 (01:00)	3.9 (23:00)	6,9	36 (05:50)	19 (05:50)	3,6	2,4	1	0	0,2
Almonte	Huelva	16.0 (15:00)	6.1 (23:59)	11	34 (07:20)	18 (07:20)	1	0,2	0,8	0	0
Moguer, El Arenosillo	Huelva										
Jaca	Huesca							0	4,4		0
Valle de Hecho, Hecho	Huesca	7.8 (14:50)	4.1 (21:30)	6	31 (07:50)	16 (08:00)	9,2	1,6	7,6	0	0
Aragüés del Puerto	Huesca	6.9 (13:40)	3.6 (21:10)	5,3	33 (04:30)	17 (04:30)	5,8	0,2	5,6	0	0
Bailo	Huesca	9.0 (15:00)	5.0 (22:10)	7	48 (03:20)	34 (05:20)	3,6	0,2	3,2	0,2	0
Biescas	Huesca	5.9 (14:00)	3.3 (03:00)	4,6	26 (06:50)	11 (20:00)	15,6	2,4	12,8	0,4	0
Sabiñánigo	Huesca	9.1 (16:00)	2.6 (23:50)	5,9	33 (08:50)	16 (08:50)	5,4	1,4	4	0	0
Almudévar	Huesca	10.1 (16:30)	5.4 (02:10)	7,8	30 (05:50)	20 (05:50)	0,6	0	0,6	0	0
Benabarre	Huesca	7.9 (15:40)	2.7 (21:40)	5,3	19 (10:30)	10 (22:00)	0,2	0,2	0	0	0
Bielsa	Huesca	6.3 (14:40)	2.7 (23:20)	4,5	49 (10:30)	23 (10:30)	20,2	4	14,6	1,6	0
Ainsa	Huesca	8.1 (15:10)	4.3 (23:40)	6,2	13 (21:00)	11 (21:10)	3,4	2	1,4	0	0
Torla	Huesca				21 (16:30)	12 (15:50)	10,4	2,9	7,5	0	0
Benasque	Huesca	7.2 (15:30)	1.5 (21:00)	4,3	23 (16:20)	14 (16:20)	5,3	2	2,9	0,4	0
Seira	Huesca	7.5 (15:00)	1.2 (23:10)	4,4	7 (15:50)	3 (11:20)	7,6	2,8	4,4	0,4	0
Capella	Huesca	8.9 (15:00)	3.0 (23:40)	5,9	29 (10:30)	9 (10:30)	2,4	0,4	1,6	0,4	0
Barbastro	Huesca	11.0 (15:20)	5.4 (19:50)	8,2	24 (09:40)	12 (09:40)	0,6	0,2	0,4	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	10.4 (16:30)	4.4 (06:30)	7,4	21 (09:10)	12 (09:00)	1,6	0	1,6	0	0
Huesca Aeropuerto	Huesca						0,5	0	0,5	0	0
Huesca	Huesca	9.4 (14:00)	4.9 (05:30)	7,1			0,6	0	0,6	0	0
Lanaja	Huesca	9.3 (16:20)	5.2 (00:00)	7,3	21 (08:50)	13 (23:20)	0,6	0	0,6	0	0
Ballobar	Huesca	9.0 (14:20)	4.4 (07:30)	6,7	27 (09:30)	14 (09:40)	0,8	0,2	0,2	0,4	0
Tamarite de Litera	Huesca	9.8 (15:10)	4.7 (07:20)	7,3	28 (10:00)	14 (10:00)	0,6	0,1	0,2	0,3	0
Fraga	Huesca	9.2 (16:20)	5.3 (08:50)	7,3	29 (10:00)	14 (10:00)	2,8	2,2	0	0,6	0
Escorca, Lluc	Illes Balears	15.5 (13:30)	8.8 (00:20)	12,2	58 (03:50)	22 (04:40)	0,3	0	0	0	0,3
Banyalbufar	Illes Balears	17.2 (13:30)	14.0 (23:10)	15,6			1	0	0	0	1
Calvià, Son Vic Nou	Illes Balears	15.5 (13:00)	9.8 (00:00)	12,7	24 (10:40)	13 (09:40)	3,4	0	0	0	3,4
Palma de Mallorca, Puerto	Illes Balears	15.2 (12:10)	11.1 (00:00)	13,2	33 (09:50)	19 (10:10)	1,4	0	0	0,1	1,3
Palma de Mallorca, Universidad	Illes Balears	15.0 (12:30)	6.9 (00:40)	11	22 (09:50)	14 (10:40)	1,2	0	0	0	1,2
Sierra de Alfabia, Bunyola	Illes Balears										
Palma de Mallorca, Aeropuerto	Illes Balears	16.5 (12:40)	8.2 (01:50)	12,3	37 (10:40)	25 (10:30)	0,8	0	0	0	0,8
Llucmajor, Cap Blanc	Illes Balears	15.0 (15:10)	12.4 (23:59)	13,7	34 (10:00)	19 (09:50)	2,2	0	0	0	2,2
Llucmajor	Illes Balears	14.7 (14:00)	7.8 (00:30)	11,3			1,2	0	0	0	1,2
Porreres	Illes Balears	15.5 (12:30)	8.6 (00:10)	12,1	35 (10:00)	19 (10:20)	0,7	0	0	0	0,7
Campos, Can Sion	Illes Balears	15.9 (13:10)	4.9 (00:00)	10,4	35 (10:20)	17 (13:10)	1,4	0	0	0	1,4
Campos, Salines Llevant	Illes Balears	16.4 (15:20)	11.2 (02:00)	13,8	31 (15:20)	20 (08:40)	1,2	0	0	0	1,2
Portocolom	Illes Balears	16.6 (13:30)	10.5 (00:00)	13,6	54 (14:00)	36 (14:50)	1,8	0	0	0	1,8
Son Servera	Illes Balears	17.4 (13:20)	7.8 (01:20)	12,6	49 (10:10)	28 (10:10)	0,2	0	0	0	0,2
Artà-Molí den Leu	Illes Balears	15.7 (13:40)	7.6 (00:00)	11,6			0,2	0	0	0	0,2
Capdepera	Illes Balears	16.6 (14:20)	11.8 (00:10)	14,2	54 (10:30)	35 (05:20)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.6 (13:40)	11.6 (00:00)	13,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears							0	0	0	
Manacor	Illes Balears	15.6 (14:30)	8.5 (00:20)	12,1	42 (09:50)	28 (14:00)	0,4	0	0	0	0,4
Sineu	Illes Balears	15.4 (14:50)	8.6 (02:20)	12	32 (13:20)	16 (14:30)	0,4	0	0	0	0,4
Binissalem	Illes Balears	14.9 (12:20)	8.1 (00:00)	11,5	39 (10:20)	27 (10:00)	0,4	0	0	0	0,4
Escorca, Son Torrella	Illes Balears	10.9 (14:50)	5.7 (00:00)	8,3			2,8	0	0	0,4	2,4
Sa Pobla	Illes Balears	16.8 (15:10)	7.6 (00:30)	12,2	41 (13:10)	19 (11:00)	0	0	0	0	0
Pollença	Illes Balears	17.7 (13:30)	6.2 (00:10)	12	39 (09:40)	20 (10:40)	0,2	0	0	0	0,2
Pollença Aeródromo	Illes Balears	16.3 (13:10)	8.1 (00:10)	12,2	44 (11:50)	28 (10:30)	0,4	0	0	0	0,4
Es Mercadal	Illes Balears	15.0 (12:20)	11.0 (00:00)	13	54 (11:20)	38 (11:50)	0,8	0	0	0	0,8
Ciutadella	Illes Balears	15.6 (11:30)	11.1 (00:00)	13,4			0,8	0	0	0	0,8
Menorca  Aeropuerto	Illes Balears	15.7 (12:00)	11.7 (00:00)	13,7	46 (10:00)	30 (09:40)	0,6	0	0	0	0,6
Sant Joan de Labritja	Illes Balears	17.0 (14:40)	9.7 (01:00)	13,3			1,8	0	0	0,2	1,6
Eivissa/Ibiza, Aeropuerto	Illes Balears	17.4 (14:40)	13.1 (23:59)	15,3	37 (09:00)	26 (12:00)	4,7	0	0	0	4,7
Cazorla	Jaén	9.5 (12:40)	5.3 (21:10)	7,4	24 (13:50)	10 (13:50)					
Torres	Jaén	9.2 (04:40)	2.7 (23:20)	5,9			3,6	0	1	2,6	0
Arroyo del Ojanco	Jaén	11.0 (12:30)	6.7 (23:20)	8,8	30 (08:50)	19 (08:50)	6,3	0,1	0,5	5	0,7
Villarrodrigo	Jaén	8.8 (12:30)	4.7 (23:50)	6,8	39 (12:30)	17 (12:40)	8,6	0	0,6	7,6	0,4
Villanueva del Arzobispo	Jaén	10.8 (12:40)	6.1 (21:50)	8,5	32 (13:20)	13 (16:40)	5	0,2	1,6	3,2	0
Santa Elena	Jaén	8.2 (10:50)	4.5 (23:00)	6,3	30 (03:50)	13 (01:30)	8	3,6	3,2	1,2	0
Jaén	Jaén	11.3 (11:20)	5.7 (23:00)	8,5	38 (11:20)	20 (12:10)	4,6	0,6	2,4	1,6	0
Linares	Jaén	9.8 (10:10)	6.1 (21:10)	8	21 (10:50)	8 (11:00)	6,2	1,2	1,8	1,8	1,4
Bailén	Jaén	11.0 (10:20)	7.3 (23:59)	9,2	27 (10:40)	8 (10:40)	4,6	1,8	1,6	1,2	0
Andújar	Jaén										
Alcalá La Real	Jaén	8.8 (12:20)	2.9 (23:50)	5,9	20 (14:20)	11 (14:30)	6	1	3,6	1,4	0
Ezcaray	La Rioja							3,8	0,4	0	
Haro	La Rioja	10.8 (16:10)	4.8 (22:40)	7,8			1,2	1	0,2	0	0
Anguiano	La Rioja	8.1 (00:30)	2.6 (20:20)	5,4			8,8	5	2,4	0,6	0,8
Nájera	La Rioja	12.6 (14:10)	3.6 (23:10)	8,1	67 (04:10)	24 (04:00)	0,4	0,4	0	0	0
Cenicero	La Rioja	11.4 (15:40)	2.9 (23:50)	7,1	33 (04:00)	18 (04:00)	1	1	0	0	0
Logroño Aeropuerto	La Rioja	12.6 (15:20)	1.8 (23:40)	7,2	37 (04:20)	16 (04:30)	1,3	1,2	0	0	0,1
Enciso	La Rioja	10.9 (13:10)	2.1 (23:59)	6,5	56 (15:40)	40 (15:40)	0,4	0,4	0	0	0
Alfaro	La Rioja	13.6 (14:30)	5.9 (20:00)	9,8	40 (05:40)	23 (22:20)	1	1	0	0	0
Lanzarote Aeropuerto	Las Palmas	20.9 (15:00)	15.2 (03:50)	18	45 (14:40)	28 (12:00)	0,3	0,1	0	0,2	0
Haría	Las Palmas	16.3 (14:30)	13.1 (23:40)	14,7	44 (18:10)	29 (19:30)	7,6	0,4	2,4	0,8	4
Tinajo	Las Palmas	16.1 (15:00)	13.4 (05:40)	14,8	40 (23:40)	22 (23:20)	9	1,6	4	3,4	0
Pájara	Las Palmas	19.1 (15:50)	16.1 (07:30)	17,6	35 (16:00)	22 (18:00)	1,2	0,2	0,4	0	0,6
Tuineje	Las Palmas							0	0,2	0	
Antigua	Las Palmas							0,8	1,8		
Fuerteventura Aeropuerto	Las Palmas	19.0 (14:00)	15.3 (02:30)	17,2	39 (11:30)	28 (11:30)					
La Oliva	Las Palmas	16.9 (15:10)	12.3 (23:40)	14,6	30 (12:10)	14 (11:00)	0,8	0	0,6	0,2	0
La Oliva, Puerto de Corralejo	Las Palmas	18.5 (16:00)	15.4 (02:20)	16,9	41 (20:10)	30 (20:10)	5	1	2,8	0	1,2
Vega de San Mateo	Las Palmas	6.0 (15:50)	4.0 (23:50)	5	29 (21:20)	11 (01:00)	14	2,2	3,2	0,2	8,4
Tejeda, Cruz de Tejeda	Las Palmas	8.9 (15:40)	5.3 (23:40)	7,1	39 (01:20)	19 (01:10)					
Agaete	Las Palmas							1,4	2,2	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas										
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0,2		
Mogán, Puerto Rico	Las Palmas	19.3 (16:30)	16.3 (04:40)	17,8	22 (17:30)	18 (14:00)	0	0	0	0	0
Mogán, Puerto	Las Palmas							0	0	0	
San Bartolome Tirajana, Las Tirajanas	Las Palmas	15.9 (14:40)	8.6 (03:20)	12,3	50 (17:40)	17 (17:40)	1,6	0	0	0	1,6
Maspalomas, C. Insular Turismo	Las Palmas	20.8 (15:10)	15.3 (05:00)	18	23 (15:50)	15 (16:00)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.5 (14:00)	13.9 (02:00)	17,7	28 (14:10)	17 (14:10)	0,2	0	0	0	0,2
Agüimes	Las Palmas							0,2	0,2		
Telde, Centro Forestal Doramas	Las Palmas	16.9 (14:20)	13.0 (06:10)	14,9	36 (21:20)	20 (15:00)	7,4	2,4	1,4	0,6	3
Gran Canaria Aeropuerto	Las Palmas	21.2 (14:20)	15.7 (02:40)	18,5	46 (16:00)	35 (16:00)	2,3	0,2	0,5	0	1,6
Telde, Melenara	Las Palmas	20.1 (15:10)	15.2 (07:40)	17,7	36 (15:50)	20 (13:30)	3,8	2	0,8	0,4	0,6
Teror	Las Palmas	13.7 (14:40)	10.7 (07:10)	12,2	34 (20:30)	18 (20:30)	26	12,6	5,8	0,6	7
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.8 (13:00)	13.4 (04:40)	15,1	38 (17:00)	21 (13:00)	10	3,6	2,8	1,2	2,4
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	19.0 (16:30)	15.3 (07:10)	17,2	47 (16:30)	27 (11:30)	6,4	1,1	2,5	0,7	2,1
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.8 (14:40)	16.2 (06:00)	18	32 (16:20)	15 (17:00)	4,7	0,7	1,7	0,3	2
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	20.2 (13:10)	15.0 (05:40)	17,6	23 (17:10)	19 (17:00)	0	0	0	0	0
Villablino	León	3.9 (14:00)	1.0 (00:40)	2,5	56 (15:30)	35 (15:40)	8	3,4	2,4	1,8	0,4
Ponferrada	León	8.5 (14:40)	4.3 (08:00)	6,4	35 (15:50)	15 (15:50)	2	0,8	0,4	0,8	0
Vega de Espinareda	León							0,2	0,8	0,8	
Riaño	León	5.7 (00:00)	1.2 (22:00)	3,4	50 (00:20)	23 (00:10)	5	3,6	0	0,6	0,8
Cubillas de Rueda	León	6.7 (15:10)	1.2 (23:50)	3,9	40 (14:50)	24 (17:00)	4,4	4,4	0	0	0
Puerto de San Isidro	León	3.3 (00:10)	-1.2 (23:30)	1	46 (22:30)	23 (06:50)	5,4	5	0	0,4	0
León Aeropuerto	León	7.6 (15:20)	0.2 (08:10)	3,9	49 (00:20)	26 (13:20)	0,8	0,8	0	0	0
Valencia de Don Juan	León	7.4 (15:40)	1.7 (23:20)	4,6	55 (00:10)	36 (15:20)	2,4	2,4	0	0	0
Sena de Luna, Miñera	León	5.1 (13:40)	0.3 (21:10)	2,7	44 (14:30)	23 (21:10)					
Quintana del Castillo, Villameca	León	5.1 (15:30)	0.5 (08:30)	2,8	42 (12:30)	24 (12:30)	2	0,8	0,2	1	0
Astorga	León	9.1 (15:50)	0.4 (07:30)	4,8	37 (15:40)	22 (16:30)	0,2	0	0	0,2	0
Lagunas de Somoza	León	5.9 (14:10)	-0.6 (21:50)	2,7	39 (12:20)	26 (12:20)	0	0	0	0	0
Bustillo del Páramo	León	8.3 (15:20)	0.9 (08:00)	4,6	43 (00:10)	28 (17:00)	0,4	0,4	0	0	0
Martinet	Lleida	7.9 (12:40)	0.4 (23:59)	4,2	32 (15:00)	17 (13:10)	0	0	0	0	0
La Seo d´Urgell	Lleida							0,1			
Josa i Tuixén	Lleida	6.6 (11:50)	-0.7 (23:59)	2,9	25 (13:10)	15 (13:20)	0,8	0,4	0	0,2	0,2
