España											
Actualizado: viernes, 23 enero 2015 a las 09:00 hora oficial											
Fecha: jueves, 22 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Bustillo del Páramo	León	6.9 (14:50)	-2.2 (06:50)	2,4	38 (12:20)	24 (12:20)	0,2	0	0,2	0	0
Martinet	Lleida	8.1 (15:40)	-7.9 (09:00)	0,1	30 (17:00)	14 (19:30)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	5.4 (14:40)	-6.9 (09:40)	-0,8	15 (15:50)	7 (15:00)	0,2	0	0,2	0	0
Coll de Nargó	Lleida	5.9 (12:30)	-4.4 (09:00)	0,8	53 (15:20)	45 (15:00)	0	0	0	0	0
Torà	Lleida	4.5 (16:50)	-3.3 (23:59)	0,6			0	0	0	0	0
Artesa de Segre	Lleida	6.3 (16:10)	-2.6 (23:50)	1,9			0	0	0	0	0
Esterri d'Àneu	Lleida	6.6 (14:40)	-6.4 (09:00)	0,1	33 (14:50)	16 (13:20)	0	0	0	0	0
Talarn	Lleida	8.6 (16:10)	-2.9 (07:40)	2,9			0,2	0	0,2	0	0
Llimiana	Lleida	10.7 (14:50)	-3.4 (08:00)	3,6	23 (15:30)	14 (15:30)	0	0	0	0	0
Granyanella	Lleida	5.2 (16:20)	0.2 (08:00)	2,7			0	0	0	0	0
Os de Balaguer	Lleida	7.0 (15:50)	-1.3 (22:40)	2,9	26 (16:20)	20 (16:20)	0	0	0	0	0
Mollerussa	Lleida	8.4 (16:10)	0.7 (03:10)	4,5	24 (16:20)	13 (22:40)	0	0	0	0	0
La Vall de Boi	Lleida	6.2 (14:00)	-6.5 (08:30)	-0,2	36 (16:10)	16 (12:50)	0	0	0	0	0
Lleida	Lleida	9.9 (16:20)	-1.7 (04:40)	4,1	24 (17:10)	15 (16:30)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	6.2 (13:50)	-0.5 (07:10)	2,8			0	0	0	0	0
El Soleràs	Lleida	8.4 (16:20)	-1.8 (08:50)	3,3			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida	-7.9 (13:40)	-11.4 (23:59)	-9,6	33 (15:40)	26 (16:10)					
Naut Aran, Arties	Lleida	1.0 (13:40)	-6.2 (08:00)	-2,6							
Bossòst	Lleida	3.3 (15:30)	-2.4 (08:20)	0,4	19 (09:00)	13 (03:40)	0,4	0	0	0,2	0,2
Cervantes	Lugo	1.5 (13:30)	-0.8 (02:30)	0,3	31 (00:40)	14 (14:50)	9	3,6	4,8	0,6	0
Ribadeo	Lugo	9.7 (14:30)	6.8 (01:10)	8,3	50 (04:10)	24 (03:10)	6	2	2,2	1,8	0
Mondoñedo	Lugo	10.1 (16:40)	4.5 (04:20)	7,3			7,8	2,6	1,8	0,6	2,8
Burela	Lugo	10.2 (16:00)	6.6 (01:40)	8,4			5	2,6	0	2	0,4
Lugo Aeropuerto	Lugo	8.4 (15:20)	2.8 (00:00)	5,6	26 (00:30)	15 (00:30)	3,8	2,2	0,2	0	1,4
Lugo	Lugo	8.3 (14:50)	2.8 (03:10)	5,6	30 (02:30)	10 (00:20)	4,6	2,8	0,6	0	1,2
O Páramo	Lugo	8.2 (15:40)	2.9 (03:10)	5,5			2,8	1,4	0,2	0	1,2
Becerreá	Lugo	0.9 (20:30)	-1.2 (03:20)	-0,2	30 (14:10)	15 (00:50)	9,6	0	0	5,6	4
O Saviñao	Lugo							0,6		0	
Folgoso do Courel	Lugo	6.1 (16:40)	2.2 (03:30)	4,1			1,4	1,2	0,2	0	0
Monforte de Lemos	Lugo	9.3 (15:00)	3.2 (04:30)	6,3	22 (15:10)	12 (15:10)	0,8	0,2	0,2	0	0,4
Puerto de Navacerrada	Madrid	-4.4 (18:00)	-6.8 (07:30)	-5,6	62 (03:50)	26 (20:20)	10,6	5,6	0,8	1,8	2,4
Aranjuez	Madrid	9.0 (14:10)	-1.5 (23:59)	3,8			0	0	0	0	0
Rascafría	Madrid	1.8 (16:10)	-2.2 (09:10)	-0,2	41 (08:50)	16 (10:30)	4,8	0	0	4,4	0,4
Buitrago del Lozoya	Madrid	2.6 (16:00)	-2.0 (08:00)	0,3	58 (09:10)	33 (10:10)	0,7	0,1	0,5	0,1	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	7.4 (13:10)	-1.7 (05:10)	2,9	35 (12:30)	16 (12:50)	0,2	0	0,2	0	0
Madrid Aeropuerto	Madrid	8.3 (13:40)	-2.1 (08:10)	3,1	52 (16:00)	36 (16:00)	0	0	0	0	0
Alcala de Henares	Madrid	7.4 (17:10)	-3.8 (07:40)	1,8	51 (14:50)	30 (15:20)	0,2	0	0,2	0	0
Arganda del Rey	Madrid	9.1 (14:00)	-2.2 (08:20)	3,5	38 (16:30)	26 (14:00)	0	0	0	0	0
Colmenar Viejo	Madrid	3.8 (17:40)	-1.1 (06:50)	1,3	56 (12:20)	29 (13:40)	1,3	0	1,3	0	0
Madrid, Ciudad Universitaria	Madrid	8.8 (13:10)	0.1 (23:10)	4,5			0	0	0	0	0
Pozuelo de Alarcón	Madrid	7.5 (15:00)	-0.7 (00:10)	3,4			0	0	0	0	0
Madrid	Madrid	8.4 (14:20)	2.4 (06:00)	5,4	43 (02:30)	16 (13:10)	0,1	0,1	0	0	0
Tielmes	Madrid	8.8 (14:20)	-2.3 (08:30)	3,3			0	0	0	0	0
Alpedrete	Madrid	4.8 (16:20)	-0.1 (05:40)	2,4	62 (11:00)	38 (11:00)	0,6	0,4	0,2	0	0
Rozas de Puerto Real	Madrid	5.5 (15:30)	1.6 (06:10)	3,6			0,4	0,4	0	0	0
Robledo de Chavela	Madrid				59 (13:20)	18 (09:40)					
Valdemorillo	Madrid	5.9 (17:40)	1.5 (09:10)	3,7	55 (13:50)	31 (12:20)	0	0	0	0	0
Ronda	Málaga	7.8 (16:10)	2.6 (07:00)	5,2	60 (00:30)	24 (00:20)	0,1	0,1	0	0	0
Ronda Instituto	Málaga	7.4 (16:20)	2.8 (08:50)	5,1	47 (00:30)	24 (00:20)	0,2	0,2	0	0	0
Cortes de la Frontera	Málaga	11.8 (15:00)	4.7 (23:50)	8,3	32 (10:30)	9 (14:50)	0	0	0	0	0
Alpandeire	Málaga	9.1 (14:30)	4.6 (07:30)	6,9	48 (00:10)	19 (04:20)	0,2	0,2	0	0	0
Gaucín	Málaga	9.0 (14:50)	4.5 (05:10)	6,8	60 (01:50)	18 (01:50)	0	0	0	0	0
Manilva	Málaga	14.6 (17:10)	7.6 (23:30)	11,1	67 (01:20)	39 (01:30)	0	0	0	0	0
Estepona	Málaga	15.3 (13:30)	9.2 (23:59)	12,3	54 (02:00)	26 (00:10)	0	0	0	0	0
Benahavis	Málaga	12.1 (15:10)	6.5 (08:00)	9,3	48 (13:50)	17 (13:10)	0	0	0	0	0
Marbella, Puerto	Málaga	16.1 (16:20)	10.8 (23:50)	13,5	41 (01:30)	22 (01:20)	0	0	0	0	0
Marbella	Málaga	14.2 (15:40)	9.1 (09:30)	11,7	38 (11:10)	21 (11:10)	0	0	0	0	0
Fuengirola	Málaga	14.7 (16:20)	10.5 (08:10)	12,6	51 (11:30)	22 (11:40)	0	0	0	0	0
Torremolinos	Málaga	14.5 (15:30)	8.4 (07:50)	11,4	36 (11:20)	13 (14:00)	0	0	0	0	0
Antequera	Málaga	10.8 (16:50)	3.0 (23:50)	6,9	39 (00:50)	20 (13:50)	0	0	0	0	0
Álora	Málaga	13.5 (16:00)	7.4 (23:59)	10,5	58 (03:00)	32 (00:30)	0	0	0	0	0
Coín	Málaga	13.6 (16:30)	6.8 (23:50)	10,2			0,2	0,2	0	0	0
Málaga Aeropuerto	Málaga	14.1 (17:20)	8.1 (22:10)	11,1	46 (03:20)	30 (02:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	14.0 (16:10)	7.9 (23:59)	11	47 (11:20)	19 (00:10)	0	0	0	0	0
Málaga, Puerto	Málaga	14.5 (15:50)	10.0 (23:10)	12,3	53 (02:50)	22 (03:10)	0	0	0	0	0
Rincon de la Victoria	Málaga	14.9 (16:00)	9.9 (06:00)	12,4			0	0	0	0	0
Vélez-Málaga	Málaga	15.3 (16:40)	7.0 (23:59)	11,2							
Algarrobo	Málaga	14.0 (15:50)	8.7 (22:30)	11,3	53 (06:40)	31 (03:50)	0	0	0	0	0
Torrox	Málaga	15.8 (16:00)	10.5 (07:10)	13,2	46 (08:50)	37 (01:20)	0,4	0,1	0,1	0,1	0,1
Nerja	Málaga	13.7 (16:10)	8.1 (08:20)	10,9	43 (07:10)	21 (13:50)	0,2	0	0,2	0	0
Fuente de Piedra	Málaga	10.1 (15:20)	3.8 (22:40)	7	50 (00:40)	34 (00:20)	0	0	0	0	0
Melilla	Melilla	14.1 (13:10)	10.3 (02:50)	12,2	81 (02:50)	40 (01:20)	3,8	3,8	0	0	0
Águilas	Murcia	14.8 (16:10)	5.5 (08:30)	10,2	60 (17:20)	32 (14:50)	0	0	0	0	0
Cartagena	Murcia	14.3 (16:10)	8.3 (08:10)	11,3	43 (11:00)	17 (11:30)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	12.0 (13:00)	5.8 (01:10)	8,9			0	0	0	0	0
Torre-Pacheco	Murcia	13.6 (12:50)	6.3 (05:30)	10	42 (12:00)	21 (12:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	14.1 (14:40)	7.2 (01:00)	10,7	58 (07:20)	41 (13:20)		0		0	0
Moratalla	Murcia	3.7 (14:00)	0.5 (00:00)	2,1			1,8	0	1,4	0,2	0,2
Caravaca de La Cruz	Murcia	8.2 (15:20)	2.6 (00:30)	5,4	52 (10:40)	22 (13:20)	2,4	1,8	0	0	0,6
Calasparra	Murcia	9.7 (15:20)	3.9 (05:00)	6,8	54 (13:00)	27 (12:10)	0	0	0	0	0
Bullas	Murcia	7.5 (15:00)	2.5 (04:10)	5			0,6	0,6	0	0	0
Jumilla	Murcia	8.6 (14:40)	3.5 (03:50)	6,1	53 (14:00)	31 (14:00)	0	0	0	0	0
Cieza	Murcia	10.8 (14:40)	5.0 (03:50)	7,9	59 (12:00)	33 (12:00)	0	0	0	0	0
Archena	Murcia	11.8 (15:10)	7.4 (04:20)	9,6			0	0	0	0	0
Mula	Murcia	11.1 (14:10)	5.5 (05:40)	8,3	75 (15:40)	50 (15:20)	0	0	0	0	0
Murcia	Murcia	13.6 (15:00)	6.2 (04:50)	9,9	59 (14:00)	35 (14:00)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	4.4 (15:10)	-0.7 (06:00)	1,9			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	8.6 (14:50)	1.8 (08:20)	5,2	64 (15:20)	39 (13:50)	0,8	0,8	0	0	0
Lorca	Murcia	11.6 (15:50)	2.8 (01:10)	7,2	58 (14:10)	31 (13:40)	0,1	0,1	0	0	0
Puerto Lumbreras	Murcia	10.7 (15:10)	4.5 (06:50)	7,6			0,4	0,4	0	0	0
Totana	Murcia	13.3 (12:20)	5.6 (04:10)	9,5	37 (23:40)	12 (21:00)	0	0	0	0	0
Alhama de Murcia	Murcia	12.2 (15:30)	6.5 (01:00)	9,3	50 (15:10)	27 (15:00)	0	0	0	0	0
Molina de Segura	Murcia	11.1 (16:30)	6.2 (05:00)	8,7	59 (12:00)	38 (12:10)	0	0	0	0	0
Abanilla	Murcia	11.9 (12:00)	6.0 (04:50)	8,9			0	0	0	0	0
Yecla	Murcia	7.0 (13:10)	2.2 (08:50)	4,6	63 (12:40)	34 (12:30)	0	0	0	0	0
Baztan, Irurita	Navarra	6.9 (16:20)	1.5 (02:00)	4,2	21 (17:10)	10 (17:10)	16,5	7,9	6,5	1,1	1
Bera	Navarra	8.3 (16:10)	4.4 (09:20)	6,4	18 (05:10)	8 (05:00)	12	3,8	6	1,2	1
Areso	Navarra	3.0 (19:30)	0.2 (08:10)	1,6	23 (04:20)	9 (04:50)	12	2,8	4,8	3,6	0,8
Los Arcos	Navarra	6.4 (17:30)	1.1 (07:50)	3,8	30 (05:30)	16 (12:20)	6	0,2	5	0,8	0
Isaba/Izaba	Navarra	4.8 (15:30)	-1.1 (08:10)	1,9	39 (20:10)	18 (15:30)	8,4	6,2	1	0,6	0,6
Oroz-Betelu/Orotz-Betelu	Navarra	3.9 (14:20)	0.0 (02:20)	2	48 (17:00)	32 (17:40)	7,4	3,4	3	0,6	0,4
Roncesvalles	Navarra	2.8 (11:40)	-1.3 (00:40)	0,8	25 (13:40)	11 (14:20)	17	6,6	2,8	5,4	2,2
Navascués/Nabaskoze	Navarra	5.2 (15:20)	-0.4 (23:50)	2,4			4,8	0	1,8	3	0
Cáseda	Navarra	7.7 (14:20)	0.6 (08:50)	4,1	34 (16:50)	18 (19:20)	0	0	0	0	0
Olite/Erriberri	Navarra	6.4 (14:40)	-1.4 (06:30)	2,5	40 (16:10)	22 (16:20)	0	0	0	0	0
Esteribar, Eugui	Navarra	2.7 (14:50)	0.1 (01:20)	1,4			15,6	6,6	4,8	2,6	1,6
Monreal/Elo	Navarra	4.9 (14:20)	0.4 (07:50)	2,7	45 (15:20)	32 (21:00)	1	0,2	0,4	0,2	0,2
Pamplona Aeropuerto	Navarra				35 (15:40)	26 (17:30)	1,3	0	1,1	0,1	0,1
Aranguren, Ilundain	Navarra	5.5 (15:50)	0.3 (07:40)	2,9	27 (14:40)	14 (15:30)	3,3	0,7	1,6	0,1	0,9
Irurtzun	Navarra	4.5 (19:50)	0.4 (09:30)	2,5	28 (23:30)	14 (15:50)	13,4	3	6	2,4	2
Larraga	Navarra								1	0	0
Cadreita	Navarra	8.5 (16:30)	0.0 (06:50)	4,3	49 (15:10)	35 (16:20)	0,9	0	0,9	0	0
Bardenas Reales, Base Aérea	Navarra	8.2 (14:20)	1.3 (08:40)	4,7			0	0	0	0	0
Monteagudo	Navarra	7.2 (13:30)	0.2 (06:00)	3,7			1,2	0	1	0,2	0
Tudela	Navarra	8.0 (13:50)	-0.3 (07:50)	3,8	41 (15:00)	17 (16:40)	0,6	0	0,6	0	0
Luzaide/Valcarlos	Navarra	6.4 (13:30)	2.7 (02:20)	4,6	26 (17:00)	13 (17:00)	16,6	7,4	3,4	2,2	3,6
O Barco de Valdeorras	Ourense	9.1 (15:10)	4.3 (06:30)	6,7			0,4	0,4	0	0	0
A Pobra de Trives	Ourense	4.4 (16:30)	0.6 (03:50)	2,5	48 (00:10)	19 (00:30)	3,4	2,4	0,2	0	0,8
Chandrexa de Queixa	Ourense	2.5 (15:40)	-0.1 (00:00)	1,2	39 (03:20)	19 (03:20)	11,2	0,2	4,2	4	2,8
Ourense	Ourense	11.2 (15:20)	5.7 (03:10)	8,4	23 (15:10)	11 (15:40)	1,8	1,4	0	0	0,4
Beariz	Ourense	6.9 (14:10)	3.0 (02:20)	5			8,2	4,8	1,4	0,6	1,4
Carballiño, O	Ourense	7.9 (15:00)	3.1 (04:10)	5,5	38 (04:30)	15 (04:30)	2,5	1,8	0,1	0,1	0,5
Ribadavia	Ourense	11.1 (14:40)	5.2 (01:50)	8,2			1,4	1,2	0,2	0	0
Allariz	Ourense	7.8 (13:50)	3.1 (03:20)	5,5			3,2	2	0,4	0	0,8
Xinzo de Limia	Ourense	7.1 (14:30)	3.3 (01:10)	5,2	71 (09:10)	28 (12:00)	1,4	1,1	0	0	0,3
Muiños	Ourense	5.7 (14:30)	2.2 (04:50)	3,9			0,6	0	0	0	0,6
A Gudiña	Ourense	5.0 (15:30)	0.4 (00:10)	2,7			0,4	0,2	0,2	0	0
Verín	Ourense	10.0 (15:00)	3.8 (02:40)	6,9			0,2	0	0	0	0,2
Cervera de Pisuerga	Palencia	3.5 (17:20)	-2.7 (01:30)	0,4	44 (04:40)	16 (04:40)	6,8	0,4	0,8	2,2	3,4
Aguilar de Campoo	Palencia	5.1 (15:40)	-0.7 (00:10)	2,2	17 (02:30)	10 (02:30)	26	7,4	6,4	11,2	1
Villaeles de Valdavia	Palencia	5.0 (15:30)	-1.9 (04:50)	1,6	26 (14:40)	16 (01:20)	1	0	1	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	3.7 (15:30)	-5.0 (04:30)	-0,6	26 (06:00)	15 (07:30)	0,2	0	0	0,2	0
Carrión de los Condes	Palencia	7.4 (16:10)	-2.2 (06:30)	2,6	37 (12:30)	20 (12:40)	0	0	0	0	0
Autilla del Pino	Palencia	4.8 (14:10)	-2.1 (05:40)	1,4	32 (02:20)	24 (02:20)	0	0	0	0	0
Palencia	Palencia	6.7 (16:20)	-2.6 (23:59)	2	39 (07:10)	26 (02:50)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	4.3 (15:40)	-2.2 (04:40)	1,1	32 (14:20)	16 (14:30)	0,2	0	0,2	0	0
Silleda	Pontevedra	7.2 (13:40)	3.7 (04:30)	5,4	36 (00:20)	14 (00:20)	8,4	3,8	2	1	1,6
A Estrada	Pontevedra	9.1 (14:30)	5.2 (03:40)	7,2			3,4	1,2	0,8	0,8	0,6
VilagarcÍa de Arousa	Pontevedra	10.7 (14:20)	7.0 (01:30)	8,8	19 (05:20)	8 (07:30)	1,8	0,6	0	0	1,2
Pontevedra	Pontevedra	10.3 (15:20)	6.2 (02:40)	8,3	27 (03:00)	11 (01:30)	1,6	0,8	0,2	0	0,6
A Lama	Pontevedra	8.3 (15:00)	4.6 (00:40)	6,5	30 (04:40)	12 (03:00)	3,2	2	0,4	0	0,8
Vigo Aeropuerto	Pontevedra	10.3 (14:10)	5.1 (07:30)	7,7	33 (18:00)	20 (15:00)	0,8	0,1	0	0	0,7
Vigo	Pontevedra	10.7 (15:40)	7.5 (04:00)	9,1	33 (01:40)	15 (00:30)	2,2	0	0	0	2,2
A Cañiza	Pontevedra	7.8 (14:40)	3.6 (04:20)	5,7			1,4	1,2	0,2	0	0
Ponteareas, Canedo	Pontevedra	11.0 (15:40)	4.5 (00:30)	7,8			1,2	0,6	0	0	0,6
O Rosal	Pontevedra	12.3 (15:00)	6.9 (07:10)	9,6			1,8	0,6	0,2	0	1
Pedrosillo de Los Aires	Salamanca	5.9 (16:10)	0.0 (08:40)	3	43 (02:00)	27 (01:20)	0	0	0	0	0
Pedraza de Alba	Salamanca	5.3 (15:20)	-1.1 (08:50)	2,1	28 (17:00)	14 (13:20)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	7.4 (15:40)	-2.9 (08:40)	2,3	39 (11:40)	29 (00:20)		0		0	0
Salamanca	Salamanca	8.1 (14:10)	0.2 (09:00)	4,2	30 (02:40)	16 (02:40)	0	0	0	0	0
Barbadillo	Salamanca	6.3 (16:20)	-0.5 (08:30)	2,9	32 (13:00)	19 (13:00)	0	0	0	0	0
Ledesma	Salamanca	7.1 (16:00)	0.3 (07:30)	3,7	32 (14:50)	17 (11:20)	0	0	0	0	0
Villarino de los Aires	Salamanca	8.1 (13:50)	1.6 (06:10)	4,9	49 (03:10)	30 (00:50)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	5.4 (16:10)	0.1 (07:30)	2,8	32 (14:20)	21 (14:20)	0	0	0	0	0
Vitigudino	Salamanca	6.3 (14:00)	-1.3 (06:50)	2,5	49 (13:50)	29 (13:20)	0	0	0	0	0
El Maíllo	Salamanca	3.6 (16:40)	-0.8 (08:20)	1,4	36 (02:30)	23 (13:00)	0	0	0	0	0
Bañobárez	Salamanca	5.7 (16:30)	0.9 (06:50)	3,3	37 (13:40)	22 (13:10)	0	0	0	0	0
Navasfrías	Salamanca	7.2 (15:50)	1.1 (06:50)	4,1	47 (13:00)	24 (14:00)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	5.7 (14:20)	1.1 (08:20)	3,4	43 (14:20)	30 (14:20)	0,2	0,2	0	0	0
Saelices El Chico	Salamanca	6.5 (16:50)	1.0 (06:40)	3,8	44 (14:10)	23 (14:10)	0	0	0	0	0
Fresno de Cantespino	Segovia	3.2 (15:00)	-2.5 (23:50)	0,4	54 (14:10)	35 (14:20)	0,2	0	0,2	0	0
Aldeanueva de Serrezuela	Segovia	1.5 (15:40)	-2.8 (09:10)	-0,6	39 (14:00)	23 (14:00)	0,2	0	0	0,2	0
La Pinilla, estación de esquí	Segovia										
Pedraza	Segovia	1.1 (16:00)	-3.2 (23:10)	-1,1	34 (03:40)	19 (03:40)	1	0	0	1	0
Cuéllar	Segovia	6.5 (15:30)	-3.5 (09:20)	1,5	28 (14:20)	18 (14:30)	0	0	0	0	0
Segovia	Segovia	2.0 (16:50)	-1.3 (07:10)	0,4	29 (01:40)	16 (00:40)	1	0	0	0,8	0,2
San Rafael	Segovia	0.2 (18:00)	-2.8 (07:50)	-1,3			0	0	0	0	0
Miguelañez	Segovia	4.5 (16:10)	-1.9 (09:10)	1,3	33 (12:20)	24 (11:40)	1,8	0	0,6	1,2	0
La Roda de Andalucía	Sevilla	10.2 (16:10)	4.5 (07:40)	7,3	46 (00:40)	27 (00:40)	0	0	0	0	0
Lora de Estepa	Sevilla	10.0 (16:20)	4.9 (06:50)	7,5			0	0	0	0	0
Écija	Sevilla	13.2 (16:30)	2.8 (23:59)	8	38 (13:20)	25 (13:10)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	13.3 (15:30)	1.3 (05:20)	7,3	41 (13:40)	26 (12:30)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	12.6 (16:50)	4.3 (07:00)	8,5	40 (15:30)	30 (15:40)	0	0	0	0	0
Carmona	Sevilla	14.9 (15:20)	5.3 (06:10)	10,1	41 (12:50)	26 (14:30)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	9.6 (13:10)	2.1 (22:30)	5,9	46 (12:00)	22 (00:10)	0	0	0	0	0
Guadalcanal	Sevilla	8.3 (17:10)	2.6 (05:50)	5,5	43 (13:50)	19 (15:10)	0	0	0	0	0
Almadén de la Plata	Sevilla	11.1 (15:40)	3.6 (08:20)	7,4	42 (14:40)	22 (14:40)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	14.9 (15:30)	5.6 (08:00)	10,2	46 (13:30)	35 (13:30)	0	0	0	0	0
Sevilla, Tablada	Sevilla	15.6 (16:20)	6.5 (08:50)	11,1	31 (13:00)	16 (13:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	13.8 (16:40)	4.2 (23:50)	9	38 (15:30)	28 (15:40)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	15.0 (15:50)	6.2 (23:59)	10,6	35 (13:10)	22 (12:50)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	14.2 (15:50)	5.5 (23:40)	9,8	39 (01:40)	26 (14:10)	0	0	0	0	0
Osuna	Sevilla	12.0 (16:20)	4.7 (07:00)	8,3	41 (08:10)	27 (07:40)	0	0	0	0	0
Vinuesa	Soria	2.7 (14:10)	-3.8 (03:30)	-0,5	39 (17:10)	16 (16:50)	4	0	2,6	1,4	0
La Póveda de Soria, Barriomartín	Soria	0.7 (12:40)	-2.4 (02:10)	-0,9	67 (16:40)	43 (17:30)	3,2	0	0	3,2	0
Soria	Soria	4.8 (14:50)	-2.4 (03:10)	1,2	45 (19:00)	27 (19:00)	0,6	0	0,6	0	0
Lubia	Soria	4.7 (16:50)	-3.1 (00:30)	0,8	41 (09:40)	27 (08:40)	0	0	0	0	0
Morón de Almazán	Soria	5.1 (15:50)	-2.0 (00:30)	1,5	47 (10:40)	34 (10:50)	0	0	0	0	0
La Riba de Escalote	Soria	3.4 (16:00)	-1.3 (07:50)	1,1	60 (10:40)	45 (09:40)	0	0	0	0	0
Ucero	Soria	4.1 (14:10)	-2.5 (00:10)	0,8			1	0	1	0	0
Burgo de Osma	Soria	3.9 (15:00)	-1.2 (09:20)	1,4	48 (14:20)	35 (11:40)	0,2	0	0,2	0	0
Liceras	Soria	1.1 (16:30)	-2.6 (08:20)	-0,7	46 (14:40)	35 (14:40)	0,4	0	0	0,4	0
Ólvega	Soria	1.9 (14:20)	-2.6 (04:30)	-0,3	40 (16:40)	26 (16:00)	1	0	0	1	0
San Pedro Manrique	Soria	1.0 (13:20)	-1.1 (01:10)	-0,1	48 (17:50)	28 (23:10)	2,4	0	1,6	0,8	0
Arcos de Jalón	Soria	4.9 (17:10)	-1.2 (02:00)	1,9	50 (11:20)	32 (11:20)	0	0	0	0	0
Almazul	Soria	3.7 (15:20)	-2.0 (01:30)	0,9	55 (14:10)	41 (14:10)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	14.9 (14:30)	7.9 (03:40)	11,4	24 (15:40)	15 (14:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	15.8 (13:50)	8.7 (03:10)	12,3	32 (16:10)	19 (04:50)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife						0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	20.2 (13:40)	15.8 (22:30)	18	57 (15:40)	39 (08:20)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.1 (14:30)	14.4 (05:30)	17,8	42 (20:40)	15 (19:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	19.1 (13:20)	15.0 (22:30)	17,1	52 (22:00)	37 (07:50)	0,3	0	0	0	0,3
San Andrés y Sauces	Santa Cruz de Tenerife	15.2 (13:10)	12.2 (03:40)	13,7	30 (15:30)	18 (04:20)	0,4	0,2	0	0,2	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	5.1 (13:00)	2.8 (05:50)	3,9	71 (09:50)	54 (10:30)	1	0,2	0,2	0	0,6
Agulo	Santa Cruz de Tenerife	11.9 (15:40)	9.0 (05:40)	10,4	36 (10:50)	13 (10:50)	0,4	0,2	0	0	0,2
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.1 (13:10)	16.5 (23:40)	18,3	54 (19:30)	22 (00:40)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.5 (16:20)	-2.6 (06:50)	6	32 (23:20)	25 (23:10)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0	0	
Arico	Santa Cruz de Tenerife	17.2 (13:00)	11.8 (08:00)	14,5	56 (16:10)	33 (12:20)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.7 (12:50)	14.1 (06:40)	18,4	63 (16:10)	47 (16:20)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	6.6 (15:20)	1.4 (07:00)	4	33 (13:20)	28 (13:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	16.6 (14:40)	12.1 (22:20)	14,4	62 (14:10)	35 (12:40)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	19.5 (15:30)	14.5 (22:20)	17	45 (14:10)	37 (14:20)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	10.9 (13:40)	7.9 (03:10)	9,4	43 (14:30)	17 (16:30)	2,8	0,2	0	0,2	2,4
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	13.0 (13:50)	10.1 (21:50)	11,6	35 (06:30)	22 (11:50)	0,6	0	0	0,5	0,1
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	19.4 (15:20)	15.4 (21:50)	17,4	33 (18:20)	16 (15:30)	0,2	0	0	0	0,2
Anaga	Santa Cruz de Tenerife	18.4 (12:00)	14.8 (22:20)	16,6	32 (15:30)	12 (12:50)	1,2	0	0	0,6	0,6
