España											
Actualizado: lunes, 05 enero 2015 a las 11:15 hora oficial											
Fecha: domingo, 04 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ceuta	Ceuta	17.2 (15:00)	11.0 (07:40)	14,1	16 (03:00)	10 (01:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	13.5 (16:30)	-1.7 (08:30)	5,9	11 (16:30)	5 (16:30)	0	0	0	0	0
Tomelloso	Ciudad Real	15.3 (16:10)	-3.6 (08:40)	5,9	15 (11:00)	7 (16:40)	0	0	0	0	0
Ciudad Real	Ciudad Real	15.6 (15:30)	-2.3 (07:40)	6,7	7 (17:30)	5 (17:30)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	15.5 (15:00)	5.9 (03:30)	10,7	15 (16:00)	11 (21:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	15.3 (16:30)	-2.6 (09:10)	6,4	14 (15:40)	6 (16:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	16.0 (14:50)	2.5 (01:30)	9,3	12 (15:30)	9 (09:50)	0	0	0	0	0
Abenójar	Ciudad Real	17.3 (16:30)	1.3 (07:40)	9,3	18 (09:00)	13 (08:50)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	16.4 (16:00)	-4.6 (07:20)	5,9							
Almadén	Ciudad Real	19.9 (15:40)	2.3 (07:00)	11,1	8 (13:30)	5 (15:50)	0	0	0	0	0
Puertollano	Ciudad Real	18.1 (15:50)	-3.0 (08:30)	7,6	12 (14:20)	7 (14:20)	0	0	0	0	0
Fuencaliente	Ciudad Real	20.3 (16:30)	1.8 (07:00)	11	13 (17:50)	9 (11:40)	0	0	0	0	0
Valsequillo	Córdoba	17.2 (15:20)	-3.2 (08:30)	7	14 (15:40)	10 (15:40)	0	0	0	0	0
Hinojosa del Duque	Córdoba	16.7 (14:40)	-1.4 (08:10)	7,7	10 (15:50)	8 (20:10)	0	0	0	0	0
Cardeña	Córdoba	20.2 (14:50)	6.9 (08:00)	13,6			0	0	0	0	0
Montoro	Córdoba	19.2 (16:30)	-2.9 (07:50)	8,2	17 (11:40)	8 (11:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	18.0 (16:00)	6.5 (08:20)	12,3	13 (21:00)	9 (03:50)	0	0	0	0	0
Córdoba	Córdoba	19.0 (15:10)	2.3 (09:00)	10,6	12 (07:10)	8 (07:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	18.4 (17:10)	0.0 (03:20)	9,2	28 (12:10)	21 (12:10)	0	0	0	0	0
Priego de Cordoba	Córdoba	18.3 (13:30)	0.4 (08:00)	9,3	25 (14:50)	19 (14:50)	0	0	0	0	0
Doña Mencía	Córdoba	19.7 (14:00)	8.8 (23:59)	14,3	21 (03:00)	18 (03:10)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	18.5 (16:30)	1.1 (08:30)	9,8	21 (14:10)	15 (13:40)	0	0	0	0	0
Espiel	Córdoba	18.5 (16:20)	-2.1 (07:20)	8,2	6 (14:50)	3 (02:00)	0	0	0	0	0
Fuente Palmera	Córdoba	17.8 (16:00)	2.4 (08:40)	10,1	24 (11:20)	15 (11:20)	0	0	0	0	0
Benamejí	Córdoba	19.7 (16:50)	3.9 (08:50)	11,8	19 (04:10)	14 (06:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	19.1 (16:40)	1.9 (07:10)	10,5	17 (15:20)	12 (15:10)	0	0	0	0	0
La Rambla	Córdoba	18.3 (16:30)	0.8 (08:20)	9,5	24 (11:40)	15 (09:10)	0	0	0	0	0
Beteta	Cuenca										
Cañizares	Cuenca										
Tarancón	Cuenca	14.7 (15:10)	1.6 (06:30)	8,1	17 (16:00)	10 (20:00)	0	0	0	0	0
Alcázar del Rey	Cuenca	16.5 (16:20)	-1.8 (08:20)	7,4	20 (13:00)	14 (14:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	18.6 (14:40)	-0.3 (01:50)	9,2	21 (14:50)	11 (15:10)	0	0	0	0	0
Villares del Saz	Cuenca	15.9 (14:50)	-1.5 (08:10)	7,2			0	0	0	0	0
Alberca de Zancara	Cuenca	15.7 (15:20)	-1.6 (08:30)	7	17 (14:20)	10 (15:20)					
San Clemente	Cuenca	15.1 (15:50)	-2.7 (08:30)	6,2			0	0	0	0	0
Osa de la Vega	Cuenca	16.0 (15:10)	-2.5 (08:50)	6,8	20 (14:50)	12 (16:00)	0	0	0	0	0
Belmonte	Cuenca	17.2 (15:00)	-0.9 (08:40)	8,2	20 (16:00)	8 (15:10)	0	0	0	0	0
Cuenca	Cuenca	19.9 (15:30)	-0.8 (08:40)	9,5	18 (00:10)	11 (03:10)	0	0	0	0	0
Motilla del Palancar	Cuenca	18.2 (16:40)	-1.3 (08:10)	8,5	17 (14:50)	12 (14:40)	0	0	0	0	0
Salvacañete	Cuenca							0			
Mira	Cuenca	17.9 (15:20)	-1.9 (00:00)	8			0	0	0	0	0
Irún	Gipuzkoa	12.7 (00:00)	10.0 (23:59)	11,3	26 (05:10)	15 (06:20)	0,4	0	0,2	0	0,2
San Sebastián Aeropuerto	Gipuzkoa	14.3 (13:10)	9.9 (23:20)	12,1	24 (03:00)	15 (03:00)			1,4	0	0,6
Renteria	Gipuzkoa	11.9 (15:00)	8.1 (02:00)	10	11 (23:40)	5 (23:30)	2,8	0,4	1,4	0,8	0,2
Beasain	Gipuzkoa	11.7 (16:20)	6.8 (00:00)	9,3	9 (15:00)	5 (06:40)	0,2	0	0	0,2	0
Ordizia	Gipuzkoa	11.7 (15:30)	7.4 (01:30)	9,5	9 (19:10)	5 (18:10)	0,4	0	0,2	0,2	0
Zarautz	Gipuzkoa	14.0 (14:20)	10.2 (23:59)	12,1			0,2	0	0,2	0	0
Legazpia	Gipuzkoa	10.6 (16:10)	8.0 (23:20)	9,3			0	0	0	0	0
Zumarraga	Gipuzkoa	9.9 (16:30)	7.3 (07:20)	8,6	17 (06:40)	10 (06:10)	0,2	0	0,1	0,1	0
Azpeitia	Gipuzkoa	12.3 (16:10)	7.9 (01:20)	10,1	8 (19:00)	3 (20:30)	0,6	0	0,2	0,4	0
Zumaia	Gipuzkoa	14.0 (14:30)	9.9 (00:50)	11,9	23 (05:50)	11 (00:40)	0,3	0	0,2	0,1	0
Aretxabaleta	Gipuzkoa										
Elgeta	Gipuzkoa	10.4 (15:00)	7.7 (22:40)	9	22 (01:20)	8 (00:50)	0,2	0	0	0,2	0
Elgoibar	Gipuzkoa	12.4 (16:00)	8.1 (05:00)	10,3	17 (02:30)	9 (08:40)	0	0	0	0	0
Mutriku	Gipuzkoa	13.3 (15:00)	11.0 (09:50)	12,2	30 (03:00)	19 (05:20)	0	0	0	0	0
Blanes	Girona	17.6 (13:00)	9.4 (07:40)	13,5	24 (07:30)	17 (07:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	18.1 (15:20)	2.8 (08:00)	10,5	22 (01:00)	11 (06:30)	0	0	0	0	0
Sant Pau de Segúries	Girona	14.6 (14:10)	-2.8 (23:50)	5,9	15 (11:20)	8 (11:20)	0	0	0	0	0
Planoles	Girona	17.9 (15:00)	4.2 (23:40)	11	59 (12:40)	26 (11:10)	0	0	0	0	0
Ripoll	Girona				17 (15:10)	9 (14:30)	0	0	0	0	0
Les Planes d'Hostoles	Girona	16.5 (13:50)	-1.7 (07:00)	7,4	10 (14:00)	6 (15:00)	0	0	0	0	0
Sant Hilari	Girona	14.4 (14:40)	1.4 (08:10)	7,9	16 (12:40)	9 (12:40)	0	0	0	0	0
Girona Aeropuerto	Girona	19.1 (16:10)	-0.1 (05:40)	9,5	17 (19:10)	11 (23:50)	0	0	0	0	0
Girona	Girona	19.2 (15:10)	1.3 (07:40)	10,3	10 (14:20)	5 (14:20)	0	0	0	0	0
Porqueres	Girona	17.6 (15:00)	1.6 (05:30)	9,6	17 (18:20)	10 (23:50)	0	0	0	0	0
L'Estartit	Girona	16.8 (15:50)	4.8 (03:30)	10,8	21 (01:50)	12 (01:50)	0	0	0	0	0
La Vall de Bianya	Girona	15.5 (15:00)	-1.4 (23:59)	7,1	15 (15:30)	9 (17:00)	0	0	0	0	0
Castello d'Empuries	Girona	17.1 (15:00)	3.2 (03:20)	10,2	25 (23:30)	17 (23:40)	0	0	0	0	0
Espolla	Girona	17.8 (16:00)	6.7 (08:20)	12,2	32 (18:40)	14 (17:50)	0	0	0	0	0
Figueres	Girona	18.5 (14:00)	6.6 (02:10)	12,5	38 (23:59)	14 (23:30)	0	0	0	0	0
Cabo de Creus	Girona										
La Molina	Girona	10.1 (14:30)	2.0 (19:30)	6,1	30 (14:30)	13 (14:40)	0	0	0	0	0
Baza	Granada	16.7 (15:40)	-5.3 (08:10)	5,7		13 (20:50)	0	0	0	0	0
Víznar	Granada	17.8 (16:50)	9.9 (08:50)	13,8		11 (13:20)	0	0	0	0	0
Granada-Cartuja	Granada						0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	17.7 (15:40)	-5.3 (08:50)	6,2	17 (18:50)	11 (19:00)	0	0	0	0	0
Loja	Granada	15.6 (15:50)	-1.4 (08:20)	7,1	29 (09:30)	8 (09:30)	0	0	0	0	0
Lanjarón	Granada	19.7 (15:30)	5.1 (07:50)	12,4			0	0	0	0	0
Salobreña	Granada	18.6 (14:00)	4.5 (07:10)	11,6	16 (16:10)	11 (05:00)	0	0	0	0	0
Motril	Granada	18.4 (11:00)	7.4 (07:20)	12,9	18 (15:40)	12 (14:50)					
Motril, Puerto	Granada	22.2 (11:50)	5.6 (08:30)	13,9	17 (15:30)	9 (15:50)	0	0	0	0	0
Castell del Ferro	Granada	18.4 (14:50)	10.9 (00:00)	14,6	11 (11:20)	8 (11:20)	0	0	0	0	0
Válor	Granada	20.3 (13:20)	9.1 (00:10)	14,7			0	0	0	0	0
Molina de Aragón	Guadalajara	15.5 (15:50)	-6.6 (08:40)	4,5	13 (17:50)	10 (17:50)	0	0	0	0	0
Zaorejas	Guadalajara	15.0 (16:00)	-0.2 (09:20)	7,4	15 (15:40)	8 (15:40)	0	0	0	0	0
Pastrana	Guadalajara	18.0 (14:50)	2.8 (06:50)	10,4			0	0	0	0	0
Retiendas	Guadalajara	17.3 (14:40)	-0.2 (07:10)	8,5	17 (13:40)	10 (13:30)	0	0	0	0	0
Sigüenza	Guadalajara	16.8 (14:30)	-4.9 (07:00)	5,9							
Mandayona	Guadalajara	18.6 (15:50)	1.0 (03:50)	9,8			0	0	0	0	0
Campisábalos	Guadalajara	15.5 (15:20)	0.6 (23:59)	8,1		17 (13:00)	0	0	0	0	0
Guadalajara	Guadalajara	17.0 (15:30)	-0.5 (08:30)	8,3	13 (01:30)	8 (01:40)	0	0	0	0	0
Brihuega	Guadalajara	17.7 (16:20)	0.1 (07:20)	8,9			0	0	0	0	0
El Pedregal	Guadalajara	15.8 (15:10)	0.7 (23:30)	8,3	26 (01:30)	17 (01:30)	0	0	0	0	0
Aroche	Huelva	20.3 (15:40)	-0.3 (08:00)	10	13 (15:10)	9 (15:50)	0	0	0	0	0
El Granado	Huelva	19.2 (17:10)	-0.2 (09:10)	9,5			0	0	0	0	0
Ayamonte	Huelva	19.5 (15:10)	5.2 (23:50)	12,3	18 (05:40)	8 (12:50)	0	0	0	0	0
Cartaya	Huelva	19.0 (14:50)	0.2 (08:50)	9,6	14 (13:20)	9 (02:40)	0	0	0	0	0
Alajar	Huelva	21.1 (15:10)	7.9 (22:20)	14,5	16 (07:00)	11 (07:00)	0	0	0	0	0
Valverde del Camino	Huelva	20.7 (14:20)	5.1 (08:40)	12,9			0	0	0	0	0
El Cerro de Andévalo	Huelva	21.4 (16:20)	8.2 (08:30)	14,8			0	0	0	0	0
Alosno, Tharsis	Huelva	19.6 (14:50)	7.5 (07:10)	13,6	19 (18:00)	15 (17:40)	0	0	0	0	0
El Campillo	Huelva	20.5 (15:20)	10.1 (20:20)	15,3	19 (08:00)	13 (07:20)	0	0	0	0	0
Villarrasa	Huelva	20.3 (15:30)	4.9 (23:59)	12,6	20 (14:30)	14 (07:50)	0	0	0	0	0
Huelva, Ronda Este	Huelva										
Cala	Huelva	18.2 (14:50)	3.7 (08:20)	11	10 (15:50)	5 (15:00)	0	0	0	0	0
Almonte	Huelva	18.0 (16:40)	2.1 (23:00)	10	19 (12:50)	14 (12:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	19.8 (14:10)	3.7 (22:30)	11,7	29 (09:40)	17 (06:10)	0	0	0	0	0
Canfranc	Huesca	12.3 (14:40)	2.8 (23:59)	7,6	39 (09:10)	17 (09:00)	0	0	0	0	0
Jaca	Huesca										
Valle de Hecho, Hecho	Huesca	16.8 (14:10)	-0.1 (23:59)	8,3	40 (15:40)	16 (14:40)	0	0	0	0	0
Aragüés del Puerto	Huesca	16.0 (14:40)	2.9 (06:20)	9,5	19 (11:30)	11 (14:50)	0	0	0	0	0
Bailo	Huesca	16.0 (15:50)	3.4 (23:50)	9,7	28 (13:40)	21 (13:50)	0	0	0	0	0
Biescas	Huesca	16.4 (14:20)	-0.2 (23:50)	8,1	18 (14:10)	5 (14:30)	0	0	0	0	0
Sabiñánigo	Huesca	14.4 (16:20)	-4.0 (08:40)	5,2	8 (17:00)	5 (15:10)	0	0	0	0	0
Almudévar	Huesca	15.9 (15:00)	1.9 (23:59)	8,9	45 (06:40)	26 (04:40)	0	0	0	0	0
Sopeira	Huesca	16.2 (15:30)	4.0 (09:10)	10,1	48 (23:30)	34 (23:50)	0	0	0	0	0
Benabarre	Huesca	13.6 (16:00)	1.1 (23:40)	7,4	18 (13:50)	12 (13:50)	0	0	0	0	0
Bielsa	Huesca	17.2 (13:10)	1.1 (08:30)	9,2	31 (14:20)	14 (15:00)	0	0	0	0	0
Ainsa	Huesca	13.9 (15:40)	-0.6 (08:50)	6,6	16 (21:10)	13 (17:00)	0	0	0	0	0
Torla	Huesca	17.8 (14:10)	3.2 (08:30)	10,5	43 (13:00)	8 (13:50)	0	0	0	0	0
Benasque	Huesca	16.5 (16:40)	-0.5 (23:59)	8	32 (14:50)	16 (14:50)					
Seira	Huesca	16.2 (15:30)	-0.3 (10:50)	8	13 (02:30)	5 (14:30)	0	0	0	0	0
Capella	Huesca	13.5 (15:50)	-2.4 (08:50)	5,5	12 (12:20)	9 (12:20)	0	0	0	0	0
Barbastro	Huesca	13.2 (15:00)	-3.4 (08:50)	4,9	10 (15:40)	7 (15:40)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	12.9 (15:00)	-1.3 (07:50)	5,8	17 (15:40)	11 (15:40)	0	0	0	0	0
Huesca Aeropuerto	Huesca	17.5 (15:10)	2.6 (08:10)	10	25 (21:30)	20 (21:20)	0	0	0	0	0
Huesca	Huesca	14.3 (15:20)	0.9 (09:10)	7,6			0	0	0	0	0
Lanaja	Huesca	15.5 (14:30)	5.2 (23:30)	10,3	40 (00:40)	30 (00:50)	0	0	0	0	0
Ballobar	Huesca	11.8 (16:00)	-2.2 (08:50)	4,8	15 (15:00)	11 (15:00)	0	0	0	0	0
Tamarite de Litera	Huesca				17 (16:20)	7 (16:20)	0	0	0	0	0
Fraga	Huesca	14.4 (15:50)	-1.5 (07:50)	6,4	11 (19:20)	9 (19:20)	0	0	0	0	0
Escorca, Lluc	Illes Balears	17.0 (14:40)	0.4 (03:00)	8,7	17 (11:30)	7 (12:40)	0	0	0	0	0
Banyalbufar	Illes Balears	15.4 (11:50)	10.4 (23:10)	12,9			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	19.0 (14:50)	4.5 (05:30)	11,8	36 (07:40)	13 (09:10)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	17.9 (14:00)	7.9 (04:40)	12,9	24 (08:30)	10 (09:00)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	18.2 (15:20)	1.9 (03:10)	10,1	28 (07:00)	13 (04:30)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	13.2 (12:10)	7.2 (05:20)	10,2	71 (04:50)	57 (06:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.4 (13:20)	4.3 (06:50)	11,3	22 (10:50)	17 (11:00)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	17.7 (15:50)	8.5 (21:00)	13,1	30 (11:50)	19 (11:20)	0,2	0	0,2	0	0
Llucmajor	Illes Balears	18.0 (14:50)	6.6 (08:40)	12,3			0,2	0,2	0	0	0
Porreres	Illes Balears	19.3 (13:40)	5.5 (08:00)	12,4	18 (01:30)	10 (16:40)	0,1	0	0,1	0	0
Campos, Can Sion	Illes Balears							0	0	0	
Campos, Salines Llevant	Illes Balears	18.4 (14:30)	4.1 (08:10)	11,2	23 (11:10)	14 (11:10)	0	0	0	0	0
Portocolom	Illes Balears	18.2 (14:50)	8.3 (06:30)	13,3	30 (00:10)	17 (16:30)	0	0	0	0	0
Son Servera	Illes Balears	17.9 (14:10)	6.3 (07:10)	12,1	20 (16:10)	12 (16:00)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	18.1 (14:50)	4.5 (06:50)	11,3			0	0	0	0	0
Capdepera	Illes Balears	18.5 (12:30)	12.7 (00:10)	15,6	31 (20:20)	27 (20:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	17.4 (15:30)	8.7 (07:50)	13			0	0	0	0	0
Muro, S'Albufera	Illes Balears	19.2 (14:50)	5.3 (08:10)	12,3			0,2	0	0,2	0	0
Manacor	Illes Balears	18.1 (14:40)	6.3 (07:50)	12,2	31 (00:30)	21 (01:10)	0	0	0	0	0
Sineu	Illes Balears	17.9 (14:40)	5.1 (08:40)	11,5	28 (01:00)	17 (00:50)	0	0	0	0	0
Binissalem	Illes Balears	17.6 (15:00)	4.2 (23:50)	10,9	19 (15:40)	13 (15:40)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	14.3 (13:40)	-0.2 (23:50)	7,1			0	0	0	0	0
Sa Pobla	Illes Balears	19.1 (15:10)	4.8 (08:30)	12	21 (16:40)	11 (16:20)	0,2	0	0,2	0	0
Pollença	Illes Balears	20.0 (13:10)	3.1 (08:30)	11,5	20 (16:30)	11 (15:30)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	20.5 (14:50)	5.4 (02:40)	13	19 (16:00)	14 (16:00)	0	0	0	0	0
Es Mercadal	Illes Balears	16.1 (15:50)	8.7 (05:30)	12,4	27 (12:20)	16 (12:20)	0	0	0	0	0
Ciutadella	Illes Balears	17.4 (13:20)	6.7 (08:10)	12			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	16.7 (14:20)	7.7 (04:20)	12,2	37 (12:00)	26 (11:50)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	17.2 (14:50)	2.7 (06:30)	10			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	18.6 (14:00)	6.0 (08:00)	12,3	24 (00:50)	19 (00:50)	0	0	0	0	0
Cazorla	Jaén	19.0 (16:00)	7.1 (09:00)	13	13 (18:00)	8 (18:00)	0	0	0	0	0
Baeza	Jaén	21.4 (14:40)	0.9 (04:50)	11,1	16 (09:20)	9 (09:20)	0	0	0	0	0
Torres	Jaén	15.7 (15:20)	6.0 (07:30)	10,8			0	0	0	0	0
Arroyo del Ojanco	Jaén	19.9 (16:40)	1.4 (08:40)	10,6	17 (08:00)	12 (08:00)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	20.3 (15:10)	1.4 (07:20)	10,8			0	0	0	0	0
Santa Elena	Jaén	16.1 (15:40)	6.9 (07:40)	11,5	23 (10:20)	13 (16:50)	0	0	0	0	0
Jaén	Jaén	17.9 (15:00)	6.1 (05:30)	12	14 (00:50)	11 (08:00)	0	0	0	0	0
Linares	Jaén	17.1 (16:10)	5.1 (09:00)	11,1	14 (04:30)	9 (02:40)	0	0	0	0	0
Bailén	Jaén	19.7 (15:30)	0.7 (08:50)	10,2	11 (20:40)	7 (20:40)	0	0	0	0	0
Andújar	Jaén	18.7 (17:10)	-3.3 (07:20)	7,7	17 (13:50)	10 (13:50)	0	0	0	0	0
Alcalá La Real	Jaén	18.8 (15:10)	5.0 (05:20)	11,9	17 (09:20)	12 (09:30)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	8.1 (14:00)	2.5 (09:40)	5,3	37 (21:30)	19 (22:30)	0	0	0	0	0
Haro	La Rioja	9.4 (16:50)	0.9 (07:20)	5,1			0	0	0	0	0
Anguiano	La Rioja	9.5 (13:20)	-0.7 (08:50)	4,4			0	0	0	0	0
Nájera	La Rioja	12.1 (16:20)	1.7 (05:30)	6,9	17 (21:30)	10 (16:30)	0	0	0	0	0
Cenicero	La Rioja	11.6 (15:30)	1.8 (06:20)	6,7	22 (17:00)	14 (16:00)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	14.5 (14:20)	2.0 (01:30)	8,3	26 (15:30)	16 (14:30)	0	0	0	0	0
Enciso	La Rioja	13.1 (16:10)	0.2 (07:00)	6,7	23 (14:00)	17 (14:00)	0	0	0	0	0
Alfaro	La Rioja	15.0 (14:40)	2.7 (06:40)	8,9	40 (12:50)	26 (14:00)	0	0	0	0	0
Tías	Las Palmas	15.4 (11:50)	12.6 (07:30)	14	66 (16:40)	50 (16:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	19.0 (11:20)	13.8 (23:30)	16,4	45 (10:10)	34 (10:10)	0	0	0	0	0
Haría	Las Palmas	16.6 (11:10)	12.4 (23:40)	14,5	58 (11:00)	45 (11:00)	0	0	0	0	0
Tinajo	Las Palmas	16.4 (12:50)	12.6 (03:10)	14,5	76 (15:50)	60 (15:50)	0	0	0	0	0
Pájara	Las Palmas	16.6 (21:30)	14.9 (06:00)	15,8	64 (08:30)	41 (06:40)	0	0	0	0	0
Tuineje	Las Palmas										
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	18.9 (15:50)	17.1 (07:30)	18	52 (07:50)	38 (07:50)	0	0	0	0	0
La Oliva	Las Palmas	16.0 (11:30)	13.2 (23:59)	14,6	73 (13:50)	47 (13:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	8.0 (13:50)	1.5 (06:20)	4,8	74 (07:30)	50 (07:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	10.3 (15:30)	2.3 (07:30)	6,3	82 (01:50)	45 (01:20)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	20.7 (11:00)	9.3 (23:00)	15	19 (14:40)	12 (04:50)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	8.7 (16:00)	4.7 (08:00)	6,7	73 (00:30)	22 (02:20)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	13.9 (16:20)	9.0 (08:20)	11,4	53 (06:10)	29 (00:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	19.1 (22:30)	16.6 (08:10)	17,9	56 (10:10)	33 (15:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	19.4 (21:50)	16.5 (08:10)	17,9	75 (11:10)	39 (11:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	12.2 (15:50)	6.5 (08:00)	9,3	44 (12:40)	18 (12:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	18.4 (01:00)	16.4 (18:20)	17,4	51 (00:30)	22 (01:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	18.0 (12:50)	15.1 (19:30)	16,6	40 (00:30)	24 (01:20)	0	0	0	0	0
Agüimes	Las Palmas	16.6 (13:00)	13.1 (08:00)	14,9	41 (01:00)	22 (01:00)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	15.1 (11:50)	12.2 (18:40)	13,7	42 (11:00)	24 (11:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.2 (13:50)	15.8 (20:20)	18	46 (00:50)	35 (01:00)	0	0	0	0	0
Telde, Melenara	Las Palmas	18.8 (00:10)	12.5 (21:50)	15,6	40 (01:40)	26 (01:40)	0	0	0	0	0
Teror	Las Palmas	13.7 (14:40)	9.1 (18:20)	11,4	50 (10:40)	26 (00:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.0 (00:50)	13.3 (18:50)	14,7	46 (12:30)	23 (03:10)	0	0	0	0	0
Valleseco	Las Palmas	13.0 (14:40)	7.5 (07:20)	10,3	68 (00:40)	48 (00:30)	0	0	0	0	0
Arucas	Las Palmas							0	0		
Maspalomas	Las Palmas	19.1 (01:00)	16.2 (18:20)	17,7	59 (01:00)	46 (01:00)	0	0	0	0	0
Teguise	Las Palmas	19.7 (10:50)	17.0 (05:00)	18,4	62 (12:50)	24 (11:30)	0	0	0	0	0
Posada de Valdeón, Soto	León	9.2 (15:10)	-0.9 (02:30)	4,1			0	0	0	0	0
Villablino	León	16.7 (15:00)	-4.2 (07:30)	6,3	8 (17:40)	5 (14:10)	0	0	0	0	0
Ponferrada	León	12.0 (17:10)	-2.9 (08:50)	4,5	8 (01:30)	5 (13:00)	0	0	0	0	0
Vega de Espinareda	León	16.2 (16:10)	-2.4 (09:00)	6,9			0	0	0	0	0
Riaño	León	11.6 (15:50)	-3.1 (07:20)	4,3	5 (02:50)	3 (02:50)	0	0	0	0	0
Cubillas de Rueda	León	12.3 (16:00)	-3.4 (09:00)	4,5	14 (13:10)	9 (15:30)	0	0	0	0	0
Puerto de San Isidro	León	13.6 (17:00)	0.7 (22:50)	7,2	27 (00:50)	20 (02:20)	0	0	0	0	0
León Aeropuerto	León										
Valencia de Don Juan	León	12.5 (15:50)	-2.5 (09:20)	5			0	0	0	0	0
Barrios de Luna, Miñera	León	17.2 (15:40)	-0.2 (08:20)	8,5	21 (06:20)	15 (06:20)	0	0	0	0	0
Quintana del Castillo, Villameca	León	13.8 (16:00)	0.4 (09:00)	7,1	22 (01:40)	14 (01:40)	0	0	0	0	0
Astorga	León	14.9 (15:20)	1.0 (06:30)	7,9	12 (14:20)	8 (16:40)	0	0	0	0	0
Lagunas de Somoza	León	13.3 (15:10)	-1.4 (02:10)	6	11 (03:00)	9 (03:00)	0	0	0	0	0
Bustillo del Páramo	León	12.8 (15:10)	-3.2 (09:00)	4,8	11 (23:40)	10 (21:30)	0	0	0	0	0
Martinet	Lleida	14.4 (16:10)	-3.4 (09:00)	5,5	12 (15:40)	8 (16:30)	0	0	0	0	0
La Seo d'Urgell	Lleida	14.2 (15:50)	-3.5 (09:00)	5,3			0	0	0	0	0
Josa i Tuixén	Lleida	16.8 (14:30)	2.2 (23:59)	9,5	30 (13:00)	13 (14:00)	0	0	0	0	0
Coll de Nargó	Lleida	13.6 (12:40)	-1.9 (08:00)	5,9	51 (14:50)	43 (14:50)	0	0	0	0	0
Torà	Lleida	9.9 (16:20)	-3.5 (08:30)	3,2			0	0	0	0	0
Artesa de Segre	Lleida	10.3 (16:00)	-3.5 (08:40)	3,4			0	0	0	0	0
Esterri d'Àneu	Lleida	16.2 (15:10)	-1.6 (23:59)	7,3	33 (13:40)	14 (12:50)	0	0	0	0	0
Torre de Cabdella	Lleida										
Talarn	Lleida	15.5 (15:30)	3.5 (07:10)	9,5			0	0	0	0	0
