España											
Actualizado: martes, 14 enero 2014 a las 09:15 hora oficial											
Fecha: lunes, 13 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Torreblanca	Castelló/Castellón	13.7 (15:10)	6.1 (22:20)	9,9	35 (20:20)	18 (05:30)	1,6	0,2	0,6	0,8	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.3 (03:30)	1.1 (21:10)	4,2	77 (19:30)	46 (20:00)	6,4	2,2	3	1,2	0
Vinaròs	Castelló/Castellón	10.9 (12:30)	4.2 (22:30)	7,5	23 (13:50)	14 (13:30)	2,6	0,3	1,7	0,5	0,1
Ceuta	Ceuta	16.0 (10:50)	10.6 (15:30)	13,3	52 (13:30)	29 (14:40)	2,4	0	0	2,4	0
Alcazar de San Juan	Ciudad Real	9.2 (16:00)	2.4 (23:40)	5,8	26 (10:20)	10 (10:20)	2,4	2	0,4	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	9.9 (15:40)	4.6 (23:40)	7,2	29 (18:20)	13 (09:00)	4	2,2	1,8	0	0
Villanueva de los Infantes	Ciudad Real	7.4 (00:50)	1.7 (23:20)	4,6	31 (12:40)	21 (12:40)	11	0	9,6	1,4	0
Valdepeñas	Ciudad Real	8.4 (05:50)	3.0 (22:50)	5,7	34 (16:50)	17 (14:30)	5,2	0,2	4,8	0	0,2
Viso del Marqués	Ciudad Real	14.8 (12:50)	4.5 (23:59)	9,7	32 (17:20)	19 (17:20)	11,5	0,1	11,4	0	0
Abenójar	Ciudad Real	8.9 (05:20)	3.4 (21:40)	6,1	37 (17:30)	23 (17:30)	5,8	3,8	2	0	0
Puebla de Don Rodrigo	Ciudad Real							2,3			
Almadén	Ciudad Real	11.6 (16:00)	6.2 (22:40)	8,9	30 (16:40)	13 (02:10)	3,4	1,4	2	0	0
Puertollano	Ciudad Real	9.5 (05:10)	3.5 (23:20)	6,5	27 (16:40)	14 (16:00)	7,6	0	7,2	0,4	0
Fuencaliente	Ciudad Real	9.5 (16:00)	2.6 (21:20)	6	23 (17:10)	10 (08:10)	14,2	0,4	13,8	0	0
Valsequillo	Córdoba	10.2 (02:00)	3.7 (21:30)	6,9	37 (15:50)	25 (15:50)	11,8	8,2	3,6	0	0
Cardeña	Córdoba										
Montoro	Córdoba	13.1 (16:30)	4.6 (23:59)	8,9	22 (16:50)	12 (17:10)	11,2	0	11,2	0	0
Villanueva de Córdoba	Córdoba	9.0 (03:10)	3.7 (21:50)	6,4	37 (16:20)	20 (16:20)	9,8	0,2	9,6	0	0
Córdoba	Córdoba	11.2 (16:10)	3.0 (23:59)	7,1	25 (07:30)	13 (07:30)	8,2	0	8,2	0	0
Córdoba Aeropuerto	Córdoba	14.2 (16:10)	5.3 (23:59)	9,8	26 (16:30)	15 (16:30)	8,2	0	8,2	0	0
Priego de Cordoba	Córdoba	9.3 (09:40)	4.6 (23:30)	7	37 (09:50)	16 (09:50)	10,4	0	9,2	1,2	0
Doña Mencía	Córdoba	11.6 (00:00)	5.1 (23:10)	8,4			7,9	0	7,9	0	0
Córdoba, Prágdena	Córdoba	11.8 (16:10)	5.8 (23:59)	8,8	26 (08:20)	18 (15:40)	9	0	9	0	0
Espiel	Córdoba	10.6 (04:10)	2.0 (23:20)	6,3	26 (14:30)	14 (16:30)	14,4	0	14,4	0	0
Fuente Palmera	Córdoba	13.6 (17:20)	6.3 (23:40)	10	28 (16:00)	18 (16:10)	7,6	0	7,6	0	0
Benamejí	Córdoba	10.5 (00:00)	5.2 (23:50)	7,8	40 (09:40)	22 (17:40)	4,8	0	4,4	0,4	0
Aguilar de la Frontera	Córdoba	11.2 (04:40)	3.3 (23:59)	7,2	35 (09:00)	19 (16:40)	10,2	0	10	0,2	0
La Rambla	Córdoba	12.2 (16:30)	4.6 (23:50)	8,4	34 (08:30)	21 (08:30)	10,2	0	10,2	0	0
Beteta	Cuenca							4,6	1,4	1,2	
Tarancón	Cuenca	8.8 (16:20)	3.2 (23:30)	6	38 (16:40)	21 (16:40)	4,2	2,2	2	0	0
Alcázar del Rey	Cuenca	7.3 (16:20)	2.8 (23:10)	5,1	36 (17:50)	19 (17:50)	5,2	2,8	2,2	0,2	0
Abia de Obispalia	Cuenca	7.4 (16:00)	1.7 (23:30)	4,6	30 (15:00)	17 (15:00)	2,8	1,4	1,2	0,2	0
Villares del Saz	Cuenca	7.0 (09:10)	2.0 (23:59)	4,5			2,2	1,4	0,8	0	0
Alberca de Zancara	Cuenca	7.1 (10:30)	1.3 (23:59)	4,2	32 (16:10)	20 (12:10)					
Osa de la Vega	Cuenca	7.4 (10:00)	2.0 (23:50)	4,7	32 (12:40)	18 (12:40)	2,8	2	0,8	0	0
Belmonte	Cuenca	7.8 (16:10)	2.2 (23:59)	5	29 (12:40)	13 (16:10)	3	2,6	0,4	0	0
Cuenca	Cuenca	7.2 (09:20)	2.6 (23:50)	4,9	28 (15:30)	14 (15:30)	3,4	1	2	0,4	0
Motilla del Palancar	Cuenca	7.3 (11:20)	1.7 (23:40)	4,5	37 (12:40)	20 (12:20)	1,6	0,2	1,2	0,2	0
Salvacañete	Cuenca	6.2 (06:20)	0.4 (20:30)	3,3	34 (06:30)	19 (06:40)	1,6	0,2	0,4	0,6	0,4
Mira	Cuenca	8.2 (11:50)	-0.3 (22:10)	3,9			0,4	0	0,4	0	0
Irún	Gipuzkoa	13.1 (16:00)	8.8 (09:10)	11	32 (23:40)	15 (23:40)	10,8	6,2	4,4	0,2	0
San Sebastián Aeropuerto	Gipuzkoa	14.7 (13:00)	9.0 (19:30)	11,8	32 (23:10)	21 (23:40)			3,2	0	0
Renteria	Gipuzkoa	13.1 (13:20)	8.0 (18:50)	10,6	44 (20:40)	20 (21:50)	9,2	7	2,2	0	0
Beasain	Gipuzkoa	13.4 (15:30)	6.6 (09:20)	10	31 (23:00)	14 (23:20)	3,4	2	1,4	0	0
Ordizia	Gipuzkoa	13.2 (15:30)	7.2 (09:10)	10,2	36 (22:30)	21 (22:40)	3,4	2	1,4	0	0
Zarautz	Gipuzkoa	16.1 (13:00)	8.0 (09:20)	12,1			3,8	3,4	0,4	0	0
Legazpia	Gipuzkoa	10.5 (15:40)	5.3 (09:10)	7,9			2,4	1,6	0,8	0	0
Zumarraga	Gipuzkoa	10.3 (13:30)	5.1 (08:50)	7,7	48 (21:20)	15 (04:50)	3,4	2,2	0,7	0,4	0,1
Azpeitia	Gipuzkoa	13.3 (15:10)	8.3 (10:20)	10,8	33 (22:10)	9 (13:50)	7,6	5,8	1,8	0	0
Zumaia	Gipuzkoa	14.1 (14:10)	9.0 (08:40)	11,6	53 (18:40)	26 (19:20)	3,2	3	0,2	0	0
Aretxabaleta	Gipuzkoa							2		0	0
Elgeta	Gipuzkoa	10.0 (14:40)	5.4 (09:30)	7,7	31 (23:50)	10 (23:20)	3,8	1,6	2	0,2	0
Elgoibar	Gipuzkoa	13.3 (14:50)	7.9 (09:30)	10,6	45 (21:40)	18 (21:40)	2	1,6	0,4	0	0
Mutriku	Gipuzkoa	13.2 (15:50)	8.6 (08:10)	10,9	48 (22:50)	29 (22:50)	4,4	4,2	0,2	0	0
Blanes	Girona	14.1 (15:00)	8.4 (05:10)	11,3	21 (13:20)	14 (23:10)	2,2	0	0	0,2	2
Castell, Platja d'Aro	Girona	13.4 (15:00)	5.5 (03:20)	9,4	18 (03:40)	9 (13:30)	3,2	0	0	0,4	2,8
Sant Pau de Segúries	Girona	7.7 (13:50)	1.1 (04:10)	4,4	22 (03:10)	13 (14:20)	0,6	0	0	0,6	0
Planoles	Girona	7.9 (11:50)	-0.3 (23:59)	3,8	18 (13:40)	10 (14:20)	1,6	0	0	1,4	0,2
Ripoll	Girona	8.5 (13:20)	3.8 (07:10)	6,1	17 (13:30)	9 (13:00)	0,6	0	0	0,6	0
Les Planes d´Hostoles	Girona	11.9 (13:40)	0.4 (02:10)	6,1	24 (16:40)	9 (14:50)	0	0	0	0	0
Sant Hilari	Girona	9.7 (11:50)	3.3 (23:50)	6,5	46 (01:10)	30 (01:10)	0,4	0	0	0,2	0,2
Girona Aeropuerto	Girona	12.3 (15:20)	4.7 (03:20)	8,5	26 (21:50)	18 (21:50)	0,5	0	0	0,2	0,3
Girona	Girona										
Porqueres	Girona	11.6 (13:50)	3.4 (01:30)	7,5	12 (04:30)	10 (04:30)	1,1	0	0	0	1,1
L´Estartit	Girona	13.2 (14:40)	6.9 (01:20)	10	21 (01:40)	12 (02:10)	4,2	0	0	1	3,2
La Vall de Bianya	Girona	11.3 (15:00)	1.2 (01:40)	6,3	17 (22:20)	10 (23:00)	0,2	0	0	0	0,2
Castello d´Empuries	Girona	13.4 (14:40)	5.7 (02:10)	9,5	15 (21:30)	8 (08:20)	2,2	0,2	0	0,6	1,4
Espolla	Girona	13.4 (11:30)	7.5 (23:59)	10,4	29 (20:50)	11 (21:40)	2,2	0	0	1,4	0,8
Figueres	Girona	13.4 (14:00)	8.1 (02:20)	10,8	21 (17:40)	9 (17:50)	3,4	0	0	0,6	2,8
La Molina	Girona	3.9 (07:30)	-3.1 (23:10)	0,4	30 (17:50)	14 (17:40)	2,2	0	0	2,2	0
Baza	Granada	8.6 (15:20)	4.1 (22:40)	6,4	36 (11:50)	24 (23:00)	1,6	0	0	1,6	0
Granada-Cartuja	Granada	10.2 (11:10)	3.4 (23:50)	6,8	26 (11:20)	9 (11:20)	4,2	0	0,2	4	0
Granada Aeropuerto	Granada	9.2 (15:10)	2.3 (23:59)	5,7	26 (11:00)	15 (19:10)	4,4	0	0,7	3,7	0
Lanjarón	Granada	13.0 (11:50)	5.0 (22:50)	9			1	0	0	1	0
Salobreña	Granada	16.3 (14:00)	8.8 (00:10)	12,5	57 (23:10)	27 (22:20)	0,2	0	0	0,2	0
Motril	Granada	17.1 (13:00)	11.0 (02:20)	14,1	65 (19:50)	37 (19:50)					
Motril, Puerto	Granada	17.2 (13:00)	10.8 (01:30)	14	72 (21:00)	35 (19:50)	0	0	0	0	0
Castell del Ferro	Granada	16.4 (12:10)	10.7 (23:59)	13,5	58 (18:10)	40 (18:10)	0,2	0	0	0,2	0
Válor	Granada										
Molina de Aragón	Guadalajara	6.9 (00:40)	0.8 (20:50)	3,9	30 (00:20)	15 (00:40)	3	0,6	1,6	0,8	0
Zaorejas	Guadalajara	5.7 (00:00)	0.2 (23:10)	2,9	40 (02:40)	22 (02:40)	7,8	4,2	2,8	0,8	0
Pastrana	Guadalajara	8.8 (16:00)	1.5 (23:20)	5,2			2,4	2,2	0,2	0	0
Retiendas	Guadalajara	7.5 (15:30)	2.1 (21:20)	4,8	36 (11:10)	19 (10:40)	2,2	1,6	0,4	0,2	0
Sigüenza	Guadalajara	8.5 (15:00)	0.7 (20:20)	4,6							
Mandayona	Guadalajara	7.9 (15:10)	1.7 (22:30)	4,8			3,8	2,6	1,2	0	0
Guadalajara	Guadalajara	9.8 (15:10)	4.1 (23:50)	7	28 (23:59)	17 (02:10)	9	5	4	0	0
Brihuega	Guadalajara	8.2 (15:00)	0.8 (23:59)	4,5			11,2	7,4	3,8	0	0
El Pedregal	Guadalajara	7.3 (00:00)	0.4 (21:10)	3,9	41 (04:10)	22 (04:10)	1,4	0,2	0,6	0,6	0
Aroche	Huelva	12.5 (16:10)	4.5 (21:40)	8,5	37 (15:10)	20 (14:20)	4	4	0	0	0
El Granado	Huelva	14.7 (14:30)	6.8 (23:59)	10,8			4,2	4	0,2	0	0
Ayamonte	Huelva	15.6 (16:30)	8.8 (23:10)	12,2	34 (05:40)	17 (05:10)	4,8	3,1	1,7	0	0
Cartaya	Huelva	15.4 (16:40)	4.7 (23:00)	10	31 (17:00)	15 (14:50)	5,2	2,4	2,8	0	0
Alajar	Huelva									0	
Valverde del Camino	Huelva	13.0 (15:00)	5.7 (22:40)	9,3			7	4,8	2,2	0	0
El Cerro de Andévalo	Huelva	13.0 (00:00)	7.3 (21:30)	10,2			3,8	3,2	0,6	0	0
Alosno, Tharsis	Huelva	12.9 (00:00)	8.4 (23:50)	10,6	36 (05:30)	24 (16:50)	2,4	1,4	1	0	0
El Campillo	Huelva	11.9 (00:00)	6.2 (22:50)	9	37 (16:00)	25 (16:00)	7,6	5	2,6	0	0
Villarrasa	Huelva	14.0 (15:40)	5.4 (23:59)	9,7	33 (16:50)	20 (15:30)	4,6	1,6	3	0	0
Huelva, Ronda Este	Huelva	15.1 (16:10)	9.1 (21:20)	12,1	36 (17:30)	20 (17:20)	6,2	2,4	3,8	0	0
Cala	Huelva	10.4 (02:00)	4.6 (22:20)	7,5	35 (16:10)	17 (16:20)	6	4	2	0	0
Almonte	Huelva	15.0 (16:40)	7.1 (22:30)	11	32 (17:40)	17 (17:30)	3,4	0,2	3	0,2	0
Moguer, El Arenosillo	Huelva							0,1			
Jaca	Huesca	12.2 (00:50)	0.8 (23:40)	6,5	31 (15:30)	14 (14:40)		0,9		0,1	0
Valle de Hecho, Hecho	Huesca	7.4 (16:20)	-0.8 (23:20)	3,3	20 (14:30)	9 (14:30)	4	3,8	0,2	0	0
Aragüés del Puerto	Huesca	6.6 (14:30)	0.3 (23:00)	3,4	22 (11:30)	10 (00:40)	5	4,6	0,4	0	0
Bailo	Huesca	8.6 (16:00)	1.5 (22:50)	5,1	36 (15:00)	26 (15:00)	1,2	1,2	0	0	0
Biescas	Huesca	5.7 (14:20)	-2.7 (23:40)	1,5	24 (15:00)	9 (14:30)	2,2	1,8	0,4	0	0
Sabiñánigo	Huesca	8.5 (15:00)	-0.8 (23:50)	3,8	31 (15:20)	17 (15:30)	4	2,8	1	0,2	0
Almudévar	Huesca	10.1 (15:40)	2.2 (23:40)	6,2	26 (15:30)	16 (15:50)	2	1,6	0,2	0	0,2
Benabarre	Huesca	6.8 (11:20)	1.7 (22:10)	4,3	23 (13:20)	15 (13:20)	3	0,8	0,8	1,4	0
Bielsa	Huesca	6.5 (12:00)	-1.3 (23:50)	2,6	27 (12:50)	13 (14:20)	1,4	0,2	0,4	0,8	0
Ainsa	Huesca	8.7 (16:20)	0.4 (23:59)	4,5	21 (17:10)	15 (20:40)	2,6	1	1,2	0,4	0
Torla	Huesca				20 (16:30)	12 (16:10)	1,3	1,1	0,2	0	0
Benasque	Huesca	7.1 (11:50)	0.4 (23:59)	3,7	17 (14:00)	8 (14:10)	1,6	0,1	0,9	0,6	0
Seira	Huesca	7.0 (16:30)	-1.3 (23:59)	2,9	18 (12:50)	5 (13:20)	2,6	0,6	0,6	1,4	0
Capella	Huesca	7.6 (17:00)	-0.1 (23:40)	3,7	23 (12:30)	14 (12:20)	3,6	0,8	0,8	1,8	0,2
Barbastro	Huesca	10.7 (17:00)	1.8 (23:59)	6,2	31 (18:50)	14 (18:40)	2	0,4	1	0,6	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	10.1 (16:40)	3.0 (23:59)	6,6	23 (15:00)	14 (15:00)	3,6	1,6	2	0	0
Huesca Aeropuerto	Huesca	9.8 (16:30)	3.0 (22:40)	6,4	42 (16:50)	30 (16:50)	1,8	1,2	0,4	0,2	0
Huesca	Huesca	9.4 (16:00)	3.1 (23:59)	6,2			1,2	1,2	0	0	0
Lanaja	Huesca	9.5 (16:10)	4.7 (23:40)	7,1	26 (11:40)	17 (13:50)	2,8	1,6	1,2	0	0
Ballobar	Huesca	10.6 (17:00)	5.5 (22:40)	8,1	25 (21:20)	18 (17:40)	3	1,4	0,6	1	0
Tamarite de Litera	Huesca	9.5 (17:00)	3.5 (22:50)	6,5	22 (20:10)	13 (20:10)	3,8	1,1	1,7	1	0
Fraga	Huesca	9.7 (17:30)	6.7 (22:30)	8,2	31 (19:30)	21 (19:30)	3,4	1,2	1,4	0,8	0
Escorca, Lluc	Illes Balears	13.7 (13:50)	3.1 (02:00)	8,4	30 (21:30)	10 (18:40)	3,7	0	0	0,8	2,9
Banyalbufar	Illes Balears	15.5 (14:10)	11.0 (01:00)	13,3			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	16.0 (14:10)	7.1 (00:00)	11,5	32 (20:10)	16 (20:10)	0,8	0	0	0,6	0,2
Palma de Mallorca, Puerto	Illes Balears	15.1 (14:10)	9.6 (02:30)	12,4	21 (16:20)	8 (16:20)	0,1	0	0	0	0,1
Palma de Mallorca, Universidad	Illes Balears	15.1 (13:30)	4.9 (03:00)	10	28 (20:40)	13 (20:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	12.0 (09:30)	4.6 (23:00)	8,3	62 (22:50)	48 (22:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	15.8 (13:40)	5.2 (03:10)	10,5	30 (15:40)	24 (15:50)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	15.6 (11:50)	10.7 (23:59)	13,2	37 (21:00)	23 (21:00)	0,6	0	0	0	0,6
Llucmajor	Illes Balears	14.4 (13:50)	8.7 (00:00)	11,5			0,2	0	0	0,2	0
Porreres	Illes Balears	15.4 (12:30)	7.6 (00:00)	11,5	34 (16:20)	19 (16:50)	0,2	0	0	0,2	0
Campos, Can Sion	Illes Balears	15.1 (13:20)	6.0 (01:10)	10,6	27 (13:50)	16 (13:50)	0,2	0	0,2	0	0
Campos, Salines Llevant	Illes Balears	15.6 (12:10)	7.0 (00:40)	11,3	27 (16:00)	19 (21:30)	0	0	0	0	0
Portocolom	Illes Balears	15.0 (12:50)	10.1 (04:40)	12,6	40 (16:00)	25 (17:10)	0	0	0	0	0
Son Servera	Illes Balears	17.1 (11:50)	6.9 (04:40)	12	37 (16:30)	19 (16:50)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	15.0 (14:20)	6.6 (02:30)	10,8			0,4	0	0	0,2	0,2
Capdepera	Illes Balears	17.0 (12:30)	11.4 (02:50)	14,2	50 (15:20)	25 (20:10)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	15.1 (14:00)	10.4 (02:30)	12,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	16.1 (14:20)	6.1 (03:50)	11,1			0	0	0	0	0
Manacor	Illes Balears	15.7 (12:40)	7.3 (06:30)	11,5	35 (11:40)	23 (16:10)	0,2	0	0	0,2	0
Sineu	Illes Balears	14.7 (14:40)	7.2 (04:10)	10,9	30 (16:00)	15 (16:10)	0,4	0	0,2	0,2	0
Binissalem	Illes Balears	14.8 (14:20)	5.2 (03:40)	10	31 (16:30)	21 (16:30)	0,2	0	0	0,2	0
Escorca, Son Torrella	Illes Balears	12.2 (14:00)	2.8 (00:50)	7,5			1	0	0	0,6	0,4
Sa Pobla	Illes Balears	16.1 (14:10)	5.7 (03:40)	10,9	33 (16:50)	17 (16:50)	0,2	0	0,2	0	0
Pollença	Illes Balears	15.7 (14:40)	6.3 (03:50)	11	37 (20:50)	23 (20:50)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	15.6 (14:10)	7.6 (03:20)	11,6	33 (21:10)	12 (14:20)	0,2	0	0,2	0	0
Es Mercadal	Illes Balears	14.5 (12:50)	9.8 (06:00)	12,2	47 (22:10)	26 (17:30)	0,4	0	0	0	0,4
Ciutadella	Illes Balears	15.8 (13:50)	10.3 (05:50)	13,1			0,6	0	0	0	0,6
Menorca  Aeropuerto	Illes Balears								0	0	0
Sant Joan de Labritja	Illes Balears	16.1 (13:50)	4.7 (00:10)	10,4			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	16.5 (12:50)	7.9 (00:00)	12,2	55 (20:40)	32 (20:40)	0	0	0	0	0
Cazorla	Jaén	9.9 (05:20)	4.5 (23:40)	7,2	33 (10:00)	10 (11:40)					
Torres	Jaén	8.4 (04:40)	2.6 (23:10)	5,5			7,8	0	5,2	2,6	0
Arroyo del Ojanco	Jaén	10.1 (01:00)	4.4 (23:50)	7,3	28 (11:30)	17 (11:30)	13,5	0	10,1	3,4	0
Villarrodrigo	Jaén	8.9 (05:40)	2.9 (23:30)	5,9	35 (09:40)	15 (09:50)	15,2	0	9,2	6	0
Villanueva del Arzobispo	Jaén										
Santa Elena	Jaén	8.2 (04:20)	2.8 (23:20)	5,5	31 (08:30)	18 (08:30)	12,8	0	12	0,8	0
Jaén	Jaén	10.6 (04:40)	5.9 (22:50)	8,3	35 (10:00)	19 (09:50)	9,2	0,2	8,4	0,6	0
Linares	Jaén	9.9 (01:40)	4.8 (23:00)	7,3	37 (08:40)	16 (08:40)	9	0	8,4	0,6	0
Bailén	Jaén	11.2 (16:30)	5.7 (22:20)	8,4	24 (08:30)	12 (08:30)	9,6	0	9,4	0,2	0
Andújar	Jaén	12.4 (16:20)	3.8 (23:40)	8,1	22 (16:10)	15 (16:10)	8,2	0	8,2	0	0
Alcalá La Real	Jaén	7.8 (09:40)	2.6 (23:50)	5,2	36 (10:10)	21 (10:10)	6,4	0	4,4	2	0
Ezcaray	La Rioja	2.9 (00:00)	-1.8 (20:40)	0,6	78 (23:50)	34 (04:40)	1,2	1,2	0	0	0
Haro	La Rioja										
Anguiano	La Rioja	6.4 (00:00)	1.7 (08:40)	4,1			1	1	0	0	0
Nájera	La Rioja	10.3 (16:00)	1.8 (09:20)	6,1	42 (13:20)	21 (13:40)	1,2	1	0	0,2	0
Cenicero	La Rioja	9.6 (15:40)	3.6 (08:40)	6,6	45 (13:20)	27 (14:00)	0,8	0,6	0,2	0	0
Logroño Aeropuerto	La Rioja	11.3 (14:40)	1.7 (09:40)	6,5	41 (14:10)	24 (14:00)	1,3	1,3	0	0	0
Enciso	La Rioja	9.7 (14:10)	3.0 (09:40)	6,3	38 (13:50)	22 (01:50)	0	0	0	0	0
Alfaro	La Rioja	11.7 (16:00)	1.6 (23:50)	6,6	24 (16:10)	13 (16:10)	0,2	0,2	0	0	0
Lanzarote Aeropuerto	Las Palmas	23.4 (14:10)	13.6 (04:20)	18,5	39 (17:00)	30 (17:10)	0	0	0	0	0
Haría	Las Palmas	18.5 (14:00)	12.1 (04:00)	15,3	41 (22:20)	26 (23:50)	0,4	0	0	0	0,4
Tinajo	Las Palmas	18.4 (14:10)	11.5 (03:20)	14,9	52 (23:20)	32 (23:30)	0	0	0	0	0
Pájara	Las Palmas	22.6 (15:10)	17.3 (06:40)	19,9	31 (16:30)	21 (16:30)	0	0	0	0	0
Tuineje	Las Palmas	22.3 (15:30)	15.5 (07:30)	18,9	37 (16:10)	27 (16:10)	0	0	0	0	0
Antigua	Las Palmas							0	0	0	
Fuerteventura Aeropuerto	Las Palmas	20.7 (13:50)	15.4 (03:40)	18,1	48 (23:30)	37 (23:40)					
La Oliva	Las Palmas	19.1 (13:50)	13.2 (03:00)	16,2	40 (23:50)	24 (23:50)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	21.6 (13:20)	16.8 (05:30)	19,2	48 (23:59)	36 (23:59)	0	0	0	0	0
Vega de San Mateo	Las Palmas	13.1 (13:30)	4.4 (21:50)	8,8	35 (22:40)	21 (23:50)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	12.5 (12:40)	5.9 (20:30)	9,2	53 (23:40)	33 (21:00)					
Agaete	Las Palmas	21.8 (15:40)	15.4 (05:00)	18,6	47 (17:30)	28 (09:20)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	21.2 (11:20)	16.2 (05:20)	18,7	14 (14:20)	10 (14:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	22.7 (16:20)	14.0 (05:40)	18,4	23 (03:10)	18 (03:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.8 (15:20)	10.2 (04:30)	14	18 (15:00)	9 (23:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.8 (16:50)	14.1 (05:10)	17,9	40 (14:30)	16 (13:50)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.2 (16:20)	16.0 (04:40)	18,6	49 (14:00)	31 (14:20)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	19.2 (15:50)	11.5 (07:00)	15,4	41 (20:30)	18 (21:20)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.4 (13:10)	16.3 (05:10)	18,8	46 (13:30)	38 (14:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	20.8 (13:30)	13.5 (05:00)	17,1	31 (18:30)	20 (20:00)	0	0	0	0	0
Teror	Las Palmas	16.2 (15:50)	6.4 (06:00)	11,3	20 (20:40)	11 (12:50)	0,8	0	0	0	0,8
Las Palmas de Gran Canaria, Tafira	Las Palmas	18.6 (15:50)	12.2 (05:40)	15,4	21 (23:59)	11 (13:10)	0,6	0	0	0	0,6
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.1 (14:10)	16.3 (07:30)	18,2	32 (23:50)	19 (23:50)	0,1	0	0	0	0,1
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.9 (14:20)	15.7 (05:10)	18,3	24 (23:40)	9 (14:40)	0	0	0	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	21.9 (14:10)	13.8 (05:00)	17,8	42 (14:00)	28 (14:00)	0	0	0	0	0
Villablino	León	4.9 (13:30)	0.8 (22:10)	2,9	50 (14:30)	24 (14:30)	13,8	0,4	0,2	3,6	9,6
Ponferrada	León	8.7 (14:30)	3.9 (07:20)	6,3	26 (15:10)	14 (13:40)	6,4	0	0	1,4	5
Vega de Espinareda	León	5.8 (14:00)	0.5 (07:00)	3,2			7	0	0	0,4	6,6
Riaño	León	5.4 (12:30)	-0.5 (08:20)	2,5	35 (16:40)	16 (16:40)	1,8	0	0	0,2	1,6
Cubillas de Rueda	León	5.1 (16:50)	-1.0 (05:00)	2	35 (17:30)	19 (17:30)	1,2	0,2	0	0,6	0,4
Puerto de San Isidro	León	2.0 (00:20)	-3.4 (10:10)	-0,7	37 (20:50)	19 (20:50)	0,2	0	0	0	0,2
León Aeropuerto	León	6.3 (16:20)	0.2 (08:40)	3,3	36 (13:40)	22 (13:20)	1,6	0,2	0	0,2	1,2
Valencia de Don Juan	León	7.0 (14:20)	1.0 (09:00)	4	51 (17:50)	38 (17:50)	0	0	0	0	0
Sena de Luna, Miñera	León	4.0 (15:10)	0.5 (23:50)	2,3	36 (16:00)	27 (15:20)					
Quintana del Castillo, Villameca	León	4.1 (15:30)	0.1 (23:00)	2,1	38 (15:10)	26 (15:10)	5	1,2	1,2	0,8	1,8
Astorga	León	7.9 (14:50)	0.5 (06:50)	4,2	33 (15:00)	19 (15:00)	1,4	0	0	0	1,4
Lagunas de Somoza	León	6.1 (13:50)	-2.6 (07:30)	1,8	39 (14:10)	24 (16:10)	0,1	0	0	0,1	0
Bustillo del Páramo	León	7.2 (16:00)	-1.4 (09:00)	2,9	33 (18:10)	22 (18:10)	0,8	0	0,2	0	0,6
Martinet	Lleida	5.8 (13:10)	0.0 (00:40)	2,9	27 (06:30)	14 (06:30)	2	0	0,6	1,4	0
La Seo d´Urgell	Lleida				13 (06:10)	6 (06:10)	0,5	0,2	0,2	0,1	0
Josa i Tuixén	Lleida	6.2 (12:30)	0.1 (23:59)	3,1	18 (19:20)	10 (19:20)	3,4	0	0,8	2,6	0
Coll de Nargó	Lleida	6.9 (12:10)	0.5 (23:59)	3,7	34 (17:10)	27 (17:10)	2,2	0	0	2,2	0
