España											
Actualizado: jueves, 12 enero 2017 a las 14:00 hora oficial											
Fecha: miércoles, 11 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Cubillo de Ebro	Cantabria	15.0 (14:40)	2.0 (22:40)	8,5	38 (14:00)	17 (14:00)	0	0	0	0	0
Valderredible, Polientes	Cantabria	14.4 (13:50)	5.0 (21:30)	9,7	31 (01:00)	12 (01:40)	0,4	0,1	0,3	0	0
Segorbe	Castelló/Castellón	12.7 (10:50)	3.2 (23:00)	7,9	35 (01:00)	19 (02:00)	0	0	0	0	0
Montanejos	Castelló/Castellón	11.9 (11:50)	5.9 (23:59)	8,9	58 (05:30)	31 (05:30)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	10.1 (15:30)	2.6 (07:10)	6,4	90 (02:20)	53 (03:00)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	14.0 (12:20)	3.8 (23:59)	8,9	75 (00:40)	42 (00:40)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.7 (00:00)	8.0 (23:59)	11,3	55 (01:30)	27 (03:00)	0	0	0	0	0
Torreblanca	Castelló/Castellón	14.5 (11:50)	8.0 (23:59)	11,3	44 (00:10)	23 (03:20)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.7 (16:10)	1.0 (05:30)	4,3	95 (01:20)	47 (22:00)	0	0	0	0	0
Vinaròs	Castelló/Castellón	15.4 (14:20)	6.1 (08:10)	10,7	31 (01:50)	17 (02:50)	0	0	0	0	0
Morella	Castelló/Castellón	9.5 (16:10)	3.2 (07:20)	6,4	71 (02:50)	37 (00:20)	0	0	0	0	0
Castellfort	Castelló/Castellón	8.0 (15:40)	2.2 (05:00)	5,1			0	0	0	0	0
Ceuta	Ceuta	19.4 (14:20)	12.9 (06:50)	16,1	48 (09:00)	24 (08:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	15.0 (15:40)	2.7 (08:40)	8,9	23 (15:00)	10 (14:50)	0	0	0	0	0
Tomelloso	Ciudad Real	15.7 (15:50)	2.3 (07:50)	9	30 (14:30)	16 (15:00)	0	0	0	0	0
Ciudad Real	Ciudad Real	16.3 (15:20)	3.3 (08:20)	9,8	21 (14:40)	11 (00:40)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	12.3 (15:50)	3.0 (07:10)	7,7	33 (13:10)	23 (13:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	14.6 (16:10)	1.9 (09:00)	8,3			0	0	0	0	0
Viso del Marqués	Ciudad Real	12.4 (17:00)	2.2 (03:50)	7,3	23 (15:00)	13 (04:00)	0	0	0	0	0
Abenójar	Ciudad Real	15.7 (16:10)	2.0 (07:00)	8,8	21 (13:20)	12 (03:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real				15 (15:30)	10 (19:30)	0,1	0	0	0	0,1
Almadén	Ciudad Real	17.2 (16:10)	3.2 (08:40)	10,2	15 (15:00)	8 (13:00)	0	0	0	0	0
Puertollano	Ciudad Real	15.5 (17:00)	2.3 (08:20)	8,9	23 (14:40)	15 (12:10)	0	0	0	0	0
Fuencaliente	Ciudad Real	16.4 (14:50)	3.9 (23:59)	10,1	27 (13:20)	14 (15:10)	0	0	0	0	0
Valsequillo	Córdoba	15.5 (15:50)	1.1 (07:50)	8,3	21 (13:20)	13 (13:30)	0	0	0	0	0
Hinojosa del Duque	Córdoba	15.7 (17:00)	2.1 (08:30)	8,9	18 (15:30)	14 (03:50)	0	0	0	0	0
Cardeña	Córdoba	16.2 (15:00)	4.1 (00:00)	10,2			0	0	0	0	0
Montoro	Córdoba	18.6 (16:10)	0.0 (08:00)	9,3	17 (17:10)	8 (17:10)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.4 (16:50)	4.4 (07:00)	9,4	22 (03:20)	13 (03:10)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	16.0 (14:00)	3.8 (05:10)	9,9	28 (11:30)	17 (11:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.9 (16:30)	1.7 (06:20)	9,8	15 (16:50)	8 (16:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.8 (16:10)	0.5 (07:20)	7,7	31 (15:00)	19 (15:00)	0	0	0	0	0
Doña Mencía	Córdoba	14.7 (16:00)	5.3 (03:30)	10	31 (16:10)	14 (22:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	17.1 (15:30)	2.0 (08:20)	9,6	26 (17:00)	17 (17:10)	0	0	0	0	0
Espiel	Córdoba	17.0 (15:10)	3.2 (05:30)	10,1	23 (13:40)	12 (13:40)	0	0	0	0	0
Fuente Palmera	Córdoba	16.6 (16:20)	3.9 (08:30)	10,3	17 (08:30)	10 (08:30)	0	0	0	0	0
Benamejí	Córdoba	16.8 (15:40)	3.7 (06:00)	10,2	21 (14:10)	17 (20:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.7 (16:40)	2.1 (06:20)	9,4	33 (17:00)	22 (15:50)	0	0	0	0	0
La Rambla	Córdoba	17.3 (16:10)	2.5 (05:30)	9,9	28 (17:00)	18 (16:20)	0	0	0	0	0
Beteta	Cuenca	10.5 (16:20)	2.1 (23:50)	6,3			0,2	0,2	0	0	0
Cañizares	Cuenca	14.9 (16:10)	1.3 (23:59)	8,1			0	0	0	0	0
Tarancón	Cuenca	15.8 (16:30)	3.4 (08:00)	9,6	37 (00:30)	19 (00:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	13.8 (16:30)	3.1 (07:50)	8,5	36 (13:10)	18 (03:00)	0	0	0	0	0
Abia de Obispalia	Cuenca	14.0 (16:50)	1.3 (23:59)	7,6	51 (06:30)	30 (05:40)	0	0	0	0	0
Villares del Saz	Cuenca	13.4 (14:20)	3.5 (09:10)	8,4			0	0	0	0	0
Alberca de Zancara	Cuenca	14.2 (15:40)	0.8 (07:50)	7,5	33 (15:30)	17 (15:30)	0	0	0	0	0
San Clemente	Cuenca							0		0	0
Osa de la Vega	Cuenca	13.7 (17:00)	0.9 (08:50)	7,3	33 (13:40)	17 (13:10)	0	0	0	0	0
Belmonte	Cuenca	14.1 (14:50)	1.2 (08:30)	7,7	28 (13:40)	14 (13:30)	0	0	0	0	0
Cuenca	Cuenca	14.2 (16:00)	4.4 (23:59)	9,3	33 (05:10)	10 (02:40)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	11.7 (16:30)	0.0 (23:40)	5,8			0	0	0	0	0
Irún	Gipuzkoa	12.6 (11:00)	8.8 (00:50)	10,7	48 (11:10)	20 (12:00)	35,4	14	15,4	5,6	0,4
San Sebastián Aeropuerto	Gipuzkoa	14.0 (13:10)	9.8 (04:40)	11,9	35 (11:50)	18 (12:50)	22,2	10,2	9,3	1,9	0,8
Renteria	Gipuzkoa	12.5 (14:40)	8.3 (01:50)	10,4	28 (00:30)	13 (00:30)	62,2	18,8	26,6	11	5,8
Beasain	Gipuzkoa	12.8 (15:30)	8.4 (04:40)	10,6	23 (00:50)	10 (21:40)	26	17,8	5,6	2	0,6
Ordizia	Gipuzkoa	12.0 (14:30)	8.2 (04:50)	10,1	19 (01:40)	9 (23:00)	32,6	19,4	9	3,4	0,8
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	11.3 (15:20)	7.5 (00:50)	9,4			26,6	15,8	7,4	2,4	1
Zumarraga	Gipuzkoa	10.4 (14:20)	6.8 (00:30)	8,6	40 (03:50)	24 (08:40)	34,7	18,8	9,2	5,7	1
Azpeitia	Gipuzkoa	12.6 (14:10)	9.3 (00:00)	11	30 (01:30)	11 (08:50)	45,8	28,6	11,4	5	0,8
Zumaia	Gipuzkoa	12.5 (11:20)	10.1 (01:10)	11,3	57 (05:10)	44 (06:00)	16,7	9,6	3,6	1,3	2,2
Aretxabaleta	Gipuzkoa	11.7 (15:00)	8.1 (00:00)	9,9			22,8	17	3,4	1,8	0,6
Elgeta	Gipuzkoa	10.8 (15:20)	7.3 (00:00)	9,1	39 (21:30)	14 (14:50)	34,6	19	8,8	5,6	1,2
Elgoibar	Gipuzkoa	12.9 (15:10)	9.3 (02:10)	11,1	30 (21:00)	10 (20:00)	37,7	25,5	8,6	3	0,6
Mutriku	Gipuzkoa	12.3 (13:30)	9.6 (01:00)	11	54 (07:30)	32 (09:40)	22,2	16,6	3,8	1,2	0,6
Blanes	Girona	14.6 (13:30)	7.7 (08:40)	11,2	53 (06:30)	30 (07:10)	0	0	0	0	0
Castell, Platja d'Aro	Girona	14.1 (13:30)	6.2 (23:59)	10,2	51 (02:20)	26 (00:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	10.7 (14:00)	-2.1 (08:10)	4,3	41 (02:30)	15 (02:20)	0	0	0	0	0
Planoles	Girona	7.4 (16:20)	-0.8 (23:00)	3,3	54 (01:10)	30 (04:10)	0,2	0,2	0	0	0
Ripoll	Girona	10.5 (15:30)	-2.6 (08:50)	4			0	0	0	0	0
Les Planes d'Hostoles	Girona	13.9 (14:50)	-3.6 (07:30)	5,1	22 (15:30)	12 (15:30)	0	0	0	0	0
Sant Hilari	Girona	10.0 (14:30)	-1.8 (07:40)	4,1	45 (03:00)	21 (22:50)	0	0	0	0	0
Girona Aeropuerto	Girona	13.9 (14:50)	3.3 (08:30)	8,6	45 (02:20)	31 (06:00)	0	0	0	0	0
Girona	Girona	15.0 (15:00)	4.0 (09:30)	9,5	42 (00:20)	21 (04:00)	0	0	0	0	0
Porqueres	Girona	14.8 (15:10)	0.5 (08:20)	7,7	44 (00:10)	19 (01:20)	0	0	0	0	0
L'Estartit	Girona	13.4 (13:00)	8.3 (03:40)	10,8	45 (01:40)	19 (01:40)	0	0	0	0	0
La Vall de Bianya	Girona	14.0 (15:40)	-1.8 (08:40)	6,1	27 (03:30)	13 (00:10)	0	0	0	0	0
Castello d'Empuries	Girona	13.6 (12:50)	6.9 (05:20)	10,3	47 (02:50)	28 (00:10)	0	0	0	0	0
Maçanet de Cabrenys	Girona							0	0		0
Espolla	Girona	13.9 (12:30)	7.3 (02:20)	10,6	62 (02:50)	31 (02:00)	0	0	0	0	0
Figueres	Girona	13.1 (12:40)	7.1 (23:59)	10,1	54 (03:20)	26 (02:50)	0,2	0	0,2	0	0
La Molina	Girona	6.3 (16:00)	-6.4 (07:10)	0	39 (15:10)	16 (16:30)	0,8	0,8	0	0	0
Baza	Granada	13.1 (13:40)	3.6 (23:30)	8,4	46 (03:50)	31 (03:50)	0	0	0	0	0
Víznar	Granada					18 (10:00)	0	0	0	0	0
Granada-Cartuja	Granada	16.9 (15:10)	5.4 (06:00)	11,1	23 (14:00)	10 (12:10)	0	0	0	0	0
Granada Aeropuerto	Granada	16.9 (15:40)	-0.2 (08:50)	8,3	39 (12:10)	22 (11:40)	0	0	0	0	0
Loja	Granada	18.2 (15:50)	3.4 (07:00)	10,8	15 (11:40)	7 (14:10)	0	0	0	0	0
Lanjarón	Granada	16.4 (14:20)	4.5 (00:00)	10,4			0	0	0	0	0
Salobreña	Granada	21.3 (12:00)	11.0 (04:10)	16,1	29 (15:40)	18 (15:40)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	24.0 (11:40)	13.4 (04:20)	18,7	29 (06:20)	24 (15:30)	0	0	0	0	0
Castell del Ferro	Granada	19.2 (12:30)	12.5 (19:10)	15,9	26 (15:20)	19 (15:20)	0	0	0	0	0
Válor	Granada	14.8 (15:20)	6.0 (22:00)	10,4			0	0	0	0	0
Molina de Aragón	Guadalajara	12.0 (15:30)	0.6 (23:59)	6,3	36 (03:30)	17 (15:20)	0	0	0	0	0
Zaorejas	Guadalajara	11.2 (16:10)	3.7 (03:00)	7,4	42 (13:20)	23 (13:10)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	13.4 (15:10)	6.2 (23:59)	9,8	64 (03:10)	27 (15:00)	0	0	0	0	0
Sigüenza	Guadalajara								0	0	0
Campisábalos	Guadalajara					54 (02:40)	0	0	0	0	0
Guadalajara	Guadalajara	16.4 (14:50)	4.2 (09:10)	10,3	26 (15:00)	15 (15:10)	0	0	0	0	0
Brihuega	Guadalajara	14.6 (15:10)	3.2 (23:59)	8,9			0	0	0	0	0
El Pedregal	Guadalajara	10.6 (17:00)	3.3 (22:30)	7	41 (05:20)	24 (01:10)	0,4	0,2	0,2	0	0
Aroche	Huelva	19.8 (16:00)	1.2 (09:10)	10,5	32 (16:10)	18 (13:50)	0	0	0	0	0
El Granado	Huelva	19.4 (17:00)	6.7 (09:20)	13			0	0	0	0	0
Ayamonte	Huelva	19.6 (15:40)	9.2 (23:59)	14,4			0	0	0	0	0
Cartaya	Huelva	17.8 (17:20)	7.7 (09:40)	12,7	18 (06:10)	12 (14:40)	0	0	0	0	0
Alajar	Huelva	18.8 (16:10)	8.2 (00:00)	13,5	51 (01:00)	35 (01:00)	0	0	0	0	0
Valverde del Camino	Huelva	20.6 (15:30)	6.1 (08:50)	13,4			0	0	0	0	0
El Cerro de Andévalo	Huelva	20.9 (16:30)	8.5 (02:30)	14,7			0	0	0	0	0
Alosno, Tharsis	Huelva	19.4 (15:20)	5.8 (09:00)	12,6	31 (01:00)	20 (00:50)	0	0	0	0	0
El Campillo	Huelva	19.4 (15:50)	8.5 (08:10)	13,9	34 (00:40)	25 (00:20)	0	0	0	0	0
Villarrasa	Huelva	19.0 (15:30)	4.4 (07:30)	11,7	25 (15:40)	12 (15:40)	0	0	0	0	0
Huelva, Ronda Este	Huelva	19.7 (15:30)	5.9 (09:20)	12,8	24 (15:40)	14 (15:50)	0	0	0	0	0
Cala	Huelva	16.8 (14:40)	5.6 (09:00)	11,2	29 (00:40)	16 (03:30)	0	0	0	0	0
Almonte	Huelva	17.5 (16:20)	6.2 (08:30)	11,8	24 (16:30)	15 (19:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva										
Canfranc	Huesca	8.0 (14:40)	0.3 (03:10)	4,2	47 (14:20)	15 (13:50)	15,2	5,8	9	0,4	0
Jaca	Huesca	13.9 (14:20)	0.0 (11:10)	6,9	64 (03:40)	32 (14:40)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	12.9 (13:30)	2.4 (02:50)	7,6	59 (11:30)	25 (18:00)	3,6	3	0,6	0	0
Aragüés del Puerto	Huesca	13.6 (16:00)	2.1 (06:30)	7,9			0,8	0,6	0,2	0	0
Bailo	Huesca	13.4 (14:00)	4.2 (03:20)	8,8	61 (14:10)	42 (14:40)	0,2	0,2	0	0	0
Biescas	Huesca	11.1 (14:00)	0.9 (04:40)	6	35 (01:30)	13 (01:10)	2	0,4	1,6	0	0
Sabiñánigo	Huesca	15.6 (15:00)	1.1 (08:40)	8,4	47 (01:40)	21 (02:50)	0	0	0	0	0
Almudévar	Huesca	16.9 (14:10)	5.4 (05:20)	11,1	53 (22:10)	38 (22:00)	0	0	0	0	0
Sopeira	Huesca	12.9 (15:30)	4.4 (00:50)	8,6	84 (07:10)	37 (06:30)	0	0	0	0	0
Benabarre	Huesca	13.9 (16:20)	0.3 (07:00)	7,1	26 (00:50)	18 (02:50)	0	0	0	0	0
Bielsa	Huesca	12.3 (13:30)	1.1 (04:00)	6,7	40 (13:40)	19 (13:00)	1,2	0	1,2	0	0
Ainsa	Huesca	14.5 (16:00)	3.8 (22:30)	9,1	54 (06:40)	32 (02:10)	0	0	0	0	0
Torla - Depósito	Huesca	15.4 (15:50)	0.9 (01:20)	8,1	78 (13:40)	31 (12:20)	2,4	0,4	1,8	0,2	0
Benasque	Huesca	13.5 (16:50)	-0.1 (01:10)	6,7	65 (15:20)	38 (12:50)	2	0,4	0,4	0,6	0,6
Seira	Huesca	14.4 (13:40)	1.9 (02:20)	8,1	29 (12:40)	13 (14:00)	0,4	0,4	0	0	0
Capella	Huesca	12.7 (15:20)	-0.2 (07:30)	6,2	22 (14:10)	13 (14:20)	0	0	0	0	0
Barbastro	Huesca	13.5 (17:00)	-1.8 (08:10)	5,9	25 (02:50)	15 (00:40)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	13.6 (15:50)	2.2 (09:00)	7,9	44 (00:10)	26 (01:30)	0	0	0	0	0
Huesca Aeropuerto	Huesca	14.5 (13:00)	5.5 (07:20)	10	53 (04:40)	21 (04:30)	0	0	0	0	0
Huesca	Huesca	15.7 (13:20)	5.8 (09:20)	10,8			0	0	0	0	0
Lanaja	Huesca	16.3 (15:30)	6.0 (05:10)	11,1	48 (15:40)	34 (16:00)	0	0	0	0	0
Ballobar	Huesca	13.8 (15:50)	2.4 (09:30)	8,1	35 (00:10)	25 (00:10)	0	0	0	0	0
Tamarite de Litera	Huesca	12.8 (15:50)	-2.4 (08:00)	5,2	17 (16:30)	12 (16:40)	0	0	0	0	0
Fraga	Huesca	15.4 (16:20)	4.0 (07:50)	9,7	32 (01:50)	24 (01:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	7.5 (01:00)	-0.1 (23:40)	3,7	40 (01:10)	14 (05:10)	0,2	0,2	0	0	0
Banyalbufar	Illes Balears	12.3 (00:20)	8.3 (18:50)	10,3			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	16.8 (15:10)	3.6 (23:50)	10,2	55 (06:30)	26 (06:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	15.0 (14:20)	7.2 (23:40)	11,1	54 (01:50)	25 (09:50)	0,8	0,8	0	0	0
Palma de Mallorca, Universidad	Illes Balears	13.9 (13:10)	1.8 (23:59)	7,8	62 (05:40)	33 (01:40)	1	1	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	4.2 (23:59)	0.5 (06:10)	2,3	115 (03:30)	76 (06:00)	2,5	0,3	2,2	0	0
Marratxí	Illes Balears	13.6 (12:40)	5.3 (23:59)	9,5	53 (06:20)	24 (04:50)					
Palma de Mallorca, Aeropuerto	Illes Balears	13.8 (12:20)	2.4 (23:59)	8,1	68 (01:40)	42 (12:00)		0,5	0		0
Palma de Mallorca, Es Pil Larí	Illes Balears	14.0 (13:30)	2.9 (23:59)	8,5			0,9	0,9	0	0	0
Llucmajor, Cap Blanc	Illes Balears	13.9 (14:50)	7.3 (02:30)	10,6	55 (09:30)	33 (10:20)	0,4	0,2	0,2	0	0
Llucmajor	Illes Balears	12.6 (13:40)	4.6 (21:20)	8,6			0,2	0,2	0	0	0
Porreres	Illes Balears	13.0 (14:00)	5.4 (21:20)	9,2	58 (06:10)	27 (06:10)	0,1	0,1	0	0	0
Campos, Can Sion	Illes Balears	14.4 (15:00)	1.7 (21:50)	8	61 (09:50)	27 (07:50)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	13.2 (14:20)	2.5 (22:00)	7,8	64 (08:20)	40 (08:10)	0	0	0	0	0
Santanyí	Illes Balears	13.8 (13:30)	5.9 (21:20)	9,9							
Portocolom	Illes Balears	13.3 (15:10)	6.8 (21:00)	10,1	63 (11:50)	39 (12:00)	1	0,6	0,4	0	0
Son Servera	Illes Balears	13.3 (14:20)	5.1 (21:10)	9,2	69 (06:10)	42 (05:20)	1	0	1	0	0
Artà	Illes Balears	11.8 (13:30)	4.3 (21:20)	8,1			0,6	0	0,6	0	0
Capdepera	Illes Balears										
Artà-Colònia de Sant Pere	Illes Balears	11.6 (15:40)	7.8 (19:10)	9,7			0,4	0	0,4	0	0
Muro, S'Albufera	Illes Balears	12.7 (12:40)	4.1 (23:30)	8,4			0	0	0	0	0
Manacor	Illes Balears	12.2 (14:20)	3.5 (21:30)	7,8	59 (06:50)	27 (06:30)	1	0,6	0,4	0	0
Sineu	Illes Balears	11.9 (13:10)	3.5 (22:10)	7,7	58 (06:30)	36 (06:50)	0	0	0	0	0
Santa María del Camí	Illes Balears	13.0 (14:50)	1.5 (23:59)	7,3	59 (06:40)	29 (06:40)	1	1	0	0	0
Binissalem	Illes Balears	12.3 (14:20)	2.9 (22:20)	7,6	66 (06:20)	40 (08:50)	0,6	0,6	0	0	0
Escorca, Son Torrella	Illes Balears	5.4 (16:20)	-0.9 (20:30)	2,3			3	0,6	2,2	0	0,2
Sa Pobla	Illes Balears	13.4 (15:30)	3.8 (23:50)	8,6	80 (01:10)	43 (06:30)	0	0	0	0	0
Pollença	Illes Balears	12.8 (14:40)	3.6 (23:50)	8,2	58 (05:10)	30 (05:30)	0	0	0	0	0
Port de Pollença	Illes Balears	14.3 (13:30)	4.3 (23:50)	9,3	78 (04:00)	28 (06:20)	0	0	0	0	0
Es Mercadal	Illes Balears	11.0 (14:50)	6.7 (20:30)	8,8	89 (06:00)	57 (06:10)	4	1,4	2,6	0	0
Ciutadella, Cala Galdana	Illes Balears	12.1 (12:50)	3.4 (20:50)	7,8	70 (05:30)	31 (04:50)					
Menorca, Aeropuerto	Illes Balears	12.5 (13:10)	5.1 (19:30)	8,8	87 (05:20)	62 (03:50)	2,1	1,3	0,8	0	0
Sant Joan de Labritja	Illes Balears									0	0
Ibiza, Aeropuerto	Illes Balears	14.3 (13:50)	6.0 (23:10)	10,2	59 (09:40)	40 (09:40)	0,5	0,4	0,1	0	0
Eivissa	Illes Balears	14.1 (12:40)	5.4 (23:20)	9,8							
Formentera	Illes Balears	14.7 (13:20)	6.4 (23:10)	10,5	60 (06:00)	32 (10:00)					
Cazorla	Jaén	14.0 (16:00)	5.9 (08:50)	10			0	0	0	0	0
Baeza	Jaén	15.7 (14:50)	4.1 (23:59)	9,9	19 (12:50)	9 (14:20)	0	0	0	0	0
Torres	Jaén	12.1 (14:40)	4.6 (08:00)	8,4			0	0	0	0	0
Arroyo del Ojanco	Jaén	15.1 (14:50)	3.6 (08:40)	9,4	13 (10:50)	8 (16:10)	0	0	0	0	0
Villarrodrigo	Jaén	12.4 (14:50)	2.4 (08:30)	7,4	20 (12:30)	12 (22:50)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.5 (15:50)	3.7 (09:10)	8,6	18 (13:20)	9 (13:20)	0	0	0	0	0
Jaén	Jaén	14.7 (15:30)	5.9 (05:50)	10,3	22 (14:00)	10 (20:50)	0	0	0	0	0
Linares	Jaén	14.9 (16:00)	4.7 (05:20)	9,8	15 (11:00)	6 (12:00)	0	0	0	0	0
Bailén	Jaén	16.8 (16:30)	2.2 (08:10)	9,5	14 (11:00)	6 (11:00)	0	0	0	0	0
Andújar	Jaén	18.1 (15:30)	-1.2 (08:10)	8,5	15 (15:30)	7 (16:50)	0	0	0	0	0
Alcalá La Real	Jaén	14.9 (17:00)	2.8 (00:00)	8,8	32 (12:20)	13 (12:10)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	4.5 (16:20)	0.3 (00:00)	2,4	39 (00:20)	17 (01:10)	16,2	10,2	5	1	0
Haro	La Rioja	13.9 (15:40)	7.3 (23:59)	10,6			1	0,8	0	0,2	0
Anguiano	La Rioja	9.7 (14:20)	3.5 (23:59)	6,6			5,2	4,8	0,4	0	0
Nájera	La Rioja	14.8 (16:00)	6.2 (23:59)	10,5	27 (10:10)	12 (12:30)	0,6	0,6	0	0	0
Cenicero	La Rioja	14.3 (16:10)	7.6 (23:59)	11	44 (05:10)	23 (08:40)	1	0,8	0	0,2	0
Logroño Aeropuerto	La Rioja	15.0 (13:50)	8.5 (23:59)	11,8	39 (07:20)	24 (07:20)	0,2	0,2	0	0	0
Enciso	La Rioja	12.1 (15:00)	5.9 (00:00)	9	51 (00:50)	31 (04:10)	0,4	0,2	0,2	0	0
Alfaro	La Rioja	16.1 (14:40)	6.7 (05:10)	11,4	50 (15:00)	32 (12:40)	0	0	0	0	0
Tías	Las Palmas	16.9 (11:40)	13.2 (06:40)	15	69 (07:00)	47 (06:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	20.4 (12:20)	16.6 (07:00)	18,5	49 (04:40)	32 (04:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas							0	0	0	
Haría	Las Palmas	17.1 (13:20)	14.3 (05:20)	15,7	48 (03:00)	30 (14:30)	0	0	0	0	0
Tinajo	Las Palmas	17.3 (14:20)	14.2 (21:30)	15,7	62 (12:40)	35 (06:30)	0	0	0	0	0
Pájara	Las Palmas	20.3 (12:30)	15.4 (06:10)	17,8	76 (04:10)	44 (04:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas										
Antigua	Las Palmas	18.6 (13:10)	12.9 (08:00)	15,8	45 (04:50)	33 (14:50)	0,4	0	0	0	0,4
Fuerteventura Aeropuerto	Las Palmas	21.0 (15:10)	16.3 (03:00)	18,6	59 (05:10)	44 (06:10)	0	0	0	0	0
La Oliva	Las Palmas	18.2 (13:10)	14.0 (07:40)	16,1	42 (06:10)	25 (05:10)	0,8	0	0	0	0,8
La Oliva, Puerto de Corralejo	Las Palmas	19.2 (11:40)	17.0 (23:20)	18,1	46 (05:50)	38 (04:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	11.5 (14:10)	5.7 (20:20)	8,6	47 (06:20)	21 (10:20)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	10.2 (12:00)	4.3 (06:10)	7,3	54 (18:30)	37 (18:10)	1,6	0	0	0,2	1,4
Agaete	Las Palmas	20.4 (13:40)	16.6 (23:40)	18,5	41 (12:20)	25 (06:20)	0,4	0	0	0	0,4
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	16.3 (12:10)	9.8 (19:20)	13	37 (07:40)	15 (07:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.1 (14:40)	10.5 (23:50)	14,8	23 (14:50)	14 (21:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.5 (14:10)	12.3 (08:10)	16,9	43 (16:10)	30 (16:10)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	21.8 (10:20)	16.1 (06:30)	18,9	26 (15:30)	22 (15:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.3 (13:00)	13.9 (08:00)	18,6	26 (05:00)	19 (15:10)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	18.8 (13:50)	9.6 (21:20)	14,2	32 (02:40)	17 (07:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.3 (14:40)	14.4 (05:10)	17,8	28 (12:30)	17 (12:30)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.0 (14:50)	16.3 (23:50)	19,1	62 (04:30)	39 (04:30)	0	0	0	0	0
Agüimes	Las Palmas	20.2 (14:50)	14.2 (02:50)	17,2	66 (07:50)	45 (07:50)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.1 (14:50)	13.9 (02:40)	16	43 (14:20)	23 (19:50)	0,4	0	0	0	0,4
Gran Canaria Aeropuerto	Las Palmas	20.3 (12:30)	16.6 (01:50)	18,4	54 (12:50)	39 (12:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.3 (13:30)	16.6 (15:40)	17,9	40 (03:50)	23 (23:10)	0,2	0	0	0,2	0
Teror	Las Palmas	14.7 (13:30)	9.4 (02:20)	12	26 (17:10)	12 (23:00)	4,2	0	0	1,6	2,6
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.0 (13:00)	14.3 (23:20)	15,7	31 (21:20)	17 (21:20)	1	0	0	0,4	0,6
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	18.5 (13:10)	15.5 (23:00)	17	42 (21:20)	24 (21:20)	0,2	0	0	0	0,2
