España											
Actualizado: lunes, 26 enero 2015 a las 09:00 hora oficial											
Fecha: domingo, 25 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Viso del Marqués	Ciudad Real	10.7 (16:10)	1.2 (09:00)	5,9	45 (14:40)	29 (15:00)	0	0	0	0	0
Abenójar	Ciudad Real	14.5 (16:10)	-0.8 (08:30)	6,8	43 (15:10)	28 (15:10)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	16.7 (14:40)	-4.1 (06:30)	6,3							
Almadén	Ciudad Real	17.3 (16:50)	2.3 (05:20)	9,8	24 (16:00)	11 (16:00)	0	0	0	0	0
Puertollano	Ciudad Real	14.5 (16:20)	-2.2 (07:50)	6,1	26 (13:00)	14 (13:40)	0	0	0	0	0
Fuencaliente	Ciudad Real	15.1 (16:50)	1.6 (23:50)	8,4	30 (11:50)	15 (13:50)	0	0	0	0	0
Valsequillo	Córdoba	14.8 (15:20)	-2.7 (06:20)	6,1	26 (15:00)	18 (15:00)	0	0	0	0	0
Hinojosa del Duque	Córdoba	15.2 (16:10)	-2.2 (08:10)	6,5	23 (15:50)	16 (15:50)	0	0	0	0	0
Cardeña	Córdoba	15.3 (15:40)	2.6 (06:50)	9			0	0	0	0	0
Montoro	Córdoba	18.1 (17:20)	-3.2 (08:40)	7,5	18 (12:20)	9 (12:30)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.0 (15:30)	1.6 (02:30)	7,8	30 (11:00)	15 (11:20)	0	0	0	0	0
Córdoba	Córdoba	13.6 (17:30)	-0.1 (04:50)	6,8	25 (11:30)	13 (11:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.2 (16:30)	-0.9 (04:30)	8,2	26 (14:30)	19 (13:10)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.4 (13:40)	-0.2 (02:40)	6,6	44 (13:10)	29 (13:10)	0	0	0	0	0
Doña Mencía	Córdoba	13.0 (16:00)	5.5 (07:50)	9,3	42 (12:20)	21 (12:20)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	15.1 (15:30)	-0.9 (08:30)	7,1	30 (14:40)	21 (13:20)	0	0	0	0	0
Espiel	Córdoba	16.1 (16:10)	-1.9 (06:50)	7,1	27 (12:30)	11 (12:40)	0	0	0	0	0
Fuente Palmera	Córdoba	16.3 (16:50)	1.5 (06:50)	8,9	22 (13:30)	13 (13:30)	0	0	0	0	0
Benamejí	Córdoba	15.1 (15:10)	2.3 (05:40)	8,7	44 (17:30)	27 (13:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	15.7 (15:20)	1.1 (08:00)	8,4	35 (14:40)	22 (14:50)	0	0	0	0	0
La Rambla	Córdoba	15.9 (16:20)	-0.1 (08:10)	7,9	28 (13:10)	20 (13:10)	0	0	0	0	0
Tarancón	Cuenca	11.4 (16:00)	-1.5 (08:50)	4,9	62 (15:10)	35 (15:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	11.3 (16:00)	0.4 (07:20)	5,9	45 (12:00)	28 (12:20)	0	0	0	0	0
Abia de Obispalia	Cuenca	11.1 (16:10)	0.4 (08:40)	5,8	46 (17:20)	27 (17:20)	0	0	0	0	0
Villares del Saz	Cuenca	10.4 (15:20)	0.8 (08:30)	5,6			0	0	0	0	0
Alberca de Zancara	Cuenca	10.4 (15:50)	-1.9 (08:20)	4,2	49 (17:30)	26 (14:50)					
San Clemente	Cuenca	12.4 (16:10)	-2.9 (08:40)	4,7			0	0	0	0	0
Osa de la Vega	Cuenca	11.1 (16:30)	-1.3 (08:50)	4,9	46 (14:20)	26 (19:30)	0	0	0	0	0
Belmonte	Cuenca	11.6 (15:30)	-1.8 (08:10)	4,9	44 (15:00)	17 (17:10)	0	0	0	0	0
Cuenca	Cuenca	12.5 (15:10)	0.4 (08:10)	6,5	41 (17:30)	13 (17:30)	0	0	0	0	0
Motilla del Palancar	Cuenca	12.0 (16:10)	0.5 (08:30)	6,3	40 (15:40)	26 (15:40)	0	0	0	0	0
Salvacañete	Cuenca	10.0 (16:00)	2.1 (23:59)	6	54 (05:30)	23 (06:40)	0	0	0	0	0
Mira	Cuenca	13.2 (17:00)	-6.3 (05:50)	3,4			0	0	0	0	0
Irún	Gipuzkoa	8.8 (14:00)	2.9 (05:00)	5,9	21 (12:10)	9 (12:30)	0,2	0	0,2	0	0
San Sebastián Aeropuerto	Gipuzkoa	9.3 (14:20)	0.7 (05:40)	5	26 (18:50)	18 (14:20)			0	0	0
Renteria	Gipuzkoa	7.6 (14:10)	-0.1 (06:10)	3,7	36 (13:30)	19 (13:00)	0	0	0	0	0
Beasain	Gipuzkoa	8.2 (14:10)	2.0 (02:00)	5,1	35 (15:20)	18 (13:30)	0	0	0	0	0
Ordizia	Gipuzkoa	8.0 (12:00)	2.4 (03:10)	5,2	33 (00:30)	15 (15:40)	0	0	0	0	0
Zarautz	Gipuzkoa	9.3 (12:10)	4.1 (01:40)	6,7			0	0	0	0	0
Legazpia	Gipuzkoa	5.7 (14:20)	1.3 (09:10)	3,5			0	0	0	0	0
Zumarraga	Gipuzkoa	5.4 (14:20)	1.4 (02:00)	3,4	29 (14:30)	14 (14:30)	0,1	0,1	0	0	0
Azpeitia	Gipuzkoa	8.5 (12:20)	3.4 (08:30)	6	23 (13:30)	8 (15:10)	0	0	0	0	0
Zumaia	Gipuzkoa	10.1 (12:30)	4.8 (04:30)	7,5	26 (20:40)	18 (19:20)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	6.8 (14:50)	0.2 (22:10)	3,5			0	0	0	0	0
Elgeta	Gipuzkoa	6.0 (14:20)	1.1 (19:40)	3,6	24 (14:50)	12 (14:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	7.8 (14:00)	3.0 (08:00)	5,4	20 (14:30)	12 (14:30)	0	0	0	0	0
Mutriku	Gipuzkoa	9.0 (13:10)	4.8 (07:40)	6,9	33 (00:30)	18 (00:30)	0	0	0	0	0
Blanes	Girona	14.2 (14:00)	7.4 (00:10)	10,8	77 (05:50)	27 (09:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.8 (13:40)	7.5 (00:00)	10,2	77 (05:00)	41 (04:30)	0	0	0	0	0
Sant Pau de Segúries	Girona	8.3 (14:10)	1.5 (01:40)	4,9	64 (07:40)	28 (10:00)	0	0	0	0	0
Planoles	Girona	6.7 (12:50)	-1.8 (02:20)	2,4	83 (08:30)	43 (08:00)	0	0	0	0	0
Ripoll	Girona	11.7 (12:40)	1.8 (23:59)	6,7	97 (10:50)	27 (09:40)	0	0	0	0	0
Les Planes d'Hostoles	Girona	14.6 (15:00)	-1.4 (23:40)	6,6	47 (01:10)	16 (01:10)	0	0	0	0	0
Sant Hilari	Girona	9.7 (14:20)	-0.2 (23:20)	4,7	89 (02:00)	42 (02:00)	0	0	0	0	0
Girona Aeropuerto	Girona	15.9 (11:50)	4.9 (00:00)	10,4	78 (15:50)	55 (15:50)	0,2	0	0	0,2	0
Girona	Girona	14.6 (12:20)	6.2 (23:59)	10,4	57 (15:50)	24 (14:10)	0	0	0	0	0
Porqueres	Girona	14.6 (12:40)	5.0 (21:50)	9,8	85 (08:30)	33 (14:30)	0	0	0	0	0
L'Estartit	Girona	11.4 (13:10)	6.4 (00:00)	8,9	83 (03:40)	33 (04:10)	0	0	0	0	0
La Vall de Bianya	Girona	13.0 (14:50)	6.0 (01:40)	9,5	98 (09:50)	39 (13:30)	0	0	0	0	0
Castello d'Empuries	Girona	11.1 (13:40)	5.9 (00:00)	8,5	103 (11:40)	63 (11:40)	0	0	0	0	0
Espolla	Girona	10.3 (13:30)	5.0 (00:00)	7,7	111 (23:50)	66 (21:40)	0	0	0	0	0
Figueres	Girona	11.8 (13:40)	6.0 (00:00)	8,9	82 (11:40)	37 (10:20)	0	0	0	0	0
Cabo de Creus	Girona	9.5 (14:40)	6.9 (00:30)	8,2		123 (11:40)					
La Molina	Girona	-2.1 (13:40)	-7.6 (01:00)	-4,8	60 (05:00)	26 (00:30)	0	0	0	0	0
Baza	Granada	12.1 (15:00)	-2.9 (04:30)	4,6		27 (16:40)	0	0	0	0	0
Víznar	Granada	12.2 (16:00)	1.2 (03:40)	6,7		26 (22:10)	0	0	0	0	0
Granada Aeropuerto	Granada	15.9 (16:10)	-1.4 (04:00)	7,2	41 (12:50)	26 (13:10)	0	0	0	0	0
Loja	Granada	15.5 (15:20)	2.2 (01:40)	8,9	36 (09:00)	11 (09:20)	0	0	0	0	0
Lanjarón	Granada	15.5 (16:00)	1.1 (02:50)	8,3			0	0	0	0	0
Salobreña	Granada	19.2 (11:50)	4.5 (00:20)	11,9	33 (09:40)	18 (09:40)	0	0	0	0	0
Motril	Granada	19.6 (11:10)	8.3 (02:10)	14	31 (14:10)	24 (14:10)					
Motril, Puerto	Granada	20.2 (11:00)	8.5 (02:10)	14,4	36 (14:10)	28 (14:10)	0	0	0	0	0
Castell del Ferro	Granada	16.7 (15:40)	8.0 (01:30)	12,4	19 (09:40)	13 (20:50)	0	0	0	0	0
Válor	Granada	15.8 (13:30)	4.1 (00:20)	10			0	0	0	0	0
Molina de Aragón	Guadalajara	8.1 (16:40)	-3.1 (06:10)	2,5	43 (09:30)	17 (10:40)	0	0	0	0	0
Zaorejas	Guadalajara	6.1 (16:50)	-1.0 (08:20)	2,5	57 (11:40)	30 (11:20)	0	0	0	0	0
Pastrana	Guadalajara	10.3 (16:10)	-1.7 (08:20)	4,3			0	0	0	0	0
Retiendas	Guadalajara	9.8 (15:20)	0.6 (23:59)	5,2	63 (11:30)	34 (12:30)	0	0	0	0	0
Sigüenza	Guadalajara	9.9 (15:50)	-1.6 (22:50)	4,1							
Mandayona	Guadalajara	8.7 (16:10)	-0.1 (23:59)	4,3			0	0	0	0	0
Campisábalos	Guadalajara	4.0 (15:20)	-1.0 (08:30)	1,5		54 (19:20)	0	0	0	0	0
Guadalajara	Guadalajara	13.4 (16:10)	-0.9 (08:10)	6,2	26 (21:40)	17 (21:40)	0	0	0	0	0
Brihuega	Guadalajara	9.7 (15:00)	-1.4 (06:00)	4,1			0	0	0	0	0
El Pedregal	Guadalajara	7.0 (16:00)	-1.1 (08:00)	2,9	51 (14:10)	29 (15:20)	0	0	0	0	0
Aroche	Huelva	16.4 (16:00)	-4.0 (08:10)	6,2	21 (16:40)	12 (14:20)	0	0	0	0	0
El Granado	Huelva	16.8 (16:10)	0.2 (09:10)	8,5			0	0	0	0	0
Ayamonte	Huelva	18.7 (14:20)	6.5 (07:30)	12,6	27 (15:40)	13 (15:40)	0	0	0	0	0
Cartaya	Huelva	16.6 (13:20)	0.0 (05:20)	8,3	17 (13:40)	11 (13:40)	0	0	0	0	0
Alajar	Huelva	16.8 (14:40)	7.6 (00:10)	12,2	53 (08:10)	33 (20:50)	0	0	0	0	0
Valverde del Camino	Huelva	19.8 (15:00)	2.4 (08:50)	11,1			0	0	0	0	0
El Cerro de Andévalo	Huelva	19.5 (15:30)	5.4 (08:50)	12,5			0	0	0	0	0
Alosno, Tharsis	Huelva	16.4 (14:50)	4.2 (07:20)	10,3	33 (16:00)	21 (15:10)	0	0	0	0	0
El Campillo	Huelva	18.3 (15:40)	5.1 (08:00)	11,7	28 (16:00)	19 (16:00)	0	0	0	0	0
Villarrasa	Huelva										
Cala	Huelva	15.1 (15:20)	2.3 (06:00)	8,7	27 (15:10)	13 (15:10)	0	0	0	0	0
Almonte	Huelva	16.3 (16:20)	3.1 (08:50)	9,7	28 (13:40)	20 (13:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.6 (13:30)	3.3 (01:50)	11	24 (11:10)	14 (11:10)	0	0	0	0	0
Canfranc	Huesca	5.0 (14:50)	-3.1 (02:50)	1	54 (11:40)	19 (04:40)	0	0	0	0	0
Jaca	Huesca	10.4 (13:40)	-1.5 (23:59)	4,4	93 (01:30)	44 (01:00)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	7.8 (14:20)	1.1 (01:30)	4,5	95 (10:50)	46 (09:40)	0	0	0	0	0
Aragüés del Puerto	Huesca	9.5 (15:00)	-0.5 (23:59)	4,5	125 (09:50)	60 (09:40)	0,2	0	0,2	0	0
Bailo	Huesca	11.2 (14:40)	0.2 (23:00)	5,7	83 (08:50)	43 (02:10)	0	0	0	0	0
Biescas	Huesca	7.7 (13:20)	0.6 (02:10)	4,1	49 (15:50)	18 (03:20)	0	0	0	0	0
Sabiñánigo	Huesca	12.8 (14:40)	0.1 (23:59)	6,5	63 (11:30)	33 (15:50)	0	0	0	0	0
Almudévar	Huesca	10.1 (14:50)	2.0 (04:30)	6,1	70 (13:20)	42 (12:00)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	12.0 (15:20)	0.2 (07:50)	6,1	44 (00:10)	28 (00:10)	0	0	0	0	0
Bielsa	Huesca									0	0
Ainsa	Huesca	13.1 (14:40)	3.2 (23:59)	8,2	97 (04:40)	49 (13:50)	0	0	0	0	0
Torla	Huesca	10.2 (23:59)	1.1 (05:00)	5,6	90 (10:20)	22 (10:10)	0	0	0	0	0
Benasque	Huesca	7.8 (23:59)	-0.3 (02:30)	3,8	84 (12:30)	42 (12:00)					
Seira	Huesca	11.7 (14:30)	0.6 (04:40)	6,1	48 (18:00)	21 (15:50)	0	0	0	0	0
Capella	Huesca	14.6 (15:00)	-0.3 (06:50)	7,2	33 (16:20)	19 (15:50)	0	0	0	0	0
Barbastro	Huesca	15.0 (16:50)	-3.5 (08:40)	5,8	40 (02:50)	20 (00:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	11.2 (14:50)	2.4 (08:40)	6,8	65 (01:20)	41 (01:20)	0	0	0	0	0
Huesca Aeropuerto	Huesca	12.6 (15:40)	0.4 (05:00)	6,5	54 (06:10)	36 (06:10)	0	0	0	0	0
Huesca	Huesca	12.6 (15:20)	1.4 (07:40)	7			0	0	0	0	0
Lanaja	Huesca	10.0 (15:10)	2.0 (04:50)	6	62 (01:50)	44 (01:30)	0	0	0	0	0
Ballobar	Huesca	12.7 (15:10)	1.0 (23:59)	6,8	59 (02:50)	42 (00:20)	0	0	0	0	0
Tamarite de Litera	Huesca	14.1 (16:20)	-2.2 (23:50)	6	32 (01:40)	17 (00:20)	0	0	0	0	0
Fraga	Huesca	13.0 (15:30)	3.0 (08:10)	8	64 (01:20)	35 (15:10)	0	0	0	0	0
Escorca, Lluc	Illes Balears	7.8 (01:40)	4.7 (07:30)	6,3	60 (07:00)	19 (10:00)	0	0	0	0	0
Banyalbufar	Illes Balears	12.9 (00:00)	10.0 (23:50)	11,4			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	13.5 (13:50)	4.5 (23:59)	9	64 (01:10)	32 (00:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	13.3 (00:40)	7.8 (23:59)	10,6	62 (06:40)	34 (06:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	12.2 (14:10)	3.0 (23:59)	7,6	72 (09:30)	38 (10:20)	0,6	0,6	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	3.1 (01:20)	-0.5 (07:30)	1,3	139 (05:10)	94 (05:10)					
Palma de Mallorca, Aeropuerto	Illes Balears	13.1 (00:10)	7.3 (20:10)	10,2	63 (05:40)	40 (14:00)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	12.0 (00:10)	6.2 (23:20)	9,1	58 (15:20)	33 (15:40)	0,4	0,2	0,2	0	0
Llucmajor	Illes Balears	10.6 (14:10)	6.5 (23:10)	8,6			0	0	0	0	0
Porreres	Illes Balears	12.2 (00:20)	7.9 (04:50)	10	64 (06:30)	27 (12:50)	0	0	0	0	0
Campos, Can Sion	Illes Balears	11.7 (14:20)	7.4 (20:40)	9,5	62 (16:10)	29 (15:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	12.9 (00:40)	5.5 (21:20)	9,2	73 (16:00)	45 (16:00)	0	0	0	0	0
Portocolom	Illes Balears	12.1 (01:30)	8.7 (20:50)	10,4	75 (15:20)	38 (15:20)	0,4	0,4	0	0	0
Son Servera	Illes Balears	11.1 (02:30)	7.7 (00:10)	9,4	75 (02:50)	45 (04:00)	0,2	0,2	0	0	0
Artà-Molí den Leu	Illes Balears	10.7 (01:10)	7.9 (05:10)	9,3			0	0	0	0	0
Capdepera	Illes Balears	12.8 (01:10)	9.1 (05:50)	11	125 (04:10)	100 (04:10)	0,6	0,5	0,1	0	0
Artà-Colònia de Sant Pere	Illes Balears	11.0 (01:10)	8.3 (06:20)	9,7			0	0	0	0	0
Muro, S'Albufera	Illes Balears	12.4 (00:40)	9.2 (06:50)	10,8			0,2	0,2	0	0	0
Manacor	Illes Balears	10.6 (01:20)	7.9 (22:30)	9,3	62 (15:20)	30 (14:50)	0	0	0	0	0
Sineu	Illes Balears	11.5 (00:50)	7.8 (07:30)	9,7	69 (12:50)	40 (14:20)	0	0	0	0	0
Binissalem	Illes Balears	12.0 (01:10)	8.1 (07:50)	10,1	72 (13:50)	40 (13:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	5.2 (00:20)	2.0 (07:10)	3,6			0	0	0	0	0
Sa Pobla	Illes Balears	12.0 (00:50)	8.4 (07:20)	10,2	84 (06:10)	49 (06:10)	0,8	0,8	0	0	0
Pollença	Illes Balears	12.2 (00:10)	9.0 (07:00)	10,6	69 (05:30)	33 (05:20)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	12.8 (00:00)	9.4 (06:20)	11,1	89 (03:40)	34 (05:00)	0	0	0	0	0
Es Mercadal	Illes Balears	10.7 (00:00)	7.5 (03:30)	9,1	102 (07:10)	63 (07:10)	0	0	0	0	0
Ciutadella	Illes Balears	11.7 (00:00)	8.2 (07:40)	9,9			0,2	0,2	0	0	0
Menorca  Aeropuerto	Illes Balears	9.6 (00:00)	7.2 (03:20)	8,4	105 (07:10)	71 (07:00)	1,3	1,3	0	0	0
Sant Joan de Labritja	Illes Balears	12.9 (12:50)	2.3 (21:40)	7,6			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	13.8 (13:40)	4.7 (21:50)	9,3	72 (06:30)	44 (05:00)	0	0	0	0	0
Cazorla	Jaén	13.1 (14:30)	2.2 (07:20)	7,7	25 (05:00)	9 (19:10)	0	0	0	0	0
Baeza	Jaén										
Torres	Jaén	10.7 (15:30)	3.2 (07:30)	6,9			0	0	0	0	0
Arroyo del Ojanco	Jaén	13.0 (14:50)	-2.2 (07:50)	5,4	29 (15:50)	16 (13:30)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.1 (16:10)	-1.2 (05:30)	6	28 (12:30)	13 (12:10)	0	0	0	0	0
Santa Elena	Jaén	11.1 (16:30)	2.1 (04:50)	6,6	71 (15:10)	33 (15:20)	0	0	0	0	0
Jaén	Jaén	12.9 (14:50)	5.8 (06:30)	9,3	32 (12:00)	17 (11:50)	0	0	0	0	0
Linares	Jaén	13.6 (16:00)	2.9 (08:20)	8,3	32 (14:10)	18 (14:10)	0	0	0	0	0
Bailén	Jaén	18.8 (16:00)	0.0 (08:20)	9,4	28 (15:20)	13 (15:20)	0	0	0	0	0
Andújar	Jaén	17.8 (17:00)	-4.0 (08:30)	6,9	23 (12:20)	15 (12:20)	0	0	0	0	0
Alcalá La Real	Jaén	12.4 (14:10)	0.7 (03:10)	6,5	32 (13:50)	16 (16:10)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	-1.4 (00:00)	-6.5 (23:00)	-3,9	0 (00:10)	0 (00:10)	0	0	0	0	0
Haro	La Rioja	7.7 (15:00)	3.8 (23:20)	5,7			0	0	0	0	0
Anguiano	La Rioja	2.8 (00:00)	-2.0 (22:00)	0,4			0,2	0,2	0	0	0
Nájera	La Rioja	8.3 (16:10)	1.9 (23:50)	5,1	31 (13:30)	14 (14:40)	0	0	0	0	0
Cenicero	La Rioja	7.9 (00:00)	3.9 (21:50)	5,9	36 (09:20)	19 (03:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	9.5 (16:30)	4.0 (23:00)	6,8	39 (13:50)	21 (11:20)	0	0	0	0	0
Enciso	La Rioja	5.2 (00:00)	0.4 (23:59)	2,8	59 (13:20)	42 (13:20)	0	0	0	0	0
Alfaro	La Rioja	9.4 (14:20)	3.2 (06:00)	6,3	64 (16:00)	42 (12:20)	0	0	0	0	0
Tías	Las Palmas	16.8 (13:10)	11.9 (23:59)	14,3	46 (01:30)	32 (10:00)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.0 (12:50)	14.5 (02:50)	17,8	48 (11:10)	30 (17:10)	0	0	0	0	0
Haría	Las Palmas	15.9 (13:50)	12.9 (01:40)	14,4	38 (00:20)	27 (10:20)	0	0	0	0	0
Tinajo	Las Palmas	16.3 (12:50)	13.1 (01:40)	14,7	58 (16:40)	35 (01:10)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.1 (12:40)	15.4 (04:10)	17,8	50 (00:40)	39 (00:40)	0	0	0	0	0
La Oliva	Las Palmas	17.2 (14:10)	12.1 (04:10)	14,7	36 (13:30)	23 (14:20)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	5.1 (14:30)	1.5 (23:59)	3,3	39 (07:50)	22 (08:20)	2,2	0,6	0,6	0,8	0,2
Tejeda, Cruz de Tejeda	Las Palmas	6.1 (14:30)	3.2 (23:50)	4,6	55 (08:00)	38 (08:00)	4,6	1,4	1	1,6	0,6
La Aldea de San Nicolás	Las Palmas	19.4 (12:30)	16.6 (05:20)	18	57 (21:00)	24 (07:20)	0	0	0	0	0
Agaete	Las Palmas							0	0	0,2	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	11.2 (13:40)	4.8 (07:40)	8	15 (13:00)	9 (14:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.4 (16:30)	8.6 (07:50)	12,5	22 (17:10)	11 (17:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	21.0 (15:40)	12.9 (07:10)	16,9	22 (12:30)	16 (04:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	15.7 (12:30)	5.7 (05:20)	10,7	28 (14:00)	15 (14:10)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.4 (11:30)	15.2 (03:40)	17,8	40 (17:10)	21 (12:00)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.4 (14:10)	15.4 (06:40)	17,4	48 (11:30)	29 (11:10)	0	0	0	0	0
Agüimes	Las Palmas	17.4 (13:00)	13.0 (06:40)	15,2	53 (02:00)	34 (02:50)	0,2	0	0	0,2	0
Telde, Centro Forestal Doramas	Las Palmas	14.9 (12:30)	12.6 (06:40)	13,8	33 (02:30)	20 (01:30)	0,8	0	0,2	0,6	0
Gran Canaria Aeropuerto	Las Palmas	20.0 (13:30)	15.8 (06:40)	17,9	52 (03:00)	40 (03:00)	0,1	0	0,1	0	0
Telde, Melenara	Las Palmas	18.6 (13:30)	16.0 (06:00)	17,3	46 (07:50)	27 (07:50)	0,4	0,2	0	0,2	0
Teror	Las Palmas	11.8 (12:50)	9.1 (04:50)	10,5	24 (12:10)	12 (06:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	15.7 (12:20)	13.4 (06:20)	14,5	26 (07:00)	13 (06:50)	1,6	0,6	0	1	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.0 (11:40)	16.8 (08:30)	17,9	31 (07:10)	12 (23:40)	0,3	0	0	0,3	0
Valleseco	Las Palmas	9.9 (12:00)	7.6 (23:10)	8,7	30 (06:50)	16 (13:30)	2,8	0,6	0,6	1,6	0
Arucas	Las Palmas	18.0 (11:40)	15.5 (05:50)	16,8	33 (07:30)	19 (07:30)	0	0	0	0	0
Maspalomas	Las Palmas	22.0 (10:10)	14.3 (04:40)	18,2	45 (18:20)	31 (17:30)	0	0	0	0	0
Teguise	Las Palmas	19.4 (12:10)	16.3 (02:00)	17,8	39 (00:30)	24 (21:10)	0	0	0	0	0
Posada de Valdeón, Soto	León										
Villablino	León	14.2 (15:20)	-7.1 (08:50)	3,5	8 (17:40)	4 (17:10)	0,2	0	0,2	0	0
Ponferrada	León	9.7 (17:20)	-1.8 (07:50)	3,9	11 (15:00)	6 (14:50)	0	0	0	0	0
Vega de Espinareda	León										
Riaño	León	8.2 (16:30)	-4.1 (23:59)	2	40 (04:20)	24 (04:20)	0	0	0	0	0
Cubillas de Rueda	León	7.7 (16:00)	-5.0 (08:50)	1,3	15 (00:10)	11 (02:40)	0	0	0	0	0
Puerto de San Isidro	León	3.4 (17:00)	-3.3 (22:50)	0,1	53 (00:10)	28 (02:10)	0	0	0	0	0
León Aeropuerto	León	9.5 (16:10)	-5.8 (08:40)	1,8	22 (00:10)	16 (00:50)	0	0	0	0	0
Valencia de Don Juan	León	8.1 (15:30)	-2.2 (08:50)	3	22 (22:40)	19 (22:40)	0	0	0	0	0
Barrios de Luna, Miñera	León	10.4 (16:40)	-3.3 (09:20)	3,5	34 (00:10)	21 (00:10)	0	0	0	0	0
Quintana del Castillo, Villameca	León	10.1 (17:20)	-2.0 (08:50)	4,1	22 (03:30)	15 (03:30)	0	0	0	0	0
Astorga	León	11.6 (15:20)	-1.8 (07:40)	4,9	17 (00:40)	14 (00:40)	0	0	0	0	0
Lagunas de Somoza	León	11.3 (16:00)	-4.8 (08:40)	3,3	14 (00:30)	10 (05:10)	0	0	0	0	0
Bustillo del Páramo	León	10.2 (16:30)	-3.6 (09:00)	3,3	20 (01:10)	15 (01:20)	0	0	0	0	0
Martinet	Lleida	7.0 (13:20)	-1.7 (08:30)	2,6	80 (05:20)	39 (05:20)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	7.4 (22:20)	-1.4 (03:10)	3	77 (20:40)	33 (09:40)	0	0	0	0	0
Coll de Nargó	Lleida	10.4 (15:00)	3.5 (05:50)	6,9	105 (07:50)	60 (08:40)	0	0	0	0	0
Torà	Lleida	11.9 (16:20)	-1.1 (00:10)	5,4			0	0	0	0	0
Artesa de Segre	Lleida	12.2 (15:50)	-0.3 (23:59)	5,9			0	0	0	0	0
Esterri d'Àneu	Lleida	6.4 (23:59)	-0.2 (04:00)	3,1	58 (00:10)	25 (00:40)	0	0	0	0	0
Talarn	Lleida	13.0 (14:10)	0.0 (08:00)	6,5			0	0	0	0	0
Llimiana	Lleida	14.6 (14:50)	1.8 (03:00)	8,2	49 (06:10)	24 (06:20)	0	0	0	0	0
Granyanella	Lleida	10.5 (16:20)	-1.2 (08:10)	4,6			0	0	0	0	0
Os de Balaguer	Lleida	13.2 (14:20)	-0.4 (23:59)	6,4	45 (17:20)	26 (17:20)	0	0	0	0	0
Mollerussa	Lleida	12.7 (16:10)	0.6 (07:10)	6,6	38 (13:10)	22 (10:30)	0	0	0	0	0
La Vall de Boi	Lleida	6.9 (23:00)	-0.1 (03:50)	3,4	78 (11:50)	36 (12:20)	0,2	0,2	0	0	0
Lleida	Lleida	13.7 (16:10)	1.7 (23:59)	7,7	45 (02:50)	30 (02:50)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	9.2 (15:10)	-1.4 (08:40)	3,9			0	0	0	0	0
