España											
Actualizado: martes, 20 enero 2015 a las 09:00 hora oficial											
Fecha: lunes, 19 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	6.8 (14:30)	1.9 (06:10)	4,4	32 (22:50)	17 (16:00)	5,8	3,6	2,2	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	0.2 (13:40)	-2.7 (23:40)	-1,3	62 (20:10)	39 (19:30)	1	0	1	0	0
Atzeneta del Maestrat	Castelló/Castellón	8.0 (14:10)	3.9 (00:50)	6	53 (18:00)	30 (17:00)	1	0,8	0,2	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	11.2 (14:20)	6.7 (03:10)	8,9	38 (19:00)	19 (15:40)	1,4	1	0,4	0	0
Torreblanca	Castelló/Castellón							2,4	0,2	0	
La Pobla de Benifassà-Fredes	Castelló/Castellón	0.3 (01:30)	-3.3 (23:20)	-1,5	53 (21:20)	32 (23:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	10.0 (13:10)	4.1 (04:40)	7	28 (21:40)	15 (20:40)	1,3	1,2	0,1	0	0
Castellfort	Castelló/Castellón	0.8 (00:10)	-2.7 (23:40)	-1			0,4	0,2	0,2	0	0
Ceuta	Ceuta	13.1 (15:40)	9.4 (09:00)	11,3	58 (05:10)	33 (06:00)	12,2	12,2	0	0	0
Alcazar de San Juan	Ciudad Real	7.5 (14:50)	0.9 (23:59)	4,2	42 (13:20)	19 (13:10)	5,2	5,2	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	8.2 (15:10)	0.5 (23:59)	4,3	45 (11:20)	19 (13:50)	3,4	3,4	0	0	0
Villanueva de los Infantes	Ciudad Real	4.4 (16:00)	-0.9 (23:30)	1,8	43 (12:20)	31 (12:20)	1,4	1,2	0,2	0	0
Valdepeñas	Ciudad Real	7.0 (16:30)	-0.1 (23:40)	3,4	50 (12:30)	22 (14:20)	1,8	1,8	0	0	0
Viso del Marqués	Ciudad Real	5.6 (16:10)	0.1 (22:50)	2,8	52 (10:40)	30 (10:50)	1,5	0,8	0,7	0	0
Abenójar	Ciudad Real	7.5 (16:00)	-0.4 (23:59)	3,5	48 (07:20)	29 (07:00)	4,4	2,8	1,6	0	0
Puebla de Don Rodrigo	Ciudad Real	8.9 (14:00)	-2.1 (23:59)	3,4							
Almadén	Ciudad Real	10.0 (15:40)	2.3 (23:59)	6,1	50 (11:50)	18 (11:30)	9	8,8	0,2	0	0
Puertollano	Ciudad Real	7.8 (16:20)	0.7 (23:40)	4,3	53 (08:40)	28 (08:10)	5,6	2,4	2,6	0,4	0,2
Fuencaliente	Ciudad Real	7.8 (16:50)	-0.5 (23:10)	3,7	71 (10:40)	29 (10:20)	8,6	5,8	2	0,6	0,2
Valsequillo	Córdoba	9.2 (15:50)	-0.3 (23:59)	4,4	44 (03:50)	30 (03:20)	5,2	5	0,2	0	0
Hinojosa del Duque	Córdoba	9.5 (15:00)	-0.1 (23:40)	4,7	46 (12:10)	29 (10:40)	2,9	2,9	0	0	0
Cardeña	Córdoba	8.1 (16:20)	0.6 (23:59)	4,4			8,4	7,6	0,8	0	0
Montoro	Córdoba	12.6 (16:30)	2.0 (23:59)	7,3	29 (15:50)	13 (16:40)	4	2,8	1,2	0	0
Villanueva de Córdoba	Córdoba	7.4 (16:10)	0.1 (23:20)	3,8	54 (08:00)	26 (09:50)	5	4,8	0,2	0	0
Córdoba	Córdoba	9.2 (15:40)	0.9 (23:59)	5	50 (13:50)	26 (06:20)	3	3	0	0	0
Córdoba Aeropuerto	Córdoba	13.5 (15:50)	3.8 (23:00)	8,6	46 (13:00)	29 (13:30)	1,5	1,5	0	0	0
Priego de Cordoba	Córdoba	6.4 (00:00)	0.8 (23:59)	3,6	48 (10:30)	27 (09:40)	9,8	9	0,8	0	0
Doña Mencía	Córdoba	6.7 (18:00)	2.7 (07:50)	4,7	32 (00:50)	20 (00:50)	8,1	6,2	1,9	0	0
Córdoba, Prágdena	Córdoba	10.5 (16:00)	3.0 (23:59)	6,8	34 (16:10)	19 (15:20)	2,6	2,6	0	0	0
Espiel	Córdoba	10.4 (16:50)	2.3 (23:59)	6,3	48 (09:10)	23 (09:40)	4,2	4,2	0	0	0
Fuente Palmera	Córdoba	13.0 (15:30)	5.8 (23:59)	9,4	45 (12:40)	31 (13:20)	0,8	0,8	0	0	0
Benamejí	Córdoba	7.4 (17:10)	3.2 (23:59)	5,3	46 (14:30)	26 (14:40)	7,8	7,8	0	0	0
Aguilar de la Frontera	Córdoba	10.2 (15:10)	1.4 (23:10)	5,8	42 (16:30)	23 (12:30)	4,6	4,2	0,4	0	0
La Rambla	Córdoba	11.1 (16:30)	2.1 (23:59)	6,6	36 (15:50)	24 (15:50)	4,6	4,4	0,2	0	0
Tarancón	Cuenca	5.1 (14:20)	-1.5 (23:50)	1,8	66 (11:20)	38 (12:10)	0,8	0,6	0,2	0	0
Alcázar del Rey	Cuenca	5.0 (15:30)	-1.2 (23:10)	1,9	55 (12:20)	31 (13:10)	1,4	0,4	1	0	0
Abia de Obispalia	Cuenca	6.3 (15:10)	-2.0 (23:40)	2,2	41 (14:10)	24 (14:30)	0,8	0	0,8	0	0
Villares del Saz	Cuenca	6.0 (13:50)	-0.5 (23:50)	2,8				0,8	0,8	0,2	
Alberca de Zancara	Cuenca	6.4 (15:30)	-0.6 (23:50)	2,9	37 (18:00)	20 (18:00)					
San Clemente	Cuenca	7.8 (15:10)	-0.9 (23:20)	3,5			2	1,8	0,2	0	0
Osa de la Vega	Cuenca	6.1 (15:30)	0.3 (23:59)	3,2	42 (12:50)	25 (13:00)	2,4	2,4	0	0	0
Belmonte	Cuenca	7.2 (14:10)	0.2 (22:40)	3,7	33 (16:20)	12 (17:30)	2,4	1,6	0,8	0	0
Cuenca	Cuenca	6.3 (16:10)	-0.8 (23:59)	2,8	39 (15:30)	13 (15:10)	0	0	0	0	0
Motilla del Palancar	Cuenca	7.0 (16:20)	-1.9 (23:30)	2,6	32 (13:10)	18 (12:40)	2,4	1,8	0,6	0	0
Salvacañete	Cuenca	2.7 (16:50)	-2.8 (23:59)	0	46 (12:20)	23 (15:10)	0,8	0	0,4	0,4	0
Mira	Cuenca	5.4 (16:10)	-1.4 (23:30)	2			1,2	0,8	0,4	0	0
Irún	Gipuzkoa	8.7 (16:10)	3.8 (23:50)	6,2	56 (06:40)	30 (06:40)	12,4	2,4	3,4	1,4	5,2
San Sebastián Aeropuerto	Gipuzkoa	10.6 (14:50)	4.5 (21:50)	7,6	50 (11:10)	26 (07:10)	12,4	2,3	3,2	1,1	5,8
Renteria	Gipuzkoa	8.9 (15:40)	2.4 (23:30)	5,6	43 (09:00)	17 (07:40)	14	6	6,8	0,4	0,8
Beasain	Gipuzkoa	7.4 (16:10)	1.7 (23:50)	4,6	36 (14:10)	18 (07:30)	23	6,8	11,2	3,4	1,6
Ordizia	Gipuzkoa	6.6 (13:20)	1.4 (23:50)	4	30 (07:40)	14 (18:40)	27,2	9,8	11,8	3,6	2
Zarautz	Gipuzkoa	10.0 (13:40)	3.5 (22:10)	6,8			11,6	1,8	6,2	0,4	3,2
Legazpia	Gipuzkoa	5.7 (13:30)	0.8 (23:00)	3,2			17,5	9,3	6,6	0	1,6
Zumarraga	Gipuzkoa	5.4 (14:00)	0.0 (01:50)	2,7	55 (07:30)	26 (07:30)	19,5	11,3	7,4	0,1	0,7
Azpeitia	Gipuzkoa							8,8	7,8	4	
Zumaia	Gipuzkoa	10.1 (12:20)	2.7 (22:50)	6,4	78 (05:40)	59 (07:20)	9,1	1,8	3,9	0	3,4
Aretxabaleta	Gipuzkoa							10,2	6,8	0,2	
Elgeta	Gipuzkoa	6.0 (14:00)	0.3 (22:30)	3,2	37 (08:00)	16 (09:30)	19,4	7,8	6	1,4	4,2
Elgoibar	Gipuzkoa	9.1 (15:00)	2.5 (23:40)	5,8	41 (14:00)	19 (14:00)	14,4	9,1	4,9	0,1	0,3
Mutriku	Gipuzkoa									2	0,4
Blanes	Girona	8.0 (00:00)	6.1 (23:59)	7	37 (14:00)	26 (14:00)	24	2,6	15,6	4	1,8
Castell, Platja d'Aro	Girona	8.2 (20:00)	6.3 (08:10)	7,3	33 (15:50)	17 (15:30)	25	5,2	14,2	4,4	1,2
Sant Pau de Segúries	Girona	1.6 (00:00)	0.1 (05:50)	0,9	25 (00:10)	15 (00:10)	9,8	0,4	3,8	4,2	1,4
Planoles	Girona	1.9 (12:10)	-1.0 (05:10)	0,4	14 (21:20)	9 (21:20)	9,4	0	4,4	4,2	0,8
Ripoll	Girona				15 (15:30)	8 (15:30)	8,5	0,6	2,8	3,2	1,9
Les Planes d'Hostoles	Girona	5.2 (12:10)	3.3 (04:30)	4,2	14 (14:10)	6 (15:00)	9,4	0,8	5	3	0,6
Sant Hilari	Girona	3.3 (11:30)	0.8 (00:10)	2	17 (14:00)	10 (00:20)	11	1,2	5	3,4	1,4
Girona Aeropuerto	Girona									2,5	0,3
Girona	Girona	8.6 (00:00)	5.8 (05:20)	7,2	20 (13:20)	9 (13:50)	12,4	1,2	9	2	0,2
Porqueres	Girona	7.5 (00:00)	3.7 (22:50)	5,6	11 (00:50)	6 (00:20)	12,6	1,8	7,2	3,5	0,1
L'Estartit	Girona	9.4 (20:50)	6.3 (08:30)	7,8	28 (07:10)	13 (07:10)	12,4	0,6	9,8	2	0
La Vall de Bianya	Girona	5.7 (00:00)	3.2 (06:50)	4,4	15 (00:10)	9 (00:30)	10,8	0,8	4,4	4,8	0,8
Castello d'Empuries	Girona	8.7 (00:00)	5.9 (07:50)	7,3	17 (11:20)	10 (09:50)	11,4	1,8	8,2	1,4	0
Espolla	Girona	8.6 (00:00)	5.5 (04:10)	7,1	24 (00:10)	14 (00:10)	15	2	10,2	2,8	0
Figueres	Girona	8.8 (00:00)	5.8 (10:20)	7,3	27 (08:50)	14 (09:30)	13,6	2,2	8,8	2,6	0
Cabo de Creus	Girona										
La Molina	Girona	-1.0 (12:20)	-5.0 (00:00)	-3	16 (19:10)	8 (19:10)	7,4	0	3,6	3,2	0,6
Baza	Granada	6.2 (16:30)	0.6 (05:50)	3,4		30 (14:50)	3,6	3,4	0,2	0	0
Víznar	Granada									4,6	0
Granada Aeropuerto	Granada	9.1 (15:00)	1.6 (23:50)	5,4	37 (15:10)	26 (14:20)	10,3	4,6	5,7	0	0
Loja	Granada	6.6 (17:10)	3.6 (23:40)	5,1	32 (15:40)	6 (21:20)	12,6	11,5	1,1	0	0
Lanjarón	Granada	11.1 (15:20)	3.7 (21:00)	7,4			6,6	1,2	5,4	0	0
Salobreña	Granada	16.4 (14:40)	8.6 (00:00)	12,5	47 (22:40)	26 (19:20)	1,6	1,2	0,4	0	0
Motril	Granada	16.7 (15:40)	8.6 (07:50)	12,7	48 (17:10)	17 (16:20)					
Motril, Puerto	Granada	18.0 (13:40)	9.0 (08:00)	13,5	38 (17:10)	17 (16:30)	0,2	0,2	0	0	0
Castell del Ferro	Granada							0,8	2	0	
Válor	Granada	9.3 (14:00)	2.4 (03:10)	5,9			0,2	0,2	0	0	0
Molina de Aragón	Guadalajara	3.9 (16:10)	-4.0 (23:59)	0	39 (13:00)	17 (13:00)	0,2	0,2	0	0	0
Zaorejas	Guadalajara	1.5 (16:00)	-4.1 (23:59)	-1,3	46 (10:40)	26 (11:30)	1	0	0	1	0
Pastrana	Guadalajara	4.3 (15:30)	-2.2 (23:59)	1,1			4	0,4	1,2	2	0,4
Retiendas	Guadalajara	2.9 (14:00)	0.2 (00:00)	1,6	49 (15:20)	23 (09:40)	4,8	0,6	1,6	2,4	0,2
Sigüenza	Guadalajara	3.7 (16:20)	-3.1 (23:59)	0,3							
Mandayona	Guadalajara	3.0 (16:00)	-3.0 (23:59)	0			4,8	0	2	2,8	0
Campisábalos	Guadalajara								0	0	0
Guadalajara	Guadalajara	6.0 (16:30)	-0.9 (23:10)	2,6	37 (17:30)	19 (12:40)	5	5	0	0	0
Brihuega	Guadalajara	3.2 (15:00)	-4.5 (23:50)	-0,6			5,8	0	1,8	4	0
El Pedregal	Guadalajara										
Aroche	Huelva	10.6 (16:10)	1.8 (22:00)	6,2	56 (03:30)	31 (02:20)	7	7	0	0	0
El Granado	Huelva	12.6 (16:30)	4.1 (23:59)	8,4			0,2	0	0,2	0	0
Ayamonte	Huelva	13.5 (14:40)	7.2 (08:40)	10,3	59 (04:30)	27 (05:00)	0,1	0,1	0	0	0
Cartaya	Huelva	13.3 (15:50)	5.7 (23:59)	9,5	52 (07:00)	25 (10:50)	0,4	0,4	0	0	0
Alajar	Huelva	8.8 (14:50)	2.9 (22:20)	5,9						0	0
Valverde del Camino	Huelva	11.2 (15:20)	4.7 (23:59)	7,9			2,8	2,8	0	0	0
El Cerro de Andévalo	Huelva	11.2 (15:40)	4.3 (23:10)	7,8			2,6	2,6	0	0	0
Alosno, Tharsis	Huelva	10.2 (15:00)	3.8 (23:20)	7	59 (08:20)	33 (13:40)	1,6	1,6	0	0	0
El Campillo	Huelva	9.5 (15:10)	2.5 (21:50)	6	66 (07:00)	47 (07:00)	3	3	0	0	0
Villarrasa	Huelva	12.4 (15:40)	6.2 (08:50)	9,3	52 (06:00)	29 (06:00)	1,6	1,6	0	0	0
Cala	Huelva	7.6 (15:30)	2.5 (08:50)	5	65 (06:50)	32 (09:20)	2,6	2,6	0	0	0
Almonte	Huelva	14.4 (15:30)	4.7 (23:59)	9,5	39 (13:30)	21 (03:50)	0,4	0,2	0	0,2	0
Moguer, El Arenosillo	Huelva	14.2 (15:50)	5.4 (22:20)	9,8	48 (06:50)	22 (06:50)	1	1	0	0	0
Canfranc	Huesca	1.7 (14:00)	-3.0 (23:59)	-0,6	35 (09:50)	13 (09:50)	1,8	0,4	1,2	0	0,2
Jaca	Huesca	4.7 (14:30)	-2.5 (22:50)	1,1	37 (14:40)	16 (16:30)	0,1	0,1	0	0	0
Valle de Hecho, Hecho	Huesca	5.0 (14:40)	0.0 (03:20)	2,5	46 (21:40)	17 (13:20)	2,8	0	2,6	0,2	0
Aragüés del Puerto	Huesca	5.2 (12:50)	-2.7 (23:50)	1,2	36 (15:20)	16 (13:30)	0,4	0,2	0,2	0	0
Bailo	Huesca	5.1 (13:10)	0.0 (06:40)	2,5	48 (16:00)	32 (16:20)	0,4	0	0,4	0	0
Biescas	Huesca	2.9 (12:20)	-3.9 (23:50)	-0,5	28 (12:50)	13 (13:00)	0	0	0	0	0
Sabiñánigo	Huesca	5.8 (14:30)	-3.0 (23:20)	1,4	31 (14:50)	17 (14:50)	0,4	0	0,4	0	0
Almudévar	Huesca	8.4 (13:30)	0.6 (23:59)	4,5	53 (15:20)	35 (14:50)	0,2	0	0	0,2	0
Sopeira	Huesca	5.5 (13:50)	0.9 (09:20)	3,2	35 (02:30)	18 (03:00)	0	0	0	0	0
Benabarre	Huesca	4.0 (15:10)	0.4 (06:50)	2,2	19 (08:30)	12 (07:50)	0	0	0	0	0
Bielsa	Huesca	5.1 (12:50)	-1.0 (03:30)	2	36 (13:00)	19 (12:40)	0	0	0	0	0
Ainsa	Huesca	5.4 (13:30)	0.3 (08:50)	2,9	21 (00:30)	15 (03:10)	0	0	0	0	0
Torla	Huesca	4.7 (13:20)	-1.4 (23:40)	1,6	37 (20:10)	9 (20:10)	0	0	0	0	0
Benasque	Huesca	6.1 (13:50)	-1.8 (04:40)	2,1	35 (15:00)	15 (15:00)					
Seira	Huesca	5.3 (16:20)	-1.3 (07:20)	2	24 (16:10)	12 (16:20)	0	0	0	0	0
Capella	Huesca	4.9 (15:00)	-0.4 (07:20)	2,3	9 (16:00)	7 (16:00)	0	0	0	0	0
Barbastro	Huesca	7.1 (16:20)	1.9 (22:40)	4,5	22 (00:20)	10 (00:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	8.5 (14:20)	0.9 (23:50)	4,7	41 (15:20)	26 (14:40)	1,4	0,2	1,2	0	0
Huesca Aeropuerto	Huesca	9.4 (16:20)	0.3 (23:30)	4,8	41 (15:00)	28 (17:40)	0	0	0	0	0
Huesca	Huesca	8.9 (14:20)	0.3 (23:59)	4,6			0	0	0	0	0
Lanaja	Huesca	7.6 (14:50)	1.7 (23:30)	4,6	53 (15:20)	38 (15:10)	0,2	0,2	0	0	0
Ballobar	Huesca	9.1 (15:40)	1.5 (23:59)	5,3	41 (19:50)	25 (19:50)	2,2	0	2	0	0,2
Tamarite de Litera	Huesca	7.2 (14:20)	3.1 (04:50)	5,1	18 (10:50)	9 (00:50)	0	0	0	0	0
Fraga	Huesca	9.5 (14:20)	3.2 (04:10)	6,4	32 (07:20)	18 (19:50)	0	0	0	0	0
Escorca, Lluc	Illes Balears	8.4 (11:10)	4.4 (23:40)	6,4	41 (06:20)	15 (01:30)	18,5	1,1	0	6,2	11,2
Banyalbufar	Illes Balears	11.0 (03:50)	8.6 (22:50)	9,8			8,4	3	1,8	2,6	1
Calvià, Son Vic Nou	Illes Balears	11.6 (02:00)	7.8 (06:50)	9,7	30 (00:30)	17 (00:30)	9,2	1	5,2	3	0
Palma de Mallorca, Puerto	Illes Balears	13.1 (00:20)	9.5 (13:20)	11,3	42 (00:40)	19 (01:10)	6,5	1,4	0,4	4,1	0,6
Palma de Mallorca, Universidad	Illes Balears	11.0 (10:40)	7.3 (03:10)	9,2	30 (12:10)	10 (12:10)	9,4	1,6	2,2	5,6	0
Sierra de Alfabia, Bunyola	Illes Balears	2.7 (10:20)	0.4 (06:40)	1,6	60 (00:50)	39 (06:00)					
Palma de Mallorca, Aeropuerto	Illes Balears							0	0,7		
Llucmajor, Cap Blanc	Illes Balears	13.2 (12:00)	8.7 (21:50)	10,9	37 (00:20)	25 (00:20)	0,8	0	0	0,8	0
Llucmajor	Illes Balears	12.2 (10:50)	8.2 (23:59)	10,2			2,6	0	0	2,6	0
Porreres	Illes Balears	14.0 (12:20)	8.3 (06:30)	11,2	30 (14:00)	15 (18:40)	0,7	0	0	0,7	0
Campos, Can Sion	Illes Balears	14.2 (12:30)	8.2 (23:59)	11,2	29 (10:30)	14 (10:30)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	14.3 (13:30)	8.9 (23:20)	11,6	30 (10:00)	18 (10:00)	0	0	0	0	0
Portocolom	Illes Balears	14.4 (12:00)	9.7 (21:50)	12	50 (10:10)	37 (06:40)	0	0	0	0	0
Son Servera	Illes Balears	14.7 (11:50)	10.1 (19:00)	12,4	31 (01:00)	15 (11:40)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	13.7 (12:50)	8.3 (00:00)	11			7	0	0	0	7
Capdepera	Illes Balears	14.6 (12:20)	11.5 (23:59)	13,1	55 (01:30)	44 (01:30)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	13.1 (13:00)	8.2 (23:59)	10,7			16,4	0	0	0	16,4
Muro, S'Albufera	Illes Balears	13.9 (13:40)	7.4 (08:10)	10,6			16,8	0	0	3,2	13,6
Manacor	Illes Balears	13.9 (12:30)	8.6 (23:30)	11,3	27 (12:10)	13 (12:30)	0	0	0	0	0
Sineu	Illes Balears	11.9 (13:10)	7.3 (08:30)	9,6	26 (13:30)	12 (18:10)	0,6	0	0	0,6	0
Binissalem	Illes Balears	11.9 (11:20)	6.9 (23:59)	9,4	22 (13:30)	12 (13:10)	2,2	0	0	2,2	0
Escorca, Son Torrella	Illes Balears	4.8 (10:40)	1.9 (23:59)	3,4			15,8	5,2	2,2	3,8	4,6
Sa Pobla	Illes Balears	12.0 (11:40)	6.9 (00:00)	9,5	25 (01:00)	13 (22:30)	0,4	0	0	0,4	0
Pollença	Illes Balears	12.7 (11:10)	7.6 (23:30)	10,1	32 (01:10)	12 (01:10)	20,8	0	0	5,6	15,2
Pollença Aeródromo	Illes Balears	12.6 (12:00)	8.3 (19:30)	10,5	29 (01:20)	19 (01:20)	12,8	0	0	5,8	7
Es Mercadal	Illes Balears	13.1 (11:40)	9.6 (04:20)	11,4	40 (14:20)	23 (14:20)	1,6	0	0,4	1,2	0
Ciutadella	Illes Balears	14.3 (13:50)	9.9 (00:00)	12,1			0	0	0	0	0
Menorca  Aeropuerto	Illes Balears	14.9 (15:10)	9.4 (23:30)	12,1	46 (11:40)	25 (23:50)	0,2	0	0,2	0	0
Sant Joan de Labritja	Illes Balears	10.2 (01:10)	7.6 (08:30)	8,9			19,2	5,4	5	1,8	7
Eivissa/Ibiza, Aeropuerto	Illes Balears	12.8 (00:30)	9.3 (06:40)	11,1	37 (21:10)	24 (00:30)	10,3	3,2	4,5	2,3	0,3
Cazorla	Jaén	5.4 (01:20)	1.8 (23:59)	3,6	21 (13:00)	8 (00:40)	1,7	1,2	0,2	0,3	0
Baeza	Jaén	5.3 (14:40)	1.4 (23:59)	3,4	36 (11:10)	18 (09:50)	1,4	1	0,4	0	0
Torres	Jaén	5.1 (02:00)	-0.9 (23:59)	2,1			15,2	4,2	10,8	0,2	0
Arroyo del Ojanco	Jaén	7.5 (15:50)	1.8 (23:59)	4,6	43 (11:10)	23 (11:30)	3	2,5	0,5	0	0
Villanueva del Arzobispo	Jaén	6.6 (14:40)	0.7 (23:50)	3,6	27 (09:50)	13 (13:50)	3,6	2,4	1	0,2	0
Santa Elena	Jaén	6.3 (15:30)	0.7 (23:59)	3,5	78 (12:30)	43 (09:40)	2	1,8	0,2	0	0
Jaén	Jaén	6.0 (17:00)	2.9 (23:59)	4,5	28 (13:00)	15 (13:00)	8,6	4	4,6	0	0
Linares	Jaén	7.8 (14:30)	4.0 (23:59)	5,9	44 (12:40)	24 (13:40)	3	1,4	1,6	0	0
Bailén	Jaén	10.0 (14:10)	3.6 (23:59)	6,8	40 (13:50)	20 (13:50)	2,6	2	0,6	0	0
Andújar	Jaén	12.1 (17:10)	1.4 (23:59)	6,8	22 (11:20)	9 (14:40)	2,5	1,5	1	0	0
Alcalá La Real	Jaén	4.3 (13:00)	-0.2 (23:59)	2,1	40 (12:50)	22 (12:10)	11,4	10,6	0,8	0	0
Valdezcaray, estación de esquí	La Rioja	-2.8 (00:30)	-6.0 (23:40)	-4,4	37 (03:40)	13 (03:40)	8,8	5,6	2,8	0	0,4
Haro	La Rioja	5.1 (12:20)	0.3 (23:59)	2,7			7	4	3	0	0
Anguiano	La Rioja	0.9 (15:30)	-2.0 (23:59)	-0,6			3,6	2,2	1,4	0	0
Nájera	La Rioja	5.2 (15:20)	0.4 (03:50)	2,8	27 (07:40)	14 (12:50)	4,8	3,4	1,2	0,2	0
Cenicero	La Rioja	6.1 (15:40)	0.2 (03:50)	3,1	36 (07:40)	23 (07:40)	4,2	3,6	0,6	0	0
Logroño Aeropuerto	La Rioja	7.4 (16:20)	1.5 (04:20)	4,5	35 (12:30)	21 (08:30)	2,6	1,7	0,9	0	0
Enciso	La Rioja	2.9 (14:40)	-0.9 (23:59)	1	43 (12:20)	28 (12:20)	1,4	1,4	0	0	0
Alfaro	La Rioja	8.8 (14:40)	0.6 (23:59)	4,7	50 (11:30)	36 (15:40)	1,6	1,4	0,2	0	0
Tías	Las Palmas	15.3 (14:30)	11.7 (20:40)	13,5	63 (14:20)	40 (13:40)	2,4	1	1,4	0	0
Lanzarote Aeropuerto	Las Palmas									0,2	0
Haría	Las Palmas	16.1 (10:50)	12.9 (06:30)	14,5	57 (06:20)	34 (06:20)	3,2	2,8	0,2	0,2	0
Tinajo	Las Palmas	16.0 (14:20)	12.8 (21:30)	14,4	59 (13:30)	41 (13:30)	0,8	0,6	0,2	0	0
Antigua	Las Palmas							0,8	0,6		
Fuerteventura Aeropuerto	Las Palmas	19.9 (11:20)	15.1 (07:40)	17,5	58 (10:20)	45 (16:00)	0,6	0,2	0,4	0	0
La Oliva	Las Palmas	16.3 (15:20)	12.8 (23:00)	14,5	50 (14:20)	26 (15:00)	4	2,2	1,4	0,4	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	6.7 (00:20)	1.9 (23:40)	4,3	39 (19:20)	19 (23:50)	14,2	4	2,8	4,4	3
Tejeda, Cruz de Tejeda	Las Palmas	7.5 (00:10)	3.1 (23:40)	5,3	72 (19:00)	38 (23:30)	23,6	10,8	7,2	2,6	3
La Aldea de San Nicolás	Las Palmas	18.7 (00:00)	14.9 (20:50)	16,8	67 (22:10)	33 (17:00)	2,7	0,8	1,8	0	0,1
Agaete	Las Palmas							0,2	2,8		
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	16.4 (17:00)	9.1 (23:59)	12,8	32 (16:40)	19 (15:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0		
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	21.5 (15:50)	14.9 (08:00)	18,2	41 (14:50)	22 (14:50)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas							0	0	0	
Maspalomas, C. Insular Turismo	Las Palmas	21.4 (14:20)	15.2 (05:50)	18,3	40 (17:00)	20 (20:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas							0	0	0	
Agüimes	Las Palmas	18.1 (12:50)	12.5 (20:50)	15,3	63 (23:40)	39 (23:59)	0,6	0	0,2	0	0,4
Telde, Centro Forestal Doramas	Las Palmas	16.1 (12:40)	12.1 (23:59)	14,1	51 (07:40)	30 (05:40)	4,2	1,6	1,8	0,2	0,6
Gran Canaria Aeropuerto	Las Palmas									0	0
Telde, Melenara	Las Palmas	19.6 (12:20)	15.0 (08:10)	17,3	47 (20:30)	29 (10:40)	1,8	1,2	0,6	0	0
Teror	Las Palmas	12.5 (12:00)	9.4 (22:10)	10,9	45 (00:10)	22 (16:20)	20,4	14,4	5,4	0	0,6
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.4 (13:40)	12.9 (23:50)	14,6	46 (14:10)	26 (06:00)	5,4	3,4	1,8	0	0,2
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas							0,8			0,2
Valleseco	Las Palmas	10.8 (00:10)	7.2 (22:20)	9	57 (01:20)	35 (00:30)	3,2	0	0,2	0,8	2,2
Arucas	Las Palmas							0,2	0,2		
Maspalomas	Las Palmas	21.7 (12:20)	14.5 (06:10)	18,1	51 (17:10)	31 (17:00)	0	0	0	0	0
Teguise	Las Palmas	19.1 (14:30)	15.3 (15:00)	17,2	55 (11:40)	31 (11:40)	0,8	0,8	0	0	0
Posada de Valdeón, Soto	León	0.7 (12:50)	-2.3 (07:00)	-0,8			14,8	9,4	2,4	2,8	0,2
Villablino	León	5.0 (14:30)	-1.5 (02:20)	1,8	27 (16:00)	16 (16:00)	0,4	0	0	0,4	0
Ponferrada	León	7.8 (15:20)	-1.2 (07:10)	3,3	33 (04:00)	14 (04:00)	0	0	0	0	0
Vega de Espinareda	León	6.7 (15:10)	-2.5 (08:10)	2,1			3,4	0	2,6	0,8	0
Riaño	León	1.1 (13:00)	-2.9 (07:00)	-0,9	58 (03:50)	35 (04:00)	6	0	0	6	0
Cubillas de Rueda	León										
Puerto de San Isidro	León	-2.6 (00:00)	-5.2 (05:50)	-3,9			7,8	5,4	1,6	0,6	0,2
León Aeropuerto	León										
Valencia de Don Juan	León	4.9 (15:20)	-1.4 (06:50)	1,8	40 (15:50)	30 (15:50)	0	0	0	0	0
Barrios de Luna, Miñera	León	4.2 (14:30)	-3.4 (19:50)	0,4	42 (03:20)	24 (03:20)	9,2	0	0	9	0,2
