España											
Actualizado: martes, 28 enero 2014 a las 09:00 hora oficial											
Fecha: lunes, 27 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Castellón de la Plana, Almazora	Castelló/Castellón	19.9 (12:20)	12.0 (23:59)	15,9	49 (12:30)	26 (12:30)	0	0	0	0	0
Torreblanca	Castelló/Castellón	18.9 (15:20)	10.8 (20:50)	14,8	57 (22:50)	31 (22:50)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.1 (04:40)	1.0 (23:00)	4	90 (12:50)	54 (12:50)	1,4	0	1,4	0	0
Vinaròs	Castelló/Castellón	16.4 (00:00)	10.2 (23:59)	13,3	59 (12:50)	33 (12:40)		0	0		0
Ceuta	Ceuta	16.1 (16:20)	12.4 (23:59)	14,3	52 (06:50)	26 (19:20)	1,4	0	0	1,4	0
Alcazar de San Juan	Ciudad Real	12.7 (12:50)	4.3 (23:20)	8,5	31 (15:20)	13 (15:20)	0	0	0	0	0
Tomelloso	Ciudad Real	12.8 (12:20)	4.1 (23:59)	8,5			0	0	0	0	0
Ciudad Real	Ciudad Real	12.7 (11:40)	5.1 (23:59)	8,9	45 (15:00)	25 (12:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	10.3 (13:50)	2.7 (23:59)	6,5	55 (15:00)	33 (16:00)	0	0	0	0	0
Valdepeñas	Ciudad Real	12.4 (13:10)	4.6 (23:50)	8,5	56 (14:00)	27 (15:30)	0	0	0	0	0
Viso del Marqués	Ciudad Real	13.6 (12:30)	5.4 (23:30)	9,5	59 (14:50)	43 (14:30)	0	0	0	0	0
Abenójar	Ciudad Real	9.9 (12:50)	3.5 (23:50)	6,7	62 (16:10)	39 (13:00)	0,2	0	0,2	0	0
Puebla de Don Rodrigo	Ciudad Real	12.5 (11:00)	3.7 (23:59)	8,1	48 (13:40)	20 (12:40)	0,1	0	0	0,1	0
Almadén	Ciudad Real	10.6 (00:10)	5.6 (23:59)	8,1	44 (10:00)	23 (10:00)	1	0	1	0	0
Puertollano	Ciudad Real	11.8 (12:20)	4.6 (23:40)	8,2	48 (12:30)	24 (12:20)	0	0	0	0	0
Fuencaliente	Ciudad Real	11.4 (13:30)	4.9 (22:00)	8,1	43 (12:20)	23 (12:20)	0	0	0	0	0
Valsequillo	Córdoba	10.9 (12:00)	4.5 (22:50)	7,7	54 (16:50)	36 (16:50)	0,4	0	0,4	0	0
Cardeña	Córdoba										
Montoro	Córdoba	16.0 (14:50)	6.5 (23:59)	11,3	40 (13:00)	23 (13:00)	0,6	0	0,6	0	0
Villanueva de Córdoba	Córdoba	10.0 (13:10)	3.4 (23:59)	6,7	66 (10:30)	32 (10:30)	0,6	0	0,6	0	0
Córdoba	Córdoba	13.3 (14:00)	5.2 (23:30)	9,3	41 (11:20)	22 (12:30)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	16.9 (13:50)	8.2 (22:50)	12,5	46 (16:10)	33 (16:10)	0	0	0	0	0
Priego de Cordoba	Córdoba	13.1 (15:10)	6.7 (23:59)	9,9	46 (21:10)	24 (15:10)	0,2	0	0,2	0	0
Doña Mencía	Córdoba	11.5 (16:10)	4.4 (23:59)	8	49 (15:50)	29 (15:40)	0,4	0	0,4	0	0
Córdoba, Prágdena	Córdoba	14.9 (15:20)	6.7 (23:59)	10,8	48 (14:10)	32 (15:10)	0,2	0	0	0,2	0
Espiel	Córdoba	12.6 (12:40)	5.8 (23:30)	9,2	44 (17:20)	24 (11:30)	0	0	0	0	0
Fuente Palmera	Córdoba	16.8 (15:10)	8.5 (23:59)	12,6	40 (14:00)	24 (13:30)	0	0	0	0	0
Benamejí	Córdoba	12.9 (15:00)	6.7 (23:59)	9,8	50 (15:50)	39 (15:50)	0,4	0	0,4	0	0
Aguilar de la Frontera	Córdoba	15.4 (15:00)	7.8 (23:20)	11,6	48 (15:00)	34 (15:00)	0	0	0	0	0
La Rambla	Córdoba	16.1 (14:50)	7.4 (22:40)	11,8	45 (15:30)	30 (15:30)	0	0	0	0	0
Beteta	Cuenca							0	0	0	
Tarancón	Cuenca	10.0 (14:00)	3.6 (23:59)	6,8	70 (13:40)	30 (14:40)	0	0	0	0	0
Alcázar del Rey	Cuenca	8.8 (13:40)	3.3 (23:59)	6,1	66 (15:00)	36 (14:10)	0	0	0	0	0
Abia de Obispalia	Cuenca	8.8 (13:00)	2.8 (23:59)	5,8	57 (17:20)	34 (17:30)	0	0	0	0	0
Villares del Saz	Cuenca	10.0 (14:00)	4.0 (23:00)	7			0	0	0	0	0
Alberca de Zancara	Cuenca	10.8 (14:40)	3.2 (23:40)	7	48 (14:30)	28 (14:50)					
Osa de la Vega	Cuenca	9.9 (13:30)	3.8 (23:30)	6,8	48 (15:20)	28 (15:20)	0	0	0	0	0
Belmonte	Cuenca	11.7 (14:20)	3.6 (23:30)	7,6	49 (16:10)	30 (16:10)	0	0	0	0	0
Cuenca	Cuenca	10.1 (13:10)	3.8 (23:59)	7	46 (22:30)	23 (15:20)	0,4	0	0,4	0	0
Motilla del Palancar	Cuenca	10.1 (12:20)	4.1 (23:59)	7,1	57 (15:20)	32 (15:10)	0	0	0	0	0
Salvacañete	Cuenca	8.7 (13:10)	2.4 (23:40)	5,5	60 (11:20)	33 (14:20)	0	0	0	0	0
Mira	Cuenca	11.3 (14:00)	5.0 (23:59)	8,2			0	0	0	0	0
Irún	Gipuzkoa	10.1 (00:00)	4.6 (23:20)	7,4	68 (10:10)	32 (20:50)	58,2	8	16,4	20	13,8
San Sebastián Aeropuerto	Gipuzkoa	11.4 (00:00)	5.6 (23:30)	8,5	80 (17:40)	46 (17:20)	61,7	4,8	15,4	24,7	16,8
Renteria	Gipuzkoa	9.7 (00:00)	4.7 (21:20)	7,2	41 (23:59)	15 (01:40)	33,2	7,8	7,2	8,4	9,8
Beasain	Gipuzkoa	9.7 (00:00)	2.7 (23:30)	6,2	36 (17:40)	20 (17:40)	17	1,2	4	2,2	9,6
Ordizia	Gipuzkoa	9.8 (00:00)	2.5 (23:30)	6,2	53 (17:40)	24 (17:40)	20,2	1,6	4	3,2	11,4
Zarautz	Gipuzkoa	10.1 (00:10)	4.8 (22:40)	7,5			12,4	2,2	2,8	4,8	2,6
Legazpia	Gipuzkoa	8.0 (00:00)	1.6 (23:00)	4,8			24,8	4,2	5,6	2	13
Zumarraga	Gipuzkoa	7.0 (00:00)	0.3 (22:50)	3,7	55 (08:50)	27 (04:20)	25,4	4,1	6,3	3,2	11,8
Azpeitia	Gipuzkoa	10.0 (00:00)	4.0 (23:50)	7	38 (17:30)	16 (02:00)	23,8	4,4	6,8	5,2	7,4
Zumaia	Gipuzkoa	10.3 (00:00)	5.8 (21:20)	8,1	65 (09:00)	34 (09:00)	21,7	3,6	6,9	6,1	5,1
Aretxabaleta	Gipuzkoa	8.8 (00:00)	3.0 (23:10)	5,9			7,2	1,2	1,2	0,4	4,4
Elgeta	Gipuzkoa	7.3 (00:00)	1.1 (22:40)	4,2	47 (08:40)	18 (08:40)	23,2	5,2	5	2,6	10,4
Elgoibar	Gipuzkoa	10.4 (00:00)	4.1 (22:40)	7,2	46 (16:30)	17 (22:30)	30,2	5,5	7,7	5,8	11,2
Mutriku	Gipuzkoa	9.8 (00:00)	4.3 (21:30)	7,1	71 (13:30)	40 (19:20)	21	3,6	5,4	6,6	5,4
Blanes	Girona	13.3 (14:00)	8.0 (19:00)	10,7	35 (18:10)	21 (18:00)	1,4	0	0,8	0,6	0
Castell, Platja d'Aro	Girona	12.4 (15:00)	5.4 (23:59)	8,9	35 (12:40)	15 (12:40)	11,4	0	2,6	8,8	0
Sant Pau de Segúries	Girona	10.2 (13:10)	-0.7 (23:59)	4,7	34 (12:50)	18 (12:50)	0	0	0	0	0
Planoles	Girona	9.7 (14:10)	0.1 (21:30)	4,9	49 (14:30)	24 (12:30)	0	0	0	0	0
Ripoll	Girona	12.0 (15:40)	-0.5 (23:50)	5,8	24 (14:30)	13 (11:50)	0	0	0	0	0
Les Planes d´Hostoles	Girona	12.0 (12:40)	1.0 (23:59)	6,5	20 (12:30)	7 (12:50)	0,2	0	0	0,2	0
Sant Hilari	Girona	9.4 (11:50)	1.5 (23:59)	5,4	24 (01:20)	15 (01:20)	0,4	0	0,4	0	0
Girona Aeropuerto	Girona	13.0 (14:30)	3.3 (23:59)	8,1	22 (16:50)	16 (16:50)	4,1	0	0	4,1	0
Girona	Girona	13.2 (14:40)	4.4 (23:59)	8,8	17 (15:20)	8 (15:20)	10,6	0	0	10,6	0
Porqueres	Girona	13.3 (13:40)	2.2 (23:59)	7,8	25 (17:20)	14 (17:20)	0	0	0	0	0
L´Estartit	Girona	14.0 (14:10)	6.2 (23:50)	10,1	35 (13:50)	14 (12:10)	3,2	0	3,2	0	0
La Vall de Bianya	Girona	11.4 (13:30)	2.3 (09:10)	6,8	26 (12:10)	15 (12:10)	0	0	0	0	0
Castello d´Empuries	Girona	14.7 (14:30)	5.7 (23:59)	10,2	46 (11:30)	27 (11:50)	2,2	0	2,2	0	0
Espolla	Girona	13.7 (13:40)	7.7 (23:20)	10,7	79 (07:30)	46 (12:10)	0	0	0	0	0
Figueres	Girona	14.6 (15:00)	8.1 (23:10)	11,4	51 (12:00)	21 (11:50)	0	0	0	0	0
La Molina	Girona	3.1 (01:20)	-5.3 (23:30)	-1,1	46 (15:20)	22 (14:40)	0	0	0	0	0
Baza	Granada	14.1 (14:10)	5.9 (23:30)	10	64 (15:30)	41 (15:20)	0	0	0	0	0
Granada-Cartuja	Granada	13.8 (14:10)	5.7 (23:59)	9,8	30 (19:20)	13 (20:00)	0	0	0	0	0
Granada Aeropuerto	Granada	15.2 (15:20)	3.7 (03:30)	9,4	48 (15:20)	33 (14:40)	0,2	0	0,1	0,1	0
Lanjarón	Granada	16.8 (04:50)	7.3 (23:59)	12			0	0	0	0	0
Salobreña	Granada	20.0 (15:00)	13.0 (23:40)	16,5	76 (20:00)	40 (20:10)	0	0	0	0	0
Motril	Granada	20.5 (14:00)	13.6 (23:50)	17,1	86 (21:20)	35 (04:40)					
Motril, Puerto	Granada	21.9 (14:10)	13.9 (23:59)	17,9	78 (21:30)	40 (01:50)	0	0	0	0	0
Castell del Ferro	Granada	19.1 (05:10)	12.0 (23:59)	15,6	115 (21:50)	74 (20:40)	0,2	0	0	0	0,2
Válor	Granada	18.2 (12:10)	8.1 (22:50)	13,2			0	0	0	0	0
Molina de Aragón	Guadalajara	7.4 (02:10)	2.4 (22:20)	4,9	42 (23:59)	21 (14:30)	0	0	0	0	0
Zaorejas	Guadalajara	5.9 (03:00)	1.2 (23:00)	3,6	51 (16:30)	27 (16:30)	0	0	0	0	0
Pastrana	Guadalajara	9.6 (14:00)	3.6 (23:30)	6,6			0	0	0	0	0
Retiendas	Guadalajara	10.1 (00:00)	4.0 (23:40)	7,1	65 (10:30)	26 (13:40)	0,4	0,2	0	0	0,2
Sigüenza	Guadalajara	8.9 (00:30)	2.3 (23:50)	5,6			0	0	0	0	0
Mandayona	Guadalajara	8.7 (00:10)	2.6 (23:59)	5,6			0	0	0	0	0
Guadalajara	Guadalajara	10.5 (00:50)	4.8 (23:30)	7,7	49 (14:50)	26 (16:40)	0	0	0	0	0
Brihuega	Guadalajara	9.0 (14:30)	3.0 (23:59)	6			0	0	0	0	0
El Pedregal	Guadalajara	7.1 (01:50)	0.9 (22:30)	4	62 (23:30)	30 (23:00)	0	0	0	0	0
Aroche	Huelva	13.0 (15:50)	7.4 (23:59)	10,2	46 (16:50)	27 (13:30)	0,2	0	0,2	0	0
El Granado	Huelva	15.5 (15:00)	10.4 (23:59)	12,9			0	0	0	0	0
Ayamonte	Huelva	17.2 (15:10)	11.1 (22:30)	14,2	43 (13:40)	18 (12:50)	0	0	0	0	0
Cartaya	Huelva	17.0 (15:00)	9.7 (22:50)	13,3	45 (13:00)	22 (13:20)	0	0	0	0	0
Alajar	Huelva	11.4 (15:20)	6.3 (23:50)	8,8	68 (13:30)	34 (13:10)	0,4	0	0,4	0	0
Valverde del Camino	Huelva	14.7 (14:50)	8.7 (23:59)	11,7			1	0	1	0	0
El Cerro de Andévalo	Huelva	13.7 (15:30)	8.6 (23:59)	11,2			1	0	1	0	0
Alosno, Tharsis	Huelva	13.5 (16:40)	8.4 (22:00)	10,9	47 (13:40)	31 (15:40)	0,2	0	0,2	0	0
El Campillo	Huelva	12.5 (14:30)	7.3 (23:50)	9,9	47 (11:10)	35 (12:30)	0,2	0	0,2	0	0
Villarrasa	Huelva	14.8 (14:20)	9.9 (23:59)	12,3	47 (16:10)	31 (16:10)	0,2	0	0,2	0	0
Huelva, Ronda Este	Huelva	16.6 (14:20)	10.3 (22:50)	13,5	51 (13:10)	33 (15:10)	0	0	0	0	0
Cala	Huelva	11.0 (14:20)	5.7 (23:59)	8,3	47 (17:10)	21 (14:20)	0	0	0	0	0
Almonte	Huelva	17.4 (15:40)	8.9 (00:50)	13,1	49 (13:40)	32 (13:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	17.1 (14:50)	11.6 (22:50)	14,4			0	0	0	0	0
Jaca	Huesca	6.4 (00:00)	-0.3 (23:50)	3,1	57 (14:50)	27 (16:10)	0,8	0,2	0	0	0,6
Valle de Hecho, Hecho	Huesca	8.1 (00:00)	0.3 (22:00)	4,2	39 (07:10)	24 (08:40)	5	0,6	0,8	2,2	1,4
Aragüés del Puerto	Huesca	7.1 (00:00)	-0.4 (23:40)	3,3	41 (07:30)	16 (08:00)	7,4	0,6	0,2	1	5,6
Bailo	Huesca	8.7 (00:00)	1.8 (23:50)	5,2	60 (12:10)	40 (12:10)	2	1	0	0,4	0,6
Biescas	Huesca	6.2 (00:00)	-0.5 (22:30)	2,8	32 (04:40)	12 (04:40)	4,4	0,6	0	0	3,8
Sabiñánigo	Huesca	7.9 (00:00)	1.4 (23:59)	4,7	44 (12:00)	28 (13:00)	0,4	0,2	0	0	0,2
Almudévar	Huesca	11.4 (13:10)	3.5 (21:00)	7,4	84 (16:50)	43 (16:50)	0,8	0	0	0,6	0,2
Benabarre	Huesca	9.6 (00:00)	2.2 (23:59)	5,9	60 (15:10)	38 (14:10)	0	0	0	0	0
Bielsa	Huesca	7.3 (12:40)	0.4 (23:59)	3,9	42 (11:20)	21 (11:20)	0,4	0	0	0	0,4
Ainsa	Huesca	11.0 (11:10)	3.2 (08:20)	7,1	55 (15:40)	40 (14:10)	0	0	0	0	0
Torla	Huesca				33 (04:10)	17 (13:10)	2,8	0,1	0	0,2	2,5
Benasque	Huesca				44 (09:50)	19 (06:40)					
Seira	Huesca	8.9 (13:20)	-0.3 (08:50)	4,3	33 (13:40)	20 (13:40)	0	0	0	0	0
Capella	Huesca	9.7 (12:40)	3.6 (23:59)	6,6	49 (14:40)	33 (15:30)	0	0	0	0	0
Barbastro	Huesca	13.6 (12:00)	2.5 (22:50)	8,1	54 (14:20)	26 (14:40)	0	0	0	0	0
Sariñena	Huesca										
Sariñena, Depósito agua	Huesca	13.0 (00:20)	4.4 (18:50)	8,7	94 (17:20)	37 (14:30)	1,6	0	0	1,4	0,2
Huesca Aeropuerto	Huesca	10.7 (12:30)	2.5 (21:50)	6,6	75 (16:50)	51 (13:00)	1,2	0	0	0,8	0,4
Huesca	Huesca	11.1 (00:00)	4.0 (23:20)	7,6			0,6	0	0	0,2	0,4
Lanaja	Huesca	12.4 (01:00)	4.0 (21:40)	8,2	65 (09:20)	44 (09:20)	1,6	0,4	0	0,4	0,8
Ballobar	Huesca	14.0 (00:40)	6.1 (19:00)	10	68 (17:50)	37 (14:40)	0	0	0	0	0
Tamarite de Litera	Huesca										
Fraga	Huesca	14.2 (03:20)	7.1 (18:50)	10,6	80 (18:10)	48 (18:10)	0,8	0	0	0	0,8
Escorca, Lluc	Illes Balears	14.7 (12:50)	8.1 (23:50)	11,4	53 (11:10)	11 (12:00)	0,4	0	0,3	0,1	0
Banyalbufar	Illes Balears	17.0 (00:00)	12.5 (23:59)	14,8			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	17.7 (12:40)	8.2 (23:00)	13	53 (13:40)	32 (13:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	17.6 (11:20)	10.5 (01:50)	14,1	56 (11:30)	23 (13:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	17.5 (11:10)	6.6 (02:10)	12	66 (11:10)	31 (10:40)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	11.5 (00:50)	3.9 (23:59)	7,7	114 (10:20)	73 (10:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.5 (11:20)	8.2 (02:50)	13,3	59 (11:50)	35 (14:00)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	17.7 (11:30)	10.9 (22:30)	14,3	51 (14:30)	33 (14:20)	0	0	0	0	0
Llucmajor	Illes Balears	17.5 (13:00)	7.5 (23:20)	12,5			0	0	0	0	0
Porreres	Illes Balears	18.9 (12:20)	7.5 (22:20)	13,2	45 (14:00)	26 (14:20)	0	0	0	0	0
Campos, Can Sion	Illes Balears	18.9 (12:50)	4.5 (23:59)	11,7	40 (15:10)	25 (12:50)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	18.1 (12:00)	5.9 (23:20)	12	59 (12:00)	41 (12:10)	0	0	0	0	0
Portocolom	Illes Balears	19.7 (13:00)	10.3 (23:10)	15	57 (11:00)	28 (11:50)	0,2	0	0	0,2	0
Son Servera	Illes Balears	19.7 (11:30)	9.1 (21:30)	14,4	49 (15:10)	27 (15:10)	0	0	0	0	0
Artà-Molí den Leu	Illes Balears	18.0 (12:30)	10.4 (03:30)	14,2			0	0	0	0	0
Capdepera	Illes Balears							0	0		
Artà-Colònia de Sant Pere	Illes Balears	17.9 (11:20)	11.3 (19:10)	14,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears	20.3 (12:10)	10.6 (02:20)	15,4			0	0	0	0	0
Manacor	Illes Balears	18.6 (12:40)	8.6 (23:50)	13,6	44 (11:40)	27 (14:40)	0	0	0	0	0
Sineu	Illes Balears	18.0 (12:40)	11.0 (21:10)	14,5	44 (11:20)	25 (11:20)	0	0	0	0	0
Binissalem	Illes Balears	17.2 (11:10)	10.4 (02:00)	13,8	62 (11:50)	37 (11:50)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	11.5 (02:40)	5.3 (23:59)	8,4			0	0	0	0	0
Sa Pobla	Illes Balears	19.5 (12:10)	11.1 (01:30)	15,3	76 (14:20)	30 (14:20)	0	0	0	0	0
Pollença	Illes Balears							0			0
Pollença Aeródromo	Illes Balears							0	0		0
Es Mercadal	Illes Balears	14.1 (06:00)	5.7 (23:00)	9,9	53 (22:40)	28 (22:50)	5,4	0	0	2	3,4
Ciutadella	Illes Balears	16.7 (11:30)	7.3 (23:50)	12			0,6	0	0	0	0,6
Menorca  Aeropuerto	Illes Balears	14.6 (10:50)	6.5 (23:40)	10,6	46 (23:00)	28 (23:10)	4	0	0	3,2	0,8
Sant Joan de Labritja	Illes Balears	17.7 (11:40)	5.9 (23:00)	11,8			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	19.5 (14:40)	9.6 (20:00)	14,6	68 (02:50)	42 (09:30)	0	0	0	0	0
Cazorla	Jaén	10.5 (00:00)	5.0 (23:59)	7,8	32 (18:20)	13 (17:40)					
Torres	Jaén	9.8 (15:20)	3.9 (23:50)	6,9			2	0	1,6	0,4	0
Arroyo del Ojanco	Jaén	12.9 (13:30)	6.6 (23:50)	9,7	51 (14:10)	32 (14:10)	0,4	0	0,4	0	0
Villarrodrigo	Jaén	10.1 (13:40)	4.7 (23:59)	7,4	54 (17:00)	30 (16:10)	2	0	2	0	0
Villanueva del Arzobispo	Jaén	11.7 (15:30)	6.0 (23:40)	8,8	39 (14:50)	19 (14:50)	0,4	0	0,4	0	0
Santa Elena	Jaén	10.6 (15:10)	3.9 (23:59)	7,3	52 (13:40)	24 (18:30)	0,6	0	0,6	0	0
Jaén	Jaén	13.2 (14:20)	6.6 (23:59)	9,9	52 (17:40)	28 (17:30)	0	0	0	0	0
Linares	Jaén	12.8 (15:00)	6.5 (23:59)	9,7	42 (15:40)	21 (16:30)	0	0	0	0	0
Bailén	Jaén	15.8 (15:00)	7.1 (23:59)	11,5	33 (15:20)	15 (17:10)	0	0	0	0	0
Andújar	Jaén	15.0 (14:00)	7.8 (23:59)	11,4	42 (14:10)	30 (15:00)	1,2	0	1,2	0	0
Alcalá La Real	Jaén	10.4 (16:50)	3.7 (23:59)	7	43 (20:30)	27 (20:40)	3	0	2,8	0,2	0
Ezcaray	La Rioja	3.3 (00:30)	-3.8 (23:40)	-0,3	82 (17:50)	31 (15:50)	6	3,6	2,2	0	0,2
Haro	La Rioja	10.8 (00:00)	3.2 (22:50)	7			3,4	1,4	0	0,4	1,6
Anguiano	La Rioja	9.4 (00:50)	1.9 (08:50)	5,6			4	2,4	1,6	0	0
Nájera	La Rioja	12.3 (00:00)	2.8 (23:00)	7,6	57 (16:20)	24 (13:20)	11,6	9,2	0	1	1,4
Cenicero	La Rioja	11.5 (00:00)	3.4 (22:40)	7,5	60 (15:50)	34 (16:00)	7	2,2	0	2,4	2,4
Logroño Aeropuerto	La Rioja	12.1 (00:00)	4.7 (23:00)	8,4	52 (13:50)	28 (14:50)	4,3	0,9	0	1,4	2
Enciso	La Rioja	10.9 (00:30)	1.6 (23:20)	6,2	46 (17:00)	26 (15:50)	9,8	5,6	2,4	0	1,8
Alfaro	La Rioja	13.5 (15:40)	3.9 (23:20)	8,7	50 (16:00)	31 (16:00)	8,4	3,2	0,4	0,2	4,6
Lanzarote Aeropuerto	Las Palmas	22.2 (13:30)	16.2 (23:59)	19,2	45 (14:10)	32 (17:40)	0	0	0	0	0
Haría	Las Palmas	16.9 (12:50)	13.8 (23:40)	15,3	39 (21:00)	26 (23:40)	0	0	0	0	0
Tinajo	Las Palmas	16.9 (13:30)	13.8 (23:50)	15,3	59 (20:20)	35 (20:30)	0	0	0	0	0
Pájara	Las Palmas	21.6 (15:50)	15.1 (06:30)	18,4	34 (12:40)	21 (14:50)	0	0	0	0	0
Tuineje	Las Palmas										
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas										
La Oliva	Las Palmas	18.0 (14:40)	14.7 (00:00)	16,3	38 (01:50)	26 (01:50)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.5 (14:40)	16.8 (02:20)	18,1	36 (00:10)	28 (23:50)	0	0	0	0	0
Vega de San Mateo	Las Palmas	17.3 (12:20)	7.1 (22:20)	12,2	40 (01:20)	24 (07:30)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	16.1 (13:50)	5.3 (00:10)	10,7	47 (00:40)	36 (03:10)					
Agaete	Las Palmas	20.4 (10:50)	17.1 (06:10)	18,8	63 (14:40)	39 (03:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas							0	0		
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas	20.4 (10:10)	15.8 (06:30)	18,1	22 (18:20)	15 (18:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	21.7 (10:50)	13.9 (08:40)	17,8	22 (06:50)	15 (07:20)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	19.5 (16:20)	10.8 (01:00)	15,2	17 (01:40)	10 (01:40)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas							0	0	0	
San Bartolome Tirajana, El Matorral	Las Palmas	20.5 (13:30)	16.0 (06:20)	18,3	64 (21:40)	40 (23:30)	0	0	0	0	0
Agüimes	Las Palmas							0	0		
Telde, Centro Forestal Doramas	Las Palmas	16.9 (11:30)	11.6 (08:00)	14,3	29 (21:00)	19 (16:30)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	21.3 (14:30)	16.6 (08:00)	18,9	52 (21:00)	41 (15:10)		0			
Telde, Melenara	Las Palmas	20.2 (14:00)	17.1 (07:50)	18,7	34 (23:40)	22 (14:50)	0	0	0	0	0
Teror	Las Palmas	14.5 (13:30)	10.3 (05:50)	12,4	18 (13:30)	10 (14:30)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.2 (13:40)	13.9 (08:00)	15,6	22 (15:00)	10 (12:30)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas										
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.7 (13:50)	17.6 (01:30)	18,7	23 (15:00)	12 (14:00)	0	0	0	0	0
Arucas	Las Palmas							0	0	0	
Maspalomas	Las Palmas	21.9 (14:10)	14.2 (07:00)	18	50 (13:00)	38 (12:40)	0	0	0	0	0
Villablino	León	7.3 (00:00)	0.1 (22:10)	3,7	40 (13:40)	19 (13:00)	8	2,4	1,8	3	0,8
Ponferrada	León	10.2 (00:00)	3.8 (20:40)	7	42 (18:00)	21 (18:00)	6,4	0,6	2	2,4	1,4
Vega de Espinareda	León	7.4 (00:00)	0.6 (23:40)	4			4,2	0	0,4	3,2	0,6
Riaño	León	5.6 (00:00)	-0.9 (23:40)	2,3	40 (11:30)	22 (01:00)	0,4	0,2	0,2	0	0
Cubillas de Rueda	León	7.5 (00:20)	-0.2 (22:50)	3,6	58 (14:40)	35 (14:00)	0	0	0	0	0
Puerto de San Isidro	León	3.2 (00:00)	-3.7 (23:30)	-0,3		99 (22:30)	1,4	1	0	0	0,4
León Aeropuerto	León	7.6 (00:10)	0.5 (23:30)	4	87 (14:00)	40 (14:00)	0	0	0	0	0
Valencia de Don Juan	León	8.0 (00:00)	1.3 (23:59)	4,6	78 (14:00)	53 (14:00)	0	0	0	0	0
Sena de Luna, Miñera	León	6.7 (00:00)	-1.1 (22:40)	2,8	50 (13:40)	18 (10:00)					
Quintana del Castillo, Villameca	León	7.2 (00:10)	-0.2 (23:40)	3,5	69 (07:30)	41 (02:50)	2	0	0	1,8	0,2
Astorga	León	8.0 (00:00)	0.7 (20:20)	4,3	62 (11:40)	35 (11:50)	2	0	0	1,2	0,8
Lagunas de Somoza	León	7.2 (00:20)	-0.1 (20:30)	3,5	68 (22:30)	49 (11:20)	1	0	0	0,7	0,3
Bustillo del Páramo	León	8.6 (00:10)	0.7 (23:50)	4,7	71 (13:50)	42 (14:00)	0,4	0	0	0,4	0
Martinet	Lleida	10.8 (15:20)	-0.6 (08:40)	5,1	60 (13:10)	31 (12:30)	0	0	0	0	0
La Seo d´Urgell	Lleida				29 (12:40)	12 (13:40)	0	0	0	0	0
Josa i Tuixén	Lleida	7.9 (13:10)	-1.9 (23:30)	3	39 (12:00)	18 (16:20)	0	0	0	0	0
Coll de Nargó	Lleida	14.5 (14:10)	-0.1 (23:40)	7,2	46 (16:40)	23 (16:40)	4,4	0	0	4,2	0,2
Torà	Lleida	12.3 (13:40)	3.7 (23:59)	8			0	0	0	0	0
Artesa de Segre	Lleida	13.1 (13:00)	3.0 (23:59)	8,1			0	0	0	0	0
Esterri d´Àneu	Lleida	7.7 (13:50)	0.2 (23:59)	3,9	33 (10:10)	15 (10:30)					
Torre de Cabdella	Lleida	6.8 (12:30)	-0.7 (23:20)	3,1			0	0	0	0	0
Talarn	Lleida	12.6 (13:30)	1.3 (23:10)	7	58 (16:00)	36 (14:30)	0	0	0	0	0
