España											
Actualizado: sábado, 04 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 03 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Lleida	Lleida	17.7 (16:00)	7.1 (06:00)	12,4	22 (14:40)	15 (14:40)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	14.9 (14:50)	9.5 (23:00)	12,2			0	0	0	0	0
El Soleràs	Lleida	15.5 (13:50)	7.7 (06:30)	11,6			0	0	0	0	0
Naut Aran, Arties	Lleida	10.7 (14:40)	2.7 (08:40)	6,7		2 (18:20)	0,2	0	0,1	0	0,1
Bossòst	Lleida										
Cervantes	Lugo	9.0 (00:00)	4.7 (20:50)	6,8	51 (05:10)	21 (05:50)	5,2	5,2	0	0	0
Ribadeo	Lugo	15.9 (13:10)	13.0 (08:20)	14,4	65 (22:20)	32 (22:20)	0	0	0	0	0
Mondoñedo	Lugo	15.1 (13:20)	11.5 (09:40)	13,3			0,6	0	0,6	0	0
Burela	Lugo	15.5 (14:10)	12.3 (09:10)	13,9			0	0	0	0	0
Lugo Aeropuerto	Lugo	12.0 (14:30)	9.0 (22:00)	10,5	38 (19:10)	20 (15:50)	0,6	0,4	0,2	0	0
Lugo	Lugo	12.0 (14:40)	8.5 (21:30)	10,3	32 (03:30)	16 (03:40)	0,2	0	0,2	0	0
O Páramo	Lugo	13.5 (14:00)	9.4 (21:20)	11,4			0,8	0,8	0	0	0
Becerreá	Lugo	7.7 (03:00)	4.2 (20:20)	5,9	58 (23:40)	25 (23:20)	5,4	5,2	0,2	0	0
Folgoso do Courel	Lugo	11.3 (00:00)	7.7 (20:30)	9,5			4,6	4,2	0,4	0	0
Monforte de Lemos	Lugo	14.4 (14:20)	9.5 (19:50)	11,9	31 (15:10)	17 (15:20)	1,8	1,8	0	0	0
Puerto de Navacerrada	Madrid	5.5 (00:00)	2.3 (21:00)	3,9	60 (01:10)	33 (01:10)	18	0,2	4,6	4,4	8,8
Aranjuez	Madrid	15.6 (14:10)	10.1 (06:40)	12,9	26 (14:00)	11 (14:00)	5,5	0,6	0	0	4,9
Buitrago del Lozoya	Madrid	9.1 (15:00)	6.5 (05:40)	7,8	21 (14:00)	8 (14:30)	5,9	0,2	0,6	0,2	4,9
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						6,6	0,4	0,2	0,2	5,8
Madrid, El Goloso	Madrid	10.6 (00:00)	8.9 (07:50)	9,8	42 (04:30)	17 (04:20)	12	0	0	5,6	6,4
Madrid Aeropuerto	Madrid	13.4 (13:20)	10.7 (08:00)	12	61 (15:00)	30 (00:40)	6,7	0	0	0,3	6,4
Alcala de Henares	Madrid	12.4 (13:40)	10.0 (05:10)	11,2	37 (02:30)	26 (03:10)	8	0	0	0,6	7,4
Arganda del Rey	Madrid	13.3 (13:10)	9.9 (04:30)	11,6	35 (02:00)	21 (02:10)	5,8	0,2	0	0,8	4,8
Colmenar Viejo	Madrid	8.5 (15:20)	6.5 (07:50)	7,5	33 (04:20)	23 (04:30)	1,7	0,3	0,4	0,4	0,6
Madrid, Ciudad Universitaria	Madrid	11.6 (14:40)	9.6 (07:30)	10,6	34 (01:40)	14 (08:20)	6,5	0	0	0,7	5,8
Pozuelo de Alarcón	Madrid	11.7 (13:10)	9.5 (07:00)	10,6			8,4	0	0	1,2	7,2
Madrid	Madrid	12.2 (14:40)	10.3 (08:00)	11,3	41 (04:10)	18 (03:30)	8,6	0	0	1,1	7,5
Tielmes	Madrid	13.3 (12:10)	9.4 (06:40)	11,3			5,6	0,4	0	0,8	4,4
Puerto Alto del León	Madrid	7.6 (00:00)	4.0 (04:30)	5,8	51 (14:40)	33 (14:40)	17,4	0,1	4,9	5,9	6,5
Alpedrete	Madrid	10.6 (13:20)	7.8 (06:00)	9,2	24 (14:50)	14 (15:20)	11,6	0	0	3,6	8
Rozas de Puerto Real	Madrid	9.5 (00:40)	8.0 (06:10)	8,8			14,4	0	0,6	6	7,8
Valdemorillo	Madrid	9.9 (00:00)	8.2 (08:20)	9	42 (01:10)	24 (00:30)	11	0	0	3	8
Ronda	Málaga							0,4		0	0
Ronda Instituto	Málaga	13.2 (14:30)	10.7 (21:00)	11,9	29 (01:10)	11 (01:10)	1,2	0,4	0,8	0	0
Cortes de la Frontera	Málaga	15.4 (15:20)	12.5 (21:00)	13,9	9 (13:40)	2 (12:40)	5	2,2	1,6	0,6	0,6
Alpandeire	Málaga	13.5 (15:10)	11.2 (20:40)	12,3	30 (14:30)	14 (14:30)	7,6	3,8	2,6	0	1,2
Gaucín	Málaga	13.2 (13:00)	11.4 (06:10)	12,3	44 (03:10)	21 (06:20)	4	1,6	1	0,4	1
Manilva	Málaga	17.0 (14:00)	14.1 (09:10)	15,6	36 (00:50)	21 (13:10)	1,8	0,2	1,2	0,4	0
Estepona	Málaga	17.9 (14:10)	14.8 (09:20)	16,3	36 (14:30)	21 (14:30)	0,8	0	0,6	0	0,2
Benahavis	Málaga	16.6 (14:30)	12.5 (08:00)	14,6	31 (01:20)	16 (02:20)	0,6	0,2	0,2	0,2	0
Marbella, Puerto	Málaga	16.5 (02:20)	14.6 (09:10)	15,6	44 (03:40)	36 (13:30)	0	0	0	0	0
Marbella	Málaga	16.4 (14:50)	15.3 (19:40)	15,8	39 (06:00)	31 (06:10)	0	0	0	0	0
Fuengirola	Málaga	17.7 (14:20)	15.0 (03:40)	16,4	32 (13:40)	14 (15:20)	0	0	0	0	0
Torremolinos	Málaga	19.9 (13:50)	11.4 (07:40)	15,6	19 (16:50)	12 (18:40)	0	0	0	0	0
Antequera	Málaga	16.7 (16:10)	11.6 (07:20)	14,2	28 (14:10)	14 (14:20)	2,4	0	2,4	0	0
Álora	Málaga	18.8 (15:10)	10.6 (05:20)	14,7	31 (13:50)	18 (13:50)	0	0	0	0	0
Coín	Málaga	20.4 (15:30)	10.4 (05:20)	15,4			0	0	0	0	0
Málaga Aeropuerto	Málaga	21.9 (14:40)	9.8 (08:10)	15,8	28 (15:00)	15 (15:10)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	21.7 (16:20)	10.5 (08:30)	16,1	27 (15:20)	14 (13:20)	0	0	0	0	0
Málaga	Málaga	21.5 (16:30)	12.0 (08:30)	16,8	30 (15:00)	15 (15:30)	0	0	0	0	0
Rincon de la Victoria	Málaga	18.9 (12:00)	12.1 (07:30)	15,5			0	0	0	0	0
Vélez-Málaga	Málaga	23.5 (13:40)	10.8 (07:50)	17,2			0	0	0	0	0
Algarrobo	Málaga	20.4 (16:30)	11.2 (09:00)	15,8	40 (16:20)	27 (16:10)	0	0	0	0	0
Torrox	Málaga	18.6 (16:30)	13.2 (23:30)	15,9	46 (16:20)	36 (16:10)	0	0	0	0	0
Nerja	Málaga	19.5 (17:00)	12.8 (05:20)	16,2	34 (17:00)	14 (17:00)	0	0	0	0	0
Fuente de Piedra	Málaga	15.6 (15:50)	11.7 (08:20)	13,7	28 (14:30)	18 (13:50)	2,4	0,6	1,8	0	0
Águilas	Murcia	22.1 (14:30)	11.1 (08:00)	16,6	18 (18:40)	10 (18:40)	0	0	0	0	0
Cartagena	Murcia	18.7 (15:20)	12.9 (23:50)	15,8	29 (16:30)	15 (16:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	23.2 (13:50)	11.0 (06:50)	17,1			0	0	0	0	0
Torre-Pacheco	Murcia	21.8 (15:40)	8.9 (08:20)	15,3	17 (14:00)	11 (14:00)	0,2	0,2	0	0	0
San Javier Aeropuerto	Murcia	20.4 (15:00)	9.4 (08:10)	14,9	26 (16:00)	21 (16:10)	0,1	0,1	0	0	0
Moratalla	Murcia	16.5 (12:20)	10.7 (19:50)	13,6			0	0	0	0	0
Caravaca de La Cruz	Murcia	21.5 (14:10)	9.5 (01:40)	15,5	36 (04:00)	17 (04:00)	0	0	0	0	0
Calasparra	Murcia	21.5 (14:20)	10.3 (05:20)	15,9	30 (17:00)	17 (17:00)	0	0	0	0	0
Bullas	Murcia	19.9 (14:10)	12.2 (08:40)	16			0	0	0	0	0
Jumilla	Murcia	19.5 (12:50)	9.2 (08:50)	14,3	41 (13:10)	28 (13:10)	0	0	0	0	0
Cieza	Murcia	22.2 (14:30)	9.0 (08:50)	15,6	27 (15:50)	13 (15:50)	0	0	0	0	0
Archena	Murcia	23.5 (15:10)	9.5 (08:20)	16,5			0,2	0,2	0	0	0
Mula	Murcia	22.1 (16:50)	9.4 (08:20)	15,8	23 (19:00)	15 (20:40)	0,2	0	0,2	0	0
Murcia	Murcia	25.2 (16:20)	9.4 (08:40)	17,3	26 (19:10)	15 (19:10)	0,2	0	0,2	0	0
Caravaca de La Cruz, Los Royos	Murcia	16.0 (15:40)	7.9 (19:30)	12			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	19.7 (13:50)	12.3 (01:00)	16	56 (04:00)	36 (06:00)	0	0	0	0	0
Lorca	Murcia	23.2 (14:40)	7.3 (08:10)	15,3	21 (15:50)	13 (16:30)	0	0	0	0	0
Puerto Lumbreras	Murcia	21.4 (14:30)	11.6 (05:30)	16,5			0	0	0	0	0
Totana	Murcia	24.3 (15:00)	11.4 (07:50)	17,8	25 (22:30)	11 (12:20)	0	0	0	0	0
Alhama de Murcia	Murcia	24.1 (15:30)	10.6 (09:00)	17,4	38 (00:50)	29 (01:10)	0	0	0	0	0
Molina de Segura	Murcia	22.9 (16:30)	9.7 (08:50)	16,3	23 (12:30)	14 (12:30)	0	0	0	0	0
Abanilla	Murcia	24.2 (15:20)	11.9 (09:00)	18,1			0	0	0	0	0
Yecla	Murcia	17.4 (15:50)	9.2 (23:30)	13,3	45 (18:30)	21 (18:30)	0	0	0	0	0
Baztan, Irurita	Navarra	17.6 (13:10)	7.5 (23:40)	12,6	26 (13:50)	12 (13:50)	10,4	0,6	0	9,8	0
Bera	Navarra	16.3 (02:40)	8.3 (23:10)	12,3	27 (00:20)	12 (01:10)	2,4	1,2	0,4	0,8	0
Areso	Navarra	15.0 (12:20)	8.7 (20:30)	11,8	36 (01:00)	20 (03:00)	6	1,8	0,2	4	0
Los Arcos	Navarra	14.0 (14:30)	9.2 (09:40)	11,6	21 (01:40)	13 (01:40)	0,8	0,2	0,4	0,2	0
Sartaguda	Navarra	13.0 (13:10)	7.5 (02:10)	10,3	16 (09:00)	8 (16:20)	0,8	0,1	0	0,6	0,1
Isaba/Izaba	Navarra	16.1 (14:50)	10.8 (18:40)	13,5	30 (23:10)	12 (22:30)	14,2	1,5	11	1,3	0,4
Oroz-Betelu/Orotz-Betelu	Navarra	12.7 (14:30)	7.6 (21:00)	10,1	40 (23:59)	22 (23:50)	13,6	0,6	5,8	3,8	3,4
Roncesvalles	Navarra	7.9 (14:30)	4.3 (19:00)	6,1	32 (23:50)	14 (16:00)	9,5	1,3	2,1	6	0,1
Navascués/Nabaskoze	Navarra	13.3 (15:50)	9.3 (01:20)	11,3			2,2	0,4	1,4	0,2	0,2
Cáseda	Navarra	12.7 (14:40)	9.4 (04:00)	11	23 (23:40)	16 (23:50)	1,6	0	0,4	0	1,2
Olite/Erriberri	Navarra	14.2 (13:30)	9.9 (23:00)	12	22 (06:00)	13 (06:00)	1	0,2	0	0,2	0,6
Esteribar, Eugui	Navarra	12.2 (14:10)	8.2 (20:50)	10,2			4,6	1,6	1,8	0,8	0,4
Monreal/Elo	Navarra	13.0 (16:20)	9.9 (00:00)	11,4	40 (03:40)	32 (03:40)	1,2	0	0,6	0	0,6
Pamplona Aeropuerto	Navarra	15.8 (14:50)	10.0 (01:30)	12,9	22 (19:10)	15 (15:10)	0	0	0	0	0
Aranguren, Ilundain	Navarra	10.7 (14:50)	5.0 (03:40)	7,8	31 (23:30)	15 (22:40)	0,9	0,1	0,6	0,1	0,1
Irurtzun	Navarra	13.3 (16:00)	10.7 (04:40)	12	23 (23:40)	13 (23:50)	3,8	2,2	1,2	0,4	0
Larraga	Navarra	14.0 (13:10)	9.5 (05:20)	11,8	20 (00:30)	14 (00:30)	0,4	0	0,2	0	0,2
Cadreita	Navarra	13.4 (15:50)	6.8 (07:20)	10,1	24 (04:30)	16 (23:40)	0,6	0,1	0	0,5	0
Bardenas Reales, Base Aérea	Navarra	15.0 (15:00)	9.6 (05:40)	12,3	50 (04:20)	32 (04:20)	0,2	0	0	0,2	0
Monteagudo	Navarra	16.2 (13:50)	9.2 (03:30)	12,7			0,2	0	0	0,2	0
Tudela	Navarra	14.9 (21:10)	10.2 (05:00)	12,5	35 (20:20)	15 (20:30)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	16.0 (12:10)	8.9 (21:20)	12,4	47 (01:30)	21 (01:30)	3,4	0,2	0,4	2,6	0,2
O Barco de Valdeorras	Ourense	14.0 (15:50)	10.5 (00:00)	12,3							
A Pobra de Trives	Ourense	11.2 (14:10)	5.1 (22:20)	8,1	53 (05:30)	23 (05:40)	5,4	4,6	0,6	0,2	0
Chandrexa de Queixa	Ourense	8.9 (00:00)	4.7 (23:30)	6,8	79 (23:59)	57 (23:59)		9,8	0,4	0	
Ourense	Ourense	15.9 (13:10)	10.3 (20:10)	13,1	28 (13:30)	14 (14:50)	3,4	3,4	0	0	0
Beariz	Ourense	11.6 (12:50)	7.4 (23:40)	9,5			6,8	4	0	0	2,8
Carballiño, O	Ourense	13.4 (12:40)	9.6 (23:59)	11,5	32 (22:30)	13 (14:30)	1,6	1,3	0	0,1	0,2
Ribadavia	Ourense	14.7 (14:50)	11.1 (23:59)	12,9			3,2	2,6	0	0	0,6
Allariz	Ourense	12.5 (15:00)	8.3 (22:30)	10,4			6,6	6	0,4	0,2	0
Xinzo de Limia	Ourense	11.2 (02:50)	7.3 (20:10)	9,3	35 (15:50)	21 (16:20)	7,5	7,5	0	0	0
Muiños	Ourense	10.7 (02:40)	6.8 (21:00)	8,8			17,4	17,2	0,2	0	0
A Gudiña	Ourense	9.6 (00:00)	4.6 (23:50)	7,1			12,6	12	0,6	0	0
Verín	Ourense	13.6 (14:00)	8.2 (22:10)	10,9			10	10	0	0	0
Cervera de Pisuerga	Palencia	10.2 (12:50)	5.0 (22:50)	7,6	79 (23:59)	32 (23:30)	5,6	5,6	0	0	0
Aguilar de Campoo	Palencia	10.3 (03:30)	6.6 (23:59)	8,5	39 (03:40)	22 (03:40)	3,6	3,4	0	0,2	0
Villaeles de Valdavia	Palencia	9.6 (01:40)	6.0 (20:20)	7,8	53 (03:40)	36 (03:20)	8,8	5	3,8	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	5.5 (02:10)	0.9 (23:50)	3,2	65 (23:59)	39 (07:20)	4	4	0	0	0
Carrión de los Condes	Palencia										0
Autilla del Pino	Palencia	10.8 (00:00)	6.6 (23:20)	8,7	53 (03:50)	38 (02:30)	7,3	0,5	0,6	6,2	0
Palencia	Palencia	11.6 (00:10)	7.2 (23:40)	9,4			7	0,8	1	5,2	0
Santervás de la Vega, Villapún	Palencia	9.4 (00:00)	5.6 (21:00)	7,5	49 (03:20)	34 (03:20)	8,8	7	1,8	0	0
Silleda	Pontevedra	12.0 (13:30)	8.3 (23:50)	10,2	48 (02:20)	18 (02:20)	5,2	1,6	0	0,2	3,4
A Estrada	Pontevedra	12.8 (01:00)	9.5 (23:50)	11,2			8	2	0,2	0,4	5,4
VilagarcÍa de Arousa	Pontevedra	14.2 (13:20)	11.3 (23:30)	12,8	58 (23:10)	24 (23:10)	1,6	0,4	0	0	1,2
Pontevedra	Pontevedra	14.1 (13:40)	11.3 (23:50)	12,7	33 (22:00)	17 (23:50)	1,4	1,2	0,2	0	0
A Lama	Pontevedra	11.9 (01:50)	8.9 (23:59)	10,4	35 (15:50)	17 (15:50)	13,8	9	0	0	4,8
Vigo Aeropuerto	Pontevedra	13.8 (12:50)	10.3 (23:30)	12,1	63 (23:59)	39 (23:59)	3,3	0,3	0	0	3
Vigo	Pontevedra	14.6 (12:50)	12.0 (23:20)	13,3	52 (23:59)	26 (23:59)	1,2	0,2	0	0	1
A Cañiza	Pontevedra	11.3 (01:20)	8.0 (23:40)	9,7			7,8	4,4	0,2	0,4	2,8
Ponteareas, Canedo	Pontevedra	14.0 (15:40)	10.1 (09:30)	12,1							
O Rosal	Pontevedra	14.9 (12:00)	12.8 (20:50)	13,8			0,8	0	0,2	0	0,6
La Covatilla, estación de esquí	Salamanca							0,6	8,4		
Pedrosillo de Los Aires	Salamanca	10.0 (00:00)	7.9 (23:59)	9	64 (06:10)	39 (03:00)	2,8	0	0,2	2,4	0,2
Pedraza de Alba	Salamanca	10.2 (00:20)	8.0 (23:59)	9,1	62 (06:30)	30 (04:10)	6	0	1,6	4	0,4
Salamanca Aeropuerto	Salamanca	10.9 (00:00)	8.1 (20:20)	9,5	50 (03:20)	32 (02:50)	2,6	0	2,2	0,3	0,1
Salamanca	Salamanca								3,9	0,6	0,2
Barbadillo	Salamanca	11.5 (00:10)	8.0 (23:59)	9,8	44 (12:50)	26 (12:40)	4,2	0	3,4	0,6	0,2
Ledesma	Salamanca	10.9 (00:00)	7.4 (23:50)	9,1	46 (01:40)	25 (03:20)	6,8	1,2	5	0,6	0
Villarino de los Aires	Salamanca	11.5 (00:00)	7.7 (23:40)	9,6	52 (01:30)	35 (01:40)	12,2	4,6	6,2	1,4	0
Boadilla Fuente San Esteban	Salamanca	11.2 (01:00)	7.9 (23:50)	9,5	53 (02:20)	33 (02:20)	6,2	0	4,6	1,6	0
Vitigudino	Salamanca	10.7 (00:10)	7.0 (23:50)	8,8	52 (01:20)	34 (01:20)	12	1,6	9,4	1	0
El Maíllo	Salamanca	10.1 (01:20)	6.9 (23:59)	8,5	56 (01:20)	35 (01:20)	6,8	0	2,6	4,2	0
Bañobárez	Salamanca	11.2 (01:30)	7.7 (22:30)	9,4	46 (00:10)	30 (02:00)	12,4	1,2	10,4	0,8	0
Navasfrías	Salamanca	10.2 (11:20)	7.0 (23:59)	8,6	57 (02:40)	32 (03:40)	12,4	3,2	4,6	4,6	0
El Bodón Base Aérea	Salamanca	10.5 (00:00)	7.7 (23:59)	9,1	57 (02:10)	37 (01:30)	4,6	0	1,6	3	0
Saelices El Chico	Salamanca	11.5 (01:40)	7.8 (21:50)	9,7	37 (04:00)	18 (05:30)	4	0,4	2,2	1,4	0
Fresno de Cantespino	Segovia	10.5 (01:00)	7.3 (22:50)	8,9	43 (02:50)	22 (14:30)	5,4	0	2,8	2,2	0,4
Aldeanueva de Serrezuela	Segovia	9.2 (00:00)	6.7 (21:00)	7,9	56 (00:50)	40 (01:00)	3,8	0	2,4	1,4	0
La Pinilla, estación de esquí	Segovia	6.0 (01:10)	2.5 (23:20)	4,3	80 (18:50)	38 (21:30)	28,4	0,6	12,6	7,4	7,8
Pedraza	Segovia	10.5 (01:30)	7.1 (20:10)	8,8	40 (07:00)	23 (07:00)	5	0	1,8	2,2	1
Cuéllar	Segovia	11.0 (00:30)	8.0 (23:59)	9,5	39 (09:10)	19 (04:50)	1	0	0,6	0,4	0
Segovia	Segovia	11.3 (00:00)	7.8 (20:30)	9,6	32 (14:00)	23 (14:00)	10	0	4,8	3	2,2
San Rafael	Segovia	10.4 (00:00)	6.2 (05:00)	8,3			10,4	0	1,6	4,8	4
Miguelañez	Segovia	11.4 (00:00)	8.1 (23:59)	9,8	41 (00:50)	27 (01:00)	1,6	0	0,6	0,4	0,6
La Roda de Andalucía	Sevilla	16.7 (14:10)	11.9 (07:30)	14,3	36 (14:20)	21 (14:20)	2,8	0,8	2	0	0
Lora de Estepa	Sevilla	15.5 (15:50)	11.7 (08:20)	13,6			5,2	2,4	2,8	0	0
Écija	Sevilla										
La Puebla de los Infantes	Sevilla	17.0 (15:10)	12.2 (06:50)	14,6	37 (22:40)	18 (23:10)	4	2,6	0	0,2	1,2
Fuentes de Andalucía	Sevilla	17.5 (15:50)	13.4 (07:50)	15,4	53 (03:40)	32 (00:10)	1,6	0,8	0,6	0	0,2
Carmona	Sevilla	18.6 (15:50)	14.2 (09:40)	16,4	34 (01:40)	22 (02:50)	1,4	1,2	0,2	0	0
Cazalla de la Sierra	Sevilla	13.2 (15:10)	10.5 (09:00)	11,8	37 (20:30)	16 (03:10)	8,6	2,5	0	0,3	5,8
Guadalcanal	Sevilla	12.3 (16:40)	8.9 (06:30)	10,6	38 (22:40)	23 (18:50)	1,6	0,8	0	0,2	0,6
Sevilla Aeropuerto	Sevilla	19.4 (15:10)	14.7 (07:20)	17	46 (01:00)	30 (01:00)	1,4	1,2	0,2	0	0
Sevilla, Tablada	Sevilla	19.4 (14:30)	14.2 (08:40)	16,8	29 (23:10)	15 (14:30)	0,8	0,8	0	0	0
Morón de la Frontera	Sevilla	18.0 (15:10)	13.9 (08:00)	15,9	33 (00:10)	21 (00:10)	3,8	2,8	1	0	0
Carrión de los Céspedes	Sevilla	19.1 (14:00)	14.0 (08:40)	16,6	32 (13:20)	19 (13:20)	2,4	0,6	0	0	1,8
Las Cabezas de San Juan	Sevilla	18.5 (14:50)	13.6 (07:10)	16,1	31 (15:50)	19 (15:50)	5	4	0,8	0,2	0
Osuna	Sevilla	17.1 (13:40)	12.8 (07:10)	15	42 (12:50)	24 (13:30)	4,4	1,8	2,6	0	0
Vinuesa	Soria	9.2 (12:00)	6.2 (20:40)	7,7	32 (04:00)	12 (04:00)	26,2	8,2	10,4	6,4	1,2
La Póveda de Soria, Barriomartín	Soria	11.1 (12:50)	6.0 (21:40)	8,6	41 (19:10)	23 (19:40)	5,2	3,6	1	0,4	0,2
Soria	Soria	9.6 (00:00)	6.8 (22:40)	8,2	33 (02:50)	17 (15:50)	4,2	1,8	1,4	0,4	0,6
Lubia	Soria	9.5 (00:00)	6.7 (22:00)	8,1	41 (00:10)	24 (11:40)	4,8	1,4	2,4	0,2	0,8
Morón de Almazán	Soria	10.0 (12:50)	7.6 (08:30)	8,8	54 (08:40)	36 (08:50)	0,8	0	0	0,2	0,6
La Riba de Escalote	Soria	10.4 (14:30)	7.5 (08:10)	8,9	50 (02:00)	40 (05:30)	0,6	0,2	0	0	0,4
Ucero	Soria	10.1 (00:00)	6.1 (23:50)	8,1			3,2	0,6	0,6	1,8	0,2
Burgo de Osma	Soria	10.7 (03:50)	7.3 (21:50)	9	43 (10:00)	29 (10:00)					
Liceras	Soria	10.7 (02:20)	7.2 (19:10)	8,9	50 (02:00)	33 (11:00)	2,6	0	0,6	1,6	0,4
Ólvega	Soria	11.3 (13:20)	7.8 (09:50)	9,6	55 (23:50)	33 (23:50)	2,2	1	0,4	0,6	0,2
San Pedro Manrique	Soria	11.7 (12:30)	6.9 (23:10)	9,3	55 (05:30)	35 (04:50)	0,2	0,2	0	0	0
Arcos de Jalón	Soria	11.4 (13:20)	9.0 (23:59)	10,2	61 (07:30)	40 (03:50)	0,2	0	0	0	0,2
Almazul	Soria	10.5 (14:40)	7.5 (09:00)	9	46 (04:30)	34 (04:30)	1,2	0,2	0	0,2	0,8
Puntagorda	Santa Cruz de Tenerife	17.2 (16:40)	9.1 (05:50)	13,2	18 (21:00)	9 (10:20)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	16.6 (14:20)	10.4 (04:40)	13,5	19 (23:30)	13 (23:30)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	16.6 (16:10)	5.5 (08:30)	11,1	20 (21:30)	12 (15:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.2 (14:50)	14.4 (06:20)	17,8	16 (06:30)	10 (06:30)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.2 (12:30)	15.3 (04:50)	18,3	24 (21:50)	16 (23:00)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	18.4 (11:20)	12.3 (03:50)	15,3	20 (11:20)	14 (23:59)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	15.5 (16:00)	7.6 (00:30)	11,5	31 (22:50)	28 (23:00)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	15.1 (15:00)	9.4 (01:30)	12,3	37 (23:00)	25 (23:10)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	15.2 (13:30)	10.0 (07:10)	12,6	17 (23:30)	9 (10:00)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.7 (13:50)	13.9 (06:40)	17,3	40 (23:10)	19 (23:00)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	16.2 (14:00)	1.6 (08:20)	8,9	26 (16:10)	15 (19:00)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	19.0 (12:30)	11.3 (05:00)	15,2	23 (16:20)	16 (16:40)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	21.9 (13:50)	14.5 (04:00)	18,2	35 (01:50)	23 (10:20)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	12.5 (11:20)	4.8 (21:30)	8,7	36 (21:00)	31 (21:20)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.5 (12:30)	10.1 (07:30)	13,8	19 (00:20)	14 (00:20)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	17.7 (12:30)	9.4 (00:00)	13,6	45 (22:30)	31 (22:20)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	17.3 (12:10)	9.1 (05:10)	13,2	37 (23:00)	24 (23:10)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.1 (16:10)	14.0 (07:10)	17,6	21 (13:50)	13 (15:00)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	22.1 (14:30)	12.6 (05:40)	17,4	24 (20:50)	12 (18:30)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	18.5 (10:20)	8.5 (07:30)	13,5	21 (23:20)	15 (23:20)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	21.6 (16:50)	13.7 (07:30)	17,7	21 (19:10)	10 (19:00)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	16.5 (15:10)	12.0 (08:10)	14,3	43 (23:20)	21 (23:20)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	21.0 (15:10)	12.5 (04:40)	16,8	28 (23:50)	16 (21:50)	0	0	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	15.6 (13:40)	6.8 (07:20)	11,2	26 (22:40)	10 (22:40)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	15.2 (12:20)	7.1 (19:30)	11,1	33 (22:00)	23 (22:00)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	21.1 (12:40)	16.0 (06:00)	18,6	35 (20:20)	29 (20:40)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	21.4 (11:20)	14.6 (08:50)	18	22 (21:40)	14 (01:20)	0	0	0	0	0
Vandellós	Tarragona	18.8 (19:50)	11.3 (07:20)	15	23 (14:30)	9 (14:00)	0	0	0	0	0
Alforja	Tarragona	17.0 (15:50)	10.2 (23:59)	13,6	47 (14:40)	26 (13:10)	0	0	0	0	0
Reus Aeropuerto	Tarragona	20.6 (14:50)	8.8 (07:50)	14,7	37 (10:20)	21 (15:50)	0	0	0	0	0
Valls	Tarragona	18.9 (13:10)	7.9 (07:50)	13,4			0	0	0	0	0
