España											
Actualizado: martes, 27 enero 2015 a las 09:00 hora oficial											
Fecha: lunes, 26 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valdepeñas	Ciudad Real	13.6 (17:30)	-2.1 (08:30)	5,8	27 (17:40)	11 (17:50)	0	0	0	0	0
Viso del Marqués	Ciudad Real	11.7 (15:40)	0.3 (01:30)	6	28 (15:50)	15 (15:40)	0	0	0	0	0
Abenójar	Ciudad Real	14.8 (16:30)	-0.7 (07:50)	7,1	22 (12:00)	14 (12:00)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	18.1 (16:20)	-4.1 (07:40)	7							
Almadén	Ciudad Real	17.2 (14:50)	2.5 (07:40)	9,9	17 (17:50)	8 (15:00)	0	0	0	0	0
Puertollano	Ciudad Real	15.2 (16:50)	-2.0 (07:40)	6,6	21 (15:50)	11 (14:50)	0	0	0	0	0
Fuencaliente	Ciudad Real	16.5 (14:50)	-0.2 (07:50)	8,1	24 (12:00)	13 (16:30)	0	0	0	0	0
Valsequillo	Córdoba	15.4 (15:10)	-2.5 (07:20)	6,4	15 (16:20)	10 (20:10)	0	0	0	0	0
Hinojosa del Duque	Córdoba	15.5 (16:30)	-1.3 (08:30)	7,1	16 (16:10)	10 (17:40)	0	0	0	0	0
Cardeña	Córdoba	16.4 (14:10)	3.1 (08:00)	9,7			0	0	0	0	0
Montoro	Córdoba	18.8 (17:10)	-1.9 (06:10)	8,4	24 (13:00)	13 (13:00)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	15.0 (15:30)	3.8 (04:20)	9,4	23 (15:40)	11 (15:40)	0	0	0	0	0
Córdoba	Córdoba	14.9 (15:40)	1.6 (08:40)	8,2	14 (14:00)	8 (12:00)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	18.1 (16:50)	-0.6 (05:10)	8,8	22 (12:30)	16 (12:30)	0	0	0	0	0
Priego de Cordoba	Córdoba	14.6 (15:00)	-0.5 (05:50)	7,1	30 (15:40)	19 (16:00)	0	0	0	0	0
Doña Mencía	Córdoba	15.2 (15:50)	6.8 (07:30)	11	41 (08:40)	20 (07:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.5 (16:50)	0.7 (09:00)	8,6	18 (13:40)	13 (09:00)	0	0	0	0	0
Espiel	Córdoba	17.6 (16:00)	-1.7 (08:40)	8	21 (15:50)	13 (15:00)	0	0	0	0	0
Fuente Palmera	Córdoba	17.3 (17:40)	2.4 (04:40)	9,8	20 (13:00)	12 (13:40)	0	0	0	0	0
Benamejí	Córdoba	16.6 (15:50)	1.9 (07:40)	9,3	30 (15:10)	19 (16:20)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.4 (16:20)	0.5 (06:50)	8,4	23 (14:50)	14 (14:40)	0	0	0	0	0
La Rambla	Córdoba	16.3 (16:30)	1.1 (08:20)	8,7	23 (04:00)	17 (04:00)	0	0	0	0	0
Tarancón	Cuenca	12.0 (15:20)	-0.8 (06:40)	5,6	41 (03:20)	26 (01:10)	0	0	0	0	0
Alcázar del Rey	Cuenca	12.1 (14:40)	-2.2 (08:50)	5	46 (14:40)	27 (14:50)	0	0	0	0	0
Abia de Obispalia	Cuenca	13.1 (15:40)	-1.2 (08:20)	6	47 (01:00)	25 (01:00)	0	0	0	0	0
Villares del Saz	Cuenca							0			
Alberca de Zancara	Cuenca	12.3 (16:30)	-0.7 (03:30)	5,8	28 (20:50)	14 (20:50)					
San Clemente	Cuenca	14.5 (16:10)	-3.6 (08:40)	5,5			0	0	0	0	0
Osa de la Vega	Cuenca	12.9 (16:00)	-0.9 (08:30)	6	39 (14:40)	22 (14:30)	0	0	0	0	0
Belmonte	Cuenca	13.6 (15:40)	-1.4 (06:00)	6,1	33 (14:20)	11 (13:10)	0	0	0	0	0
Cuenca	Cuenca	13.8 (14:40)	-2.0 (08:20)	5,9	31 (15:50)	11 (03:10)	0	0	0	0	0
Motilla del Palancar	Cuenca	13.6 (17:30)	-4.6 (07:30)	4,5	23 (16:30)	14 (16:00)	0	0	0	0	0
Salvacañete	Cuenca	11.7 (15:10)	-1.6 (07:00)	5	35 (07:10)	26 (08:10)	0	0	0	0	0
Mira	Cuenca	13.4 (15:10)	0.6 (04:20)	7			0	0	0	0	0
Irún	Gipuzkoa	8.9 (14:00)	4.6 (00:00)	6,7	27 (23:59)	16 (22:20)	0,2	0	0	0	0,2
San Sebastián Aeropuerto	Gipuzkoa							0		0	1,6
Renteria	Gipuzkoa	8.1 (14:10)	2.9 (00:30)	5,5	9 (08:50)	5 (20:20)	0,6	0	0	0	0,6
Beasain	Gipuzkoa	7.7 (15:20)	3.6 (07:00)	5,6	15 (13:30)	8 (13:30)				0,2	0
Ordizia	Gipuzkoa	7.4 (16:00)	3.7 (03:40)	5,6	16 (15:00)	6 (15:00)	0	0	0	0	0
Zarautz	Gipuzkoa	9.9 (15:30)	4.9 (08:20)	7,4			0	0	0	0	0
Legazpia	Gipuzkoa	5.8 (15:50)	2.2 (00:00)	4			0	0	0	0	0
Zumarraga	Gipuzkoa	5.5 (16:00)	2.0 (00:10)	3,8	25 (23:59)	13 (23:59)	0	0	0	0	0
Azpeitia	Gipuzkoa	8.5 (15:40)	4.4 (07:00)	6,5	12 (20:10)	5 (20:10)	0	0	0	0	0
Zumaia	Gipuzkoa	10.0 (15:00)	5.6 (05:20)	7,8	22 (23:59)	11 (00:30)	0	0	0	0	0
Aretxabaleta	Gipuzkoa	6.9 (15:50)	1.3 (00:50)	4,1			0	0	0	0	0
Elgeta	Gipuzkoa	6.2 (15:10)	2.5 (00:00)	4,3	30 (18:00)	12 (23:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	8.7 (15:40)	3.6 (00:30)	6,1	14 (23:40)	8 (00:40)	0	0	0	0	0
Mutriku	Gipuzkoa	8.8 (14:20)	5.7 (08:10)	7,3	32 (23:30)	22 (23:59)	0	0	0	0	0
Blanes	Girona	10.2 (12:40)	5.8 (03:20)	8	27 (09:10)	19 (09:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	9.9 (12:10)	6.3 (22:50)	8,1	58 (00:40)	19 (08:20)	0	0	0	0	0
Sant Pau de Segúries	Girona	6.4 (00:00)	0.1 (04:40)	3,3	20 (10:10)	11 (11:40)	0,4	0	0	0,4	0
Planoles	Girona	6.8 (02:00)	2.7 (12:20)	4,8	76 (02:00)	27 (19:40)	0	0	0	0	0
Ripoll	Girona	8.8 (16:00)	-0.9 (08:00)	4	17 (13:40)	8 (13:30)	0	0	0	0	0
Les Planes d'Hostoles	Girona	7.2 (12:20)	-2.4 (02:10)	2,4	12 (04:10)	5 (04:00)	0,4	0	0	0,4	0
Sant Hilari	Girona	5.5 (13:20)	-2.3 (02:20)	1,6	21 (11:30)	13 (06:30)	0	0	0	0	0
Girona Aeropuerto	Girona	8.6 (16:00)	-0.1 (03:30)	4,3	21 (13:30)	14 (13:40)	0	0	0	0	0
Girona	Girona	9.2 (16:20)	2.8 (03:30)	6	18 (07:30)	8 (13:30)	0	0	0	0	0
Porqueres	Girona	8.6 (01:20)	3.4 (02:10)	6	25 (01:00)	12 (00:20)	0	0	0	0	0
L'Estartit	Girona	10.4 (14:20)	7.9 (01:00)	9,1	51 (04:10)	23 (02:10)	0	0	0	0	0
La Vall de Bianya	Girona	10.3 (00:00)	2.1 (04:50)	6,2	28 (00:20)	14 (01:40)	0,2	0	0	0,2	0
Castello d'Empuries	Girona	9.9 (15:40)	7.2 (01:20)	8,5	84 (04:00)	50 (03:50)	0	0	0	0	0
Espolla	Girona	10.8 (22:20)	6.4 (00:40)	8,6	110 (01:00)	61 (00:20)	1,8	0	0	0	1,8
Figueres	Girona	10.2 (21:40)	6.9 (07:50)	8,5	78 (08:40)	37 (07:30)	0	0	0	0	0
Cabo de Creus	Girona	11.5 (23:10)	7.2 (02:10)	9,3		116 (02:10)					
La Molina	Girona	1.7 (13:10)	-3.1 (00:00)	-0,7	52 (01:10)	24 (00:10)	0	0	0	0	0
Baza	Granada							0			
Víznar	Granada	12.1 (13:20)	3.4 (03:40)	7,8		18 (21:20)	0	0	0	0	0
Granada Aeropuerto	Granada	16.9 (16:50)	-4.4 (08:00)	6,2	26 (21:20)	19 (21:20)	0	0	0	0	0
Loja	Granada							0			
Lanjarón	Granada	14.8 (14:20)	2.2 (08:20)	8,5			0	0	0	0	0
Salobreña	Granada	17.7 (12:10)	5.4 (08:20)	11,6	28 (14:50)	18 (14:50)	0	0	0	0	0
Motril	Granada	18.3 (11:10)	7.5 (05:20)	12,9	31 (14:40)	23 (14:50)					
Motril, Puerto	Granada	24.3 (11:10)	6.7 (06:20)	15,5	35 (14:50)	27 (14:50)	0	0	0	0	0
Castell del Ferro	Granada	14.6 (11:00)	9.1 (08:00)	11,9	19 (14:30)	12 (13:50)	0	0	0	0	0
Válor	Granada	13.7 (12:10)	4.9 (20:30)	9,3			0	0	0	0	0
Molina de Aragón	Guadalajara	10.0 (15:00)	-6.4 (08:10)	1,8	24 (15:40)	12 (13:40)	0	0	0	0	0
Zaorejas	Guadalajara	7.9 (15:20)	-1.4 (08:50)	3,3	34 (14:30)	18 (12:40)	0	0	0	0	0
Pastrana	Guadalajara	13.6 (14:40)	-0.7 (08:40)	6,5			0	0	0	0	0
Retiendas	Guadalajara	12.9 (13:40)	-0.3 (00:50)	6,3	46 (11:30)	18 (14:00)	0	0	0	0	0
Sigüenza	Guadalajara	9.2 (13:30)	-1.8 (00:20)	3,7							
Mandayona	Guadalajara	10.6 (13:20)	-0.7 (02:50)	5			0	0	0	0	0
Campisábalos	Guadalajara							0	0		0
Guadalajara	Guadalajara	12.6 (16:20)	-0.6 (07:50)	6	17 (01:00)	10 (02:20)	0	0	0	0	0
Brihuega	Guadalajara	11.4 (14:30)	-1.8 (02:30)	4,8			0	0	0	0	0
El Pedregal	Guadalajara	9.3 (16:00)	-2.2 (03:40)	3,6	31 (09:50)	21 (10:00)	0	0	0	0	0
Aroche	Huelva	18.1 (15:30)	-2.3 (07:00)	7,9	19 (17:30)	12 (15:40)	0	0	0	0	0
El Granado	Huelva	18.0 (16:10)	2.7 (08:50)	10,4			0	0	0	0	0
Ayamonte	Huelva	19.3 (16:40)	8.6 (07:40)	13,9	26 (01:10)	15 (01:10)	0	0	0	0	0
Cartaya	Huelva	17.6 (16:20)	0.3 (08:40)	9	15 (14:10)	10 (14:10)	0	0	0	0	0
Alajar	Huelva	18.6 (14:40)	8.1 (08:50)	13,4	49 (19:40)	30 (00:10)	0	0	0	0	0
Valverde del Camino	Huelva	18.4 (15:30)	3.5 (08:10)	10,9			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.7 (15:30)	5.9 (09:00)	12,3			0	0	0	0	0
Alosno, Tharsis	Huelva	17.2 (14:40)	5.1 (07:50)	11,2	18 (15:50)	12 (15:50)	0	0	0	0	0
El Campillo	Huelva	17.6 (15:40)	7.7 (00:00)	12,7	23 (00:40)	18 (00:40)	0	0	0	0	0
Villarrasa	Huelva										
Cala	Huelva	16.4 (15:00)	2.8 (06:40)	9,6	14 (16:20)	8 (13:00)	0	0	0	0	0
Almonte	Huelva	17.4 (16:10)	3.1 (06:10)	10,2	21 (11:40)	14 (11:50)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	18.4 (13:20)	2.5 (08:40)	10,4	21 (10:50)	13 (14:30)	0	0	0	0	0
Canfranc	Huesca	3.9 (13:40)	-2.4 (06:00)	0,8	42 (05:20)	21 (15:40)	0	0	0	0	0
Jaca	Huesca	5.5 (15:50)	-4.3 (07:20)	0,6	25 (16:10)	13 (16:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	9.4 (12:50)	-1.5 (02:30)	3,9	63 (17:20)	28 (16:40)	0	0	0	0	0
Aragüés del Puerto	Huesca	9.7 (14:50)	-2.6 (03:50)	3,5	52 (09:50)	27 (07:10)	0	0	0	0	0
Bailo	Huesca	9.1 (13:30)	-1.0 (04:20)	4,1	36 (22:30)	24 (22:50)	0	0	0	0	0
Biescas	Huesca	8.3 (12:10)	-2.9 (07:10)	2,7	24 (02:40)	8 (01:00)	0	0	0	0	0
Sabiñánigo	Huesca	4.5 (17:50)	-4.8 (08:40)	-0,2	15 (00:50)	8 (00:50)	0	0	0	0	0
Almudévar	Huesca	11.7 (13:50)	2.0 (06:20)	6,8	50 (15:20)	27 (15:20)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	6.6 (12:40)	-2.8 (08:30)	1,9	18 (14:10)	12 (16:40)	0	0	0	0	0
Bielsa	Huesca							0	0	0	
Ainsa	Huesca	7.0 (12:10)	-1.7 (07:50)	2,6	20 (12:10)	14 (12:10)	0	0	0	0	0
Torla	Huesca	10.3 (00:20)	2.1 (06:20)	6,2	36 (00:30)	9 (17:10)	0	0	0	0	0
Benasque	Huesca	9.0 (05:10)	6.1 (21:20)	7,5	81 (05:30)	44 (05:30)					
Seira	Huesca	13.9 (13:10)	0.5 (08:20)	7,2	38 (13:30)	14 (13:50)	0	0	0	0	0
Capella	Huesca	5.8 (12:30)	-4.7 (06:40)	0,6	14 (11:30)	10 (11:30)	0	0	0	0	0
Barbastro	Huesca	6.2 (12:30)	-4.8 (08:30)	0,7	13 (12:40)	7 (12:10)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	11.0 (14:50)	-2.8 (08:20)	4,1	37 (00:10)	25 (00:10)	0	0	0	0	0
Huesca Aeropuerto	Huesca	10.0 (13:40)	-1.7 (08:00)	4,1	22 (00:10)	18 (08:10)	0	0	0	0	0
Huesca	Huesca	8.8 (15:50)	-1.2 (05:40)	3,8			0	0	0	0	0
Lanaja	Huesca	10.6 (14:40)	1.4 (04:50)	6	49 (00:10)	38 (00:10)	0	0	0	0	0
Ballobar	Huesca	8.9 (14:50)	-1.3 (07:50)	3,8	19 (03:30)	13 (02:00)	0	0	0	0	0
Tamarite de Litera	Huesca	6.1 (15:20)	-3.7 (08:00)	1,2	14 (10:20)	11 (18:00)	0	0	0	0	0
Fraga	Huesca	10.6 (15:30)	1.9 (08:10)	6,3	26 (04:30)	13 (12:40)	0	0	0	0	0
Escorca, Lluc	Illes Balears	6.2 (13:00)	3.2 (23:59)	4,7	48 (04:10)	15 (06:20)	1	0,9	0	0,1	0
Banyalbufar	Illes Balears	11.3 (04:10)	9.0 (23:00)	10,2			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	13.1 (11:40)	1.9 (02:20)	7,5	29 (08:50)	15 (09:00)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	11.5 (12:10)	6.4 (02:20)	9	32 (08:10)	16 (08:10)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears							0	0		0
Sierra de Alfabia, Bunyola	Illes Balears	1.4 (04:30)	-0.4 (00:20)	0,5	105 (02:20)	64 (06:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	11.7 (11:10)	4.8 (23:30)	8,3	48 (10:50)	33 (11:00)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears							0		0	0
Llucmajor	Illes Balears	9.6 (12:00)	4.3 (23:59)	7			0,2	0	0	0,2	0
Porreres	Illes Balears	10.7 (10:40)	6.1 (23:10)	8,4	69 (05:30)	28 (05:30)	0,2	0	0	0,1	0,1
Campos, Can Sion	Illes Balears	10.6 (12:10)	4.5 (23:40)	7,6	54 (05:40)	27 (05:40)	0,4	0	0	0,2	0,2
Campos, Salines Llevant	Illes Balears	10.6 (12:20)	4.1 (23:10)	7,4	65 (05:30)	40 (05:30)	0,4	0	0	0,4	0
Portocolom	Illes Balears	10.8 (10:50)	7.6 (20:30)	9,2	66 (05:20)	34 (05:40)	2,6	0,2	0	0,6	1,8
Son Servera	Illes Balears	11.0 (10:00)	8.0 (19:30)	9,5	63 (04:00)	38 (05:30)	0,2	0	0	0,2	0
Artà-Molí den Leu	Illes Balears	9.3 (10:50)	7.5 (17:30)	8,4			0,4	0	0	0,4	0
Capdepera	Illes Balears	11.6 (11:50)	9.3 (18:50)	10,5	103 (01:30)	81 (02:40)	0,3	0	0	0	0,3
Artà-Colònia de Sant Pere	Illes Balears	9.7 (22:00)	7.8 (17:30)	8,8			1	0	0	1	0
Muro, S'Albufera	Illes Balears	10.6 (11:40)	5.8 (23:59)	8,2			0,2	0	0	0,2	0
Manacor	Illes Balears	9.9 (09:50)	7.2 (23:59)	8,5	59 (03:20)	30 (05:10)	1,8	0	0	1,2	0,6
Sineu	Illes Balears	9.5 (12:00)	4.8 (22:30)	7,2	63 (04:50)	40 (04:50)	1	0,4	0,2	0,2	0,2
Binissalem	Illes Balears	9.7 (11:50)	4.8 (22:00)	7,3	55 (04:00)	33 (05:30)	0,6	0,4	0,2	0	0
Escorca, Son Torrella	Illes Balears	3.7 (05:00)	2.0 (00:30)	2,9			0	0	0	0	0
Sa Pobla	Illes Balears	10.2 (12:50)	4.9 (23:50)	7,5	89 (05:00)	50 (05:00)	2,2	1,6	0	0,6	0
Pollença	Illes Balears	10.6 (11:30)	5.8 (22:40)	8,2	53 (05:10)	23 (05:10)	2,2	1,4	0	0,8	0
Pollença Aeródromo	Illes Balears	10.9 (11:30)	8.0 (23:50)	9,4	75 (04:50)	30 (04:50)	0,2	0	0	0,2	0
Es Mercadal	Illes Balears	9.8 (23:40)	8.0 (03:00)	8,9	75 (12:50)	48 (12:50)	0	0	0	0	0
Ciutadella	Illes Balears	10.6 (13:00)	8.2 (03:40)	9,4			0,2	0,2	0	0	0
Menorca  Aeropuerto	Illes Balears	10.4 (13:10)	7.8 (05:00)	9,1	74 (00:20)	53 (04:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.1 (14:00)	-1.4 (07:10)	6,4			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	14.6 (13:20)	2.6 (06:00)	8,6	22 (13:40)	15 (13:30)	0	0	0	0	0
Cazorla	Jaén	14.1 (14:50)	2.6 (08:20)	8,4	16 (19:10)	8 (19:10)	0	0	0	0	0
Baeza	Jaén	15.8 (15:00)	0.9 (07:40)	8,4	20 (12:50)	9 (00:10)	0	0	0	0	0
Torres	Jaén	11.7 (15:30)	1.8 (06:50)	6,7			0	0	0	0	0
Arroyo del Ojanco	Jaén	14.7 (16:50)	-1.4 (07:30)	6,6	22 (13:30)	10 (18:30)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	13.1 (16:10)	-1.6 (08:30)	5,8	23 (14:30)	12 (14:50)	0	0	0	0	0
Santa Elena	Jaén	12.3 (16:30)	2.5 (09:20)	7,4	40 (16:00)	22 (15:20)	0	0	0	0	0
Jaén	Jaén	14.0 (15:10)	6.5 (05:10)	10,3	25 (09:00)	17 (09:00)	0	0	0	0	0
Linares	Jaén	13.0 (16:10)	2.7 (09:00)	7,9	17 (02:20)	10 (02:20)	0	0	0	0	0
Bailén	Jaén	17.6 (16:40)	0.5 (08:10)	9,1	17 (12:30)	9 (12:50)	0	0	0	0	0
Andújar	Jaén	17.7 (15:50)	-3.2 (08:00)	7,3	22 (13:20)	12 (13:20)	0	0	0	0	0
Alcalá La Real	Jaén	13.7 (15:20)	0.9 (08:10)	7,3	27 (17:00)	16 (17:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	5.0 (13:40)	-7.3 (04:00)	-1,2			0	0	0	0	0
Haro	La Rioja	6.5 (14:30)	3.4 (03:10)	5			0	0	0	0	0
Anguiano	La Rioja	3.9 (14:10)	-3.2 (07:20)	0,4			0	0	0	0	0
Nájera	La Rioja	8.0 (15:00)	1.8 (00:10)	4,9	21 (12:40)	13 (12:40)	0	0	0	0	0
Cenicero	La Rioja	7.5 (15:50)	3.1 (02:10)	5,3	28 (12:50)	18 (13:10)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	8.6 (14:10)	3.5 (06:10)	6,1	33 (14:20)	22 (13:40)	0	0	0	0	0
Enciso	La Rioja	8.6 (14:10)	-0.6 (01:10)	4	35 (15:40)	27 (15:40)	0	0	0	0	0
Alfaro	La Rioja	10.1 (13:20)	3.4 (00:20)	6,8	60 (15:00)	44 (15:20)	0	0	0	0	0
Tías	Las Palmas	18.7 (13:00)	11.3 (06:20)	15	33 (23:00)	24 (23:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.8 (14:40)	12.7 (06:20)	17,2	37 (13:10)	26 (12:10)	0	0	0	0	0
Haría	Las Palmas	16.7 (14:00)	12.7 (07:20)	14,7	26 (15:40)	17 (16:20)	0	0	0	0	0
Tinajo	Las Palmas	17.6 (14:00)	10.4 (04:00)	14	40 (22:10)	27 (15:00)	0	0	0	0	0
Antigua	Las Palmas							0	0		
Fuerteventura Aeropuerto	Las Palmas	20.1 (13:10)	15.5 (05:00)	17,8	33 (00:10)	27 (00:10)		0		0	0
La Oliva	Las Palmas	18.9 (14:30)	12.7 (04:00)	15,8	33 (11:40)	23 (11:30)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	10.7 (11:00)	0.5 (02:20)	5,6	28 (01:00)	14 (23:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	10.1 (15:20)	3.2 (00:00)	6,7	36 (01:00)	28 (03:30)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	20.9 (15:50)	9.9 (07:50)	15,4	36 (14:50)	16 (14:50)	0	0	0	0	0
Agaete	Las Palmas							0	0	0	
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.4 (15:30)	5.2 (01:30)	9,3	35 (10:50)	12 (11:20)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	19.7 (16:20)	8.5 (04:20)	14,1	32 (13:50)	18 (14:00)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas							0	0	0	
Mogán, Puerto Rico	Las Palmas							0	0	0	
Mogán, Puerto	Las Palmas	23.0 (15:40)	12.6 (07:00)	17,8	51 (08:40)	18 (12:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.7 (14:30)	6.1 (02:00)	11,9	26 (13:50)	12 (02:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.6 (14:30)	13.4 (05:20)	18	36 (15:10)	17 (14:40)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	21.3 (13:00)	15.0 (06:30)	18,1	38 (13:20)	23 (13:20)	0	0	0	0	0
Agüimes	Las Palmas	20.9 (13:00)	12.6 (04:10)	16,8	39 (05:40)	27 (05:40)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	18.1 (11:00)	10.9 (23:50)	14,5	26 (11:50)	13 (05:10)	0,2	0	0,2	0	0
Gran Canaria Aeropuerto	Las Palmas	20.6 (14:40)	15.9 (04:00)	18,3	41 (12:10)	32 (14:30)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.6 (14:10)	15.2 (08:30)	17,4	30 (00:50)	19 (00:50)	0	0	0	0	0
Teror	Las Palmas	16.6 (12:50)	6.6 (23:30)	11,6	19 (13:10)	13 (13:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.5 (13:00)	12.8 (06:00)	15,2	16 (13:10)	9 (14:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.6 (12:30)	16.4 (04:50)	18	22 (01:00)	11 (01:10)	0	0	0	0	0
Valleseco	Las Palmas	15.6 (13:20)	7.1 (03:50)	11,4	34 (10:00)	24 (10:10)	0,2	0	0,2	0	0
Arucas	Las Palmas	19.1 (11:00)	15.0 (07:40)	17,1	24 (00:50)	13 (14:50)	0	0	0	0	0
Maspalomas	Las Palmas	22.7 (14:40)	13.0 (04:10)	17,9	40 (14:50)	30 (15:20)	0	0	0	0	0
Teguise	Las Palmas	19.1 (13:40)	16.6 (06:30)	17,9	33 (12:40)	22 (08:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	2.5 (15:00)	-5.4 (09:00)	-1,5			2,8	0	0	2,8	0
Villablino	León	13.2 (14:40)	-10.0 (08:40)	1,6	14 (17:20)	5 (16:40)	0	0	0	0	0
Ponferrada	León	7.1 (17:10)	-2.0 (08:50)	2,5	10 (14:00)	7 (14:40)	0	0	0	0	0
Vega de Espinareda	León										
Riaño	León	6.4 (14:40)	-6.6 (07:50)	-0,1	24 (15:40)	15 (15:40)	0	0	0	0	0
Cubillas de Rueda	León	8.8 (16:20)	-6.3 (08:20)	1,3	13 (14:50)	9 (17:30)	0	0	0	0	0
Puerto de San Isidro	León	2.1 (15:30)	-3.7 (09:00)	-0,8	36 (17:00)	23 (14:50)	0	0	0	0	0
León Aeropuerto	León	11.0 (15:30)	-5.3 (08:40)	2,8	26 (15:50)	16 (15:50)	0	0	0	0	0
Valencia de Don Juan	León	8.9 (15:50)	-3.4 (09:00)	2,7	17 (17:40)	13 (19:00)	0	0	0	0	0
Barrios de Luna, Miñera	León	12.7 (14:30)	-5.0 (06:50)	3,8	23 (04:00)	17 (04:00)	0	0	0	0	0
Quintana del Castillo, Villameca	León	11.5 (13:20)	-2.9 (04:30)	4,3	30 (14:20)	20 (15:40)	0	0	0	0	0
Astorga	León	14.8 (16:10)	-4.0 (07:30)	5,4	21 (16:50)	14 (17:10)	0	0	0	0	0
Lagunas de Somoza	León	12.3 (15:20)	-5.3 (04:50)	3,5	24 (17:20)	17 (17:50)	0,1	0	0,1	0	0
Bustillo del Páramo	León	12.8 (16:10)	-5.0 (07:20)	3,9	14 (17:20)	8 (05:30)	0	0	0	0	0
Martinet	Lleida	13.1 (12:10)	0.7 (23:59)	6,9	43 (16:40)	28 (18:30)	0	0	0	0	0
La Seo d'Urgell	Lleida						0	0	0	0	0
Josa i Tuixén	Lleida	8.1 (14:50)	0.7 (23:50)	4,4	56 (01:00)	24 (00:30)	0	0	0	0	0
Coll de Nargó	Lleida	7.8 (00:20)	-1.9 (08:10)	3	60 (03:20)	49 (03:40)	0	0	0	0	0
Torà	Lleida	6.4 (13:50)	-5.0 (08:00)	0,7			0	0	0	0	0
Artesa de Segre	Lleida	6.1 (13:10)	-5.3 (08:30)	0,4			0	0	0	0	0
Esterri d'Àneu	Lleida	8.9 (12:40)	4.6 (22:20)	6,7	57 (05:20)	28 (05:20)	0	0	0	0	0
Talarn	Lleida	9.2 (13:20)	-1.4 (07:50)	3,9			0	0	0	0	0
Llimiana	Lleida	9.5 (13:20)	-1.7 (08:40)	3,9	25 (12:50)	17 (12:50)	0	0	0	0	0
Granyanella	Lleida	5.8 (13:20)	-1.1 (05:10)	2,4			0	0	0	0	0
Os de Balaguer	Lleida	5.6 (12:30)	-4.1 (08:20)	0,8	17 (12:50)	12 (12:50)	0	0	0	0	0
Mollerussa	Lleida	7.5 (12:50)	-2.4 (07:40)	2,5	30 (00:10)	15 (12:50)	0	0	0	0	0
La Vall de Boi	Lleida	9.6 (12:30)	4.2 (23:30)	6,9	72 (07:40)	32 (05:50)	0	0	0	0	0
Lleida	Lleida	8.0 (13:20)	-2.0 (05:50)	3	27 (02:40)	16 (13:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	7.9 (13:30)	-0.3 (05:50)	3,8			0	0	0	0	0
El Soleràs	Lleida	9.7 (13:00)	0.2 (05:20)	4,9			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida				41 (06:30)	25 (09:30)					
Naut Aran, Arties	Lleida	1.4 (13:10)	-2.3 (03:40)	-0,4							
