España											
Actualizado: domingo, 10 enero 2016 a las 09:15 hora oficial											
Fecha: sábado, 09 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ordizia	Gipuzkoa							0,4			0
Zarautz	Gipuzkoa	16.2 (13:20)	8.3 (08:10)	12,3			2,8	0,8	0	0	2
Legazpia	Gipuzkoa	12.4 (17:10)	10.6 (02:20)	11,5			0,4	0,4	0	0	0
Zumarraga	Gipuzkoa	11.9 (19:10)	8.8 (00:10)	10,3	64 (18:20)	12 (18:00)	0,1	0,1	0	0	0
Azpeitia	Gipuzkoa	14.8 (18:20)	8.5 (09:30)	11,7	57 (19:40)	20 (19:40)	0,8	0,6	0	0	0,2
Zumaia	Gipuzkoa	16.1 (20:10)	8.8 (09:20)	12,5	76 (14:50)	44 (14:50)	3,8	1,1	0,1	0	2,6
Aretxabaleta	Gipuzkoa							0		0	0
Elgeta	Gipuzkoa	11.9 (19:50)	7.8 (05:50)	9,8	48 (18:00)	19 (18:40)	1	0,8	0	0	0,2
Elgoibar	Gipuzkoa	15.1 (20:10)	8.6 (09:50)	11,9	78 (19:10)	25 (18:30)	1,8	1	0,1	0	0,7
Mutriku	Gipuzkoa							1,2		0	3,4
Blanes	Girona	17.7 (12:50)	13.7 (08:40)	15,7				0		0	0
Castell, Platja d'Aro	Girona							0		0	0
Sant Pau de Segúries	Girona	12.9 (15:40)	3.9 (08:30)	8,4	33 (20:50)	14 (00:40)		0		0	0
Planoles	Girona	12.9 (15:40)	6.3 (09:10)	9,6	59 (23:10)	31 (20:30)	0	0	0	0	0
Ripoll	Girona	12.9 (15:20)	2.8 (05:30)	7,8	25 (15:00)	13 (15:20)	0	0	0	0	0
Les Planes d'Hostoles	Girona	17.0 (13:50)	7.3 (08:40)	12,2	46 (23:50)	16 (18:00)	0	0	0	0	0
Sant Hilari	Girona	13.2 (13:50)	9.5 (18:50)	11,3				0		0	0
Girona Aeropuerto	Girona	18.7 (16:00)	9.7 (21:10)	14,2	32 (00:50)	18 (22:50)	0	0	0	0	0
Girona	Girona							0			0
Porqueres	Girona	16.9 (00:50)	7.5 (08:00)	12,2	42 (22:40)	22 (00:20)	0	0	0	0	0
L'Estartit	Girona	16.5 (02:40)	11.1 (23:20)	13,8	18 (05:00)	10 (05:20)	0	0	0	0	0
La Vall de Bianya	Girona							0		0	0
Castello d'Empuries	Girona							0		0	0
Maçanet de Cabrenys	Girona	14.6 (14:00)	5.3 (23:59)	10	13 (01:50)	6 (04:50)		0		0	0
Espolla	Girona	16.4 (13:20)	8.2 (23:40)	12,3	32 (02:40)	20 (02:30)	0	0	0	0	0
Figueres	Girona	16.6 (13:10)	9.0 (23:59)	12,8	23 (03:30)	10 (03:30)	0	0	0	0	0
La Molina	Girona	6.7 (15:20)	1.7 (23:59)	4,2	57 (21:00)	23 (21:10)	0	0	0	0	0
Baza	Granada	16.1 (14:40)	7.8 (21:20)	12			0,6	0	0,4	0,2	0
Granada-Cartuja	Granada							0		0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	16.3 (12:10)	7.2 (23:59)	11,7	48 (17:40)	33 (18:00)	0	0	0	0	0
Loja	Granada	14.3 (15:00)	7.9 (23:59)	11,1	39 (17:00)	18 (13:40)	2,1	0	0,7	1,4	0
Lanjarón	Granada							0		0,2	0
Salobreña	Granada							0		0,2	0
Motril	Granada	16.7 (10:30)	11.3 (23:59)	14	57 (16:40)	24 (16:40)					
Motril, Puerto	Granada				46 (16:40)	28 (16:10)	3,4	0	3,4	0	0
Castell del Ferro	Granada	17.1 (00:00)	13.0 (23:50)	15,1				0	4,4		0
Válor	Granada	13.1 (16:40)	4.5 (23:50)	8,8				0		0,2	0
Molina de Aragón	Guadalajara	10.9 (13:40)	5.7 (07:00)	8,3	54 (20:20)	26 (20:20)	2,8	2,4	0	0	0,4
Zaorejas	Guadalajara	8.1 (13:20)	4.8 (22:40)	6,5	64 (20:50)	33 (20:30)	6,8	4,4	1	0,2	1,2
Pastrana	Guadalajara	11.4 (13:40)	6.4 (23:10)	8,9			8,4	5,8	1,6	0,8	0,2
Retiendas	Guadalajara										
Sigüenza	Guadalajara	10.1 (15:10)	5.8 (06:40)	8							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	11.4 (14:10)	7.7 (07:30)	9,5	55 (00:20)	33 (00:50)	6,4	6	0,2	0	0,2
Brihuega	Guadalajara	9.8 (14:30)	6.2 (05:00)	8			7,4	6,2	0,4	0	0,8
El Pedregal	Guadalajara	10.6 (13:20)	5.4 (23:30)	8	69 (20:30)	40 (20:30)	1,6	1,6	0	0	0
Aroche	Huelva	14.9 (15:30)	8.4 (09:20)	11,6				6		0	0,2
El Granado	Huelva							3,6		0	0
Ayamonte	Huelva	18.7 (14:20)	10.9 (08:50)	14,8	35 (16:00)	21 (16:00)	4,5	4,5	0	0	0
Cartaya	Huelva							12,6			0
Alajar	Huelva	13.1 (14:00)	7.7 (09:10)	10,4	58 (09:40)	36 (09:30)	5,6	4,4	0	0	1,2
Valverde del Camino	Huelva	15.3 (14:30)	9.6 (08:50)	12,5			7	6,6	0	0	0,4
El Cerro de Andévalo	Huelva	16.1 (15:20)	9.0 (09:10)	12,6			7,6	7,2	0	0	0,4
Alosno, Tharsis	Huelva	15.4 (15:20)	8.6 (09:10)	12	32 (00:50)	22 (23:20)	7,8	7,2	0	0	0,6
El Campillo	Huelva	14.0 (16:00)	8.2 (09:00)	11,1	37 (00:50)	23 (00:20)	5	4,4	0	0	0,6
Villarrasa	Huelva	16.2 (16:20)	10.6 (09:00)	13,4	32 (17:20)	18 (17:20)	10,6	10,6	0	0	0
Huelva, Ronda Este	Huelva	17.4 (15:30)	10.8 (08:50)	14,1	51 (00:20)	27 (16:20)	11,4	11,4	0	0	0
Cala	Huelva										
Almonte	Huelva							9		0	0
Moguer, El Arenosillo	Huelva	17.8 (15:20)	11.4 (09:00)	14,6	40 (01:40)	30 (00:20)	6,8	6,8	0	0	0
Jaca	Huesca	11.3 (13:00)	5.4 (23:20)	8,4	28 (23:10)	16 (23:10)	4	4	0	0	0
Valle de Hecho, Hecho	Huesca									0	0,6
Aragüés del Puerto	Huesca	11.9 (13:10)	5.1 (23:30)	8,5	23 (23:30)	16 (23:30)	5,8	5,4	0	0	0,4
Bailo	Huesca	12.4 (13:30)	6.9 (08:40)	9,6	42 (23:50)	28 (23:10)	0,8	0,6	0	0,2	0
Biescas	Huesca	9.0 (13:50)	4.5 (23:10)	6,8	28 (01:00)	11 (21:20)	16,4	10	0,2	0	6,2
Sabiñánigo	Huesca	12.9 (14:00)	6.2 (09:10)	9,5	25 (15:40)	12 (16:20)	3	3	0	0	0
Almudévar	Huesca	15.0 (14:10)	7.5 (08:50)	11,3	31 (22:40)	21 (22:20)	0	0	0	0	0
Sopeira	Huesca	13.2 (14:20)	6.5 (23:59)	9,8	18 (21:40)	13 (21:40)	1,2	0,6	0,6	0	0
Benabarre	Huesca	12.5 (14:50)	6.2 (22:30)	9,3	31 (16:10)	21 (16:10)		0		0	0
Ainsa	Huesca							1,2		0	0
Torla	Huesca							10,6		0,2	
Benasque	Huesca	10.0 (14:40)	4.0 (23:50)	7	28 (15:10)	14 (15:00)	2,6	1,8	0,4	0	0,4
Seira	Huesca							1,6		0	0,4
Capella	Huesca							0		0	0
Barbastro	Huesca	16.9 (14:20)	6.9 (22:40)	11,9	32 (15:20)	11 (15:20)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	16.1 (15:00)	8.7 (09:30)	12,4	31 (14:10)	19 (14:10)	0	0	0	0	0
Huesca Aeropuerto	Huesca	15.9 (14:10)	8.6 (09:00)	12,3	29 (14:50)	21 (14:50)	0	0	0	0	0
Huesca	Huesca	14.5 (14:10)	8.4 (09:00)	11,4			0,2	0,2	0	0	0
Lanaja	Huesca	15.4 (13:30)	10.2 (09:20)	12,8	36 (14:40)	23 (12:50)	0	0	0	0	0
Ballobar	Huesca	17.4 (15:10)	10.2 (06:30)	13,8	36 (15:10)	22 (22:30)	0	0	0	0	0
Tamarite de Litera	Huesca	16.2 (15:10)	6.9 (23:40)	11,6	23 (15:00)	10 (15:10)	0,4	0,4	0	0	0
Fraga	Huesca							0			0
Escorca, Lluc	Illes Balears	19.2 (12:10)	12.3 (23:50)	15,8	54 (00:10)	15 (00:10)	0	0	0	0	0
Banyalbufar	Illes Balears	20.6 (12:20)	16.2 (23:59)	18,4				0		0	0
Calvià, Es Capdellà	Illes Balears	18.8 (16:40)	10.7 (00:10)	14,7	60 (21:30)	26 (21:40)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	19.8 (13:10)	14.7 (08:20)	17,2	47 (22:40)	18 (22:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	19.9 (11:50)	8.0 (04:10)	13,9	32 (17:30)	14 (12:50)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	13.1 (11:30)	6.6 (22:50)	9,9	86 (08:20)	45 (06:00)	0	0	0	0	0
Marratxí	Illes Balears	19.5 (12:00)	13.7 (08:30)	16,6	34 (15:00)	14 (15:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	19.2 (11:40)	11.6 (01:20)	15,4	41 (12:10)	32 (12:10)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears						0,2	0,1	0,1	0	0
Llucmajor, Cap Blanc	Illes Balears							0		0	0
Llucmajor	Illes Balears										0
Porreres	Illes Balears	18.8 (12:20)	13.1 (03:40)	15,9	53 (23:50)	29 (23:40)	0	0	0	0	0
Campos, Can Sion	Illes Balears							0		0	0
Campos, Salines Llevant	Illes Balears	18.6 (12:40)	12.2 (08:20)	15,4	54 (23:50)	36 (23:50)	0	0	0	0	0
Santanyí	Illes Balears						0	0	0	0	0
Portocolom	Illes Balears	19.1 (13:20)	14.2 (08:30)	16,7	59 (12:40)	36 (13:40)	0	0	0	0	0
Son Servera	Illes Balears							0		0	0
Artà	Illes Balears	19.5 (13:00)	13.2 (01:00)	16,3				0		0	0
Capdepera	Illes Balears	20.5 (13:20)	14.8 (00:10)	17,7	52 (13:10)	37 (13:00)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears							0		0	0
Muro, S'Albufera	Illes Balears	20.4 (12:30)	12.8 (05:30)	16,6			0	0	0	0	0
Manacor	Illes Balears	19.0 (12:50)	13.9 (05:20)	16,4	49 (23:40)	32 (13:50)	0	0	0	0	0
Sineu	Illes Balears	18.5 (13:30)	13.5 (07:30)	16	42 (12:30)	21 (13:10)	0	0	0	0	0
Santa María del Camí	Illes Balears	19.3 (12:10)	11.8 (06:00)	15,5	50 (23:30)	32 (23:30)	0	0	0	0	0
Binissalem	Illes Balears							0		0	0
Escorca, Son Torrella	Illes Balears	14.7 (12:00)	9.1 (23:50)	11,9			0	0	0	0	0
Sa Pobla	Illes Balears	20.4 (12:30)	12.9 (07:10)	16,6	50 (01:20)	26 (01:20)	0	0	0	0	0
Pollença	Illes Balears	22.4 (12:20)	12.3 (00:00)	17,3	57 (01:40)	26 (01:40)		0		0	0
Port de Pollença	Illes Balears	20.4 (15:40)	12.1 (01:30)	16,3	37 (02:30)	23 (12:30)	0	0	0	0	0
Es Mercadal	Illes Balears	18.5 (13:20)	14.0 (22:00)	16,3	41 (20:10)	29 (00:50)	0	0	0	0	0
Ciutadella	Illes Balears							0		0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	18.6 (13:20)	14.6 (03:10)	16,6	48 (00:20)	31 (13:50)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears							0		0	0
Ibiza, Aeropuerto	Illes Balears	19.2 (16:10)	14.3 (07:30)	16,8	63 (23:00)	38 (23:10)	0	0	0	0	0
Eivissa	Illes Balears	20.4 (16:20)	12.0 (00:00)	16,2			0	0	0	0	0
Formentera	Illes Balears	19.4 (14:10)	14.6 (00:00)	17			0	0	0	0	0
Cazorla	Jaén	14.5 (01:50)	8.1 (20:50)	11,3	45 (05:40)	20 (05:40)	2,9	0	1,6	1,3	0
Baeza	Jaén	12.9 (14:50)	7.5 (21:10)	10,2	40 (17:30)	19 (14:40)	5	1,2	3,8	0	0
Torres	Jaén	12.7 (14:00)	7.0 (20:00)	9,8			1,6	0,2	1,4	0	0
Arroyo del Ojanco	Jaén	15.2 (14:30)	9.7 (23:10)	12,4	45 (15:20)	26 (19:00)	2,3	0,1	2,2	0	0
Villarrodrigo	Jaén	12.2 (15:10)	7.2 (23:30)	9,7			0,2	0	0	0,2	0
Villanueva del Arzobispo	Jaén	14.2 (14:50)	8.1 (23:00)	11,2			4	0	3,8	0,2	0
Jaén	Jaén	14.7 (00:40)	9.7 (19:10)	12,2	61 (04:20)	23 (05:00)	3,6	1	2,6	0	0
Linares	Jaén	14.2 (14:10)	9.3 (20:40)	11,8	40 (16:20)	17 (16:30)		1,8		0	0
Bailén	Jaén							3,4		0	0,2
Andújar	Jaén	16.5 (12:50)	11.3 (23:10)	13,9	55 (12:30)	27 (16:50)	7,7	7	0,7	0	0
Alcalá La Real	Jaén	11.6 (13:30)	6.6 (21:10)	9,1	30 (17:20)	17 (13:50)	6,6	0	6,4	0,2	0
Valdezcaray, estación de esquí	La Rioja	5.4 (01:10)	1.5 (15:00)	3,5				0,4		0,6	9,4
Haro	La Rioja	14.4 (15:40)	8.9 (09:40)	11,6			0	0	0	0	0
Anguiano	La Rioja	7.8 (12:50)	5.7 (20:50)	6,8			18	0,4	0	0,2	17,4
Nájera	La Rioja	14.8 (15:20)	7.0 (09:30)	10,9				0		0	0
Cenicero	La Rioja	13.8 (14:50)	7.3 (10:00)	10,6	47 (12:40)	22 (12:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	15.6 (15:50)	7.1 (09:00)	11,4	35 (17:00)	24 (17:00)	0	0	0	0	0
Enciso	La Rioja	12.0 (12:30)	5.9 (09:30)	9				0,2		0	0
Alfaro	La Rioja	15.9 (15:00)	5.8 (10:00)	10,8	55 (16:50)	39 (16:50)	0	0	0	0	0
Tías	Las Palmas	18.9 (16:00)	13.5 (01:10)	16,2	24 (03:10)	16 (12:20)		0		0	0
Yaiza	Las Palmas	21.6 (16:10)	15.6 (23:50)	18,6	23 (11:40)	13 (11:50)		0		0	0
Lanzarote Aeropuerto	Las Palmas	23.5 (15:20)	14.1 (07:30)	18,8	45 (14:50)	20 (14:40)	0	0	0	0	0
Haría	Las Palmas	18.6 (14:40)	12.1 (23:10)	15,4	35 (12:00)	22 (11:40)	3,6	0	0,6	3	0
Tinajo	Las Palmas							0		0,2	0
Pájara	Las Palmas	22.1 (14:30)	15.0 (07:50)	18,6	23 (16:10)	18 (16:10)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.6 (17:00)	13.8 (07:50)	18,2	29 (15:40)	18 (13:50)	0	0	0	0	0
Antigua	Las Palmas	20.9 (12:10)	12.1 (23:50)	16,5	37 (06:00)	28 (05:50)		0		0	0
Fuerteventura Aeropuerto	Las Palmas	22.6 (13:20)	14.5 (07:40)	18,6	28 (14:00)	20 (11:40)	0	0	0	0	0
La Oliva	Las Palmas							0		0,2	0
La Oliva, Puerto de Corralejo	Las Palmas							0		0	0
Vega de San Mateo	Las Palmas	12.6 (09:50)	5.0 (23:40)	8,8				0		0	0
Tejeda, Cruz de Tejeda	Las Palmas	14.2 (09:30)	7.8 (00:00)	11	24 (16:40)	14 (16:40)		0		0	0
La Aldea de San Nicolás	Las Palmas	21.8 (13:10)	12.1 (07:30)	16,9	24 (15:10)	12 (12:00)	0	0	0	0	0
Agaete	Las Palmas	23.4 (12:10)	17.5 (01:00)	20,4	22 (14:10)	16 (13:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	15.8 (14:50)	8.2 (00:00)	12	18 (14:20)	10 (15:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas							0	0		
La Aldea de San Nicolás, Tasarte	Las Palmas							0		0	0
Mogán, Puerto Rico	Las Palmas							0		0	0
Mogán, Puerto	Las Palmas	22.9 (11:20)	15.6 (07:50)	19,3	20 (05:30)	14 (07:30)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.9 (12:40)	8.4 (00:50)	13,1				0		0	0
Maspalomas, C. Insular Turismo	Las Palmas							0		0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.1 (14:00)	13.3 (06:40)	17,7	18 (14:30)	12 (00:10)		0		0	0
Agüimes	Las Palmas	21.3 (12:30)	13.2 (04:00)	17,2	18 (14:30)	10 (08:10)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	19.8 (11:20)	12.1 (02:40)	15,9	18 (13:20)	11 (04:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.7 (12:20)	15.2 (00:50)	19	22 (15:20)	15 (15:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	22.1 (12:20)	13.4 (06:50)	17,8	19 (14:40)	13 (14:40)	0	0	0	0	0
Teror	Las Palmas	19.5 (10:20)	8.3 (01:20)	13,9	23 (04:50)	13 (04:40)	1,4	0	0	1,2	0,2
Las Palmas de Gran Canaria, Tafira	Las Palmas							0		0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	25.9 (11:30)	17.4 (00:10)	21,6	20 (13:50)	11 (13:10)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.8 (10:20)	16.7 (07:00)	19,8	17 (13:20)	9 (13:10)	0	0	0	0	0
Valleseco	Las Palmas	15.8 (10:30)	9.7 (00:40)	12,8				0		0	0
Arucas	Las Palmas				71 (03:10)	10 (13:00)		0		0	0,2
Maspalomas	Las Palmas	23.0 (14:50)	15.3 (06:20)	19,2	12 (11:40)	9 (14:10)	0	0	0	0	0
Teguise	Las Palmas	21.7 (15:30)	16.4 (23:20)	19,1	23 (10:20)	10 (00:40)	1,7	0	1,7	0	0
Posada de Valdeón, Soto	León	7.5 (15:00)	-0.2 (06:50)	3,6				0		1,2	1,6
Villablino	León	6.5 (13:50)	1.1 (06:10)	3,8	62 (12:10)	33 (15:10)	35,4	0	3,6	16	15,8
Ponferrada	León	10.0 (14:20)	3.4 (07:10)	6,7	46 (14:10)	15 (14:30)	19,4	0	0,8	6	12,6
Vega de Espinareda	León							0		13,6	9,4
Riaño	León	5.7 (00:00)	0.4 (07:50)	3	45 (15:00)	24 (11:30)	14,2	0	0	5,6	8,6
Cubillas de Rueda	León							0		1,8	4
León Aeropuerto	León	6.5 (15:20)	0.0 (08:20)	3,3	54 (14:40)	36 (14:00)	12,5	0	0	5,5	7
Valencia de Don Juan	León							0		0,6	2,4
Barrios de Luna, Miñera	León							0		9	9,8
Quintana del Castillo, Villameca	León							0		6,2	15,4
Astorga	León										
Lagunas de Somoza	León	6.9 (14:00)	-2.5 (07:20)	2,2	47 (14:40)	28 (14:40)	11	0	0,1	6	4,9
Bustillo del Páramo	León							0		2,4	1,6
Martinet	Lleida	13.8 (14:50)	6.1 (23:40)	10	42 (18:10)	24 (22:00)	0	0	0	0	0
Illes de Cerdanya,Cap de Rec	Lleida				36 (00:10)	17 (18:10)					
La Seo d'Urgell	Lleida	15.1 (15:10)	4.7 (22:00)	9,9			0	0	0	0	0
Josa i Tuixén	Lleida							0		0	0
Coll de Nargó	Lleida							0		0	0
Torà	Lleida	13.7 (15:30)	4.7 (05:20)	9,2			0	0	0	0	0
Artesa de Segre	Lleida	14.6 (15:20)	6.2 (22:10)	10,4			0	0	0	0	0
Esterri d'Àneu	Lleida							0,8		0	0
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida							0,6		0	0
Talarn	Lleida									0	
Llimiana	Lleida							0	0		
Os de Balaguer	Lleida							0,2		0	0
Mollerussa	Lleida							0		0	0
La Vall de Boi	Lleida							3,2		0	0
Lleida	Lleida	16.7 (15:10)	8.2 (09:00)	12,5	26 (15:20)	18 (15:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	13.2 (15:00)	8.5 (23:40)	10,8			0	0	0	0	0
El Soleràs	Lleida	15.4 (16:00)	9.8 (20:00)	12,6			0	0	0	0	0
Naut Aran, Arties	Lleida	13.4 (13:40)	5.6 (04:30)	9,5	24 (17:10)	10 (22:50)	0,1	0	0,1	0	0
Bossòst	Lleida							0		0	0
Cervantes	Lugo	6.2 (16:40)	2.0 (02:30)	4,1				0		15,2	6,2
Ribadeo	Lugo										
Mondoñedo	Lugo	12.1 (15:20)	6.2 (00:00)	9,2			34,2	0	0	22,2	12
Burela	Lugo							0		14	7,2
Lugo Aeropuerto	Lugo	9.8 (15:50)	6.0 (00:40)	7,9	66 (16:10)	37 (16:10)	13,8	0	0,4	11,2	2,2
Lugo	Lugo	10.4 (15:20)	5.2 (03:10)	7,8	61 (16:30)	28 (16:30)	11,4	0	0,6	6	4,8
O Páramo	Lugo									7,6	2,4
Becerreá	Lugo							0		10,6	
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	11.3 (12:50)	3.1 (05:40)	7,2	38 (15:30)	18 (16:30)	24,2	0	1,4	12,6	10,2
Puerto de Navacerrada	Madrid	2.8 (14:10)	-0.1 (00:50)	1,3	74 (19:50)	39 (20:10)	6	5,4	0,6	0	0
Aranjuez	Madrid	13.3 (15:00)	9.6 (04:40)	11,5			9	8,1	0,9	0	0
Rascafría	Madrid							6,6		0	0
Buitrago del Lozoya	Madrid	9.7 (14:50)	4.4 (04:30)	7	36 (14:50)	16 (15:50)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid								0	0,2	0
Madrid, El Goloso	Madrid	9.8 (14:20)	7.0 (03:00)	8,4	37 (16:50)	16 (16:50)	13,4	13,4	0	0	0
Madrid Aeropuerto	Madrid	12.9 (14:20)	8.3 (05:50)	10,6	59 (16:30)	39 (17:50)	5,4	5,4	0	0	0
Arganda del Rey	Madrid							2,8		0	0
Colmenar Viejo	Madrid	7.9 (14:20)	4.4 (09:10)	6,2	51 (17:20)	30 (17:30)	5,5	5,3	0,1	0,1	0
Madrid, Ciudad Universitaria	Madrid	11.1 (14:10)	7.5 (03:40)	9,3	52 (17:00)	24 (19:00)	3,9	3,9	0	0	0
Pozuelo de Alarcón	Madrid									0	0
Madrid, Retiro	Madrid	11.8 (14:20)	8.6 (03:50)	10,2	46 (17:30)	20 (23:59)	5,2	5,1	0,1	0	0
Tielmes	Madrid	13.1 (14:10)	8.8 (06:10)	11			7	5,6	1,2	0,2	0
Puerto Alto del León	Madrid	4.3 (16:30)	1.5 (00:50)	2,9	59 (15:10)	35 (15:10)	16,2	14,4	1,8	0	0
Alpedrete	Madrid	11.2 (12:00)	4.9 (09:10)	8	36 (00:10)	18 (01:00)	3,8	1	1	1	0,8
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid							8,8		0	0
Ronda	Málaga	14.9 (13:10)	8.5 (22:30)	11,7	44 (06:20)	16 (14:10)	3,6	1,7	1,9	0	0
Ronda Instituto	Málaga	13.5 (13:10)	8.6 (22:40)	11,1	47 (00:20)	19 (00:20)	3	1	2	0	0
Cortes de la Frontera	Málaga										0
Alpandeire	Málaga	13.8 (13:10)	9.2 (23:50)	11,5	44 (03:50)	21 (18:40)	3,8	1	2,8	0	0
Gaucín	Málaga									0	0
Manilva	Málaga	17.1 (15:40)	11.7 (23:59)	14,4				2,6		0	0
Estepona	Málaga										
Benahavis	Málaga							1,2		0,2	0
Marbella, Puerto	Málaga										
Marbella	Málaga									0	0
Fuengirola	Málaga	18.5 (16:10)	13.4 (23:59)	15,9	41 (14:50)	16 (15:20)	3,9	2,7	1,2	0	0
Torremolinos	Málaga							0,6		0	0
Antequera	Málaga										
Álora	Málaga	19.6 (13:40)	9.7 (23:50)	14,7	54 (16:10)	27 (16:20)	1	0,4	0,4	0,2	0
Coín	Málaga	21.5 (14:00)	9.7 (23:59)	15,6			2,8	1	1,8	0	0
Málaga Aeropuerto	Málaga	21.6 (15:30)	10.4 (23:59)	16	37 (17:30)	21 (18:30)	5,1	3,1	2	0	0
Málaga, Centro Meteorológico	Málaga	21.9 (15:20)	11.3 (23:59)	16,6	36 (17:40)	13 (18:00)	3,4	1,5	1,9	0	0
Málaga, Puerto	Málaga	23.8 (14:50)	13.4 (23:59)	18,6	46 (17:50)	23 (17:50)	3,7	2	1,7	0	0
Rincon de la Victoria	Málaga							0,6			0
Vélez-Málaga	Málaga	23.2 (15:00)	11.8 (23:59)	17,5			5	0,4	4,6	0	0
Algarrobo	Málaga							2,2		0	0
Nerja	Málaga	18.3 (14:20)	13.4 (23:59)	15,8				0,4		0,2	0
Fuente de Piedra	Málaga							1		0,2	0
Melilla	Melilla	23.0 (12:00)	15.4 (03:50)	19,2	44 (10:30)	31 (10:50)					
Águilas	Murcia	21.7 (16:40)	13.6 (02:40)	17,7	51 (22:20)	22 (22:40)	0	0	0	0	0
Mazarrón	Murcia	19.6 (14:40)	13.2 (01:40)	16,4			0	0	0	0	0
Cartagena	Murcia	19.6 (20:40)	16.3 (01:20)	17,9	57 (11:00)	27 (12:30)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	22.2 (16:20)	11.6 (04:10)	16,9			0	0	0	0	0
Torre-Pacheco	Murcia	21.6 (14:50)	11.0 (01:20)	16,3	34 (16:00)	20 (23:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	21.7 (13:30)	12.5 (01:10)	17,1	45 (11:40)	30 (11:50)	0	0	0	0	0
Moratalla	Murcia	14.0 (14:40)	8.5 (23:30)	11,3				0		0	0
Caravaca de La Cruz	Murcia	18.9 (14:10)	7.5 (23:59)	13,2			0	0	0	0	0
Calasparra	Murcia	20.2 (14:20)	10.4 (08:50)	15,3	37 (14:20)	21 (14:20)	0	0	0	0	0
Bullas	Murcia							0		0	0
Jumilla	Murcia	19.4 (15:10)	9.0 (02:50)	14,2	42 (16:00)	28 (17:10)		0		0	0
Cieza	Murcia	21.2 (15:30)	9.6 (23:30)	15,4	38 (15:40)	22 (15:30)	0	0	0	0	0
Archena	Murcia							0		0	0
Mula	Murcia	23.1 (16:00)	13.6 (05:40)	18,4	44 (07:30)	25 (08:40)	0	0	0	0	0
Murcia	Murcia	23.9 (16:20)	12.7 (07:00)	18,3	24 (12:10)	17 (20:30)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia							0		0	0
Lorca, Zarcilla de Ramos	Murcia							0		0	0
Lorca	Murcia	21.9 (14:40)	10.8 (06:00)	16,3	41 (13:20)	17 (13:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	20.4 (14:10)	11.8 (23:59)	16,1			0	0	0	0	0
Totana	Murcia	23.4 (14:50)	11.2 (07:50)	17,3	37 (16:30)	14 (14:10)	0	0	0	0	0
Alhama de Murcia	Murcia	23.6 (15:10)	12.3 (06:50)	18	39 (15:00)	23 (15:20)		0		0	0
Molina de Segura	Murcia	21.7 (16:20)	12.8 (06:00)	17,3	46 (17:30)	29 (17:30)	0	0	0	0	0
Abanilla	Murcia										
Yecla	Murcia	17.6 (14:40)	9.0 (01:50)	13,3	53 (16:00)	31 (16:20)	0	0	0	0	0
Baztan, Irurita	Navarra	15.9 (14:30)	7.1 (08:50)	11,5	43 (15:00)	19 (22:30)	0,2	0,1	0,1	0	0
Bera	Navarra	16.8 (14:30)	10.1 (08:30)	13,4	44 (20:30)	20 (19:40)	1	0,4	0	0	0,6
