España											
Actualizado: sábado, 07 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 06 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Montanejos	Castelló/Castellón	12.4 (15:00)	-0.8 (08:40)	5,8	18 (15:10)	10 (14:10)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	9.8 (14:00)	-4.2 (05:30)	2,8	22 (00:30)	17 (08:00)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.4 (14:10)	-2.3 (08:20)	5,5	21 (14:50)	15 (15:10)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	14.1 (14:40)	4.8 (09:10)	9,5	26 (06:00)	17 (04:50)	0	0	0	0	0
Torreblanca	Castelló/Castellón	13.5 (12:50)	5.7 (08:10)	9,6	27 (06:00)	20 (03:50)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	7.9 (13:50)	-1.3 (05:50)	3,3	35 (00:20)	25 (03:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	14.7 (13:20)	1.1 (07:00)	7,9	22 (09:20)	12 (05:10)	0	0	0	0	0
Morella	Castelló/Castellón	9.6 (14:50)	-2.3 (09:20)	3,7	23 (00:30)	13 (00:30)	0	0	0	0	0
Castellfort	Castelló/Castellón	10.5 (14:30)	0.4 (03:40)	5,5			0	0	0	0	0
Ceuta	Ceuta	16.8 (11:10)	12.8 (03:00)	14,8	39 (13:40)	23 (14:20)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	9.4 (16:50)	-2.0 (09:00)	3,7	17 (12:10)	7 (03:10)	0	0	0	0	0
Tomelloso	Ciudad Real	11.0 (16:30)	-2.0 (09:20)	4,5	22 (13:30)	14 (13:40)	0	0	0	0	0
Ciudad Real	Ciudad Real	9.0 (15:20)	-2.0 (07:30)	3,5	13 (13:40)	8 (15:40)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	13.5 (15:40)	1.8 (08:10)	7,6	16 (16:10)	10 (01:30)	0	0	0	0	0
Valdepeñas	Ciudad Real	8.5 (16:30)	-1.1 (04:50)	3,7			0,2	0	0,2	0	0
Viso del Marqués	Ciudad Real	11.7 (16:20)	-0.3 (08:50)	5,7	11 (13:40)	6 (13:40)	0	0	0	0	0
Abenójar	Ciudad Real	9.4 (15:30)	-0.6 (06:30)	4,4	26 (13:00)	17 (13:00)	0,4	0,2	0,2	0	0
Puebla de Don Rodrigo	Ciudad Real				12 (13:50)	7 (12:20)	0,2	0,1	0,1	0	0
Almadén	Ciudad Real	15.1 (16:40)	3.7 (08:50)	9,4	16 (12:40)	6 (06:00)	0	0	0	0	0
Puertollano	Ciudad Real	13.1 (16:10)	-1.8 (08:30)	5,7	14 (17:00)	7 (17:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	15.6 (14:50)	0.9 (08:50)	8,3	21 (15:40)	12 (15:50)	0	0	0	0	0
Valsequillo	Córdoba	13.6 (15:30)	-1.3 (08:50)	6,2	16 (16:00)	9 (16:10)	0,2	0,2	0	0	0
Hinojosa del Duque	Córdoba	13.1 (15:10)	-1.7 (08:30)	5,7	12 (15:50)	8 (15:50)	0,2	0,1	0,1	0	0
Cardeña	Córdoba	16.0 (15:30)	4.1 (05:40)	10			0	0	0	0	0
Montoro	Córdoba	18.7 (16:40)	0.2 (07:30)	9,5	15 (12:40)	7 (13:00)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.2 (15:10)	4.9 (05:50)	9,5	16 (13:10)	9 (13:50)	0	0	0	0	0
Córdoba, Embalse de Guadanuño	Córdoba	16.0 (15:40)	1.9 (08:00)	8,9	18 (14:40)	10 (14:40)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	17.7 (16:30)	3.3 (08:50)	10,5			0	0	0	0	0
Priego de Cordoba	Córdoba	15.3 (14:30)	1.3 (04:20)	8,3	24 (15:20)	15 (15:30)	0	0	0	0	0
Doña Mencía	Córdoba										
Córdoba, Prágdena	Córdoba	16.5 (17:30)	3.3 (07:50)	9,9	18 (02:20)	14 (02:20)	0	0	0	0	0
Espiel	Córdoba	16.1 (16:10)	2.0 (09:10)	9,1	9 (15:00)	4 (17:20)	0	0	0	0	0
Fuente Palmera	Córdoba	16.2 (16:00)	4.2 (08:10)	10,2	30 (11:20)	18 (12:00)	0	0	0	0	0
Benamejí	Córdoba	16.1 (15:40)	4.7 (08:00)	10,4	31 (17:40)	23 (17:30)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.7 (14:40)	2.9 (04:00)	9,8	18 (06:30)	12 (21:30)	0	0	0	0	0
La Rambla	Córdoba	16.6 (16:20)	3.7 (08:00)	10,2	21 (10:40)	12 (10:40)	0	0	0	0	0
Beteta	Cuenca	9.5 (15:00)	-3.9 (23:59)	2,8			0	0	0	0	0
Cañizares	Cuenca	13.3 (14:30)	-6.3 (09:10)	3,5			0	0	0	0	0
Tarancón	Cuenca	12.9 (15:20)	0.0 (07:50)	6,4	25 (12:10)	15 (12:20)	0	0	0	0	0
Alcázar del Rey	Cuenca										
Abia de Obispalia	Cuenca	12.5 (16:10)	-4.4 (07:00)	4	27 (11:20)	19 (11:40)	0	0	0	0	0
Villares del Saz	Cuenca	10.8 (14:10)	-3.5 (08:20)	3,7			0	0	0	0	0
Alberca de Zancara	Cuenca	9.5 (16:00)	-2.4 (08:30)	3,5	23 (13:30)	14 (12:40)	0	0	0	0	0
San Clemente	Cuenca	10.2 (16:40)	-3.7 (08:20)	3,2	30 (12:00)	18 (11:40)	0	0	0	0	0
Osa de la Vega	Cuenca	10.8 (16:10)	-3.9 (08:50)	3,5	21 (13:40)	13 (13:40)	0	0	0	0	0
Belmonte	Cuenca	11.2 (15:00)	-1.1 (07:40)	5	36 (10:40)	19 (12:10)	0	0	0	0	0
Cuenca	Cuenca	14.5 (15:50)	-4.1 (08:50)	5,2	15 (14:20)	7 (14:50)	0	0	0	0	0
Motilla del Palancar	Cuenca										
Mira	Cuenca	12.4 (15:30)	-6.5 (08:40)	2,9			0	0	0	0	0
Irún	Gipuzkoa	6.1 (14:20)	-1.0 (08:10)	2,5	13 (15:20)	7 (15:50)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	7.2 (14:30)	-2.8 (06:00)	2,2	21 (15:00)	14 (15:20)	0	0	0	0	0
Renteria	Gipuzkoa	9.1 (14:30)	-4.4 (08:30)	2,4	19 (15:00)	9 (14:10)	0	0	0	0	0
Beasain	Gipuzkoa	8.8 (15:40)	-5.2 (08:20)	1,8	22 (16:10)	13 (16:20)	0	0	0	0	0
Ordizia	Gipuzkoa	8.2 (14:50)	-4.8 (08:10)	1,7	22 (17:10)	15 (17:10)	0	0	0	0	0
Zarautz	Gipuzkoa										
Legazpia	Gipuzkoa	7.1 (15:50)	-4.0 (08:40)	1,5			0	0	0	0	0
Zumarraga	Gipuzkoa	6.3 (13:50)	-4.7 (06:30)	0,8	19 (17:10)	11 (16:30)	0	0	0	0	0
Azpeitia	Gipuzkoa	6.8 (14:40)	-3.4 (09:10)	1,7	22 (15:40)	6 (15:40)	0	0	0	0	0
Zumaia	Gipuzkoa	7.5 (14:20)	-0.9 (07:30)	3,3	34 (20:00)	15 (23:00)	0,1	0	0,1	0	0
Aretxabaleta	Gipuzkoa	6.6 (14:40)	-4.6 (07:20)	1			0	0	0	0	0
Elgeta	Gipuzkoa	5.7 (14:40)	-2.1 (05:30)	1,8	17 (15:10)	6 (15:40)	0	0	0	0	0
Elgoibar	Gipuzkoa	6.2 (14:10)	-3.9 (08:40)	1,1	23 (14:50)	12 (14:50)	0	0	0	0	0
Mutriku	Gipuzkoa	6.8 (14:20)	2.2 (08:30)	4,5	18 (00:40)	12 (00:30)	0	0	0	0	0
Blanes	Girona	12.1 (12:30)	3.6 (05:40)	7,9	32 (07:50)	23 (08:00)	0	0	0	0	0
Castell, Platja d'Aro	Girona	11.8 (15:20)	0.1 (07:40)	6	32 (04:40)	18 (00:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	9.3 (13:50)	-7.6 (09:20)	0,9	17 (10:10)	9 (10:20)	0	0	0	0	0
Planoles	Girona	9.9 (14:40)	-2.1 (23:59)	3,9	39 (00:50)	18 (01:40)	0	0	0	0	0
Ripoll	Girona	9.1 (14:40)	-6.5 (08:50)	1,3			0	0	0	0	0
Les Planes d'Hostoles	Girona	10.4 (15:20)	-7.1 (07:50)	1,6	11 (14:10)	7 (15:30)	0	0	0	0	0
Sant Hilari	Girona	9.5 (13:00)	-4.9 (07:30)	2,3	28 (19:40)	13 (19:40)	0	0	0	0	0
Girona Aeropuerto	Girona	12.2 (15:20)	-4.1 (03:50)	4	15 (05:00)	11 (06:20)	0	0	0	0	0
Girona	Girona	12.8 (15:00)	-3.2 (08:30)	4,8	12 (16:00)	5 (15:30)	0	0	0	0	0
Porqueres	Girona	12.8 (15:20)	-3.9 (08:30)	4,5	21 (03:20)	10 (13:40)	0	0	0	0	0
L'Estartit	Girona	11.0 (13:00)	1.5 (23:40)	6,3	40 (00:10)	19 (00:10)	0	0	0	0	0
La Vall de Bianya	Girona	9.9 (15:00)	-7.1 (08:50)	1,4	22 (14:00)	12 (13:40)	0	0	0	0	0
Castello d'Empuries	Girona	10.8 (13:10)	-2.1 (23:59)	4,4	39 (04:10)	23 (04:20)	0	0	0	0	0
Maçanet de Cabrenys	Girona	11.1 (14:50)	-1.8 (23:59)	4,7	42 (00:10)	15 (00:10)	0	0	0	0	0
Espolla	Girona	11.6 (14:10)	0.6 (23:50)	6,1	51 (05:20)	28 (04:50)	0	0	0	0	0
Figueres	Girona										
La Molina	Girona	6.4 (14:40)	-5.9 (02:40)	0,3	22 (23:50)	12 (21:40)	0	0	0	0	0
Baza	Granada	14.0 (14:50)	-2.6 (08:50)	5,7	26 (15:10)	17 (15:00)	0,2	0	0,2	0	0
Víznar	Granada					15 (13:20)	0	0	0	0	0
Granada-Cartuja	Granada	17.0 (15:50)	2.9 (08:00)	10	12 (17:40)	4 (13:00)	0	0	0	0	0
Granada Aeropuerto	Granada	16.9 (15:20)	-1.2 (08:30)	7,8	24 (18:20)	14 (18:10)	0	0	0	0	0
Loja	Granada	16.2 (15:20)	2.3 (06:00)	9,3	23 (09:50)	12 (02:30)	0	0	0	0	0
Lanjarón	Granada	14.5 (14:10)	4.0 (08:40)	9,3			0	0	0	0	0
Salobreña	Granada	18.1 (14:00)	8.3 (08:30)	13,2	34 (15:30)	18 (15:30)	0	0	0	0	0
Motril	Granada						0	0	0	0	0
Motril, Puerto	Granada	20.0 (10:40)	8.8 (08:10)	14,4	41 (14:50)	27 (15:10)	0	0	0	0	0
Castell del Ferro	Granada	15.2 (12:10)	10.2 (07:50)	12,7	36 (14:50)	25 (15:00)	0	0	0	0	0
Válor	Granada	12.8 (13:00)	4.4 (08:50)	8,6			0	0	0	0	0
Molina de Aragón	Guadalajara	14.4 (16:20)	-9.7 (08:40)	2,3	17 (17:30)	11 (17:30)	0	0	0	0	0
Zaorejas	Guadalajara	10.5 (13:50)	-5.9 (08:40)	2,3	15 (14:50)	8 (01:00)	0	0	0	0	0
Pastrana	Guadalajara										
Retiendas	Guadalajara	13.6 (14:40)	-1.7 (08:50)	6	19 (00:40)	8 (14:40)	0	0	0	0	0
Sigüenza	Guadalajara	13.1 (14:50)	-7.5 (23:50)	2,8			0	0	0	0	0
Campisábalos	Guadalajara					19 (16:30)	0	0	0	0	0
Guadalajara	Guadalajara	13.3 (16:00)	-2.4 (08:40)	5,5	19 (09:20)	11 (02:30)	0	0	0	0	0
Brihuega	Guadalajara	12.0 (15:50)	-4.1 (08:20)	4			0	0	0	0	0
El Pedregal	Guadalajara	13.3 (15:30)	-5.3 (08:00)	4	20 (03:20)	14 (03:20)	0	0	0	0	0
Aroche	Huelva	17.9 (14:40)	0.3 (08:00)	9,1	18 (13:10)	9 (14:50)	0	0	0	0	0
El Granado	Huelva							0	0,2	0	
Ayamonte	Huelva	18.2 (16:00)	6.8 (08:10)	12,5	20 (16:20)	11 (15:20)	0,1	0	0,1	0	0
Cartaya	Huelva	19.0 (15:30)	3.6 (08:30)	11,3	20 (11:20)	11 (11:40)	0	0	0	0	0
Alajar	Huelva	16.9 (15:20)	6.4 (07:40)	11,6	18 (09:20)	11 (04:30)	0	0	0	0	0
Valverde del Camino	Huelva	17.3 (13:50)	5.2 (08:50)	11,2			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.3 (16:00)	8.8 (08:20)	13,5			0	0	0	0	0
Alosno, Tharsis	Huelva	17.0 (16:10)	6.5 (07:40)	11,8	18 (16:50)	11 (16:30)	0	0	0	0	0
El Campillo	Huelva	17.1 (15:50)	7.8 (08:30)	12,5	22 (09:40)	13 (04:30)	0	0	0	0	0
Villarrasa	Huelva	18.7 (16:10)	6.5 (23:59)	12,6	19 (11:10)	11 (11:20)	0	0	0	0	0
Huelva, Ronda Este	Huelva	18.9 (15:10)	4.9 (09:00)	11,9	24 (15:10)	16 (15:30)	0	0	0	0	0
Cala	Huelva	15.0 (14:50)	3.0 (05:50)	9	15 (12:50)	6 (16:00)	0,2	0	0,2	0	0
Almonte	Huelva	17.2 (16:20)	5.5 (07:20)	11,4	19 (10:20)	14 (14:00)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	19.4 (14:50)	7.5 (23:30)	13,4	23 (10:30)	14 (02:50)	0,1	0	0,1	0	0
Canfranc	Huesca	9.7 (14:40)	0.2 (08:10)	4,9	29 (19:30)	13 (01:20)	0	0	0	0	0
Jaca	Huesca	10.6 (14:10)	-5.4 (05:50)	2,6	25 (04:10)	14 (04:10)	0	0	0	0	0
Valle de Hecho, Hecho	Huesca	12.6 (14:40)	-6.9 (08:40)	2,9	17 (16:10)	10 (16:10)	0	0	0	0	0
Aragüés del Puerto	Huesca	13.5 (14:30)	-2.9 (04:00)	5,3			0	0	0	0	0
Bailo	Huesca	8.7 (14:50)	-3.8 (08:00)	2,4	10 (18:30)	7 (18:30)	0	0	0	0	0
Biescas	Huesca	10.4 (13:40)	-3.2 (08:50)	3,6	22 (13:40)	13 (14:10)	0	0	0	0	0
Sabiñánigo	Huesca	11.8 (15:20)	-9.2 (08:30)	1,3	18 (15:50)	11 (15:30)	0	0	0	0	0
Almudévar	Huesca	8.0 (16:40)	-5.2 (07:20)	1,4	15 (20:10)	12 (20:10)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	10.7 (16:20)	-5.1 (06:40)	2,8	12 (02:10)	9 (02:10)	0	0	0	0	0
Bielsa	Huesca	12.6 (13:00)	-4.0 (23:50)	4,3	32 (06:10)	18 (05:40)	0	0	0	0	0
Ainsa	Huesca	7.6 (15:20)	-6.3 (08:50)	0,6	17 (13:40)	14 (13:30)	0,2	0	0,2	0	0
Torla - Depósito	Huesca	14.5 (14:50)	0.1 (23:40)	7,3	20 (01:20)	8 (01:20)	0	0	0	0	0
Benasque	Huesca	11.7 (16:10)	-5.0 (23:50)	3,3	42 (00:30)	19 (01:20)	0	0	0	0	0
Seira	Huesca	11.0 (15:10)	-5.5 (08:30)	2,8	17 (15:30)	9 (15:40)	0	0	0	0	0
Capella	Huesca	7.1 (16:00)	-8.0 (08:10)	-0,5	12 (14:50)	8 (12:20)	0	0	0	0	0
Barbastro	Huesca	7.5 (15:10)	-6.6 (08:50)	0,5	11 (12:30)	6 (17:00)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	6.4 (15:50)	-5.2 (08:50)	0,6	14 (16:40)	7 (16:50)	0	0	0	0	0
Huesca Aeropuerto	Huesca	4.8 (14:30)	-3.6 (06:30)	0,6	17 (10:40)	12 (10:20)	0	0	0	0	0
Huesca	Huesca	5.7 (15:20)	-3.8 (09:10)	0,9			0	0	0	0	0
Lanaja	Huesca	6.4 (15:00)	-2.2 (08:20)	2,1	12 (12:50)	10 (03:40)	0	0	0	0	0
Ballobar	Huesca	1.0 (16:40)	-4.3 (08:10)	-1,7	9 (01:40)	5 (01:50)	0,2	0	0,2	0	0
Tamarite de Litera	Huesca	2.9 (16:10)	-5.3 (06:00)	-1,2	10 (14:40)	5 (14:40)	0	0	0	0	0
Fraga	Huesca	2.2 (17:20)	-3.9 (07:10)	-0,9	10 (13:30)	7 (13:30)	0	0	0	0	0
Escorca, Lluc	Illes Balears	7.5 (10:10)	-1.4 (23:30)	3,1	23 (10:30)	7 (09:10)	0	0	0	0	0
Banyalbufar	Illes Balears	12.3 (06:30)	7.7 (23:20)	10			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	15.3 (14:50)	2.2 (06:00)	8,8	19 (15:20)	12 (15:20)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	14.3 (12:50)	6.5 (01:30)	10,4	25 (14:10)	14 (14:20)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	12.9 (12:20)	0.5 (01:50)	6,7	22 (12:30)	11 (12:20)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	5.0 (14:40)	1.0 (10:00)	3	71 (13:10)	38 (01:50)	0	0	0	0	0
Marratxí	Illes Balears	12.5 (12:00)	3.5 (01:10)	8	32 (13:00)	16 (13:20)					
Palma de Mallorca, Aeropuerto	Illes Balears	12.1 (12:20)	0.7 (02:00)	6,4	39 (12:50)	28 (12:10)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	12.7 (13:40)	1.3 (01:30)	7			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	13.1 (11:30)	6.1 (20:40)	9,6	31 (12:10)	18 (12:40)	0	0	0	0	0
Llucmajor	Illes Balears	11.1 (15:10)	3.8 (03:20)	7,5			0	0	0	0	0
Porreres	Illes Balears	12.4 (11:00)	2.9 (23:59)	7,6	32 (12:30)	9 (12:10)	0	0	0	0	0
Campos, Can Sion	Illes Balears	12.3 (13:40)	0.1 (01:00)	6,2	39 (14:00)	20 (12:10)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	11.4 (14:30)	0.9 (02:10)	6,1	43 (11:50)	32 (11:50)	0	0	0	0	0
Santanyí	Illes Balears	12.2 (14:20)	3.4 (21:40)	7,8							
Portocolom	Illes Balears	11.9 (14:00)	5.3 (23:20)	8,6	37 (12:30)	24 (15:30)	0	0	0	0	0
Son Servera	Illes Balears	12.0 (13:20)	3.2 (22:40)	7,6	50 (01:50)	27 (02:00)	0	0	0	0	0
Artà	Illes Balears	11.4 (13:20)	2.1 (23:59)	6,7			0	0	0	0	0
Capdepera	Illes Balears	11.9 (13:10)	8.6 (23:20)	10,3	86 (01:30)	72 (06:20)					
Artà-Colònia de Sant Pere	Illes Balears	10.3 (13:40)	5.9 (23:59)	8,1			0	0	0	0	0
Muro, S'Albufera	Illes Balears	11.3 (13:50)	1.9 (23:40)	6,6			0	0	0	0	0
Manacor	Illes Balears	11.3 (12:40)	1.2 (23:59)	6,3	33 (00:20)	15 (10:40)	0	0	0	0	0
Sineu	Illes Balears	10.5 (11:50)	0.8 (23:59)	5,7	35 (12:20)	24 (11:10)	0	0	0	0	0
Santa María del Camí	Illes Balears										
Binissalem	Illes Balears	11.2 (14:50)	1.2 (23:20)	6,2	36 (14:00)	23 (12:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	6.8 (14:20)	2.5 (00:00)	4,7			0	0	0	0	0
Sa Pobla	Illes Balears	12.5 (15:00)	1.6 (23:59)	7,1	45 (10:20)	26 (10:40)	0	0	0	0	0
Pollença	Illes Balears	12.9 (11:50)	2.9 (23:50)	7,9	32 (08:00)	13 (10:10)	0	0	0	0	0
Port de Pollença	Illes Balears	12.3 (13:20)	3.2 (23:40)	7,8	43 (09:20)	18 (00:30)	0	0	0	0	0
Es Mercadal	Illes Balears	9.5 (12:10)	7.0 (22:50)	8,3	69 (04:10)	45 (04:10)	0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears	10.3 (12:30)	0.9 (23:40)	5,6	63 (04:30)	24 (04:10)					
Menorca, Aeropuerto	Illes Balears	11.2 (14:00)	1.9 (22:10)	6,5	67 (00:30)	49 (00:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.0 (13:30)	2.5 (05:00)	8,3			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	15.3 (13:30)	7.0 (23:50)	11,2	18 (00:10)	13 (18:00)	0	0	0	0	0
Eivissa	Illes Balears	14.9 (12:10)	5.3 (04:00)	10,1							
Formentera	Illes Balears	15.4 (12:30)	8.4 (23:50)	11,9	15 (15:50)	8 (03:40)					
Cazorla	Jaén	14.7 (15:40)	4.4 (08:50)	9,5			0	0	0	0	0
Baeza	Jaén	16.8 (14:50)	4.3 (08:20)	10,5	22 (09:40)	11 (09:00)	0	0	0	0	0
Torres	Jaén	12.7 (14:30)	3.8 (01:00)	8,2			0	0	0	0	0
Arroyo del Ojanco	Jaén	16.5 (15:50)	0.9 (08:30)	8,7	16 (15:40)	10 (18:40)	0	0	0	0	0
Villarrodrigo	Jaén										
Villanueva del Arzobispo	Jaén	15.7 (14:50)	0.6 (08:30)	8,1	9 (14:00)	5 (19:30)	0	0	0	0	0
Jaén	Jaén	14.2 (15:20)	4.4 (06:30)	9,3	18 (00:30)	12 (22:20)	0	0	0	0	0
Linares	Jaén	14.3 (16:00)	5.0 (08:40)	9,7	13 (11:10)	5 (03:50)	0	0	0	0	0
Bailén	Jaén	16.5 (16:50)	3.2 (07:20)	9,9	12 (04:20)	6 (22:50)	0	0	0	0	0
Andújar	Jaén	18.8 (17:00)	-0.8 (08:20)	9	14 (12:20)	8 (12:10)	0	0	0	0	0
Alcalá La Real	Jaén	14.7 (16:20)	3.4 (03:40)	9	19 (12:30)	9 (12:00)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	9.5 (14:00)	0.3 (03:10)	4,9	38 (08:30)	28 (07:40)	0	0	0	0	0
Haro	La Rioja	7.9 (16:30)	-2.8 (07:20)	2,6			0	0	0	0	0
Anguiano	La Rioja	6.2 (13:40)	-4.7 (05:20)	0,8			0	0	0	0	0
Nájera	La Rioja	9.2 (15:30)	-3.8 (08:10)	2,7	17 (11:50)	9 (12:00)	0	0	0	0	0
Cenicero	La Rioja	8.3 (15:40)	-0.9 (06:40)	3,7	26 (11:40)	16 (11:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	10.7 (15:30)	-0.3 (09:00)	5,2	30 (12:50)	19 (13:30)	0	0	0	0	0
Enciso	La Rioja	11.0 (13:50)	-3.2 (08:40)	3,9	26 (07:00)	14 (14:40)	0	0	0	0	0
Alfaro	La Rioja	11.9 (15:30)	-3.0 (23:59)	4,4	35 (00:50)	22 (00:40)	0	0	0	0	0
Tías	Las Palmas	18.8 (13:20)	12.4 (04:30)	15,6	47 (11:30)	37 (11:20)	0	0	0	0	0
Yaiza Playa Blanca	Las Palmas	19.9 (17:30)	17.4 (02:50)	18,6	46 (23:40)	34 (23:40)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.5 (13:30)	11.9 (01:50)	16,7	37 (10:40)	28 (12:00)	0	0	0	0	0
Haría	Las Palmas	19.3 (13:50)	11.0 (20:20)	15,1	48 (12:20)	36 (12:10)	0	0	0	0	0
Tinajo	Las Palmas	19.7 (13:30)	13.1 (20:50)	16,4	49 (11:40)	35 (11:30)	0	0	0	0	0
Pájara	Las Palmas	20.1 (16:00)	16.0 (06:50)	18,1	35 (23:00)	23 (09:30)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.6 (15:50)	13.7 (00:50)	18,2	32 (07:00)	21 (11:40)	0	0	0	0	0
Antigua	Las Palmas	21.0 (14:30)	11.6 (00:50)	16,3	38 (11:40)	26 (11:30)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.8 (16:20)	12.5 (02:30)	17,1	32 (11:10)	25 (11:50)	0	0	0	0	0
La Oliva	Las Palmas	20.8 (16:10)	12.9 (01:40)	16,8	42 (10:40)	28 (10:40)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas	19.5 (16:10)	15.7 (00:50)	17,6	44 (15:00)	33 (11:10)	0	0	0	0	0
Vega de San Mateo	Las Palmas	11.3 (13:10)	7.1 (01:30)	9,2	45 (22:00)	27 (23:00)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	16.4 (15:50)	7.7 (03:50)	12	37 (22:00)	18 (22:10)	0	0	0	0	0
Agaete	Las Palmas	24.1 (13:50)	16.6 (06:20)	20,4	24 (17:20)	19 (17:20)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.8 (14:30)	9.3 (04:00)	11,6	26 (23:59)	12 (23:40)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	18.1 (14:00)	12.0 (05:00)	15,1	29 (00:20)	19 (00:20)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	22.7 (13:30)	14.9 (00:00)	18,8	58 (14:10)	33 (14:20)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	22.6 (23:40)	19.6 (08:00)	21,1	37 (13:20)	25 (13:10)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.5 (12:00)	18.5 (04:40)	21	54 (13:00)	34 (14:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	16.9 (14:30)	9.2 (04:40)	13	22 (13:50)	11 (12:50)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	21.0 (23:40)	16.7 (05:00)	18,9	24 (23:30)	12 (13:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	22.0 (13:30)	12.3 (06:10)	17,2	19 (13:30)	13 (13:50)	0	0	0	0	0
Agüimes	Las Palmas	21.3 (12:50)	13.1 (07:40)	17,2	41 (13:40)	31 (14:40)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	20.8 (13:10)	13.0 (04:50)	16,9	42 (13:10)	20 (13:00)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.4 (14:30)	15.3 (05:10)	18,8	39 (14:30)	29 (14:40)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.6 (14:30)	15.2 (05:10)	18,4	35 (12:10)	17 (12:10)	0	0	0	0	0
Teror	Las Palmas	20.8 (14:00)	6.9 (07:40)	13,8	38 (23:50)	20 (23:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	21.4 (15:10)	15.1 (05:20)	18,3	50 (14:00)	30 (14:20)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	21.7 (14:10)	17.3 (05:20)	19,5	59 (14:50)	49 (14:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	22.0 (14:40)	17.5 (05:30)	19,8	43 (15:40)	17 (15:40)	0	0	0	0	0
Valleseco	Las Palmas	21.2 (17:10)	8.7 (05:50)	15	49 (23:59)	32 (23:50)	0	0	0	0	0
Arucas	Las Palmas	24.0 (13:30)	13.5 (22:10)	18,8	37 (11:50)	22 (11:50)	0	0	0	0	0
Maspalomas	Las Palmas	22.0 (14:20)	15.1 (06:20)	18,6	28 (23:59)	18 (23:59)	0	0	0	0	0
Teguise	Las Palmas	22.7 (13:30)	13.7 (02:20)	18,2	54 (09:40)	38 (11:20)	0	0	0	0	0
Posada de Valdeón, Soto	León	7.1 (15:40)	-2.5 (09:20)	2,3			0	0	0	0	0
Villablino	León	13.3 (15:40)	-6.4 (09:00)	3,5	6 (15:20)	4 (15:20)	0	0	0	0	0
