España											
Actualizado: sábado, 02 enero 2016 a las 09:15 hora oficial											
Fecha: viernes, 01 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Segorbe	Castelló/Castellón	15.9 (15:20)	7.6 (00:00)	11,7	21 (17:30)	8 (23:00)	0,8	0	0,8	0	0
Montanejos	Castelló/Castellón	12.2 (16:10)	6.9 (00:50)	9,5	21 (18:50)	10 (18:50)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	11.3 (14:20)	1.6 (02:20)	6,5	43 (23:50)	21 (23:50)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	13.1 (15:30)	5.1 (01:50)	9,1	11 (14:10)	8 (19:30)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	17.1 (14:10)	10.3 (00:00)	13,7	21 (14:30)	13 (15:20)	0	0	0	0	0
Torreblanca	Castelló/Castellón	16.4 (13:30)	11.7 (01:20)	14	23 (02:00)	16 (02:00)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	8.9 (16:10)	5.1 (04:50)	7	23 (11:20)	9 (00:20)	0	0	0	0	0
Vinaròs	Castelló/Castellón	14.3 (13:40)	6.9 (03:10)	10,6	14 (16:10)	9 (23:00)	0	0	0	0	0
Castellfort	Castelló/Castellón	11.1 (16:30)	4.2 (02:00)	7,7			0	0	0	0	0
Ceuta	Ceuta	21.2 (14:50)	13.8 (08:10)	17,5	34 (23:50)	14 (17:40)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	15.0 (15:50)	9.6 (00:20)	12,3	32 (20:00)	17 (19:30)	3,2	0,4	0,6	0,2	2
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	16.1 (15:20)	10.0 (08:10)	13,1	34 (22:10)	15 (20:20)	3	2,2	0,2	0	0,6
Villanueva de los Infantes	Ciudad Real	12.9 (15:40)	9.9 (00:00)	11,4	56 (21:50)	37 (21:50)	1,8	0,4	0,4	0,8	0,2
Valdepeñas	Ciudad Real	15.5 (15:50)	11.1 (07:50)	13,3	38 (22:50)	18 (15:50)	0,4	0	0	0,4	0
Viso del Marqués	Ciudad Real	15.8 (14:20)	10.1 (08:40)	13	51 (21:10)	36 (19:40)	1,2	0,1	0,2	0,6	0,3
Abenójar	Ciudad Real	14.2 (14:10)	10.1 (02:30)	12,2	43 (14:50)	29 (14:50)	3,6	1,4	0	0,2	2
Puebla de Don Rodrigo	Ciudad Real										
Almadén	Ciudad Real	14.7 (13:30)	10.5 (02:50)	12,6	70 (22:00)	36 (18:00)	2,6	0,2	0	0,4	2
Puertollano	Ciudad Real	16.4 (15:20)	11.0 (07:00)	13,7	31 (23:50)	14 (15:20)	1,8	0,2	0,4	0,4	0,8
Fuencaliente	Ciudad Real	13.5 (14:40)	11.2 (08:20)	12,3	42 (14:40)	17 (23:30)	8,6	2,2	3,6	1,2	1,6
Valsequillo	Córdoba	15.1 (13:50)	8.5 (00:00)	11,8	37 (20:20)	24 (17:00)	3,2	0,2	0	0,2	2,8
Hinojosa del Duque	Córdoba	16.0 (14:20)	9.8 (06:40)	12,9	45 (20:10)	30 (22:20)	2	0,3	0	0,1	1,6
Cardeña	Córdoba	12.3 (14:50)	10.9 (08:00)	11,6			21,6	2,6	6,4	5	7,6
Montoro	Córdoba	17.3 (17:00)	13.2 (04:20)	15,2	36 (19:50)	16 (19:50)	5,2	1,6	2,4	0,6	0,6
Villanueva de Córdoba	Córdoba	13.7 (14:50)	11.1 (02:10)	12,4	46 (18:50)	24 (18:50)	7,8	0,4	3,2	0,2	4
Córdoba, Embalse de Guadanuño	Córdoba	13.6 (15:20)	12.1 (04:30)	12,9	62 (20:10)	35 (19:10)	16,4	1	3,4	4,8	7,2
Córdoba Aeropuerto	Córdoba	19.0 (14:40)	13.5 (00:40)	16,3	46 (18:50)	28 (21:00)	5,2	2,2	2,6	0	0,4
Doña Mencía	Córdoba	15.6 (14:20)	10.8 (08:10)	13,2	44 (23:50)	25 (23:50)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.9 (16:50)	13.2 (02:00)	15	42 (20:00)	23 (20:00)	2,2	0,6	1	0,6	0
Espiel	Córdoba	15.2 (14:40)	12.5 (05:20)	13,8	35 (19:00)	16 (19:00)	10	1,4	3,2	0,2	5,2
Fuente Palmera	Córdoba	18.5 (16:00)	14.0 (02:00)	16,3	42 (16:30)	22 (17:50)	5,8	0,6	3,6	0	1,6
Benamejí	Córdoba	19.2 (14:50)	10.5 (08:50)	14,9	31 (17:20)	20 (16:00)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	18.5 (15:40)	13.0 (07:30)	15,8	36 (14:30)	25 (14:30)	0,2	0,2	0	0	0
La Rambla	Córdoba	17.9 (16:30)	13.5 (00:10)	15,7	38 (19:30)	28 (19:10)	3	0,6	2	0,4	0
Beteta	Cuenca										
Cañizares	Cuenca	12.4 (16:10)	6.4 (00:50)	9,4			2	0,1	0,3	0	1,6
Tarancón	Cuenca	14.1 (16:40)	7.5 (01:10)	10,8	53 (22:20)	27 (22:10)					
Alcázar del Rey	Cuenca	12.7 (16:40)	5.9 (00:00)	9,3	42 (22:10)	23 (22:10)	1,2	0	0,2	0	1
Abia de Obispalia	Cuenca	11.3 (16:40)	6.2 (00:00)	8,8	41 (22:20)	20 (22:20)	2	0,2	0	0	1,8
Villares del Saz	Cuenca	12.8 (15:40)	7.9 (06:00)	10,4			4,4	0,4	0,2	0	3,8
Alberca de Zancara	Cuenca	12.8 (15:30)	9.2 (01:00)	11	41 (04:10)	13 (22:50)					
San Clemente	Cuenca										
Osa de la Vega	Cuenca	13.3 (15:50)	8.5 (03:40)	10,9	40 (22:00)	27 (22:00)	12,6	1,4	0,2	0,2	10,8
Belmonte	Cuenca	13.8 (14:40)	9.4 (03:10)	11,6	31 (20:00)	17 (20:00)	4,8	2	1	1,4	0,4
Cuenca	Cuenca	11.9 (16:50)	7.8 (00:20)	9,8	36 (22:50)	15 (23:00)	7,8	0	0,2	0	7,6
Motilla del Palancar	Cuenca	12.2 (16:10)	9.1 (07:10)	10,7	30 (23:30)	22 (23:20)	2,6	1	0,4	0,8	0,4
Salvacañete	Cuenca	9.6 (21:10)	2.8 (01:10)	6,2	43 (20:20)	22 (20:20)	5,6	0,4	0,6	0,4	4,2
Mira	Cuenca	12.7 (13:30)	7.1 (20:40)	9,9			2,4	0,6	1	0,6	0,2
Irún	Gipuzkoa	17.9 (16:30)	7.3 (03:30)	12,6	64 (20:30)	31 (20:30)	0	0	0	0	0
San Sebastián Aeropuerto	Gipuzkoa	19.1 (16:30)	5.2 (02:50)	12,2	59 (20:30)	41 (20:40)	0	0	0	0	0
Renteria	Gipuzkoa	17.2 (16:00)	3.5 (03:10)	10,4	80 (20:50)	45 (21:00)	0	0	0	0	0
Beasain	Gipuzkoa	15.2 (16:20)	3.2 (05:00)	9,2	64 (15:00)	31 (15:40)	0	0	0	0	0
Ordizia	Gipuzkoa	14.9 (16:30)	3.7 (03:50)	9,3	61 (15:20)	36 (13:20)	0	0	0	0	0
Zarautz	Gipuzkoa	18.5 (15:40)	5.1 (01:30)	11,8			0	0	0	0	0
Legazpia	Gipuzkoa	13.2 (22:20)	2.1 (02:00)	7,6			0,2	0	0	0	0,2
Zumarraga	Gipuzkoa	12.4 (21:40)	1.3 (02:40)	6,8	40 (12:30)	18 (14:30)	0,1	0	0	0	0,1
Azpeitia	Gipuzkoa	15.4 (15:10)	3.7 (03:40)	9,5	33 (20:20)	12 (20:10)	0	0	0	0	0
Zumaia	Gipuzkoa	16.9 (15:10)	5.9 (01:40)	11,4	82 (20:10)	51 (20:10)	0,2	0	0	0,2	0
Aretxabaleta	Gipuzkoa	14.0 (21:00)	1.5 (02:00)	7,8			0,8	0	0	0	0,8
Elgeta	Gipuzkoa	12.9 (16:10)	4.6 (00:50)	8,7	48 (19:50)	23 (19:50)	0	0	0	0	0
Elgoibar	Gipuzkoa	15.9 (15:00)	3.7 (04:50)	9,8	60 (21:00)	21 (11:30)	0	0	0	0	0
Mutriku	Gipuzkoa	17.8 (15:30)	8.8 (07:20)	13,3	68 (22:00)	38 (21:50)	0,2	0	0	0,2	0
Blanes	Girona	15.1 (14:50)	10.2 (08:20)	12,7	42 (14:00)	23 (14:20)	0	0	0	0	0
Castell, Platja d'Aro	Girona	15.6 (15:00)	6.1 (08:00)	10,9	38 (23:30)	19 (23:50)	0	0	0	0	0
Sant Pau de Segúries	Girona	11.5 (14:30)	3.1 (06:50)	7,3	43 (15:00)	22 (14:00)	0	0	0	0	0
Planoles	Girona	11.7 (14:20)	2.4 (09:00)	7	50 (23:10)	28 (22:50)	0	0	0	0	0
Ripoll	Girona	11.4 (14:00)	2.6 (23:50)	7	25 (14:20)	13 (14:20)	0	0	0	0	0
Les Planes d'Hostoles	Girona	15.1 (14:00)	2.2 (07:50)	8,7	35 (21:30)	17 (15:00)	0	0	0	0	0
Sant Hilari	Girona	11.9 (14:10)	3.3 (06:00)	7,6	39 (22:00)	22 (22:20)	0	0	0	0	0
Girona Aeropuerto	Girona	15.7 (15:10)	3.3 (07:50)	9,5	45 (14:20)	33 (16:00)	0	0	0	0	0
Girona	Girona	15.9 (15:10)	6.1 (08:20)	11	37 (14:50)	18 (15:00)	0	0	0	0	0
Porqueres	Girona	15.4 (15:00)	4.3 (08:10)	9,8	35 (16:50)	18 (14:00)	0	0	0	0	0
L'Estartit	Girona	15.1 (15:00)	8.9 (07:50)	12	37 (21:10)	21 (16:00)	0	0	0	0	0
La Vall de Bianya	Girona	15.2 (14:50)	2.7 (08:30)	8,9	36 (14:40)	21 (14:20)	0	0	0	0	0
Castello d'Empuries	Girona	16.7 (14:50)	5.8 (08:30)	11,3	39 (15:00)	21 (15:40)	0	0	0	0	0
Maçanet de Cabrenys	Girona	12.9 (15:30)	5.1 (23:50)	9	14 (14:20)	6 (14:10)	0	0	0	0	0
Espolla	Girona	15.4 (15:20)	7.0 (08:10)	11,2	31 (15:00)	19 (15:00)	0	0	0	0	0
Figueres	Girona	15.9 (15:10)	7.8 (08:30)	11,8	38 (15:10)	20 (15:00)	0	0	0	0	0
La Molina	Girona	4.9 (13:10)	-0.4 (06:50)	2,3	43 (23:10)	23 (23:10)	0	0	0	0	0
Baza	Granada	19.1 (15:40)	1.5 (06:50)	10,3			0	0	0	0	0
Granada-Cartuja	Granada	18.8 (16:10)	6.5 (08:00)	12,6	17 (16:10)	7 (16:00)	0	0	0	0	0
Dílar, Sierra Nevada	Granada										
Granada Aeropuerto	Granada	20.3 (15:20)	2.9 (06:30)	11,6	28 (16:20)	20 (16:20)	0	0	0	0	0
Loja	Granada	17.5 (16:20)	6.9 (08:40)	12,2	27 (10:00)	14 (20:00)	0,1	0,1	0	0	0
Lanjarón	Granada	17.4 (14:40)	7.5 (08:40)	12,4			0	0	0	0	0
Salobreña	Granada	19.1 (15:20)	9.3 (08:40)	14,2	21 (16:50)	12 (17:00)	0	0	0	0	0
Motril	Granada	20.0 (10:30)	9.1 (07:30)	14,6	19 (22:10)	13 (11:50)					
Motril, Puerto	Granada				20 (22:10)	14 (11:40)	0	0	0	0	0
Castell del Ferro	Granada	17.3 (15:30)	11.6 (08:30)	14,4	42 (23:59)	26 (23:50)	0	0	0	0	0
Válor	Granada	17.9 (14:20)	9.7 (22:00)	13,8			0	0	0	0	0
Molina de Aragón	Guadalajara	11.1 (14:00)	4.5 (02:40)	7,8	47 (20:40)	21 (20:50)	6	0	0	0	6
Zaorejas	Guadalajara	8.8 (15:50)	5.7 (01:40)	7,3	57 (20:20)	33 (20:30)	7	0	0	0	7
Pastrana	Guadalajara	12.6 (16:20)	6.1 (05:00)	9,4			7,4	0	0,2	0	7,2
Retiendas	Guadalajara	10.4 (22:20)	5.4 (03:00)	7,9	32 (21:10)	14 (21:10)					
Sigüenza	Guadalajara	9.8 (20:30)	5.2 (02:40)	7,5							
Mandayona	Guadalajara										
Campisábalos	Guadalajara										
Guadalajara	Guadalajara	12.9 (18:20)	8.1 (07:30)	10,5	53 (20:20)	29 (20:10)	2,2	0	0	0	2,2
Brihuega	Guadalajara	10.4 (17:10)	6.1 (08:20)	8,2			5,6	0,2	0,4	0	5
El Pedregal	Guadalajara	11.8 (12:10)	3.8 (03:00)	7,8	60 (13:00)	35 (13:00)	4,6	0	0	0	4,6
Aroche	Huelva	17.4 (13:10)	7.1 (00:20)	12,2	37 (20:10)	21 (20:10)	9,8	0	0	2,4	7,4
El Granado	Huelva	19.6 (16:40)	10.5 (00:00)	15,1			2,8	0	1	0,4	1,4
Ayamonte	Huelva	20.3 (13:30)	12.4 (02:50)	16,3	41 (14:30)	24 (19:30)	12,6	0	0	0,3	12,3
Cartaya	Huelva	18.5 (14:10)	11.7 (00:00)	15,1	41 (16:50)	24 (21:00)	2	0	0,2	0,2	1,6
Alajar	Huelva	13.9 (14:30)	8.9 (00:00)	11,4	51 (16:10)	26 (15:40)	12	0	3	3,6	5,4
Valverde del Camino	Huelva	17.0 (13:50)	10.3 (00:20)	13,7			4	0	0,2	0,4	3,4
El Cerro de Andévalo	Huelva	16.9 (13:50)	11.2 (00:00)	14			1,4	0	0,6	0,2	0,6
Alosno, Tharsis	Huelva	16.5 (14:00)	11.6 (02:50)	14,1	46 (15:00)	31 (14:30)	1,8	0	0	0,6	1,2
El Campillo	Huelva	15.2 (14:00)	10.7 (00:30)	12,9	49 (16:00)	30 (16:00)	11,6	0	0	3,2	8,4
Villarrasa	Huelva							0	0,4		
Huelva, Ronda Este	Huelva	19.2 (13:40)	12.7 (04:20)	16	46 (17:10)	31 (17:10)	10,4	0	0	0,2	10,2
Cala	Huelva										
Almonte	Huelva	19.5 (12:50)	14.5 (00:00)	17	40 (15:30)	26 (15:30)	2,6	1,2	1,2	0,2	0
Moguer, El Arenosillo	Huelva	18.6 (11:40)	14.1 (03:50)	16,4	44 (21:50)	27 (18:00)	7,1	0,5	0,1	1,4	5,1
Jaca	Huesca	9.7 (16:20)	0.2 (02:30)	4,9	40 (22:30)	17 (22:40)	8,6	0	0	0	8,6
Valle de Hecho, Hecho	Huesca	10.6 (20:20)	-2.0 (03:40)	4,3	41 (15:40)	19 (22:20)	12,6	0	0	0	12,6
Aragüés del Puerto	Huesca	9.8 (13:20)	1.5 (03:30)	5,7	46 (22:30)	22 (23:50)	10,4	0	0	0	10,4
Bailo	Huesca	10.9 (15:10)	1.7 (03:10)	6,3	41 (22:10)	32 (10:10)	5,8	0	0	0	5,8
Biescas	Huesca	8.1 (16:40)	0.8 (05:30)	4,5	19 (16:10)	8 (16:10)	10,4	0	0	0	10,4
Sabiñánigo	Huesca	10.7 (15:40)	0.1 (04:50)	5,4	28 (23:00)	12 (23:00)	10,4	0	0	0	10,4
Almudévar	Huesca	10.9 (14:40)	3.5 (02:40)	7,2	30 (15:00)	22 (15:00)	4,8	0	0	0	4,8
Sopeira	Huesca	8.6 (18:10)	2.1 (06:00)	5,4	36 (23:50)	26 (21:50)	1	0	0	0	1
Benabarre	Huesca	11.0 (15:10)	2.0 (05:50)	6,5	18 (23:10)	13 (23:59)	0	0	0	0	0
Ainsa	Huesca	9.2 (16:00)	1.9 (03:50)	5,5	16 (23:59)	9 (20:40)	4,8	0	0	0	4,8
Torla	Huesca									0	
Benasque	Huesca	8.4 (13:50)	-0.1 (04:40)	4,1	20 (14:20)	12 (14:20)	3,4	0	0	0	3,4
Seira	Huesca	9.3 (16:00)	2.6 (06:40)	6	10 (14:50)	4 (21:20)	3,8	0	0	0	3,8
Capella	Huesca	9.8 (16:00)	2.9 (08:40)	6,4	11 (23:40)	7 (23:50)	0,6	0	0	0	0,6
Barbastro	Huesca	13.3 (14:40)	4.5 (00:00)	8,9	15 (04:20)	9 (15:20)	0,2	0	0	0	0,2
Sariñena, Depósito agua	Huesca	12.0 (15:20)	2.9 (01:00)	7,5	19 (15:10)	11 (15:30)	0,2	0	0	0	0,2
Huesca Aeropuerto	Huesca	11.4 (14:10)	3.8 (01:50)	7,6	37 (21:30)	23 (21:10)	6,1	0	0	0	6,1
Huesca	Huesca	11.7 (14:50)	2.8 (02:10)	7,2			5,8	0	0	0	5,8
Lanaja	Huesca	9.5 (16:40)	2.8 (02:50)	6,1	29 (23:50)	19 (23:50)	0,8	0	0	0	0,8
Ballobar	Huesca	11.5 (15:20)	3.7 (00:00)	7,6	29 (23:59)	14 (23:59)	0	0	0	0	0
Tamarite de Litera	Huesca	13.9 (16:20)	1.4 (03:40)	7,6	18 (03:50)	12 (15:30)	0	0	0	0	0
Fraga	Huesca	11.0 (21:40)	4.3 (02:10)	7,7	21 (22:00)	11 (22:00)	0,2	0	0,2	0	0
Escorca, Lluc	Illes Balears	17.7 (14:30)	3.3 (05:40)	10,5	33 (23:50)	9 (23:50)	0	0	0	0	0
Banyalbufar	Illes Balears	17.7 (15:40)	11.9 (04:10)	14,8			0	0	0	0	0
Calvià, Es Capdellà	Illes Balears	18.6 (14:10)	7.4 (04:50)	13	21 (15:30)	12 (15:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	18.7 (14:10)	11.3 (05:00)	15	16 (16:00)	8 (14:40)	0	0	0	0	0
Palma de Mallorca, Universidad	Illes Balears	18.4 (14:10)	5.6 (05:10)	12	19 (15:20)	11 (14:50)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	10.8 (20:30)	7.1 (19:50)	9	39 (21:00)	23 (14:50)	0	0	0	0	0
Marratxí	Illes Balears	18.0 (14:40)	8.7 (04:50)	13,3	20 (15:10)	10 (15:30)					
Palma de Mallorca, Aeropuerto	Illes Balears	18.5 (14:10)	6.3 (04:20)	12,4	26 (16:50)	19 (18:00)	0	0	0	0	0
Palma de Mallorca, Es Pil Larí	Illes Balears	17.9 (15:20)	7.3 (04:00)	12,6			0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	18.8 (14:10)	10.5 (06:00)	14,6	27 (18:40)	17 (18:40)	0	0	0	0	0
Llucmajor	Illes Balears	18.0 (14:40)	8.7 (05:30)	13,3			0	0	0	0	0
Porreres	Illes Balears	18.7 (14:20)	7.0 (04:50)	12,9	26 (23:59)	14 (23:50)	0	0	0	0	0
Campos, Can Sion	Illes Balears	18.6 (12:50)	5.9 (05:30)	12,3	24 (15:40)	13 (15:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	18.4 (15:10)	6.1 (07:30)	12,2	27 (23:50)	17 (20:10)	0	0	0	0	0
Santanyí	Illes Balears						0,1	0	0,1	0	0
Portocolom	Illes Balears										
Son Servera	Illes Balears	19.4 (15:50)	9.7 (08:10)	14,5	38 (23:50)	18 (23:40)	0	0	0	0	0
Artà	Illes Balears	18.1 (15:30)	8.7 (06:40)	13,4			0	0	0	0	0
Capdepera	Illes Balears	18.2 (13:40)	14.1 (08:10)	16,2	51 (22:50)	39 (23:00)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	18.2 (15:40)	11.0 (07:40)	14,6			0	0	0	0	0
Muro, S'Albufera	Illes Balears	19.4 (15:00)	7.9 (03:50)	13,6			0	0	0	0	0
Manacor	Illes Balears	17.9 (15:10)	7.4 (08:00)	12,6	33 (23:50)	22 (23:30)	0	0	0	0	0
Sineu	Illes Balears	17.5 (14:30)	6.3 (05:40)	11,9	25 (15:40)	11 (15:50)	0	0	0	0	0
Santa María del Camí	Illes Balears	17.6 (15:10)	5.4 (04:20)	11,5	23 (13:50)	15 (13:50)	0,1	0	0,1	0	0
Binissalem	Illes Balears	17.5 (15:10)	6.4 (05:00)	12	24 (15:30)	17 (15:30)	0	0	0	0	0
Escorca, Son Torrella	Illes Balears	14.2 (12:50)	2.8 (05:30)	8,5			0	0	0	0	0
Sa Pobla	Illes Balears	18.9 (14:50)	7.1 (05:50)	13	31 (15:30)	14 (14:50)	0	0	0	0	0
Pollença	Illes Balears	19.5 (14:00)	8.3 (02:00)	13,9	29 (20:40)	16 (20:40)	0	0	0	0	0
Port de Pollença	Illes Balears	19.0 (15:00)	10.3 (07:00)	14,7	30 (15:30)	21 (14:40)	0	0	0	0	0
Es Mercadal	Illes Balears	16.8 (13:10)	11.1 (08:50)	13,9	39 (23:20)	29 (23:20)	0	0	0	0	0
Ciutadella	Illes Balears	17.3 (15:00)	9.6 (08:20)	13,4			0	0	0	0	0
Ciutadella, Cala Galdana	Illes Balears						0	0	0	0	0
Menorca, Aeropuerto	Illes Balears	17.3 (13:50)	10.1 (07:40)	13,7	35 (22:10)	23 (22:10)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	18.1 (13:20)	7.8 (02:10)	13			0	0	0	0	0
Ibiza, Aeropuerto	Illes Balears	18.6 (12:20)	10.6 (07:30)	14,6			0	0	0	0	0
Eivissa	Illes Balears	18.5 (11:30)	9.6 (08:30)	14,1			0	0	0	0	0
Formentera	Illes Balears	19.5 (14:10)	10.8 (06:10)	15,2			0,1	0	0	0,1	0
Cazorla	Jaén	19.7 (15:10)	10.4 (05:10)	15,1	21 (18:30)	8 (18:10)	0,1	0	0	0,1	0
Baeza	Jaén	17.9 (13:10)	9.5 (01:30)	13,7	33 (22:30)	16 (22:30)	0	0	0	0	0
Torres	Jaén	15.8 (14:30)	8.6 (02:40)	12,2			0,2	0,2	0	0	0
Arroyo del Ojanco	Jaén	17.9 (15:30)	10.7 (07:50)	14,3	37 (23:10)	21 (23:10)	0,2	0	0	0	0,2
Villarrodrigo	Jaén	14.5 (13:40)	10.6 (00:40)	12,6			0	0	0	0	0
Villanueva del Arzobispo	Jaén	18.2 (13:30)	10.8 (02:20)	14,5			0,2	0	0	0	0,2
Jaén	Jaén	17.3 (14:40)	10.7 (01:00)	14	39 (20:40)	19 (23:30)	0	0	0	0	0
Linares	Jaén	14.7 (15:00)	11.4 (01:10)	13	31 (22:00)	12 (21:30)	1,2	0	0,8	0,4	0
Bailén	Jaén	16.3 (14:40)	12.1 (08:10)	14,2	30 (21:40)	9 (23:50)	2	0	1	0,8	0,2
Andújar	Jaén	16.6 (16:10)	11.7 (08:10)	14,2	35 (22:10)	21 (22:10)	3,9	1	1,2	1,7	0
Alcalá La Real	Jaén	16.4 (14:00)	9.4 (05:20)	12,9	20 (14:20)	10 (10:20)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	7.5 (15:50)	-0.6 (00:10)	3,4	107 (18:30)	61 (16:30)	8,4	0	0	0,2	8,2
Haro	La Rioja	11.6 (16:30)	1.1 (03:30)	6,4			3,2	0	0	0,4	2,8
Anguiano	La Rioja	11.9 (15:40)	0.0 (01:40)	5,9			13	0	0	0	13
Nájera	La Rioja	11.4 (23:10)	1.2 (02:50)	6,3	38 (20:40)	22 (20:40)	2,2	0	0	0	2,2
Cenicero	La Rioja	11.3 (17:30)	1.7 (04:20)	6,5	37 (17:10)	17 (15:40)	0	0	0	0	0
Logroño Aeropuerto	La Rioja	13.6 (16:10)	0.4 (03:40)	7	42 (16:50)	28 (16:50)	1,2	0	0	0	1,2
Enciso	La Rioja	13.2 (14:50)	1.0 (00:50)	7,1	65 (22:40)	36 (18:00)	3,6	0	0	0	3,6
Alfaro	La Rioja	13.8 (15:40)	0.9 (02:50)	7,4	46 (18:30)	31 (11:50)	3,8	0	0	0	3,8
Tías	Las Palmas	22.2 (14:10)	12.9 (04:50)	17,6	23 (13:10)	15 (12:50)	0	0	0	0	0
Yaiza	Las Palmas	22.1 (10:30)	14.9 (07:20)	18,5	24 (13:30)	16 (05:30)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	23.0 (11:30)	14.1 (05:50)	18,6	28 (12:40)	20 (12:50)	0	0	0	0	0
Haría	Las Palmas	20.9 (14:20)	11.4 (07:50)	16,1	22 (13:40)	15 (13:50)	0	0	0	0	0
Tinajo	Las Palmas	22.9 (15:00)	12.0 (02:10)	17,4	24 (13:20)	17 (13:20)	0	0	0	0	0
Pájara	Las Palmas	22.6 (11:50)	14.6 (02:50)	18,6	27 (14:40)	17 (15:20)	0	0	0	0	0
Tuineje,Puerto Gran Tarajal	Las Palmas	22.8 (15:10)	14.5 (07:20)	18,6	32 (14:10)	24 (14:10)	0	0	0	0	0
Antigua	Las Palmas	22.3 (14:00)	10.8 (02:10)	16,5	20 (14:00)	12 (12:50)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	21.7 (13:10)	15.6 (08:00)	18,7	26 (08:30)	18 (11:40)	0	0	0	0	0
La Oliva	Las Palmas	21.4 (14:10)	13.1 (08:00)	17,3	25 (13:00)	17 (13:00)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	16.5 (12:00)	8.0 (07:10)	12,3	30 (21:00)	19 (20:20)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	18.2 (15:20)	10.0 (23:40)	14,1	30 (21:00)	19 (23:59)		0	0	0	
La Aldea de San Nicolás	Las Palmas	23.5 (14:50)	9.8 (07:40)	16,7	36 (13:10)	16 (13:00)	0	0	0	0	0
Agaete	Las Palmas	25.2 (14:40)	17.4 (00:20)	21,3	44 (23:40)	21 (15:00)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	17.8 (14:50)	11.5 (22:50)	14,6	20 (10:40)	9 (01:00)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	21.8 (14:00)	14.6 (02:00)	18,2	28 (16:00)	16 (03:40)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	24.6 (14:40)	14.1 (05:50)	19,4	29 (15:30)	23 (15:40)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	23.9 (15:40)	16.6 (06:00)	20,3	18 (13:40)	14 (13:40)	0	0	0	0	0
Mogán, Puerto	Las Palmas	23.8 (11:50)	14.6 (05:50)	19,2	21 (03:40)	17 (03:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	20.4 (13:40)	12.5 (07:50)	16,4	17 (12:00)	9 (01:20)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	22.8 (13:20)	15.0 (07:10)	18,9	33 (16:30)	15 (15:00)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	23.0 (13:20)	14.5 (07:40)	18,8	32 (13:50)	21 (13:50)	0	0	0	0	0
Agüimes	Las Palmas	23.3 (13:20)	12.6 (08:00)	17,9	28 (14:20)	19 (14:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	19.8 (11:50)	11.6 (04:50)	15,7	21 (13:30)	13 (07:40)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	22.1 (13:10)	16.0 (00:10)	19,1	35 (13:40)	26 (13:20)	0	0	0	0	0
Telde, Melenara	Las Palmas	21.5 (13:50)	13.8 (00:00)	17,7	22 (17:10)	15 (13:00)	0	0	0	0	0
Teror	Las Palmas	19.3 (11:30)	7.0 (22:30)	13,1	15 (03:30)	10 (18:50)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	19.9 (14:20)	13.0 (01:20)	16,4	14 (15:00)	8 (15:00)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	22.0 (12:10)	17.3 (08:20)	19,6	21 (23:00)	12 (08:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	21.7 (13:30)	17.0 (05:10)	19,4	13 (13:00)	8 (14:10)	0	0	0	0	0
