España											
Actualizado: domingo, 01 febrero 2015 a las 09:00 hora oficial											
Fecha: miércoles, 28 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Valderredible, Polientes	Cantabria	8.1 (16:20)	1.3 (23:50)	4,7	18 (11:40)	11 (11:40)	0,1	0	0	0	0,1
Segorbe	Castelló/Castellón	16.3 (14:20)	1.9 (22:00)	9,1	40 (00:50)	19 (01:00)	0	0	0	0	0
Montanejos	Castelló/Castellón	14.9 (14:40)	5.4 (08:40)	10,1	39 (01:40)	21 (00:30)	0	0	0	0	0
Villafranca del Cid/Villafranca	Castelló/Castellón	8.8 (13:30)	0.7 (07:50)	4,8	72 (00:10)	45 (00:10)	0	0	0	0	0
Atzeneta del Maestrat	Castelló/Castellón	15.4 (14:00)	3.3 (23:00)	9,3	54 (04:20)	25 (02:30)	0	0	0	0	0
Castellón de la Plana, Almazora	Castelló/Castellón	16.1 (12:30)	6.7 (08:30)	11,4	26 (02:00)	17 (05:00)	0	0	0	0	0
Torreblanca	Castelló/Castellón	15.6 (12:40)	6.9 (08:10)	11,3	59 (00:10)	31 (00:10)	0	0	0	0	0
La Pobla de Benifassà-Fredes	Castelló/Castellón	4.7 (15:50)	-0.1 (03:20)	2,3	79 (09:30)	51 (23:40)	0	0	0	0	0
Vinaròs	Castelló/Castellón	17.3 (16:00)	4.0 (23:50)	10,6	45 (00:50)	23 (00:50)	0	0	0	0	0
Castellfort	Castelló/Castellón	5.4 (21:00)	0.4 (08:40)	2,9			0	0	0	0	0
Ceuta	Ceuta	17.5 (13:00)	13.1 (02:10)	15,3	61 (23:10)	24 (22:50)	0	0	0	0	0
Alcazar de San Juan	Ciudad Real	13.2 (16:40)	0.2 (07:00)	6,7	21 (15:10)	10 (15:10)	0	0	0	0	0
Tomelloso	Ciudad Real										
Ciudad Real	Ciudad Real	15.6 (15:10)	-0.4 (07:30)	7,6	29 (16:20)	12 (16:20)	0	0	0	0	0
Villanueva de los Infantes	Ciudad Real	12.1 (16:30)	-0.2 (07:50)	6	26 (15:50)	15 (15:50)	0	0	0	0	0
Valdepeñas	Ciudad Real	14.2 (16:40)	-1.8 (08:20)	6,2	31 (16:10)	15 (16:10)	0	0	0	0	0
Viso del Marqués	Ciudad Real	12.9 (16:00)	1.2 (06:20)	7	26 (16:20)	17 (16:50)	0	0	0	0	0
Abenójar	Ciudad Real	13.8 (16:10)	0.6 (09:00)	7,2	26 (17:30)	19 (17:30)	0	0	0	0	0
Puebla de Don Rodrigo	Ciudad Real	15.4 (16:00)	-3.3 (08:20)	6							
Almadén	Ciudad Real	16.1 (15:00)	2.6 (07:50)	9,4	20 (15:50)	13 (15:50)	0	0	0	0	0
Puertollano	Ciudad Real	15.8 (16:30)	-1.1 (08:30)	7,4	26 (17:50)	13 (18:00)	0	0	0	0	0
Fuencaliente	Ciudad Real	15.6 (15:10)	-0.1 (08:30)	7,8	21 (15:20)	14 (15:20)	0	0	0	0	0
Valsequillo	Córdoba	15.0 (16:40)	-1.6 (08:50)	6,7	26 (18:10)	18 (16:00)	0	0	0	0	0
Hinojosa del Duque	Córdoba	15.5 (16:30)	0.1 (06:30)	7,8	33 (17:30)	23 (17:40)	0	0	0	0	0
Cardeña	Córdoba	16.0 (15:20)	3.2 (08:20)	9,6			0	0	0	0	0
Montoro	Córdoba	18.4 (16:40)	-1.3 (08:40)	8,5	20 (12:50)	10 (12:20)	0	0	0	0	0
Villanueva de Córdoba	Córdoba	14.9 (16:30)	3.0 (08:50)	8,9	22 (11:00)	11 (18:00)	0	0	0	0	0
Córdoba	Córdoba	16.2 (15:00)	1.6 (09:10)	8,9	23 (16:30)	14 (17:20)	0	0	0	0	0
Córdoba Aeropuerto	Córdoba	18.2 (15:50)	0.0 (08:10)	9,1	24 (12:50)	15 (12:50)	0	0	0	0	0
Priego de Cordoba	Córdoba	15.3 (17:00)	-0.4 (07:10)	7,5	26 (15:00)	15 (13:10)	0	0	0	0	0
Doña Mencía	Córdoba	15.2 (16:20)	5.8 (03:00)	10,5	19 (12:30)	16 (08:30)	0	0	0	0	0
Córdoba, Prágdena	Córdoba	16.5 (15:50)	0.9 (08:30)	8,7	17 (12:30)	11 (18:40)	0	0	0	0	0
Espiel	Córdoba	16.7 (15:50)	-1.0 (08:10)	7,9	15 (15:40)	8 (15:40)	0	0	0	0	0
Fuente Palmera	Córdoba	17.4 (16:10)	2.2 (06:50)	9,8	21 (13:10)	13 (13:10)	0	0	0	0	0
Benamejí	Córdoba	15.3 (16:50)	3.6 (09:10)	9,5	22 (15:20)	15 (15:10)	0	0	0	0	0
Aguilar de la Frontera	Córdoba	16.3 (16:20)	1.1 (06:30)	8,7	17 (14:40)	11 (14:50)	0	0	0	0	0
La Rambla	Córdoba	17.5 (16:50)	0.4 (06:50)	9	16 (11:00)	12 (17:40)	0	0	0	0	0
Tarancón	Cuenca	12.7 (16:40)	-0.7 (08:20)	6	26 (16:20)	14 (04:30)	0	0	0	0	0
Alcázar del Rey	Cuenca	10.8 (16:10)	-1.9 (08:50)	4,5	26 (03:30)	17 (03:30)	0	0	0	0	0
Abia de Obispalia	Cuenca	12.7 (15:00)	-2.6 (07:40)	5	37 (02:10)	21 (01:50)	0	0	0	0	0
Villares del Saz	Cuenca	11.5 (14:30)	-1.0 (08:50)	5,3			0	0	0	0	0
Alberca de Zancara	Cuenca	10.9 (16:20)	1.5 (08:50)	6,2	36 (05:00)	22 (05:10)					
San Clemente	Cuenca	12.9 (16:20)	0.3 (07:20)	6,6			0	0	0	0	0
Osa de la Vega	Cuenca	11.4 (17:00)	-1.0 (08:40)	5,2	27 (16:50)	13 (16:30)	0	0	0	0	0
Belmonte	Cuenca	12.4 (15:40)	1.1 (09:00)	6,7	30 (16:10)	14 (16:10)	0	0	0	0	0
Cuenca	Cuenca	13.4 (16:40)	-1.6 (08:40)	5,9	32 (15:20)	14 (13:50)	0	0	0	0	0
Motilla del Palancar	Cuenca	13.1 (15:40)	-2.6 (08:20)	5,3	40 (16:30)	22 (15:00)	0	0	0	0	0
Salvacañete	Cuenca	14.9 (14:20)	-1.9 (23:59)	6,5	37 (00:30)	19 (00:40)	0	0	0	0	0
Mira	Cuenca	15.9 (15:30)	-2.0 (23:59)	6,9			0	0	0	0	0
Irún	Gipuzkoa	10.7 (22:10)	6.3 (05:20)	8,5	46 (23:50)	21 (20:40)	4,4	0,8	1	0,4	2,2
San Sebastián Aeropuerto	Gipuzkoa	12.0 (23:59)	7.4 (04:10)	9,7	65 (23:40)	28 (23:40)	8,2	1,2	1,6	1	4,4
Renteria	Gipuzkoa	9.8 (23:59)	5.8 (06:20)	7,8	31 (23:50)	8 (23:50)	4,8	0,6	0,6	0,8	2,8
Beasain	Gipuzkoa	9.2 (14:00)	5.5 (06:30)	7,3	19 (14:30)	9 (14:30)	0	0	0	0	0
Ordizia	Gipuzkoa	8.1 (14:30)	5.6 (04:40)	6,9	18 (14:40)	9 (14:30)	5	2,4	0,4	0,6	1,6
Zarautz	Gipuzkoa	13.9 (13:30)	7.5 (08:10)	10,7			1,4	0,2	0,2	0,2	0,8
Legazpia	Gipuzkoa	8.4 (23:30)	4.7 (04:00)	6,5			3,8	1,6	0,2	0,4	1,6
Zumarraga	Gipuzkoa	7.1 (23:59)	3.9 (08:10)	5,5	31 (23:59)	17 (23:50)	5	1,7	0,5	0,5	2,3
Azpeitia	Gipuzkoa	9.7 (13:40)	6.3 (07:40)	8	31 (00:20)	15 (00:20)	3,4	1,6	0,2	0,2	1,4
Zumaia	Gipuzkoa	12.6 (13:00)	8.0 (05:40)	10,3	36 (02:10)	27 (00:10)	0,5	0	0	0	0,5
Aretxabaleta	Gipuzkoa	8.7 (16:10)	5.4 (06:20)	7			2	1,4	0,2	0,2	0,2
Elgeta	Gipuzkoa							0,8		0	2,4
Elgoibar	Gipuzkoa	10.2 (17:00)	6.3 (05:40)	8,3	28 (16:00)	12 (15:50)	1,3	0,4	0,2	0,1	0,6
Mutriku	Gipuzkoa	11.2 (21:20)	7.3 (06:20)	9,3	49 (21:10)	29 (19:30)	0,6	0,6	0	0	0
Blanes	Girona	13.0 (13:10)	4.4 (07:00)	8,7	28 (07:20)	22 (07:40)	0	0	0	0	0
Castell, Platja d'Aro	Girona	12.3 (15:00)	1.5 (04:10)	6,9	34 (06:00)	15 (06:40)	0	0	0	0	0
Sant Pau de Segúries	Girona	6.7 (15:30)	-3.3 (09:00)	1,7	28 (21:10)	14 (21:10)	0	0	0	0	0
Planoles	Girona	8.7 (14:10)	-0.6 (23:59)	4	67 (01:30)	37 (01:30)	0	0	0	0	0
Ripoll	Girona	8.3 (14:40)	-2.3 (03:10)	3	21 (11:40)	13 (11:40)	0	0	0	0	0
Les Planes d'Hostoles	Girona	10.3 (15:10)	-2.4 (03:10)	4	12 (13:10)	6 (15:20)	0	0	0	0	0
Sant Hilari	Girona	7.3 (13:00)	-1.1 (01:00)	3,1	24 (08:50)	17 (09:00)	0	0	0	0	0
Girona Aeropuerto	Girona	12.4 (15:10)	-1.0 (05:30)	5,7	22 (01:50)	11 (17:30)	0	0	0	0	0
Girona	Girona	13.7 (15:20)	0.8 (05:50)	7,2	18 (13:30)	11 (13:30)	0	0	0	0	0
Porqueres	Girona	11.5 (15:00)	-0.3 (05:20)	5,6	18 (02:20)	10 (15:30)	0	0	0	0	0
L'Estartit	Girona	13.4 (16:00)	8.5 (02:10)	10,9	46 (01:00)	21 (06:20)	0	0	0	0	0
La Vall de Bianya	Girona	11.6 (15:00)	-2.0 (04:10)	4,8	16 (14:00)	9 (13:10)	0	0	0	0	0
Castello d'Empuries	Girona	12.9 (15:40)	5.3 (23:59)	9,1	75 (00:10)	38 (00:50)	0	0	0	0	0
Espolla	Girona	12.4 (16:00)	5.1 (23:10)	8,7	89 (05:00)	56 (05:10)	0	0	0	0	0
Figueres	Girona	13.3 (15:40)	6.1 (23:30)	9,7	54 (01:00)	31 (01:00)	0	0	0	0	0
Cabo de Creus	Girona	11.8 (16:10)	8.6 (04:50)	10,2		95 (01:20)					
La Molina	Girona	5.1 (12:20)	-5.8 (03:00)	-0,4	28 (09:40)	14 (09:40)	0	0	0	0	0
Baza	Granada										
Víznar	Granada	12.4 (12:20)	3.8 (23:50)	8,1		16 (04:40)	0	0	0	0	0
Granada Aeropuerto	Granada	17.6 (15:50)	-3.1 (08:20)	7,3	32 (16:50)	24 (16:50)	0	0	0	0	0
Loja	Granada	15.1 (14:30)	0.4 (08:40)	7,8	30 (21:10)	8 (20:30)	0	0	0	0	0
Lanjarón	Granada	15.1 (12:40)	3.3 (08:00)	9,2			0	0	0	0	0
Salobreña	Granada	17.6 (11:10)	8.3 (05:10)	13	34 (09:20)	21 (09:50)	0	0	0	0	0
Motril	Granada	20.5 (10:20)	9.9 (23:59)	15,2	27 (11:20)	22 (11:20)					
Motril, Puerto	Granada	23.0 (11:00)	9.1 (06:40)	16,1	30 (12:10)	26 (11:20)	0	0	0	0	0
Castell del Ferro	Granada	16.9 (10:20)	9.6 (23:59)	13,3	23 (11:10)	16 (11:10)	0	0	0	0	0
Válor	Granada	15.0 (12:20)	5.6 (20:50)	10,3			0	0	0	0	0
Molina de Aragón	Guadalajara	9.8 (13:50)	-4.2 (08:40)	2,8	32 (00:10)	16 (14:50)	0	0	0	0	0
Zaorejas	Guadalajara	7.2 (14:00)	-2.0 (08:30)	2,6	35 (03:00)	18 (02:00)	0	0	0	0	0
Pastrana	Guadalajara	12.5 (15:00)	-1.2 (09:00)	5,6			0	0	0	0	0
Retiendas	Guadalajara	12.5 (14:00)	-0.3 (09:20)	6,1	39 (02:40)	19 (02:30)	0	0	0	0	0
Sigüenza	Guadalajara	9.3 (16:40)	-2.9 (08:40)	3,2							
Mandayona	Guadalajara	10.2 (14:20)	-1.5 (08:30)	4,3			0	0	0	0	0
Campisábalos	Guadalajara	5.1 (16:30)	0.4 (09:10)	2,7		46 (01:30)	0	0	0	0	0
Guadalajara	Guadalajara	13.5 (16:50)	0.3 (09:00)	6,9	18 (07:10)	10 (11:20)	0	0	0	0	0
Brihuega	Guadalajara	12.0 (16:20)	-2.7 (08:30)	4,6			0	0	0	0	0
El Pedregal	Guadalajara	9.0 (14:30)	-0.9 (08:30)	4,1	36 (15:50)	22 (15:50)	0	0	0	0	0
Aroche	Huelva	16.8 (15:00)	-2.4 (07:30)	7,2	27 (17:10)	18 (17:00)	0	0	0	0	0
El Granado	Huelva	16.0 (16:10)	4.2 (06:30)	10,1			0	0	0	0	0
Ayamonte	Huelva	17.8 (16:50)	7.1 (08:30)	12,4	26 (06:10)	12 (06:00)	0	0	0	0	0
Cartaya	Huelva	16.9 (16:20)	5.1 (22:30)	11	26 (14:00)	15 (14:20)	0	0	0	0	0
Alajar	Huelva	17.9 (16:00)	7.7 (08:40)	12,8	51 (23:20)	32 (18:30)	0	0	0	0	0
Valverde del Camino	Huelva	17.4 (15:10)	4.0 (08:30)	10,7			0	0	0	0	0
El Cerro de Andévalo	Huelva	18.3 (15:30)	4.5 (09:10)	11,4			0	0	0	0	0
Alosno, Tharsis	Huelva	13.9 (16:30)	3.1 (09:20)	8,5	30 (17:00)	21 (13:10)	0	0	0	0	0
El Campillo	Huelva	17.3 (16:10)	6.1 (04:40)	11,7	26 (18:50)	18 (18:50)	0	0	0	0	0
Villarrasa	Huelva										
Cala	Huelva	15.0 (16:30)	3.0 (08:00)	9	35 (23:59)	14 (08:50)	0	0	0	0	0
Almonte	Huelva	16.6 (16:00)	2.0 (07:00)	9,3	18 (23:59)	12 (17:40)	0	0	0	0	0
Moguer, El Arenosillo	Huelva	16.1 (16:40)	3.3 (07:50)	9,7	21 (15:10)	13 (15:20)	0	0	0	0	0
Canfranc	Huesca	5.1 (14:50)	-0.6 (00:20)	2,2	42 (06:50)	21 (06:00)	1,6	0	0	0,2	1,4
Jaca	Huesca	9.3 (14:00)	-1.8 (08:30)	3,8	45 (14:50)	17 (15:10)	0,1	0	0	0	0,1
Valle de Hecho, Hecho	Huesca	9.2 (14:50)	2.7 (00:00)	5,9	57 (01:10)	26 (19:10)	0	0	0	0	0
Aragüés del Puerto	Huesca	10.4 (14:00)	-0.6 (08:30)	4,9	38 (14:40)	17 (04:20)	0,4	0	0	0	0,4
Bailo	Huesca	9.0 (14:40)	3.1 (06:30)	6	60 (15:50)	39 (16:00)	0	0	0	0	0
Biescas	Huesca	10.4 (15:00)	-2.1 (08:40)	4,1	34 (16:20)	13 (16:10)	0	0	0	0	0
Sabiñánigo	Huesca	10.8 (15:00)	-2.6 (09:20)	4,1	29 (17:10)	15 (17:10)	0	0	0	0	0
Almudévar	Huesca	12.5 (14:30)	3.9 (08:00)	8,2	58 (15:50)	42 (15:50)	0	0	0	0	0
Sopeira	Huesca										
Benabarre	Huesca	10.2 (15:10)	0.1 (08:30)	5,1	23 (13:00)	14 (13:20)	0	0	0	0	0
Bielsa	Huesca										
Ainsa	Huesca	12.4 (15:10)	1.3 (09:30)	6,8	42 (02:20)	31 (02:20)	0	0	0	0	0
Torla	Huesca	10.1 (14:30)	0.7 (09:20)	5,4	51 (04:00)	22 (14:50)	0	0	0	0	0
Benasque	Huesca	13.4 (16:10)	1.1 (23:59)	7,2	55 (04:10)	22 (06:00)					
Seira	Huesca	12.6 (15:50)	-0.8 (10:10)	5,9	25 (16:30)	15 (16:20)	0	0	0	0	0
Capella	Huesca	11.2 (15:50)	-2.0 (08:50)	4,6	20 (13:20)	13 (15:30)	0	0	0	0	0
Barbastro	Huesca	13.0 (16:00)	-1.7 (07:50)	5,6	18 (17:50)	10 (17:40)	0	0	0	0	0
Sariñena, Depósito agua	Huesca	13.0 (15:10)	1.9 (09:00)	7,4	57 (23:59)	36 (23:59)	0	0	0	0	0
Huesca Aeropuerto	Huesca	13.5 (14:40)	1.5 (08:40)	7,5	61 (22:20)	47 (22:20)	0	0	0	0	0
Huesca	Huesca	13.6 (14:50)	2.1 (08:20)	7,9			0	0	0	0	0
Lanaja	Huesca	11.6 (14:50)	4.0 (05:10)	7,8	66 (22:00)	45 (13:10)	0	0	0	0	0
Ballobar	Huesca	14.1 (15:50)	1.2 (08:30)	7,7	48 (00:10)	32 (00:10)	0	0	0	0	0
Tamarite de Litera	Huesca	12.6 (17:20)	-1.9 (02:30)	5,4	20 (17:40)	13 (17:50)	0	0	0	0	0
Fraga	Huesca	14.5 (16:10)	4.5 (07:10)	9,5	50 (15:20)	28 (15:30)	0	0	0	0	0
Escorca, Lluc	Illes Balears				19 (01:10)	6 (14:20)	2,1	0	0,4	1,7	0
Banyalbufar	Illes Balears	12.4 (12:20)	8.6 (23:10)	10,5			0	0	0	0	0
Calvià, Son Vic Nou	Illes Balears	15.3 (15:00)	4.3 (07:30)	9,8	17 (14:30)	9 (15:30)	0	0	0	0	0
Palma de Mallorca, Puerto	Illes Balears	13.1 (15:30)	7.3 (06:50)	10,2	15 (00:30)	6 (00:40)	1	0	0,9	0,1	0
Palma de Mallorca, Universidad	Illes Balears	12.1 (14:50)	2.7 (05:00)	7,4	12 (14:00)	6 (15:00)	0	0	0	0	0
Sierra de Alfabia, Bunyola	Illes Balears	4.1 (12:20)	1.0 (20:00)	2,5	40 (23:00)	31 (23:00)					
Palma de Mallorca, Aeropuerto	Illes Balears	12.5 (15:00)	3.2 (06:10)	7,9	22 (00:20)	16 (00:30)	0	0	0	0	0
Llucmajor, Cap Blanc	Illes Balears	13.9 (15:40)	7.2 (05:00)	10,5	25 (11:00)	14 (00:10)	0	0	0	0	0
Llucmajor	Illes Balears	11.8 (15:00)	6.1 (23:59)	9			0	0	0	0	0
Porreres	Illes Balears	12.9 (15:10)	5.8 (05:30)	9,3	23 (09:50)	10 (21:00)	0	0	0	0	0
Campos, Can Sion	Illes Balears	13.7 (15:30)	1.5 (06:00)	7,6	14 (03:00)	8 (03:00)	0	0	0	0	0
Campos, Salines Llevant	Illes Balears	12.8 (17:10)	2.2 (05:40)	7,5	23 (21:40)	14 (21:40)	0,2	0	0,2	0	0
Portocolom	Illes Balears	12.1 (16:00)	7.9 (05:40)	10	49 (10:10)	22 (11:30)	0	0	0	0	0
Son Servera	Illes Balears	12.8 (11:40)	5.7 (23:30)	9,3	50 (08:30)	26 (10:40)	0,2	0	0	0	0,2
Artà-Molí den Leu	Illes Balears	11.7 (11:40)	5.8 (21:40)	8,8			0	0	0	0	0
Capdepera	Illes Balears	12.7 (01:20)	9.5 (22:00)	11,1	84 (07:50)	71 (08:00)	0	0	0	0	0
Artà-Colònia de Sant Pere	Illes Balears	11.6 (01:40)	8.0 (22:10)	9,8			0	0	0	0	0
Muro, S'Albufera	Illes Balears	12.3 (11:30)	4.9 (07:00)	8,6			0	0	0	0	0
Manacor	Illes Balears	12.1 (11:50)	5.7 (07:30)	8,9	30 (10:00)	15 (10:00)	0	0	0	0	0
Sineu	Illes Balears	11.7 (15:00)	3.0 (06:20)	7,3	22 (10:00)	13 (10:10)	0	0	0	0	0
Binissalem	Illes Balears	11.4 (16:00)	3.2 (05:50)	7,3	15 (23:40)	11 (23:40)	0,4	0	0,2	0,2	0
Escorca, Son Torrella	Illes Balears	5.1 (13:00)	-1.2 (03:30)	1,9			2,2	0	2,2	0	0
Sa Pobla	Illes Balears	12.5 (15:10)	4.5 (05:30)	8,5	29 (11:00)	19 (11:00)	0,2	0	0,2	0	0
Pollença	Illes Balears	13.2 (12:00)	3.5 (23:59)	8,3	20 (10:20)	8 (09:10)	0	0	0	0	0
Pollença Aeródromo	Illes Balears	12.9 (14:40)	4.9 (23:40)	8,9	34 (08:10)	15 (08:40)	0	0	0	0	0
Es Mercadal	Illes Balears	10.8 (11:50)	8.2 (20:50)	9,5	77 (01:50)	49 (03:50)	0,2	0,2	0	0	0
Ciutadella	Illes Balears	12.2 (12:30)	8.4 (20:30)	10,3			0,2	0,2	0	0	0
Menorca  Aeropuerto	Illes Balears	11.7 (12:10)	6.9 (20:00)	9,3	72 (03:30)	51 (02:20)	0	0	0	0	0
Sant Joan de Labritja	Illes Balears	14.9 (14:20)	1.7 (23:00)	8,3			0	0	0	0	0
Eivissa/Ibiza, Aeropuerto	Illes Balears	15.8 (13:00)	5.6 (23:50)	10,7	26 (02:10)	18 (11:40)	0	0	0	0	0
Cazorla	Jaén	15.9 (15:20)	3.6 (07:40)	9,7	19 (22:30)	10 (20:30)	0	0	0	0	0
Baeza	Jaén	16.1 (13:50)	2.7 (08:40)	9,4	21 (23:30)	10 (23:30)	0	0	0	0	0
Torres	Jaén	13.5 (16:20)	2.7 (05:10)	8,1			0	0	0	0	0
Arroyo del Ojanco	Jaén	15.5 (16:00)	0.8 (09:00)	8,2	21 (16:50)	13 (17:20)	0	0	0	0	0
Villanueva del Arzobispo	Jaén	15.4 (16:00)	0.5 (08:20)	7,9	18 (16:30)	9 (16:30)	0	0	0	0	0
Santa Elena	Jaén	13.0 (16:20)	1.3 (07:50)	7,1	27 (16:20)	14 (06:00)	0	0	0	0	0
Jaén	Jaén	14.3 (15:30)	5.0 (04:10)	9,7	25 (10:00)	15 (19:00)	0	0	0	0	0
Linares	Jaén	14.6 (16:00)	3.8 (08:00)	9,2	17 (15:40)	8 (09:00)	0	0	0	0	0
Bailén	Jaén	17.3 (16:20)	1.8 (08:30)	9,5	15 (12:10)	8 (10:10)	0	0	0	0	0
Andújar	Jaén	18.2 (15:30)	-2.1 (07:10)	8,1	15 (16:50)	8 (16:40)	0	0	0	0	0
Alcalá La Real	Jaén	14.1 (17:00)	1.3 (08:00)	7,7	22 (14:50)	13 (15:10)	0	0	0	0	0
Valdezcaray, estación de esquí	La Rioja	2.7 (23:59)	-4.9 (06:40)	-1,1	31 (23:00)	15 (22:50)	1,2	0,2	0	1	0
Haro	La Rioja	9.7 (13:10)	5.3 (07:50)	7,5			0	0	0	0	0
Anguiano	La Rioja	6.6 (15:10)	-0.8 (08:50)	2,9			0,6	0,4	0	0,2	0
Nájera	La Rioja	9.9 (14:00)	5.0 (08:30)	7,4	41 (13:10)	16 (13:10)	0	0	0	0	0
Cenicero	La Rioja	10.2 (14:10)	5.8 (02:30)	8	38 (15:10)	26 (15:20)	0,2	0,2	0	0	0
Logroño Aeropuerto	La Rioja	12.4 (14:30)	6.7 (06:20)	9,5	39 (15:40)	25 (15:10)	0	0	0	0	0
Enciso	La Rioja	9.7 (15:10)	3.2 (02:40)	6,4	44 (01:20)	27 (15:20)	0	0	0	0	0
Alfaro	La Rioja	12.7 (15:40)	5.3 (06:10)	9	46 (14:40)	30 (13:20)	0	0	0	0	0
Tías	Las Palmas	16.4 (13:40)	11.8 (01:00)	14,1	40 (02:20)	27 (02:10)	0	0	0	0	0
Lanzarote Aeropuerto	Las Palmas	21.5 (13:40)	14.4 (04:50)	17,9	39 (20:30)	28 (16:50)	0	0	0	0	0
Haría	Las Palmas	16.5 (12:50)	13.0 (02:30)	14,8	34 (14:50)	22 (17:30)	0	0	0	0	0
Tinajo	Las Palmas	16.5 (11:40)	12.9 (06:20)	14,7	42 (22:00)	28 (01:50)	0	0	0	0	0
Antigua	Las Palmas	18.2 (13:10)	11.3 (08:00)	14,8	36 (18:50)	24 (18:20)	0	0	0	0	0
Fuerteventura Aeropuerto	Las Palmas	20.1 (15:00)	15.9 (07:50)	18	46 (00:40)	34 (20:40)	0	0	0	0	0
La Oliva	Las Palmas	17.3 (13:10)	12.1 (00:30)	14,7	29 (03:00)	17 (18:10)	0	0	0	0	0
La Oliva, Puerto de Corralejo	Las Palmas						0	0	0	0	0
Vega de San Mateo	Las Palmas	11.0 (13:10)	0.7 (08:10)	5,8	30 (02:20)	17 (00:20)	0	0	0	0	0
Tejeda, Cruz de Tejeda	Las Palmas	10.2 (16:20)	2.6 (02:00)	6,4	40 (04:30)	27 (03:30)	0	0	0	0	0
La Aldea de San Nicolás	Las Palmas	19.5 (13:40)	15.8 (05:50)	17,7	65 (04:10)	27 (06:40)	0	0	0	0	0
Agaete	Las Palmas	19.7 (15:00)	16.4 (04:00)	18,1	46 (17:00)	28 (14:30)	0	0	0	0	0
San Bartolome Tirajana, Cuevas del Pinar	Las Palmas	13.8 (15:40)	7.6 (22:30)	10,7	19 (15:30)	8 (12:50)	0	0	0	0	0
San Bartolome Tirajana, Lomo Pedro Alfonso	Las Palmas	18.0 (15:10)	8.5 (06:00)	13,3	23 (15:10)	13 (15:10)	0	0	0	0	0
La Aldea de San Nicolás, Tasarte	Las Palmas	21.3 (13:50)	11.6 (08:00)	16,4	27 (15:10)	21 (15:20)	0	0	0	0	0
Mogán, Puerto Rico	Las Palmas	20.6 (10:10)	15.1 (07:50)	17,9	22 (15:20)	18 (15:20)	0	0	0	0	0
Mogán, Puerto	Las Palmas	20.5 (10:50)	12.7 (07:50)	16,6	25 (08:00)	19 (08:00)	0	0	0	0	0
San Bartolome Tirajana, Las Tirajanas	Las Palmas	17.4 (15:10)	7.4 (23:50)	12,4	22 (14:40)	8 (13:30)	0	0	0	0	0
Maspalomas, C. Insular Turismo	Las Palmas	20.6 (14:30)	13.4 (07:40)	17	45 (13:40)	15 (13:10)	0	0	0	0	0
San Bartolome Tirajana, El Matorral	Las Palmas	19.7 (12:40)	15.1 (05:10)	17,4	53 (15:20)	32 (13:00)	0	0	0	0	0
Agüimes	Las Palmas	18.5 (15:30)	12.9 (07:00)	15,7	60 (14:10)	40 (05:20)	0	0	0	0	0
Telde, Centro Forestal Doramas	Las Palmas	17.4 (16:00)	12.7 (03:00)	15	31 (10:00)	21 (14:10)	0	0	0	0	0
Gran Canaria Aeropuerto	Las Palmas	20.4 (13:30)	16.2 (05:00)	18,3	52 (07:30)	41 (12:30)	0	0	0	0	0
Telde, Melenara	Las Palmas	19.4 (15:20)	16.1 (05:50)	17,8	35 (07:10)	21 (07:10)	0	0	0	0	0
Teror	Las Palmas	13.7 (16:00)	9.3 (04:10)	11,5	20 (15:10)	10 (13:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	16.9 (15:40)	13.5 (03:10)	15,2	23 (12:20)	12 (12:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.8 (14:10)	16.6 (04:10)	18,2	25 (22:40)	10 (22:40)	0	0	0	0	0
Valleseco	Las Palmas	13.8 (14:20)	7.6 (08:30)	10,7	18 (00:30)	10 (14:40)	0,2	0	0,2	0	0
Arucas	Las Palmas	18.6 (14:10)	15.5 (04:40)	17,1	25 (04:20)	13 (12:10)	0	0	0	0	0
Maspalomas	Las Palmas	21.3 (12:10)	12.8 (07:40)	17	45 (14:40)	26 (14:30)	0	0	0	0	0
Teguise	Las Palmas	19.8 (12:30)	15.9 (05:30)	17,8	32 (02:20)	20 (08:20)	0	0	0	0	0
Posada de Valdeón, Soto	León	7.4 (16:20)	-2.6 (09:30)	2,4			2	0	0	0,4	1,6
Villablino	León	8.6 (15:50)	-7.7 (08:50)	0,5	10 (02:30)	6 (02:30)	0	0	0	0	0
Ponferrada	León	8.5 (16:00)	-1.7 (02:50)	3,4	14 (08:30)	6 (12:40)	0	0	0	0	0
Vega de Espinareda	León										
Riaño	León	7.7 (16:00)	-4.0 (09:10)	1,8	41 (00:20)	19 (00:30)	0	0	0	0	0
Cubillas de Rueda	León	9.5 (16:30)	-4.5 (05:00)	2,5	21 (16:40)	13 (16:50)	0	0	0	0	0
Puerto de San Isidro	León	3.2 (13:50)	-2.5 (07:30)	0,4	67 (22:10)	43 (16:20)	1	0	0	0	1
León Aeropuerto	León										
